Datetime,Open,High,Low,Close,Adj Close,Volume
2022-02-28 00:00:00+00:00,0.008651417680084705,0.008662508800625801,0.00864550843834877,0.00865224003791809,0.00865224003791809,0
2022-02-28 01:00:00+00:00,0.008652315475046635,0.008661008439958096,0.008650444447994232,0.008656584657728672,0.008656584657728672,0
2022-02-28 02:00:00+00:00,0.008656510151922703,0.008664759807288647,0.008656284771859646,0.008658533915877342,0.008658533915877342,0
2022-02-28 03:00:00+00:00,0.008658533915877342,0.008664010092616081,0.00865396298468113,0.008656660094857216,0.008656660094857216,0
2022-02-28 04:00:00+00:00,0.008656510151922703,0.008661008439958096,0.00864371471107006,0.008652539923787117,0.008652539923787117,0
2022-02-28 05:00:00+00:00,0.008652539923787117,0.00865950807929039,0.008652091026306152,0.00865478627383709,0.00865478627383709,0
2022-02-28 06:00:00+00:00,0.00865471176803112,0.008661758154630661,0.008653213270008564,0.008655086159706116,0.008655086159706116,0
2022-02-28 07:00:00+00:00,0.008655086159706116,0.008661008439958096,0.008651791140437126,0.008658083155751228,0.008658083155751228,0
2022-02-28 08:00:00+00:00,0.008658083155751228,0.008664010092616081,0.008648797869682312,0.008653138764202595,0.008653138764202595,0
2022-02-28 09:00:00+00:00,0.00865351315587759,0.00865950807929039,0.008650893345475197,0.00865433644503355,0.00865433644503355,0
2022-02-28 10:00:00+00:00,0.008654411882162094,0.008657258935272694,0.008647377602756023,0.008653737604618073,0.008653737604618073,0
2022-02-28 11:00:00+00:00,0.008653663098812103,0.00865950807929039,0.008651267737150192,0.00865471176803112,0.00865471176803112,0
2022-02-28 12:00:00+00:00,0.00865478627383709,0.008660257793962955,0.0086527643725276,0.008657184429466724,0.008657184429466724,0
2022-02-28 13:00:00+00:00,0.008657184429466724,0.008673778735101223,0.008656510151922703,0.008671372197568417,0.008671372197568417,0
2022-02-28 14:00:00+00:00,0.008671222254633904,0.008685833774507046,0.008666487410664558,0.008674606680870056,0.008674606680870056,0
2022-02-28 15:00:00+00:00,0.008674832060933113,0.008686588145792484,0.008663259446620941,0.008683344349265099,0.008683344349265099,0
2022-02-28 16:00:00+00:00,0.00868319347500801,0.008688097819685936,0.008672800846397877,0.008686588145792484,0.008686588145792484,0
2022-02-28 17:00:00+00:00,0.008686437271535397,0.008698677644133568,0.008685455657541752,0.008687116205692291,0.008687116205692291,0
2022-02-28 18:00:00+00:00,0.008687116205692291,0.008701705373823643,0.008686588145792484,0.008698904886841774,0.008698904886841774,0
2022-02-28 19:00:00+00:00,0.008698753081262112,0.008707767352461815,0.008696937933564186,0.008706023916602135,0.008706023916602135,0
2022-02-28 20:00:00+00:00,0.00870594847947359,0.008708525449037552,0.00869482010602951,0.008699055761098862,0.008699055761098862,0
2022-02-28 21:00:00+00:00,0.008699055761098862,0.008705493062734604,0.008694367483258247,0.008695879019796848,0.008695879019796848,0
2022-02-28 22:00:00+00:00,0.008698904886841774,0.008700191043317318,0.008694895543158054,0.008695879019796848,0.008695879019796848,0
2022-02-28 23:00:00+00:00,0.008695500902831554,0.008697694167494774,0.008689380250871181,0.008689682930707932,0.008689682930707932,0
2022-03-01 00:00:00+00:00,0.00868915393948555,0.008698677644133568,0.008673778735101223,0.008676338009536266,0.008676338009536266,0
2022-03-01 01:00:00+00:00,0.008675961755216122,0.008685079403221607,0.008675284683704376,0.008681309409439564,0.008681309409439564,0
2022-03-01 02:00:00+00:00,0.008681007660925388,0.008688097819685936,0.008679049089550972,0.008681761100888252,0.008681761100888252,0
2022-03-01 03:00:00+00:00,0.008681686595082283,0.008688097819685936,0.00868123397231102,0.008684325031936169,0.008684325031936169,0
2022-03-01 04:00:00+00:00,0.008684325031936169,0.008689607493579388,0.008681987412273884,0.008685154840350151,0.008685154840350151,0
2022-03-01 05:00:00+00:00,0.008685230277478695,0.008696408942341805,0.00868357066065073,0.00869141984730959,0.00869141984730959,0
2022-03-01 06:00:00+00:00,0.00869141984730959,0.008694895543158054,0.008686361834406853,0.008691570721566677,0.008691570721566677,0
2022-03-01 07:00:00+00:00,0.008691570721566677,0.008698677644133568,0.008689909242093563,0.008693082258105278,0.008693082258105278,0
2022-03-01 08:00:00+00:00,0.008692930452525616,0.008703977800905704,0.008690815418958664,0.008701781742274761,0.008701781742274761,0
2022-03-01 09:00:00+00:00,0.008701175451278687,0.00871763564646244,0.008698677644133568,0.008712546899914742,0.008712546899914742,0
2022-03-01 10:00:00+00:00,0.008713078685104847,0.008715356700122356,0.008703977800905704,0.008706251159310341,0.008706251159310341,0
2022-03-01 11:00:00+00:00,0.008706478402018547,0.00871763564646244,0.008706023916602135,0.008710346184670925,0.008710346184670925,0
2022-03-01 12:00:00+00:00,0.008710346184670925,0.008719916455447674,0.008704735897481441,0.008708980865776539,0.008708980865776539,0
2022-03-01 13:00:00+00:00,0.008708752691745758,0.008716115728020668,0.008699359372258186,0.008702159859240055,0.008702159859240055,0
2022-03-01 14:00:00+00:00,0.008702462539076805,0.008711560629308224,0.00870094820857048,0.008704735897481441,0.008704735897481441,0
2022-03-01 15:00:00+00:00,0.008704735897481441,0.008716875687241554,0.008699585683643818,0.008710801601409912,0.008710801601409912,0
2022-03-01 16:00:00+00:00,0.00871064979583025,0.008713837713003159,0.008701326325535774,0.008703977800905704,0.008703977800905704,0
2022-03-01 17:00:00+00:00,0.008703825995326042,0.008715356700122356,0.008702310733497143,0.008708298206329346,0.008708298206329346,0
2022-03-01 18:00:00+00:00,0.008707843720912933,0.00872067641466856,0.008706251159310341,0.008716495707631111,0.008716495707631111,0
2022-03-01 19:00:00+00:00,0.008716495707631111,0.008719155564904213,0.008702462539076805,0.008706553839147091,0.008706553839147091,0
2022-03-01 20:00:00+00:00,0.008706782013177872,0.008711560629308224,0.008702310733497143,0.008709132671356201,0.008709132671356201,0
2022-03-01 21:00:00+00:00,0.008709132671356201,0.008712319657206535,0.008701479062438011,0.008703750558197498,0.008703750558197498,0
2022-03-01 22:00:00+00:00,0.008704129606485367,0.008707767352461815,0.008702462539076805,0.008703977800905704,0.008703977800905704,0
2022-03-01 23:00:00+00:00,0.008703296072781086,0.008713837713003159,0.008702387101948261,0.0087100425735116,0.0087100425735116,0
2022-03-02 00:00:00+00:00,0.008707919158041477,0.008713837713003159,0.008693912997841835,0.008696408942341805,0.008696408942341805,0
2022-03-02 01:00:00+00:00,0.008696257136762142,0.00869943480938673,0.008689532056450844,0.008695500902831554,0.008695500902831554,0
2022-03-02 02:00:00+00:00,0.008695576339960098,0.00870094820857048,0.00869104266166687,0.008696029894053936,0.008696029894053936,0
2022-03-02 03:00:00+00:00,0.008696029894053936,0.00869943480938673,0.008691118098795414,0.008693233132362366,0.008693233132362366,0
2022-03-02 04:00:00+00:00,0.00869262870401144,0.008697164244949818,0.008690589107573032,0.008692477829754353,0.008692477829754353,0
2022-03-02 05:00:00+00:00,0.008692553266882896,0.008695651777088642,0.008687342517077923,0.008691268973052502,0.008691268973052502,0
2022-03-02 06:00:00+00:00,0.008691118098795414,0.008696408942341805,0.008682062849402428,0.008685079403221607,0.008685079403221607,0
2022-03-02 07:00:00+00:00,0.008684550411999226,0.0086903627961874,0.008682590909302235,0.008683872409164906,0.008683872409164906,0
2022-03-02 08:00:00+00:00,0.00868394784629345,0.008686588145792484,0.008675585500895977,0.00868123397231102,0.00868123397231102,0
2022-03-02 09:00:00+00:00,0.008681158535182476,0.008691118098795414,0.008676789700984955,0.008680706843733788,0.008680706843733788,0
2022-03-02 10:00:00+00:00,0.0086805559694767,0.008682817220687866,0.00867362879216671,0.008674757555127144,0.008674757555127144,0
2022-03-02 11:00:00+00:00,0.008674832060933113,0.008682062849402428,0.008674456737935543,0.008677090518176556,0.008677090518176556,0
2022-03-02 12:00:00+00:00,0.008676714263856411,0.008679802529513836,0.008665886707603931,0.008674230426549911,0.008674230426549911,0
2022-03-02 13:00:00+00:00,0.008674154989421368,0.008678295649588108,0.008663259446620941,0.00866558589041233,0.00866558589041233,0
2022-03-02 14:00:00+00:00,0.008665661327540874,0.0086700189858675,0.008655760437250137,0.008659807965159416,0.008659807965159416,0
2022-03-02 15:00:00+00:00,0.008660107851028442,0.008679049089550972,0.008652539923787117,0.008653064258396626,0.008653064258396626,0
2022-03-02 16:00:00+00:00,0.008653138764202595,0.008658008649945259,0.008644013665616512,0.008651492185890675,0.008651492185890675,0
2022-03-02 17:00:00+00:00,0.008650444447994232,0.00865351315587759,0.008646778762340546,0.008650518953800201,0.008650518953800201,0
2022-03-02 18:00:00+00:00,0.008650967851281166,0.008658758364617825,0.00864932220429182,0.008652015589177608,0.008652015589177608,0
2022-03-02 19:00:00+00:00,0.008652015589177608,0.008658008649945259,0.008650518953800201,0.008652315475046635,0.008652315475046635,0
2022-03-02 20:00:00+00:00,0.008652315475046635,0.008660257793962955,0.008651192300021648,0.008656510151922703,0.008656510151922703,0
2022-03-02 21:00:00+00:00,0.008656660094857216,0.008660257793962955,0.008653213270008564,0.008658833801746368,0.008658833801746368,0
2022-03-02 22:00:00+00:00,0.008656809106469154,0.008660257793962955,0.008655010722577572,0.008657634258270264,0.008657634258270264,0
2022-03-02 23:00:00+00:00,0.008656660094857216,0.008664010092616081,0.008656510151922703,0.00865710899233818,0.00865710899233818,0
2022-03-03 00:00:00+00:00,0.008656734600663185,0.008661008439958096,0.00864939671009779,0.008650594390928745,0.008650594390928745,0
2022-03-03 01:00:00+00:00,0.008650594390928745,0.008657258935272694,0.008645433932542801,0.008650967851281166,0.008650967851281166,0
2022-03-03 02:00:00+00:00,0.008650743402540684,0.008655010722577572,0.008645657449960709,0.008648199960589409,0.008648199960589409,0
2022-03-03 03:00:00+00:00,0.008648199960589409,0.008651267737150192,0.00864595640450716,0.008648274466395378,0.008648274466395378,0
2022-03-03 04:00:00+00:00,0.00864849891513586,0.008650518953800201,0.008641697466373444,0.008645209483802319,0.008645209483802319,0
2022-03-03 05:00:00+00:00,0.008645358495414257,0.008651267737150192,0.008644985035061836,0.008646330796182156,0.008646330796182156,0
2022-03-03 06:00:00+00:00,0.008646405301988125,0.008649022318422794,0.008641548454761505,0.008643042296171188,0.008643042296171188,0
2022-03-03 07:00:00+00:00,0.008643116801977158,0.008647526614367962,0.008640055544674397,0.008641324937343597,0.008641324937343597,0
2022-03-03 08:00:00+00:00,0.008641249500215054,0.008649022318422794,0.008636175654828548,0.008643116801977158,0.008643116801977158,0
2022-03-03 09:00:00+00:00,0.008643042296171188,0.008646778762340546,0.008634832687675953,0.008636772632598877,0.008636772632598877,0
2022-03-03 10:00:00+00:00,0.008636772632598877,0.008644537068903446,0.008636697195470333,0.008640353567898273,0.008640353567898273,0
2022-03-03 11:00:00+00:00,0.008640727028250694,0.008644537068903446,0.008636847138404846,0.008638562634587288,0.008638562634587288,0
2022-03-03 12:00:00+00:00,0.008638338185846806,0.008649771101772785,0.008638263680040836,0.008641921915113926,0.008641921915113926,0
2022-03-03 13:00:00+00:00,0.008641921915113926,0.008649771101772785,0.008640727028250694,0.008645881898701191,0.008645881898701191,0
2022-03-03 14:00:00+00:00,0.00864595640450716,0.00865351315587759,0.008642967790365219,0.008650369942188263,0.008650369942188263,0
2022-03-03 15:00:00+00:00,0.008650444447994232,0.00865950807929039,0.008647377602756023,0.008647676557302475,0.008647676557302475,0
2022-03-03 16:00:00+00:00,0.008648274466395378,0.008654261939227581,0.008645283989608288,0.00864603091031313,0.00864603091031313,0
2022-03-03 17:00:00+00:00,0.00864595640450716,0.008656510151922703,0.008644312620162964,0.008653438650071621,0.008653438650071621,0
2022-03-03 18:00:00+00:00,0.008653364144265652,0.008665511384606361,0.008653364144265652,0.008662508800625801,0.008662508800625801,0
2022-03-03 19:00:00+00:00,0.008662884123623371,0.008666262030601501,0.008660033345222473,0.008663860149681568,0.008663860149681568,0
2022-03-03 20:00:00+00:00,0.008663784712553024,0.008669267408549786,0.008661308325827122,0.008662734180688858,0.008662734180688858,0
2022-03-03 21:00:00+00:00,0.008662658743560314,0.008665511384606361,0.008660557679831982,0.008661232888698578,0.008661232888698578,0
2022-03-03 22:00:00+00:00,0.008661008439958096,0.008664759807288647,0.008659807965159416,0.008661158382892609,0.008661158382892609,0
2022-03-03 23:00:00+00:00,0.008661608211696148,0.008663259446620941,0.008658008649945259,0.008659658022224903,0.008659658022224903,0
2022-03-04 00:00:00+00:00,0.00865950807929039,0.008678295649588108,0.008658758364617825,0.008664685301482677,0.008664685301482677,0
2022-03-04 01:00:00+00:00,0.008664836175739765,0.008671523071825504,0.008653737604618073,0.008660257793962955,0.008660257793962955,0
2022-03-04 02:00:00+00:00,0.008660257793962955,0.008673778735101223,0.008659358136355877,0.008667764253914356,0.008667764253914356,0
2022-03-04 03:00:00+00:00,0.008667689748108387,0.008673778735101223,0.008665736764669418,0.008668891154229641,0.008668891154229641,0
2022-03-04 04:00:00+00:00,0.008668891154229641,0.008671523071825504,0.008662133477628231,0.008662658743560314,0.008662658743560314,0
2022-03-04 05:00:00+00:00,0.00866258330643177,0.008667013607919216,0.008658308535814285,0.008661983534693718,0.008661983534693718,0
2022-03-04 06:00:00+00:00,0.008663259446620941,0.008665511384606361,0.008655760437250137,0.008658833801746368,0.008658833801746368,0
2022-03-04 07:00:00+00:00,0.008658758364617825,0.008666262030601501,0.008655385114252567,0.008661683648824692,0.008661683648824692,0
2022-03-04 08:00:00+00:00,0.008661608211696148,0.008670770563185215,0.00865995790809393,0.008666112087666988,0.008666112087666988,0
2022-03-04 09:00:00+00:00,0.008665962144732475,0.008673778735101223,0.008663860149681568,0.008664685301482677,0.008664685301482677,0
2022-03-04 10:00:00+00:00,0.00866445992141962,0.008672274649143219,0.008660933002829552,0.008669793605804443,0.008669793605804443,0
2022-03-04 11:00:00+00:00,0.008669793605804443,0.008674531243741512,0.008664759807288647,0.00866708904504776,0.00866708904504776,0
2022-03-04 12:00:00+00:00,0.008666938170790672,0.008673026226460934,0.008661758154630661,0.008663109503686428,0.008663109503686428,0
2022-03-04 13:00:00+00:00,0.008663184009492397,0.008675284683704376,0.008660257793962955,0.008667013607919216,0.008667013607919216,0
2022-03-04 14:00:00+00:00,0.008663860149681568,0.008685833774507046,0.008663860149681568,0.008682590909302235,0.008682590909302235,0
2022-03-04 15:00:00+00:00,0.008682817220687866,0.008713837713003159,0.008680932223796844,0.008708980865776539,0.008708980865776539,0
2022-03-04 16:00:00+00:00,0.008708980865776539,0.008724480867385864,0.008705493062734604,0.008721665479242802,0.008721665479242802,0
2022-03-04 17:00:00+00:00,0.008721665479242802,0.008724480867385864,0.008703675121068954,0.00871315412223339,0.00871315412223339,0
2022-03-04 18:00:00+00:00,0.00871315412223339,0.008718395605683327,0.00870594847947359,0.008711408823728561,0.008711408823728561,0
2022-03-04 19:00:00+00:00,0.008711257018148899,0.00872067641466856,0.00870951171964407,0.00871459674090147,0.00871459674090147,0
2022-03-04 20:00:00+00:00,0.00871459674090147,0.008716115728020668,0.008703977800905704,0.00870981439948082,0.00870981439948082,0
2022-03-04 21:00:00+00:00,0.008709890767931938,0.00871680025011301,0.008704811334609985,0.008713609538972378,0.008713609538972378,0
2022-03-07 00:00:00+00:00,0.008699283003807068,0.008707009255886078,0.008690890856087208,0.008693384006619453,0.008693384006619453,0
2022-03-07 01:00:00+00:00,0.00869300588965416,0.008710801601409912,0.008692099712789059,0.00870337150990963,0.00870337150990963,0
2022-03-07 02:00:00+00:00,0.008703144267201424,0.008707767352461815,0.00869852676987648,0.008701326325535774,0.008701326325535774,0
2022-03-07 03:00:00+00:00,0.00870125088840723,0.008707009255886078,0.008699812926352024,0.008703825995326042,0.008703825995326042,0
2022-03-07 04:00:00+00:00,0.00870390236377716,0.008708525449037552,0.008701175451278687,0.008703219704329967,0.008703219704329967,0
2022-03-07 05:00:00+00:00,0.008703977800905704,0.008707009255886078,0.008698147721588612,0.00870125088840723,0.00870125088840723,0
2022-03-07 06:00:00+00:00,0.008701326325535774,0.008704735897481441,0.00869542546570301,0.00869792141020298,0.00869792141020298,0
2022-03-07 07:00:00+00:00,0.008697769604623318,0.008700191043317318,0.008685833774507046,0.008694895543158054,0.008694895543158054,0
2022-03-07 08:00:00+00:00,0.008694971911609173,0.008704735897481441,0.008691118098795414,0.008698677644133568,0.008698677644133568,0
2022-03-07 09:00:00+00:00,0.008698374964296818,0.008701705373823643,0.008689607493579388,0.008690438233315945,0.008690438233315945,0
2022-03-07 10:00:00+00:00,0.008690438233315945,0.008694140240550041,0.008685079403221607,0.0086903627961874,0.0086903627961874,0
2022-03-07 11:00:00+00:00,0.00869006011635065,0.008696408942341805,0.008687342517077923,0.008689304813742638,0.008689304813742638,0
2022-03-07 12:00:00+00:00,0.008689607493579388,0.008691872470080853,0.008673778735101223,0.008675660938024521,0.008675660938024521,0
2022-03-07 13:00:00+00:00,0.008675510063767433,0.008681309409439564,0.008670770563185215,0.008673252537846565,0.008673252537846565,0
2022-03-07 14:00:00+00:00,0.008673252537846565,0.008682817220687866,0.00866896752268076,0.008670770563185215,0.008670770563185215,0
2022-03-07 15:00:00+00:00,0.008670995943248272,0.008678295649588108,0.008663109503686428,0.008666562847793102,0.008666562847793102,0
2022-03-07 16:00:00+00:00,0.008666562847793102,0.008671523071825504,0.008660107851028442,0.008664759807288647,0.008664759807288647,0
2022-03-07 17:00:00+00:00,0.008664010092616081,0.008675284683704376,0.008663934655487537,0.008665435947477818,0.008665435947477818,0
2022-03-07 18:00:00+00:00,0.008665435947477818,0.008676036261022091,0.008663934655487537,0.008666787296533585,0.008666787296533585,0
2022-03-07 19:00:00+00:00,0.008666787296533585,0.008679049089550972,0.008664609864354134,0.008672951720654964,0.008672951720654964,0
2022-03-07 20:00:00+00:00,0.008673178032040596,0.008679049089550972,0.008668515831232071,0.00867543462663889,0.00867543462663889,0
2022-03-07 21:00:00+00:00,0.00867543462663889,0.008679802529513836,0.008670395240187645,0.008676187135279179,0.008676187135279179,0
2022-03-07 22:00:00+00:00,0.00867362879216671,0.008678295649588108,0.0086700189858675,0.008670770563185215,0.008670770563185215,0
2022-03-07 23:00:00+00:00,0.008670921437442303,0.008676789700984955,0.008667238987982273,0.008667764253914356,0.008667764253914356,0
2022-03-08 00:00:00+00:00,0.008668065071105957,0.008673778735101223,0.00865988340228796,0.008662433363497257,0.008662433363497257,0
2022-03-08 01:00:00+00:00,0.008662208914756775,0.008665511384606361,0.008656809106469154,0.008659658022224903,0.008659658022224903,0
2022-03-08 02:00:00+00:00,0.008659583516418934,0.008671523071825504,0.008659358136355877,0.00866708904504776,0.00866708904504776,0
2022-03-08 03:00:00+00:00,0.008666938170790672,0.0086700189858675,0.008660483174026012,0.008662508800625801,0.008662508800625801,0
2022-03-08 04:00:00+00:00,0.008661833591759205,0.008668515831232071,0.008660783059895039,0.008661758154630661,0.008661758154630661,0
2022-03-08 05:00:00+00:00,0.008661983534693718,0.008665511384606361,0.008657258935272694,0.008658683858811855,0.008658683858811855,0
2022-03-08 06:00:00+00:00,0.008658533915877342,0.008665511384606361,0.008655310608446598,0.008660257793962955,0.008660257793962955,0
2022-03-08 07:00:00+00:00,0.008659583516418934,0.008670770563185215,0.00865905825048685,0.008661983534693718,0.008661983534693718,0
2022-03-08 08:00:00+00:00,0.008661983534693718,0.008669267408549786,0.00865224003791809,0.008655760437250137,0.008655760437250137,0
2022-03-08 09:00:00+00:00,0.00865433644503355,0.008656510151922703,0.008647825568914413,0.008650893345475197,0.008650893345475197,0
2022-03-08 10:00:00+00:00,0.008650967851281166,0.008656510151922703,0.008647526614367962,0.008651417680084705,0.008651417680084705,0
2022-03-08 11:00:00+00:00,0.008651267737150192,0.00865351315587759,0.008642743341624737,0.008647901006042957,0.008647901006042957,0
2022-03-08 12:00:00+00:00,0.008647975511848927,0.0086527643725276,0.008639308623969555,0.008641548454761505,0.008641548454761505,0
2022-03-08 13:00:00+00:00,0.008641473948955536,0.008647526614367962,0.008636250160634518,0.00864378921687603,0.00864378921687603,0
2022-03-08 14:00:00+00:00,0.00864326674491167,0.00865950807929039,0.008641548454761505,0.008655385114252567,0.008655385114252567,0
2022-03-08 15:00:00+00:00,0.008655385114252567,0.008667013607919216,0.008650518953800201,0.008651716634631157,0.008651716634631157,0
2022-03-08 16:00:00+00:00,0.008651492185890675,0.00865351315587759,0.008642295375466347,0.008647452108561993,0.008647452108561993,0
2022-03-08 17:00:00+00:00,0.008647526614367962,0.008655010722577572,0.008642817847430706,0.008650594390928745,0.008650594390928745,0
2022-03-08 18:00:00+00:00,0.008650518953800201,0.00865351315587759,0.008640055544674397,0.008643116801977158,0.008643116801977158,0
2022-03-08 19:00:00+00:00,0.008642967790365219,0.00864603091031313,0.008639308623969555,0.008640130050480366,0.008640130050480366,0
2022-03-08 20:00:00+00:00,0.008639981038868427,0.008652015589177608,0.008639981038868427,0.008647526614367962,0.008647526614367962,0
2022-03-08 21:00:00+00:00,0.008647452108561993,0.008651267737150192,0.008644537068903446,0.008647676557302475,0.008647676557302475,0
2022-03-08 22:00:00+00:00,0.008647901006042957,0.008652015589177608,0.008641847409307957,0.008646256290376186,0.008646256290376186,0
2022-03-08 23:00:00+00:00,0.008645731955766678,0.008647077716886997,0.008639533072710037,0.008641847409307957,0.008641847409307957,0
2022-03-09 00:00:00+00:00,0.008641100488603115,0.008643042296171188,0.008629914373159409,0.008633490651845932,0.008633490651845932,0
2022-03-09 01:00:00+00:00,0.008633416146039963,0.008634832687675953,0.008626416325569153,0.008628872223198414,0.008628872223198414,0
2022-03-09 02:00:00+00:00,0.008628946729004383,0.008636324666440487,0.008628127165138721,0.008632075041532516,0.008632075041532516,0
2022-03-09 03:00:00+00:00,0.008631851524114609,0.008637816645205021,0.008630882948637009,0.008633341640233994,0.008633341640233994,0
2022-03-09 04:00:00+00:00,0.008633043617010117,0.008637816645205021,0.008631106466054916,0.008634013123810291,0.008634013123810291,0
2022-03-09 05:00:00+00:00,0.00863408762961626,0.008640801534056664,0.008633640594780445,0.008636772632598877,0.008636772632598877,0
2022-03-09 06:00:00+00:00,0.008637070655822754,0.008645283989608288,0.00863557867705822,0.008637294173240662,0.008637294173240662,0
2022-03-09 07:00:00+00:00,0.008637592196464539,0.008641548454761505,0.008629542775452137,0.008630361407995224,0.008630361407995224,0
2022-03-09 08:00:00+00:00,0.008629542775452137,0.008642295375466347,0.00862917024642229,0.008634385652840137,0.008634385652840137,0
2022-03-09 09:00:00+00:00,0.008634311147034168,0.008639308623969555,0.008628872223198414,0.008631404489278793,0.008631404489278793,0
2022-03-09 10:00:00+00:00,0.008631851524114609,0.008637816645205021,0.008628872223198414,0.008630584925413132,0.008630584925413132,0
2022-03-09 11:00:00+00:00,0.008630584925413132,0.00863408762961626,0.008624407462775707,0.008626936934888363,0.008626936934888363,0
2022-03-09 12:00:00+00:00,0.008627234026789665,0.00863557867705822,0.008625523187220097,0.008632373064756393,0.008632373064756393,0
2022-03-09 13:00:00+00:00,0.008632298558950424,0.00864378921687603,0.008631106466054916,0.008638040162622929,0.008638040162622929,0
2022-03-09 14:00:00+00:00,0.008638562634587288,0.008655760437250137,0.008633864112198353,0.008638786152005196,0.008638786152005196,0
2022-03-09 15:00:00+00:00,0.00863886158913374,0.008647526614367962,0.00863274559378624,0.008634758181869984,0.008634758181869984,0
2022-03-09 16:00:00+00:00,0.008634683676064014,0.008645283989608288,0.008630137890577316,0.008630435913801193,0.008630435913801193,0
2022-03-09 17:00:00+00:00,0.008630435913801193,0.008640801534056664,0.008628872223198414,0.008636399172246456,0.008636399172246456,0
2022-03-09 18:00:00+00:00,0.008636175654828548,0.008640055544674397,0.008628127165138721,0.008631106466054916,0.008631106466054916,0
2022-03-09 19:00:00+00:00,0.008629840798676014,0.008636324666440487,0.008628723211586475,0.008632596582174301,0.008632596582174301,0
2022-03-09 20:00:00+00:00,0.008632596582174301,0.008638562634587288,0.008630361407995224,0.00863550417125225,0.00863550417125225,0
2022-03-09 21:00:00+00:00,0.008635429665446281,0.008637070655822754,0.008629988878965378,0.008635429665446281,0.008635429665446281,0
2022-03-09 22:00:00+00:00,0.008634534664452076,0.008638711646199226,0.008629617281258106,0.008630286902189255,0.008630286902189255,0
2022-03-09 23:00:00+00:00,0.008630212396383286,0.00863408762961626,0.008624481968581676,0.008628127165138721,0.008628127165138721,0
2022-03-10 00:00:00+00:00,0.008627532050013542,0.008631851524114609,0.00861979741603136,0.00862314272671938,0.00862314272671938,0
2022-03-10 01:00:00+00:00,0.008622993715107441,0.008626638911664486,0.008612225763499737,0.008617124520242214,0.008617124520242214,0
2022-03-10 02:00:00+00:00,0.00861704908311367,0.008619946427643299,0.008613190613687038,0.008615490980446339,0.008615490980446339,0
2022-03-10 03:00:00+00:00,0.008615639060735703,0.008617717772722244,0.008606147952377796,0.008608519099652767,0.008608519099652767,0
2022-03-10 04:00:00+00:00,0.00860814843326807,0.008615490980446339,0.008608074858784676,0.00861007533967495,0.00861007533967495,0
2022-03-10 05:00:00+00:00,0.008609852753579617,0.008616975508630276,0.008608815260231495,0.008613931946456432,0.008613931946456432,0
2022-03-10 06:00:00+00:00,0.008613857440650463,0.008622176013886929,0.008613190613687038,0.00861875806003809,0.00861875806003809,0
2022-03-10 07:00:00+00:00,0.008618831634521484,0.008628872223198414,0.008618460968136787,0.008626638911664486,0.008626638911664486,0
2022-03-10 08:00:00+00:00,0.008626416325569153,0.008637070655822754,0.008625001646578312,0.008629392832517624,0.008629392832517624,0
2022-03-10 09:00:00+00:00,0.008629095740616322,0.00863408762961626,0.008621061220765114,0.008625299669802189,0.008625299669802189,0
2022-03-10 10:00:00+00:00,0.00862515065819025,0.008629617281258106,0.008617717772722244,0.008621656335890293,0.008621656335890293,0
2022-03-10 11:00:00+00:00,0.008621729910373688,0.008629617281258106,0.008620689623057842,0.008624407462775707,0.008624407462775707,0
2022-03-10 12:00:00+00:00,0.008625001646578312,0.00863408762961626,0.008622176013886929,0.008626713417470455,0.008626713417470455,0
2022-03-10 13:00:00+00:00,0.008626862429082394,0.00863408762961626,0.008614006452262402,0.008615490980446339,0.008615490980446339,0
2022-03-10 14:00:00+00:00,0.008615936152637005,0.008618460968136787,0.008605851791799068,0.008607333526015282,0.008607333526015282,0
