Datetime,Open,High,Low,Close,Adj Close,Volume
2022-03-10 15:00:00+00:00,0.008607333526015282,0.008628127165138721,0.008606592193245888,0.008622474037110806,0.008622474037110806,0
2022-03-10 16:00:00+00:00,0.008622474037110806,0.008626638911664486,0.008615193888545036,0.008617124520242214,0.008617124520242214,0
2022-03-10 17:00:00+00:00,0.008617717772722244,0.008620689623057842,0.008610297925770283,0.008611929602921009,0.008611929602921009,0
2022-03-10 18:00:00+00:00,0.008612004108726978,0.008616975508630276,0.008609556593000889,0.008612893521785736,0.008612893521785736,0
2022-03-10 19:00:00+00:00,0.008612744510173798,0.008618460968136787,0.008612522855401039,0.008613190613687038,0.008613190613687038,0
2022-03-10 20:00:00+00:00,0.00861311610788107,0.00861920416355133,0.008611039258539677,0.008612077683210373,0.008612077683210373,0
2022-03-10 21:00:00+00:00,0.008612077683210373,0.00861474871635437,0.008609852753579617,0.008611039258539677,0.008611039258539677,0
2022-03-10 22:00:00+00:00,0.008610816672444344,0.008616826497018337,0.008610297925770283,0.008611409924924374,0.008611409924924374,0
2022-03-10 23:00:00+00:00,0.00861118733882904,0.008612670935690403,0.008604222908616066,0.00860762968659401,0.00860762968659401,0
2022-03-11 00:00:00+00:00,0.008607333526015282,0.008612522855401039,0.008592394180595875,0.008596973493695259,0.008596973493695259,0
2022-03-11 01:00:00+00:00,0.008597121573984623,0.008606592193245888,0.008594978600740433,0.008599265478551388,0.008599265478551388,0
2022-03-11 02:00:00+00:00,0.008599191904067993,0.008605851791799068,0.00859904382377863,0.008601410314440727,0.008601410314440727,0
2022-03-11 03:00:00+00:00,0.008601854555308819,0.00860437098890543,0.008585164323449135,0.008587377145886421,0.008587377145886421,0
2022-03-11 04:00:00+00:00,0.008587597869336605,0.008591065183281898,0.008578830398619175,0.008579419925808907,0.008579419925808907,0
2022-03-11 05:00:00+00:00,0.008579199202358723,0.008585164323449135,0.008565310388803482,0.008569421246647835,0.008569421246647835,0
2022-03-11 06:00:00+00:00,0.008569641038775444,0.008580008521676064,0.008566778153181076,0.00856824591755867,0.00856824591755867,0
2022-03-11 07:00:00+00:00,0.008567658253014088,0.008573388680815697,0.008561643771827221,0.00856824591755867,0.00856824591755867,0
2022-03-11 08:00:00+00:00,0.008567731827497482,0.008571184240281582,0.00854839663952589,0.008549931459128857,0.008549931459128857,0
2022-03-11 09:00:00+00:00,0.008549858815968037,0.00855578389018774,0.008542555384337902,0.008550808764994144,0.008550808764994144,0
2022-03-11 10:00:00+00:00,0.00855066254734993,0.008563843555748463,0.008549931459128857,0.008555636741220951,0.008555636741220951,0
2022-03-11 11:00:00+00:00,0.008555198088288307,0.008563843555748463,0.008547227829694748,0.008554978296160698,0.008554978296160698,0
2022-03-11 12:00:00+00:00,0.008555051870644093,0.008562376722693443,0.008549858815968037,0.00855578389018774,0.00855578389018774,0
2022-03-11 13:00:00+00:00,0.00855578389018774,0.008562376722693443,0.008549200370907784,0.008553295396268368,0.008553295396268368,0
2022-03-11 14:00:00+00:00,0.008553076535463333,0.008559444919228554,0.008549931459128857,0.008554392494261265,0.008554392494261265,0
2022-03-11 15:00:00+00:00,0.00855424627661705,0.008558712899684906,0.008547008968889713,0.008547739125788212,0.008547739125788212,0
2022-03-11 16:00:00+00:00,0.008547446690499783,0.008551393635571003,0.008533733896911144,0.008540439419448376,0.008540439419448376,0
2022-03-11 17:00:00+00:00,0.008540512062609196,0.008544087409973145,0.008531404659152031,0.0085325688123703,0.0085325688123703,0
2022-03-11 18:00:00+00:00,0.00853264145553112,0.00853825081139803,0.008524422533810139,0.008528857491910458,0.008528857491910458,0
2022-03-11 19:00:00+00:00,0.008528930135071278,0.00853242352604866,0.008520790375769138,0.008521589450538158,0.008521589450538158,0
2022-03-11 20:00:00+00:00,0.008521516807377338,0.008530966937541962,0.008521371521055698,0.008529148064553738,0.008529148064553738,0
2022-03-11 21:00:00+00:00,0.008528857491910458,0.008531695231795311,0.008524349890649319,0.008527475409209728,0.008527475409209728,0
2022-03-14 00:00:00+00:00,0.008508320897817612,0.008516436442732811,0.008502678014338017,0.008508466184139252,0.008508466184139252,0
2022-03-14 01:00:00+00:00,0.008509406819939613,0.008514986373484135,0.008493506349623203,0.008494877256453037,0.008494877256453037,0
2022-03-14 02:00:00+00:00,0.008494949899613857,0.008499064482748508,0.008483203127980232,0.00848644319921732,0.00848644319921732,0
2022-03-14 03:00:00+00:00,0.00848644319921732,0.008491847664117813,0.008485794998705387,0.008487307466566563,0.008487307466566563,0
2022-03-14 04:00:00+00:00,0.008487379178404808,0.008504124358296394,0.008486227132380009,0.008500365540385246,0.008500365540385246,0
2022-03-14 05:00:00+00:00,0.008500365540385246,0.008501955308020115,0.00848802737891674,0.008488460443913937,0.008488460443913937,0
2022-03-14 06:00:00+00:00,0.008488964289426804,0.008493290282785892,0.00848644319921732,0.008488244377076626,0.008488244377076626,0
2022-03-14 07:00:00+00:00,0.008487739600241184,0.008499064482748508,0.008487379178404808,0.008494516834616661,0.008494516834616661,0
2022-03-14 08:00:00+00:00,0.008494588546454906,0.008498342707753181,0.00848665926605463,0.008493434637784958,0.008493434637784958,0
2022-03-14 09:00:00+00:00,0.008493434637784958,0.008495454676449299,0.008480037562549114,0.008481044322252274,0.008481044322252274,0
2022-03-14 10:00:00+00:00,0.008480972610414028,0.008485362865030766,0.008470126427710056,0.008471130393445492,0.008471130393445492,0
2022-03-14 11:00:00+00:00,0.008471058681607246,0.008481764234602451,0.008470915257930756,0.00847780890762806,0.00847780890762806,0
2022-03-14 12:00:00+00:00,0.00847780890762806,0.008488964289426804,0.008477305993437767,0.008481260389089584,0.008481260389089584,0
2022-03-14 13:00:00+00:00,0.008481260389089584,0.008486082777380943,0.008472422137856483,0.008474001660943031,0.008474001660943031,0
2022-03-14 14:00:00+00:00,0.008474001660943031,0.008487523533403873,0.008473140187561512,0.00848154816776514,0.00848154816776514,0
2022-03-14 15:00:00+00:00,0.008481476455926895,0.00848392304033041,0.008474361151456833,0.008474576286971569,0.008474576286971569,0
2022-03-14 16:00:00+00:00,0.008474504575133324,0.008481764234602451,0.008472350426018238,0.008476803079247475,0.008476803079247475,0
2022-03-14 17:00:00+00:00,0.00847673136740923,0.00848392304033041,0.008476012386381626,0.00847701821476221,0.00847701821476221,0
2022-03-14 18:00:00+00:00,0.00847701821476221,0.008479606360197067,0.008467472158372402,0.008467615582048893,0.008467615582048893,0
2022-03-14 19:00:00+00:00,0.008467759005725384,0.008470986969769001,0.008460809476673603,0.00846116803586483,0.00846116803586483,0
2022-03-14 20:00:00+00:00,0.00846116803586483,0.00846811756491661,0.00845880527049303,0.008461668156087399,0.008461668156087399,0
2022-03-14 21:00:00+00:00,0.008461525663733482,0.008467400446534157,0.008459950797259808,0.008461525663733482,0.008461525663733482,0
2022-03-14 22:00:00+00:00,0.00846181157976389,0.008463100530207157,0.00845287088304758,0.008454372175037861,0.008454372175037861,0
2022-03-14 23:00:00+00:00,0.008454372175037861,0.008460952900350094,0.008453300222754478,0.00845880527049303,0.00845880527049303,0
2022-03-15 00:00:00+00:00,0.008458948694169521,0.008468834683299065,0.00845573004335165,0.00846030842512846,0.00846030842512846,0
2022-03-15 01:00:00+00:00,0.008459950797259808,0.008463100530207157,0.008442309685051441,0.008451299741864204,0.008451299741864204,0
2022-03-15 02:00:00+00:00,0.00845144223421812,0.00845880527049303,0.008447087369859219,0.008453085087239742,0.008453085087239742,0
2022-03-15 03:00:00+00:00,0.00845287088304758,0.008460236713290215,0.008447729982435703,0.008450942113995552,0.008450942113995552,0
2022-03-15 04:00:00+00:00,0.008450656197965145,0.008455944247543812,0.008448086678981781,0.008448372595012188,0.008448372595012188,0
2022-03-15 05:00:00+00:00,0.008448372595012188,0.008453085087239742,0.008446445688605309,0.008450799621641636,0.008450799621641636,0
2022-03-15 06:00:00+00:00,0.008451013825833797,0.008456659503281116,0.008448729291558266,0.008450228720903397,0.008450228720903397,0
2022-03-15 07:00:00+00:00,0.00845001358538866,0.008487523533403873,0.008448800072073936,0.008478887379169464,0.008478887379169464,0
2022-03-15 08:00:00+00:00,0.008476228453218937,0.008497620932757854,0.008470269851386547,0.008489469066262245,0.008489469066262245,0
2022-03-15 09:00:00+00:00,0.008489469066262245,0.008491847664117813,0.00847385823726654,0.008476516231894493,0.008476516231894493,0
2022-03-15 10:00:00+00:00,0.008476516231894493,0.008481764234602451,0.008470986969769001,0.00847371481359005,0.00847371481359005,0
2022-03-15 11:00:00+00:00,0.008473498746752739,0.008483203127980232,0.008467328734695911,0.00848140474408865,0.00848140474408865,0
2022-03-15 12:00:00+00:00,0.00848392304033041,0.008491847664117813,0.008475294336676598,0.008476371876895428,0.008476371876895428,0
2022-03-15 13:00:00+00:00,0.008476371876895428,0.008486802689731121,0.008471345528960228,0.008483490906655788,0.008483490906655788,0
2022-03-15 14:00:00+00:00,0.008483563549816608,0.008486802689731121,0.00846030842512846,0.008466037921607494,0.008466037921607494,0
2022-03-15 15:00:00+00:00,0.008465895429253578,0.008468834683299065,0.008456087671220303,0.00846045184880495,0.00846045184880495,0
2022-03-15 16:00:00+00:00,0.008460236713290215,0.008463100530207157,0.008450085297226906,0.008452299982309341,0.008452299982309341,0
2022-03-15 17:00:00+00:00,0.008452370762825012,0.008460236713290215,0.008450228720903397,0.008450299501419067,0.008450299501419067,0
2022-03-15 18:00:00+00:00,0.008450371213257313,0.008455944247543812,0.008446088060736656,0.008451942354440689,0.008451942354440689,0
2022-03-15 19:00:00+00:00,0.008451728150248528,0.008458090014755726,0.008451299741864204,0.008453656919300556,0.008453656919300556,0
2022-03-15 20:00:00+00:00,0.00845337100327015,0.008458090014755726,0.008450656197965145,0.008453800342977047,0.008453800342977047,0
2022-03-15 21:00:00+00:00,0.008453800342977047,0.008458233438432217,0.008450228720903397,0.008452942594885826,0.008452942594885826,0
2022-03-15 22:00:00+00:00,0.00845351442694664,0.008455229923129082,0.008449442684650421,0.008452084846794605,0.008452084846794605,0
2022-03-15 23:00:00+00:00,0.008451798930764198,0.008457374759018421,0.008451798930764198,0.008453085087239742,0.008453085087239742,0
2022-03-16 00:00:00+00:00,0.008452299982309341,0.008455229923129082,0.008443948812782764,0.008444590494036674,0.008444590494036674,0
2022-03-16 01:00:00+00:00,0.008444519713521004,0.00845952145755291,0.008444305509328842,0.008455229923129082,0.008455229923129082,0
2022-03-16 02:00:00+00:00,0.008455229923129082,0.008462385274469852,0.008454157039523125,0.008458233438432217,0.008458233438432217,0
2022-03-16 03:00:00+00:00,0.00845880527049303,0.008462385274469852,0.008455014787614346,0.008458305150270462,0.008458305150270462,0
2022-03-16 04:00:00+00:00,0.008458090014755726,0.008463816717267036,0.00845716055482626,0.008458519354462624,0.008458519354462624,0
2022-03-16 05:00:00+00:00,0.008458161726593971,0.008462385274469852,0.008455229923129082,0.008460952900350094,0.008460952900350094,0
2022-03-16 06:00:00+00:00,0.008460594341158867,0.008463100530207157,0.008450656197965145,0.00845716055482626,0.00845716055482626,0
2022-03-16 07:00:00+00:00,0.008457088842988014,0.008460952900350094,0.00844730157405138,0.008448300883173943,0.008448300883173943,0
2022-03-16 08:00:00+00:00,0.008448229171335697,0.008458090014755726,0.00844787247478962,0.008451728150248528,0.008451728150248528,0
2022-03-16 09:00:00+00:00,0.008451656438410282,0.008455944247543812,0.008448800072073936,0.008451084606349468,0.008451084606349468,0
2022-03-16 10:00:00+00:00,0.008451656438410282,0.008457374759018421,0.008449156768620014,0.008452799171209335,0.008452799171209335,0
2022-03-16 11:00:00+00:00,0.008452942594885826,0.008463100530207157,0.008451656438410282,0.008457232266664505,0.008457232266664505,0
2022-03-16 12:00:00+00:00,0.008457232266664505,0.00845952145755291,0.008450085297226906,0.008452084846794605,0.008452084846794605,0
2022-03-16 13:00:00+00:00,0.00845215655863285,0.00845952145755291,0.008451656438410282,0.008452370762825012,0.008452370762825012,0
2022-03-16 14:00:00+00:00,0.00845287088304758,0.008461668156087399,0.008445018902420998,0.008445161394774914,0.008445161394774914,0
2022-03-16 15:00:00+00:00,0.008445161394774914,0.008452370762825012,0.008437109179794788,0.008439174853265285,0.008439174853265285,0
2022-03-16 16:00:00+00:00,0.008439317345619202,0.008445232175290585,0.008432556875050068,0.008433552458882332,0.008433552458882332,0
2022-03-16 17:00:00+00:00,0.008433480747044086,0.008438106626272202,0.008428860455751419,0.008432983420789242,0.008432983420789242,0
2022-03-16 18:00:00+00:00,0.008432911708950996,0.008435259573161602,0.008394754491746426,0.008426942862570286,0.008426942862570286,0
2022-03-16 19:00:00+00:00,0.008427439257502556,0.008435971103608608,0.008419421501457691,0.008431063033640385,0.008431063033640385,0
2022-03-16 20:00:00+00:00,0.008430992253124714,0.008435259573161602,0.008419634774327278,0.008425451815128326,0.008425451815128326,0
2022-03-16 21:00:00+00:00,0.008425806649029255,0.008430209942162037,0.00841927994042635,0.00842027273029089,0.00842027273029089,0
2022-03-16 22:00:00+00:00,0.008421052247285843,0.00842318031936884,0.008403502404689789,0.008415383286774158,0.008415383286774158,0
2022-03-16 23:00:00+00:00,0.008414249867200851,0.00842034351080656,0.008411419577896595,0.008412197232246399,0.008412197232246399,0
2022-03-17 00:00:00+00:00,0.008412621915340424,0.008417508564889431,0.00840152520686388,0.00841184426099062,0.00841184426099062,0
2022-03-17 01:00:00+00:00,0.008411490358412266,0.008426729589700699,0.008409226313233376,0.00842126552015543,0.00842126552015543,0
2022-03-17 02:00:00+00:00,0.0084217619150877,0.00842530932277441,0.00841318815946579,0.008421620354056358,0.008421620354056358,0
2022-03-17 03:00:00+00:00,0.008421691134572029,0.008434548042714596,0.008421477861702442,0.008424386382102966,0.008424386382102966,0
2022-03-17 04:00:00+00:00,0.008424174040555954,0.008428149856626987,0.008418429642915726,0.008421194739639759,0.008421194739639759,0
2022-03-17 05:00:00+00:00,0.008421194739639759,0.008423889987170696,0.00841602124273777,0.008416233584284782,0.008416233584284782,0
2022-03-17 06:00:00+00:00,0.008416799828410149,0.00842530932277441,0.008413896895945072,0.00841687060892582,0.00841687060892582,0
2022-03-17 07:00:00+00:00,0.00841687060892582,0.00842957105487585,0.00841375533491373,0.008426729589700699,0.008426729589700699,0
2022-03-17 08:00:00+00:00,0.008426729589700699,0.008431702852249146,0.008419634774327278,0.008427439257502556,0.008427439257502556,0
2022-03-17 09:00:00+00:00,0.008425948210060596,0.00843383651226759,0.008422116748988628,0.008429997600615025,0.008429997600615025,0
2022-03-17 10:00:00+00:00,0.008429784327745438,0.008441668003797531,0.008428149856626987,0.008432485163211823,0.008432485163211823,0
2022-03-17 11:00:00+00:00,0.008432911708950996,0.008435971103608608,0.008428149856626987,0.00842992588877678,0.00842992588877678,0
2022-03-17 12:00:00+00:00,0.00842957105487585,0.00843383651226759,0.008416516706347466,0.008418642915785313,0.008418642915785313,0
2022-03-17 13:00:00+00:00,0.008418713696300983,0.008424599654972553,0.008414462208747864,0.008420910686254501,0.008420910686254501,0
2022-03-17 14:00:00+00:00,0.008421123959124088,0.008431702852249146,0.00841609202325344,0.00842474214732647,0.00842474214732647,0
2022-03-17 15:00:00+00:00,0.008424671366810799,0.008448086678981781,0.008423889987170696,0.008443450555205345,0.008443450555205345,0
2022-03-17 16:00:00+00:00,0.008443450555205345,0.008448800072073936,0.008438106626272202,0.00844530388712883,0.00844530388712883,0
2022-03-17 17:00:00+00:00,0.00844530388712883,0.008450228720903397,0.008439530618488789,0.008440599776804447,0.008440599776804447,0
2022-03-17 18:00:00+00:00,0.008440385572612286,0.008442381396889687,0.008431632071733475,0.008433054201304913,0.008433054201304913,0
2022-03-17 19:00:00+00:00,0.008433124981820583,0.008435971103608608,0.008427155204117298,0.008428647182881832,0.008428647182881832,0
2022-03-17 20:00:00+00:00,0.008428647182881832,0.008435971103608608,0.008426729589700699,0.008432058617472649,0.008432058617472649,0
2022-03-17 21:00:00+00:00,0.008432556875050068,0.00843497458845377,0.008429855108261108,0.008431774564087391,0.008431774564087391,0
2022-03-17 22:00:00+00:00,0.008431632071733475,0.008437395095825195,0.008430281654000282,0.008435117080807686,0.008435117080807686,0
2022-03-17 23:00:00+00:00,0.008434832096099854,0.008442381396889687,0.00843212939798832,0.008439530618488789,0.008439530618488789,0
2022-03-18 00:00:00+00:00,0.00843974482268095,0.008443092927336693,0.008423606865108013,0.008425096981227398,0.008425096981227398,0
2022-03-18 01:00:00+00:00,0.008424883708357811,0.008430281654000282,0.008421620354056358,0.008424032479524612,0.008424032479524612,0
2022-03-18 02:00:00+00:00,0.008423677645623684,0.008426729589700699,0.00841736700385809,0.0084217619150877,0.0084217619150877,0
2022-03-18 03:00:00+00:00,0.00842183269560337,0.008426729589700699,0.008418926037847996,0.008419209159910679,0.008419209159910679,0
2022-03-18 04:00:00+00:00,0.008419209159910679,0.008423889987170696,0.008419138379395008,0.008419917896389961,0.008419917896389961,0
2022-03-18 05:00:00+00:00,0.00841977633535862,0.008426019921898842,0.008418217301368713,0.008420981466770172,0.008420981466770172,0
2022-03-18 06:00:00+00:00,0.008420910686254501,0.008422470651566982,0.008411560207605362,0.00841375533491373,0.00841375533491373,0
2022-03-18 07:00:00+00:00,0.008413542062044144,0.008417508564889431,0.008402654901146889,0.00841283518821001,0.00841283518821001,0
2022-03-18 08:00:00+00:00,0.00841283518821001,0.008421052247285843,0.00840830709785223,0.00841325893998146,0.00841325893998146,0
2022-03-18 09:00:00+00:00,0.00841283518821001,0.00841467548161745,0.008405480533838272,0.00840830709785223,0.00840830709785223,0
2022-03-18 10:00:00+00:00,0.008408519439399242,0.00841184426099062,0.008394332602620125,0.008398703299462795,0.008398703299462795,0
2022-03-18 11:00:00+00:00,0.008398138917982578,0.008404773660004139,0.008397716097533703,0.008400538004934788,0.008400538004934788,0
2022-03-18 12:00:00+00:00,0.008400467224419117,0.008403361774981022,0.008385603316128254,0.008390529081225395,0.008390529081225395,0
2022-03-18 13:00:00+00:00,0.008390388451516628,0.008393486961722374,0.00837520882487297,0.008389120921492577,0.008389120921492577,0
2022-03-18 14:00:00+00:00,0.008389120921492577,0.008396306075155735,0.008381526917219162,0.008388277143239975,0.008388277143239975,0
2022-03-18 15:00:00+00:00,0.008388206362724304,0.008397011086344719,0.008383986540138721,0.008390035480260849,0.008390035480260849,0
2022-03-18 16:00:00+00:00,0.00839010626077652,0.008397011086344719,0.008389965631067753,0.008392993360757828,0.008392993360757828,0
2022-03-18 17:00:00+00:00,0.00839278195053339,0.008395601063966751,0.008390669710934162,0.00839207787066698,0.00839207787066698,0
2022-03-18 18:00:00+00:00,0.00839207787066698,0.008396306075155735,0.008389050140976906,0.008394543081521988,0.008394543081521988,0
2022-03-18 19:00:00+00:00,0.008394473232328892,0.00839983206242323,0.008392500691115856,0.008394050411880016,0.008394050411880016,0
2022-03-18 20:00:00+00:00,0.008393979631364346,0.008397716097533703,0.008391795679926872,0.008394825272262096,0.008394825272262096,0
2022-03-21 00:00:00+00:00,0.008384830318391323,0.008394896052777767,0.008383283391594887,0.00839278195053339,0.00839278195053339,0
2022-03-21 01:00:00+00:00,0.008390529081225395,0.008394896052777767,0.008387573063373566,0.008389965631067753,0.008389965631067753,0
2022-03-21 02:00:00+00:00,0.008389684371650219,0.008396306075155735,0.008389613591134548,0.00839207787066698,0.00839207787066698,0
2022-03-21 03:00:00+00:00,0.008391937240958214,0.008393486961722374,0.00838940218091011,0.008389965631067753,0.008389965631067753,0
2022-03-21 04:00:00+00:00,0.008389754220843315,0.00839278195053339,0.008385955356061459,0.00838637724518776,0.00838637724518776,0
2022-03-21 05:00:00+00:00,0.008386025205254555,0.008388558402657509,0.008382932282984257,0.008384338580071926,0.008384338580071926,0
2022-03-21 06:00:00+00:00,0.008383916690945625,0.008388558402657509,0.008382581174373627,0.008385322988033295,0.008385322988033295,0
2022-03-21 07:00:00+00:00,0.00838497094810009,0.008391373790800571,0.008382932282984257,0.008388628251850605,0.008388628251850605,0
2022-03-21 08:00:00+00:00,0.008388839662075043,0.008393486961722374,0.00838644802570343,0.008389754220843315,0.008389754220843315,0
2022-03-21 09:00:00+00:00,0.008388768881559372,0.008391373790800571,0.008383635431528091,0.0083878543227911,0.0083878543227911,0
2022-03-21 10:00:00+00:00,0.00838644802570343,0.008393486961722374,0.008386236615478992,0.008387924171984196,0.008387924171984196,0
2022-03-21 11:00:00+00:00,0.008387994952499866,0.008398421108722687,0.008387009613215923,0.008391233161091805,0.008391233161091805,0
2022-03-21 12:00:00+00:00,0.008391162380576134,0.008394191041588783,0.008383916690945625,0.008387783542275429,0.008387783542275429,0
2022-03-21 13:00:00+00:00,0.0083878543227911,0.008397011086344719,0.00838644802570343,0.00839278195053339,0.00839278195053339,0
2022-03-21 14:00:00+00:00,0.008391655050218105,0.008397716097533703,0.008388558402657509,0.008393698371946812,0.008393698371946812,0
2022-03-21 15:00:00+00:00,0.008393698371946812,0.008397716097533703,0.008386165834963322,0.008391866460442543,0.008391866460442543,0
2022-03-21 16:00:00+00:00,0.008391866460442543,0.008397716097533703,0.00838279165327549,0.008385040797293186,0.008385040797293186,0
2022-03-21 17:00:00+00:00,0.008384618908166885,0.00838715024292469,0.008370301686227322,0.008377455174922943,0.008377455174922943,0
2022-03-21 18:00:00+00:00,0.008377243764698505,0.008379420265555382,0.00836960133165121,0.008370301686227322,0.008370301686227322,0
2022-03-21 19:00:00+00:00,0.008370022289454937,0.008373807184398174,0.0083689009770751,0.008369321003556252,0.008369321003556252,0
2022-03-21 20:00:00+00:00,0.008369461633265018,0.008374507538974285,0.008368200622498989,0.008370301686227322,0.008370301686227322,0
2022-03-21 21:00:00+00:00,0.008370582014322281,0.008374507538974285,0.00836960133165121,0.008370933122932911,0.008370933122932911,0
2022-03-21 22:00:00+00:00,0.008371072821319103,0.008374507538974285,0.00836960133165121,0.008371704258024693,0.008371704258024693,0
2022-03-21 23:00:00+00:00,0.008370231837034225,0.008371704258024693,0.008359316736459732,0.008362183347344398,0.008362183347344398,0
2022-03-22 00:00:00+00:00,0.008361833170056343,0.008364700712263584,0.008328267373144627,0.0083372937515378,0.0083372937515378,0
2022-03-22 01:00:00+00:00,0.0083372937515378,0.008347942493855953,0.008334374986588955,0.008343345485627651,0.008343345485627651,0
2022-03-22 02:00:00+00:00,0.008343414403498173,0.008345155045390129,0.008338614366948605,0.008343067020177841,0.008343067020177841,0
2022-03-22 03:00:00+00:00,0.008341814391314983,0.008345155045390129,0.008337710984051228,0.00833972729742527,0.00833972729742527,0
2022-03-22 04:00:00+00:00,0.008339587599039078,0.008341675624251366,0.008301235735416412,0.00830744206905365,0.00830744206905365,0
2022-03-22 05:00:00+00:00,0.00830723438411951,0.008316008374094963,0.008304889313876629,0.008310963399708271,0.008310963399708271,0
2022-03-22 06:00:00+00:00,0.008310617879033089,0.008313934318721294,0.008299857378005981,0.008300752379000187,0.008300752379000187,0
2022-03-22 07:00:00+00:00,0.00830089021474123,0.008307717740535736,0.008299099281430244,0.008301096968352795,0.008301096968352795,0
2022-03-22 08:00:00+00:00,0.008301096968352795,0.00831255130469799,0.00829889252781868,0.008302200585603714,0.008302200585603714,0
2022-03-22 09:00:00+00:00,0.008301579393446445,0.008305647410452366,0.008272324688732624,0.008276090025901794,0.008276090025901794,0
2022-03-22 10:00:00+00:00,0.00827574823051691,0.008278830908238888,0.008262209594249725,0.008272804319858551,0.008272804319858551,0
2022-03-22 11:00:00+00:00,0.008272667415440083,0.00829393696039915,0.008268904872238636,0.008279585279524326,0.008279585279524326,0
2022-03-22 12:00:00+00:00,0.008279653266072273,0.00830909889191389,0.008270751684904099,0.00829538144171238,0.00829538144171238,0
2022-03-22 13:00:00+00:00,0.008295451290905476,0.008300821296870708,0.008286377415060997,0.008290705271065235,0.008290705271065235,0
2022-03-22 14:00:00+00:00,0.008290705271065235,0.00829393696039915,0.008279242552816868,0.008280613459646702,0.008280613459646702,0
2022-03-22 15:00:00+00:00,0.008280613459646702,0.008291874080896378,0.008277186192572117,0.008287269622087479,0.008287269622087479,0
2022-03-22 16:00:00+00:00,0.008287338539958,0.008299443870782852,0.008285416290163994,0.008287063799798489,0.008287063799798489,0
2022-03-22 17:00:00+00:00,0.008286857977509499,0.00829049851745367,0.008276638574898243,0.00827691238373518,0.00827691238373518,0
2022-03-22 18:00:00+00:00,0.00827691238373518,0.008287063799798489,0.008276569657027721,0.008283357135951519,0.008283357135951519,0
2022-03-22 19:00:00+00:00,0.008283288218080997,0.008286377415060997,0.008279379457235336,0.00828054454177618,0.00828054454177618,0
2022-03-22 20:00:00+00:00,0.00828054454177618,0.008282259106636047,0.008275679312646389,0.008280887268483639,0.008280887268483639,0
2022-03-22 21:00:00+00:00,0.008280339650809765,0.00828322023153305,0.00827533658593893,0.008277117274701595,0.008277117274701595,0
2022-03-22 22:00:00+00:00,0.008276569657027721,0.008279516361653805,0.008244702592492104,0.008251641876995564,0.008251641876995564,0
2022-03-22 23:00:00+00:00,0.008251710794866085,0.008261049166321754,0.008236282505095005,0.008240694180130959,0.008240694180130959,0
2022-03-23 00:00:00+00:00,0.0082414411008358,0.008259684778749943,0.008241033181548119,0.008256548084318638,0.008256548084318638,0
2022-03-23 01:00:00+00:00,0.008256342262029648,0.008280887268483639,0.00825150590389967,0.008254911750555038,0.008254911750555038,0
2022-03-23 02:00:00+00:00,0.008253549225628376,0.008271298371255398,0.008252458646893501,0.008262482471764088,0.008262482471764088,0
2022-03-23 03:00:00+00:00,0.00826241448521614,0.008267879486083984,0.00825572945177555,0.008260366506874561,0.008260366506874561,0
2022-03-23 04:00:00+00:00,0.008258797228336334,0.00826241448521614,0.008253549225628376,0.008259684778749943,0.008259684778749943,0
2022-03-23 05:00:00+00:00,0.008259684778749943,0.008267879486083984,0.008257433772087097,0.008262482471764088,0.008262482471764088,0
2022-03-23 06:00:00+00:00,0.008262277580797672,0.008263779804110527,0.008253276348114014,0.008254638873040676,0.008254638873040676,0
2022-03-23 07:00:00+00:00,0.008254638873040676,0.008265828713774681,0.00825457088649273,0.008261049166321754,0.008261049166321754,0
2022-03-23 08:00:00+00:00,0.008260571397840977,0.008276775479316711,0.008258320391178131,0.00827136728912592,0.00827136728912592,0
2022-03-23 09:00:00+00:00,0.00827136728912592,0.008274036459624767,0.00826241448521614,0.008264599367976189,0.008264599367976189,0
