Datetime,Open,High,Low,Close,Adj Close,Volume
2022-03-23 10:00:00+00:00,0.008264394477009773,0.008269930258393288,0.008260844275355339,0.008265146054327488,0.008265146054327488,0
2022-03-23 11:00:00+00:00,0.008264941163361073,0.008280887268483639,0.008263779804110527,0.008278625085949898,0.008278625085949898,0
2022-03-23 12:00:00+00:00,0.00827869400382042,0.008294625207781792,0.008272324688732624,0.008283974602818489,0.008283974602818489,0
2022-03-23 13:00:00+00:00,0.008283905684947968,0.008291874080896378,0.008278830908238888,0.008282259106636047,0.008282259106636047,0
2022-03-23 14:00:00+00:00,0.0082821911200881,0.008289812132716179,0.008263779804110527,0.008266512304544449,0.008266512304544449,0
2022-03-23 15:00:00+00:00,0.008266649208962917,0.00827198289334774,0.008254775777459145,0.008262346498668194,0.008262346498668194,0
2022-03-23 16:00:00+00:00,0.008262277580797672,0.008267195895314217,0.008259615860879421,0.008260366506874561,0.008260366506874561,0
2022-03-23 17:00:00+00:00,0.008259957656264305,0.008265828713774681,0.008257638663053513,0.008260161615908146,0.008260161615908146,0
2022-03-23 18:00:00+00:00,0.008260025642812252,0.008265146054327488,0.00825552549213171,0.008255934342741966,0.008255934342741966,0
2022-03-23 19:00:00+00:00,0.008256002329289913,0.008261049166321754,0.008253549225628376,0.008256002329289913,0.008256002329289913,0
2022-03-23 20:00:00+00:00,0.00825607031583786,0.008260366506874561,0.008254094049334526,0.008254775777459145,0.008254775777459145,0
2022-03-23 21:00:00+00:00,0.008254638873040676,0.00825900211930275,0.008254298008978367,0.008256342262029648,0.008256342262029648,0
2022-03-23 22:00:00+00:00,0.00825607031583786,0.008263097144663334,0.00825552549213171,0.008257228881120682,0.008257228881120682,0
2022-03-23 23:00:00+00:00,0.008258320391178131,0.00826241448521614,0.008252322673797607,0.008255797438323498,0.008255797438323498,0
2022-03-24 00:00:00+00:00,0.008256138302385807,0.008268563076853752,0.008250757120549679,0.008265760727226734,0.008265760727226734,0
2022-03-24 01:00:00+00:00,0.008265828713774681,0.008269930258393288,0.008243818767368793,0.008249327540397644,0.008249327540397644,0
2022-03-24 02:00:00+00:00,0.008249327540397644,0.008255593478679657,0.00824633426964283,0.008250008337199688,0.008250008337199688,0
2022-03-24 03:00:00+00:00,0.008250008337199688,0.008254911750555038,0.008248238824307919,0.008249463513493538,0.008249463513493538,0
2022-03-24 04:00:00+00:00,0.008249327540397644,0.00825423002243042,0.008246946148574352,0.008249327540397644,0.008249327540397644,0
2022-03-24 05:00:00+00:00,0.008249395526945591,0.00825150590389967,0.008231130428612232,0.008234518580138683,0.008234518580138683,0
2022-03-24 06:00:00+00:00,0.008234790526330471,0.008241306059062481,0.008223210461437702,0.00822496972978115,0.00822496972978115,0
2022-03-24 07:00:00+00:00,0.00822523981332779,0.008229775354266167,0.00821355264633894,0.008221453055739403,0.008221453055739403,0
2022-03-24 08:00:00+00:00,0.008221453055739403,0.008234518580138683,0.008218277245759964,0.008221994154155254,0.008221994154155254,0
2022-03-24 09:00:00+00:00,0.008221994154155254,0.008225713856518269,0.008214767090976238,0.008219831623136997,0.008219831623136997,0
2022-03-24 10:00:00+00:00,0.008218885399401188,0.008225036785006523,0.008215576410293579,0.008220168761909008,0.008220168761909008,0
2022-03-24 11:00:00+00:00,0.008220236748456955,0.008229775354266167,0.008218277245759964,0.008226118981838226,0.008226118981838226,0
2022-03-24 12:00:00+00:00,0.008225375786423683,0.00822774413973093,0.008214901201426983,0.008219966664910316,0.008219966664910316,0
2022-03-24 13:00:00+00:00,0.00821989867836237,0.008221656084060669,0.00819719210267067,0.008198468945920467,0.008198468945920467,0
2022-03-24 14:00:00+00:00,0.00819840095937252,0.008208832703530788,0.008196720853447914,0.008201763033866882,0.008201763033866882,0
2022-03-24 15:00:00+00:00,0.008201763033866882,0.008210180327296257,0.008188331499695778,0.00819423608481884,0.00819423608481884,0
2022-03-24 16:00:00+00:00,0.00819322932511568,0.008196049369871616,0.008169267326593399,0.008171336725354195,0.008171336725354195,0
2022-03-24 17:00:00+00:00,0.008171403780579567,0.008180628530681133,0.008171136491000652,0.008177283219993114,0.008177283219993114,0
2022-03-24 18:00:00+00:00,0.008176748640835285,0.008183306083083153,0.008172605186700821,0.008180828765034676,0.008180828765034676,0
2022-03-24 19:00:00+00:00,0.008180762641131878,0.008183975704014301,0.008174609392881393,0.008175545372068882,0.008175545372068882,0
2022-03-24 20:00:00+00:00,0.00817547831684351,0.008178888820111752,0.008169267326593399,0.008176214061677456,0.008176214061677456,0
2022-03-24 21:00:00+00:00,0.008175010792911053,0.008177951909601688,0.008171937428414822,0.008173941634595394,0.008173941634595394,0
2022-03-24 22:00:00+00:00,0.008172872476279736,0.00817868858575821,0.00816846638917923,0.008171269670128822,0.008171269670128822,0
2022-03-24 23:00:00+00:00,0.00817106943577528,0.008177951909601688,0.008167666383087635,0.008173273876309395,0.008173273876309395,0
2022-03-25 00:00:00+00:00,0.00817313976585865,0.008201426826417446,0.008172672241926193,0.008193095214664936,0.008193095214664936,0
2022-03-25 01:00:00+00:00,0.008193028159439564,0.008217602036893368,0.008190343156456947,0.008201426826417446,0.008201426826417446,0
2022-03-25 02:00:00+00:00,0.008201359771192074,0.008216251619160175,0.008200687356293201,0.008209978230297565,0.008209978230297565,0
2022-03-25 03:00:00+00:00,0.008209911175072193,0.008231807500123978,0.008208495564758778,0.008224224671721458,0.008224224671721458,0
2022-03-25 04:00:00+00:00,0.008223616518080235,0.008253549225628376,0.008222061209380627,0.008232485502958298,0.008232485502958298,0
2022-03-25 05:00:00+00:00,0.008232892490923405,0.008237910456955433,0.008215307258069515,0.008216723799705505,0.008216723799705505,0
2022-03-25 06:00:00+00:00,0.008216723799705505,0.008218953385949135,0.008199946954846382,0.008210921660065651,0.008210921660065651,0
2022-03-25 07:00:00+00:00,0.00821119174361229,0.008221656084060669,0.008205600082874298,0.008214226923882961,0.008214226923882961,0
2022-03-25 08:00:00+00:00,0.008214429952204227,0.008237910456955433,0.00820950698107481,0.008229775354266167,0.008229775354266167,0
2022-03-25 09:00:00+00:00,0.008229775354266167,0.008235875517129898,0.008218750357627869,0.008221791125833988,0.008221791125833988,0
2022-03-25 10:00:00+00:00,0.008222331292927265,0.008229775354266167,0.008214767090976238,0.008215172216296196,0.008215172216296196,0
2022-03-25 11:00:00+00:00,0.008215172216296196,0.008225713856518269,0.008211326785385609,0.008219290524721146,0.008219290524721146,0
2022-03-25 12:00:00+00:00,0.008219358511269093,0.008223684504628181,0.008210180327296257,0.008213484659790993,0.008213484659790993,0
2022-03-25 13:00:00+00:00,0.008213484659790993,0.008216926828026772,0.008180762641131878,0.008186991326510906,0.008186991326510906,0
2022-03-25 14:00:00+00:00,0.008186789229512215,0.00820748507976532,0.008183908648788929,0.008195511996746063,0.008195511996746063,0
2022-03-25 15:00:00+00:00,0.008195511996746063,0.00821355264633894,0.008192691951990128,0.008197259157896042,0.008197259157896042,0
2022-03-25 16:00:00+00:00,0.008197124116122723,0.008202100172638893,0.008191349916160107,0.008195377886295319,0.008195377886295319,0
2022-03-25 17:00:00+00:00,0.008194773457944393,0.008201426826417446,0.008188532665371895,0.008190074935555458,0.008190074935555458,0
2022-03-25 18:00:00+00:00,0.008189940825104713,0.008198064751923084,0.008186320774257183,0.008187996223568916,0.008187996223568916,0
2022-03-25 19:00:00+00:00,0.008188063278794289,0.008192691951990128,0.008183841593563557,0.008186789229512215,0.008186789229512215,0
2022-03-25 20:00:00+00:00,0.008186722174286842,0.00819900631904602,0.008182770572602749,0.008195579051971436,0.008195579051971436,0
2022-03-28 00:00:00+01:00,0.00817868858575821,0.008183975704014301,0.008172404952347279,0.00817868858575821,0.00817868858575821,0
2022-03-28 01:00:00+01:00,0.00817882176488638,0.00818866677582264,0.008175545372068882,0.008181431330740452,0.008181431330740452,0
2022-03-28 02:00:00+01:00,0.008181297220289707,0.008187325671315193,0.008131403475999832,0.008132725954055786,0.008132725954055786,0
2022-03-28 03:00:00+01:00,0.00813206471502781,0.008147967047989368,0.00812301505357027,0.008136696182191372,0.008136696182191372,0
2022-03-28 04:00:00+01:00,0.008136828429996967,0.008141333237290382,0.00811918918043375,0.008124928921461105,0.008124928921461105,0
2022-03-28 05:00:00+01:00,0.008124928921461105,0.008134049363434315,0.008122685365378857,0.008126843720674515,0.008126843720674515,0
2022-03-28 06:00:00+01:00,0.008126777596771717,0.008128759451210499,0.008112931624054909,0.008114906959235668,0.008114906959235668,0
2022-03-28 07:00:00+01:00,0.008114906959235668,0.008130080997943878,0.008107013069093227,0.00810799840837717,0.00810799840837717,0
2022-03-28 08:00:00+01:00,0.008108064532279968,0.008113590069115162,0.008063475601375103,0.008069527335464954,0.008069527335464954,0
2022-03-28 09:00:00+01:00,0.008069462142884731,0.008074935525655746,0.00799341406673193,0.008020532317459583,0.008020532317459583,0
2022-03-28 10:00:00+01:00,0.00802027527242899,0.008063215762376785,0.008018603548407555,0.00804576463997364,0.00804576463997364,0
2022-03-28 11:00:00+01:00,0.008045635186135769,0.008087343536317348,0.008039037697017193,0.008047124370932579,0.008047124370932579,0
2022-03-28 12:00:00+01:00,0.008047318086028099,0.008071676827967167,0.008047059178352356,0.008061135187745094,0.008061135187745094,0
2022-03-28 13:00:00+01:00,0.008061330765485764,0.008107013069093227,0.008056394755840302,0.008087343536317348,0.008087343536317348,0
2022-03-28 14:00:00+01:00,0.008087212219834328,0.008098477497696877,0.008072653785347939,0.008076239377260208,0.008076239377260208,0
2022-03-28 15:00:00+01:00,0.008076369762420654,0.008105041459202766,0.008073566481471062,0.00809408538043499,0.00809408538043499,0
2022-03-28 16:00:00+01:00,0.008094151504337788,0.008115565404295921,0.00809297151863575,0.008112141862511635,0.008112141862511635,0
2022-03-28 17:00:00+01:00,0.008112207986414433,0.00812215730547905,0.008102808147668839,0.008103858679533005,0.008103858679533005,0
2022-03-28 18:00:00+01:00,0.008103924803435802,0.008114906959235668,0.008098018355667591,0.008098477497696877,0.008098477497696877,0
2022-03-28 19:00:00+01:00,0.008098149672150612,0.008102414198219776,0.008084074594080448,0.00809310283511877,0.00809310283511877,0
2022-03-28 20:00:00+01:00,0.00809310283511877,0.00809519924223423,0.008071024902164936,0.008075522258877754,0.008075522258877754,0
2022-03-28 21:00:00+01:00,0.008075457066297531,0.008080677129328251,0.008068876340985298,0.008071676827967167,0.008071676827967167,0
2022-03-28 22:00:00+01:00,0.008077087812125683,0.008084401488304138,0.008070699870586395,0.008071676827967167,0.008071676827967167,0
2022-03-28 23:00:00+01:00,0.008072393015027046,0.008083420805633068,0.008052242919802666,0.008054123260080814,0.008054123260080814,0
2022-03-29 00:00:00+01:00,0.008054772391915321,0.008096510544419289,0.008054772391915321,0.008090615272521973,0.008090615272521973,0
2022-03-29 01:00:00+01:00,0.008090680465102196,0.008110958151519299,0.00804485846310854,0.008055616170167923,0.008055616170167923,0
2022-03-29 02:00:00+01:00,0.008055226877331734,0.008097166195511818,0.008052567020058632,0.008085120469331741,0.008085120469331741,0
2022-03-29 03:00:00+01:00,0.008085055276751518,0.008116224780678749,0.008078980259597301,0.00810661818832159,0.00810661818832159,0
2022-03-29 04:00:00+01:00,0.008106881752610207,0.00812479667365551,0.008097821846604347,0.0081184646114707,0.0081184646114707,0
2022-03-29 05:00:00+01:00,0.008118530735373497,0.00812215730547905,0.008102742955088615,0.008106355555355549,0.008106355555355549,0
2022-03-29 06:00:00+01:00,0.008105961605906487,0.00811227411031723,0.0080856429412961,0.008090810850262642,0.008090810850262642,0
2022-03-29 07:00:00+01:00,0.00809120386838913,0.00811227411031723,0.008089502342045307,0.008096903562545776,0.008096903562545776,0
2022-03-29 08:00:00+01:00,0.008097034879028797,0.008103727363049984,0.00807917583733797,0.008092251606285572,0.008092251606285572,0
2022-03-29 09:00:00+01:00,0.008092448115348816,0.008105041459202766,0.008078654296696186,0.008082506246864796,0.008082506246864796,0
2022-03-29 10:00:00+01:00,0.008082441054284573,0.008093234151601791,0.00807702261954546,0.008080808445811272,0.008080808445811272,0
2022-03-29 11:00:00+01:00,0.008080743253231049,0.00810307078063488,0.008080743253231049,0.008096510544419289,0.008096510544419289,0
2022-03-29 12:00:00+01:00,0.008096510544419289,0.008098477497696877,0.008080677129328251,0.008091923780739307,0.008091923780739307,0
2022-03-29 13:00:00+01:00,0.008091793395578861,0.008165264502167702,0.00809166207909584,0.008139809593558311,0.008139809593558311,0
2022-03-29 14:00:00+01:00,0.008139676414430141,0.008185315877199173,0.008128099143505096,0.00817788578569889,0.00817788578569889,0
2022-03-29 15:00:00+01:00,0.008178086020052433,0.008199409581720829,0.008143322542309761,0.008148896507918835,0.008148896507918835,0
2022-03-29 16:00:00+01:00,0.008148896507918835,0.008162599056959152,0.008140869438648224,0.008157205767929554,0.008157205767929554,0
2022-03-29 17:00:00+01:00,0.008157138712704182,0.008161933161318302,0.008147967047989368,0.008152683265507221,0.008152683265507221,0
2022-03-29 18:00:00+01:00,0.008152617141604424,0.00815527606755495,0.008139809593558311,0.008141598664224148,0.008141598664224148,0
2022-03-29 19:00:00+01:00,0.008141598664224148,0.008146639913320541,0.008134049363434315,0.008134908974170685,0.008134908974170685,0
2022-03-29 20:00:00+01:00,0.008134710602462292,0.008141333237290382,0.00813332200050354,0.008138550445437431,0.008138550445437431,0
2022-03-29 21:00:00+01:00,0.008138352073729038,0.008141996338963509,0.008136233314871788,0.008140007965266705,0.008140007965266705,0
2022-03-29 22:00:00+01:00,0.008141267113387585,0.008143455721437931,0.008137358352541924,0.00813802145421505,0.00813802145421505,0
2022-03-29 23:00:00+01:00,0.008138550445437431,0.008141996338963509,0.008130477741360664,0.008132725954055786,0.008132725954055786,0
2022-03-30 00:00:00+01:00,0.008131271228194237,0.008141996338963509,0.008116553537547588,0.008122025057673454,0.008122025057673454,0
2022-03-30 01:00:00+01:00,0.008121827617287636,0.008170601911842823,0.008121827617287636,0.00816439837217331,0.00816439837217331,0
2022-03-30 02:00:00+01:00,0.00816439837217331,0.008200081996619701,0.008160932920873165,0.008174409158527851,0.008174409158527851,0
2022-03-30 03:00:00+01:00,0.008173941634595394,0.008212877437472343,0.00817313976585865,0.008203782141208649,0.008203782141208649,0
2022-03-30 04:00:00+01:00,0.008203175850212574,0.008245382457971573,0.008199342526495457,0.008219628594815731,0.008219628594815731,0
2022-03-30 05:00:00+01:00,0.008219628594815731,0.008229775354266167,0.008202637545764446,0.008203782141208649,0.008203782141208649,0
2022-03-30 06:00:00+01:00,0.008203714154660702,0.00821355264633894,0.008195511996746063,0.008196788839995861,0.008196788839995861,0
2022-03-30 07:00:00+01:00,0.008196855895221233,0.008223684504628181,0.008191282860934734,0.008200956508517265,0.008200956508517265,0
2022-03-30 08:00:00+01:00,0.008200956508517265,0.008225036785006523,0.00819631852209568,0.008204791694879532,0.008204791694879532,0
2022-03-30 09:00:00+01:00,0.008204791694879532,0.008230452425777912,0.008204320445656776,0.008222940377891064,0.008222940377891064,0
2022-03-30 10:00:00+01:00,0.00822300836443901,0.00822774413973093,0.008198871277272701,0.008204791694879532,0.008204791694879532,0
2022-03-30 11:00:00+01:00,0.00820472463965416,0.008215576410293579,0.008193900808691978,0.008201628923416138,0.008201628923416138,0
2022-03-30 12:00:00+01:00,0.008201628923416138,0.008223684504628181,0.008200014941394329,0.00821496918797493,0.00821496918797493,0
2022-03-30 13:00:00+01:00,0.00821496918797493,0.008221656084060669,0.008203445002436638,0.008206946775317192,0.008206946775317192,0
2022-03-30 14:00:00+01:00,0.008206878788769245,0.008222331292927265,0.008180494420230389,0.008203175850212574,0.008203175850212574,0
2022-03-30 15:00:00+01:00,0.00820304173976183,0.008216926828026772,0.00819470640271902,0.008195915259420872,0.008195915259420872,0
2022-03-30 16:00:00+01:00,0.008195982314646244,0.00820950698107481,0.00819322932511568,0.008200149051845074,0.008200149051845074,0
2022-03-30 17:00:00+01:00,0.00819987989962101,0.00820748507976532,0.008198064751923084,0.008204051293432713,0.008204051293432713,0
2022-03-30 18:00:00+01:00,0.008203916251659393,0.00820748507976532,0.008201426826417446,0.008202100172638893,0.008202100172638893,0
2022-03-30 19:00:00+01:00,0.008201965130865574,0.008216251619160175,0.008201426826417446,0.008214091882109642,0.008214091882109642,0
2022-03-30 20:00:00+01:00,0.008214091882109642,0.008215576410293579,0.008205936290323734,0.00820869766175747,0.00820869766175747,0
2022-03-30 21:00:00+01:00,0.008208630606532097,0.008212877437472343,0.008206811733543873,0.00820748507976532,0.00820748507976532,0
2022-03-30 22:00:00+01:00,0.008208495564758778,0.008211123757064342,0.008202100172638893,0.008205936290323734,0.008205936290323734,0
2022-03-30 23:00:00+01:00,0.008206138387322426,0.00820950698107481,0.008197393268346786,0.008203849196434021,0.008203849196434021,0
2022-03-31 00:00:00+01:00,0.008202839642763138,0.008204791694879532,0.008185784332454205,0.008195377886295319,0.008195377886295319,0
2022-03-31 01:00:00+01:00,0.008195175789296627,0.008205465041100979,0.008166331797838211,0.008177484385669231,0.008177484385669231,0
2022-03-31 02:00:00+01:00,0.008177550509572029,0.008192691951990128,0.008166331797838211,0.008187660947442055,0.008187660947442055,0
2022-03-31 03:00:00+01:00,0.008187392726540565,0.008200754411518574,0.008183975704014301,0.008185315877199173,0.008185315877199173,0
2022-03-31 04:00:00+01:00,0.008185114711523056,0.00818866677582264,0.008170601911842823,0.008174476213753223,0.008174476213753223,0
2022-03-31 05:00:00+01:00,0.008174476213753223,0.008185985498130322,0.008172605186700821,0.008181966841220856,0.008181966841220856,0
2022-03-31 06:00:00+01:00,0.008181699551641941,0.00819470640271902,0.008177951909601688,0.008192021399736404,0.008192021399736404,0
2022-03-31 07:00:00+01:00,0.0081927590072155,0.008229775354266167,0.008192624896764755,0.008225848898291588,0.008225848898291588,0
2022-03-31 08:00:00+01:00,0.008225848898291588,0.00824334379285574,0.00821753405034542,0.008220912888646126,0.008220912888646126,0
2022-03-31 09:00:00+01:00,0.008220979943871498,0.00822300836443901,0.008181498385965824,0.008184846490621567,0.008184846490621567,0
2022-03-31 10:00:00+01:00,0.008185047656297684,0.008204118348658085,0.00818464532494545,0.008200687356293201,0.008200687356293201,0
2022-03-31 11:00:00+01:00,0.00820048525929451,0.008220979943871498,0.00819840095937252,0.008218818344175816,0.008218818344175816,0
2022-03-31 12:00:00+01:00,0.008218750357627869,0.008225713856518269,0.00820950698107481,0.008221656084060669,0.008221656084060669,0
2022-03-31 13:00:00+01:00,0.008221791125833988,0.008229775354266167,0.008206609636545181,0.008222535252571106,0.008222535252571106,0
2022-03-31 14:00:00+01:00,0.008222331292927265,0.008232485502958298,0.008212810382246971,0.008229978382587433,0.008229978382587433,0
2022-03-31 15:00:00+01:00,0.008230181410908699,0.008245382457971573,0.008208630606532097,0.008238861337304115,0.008238861337304115,0
2022-03-31 16:00:00+01:00,0.008238793350756168,0.008247422985732555,0.008229098282754421,0.008236757479608059,0.008236757479608059,0
2022-03-31 17:00:00+01:00,0.008233027532696724,0.008235197514295578,0.008218277245759964,0.008226457983255386,0.008226457983255386,0
2022-03-31 18:00:00+01:00,0.008226457983255386,0.008230452425777912,0.008220979943871498,0.008226322941482067,0.008226322941482067,0
2022-03-31 19:00:00+01:00,0.008226457983255386,0.008230452425777912,0.008222872391343117,0.008223616518080235,0.008223616518080235,0
2022-03-31 20:00:00+01:00,0.008223345503211021,0.00822774413973093,0.008212203159928322,0.008215576410293579,0.008215576410293579,0
2022-03-31 21:00:00+01:00,0.008215374313294888,0.008221114985644817,0.008211730979382992,0.008220641873776913,0.008220641873776913,0
2022-03-31 22:00:00+01:00,0.008217264898121357,0.008223345503211021,0.008215374313294888,0.008218277245759964,0.008218277245759964,0
2022-03-31 23:00:00+01:00,0.008218818344175816,0.008220236748456955,0.008208293467760086,0.00821436196565628,0.00821436196565628,0
2022-04-01 00:00:00+01:00,0.008213619701564312,0.008215576410293579,0.008202704600989819,0.008214226923882961,0.008214226923882961,0
2022-04-01 01:00:00+01:00,0.008213821798563004,0.008216251619160175,0.008183574303984642,0.008188867941498756,0.008188867941498756,0
2022-04-01 02:00:00+01:00,0.008190007880330086,0.008194034919142723,0.008171536959707737,0.008174609392881393,0.008174609392881393,0
2022-04-01 03:00:00+01:00,0.008175278082489967,0.008180628530681133,0.008150490932166576,0.008152882568538189,0.008152882568538189,0
2022-04-01 04:00:00+01:00,0.008153148926794529,0.008159934543073177,0.008147701621055603,0.008154678158462048,0.008154678158462048,0
2022-04-01 05:00:00+01:00,0.008154744282364845,0.0081685995683074,0.008154411800205708,0.008156540803611279,0.008156540803611279,0
2022-04-01 06:00:00+01:00,0.008156540803611279,0.008175946772098541,0.008153015747666359,0.008170601911842823,0.008170601911842823,0
2022-04-01 07:00:00+01:00,0.008170601911842823,0.008182636462152004,0.008163664489984512,0.008165264502167702,0.008165264502167702,0
2022-04-01 08:00:00+01:00,0.008165398612618446,0.008169934153556824,0.008153281174600124,0.00815461203455925,0.00815461203455925,0
2022-04-01 09:00:00+01:00,0.00815461203455925,0.008166599087417126,0.008145710453391075,0.00815840344876051,0.00815840344876051,0
2022-04-01 10:00:00+01:00,0.00815853662788868,0.008174609392881393,0.00815853662788868,0.008166264742612839,0.008166264742612839,0
2022-04-01 11:00:00+01:00,0.008166264742612839,0.008175946772098541,0.008163264952600002,0.008168065920472145,0.008168065920472145,0
2022-04-01 12:00:00+01:00,0.008167799562215805,0.008173273876309395,0.008163264952600002,0.008166264742612839,0.008166264742612839,0
2022-04-01 13:00:00+01:00,0.008166464976966381,0.008167932741343975,0.008141996338963509,0.008143455721437931,0.008143455721437931,0
2022-04-01 14:00:00+01:00,0.008143654093146324,0.008157272823154926,0.008130080997943878,0.008133784867823124,0.008133784867823124,0
2022-04-01 15:00:00+01:00,0.008133983239531517,0.008145312778651714,0.008127834647893906,0.008140869438648224,0.008140869438648224,0
2022-04-01 16:00:00+01:00,0.008140935562551022,0.008161933161318302,0.008133983239531517,0.008156740106642246,0.008156740106642246,0
2022-04-01 17:00:00+01:00,0.008156606927514076,0.008163931779563427,0.008154477924108505,0.00815853662788868,0.00815853662788868,0
2022-04-01 18:00:00+01:00,0.00815866980701685,0.008166599087417126,0.008156606927514076,0.00815827026963234,0.00815827026963234,0
2022-04-01 19:00:00+01:00,0.008158337324857712,0.008161266334354877,0.008152617141604424,0.008155476301908493,0.008155476301908493,0
2022-04-01 20:00:00+01:00,0.00815527606755495,0.008167932741343975,0.008155209943652153,0.008160733617842197,0.008160733617842197,0
2022-04-01 21:00:00+01:00,0.00816080067306757,0.008167932741343975,0.008157671429216862,0.008165798150002956,0.008165798150002956,0
2022-04-01 22:00:00+01:00,0.008163931779563427,0.008163931779563427,0.008163931779563427,0.008163931779563427,0.008163931779563427,0
2022-04-04 00:00:00+01:00,0.008152617141604424,0.008159934543073177,0.008150490932166576,0.00815434567630291,0.00815434567630291,0
2022-04-04 01:00:00+01:00,0.008154477924108505,0.008179356344044209,0.00815407931804657,0.008169734850525856,0.008169734850525856,0
2022-04-04 02:00:00+01:00,0.008169667795300484,0.008173273876309395,0.008157804608345032,0.008158603683114052,0.008158603683114052,0
2022-04-04 03:00:00+01:00,0.008158470503985882,0.008160600438714027,0.008149693720042706,0.008153215050697327,0.008153215050697327,0
2022-04-04 04:00:00+01:00,0.008153148926794529,0.008157937787473202,0.008144914172589779,0.008147967047989368,0.008147967047989368,0
2022-04-04 05:00:00+01:00,0.0081477677449584,0.008160600438714027,0.00814597588032484,0.008157138712704182,0.008157138712704182,0
2022-04-04 06:00:00+01:00,0.008157072588801384,0.008161933161318302,0.00815068930387497,0.008152417838573456,0.008152417838573456,0
2022-04-04 07:00:00+01:00,0.008152350783348083,0.008156606927514076,0.008143189363181591,0.008153880015015602,0.008153880015015602,0
2022-04-04 08:00:00+01:00,0.008153813891112804,0.008165264502167702,0.008150291629135609,0.008153348229825497,0.008153348229825497,0
2022-04-04 09:00:00+01:00,0.008153215050697327,0.008164597675204277,0.008153215050697327,0.008154877461493015,0.008154877461493015,0
2022-04-04 10:00:00+01:00,0.008154877461493015,0.008161266334354877,0.008153813891112804,0.008158735930919647,0.008158735930919647,0
2022-04-04 11:00:00+01:00,0.00815880298614502,0.008160600438714027,0.008141002617776394,0.008142659440636635,0.008142659440636635,0
2022-04-04 12:00:00+01:00,0.008142659440636635,0.008151288144290447,0.00814239401370287,0.00814445037394762,0.00814445037394762,0
2022-04-04 13:00:00+01:00,0.00814445037394762,0.008158603683114052,0.008143985643982887,0.00815434567630291,0.00815434567630291,0
2022-04-04 14:00:00+01:00,0.008154278621077538,0.008157272823154926,0.008144582621753216,0.008146506734192371,0.008146506734192371,0
2022-04-04 15:00:00+01:00,0.008146440610289574,0.008151952177286148,0.008132858201861382,0.008147701621055603,0.008147701621055603,0
2022-04-04 16:00:00+01:00,0.008147635497152805,0.0081539461389184,0.008144516497850418,0.0081484979018569,0.0081484979018569,0
2022-04-04 17:00:00+01:00,0.0081484979018569,0.008151952177286148,0.008141333237290382,0.008147104643285275,0.008147104643285275,0
2022-04-04 18:00:00+01:00,0.008146971464157104,0.008153281174600124,0.008143720217049122,0.008144648745656013,0.008144648745656013,0
2022-04-04 19:00:00+01:00,0.008144117891788483,0.00814929511398077,0.008141996338963509,0.0081429248675704,0.0081429248675704,0
2022-04-04 20:00:00+01:00,0.008142725564539433,0.00814863108098507,0.008140935562551022,0.008145644329488277,0.008145644329488277,0
2022-04-04 21:00:00+01:00,0.008145644329488277,0.008149959146976471,0.008143853396177292,0.008143985643982887,0.008143985643982887,0
2022-04-04 22:00:00+01:00,0.00814544502645731,0.008151288144290447,0.008140935562551022,0.008144715800881386,0.008144715800881386,0
2022-04-04 23:00:00+01:00,0.008144582621753216,0.008149959146976471,0.008143322542309761,0.008147037588059902,0.008147037588059902,0
2022-04-05 00:00:00+01:00,0.00814737007021904,0.00814929511398077,0.008142460137605667,0.008143587969243526,0.008143587969243526,0
2022-04-05 01:00:00+01:00,0.008143455721437931,0.008173273876309395,0.008139345794916153,0.008159136399626732,0.008159136399626732,0
2022-04-05 02:00:00+01:00,0.008159136399626732,0.008167264983057976,0.008154278621077538,0.008159668184816837,0.008159668184816837,0
2022-04-05 03:00:00+01:00,0.00815960206091404,0.008165931329131126,0.008157605305314064,0.008157937787473202,0.008157937787473202,0
