Datetime,Open,High,Low,Close,Adj Close,Volume
2022-04-05 04:00:00+01:00,0.008158003911376,0.008166599087417126,0.008157005533576012,0.008162066340446472,0.008162066340446472,0
2022-04-05 05:00:00+01:00,0.008162066340446472,0.008165931329131126,0.00815527606755495,0.00816026795655489,0.00816026795655489,0
2022-04-05 06:00:00+01:00,0.00816013477742672,0.008169934153556824,0.008157804608345032,0.008163531310856342,0.008163531310856342,0
2022-04-05 07:00:00+01:00,0.008163264952600002,0.008165931329131126,0.008156606927514076,0.008158003911376,0.008158003911376,0
2022-04-05 08:00:00+01:00,0.008157937787473202,0.008160600438714027,0.008130080997943878,0.008136497810482979,0.008136497810482979,0
2022-04-05 09:00:00+01:00,0.008136233314871788,0.008146639913320541,0.008133254945278168,0.008141996338963509,0.008141996338963509,0
2022-04-05 10:00:00+01:00,0.008141731843352318,0.008152617141604424,0.008140471763908863,0.008141996338963509,0.008141996338963509,0
2022-04-05 11:00:00+01:00,0.008141864091157913,0.008143322542309761,0.008130940608680248,0.008137292228639126,0.008137292228639126,0
2022-04-05 12:00:00+01:00,0.008137093856930733,0.008144648745656013,0.00813173409551382,0.00813517440110445,0.00813517440110445,0
2022-04-05 13:00:00+01:00,0.00813504122197628,0.008145312778651714,0.00812988355755806,0.00814113486558199,0.00814113486558199,0
2022-04-05 14:00:00+01:00,0.00814113486558199,0.00814863108098507,0.008137358352541924,0.008140737190842628,0.008140737190842628,0
2022-04-05 15:00:00+01:00,0.008140803314745426,0.008145312778651714,0.008100773207843304,0.008110168389976025,0.008110168389976025,0
2022-04-05 16:00:00+01:00,0.008110234513878822,0.008114906959235668,0.008097166195511818,0.008097821846604347,0.008097821846604347,0
2022-04-05 17:00:00+01:00,0.00809788703918457,0.008100445382297039,0.008090615272521973,0.008091596886515617,0.008091596886515617,0
2022-04-05 18:00:00+01:00,0.008091400377452374,0.00809585489332676,0.008085904642939568,0.008087997324764729,0.008087997324764729,0
2022-04-05 19:00:00+01:00,0.008087670430541039,0.00809519924223423,0.008087147027254105,0.008090549148619175,0.008090549148619175,0
2022-04-05 20:00:00+01:00,0.008090418763458729,0.008094544522464275,0.008087343536317348,0.008090090937912464,0.008090090937912464,0
2022-04-05 21:00:00+01:00,0.008090025745332241,0.008093234151601791,0.008087735623121262,0.008090615272521973,0.008090615272521973,0
2022-04-05 22:00:00+01:00,0.008092120289802551,0.008097427897155285,0.008089305832982063,0.008090615272521973,0.008090615272521973,0
2022-04-05 23:00:00+01:00,0.008091269992291927,0.008094544522464275,0.008085120469331741,0.008091596886515617,0.008091596886515617,0
2022-04-06 00:00:00+01:00,0.008090156130492687,0.008096510544419289,0.008083290420472622,0.008086754940450191,0.008086754940450191,0
2022-04-06 01:00:00+01:00,0.008086820133030415,0.008093888871371746,0.008071676827967167,0.008075587451457977,0.008075587451457977,0
2022-04-06 02:00:00+01:00,0.00807584822177887,0.00807819701731205,0.008064711466431618,0.008069070987403393,0.008069070987403393,0
2022-04-06 03:00:00+01:00,0.008068615570664406,0.008088652044534683,0.008061200380325317,0.008071936666965485,0.008071936666965485,0
2022-04-06 04:00:00+01:00,0.00807174202054739,0.008084074594080448,0.008070439100265503,0.008080808445811272,0.008080808445811272,0
2022-04-06 05:00:00+01:00,0.008080677129328251,0.008083420805633068,0.008069070987403393,0.00807206705212593,0.00807206705212593,0
2022-04-06 06:00:00+01:00,0.00807206705212593,0.008077544160187244,0.008066988550126553,0.00806776899844408,0.00806776899844408,0
2022-04-06 07:00:00+01:00,0.008067573420703411,0.008074283599853516,0.008064060471951962,0.00806900579482317,0.00806900579482317,0
2022-04-06 08:00:00+01:00,0.00806900579482317,0.008077544160187244,0.008062825538218021,0.008072197437286377,0.008072197437286377,0
2022-04-06 09:00:00+01:00,0.00807206705212593,0.008084074594080448,0.008066467940807343,0.008078849874436855,0.008078849874436855,0
2022-04-06 10:00:00+01:00,0.008078327402472496,0.008091923780739307,0.008073175325989723,0.008074935525655746,0.008074935525655746,0
2022-04-06 11:00:00+01:00,0.008074935525655746,0.008077544160187244,0.008064515888690948,0.008067509159445763,0.008067509159445763,0
2022-04-06 12:00:00+01:00,0.008067118935286999,0.008075587451457977,0.00806568656116724,0.008073044940829277,0.008073044940829277,0
2022-04-06 13:00:00+01:00,0.008072849363088608,0.008085381239652634,0.008072132244706154,0.008076761849224567,0.008076761849224567,0
2022-04-06 14:00:00+01:00,0.008076565340161324,0.00807950273156166,0.008068029768764973,0.008073696866631508,0.008073696866631508,0
2022-04-06 15:00:00+01:00,0.008073696866631508,0.008085381239652634,0.008069722913205624,0.008079763501882553,0.008079763501882553,0
2022-04-06 16:00:00+01:00,0.008079893887043,0.008086688816547394,0.00807584822177887,0.008082963526248932,0.008082963526248932,0
2022-04-06 17:00:00+01:00,0.008082636632025242,0.008085381239652634,0.008077544160187244,0.008081004023551941,0.008081004023551941,0
2022-04-06 18:00:00+01:00,0.008081265725195408,0.008084074594080448,0.008075522258877754,0.008078131824731827,0.008078131824731827,0
2022-04-06 19:00:00+01:00,0.00807800143957138,0.008101101964712143,0.008068941533565521,0.00807969830930233,0.00807969830930233,0
2022-04-06 20:00:00+01:00,0.008079567924141884,0.008082767017185688,0.008075587451457977,0.008078589104115963,0.008078589104115963,0
2022-04-06 21:00:00+01:00,0.008078457787632942,0.008083420805633068,0.008077218197286129,0.008080089464783669,0.008080089464783669,0
2022-04-06 22:00:00+01:00,0.008080481551587582,0.008085381239652634,0.008076239377260208,0.008079567924141884,0.008079567924141884,0
2022-04-06 23:00:00+01:00,0.008078980259597301,0.008081461302936077,0.008068811148405075,0.008074283599853516,0.008074283599853516,0
2022-04-07 00:00:00+01:00,0.008073501288890839,0.008086688816547394,0.008071871474385262,0.008082636632025242,0.008082636632025242,0
2022-04-07 01:00:00+01:00,0.008082506246864796,0.008101101964712143,0.008082114160060883,0.008090615272521973,0.008090615272521973,0
2022-04-07 02:00:00+01:00,0.008090615272521973,0.008093234151601791,0.008081787265837193,0.008089305832982063,0.008089305832982063,0
2022-04-07 03:00:00+01:00,0.00808910932391882,0.008090615272521973,0.00808119960129261,0.008085708133876324,0.008085708133876324,0
2022-04-07 04:00:00+01:00,0.008085904642939568,0.008087997324764729,0.008080808445811272,0.008083747699856758,0.008083747699856758,0
2022-04-07 05:00:00+01:00,0.008083878085017204,0.008091269992291927,0.008083420805633068,0.008085055276751518,0.008085055276751518,0
2022-04-07 06:00:00+01:00,0.008085055276751518,0.008090615272521973,0.00808172207325697,0.008087147027254105,0.008087147027254105,0
2022-04-07 07:00:00+01:00,0.008087343536317348,0.008093234151601791,0.008074283599853516,0.008074935525655746,0.008074935525655746,0
2022-04-07 08:00:00+01:00,0.008074739947915077,0.008083420805633068,0.008074739947915077,0.008079893887043,0.008079893887043,0
2022-04-07 09:00:00+01:00,0.008079959079623222,0.008091923780739307,0.008078784681856632,0.00808172207325697,0.00808172207325697,0
2022-04-07 10:00:00+01:00,0.008081461302936077,0.008087997324764729,0.008079306222498417,0.008082898333668709,0.008082898333668709,0
2022-04-07 11:00:00+01:00,0.008082833141088486,0.008086688816547394,0.008073175325989723,0.008076565340161324,0.008076565340161324,0
2022-04-07 12:00:00+01:00,0.008076239377260208,0.008078849874436855,0.00806744396686554,0.00806828960776329,0.00806828960776329,0
2022-04-07 13:00:00+01:00,0.00806828960776329,0.008071676827967167,0.008064515888690948,0.008065816946327686,0.008065816946327686,0
2022-04-07 14:00:00+01:00,0.008065557107329369,0.00807819701731205,0.008064321242272854,0.008068419992923737,0.008068419992923737,0
2022-04-07 15:00:00+01:00,0.008068224415183067,0.008074283599853516,0.008064515888690948,0.008069852367043495,0.008069852367043495,0
2022-04-07 16:00:00+01:00,0.008069917559623718,0.008082767017185688,0.008066988550126553,0.008077544160187244,0.008077544160187244,0
2022-04-07 17:00:00+01:00,0.008077348582446575,0.008078849874436855,0.00806776899844408,0.008070113137364388,0.008070113137364388,0
2022-04-07 18:00:00+01:00,0.008069917559623718,0.008074935525655746,0.008066467940807343,0.008067183196544647,0.008067183196544647,0
2022-04-07 19:00:00+01:00,0.008066988550126553,0.008070372976362705,0.008064386434853077,0.008067313581705093,0.008067313581705093,0
2022-04-07 20:00:00+01:00,0.008067118935286999,0.008069722913205624,0.008064515888690948,0.008068029768764973,0.008068029768764973,0
2022-04-07 21:00:00+01:00,0.008068094961345196,0.008071611635386944,0.008064646273851395,0.00806776899844408,0.00806776899844408,0
2022-04-07 22:00:00+01:00,0.008070439100265503,0.008070504292845726,0.00806568656116724,0.008068094961345196,0.008068094961345196,0
2022-04-07 23:00:00+01:00,0.00806776899844408,0.008069722913205624,0.008049584925174713,0.008055745624005795,0.008055745624005795,0
2022-04-08 00:00:00+01:00,0.00805626530200243,0.00806126557290554,0.00805282685905695,0.008058342151343822,0.008058342151343822,0
2022-04-08 01:00:00+01:00,0.008058407343924046,0.008084727451205254,0.008054448291659355,0.008077740669250488,0.008077740669250488,0
2022-04-08 02:00:00+01:00,0.008077675476670265,0.008087997324764729,0.008075783029198647,0.008076565340161324,0.008076565340161324,0
2022-04-08 03:00:00+01:00,0.008076630532741547,0.008080154657363892,0.008068094961345196,0.008069722913205624,0.008069722913205624,0
2022-04-08 04:00:00+01:00,0.008069527335464954,0.008072979748249054,0.008065296337008476,0.008068029768764973,0.008068029768764973,0
2022-04-08 05:00:00+01:00,0.008068160153925419,0.008072327822446823,0.008065036498010159,0.008066012524068356,0.008066012524068356,0
2022-04-08 06:00:00+01:00,0.00806620717048645,0.008071024902164936,0.008062305860221386,0.008067638613283634,0.008067638613283634,0
2022-04-08 07:00:00+01:00,0.00806776899844408,0.008069070987403393,0.008058018051087856,0.008060161024332047,0.008060161024332047,0
2022-04-08 08:00:00+01:00,0.00806022621691227,0.008065816946327686,0.008054772391915321,0.008061655797064304,0.008061655797064304,0
2022-04-08 09:00:00+01:00,0.008061590604484081,0.008064515888690948,0.008056718856096268,0.008057952858507633,0.008057952858507633,0
2022-04-08 10:00:00+01:00,0.008058082312345505,0.008063865825533867,0.00805665459483862,0.008059056475758553,0.008059056475758553,0
2022-04-08 11:00:00+01:00,0.008058992214500904,0.008063215762376785,0.008057367987930775,0.008058407343924046,0.008058407343924046,0
2022-04-08 12:00:00+01:00,0.008058212697505951,0.008059966377913952,0.008051853626966476,0.008053215220570564,0.008053215220570564,0
2022-04-08 13:00:00+01:00,0.008053215220570564,0.008056070655584335,0.008038261905312538,0.008038714528083801,0.008038714528083801,0
2022-04-08 14:00:00+01:00,0.00803858507424593,0.008042464032769203,0.008020532317459583,0.008026906289160252,0.008026906289160252,0
2022-04-08 15:00:00+01:00,0.0080269705504179,0.008043757639825344,0.008024265058338642,0.00803839135915041,0.00803839135915041,0
2022-04-08 16:00:00+01:00,0.00803839135915041,0.008048937655985355,0.008037809282541275,0.008043757639825344,0.008043757639825344,0
2022-04-08 17:00:00+01:00,0.008044340647757053,0.008048289455473423,0.00803858507424593,0.008039231412112713,0.008039231412112713,0
2022-04-08 18:00:00+01:00,0.008039554581046104,0.008043111301958561,0.008036646991968155,0.008037745021283627,0.008037745021283627,0
2022-04-08 19:00:00+01:00,0.008037938736379147,0.008043757639825344,0.008037293329834938,0.008040588349103928,0.008040588349103928,0
2022-04-08 20:00:00+01:00,0.00804084725677967,0.00804505217820406,0.00803858507424593,0.008042075671255589,0.008042075671255589,0
2022-04-08 21:00:00+01:00,0.008041881956160069,0.008049067109823227,0.008041429333388805,0.008044599555432796,0.008044599555432796,0
2022-04-11 00:00:00+01:00,0.00804220512509346,0.008044404909014702,0.008036646991968155,0.008038714528083801,0.008038714528083801,0
2022-04-11 01:00:00+01:00,0.008038843050599098,0.008048289455473423,0.008022977970540524,0.00802639126777649,0.00802639126777649,0
2022-04-11 02:00:00+01:00,0.008026261813938618,0.008032773621380329,0.008002816699445248,0.008016160689294338,0.008016160689294338,0
2022-04-11 03:00:00+01:00,0.008015839383006096,0.008017960004508495,0.007999744266271591,0.008007751777768135,0.008007751777768135,0
2022-04-11 04:00:00+01:00,0.008007751777768135,0.008014105260372162,0.00800377782434225,0.008008713833987713,0.008008713833987713,0
2022-04-11 05:00:00+01:00,0.008008649572730064,0.008012820035219193,0.008003713563084602,0.00800512358546257,0.00800512358546257,0
2022-04-11 06:00:00+01:00,0.008005187846720219,0.008008969947695732,0.007996417582035065,0.008000127971172333,0.008000127971172333,0
2022-04-11 07:00:00+01:00,0.008000255562365055,0.0080038420855999,0.00797206535935402,0.007972955703735352,0.007972955703735352,0
2022-04-11 08:00:00+01:00,0.007972892373800278,0.007993604987859726,0.00797257386147976,0.007984669879078865,0.007984669879078865,0
2022-04-11 09:00:00+01:00,0.007984159514307976,0.007991689257323742,0.007976708002388477,0.007979126647114754,0.007979126647114754,0
2022-04-11 10:00:00+01:00,0.007979190908372402,0.00798275787383318,0.007971938699483871,0.007978490553796291,0.007978490553796291,0
2022-04-11 11:00:00+01:00,0.007978680543601513,0.007986582815647125,0.007965588942170143,0.007969905622303486,0.007969905622303486,0
2022-04-11 12:00:00+01:00,0.007969842292368412,0.007973209954798222,0.007955322973430157,0.007955449633300304,0.007955449633300304,0
2022-04-11 13:00:00+01:00,0.007955512963235378,0.007969397120177746,0.007950957864522934,0.007964573800563812,0.007964573800563812,0
2022-04-11 14:00:00+01:00,0.007964510470628738,0.007975754328072071,0.007961656898260117,0.007964953780174255,0.007964953780174255,0
2022-04-11 15:00:00+01:00,0.007965081371366978,0.007971938699483871,0.00796095933765173,0.007966413162648678,0.007966413162648678,0
2022-04-11 16:00:00+01:00,0.007966349832713604,0.007975754328072071,0.007963685318827629,0.007965081371366978,0.007965081371366978,0
2022-04-11 17:00:00+01:00,0.007965144701302052,0.007971303537487984,0.007962417788803577,0.007968127727508545,0.007968127727508545,0
2022-04-11 18:00:00+01:00,0.00796736590564251,0.007970032282173634,0.007961149327456951,0.007963685318827629,0.007963685318827629,0
2022-04-11 19:00:00+01:00,0.007963621988892555,0.007973209954798222,0.007963621988892555,0.007971175946295261,0.007971175946295261,0
2022-04-11 20:00:00+01:00,0.007971430197358131,0.007976389490067959,0.007969842292368412,0.007974226959049702,0.007974226959049702,0
2022-04-11 21:00:00+01:00,0.007974226959049702,0.007979572750627995,0.007973400875926018,0.007977916859090328,0.007977916859090328,0
2022-04-11 22:00:00+01:00,0.007978553883731365,0.00798008218407631,0.007972256280481815,0.007977662608027458,0.007977662608027458,0
2022-04-11 23:00:00+01:00,0.007976262830197811,0.007978935725986958,0.007968952879309654,0.007970540784299374,0.007970540784299374,0
2022-04-12 00:00:00+01:00,0.007970159873366356,0.00797384511679411,0.007964637130498886,0.007969207130372524,0.007969207130372524,0
2022-04-12 01:00:00+01:00,0.007969270460307598,0.007994244806468487,0.00796412955969572,0.007970096543431282,0.007970096543431282,0
2022-04-12 02:00:00+01:00,0.007970032282173634,0.007980208843946457,0.007964890450239182,0.007974608801305294,0.007974608801305294,0
2022-04-12 03:00:00+01:00,0.0079755624756217,0.007979572750627995,0.007969270460307598,0.007971938699483871,0.007971938699483871,0
2022-04-12 04:00:00+01:00,0.007971938699483871,0.007975754328072071,0.007970414124429226,0.007973209954798222,0.007973209954798222,0
2022-04-12 05:00:00+01:00,0.007973146624863148,0.007989134639501572,0.007973083294928074,0.007977471686899662,0.007977471686899662,0
2022-04-12 06:00:00+01:00,0.007978171110153198,0.007980208843946457,0.00796546135097742,0.007968000136315823,0.007968000136315823,0
2022-04-12 07:00:00+01:00,0.007968064397573471,0.00797384511679411,0.007951653562486172,0.007955449633300304,0.007955449633300304,0
2022-04-12 08:00:00+01:00,0.007955639623105526,0.00797257386147976,0.007954436354339123,0.007967048324644566,0.007967048324644566,0
2022-04-12 09:00:00+01:00,0.007967174984514713,0.007970032282173634,0.007953678257763386,0.007959882728755474,0.007959882728755474,0
2022-04-12 10:00:00+01:00,0.007960009388625622,0.007966223172843456,0.007954563945531845,0.007960516028106213,0.007960516028106213,0
2022-04-12 11:00:00+01:00,0.00796064268797636,0.007967492565512657,0.007959882728755474,0.007962353527545929,0.007962353527545929,0
2022-04-12 12:00:00+01:00,0.007962290197610855,0.007971303537487984,0.007962100207805634,0.007969397120177746,0.007969397120177746,0
2022-04-12 13:00:00+01:00,0.007969715632498264,0.008016674779355526,0.00796172022819519,0.008004482835531235,0.008004482835531235,0
2022-04-12 14:00:00+01:00,0.008004482835531235,0.008008328266441822,0.007978299632668495,0.007982438430190086,0.007982438430190086,0
2022-04-12 15:00:00+01:00,0.00798275787383318,0.007994244806468487,0.007982119917869568,0.007988687604665756,0.007988687604665756,0
2022-04-12 16:00:00+01:00,0.007989071309566498,0.007994244806468487,0.007983393967151642,0.007984797470271587,0.007984797470271587,0
2022-04-12 17:00:00+01:00,0.007984605617821217,0.007998720742762089,0.007981164380908012,0.007985306903719902,0.007985306903719902,0
2022-04-12 18:00:00+01:00,0.007984860800206661,0.007991689257323742,0.007979126647114754,0.00798517931252718,0.00798517931252718,0
2022-04-12 19:00:00+01:00,0.007984988391399384,0.00798849668353796,0.007979636080563068,0.00798224750906229,0.00798224750906229,0
2022-04-12 20:00:00+01:00,0.007981865666806698,0.007985306903719902,0.007977981120347977,0.007978871464729309,0.007978871464729309,0
2022-04-12 21:00:00+01:00,0.007978553883731365,0.007982119917869568,0.007974226959049702,0.007977662608027458,0.007977662608027458,0
2022-04-12 22:00:00+01:00,0.007979254238307476,0.007981291972100735,0.007974417880177498,0.007976198568940163,0.007976198568940163,0
2022-04-12 23:00:00+01:00,0.007976644672453403,0.007979572750627995,0.007974226959049702,0.007975117303431034,0.007975117303431034,0
2022-04-13 00:00:00+01:00,0.007974990643560886,0.007977662608027458,0.00796838104724884,0.007972701452672482,0.007972701452672482,0
2022-04-13 01:00:00+01:00,0.007972764782607555,0.007979572750627995,0.007959248498082161,0.007962481118738651,0.007962481118738651,0
2022-04-13 02:00:00+01:00,0.007962290197610855,0.007968127727508545,0.007959438487887383,0.007962226867675781,0.007962226867675781,0
2022-04-13 03:00:00+01:00,0.007962290197610855,0.007966858334839344,0.007958551868796349,0.007962924428284168,0.007962924428284168,0
2022-04-13 04:00:00+01:00,0.007962924428284168,0.007971938699483871,0.007962734438478947,0.007967555895447731,0.007967555895447731,0
2022-04-13 05:00:00+01:00,0.007967746816575527,0.007970668375492096,0.007960896007716656,0.007961402647197247,0.007961402647197247,0
2022-04-13 06:00:00+01:00,0.00796146597713232,0.007966223172843456,0.00795374158769846,0.00796203687787056,0.00796203687787056,0
2022-04-13 07:00:00+01:00,0.007961973547935486,0.007965588942170143,0.007922298274934292,0.007928516715765,0.007928516715765,0
2022-04-13 08:00:00+01:00,0.00792820192873478,0.007937767542898655,0.007916527800261974,0.00793430395424366,0.00793430395424366,0
2022-04-13 09:00:00+01:00,0.007934178225696087,0.007941550575196743,0.00792644266039133,0.007934052497148514,0.007934052497148514,0
2022-04-13 10:00:00+01:00,0.007933800108730793,0.00793587788939476,0.007923239842057228,0.007933170534670353,0.007933170534670353,0
2022-04-13 11:00:00+01:00,0.007933108136057854,0.007937767542898655,0.007929271087050438,0.007933800108730793,0.007933800108730793,0
2022-04-13 12:00:00+01:00,0.007934052497148514,0.007962417788803577,0.007932101376354694,0.007947293110191822,0.007947293110191822,0
2022-04-13 13:00:00+01:00,0.007947040721774101,0.007952285930514336,0.007936759851872921,0.007942811585962772,0.007942811585962772,0
2022-04-13 14:00:00+01:00,0.007942748256027699,0.007957981899380684,0.007938901893794537,0.007947230711579323,0.007947230711579323,0
2022-04-13 15:00:00+01:00,0.007946977391839027,0.007957348600029945,0.007941550575196743,0.00795399397611618,0.00795399397611618,0
2022-04-13 16:00:00+01:00,0.00795399397611618,0.007970668375492096,0.007951464504003525,0.007965842261910439,0.007965842261910439,0
2022-04-13 17:00:00+01:00,0.007965842261910439,0.007978299632668495,0.007961149327456951,0.007962353527545929,0.007962353527545929,0
2022-04-13 18:00:00+01:00,0.007962226867675781,0.007970668375492096,0.007960072718560696,0.007961846888065338,0.007961846888065338,0
2022-04-13 19:00:00+01:00,0.007961846888065338,0.007968127727508545,0.007959882728755474,0.007961212657392025,0.007961212657392025,0
2022-04-13 20:00:00+01:00,0.007960832677781582,0.007963685318827629,0.007954816333949566,0.00795677863061428,0.00795677863061428,0
2022-04-13 21:00:00+01:00,0.00795677863061428,0.007967746816575527,0.007956398651003838,0.007965144701302052,0.007965144701302052,0
2022-04-13 22:00:00+01:00,0.007965588942170143,0.007966730743646622,0.007954942993819714,0.007957348600029945,0.007957348600029945,0
2022-04-13 23:00:00+01:00,0.007957348600029945,0.007964953780174255,0.007956082001328468,0.007963051088154316,0.007963051088154316,0
2022-04-14 00:00:00+01:00,0.007962100207805634,0.007978935725986958,0.00796146597713232,0.007977026514708996,0.007977026514708996,0
2022-04-14 01:00:00+01:00,0.007976644672453403,0.00798849668353796,0.007962226867675781,0.007968571968376637,0.007968571968376637,0
2022-04-14 02:00:00+01:00,0.007967555895447731,0.007987220771610737,0.00796552561223507,0.007982438430190086,0.007982438430190086,0
2022-04-14 03:00:00+01:00,0.007982438430190086,0.007985306903719902,0.007974672131240368,0.007978490553796291,0.007978490553796291,0
2022-04-14 04:00:00+01:00,0.007978299632668495,0.00799552258104086,0.007977662608027458,0.007986008189618587,0.007986008189618587,0
2022-04-14 05:00:00+01:00,0.007985944859683514,0.007987220771610737,0.007977026514708996,0.00798250176012516,0.00798250176012516,0
2022-04-14 06:00:00+01:00,0.00798250176012516,0.00799041148275137,0.007971938699483871,0.007973273284733295,0.007973273284733295,0
2022-04-14 07:00:00+01:00,0.00797384511679411,0.007984669879078865,0.007970032282173634,0.007982119917869568,0.007982119917869568,0
2022-04-14 08:00:00+01:00,0.007982184179127216,0.00799616239964962,0.007978171110153198,0.007978744804859161,0.007978744804859161,0
2022-04-14 09:00:00+01:00,0.007979827001690865,0.007980845868587494,0.00797257386147976,0.007975371554493904,0.007975371554493904,0
2022-04-14 10:00:00+01:00,0.007975435815751553,0.007981482893228531,0.007971621118485928,0.007977026514708996,0.007977026514708996,0
2022-04-14 11:00:00+01:00,0.007976326160132885,0.007985944859683514,0.007972701452672482,0.007985944859683514,0.007985944859683514,0
2022-04-14 12:00:00+01:00,0.007984031923115253,0.007989134639501572,0.007977026514708996,0.007977853529155254,0.007977853529155254,0
2022-04-14 13:00:00+01:00,0.00797804445028305,0.007984031923115253,0.007962353527545929,0.007966159842908382,0.007966159842908382,0
2022-04-14 14:00:00+01:00,0.007966223172843456,0.007971938699483871,0.007935626432299614,0.007940162904560566,0.007940162904560566,0
2022-04-14 15:00:00+01:00,0.007940162904560566,0.007956082001328468,0.00793928001075983,0.007943253964185715,0.007943253964185715,0
2022-04-14 16:00:00+01:00,0.007943253964185715,0.007949757389724255,0.007937137968838215,0.007941297255456448,0.007941297255456448,0
2022-04-14 17:00:00+01:00,0.007941361516714096,0.00794912502169609,0.00793839804828167,0.007940919138491154,0.007940919138491154,0
2022-04-14 18:00:00+01:00,0.007940919138491154,0.007945967838168144,0.007937137968838215,0.007939217612147331,0.007939217612147331,0
2022-04-14 19:00:00+01:00,0.007938901893794537,0.007942811585962772,0.007937137968838215,0.007937452755868435,0.007937452755868435,0
2022-04-14 20:00:00+01:00,0.007937767542898655,0.007942181080579758,0.007937137968838215,0.007940162904560566,0.007940162904560566,0
2022-04-14 21:00:00+01:00,0.00794022623449564,0.007946599274873734,0.007939343340694904,0.007944641634821892,0.007944641634821892,0
2022-04-14 22:00:00+01:00,0.007944704964756966,0.007947798818349838,0.007941550575196743,0.007942370139062405,0.007942370139062405,0
2022-04-14 23:00:00+01:00,0.00794230680912733,0.007944325916469097,0.007938839495182037,0.007939721457660198,0.007939721457660198,0
2022-04-15 00:00:00+01:00,0.007939595729112625,0.007941297255456448,0.007923302240669727,0.007926694117486477,0.007926694117486477,0
2022-04-15 01:00:00+01:00,0.007925877347588539,0.00793461874127388,0.007913959212601185,0.007917029783129692,0.007917029783129692,0
2022-04-15 02:00:00+01:00,0.007917656563222408,0.007922925986349583,0.007901952601969242,0.007911330088973045,0.007911330088973045,0
2022-04-15 03:00:00+01:00,0.007911392487585545,0.007919537834823132,0.007907326333224773,0.007910328917205334,0.007910328917205334,0
2022-04-15 04:00:00+01:00,0.007908951491117477,0.007915149442851543,0.007908577099442482,0.00791320763528347,0.00791320763528347,0
2022-04-15 05:00:00+01:00,0.007912644185125828,0.007915399968624115,0.00790951494127512,0.007912644185125828,0.007912644185125828,0
2022-04-15 06:00:00+01:00,0.007913082838058472,0.007917029783129692,0.007907013408839703,0.00791020318865776,0.00791020318865776,0
2022-04-15 07:00:00+01:00,0.007910015992820263,0.007911330088973045,0.007893843576312065,0.00790089089423418,0.00790089089423418,0
2022-04-15 08:00:00+01:00,0.007902015000581741,0.007911392487585545,0.007898894138634205,0.00790757592767477,0.00790757592767477,0
2022-04-15 09:00:00+01:00,0.007907388731837273,0.007912018336355686,0.007905138656497002,0.007906262762844563,0.007906262762844563,0
2022-04-15 10:00:00+01:00,0.007906388491392136,0.00790951494127512,0.007905138656497002,0.007906763814389706,0.007906763814389706,0
2022-04-15 11:00:00+01:00,0.007907013408839703,0.007911392487585545,0.007904513739049435,0.007909265346825123,0.007909265346825123,0
2022-04-15 12:00:00+01:00,0.007909577339887619,0.007910766638815403,0.007904700934886932,0.007906388491392136,0.007906388491392136,0
2022-04-15 13:00:00+01:00,0.007907138206064701,0.00790951494127512,0.007903014309704304,0.007907013408839703,0.007907013408839703,0
2022-04-15 14:00:00+01:00,0.007906888611614704,0.00790951494127512,0.007902638986706734,0.007905388250946999,0.007905388250946999,0
2022-04-15 15:00:00+01:00,0.00790563877671957,0.00790951494127512,0.007904513739049435,0.007907013408839703,0.007907013408839703,0
2022-04-15 16:00:00+01:00,0.007907075807452202,0.007918596267700195,0.007906388491392136,0.007916591130197048,0.007916591130197048,0
2022-04-15 17:00:00+01:00,0.007916340604424477,0.007917029783129692,0.007910140790045261,0.007912018336355686,0.007912018336355686,0
2022-04-15 18:00:00+01:00,0.007912018336355686,0.007916403003036976,0.007910140790045261,0.007912268862128258,0.007912268862128258,0
2022-04-15 19:00:00+01:00,0.007912268862128258,0.007916403003036976,0.007910140790045261,0.007913708686828613,0.007913708686828613,0
