Datetime,Open,High,Low,Close,Adj Close,Volume
2022-04-15 20:00:00+01:00,0.007913708686828613,0.007918283343315125,0.007910766638815403,0.00791327003389597,0.00791327003389597,0
2022-04-15 21:00:00+01:00,0.00791327003389597,0.007917656563222408,0.007906575687229633,0.00791026558727026,0.00791026558727026,0
2022-04-18 00:00:00+01:00,0.007903201505541801,0.007907639257609844,0.007893282920122147,0.007898145355284214,0.007898145355284214,0
2022-04-18 01:00:00+01:00,0.007898270152509212,0.0079032639041543,0.007887057028710842,0.00790126621723175,0.00790126621723175,0
2022-04-18 02:00:00+01:00,0.00790132861584425,0.007922046817839146,0.00789639912545681,0.007907639257609844,0.007907639257609844,0
2022-04-18 03:00:00+01:00,0.007907639257609844,0.007910140790045261,0.007897771894931793,0.007899518124759197,0.007899518124759197,0
2022-04-18 04:00:00+01:00,0.007899455726146698,0.0079032639041543,0.007893158122897148,0.00789471622556448,0.00789471622556448,0
2022-04-18 05:00:00+01:00,0.007894841022789478,0.007900766097009182,0.007893718779087067,0.00789639912545681,0.00789639912545681,0
2022-04-18 06:00:00+01:00,0.00789633672684431,0.007902015000581741,0.007894466631114483,0.007896211929619312,0.007896211929619312,0
2022-04-18 07:00:00+01:00,0.007896211929619312,0.007900766097009182,0.007894466631114483,0.00789764616638422,0.00789764616638422,0
2022-04-18 08:00:00+01:00,0.007897583767771721,0.007910140790045261,0.007895651273429394,0.007896773517131805,0.007896773517131805,0
2022-04-18 09:00:00+01:00,0.007896648719906807,0.007902015000581741,0.007893282920122147,0.0078971479088068,0.0078971479088068,0
2022-04-18 10:00:00+01:00,0.0078971479088068,0.007902015000581741,0.007896211929619312,0.00789764616638422,0.00789764616638422,0
2022-04-18 11:00:00+01:00,0.007897833362221718,0.007900766097009182,0.007897023111581802,0.007898270152509212,0.007898270152509212,0
2022-04-18 12:00:00+01:00,0.007898270152509212,0.007904513739049435,0.007897583767771721,0.007902202196419239,0.007902202196419239,0
2022-04-18 13:00:00+01:00,0.00790213979780674,0.007910766638815403,0.007894529029726982,0.007903451099991798,0.007903451099991798,0
2022-04-18 14:00:00+01:00,0.0079032639041543,0.007908889092504978,0.007899206131696701,0.007899642921984196,0.007899642921984196,0
2022-04-18 15:00:00+01:00,0.007899892516434193,0.007904513739049435,0.007894342765212059,0.007895588874816895,0.007895588874816895,0
2022-04-18 16:00:00+01:00,0.007895776070654392,0.007898270152509212,0.007885688915848732,0.007888115011155605,0.007888115011155605,0
2022-04-18 17:00:00+01:00,0.007888177409768105,0.00789079163223505,0.007875937968492508,0.00787618663161993,0.00787618663161993,0
2022-04-18 18:00:00+01:00,0.00787618663161993,0.007884569466114044,0.00787618663161993,0.007877799682319164,0.007877799682319164,0
2022-04-18 19:00:00+01:00,0.007878109812736511,0.007882704958319664,0.007875255309045315,0.007875255309045315,0.007875255309045315,0
2022-04-18 20:00:00+01:00,0.007875627838075161,0.007880841381847858,0.007875255309045315,0.007877737283706665,0.007877737283706665,0
2022-04-18 21:00:00+01:00,0.007877737283706665,0.007879599928855896,0.007874015718698502,0.007875255309045315,0.007875255309045315,0
2022-04-18 22:00:00+01:00,0.007875442504882812,0.007877117022871971,0.007867139764130116,0.007869120687246323,0.007869120687246323,0
2022-04-18 23:00:00+01:00,0.007868439890444279,0.007874635979533195,0.007866335101425648,0.007870359346270561,0.007870359346270561,0
2022-04-19 00:00:00+01:00,0.007869120687246323,0.007871536538004875,0.0078602759167552,0.00786540750414133,0.00786540750414133,0
2022-04-19 01:00:00+01:00,0.00786540750414133,0.007875876501202583,0.007851943373680115,0.007854904048144817,0.007854904048144817,0
2022-04-19 02:00:00+01:00,0.007854966446757317,0.007859781384468079,0.007840062491595745,0.007843137718737125,0.007843137718737125,0
2022-04-19 03:00:00+01:00,0.007842890918254852,0.007847446016967297,0.007824358530342579,0.007828952744603157,0.007828952744603157,0
2022-04-19 04:00:00+01:00,0.007828584872186184,0.007837604731321335,0.00781414844095707,0.007817507721483707,0.007817507721483707,0
2022-04-19 05:00:00+01:00,0.007817691192030907,0.00782411452382803,0.007798244245350361,0.007803355809301138,0.007803355809301138,0
2022-04-19 06:00:00+01:00,0.0078039029613137245,0.0078100599348545074,0.007799460086971521,0.007802746258676052,0.007802746258676052,0
2022-04-19 07:00:00+01:00,0.0078024426475167274,0.007807010784745216,0.007792895659804344,0.007799095008522272,0.007799095008522272,0
2022-04-19 08:00:00+01:00,0.007799095008522272,0.007827788591384888,0.0077984873205423355,0.007808046881109476,0.007808046881109476,0
2022-04-19 09:00:00+01:00,0.007807620335370302,0.007811279036104679,0.007784524001181126,0.00779392896220088,0.00779392896220088,0
2022-04-19 10:00:00+01:00,0.007793624885380268,0.007796663325279951,0.007785615045577288,0.00779180321842432,0.00779180321842432,0
2022-04-19 11:00:00+01:00,0.00779180321842432,0.007801529485732317,0.007788768503814936,0.00779180321842432,0.00779180321842432,0
2022-04-19 12:00:00+01:00,0.007791742216795683,0.0078051830641925335,0.007787555456161499,0.007800494320690632,0.007800494320690632,0
2022-04-19 13:00:00+01:00,0.007800738327205181,0.0078100599348545074,0.0077821011655032635,0.007784463930875063,0.007784463930875063,0
2022-04-19 14:00:00+01:00,0.007784524001181126,0.007786343339830637,0.00776717159897089,0.007771457079797983,0.007771457079797983,0
2022-04-19 15:00:00+01:00,0.007771215867251158,0.007779679726809263,0.007760962005704641,0.007762167137116194,0.007762167137116194,0
2022-04-19 16:00:00+01:00,0.007762107532471418,0.0077827065251767635,0.007757049519568682,0.007779679726809263,0.007779679726809263,0
2022-04-19 17:00:00+01:00,0.007779377046972513,0.007780889980494976,0.007763974834233522,0.007766990456730127,0.007766990456730127,0
2022-04-19 18:00:00+01:00,0.007766990456730127,0.007771215867251158,0.007763734087347984,0.007763854693621397,0.007763854693621397,0
2022-04-19 19:00:00+01:00,0.007763915229588747,0.007771819364279509,0.007762769237160683,0.007766808848828077,0.007766808848828077,0
2022-04-19 20:00:00+01:00,0.007766869850456715,0.007770611438900232,0.00775374099612236,0.00776042090728879,0.00776042090728879,0
2022-04-19 21:00:00+01:00,0.007760541047900915,0.007762769237160683,0.007757349871098995,0.007758012041449547,0.007758012041449547,0
2022-04-19 22:00:00+01:00,0.007757349871098995,0.007761565037071705,0.0077543421648442745,0.007756628096103668,0.007756628096103668,0
2022-04-19 23:00:00+01:00,0.007756206672638655,0.007759155705571175,0.007727676536887884,0.00773335387930274,0.00773335387930274,0
2022-04-20 00:00:00+01:00,0.007734071463346481,0.007747733499854803,0.007730603683739901,0.007732158061116934,0.007732158061116934,0
2022-04-20 01:00:00+01:00,0.00773335387930274,0.007747733499854803,0.007727796211838722,0.007734609767794609,0.007734609767794609,0
2022-04-20 02:00:00+01:00,0.007735148537904024,0.007760962005704641,0.007729468401521444,0.007751757279038429,0.007751757279038429,0
2022-04-20 03:00:00+01:00,0.007751937955617905,0.007780889980494976,0.007741136942058802,0.007765783928334713,0.007765783928334713,0
2022-04-20 04:00:00+01:00,0.007765965070575476,0.0078100599348545074,0.007765542715787888,0.007791317068040371,0.007791317068040371,0
2022-04-20 05:00:00+01:00,0.007791195530444384,0.007792409975081682,0.007772181648761034,0.0077788932248950005,0.0077788932248950005,0
2022-04-20 06:00:00+01:00,0.0077788932248950005,0.007784524001181126,0.007767895236611366,0.0077700079418718815,0.0077700079418718815,0
2022-04-20 07:00:00+01:00,0.007770188618451357,0.007779073901474476,0.007766990456730127,0.0077742356806993484,0.0077742356806993484,0
2022-04-20 08:00:00+01:00,0.007772423326969147,0.007787555456161499,0.0077700079418718815,0.007771819364279509,0.007771819364279509,0
2022-04-20 09:00:00+01:00,0.007772181648761034,0.0077930171974003315,0.007769403513520956,0.007788041140884161,0.007788041140884161,0
2022-04-20 10:00:00+01:00,0.007788162212818861,0.007823501713573933,0.007784524001181126,0.0078087178990244865,0.0078087178990244865,0
2022-04-20 11:00:00+01:00,0.0078090219758450985,0.007838219404220581,0.0078087178990244865,0.007826685905456543,0.007826685905456543,0
2022-04-20 12:00:00+01:00,0.007826685905456543,0.007833920419216156,0.007808229420334101,0.007819953374564648,0.007819953374564648,0
2022-04-20 13:00:00+01:00,0.007819892838597298,0.007825951091945171,0.007795508019626141,0.007806279230862856,0.007806279230862856,0
2022-04-20 14:00:00+01:00,0.007806279230862856,0.00782717578113079,0.007802989799529314,0.007818669080734253,0.007818669080734253,0
2022-04-20 15:00:00+01:00,0.00781799666583538,0.007847446016967297,0.007817263714969158,0.00783232506364584,0.00783232506364584,0
2022-04-20 16:00:00+01:00,0.007831957191228867,0.007837604731321335,0.007822583429515362,0.007826808840036392,0.007826808840036392,0
2022-04-20 17:00:00+01:00,0.007826930843293667,0.007832693867385387,0.007818608544766903,0.007819647900760174,0.007819647900760174,0
2022-04-20 18:00:00+01:00,0.007819341495633125,0.007833920419216156,0.007817630656063557,0.007829014211893082,0.007829014211893082,0
2022-04-20 19:00:00+01:00,0.00782932061702013,0.007835148833692074,0.007822277955710888,0.00782613456249237,0.00782613456249237,0
2022-04-20 20:00:00+01:00,0.007826012559235096,0.007832080125808716,0.007823501713573933,0.007830056361854076,0.007830056361854076,0
2022-04-20 21:00:00+01:00,0.007829749956727028,0.007831466384232044,0.00781921949237585,0.007824297994375229,0.007824297994375229,0
2022-04-20 22:00:00+01:00,0.007821054197847843,0.007830547168850899,0.007810669485479593,0.00781549233943224,0.00781549233943224,0
2022-04-20 23:00:00+01:00,0.007815003395080566,0.007824726402759552,0.0077988519333302975,0.007813110947608948,0.007813110947608948,0
2022-04-21 00:00:00+01:00,0.007814941927790642,0.007822277955710888,0.007805243134498596,0.007813720963895321,0.007813720963895321,0
2022-04-21 01:00:00+01:00,0.007813782431185246,0.007816163823008537,0.007783554960042238,0.0078035993501544,0.0078035993501544,0
2022-04-21 02:00:00+01:00,0.007803234271705151,0.007807620335370302,0.007785130757838488,0.00778925372287631,0.00778925372287631,0
2022-04-21 03:00:00+01:00,0.007789314724504948,0.007794232107698917,0.007775263395160437,0.007775627076625824,0.007775627076625824,0
2022-04-21 04:00:00+01:00,0.007775445003062487,0.007796663325279951,0.00777381332591176,0.007793685421347618,0.007793685421347618,0
2022-04-21 05:00:00+01:00,0.007793624885380268,0.007799095008522272,0.007785676047205925,0.007790710311383009,0.007790710311383009,0
2022-04-21 06:00:00+01:00,0.007790588773787022,0.007810669485479593,0.007789193652570248,0.007800555322319269,0.007800555322319269,0
2022-04-21 07:00:00+01:00,0.007800433784723282,0.00781921949237585,0.007799703162163496,0.007812194526195526,0.007812194526195526,0
2022-04-21 08:00:00+01:00,0.007812316529452801,0.007822277955710888,0.007805975154042244,0.007811279036104679,0.007811279036104679,0
2022-04-21 09:00:00+01:00,0.007811218500137329,0.0078125,0.00779593363404274,0.007808229420334101,0.007808229420334101,0
2022-04-21 10:00:00+01:00,0.007808900438249111,0.007813720963895321,0.007802138105034828,0.0078084128908813,0.0078084128908813,0
2022-04-21 11:00:00+01:00,0.007808168884366751,0.007825951091945171,0.007807620335370302,0.007809144910424948,0.007809144910424948,0
2022-04-21 12:00:00+01:00,0.007809144910424948,0.007811279036104679,0.00779605470597744,0.007798365782946348,0.007798365782946348,0
2022-04-21 13:00:00+01:00,0.0077984873205423355,0.007811889983713627,0.00778937479481101,0.007804878056049347,0.007804878056049347,0
2022-04-21 14:00:00+01:00,0.007804390974342823,0.007809449452906847,0.007785130757838488,0.0077865244820714,0.0077865244820714,0
2022-04-21 15:00:00+01:00,0.007786343339830637,0.007797271013259888,0.007777259219437838,0.007781193125993013,0.007781193125993013,0
2022-04-21 16:00:00+01:00,0.007781011052429676,0.007791195530444384,0.007769705727696419,0.007776231039315462,0.007776231039315462,0
2022-04-21 17:00:00+01:00,0.007776049431413412,0.007783312816172838,0.007770611438900232,0.007776110433042049,0.007776110433042049,0
2022-04-21 18:00:00+01:00,0.007776352111250162,0.0078100599348545074,0.007776170037686825,0.0078040859661996365,0.0078040859661996365,0
2022-04-21 19:00:00+01:00,0.007803842891007662,0.007807620335370302,0.007791135460138321,0.007797209545969963,0.007797209545969963,0
2022-04-21 20:00:00+01:00,0.007797332014888525,0.007802138105034828,0.007792409975081682,0.007795325946062803,0.007795325946062803,0
2022-04-21 21:00:00+01:00,0.007795386482030153,0.007799703162163496,0.007788162212818861,0.007790831383317709,0.007790831383317709,0
2022-04-21 22:00:00+01:00,0.0077923499047756195,0.007793867960572243,0.0077848881483078,0.007790588773787022,0.007790588773787022,0
2022-04-21 23:00:00+01:00,0.007789557334035635,0.007794840261340141,0.007783070672303438,0.007794232107698917,0.007794232107698917,0
2022-04-22 00:00:00+01:00,0.007792592514306307,0.0077984873205423355,0.007783858105540276,0.007786099798977375,0.007786099798977375,0
2022-04-22 01:00:00+01:00,0.007786039728671312,0.007791195530444384,0.007772242650389671,0.007774961646646261,0.007774961646646261,0
2022-04-22 02:00:00+01:00,0.0077748410403728485,0.007785130757838488,0.007770611438900232,0.007773087825626135,0.007773087825626135,0
2022-04-22 03:00:00+01:00,0.007772846147418022,0.007781495805829763,0.007772846147418022,0.007775807753205299,0.007775807753205299,0
2022-04-22 04:00:00+01:00,0.007775747682899237,0.007794232107698917,0.0077713364735245705,0.007784585002809763,0.007784585002809763,0
2022-04-22 05:00:00+01:00,0.0077847670763731,0.0078100599348545074,0.007780768908560276,0.0078009204007685184,0.0078009204007685184,0
2022-04-22 06:00:00+01:00,0.007801041938364506,0.00782044231891632,0.007799825631082058,0.007818058133125305,0.007818058133125305,0
2022-04-22 07:00:00+01:00,0.00781799666583538,0.00783024076372385,0.007810547482222319,0.007817691192030907,0.007817691192030907,0
2022-04-22 08:00:00+01:00,0.007817507721483707,0.00782288983464241,0.007802564185112715,0.007808290887624025,0.007808290887624025,0
2022-04-22 09:00:00+01:00,0.0078087178990244865,0.0078100599348545074,0.007792409975081682,0.007796663325279951,0.007796663325279951,0
2022-04-22 10:00:00+01:00,0.007796663325279951,0.007801529485732317,0.007780829910188913,0.007786767091602087,0.007786767091602087,0
2022-04-22 11:00:00+01:00,0.007786767091602087,0.007794840261340141,0.007780224084854126,0.00778506975620985,0.00778506975620985,0
2022-04-22 12:00:00+01:00,0.007785130757838488,0.0077984873205423355,0.007783918175846338,0.007796237710863352,0.007796237710863352,0
2022-04-22 13:00:00+01:00,0.007796663325279951,0.007797878701239824,0.007783009670674801,0.007785736583173275,0.007785736583173275,0
2022-04-22 14:00:00+01:00,0.007785615045577288,0.007802138105034828,0.007776292040944099,0.007786949165165424,0.007786949165165424,0
2022-04-22 15:00:00+01:00,0.007786706555634737,0.007805791683495045,0.007786343339830637,0.007789678871631622,0.007789678871631622,0
2022-04-22 16:00:00+01:00,0.007789982482790947,0.007790588773787022,0.007745333481580019,0.007764758542180061,0.007764758542180061,0
2022-04-22 17:00:00+01:00,0.007764879148453474,0.0077688004821538925,0.0077557857148349285,0.0077589149586856365,0.0077589149586856365,0
2022-04-22 18:00:00+01:00,0.0077589149586856365,0.007787555456161499,0.007758554071187973,0.007780042942613363,0.007780042942613363,0
2022-04-22 19:00:00+01:00,0.007780103012919426,0.007783918175846338,0.007774176076054573,0.007776956539601088,0.007776956539601088,0
2022-04-22 20:00:00+01:00,0.007777017541229725,0.007784524001181126,0.0077764131128787994,0.007779739797115326,0.007779739797115326,0
2022-04-22 21:00:00+01:00,0.007780103012919426,0.007787616457790136,0.007775989361107349,0.007780587766319513,0.007780587766319513,0
2022-04-25 00:00:00+01:00,0.007767835631966591,0.00777846947312355,0.007765783928334713,0.007775747682899237,0.007775747682899237,0
2022-04-25 01:00:00+01:00,0.007775747682899237,0.007785130757838488,0.0077633727341890335,0.007766990456730127,0.007766990456730127,0
2022-04-25 02:00:00+01:00,0.007766869850456715,0.007783312816172838,0.007760058622807264,0.007777440827339888,0.007777440827339888,0
2022-04-25 03:00:00+01:00,0.00777750089764595,0.007799703162163496,0.007775506004691124,0.007793382275849581,0.007793382275849581,0
2022-04-25 04:00:00+01:00,0.0077932607382535934,0.007794840261340141,0.007783918175846338,0.007790528703480959,0.007790528703480959,0
2022-04-25 05:00:00+01:00,0.007790467701852322,0.007797271013259888,0.007779255975037813,0.007780889980494976,0.007780889980494976,0
2022-04-25 06:00:00+01:00,0.007780708838254213,0.007784524001181126,0.007776292040944099,0.007783251814544201,0.007783251814544201,0
2022-04-25 07:00:00+01:00,0.007783130742609501,0.007813110947608948,0.007780224084854126,0.007807132788002491,0.007807132788002491,0
2022-04-25 08:00:00+01:00,0.007807071320712566,0.007816163823008537,0.00779605470597744,0.007800190709531307,0.007800190709531307,0
2022-04-25 09:00:00+01:00,0.0078003122471272945,0.007821054197847843,0.00779198482632637,0.007805304601788521,0.007805304601788521,0
2022-04-25 10:00:00+01:00,0.007805243134498596,0.007814941927790642,0.0077984873205423355,0.007799703162163496,0.007799703162163496,0
2022-04-25 11:00:00+01:00,0.007799521088600159,0.0078125,0.00779605470597744,0.007802138105034828,0.007802138105034828,0
2022-04-25 12:00:00+01:00,0.007802564185112715,0.0078051830641925335,0.0077821011655032635,0.007802138105034828,0.007802138105034828,0
2022-04-25 13:00:00+01:00,0.007802564185112715,0.007814330980181694,0.00779605470597744,0.007802746258676052,0.007802746258676052,0
2022-04-25 14:00:00+01:00,0.007802989799529314,0.007838219404220581,0.007795447483658791,0.007833306677639484,0.007833306677639484,0
2022-04-25 15:00:00+01:00,0.007833552546799183,0.007836990989744663,0.007811645045876503,0.007821176201105118,0.007821176201105118,0
2022-04-25 16:00:00+01:00,0.007821359671652317,0.007843752391636372,0.007818547077476978,0.007832877337932587,0.007832877337932587,0
2022-04-25 17:00:00+01:00,0.007832877337932587,0.007841292768716812,0.00782717578113079,0.007831405848264694,0.007831405848264694,0
2022-04-25 18:00:00+01:00,0.007831466384232044,0.007832693867385387,0.00782044231891632,0.007821666076779366,0.007821666076779366,0
2022-04-25 19:00:00+01:00,0.00782172754406929,0.007824726402759552,0.007810669485479593,0.0078125,0.0078125,0
2022-04-25 20:00:00+01:00,0.007810791488736868,0.007821054197847843,0.007806340232491493,0.007811645045876503,0.007811645045876503,0
2022-04-25 21:00:00+01:00,0.007811584509909153,0.0078125,0.007803964428603649,0.007804207969456911,0.007804207969456911,0
2022-04-25 22:00:00+01:00,0.007804512977600098,0.007809449452906847,0.00780006917193532,0.007804451510310173,0.007804451510310173,0
2022-04-25 23:00:00+01:00,0.00780457304790616,0.00781799666583538,0.0077988519333302975,0.007812133990228176,0.007812133990228176,0
2022-04-26 00:00:00+01:00,0.007813598960638046,0.00783024076372385,0.007808656431734562,0.007826440967619419,0.007826440967619419,0
2022-04-26 01:00:00+01:00,0.007826256565749645,0.007854226045310497,0.007823196239769459,0.007837358862161636,0.007837358862161636,0
2022-04-26 02:00:00+01:00,0.007837297394871712,0.007851758971810341,0.007832386530935764,0.007841169834136963,0.007841169834136963,0
2022-04-26 03:00:00+01:00,0.007841169834136963,0.007848061621189117,0.007823440246284008,0.007824542000889778,0.007824542000889778,0
2022-04-26 04:00:00+01:00,0.007824542000889778,0.007828401401638985,0.007807254791259766,0.007811279036104679,0.007811279036104679,0
2022-04-26 05:00:00+01:00,0.007811279036104679,0.007814330980181694,0.007801468018442392,0.007806035224348307,0.007806035224348307,0
2022-04-26 06:00:00+01:00,0.007806400768458843,0.00782044231891632,0.00780025077983737,0.007814575918018818,0.007814575918018818,0
2022-04-26 07:00:00+01:00,0.007814697921276093,0.007830853573977947,0.0078120725229382515,0.007819892838597298,0.007819892838597298,0
2022-04-26 08:00:00+01:00,0.007820258848369122,0.007831466384232044,0.0078120725229382515,0.00781921949237585,0.00781921949237585,0
2022-04-26 09:00:00+01:00,0.007819280959665775,0.007826563902199268,0.007809144910424948,0.007820503786206245,0.007820503786206245,0
2022-04-26 10:00:00+01:00,0.007820626720786095,0.007833920419216156,0.007816774770617485,0.007824726402759552,0.007824726402759552,0
2022-04-26 11:00:00+01:00,0.007823746651411057,0.007833306677639484,0.00782044231891632,0.007829871959984303,0.007829871959984303,0
2022-04-26 12:00:00+01:00,0.007829811424016953,0.007846214808523655,0.007829014211893082,0.007840554229915142,0.007840554229915142,0
2022-04-26 13:00:00+01:00,0.007840615697205067,0.007864726707339287,0.007836376316845417,0.00786089338362217,0.00786089338362217,0
2022-04-26 14:00:00+01:00,0.00786077044904232,0.007874015718698502,0.007851018570363522,0.007864108309149742,0.007864108309149742,0
2022-04-26 15:00:00+01:00,0.007864045910537243,0.00786720123142004,0.007852375507354736,0.007863304577767849,0.007863304577767849,0
2022-04-26 16:00:00+01:00,0.007863366045057774,0.007868439890444279,0.007845659740269184,0.00785108096897602,0.00785108096897602,0
2022-04-26 17:00:00+01:00,0.007851327769458294,0.007853608578443527,0.007840492762625217,0.00784159917384386,0.00784159917384386,0
2022-04-26 18:00:00+01:00,0.007841783575713634,0.007849909365177155,0.007837604731321335,0.007838219404220581,0.007838219404220581,0
2022-04-26 19:00:00+01:00,0.00783846527338028,0.007842522114515305,0.007834535092115402,0.007838280871510506,0.007838280871510506,0
2022-04-26 20:00:00+01:00,0.007838341407477856,0.007849909365177155,0.007831896655261517,0.007848061621189117,0.007848061621189117,0
2022-04-26 21:00:00+01:00,0.007847877219319344,0.007862871512770653,0.007846029475331306,0.007860461249947548,0.007860461249947548,0
2022-04-26 22:00:00+01:00,0.00786077044904232,0.007866582833230495,0.007857311517000198,0.00786138791590929,0.00786138791590929,0
2022-04-26 23:00:00+01:00,0.007862191647291183,0.007878358475863934,0.007860398851335049,0.007869306951761246,0.007869306951761246,0
2022-04-27 00:00:00+01:00,0.007868005894124508,0.007869678549468517,0.007855459116399288,0.00785786658525467,0.00785786658525467,0
2022-04-27 01:00:00+01:00,0.00785786658525467,0.007860398851335049,0.007835393771529198,0.007840554229915142,0.007840554229915142,0
2022-04-27 02:00:00+01:00,0.007840492762625217,0.007846829481422901,0.007835516706109047,0.007844613865017891,0.007844613865017891,0
2022-04-27 03:00:00+01:00,0.007844798266887665,0.007853608578443527,0.007825399748980999,0.007825399748980999,0.007825399748980999,0
2022-04-27 04:00:00+01:00,0.00782717578113079,0.007833920419216156,0.007823134772479534,0.007830056361854076,0.007830056361854076,0
2022-04-27 05:00:00+01:00,0.00783024076372385,0.007838833145797253,0.00782509334385395,0.007833859883248806,0.007833859883248806,0
2022-04-27 06:00:00+01:00,0.007833920419216156,0.007846214808523655,0.007827053777873516,0.007830179296433926,0.007830179296433926,0
2022-04-27 07:00:00+01:00,0.007830056361854076,0.007832693867385387,0.007806340232491493,0.007817385718226433,0.007817385718226433,0
2022-04-27 08:00:00+01:00,0.00781665276736021,0.007830853573977947,0.007812133990228176,0.007813171483576298,0.007813171483576298,0
2022-04-27 09:00:00+01:00,0.007813110947608948,0.00782717578113079,0.007812133990228176,0.007815003395080566,0.007815003395080566,0
2022-04-27 10:00:00+01:00,0.007814941927790642,0.007826563902199268,0.007813415490090847,0.007817752659320831,0.007817752659320831,0
2022-04-27 11:00:00+01:00,0.007817691192030907,0.00782717578113079,0.00781274400651455,0.007817630656063557,0.007817630656063557,0
2022-04-27 12:00:00+01:00,0.007817385718226433,0.00782044231891632,0.007800615858286619,0.0078090219758450985,0.0078090219758450985,0
2022-04-27 13:00:00+01:00,0.007808839902281761,0.00781921949237585,0.007802868261933327,0.007808839902281761,0.007808839902281761,0
2022-04-27 14:00:00+01:00,0.007808229420334101,0.007811889983713627,0.0077981227077543736,0.00780457304790616,0.00780457304790616,0
2022-04-27 15:00:00+01:00,0.007804756052792072,0.007819831371307373,0.007792653050273657,0.007793320808559656,0.007793320808559656,0
2022-04-27 16:00:00+01:00,0.007793199736624956,0.007795447483658791,0.007778106722980738,0.00778519082814455,0.00778519082814455,0
2022-04-27 17:00:00+01:00,0.007785251829773188,0.0078009204007685184,0.007784948218613863,0.00779605470597744,0.00779605470597744,0
2022-04-27 18:00:00+01:00,0.00779587309807539,0.0078003122471272945,0.007792288903146982,0.007797453552484512,0.007797453552484512,0
2022-04-27 19:00:00+01:00,0.00779763562604785,0.007802138105034828,0.007790710311383009,0.007791863288730383,0.007791863288730383,0
2022-04-27 20:00:00+01:00,0.00779198482632637,0.007799703162163496,0.007789799943566322,0.007794232107698917,0.007794232107698917,0
2022-04-27 21:00:00+01:00,0.007793806493282318,0.007794840261340141,0.007785554975271225,0.007787130307406187,0.007787130307406187,0
2022-04-27 22:00:00+01:00,0.007787191774696112,0.007789982482790947,0.0077827065251767635,0.007783918175846338,0.007783918175846338,0
2022-04-27 23:00:00+01:00,0.007783312816172838,0.0077930171974003315,0.007779073901474476,0.0077818590216338634,0.0077818590216338634,0
2022-04-28 00:00:00+01:00,0.007781011052429676,0.007791195530444384,0.007779073901474476,0.007785978727042675,0.007785978727042675,0
2022-04-28 01:00:00+01:00,0.007785554975271225,0.007792409975081682,0.007761383894830942,0.007763191591948271,0.007763191591948271,0
2022-04-28 02:00:00+01:00,0.007763011381030083,0.0077742356806993484,0.00775843346491456,0.007771215867251158,0.007771215867251158,0
2022-04-28 03:00:00+01:00,0.007770128548145294,0.007775445003062487,0.007764999754726887,0.0077710943296551704,0.0077710943296551704,0
2022-04-28 04:00:00+01:00,0.0077711548656225204,0.007776654791086912,0.007700007874518633,0.007710159290581942,0.007710159290581942,0
2022-04-28 05:00:00+01:00,0.007710219360888004,0.007720219437032938,0.007698169909417629,0.007701727095991373,0.007701727095991373,0
2022-04-28 06:00:00+01:00,0.0077023799531161785,0.007706535514444113,0.007676305714994669,0.007691006176173687,0.007691006176173687,0
2022-04-28 07:00:00+01:00,0.007690473459661007,0.007695859298110008,0.007653276436030865,0.007661308627575636,0.007661308627575636,0
2022-04-28 08:00:00+01:00,0.007661191280931234,0.007695859298110008,0.007650699466466904,0.0076593137346208096,0.0076593137346208096,0
2022-04-28 09:00:00+01:00,0.007657612673938274,0.0076616606675088406,0.0076361531391739845,0.007637843955308199,0.007637843955308199,0
2022-04-28 10:00:00+01:00,0.007638252340257168,0.007682851515710354,0.007633005268871784,0.007657906040549278,0.007657906040549278,0
2022-04-28 11:00:00+01:00,0.007657612673938274,0.007683442439883947,0.007656850386410952,0.007669182028621435,0.007669182028621435,0
2022-04-28 12:00:00+01:00,0.007669240701943636,0.00767165282741189,0.007637202274054289,0.007638369221240282,0.007638369221240282,0
2022-04-28 13:00:00+01:00,0.007638426963239908,0.007676953915506601,0.007638252340257168,0.007644792553037405,0.007644792553037405,0
