Datetime,Open,High,Low,Close,Adj Close,Volume
2022-04-28 14:00:00+01:00,0.007645259611308575,0.007659900467842817,0.007639302872121334,0.007639769930392504,0.007639769930392504,0
2022-04-28 15:00:00+01:00,0.007639419753104448,0.007646429352462292,0.0076189893297851086,0.007632364518940449,0.007632364518940449,0
2022-04-28 16:00:00+01:00,0.007632480934262276,0.007652280852198601,0.007628637365996838,0.0076376693323254585,0.0076376693323254585,0
2022-04-28 17:00:00+01:00,0.007637377362698317,0.007642338052392006,0.0076264855451881886,0.0076359775848686695,0.0076359775848686695,0
2022-04-28 18:00:00+01:00,0.007635918911546469,0.007638252340257168,0.007626019883900881,0.00762747460976243,0.00762747460976243,0
2022-04-28 19:00:00+01:00,0.007627764716744423,0.007646429352462292,0.007627125363796949,0.007640003226697445,0.007640003226697445,0
2022-04-28 20:00:00+01:00,0.00763982767239213,0.0076458449475467205,0.007636968977749348,0.007640469819307327,0.007640469819307327,0
2022-04-28 21:00:00+01:00,0.0076405867002904415,0.00764818349853158,0.007638661190867424,0.007640528492629528,0.007640528492629528,0
2022-04-28 22:00:00+01:00,0.007642689161002636,0.007646546233445406,0.007639419753104448,0.007642513606697321,0.007642513606697321,0
2022-04-28 23:00:00+01:00,0.007642980664968491,0.007646429352462292,0.007636385969817638,0.007641171105206013,0.007641171105206013,0
2022-04-29 00:00:00+01:00,0.007639886345714331,0.0076487683691084385,0.007639244198799133,0.007646429352462292,0.007646429352462292,0
2022-04-29 01:00:00+01:00,0.0076463124714791775,0.007662248332053423,0.007644032593816519,0.0076593137346208096,0.0076593137346208096,0
2022-04-29 02:00:00+01:00,0.007658434100449085,0.007672241888940334,0.007651577703654766,0.0076525150798261166,0.0076525150798261166,0
2022-04-29 03:00:00+01:00,0.007652572821825743,0.007656967267394066,0.007645376492291689,0.007648885250091553,0.007648885250091553,0
2022-04-29 04:00:00+01:00,0.007648885250091553,0.007659900467842817,0.00764818349853158,0.007654681336134672,0.007654681336134672,0
2022-04-29 05:00:00+01:00,0.00765474047511816,0.007666359655559063,0.007653100416064262,0.007660957053303719,0.007660957053303719,0
2022-04-29 06:00:00+01:00,0.007661073934286833,0.007672830484807491,0.007658962160348892,0.007669476792216301,0.007669476792216301,0
2022-04-29 07:00:00+01:00,0.007669770158827305,0.007683442439883947,0.007664068136364222,0.0076780738309025764,0.0076780738309025764,0
2022-04-29 08:00:00+01:00,0.0076776607893407345,0.00769526744261384,0.007670887745916843,0.007693491410464048,0.007693491410464048,0
2022-04-29 09:00:00+01:00,0.007691716309636831,0.0077077229507267475,0.007680314593017101,0.007686158642172813,0.007686158642172813,0
2022-04-29 10:00:00+01:00,0.007686218246817589,0.0076863947324454784,0.007663070224225521,0.007674479391425848,0.007674479391425848,0
2022-04-29 11:00:00+01:00,0.007674538530409336,0.007691123988479376,0.007667241618037224,0.007686986122280359,0.007686986122280359,0
2022-04-29 12:00:00+01:00,0.007686808705329895,0.007703566923737526,0.007686572149395943,0.007692189421504736,0.007692189421504736,0
2022-04-29 13:00:00+01:00,0.007691893260926008,0.0076970444060862064,0.007670359220355749,0.0076871044002473354,0.0076871044002473354,0
2022-04-29 14:00:00+01:00,0.0076873404905200005,0.007690533064305782,0.007669829297810793,0.007688463199883699,0.007688463199883699,0
2022-04-29 15:00:00+01:00,0.007688522804528475,0.00772618455812335,0.0076809050515294075,0.0077134305611252785,0.0077134305611252785,0
2022-04-29 16:00:00+01:00,0.007713251747190952,0.0077309622429311275,0.007700126618146896,0.007705347612500191,0.007705347612500191,0
2022-04-29 17:00:00+01:00,0.007703269831836224,0.00771604897454381,0.007699829991906881,0.007711765356361866,0.007711765356361866,0
2022-04-29 18:00:00+01:00,0.007711824029684067,0.007734550628811121,0.007710219360888004,0.007721947506070137,0.007721947506070137,0
2022-04-29 19:00:00+01:00,0.007722245994955301,0.007732158061116934,0.0077192652970552444,0.007725587114691734,0.007725587114691734,0
2022-04-29 20:00:00+01:00,0.007725408300757408,0.007727975491434336,0.00770374434068799,0.007706712931394577,0.007706712931394577,0
2022-04-29 21:00:00+01:00,0.0077065941877663136,0.007712061982601881,0.007697281427681446,0.007702735718339682,0.007702735718339682,0
2022-05-02 00:00:00+01:00,0.0076843868009746075,0.007702972739934921,0.0076835607178509235,0.007692425977438688,0.007692425977438688,0
2022-05-02 01:00:00+01:00,0.0076923673041164875,0.007717240136116743,0.0076857456006109715,0.007688818033784628,0.007688818033784628,0
2022-05-02 02:00:00+01:00,0.007688818033784628,0.0076970444060862064,0.0076783690601587296,0.007681730668991804,0.007681730668991804,0
2022-05-02 03:00:00+01:00,0.007681730668991804,0.007693491410464048,0.007680491544306278,0.007683442439883947,0.007683442439883947,0
2022-05-02 04:00:00+01:00,0.007683973293751478,0.007686986122280359,0.007670476567000151,0.0076757753267884254,0.0076757753267884254,0
2022-05-02 05:00:00+01:00,0.007675833534449339,0.007679312024265528,0.007668770384043455,0.0076695941388607025,0.0076695941388607025,0
2022-05-02 06:00:00+01:00,0.007669652346521616,0.007673418615013361,0.007667123805731535,0.007670476567000151,0.007670476567000151,0
2022-05-02 07:00:00+01:00,0.007668358273804188,0.007679312024265528,0.00766418594866991,0.007674479391425848,0.007674479391425848,0
2022-05-02 08:00:00+01:00,0.007674538530409336,0.007689350284636021,0.007673831190913916,0.007686040364205837,0.007686040364205837,0
2022-05-02 09:00:00+01:00,0.007685863878577948,0.007698229979723692,0.007682557217776775,0.007689942140132189,0.007689942140132189,0
2022-05-02 10:00:00+01:00,0.007689764257520437,0.007704160176217556,0.007685568183660507,0.007700126618146896,0.007700126618146896,0
2022-05-02 11:00:00+01:00,0.007700126618146896,0.007701193448156118,0.007690236903727055,0.0076999482698738575,0.0076999482698738575,0
2022-05-02 12:00:00+01:00,0.007699711248278618,0.007702972739934921,0.00769207114353776,0.007698762230575085,0.007698762230575085,0
2022-05-02 13:00:00+01:00,0.007698466535657644,0.0077118840999901295,0.007683028932660818,0.007685213815420866,0.007685213815420866,0
2022-05-02 14:00:00+01:00,0.007685390766710043,0.007694674655795097,0.007682379800826311,0.007683618925511837,0.007683618925511837,0
2022-05-02 15:00:00+01:00,0.007684210315346718,0.007696452550590038,0.0076780738309025764,0.007678898982703686,0.007678898982703686,0
2022-05-02 16:00:00+01:00,0.007678663358092308,0.007683442439883947,0.00767165282741189,0.007681081537157297,0.007681081537157297,0
2022-05-02 17:00:00+01:00,0.007680550217628479,0.007689350284636021,0.0076802559196949005,0.007682261988520622,0.007682261988520622,0
2022-05-02 18:00:00+01:00,0.007682379800826311,0.007686986122280359,0.007678486872464418,0.007682143710553646,0.007682143710553646,0
2022-05-02 19:00:00+01:00,0.007682261988520622,0.007689350284636021,0.007682084571570158,0.0076841507107019424,0.0076841507107019424,0
2022-05-02 20:00:00+01:00,0.0076841507107019424,0.0076863947324454784,0.007677189540117979,0.007679960690438747,0.007679960690438747,0
2022-05-02 21:00:00+01:00,0.007680078502744436,0.007687990553677082,0.007679960690438747,0.007683442439883947,0.007683442439883947,0
2022-05-02 22:00:00+01:00,0.007685213815420866,0.007687280885875225,0.007679312024265528,0.007680373732000589,0.007680373732000589,0
2022-05-02 23:00:00+01:00,0.007680609822273254,0.007688759360462427,0.007679901085793972,0.007683442439883947,0.007683442439883947,0
2022-05-03 00:00:00+01:00,0.0076835607178509235,0.007688167504966259,0.00768043240532279,0.007686631754040718,0.007686631754040718,0
2022-05-03 01:00:00+01:00,0.007686276454478502,0.007702972739934921,0.007686218246817589,0.007697636727243662,0.007697636727243662,0
2022-05-03 02:00:00+01:00,0.007697517983615398,0.007700007874518633,0.007689586374908686,0.007696096319705248,0.007696096319705248,0
2022-05-03 03:00:00+01:00,0.007695978041738272,0.007698229979723692,0.007688935846090317,0.00769260386005044,0.00769260386005044,0
2022-05-03 04:00:00+01:00,0.007692780811339617,0.00769526744261384,0.007690118625760078,0.00769313657656312,0.00769313657656312,0
2022-05-03 05:00:00+01:00,0.0076930769719183445,0.007695859298110008,0.007682557217776775,0.007684564217925072,0.007684564217925072,0
2022-05-03 06:00:00+01:00,0.0076844459399580956,0.007688167504966259,0.007679016795009375,0.0076833246275782585,0.0076833246275782585,0
2022-05-03 07:00:00+01:00,0.007683383300900459,0.007690533064305782,0.007681140676140785,0.007684564217925072,0.007684564217925072,0
2022-05-03 08:00:00+01:00,0.007684504613280296,0.007686986122280359,0.007675067987293005,0.007681140676140785,0.007681140676140785,0
2022-05-03 09:00:00+01:00,0.007681022863835096,0.007691123988479376,0.007680020295083523,0.0076859816908836365,0.0076859816908836365,0
2022-05-03 10:00:00+01:00,0.007685508579015732,0.007689350284636021,0.007681140676140785,0.007684682030230761,0.007684682030230761,0
2022-05-03 11:00:00+01:00,0.007684564217925072,0.007691123988479376,0.007684268523007631,0.0076875765807926655,0.0076875765807926655,0
2022-05-03 12:00:00+01:00,0.007687458768486977,0.007699414622038603,0.007684918120503426,0.007697399705648422,0.007697399705648422,0
2022-05-03 13:00:00+01:00,0.007697696331888437,0.0077095055021345615,0.007695386186242104,0.007699177600443363,0.007699177600443363,0
2022-05-03 14:00:00+01:00,0.007699177600443363,0.0077118840999901295,0.007696747779846191,0.007700481917709112,0.007700481917709112,0
2022-05-03 15:00:00+01:00,0.007700481917709112,0.007703566923737526,0.007689942140132189,0.007696689106523991,0.007696689106523991,0
2022-05-03 16:00:00+01:00,0.0076970444060862064,0.0077023799531161785,0.007687400095164776,0.007687872741371393,0.007687872741371393,0
2022-05-03 17:00:00+01:00,0.007687990553677082,0.007689350284636021,0.007680668029934168,0.007682557217776775,0.007682557217776775,0
2022-05-03 18:00:00+01:00,0.007682438474148512,0.007691123988479376,0.007681848481297493,0.0076863947324454784,0.0076863947324454784,0
2022-05-03 19:00:00+01:00,0.007686218246817589,0.007689350284636021,0.007680314593017101,0.007681494578719139,0.007681494578719139,0
2022-05-03 20:00:00+01:00,0.007681317161768675,0.007686986122280359,0.0076809050515294075,0.007685390766710043,0.007685390766710043,0
2022-05-03 21:00:00+01:00,0.007685332093387842,0.0076863947324454784,0.007682379800826311,0.0076846228912472725,0.0076846228912472725,0
2022-05-03 22:00:00+01:00,0.0076844459399580956,0.007688167504966259,0.007684210315346718,0.007686454337090254,0.007686454337090254,0
2022-05-03 23:00:00+01:00,0.0076859816908836365,0.007691716309636831,0.007682733703404665,0.007686336059123278,0.007686336059123278,0
2022-05-04 00:00:00+01:00,0.007686158642172813,0.007688167504966259,0.007682851515710354,0.0076848589815199375,0.0076848589815199375,0
2022-05-04 01:00:00+01:00,0.007684918120503426,0.007689942140132189,0.007680138107389212,0.007683855015784502,0.007683855015784502,0
2022-05-04 02:00:00+01:00,0.007683855015784502,0.007689350284636021,0.007682202383875847,0.007686218246817589,0.007686218246817589,0
2022-05-04 03:00:00+01:00,0.0076859816908836365,0.007689350284636021,0.0076848589815199375,0.007686336059123278,0.007686336059123278,0
2022-05-04 04:00:00+01:00,0.007686513010412455,0.007688759360462427,0.007684268523007631,0.007684682030230761,0.007684682030230761,0
2022-05-04 05:00:00+01:00,0.0076843868009746075,0.007688167504966259,0.007683028932660818,0.0076835607178509235,0.0076835607178509235,0
2022-05-04 06:00:00+01:00,0.007683678530156612,0.007686986122280359,0.007683147210627794,0.0076841507107019424,0.0076841507107019424,0
2022-05-04 07:00:00+01:00,0.007683914620429277,0.007686986122280359,0.007681258488446474,0.007684328127652407,0.007684328127652407,0
2022-05-04 08:00:00+01:00,0.007684328127652407,0.007689350284636021,0.007682025898247957,0.007686986122280359,0.007686986122280359,0
2022-05-04 09:00:00+01:00,0.0076863947324454784,0.00769526744261384,0.007686336059123278,0.007689350284636021,0.007689350284636021,0
2022-05-04 10:00:00+01:00,0.007689645979553461,0.0076940832659602165,0.007686631754040718,0.007691656704992056,0.007691656704992056,0
2022-05-04 11:00:00+01:00,0.0076914201490581036,0.007696452550590038,0.007690236903727055,0.007694024592638016,0.007694024592638016,0
2022-05-04 12:00:00+01:00,0.0076940832659602165,0.007700600661337376,0.007690947502851486,0.007695682346820831,0.007695682346820831,0
2022-05-04 13:00:00+01:00,0.007695682346820831,0.007706535514444113,0.007689822930842638,0.007699770852923393,0.007699770852923393,0
2022-05-04 14:00:00+01:00,0.007699770852923393,0.007705940864980221,0.007685863878577948,0.007688522804528475,0.007688522804528475,0
2022-05-04 15:00:00+01:00,0.007688522804528475,0.007696452550590038,0.007684682030230761,0.007692425977438688,0.007692425977438688,0
2022-05-04 16:00:00+01:00,0.0076923673041164875,0.007700600661337376,0.007691893260926008,0.007693727966398001,0.007693727966398001,0
2022-05-04 17:00:00+01:00,0.007693787105381489,0.00769526744261384,0.007688759360462427,0.007692248094826937,0.007692248094826937,0
2022-05-04 18:00:00+01:00,0.007691893260926008,0.007695859298110008,0.007684918120503426,0.007692485582083464,0.007692485582083464,0
2022-05-04 19:00:00+01:00,0.007692780811339617,0.007776049431413412,0.0076695941388607025,0.007765783928334713,0.007765783928334713,0
2022-05-04 20:00:00+01:00,0.007765240967273712,0.00777363171800971,0.007733832113444805,0.007744194008409977,0.007744194008409977,0
2022-05-04 21:00:00+01:00,0.007744313683360815,0.007750135846436024,0.007740537170320749,0.0077483938075602055,0.0077483938075602055,0
2022-05-04 22:00:00+01:00,0.007749054580926895,0.007750736083835363,0.0077398186549544334,0.007743234280496836,0.007743234280496836,0
2022-05-04 23:00:00+01:00,0.0077424547635018826,0.007747373543679714,0.007719087414443493,0.007722603622823954,0.007722603622823954,0
2022-05-05 00:00:00+01:00,0.007720815017819405,0.007745333481580019,0.0077196829952299595,0.007737722247838974,0.007737722247838974,0
2022-05-05 01:00:00+01:00,0.007737661711871624,0.007750135846436024,0.007733772974461317,0.0077460529282689095,0.0077460529282689095,0
2022-05-05 02:00:00+01:00,0.0077460529282689095,0.007768197450786829,0.00774125661700964,0.007757771294564009,0.007757771294564009,0
2022-05-05 03:00:00+01:00,0.007757952436804771,0.007760962005704641,0.007747013587504625,0.00774833420291543,0.00774833420291543,0
2022-05-05 04:00:00+01:00,0.007747913710772991,0.007749535609036684,0.007740177679806948,0.007745993323624134,0.007745993323624134,0
2022-05-05 05:00:00+01:00,0.007746413815766573,0.007747733499854803,0.007734729442745447,0.00773646542802453,0.00773646542802453,0
2022-05-05 06:00:00+01:00,0.007736345753073692,0.007738740183413029,0.00772654265165329,0.0077309622429311275,0.0077309622429311275,0
2022-05-05 07:00:00+01:00,0.007730663754045963,0.007736944127827883,0.0077134305611252785,0.007715275045484304,0.007715275045484304,0
2022-05-05 08:00:00+01:00,0.007715275045484304,0.00772618455812335,0.0077062384225428104,0.007710635662078857,0.007710635662078857,0
2022-05-05 09:00:00+01:00,0.007710575591772795,0.007715453859418631,0.007702558301389217,0.007710159290581942,0.007710159290581942,0
2022-05-05 10:00:00+01:00,0.007710040546953678,0.007717240136116743,0.0077062384225428104,0.0077118840999901295,0.0077118840999901295,0
2022-05-05 11:00:00+01:00,0.007711408659815788,0.007721411995589733,0.007706654258072376,0.007709090132266283,0.007709090132266283,0
2022-05-05 12:00:00+01:00,0.0077095055021345615,0.007713073864579201,0.0076918345876038074,0.007692780811339617,0.007692780811339617,0
2022-05-05 13:00:00+01:00,0.00769260386005044,0.0077106948010623455,0.0076925442554056644,0.007698348257690668,0.007698348257690668,0
2022-05-05 14:00:00+01:00,0.007698229979723692,0.0077023799531161785,0.007672477513551712,0.00767772039398551,0.00767772039398551,0
2022-05-05 15:00:00+01:00,0.007677602581679821,0.0076875765807926655,0.007675067987293005,0.007678250316530466,0.007678250316530466,0
2022-05-05 16:00:00+01:00,0.007678191643208265,0.007681081537157297,0.007666242308914661,0.007668358273804188,0.007668358273804188,0
2022-05-05 17:00:00+01:00,0.007668358273804188,0.007673418615013361,0.007659371942281723,0.007668123580515385,0.007668123580515385,0
2022-05-05 18:00:00+01:00,0.007667770609259605,0.007674008142203093,0.0076600173488259315,0.007662423886358738,0.007662423886358738,0
2022-05-05 19:00:00+01:00,0.007662248332053423,0.007672241888940334,0.00766183715313673,0.0076690055429935455,0.0076690055429935455,0
2022-05-05 20:00:00+01:00,0.0076690055429935455,0.007694674655795097,0.0076690055429935455,0.007691242266446352,0.007691242266446352,0
2022-05-05 21:00:00+01:00,0.007691716309636831,0.007693491410464048,0.007679312024265528,0.007681434974074364,0.007681434974074364,0
2022-05-05 22:00:00+01:00,0.007682261988520622,0.007683737203478813,0.007678722497075796,0.007682084571570158,0.007682084571570158,0
2022-05-05 23:00:00+01:00,0.007680550217628479,0.0076875765807926655,0.00767530407756567,0.0076863947324454784,0.0076863947324454784,0
2022-05-06 00:00:00+01:00,0.007686158642172813,0.0076875765807926655,0.007671359460800886,0.007673242595046759,0.007673242595046759,0
2022-05-06 01:00:00+01:00,0.007673242595046759,0.007681671995669603,0.007660663221031427,0.007663775235414505,0.007663775235414505,0
2022-05-06 02:00:00+01:00,0.0076638334430754185,0.007672241888940334,0.007645785808563232,0.007647832855582237,0.007647832855582237,0
2022-05-06 03:00:00+01:00,0.007647773716598749,0.0076616606675088406,0.007644675672054291,0.007656967267394066,0.007656967267394066,0
2022-05-06 04:00:00+01:00,0.007655326277017593,0.007669299840927124,0.007654974702745676,0.007656498812139034,0.007656498812139034,0
2022-05-06 05:00:00+01:00,0.007656967267394066,0.007664597127586603,0.0076538617722690105,0.007659900467842817,0.007659900467842817,0
2022-05-06 06:00:00+01:00,0.007659020368009806,0.007661073934286833,0.00765134347602725,0.00765204569324851,0.00765204569324851,0
2022-05-06 07:00:00+01:00,0.007651870604604483,0.007664597127586603,0.007651460822671652,0.0076557365246117115,0.0076557365246117115,0
2022-05-06 08:00:00+01:00,0.007655502296984196,0.0076745967380702496,0.007655326277017593,0.007661602459847927,0.007661602459847927,0
2022-05-06 09:00:00+01:00,0.007661602459847927,0.007670476567000151,0.007658434100449085,0.007666477467864752,0.007666477467864752,0
2022-05-06 10:00:00+01:00,0.007666242308914661,0.00767106469720602,0.007660605013370514,0.007663304917514324,0.007663304917514324,0
2022-05-06 11:00:00+01:00,0.007663246709853411,0.007679901085793972,0.007662894204258919,0.007677542977035046,0.007677542977035046,0
2022-05-06 12:00:00+01:00,0.00767724821344018,0.007678722497075796,0.007666184101253748,0.007667535915970802,0.007667535915970802,0
2022-05-06 13:00:00+01:00,0.007667594123631716,0.0076846228912472725,0.007650523446500301,0.007653451524674892,0.007653451524674892,0
2022-05-06 14:00:00+01:00,0.007653393317013979,0.007682261988520622,0.007653159089386463,0.007673065643757582,0.007673065643757582,0
2022-05-06 15:00:00+01:00,0.007673007436096668,0.007678722497075796,0.0076608979143202305,0.007668300066143274,0.007668300066143274,0
2022-05-06 16:00:00+01:00,0.007667947560548782,0.007681081537157297,0.0076670655980706215,0.0076709468849003315,0.0076709468849003315,0
2022-05-06 17:00:00+01:00,0.007670887745916843,0.007676953915506601,0.007666829973459244,0.0076670655980706215,0.0076670655980706215,0
2022-05-06 18:00:00+01:00,0.00766718341037631,0.007669299840927124,0.007657788693904877,0.007658492308109999,0.007658492308109999,0
2022-05-06 19:00:00+01:00,0.007658492308109999,0.007664009928703308,0.007657906040549278,0.00765802338719368,0.00765802338719368,0
2022-05-06 20:00:00+01:00,0.007657906040549278,0.007664597127586603,0.007655033841729164,0.007660369388759136,0.007660369388759136,0
2022-05-06 21:00:00+01:00,0.007660134695470333,0.007663364056497812,0.007656792178750038,0.007661132141947746,0.007661132141947746,0
2022-05-06 22:00:00+01:00,0.0076593137346208096,0.0076593137346208096,0.0076593137346208096,0.0076593137346208096,0.0076593137346208096,0
2022-05-09 00:00:00+01:00,0.007652280852198601,0.0076557956635952,0.0076463124714791775,0.007648651488125324,0.007648651488125324,0
2022-05-09 01:00:00+01:00,0.007648710161447525,0.00765169458463788,0.007636094465851784,0.00764280604198575,0.00764280604198575,0
2022-05-09 02:00:00+01:00,0.00764245493337512,0.007654037792235613,0.007640295196324587,0.007646604906767607,0.007646604906767607,0
2022-05-09 03:00:00+01:00,0.0076463124714791775,0.0076487683691084385,0.0076367356814444065,0.007641754578799009,0.007641754578799009,0
2022-05-09 04:00:00+01:00,0.007641637697815895,0.007644090801477432,0.00762956915423274,0.00763603625819087,0.00763603625819087,0
2022-05-09 05:00:00+01:00,0.007635918911546469,0.007641754578799009,0.007633646484464407,0.007634053938090801,0.007634053938090801,0
2022-05-09 06:00:00+01:00,0.007633937057107687,0.007635336369276047,0.0076272995211184025,0.0076334127224981785,0.0076334127224981785,0
2022-05-09 07:00:00+01:00,0.00763306301087141,0.007635336369276047,0.007613420952111483,0.007618060801178217,0.007618060801178217,0
2022-05-09 08:00:00+01:00,0.007617770694196224,0.007628347259014845,0.0076173641718924046,0.007622067350894213,0.007622067350894213,0
2022-05-09 09:00:00+01:00,0.0076218354515731335,0.007633005268871784,0.0076210214756429195,0.00762235838919878,0.00762235838919878,0
2022-05-09 10:00:00+01:00,0.00762235838919878,0.007630675099790096,0.007619279902428389,0.007623403798788786,0.007623403798788786,0
2022-05-09 11:00:00+01:00,0.007623113691806793,0.007631258107721806,0.007621544413268566,0.007627415936440229,0.007627415936440229,0
2022-05-09 12:00:00+01:00,0.007627415936440229,0.007635336369276047,0.007624217774719,0.007632422260940075,0.007632422260940075,0
2022-05-09 13:00:00+01:00,0.007632305845618248,0.007665184326469898,0.007632189430296421,0.007651109714061022,0.007651109714061022,0
2022-05-09 14:00:00+01:00,0.007650055922567844,0.0076593137346208096,0.00763982767239213,0.007643565535545349,0.007643565535545349,0
2022-05-09 15:00:00+01:00,0.007643565535545349,0.007665772456675768,0.0076421634294092655,0.007661015260964632,0.007661015260964632,0
2022-05-09 16:00:00+01:00,0.007661015260964632,0.007686986122280359,0.007659959141165018,0.007669182028621435,0.007669182028621435,0
2022-05-09 17:00:00+01:00,0.007669122889637947,0.0076863947324454784,0.007667123805731535,0.007674832362681627,0.007674832362681627,0
2022-05-09 18:00:00+01:00,0.007674891501665115,0.007679901085793972,0.007666477467864752,0.007669182028621435,0.007669182028621435,0
2022-05-09 19:00:00+01:00,0.007669122889637947,0.007677542977035046,0.007668417878448963,0.007674008142203093,0.007674008142203093,0
2022-05-09 20:00:00+01:00,0.007674302905797958,0.007683442439883947,0.007672417908906937,0.007679901085793972,0.007679901085793972,0
2022-05-09 21:00:00+01:00,0.007679901085793972,0.007681671995669603,0.007671535015106201,0.007679960690438747,0.007679960690438747,0
2022-05-09 22:00:00+01:00,0.007677956018596888,0.007678427267819643,0.007669299840927124,0.007672654464840889,0.007672654464840889,0
2022-05-09 23:00:00+01:00,0.007671299856156111,0.007673242595046759,0.007658199407160282,0.007665595971047878,0.007665595971047878,0
2022-05-10 00:00:00+01:00,0.007664479780942202,0.00767636438831687,0.00766412727534771,0.007670005317777395,0.007670005317777395,0
2022-05-10 01:00:00+01:00,0.007670064456760883,0.0076970444060862064,0.007667006459087133,0.007690236903727055,0.007690236903727055,0
2022-05-10 02:00:00+01:00,0.007690178230404854,0.007705940864980221,0.00767548056319356,0.0076766000129282475,0.0076766000129282475,0
2022-05-10 03:00:00+01:00,0.007676423527300358,0.007678722497075796,0.007664479780942202,0.007669534999877214,0.007669534999877214,0
2022-05-10 04:00:00+01:00,0.007669240701943636,0.007684032432734966,0.007668358273804188,0.007677602581679821,0.007677602581679821,0
2022-05-10 05:00:00+01:00,0.007677542977035046,0.007681671995669603,0.007662835065275431,0.007665066979825497,0.007665066979825497,0
2022-05-10 06:00:00+01:00,0.007664949633181095,0.007674008142203093,0.007659842260181904,0.00767165282741189,0.00767165282741189,0
2022-05-10 07:00:00+01:00,0.00767165282741189,0.0076757753267884254,0.007662775926291943,0.007665537763386965,0.007665537763386965,0
2022-05-10 08:00:00+01:00,0.007665360812097788,0.007680491544306278,0.007664949633181095,0.007671359460800886,0.007671359460800886,0
2022-05-10 09:00:00+01:00,0.007671359460800886,0.00769526744261384,0.007671006489545107,0.007687990553677082,0.007687990553677082,0
2022-05-10 10:00:00+01:00,0.007688227109611034,0.007691716309636831,0.0076768361032009125,0.0076796067878603935,0.0076796067878603935,0
2022-05-10 11:00:00+01:00,0.007679665461182594,0.007691716309636831,0.0076796067878603935,0.0076875765807926655,0.0076875765807926655,0
2022-05-10 12:00:00+01:00,0.007687636185437441,0.007701787166297436,0.007685863878577948,0.007688167504966259,0.007688167504966259,0
2022-05-10 13:00:00+01:00,0.007687813136726618,0.007699414622038603,0.0076755983754992485,0.007693846710026264,0.007693846710026264,0
2022-05-10 14:00:00+01:00,0.0076940832659602165,0.007697636727243662,0.007682143710553646,0.007686867844313383,0.007686867844313383,0
2022-05-10 15:00:00+01:00,0.007686867844313383,0.007691716309636831,0.007678427267819643,0.007679312024265528,0.007679312024265528,0
2022-05-10 16:00:00+01:00,0.007679371163249016,0.007685804273933172,0.007665478624403477,0.0076795476488769054,0.0076795476488769054,0
2022-05-10 17:00:00+01:00,0.0076796067878603935,0.007688759360462427,0.007677542977035046,0.00767772039398551,0.00767772039398551,0
2022-05-10 18:00:00+01:00,0.007677956018596888,0.007682261988520622,0.007669064681977034,0.007673418615013361,0.007673418615013361,0
2022-05-10 19:00:00+01:00,0.007673007436096668,0.00767636438831687,0.007666359655559063,0.007668123580515385,0.007668123580515385,0
2022-05-10 20:00:00+01:00,0.007668123580515385,0.007672241888940334,0.007666889112442732,0.007670652586966753,0.007670652586966753,0
2022-05-10 21:00:00+01:00,0.007670417428016663,0.007672830484807491,0.007665184326469898,0.007667535915970802,0.007667535915970802,0
2022-05-10 22:00:00+01:00,0.007667006459087133,0.007669887505471706,0.007666007615625858,0.007667653262615204,0.007667653262615204,0
2022-05-10 23:00:00+01:00,0.007667476776987314,0.007677542977035046,0.0076663014478981495,0.007672654464840889,0.007672654464840889,0
2022-05-11 00:00:00+01:00,0.007671535015106201,0.0076757753267884254,0.0076693580485880375,0.007670770399272442,0.007670770399272442,0
2022-05-11 01:00:00+01:00,0.0076709468849003315,0.007680491544306278,0.007664714474231005,0.007672300562262535,0.007672300562262535,0
2022-05-11 02:00:00+01:00,0.007671888917684555,0.0076745967380702496,0.00766694825142622,0.007669887505471706,0.007669887505471706,0
2022-05-11 03:00:00+01:00,0.007669417187571526,0.0076751867309212685,0.0076674181036651134,0.00767165282741189,0.00767165282741189,0
2022-05-11 04:00:00+01:00,0.0076714176684618,0.007673418615013361,0.007668770384043455,0.007669476792216301,0.007669476792216301,0
