Datetime,Open,High,Low,Close,Adj Close,Volume
2022-05-11 05:00:00+01:00,0.007669417187571526,0.0076757753267884254,0.007663246709853411,0.007672359701246023,0.007672359701246023,0
2022-05-11 06:00:00+01:00,0.007672182749956846,0.007677542977035046,0.007669476792216301,0.0076709468849003315,0.0076709468849003315,0
2022-05-11 07:00:00+01:00,0.007670887745916843,0.007682261988520622,0.007669711951166391,0.007679194211959839,0.007679194211959839,0
2022-05-11 08:00:00+01:00,0.007678958121687174,0.007700007874518633,0.007678958121687174,0.0076940832659602165,0.0076940832659602165,0
2022-05-11 09:00:00+01:00,0.007694201543927193,0.007705347612500191,0.007687694858759642,0.007700897287577391,0.007700897287577391,0
2022-05-11 10:00:00+01:00,0.007700541988015175,0.007718431763350964,0.007699889596551657,0.007707366719841957,0.007707366719841957,0
2022-05-11 11:00:00+01:00,0.0077070691622793674,0.0077095055021345615,0.0076981112360954285,0.007701668422669172,0.007701668422669172,0
2022-05-11 12:00:00+01:00,0.007701608818024397,0.007715453859418631,0.007700897287577391,0.00770374434068799,0.00770374434068799,0
2022-05-11 13:00:00+01:00,0.007703329436480999,0.0077077229507267475,0.00764496810734272,0.0076484763994812965,0.0076484763994812965,0
2022-05-11 14:00:00+01:00,0.00764818349853158,0.0076970444060862064,0.0076445587910711765,0.007677425164729357,0.007677425164729357,0
2022-05-11 15:00:00+01:00,0.007677012588828802,0.007691123988479376,0.007673772983253002,0.0076776607893407345,0.0076776607893407345,0
2022-05-11 16:00:00+01:00,0.007679312024265528,0.007685213815420866,0.0076735373586416245,0.007680491544306278,0.007680491544306278,0
2022-05-11 17:00:00+01:00,0.007680550217628479,0.007700600661337376,0.007678781170397997,0.007696214597672224,0.007696214597672224,0
2022-05-11 18:00:00+01:00,0.007696214597672224,0.007726781070232391,0.007696214597672224,0.0077187297865748405,0.0077187297865748405,0
2022-05-11 19:00:00+01:00,0.007718788925558329,0.0077220075763762,0.007696214597672224,0.007706950418651104,0.007706950418651104,0
2022-05-11 20:00:00+01:00,0.00770712923258543,0.007708911318331957,0.007693787105381489,0.0076955631375312805,0.0076955631375312805,0
2022-05-11 21:00:00+01:00,0.0076955631375312805,0.007698822300881147,0.007688463199883699,0.007694912608712912,0.007694912608712912,0
2022-05-11 22:00:00+01:00,0.007696747779846191,0.0077077229507267475,0.00769396498799324,0.007694912608712912,0.007694912608712912,0
2022-05-11 23:00:00+01:00,0.007694556377828121,0.007704160176217556,0.007689113728702068,0.007697636727243662,0.007697636727243662,0
2022-05-12 00:00:00+01:00,0.007697636727243662,0.007704754360020161,0.007695326115936041,0.007701253052800894,0.007701253052800894,0
2022-05-12 01:00:00+01:00,0.007701787166297436,0.007723200600594282,0.007701016031205654,0.0077080801129341125,0.0077080801129341125,0
2022-05-12 02:00:00+01:00,0.0077077229507267475,0.007713668514043093,0.007698229979723692,0.007700660265982151,0.007700660265982151,0
2022-05-12 03:00:00+01:00,0.007700660265982151,0.0077124787494540215,0.0076978146098554134,0.007705347612500191,0.007705347612500191,0
2022-05-12 04:00:00+01:00,0.007705347612500191,0.0077124787494540215,0.007700897287577391,0.007702795322984457,0.007702795322984457,0
2022-05-12 05:00:00+01:00,0.007702972739934921,0.0077083176001906395,0.00770113430917263,0.007705466356128454,0.007705466356128454,0
2022-05-12 06:00:00+01:00,0.007705169264227152,0.00771902734413743,0.007704219780862331,0.007715453859418631,0.007715453859418631,0
2022-05-12 07:00:00+01:00,0.00771539518609643,0.007741735782474279,0.007712359540164471,0.007733653299510479,0.007733653299510479,0
2022-05-12 08:00:00+01:00,0.007733951788395643,0.00777846947312355,0.007733114995062351,0.00776162464171648,0.00776162464171648,0
2022-05-12 09:00:00+01:00,0.00776289077475667,0.00778937479481101,0.007759395986795425,0.007779316045343876,0.007779316045343876,0
2022-05-12 10:00:00+01:00,0.007779255975037813,0.007783312816172838,0.007760962005704641,0.007768136449158192,0.007768136449158192,0
2022-05-12 11:00:00+01:00,0.007768197450786829,0.007775445003062487,0.0077623482793569565,0.0077710943296551704,0.0077710943296551704,0
2022-05-12 12:00:00+01:00,0.007770852651447058,0.007787555456161499,0.0077686188742518425,0.007780708838254213,0.007780708838254213,0
2022-05-12 13:00:00+01:00,0.007780708838254213,0.00781555287539959,0.007767472881823778,0.0078054871410131454,0.0078054871410131454,0
2022-05-12 14:00:00+01:00,0.007805548142641783,0.007843752391636372,0.007797271013259888,0.00781555287539959,0.00781555287539959,0
2022-05-12 15:00:00+01:00,0.007815674878656864,0.007828401401638985,0.007797027938067913,0.0078054871410131454,0.0078054871410131454,0
2022-05-12 16:00:00+01:00,0.0078051830641925335,0.007808839902281761,0.007791681680828333,0.007806462235748768,0.007806462235748768,0
2022-05-12 17:00:00+01:00,0.007806279230862856,0.007808229420334101,0.007787433918565512,0.007787980139255524,0.007787980139255524,0
2022-05-12 18:00:00+01:00,0.007788162212818861,0.007803355809301138,0.007788101211190224,0.007794353645294905,0.007794353645294905,0
2022-05-12 19:00:00+01:00,0.007794657722115517,0.007809449452906847,0.007790225092321634,0.0078065842390060425,0.0078065842390060425,0
2022-05-12 20:00:00+01:00,0.007806400768458843,0.007808229420334101,0.00778531190007925,0.007785615045577288,0.007785615045577288,0
2022-05-12 21:00:00+01:00,0.00778543297201395,0.0077964807860553265,0.007784827146679163,0.00779180321842432,0.00779180321842432,0
2022-05-12 22:00:00+01:00,0.007791863288730383,0.007798061240464449,0.007785736583173275,0.007787130307406187,0.007787130307406187,0
2022-05-12 23:00:00+01:00,0.007787737529724836,0.007789982482790947,0.007776170037686825,0.007783312816172838,0.007783312816172838,0
2022-05-13 00:00:00+01:00,0.0077825854532420635,0.007787555456161499,0.00777393439784646,0.007776110433042049,0.007776110433042049,0
2022-05-13 01:00:00+01:00,0.007776049431413412,0.0077930171974003315,0.007756507955491543,0.007762769237160683,0.007762769237160683,0
2022-05-13 02:00:00+01:00,0.00776264863088727,0.007766990456730127,0.00773048447445035,0.007747913710772991,0.007747913710772991,0
2022-05-13 03:00:00+01:00,0.007747733499854803,0.007764578331261873,0.007742095272988081,0.007762709632515907,0.007762709632515907,0
2022-05-13 04:00:00+01:00,0.007762407884001732,0.007764578331261873,0.007742874789983034,0.0077468934468925,0.0077468934468925,0
2022-05-13 05:00:00+01:00,0.007746773771941662,0.007761565037071705,0.007744013797491789,0.007755184546113014,0.007755184546113014,0
2022-05-13 06:00:00+01:00,0.00775554496794939,0.007766387425363064,0.007753079757094383,0.00775837292894721,0.00775837292894721,0
2022-05-13 07:00:00+01:00,0.007758192718029022,0.00777846947312355,0.007757891435176134,0.007771457079797983,0.007771457079797983,0
2022-05-13 08:00:00+01:00,0.007771396543830633,0.007784524001181126,0.007756387814879417,0.007763854693621397,0.007763854693621397,0
2022-05-13 09:00:00+01:00,0.00776403583586216,0.007771215867251158,0.007758734747767448,0.007763674017041922,0.007763674017041922,0
2022-05-13 10:00:00+01:00,0.007763613481074572,0.007769403513520956,0.007753320038318634,0.007761565037071705,0.007761565037071705,0
2022-05-13 11:00:00+01:00,0.007761565037071705,0.0077651808969676495,0.00775205809623003,0.007754282560199499,0.007754282560199499,0
2022-05-13 12:00:00+01:00,0.007754222024232149,0.007759758271276951,0.0077461740002036095,0.007748814299702644,0.007748814299702644,0
2022-05-13 13:00:00+01:00,0.007748513948172331,0.007761565037071705,0.007745213340967894,0.007751457393169403,0.007751457393169403,0
2022-05-13 14:00:00+01:00,0.007751276716589928,0.007757952436804771,0.0077284532599151134,0.0077326358295977116,0.0077326358295977116,0
2022-05-13 15:00:00+01:00,0.0077329352498054504,0.007745333481580019,0.0077247521840035915,0.0077309622429311275,0.0077309622429311275,0
2022-05-13 16:00:00+01:00,0.0077309622429311275,0.007744133472442627,0.007730305660516024,0.00773796159774065,0.00773796159774065,0
2022-05-13 17:00:00+01:00,0.007737901993095875,0.007740537170320749,0.007728930562734604,0.007729648146778345,0.007729648146778345,0
2022-05-13 18:00:00+01:00,0.007729648146778345,0.007741735782474279,0.0077261244878172874,0.007730364799499512,0.007730364799499512,0
2022-05-13 19:00:00+01:00,0.007730364799499512,0.007736944127827883,0.007729528937488794,0.00773144094273448,0.00773144094273448,0
2022-05-13 20:00:00+01:00,0.007731500081717968,0.007736944127827883,0.007730424869805574,0.00773335387930274,0.00773335387930274,0
2022-05-13 21:00:00+01:00,0.007732457015663385,0.0077389199286699295,0.007731081452220678,0.007736944127827883,0.007736944127827883,0
2022-05-16 00:00:00+01:00,0.007727080024778843,0.007732158061116934,0.007721947506070137,0.0077277361415326595,0.0077277361415326595,0
2022-05-16 01:00:00+01:00,0.00772737804800272,0.00773335387930274,0.007713668514043093,0.0077231405302882195,0.0077231405302882195,0
2022-05-16 02:00:00+01:00,0.0077231405302882195,0.007753140293061733,0.0077192652970552444,0.0077461740002036095,0.0077461740002036095,0
2022-05-16 03:00:00+01:00,0.007745993323624134,0.007771819364279509,0.007745394017547369,0.007753140293061733,0.007753140293061733,0
2022-05-16 04:00:00+01:00,0.007752599194645882,0.007770611438900232,0.007749414537101984,0.007757470011711121,0.007757470011711121,0
2022-05-16 05:00:00+01:00,0.007757470011711121,0.007761565037071705,0.007749535609036684,0.007750976365059614,0.007750976365059614,0
2022-05-16 06:00:00+01:00,0.007751036901026964,0.007761565037071705,0.007747074123471975,0.007752538658678532,0.007752538658678532,0
2022-05-16 07:00:00+01:00,0.007752538658678532,0.007762167137116194,0.007747493218630552,0.007759155705571175,0.007759155705571175,0
2022-05-16 08:00:00+01:00,0.0077589149586856365,0.007765783928334713,0.007727796211838722,0.007732158061116934,0.007732158061116934,0
2022-05-16 09:00:00+01:00,0.007732158061116934,0.007738141342997551,0.007723797112703323,0.007729528937488794,0.007729528937488794,0
2022-05-16 10:00:00+01:00,0.0077293491922318935,0.007736345753073692,0.007726720999926329,0.007732696365565062,0.007732696365565062,0
2022-05-16 11:00:00+01:00,0.007732516620308161,0.0077399383299052715,0.007728154305368662,0.00773335387930274,0.00773335387930274,0
2022-05-16 12:00:00+01:00,0.0077334134839475155,0.007736944127827883,0.007722306065261364,0.007722962182015181,0.007722962182015181,0
2022-05-16 13:00:00+01:00,0.00772284297272563,0.007743534166365862,0.007715097162872553,0.007733892649412155,0.007733892649412155,0
2022-05-16 14:00:00+01:00,0.007733951788395643,0.0077543421648442745,0.0077325766906142235,0.007746593095362186,0.007746593095362186,0
2022-05-16 15:00:00+01:00,0.007746533490717411,0.007751337252557278,0.007741616107523441,0.007747613359242678,0.007747613359242678,0
2022-05-16 16:00:00+01:00,0.007747854106128216,0.007750736083835363,0.007742874789983034,0.007743593771010637,0.007743593771010637,0
2022-05-16 17:00:00+01:00,0.0077436538413167,0.007752538658678532,0.007741675246506929,0.007749234791845083,0.007749234791845083,0
2022-05-16 18:00:00+01:00,0.007749174255877733,0.007750736083835363,0.007735088467597961,0.007735926657915115,0.007735926657915115,0
2022-05-16 19:00:00+01:00,0.0077361054718494415,0.00774893444031477,0.0077277361415326595,0.0077456338331103325,0.0077456338331103325,0
2022-05-16 20:00:00+01:00,0.007745813112705946,0.007753140293061733,0.0077440738677978516,0.007745394017547369,0.007745394017547369,0
2022-05-16 21:00:00+01:00,0.007745513692498207,0.007750135846436024,0.00774119608104229,0.007741316221654415,0.007741316221654415,0
2022-05-16 22:00:00+01:00,0.007741136942058802,0.00775374099612236,0.00774005800485611,0.007748214062303305,0.007748214062303305,0
2022-05-16 23:00:00+01:00,0.007748513948172331,0.007756147067993879,0.007746473420411348,0.007751337252557278,0.007751337252557278,0
2022-05-17 00:00:00+01:00,0.007750916760414839,0.007762167137116194,0.007748814299702644,0.00775536522269249,0.00775536522269249,0
2022-05-17 01:00:00+01:00,0.0077550034038722515,0.007763974834233522,0.007734789978712797,0.0077398186549544334,0.0077398186549544334,0
2022-05-17 02:00:00+01:00,0.0077399383299052715,0.007747133262455463,0.0077308425679802895,0.007734550628811121,0.007734550628811121,0
2022-05-17 03:00:00+01:00,0.007734430022537708,0.007743534166365862,0.007730603683739901,0.0077371238730847836,0.0077371238730847836,0
2022-05-17 04:00:00+01:00,0.007736883591860533,0.007739338558167219,0.007725049741566181,0.007731739431619644,0.007731739431619644,0
2022-05-17 05:00:00+01:00,0.007731619756668806,0.007735746446996927,0.007726004812866449,0.0077285123988986015,0.0077285123988986015,0
2022-05-17 06:00:00+01:00,0.007729767821729183,0.007736345753073692,0.007727080024778843,0.007731679826974869,0.007731679826974869,0
2022-05-17 07:00:00+01:00,0.007731679826974869,0.007741735782474279,0.007729767821729183,0.0077361054718494415,0.0077361054718494415,0
2022-05-17 08:00:00+01:00,0.0077359857968986034,0.007738740183413029,0.007726661860942841,0.0077285123988986015,0.0077285123988986015,0
2022-05-17 09:00:00+01:00,0.0077284532599151134,0.007733951788395643,0.007718371693044901,0.007729707285761833,0.007729707285761833,0
2022-05-17 10:00:00+01:00,0.007729767821729183,0.007738740183413029,0.007729468401521444,0.007734909188002348,0.007734909188002348,0
2022-05-17 11:00:00+01:00,0.007735028862953186,0.007741136942058802,0.007731380872428417,0.007731858640909195,0.007731858640909195,0
2022-05-17 12:00:00+01:00,0.007731918711215258,0.0077423350885510445,0.0077277361415326595,0.007733234670013189,0.007733234670013189,0
2022-05-17 13:00:00+01:00,0.0077325766906142235,0.007736944127827883,0.007716287858784199,0.00771753815934062,0.00771753815934062,0
2022-05-17 14:00:00+01:00,0.007717419415712357,0.007723797112703323,0.007705347612500191,0.007716584950685501,0.007716584950685501,0
2022-05-17 15:00:00+01:00,0.007716346997767687,0.007749535609036684,0.007712419610470533,0.007734490558505058,0.007734490558505058,0
2022-05-17 16:00:00+01:00,0.007734490558505058,0.0077399383299052715,0.007730245590209961,0.007732995320111513,0.007732995320111513,0
2022-05-17 17:00:00+01:00,0.0077329352498054504,0.007739338558167219,0.007728871423751116,0.007730603683739901,0.007730603683739901,0
2022-05-17 18:00:00+01:00,0.007730603683739901,0.007737542036920786,0.007728811353445053,0.007735148537904024,0.007735148537904024,0
2022-05-17 19:00:00+01:00,0.007734670303761959,0.0077423350885510445,0.00772493053227663,0.00772737804800272,0.00772737804800272,0
2022-05-17 20:00:00+01:00,0.007727199234068394,0.007732158061116934,0.007723857183009386,0.007729110307991505,0.007729110307991505,0
2022-05-17 21:00:00+01:00,0.007729229982942343,0.00773335387930274,0.0077277361415326595,0.007727856282144785,0.007727856282144785,0
2022-05-17 22:00:00+01:00,0.0077277361415326595,0.00773275550454855,0.007726243697106838,0.007730364799499512,0.007730364799499512,0
2022-05-17 23:00:00+01:00,0.0077308425679802895,0.00773335387930274,0.007725229021161795,0.007727975491434336,0.007727975491434336,0
2022-05-18 00:00:00+01:00,0.00772737804800272,0.007730364799499512,0.007719861809164286,0.007726781070232391,0.007726781070232391,0
2022-05-18 01:00:00+01:00,0.00772654265165329,0.0077399383299052715,0.007724393159151077,0.007737422361969948,0.007737422361969948,0
2022-05-18 02:00:00+01:00,0.0077371238730847836,0.00774833420291543,0.007731321267783642,0.007738559972494841,0.007738559972494841,0
2022-05-18 03:00:00+01:00,0.007738620508462191,0.007747733499854803,0.007736883591860533,0.007741735782474279,0.007741735782474279,0
2022-05-18 04:00:00+01:00,0.007741555571556091,0.007749535609036684,0.007740477565675974,0.0077443732880055904,0.0077443732880055904,0
2022-05-18 05:00:00+01:00,0.0077443732880055904,0.007756748702377081,0.007741735782474279,0.0077461134642362595,0.0077461134642362595,0
2022-05-18 06:00:00+01:00,0.0077461134642362595,0.007749535609036684,0.007738141342997551,0.00774371437728405,0.00774371437728405,0
2022-05-18 07:00:00+01:00,0.007743294350802898,0.007751937955617905,0.007734968792647123,0.007738261017948389,0.007738261017948389,0
2022-05-18 08:00:00+01:00,0.007738081272691488,0.007745333481580019,0.00773144094273448,0.0077326358295977116,0.0077326358295977116,0
2022-05-18 09:00:00+01:00,0.007732457015663385,0.007744133472442627,0.00773102231323719,0.0077389199286699295,0.0077389199286699295,0
2022-05-18 10:00:00+01:00,0.007738680578768253,0.007746533490717411,0.00773736322298646,0.007742514833807945,0.007742514833807945,0
2022-05-18 11:00:00+01:00,0.007742634974420071,0.007750135846436024,0.007740717381238937,0.007742214947938919,0.007742214947938919,0
2022-05-18 12:00:00+01:00,0.007742395158857107,0.00774833420291543,0.007737183012068272,0.0077455732971429825,0.0077455732971429825,0
2022-05-18 13:00:00+01:00,0.0077455732971429825,0.007762167137116194,0.0077440738677978516,0.007757952436804771,0.007757952436804771,0
2022-05-18 14:00:00+01:00,0.007757952436804771,0.007783312816172838,0.007756567560136318,0.007777561899274588,0.007777561899274588,0
2022-05-18 15:00:00+01:00,0.007777561899274588,0.007786343339830637,0.00777067244052887,0.007783191744238138,0.007783191744238138,0
2022-05-18 16:00:00+01:00,0.007783009670674801,0.007807010784745216,0.007782283239066601,0.007799399551004171,0.007799399551004171,0
2022-05-18 17:00:00+01:00,0.007799460086971521,0.007801529485732317,0.007791074458509684,0.0077919247560203075,0.0077919247560203075,0
2022-05-18 18:00:00+01:00,0.0077921063639223576,0.007813720963895321,0.007791863288730383,0.007808290887624025,0.007808290887624025,0
2022-05-18 19:00:00+01:00,0.007808290887624025,0.0078100599348545074,0.007800738327205181,0.007806400768458843,0.007806400768458843,0
2022-05-18 20:00:00+01:00,0.0078065842390060425,0.007809449452906847,0.007796541787683964,0.007797332014888525,0.007797332014888525,0
2022-05-18 21:00:00+01:00,0.007797209545969963,0.007803964428603649,0.007795630022883415,0.007799095008522272,0.007799095008522272,0
2022-05-18 22:00:00+01:00,0.007799825631082058,0.007805853150784969,0.007790588773787022,0.00779392896220088,0.00779392896220088,0
2022-05-18 23:00:00+01:00,0.007794172037392855,0.007796663325279951,0.007783433888107538,0.007794961798936129,0.007794961798936129,0
2022-05-19 00:00:00+01:00,0.007795204408466816,0.007819831371307373,0.007788525894284248,0.007817080244421959,0.007817080244421959,0
2022-05-19 01:00:00+01:00,0.007816774770617485,0.00782044231891632,0.007783191744238138,0.007789982482790947,0.007789982482790947,0
2022-05-19 02:00:00+01:00,0.007790103554725647,0.007791195530444384,0.007774477358907461,0.0077846460044384,0.0077846460044384,0
2022-05-19 03:00:00+01:00,0.007784402929246426,0.007788768503814936,0.00776867987588048,0.007770793046802282,0.007770793046802282,0
2022-05-19 04:00:00+01:00,0.007770732045173645,0.007772423326969147,0.007760239765048027,0.007766990456730127,0.007766990456730127,0
2022-05-19 05:00:00+01:00,0.00776711106300354,0.007769403513520956,0.00775530468672514,0.007762107532471418,0.007762107532471418,0
2022-05-19 06:00:00+01:00,0.007761926390230656,0.007777863647788763,0.007758613675832748,0.007775566074997187,0.007775566074997187,0
2022-05-19 07:00:00+01:00,0.007775686681270599,0.007786343339830637,0.0077710943296551704,0.007777682971209288,0.007777682971209288,0
2022-05-19 08:00:00+01:00,0.00777762196958065,0.007814941927790642,0.0077746594324707985,0.007798426318913698,0.007798426318913698,0
2022-05-19 09:00:00+01:00,0.007798304315656424,0.007825951091945171,0.007798304315656424,0.007821421138942242,0.007821421138942242,0
2022-05-19 10:00:00+01:00,0.007821604609489441,0.007840062491595745,0.007815430872142315,0.007836069911718369,0.007836069911718369,0
2022-05-19 11:00:00+01:00,0.007836069911718369,0.007840677164494991,0.007823930121958256,0.007829137146472931,0.007829137146472931,0
2022-05-19 12:00:00+01:00,0.007829014211893082,0.007838219404220581,0.007815185934305191,0.007816469296813011,0.007816469296813011,0
2022-05-19 13:00:00+01:00,0.007816347293555737,0.007870297878980637,0.00781414844095707,0.007862439379096031,0.007862439379096031,0
2022-05-19 14:00:00+01:00,0.007862439379096031,0.007874635979533195,0.007845168001949787,0.00786138791590929,0.00786138791590929,0
2022-05-19 15:00:00+01:00,0.007861449383199215,0.00786596443504095,0.007848246023058891,0.00785126630216837,0.00785126630216837,0
2022-05-19 16:00:00+01:00,0.00785126630216837,0.007854226045310497,0.007828524336218834,0.00783508736640215,0.00783508736640215,0
2022-05-19 17:00:00+01:00,0.007835148833692074,0.007844367995858192,0.007830362766981125,0.007837235927581787,0.007837235927581787,0
2022-05-19 18:00:00+01:00,0.007836990989744663,0.007841292768716812,0.007830853573977947,0.00783484149724245,0.00783484149724245,0
2022-05-19 19:00:00+01:00,0.007834902964532375,0.007841292768716812,0.007828891277313232,0.00782926008105278,0.00782926008105278,0
2022-05-19 20:00:00+01:00,0.007829198613762856,0.007834535092115402,0.007827788591384888,0.00783024076372385,0.00783024076372385,0
2022-05-19 21:00:00+01:00,0.007829994894564152,0.007832080125808716,0.007822094485163689,0.007822706364095211,0.007822706364095211,0
2022-05-19 22:00:00+01:00,0.00783024076372385,0.007835148833692074,0.007822277955710888,0.007830056361854076,0.007830056361854076,0
2022-05-19 23:00:00+01:00,0.007829749956727028,0.007833920419216156,0.007824542000889778,0.007828524336218834,0.007828524336218834,0
2022-05-20 00:00:00+01:00,0.007828524336218834,0.007833920419216156,0.00781536940485239,0.00782172754406929,0.00782172754406929,0
2022-05-20 01:00:00+01:00,0.007821544073522091,0.007835148833692074,0.007812377996742725,0.007826624438166618,0.007826624438166618,0
2022-05-20 02:00:00+01:00,0.007826563902199268,0.007833306677639484,0.007801833096891642,0.007805791683495045,0.007805791683495045,0
2022-05-20 03:00:00+01:00,0.007805791683495045,0.007817385718226433,0.007799399551004171,0.007808839902281761,0.007808839902281761,0
2022-05-20 04:00:00+01:00,0.0078087784349918365,0.007841907441616058,0.0078087784349918365,0.007836253382265568,0.007836253382265568,0
2022-05-20 05:00:00+01:00,0.007836376316845417,0.007841292768716812,0.007825583219528198,0.007826685905456543,0.007826685905456543,0
2022-05-20 06:00:00+01:00,0.007826685905456543,0.007835148833692074,0.007822094485163689,0.00782827939838171,0.00782827939838171,0
2022-05-20 07:00:00+01:00,0.00782833993434906,0.007833306677639484,0.007814697921276093,0.007827727124094963,0.007827727124094963,0
2022-05-20 08:00:00+01:00,0.007827605120837688,0.007830853573977947,0.007805913686752319,0.007816163823008537,0.007816163823008537,0
2022-05-20 09:00:00+01:00,0.007816347293555737,0.007822277955710888,0.007806522771716118,0.007807132788002491,0.007807132788002491,0
2022-05-20 10:00:00+01:00,0.007807193323969841,0.007811279036104679,0.007794353645294905,0.0078049395233392715,0.0078049395233392715,0
2022-05-20 11:00:00+01:00,0.007804878056049347,0.007814941927790642,0.007801651023328304,0.007811279036104679,0.007811279036104679,0
2022-05-20 12:00:00+01:00,0.007811096962541342,0.00782288983464241,0.007807193323969841,0.007809510454535484,0.007809510454535484,0
2022-05-20 13:00:00+01:00,0.007809449452906847,0.007830853573977947,0.007806218694895506,0.007825889624655247,0.007825889624655247,0
2022-05-20 14:00:00+01:00,0.007825583219528198,0.00782717578113079,0.007802929263561964,0.007805061060935259,0.007805061060935259,0
2022-05-20 15:00:00+01:00,0.007804512977600098,0.00781799666583538,0.0077975750900805,0.00781274400651455,0.00781274400651455,0
2022-05-20 16:00:00+01:00,0.0078126834705472,0.007825338281691074,0.007809570990502834,0.00782080926001072,0.00782080926001072,0
2022-05-20 17:00:00+01:00,0.00782074872404337,0.007838219404220581,0.007819464430212975,0.007830730639398098,0.007830730639398098,0
2022-05-20 18:00:00+01:00,0.007830607704818249,0.007839447818696499,0.0078191589564085,0.007821604609489441,0.007821604609489441,0
2022-05-20 19:00:00+01:00,0.007821604609489441,0.007826563902199268,0.007819524966180325,0.007824971340596676,0.007824971340596676,0
2022-05-20 20:00:00+01:00,0.0078250328078866,0.007832693867385387,0.007821237668395042,0.007821299135684967,0.007821299135684967,0
2022-05-20 21:00:00+01:00,0.007821359671652317,0.007825951091945171,0.007814026437699795,0.007819769904017448,0.007819769904017448,0
2022-05-23 00:00:00+01:00,0.007815185934305191,0.007823501713573933,0.007815003395080566,0.0078191589564085,0.0078191589564085,0
2022-05-23 01:00:00+01:00,0.0078191589564085,0.007836376316845417,0.007815185934305191,0.00783042423427105,0.00783042423427105,0
2022-05-23 02:00:00+01:00,0.00783024076372385,0.007856076583266258,0.00782527681440115,0.00785126630216837,0.00785126630216837,0
2022-05-23 03:00:00+01:00,0.007851450704038143,0.007866582833230495,0.007848615758121014,0.007852683775126934,0.007852683775126934,0
2022-05-23 04:00:00+01:00,0.007852498441934586,0.007862871512770653,0.007849232293665409,0.00785126630216837,0.00785126630216837,0
2022-05-23 05:00:00+01:00,0.007850957103073597,0.007856694050133228,0.007845290936529636,0.007847507484257221,0.007847507484257221,0
2022-05-23 06:00:00+01:00,0.007847507484257221,0.007849293760955334,0.007820932194590569,0.007825399748980999,0.007825399748980999,0
2022-05-23 07:00:00+01:00,0.007825706154108047,0.007830853573977947,0.00781671330332756,0.00782717578113079,0.00782717578113079,0
2022-05-23 08:00:00+01:00,0.007827053777873516,0.007844982668757439,0.00782631803303957,0.00783766619861126,0.00783766619861126,0
2022-05-23 09:00:00+01:00,0.007837604731321335,0.00785052590072155,0.00783306173980236,0.00784000102430582,0.00784000102430582,0
2022-05-23 10:00:00+01:00,0.007839570753276348,0.007848061621189117,0.007837912067770958,0.007842399179935455,0.007842399179935455,0
2022-05-23 11:00:00+01:00,0.007842522114515305,0.007853608578443527,0.007840984500944614,0.007841108366847038,0.007841108366847038,0
2022-05-23 12:00:00+01:00,0.007841169834136963,0.007848061621189117,0.007836008444428444,0.007836131379008293,0.007836131379008293,0
2022-05-23 13:00:00+01:00,0.007836131379008293,0.007838833145797253,0.00781958643347025,0.007823134772479534,0.007823134772479534,0
2022-05-23 14:00:00+01:00,0.007823256775736809,0.007841907441616058,0.007822155021131039,0.007838894613087177,0.007838894613087177,0
2022-05-23 15:00:00+01:00,0.007839017547667027,0.007846214808523655,0.007831527851521969,0.007833369076251984,0.007833369076251984,0
2022-05-23 16:00:00+01:00,0.00783324521034956,0.007836376316845417,0.0078191589564085,0.007824358530342579,0.007824358530342579,0
2022-05-23 17:00:00+01:00,0.007824053056538105,0.007828401401638985,0.007815980352461338,0.00782191101461649,0.00782191101461649,0
2022-05-23 18:00:00+01:00,0.007821849547326565,0.00783024076372385,0.007821421138942242,0.00782288983464241,0.00782288983464241,0
2022-05-23 19:00:00+01:00,0.00782295037060976,0.00782717578113079,0.007817507721483707,0.007818975485861301,0.007818975485861301,0
2022-05-23 20:00:00+01:00,0.007818975485861301,0.007824726402759552,0.007815980352461338,0.007818791083991528,0.007818791083991528,0
2022-05-23 21:00:00+01:00,0.007818791083991528,0.007821054197847843,0.007816347293555737,0.007820075377821922,0.007820075377821922,0
