Datetime,Open,High,Low,Close,Adj Close,Volume
2022-05-23 22:00:00+01:00,0.007819280959665775,0.007829934358596802,0.00781799666583538,0.007818608544766903,0.007818608544766903,0
2022-05-23 23:00:00+01:00,0.007819036021828651,0.00782742165029049,0.007819036021828651,0.007821666076779366,0.007821666076779366,0
2022-05-24 00:00:00+01:00,0.007821604609489441,0.007829627022147179,0.007821054197847843,0.007823501713573933,0.007823501713573933,0
2022-05-24 01:00:00+01:00,0.007823623716831207,0.007836990989744663,0.007820136845111847,0.007824358530342579,0.007824358530342579,0
2022-05-24 02:00:00+01:00,0.007824419997632504,0.007835148833692074,0.007807193323969841,0.007815063931047916,0.007815063931047916,0
2022-05-24 03:00:00+01:00,0.007814881391823292,0.007829627022147179,0.007813537493348122,0.007826196029782295,0.007826196029782295,0
2022-05-24 04:00:00+01:00,0.007826196029782295,0.007834535092115402,0.007824236527085304,0.007825889624655247,0.007825889624655247,0
2022-05-24 05:00:00+01:00,0.007826073095202446,0.007841292768716812,0.007825889624655247,0.007833798415958881,0.007833798415958881,0
2022-05-24 06:00:00+01:00,0.007833614014089108,0.007843137718737125,0.007831650786101818,0.007836131379008293,0.007836131379008293,0
2022-05-24 07:00:00+01:00,0.007836314849555492,0.007846214808523655,0.00782815646380186,0.007836990989744663,0.007836990989744663,0
2022-05-24 08:00:00+01:00,0.007837235927581787,0.007861017249524593,0.007834718562662601,0.007856200449168682,0.007856200449168682,0
2022-05-24 09:00:00+01:00,0.007856200449168682,0.007863489910960197,0.007844675332307816,0.007847384549677372,0.007847384549677372,0
2022-05-24 10:00:00+01:00,0.007847199216485023,0.007870297878980637,0.007846399210393429,0.007852128706872463,0.007852128706872463,0
2022-05-24 11:00:00+01:00,0.007852128706872463,0.007855459116399288,0.00784159917384386,0.007845968008041382,0.007845968008041382,0
2022-05-24 12:00:00+01:00,0.007846029475331306,0.007854842580854893,0.007841660641133785,0.007849909365177155,0.007849909365177155,0
2022-05-24 13:00:00+01:00,0.007850156165659428,0.007863489910960197,0.00784412119537592,0.007859781384468079,0.007859781384468079,0
2022-05-24 14:00:00+01:00,0.007859781384468079,0.007908264175057411,0.007856879383325577,0.00789303332567215,0.00789303332567215,0
2022-05-24 15:00:00+01:00,0.00789303332567215,0.00791577622294426,0.00789253506809473,0.007904138416051865,0.007904138416051865,0
2022-05-24 16:00:00+01:00,0.007904076017439365,0.007908264175057411,0.007892847061157227,0.007902015000581741,0.007902015000581741,0
2022-05-24 17:00:00+01:00,0.007901515811681747,0.007908264175057411,0.007894903421401978,0.00790089089423418,0.00790089089423418,0
2022-05-24 18:00:00+01:00,0.00790089089423418,0.007905763573944569,0.007888115011155605,0.007888923399150372,0.007888923399150372,0
2022-05-24 19:00:00+01:00,0.007888861931860447,0.007893905974924564,0.00788171123713255,0.007885751314461231,0.007885751314461231,0
2022-05-24 20:00:00+01:00,0.00788581371307373,0.007890168577432632,0.007880717515945435,0.00788164883852005,0.00788164883852005,0
2022-05-24 21:00:00+01:00,0.007881773635745049,0.007888363674283028,0.007880468852818012,0.007885688915848732,0.007885688915848732,0
2022-05-24 22:00:00+01:00,0.007888363674283028,0.007889857515692711,0.007882083766162395,0.007884569466114044,0.007884569466114044,0
2022-05-24 23:00:00+01:00,0.007884819060564041,0.00788954645395279,0.007880779914557934,0.007886248640716076,0.007886248640716076,0
2022-05-25 00:00:00+01:00,0.007885937578976154,0.007893282920122147,0.007878978736698627,0.00789041817188263,0.00789041817188263,0
2022-05-25 01:00:00+01:00,0.00789041817188263,0.007897023111581802,0.007875131443142891,0.00788022018969059,0.00788022018969059,0
2022-05-25 02:00:00+01:00,0.00788059365004301,0.007888923399150372,0.00786998774856329,0.007880717515945435,0.007880717515945435,0
2022-05-25 03:00:00+01:00,0.007880655117332935,0.007888302206993103,0.007870359346270561,0.007872465997934341,0.007872465997934341,0
2022-05-25 04:00:00+01:00,0.007872527465224266,0.007875255309045315,0.007860522717237473,0.007868996821343899,0.007868996821343899,0
2022-05-25 05:00:00+01:00,0.007868872955441475,0.007879599928855896,0.007865468971431255,0.007877240888774395,0.007877240888774395,0
2022-05-25 06:00:00+01:00,0.007877240888774395,0.007881462574005127,0.00787042174488306,0.007874015718698502,0.007874015718698502,0
2022-05-25 07:00:00+01:00,0.007873519323766232,0.00788581371307373,0.007871721871197224,0.007874822244048119,0.007874822244048119,0
2022-05-25 08:00:00+01:00,0.007869120687246323,0.007874015718698502,0.007855706848204136,0.007866458967328072,0.007866458967328072,0
2022-05-25 09:00:00+01:00,0.007866273634135723,0.007879599928855896,0.007864602841436863,0.007870917208492756,0.007870917208492756,0
2022-05-25 10:00:00+01:00,0.00787042174488306,0.007878978736698627,0.00786596443504095,0.007867015898227692,0.007867015898227692,0
2022-05-25 11:00:00+01:00,0.007867325097322464,0.007871536538004875,0.007864170707762241,0.007864541374146938,0.007864541374146938,0
2022-05-25 12:00:00+01:00,0.007864726707339287,0.007885191589593887,0.00786262471228838,0.00787569023668766,0.00787569023668766,0
2022-05-25 13:00:00+01:00,0.007875751703977585,0.007888302206993103,0.007867944426834583,0.007870917208492756,0.007870917208492756,0
2022-05-25 14:00:00+01:00,0.007870607078075409,0.007873395457863808,0.007856384851038456,0.007862995378673077,0.007862995378673077,0
2022-05-25 15:00:00+01:00,0.007863056845963001,0.00786720123142004,0.007846706546843052,0.007851573638617992,0.007851573638617992,0
2022-05-25 16:00:00+01:00,0.007851512171328068,0.007862871512770653,0.007850834168493748,0.007854657247662544,0.007854657247662544,0
2022-05-25 17:00:00+01:00,0.00785459578037262,0.007856694050133228,0.00784473679959774,0.007845413871109486,0.007845413871109486,0
2022-05-25 18:00:00+01:00,0.007845106534659863,0.007851142436265945,0.007843445055186749,0.007847446016967297,0.007847446016967297,0
2022-05-25 19:00:00+01:00,0.007847507484257221,0.007861635647714138,0.007843445055186749,0.007855582982301712,0.007855582982301712,0
2022-05-25 20:00:00+01:00,0.007855459116399288,0.007860398851335049,0.00785200484097004,0.007855397649109364,0.007855397649109364,0
2022-05-25 21:00:00+01:00,0.00785515084862709,0.007860955782234669,0.00785317737609148,0.007854226045310497,0.007854226045310497,0
2022-05-25 22:00:00+01:00,0.007854471914470196,0.007861635647714138,0.007853423245251179,0.007859040051698685,0.007859040051698685,0
2022-05-25 23:00:00+01:00,0.007858607918024063,0.007862871512770653,0.007856323383748531,0.007861017249524593,0.007861017249524593,0
2022-05-26 00:00:00+01:00,0.007860646583139896,0.007868439890444279,0.007858731783926487,0.007864726707339287,0.007864726707339287,0
2022-05-26 01:00:00+01:00,0.007864665240049362,0.00786782056093216,0.007842276245355606,0.007846090942621231,0.007846090942621231,0
2022-05-26 02:00:00+01:00,0.00784627627581358,0.007860398851335049,0.007838096469640732,0.007855953648686409,0.007855953648686409,0
2022-05-26 03:00:00+01:00,0.007855706848204136,0.007858546450734138,0.007846090942621231,0.00785108096897602,0.00785108096897602,0
2022-05-26 04:00:00+01:00,0.007851142436265945,0.007855459116399288,0.007838833145797253,0.007849478162825108,0.007849478162825108,0
2022-05-26 05:00:00+01:00,0.007849416695535183,0.007854842580854893,0.007846522144973278,0.00785188190639019,0.00785188190639019,0
2022-05-26 06:00:00+01:00,0.00785200484097004,0.007857311517000198,0.007846706546843052,0.007853361777961254,0.007853361777961254,0
2022-05-26 07:00:00+01:00,0.007853238843381405,0.007866582833230495,0.007851635105907917,0.007862995378673077,0.007862995378673077,0
2022-05-26 08:00:00+01:00,0.007863118313252926,0.007903888821601868,0.007862747646868229,0.007898956537246704,0.007898956537246704,0
2022-05-26 09:00:00+01:00,0.007898956537246704,0.0079032639041543,0.007886434905230999,0.007893781177699566,0.007893781177699566,0
2022-05-26 10:00:00+01:00,0.007893905974924564,0.007900766097009182,0.007884694263339043,0.007890542037785053,0.007890542037785053,0
2022-05-26 11:00:00+01:00,0.007890604436397552,0.007902638986706734,0.007887555286288261,0.007888799533247948,0.007888799533247948,0
2022-05-26 12:00:00+01:00,0.00788867473602295,0.007892036810517311,0.007864478975534439,0.007872342132031918,0.007872342132031918,0
2022-05-26 13:00:00+01:00,0.007872218266129494,0.007882704958319664,0.007856447249650955,0.007863304577767849,0.007863304577767849,0
2022-05-26 14:00:00+01:00,0.007862871512770653,0.007875255309045315,0.007862810045480728,0.007868687622249126,0.007868687622249126,0
2022-05-26 15:00:00+01:00,0.007869058288633823,0.007873395457863808,0.00785262230783701,0.0078538553789258,0.0078538553789258,0
2022-05-26 16:00:00+01:00,0.007853979244828224,0.007862253114581108,0.00784775335341692,0.0078602135181427,0.0078602135181427,0
2022-05-26 17:00:00+01:00,0.007860398851335049,0.007861635647714138,0.007850464433431625,0.00785188190639019,0.00785188190639019,0
2022-05-26 18:00:00+01:00,0.007851943373680115,0.007862871512770653,0.00785108096897602,0.007857558317482471,0.007857558317482471,0
2022-05-26 19:00:00+01:00,0.007857619784772396,0.007865345105528831,0.007856261916458607,0.007862932980060577,0.007862932980060577,0
2022-05-26 20:00:00+01:00,0.007862871512770653,0.007873395457863808,0.007862686179578304,0.007868068292737007,0.007868068292737007,0
2022-05-26 21:00:00+01:00,0.007868068292737007,0.007873395457863808,0.00786485057324171,0.007865098305046558,0.007865098305046558,0
2022-05-26 22:00:00+01:00,0.007865778170526028,0.007872776128351688,0.007862191647291183,0.007868253625929356,0.007868253625929356,0
2022-05-26 23:00:00+01:00,0.007868253625929356,0.007873395457863808,0.007863984443247318,0.007870483212172985,0.007870483212172985,0
2022-05-27 00:00:00+01:00,0.007870607078075409,0.007876496762037277,0.007867448963224888,0.007867759093642235,0.007867759093642235,0
2022-05-27 01:00:00+01:00,0.007867572829127312,0.007882083766162395,0.007862129248678684,0.007873705588281155,0.007873705588281155,0
2022-05-27 02:00:00+01:00,0.007874015718698502,0.00789079163223505,0.007863118313252926,0.007887305691838264,0.007887305691838264,0
2022-05-27 03:00:00+01:00,0.007886870764195919,0.007895776070654392,0.007883637212216854,0.007893345318734646,0.007893345318734646,0
2022-05-27 04:00:00+01:00,0.007893220521509647,0.007895776070654392,0.00788450799882412,0.007885564118623734,0.007885564118623734,0
2022-05-27 05:00:00+01:00,0.007885564118623734,0.007888302206993103,0.007880966179072857,0.007885626517236233,0.007885626517236233,0
2022-05-27 06:00:00+01:00,0.00788537785410881,0.007892659865319729,0.007882021367549896,0.007882767356932163,0.007882767356932163,0
2022-05-27 07:00:00+01:00,0.00788264349102974,0.007891413755714893,0.007872279733419418,0.007873395457863808,0.007873395457863808,0
2022-05-27 08:00:00+01:00,0.00787321012467146,0.007878358475863934,0.007861758582293987,0.007865839637815952,0.007865839637815952,0
2022-05-27 09:00:00+01:00,0.007865716703236103,0.007877117022871971,0.007862253114581108,0.0078715980052948,0.0078715980052948,0
2022-05-27 10:00:00+01:00,0.007871474139392376,0.007875255309045315,0.00786670669913292,0.007869801484048367,0.007869801484048367,0
2022-05-27 11:00:00+01:00,0.007870049215853214,0.007874015718698502,0.007865098305046558,0.007868068292737007,0.007868068292737007,0
2022-05-27 12:00:00+01:00,0.007867944426834583,0.007883948273956776,0.00786720123142004,0.00787916500121355,0.00787916500121355,0
2022-05-27 13:00:00+01:00,0.00787916500121355,0.007886434905230999,0.007867944426834583,0.007872155867516994,0.007872155867516994,0
2022-05-27 14:00:00+01:00,0.007871845737099648,0.007887057028710842,0.007869801484048367,0.00788115244358778,0.00788115244358778,0
2022-05-27 15:00:00+01:00,0.00788109004497528,0.007887057028710842,0.00786540750414133,0.007866830565035343,0.007866830565035343,0
2022-05-27 16:00:00+01:00,0.007866830565035343,0.007872155867516994,0.007858237251639366,0.00786497350782156,0.00786497350782156,0
2022-05-27 17:00:00+01:00,0.00786485057324171,0.007870917208492756,0.007861943915486336,0.007865283638238907,0.007865283638238907,0
2022-05-27 18:00:00+01:00,0.007865283638238907,0.007870917208492756,0.007863613776862621,0.007868068292737007,0.007868068292737007,0
2022-05-27 19:00:00+01:00,0.007868129760026932,0.007871536538004875,0.00786664430052042,0.007868192158639431,0.007868192158639431,0
2022-05-27 20:00:00+01:00,0.007868192158639431,0.007874015718698502,0.00786596443504095,0.007866273634135723,0.007866273634135723,0
2022-05-27 21:00:00+01:00,0.007866335101425648,0.00787042174488306,0.00786503590643406,0.007870359346270561,0.007870359346270561,0
2022-05-30 00:00:00+01:00,0.007862006314098835,0.007864726707339287,0.00785262230783701,0.007857002317905426,0.007857002317905426,0
2022-05-30 01:00:00+01:00,0.007857002317905426,0.007877737283706665,0.007854163646697998,0.007870917208492756,0.007870917208492756,0
2022-05-30 02:00:00+01:00,0.007870917208492756,0.007884569466114044,0.007865778170526028,0.007876496762037277,0.007876496762037277,0
2022-05-30 03:00:00+01:00,0.00787618663161993,0.007880841381847858,0.007871660403907299,0.007874635979533195,0.007874635979533195,0
2022-05-30 04:00:00+01:00,0.007874387316405773,0.007879599928855896,0.007871784269809723,0.007875255309045315,0.007875255309045315,0
2022-05-30 05:00:00+01:00,0.007875380106270313,0.007878978736698627,0.007871970534324646,0.007874015718698502,0.007874015718698502,0
2022-05-30 06:00:00+01:00,0.007873953320086002,0.007878358475863934,0.007871721871197224,0.007871845737099648,0.007871845737099648,0
2022-05-30 07:00:00+01:00,0.007871845737099648,0.007874635979533195,0.007860398851335049,0.007866830565035343,0.007866830565035343,0
2022-05-30 08:00:00+01:00,0.007866768166422844,0.007870297878980637,0.007850217632949352,0.007851758971810341,0.007851758971810341,0
2022-05-30 09:00:00+01:00,0.007851512171328068,0.007859163917601109,0.007849909365177155,0.007856076583266258,0.007856076583266258,0
2022-05-30 10:00:00+01:00,0.007856015115976334,0.007861017249524593,0.007851512171328068,0.007855829782783985,0.007855829782783985,0
2022-05-30 11:00:00+01:00,0.007856076583266258,0.007860398851335049,0.007847137749195099,0.007850772701203823,0.007850772701203823,0
2022-05-30 12:00:00+01:00,0.007850834168493748,0.007854226045310497,0.007847199216485023,0.007848123088479042,0.007848123088479042,0
2022-05-30 13:00:00+01:00,0.007847691886126995,0.007848677225410938,0.007823134772479534,0.007828891277313232,0.007828891277313232,0
2022-05-30 14:00:00+01:00,0.007828891277313232,0.007836376316845417,0.007826747372746468,0.007829137146472931,0.007829137146472931,0
2022-05-30 15:00:00+01:00,0.007829198613762856,0.007840062491595745,0.007826563902199268,0.007835332304239273,0.007835332304239273,0
2022-05-30 16:00:00+01:00,0.007835332304239273,0.007848677225410938,0.007834227755665779,0.00784092303365469,0.00784092303365469,0
2022-05-30 17:00:00+01:00,0.007840984500944614,0.007842522114515305,0.007836499251425266,0.007840308360755444,0.007840308360755444,0
2022-05-30 18:00:00+01:00,0.007840615697205067,0.007843137718737125,0.007839632220566273,0.007840615697205067,0.007840615697205067,0
2022-05-30 19:00:00+01:00,0.007840738631784916,0.007843752391636372,0.007839816622436047,0.007841783575713634,0.007841783575713634,0
2022-05-30 20:00:00+01:00,0.007841660641133785,0.007843137718737125,0.007838956080377102,0.007839263416826725,0.007839263416826725,0
2022-05-30 21:00:00+01:00,0.007839140482246876,0.007843629457056522,0.007836008444428444,0.007838588207960129,0.007838588207960129,0
2022-05-30 22:00:00+01:00,0.007838894613087177,0.007843260653316975,0.007834227755665779,0.007835148833692074,0.007835148833692074,0
2022-05-30 23:00:00+01:00,0.007835639640688896,0.007843137718737125,0.007834412157535553,0.007836376316845417,0.007836376316845417,0
2022-05-31 00:00:00+01:00,0.00783570110797882,0.007837604731321335,0.007820075377821922,0.007825889624655247,0.007825889624655247,0
2022-05-31 01:00:00+01:00,0.007825706154108047,0.007829627022147179,0.00779605470597744,0.007800615858286619,0.007800615858286619,0
2022-05-31 02:00:00+01:00,0.0078009204007685184,0.007808839902281761,0.007791742216795683,0.007802746258676052,0.007802746258676052,0
2022-05-31 03:00:00+01:00,0.007802564185112715,0.007813720963895321,0.007801468018442392,0.007803537882864475,0.007803537882864475,0
2022-05-31 04:00:00+01:00,0.007803294342011213,0.007811279036104679,0.007802989799529314,0.007807254791259766,0.007807254791259766,0
2022-05-31 05:00:00+01:00,0.007807132788002491,0.00781799666583538,0.007802746258676052,0.007812255993485451,0.007812255993485451,0
2022-05-31 06:00:00+01:00,0.007812255993485451,0.007825338281691074,0.0078120725229382515,0.007819036021828651,0.007819036021828651,0
2022-05-31 07:00:00+01:00,0.007819036021828651,0.007832693867385387,0.007808107417076826,0.007809754461050034,0.007809754461050034,0
2022-05-31 08:00:00+01:00,0.007809754461050034,0.007836376316845417,0.007809327449649572,0.007827666588127613,0.007827666588127613,0
2022-05-31 09:00:00+01:00,0.007827666588127613,0.007834535092115402,0.00781683623790741,0.007817263714969158,0.007817263714969158,0
2022-05-31 10:00:00+01:00,0.007817385718226433,0.00782411452382803,0.0078126834705472,0.007815919816493988,0.007815919816493988,0
2022-05-31 11:00:00+01:00,0.007815858349204063,0.007821666076779366,0.007806218694895506,0.00781396497040987,0.00781396497040987,0
2022-05-31 12:00:00+01:00,0.007813842967152596,0.007816163823008537,0.007798000238835812,0.007801529485732317,0.007801529485732317,0
2022-05-31 13:00:00+01:00,0.007801590021699667,0.007803355809301138,0.007771578151732683,0.007772061042487621,0.007772061042487621,0
2022-05-31 14:00:00+01:00,0.007772242650389671,0.007786949165165424,0.007763974834233522,0.007769705727696419,0.007769705727696419,0
2022-05-31 15:00:00+01:00,0.007769766729325056,0.0077827065251767635,0.00775843346491456,0.007773269433528185,0.007773269433528185,0
2022-05-31 16:00:00+01:00,0.007773329503834248,0.007783918175846338,0.007772483862936497,0.007779679726809263,0.007779679726809263,0
2022-05-31 17:00:00+01:00,0.007779558189213276,0.007783918175846338,0.0077747199684381485,0.007779073901474476,0.007779073901474476,0
2022-05-31 18:00:00+01:00,0.0077790142968297005,0.007786949165165424,0.007773087825626135,0.007775445003062487,0.007775445003062487,0
2022-05-31 19:00:00+01:00,0.0077748410403728485,0.007780284620821476,0.007772483862936497,0.00777363171800971,0.00777363171800971,0
2022-05-31 20:00:00+01:00,0.00777363171800971,0.007776049431413412,0.007765362039208412,0.007769102696329355,0.007769102696329355,0
2022-05-31 21:00:00+01:00,0.00776874041184783,0.007778650149703026,0.007767292205244303,0.007774055004119873,0.007774055004119873,0
2022-05-31 22:00:00+01:00,0.007775506004691124,0.007775506004691124,0.007769766729325056,0.007770793046802282,0.007770793046802282,0
2022-05-31 23:00:00+01:00,0.007770732045173645,0.0077742356806993484,0.007766266819089651,0.0077686188742518425,0.0077686188742518425,0
2022-06-01 00:00:00+01:00,0.007766387425363064,0.007776049431413412,0.007766266819089651,0.007768015842884779,0.007768015842884779,0
2022-06-01 01:00:00+01:00,0.0077677140943706036,0.0077700079418718815,0.00775452284142375,0.007757049519568682,0.007757049519568682,0
2022-06-01 02:00:00+01:00,0.007757349871098995,0.007762167137116194,0.007740717381238937,0.0077461740002036095,0.0077461740002036095,0
2022-06-01 03:00:00+01:00,0.007746533490717411,0.007751937955617905,0.0077423350885510445,0.007749475073069334,0.007749475073069334,0
2022-06-01 04:00:00+01:00,0.007749475073069334,0.0077543421648442745,0.007742815185338259,0.007744493894279003,0.007744493894279003,0
2022-06-01 05:00:00+01:00,0.007744194008409977,0.007746533490717411,0.007736883591860533,0.007738740183413029,0.007738740183413029,0
2022-06-01 06:00:00+01:00,0.0077383811585605145,0.007741735782474279,0.00773431034758687,0.0077383811585605145,0.0077383811585605145,0
2022-06-01 07:00:00+01:00,0.007738261017948389,0.007743534166365862,0.0077273184433579445,0.007728692144155502,0.007728692144155502,0
2022-06-01 08:00:00+01:00,0.007728752214461565,0.00773275550454855,0.007719325367361307,0.0077276164665818214,0.0077276164665818214,0
2022-06-01 09:00:00+01:00,0.007727676536887884,0.007740537170320749,0.007722603622823954,0.0077231405302882195,0.0077231405302882195,0
2022-06-01 10:00:00+01:00,0.007723200600594282,0.007735148537904024,0.007722484413534403,0.007731500081717968,0.007731500081717968,0
2022-06-01 11:00:00+01:00,0.007731739431619644,0.007736345753073692,0.007724334020167589,0.007726601790636778,0.007726601790636778,0
2022-06-01 12:00:00+01:00,0.007726422976702452,0.007727975491434336,0.007715156301856041,0.007718908134847879,0.007718908134847879,0
2022-06-01 13:00:00+01:00,0.0077187297865748405,0.007735148537904024,0.0077187297865748405,0.007732337806373835,0.007732337806373835,0
2022-06-01 14:00:00+01:00,0.007732277270406485,0.007741136942058802,0.007725168950855732,0.007730364799499512,0.007730364799499512,0
2022-06-01 15:00:00+01:00,0.007730723358690739,0.007730723358690739,0.0076930769719183445,0.0076955631375312805,0.0076955631375312805,0
2022-06-01 16:00:00+01:00,0.00769550446420908,0.007700007874518633,0.0076844459399580956,0.0076875765807926655,0.0076875765807926655,0
2022-06-01 17:00:00+01:00,0.007686276454478502,0.0076970444060862064,0.0076843868009746075,0.0076846228912472725,0.0076846228912472725,0
2022-06-01 18:00:00+01:00,0.007684504613280296,0.007690533064305782,0.007681908085942268,0.0076833246275782585,0.0076833246275782585,0
2022-06-01 19:00:00+01:00,0.007683265022933483,0.007688759360462427,0.007681494578719139,0.0076848589815199375,0.0076848589815199375,0
2022-06-01 20:00:00+01:00,0.0076848589815199375,0.007686986122280359,0.00768137676641345,0.007682261988520622,0.007682261988520622,0
2022-06-01 21:00:00+01:00,0.007682320196181536,0.0076873404905200005,0.007681140676140785,0.007685804273933172,0.007685804273933172,0
2022-06-01 22:00:00+01:00,0.0076873404905200005,0.007688818033784628,0.007682851515710354,0.007684504613280296,0.007684504613280296,0
2022-06-01 23:00:00+01:00,0.0076841507107019424,0.007688167504966259,0.007680786307901144,0.007685449905693531,0.007685449905693531,0
2022-06-02 00:00:00+01:00,0.007685449905693531,0.0076875765807926655,0.0076780738309025764,0.007685213815420866,0.007685213815420866,0
2022-06-02 01:00:00+01:00,0.0076848589815199375,0.007700600661337376,0.007679429836571217,0.00769029650837183,0.00769029650837183,0
2022-06-02 02:00:00+01:00,0.007689882535487413,0.007694674655795097,0.007685804273933172,0.007692840415984392,0.007692840415984392,0
2022-06-02 03:00:00+01:00,0.00769260386005044,0.007700600661337376,0.0076837968081235886,0.007684504613280296,0.007684504613280296,0
2022-06-02 04:00:00+01:00,0.007684328127652407,0.007691123988479376,0.007684091106057167,0.007687458768486977,0.007687458768486977,0
2022-06-02 05:00:00+01:00,0.007687636185437441,0.007694674655795097,0.007686867844313383,0.0076890550553798676,0.0076890550553798676,0
2022-06-02 06:00:00+01:00,0.007688995450735092,0.007696452550590038,0.00768704479560256,0.007690769620239735,0.007690769620239735,0
2022-06-02 07:00:00+01:00,0.007690533064305782,0.007704754360020161,0.007689704652875662,0.007701431401073933,0.007701431401073933,0
2022-06-02 08:00:00+01:00,0.007701193448156118,0.00770712923258543,0.007694319821894169,0.007698466535657644,0.007698466535657644,0
2022-06-02 09:00:00+01:00,0.007698466535657644,0.007703566923737526,0.007694319821894169,0.007698703557252884,0.007698703557252884,0
2022-06-02 10:00:00+01:00,0.007699414622038603,0.0077124787494540215,0.007697755005210638,0.007706297095865011,0.007706297095865011,0
2022-06-02 11:00:00+01:00,0.007706297095865011,0.007711289916187525,0.0077018458396196365,0.007708911318331957,0.007708911318331957,0
2022-06-02 12:00:00+01:00,0.007708792574703693,0.007717240136116743,0.007706297095865011,0.007711646147072315,0.007711646147072315,0
2022-06-02 13:00:00+01:00,0.007711705286055803,0.007722603622823954,0.007706891745328903,0.0077134305611252785,0.0077134305611252785,0
2022-06-02 14:00:00+01:00,0.007713370956480503,0.00771604897454381,0.007693254854530096,0.007695978041738272,0.007695978041738272,0
2022-06-02 15:00:00+01:00,0.007695859298110008,0.007705347612500191,0.007689882535487413,0.007701668422669172,0.007701668422669172,0
2022-06-02 16:00:00+01:00,0.007701608818024397,0.0077124787494540215,0.0077002448961138725,0.0077018458396196365,0.0077018458396196365,0
2022-06-02 17:00:00+01:00,0.007702024187892675,0.0077106948010623455,0.0077007790096104145,0.007705585099756718,0.007705585099756718,0
2022-06-02 18:00:00+01:00,0.0077054062858223915,0.0077077229507267475,0.007699237205088139,0.007702321279793978,0.007702321279793978,0
2022-06-02 19:00:00+01:00,0.007702321279793978,0.00770712923258543,0.007700185291469097,0.007700956426560879,0.007700956426560879,0
2022-06-02 20:00:00+01:00,0.007700718939304352,0.007703566923737526,0.007699474226683378,0.007701074704527855,0.007701074704527855,0
2022-06-02 21:00:00+01:00,0.007700956426560879,0.007705466356128454,0.0076981112360954285,0.007703032810240984,0.007703032810240984,0
2022-06-02 22:00:00+01:00,0.0077054062858223915,0.00770588219165802,0.0076999482698738575,0.007700956426560879,0.007700956426560879,0
2022-06-02 23:00:00+01:00,0.00770113430917263,0.007703566923737526,0.007697992026805878,0.007700718939304352,0.007700718939304352,0
2022-06-03 00:00:00+01:00,0.007699295878410339,0.007701787166297436,0.007694319821894169,0.0076962742023169994,0.0076962742023169994,0
2022-06-03 01:00:00+01:00,0.007695918902754784,0.0077118840999901295,0.007689882535487413,0.00770712923258543,0.00770712923258543,0
2022-06-03 02:00:00+01:00,0.0077068316750228405,0.0077124787494540215,0.007702202536165714,0.007706950418651104,0.007706950418651104,0
2022-06-03 03:00:00+01:00,0.00770712923258543,0.007708911318331957,0.007699829991906881,0.007704101037234068,0.007704101037234068,0
2022-06-03 04:00:00+01:00,0.0077042789198458195,0.007710100617259741,0.007701074704527855,0.007701905444264412,0.007701905444264412,0
2022-06-03 05:00:00+01:00,0.007702082861214876,0.007705347612500191,0.007698585279285908,0.007701787166297436,0.007701787166297436,0
2022-06-03 06:00:00+01:00,0.0077013117261230946,0.007705940864980221,0.007699355948716402,0.007702142931520939,0.007702142931520939,0
2022-06-03 07:00:00+01:00,0.007702142931520939,0.007705347612500191,0.00769526744261384,0.0076962742023169994,0.0076962742023169994,0
2022-06-03 08:00:00+01:00,0.0076963328756392,0.007703566923737526,0.007689113728702068,0.007699295878410339,0.007699295878410339,0
2022-06-03 09:00:00+01:00,0.007699118927121162,0.007701787166297436,0.007692958693951368,0.00769396498799324,0.00769396498799324,0
2022-06-03 10:00:00+01:00,0.007694379426538944,0.007695326115936041,0.007686750032007694,0.007687222212553024,0.007687222212553024,0
2022-06-03 11:00:00+01:00,0.007687280885875225,0.007691123988479376,0.007680727634578943,0.007683855015784502,0.007683855015784502,0
2022-06-03 12:00:00+01:00,0.007683737203478813,0.007688759360462427,0.007680963259190321,0.007684564217925072,0.007684564217925072,0
