Datetime,Open,High,Low,Close,Adj Close,Volume
2022-06-03 13:00:00+01:00,0.0076844459399580956,0.007689942140132189,0.007654037792235613,0.007664597127586603,0.007664597127586603,0
2022-06-03 14:00:00+01:00,0.007662775926291943,0.007670476567000151,0.007657906040549278,0.007662835065275431,0.007662835065275431,0
2022-06-03 15:00:00+01:00,0.007662894204258919,0.007668712176382542,0.007649003062397242,0.007650758605450392,0.007650758605450392,0
2022-06-03 16:00:00+01:00,0.007650699466466904,0.007653451524674892,0.007635044399648905,0.0076367356814444065,0.0076367356814444065,0
2022-06-03 17:00:00+01:00,0.007636793423444033,0.007647013757377863,0.007634811569005251,0.007644792553037405,0.007644792553037405,0
2022-06-03 18:00:00+01:00,0.007644675672054291,0.007646429352462292,0.007640295196324587,0.007640295196324587,0.007640295196324587,0
2022-06-03 19:00:00+01:00,0.007640412077307701,0.007646429352462292,0.007638252340257168,0.00764327310025692,0.00764327310025692,0
2022-06-03 20:00:00+01:00,0.00764327310025692,0.007646429352462292,0.007640469819307327,0.0076419878751039505,0.0076419878751039505,0
2022-06-03 21:00:00+01:00,0.0076418714597821236,0.007647013757377863,0.007640528492629528,0.007643097545951605,0.007643097545951605,0
2022-06-06 00:00:00+01:00,0.007644149474799633,0.007652280852198601,0.0076408786699175835,0.007649880833923817,0.007649880833923817,0
2022-06-06 01:00:00+01:00,0.007649938575923443,0.007654623594135046,0.00764280604198575,0.007643448654562235,0.007643448654562235,0
2022-06-06 02:00:00+01:00,0.007643389981240034,0.007662835065275431,0.007643389981240034,0.0076576718129217625,0.0076576718129217625,0
2022-06-06 03:00:00+01:00,0.007657788693904877,0.0076616606675088406,0.007655033841729164,0.007656850386410952,0.007656850386410952,0
2022-06-06 04:00:00+01:00,0.007656792178750038,0.007666359655559063,0.007656147237867117,0.007663481403142214,0.007663481403142214,0
2022-06-06 05:00:00+01:00,0.007663129363209009,0.007668712176382542,0.007652572821825743,0.007653451524674892,0.007653451524674892,0
2022-06-06 06:00:00+01:00,0.007653393317013979,0.0076587265357375145,0.007648710161447525,0.007655853871256113,0.007655853871256113,0
2022-06-06 07:00:00+01:00,0.0076557365246117115,0.007665772456675768,0.00765134347602725,0.007663187570869923,0.007663187570869923,0
2022-06-06 08:00:00+01:00,0.007663187570869923,0.007666359655559063,0.007643623743206263,0.007647189311683178,0.007647189311683178,0
2022-06-06 09:00:00+01:00,0.007647013757377863,0.007654623594135046,0.007643682416528463,0.007648124825209379,0.007648124825209379,0
2022-06-06 10:00:00+01:00,0.007648124825209379,0.007655208930373192,0.007646078709512949,0.007651109714061022,0.007651109714061022,0
2022-06-06 11:00:00+01:00,0.0076506417244672775,0.007657554466277361,0.007647890597581863,0.007654681336134672,0.007654681336134672,0
2022-06-06 12:00:00+01:00,0.007654681336134672,0.007657554466277361,0.007651928812265396,0.007654037792235613,0.007654037792235613,0
2022-06-06 13:00:00+01:00,0.007653920911252499,0.0076557956635952,0.00764146214351058,0.007645668927580118,0.007645668927580118,0
2022-06-06 14:00:00+01:00,0.007645785808563232,0.00764818349853158,0.0076362695544958115,0.0076369112357497215,0.0076369112357497215,0
2022-06-06 15:00:00+01:00,0.007636968977749348,0.007638835813850164,0.007607686799019575,0.007614522241055965,0.007614522241055965,0
2022-06-06 16:00:00+01:00,0.007614522241055965,0.0076161460019648075,0.007593879476189613,0.007601499557495117,0.007601499557495117,0
2022-06-06 17:00:00+01:00,0.007601499557495117,0.007606297731399536,0.007594109978526831,0.007594859693199396,0.007594859693199396,0
2022-06-06 18:00:00+01:00,0.00759480195119977,0.00759589858353138,0.007584951817989349,0.007585296873003244,0.007585296873003244,0
2022-06-06 19:00:00+01:00,0.007585526909679174,0.007588980719447136,0.007575184106826782,0.007575699593871832,0.007575699593871832,0
2022-06-06 20:00:00+01:00,0.007575757801532745,0.007586678024381399,0.007575069088488817,0.007584836799651384,0.007584836799651384,0
2022-06-06 21:00:00+01:00,0.007584548555314541,0.007586678024381399,0.007581041194498539,0.007583743892610073,0.007583743892610073,0
2022-06-06 22:00:00+01:00,0.007583686150610447,0.007585411891341209,0.007580811157822609,0.007581788115203381,0.007581788115203381,0
2022-06-06 23:00:00+01:00,0.007581443525850773,0.007583226077258587,0.0075735775753855705,0.007579202298074961,0.007579202298074961,0
2022-06-07 00:00:00+01:00,0.007579605095088482,0.007580926176160574,0.007558522280305624,0.007565498352050781,0.007565498352050781,0
2022-06-07 01:00:00+01:00,0.00756544154137373,0.0075723156332969666,0.007556408643722534,0.007562923710793257,0.007562923710793257,0
2022-06-07 02:00:00+01:00,0.007562865968793631,0.007564868777990341,0.00753261661157012,0.00754068186506629,0.00754068186506629,0
2022-06-07 03:00:00+01:00,0.007540909573435783,0.007547738961875439,0.007535511162132025,0.007542047183960676,0.007542047183960676,0
2022-06-07 04:00:00+01:00,0.007541933562606573,0.007547169923782349,0.0075374990701675415,0.0075413077138364315,0.0075413077138364315,0
2022-06-07 05:00:00+01:00,0.0075413077138364315,0.007544322870671749,0.007521794177591801,0.007521850988268852,0.007521850988268852,0
2022-06-07 06:00:00+01:00,0.0075219073332846165,0.007532389368861914,0.0075210025534033775,0.0075249639339745045,0.0075249639339745045,0
2022-06-07 07:00:00+01:00,0.007525020744651556,0.007543753832578659,0.007518739905208349,0.007532899733632803,0.007532899733632803,0
2022-06-07 08:00:00+01:00,0.00753261661157012,0.0075448923744261265,0.007528476882725954,0.007531765382736921,0.007531765382736921,0
2022-06-07 09:00:00+01:00,0.00753199215978384,0.007546030450612307,0.007529269903898239,0.007533070165663958,0.007533070165663958,0
2022-06-07 10:00:00+01:00,0.0075331274420022964,0.007542615756392479,0.007531765382736921,0.007537215016782284,0.007537215016782284,0
2022-06-07 11:00:00+01:00,0.007537271827459335,0.007540341001003981,0.0075269462540745735,0.00752734299749136,0.00752734299749136,0
2022-06-07 12:00:00+01:00,0.007527173031121492,0.0075357952155172825,0.0075257569551467896,0.007526833098381758,0.007526833098381758,0
2022-06-07 13:00:00+01:00,0.0075267767533659935,0.0075454614125192165,0.007524681277573109,0.007530404254794121,0.007530404254794121,0
2022-06-07 14:00:00+01:00,0.007530517410486937,0.007554010953754187,0.007527003530412912,0.0075441524386405945,0.0075441524386405945,0
2022-06-07 15:00:00+01:00,0.007544266059994698,0.0075591509230434895,0.007536703255027533,0.007548878900706768,0.007548878900706768,0
2022-06-07 16:00:00+01:00,0.007548423483967781,0.007556865457445383,0.007541534956544638,0.007545233704149723,0.007545233704149723,0
2022-06-07 17:00:00+01:00,0.00754512008279562,0.007548309396952391,0.007538351230323315,0.0075422171503305435,0.0075422171503305435,0
2022-06-07 18:00:00+01:00,0.007542160805314779,0.007550018839538097,0.007537385448813438,0.00754512008279562,0.00754512008279562,0
2022-06-07 19:00:00+01:00,0.0075453477911651134,0.007550018839538097,0.007543070707470179,0.0075441524386405945,0.0075441524386405945,0
2022-06-07 20:00:00+01:00,0.0075441524386405945,0.007547169923782349,0.00753891933709383,0.007539374753832817,0.007539374753832817,0
2022-06-07 21:00:00+01:00,0.007539317477494478,0.007544322870671749,0.007537215016782284,0.007544208783656359,0.007544208783656359,0
2022-06-07 22:00:00+01:00,0.007544777821749449,0.007545233704149723,0.007539260201156139,0.007539771962910891,0.007539771962910891,0
2022-06-07 23:00:00+01:00,0.007539885584264994,0.007543184328824282,0.00753522664308548,0.007536760531365871,0.007536760531365871,0
2022-06-08 00:00:00+01:00,0.007536703255027533,0.00753863574936986,0.007527229841798544,0.007528872694820166,0.007528872694820166,0
2022-06-08 01:00:00+01:00,0.0075289299711585045,0.0075357952155172825,0.007512245327234268,0.007514785509556532,0.007514785509556532,0
2022-06-08 02:00:00+01:00,0.00751472869887948,0.007526719942688942,0.007506605703383684,0.007511962670832872,0.007511962670832872,0
2022-06-08 03:00:00+01:00,0.007511624135077,0.007524454966187477,0.007511286064982414,0.007517836056649685,0.007517836056649685,0
2022-06-08 04:00:00+01:00,0.007517836056649685,0.007525020744651556,0.007514107972383499,0.007515575736761093,0.007515575736761093,0
2022-06-08 05:00:00+01:00,0.007515575736761093,0.007518797181546688,0.007501875516027212,0.007504690438508987,0.007504690438508987,0
2022-06-08 06:00:00+01:00,0.007504747249186039,0.007513147778809071,0.007504015229642391,0.007507676258683205,0.007507676258683205,0
2022-06-08 07:00:00+01:00,0.007507563568651676,0.007523322477936745,0.007497095037251711,0.007501875516027212,0.007501875516027212,0
2022-06-08 08:00:00+01:00,0.007501594722270966,0.007507507689297199,0.007482958026230335,0.0074863191694021225,0.0074863191694021225,0
2022-06-08 09:00:00+01:00,0.007486150600016117,0.00748895388096571,0.0074701569974422455,0.00747171975672245,0.00747171975672245,0
2022-06-08 10:00:00+01:00,0.007471999153494835,0.00748278945684433,0.007471663411706686,0.0074750143103301525,0.0074750143103301525,0
2022-06-08 11:00:00+01:00,0.007474902551621199,0.0074783130548894405,0.007455453276634216,0.007462742738425732,0.007462742738425732,0
2022-06-08 12:00:00+01:00,0.007462575100362301,0.007474958896636963,0.00745678786188364,0.0074635217897593975,0.0074635217897593975,0
2022-06-08 13:00:00+01:00,0.007463689427822828,0.007469375152140856,0.007436215411871672,0.0074465712532401085,0.0074465712532401085,0
2022-06-08 14:00:00+01:00,0.0074465153738856316,0.0074632433243095875,0.007443300914019346,0.007457733154296875,0.007457733154296875,0
2022-06-08 15:00:00+01:00,0.0074576218612492085,0.007486150600016117,0.00745150912553072,0.00747171975672245,0.00747171975672245,0
2022-06-08 16:00:00+01:00,0.007471663411706686,0.007479431573301554,0.007459402084350586,0.007460013963282108,0.007460013963282108,0
2022-06-08 17:00:00+01:00,0.007459902670234442,0.007469933945685625,0.007454231381416321,0.007459512911736965,0.007459512911736965,0
2022-06-08 18:00:00+01:00,0.007459512911736965,0.007466587238013744,0.007455731742084026,0.007457344327121973,0.007457344327121973,0
2022-06-08 19:00:00+01:00,0.007457009982317686,0.007459902670234442,0.00745084322988987,0.007453231140971184,0.007453231140971184,0
2022-06-08 20:00:00+01:00,0.007452953141182661,0.007458233740180731,0.007446792908012867,0.00744851166382432,0.00744851166382432,0
2022-06-08 21:00:00+01:00,0.007448622956871986,0.0074521200731396675,0.007446016184985638,0.007449732627719641,0.007449732627719641,0
2022-06-08 22:00:00+01:00,0.0074507324025034904,0.0074635217897593975,0.007447679992765188,0.0074503435753285885,0.0074503435753285885,0
2022-06-08 23:00:00+01:00,0.007450399454683065,0.007452676072716713,0.007439922541379929,0.007441140711307526,0.007441140711307526,0
2022-06-09 00:00:00+01:00,0.0074408636428415775,0.007444907445460558,0.007433286402374506,0.007437377702444792,0.007437377702444792,0
2022-06-09 01:00:00+01:00,0.007437377702444792,0.007449344266206026,0.007431794423609972,0.007447679992765188,0.007447679992765188,0
2022-06-09 02:00:00+01:00,0.007447679992765188,0.007457677740603685,0.007442358881235123,0.007443079259246588,0.007443079259246588,0
2022-06-09 03:00:00+01:00,0.007443190086632967,0.007453231140971184,0.007436769083142281,0.007447679992765188,0.007447679992765188,0
2022-06-09 04:00:00+01:00,0.007447624579071999,0.007473841309547424,0.007445351220667362,0.00746602937579155,0.00746602937579155,0
2022-06-09 05:00:00+01:00,0.007465583737939596,0.007468260359019041,0.007451342884451151,0.007454342674463987,0.007454342674463987,0
2022-06-09 06:00:00+01:00,0.007453175261616707,0.007484469562768936,0.007453009020537138,0.007473841309547424,0.007473841309547424,0
2022-06-09 07:00:00+01:00,0.007472333963960409,0.00747719407081604,0.007464914582669735,0.007469933945685625,0.007469933945685625,0
2022-06-09 08:00:00+01:00,0.007469877600669861,0.0074973758310079575,0.0074692084454,0.007492207922041416,0.007492207922041416,0
2022-06-09 09:00:00+01:00,0.007492320146411657,0.007498500403016806,0.007475628983229399,0.007482845336198807,0.007482845336198807,0
2022-06-09 10:00:00+01:00,0.007482621353119612,0.007495689671486616,0.007479263469576836,0.00749254459515214,0.00749254459515214,0
2022-06-09 11:00:00+01:00,0.0074924323707818985,0.007509762421250343,0.007490243762731552,0.0075014811009168625,0.0075014811009168625,0
2022-06-09 12:00:00+01:00,0.007501256186515093,0.007504127454012632,0.007474176585674286,0.00747887184843421,0.00747887184843421,0
2022-06-09 13:00:00+01:00,0.007478984538465738,0.007485029753297567,0.007461572531610727,0.007474567741155624,0.007474567741155624,0
2022-06-09 14:00:00+01:00,0.007474567741155624,0.007486710790544748,0.007457065861672163,0.0074793752282857895,0.0074793752282857895,0
2022-06-09 15:00:00+01:00,0.0074793198145926,0.007482230197638273,0.007445572875440121,0.007445905357599258,0.007445905357599258,0
2022-06-09 16:00:00+01:00,0.007445850409567356,0.007467702031135559,0.0074454061686992645,0.007458901964128017,0.007458901964128017,0
2022-06-09 17:00:00+01:00,0.007458845619112253,0.007462686393409967,0.0074521759524941444,0.007454064209014177,0.007454064209014177,0
2022-06-09 18:00:00+01:00,0.0074540083296597,0.007462686393409967,0.007453341968357563,0.007456009741872549,0.007456009741872549,0
2022-06-09 19:00:00+01:00,0.007455509155988693,0.007458233740180731,0.007445572875440121,0.007447125390172005,0.007447125390172005,0
2022-06-09 20:00:00+01:00,0.0074470145627856255,0.007449899800121784,0.0074386498890817165,0.007438816130161285,0.007438816130161285,0
2022-06-09 21:00:00+01:00,0.007439037319272757,0.007448290009051561,0.0074378750286996365,0.007445129565894604,0.007445129565894604,0
2022-06-09 22:00:00+01:00,0.007445073686540127,0.007447069510817528,0.007440309971570969,0.007441029883921146,0.007441029883921146,0
2022-06-09 23:00:00+01:00,0.007441417779773474,0.007443245034664869,0.007436658721417189,0.007436769083142281,0.007436769083142281,0
2022-06-10 00:00:00+01:00,0.007437709253281355,0.00744269136339426,0.007436215411871672,0.007441029883921146,0.007441029883921146,0
2022-06-10 01:00:00+01:00,0.007440919056534767,0.00746602937579155,0.0074408636428415775,0.007462519221007824,0.007462519221007824,0
2022-06-10 02:00:00+01:00,0.007462296634912491,0.007466587238013744,0.0074470145627856255,0.007453175261616707,0.007453175261616707,0
2022-06-10 03:00:00+01:00,0.007453231140971184,0.007468817755579948,0.007450399454683065,0.007458567153662443,0.007458567153662443,0
2022-06-10 04:00:00+01:00,0.007458567153662443,0.007463800720870495,0.00745439762249589,0.00745745562016964,0.00745745562016964,0
2022-06-10 05:00:00+01:00,0.007457232568413019,0.0074632433243095875,0.0074502876959741116,0.007451287005096674,0.007451287005096674,0
2022-06-10 06:00:00+01:00,0.007451287005096674,0.00748278945684433,0.007450898177921772,0.007478257175534964,0.007478257175534964,0
2022-06-10 07:00:00+01:00,0.007478257175534964,0.007483909837901592,0.0074640787206590176,0.007471217308193445,0.007471217308193445,0
2022-06-10 08:00:00+01:00,0.0074709379114210606,0.007499625440686941,0.007467758376151323,0.007484693545848131,0.007484693545848131,0
2022-06-10 09:00:00+01:00,0.0074844141490757465,0.007487271912395954,0.0074701569974422455,0.007470770739018917,0.007470770739018917,0
2022-06-10 10:00:00+01:00,0.00747071485966444,0.00747887184843421,0.007462352514266968,0.007472110912203789,0.007472110912203789,0
2022-06-10 11:00:00+01:00,0.007471942808479071,0.0074805510230362415,0.007469263859093189,0.007475517224520445,0.007475517224520445,0
2022-06-10 12:00:00+01:00,0.007475628983229399,0.0074805510230362415,0.007462463807314634,0.00746547244489193,0.00746547244489193,0
2022-06-10 13:00:00+01:00,0.007465193513780832,0.00749063678085804,0.007441140711307526,0.007465082220733166,0.007465082220733166,0
2022-06-10 14:00:00+01:00,0.007465082220733166,0.007477753795683384,0.007446626201272011,0.007449067197740078,0.007449067197740078,0
2022-06-10 15:00:00+01:00,0.007449289318174124,0.007469933945685625,0.007447180338203907,0.007449400145560503,0.007449400145560503,0
2022-06-10 16:00:00+01:00,0.007449455093592405,0.007458789739757776,0.007448567543178797,0.0074517312459647655,0.0074517312459647655,0
2022-06-10 17:00:00+01:00,0.0074517312459647655,0.007454897742718458,0.007444131653755903,0.007445240393280983,0.007445240393280983,0
2022-06-10 18:00:00+01:00,0.007445295341312885,0.0074521200731396675,0.007441417779773474,0.007442413829267025,0.007442413829267025,0
2022-06-10 19:00:00+01:00,0.007442358881235123,0.007447679992765188,0.007441916037350893,0.007442580536007881,0.007442580536007881,0
2022-06-10 20:00:00+01:00,0.007442636415362358,0.007444907445460558,0.007440641988068819,0.007441638968884945,0.007441638968884945,0
2022-06-10 21:00:00+01:00,0.007441528607159853,0.007445129565894604,0.0074358838610351086,0.007441361900418997,0.007441361900418997,0
2022-06-13 00:00:00+01:00,0.007425669115036726,0.007431629113852978,0.007415536791086197,0.00741916848346591,0.00741916848346591,0
2022-06-13 01:00:00+01:00,0.007419003173708916,0.0074272132478654385,0.0074076266027987,0.0074094925075769424,0.0074094925075769424,0
2022-06-13 02:00:00+01:00,0.007409602403640747,0.007426110096275806,0.007407407276332378,0.007413338404148817,0.007413338404148817,0
2022-06-13 03:00:00+01:00,0.007413118612021208,0.007423905190080404,0.007411963772028685,0.007417022250592709,0.007417022250592709,0
2022-06-13 04:00:00+01:00,0.007416966836899519,0.007421150337904692,0.007411030121147633,0.007412404287606478,0.007412404287606478,0
2022-06-13 05:00:00+01:00,0.00741256820037961,0.007414547726511955,0.007396613713353872,0.007406255695968866,0.007406255695968866,0
2022-06-13 06:00:00+01:00,0.007406200282275677,0.007423905190080404,0.007400171365588903,0.0074121844954788685,0.0074121844954788685,0
2022-06-13 07:00:00+01:00,0.007412404287606478,0.007437709253281355,0.007411634549498558,0.007425669115036726,0.007425669115036726,0
2022-06-13 08:00:00+01:00,0.007425723597407341,0.007440476678311825,0.00741916848346591,0.007429972756654024,0.007429972756654024,0
2022-06-13 09:00:00+01:00,0.007429696619510651,0.007456565275788307,0.007427047472447157,0.00744418753311038,0.00744418753311038,0
2022-06-13 10:00:00+01:00,0.007444020826369524,0.007448235061019659,0.007431242149323225,0.007433176040649414,0.007433176040649414,0
2022-06-13 11:00:00+01:00,0.007433176040649414,0.007439922541379929,0.0074264961294829845,0.007437598891556263,0.007437598891556263,0
2022-06-13 12:00:00+01:00,0.007437598891556263,0.007447125390172005,0.007423905190080404,0.0074350000359117985,0.0074350000359117985,0
2022-06-13 13:00:00+01:00,0.007434888742864132,0.007471607998013496,0.007434723433107138,0.007460347842425108,0.007460347842425108,0
2022-06-13 14:00:00+01:00,0.007460403721779585,0.007487271912395954,0.0074578444473445415,0.007482677698135376,0.007482677698135376,0
2022-06-13 15:00:00+01:00,0.007482677698135376,0.007484469562768936,0.0074646915309131145,0.0074692084454,0.0074692084454,0
2022-06-13 16:00:00+01:00,0.0074692084454,0.007472724188119173,0.007447347044944763,0.007455787621438503,0.007455787621438503,0
2022-06-13 17:00:00+01:00,0.007455564569681883,0.007467144634574652,0.0074517871253192425,0.007452676072716713,0.007452676072716713,0
2022-06-13 18:00:00+01:00,0.007452286779880524,0.007467702031135559,0.007450898177921772,0.007459569256752729,0.007459569256752729,0
2022-06-13 19:00:00+01:00,0.007459736429154873,0.007462686393409967,0.007445627823472023,0.0074465712532401085,0.0074465712532401085,0
2022-06-13 20:00:00+01:00,0.007446237839758396,0.007450454402714968,0.007425669115036726,0.007442580536007881,0.007442580536007881,0
2022-06-13 21:00:00+01:00,0.007442747242748737,0.0074454620480537415,0.007434446830302477,0.0074409740045666695,0.0074409740045666695,0
2022-06-13 22:00:00+01:00,0.007440309971570969,0.007441583089530468,0.007437100633978844,0.007440531626343727,0.007440531626343727,0
2022-06-13 23:00:00+01:00,0.007439977955073118,0.007448235061019659,0.007433838676661253,0.007446016184985638,0.007446016184985638,0
2022-06-14 00:00:00+01:00,0.0074454061686992645,0.007453231140971184,0.007440641988068819,0.007449899800121784,0.007449899800121784,0
2022-06-14 01:00:00+01:00,0.007449566852301359,0.007471049204468727,0.007443799637258053,0.007454175502061844,0.007454175502061844,0
2022-06-14 02:00:00+01:00,0.007454119622707367,0.007459902670234442,0.007442580536007881,0.007446182891726494,0.007446182891726494,0
2022-06-14 03:00:00+01:00,0.007445905357599258,0.007452676072716713,0.007437709253281355,0.007447624579071999,0.007447624579071999,0
2022-06-14 04:00:00+01:00,0.007447347044944763,0.007457121275365353,0.007417296525090933,0.007431131787598133,0.007431131787598133,0
2022-06-14 05:00:00+01:00,0.0074310763739049435,0.007437155582010746,0.007420324254781008,0.007429586257785559,0.007429586257785559,0
2022-06-14 06:00:00+01:00,0.007429365534335375,0.007433838676661253,0.00741933286190033,0.007426165509968996,0.007426165509968996,0
2022-06-14 07:00:00+01:00,0.007426220458000898,0.007438816130161285,0.007421426009386778,0.0074259452521800995,0.0074259452521800995,0
2022-06-14 08:00:00+01:00,0.0074258893728256226,0.007449344266206026,0.007425558753311634,0.007439922541379929,0.007439922541379929,0
2022-06-14 09:00:00+01:00,0.007439479697495699,0.007463800720870495,0.007437377702444792,0.007452620193362236,0.007452620193362236,0
2022-06-14 10:00:00+01:00,0.007452676072716713,0.007456009741872549,0.007445351220667362,0.0074513982981443405,0.0074513982981443405,0
2022-06-14 11:00:00+01:00,0.0074514541774988174,0.007458233740180731,0.00744457496330142,0.007450121454894543,0.007450121454894543,0
2022-06-14 12:00:00+01:00,0.007450121454894543,0.0074521200731396675,0.00743168406188488,0.007434225641191006,0.007434225641191006,0
2022-06-14 13:00:00+01:00,0.007434225641191006,0.007444907445460558,0.007429034449160099,0.007430690340697765,0.007430690340697765,0
2022-06-14 14:00:00+01:00,0.0074304696172475815,0.007450454402714968,0.007425669115036726,0.007438704837113619,0.007438704837113619,0
2022-06-14 15:00:00+01:00,0.007438704837113619,0.007441583089530468,0.007426440715789795,0.007428647950291634,0.007428647950291634,0
2022-06-14 16:00:00+01:00,0.007428482174873352,0.007431629113852978,0.007408395409584045,0.007413118612021208,0.007413118612021208,0
2022-06-14 17:00:00+01:00,0.007413008715957403,0.007418397348374128,0.007407133001834154,0.00740850530564785,0.00740850530564785,0
2022-06-14 18:00:00+01:00,0.007408395409584045,0.007422802969813347,0.007406913675367832,0.007411140017211437,0.007411140017211437,0
2022-06-14 19:00:00+01:00,0.007411195430904627,0.007418397348374128,0.007392677012830973,0.0073927310295403,0.0073927310295403,0
2022-06-14 20:00:00+01:00,0.007392677012830973,0.007401376497000456,0.007383015938103199,0.007397762965410948,0.007397762965410948,0
2022-06-14 21:00:00+01:00,0.0073977080173790455,0.007400829344987869,0.007381490431725979,0.0073817078955471516,0.0073817078955471516,0
2022-06-14 22:00:00+01:00,0.0073815989308059216,0.0073885805904865265,0.0073746307753026485,0.007376535329967737,0.007376535329967737,0
2022-06-14 23:00:00+01:00,0.007376535329967737,0.007390982937067747,0.007375773973762989,0.007384106516838074,0.007384106516838074,0
2022-06-15 00:00:00+01:00,0.007384706754237413,0.007399733643978834,0.007384433876723051,0.007392403669655323,0.007392403669655323,0
2022-06-15 01:00:00+01:00,0.007392240222543478,0.007416197098791599,0.007390710059553385,0.007406365126371384,0.007406365126371384,0
2022-06-15 02:00:00+01:00,0.007406529039144516,0.007409602403640747,0.007394207641482353,0.007395355496555567,0.007395355496555567,0
2022-06-15 03:00:00+01:00,0.007395410910248756,0.007404116913676262,0.007391091901808977,0.007401322480291128,0.007401322480291128,0
2022-06-15 04:00:00+01:00,0.007400499656796455,0.007409602403640747,0.007398857269436121,0.00740285636857152,0.00740285636857152,0
2022-06-15 05:00:00+01:00,0.007402746006846428,0.0074090538546442986,0.007399733643978834,0.007404116913676262,0.007404116913676262,0
2022-06-15 06:00:00+01:00,0.007403567899018526,0.007420048583298922,0.007401376497000456,0.007416306994855404,0.007416306994855404,0
2022-06-15 07:00:00+01:00,0.0074164168909192085,0.007435496896505356,0.007414987310767174,0.007424401585012674,0.007424401585012674,0
2022-06-15 08:00:00+01:00,0.007424291223287582,0.007433838676661253,0.007417462300509214,0.007423684932291508,0.007423684932291508,0
2022-06-15 09:00:00+01:00,0.007423629518598318,0.007437155582010746,0.00741916848346591,0.007433396764099598,0.007433396764099598,0
2022-06-15 10:00:00+01:00,0.007433452643454075,0.00744269136339426,0.00742688262835145,0.007439922541379929,0.007439922541379929,0
2022-06-15 11:00:00+01:00,0.0074400329031050205,0.007447679992765188,0.007434723433107138,0.007440476678311825,0.007440476678311825,0
2022-06-15 12:00:00+01:00,0.007440420798957348,0.00744269136339426,0.0074319601990282536,0.007433617487549782,0.007433617487549782,0
2022-06-15 13:00:00+01:00,0.007433563005179167,0.007437155582010746,0.007417627610266209,0.007423959672451019,0.007423959672451019,0
2022-06-15 14:00:00+01:00,0.007423739414662123,0.007433838676661253,0.007416582200676203,0.007431629113852978,0.007431629113852978,0
2022-06-15 15:00:00+01:00,0.007431298028677702,0.0074421376921236515,0.007429365534335375,0.0074310763739049435,0.0074310763739049435,0
2022-06-15 16:00:00+01:00,0.007431021425873041,0.007439922541379929,0.00742638623341918,0.007434888742864132,0.007434888742864132,0
2022-06-15 17:00:00+01:00,0.00743483379483223,0.007440476678311825,0.007433286402374506,0.007436215411871672,0.007436215411871672,0
2022-06-15 18:00:00+01:00,0.007436271291226149,0.007447125390172005,0.007433783728629351,0.007444409187883139,0.007444409187883139,0
2022-06-15 19:00:00+01:00,0.007444741670042276,0.007475517224520445,0.007409713231027126,0.007455731742084026,0.007455731742084026,0
2022-06-15 20:00:00+01:00,0.007455787621438503,0.007489514537155628,0.007452008780092001,0.0074778092093765736,0.0074778092093765736,0
2022-06-15 21:00:00+01:00,0.0074778092093765736,0.007491759490221739,0.007470770739018917,0.007474232465028763,0.007474232465028763,0
2022-06-15 22:00:00+01:00,0.007473618257790804,0.007481781765818596,0.007468817755579948,0.007473282981663942,0.007473282981663942,0
2022-06-15 23:00:00+01:00,0.007473003584891558,0.007474400568753481,0.007450121454894543,0.007451342884451151,0.007451342884451151,0
2022-06-16 00:00:00+01:00,0.007451842073351145,0.0074610160663723946,0.007450954057276249,0.007460125256329775,0.007460125256329775,0
2022-06-16 01:00:00+01:00,0.007460125256329775,0.007467144634574652,0.007446237839758396,0.007449067197740078,0.007449067197740078,0
2022-06-16 02:00:00+01:00,0.007448956370353699,0.0074510094709694386,0.007428096607327461,0.0074287583120167255,0.0074287583120167255,0
2022-06-16 03:00:00+01:00,0.007428537588566542,0.007438816130161285,0.007425118237733841,0.00743610505014658,0.00743610505014658,0
2022-06-16 04:00:00+01:00,0.0074363816529512405,0.007450454402714968,0.007435994688421488,0.007445905357599258,0.007445905357599258,0
