Datetime,Open,High,Low,Close,Adj Close,Volume
2022-06-16 05:00:00+01:00,0.007445905357599258,0.007451565004885197,0.007439756765961647,0.007439977955073118,0.007439977955073118,0
2022-06-16 06:00:00+01:00,0.007439922541379929,0.007450454402714968,0.007439922541379929,0.007447457872331142,0.007447457872331142,0
2022-06-16 07:00:00+01:00,0.00744740292429924,0.007454342674463987,0.007434667553752661,0.007438483648002148,0.007438483648002148,0
2022-06-16 08:00:00+01:00,0.007438483648002148,0.007452676072716713,0.007426992990076542,0.0074496218003332615,0.0074496218003332615,0
2022-06-16 09:00:00+01:00,0.007450065575540066,0.007513147778809071,0.0074442424811422825,0.00750632444396615,0.00750632444396615,0
2022-06-16 10:00:00+01:00,0.00750615494325757,0.0075591509230434895,0.0074964771047234535,0.00752604054287076,0.00752604054287076,0
2022-06-16 11:00:00+01:00,0.007525643799453974,0.0075318217277526855,0.007499793544411659,0.007514955010265112,0.007514955010265112,0
2022-06-16 12:00:00+01:00,0.007515124045312405,0.007542047183960676,0.0075044650584459305,0.00752779608592391,0.00752779608592391,0
2022-06-16 13:00:00+01:00,0.007527853362262249,0.007550018839538097,0.007518797181546688,0.007530460134148598,0.007530460134148598,0
2022-06-16 14:00:00+01:00,0.007530573755502701,0.007548309396952391,0.007527399342507124,0.007535681594163179,0.007535681594163179,0
2022-06-16 15:00:00+01:00,0.0075361356139183044,0.007546030450612307,0.0075242845341563225,0.007543640211224556,0.007543640211224556,0
2022-06-16 16:00:00+01:00,0.007543582934886217,0.007606876082718372,0.007535511162132025,0.0075949751771986485,0.0075949751771986485,0
2022-06-16 17:00:00+01:00,0.007594686467200518,0.007603405974805355,0.007569564040750265,0.007586793042719364,0.007586793042719364,0
2022-06-16 18:00:00+01:00,0.007586793042719364,0.007591861300170422,0.00755966454744339,0.007574896793812513,0.007574896793812513,0
2022-06-16 19:00:00+01:00,0.007575184106826782,0.007578628603368998,0.0075678457506000996,0.0075762164779007435,0.0075762164779007435,0
2022-06-16 20:00:00+01:00,0.00757627421990037,0.007584951817989349,0.007571627385914326,0.00757300341501832,0.00757300341501832,0
2022-06-16 21:00:00+01:00,0.00757300341501832,0.007575757801532745,0.007561436854302883,0.007566928863525391,0.007566928863525391,0
2022-06-16 22:00:00+01:00,0.00756681477651,0.007568361237645149,0.007556294556707144,0.00755926501005888,0.00755926501005888,0
2022-06-16 23:00:00+01:00,0.007558979094028473,0.00756200822070241,0.0075354548171162605,0.00754181994125247,0.00754181994125247,0
2022-06-17 00:00:00+01:00,0.007541933562606573,0.007555723190307617,0.00753596518188715,0.007551900111138821,0.007551900111138821,0
2022-06-17 01:00:00+01:00,0.007551843300461769,0.007567158900201321,0.007502325344830751,0.007506549824029207,0.007506549824029207,0
2022-06-17 02:00:00+01:00,0.007506437133997679,0.0075182318687438965,0.007495914585888386,0.007498500403016806,0.007498500403016806,0
2022-06-17 03:00:00+01:00,0.007497938349843025,0.00755977863445878,0.0074271028861403465,0.007480270694941282,0.007480270694941282,0
2022-06-17 04:00:00+01:00,0.007480214349925518,0.007491197437047958,0.007445627823472023,0.007450898177921772,0.007450898177921772,0
2022-06-17 05:00:00+01:00,0.007450898177921772,0.0074783130548894405,0.007449400145560503,0.007471663411706686,0.007471663411706686,0
2022-06-17 06:00:00+01:00,0.007471663411706686,0.007476076949387789,0.0074568986892700195,0.007458233740180731,0.007458233740180731,0
2022-06-17 07:00:00+01:00,0.007457733154296875,0.007474902551621199,0.0074358838610351086,0.007443577982485294,0.007443577982485294,0
2022-06-17 08:00:00+01:00,0.007443688809871674,0.007467144634574652,0.007429862394928932,0.007446404546499252,0.007446404546499252,0
2022-06-17 09:00:00+01:00,0.0074465153738856316,0.0074521200731396675,0.007429309654980898,0.007433894090354443,0.007433894090354443,0
2022-06-17 10:00:00+01:00,0.007433949038386345,0.007440476678311825,0.007412074599415064,0.007419608533382416,0.007419608533382416,0
2022-06-17 11:00:00+01:00,0.007419663947075605,0.00742942001670599,0.0074129533022642136,0.0074253929778933525,0.0074253929778933525,0
2022-06-17 12:00:00+01:00,0.007425283081829548,0.0074487896636128426,0.0074187275022268295,0.007424676325172186,0.007424676325172186,0
2022-06-17 13:00:00+01:00,0.007424566429108381,0.007439369335770607,0.007421094924211502,0.007430745288729668,0.007430745288729668,0
2022-06-17 14:00:00+01:00,0.007430690340697765,0.007439922541379929,0.0074104261584579945,0.007416692562401295,0.007416692562401295,0
2022-06-17 15:00:00+01:00,0.007416637148708105,0.007418948225677013,0.0073911468498408794,0.007392240222543478,0.007392240222543478,0
2022-06-17 16:00:00+01:00,0.007392020896077156,0.0074112508445978165,0.007384706754237413,0.007398638408631086,0.007398638408631086,0
2022-06-17 17:00:00+01:00,0.007398583926260471,0.00740850530564785,0.00739792687818408,0.007399788126349449,0.007399788126349449,0
2022-06-17 18:00:00+01:00,0.0073995692655444145,0.00741674704477191,0.0073995692655444145,0.0074104261584579945,0.0074104261584579945,0
2022-06-17 19:00:00+01:00,0.007410591002553701,0.00741674704477191,0.0074067492969334126,0.007408339995890856,0.007408339995890856,0
2022-06-17 20:00:00+01:00,0.0074082305654883385,0.007413447834551334,0.007406309712678194,0.0074090538546442986,0.0074090538546442986,0
2022-06-17 21:00:00+01:00,0.0074089993722736835,0.007415702100843191,0.007402198389172554,0.00740850530564785,0.00740850530564785,0
2022-06-20 00:00:00+01:00,0.00739644980058074,0.00740192411467433,0.007386452052742243,0.007391419727355242,0.007391419727355242,0
2022-06-20 01:00:00+01:00,0.007391037885099649,0.007401376497000456,0.007383288815617561,0.007397817447781563,0.007397817447781563,0
2022-06-20 02:00:00+01:00,0.0073977080173790455,0.007417847402393818,0.007392458617687225,0.0074126236140728,0.0074126236140728,0
2022-06-20 03:00:00+01:00,0.007412404287606478,0.007426661904901266,0.007411524653434753,0.007419994100928307,0.007419994100928307,0
2022-06-20 04:00:00+01:00,0.007420378737151623,0.007422802969813347,0.007409547921270132,0.007416031789034605,0.007416031789034605,0
2022-06-20 05:00:00+01:00,0.00741614168509841,0.007418948225677013,0.0074089993722736835,0.007410042453557253,0.007410042453557253,0
2022-06-20 06:00:00+01:00,0.00741015188395977,0.007418397348374128,0.00740389758720994,0.00740477442741394,0.00740477442741394,0
2022-06-20 07:00:00+01:00,0.007403952069580555,0.007420599926263094,0.007401760201901197,0.0074159218929708,0.0074159218929708,0
2022-06-20 08:00:00+01:00,0.007416031789034605,0.0074349441565573215,0.007413338404148817,0.007426220458000898,0.007426220458000898,0
2022-06-20 09:00:00+01:00,0.007426165509968996,0.007429972756654024,0.007416251581162214,0.007420599926263094,0.007420599926263094,0
2022-06-20 10:00:00+01:00,0.007420324254781008,0.007427764590829611,0.007416087202727795,0.0074180676601827145,0.0074180676601827145,0
2022-06-20 11:00:00+01:00,0.007418232969939709,0.007425007876008749,0.0074104261584579945,0.007413723040372133,0.007413723040372133,0
2022-06-20 12:00:00+01:00,0.007413613144308329,0.007417296525090933,0.007409877143800259,0.007410646416246891,0.007410646416246891,0
2022-06-20 13:00:00+01:00,0.007410481572151184,0.00741674704477191,0.0074081760831177235,0.007410920690745115,0.007410920690745115,0
2022-06-20 14:00:00+01:00,0.007410920690745115,0.007414547726511955,0.007399349939078093,0.007402910850942135,0.007402910850942135,0
2022-06-20 15:00:00+01:00,0.007402746006846428,0.0074156466871500015,0.0074012670665979385,0.00741015188395977,0.00741015188395977,0
2022-06-20 16:00:00+01:00,0.007409767713397741,0.0074112508445978165,0.0074028014205396175,0.007407078519463539,0.007407078519463539,0
2022-06-20 17:00:00+01:00,0.007406859192997217,0.0074090538546442986,0.007402253337204456,0.007404280826449394,0.007404280826449394,0
2022-06-20 18:00:00+01:00,0.0074043357744812965,0.007405761629343033,0.007400390226393938,0.007400719448924065,0.007400719448924065,0
2022-06-20 19:00:00+01:00,0.007400390226393938,0.007403567899018526,0.0073995692655444145,0.007400117348879576,0.007400117348879576,0
2022-06-20 20:00:00+01:00,0.007400226779282093,0.007407955825328827,0.007400117348879576,0.007406419608741999,0.007406419608741999,0
2022-06-20 21:00:00+01:00,0.007406255695968866,0.00740850530564785,0.00740165077149868,0.007404445670545101,0.007404445670545101,0
2022-06-20 22:00:00+01:00,0.0074067492969334126,0.007409438490867615,0.007401376497000456,0.007403075695037842,0.007403075695037842,0
2022-06-20 23:00:00+01:00,0.007402253337204456,0.007405213546007872,0.007396066561341286,0.007402033545076847,0.007402033545076847,0
2022-06-21 00:00:00+01:00,0.007401595823466778,0.007406859192997217,0.007399624213576317,0.007401979528367519,0.007401979528367519,0
2022-06-21 01:00:00+01:00,0.00740192411467433,0.007413447834551334,0.007395629305392504,0.007402088958770037,0.007402088958770037,0
2022-06-21 02:00:00+01:00,0.007402033545076847,0.00741015188395977,0.007398474961519241,0.007400171365588903,0.007400171365588903,0
2022-06-21 03:00:00+01:00,0.007400061935186386,0.00740850530564785,0.007397105917334557,0.007405213546007872,0.007405213546007872,0
2022-06-21 04:00:00+01:00,0.007405158597975969,0.007410700898617506,0.007404280826449394,0.007408285979181528,0.007408285979181528,0
2022-06-21 05:00:00+01:00,0.0074080112390220165,0.007409602403640747,0.007399459835141897,0.007400610018521547,0.007400610018521547,0
2022-06-21 06:00:00+01:00,0.007400883361697197,0.007407955825328827,0.007399952504783869,0.007405213546007872,0.007405213546007872,0
2022-06-21 07:00:00+01:00,0.007404719945043325,0.007407407276332378,0.007392512634396553,0.007399405352771282,0.007399405352771282,0
2022-06-21 08:00:00+01:00,0.007399459835141897,0.007405213546007872,0.007393606007099152,0.007395082153379917,0.007395082153379917,0
2022-06-21 09:00:00+01:00,0.007394918240606785,0.0073991864919662476,0.007379420567303896,0.007390436716377735,0.007390436716377735,0
2022-06-21 10:00:00+01:00,0.0073906551115214825,0.007395355496555567,0.007383506745100021,0.007384052034467459,0.007384052034467459,0
2022-06-21 11:00:00+01:00,0.007383942604064941,0.007390982937067747,0.007361493539065123,0.00736377015709877,0.00736377015709877,0
2022-06-21 12:00:00+01:00,0.007363986689597368,0.007370826322585344,0.007339503616094589,0.007343546021729708,0.007343546021729708,0
2022-06-21 13:00:00+01:00,0.007343330420553684,0.007358893286436796,0.007334873080253601,0.0073404195718467236,0.0073404195718467236,0
2022-06-21 14:00:00+01:00,0.007340473122894764,0.007349698804318905,0.007336542010307312,0.00734392274171114,0.00734392274171114,0
2022-06-21 15:00:00+01:00,0.00734392274171114,0.007353481370955706,0.007336811162531376,0.007345595397055149,0.007345595397055149,0
2022-06-21 16:00:00+01:00,0.007345649879425764,0.007349698804318905,0.007337511051446199,0.007339611649513245,0.007339611649513245,0
2022-06-21 17:00:00+01:00,0.007339503616094589,0.007343222387135029,0.007331593427807093,0.007332238368690014,0.007332238368690014,0
2022-06-21 18:00:00+01:00,0.007332023233175278,0.007335142698138952,0.007328691892325878,0.007331539411097765,0.007331539411097765,0
2022-06-21 19:00:00+01:00,0.007331593427807093,0.007334066554903984,0.007319250609725714,0.007324504666030407,0.007324504666030407,0
2022-06-21 20:00:00+01:00,0.007324504666030407,0.007328691892325878,0.007316947914659977,0.007317162584513426,0.007317162584513426,0
2022-06-21 21:00:00+01:00,0.007317162584513426,0.007331055589020252,0.007314861286431551,0.00733030354604125,0.00733030354604125,0
2022-06-21 22:00:00+01:00,0.007319036405533552,0.007326276041567326,0.007316894829273224,0.007317751180380583,0.007317751180380583,0
2022-06-21 23:00:00+01:00,0.007317911833524704,0.007334604859352112,0.007314593531191349,0.0073264907114207745,0.0073264907114207745,0
2022-06-22 00:00:00+01:00,0.007325416896492243,0.007341065909713507,0.007321447599679232,0.007335949689149857,0.007335949689149857,0
2022-06-22 01:00:00+01:00,0.007335949689149857,0.007341065909713507,0.007325578015297651,0.007330464199185371,0.007330464199185371,0
2022-06-22 02:00:00+01:00,0.007330195978283882,0.0073502385057508945,0.007330088876187801,0.007343275938183069,0.007343275938183069,0
2022-06-22 03:00:00+01:00,0.007343275938183069,0.007349158171564341,0.0073385341092944145,0.007347484584897757,0.007347484584897757,0
2022-06-22 04:00:00+01:00,0.007347430102527142,0.0073518599383533,0.007341496646404266,0.007342089898884296,0.007342089898884296,0
2022-06-22 05:00:00+01:00,0.007342089898884296,0.007344840560108423,0.007334335707128048,0.007341389078646898,0.007341389078646898,0
2022-06-22 06:00:00+01:00,0.007341173477470875,0.007346998900175095,0.0073334756307303905,0.007334927562624216,0.007334927562624216,0
2022-06-22 07:00:00+01:00,0.007334981579333544,0.007338911294937134,0.007319197524338961,0.007326650898903608,0.007326650898903608,0
2022-06-22 08:00:00+01:00,0.007326650898903608,0.007345379795879126,0.0073264907114207745,0.0073402575217187405,0.0073402575217187405,0
2022-06-22 09:00:00+01:00,0.0073403120040893555,0.007348078768700361,0.0073362188413739204,0.007339503616094589,0.007339503616094589,0
2022-06-22 10:00:00+01:00,0.007339233998209238,0.007363228127360344,0.007336542010307312,0.007354076486080885,0.007354076486080885,0
2022-06-22 11:00:00+01:00,0.0073540229350328445,0.007358893286436796,0.0073402575217187405,0.007346890866756439,0.007346890866756439,0
2022-06-22 12:00:00+01:00,0.007347052916884422,0.007360517978668213,0.007339934352785349,0.0073502929881215096,0.0073502929881215096,0
2022-06-22 13:00:00+01:00,0.00735050905495882,0.007368110585957766,0.007347484584897757,0.007363824639469385,0.007363824639469385,0
2022-06-22 14:00:00+01:00,0.00736377015709877,0.007371913176029921,0.007342575117945671,0.007361331023275852,0.007361331023275852,0
2022-06-22 15:00:00+01:00,0.007361331023275852,0.007368110585957766,0.007346297148615122,0.00736154755577445,0.00736154755577445,0
2022-06-22 16:00:00+01:00,0.007361385505646467,0.007368110585957766,0.007348456885665655,0.007349320687353611,0.007349320687353611,0
2022-06-22 17:00:00+01:00,0.007349374704062939,0.0073540229350328445,0.007339934352785349,0.0073403120040893555,0.0073403120040893555,0
2022-06-22 18:00:00+01:00,0.0073402039706707,0.007348618470132351,0.0073370798490941525,0.007344570476561785,0.007344570476561785,0
2022-06-22 19:00:00+01:00,0.007344624027609825,0.007345919031649828,0.007336488459259272,0.007338372059166431,0.007338372059166431,0
2022-06-22 20:00:00+01:00,0.007338372059166431,0.007346998900175095,0.007338156923651695,0.007340149953961372,0.007340149953961372,0
2022-06-22 21:00:00+01:00,0.0073403650894761086,0.007344300393015146,0.0073384796269237995,0.007339664734899998,0.007339664734899998,0
2022-06-22 22:00:00+01:00,0.007339934352785349,0.0073508876375854015,0.007338103372603655,0.00734640471637249,0.00734640471637249,0
2022-06-22 23:00:00+01:00,0.007346297148615122,0.0073518599383533,0.007342737168073654,0.007345325313508511,0.007345325313508511,0
2022-06-23 00:00:00+01:00,0.007345002144575119,0.007361602038145065,0.007343222387135029,0.007353535853326321,0.007353535853326321,0
2022-06-23 01:00:00+01:00,0.007353427819907665,0.007359976880252361,0.007342143915593624,0.007348618470132351,0.007348618470132351,0
2022-06-23 02:00:00+01:00,0.00734894210472703,0.007365940138697624,0.007348780520260334,0.007362468633800745,0.007362468633800745,0
2022-06-23 03:00:00+01:00,0.007362415082752705,0.00740192411467433,0.007357918191701174,0.007389836013317108,0.007389836013317108,0
2022-06-23 04:00:00+01:00,0.007389836013317108,0.007393169216811657,0.007377515081316233,0.007388525642454624,0.007388525642454624,0
2022-06-23 05:00:00+01:00,0.0073885805904865265,0.007394809275865555,0.007379365619271994,0.007383506745100021,0.007383506745100021,0
2022-06-23 06:00:00+01:00,0.007383506745100021,0.007388798985630274,0.0073733264580369,0.007377025205641985,0.007377025205641985,0
2022-06-23 07:00:00+01:00,0.0073770796880126,0.007378984242677689,0.0073595973663032055,0.007363878656178713,0.007363878656178713,0
2022-06-23 08:00:00+01:00,0.0073640416376292706,0.007392075844109058,0.007360626477748156,0.007387652527540922,0.007387652527540922,0
2022-06-23 09:00:00+01:00,0.007387815974652767,0.007390982937067747,0.007370826322585344,0.007383506745100021,0.007383506745100021,0
2022-06-23 10:00:00+01:00,0.007383506745100021,0.007394261658191681,0.0073763723485171795,0.007388089317828417,0.007388089317828417,0
2022-06-23 11:00:00+01:00,0.007388089317828417,0.007395355496555567,0.007384160999208689,0.0073869433254003525,0.0073869433254003525,0
2022-06-23 12:00:00+01:00,0.00738699734210968,0.007390436716377735,0.007372130639851093,0.007375556509941816,0.007375556509941816,0
2022-06-23 13:00:00+01:00,0.007375719025731087,0.007416197098791599,0.007375175133347511,0.007409932557493448,0.007409932557493448,0
2022-06-23 14:00:00+01:00,0.007409822661429644,0.007449344266206026,0.0074076266027987,0.007444963324815035,0.007444963324815035,0
2022-06-23 15:00:00+01:00,0.007444963324815035,0.0074487896636128426,0.007414327934384346,0.007436824031174183,0.007436824031174183,0
2022-06-23 16:00:00+01:00,0.007437155582010746,0.007439922541379929,0.007419663947075605,0.00742258271202445,0.00742258271202445,0
2022-06-23 17:00:00+01:00,0.007422362454235554,0.0074272132478654385,0.007415152620524168,0.007420048583298922,0.007420048583298922,0
2022-06-23 18:00:00+01:00,0.0074201589450240135,0.007426110096275806,0.007407845929265022,0.007408120669424534,0.007408120669424534,0
2022-06-23 19:00:00+01:00,0.0074081760831177235,0.0074139973148703575,0.007407791912555695,0.007409932557493448,0.007409932557493448,0
2022-06-23 20:00:00+01:00,0.007409767713397741,0.0074139973148703575,0.0074080112390220165,0.007411030121147633,0.007411030121147633,0
2022-06-23 21:00:00+01:00,0.007411140017211437,0.0074139973148703575,0.007407845929265022,0.007411524653434753,0.007411524653434753,0
2022-06-23 22:00:00+01:00,0.007410920690745115,0.0074139973148703575,0.007409602403640747,0.007411414757370949,0.007411414757370949,0
2022-06-23 23:00:00+01:00,0.007411634549498558,0.007422252092510462,0.0074090538546442986,0.007414492312818766,0.007414492312818766,0
2022-06-24 00:00:00+01:00,0.007414107210934162,0.007419498637318611,0.007409877143800259,0.007417517714202404,0.007417517714202404,0
2022-06-24 01:00:00+01:00,0.007417572196573019,0.007427764590829611,0.0073949727229774,0.007401212118566036,0.007401212118566036,0
2022-06-24 02:00:00+01:00,0.0074012670665979385,0.007425558753311634,0.0073998430743813515,0.007419222965836525,0.007419222965836525,0
2022-06-24 03:00:00+01:00,0.007419003173708916,0.007422252092510462,0.007414492312818766,0.007417132146656513,0.007417132146656513,0
2022-06-24 04:00:00+01:00,0.0074173519387841225,0.007433286402374506,0.007414217106997967,0.007425118237733841,0.007425118237733841,0
2022-06-24 05:00:00+01:00,0.007425172720104456,0.007428316865116358,0.007418452762067318,0.0074186730198562145,0.0074186730198562145,0
2022-06-24 06:00:00+01:00,0.007418948225677013,0.0074310763739049435,0.007415702100843191,0.007427544333040714,0.007427544333040714,0
2022-06-24 07:00:00+01:00,0.007427489385008812,0.007433838676661253,0.0074132285080850124,0.007432291749864817,0.007432291749864817,0
2022-06-24 08:00:00+01:00,0.0074320160783827305,0.007444353308528662,0.007426440715789795,0.007433563005179167,0.007433563005179167,0
2022-06-24 09:00:00+01:00,0.007433452643454075,0.0074349441565573215,0.0074080657213926315,0.007412348873913288,0.007412348873913288,0
2022-06-24 10:00:00+01:00,0.0074121844954788685,0.007418948225677013,0.007402198389172554,0.007405816111713648,0.007405816111713648,0
2022-06-24 11:00:00+01:00,0.007405761629343033,0.00741015188395977,0.00739792687818408,0.007402417249977589,0.007402417249977589,0
2022-06-24 12:00:00+01:00,0.007402253337204456,0.007407955825328827,0.007390764541924,0.007393660489469767,0.007393660489469767,0
2022-06-24 13:00:00+01:00,0.007393824402242899,0.007409602403640747,0.007393606007099152,0.007400390226393938,0.007400390226393938,0
2022-06-24 14:00:00+01:00,0.007400390226393938,0.007415097206830978,0.007397654000669718,0.007402636576443911,0.007402636576443911,0
2022-06-24 15:00:00+01:00,0.007402417249977589,0.007424456067383289,0.007392294239252806,0.0073948632925748825,0.0073948632925748825,0
2022-06-24 16:00:00+01:00,0.0073948632925748825,0.007407407276332378,0.007393606007099152,0.007395629305392504,0.007395629305392504,0
2022-06-24 17:00:00+01:00,0.007395519874989986,0.007403567899018526,0.007393770385533571,0.007398419547826052,0.007398419547826052,0
2022-06-24 18:00:00+01:00,0.007398419547826052,0.007402472663670778,0.007385524921119213,0.0073882522992789745,0.0073882522992789745,0
2022-06-24 19:00:00+01:00,0.0073879798874258995,0.007398638408631086,0.00738759757950902,0.007394644897431135,0.007394644897431135,0
2022-06-24 20:00:00+01:00,0.0073948632925748825,0.007399733643978834,0.007391091901808977,0.0073969424702227116,0.0073969424702227116,0
2022-06-24 21:00:00+01:00,0.007396887522190809,0.007401541341096163,0.007394316606223583,0.007396996486932039,0.007396996486932039,0
2022-06-27 00:00:00+01:00,0.007402088958770037,0.00740850530564785,0.007395301479846239,0.007404610514640808,0.007404610514640808,0
2022-06-27 01:00:00+01:00,0.007404664997011423,0.007431629113852978,0.007401541341096163,0.007427764590829611,0.007427764590829611,0
2022-06-27 02:00:00+01:00,0.007427489385008812,0.0074349441565573215,0.007422252092510462,0.007427157834172249,0.007427157834172249,0
2022-06-27 03:00:00+01:00,0.007426992990076542,0.0074310763739049435,0.007411744445562363,0.00741256820037961,0.00741256820037961,0
2022-06-27 04:00:00+01:00,0.0074121844954788685,0.0074217007495462894,0.007411140017211437,0.007416802458465099,0.007416802458465099,0
2022-06-27 05:00:00+01:00,0.007416637148708105,0.007426661904901266,0.007415482308715582,0.007423849776387215,0.007423849776387215,0
2022-06-27 06:00:00+01:00,0.007423849776387215,0.007427764590829611,0.007412513718008995,0.0074132829904556274,0.0074132829904556274,0
2022-06-27 07:00:00+01:00,0.007413063198328018,0.007416197098791599,0.007398912217468023,0.007399295922368765,0.007399295922368765,0
2022-06-27 08:00:00+01:00,0.007399240508675575,0.007412348873913288,0.007397817447781563,0.007403678726404905,0.007403678726404905,0
2022-06-27 09:00:00+01:00,0.0074031297117471695,0.0074112508445978165,0.007401212118566036,0.007408779114484787,0.007408779114484787,0
2022-06-27 10:00:00+01:00,0.007408889010548592,0.007411799859255552,0.007395738735795021,0.007396012544631958,0.007396012544631958,0
2022-06-27 11:00:00+01:00,0.007396066561341286,0.007402472663670778,0.007392567582428455,0.0073948632925748825,0.0073948632925748825,0
2022-06-27 12:00:00+01:00,0.007394809275865555,0.00739644980058074,0.007381272502243519,0.007383888587355614,0.007383888587355614,0
2022-06-27 13:00:00+01:00,0.007383615709841251,0.007390982937067747,0.00737729761749506,0.007384706754237413,0.007384706754237413,0
2022-06-27 14:00:00+01:00,0.007384760770946741,0.00740850530564785,0.007382471580058336,0.00740165077149868,0.00740165077149868,0
2022-06-27 15:00:00+01:00,0.0074014319106936455,0.007404171396046877,0.00739305978640914,0.0073980912566185,0.0073980912566185,0
2022-06-27 16:00:00+01:00,0.0073980912566185,0.007404664997011423,0.007389617618173361,0.0073913102969527245,0.0073913102969527245,0
2022-06-27 17:00:00+01:00,0.007391583640128374,0.0073975445702672005,0.007387707009911537,0.007388198282569647,0.007388198282569647,0
2022-06-27 18:00:00+01:00,0.007387924939393997,0.007391529623419046,0.007382852490991354,0.007385415490716696,0.007385415490716696,0
2022-06-27 19:00:00+01:00,0.007385469973087311,0.007388798985630274,0.007380673196166754,0.007383942604064941,0.007383942604064941,0
2022-06-27 20:00:00+01:00,0.007383997552096844,0.007388798985630274,0.007380782160907984,0.007384978700429201,0.007384978700429201,0
2022-06-27 21:00:00+01:00,0.007382798474282026,0.007384978700429201,0.007380564231425524,0.007381980773061514,0.007381980773061514,0
2022-06-27 22:00:00+01:00,0.007382143754512072,0.00738737965002656,0.007381871808320284,0.007383615709841251,0.007383615709841251,0
2022-06-27 23:00:00+01:00,0.007384596858173609,0.007390436716377735,0.007382906973361969,0.0073875426314771175,0.0073875426314771175,0
2022-06-28 00:00:00+01:00,0.0073892902582883835,0.00739262206479907,0.007382743526250124,0.007383670192211866,0.007383670192211866,0
2022-06-28 01:00:00+01:00,0.007383779156953096,0.007388798985630274,0.007375066634267569,0.007383233867585659,0.007383233867585659,0
2022-06-28 02:00:00+01:00,0.007383342832326889,0.007403020281344652,0.007380182854831219,0.007398802787065506,0.007398802787065506,0
2022-06-28 03:00:00+01:00,0.007398912217468023,0.007400829344987869,0.0073911468498408794,0.007393715437501669,0.007393715437501669,0
2022-06-28 04:00:00+01:00,0.007393496576696634,0.00739644980058074,0.0073885805904865265,0.00739049119874835,0.00739049119874835,0
2022-06-28 05:00:00+01:00,0.007390982937067747,0.007395355496555567,0.0073883612640202045,0.0073888530023396015,0.0073888530023396015,0
2022-06-28 06:00:00+01:00,0.007388634607195854,0.007393169216811657,0.007384651806205511,0.007384978700429201,0.007384978700429201,0
2022-06-28 07:00:00+01:00,0.007384978700429201,0.0073882522992789745,0.007370934821665287,0.007374958135187626,0.007374958135187626,0
2022-06-28 08:00:00+01:00,0.007374903187155724,0.00737789599224925,0.007361764088273048,0.007366211153566837,0.007366211153566837,0
2022-06-28 09:00:00+01:00,0.007366211153566837,0.00737408734858036,0.007361927069723606,0.0073701199144124985,0.0073701199144124985,0
2022-06-28 10:00:00+01:00,0.0073702288791537285,0.007371913176029921,0.007353644352406263,0.007355429232120514,0.007355429232120514,0
2022-06-28 11:00:00+01:00,0.007355482783168554,0.007359434384852648,0.0073422519490122795,0.007344894111156464,0.007344894111156464,0
2022-06-28 12:00:00+01:00,0.0073452177457511425,0.007359434384852648,0.0073370798490941525,0.007347970735281706,0.007347970735281706,0
2022-06-28 13:00:00+01:00,0.007347970735281706,0.007357810158282518,0.007335519418120384,0.007338372059166431,0.007338372059166431,0
2022-06-28 14:00:00+01:00,0.007338372059166431,0.007349158171564341,0.007336488459259272,0.007340527139604092,0.007340527139604092,0
2022-06-28 15:00:00+01:00,0.007340850308537483,0.007349158171564341,0.0073362188413739204,0.007338803727179766,0.007338803727179766,0
2022-06-28 16:00:00+01:00,0.00733912643045187,0.007346459198743105,0.007336003705859184,0.007342036347836256,0.007342036347836256,0
2022-06-28 17:00:00+01:00,0.007342089898884296,0.007352401036769152,0.007341604679822922,0.007342521566897631,0.007342521566897631,0
2022-06-28 18:00:00+01:00,0.007342143915593624,0.007346459198743105,0.007338641677051783,0.007344840560108423,0.007344840560108423,0
2022-06-28 19:00:00+01:00,0.007345379795879126,0.007348618470132351,0.007332238368690014,0.007336434442549944,0.007336434442549944,0
2022-06-28 20:00:00+01:00,0.007336379960179329,0.007347538135945797,0.007335896138101816,0.007343222387135029,0.007343222387135029,0
