Datetime,Open,High,Low,Close,Adj Close,Volume
2022-06-28 21:00:00+01:00,0.007343113888055086,0.007348780520260334,0.00733912643045187,0.007348618470132351,0.007348618470132351,0
2022-06-28 22:00:00+01:00,0.007346459198743105,0.007350779604166746,0.007344840560108423,0.0073463511653244495,0.0073463511653244495,0
2022-06-28 23:00:00+01:00,0.0073462435975670815,0.007349158171564341,0.007341119926422834,0.007345595397055149,0.007345595397055149,0
2022-06-29 00:00:00+01:00,0.007346297148615122,0.007355645764619112,0.007345164194703102,0.00735034653916955,0.00735034653916955,0
2022-06-29 01:00:00+01:00,0.00735050905495882,0.007357269059866667,0.0073421974666416645,0.007353481370955706,0.007353481370955706,0
2022-06-29 02:00:00+01:00,0.007353103719651699,0.007359976880252361,0.007347484584897757,0.007349158171564341,0.007349158171564341,0
2022-06-29 03:00:00+01:00,0.007349320687353611,0.007356186397373676,0.007345541846007109,0.007347970735281706,0.007347970735281706,0
2022-06-29 04:00:00+01:00,0.007347214501351118,0.0073518599383533,0.0073402039706707,0.007343761622905731,0.007343761622905731,0
2022-06-29 05:00:00+01:00,0.007343815173953772,0.007356186397373676,0.007337941788136959,0.00735050905495882,0.00735050905495882,0
2022-06-29 06:00:00+01:00,0.007350617088377476,0.007355645764619112,0.007344247307628393,0.0073514278046786785,0.0073514278046786785,0
2022-06-29 07:00:00+01:00,0.007351157255470753,0.007365940138697624,0.007349050138145685,0.007355753798037767,0.007355753798037767,0
2022-06-29 08:00:00+01:00,0.007355807349085808,0.007365940138697624,0.0073418207466602325,0.0073520224541425705,0.0073520224541425705,0
2022-06-29 09:00:00+01:00,0.007352130487561226,0.007352941203862429,0.0073406882584095,0.007343222387135029,0.007343222387135029,0
2022-06-29 10:00:00+01:00,0.007343330420553684,0.007348078768700361,0.0073240757919847965,0.007324719335883856,0.007324719335883856,0
2022-06-29 11:00:00+01:00,0.007324826437979937,0.007335680536925793,0.00732123339548707,0.00732611445710063,0.00732611445710063,0
2022-06-29 12:00:00+01:00,0.007326276041567326,0.007332453038543463,0.00732273468747735,0.007326383143663406,0.007326383143663406,0
2022-06-29 13:00:00+01:00,0.007326436694711447,0.007335680536925793,0.007319625932723284,0.00732193049043417,0.00732193049043417,0
2022-06-29 14:00:00+01:00,0.007322091609239578,0.007327617611736059,0.0072994832880795,0.007300335913896561,0.007300335913896561,0
2022-06-29 15:00:00+01:00,0.007300335913896561,0.007315823808312416,0.007299109827727079,0.007309246808290482,0.007309246808290482,0
2022-06-29 16:00:00+01:00,0.007309353444725275,0.007329228799790144,0.007307805120944977,0.007327027153223753,0.007327027153223753,0
2022-06-29 17:00:00+01:00,0.007327134255319834,0.0073362188413739204,0.007320269476622343,0.007321073208004236,0.007321073208004236,0
2022-06-29 18:00:00+01:00,0.007321180310100317,0.007327617611736059,0.007320859003812075,0.007324129343032837,0.007324129343032837,0
2022-06-29 19:00:00+01:00,0.00732375355437398,0.007328691892325878,0.007321770302951336,0.007324612233787775,0.007324612233787775,0
2022-06-29 20:00:00+01:00,0.007324612233787775,0.007327617611736059,0.0073197330348193645,0.007321287412196398,0.007321287412196398,0
2022-06-29 21:00:00+01:00,0.00732123339548707,0.0073240757919847965,0.007316733710467815,0.007321609184145927,0.007321609184145927,0
2022-06-29 22:00:00+01:00,0.007321287412196398,0.0073283156380057335,0.007321180310100317,0.007324183359742165,0.007324183359742165,0
2022-06-29 23:00:00+01:00,0.007325202226638794,0.007327081169933081,0.007317804731428623,0.007323271594941616,0.007323271594941616,0
2022-06-30 00:00:00+01:00,0.007323378697037697,0.0073265437968075275,0.007319304626435041,0.007319304626435041,0.007319304626435041,0
2022-06-30 01:00:00+01:00,0.007319358643144369,0.007328154519200325,0.007309353444725275,0.0073220375925302505,0.0073220375925302505,0
2022-06-30 02:00:00+01:00,0.007321340497583151,0.007323861587792635,0.007315823808312416,0.007318929303437471,0.007318929303437471,0
2022-06-30 03:00:00+01:00,0.007319036405533552,0.007326007355004549,0.007317269686609507,0.007320859003812075,0.007320859003812075,0
2022-06-30 04:00:00+01:00,0.007321180310100317,0.007324934005737305,0.0073180729523301125,0.007320429664105177,0.007320429664105177,0
2022-06-30 05:00:00+01:00,0.007320590782910585,0.007328154519200325,0.007318340241909027,0.0073254709132015705,0.0073254709132015705,0
2022-06-30 06:00:00+01:00,0.007325309794396162,0.007338911294937134,0.007323807571083307,0.007333690300583839,0.007333690300583839,0
2022-06-30 07:00:00+01:00,0.0073334211483597755,0.007346459198743105,0.00733110960572958,0.007334389723837376,0.007334389723837376,0
2022-06-30 08:00:00+01:00,0.007333314046263695,0.007356727961450815,0.007333314046263695,0.007341173477470875,0.007341173477470875,0
2022-06-30 09:00:00+01:00,0.007341119926422834,0.007347538135945797,0.00733325956389308,0.007340473122894764,0.007340473122894764,0
2022-06-30 10:00:00+01:00,0.0073403120040893555,0.007346998900175095,0.007334873080253601,0.007339772768318653,0.007339772768318653,0
2022-06-30 11:00:00+01:00,0.007339719217270613,0.007342682685703039,0.00733110960572958,0.007333367131650448,0.007333367131650448,0
2022-06-30 12:00:00+01:00,0.007333367131650448,0.007341604679822922,0.007329014129936695,0.007337511051446199,0.007337511051446199,0
2022-06-30 13:00:00+01:00,0.007337511051446199,0.007355104200541973,0.007336488459259272,0.007345325313508511,0.007345325313508511,0
2022-06-30 14:00:00+01:00,0.007345325313508511,0.007369250990450382,0.007341874297708273,0.007358243688941002,0.007358243688941002,0
2022-06-30 15:00:00+01:00,0.007358243688941002,0.007367025129497051,0.007345973514020443,0.007360843010246754,0.007360843010246754,0
2022-06-30 16:00:00+01:00,0.007361059542745352,0.007371913176029921,0.007356727961450815,0.007369142025709152,0.007369142025709152,0
2022-06-30 17:00:00+01:00,0.007369142025709152,0.00737789599224925,0.0073658316396176815,0.007370826322585344,0.007370826322585344,0
2022-06-30 18:00:00+01:00,0.007370934821665287,0.00737789599224925,0.0073691969737410545,0.007371098268777132,0.007371098268777132,0
2022-06-30 19:00:00+01:00,0.007371206767857075,0.007378440350294113,0.007369088474661112,0.00737664382904768,0.00737664382904768,0
2022-06-30 20:00:00+01:00,0.007376698777079582,0.007378984242677689,0.007368979975581169,0.007369848433881998,0.007369848433881998,0
2022-06-30 21:00:00+01:00,0.007369902916252613,0.0073731085285544395,0.007365505676716566,0.007368708029389381,0.007368708029389381,0
2022-06-30 22:00:00+01:00,0.007368599530309439,0.007371967192739248,0.007365940138697624,0.007367405109107494,0.007367405109107494,0
2022-06-30 23:00:00+01:00,0.007367513608187437,0.007369739934802055,0.007364095188677311,0.007368165533989668,0.007368165533989668,0
2022-07-01 00:00:00+01:00,0.007367351092398167,0.007368653547018766,0.007359921932220459,0.00736377015709877,0.00736377015709877,0
2022-07-01 01:00:00+01:00,0.007363933138549328,0.007367025129497051,0.007353644352406263,0.0073553211987018585,0.0073553211987018585,0
2022-07-01 02:00:00+01:00,0.007355374749749899,0.007372456602752209,0.007355104200541973,0.0073691969737410545,0.0073691969737410545,0
2022-07-01 03:00:00+01:00,0.007368708029389381,0.00739644980058074,0.007368545047938824,0.007390381768345833,0.007390381768345833,0
2022-07-01 04:00:00+01:00,0.007390436716377735,0.00741015188395977,0.00738688837736845,0.007401376497000456,0.007401376497000456,0
2022-07-01 05:00:00+01:00,0.007400555070489645,0.00741015188395977,0.007395410910248756,0.0074028014205396175,0.0074028014205396175,0
2022-07-01 06:00:00+01:00,0.007402582094073296,0.007420599926263094,0.007402253337204456,0.007408614736050367,0.007408614736050367,0
2022-07-01 07:00:00+01:00,0.007408559788018465,0.007422802969813347,0.007402198389172554,0.007411744445562363,0.007411744445562363,0
2022-07-01 08:00:00+01:00,0.007411524653434753,0.007417296525090933,0.007388089317828417,0.00739049119874835,0.00739049119874835,0
2022-07-01 09:00:00+01:00,0.00739049119874835,0.007395355496555567,0.007369848433881998,0.007379583548754454,0.007379583548754454,0
2022-07-01 10:00:00+01:00,0.007379692513495684,0.0073882522992789745,0.007370934821665287,0.007372075691819191,0.007372075691819191,0
2022-07-01 11:00:00+01:00,0.007372075691819191,0.007393169216811657,0.0073714242316782475,0.007388033904135227,0.007388033904135227,0
2022-07-01 12:00:00+01:00,0.007387924939393997,0.007406859192997217,0.0073865060694515705,0.007391639053821564,0.007391639053821564,0
2022-07-01 13:00:00+01:00,0.007391583640128374,0.007404664997011423,0.007386234123259783,0.007392349187284708,0.007392349187284708,0
2022-07-01 14:00:00+01:00,0.007392458617687225,0.0073980912566185,0.0073770796880126,0.007383615709841251,0.007383615709841251,0
2022-07-01 15:00:00+01:00,0.007383451797068119,0.007420599926263094,0.007383451797068119,0.007400555070489645,0.007400555070489645,0
2022-07-01 16:00:00+01:00,0.007400610018521547,0.0074090538546442986,0.0073894537054002285,0.007402582094073296,0.007402582094073296,0
2022-07-01 17:00:00+01:00,0.0074028014205396175,0.007405761629343033,0.007386561017483473,0.007392240222543478,0.007392240222543478,0
2022-07-01 18:00:00+01:00,0.007392294239252806,0.007394809275865555,0.007385687902569771,0.007391639053821564,0.007391639053821564,0
2022-07-01 19:00:00+01:00,0.007391419727355242,0.0073975445702672005,0.007385578937828541,0.007392949890345335,0.007392949890345335,0
2022-07-01 20:00:00+01:00,0.007393004838377237,0.007399733643978834,0.0073894537054002285,0.007391474675387144,0.007391474675387144,0
2022-07-01 21:00:00+01:00,0.007391639053821564,0.007398912217468023,0.007389836013317108,0.007395683787763119,0.007395683787763119,0
2022-07-04 00:00:00+01:00,0.007399678695946932,0.007409602403640747,0.007393441628664732,0.007407297845929861,0.007407297845929861,0
2022-07-04 01:00:00+01:00,0.0074072424322366714,0.0074156466871500015,0.0074014319106936455,0.007412019185721874,0.007412019185721874,0
2022-07-04 02:00:00+01:00,0.007411854341626167,0.007420599926263094,0.007399898022413254,0.007407407276332378,0.007407407276332378,0
2022-07-04 03:00:00+01:00,0.0074068037793040276,0.0074128988198935986,0.007403403986245394,0.007406859192997217,0.007406859192997217,0
2022-07-04 04:00:00+01:00,0.007406859192997217,0.00740850530564785,0.0073975445702672005,0.007398145738989115,0.007398145738989115,0
2022-07-04 05:00:00+01:00,0.007397872395813465,0.007405761629343033,0.007397762965410948,0.007400829344987869,0.007400829344987869,0
2022-07-04 06:00:00+01:00,0.007400883361697197,0.007403020281344652,0.007388089317828417,0.007390764541924,0.007390764541924,0
2022-07-04 07:00:00+01:00,0.00739060016348958,0.007394809275865555,0.007378821726888418,0.007384324911981821,0.007384324911981821,0
2022-07-04 08:00:00+01:00,0.007384324911981821,0.007390982937067747,0.0073807272128760815,0.007383342832326889,0.007383342832326889,0
2022-07-04 09:00:00+01:00,0.007383179850876331,0.007395355496555567,0.007382416632026434,0.007389235310256481,0.007389235310256481,0
2022-07-04 10:00:00+01:00,0.007389344274997711,0.007390982937067747,0.00737756909802556,0.007382307667285204,0.007382307667285204,0
2022-07-04 11:00:00+01:00,0.007382307667285204,0.007390436716377735,0.007382089737802744,0.007386234123259783,0.007386234123259783,0
2022-07-04 12:00:00+01:00,0.0073866150341928005,0.007394809275865555,0.007384160999208689,0.0073895626701414585,0.0073895626701414585,0
2022-07-04 13:00:00+01:00,0.007389617618173361,0.007393169216811657,0.007382580544799566,0.007385196629911661,0.007385196629911661,0
2022-07-04 14:00:00+01:00,0.0073852515779435635,0.0073871612548828125,0.007377786561846733,0.007378821726888418,0.007378821726888418,0
2022-07-04 15:00:00+01:00,0.007378875743597746,0.007383342832326889,0.007366537116467953,0.007367351092398167,0.007367351092398167,0
2022-07-04 16:00:00+01:00,0.007367351092398167,0.007373000029474497,0.007365126628428698,0.0073702833615243435,0.0073702833615243435,0
2022-07-04 17:00:00+01:00,0.0073702833615243435,0.007372456602752209,0.007368002086877823,0.007369739934802055,0.007369739934802055,0
2022-07-04 18:00:00+01:00,0.007369250990450382,0.007371913176029921,0.007368545047938824,0.007368979975581169,0.007368979975581169,0
2022-07-04 19:00:00+01:00,0.0073690335266292095,0.007371913176029921,0.007368327584117651,0.007369142025709152,0.007369142025709152,0
2022-07-04 20:00:00+01:00,0.007369250990450382,0.007373000029474497,0.00736762210726738,0.007370011415332556,0.007370011415332556,0
2022-07-04 21:00:00+01:00,0.007369848433881998,0.00737789599224925,0.007367947604507208,0.007374413311481476,0.007374413311481476,0
2022-07-04 22:00:00+01:00,0.007373543921858072,0.007379801012575626,0.007367025129497051,0.007367025129497051,0.007367025129497051,0
2022-07-04 23:00:00+01:00,0.007368816528469324,0.007371369283646345,0.007361764088273048,0.00736979441717267,0.00736979441717267,0
2022-07-05 00:00:00+01:00,0.007368599530309439,0.007369739934802055,0.007354347035288811,0.007360301446169615,0.007360301446169615,0
2022-07-05 01:00:00+01:00,0.007360301446169615,0.007365940138697624,0.007344948593527079,0.0073502929881215096,0.0073502929881215096,0
2022-07-05 02:00:00+01:00,0.00735050905495882,0.007355645764619112,0.0073334211483597755,0.007334927562624216,0.007334927562624216,0
2022-07-05 03:00:00+01:00,0.007334873080253601,0.007347538135945797,0.007334443274885416,0.007343707140535116,0.007343707140535116,0
2022-07-05 04:00:00+01:00,0.007343707140535116,0.0073502385057508945,0.007338641677051783,0.00734656723216176,0.00734656723216176,0
2022-07-05 05:00:00+01:00,0.007346027065068483,0.007348078768700361,0.007336379960179329,0.0073393951170146465,0.0073393951170146465,0
2022-07-05 06:00:00+01:00,0.0073393951170146465,0.007342682685703039,0.007335304282605648,0.007339987903833389,0.007339987903833389,0
2022-07-05 07:00:00+01:00,0.007339826785027981,0.007349158171564341,0.007338318508118391,0.007339987903833389,0.007339987903833389,0
2022-07-05 08:00:00+01:00,0.007339934352785349,0.0073540229350328445,0.007336918730288744,0.007348240353167057,0.007348240353167057,0
2022-07-05 09:00:00+01:00,0.007348294369876385,0.007378440350294113,0.007347160950303078,0.007361439056694508,0.007361439056694508,0
2022-07-05 10:00:00+01:00,0.007361439056694508,0.007378440350294113,0.007359705399721861,0.007362090051174164,0.007362090051174164,0
2022-07-05 11:00:00+01:00,0.0073621985502541065,0.007364855147898197,0.00735337333753705,0.007353481370955706,0.007353481370955706,0
2022-07-05 12:00:00+01:00,0.007353427819907665,0.007357269059866667,0.0073418207466602325,0.007353914901614189,0.007353914901614189,0
2022-07-05 13:00:00+01:00,0.007355645764619112,0.007372456602752209,0.00734964432194829,0.007361114025115967,0.007361114025115967,0
2022-07-05 14:00:00+01:00,0.007361331023275852,0.0073773511685431,0.007357106544077396,0.007366862613707781,0.007366862613707781,0
2022-07-05 15:00:00+01:00,0.007366862613707781,0.007368653547018766,0.007346945349127054,0.0073514278046786785,0.0073514278046786785,0
2022-07-05 16:00:00+01:00,0.007351590320467949,0.007380073890089989,0.007351211737841368,0.007369739934802055,0.007369739934802055,0
2022-07-05 17:00:00+01:00,0.00736979441717267,0.007370826322585344,0.007360138930380344,0.0073669166304171085,0.0073669166304171085,0
2022-07-05 18:00:00+01:00,0.007366862613707781,0.007371369283646345,0.007364149671047926,0.007368762977421284,0.007368762977421284,0
2022-07-05 19:00:00+01:00,0.007368436548858881,0.0073746307753026485,0.007366427686065435,0.007372022140771151,0.007372022140771151,0
2022-07-05 20:00:00+01:00,0.007372075691819191,0.00737408734858036,0.007363011594861746,0.007364963181316853,0.007364963181316853,0
2022-07-05 21:00:00+01:00,0.007365343160927296,0.007367025129497051,0.007357161026448011,0.007360897492617369,0.007360897492617369,0
2022-07-05 22:00:00+01:00,0.007361439056694508,0.007368002086877823,0.007359164301306009,0.007361818570643663,0.007361818570643663,0
2022-07-05 23:00:00+01:00,0.007361818570643663,0.007371369283646345,0.0073595973663032055,0.007368979975581169,0.007368979975581169,0
2022-07-06 00:00:00+01:00,0.007368436548858881,0.007386069744825363,0.007367839105427265,0.007377841509878635,0.007377841509878635,0
2022-07-06 01:00:00+01:00,0.007378058973699808,0.007382798474282026,0.007365451660007238,0.007371586747467518,0.007371586747467518,0
2022-07-06 02:00:00+01:00,0.007371586747467518,0.007401376497000456,0.007370988838374615,0.007391419727355242,0.007391419727355242,0
2022-07-06 03:00:00+01:00,0.007391419727355242,0.007401376497000456,0.007389235310256481,0.00739792687818408,0.00739792687818408,0
2022-07-06 04:00:00+01:00,0.007398200687021017,0.00740192411467433,0.0073870522901415825,0.00738759757950902,0.00738759757950902,0
2022-07-06 05:00:00+01:00,0.00738748861476779,0.007391529623419046,0.007380128838121891,0.007389071397483349,0.007389071397483349,0
2022-07-06 06:00:00+01:00,0.007389071397483349,0.007400829344987869,0.007388634607195854,0.007395301479846239,0.007395301479846239,0
2022-07-06 07:00:00+01:00,0.007395082153379917,0.007407407276332378,0.0073813265189528465,0.007385960780084133,0.007385960780084133,0
2022-07-06 08:00:00+01:00,0.007385905832052231,0.00739262206479907,0.00736941397190094,0.007384160999208689,0.007384160999208689,0
2022-07-06 09:00:00+01:00,0.007384106516838074,0.007405761629343033,0.0073815444484353065,0.007395792752504349,0.007395792752504349,0
2022-07-06 10:00:00+01:00,0.007395848166197538,0.007400280795991421,0.007384378928691149,0.007389890030026436,0.007389890030026436,0
2022-07-06 11:00:00+01:00,0.007390000391751528,0.007394809275865555,0.0073806182481348515,0.007386124227195978,0.007386124227195978,0
2022-07-06 12:00:00+01:00,0.007386069744825363,0.007396996486932039,0.007379964925348759,0.007393715437501669,0.007393715437501669,0
2022-07-06 13:00:00+01:00,0.007393660489469767,0.0074112508445978165,0.007387924939393997,0.0073991864919662476,0.0073991864919662476,0
2022-07-06 14:00:00+01:00,0.0073991864919662476,0.007410700898617506,0.007384978700429201,0.007390000391751528,0.007390000391751528,0
2022-07-06 15:00:00+01:00,0.007388634607195854,0.007389890030026436,0.007352509070187807,0.007370826322585344,0.007370826322585344,0
2022-07-06 16:00:00+01:00,0.007370880339294672,0.007380073890089989,0.007362468633800745,0.007370988838374615,0.007370988838374615,0
2022-07-06 17:00:00+01:00,0.007371369283646345,0.007375175133347511,0.007365994155406952,0.007366645615547895,0.007366645615547895,0
2022-07-06 18:00:00+01:00,0.007366699632257223,0.007373543921858072,0.007364258170127869,0.007370826322585344,0.007370826322585344,0
2022-07-06 19:00:00+01:00,0.007371586747467518,0.007378440350294113,0.0073541309684515,0.007355050649493933,0.007355050649493933,0
2022-07-06 20:00:00+01:00,0.00735494215041399,0.007362143602222204,0.007352401036769152,0.007359705399721861,0.007359705399721861,0
2022-07-06 21:00:00+01:00,0.007360084913671017,0.007363228127360344,0.007356186397373676,0.007357161026448011,0.007357161026448011,0
2022-07-06 22:00:00+01:00,0.00735829770565033,0.007359976880252361,0.007355374749749899,0.007357269059866667,0.007357269059866667,0
2022-07-06 23:00:00+01:00,0.007357648108154535,0.007366482634097338,0.007355753798037767,0.007358838804066181,0.007358838804066181,0
2022-07-07 00:00:00+01:00,0.007359272334724665,0.007360517978668213,0.007345919031649828,0.007355429232120514,0.007355429232120514,0
2022-07-07 01:00:00+01:00,0.007355482783168554,0.007368110585957766,0.007349320687353611,0.007365614175796509,0.007365614175796509,0
2022-07-07 02:00:00+01:00,0.0073657226748764515,0.007378984242677689,0.007362306583672762,0.007365397177636623,0.007365397177636623,0
2022-07-07 03:00:00+01:00,0.007365180179476738,0.007376807276159525,0.007363499607890844,0.007365885656327009,0.007365885656327009,0
2022-07-07 04:00:00+01:00,0.007365940138697624,0.007371369283646345,0.007363445125520229,0.007367351092398167,0.007367351092398167,0
2022-07-07 05:00:00+01:00,0.007367459591478109,0.007376262918114662,0.007365614175796509,0.0073701199144124985,0.0073701199144124985,0
2022-07-07 06:00:00+01:00,0.007370445877313614,0.007372456602752209,0.007356294430792332,0.007358676753938198,0.007358676753938198,0
2022-07-07 07:00:00+01:00,0.007358622271567583,0.007365940138697624,0.007352886721491814,0.0073612225241959095,0.0073612225241959095,0
2022-07-07 08:00:00+01:00,0.0073612770065665245,0.007368110585957766,0.007343330420553684,0.0073458109982311726,0.0073458109982311726,0
2022-07-07 09:00:00+01:00,0.0073458109982311726,0.007353481370955706,0.007340958341956139,0.0073461891151964664,0.0073461891151964664,0
2022-07-07 10:00:00+01:00,0.0073461891151964664,0.007354563567787409,0.007341443095356226,0.00735050905495882,0.00735050905495882,0
2022-07-07 11:00:00+01:00,0.007350670639425516,0.007363228127360344,0.007349428255110979,0.007361710537225008,0.007361710537225008,0
2022-07-07 12:00:00+01:00,0.007361656054854393,0.007373000029474497,0.007357702124863863,0.007369630970060825,0.007369630970060825,0
2022-07-07 13:00:00+01:00,0.00736979441717267,0.007378440350294113,0.007357052527368069,0.007357918191701174,0.007357918191701174,0
2022-07-07 14:00:00+01:00,0.007357756607234478,0.007368653547018766,0.007356348913162947,0.00736659113317728,0.00736659113317728,0
2022-07-07 15:00:00+01:00,0.007366699632257223,0.007372456602752209,0.007354726083576679,0.007355861831456423,0.007355861831456423,0
2022-07-07 16:00:00+01:00,0.007355861831456423,0.007361602038145065,0.007352130487561226,0.007353049237281084,0.007353049237281084,0
2022-07-07 17:00:00+01:00,0.007353103719651699,0.007358893286436796,0.00735050905495882,0.007350941188633442,0.007350941188633442,0
2022-07-07 18:00:00+01:00,0.007351049222052097,0.007355645764619112,0.0073491046205163,0.007349158171564341,0.007349158171564341,0
2022-07-07 19:00:00+01:00,0.007349374704062939,0.007352941203862429,0.007347106467932463,0.007347430102527142,0.007347430102527142,0
2022-07-07 20:00:00+01:00,0.007347214501351118,0.007355104200541973,0.007347052916884422,0.007353535853326321,0.007353535853326321,0
2022-07-07 21:00:00+01:00,0.007353481370955706,0.007355104200541973,0.007352346554398537,0.007354726083576679,0.007354726083576679,0
2022-07-07 22:00:00+01:00,0.007354834116995335,0.00735494215041399,0.007350779604166746,0.007352401036769152,0.007352401036769152,0
2022-07-07 23:00:00+01:00,0.007352509070187807,0.007355645764619112,0.007349752355366945,0.007352995686233044,0.007352995686233044,0
2022-07-08 00:00:00+01:00,0.00735331978648901,0.007359434384852648,0.007352293003350496,0.007357377093285322,0.007357377093285322,0
2022-07-08 01:00:00+01:00,0.00735743110999465,0.007360517978668213,0.007344894111156464,0.007355591282248497,0.007355591282248497,0
2022-07-08 02:00:00+01:00,0.007355482783168554,0.007365397177636623,0.007350454572588205,0.0073508331552147865,0.0073508331552147865,0
2022-07-08 03:00:00+01:00,0.007350725121796131,0.0073866150341928005,0.007348618470132351,0.007374958135187626,0.007374958135187626,0
2022-07-08 04:00:00+01:00,0.007374903187155724,0.007390436716377735,0.007363228127360344,0.007375011686235666,0.007375011686235666,0
2022-07-08 05:00:00+01:00,0.007375175133347511,0.007383342832326889,0.007366645615547895,0.007381871808320284,0.007381871808320284,0
2022-07-08 06:00:00+01:00,0.007381816860288382,0.007384433876723051,0.007366427686065435,0.007371913176029921,0.007371913176029921,0
2022-07-08 07:00:00+01:00,0.007371804676949978,0.007378440350294113,0.007365451660007238,0.007366862613707781,0.007366862613707781,0
2022-07-08 08:00:00+01:00,0.007366862613707781,0.007375175133347511,0.007358189206570387,0.007361872587352991,0.007361872587352991,0
2022-07-08 09:00:00+01:00,0.007362143602222204,0.0073806182481348515,0.007359868381172419,0.007367676589637995,0.007367676589637995,0
2022-07-08 10:00:00+01:00,0.007367405109107494,0.007371913176029921,0.0073552667163312435,0.007362740114331245,0.007362740114331245,0
2022-07-08 11:00:00+01:00,0.007362577132880688,0.007365940138697624,0.007354076486080885,0.007358568720519543,0.007358568720519543,0
2022-07-08 12:00:00+01:00,0.00735829770565033,0.007364855147898197,0.007356402929872274,0.007361927069723606,0.007361927069723606,0
2022-07-08 13:00:00+01:00,0.007361927069723606,0.007365397177636623,0.007322466932237148,0.007330357097089291,0.007330357097089291,0
2022-07-08 14:00:00+01:00,0.00733030354604125,0.007342682685703039,0.007325095124542713,0.007338856812566519,0.007338856812566519,0
2022-07-08 15:00:00+01:00,0.007338856812566519,0.007361602038145065,0.007338587194681168,0.0073502385057508945,0.0073502385057508945,0
2022-07-08 16:00:00+01:00,0.007350184954702854,0.007357810158282518,0.00734230550006032,0.007343707140535116,0.007343707140535116,0
2022-07-08 17:00:00+01:00,0.007343653589487076,0.007349698804318905,0.0073422519490122795,0.007344300393015146,0.007344300393015146,0
2022-07-08 18:00:00+01:00,0.007343761622905731,0.007346998900175095,0.007342629600316286,0.007344300393015146,0.007344300393015146,0
2022-07-08 19:00:00+01:00,0.007344247307628393,0.007346998900175095,0.0073422519490122795,0.007343006320297718,0.007343006320297718,0
2022-07-08 20:00:00+01:00,0.007342952769249678,0.007352401036769152,0.007342467550188303,0.00734980683773756,0.00734980683773756,0
2022-07-08 21:00:00+01:00,0.007349860388785601,0.0073518599383533,0.00734640471637249,0.0073518599383533,0.0073518599383533,0
2022-07-11 00:00:00+01:00,0.007343653589487076,0.007345919031649828,0.007333690300583839,0.007337026298046112,0.007337026298046112,0
2022-07-11 01:00:00+01:00,0.007336918730288744,0.007343222387135029,0.007327027153223753,0.007329766638576984,0.007329766638576984,0
2022-07-11 02:00:00+01:00,0.007328154519200325,0.00733191566541791,0.007284542080014944,0.007293520495295525,0.007293520495295525,0
2022-07-11 03:00:00+01:00,0.007293574046343565,0.007312614470720291,0.007289108354598284,0.00729767233133316,0.00729767233133316,0
2022-07-11 04:00:00+01:00,0.007297565694898367,0.0073083387687802315,0.007294743787497282,0.007298470940440893,0.007298470940440893,0
2022-07-11 05:00:00+01:00,0.007298631127923727,0.007306736893951893,0.007296979892998934,0.007299856282770634,0.007299856282770634,0
2022-07-11 06:00:00+01:00,0.007299856282770634,0.0073030018247663975,0.007290861569344997,0.007296979892998934,0.007296979892998934,0
2022-07-11 07:00:00+01:00,0.007297140080481768,0.007306203246116638,0.007296500261873007,0.007299802731722593,0.007299802731722593,0
2022-07-11 08:00:00+01:00,0.0073000164702534676,0.007316359784454107,0.007299856282770634,0.007309514097869396,0.007309514097869396,0
2022-07-11 09:00:00+01:00,0.007309514097869396,0.007312614470720291,0.007300549186766148,0.007300922647118568,0.007300922647118568,0
2022-07-11 10:00:00+01:00,0.007300708442926407,0.007303535006940365,0.007296287454664707,0.007298790384083986,0.007298790384083986,0
2022-07-11 11:00:00+01:00,0.007298790384083986,0.007301401346921921,0.007293520495295525,0.007294797338545322,0.007294797338545322,0
2022-07-11 12:00:00+01:00,0.007294850889593363,0.007298204582184553,0.007278549950569868,0.007280934602022171,0.007280934602022171,0
2022-07-11 13:00:00+01:00,0.007280934602022171,0.007283851969987154,0.007262586150318384,0.007267917040735483,0.007267917040735483,0
