Datetime,Open,High,Low,Close,Adj Close,Volume
2022-07-11 14:00:00+01:00,0.007267970126122236,0.007283851969987154,0.007259317673742771,0.007275955285876989,0.007275955285876989,0
2022-07-11 15:00:00+01:00,0.007276060990989208,0.0072843823581933975,0.007270136848092079,0.007275637239217758,0.007275637239217758,0
2022-07-11 16:00:00+01:00,0.007275531534105539,0.007285974454134703,0.007273732218891382,0.007284010760486126,0.007284010760486126,0
2022-07-11 17:00:00+01:00,0.007283798418939114,0.007285444065928459,0.007276272866874933,0.007278020493686199,0.007278020493686199,0
2022-07-11 18:00:00+01:00,0.007278020493686199,0.0072843823581933975,0.007276801858097315,0.007282685022801161,0.007282685022801161,0
2022-07-11 19:00:00+01:00,0.00728279072791338,0.007285444065928459,0.007280563469976187,0.00728390458971262,0.00728390458971262,0
2022-07-11 20:00:00+01:00,0.007283639162778854,0.007287036627531052,0.007274949923157692,0.007279079873114824,0.007279079873114824,0
2022-07-11 21:00:00+01:00,0.007279079873114824,0.007281200028955936,0.007275373209267855,0.007276378571987152,0.007276378571987152,0
2022-07-11 22:00:00+01:00,0.007277278695255518,0.007278549950569868,0.007275902200490236,0.007276855409145355,0.007276855409145355,0
2022-07-11 23:00:00+01:00,0.007277226075530052,0.007283851969987154,0.007275955285876989,0.007280457764863968,0.007280457764863968,0
2022-07-12 00:00:00+01:00,0.007280828896909952,0.007285974454134703,0.00727664353325963,0.007277490571141243,0.007277490571141243,0
2022-07-12 01:00:00+01:00,0.007277278695255518,0.007293413858860731,0.007275584619492292,0.007287195418030024,0.007287195418030024,0
2022-07-12 02:00:00+01:00,0.007287461310625076,0.007299270015209913,0.007280934602022171,0.007295755669474602,0.007295755669474602,0
2022-07-12 03:00:00+01:00,0.007295382674783468,0.007297140080481768,0.007288630120456219,0.007292137481272221,0.007292137481272221,0
2022-07-12 04:00:00+01:00,0.007292137481272221,0.007295010145753622,0.007286399137228727,0.0072865053080022335,0.0072865053080022335,0
2022-07-12 05:00:00+01:00,0.0072865053080022335,0.007288098335266113,0.007281252648681402,0.007284010760486126,0.007284010760486126,0
2022-07-12 06:00:00+01:00,0.007283798418939114,0.0072865053080022335,0.007270929403603077,0.00727621978148818,0.00727621978148818,0
2022-07-12 07:00:00+01:00,0.007275955285876989,0.007290754932910204,0.0072714053094387054,0.007279398385435343,0.007279398385435343,0
2022-07-12 08:00:00+01:00,0.007279079873114824,0.007291287183761597,0.0072754789143800735,0.007281040772795677,0.007281040772795677,0
2022-07-12 09:00:00+01:00,0.007281306199729443,0.007293413858860731,0.007280828896909952,0.0072880457155406475,0.0072880457155406475,0
2022-07-12 10:00:00+01:00,0.007287885993719101,0.007307805120944977,0.007286770734935999,0.007304708939045668,0.007304708939045668,0
2022-07-12 11:00:00+01:00,0.007304868660867214,0.007311544846743345,0.007300069089978933,0.007307430729269981,0.007307430729269981,0
2022-07-12 12:00:00+01:00,0.007307430729269981,0.007321180310100317,0.007306416518986225,0.007311117369681597,0.007311117369681597,0
2022-07-12 13:00:00+01:00,0.007311117369681597,0.007319572847336531,0.00730695016682148,0.007317055016756058,0.007317055016756058,0
2022-07-12 14:00:00+01:00,0.007317001931369305,0.007324397563934326,0.007313950918614864,0.007321770302951336,0.007321770302951336,0
2022-07-12 15:00:00+01:00,0.0073213945142924786,0.007328691892325878,0.007314807269722223,0.007318287156522274,0.007318287156522274,0
2022-07-12 16:00:00+01:00,0.007318340241909027,0.007323861587792635,0.00731309549883008,0.007316733710467815,0.007316733710467815,0
2022-07-12 17:00:00+01:00,0.007316733710467815,0.007319036405533552,0.007312293630093336,0.007316092029213905,0.007316092029213905,0
2022-07-12 18:00:00+01:00,0.007316198665648699,0.007318501360714436,0.007310368586331606,0.0073126680217683315,0.0073126680217683315,0
2022-07-12 19:00:00+01:00,0.007312453351914883,0.007315289229154587,0.007310101762413979,0.007312453351914883,0.007312453351914883,0
2022-07-12 20:00:00+01:00,0.007312614470720291,0.007314218673855066,0.007308018393814564,0.007309941574931145,0.007309941574931145,0
2022-07-12 21:00:00+01:00,0.007309514097869396,0.007311544846743345,0.007305882405489683,0.00730695016682148,0.00730695016682148,0
2022-07-12 22:00:00+01:00,0.007306576240807772,0.007311544846743345,0.007306149695068598,0.007308071479201317,0.007308071479201317,0
2022-07-12 23:00:00+01:00,0.007308926433324814,0.007311010267585516,0.007304922211915255,0.007307110819965601,0.007307110819965601,0
2022-07-13 00:00:00+01:00,0.007307110819965601,0.0073174298740923405,0.007304228376597166,0.007313576992601156,0.007313576992601156,0
2022-07-13 01:00:00+01:00,0.007313684094697237,0.0073174298740923405,0.007296767085790634,0.007302948273718357,0.007302948273718357,0
2022-07-13 02:00:00+01:00,0.007303161546587944,0.007304602302610874,0.007285550236701965,0.007292084861546755,0.007292084861546755,0
2022-07-13 03:00:00+01:00,0.007291712332516909,0.00729767233133316,0.007288470398634672,0.0072950636968016624,0.0072950636968016624,0
2022-07-13 04:00:00+01:00,0.007295329123735428,0.007300868630409241,0.007289585657417774,0.007292669732123613,0.007292669732123613,0
2022-07-13 05:00:00+01:00,0.007292722351849079,0.007300868630409241,0.007290489971637726,0.00729708606377244,0.00729708606377244,0
2022-07-13 06:00:00+01:00,0.007296713534742594,0.007304068189114332,0.007295382674783468,0.007299109827727079,0.007299109827727079,0
2022-07-13 07:00:00+01:00,0.007298683747649193,0.007304602302610874,0.007287833373993635,0.007288364227861166,0.007288364227861166,0
2022-07-13 08:00:00+01:00,0.007288364227861166,0.0072987377643585205,0.0072858682833611965,0.007297405507415533,0.007297405507415533,0
2022-07-13 09:00:00+01:00,0.007297246251255274,0.007299270015209913,0.00729011744260788,0.007290915120393038,0.007290915120393038,0
2022-07-13 10:00:00+01:00,0.00729107391089201,0.007298204582184553,0.007288576569408178,0.007294850889593363,0.007294850889593363,0
2022-07-13 11:00:00+01:00,0.007294637616723776,0.0073019349947571754,0.007291233632713556,0.007298577576875687,0.007298577576875687,0
2022-07-13 12:00:00+01:00,0.007298470940440893,0.007299802731722593,0.00729235028848052,0.007296979892998934,0.007296979892998934,0
2022-07-13 13:00:00+01:00,0.0072970325127244,0.007300975266844034,0.0072610569186508656,0.007268287241458893,0.007268287241458893,0
2022-07-13 14:00:00+01:00,0.007268287241458893,0.007279079873114824,0.007263693492859602,0.007266438100486994,0.007266438100486994,0
2022-07-13 15:00:00+01:00,0.007268498186022043,0.0072955419309437275,0.0072533669881522655,0.0072913398034870625,0.0072913398034870625,0
2022-07-13 16:00:00+01:00,0.0072913398034870625,0.007292882539331913,0.00727833854034543,0.007280510850250721,0.007280510850250721,0
2022-07-13 17:00:00+01:00,0.007280934602022171,0.007294478360563517,0.007278232369571924,0.007287621032446623,0.007287621032446623,0
2022-07-13 18:00:00+01:00,0.007287779822945595,0.007294478360563517,0.007284860126674175,0.007287939544767141,0.007287939544767141,0
2022-07-13 19:00:00+01:00,0.007287992164492607,0.00729235028848052,0.007280722726136446,0.007281995378434658,0.007281995378434658,0
2022-07-13 20:00:00+01:00,0.007281941827386618,0.007285444065928459,0.007279610261321068,0.007282896898686886,0.007282896898686886,0
2022-07-13 21:00:00+01:00,0.0072828433476388454,0.0072843823581933975,0.007275796495378017,0.007281624246388674,0.007281624246388674,0
2022-07-13 22:00:00+01:00,0.007279610261321068,0.007286028005182743,0.007275902200490236,0.00727791478857398,0.00727791478857398,0
2022-07-13 23:00:00+01:00,0.007277490571141243,0.007283321116119623,0.0072752670384943485,0.007276484742760658,0.007276484742760658,0
2022-07-14 00:00:00+01:00,0.007276537828147411,0.007279079873114824,0.00726469699293375,0.0072657521814107895,0.0072657521814107895,0
2022-07-14 01:00:00+01:00,0.007265646476298571,0.007269555237144232,0.007247900124639273,0.007250632159411907,0.007250632159411907,0
2022-07-14 02:00:00+01:00,0.007250895258039236,0.007256893906742334,0.007245746906846762,0.007251894101500511,0.007251894101500511,0
2022-07-14 03:00:00+01:00,0.007251684088259935,0.007258948404341936,0.007239766418933868,0.007245694287121296,0.007245694287121296,0
2022-07-14 04:00:00+01:00,0.007245431654155254,0.007251631934195757,0.0072428081184625626,0.00724548427388072,0.00724548427388072,0
2022-07-14 05:00:00+01:00,0.00724548427388072,0.007247952278703451,0.007231337483972311,0.007233900483697653,0.007233900483697653,0
2022-07-14 06:00:00+01:00,0.007233848795294762,0.00723536591976881,0.00722115533426404,0.007224337197840214,0.007224337197840214,0
2022-07-14 07:00:00+01:00,0.007224232889711857,0.007227522321045399,0.007205234374850988,0.007206220645457506,0.007206220645457506,0
2022-07-14 08:00:00+01:00,0.007206064648926258,0.007210845593363047,0.0071851471439003944,0.00718912435695529,0.00718912435695529,0
2022-07-14 09:00:00+01:00,0.00718912435695529,0.0071968333795666695,0.007174063939601183,0.007190416567027569,0.007190416567027569,0
2022-07-14 10:00:00+01:00,0.007190261501818895,0.007216569036245346,0.007190106436610222,0.007202535402029753,0.007202535402029753,0
2022-07-14 11:00:00+01:00,0.007202276028692722,0.007209285162389278,0.0071897441521286964,0.007191191893070936,0.007191191893070936,0
2022-07-14 12:00:00+01:00,0.00719103729352355,0.007209285162389278,0.0071824113838374615,0.007201134692877531,0.007201134692877531,0
2022-07-14 13:00:00+01:00,0.007201134692877531,0.0072040921077132225,0.0071839080192148685,0.007187212351709604,0.007187212351709604,0
2022-07-14 14:00:00+01:00,0.007187367882579565,0.007194762118160725,0.007175454404205084,0.007187367882579565,0.007187367882579565,0
2022-07-14 15:00:00+01:00,0.007187419105321169,0.00718958955258131,0.007174579426646233,0.007181740831583738,0.007181740831583738,0
2022-07-14 16:00:00+01:00,0.007181740831583738,0.007210845593363047,0.007179988082498312,0.0071980771608650684,0.0071980771608650684,0
2022-07-14 17:00:00+01:00,0.007198024541139603,0.00719942431896925,0.007184888701885939,0.007197040598839521,0.007197040598839521,0
2022-07-14 18:00:00+01:00,0.007196988444775343,0.007207726594060659,0.007196367252618074,0.0071968333795666695,0.0071968333795666695,0
2022-07-14 19:00:00+01:00,0.007196885067969561,0.007209805306047201,0.007194607052952051,0.007202379405498505,0.007202379405498505,0
2022-07-14 20:00:00+01:00,0.007201964966952801,0.007204610854387283,0.007195641752332449,0.007199268788099289,0.007199268788099289,0
2022-07-14 21:00:00+01:00,0.007199372164905071,0.007202535402029753,0.007195590529590845,0.007196315098553896,0.007196315098553896,0
2022-07-14 22:00:00+01:00,0.007197299972176552,0.0071996827609837055,0.007194762118160725,0.007195641752332449,0.007195641752332449,0
2022-07-14 23:00:00+01:00,0.007195538375526667,0.0071968333795666695,0.007187574170529842,0.007193261291831732,0.007193261291831732,0
2022-07-15 00:00:00+01:00,0.007192123215645552,0.00719942431896925,0.007190364878624678,0.007195434998720884,0.007195434998720884,0
2022-07-15 01:00:00+01:00,0.007195538375526667,0.00720564927905798,0.007190261501818895,0.007201861124485731,0.007201861124485731,0
2022-07-15 02:00:00+01:00,0.007201705127954483,0.007207726594060659,0.007197040598839521,0.007201964966952801,0.007201964966952801,0
2022-07-15 03:00:00+01:00,0.007202016189694405,0.00720564927905798,0.007193882018327713,0.007199112791568041,0.007199112791568041,0
2022-07-15 04:00:00+01:00,0.007199061568826437,0.007202016189694405,0.0071897441521286964,0.007194296922534704,0.007194296922534704,0
2022-07-15 05:00:00+01:00,0.007194192614406347,0.007198905572295189,0.007191347423940897,0.007192640099674463,0.007192640099674463,0
2022-07-15 06:00:00+01:00,0.007192795630544424,0.007199942599982023,0.0071912952698767185,0.007196004502475262,0.007196004502475262,0
2022-07-15 07:00:00+01:00,0.007196004502475262,0.00721292570233345,0.00719445152208209,0.0072111571207642555,0.0072111571207642555,0
2022-07-15 08:00:00+01:00,0.007212665397673845,0.007218652870506048,0.007197299972176552,0.007198854349553585,0.007198854349553585,0
2022-07-15 09:00:00+01:00,0.007198905572295189,0.00720876595005393,0.0071978699415922165,0.0072040921077132225,0.0072040921077132225,0
2022-07-15 10:00:00+01:00,0.007204039953649044,0.007212405558675528,0.007201808970421553,0.007205700967460871,0.007205700967460871,0
2022-07-15 11:00:00+01:00,0.00720616802573204,0.007214486598968506,0.007204921916127205,0.007210169453173876,0.007210169453173876,0
2022-07-15 12:00:00+01:00,0.007209805306047201,0.007213445380330086,0.007202743086963892,0.007210792973637581,0.007210792973637581,0
2022-07-15 13:00:00+01:00,0.007210533134639263,0.007221259642392397,0.007197817787528038,0.007216256577521563,0.007216256577521563,0
2022-07-15 14:00:00+01:00,0.0072158402763307095,0.0072191739454865456,0.0072017572820186615,0.007206324487924576,0.007206324487924576,0
2022-07-15 15:00:00+01:00,0.007206220645457506,0.007227522321045399,0.007205753121525049,0.007216933649033308,0.007216933649033308,0
2022-07-15 16:00:00+01:00,0.007217141799628735,0.007223345804959536,0.007211833260953426,0.007217455189675093,0.007217455189675093,0
2022-07-15 17:00:00+01:00,0.007217350881546736,0.007221259642392397,0.007212821394205093,0.007217402569949627,0.007217402569949627,0
2022-07-15 18:00:00+01:00,0.007217559032142162,0.007222824264317751,0.007217090111225843,0.007218236569315195,0.007218236569315195,0
2022-07-15 19:00:00+01:00,0.007218236569315195,0.007220737636089325,0.007216101046651602,0.00721677765250206,0.00721677765250206,0
2022-07-15 20:00:00+01:00,0.007216986268758774,0.007221780717372894,0.007215787656605244,0.007218496408313513,0.007218496408313513,0
2022-07-15 21:00:00+01:00,0.00721860071644187,0.007223032880574465,0.007217141799628735,0.00722047733142972,0.00722047733142972,0
2022-07-18 00:00:00+01:00,0.0072232941165566444,0.007233273237943649,0.007221468258649111,0.007231024093925953,0.007231024093925953,0
2022-07-18 01:00:00+01:00,0.007231181021779776,0.00723955687135458,0.007228933274745941,0.007237199228256941,0.007237199228256941,0
2022-07-18 02:00:00+01:00,0.007237461395561695,0.007246376946568489,0.007234947755932808,0.007241129409521818,0.007241129409521818,0
2022-07-18 03:00:00+01:00,0.0072409724816679955,0.0072442772798240185,0.007235261611640453,0.007236413657665253,0.007236413657665253,0
2022-07-18 04:00:00+01:00,0.007236413657665253,0.00723955687135458,0.007222407031804323,0.0072291940450668335,0.0072291940450668335,0
2022-07-18 05:00:00+01:00,0.0072290897369384766,0.007233796175569296,0.007226529996842146,0.0072290897369384766,0.0072290897369384766,0
2022-07-18 06:00:00+01:00,0.007229038048535585,0.00724060507491231,0.007228567264974117,0.007231337483972311,0.007231337483972311,0
2022-07-18 07:00:00+01:00,0.00723112840205431,0.0072400812059640884,0.007229926530271769,0.007234842982143164,0.007234842982143164,0
2022-07-18 08:00:00+01:00,0.007235052064061165,0.007247427478432655,0.007232488598674536,0.007241758983582258,0.007241758983582258,0
2022-07-18 09:00:00+01:00,0.0072417063638567924,0.007253735791891813,0.00723866606131196,0.0072405533865094185,0.0072405533865094185,0
2022-07-18 10:00:00+01:00,0.0072405533865094185,0.0072421785444021225,0.007231808267533779,0.007234790828078985,0.007234790828078985,0
2022-07-18 11:00:00+01:00,0.007234842982143164,0.00723955687135458,0.007229038048535585,0.007235261611640453,0.007235261611640453,0
2022-07-18 12:00:00+01:00,0.007235314231365919,0.007241654209792614,0.00722997821867466,0.0072316513396799564,0.0072316513396799564,0
2022-07-18 13:00:00+01:00,0.007231703959405422,0.007234320044517517,0.0072244941256940365,0.007230866700410843,0.007230866700410843,0
2022-07-18 14:00:00+01:00,0.007230710703879595,0.007243752013891935,0.007223345804959536,0.007233691401779652,0.007233691401779652,0
2022-07-18 15:00:00+01:00,0.007233691401779652,0.007249528542160988,0.0072334823198616505,0.007244696840643883,0.007244696840643883,0
2022-07-18 16:00:00+01:00,0.007244748994708061,0.007247952278703451,0.007232279051095247,0.007233744021505117,0.007233744021505117,0
2022-07-18 17:00:00+01:00,0.007233796175569296,0.0072442772798240185,0.007233586627990007,0.007242545485496521,0.007242545485496521,0
2022-07-18 18:00:00+01:00,0.0072426507249474525,0.007247427478432655,0.007240290753543377,0.0072421785444021225,0.0072421785444021225,0
2022-07-18 19:00:00+01:00,0.0072423359379172325,0.007247952278703451,0.007239609491080046,0.007244119420647621,0.007244119420647621,0
2022-07-18 20:00:00+01:00,0.007244119420647621,0.007247952278703451,0.007241182029247284,0.007243332453072071,0.007243332453072071,0
2022-07-18 21:00:00+01:00,0.007243279833346605,0.007244802080094814,0.0072381943464279175,0.0072395047172904015,0.0072395047172904015,0
2022-07-18 22:00:00+01:00,0.007240028586238623,0.007245326414704323,0.007236937526613474,0.007239976432174444,0.007239976432174444,0
2022-07-18 23:00:00+01:00,0.007239976432174444,0.0072421785444021225,0.007233586627990007,0.007234162651002407,0.007234162651002407,0
2022-07-19 00:00:00+01:00,0.007233796175569296,0.00723955687135458,0.007227940019220114,0.007232906762510538,0.007232906762510538,0
2022-07-19 01:00:00+01:00,0.007232959382236004,0.007237984798848629,0.007225798908621073,0.007233953103423119,0.007233953103423119,0
2022-07-19 02:00:00+01:00,0.007234057877212763,0.00723955687135458,0.007230291608721018,0.007239033002406359,0.007239033002406359,0
2022-07-19 03:00:00+01:00,0.007237356621772051,0.0072400812059640884,0.007231233175843954,0.0072364662773907185,0.0072364662773907185,0
2022-07-19 04:00:00+01:00,0.0072364662773907185,0.007249003276228905,0.00723609933629632,0.007246481720358133,0.007246481720358133,0
2022-07-19 05:00:00+01:00,0.007248477544635534,0.007251105736941099,0.007240658160299063,0.007243227679282427,0.007243227679282427,0
2022-07-19 06:00:00+01:00,0.0072421785444021225,0.007251105736941099,0.007240709848701954,0.007246901746839285,0.007246901746839285,0
2022-07-19 07:00:00+01:00,0.007246376946568489,0.007263746578246355,0.007246376946568489,0.007256683427840471,0.007256683427840471,0
2022-07-19 08:00:00+01:00,0.007256736513227224,0.007263219449669123,0.007245274260640144,0.007260371930897236,0.007260371930897236,0
2022-07-19 09:00:00+01:00,0.007260213140398264,0.007267970126122236,0.007256525103002787,0.0072610038332641125,0.0072610038332641125,0
2022-07-19 10:00:00+01:00,0.007261109538376331,0.007269555237144232,0.007258896250277758,0.007262639235705137,0.007262639235705137,0
2022-07-19 11:00:00+01:00,0.007262586150318384,0.007275373209267855,0.007262164261192083,0.0072738914750516415,0.0072738914750516415,0
2022-07-19 12:00:00+01:00,0.007273837924003601,0.007280669640749693,0.007270400412380695,0.007274102885276079,0.007274102885276079,0
2022-07-19 13:00:00+01:00,0.007273837924003601,0.007275373209267855,0.0072588431648910046,0.007265276741236448,0.007265276741236448,0
2022-07-19 14:00:00+01:00,0.007265013176947832,0.007277490571141243,0.007262744475156069,0.007264432962983847,0.007264432962983847,0
2022-07-19 15:00:00+01:00,0.007264327257871628,0.007274314295500517,0.00724821537733078,0.00725315697491169,0.00725315697491169,0
2022-07-19 16:00:00+01:00,0.007253104820847511,0.007262164261192083,0.007248162291944027,0.007249633781611919,0.007249633781611919,0
2022-07-19 17:00:00+01:00,0.007249633781611919,0.0072553143836557865,0.007243752013891935,0.007244224660098553,0.007244224660098553,0
2022-07-19 18:00:00+01:00,0.007244224660098553,0.007246376946568489,0.007237408310174942,0.007237984798848629,0.007237984798848629,0
2022-07-19 19:00:00+01:00,0.007237984798848629,0.0072400812059640884,0.0072336397133767605,0.007235995028167963,0.007235995028167963,0
2022-07-19 20:00:00+01:00,0.00723594194278121,0.007239033002406359,0.007233534939587116,0.007234842982143164,0.007234842982143164,0
2022-07-19 21:00:00+01:00,0.0072344765067100525,0.0072418637573719025,0.007233377546072006,0.007236832287162542,0.007236832287162542,0
2022-07-19 22:00:00+01:00,0.007238979917019606,0.007239766418933868,0.007236413657665253,0.0072379326447844505,0.0072379326447844505,0
2022-07-19 23:00:00+01:00,0.007237513083964586,0.00724060507491231,0.007235732860863209,0.007238299120217562,0.007238299120217562,0
2022-07-20 00:00:00+01:00,0.0072376178577542305,0.00724060507491231,0.007233848795294762,0.007236937526613474,0.007236937526613474,0
2022-07-20 01:00:00+01:00,0.007236727513372898,0.007243227679282427,0.007226686459034681,0.007238456513732672,0.007238456513732672,0
2022-07-20 02:00:00+01:00,0.007238404359668493,0.007252157665789127,0.007235471624881029,0.007243699859827757,0.007243699859827757,0
2022-07-20 03:00:00+01:00,0.007243699859827757,0.007245852146297693,0.007234529126435518,0.007240500301122665,0.007240500301122665,0
2022-07-20 04:00:00+01:00,0.007240500301122665,0.007245852146297693,0.007236832287162542,0.007241286803036928,0.007241286803036928,0
2022-07-20 05:00:00+01:00,0.007241391576826572,0.007250054739415646,0.0072404476813972,0.007247006520628929,0.007247006520628929,0
2022-07-20 06:00:00+01:00,0.007246639579534531,0.0072532095946371555,0.007240238133817911,0.007242545485496521,0.007242545485496521,0
2022-07-20 07:00:00+01:00,0.0072421785444021225,0.007245326414704323,0.007228933274745941,0.007237408310174942,0.007237408310174942,0
2022-07-20 08:00:00+01:00,0.007237303536385298,0.007245326414704323,0.007235576398670673,0.0072395047172904015,0.0072395047172904015,0
2022-07-20 09:00:00+01:00,0.007239452097564936,0.007243227679282427,0.007232331205159426,0.007233115844428539,0.007233115844428539,0
2022-07-20 10:00:00+01:00,0.007233115844428539,0.0072442772798240185,0.007233011070638895,0.007238246966153383,0.007238246966153383,0
2022-07-20 11:00:00+01:00,0.007238613907247782,0.0072421785444021225,0.007233063690364361,0.007236675824970007,0.007236675824970007,0
2022-07-20 12:00:00+01:00,0.00723651796579361,0.0072442772798240185,0.007233325857669115,0.0072400812059640884,0.0072400812059640884,0
2022-07-20 13:00:00+01:00,0.007238875608891249,0.007245852146297693,0.007234580814838409,0.007243175059556961,0.007243175059556961,0
2022-07-20 14:00:00+01:00,0.007243018131703138,0.007249528542160988,0.007238875608891249,0.007241811137646437,0.007241811137646437,0
2022-07-20 15:00:00+01:00,0.007241758983582258,0.007246376946568489,0.007234215270727873,0.00724154943600297,0.00724154943600297,0
2022-07-20 16:00:00+01:00,0.00724154943600297,0.007246901746839285,0.007236361503601074,0.007237565703690052,0.007237565703690052,0
2022-07-20 17:00:00+01:00,0.007237565703690052,0.00723955687135458,0.007231703959405422,0.007232959382236004,0.007232959382236004,0
2022-07-20 18:00:00+01:00,0.007232959382236004,0.0072385091334581375,0.007231599185615778,0.0072322264313697815,0.0072322264313697815,0
2022-07-20 19:00:00+01:00,0.0072321221232414246,0.007235890254378319,0.007231075782328844,0.007233011070638895,0.007233011070638895,0
2022-07-20 20:00:00+01:00,0.007233063690364361,0.007236937526613474,0.007230919320136309,0.007235471624881029,0.007235471624881029,0
2022-07-20 21:00:00+01:00,0.007235209457576275,0.0072385091334581375,0.007230344228446484,0.007235837634652853,0.007235837634652853,0
2022-07-20 22:00:00+01:00,0.0072322264313697815,0.00723866606131196,0.0072322264313697815,0.007233796175569296,0.007233796175569296,0
2022-07-20 23:00:00+01:00,0.007233796175569296,0.007236937526613474,0.007230449002236128,0.007232697680592537,0.007232697680592537,0
2022-07-21 00:00:00+01:00,0.007233273237943649,0.007236937526613474,0.007221676409244537,0.007224651053547859,0.007224651053547859,0
2022-07-21 01:00:00+01:00,0.007224651053547859,0.007227522321045399,0.007217402569949627,0.007222354877740145,0.007222354877740145,0
2022-07-21 02:00:00+01:00,0.007222093641757965,0.007236937526613474,0.007221729028970003,0.007229560054838657,0.007229560054838657,0
2022-07-21 03:00:00+01:00,0.007229560054838657,0.007234842982143164,0.00722470274195075,0.007229142356663942,0.007229142356663942,0
2022-07-21 04:00:00+01:00,0.007228723727166653,0.007247742265462875,0.0072192782536149025,0.007231703959405422,0.007231703959405422,0
2022-07-21 05:00:00+01:00,0.007231703959405422,0.0072442772798240185,0.007231337483972311,0.007237461395561695,0.007237461395561695,0
2022-07-21 06:00:00+01:00,0.007237670477479696,0.0072421785444021225,0.0072344765067100525,0.0072344765067100525,0.0072344765067100525,0
2022-07-21 07:00:00+01:00,0.007234320044517517,0.0072400812059640884,0.007227418012917042,0.007229717448353767,0.007229717448353767,0
2022-07-21 08:00:00+01:00,0.007229873910546303,0.0072322264313697815,0.007212041411548853,0.007215579506009817,0.007215579506009817,0
2022-07-21 09:00:00+01:00,0.0072154756635427475,0.007223867811262608,0.007210324984043837,0.0072118849493563175,0.0072118849493563175,0
2022-07-21 10:00:00+01:00,0.0072121452540159225,0.007214486598968506,0.007200512569397688,0.007208401802927256,0.007208401802927256,0
2022-07-21 11:00:00+01:00,0.007208714261651039,0.007217090111225843,0.007205700967460871,0.007215892896056175,0.007215892896056175,0
2022-07-21 12:00:00+01:00,0.007215787656605244,0.007218132261186838,0.007206999696791172,0.00720725953578949,0.00720725953578949,0
2022-07-21 13:00:00+01:00,0.007207467220723629,0.007231703959405422,0.007202016189694405,0.0072255381383001804,0.0072255381383001804,0
2022-07-21 14:00:00+01:00,0.007225642446428537,0.007234320044517517,0.007218496408313513,0.007230291608721018,0.007230291608721018,0
2022-07-21 15:00:00+01:00,0.007230291608721018,0.007260582409799099,0.0072291940450668335,0.007254682946950197,0.007254682946950197,0
2022-07-21 16:00:00+01:00,0.0072546303272247314,0.007263219449669123,0.007242388091981411,0.007248162291944027,0.007248162291944027,0
2022-07-21 17:00:00+01:00,0.007248320151120424,0.007256367709487677,0.007245536427944899,0.007249476388096809,0.007249476388096809,0
2022-07-21 18:00:00+01:00,0.007249423768371344,0.0072584738954901695,0.007249371614307165,0.007255262229591608,0.007255262229591608,0
2022-07-21 19:00:00+01:00,0.00725536746904254,0.007265329826623201,0.00725505081936717,0.007262796629220247,0.007262796629220247,0
2022-07-21 20:00:00+01:00,0.007262691389769316,0.007275373209267855,0.007261794991791248,0.007272093091160059,0.007272093091160059,0
2022-07-21 21:00:00+01:00,0.0072719338349998,0.007284912746399641,0.007268868386745453,0.0072799804620444775,0.0072799804620444775,0
2022-07-21 22:00:00+01:00,0.007280828896909952,0.007282259874045849,0.0072764321230351925,0.007279715966433287,0.007279715966433287,0
2022-07-21 23:00:00+01:00,0.007279822137206793,0.007280139718204737,0.007269660942256451,0.00727621978148818,0.00727621978148818,0
2022-07-22 00:00:00+01:00,0.00727621978148818,0.007299270015209913,0.007275690324604511,0.007295010145753622,0.007295010145753622,0
2022-07-22 01:00:00+01:00,0.007295169867575169,0.0072987377643585205,0.007280087098479271,0.007280563469976187,0.007280563469976187,0
2022-07-22 02:00:00+01:00,0.007280298974364996,0.007285444065928459,0.0072714053094387054,0.00727621978148818,0.00727621978148818,0
2022-07-22 03:00:00+01:00,0.007276167161762714,0.007279079873114824,0.007267653476446867,0.007269555237144232,0.007269555237144232,0
