Datetime,Open,High,Low,Close,Adj Close,Volume
2022-07-22 04:00:00+01:00,0.007269607856869698,0.007272727321833372,0.007259738631546497,0.0072648548521101475,0.0072648548521101475,0
2022-07-22 05:00:00+01:00,0.007264643907546997,0.00726902624592185,0.007251578848809004,0.007253261748701334,0.007253261748701334,0
2022-07-22 06:00:00+01:00,0.007253104820847511,0.007257947698235512,0.007248688489198685,0.007251684088259935,0.007251684088259935,0
2022-07-22 07:00:00+01:00,0.007251684088259935,0.007265857420861721,0.007248740643262863,0.007260950747877359,0.007260950747877359,0
2022-07-22 08:00:00+01:00,0.007260950747877359,0.007273785304278135,0.007258211262524128,0.007268392480909824,0.007268392480909824,0
2022-07-22 09:00:00+01:00,0.007268392480909824,0.007271669339388609,0.007259158883243799,0.00726543553173542,0.00726543553173542,0
2022-07-22 10:00:00+01:00,0.00726543553173542,0.007285974454134703,0.007265382446348667,0.007279504090547562,0.007279504090547562,0
2022-07-22 11:00:00+01:00,0.0072797685861587524,0.007285974454134703,0.007270929403603077,0.007283586543053389,0.007283586543053389,0
2022-07-22 12:00:00+01:00,0.007283851969987154,0.007311544846743345,0.007280669640749693,0.007304868660867214,0.007304868660867214,0
2022-07-22 13:00:00+01:00,0.007304922211915255,0.007321716286242008,0.007299430202692747,0.007307056803256273,0.007307056803256273,0
2022-07-22 14:00:00+01:00,0.0073072174564003944,0.007359976880252361,0.00730550941079855,0.007351698353886604,0.007351698353886604,0
2022-07-22 15:00:00+01:00,0.007351535838097334,0.00737789599224925,0.007342575117945671,0.007348618470132351,0.007348618470132351,0
2022-07-22 16:00:00+01:00,0.007348618470132351,0.007356186397373676,0.007339503616094589,0.007345487829297781,0.007345487829297781,0
2022-07-22 17:00:00+01:00,0.007345649879425764,0.007355104200541973,0.007339934352785349,0.007351914420723915,0.007351914420723915,0
2022-07-22 18:00:00+01:00,0.0073519679717719555,0.007361059542745352,0.007346890866756439,0.007349914871156216,0.007349914871156216,0
2022-07-22 19:00:00+01:00,0.007349860388785601,0.007352401036769152,0.007337833754718304,0.007343006320297718,0.007343006320297718,0
2022-07-22 20:00:00+01:00,0.007343113888055086,0.007355104200541973,0.0073394495993852615,0.007353427819907665,0.007353427819907665,0
2022-07-22 21:00:00+01:00,0.007353427819907665,0.007355104200541973,0.007342359516769648,0.007351049222052097,0.007351049222052097,0
2022-07-22 22:00:00+01:00,0.0073502385057508945,0.0073502385057508945,0.0073502385057508945,0.0073502385057508945,0.0073502385057508945,0
2022-07-25 00:00:00+01:00,0.007337295915931463,0.007339987903833389,0.007330411113798618,0.007334443274885416,0.007334443274885416,0
2022-07-25 01:00:00+01:00,0.00733476597815752,0.007335680536925793,0.007320001255720854,0.007324934005737305,0.007324934005737305,0
2022-07-25 02:00:00+01:00,0.007324450649321079,0.007350779604166746,0.007323164027184248,0.007347700651735067,0.007347700651735067,0
2022-07-25 03:00:00+01:00,0.007347755134105682,0.007360517978668213,0.0073403650894761086,0.007344192825257778,0.007344192825257778,0
2022-07-25 04:00:00+01:00,0.007344354875385761,0.007347538135945797,0.007335572969168425,0.007338749244809151,0.007338749244809151,0
2022-07-25 05:00:00+01:00,0.007338372059166431,0.0073502385057508945,0.007337241433560848,0.007341766729950905,0.007341766729950905,0
2022-07-25 06:00:00+01:00,0.007341604679822922,0.007343222387135029,0.00733239995315671,0.007336542010307312,0.007336542010307312,0
2022-07-25 07:00:00+01:00,0.007336488459259272,0.007339987903833389,0.007327832281589508,0.0073302495293319225,0.0073302495293319225,0
2022-07-25 08:00:00+01:00,0.007330357097089291,0.007340527139604092,0.007327081169933081,0.007331378757953644,0.007331378757953644,0
2022-07-25 09:00:00+01:00,0.007331002037972212,0.0073394495993852615,0.007327027153223753,0.007331002037972212,0.007331002037972212,0
2022-07-25 10:00:00+01:00,0.007331055589020252,0.007342682685703039,0.0073283701203763485,0.007337295915931463,0.007337295915931463,0
2022-07-25 11:00:00+01:00,0.007336918730288744,0.007339987903833389,0.007329121232032776,0.007330088876187801,0.007330088876187801,0
2022-07-25 12:00:00+01:00,0.00733030354604125,0.007334604859352112,0.007318287156522274,0.0073197330348193645,0.0073197330348193645,0
2022-07-25 13:00:00+01:00,0.007320001255720854,0.0073254709132015705,0.007312828209251165,0.0073237004689872265,0.0073237004689872265,0
2022-07-25 14:00:00+01:00,0.0073237004689872265,0.00733030354604125,0.007320483680814505,0.007324397563934326,0.007324397563934326,0
2022-07-25 15:00:00+01:00,0.007324021775275469,0.00733191566541791,0.007311919238418341,0.007315930910408497,0.007315930910408497,0
2022-07-25 16:00:00+01:00,0.007316198665648699,0.007320108357816935,0.007310529239475727,0.007313844282180071,0.007313844282180071,0
2022-07-25 17:00:00+01:00,0.007313791196793318,0.0073206438682973385,0.007312721107155085,0.007315556053072214,0.007315556053072214,0
2022-07-25 18:00:00+01:00,0.00731534231454134,0.007319572847336531,0.007313630077987909,0.007315128110349178,0.007315128110349178,0
2022-07-25 19:00:00+01:00,0.007315128110349178,0.007322788704186678,0.007313684094697237,0.007314218673855066,0.007314218673855066,0
2022-07-25 20:00:00+01:00,0.007313844282180071,0.007320108357816935,0.007313844282180071,0.007318233139812946,0.007318233139812946,0
2022-07-25 21:00:00+01:00,0.007318447344005108,0.007322251796722412,0.007316198665648699,0.007316680625081062,0.007316680625081062,0
2022-07-25 22:00:00+01:00,0.007317536976188421,0.007319036405533552,0.007315502967685461,0.007318180054426193,0.007318180054426193,0
2022-07-25 23:00:00+01:00,0.0073174298740923405,0.007324934005737305,0.00731732277199626,0.007323217578232288,0.007323217578232288,0
2022-07-26 00:00:00+01:00,0.0073237004689872265,0.007335680536925793,0.007323217578232288,0.007330733351409435,0.007330733351409435,0
2022-07-26 01:00:00+01:00,0.007330679800361395,0.0073394495993852615,0.0073240757919847965,0.007330411113798618,0.007330411113798618,0
2022-07-26 02:00:00+01:00,0.007330411113798618,0.007337833754718304,0.007327779196202755,0.007334873080253601,0.007334873080253601,0
2022-07-26 03:00:00+01:00,0.007334819994866848,0.007337295915931463,0.007327564526349306,0.007328046951442957,0.007328046951442957,0
2022-07-26 04:00:00+01:00,0.007327993866056204,0.007332453038543463,0.0073223598301410675,0.007324290461838245,0.007324290461838245,0
2022-07-26 05:00:00+01:00,0.007324290461838245,0.007329766638576984,0.007321770302951336,0.0073237004689872265,0.0073237004689872265,0
2022-07-26 06:00:00+01:00,0.00732343178242445,0.007329228799790144,0.007315448950976133,0.007316092029213905,0.007316092029213905,0
2022-07-26 07:00:00+01:00,0.007316092029213905,0.007321716286242008,0.007313309703022242,0.007315823808312416,0.007315823808312416,0
2022-07-26 08:00:00+01:00,0.007315823808312416,0.007324934005737305,0.007315128110349178,0.007317751180380583,0.007317751180380583,0
2022-07-26 09:00:00+01:00,0.007317804731428623,0.007329228799790144,0.0073174298740923405,0.007323538884520531,0.007323538884520531,0
2022-07-26 10:00:00+01:00,0.007323807571083307,0.007328154519200325,0.007318554446101189,0.007321340497583151,0.007321340497583151,0
2022-07-26 11:00:00+01:00,0.0073213945142924786,0.007323324680328369,0.0073075913824141026,0.007318340241909027,0.007318340241909027,0
2022-07-26 12:00:00+01:00,0.007318180054426193,0.007322788704186678,0.007312025874853134,0.007317590992897749,0.007317590992897749,0
2022-07-26 13:00:00+01:00,0.007317590992897749,0.0073329913429915905,0.007313309703022242,0.007325202226638794,0.007325202226638794,0
2022-07-26 14:00:00+01:00,0.007325309794396162,0.007338911294937134,0.007320697885006666,0.007331593427807093,0.007331593427807093,0
2022-07-26 15:00:00+01:00,0.007331217173486948,0.007338911294937134,0.007316894829273224,0.007321555633097887,0.007321555633097887,0
2022-07-26 16:00:00+01:00,0.007321609184145927,0.007328154519200325,0.007315770722925663,0.00731946574524045,0.00731946574524045,0
2022-07-26 17:00:00+01:00,0.007319250609725714,0.007322251796722412,0.007316198665648699,0.007319625932723284,0.007319625932723284,0
2022-07-26 18:00:00+01:00,0.00731946574524045,0.007324397563934326,0.00731470063328743,0.00731641286984086,0.00731641286984086,0
2022-07-26 19:00:00+01:00,0.007316627074033022,0.0073206438682973385,0.007314753718674183,0.007315877825021744,0.007315877825021744,0
2022-07-26 20:00:00+01:00,0.007315930910408497,0.007317965850234032,0.007308445405215025,0.007308552041649818,0.007308552041649818,0
2022-07-26 21:00:00+01:00,0.007308606058359146,0.007311544846743345,0.007301081903278828,0.007307805120944977,0.007307805120944977,0
2022-07-26 22:00:00+01:00,0.007307537831366062,0.007308125030249357,0.0073019349947571754,0.007304174825549126,0.007304174825549126,0
2022-07-26 23:00:00+01:00,0.007304388098418713,0.007309407461434603,0.007303161546587944,0.007308125030249357,0.007308125030249357,0
2022-07-27 00:00:00+01:00,0.0073075913824141026,0.007309407461434603,0.0072999089024960995,0.007301348727196455,0.007301348727196455,0
2022-07-27 01:00:00+01:00,0.007301508914679289,0.007311544846743345,0.007292935159057379,0.0072958082892000675,0.0072958082892000675,0
2022-07-27 02:00:00+01:00,0.0072958082892000675,0.0073030018247663975,0.007291658781468868,0.00729916337877512,0.00729916337877512,0
2022-07-27 03:00:00+01:00,0.00729916337877512,0.007302468176931143,0.007294371724128723,0.00729916337877512,0.00729916337877512,0
2022-07-27 04:00:00+01:00,0.007299270015209913,0.0073072705417871475,0.0072987377643585205,0.0073030018247663975,0.0073030018247663975,0
2022-07-27 05:00:00+01:00,0.0073030018247663975,0.007304068189114332,0.007297246251255274,0.007298843935132027,0.007298843935132027,0
2022-07-27 06:00:00+01:00,0.007299216464161873,0.007305669132620096,0.0072979386895895,0.007303641643375158,0.007303641643375158,0
2022-07-27 07:00:00+01:00,0.007303694728761911,0.007309941574931145,0.0072968197055161,0.007298843935132027,0.007298843935132027,0
2022-07-27 08:00:00+01:00,0.007298790384083986,0.007306203246116638,0.0072966068983078,0.0073002297431230545,0.0073002297431230545,0
2022-07-27 09:00:00+01:00,0.0073002297431230545,0.007313684094697237,0.007299962919205427,0.0073097278364002705,0.0073097278364002705,0
2022-07-27 10:00:00+01:00,0.0073097278364002705,0.007323324680328369,0.007308606058359146,0.007317751180380583,0.007317751180380583,0
2022-07-27 11:00:00+01:00,0.007317965850234032,0.007326007355004549,0.007313416339457035,0.007314432878047228,0.007314432878047228,0
2022-07-27 12:00:00+01:00,0.007314379792660475,0.007321716286242008,0.007311063352972269,0.007311384659260511,0.007311384659260511,0
2022-07-27 13:00:00+01:00,0.007311598397791386,0.007314218673855066,0.007299962919205427,0.00730273500084877,0.00730273500084877,0
2022-07-27 14:00:00+01:00,0.007304602302610874,0.007312079891562462,0.007298310752958059,0.007302788086235523,0.007302788086235523,0
2022-07-27 15:00:00+01:00,0.007303108461201191,0.007306736893951893,0.007282896898686886,0.007285230793058872,0.007285230793058872,0
2022-07-27 16:00:00+01:00,0.007285284344106913,0.007293413858860731,0.007280563469976187,0.007280828896909952,0.007280828896909952,0
2022-07-27 17:00:00+01:00,0.007280988153070211,0.0072875674813985825,0.0072764321230351925,0.007280245888978243,0.007280245888978243,0
2022-07-27 18:00:00+01:00,0.007280245888978243,0.007291818503290415,0.007280193269252777,0.007288630120456219,0.007288630120456219,0
2022-07-27 19:00:00+01:00,0.007288948632776737,0.007336757145822048,0.007274684961885214,0.007331485860049725,0.007331485860049725,0
2022-07-27 20:00:00+01:00,0.007331378757953644,0.007334066554903984,0.007318715564906597,0.007325523998588324,0.007325523998588324,0
2022-07-27 21:00:00+01:00,0.007325416896492243,0.007329228799790144,0.007319143507629633,0.0073237004689872265,0.0073237004689872265,0
2022-07-27 22:00:00+01:00,0.007324129343032837,0.007327348925173283,0.007321716286242008,0.007322412915527821,0.007322412915527821,0
2022-07-27 23:00:00+01:00,0.0073230029083788395,0.007329766638576984,0.007321770302951336,0.007328046951442957,0.007328046951442957,0
2022-07-28 00:00:00+01:00,0.0073287454433739185,0.007349698804318905,0.0073286378756165504,0.007346945349127054,0.007346945349127054,0
2022-07-28 01:00:00+01:00,0.007346728350967169,0.0073518599383533,0.0073302495293319225,0.007344408426433802,0.007344408426433802,0
2022-07-28 02:00:00+01:00,0.007344408426433802,0.007403567899018526,0.007344408426433802,0.007383997552096844,0.007383997552096844,0
2022-07-28 03:00:00+01:00,0.007383670192211866,0.007395355496555567,0.0073760454542934895,0.00738759757950902,0.00738759757950902,0
2022-07-28 04:00:00+01:00,0.0073873247019946575,0.007395902182906866,0.007383397780358791,0.0073875426314771175,0.0073875426314771175,0
2022-07-28 05:00:00+01:00,0.00738759757950902,0.007389890030026436,0.007380018942058086,0.007382252719253302,0.007382252719253302,0
2022-07-28 06:00:00+01:00,0.007382143754512072,0.007393169216811657,0.007375066634267569,0.00738759757950902,0.00738759757950902,0
2022-07-28 07:00:00+01:00,0.00738759757950902,0.007395355496555567,0.007377786561846733,0.007382252719253302,0.007382252719253302,0
2022-07-28 08:00:00+01:00,0.0073805092833936214,0.007384978700429201,0.00736377015709877,0.007375665009021759,0.007375665009021759,0
2022-07-28 09:00:00+01:00,0.007375665009021759,0.007392075844109058,0.007373000029474497,0.007390327751636505,0.007390327751636505,0
2022-07-28 10:00:00+01:00,0.007390436716377735,0.00739262206479907,0.007382689509540796,0.007383997552096844,0.007383997552096844,0
2022-07-28 11:00:00+01:00,0.007384269963949919,0.007386069744825363,0.007370717823505402,0.007375827990472317,0.007375827990472317,0
2022-07-28 12:00:00+01:00,0.007375501561909914,0.007378440350294113,0.007366645615547895,0.0073702833615243435,0.0073702833615243435,0
2022-07-28 13:00:00+01:00,0.007368653547018766,0.007433286402374506,0.007368219085037708,0.007423353381454945,0.007423353381454945,0
2022-07-28 14:00:00+01:00,0.00742324348539114,0.007444907445460558,0.007413118612021208,0.007423739414662123,0.007423739414662123,0
2022-07-28 15:00:00+01:00,0.007423849776387215,0.007436050102114677,0.007420709822326899,0.007433230523020029,0.007433230523020029,0
2022-07-28 16:00:00+01:00,0.007433230523020029,0.0074454620480537415,0.007426165509968996,0.0074382624588906765,0.0074382624588906765,0
2022-07-28 17:00:00+01:00,0.007438041269779205,0.007439369335770607,0.00742737902328372,0.00743483379483223,0.00743483379483223,0
2022-07-28 18:00:00+01:00,0.007434777915477753,0.007443799637258053,0.007433783728629351,0.007437985390424728,0.007437985390424728,0
2022-07-28 19:00:00+01:00,0.007437764201313257,0.0074454620480537415,0.007431352511048317,0.007443688809871674,0.007443688809871674,0
2022-07-28 20:00:00+01:00,0.007443632930517197,0.007453231140971184,0.007442857604473829,0.007447180338203907,0.007447180338203907,0
2022-07-28 21:00:00+01:00,0.007447069510817528,0.007452676072716713,0.007446237839758396,0.007447679992765188,0.007447679992765188,0
2022-07-28 22:00:00+01:00,0.0074488455429673195,0.007449899800121784,0.0074429684318602085,0.007445572875440121,0.007445572875440121,0
2022-07-28 23:00:00+01:00,0.007444409187883139,0.007448235061019659,0.007428979035466909,0.0074465712532401085,0.0074465712532401085,0
2022-07-29 00:00:00+01:00,0.007449067197740078,0.007450454402714968,0.007434777915477753,0.007440476678311825,0.007440476678311825,0
2022-07-29 01:00:00+01:00,0.007440420798957348,0.007448235061019659,0.0074253384955227375,0.00743483379483223,0.00743483379483223,0
2022-07-29 02:00:00+01:00,0.007435220759361982,0.007441583089530468,0.007430745288729668,0.007435165345668793,0.007435165345668793,0
2022-07-29 03:00:00+01:00,0.007435220759361982,0.0074510094709694386,0.007435220759361982,0.0074465712532401085,0.0074465712532401085,0
2022-07-29 04:00:00+01:00,0.0074465153738856316,0.007522247266024351,0.00744457496330142,0.007509424351155758,0.007509424351155758,0
2022-07-29 05:00:00+01:00,0.0075090862810611725,0.007515971083194017,0.007492713630199432,0.007497207727283239,0.007497207727283239,0
2022-07-29 06:00:00+01:00,0.007497207727283239,0.007533070165663958,0.007496869657188654,0.007517440244555473,0.007517440244555473,0
2022-07-29 07:00:00+01:00,0.007516931742429733,0.007548309396952391,0.007511398755013943,0.007543298881500959,0.007543298881500959,0
2022-07-29 08:00:00+01:00,0.007540853228420019,0.007542615756392479,0.00752066308632493,0.007531879004091024,0.007531879004091024,0
2022-07-29 09:00:00+01:00,0.007532389368861914,0.007534659467637539,0.007513599935919046,0.007519475184381008,0.007519475184381008,0
2022-07-29 10:00:00+01:00,0.0075196451507508755,0.007521624676883221,0.007487159688025713,0.007497881539165974,0.007497881539165974,0
2022-07-29 11:00:00+01:00,0.00749760027974844,0.007512019481509924,0.007493836805224419,0.007505760528147221,0.007505760528147221,0
2022-07-29 12:00:00+01:00,0.007505817338824272,0.007510327268391848,0.007490861229598522,0.007493723649531603,0.007493723649531603,0
2022-07-29 13:00:00+01:00,0.007493667770177126,0.007495689671486616,0.007449067197740078,0.007458901964128017,0.007458901964128017,0
2022-07-29 14:00:00+01:00,0.00745895691215992,0.007461572531610727,0.007429586257785559,0.007456398569047451,0.007456398569047451,0
2022-07-29 15:00:00+01:00,0.0074562872759997845,0.007486150600016117,0.007444409187883139,0.00748189352452755,0.00748189352452755,0
2022-07-29 16:00:00+01:00,0.007481614127755165,0.007508071139454842,0.007479096297174692,0.007506493013352156,0.007506493013352156,0
2022-07-29 17:00:00+01:00,0.00750632444396615,0.007507507689297199,0.007489907555282116,0.0075014252215623856,0.0075014252215623856,0
2022-07-29 18:00:00+01:00,0.0075014252215623856,0.00750356400385499,0.007494510151445866,0.00749911880120635,0.00749911880120635,0
2022-07-29 19:00:00+01:00,0.007498949766159058,0.00750356400385499,0.007497994229197502,0.007500356528908014,0.007500356528908014,0
2022-07-29 20:00:00+01:00,0.007499455939978361,0.007504127454012632,0.007494173478335142,0.0074994005262851715,0.0074994005262851715,0
2022-07-29 21:00:00+01:00,0.0074994005262851715,0.007509142160415649,0.00749855674803257,0.007507000118494034,0.007507000118494034,0
2022-08-01 00:00:00+01:00,0.0075000193901360035,0.007503001485019922,0.007487159688025713,0.007498050574213266,0.007498050574213266,0
2022-08-01 01:00:00+01:00,0.007497938349843025,0.007534091826528311,0.007495465222746134,0.007525813300162554,0.007525813300162554,0
2022-08-01 02:00:00+01:00,0.007525813300162554,0.007574036251753569,0.007520437240600586,0.007551729679107666,0.007551729679107666,0
2022-08-01 03:00:00+01:00,0.00755167193710804,0.00756429648026824,0.0075476826168596745,0.007552926894277334,0.007552926894277334,0
2022-08-01 04:00:00+01:00,0.007552812807261944,0.007555723190307617,0.007532332558184862,0.007543753832578659,0.007543753832578659,0
2022-08-01 05:00:00+01:00,0.007542615756392479,0.007558578625321388,0.007538692094385624,0.007541534956544638,0.007541534956544638,0
2022-08-01 06:00:00+01:00,0.007541534956544638,0.007553440518677235,0.00753948837518692,0.007544095162302256,0.007544095162302256,0
2022-08-01 07:00:00+01:00,0.007544095162302256,0.007564868777990341,0.007541080471128225,0.007558979094028473,0.007558979094028473,0
2022-08-01 08:00:00+01:00,0.007559093181043863,0.007571741938591003,0.007541989907622337,0.007544208783656359,0.007544208783656359,0
2022-08-01 09:00:00+01:00,0.007544208783656359,0.007560293190181255,0.007537612691521645,0.0075561231933534145,0.0075561231933534145,0
2022-08-01 10:00:00+01:00,0.007555952295660973,0.007583686150610447,0.007551843300461769,0.007575184106826782,0.007575184106826782,0
2022-08-01 11:00:00+01:00,0.007574782241135836,0.007583226077258587,0.007561150472611189,0.007561779581010342,0.007561779581010342,0
2022-08-01 12:00:00+01:00,0.007561893668025732,0.007566013373434544,0.007547340821474791,0.007552299648523331,0.007552299648523331,0
2022-08-01 13:00:00+01:00,0.0075519573874771595,0.007574036251753569,0.007546714507043362,0.007572602946311235,0.007572602946311235,0
2022-08-01 14:00:00+01:00,0.007572602946311235,0.007587829604744911,0.007570252288132906,0.007579087745398283,0.007579087745398283,0
2022-08-01 15:00:00+01:00,0.007579145487397909,0.0075935907661914825,0.007553383242338896,0.007586965803056955,0.007586965803056955,0
2022-08-01 16:00:00+01:00,0.007586965803056955,0.0076005165465176105,0.007579432334750891,0.007586044725030661,0.007586044725030661,0
2022-08-01 17:00:00+01:00,0.007586044725030661,0.0075935907661914825,0.007581846322864294,0.0075894990004599094,0.0075894990004599094,0
2022-08-01 18:00:00+01:00,0.0075894990004599094,0.007592437323182821,0.007579202298074961,0.007580179255455732,0.007580179255455732,0
2022-08-01 19:00:00+01:00,0.0075802369974553585,0.007589557208120823,0.007576159667223692,0.007586965803056955,0.007586965803056955,0
2022-08-01 20:00:00+01:00,0.007586965803056955,0.007599361706525087,0.007584433536976576,0.007596360053867102,0.007596360053867102,0
2022-08-01 21:00:00+01:00,0.007596360053867102,0.0076005165465176105,0.00759480195119977,0.0075987838208675385,0.0075987838208675385,0
2022-08-01 22:00:00+01:00,0.0075983223505318165,0.0076005165465176105,0.007590305991470814,0.007596244569867849,0.007596244569867849,0
2022-08-01 23:00:00+01:00,0.007596014067530632,0.007607455365359783,0.007591400761157274,0.007601384073495865,0.007601384073495865,0
2022-08-02 00:00:00+01:00,0.007601441349834204,0.007612667512148619,0.007594109978526831,0.007610118016600609,0.007610118016600609,0
2022-08-02 01:00:00+01:00,0.00761006074026227,0.0076587265357375145,0.007603002246469259,0.007637435104697943,0.007637435104697943,0
2022-08-02 02:00:00+01:00,0.00763726094737649,0.0076693580485880375,0.00763521995395422,0.0076521048322319984,0.0076521048322319984,0
2022-08-02 03:00:00+01:00,0.007652280852198601,0.0076616606675088406,0.007645435631275177,0.007654037792235613,0.007654037792235613,0
2022-08-02 04:00:00+01:00,0.007653217297047377,0.007656381465494633,0.007636385969817638,0.007642630487680435,0.007642630487680435,0
2022-08-02 05:00:00+01:00,0.007642630487680435,0.00765169458463788,0.007641521282494068,0.007650172803550959,0.007650172803550959,0
2022-08-02 06:00:00+01:00,0.007650523446500301,0.007668712176382542,0.007649704813957214,0.007654095999896526,0.007654095999896526,0
2022-08-02 07:00:00+01:00,0.007653920911252499,0.007656381465494633,0.007628230843693018,0.007641579024493694,0.007641579024493694,0
2022-08-02 08:00:00+01:00,0.007641579024493694,0.007655208930373192,0.007636560592800379,0.0076439157128334045,0.0076439157128334045,0
2022-08-02 09:00:00+01:00,0.0076437401585280895,0.00764818349853158,0.007623171433806419,0.0076410542242228985,0.0076410542242228985,0
2022-08-02 10:00:00+01:00,0.007640995550900698,0.007652866188436747,0.007630442269146442,0.0076452018693089485,0.0076452018693089485,0
2022-08-02 11:00:00+01:00,0.007645084988325834,0.007647013757377863,0.0076328301802277565,0.007634112611413002,0.007634112611413002,0
2022-08-02 12:00:00+01:00,0.007633995730429888,0.007643506862223148,0.007630034815520048,0.007634053938090801,0.007634053938090801,0
2022-08-02 13:00:00+01:00,0.007634229026734829,0.0076557956635952,0.007628928869962692,0.00764818349853158,0.00764818349853158,0
2022-08-02 14:00:00+01:00,0.00764818349853158,0.007652866188436747,0.007604967802762985,0.007609828840941191,0.007609828840941191,0
2022-08-02 15:00:00+01:00,0.00760994479060173,0.007617306429892778,0.0075861020013689995,0.007591746281832457,0.007591746281832457,0
2022-08-02 16:00:00+01:00,0.007591861300170422,0.007594744674861431,0.007553212344646454,0.007558407727628946,0.007558407727628946,0
2022-08-02 17:00:00+01:00,0.0075583504512906075,0.007570022251456976,0.007553098723292351,0.0075613223016262054,0.0075613223016262054,0
2022-08-02 18:00:00+01:00,0.007561150472611189,0.007564868777990341,0.00752281304448843,0.007531310897320509,0.007531310897320509,0
2022-08-02 19:00:00+01:00,0.00753108412027359,0.0075329565443098545,0.007519023027271032,0.007519362028688192,0.007519362028688192,0
2022-08-02 20:00:00+01:00,0.00751987099647522,0.0075357952155172825,0.007514164317399263,0.007514955010265112,0.007514955010265112,0
2022-08-02 21:00:00+01:00,0.007514672353863716,0.007516536861658096,0.007508804090321064,0.007509706541895866,0.007509706541895866,0
2022-08-02 22:00:00+01:00,0.007510100491344929,0.007512019481509924,0.007507507689297199,0.007509593851864338,0.007509593851864338,0
2022-08-02 23:00:00+01:00,0.007508071139454842,0.007527286186814308,0.007502831984311342,0.007517101243138313,0.007517101243138313,0
2022-08-03 00:00:00+01:00,0.0075189098715782166,0.0075210584327578545,0.007484862115234137,0.00749956863000989,0.00749956863000989,0
2022-08-03 01:00:00+01:00,0.007500187493860722,0.0075052534230053425,0.007468204014003277,0.007474121171981096,0.007474121171981096,0
2022-08-03 02:00:00+01:00,0.007473953068256378,0.007496813777834177,0.007471049204468727,0.007483685854822397,0.007483685854822397,0
2022-08-03 03:00:00+01:00,0.007483965251594782,0.0075182318687438965,0.007481334265321493,0.0075107780285179615,0.0075107780285179615,0
2022-08-03 04:00:00+01:00,0.0075107780285179615,0.007544322870671749,0.007506267633289099,0.007541194092482328,0.007541194092482328,0
2022-08-03 05:00:00+01:00,0.0075410231947898865,0.0075608654879033566,0.00752875953912735,0.007534943521022797,0.007534943521022797,0
2022-08-03 06:00:00+01:00,0.007535511162132025,0.0075374990701675415,0.0075052534230053425,0.00750615494325757,0.00750615494325757,0
2022-08-03 07:00:00+01:00,0.007506210822612047,0.007516536861658096,0.007495521567761898,0.007510327268391848,0.007510327268391848,0
2022-08-03 08:00:00+01:00,0.007510495837777853,0.007526153698563576,0.007500074803829193,0.007506662514060736,0.007506662514060736,0
2022-08-03 09:00:00+01:00,0.007506662514060736,0.007514277007430792,0.007502044551074505,0.007507394999265671,0.007507394999265671,0
2022-08-03 10:00:00+01:00,0.007507563568651676,0.007522756699472666,0.007505084853619337,0.007510044611990452,0.007510044611990452,0
2022-08-03 11:00:00+01:00,0.007509931921958923,0.0075154067017138,0.007488729432225227,0.00749855674803257,0.00749855674803257,0
2022-08-03 12:00:00+01:00,0.007498387712985277,0.007512583397328854,0.007492320146411657,0.007492320146411657,0.007492320146411657,0
2022-08-03 13:00:00+01:00,0.00749254459515214,0.007494566962122917,0.0074793198145926,0.007486430928111076,0.007486430928111076,0
2022-08-03 14:00:00+01:00,0.0074863191694021225,0.007494566962122917,0.007479263469576836,0.007486879359930754,0.007486879359930754,0
2022-08-03 15:00:00+01:00,0.007486486807465553,0.007486935704946518,0.007432126440107822,0.007441638968884945,0.007441638968884945,0
2022-08-03 16:00:00+01:00,0.007441749796271324,0.007455453276634216,0.007440420798957348,0.0074513982981443405,0.0074513982981443405,0
2022-08-03 17:00:00+01:00,0.007451287005096674,0.007477753795683384,0.0074510653503239155,0.007456009741872549,0.007456009741872549,0
2022-08-03 18:00:00+01:00,0.00745589891448617,0.0074632433243095875,0.00745345326140523,0.007461238652467728,0.007461238652467728,0
