Datetime,Open,High,Low,Close,Adj Close,Volume
2022-08-03 19:00:00+01:00,0.007461127359420061,0.007464357651770115,0.00745239807292819,0.007456510327756405,0.007456510327756405,0
2022-08-03 20:00:00+01:00,0.007456454448401928,0.007468817755579948,0.007452731020748615,0.007465750444680452,0.007465750444680452,0
2022-08-03 21:00:00+01:00,0.007465695030987263,0.007473282981663942,0.007465082220733166,0.007472165860235691,0.007472165860235691,0
2022-08-03 22:00:00+01:00,0.007470882497727871,0.007476355880498886,0.007467702031135559,0.007471999153494835,0.007471999153494835,0
2022-08-03 23:00:00+01:00,0.007472333963960409,0.007473841309547424,0.007461127359420061,0.007467033341526985,0.007467033341526985,0
2022-08-04 00:00:00+01:00,0.007466810289770365,0.007469375152140856,0.007454897742718458,0.007466642651706934,0.007466642651706934,0
2022-08-04 01:00:00+01:00,0.007466865703463554,0.007488393224775791,0.0074646915309131145,0.007483741734176874,0.007483741734176874,0
2022-08-04 02:00:00+01:00,0.007483853492885828,0.007496252190321684,0.007466976996511221,0.007469933945685625,0.007469933945685625,0
2022-08-04 03:00:00+01:00,0.00746943149715662,0.007481669541448355,0.0074692084454,0.007473282981663942,0.007473282981663942,0
2022-08-04 04:00:00+01:00,0.0074731153436005116,0.00747999083250761,0.007471328601241112,0.0074744559824466705,0.0074744559824466705,0
2022-08-04 05:00:00+01:00,0.007474400568753481,0.00748278945684433,0.00747350649908185,0.0074795992113649845,0.0074795992113649845,0
2022-08-04 06:00:00+01:00,0.007479208055883646,0.007481669541448355,0.007456843741238117,0.00745895691215992,0.00745895691215992,0
2022-08-04 07:00:00+01:00,0.00745895691215992,0.007463800720870495,0.007445794530212879,0.0074525089003145695,0.0074525089003145695,0
2022-08-04 08:00:00+01:00,0.007452620193362236,0.007467144634574652,0.007448012474924326,0.007453953381627798,0.007453953381627798,0
2022-08-04 09:00:00+01:00,0.0074540083296597,0.007458233740180731,0.007439203094691038,0.007446072064340115,0.007446072064340115,0
2022-08-04 10:00:00+01:00,0.007446348667144775,0.007458789739757776,0.007441196125000715,0.007456621620804071,0.007456621620804071,0
2022-08-04 11:00:00+01:00,0.007456454448401928,0.007458789739757776,0.00744912214577198,0.007452342193573713,0.007452342193573713,0
2022-08-04 12:00:00+01:00,0.007452563848346472,0.00747999083250761,0.007447069510817528,0.007474400568753481,0.007474400568753481,0
2022-08-04 13:00:00+01:00,0.007474735379219055,0.00751145463436842,0.007470100652426481,0.007489514537155628,0.007489514537155628,0
2022-08-04 14:00:00+01:00,0.007489234674721956,0.007496252190321684,0.007474009413272142,0.007494285702705383,0.007494285702705383,0
2022-08-04 15:00:00+01:00,0.007494285702705383,0.007517666090279818,0.007490972988307476,0.007511849980801344,0.007511849980801344,0
2022-08-04 16:00:00+01:00,0.0075119067914783955,0.007514841388911009,0.007496532518416643,0.007502719759941101,0.007502719759941101,0
2022-08-04 17:00:00+01:00,0.007503001485019922,0.007523888256400824,0.007501088082790375,0.007513994351029396,0.007513994351029396,0
2022-08-04 18:00:00+01:00,0.007513938471674919,0.0075182318687438965,0.007507056929171085,0.0075110034085810184,0.0075110034085810184,0
2022-08-04 19:00:00+01:00,0.00751145463436842,0.007527286186814308,0.007508409209549427,0.007524454966187477,0.007524454966187477,0
2022-08-04 20:00:00+01:00,0.007524568121880293,0.007534091826528311,0.007520040962845087,0.007526096422225237,0.007526096422225237,0
2022-08-04 21:00:00+01:00,0.00752604054287076,0.007528532762080431,0.00751953199505806,0.007525247056037188,0.007525247056037188,0
2022-08-04 22:00:00+01:00,0.007525870110839605,0.007527853362262249,0.007517666090279818,0.007519701961427927,0.007519701961427927,0
2022-08-04 23:00:00+01:00,0.007518627215176821,0.007527286186814308,0.00751089071854949,0.007522869855165482,0.007522869855165482,0
2022-08-05 00:00:00+01:00,0.00752604054287076,0.007547169923782349,0.007524681277573109,0.007540510967373848,0.007540510967373848,0
2022-08-05 01:00:00+01:00,0.0075401137582957745,0.0075448923744261265,0.007518288213759661,0.007520267274230719,0.007520267274230719,0
2022-08-05 02:00:00+01:00,0.0075203231535851955,0.007523322477936745,0.007498387712985277,0.007504747249186039,0.007504747249186039,0
2022-08-05 03:00:00+01:00,0.007504690438508987,0.007518797181546688,0.007502776104956865,0.0075052534230053425,0.0075052534230053425,0
2022-08-05 04:00:00+01:00,0.007504915818572044,0.007514277007430792,0.007504408713430166,0.00750615494325757,0.00750615494325757,0
2022-08-05 05:00:00+01:00,0.00750615494325757,0.007510327268391848,0.0074973758310079575,0.007500299718230963,0.007500299718230963,0
2022-08-05 06:00:00+01:00,0.0075000193901360035,0.007508071139454842,0.007492095697671175,0.007502719759941101,0.007502719759941101,0
2022-08-05 07:00:00+01:00,0.007502831984311342,0.007514277007430792,0.007493779994547367,0.007512019481509924,0.007512019481509924,0
2022-08-05 08:00:00+01:00,0.007512301206588745,0.007513712625950575,0.007496869657188654,0.007501875516027212,0.007501875516027212,0
2022-08-05 09:00:00+01:00,0.007501931861042976,0.007517666090279818,0.007500693667680025,0.007514107972383499,0.007514107972383499,0
2022-08-05 10:00:00+01:00,0.007514164317399263,0.0075295534916222095,0.007508973591029644,0.007515632547438145,0.007515632547438145,0
2022-08-05 11:00:00+01:00,0.007515575736761093,0.007525020744651556,0.0075054229237139225,0.0075117372907698154,0.0075117372907698154,0
2022-08-05 12:00:00+01:00,0.007511624135077,0.0075182318687438965,0.00750818382948637,0.0075106085278093815,0.0075106085278093815,0
2022-08-05 13:00:00+01:00,0.007510665338486433,0.007515971083194017,0.007415207102894783,0.007424952462315559,0.007424952462315559,0
2022-08-05 14:00:00+01:00,0.007425118237733841,0.00742942001670599,0.0074072424322366714,0.007416197098791599,0.007416197098791599,0
2022-08-05 15:00:00+01:00,0.007414162624627352,0.0074156466871500015,0.00738710630685091,0.00739060016348958,0.00739060016348958,0
2022-08-05 16:00:00+01:00,0.007390710059553385,0.007400280795991421,0.007379746995866299,0.007390710059553385,0.007390710059553385,0
2022-08-05 17:00:00+01:00,0.007390764541924,0.007405761629343033,0.0073850336484611034,0.007400061935186386,0.007400061935186386,0
2022-08-05 18:00:00+01:00,0.007400061935186386,0.00741674704477191,0.007398145738989115,0.007404829375445843,0.007404829375445843,0
2022-08-05 19:00:00+01:00,0.007404939271509647,0.007410700898617506,0.007398912217468023,0.0074018146842718124,0.0074018146842718124,0
2022-08-05 20:00:00+01:00,0.007402033545076847,0.0074128988198935986,0.007400664500892162,0.007404939271509647,0.007404939271509647,0
2022-08-05 21:00:00+01:00,0.00740510318428278,0.007413118612021208,0.007401595823466778,0.007409987039864063,0.007409987039864063,0
2022-08-08 00:00:00+01:00,0.007398200687021017,0.0074090538546442986,0.007398145738989115,0.007404664997011423,0.007404664997011423,0
2022-08-08 01:00:00+01:00,0.0074043357744812965,0.007407407276332378,0.007375556509941816,0.0073885805904865265,0.0073885805904865265,0
2022-08-08 02:00:00+01:00,0.007388634607195854,0.007405761629343033,0.007388634607195854,0.0073980363085865974,0.0073980363085865974,0
2022-08-08 03:00:00+01:00,0.0073980363085865974,0.007400280795991421,0.007384433876723051,0.007395355496555567,0.007395355496555567,0
2022-08-08 04:00:00+01:00,0.007394316606223583,0.007404664997011423,0.00739087350666523,0.007400992792099714,0.007400992792099714,0
2022-08-08 05:00:00+01:00,0.007401048205792904,0.007403020281344652,0.0073911468498408794,0.007393933832645416,0.007393933832645416,0
2022-08-08 06:00:00+01:00,0.007393496576696634,0.007398638408631086,0.0073888530023396015,0.007395957596600056,0.007395957596600056,0
2022-08-08 07:00:00+01:00,0.007396012544631958,0.0073991864919662476,0.007381925825029612,0.007389781065285206,0.007389781065285206,0
2022-08-08 08:00:00+01:00,0.007389890030026436,0.0074139973148703575,0.007385524921119213,0.007407901342958212,0.007407901342958212,0
2022-08-08 09:00:00+01:00,0.007407955825328827,0.0074139973148703575,0.007396012544631958,0.007400390226393938,0.007400390226393938,0
2022-08-08 10:00:00+01:00,0.007400390226393938,0.0074090538546442986,0.007396175991743803,0.0074067492969334126,0.0074067492969334126,0
2022-08-08 11:00:00+01:00,0.007406859192997217,0.007420048583298922,0.007403458468616009,0.00741597730666399,0.00741597730666399,0
2022-08-08 12:00:00+01:00,0.00741597730666399,0.0074310763739049435,0.007411799859255552,0.007418507244437933,0.007418507244437933,0
2022-08-08 13:00:00+01:00,0.007418342866003513,0.007422252092510462,0.007407407276332378,0.00741597730666399,0.00741597730666399,0
2022-08-08 14:00:00+01:00,0.00741597730666399,0.00744269136339426,0.007412404287606478,0.007437709253281355,0.007437709253281355,0
2022-08-08 15:00:00+01:00,0.007437709253281355,0.007444353308528662,0.007420654408633709,0.0074220867827534676,0.0074220867827534676,0
2022-08-08 16:00:00+01:00,0.007422142196446657,0.007437709253281355,0.0074194432236254215,0.007422416936606169,0.007422416936606169,0
2022-08-08 17:00:00+01:00,0.007422416936606169,0.0074310763739049435,0.007421260233968496,0.007428261451423168,0.007428261451423168,0
2022-08-08 18:00:00+01:00,0.007428151089698076,0.007429972756654024,0.0074208746664226055,0.007422252092510462,0.007422252092510462,0
2022-08-08 19:00:00+01:00,0.007422306574881077,0.007426110096275806,0.007414052728563547,0.007415316998958588,0.007415316998958588,0
2022-08-08 20:00:00+01:00,0.007415042724460363,0.007417847402393818,0.0074012670665979385,0.0074032945558428764,0.0074032945558428764,0
2022-08-08 21:00:00+01:00,0.007403403986245394,0.007413447834551334,0.007403239607810974,0.007409547921270132,0.007409547921270132,0
2022-08-08 22:00:00+01:00,0.007416251581162214,0.007418342866003513,0.007406309712678194,0.007407791912555695,0.007407791912555695,0
2022-08-08 23:00:00+01:00,0.0074092731811106205,0.007413447834551334,0.007406419608741999,0.007407407276332378,0.007407407276332378,0
2022-08-09 00:00:00+01:00,0.0074071879498660564,0.007419498637318611,0.0074071879498660564,0.007416637148708105,0.007416637148708105,0
2022-08-09 01:00:00+01:00,0.00741674704477191,0.0074217007495462894,0.007405377458781004,0.007414162624627352,0.007414162624627352,0
2022-08-09 02:00:00+01:00,0.007414327934384346,0.007427764590829611,0.007413502316921949,0.007421426009386778,0.007421426009386778,0
2022-08-09 03:00:00+01:00,0.007421315647661686,0.007425007876008749,0.007414712104946375,0.007414877414703369,0.007414877414703369,0
2022-08-09 04:00:00+01:00,0.007415042724460363,0.00741674704477191,0.007404829375445843,0.0074113053269684315,0.0074113053269684315,0
2022-08-09 05:00:00+01:00,0.0074113053269684315,0.007418397348374128,0.007408120669424534,0.007412404287606478,0.007412404287606478,0
2022-08-09 06:00:00+01:00,0.007412404287606478,0.007415097206830978,0.007404061499983072,0.007407133001834154,0.007407133001834154,0
2022-08-09 07:00:00+01:00,0.0074071879498660564,0.007414547726511955,0.007398638408631086,0.007412348873913288,0.007412348873913288,0
2022-08-09 08:00:00+01:00,0.007412348873913288,0.007417847402393818,0.007406913675367832,0.0074139428324997425,0.0074139428324997425,0
2022-08-09 09:00:00+01:00,0.007413667626678944,0.007420048583298922,0.007405542302876711,0.0074129533022642136,0.0074129533022642136,0
2022-08-09 10:00:00+01:00,0.0074129533022642136,0.007417296525090933,0.0074094925075769424,0.007415262516587973,0.007415262516587973,0
2022-08-09 11:00:00+01:00,0.007416251581162214,0.007424456067383289,0.007410810794681311,0.007413502316921949,0.007413502316921949,0
2022-08-09 12:00:00+01:00,0.007413723040372133,0.0074156466871500015,0.007402417249977589,0.007403020281344652,0.007403020281344652,0
2022-08-09 13:00:00+01:00,0.007403185125440359,0.00741674704477191,0.007396887522190809,0.007411470171064138,0.007411470171064138,0
2022-08-09 14:00:00+01:00,0.007411634549498558,0.00741674704477191,0.007403788156807423,0.007406309712678194,0.007406309712678194,0
2022-08-09 15:00:00+01:00,0.007406255695968866,0.00741674704477191,0.007403678726404905,0.007409932557493448,0.007409932557493448,0
2022-08-09 16:00:00+01:00,0.00741015188395977,0.0074139973148703575,0.007404939271509647,0.007410096935927868,0.007410096935927868,0
2022-08-09 17:00:00+01:00,0.007410096935927868,0.007413447834551334,0.007405158597975969,0.007405432872474194,0.007405432872474194,0
2022-08-09 18:00:00+01:00,0.007405432872474194,0.007409602403640747,0.007402033545076847,0.007402363233268261,0.007402363233268261,0
2022-08-09 19:00:00+01:00,0.007402143906801939,0.007403567899018526,0.00739644980058074,0.0073980363085865974,0.0073980363085865974,0
2022-08-09 20:00:00+01:00,0.0073980363085865974,0.007403020281344652,0.007396340370178223,0.007401376497000456,0.007401376497000456,0
2022-08-09 21:00:00+01:00,0.007400883361697197,0.007406859192997217,0.007398365531116724,0.007405377458781004,0.007405377458781004,0
2022-08-09 22:00:00+01:00,0.007406584452837706,0.007406638935208321,0.007399733643978834,0.007403075695037842,0.007403075695037842,0
2022-08-09 23:00:00+01:00,0.00740285636857152,0.007405213546007872,0.007400280795991421,0.00740165077149868,0.00740165077149868,0
2022-08-10 00:00:00+01:00,0.007401541341096163,0.007403567899018526,0.007396504282951355,0.007396996486932039,0.007396996486932039,0
2022-08-10 01:00:00+01:00,0.007396559230983257,0.007403020281344652,0.007390819489955902,0.007395738735795021,0.007395738735795021,0
2022-08-10 02:00:00+01:00,0.007395792752504349,0.007406309712678194,0.007394098211079836,0.007404171396046877,0.007404171396046877,0
2022-08-10 03:00:00+01:00,0.007404280826449394,0.00741015188395977,0.007401705253869295,0.007407845929265022,0.007407845929265022,0
2022-08-10 04:00:00+01:00,0.007407572120428085,0.007413447834551334,0.00740510318428278,0.007410096935927868,0.007410096935927868,0
2022-08-10 05:00:00+01:00,0.0074103716760873795,0.007415097206830978,0.007407078519463539,0.007408120669424534,0.007408120669424534,0
2022-08-10 06:00:00+01:00,0.007408120669424534,0.0074128988198935986,0.007404116913676262,0.007407572120428085,0.007407572120428085,0
2022-08-10 07:00:00+01:00,0.0074081760831177235,0.007409602403640747,0.007402033545076847,0.007404939271509647,0.007404939271509647,0
2022-08-10 08:00:00+01:00,0.007404883857816458,0.0074139973148703575,0.007402636576443911,0.0074103716760873795,0.0074103716760873795,0
2022-08-10 09:00:00+01:00,0.00741015188395977,0.007413447834551334,0.0074045006185770035,0.007409602403640747,0.007409602403640747,0
2022-08-10 10:00:00+01:00,0.007409163750708103,0.007417847402393818,0.0074080112390220165,0.007410756312310696,0.007410756312310696,0
2022-08-10 11:00:00+01:00,0.007410810794681311,0.0074139973148703575,0.0074067492969334126,0.007408779114484787,0.007408779114484787,0
2022-08-10 12:00:00+01:00,0.007408724632114172,0.007420048583298922,0.007405432872474194,0.007417627610266209,0.007417627610266209,0
2022-08-10 13:00:00+01:00,0.007417737506330013,0.0075377835892140865,0.007402472663670778,0.007510833907872438,0.007510833907872438,0
2022-08-10 14:00:00+01:00,0.0075107780285179615,0.007544322870671749,0.007500749547034502,0.007542160805314779,0.007542160805314779,0
2022-08-10 15:00:00+01:00,0.007542274426668882,0.007575757801532745,0.007538238074630499,0.007570252288132906,0.007570252288132906,0
2022-08-10 16:00:00+01:00,0.0075703090988099575,0.007574036251753569,0.007536931429058313,0.007542900275439024,0.007542900275439024,0
2022-08-10 17:00:00+01:00,0.0075432416051626205,0.007550018839538097,0.007537215016782284,0.007546030450612307,0.007546030450612307,0
2022-08-10 18:00:00+01:00,0.0075447214767336845,0.007557435892522335,0.00754068186506629,0.0075411368161439896,0.0075411368161439896,0
2022-08-10 19:00:00+01:00,0.007541421335190535,0.007544322870671749,0.007514672353863716,0.007526323199272156,0.007526323199272156,0
2022-08-10 20:00:00+01:00,0.0075262668542563915,0.007527853362262249,0.007517044432461262,0.007523888256400824,0.007523888256400824,0
2022-08-10 21:00:00+01:00,0.007523775100708008,0.007527853362262249,0.007521454710513353,0.007525813300162554,0.007525813300162554,0
2022-08-10 22:00:00+01:00,0.007526323199272156,0.0075280796736478806,0.007521624676883221,0.007526153698563576,0.007526153698563576,0
2022-08-10 23:00:00+01:00,0.007526549510657787,0.0075357952155172825,0.007521285675466061,0.007527456618845463,0.007527456618845463,0
2022-08-11 00:00:00+01:00,0.00752734299749136,0.007533523719757795,0.007523718755692244,0.007529837545007467,0.007529837545007467,0
2022-08-11 01:00:00+01:00,0.0075295534916222095,0.007542615756392479,0.007524568121880293,0.007532218936830759,0.007532218936830759,0
2022-08-11 02:00:00+01:00,0.007531934883445501,0.007533523719757795,0.0075082965195178986,0.007512188050895929,0.007512188050895929,0
2022-08-11 03:00:00+01:00,0.007512188050895929,0.007517101243138313,0.007501143496483564,0.007504690438508987,0.007504690438508987,0
2022-08-11 04:00:00+01:00,0.007504747249186039,0.007513712625950575,0.007502776104956865,0.007509706541895866,0.007509706541895866,0
2022-08-11 05:00:00+01:00,0.007509931921958923,0.007518797181546688,0.007507788948714733,0.007511511445045471,0.007511511445045471,0
2022-08-11 06:00:00+01:00,0.007511567324399948,0.007514841388911009,0.007507958449423313,0.007509649731218815,0.007509649731218815,0
2022-08-11 07:00:00+01:00,0.007509593851864338,0.007543184328824282,0.007508578710258007,0.007536931429058313,0.007536931429058313,0
2022-08-11 08:00:00+01:00,0.007536931429058313,0.00755287054926157,0.007533240597695112,0.007551159709692001,0.007551159709692001,0
2022-08-11 09:00:00+01:00,0.007550874259322882,0.007552299648523331,0.007537215016782284,0.007546486798673868,0.007546486798673868,0
2022-08-11 10:00:00+01:00,0.007546543143689632,0.007551729679107666,0.0075354548171162605,0.0075423880480229855,0.0075423880480229855,0
2022-08-11 11:00:00+01:00,0.007542673032730818,0.0075454614125192165,0.0075351702980697155,0.0075401137582957745,0.0075401137582957745,0
2022-08-11 12:00:00+01:00,0.007540170103311539,0.0075608654879033566,0.007539317477494478,0.0075540682300925255,0.0075540682300925255,0
2022-08-11 13:00:00+01:00,0.007554296404123306,0.007592437323182821,0.007553840056061745,0.0075795468874275684,0.0075795468874275684,0
2022-08-11 14:00:00+01:00,0.007579432334750891,0.00758437579497695,0.007560350466519594,0.007569449488073587,0.007569449488073587,0
2022-08-11 15:00:00+01:00,0.007569449488073587,0.007573463022708893,0.007534205447882414,0.007542274426668882,0.007542274426668882,0
2022-08-11 16:00:00+01:00,0.007542274426668882,0.007546600420027971,0.007525020744651556,0.0075370450504124165,0.0075370450504124165,0
2022-08-11 17:00:00+01:00,0.007536816876381636,0.007542615756392479,0.007528419606387615,0.007531141396611929,0.007531141396611929,0
2022-08-11 18:00:00+01:00,0.007531425449997187,0.007534659467637539,0.007516422774642706,0.007518458180129528,0.007518458180129528,0
2022-08-11 19:00:00+01:00,0.007518400903791189,0.007524454966187477,0.007512640208005905,0.00752281304448843,0.00752281304448843,0
2022-08-11 20:00:00+01:00,0.007522756699472666,0.007524454966187477,0.007511116564273834,0.007512470707297325,0.007512470707297325,0
2022-08-11 21:00:00+01:00,0.007512470707297325,0.007523096166551113,0.007511511445045471,0.007518797181546688,0.007518797181546688,0
2022-08-11 22:00:00+01:00,0.007519136182963848,0.0075234356336295605,0.0075168185867369175,0.007518458180129528,0.007518458180129528,0
2022-08-11 23:00:00+01:00,0.007518797181546688,0.007526719942688942,0.007517497055232525,0.007521172519773245,0.007521172519773245,0
2022-08-12 00:00:00+01:00,0.007521794177591801,0.007523322477936745,0.007512245327234268,0.007518119178712368,0.007518119178712368,0
2022-08-12 01:00:00+01:00,0.007518005091696978,0.007526153698563576,0.007493836805224419,0.00750356400385499,0.00750356400385499,0
2022-08-12 02:00:00+01:00,0.007503508124500513,0.00751089071854949,0.007496869657188654,0.007501706946641207,0.007501706946641207,0
2022-08-12 03:00:00+01:00,0.007501762825995684,0.00750356400385499,0.007491029798984528,0.00749394902959466,0.00749394902959466,0
2022-08-12 04:00:00+01:00,0.007494004443287849,0.007506380323320627,0.0074933310970664024,0.007503056898713112,0.007503056898713112,0
2022-08-12 05:00:00+01:00,0.007503113709390163,0.0075154067017138,0.007499680854380131,0.007504915818572044,0.007504915818572044,0
2022-08-12 06:00:00+01:00,0.0075050280429422855,0.007516536861658096,0.007502607069909573,0.007508635520935059,0.007508635520935059,0
2022-08-12 07:00:00+01:00,0.0075082965195178986,0.007512583397328854,0.007496589329093695,0.007500074803829193,0.007500074803829193,0
2022-08-12 08:00:00+01:00,0.007500074803829193,0.007510327268391848,0.00749394902959466,0.007504127454012632,0.007504127454012632,0
2022-08-12 09:00:00+01:00,0.007504070643335581,0.00751089071854949,0.007498275488615036,0.007505817338824272,0.007505817338824272,0
2022-08-12 10:00:00+01:00,0.007505535148084164,0.007507507689297199,0.0074915350414812565,0.007492039352655411,0.007492039352655411,0
2022-08-12 11:00:00+01:00,0.007492151577025652,0.007500749547034502,0.007477920968085527,0.007484805770218372,0.007484805770218372,0
2022-08-12 12:00:00+01:00,0.007484581787139177,0.00749063678085804,0.007468594703823328,0.00747255701571703,0.00747255701571703,0
2022-08-12 13:00:00+01:00,0.007472501136362553,0.007495128083974123,0.007468985393643379,0.007481669541448355,0.007481669541448355,0
2022-08-12 14:00:00+01:00,0.007480326574295759,0.007494566962122917,0.007475797086954117,0.007491759490221739,0.007491759490221739,0
2022-08-12 15:00:00+01:00,0.007491983473300934,0.007495689671486616,0.007469765841960907,0.0074783689342439175,0.0074783689342439175,0
2022-08-12 16:00:00+01:00,0.0074783689342439175,0.007490076124668121,0.007478257175534964,0.007486038375645876,0.007486038375645876,0
2022-08-12 17:00:00+01:00,0.007486150600016117,0.007491759490221739,0.007484357804059982,0.007485814392566681,0.007485814392566681,0
2022-08-12 18:00:00+01:00,0.007485814392566681,0.007495689671486616,0.007485534064471722,0.0074918149039149284,0.0074918149039149284,0
2022-08-12 19:00:00+01:00,0.007491647265851498,0.007495689671486616,0.007489907555282116,0.007491647265851498,0.007491647265851498,0
2022-08-12 20:00:00+01:00,0.007491478230804205,0.007495689671486616,0.007489009294658899,0.007491478230804205,0.007491478230804205,0
2022-08-12 21:00:00+01:00,0.007491422817111015,0.007497544400393963,0.007488449104130268,0.007496926002204418,0.007496926002204418,0
2022-08-12 22:00:00+01:00,0.007491590455174446,0.007491759490221739,0.007491590455174446,0.007491759490221739,0.007491759490221739,0
2022-08-15 00:00:00+01:00,0.007490749005228281,0.007508635520935059,0.0074904682114720345,0.007500975392758846,0.007500975392758846,0
2022-08-15 01:00:00+01:00,0.007500863168388605,0.007526153698563576,0.0074964771047234535,0.0075171575881540775,0.0075171575881540775,0
2022-08-15 02:00:00+01:00,0.007517101243138313,0.007521624676883221,0.007501594722270966,0.007502663880586624,0.007502663880586624,0
2022-08-15 03:00:00+01:00,0.007502325344830751,0.007508071139454842,0.00749934371560812,0.007501875516027212,0.007501875516027212,0
2022-08-15 04:00:00+01:00,0.007501875516027212,0.007513147778809071,0.007498275488615036,0.007508409209549427,0.007508409209549427,0
2022-08-15 05:00:00+01:00,0.007508127950131893,0.00751089071854949,0.007505535148084164,0.007507676258683205,0.007507676258683205,0
2022-08-15 06:00:00+01:00,0.007507450878620148,0.007513147778809071,0.007503226399421692,0.007507958449423313,0.007507958449423313,0
2022-08-15 07:00:00+01:00,0.007507958449423313,0.007513147778809071,0.007499680854380131,0.007500749547034502,0.007500749547034502,0
2022-08-15 08:00:00+01:00,0.007500749547034502,0.0075052534230053425,0.007488280534744263,0.007490076124668121,0.007490076124668121,0
2022-08-15 09:00:00+01:00,0.007489626761525869,0.007500749547034502,0.007489402312785387,0.007498050574213266,0.007498050574213266,0
2022-08-15 10:00:00+01:00,0.007497994229197502,0.00750694377347827,0.007494510151445866,0.007494679186493158,0.007494679186493158,0
2022-08-15 11:00:00+01:00,0.007494903635233641,0.007502438500523567,0.007490972988307476,0.00749855674803257,0.00749855674803257,0
2022-08-15 12:00:00+01:00,0.007498724851757288,0.00751145463436842,0.007496532518416643,0.007508409209549427,0.007508409209549427,0
2022-08-15 13:00:00+01:00,0.007508578710258007,0.007546030450612307,0.007508409209549427,0.007536760531365871,0.007536760531365871,0
2022-08-15 14:00:00+01:00,0.007536362856626511,0.0075454614125192165,0.007528306450694799,0.0075334105640649796,0.0075334105640649796,0
2022-08-15 15:00:00+01:00,0.007533354219049215,0.0075374990701675415,0.007513543125241995,0.007519079837948084,0.007519079837948084,0
2022-08-15 16:00:00+01:00,0.0075191929936409,0.007524454966187477,0.007508240640163422,0.0075106085278093815,0.0075106085278093815,0
2022-08-15 17:00:00+01:00,0.0075105526484549046,0.007514277007430792,0.00750333908945322,0.007511286064982414,0.007511286064982414,0
2022-08-15 18:00:00+01:00,0.007511116564273834,0.007512019481509924,0.0075022694654762745,0.007502382155507803,0.007502382155507803,0
2022-08-15 19:00:00+01:00,0.007502494379878044,0.007508071139454842,0.0074998498894274235,0.0075014811009168625,0.0075014811009168625,0
2022-08-15 20:00:00+01:00,0.0075014252215623856,0.007505817338824272,0.00749956863000989,0.007502212654799223,0.007502212654799223,0
2022-08-15 21:00:00+01:00,0.007502044551074505,0.007504127454012632,0.007499062456190586,0.007501368876546621,0.007501368876546621,0
2022-08-15 22:00:00+01:00,0.007501537911593914,0.007508409209549427,0.0074987816624343395,0.0075036208145320415,0.0075036208145320415,0
2022-08-15 23:00:00+01:00,0.00750395841896534,0.007514841388911009,0.007503395434468985,0.0075106085278093815,0.0075106085278093815,0
2022-08-16 00:00:00+01:00,0.007510100491344929,0.007517666090279818,0.007508973591029644,0.007511398755013943,0.007511398755013943,0
2022-08-16 01:00:00+01:00,0.007511398755013943,0.007523322477936745,0.007504690438508987,0.007508015260100365,0.007508015260100365,0
2022-08-16 02:00:00+01:00,0.007507958449423313,0.00751089071854949,0.007491422817111015,0.007497938349843025,0.007497938349843025,0
2022-08-16 03:00:00+01:00,0.00749760027974844,0.007504127454012632,0.007494173478335142,0.0074982186779379845,0.0074982186779379845,0
2022-08-16 04:00:00+01:00,0.007498331367969513,0.007504127454012632,0.007496139965951443,0.00749911880120635,0.00749911880120635,0
2022-08-16 05:00:00+01:00,0.00749911880120635,0.007500749547034502,0.007490917574614286,0.007493667770177126,0.007493667770177126,0
2022-08-16 06:00:00+01:00,0.007493555545806885,0.007504127454012632,0.007491422817111015,0.007502044551074505,0.007502044551074505,0
2022-08-16 07:00:00+01:00,0.007501987740397453,0.007505817338824272,0.007493218872696161,0.0074951839633286,0.0074951839633286,0
2022-08-16 08:00:00+01:00,0.0074951839633286,0.007498500403016806,0.007473841309547424,0.00748189352452755,0.00748189352452755,0
2022-08-16 09:00:00+01:00,0.007481165695935488,0.007484469562768936,0.007465249393135309,0.007466085720807314,0.007466085720807314,0
