Datetime,Open,High,Low,Close,Adj Close,Volume
2022-08-16 10:00:00+01:00,0.00746625242754817,0.007471607998013496,0.007451565004885197,0.007454675622284412,0.007454675622284412,0
2022-08-16 11:00:00+01:00,0.007454508915543556,0.0074610160663723946,0.007449178025126457,0.007451287005096674,0.007451287005096674,0
2022-08-16 12:00:00+01:00,0.007451342884451151,0.007453231140971184,0.007435663137584925,0.007441084831953049,0.007441084831953049,0
2022-08-16 13:00:00+01:00,0.007441140711307526,0.007449344266206026,0.0074247317388653755,0.007429696619510651,0.007429696619510651,0
2022-08-16 14:00:00+01:00,0.007429586257785559,0.007440476678311825,0.0074254488572478294,0.0074345022439956665,0.0074345022439956665,0
2022-08-16 15:00:00+01:00,0.0074345022439956665,0.007452676072716713,0.007432291749864817,0.007441693916916847,0.007441693916916847,0
2022-08-16 16:00:00+01:00,0.007441693916916847,0.007450454402714968,0.007438207510858774,0.007441417779773474,0.007441417779773474,0
2022-08-16 17:00:00+01:00,0.007441251073032618,0.007444907445460558,0.007437211461365223,0.007440641988068819,0.007440641988068819,0
2022-08-16 18:00:00+01:00,0.007440420798957348,0.007447125390172005,0.007440199609845877,0.007443965412676334,0.007443965412676334,0
2022-08-16 19:00:00+01:00,0.007443965412676334,0.0074510094709694386,0.007443965412676334,0.007449732627719641,0.007449732627719641,0
2022-08-16 20:00:00+01:00,0.007449843920767307,0.007454897742718458,0.0074488455429673195,0.007451953832060099,0.007451953832060099,0
2022-08-16 21:00:00+01:00,0.007451675832271576,0.007454342674463987,0.007447236217558384,0.007451176177710295,0.007451176177710295,0
2022-08-16 22:00:00+01:00,0.007450065575540066,0.007454175502061844,0.007449289318174124,0.007450176402926445,0.007450176402926445,0
2022-08-16 23:00:00+01:00,0.007449566852301359,0.0074521200731396675,0.007446072064340115,0.0074469586834311485,0.0074469586834311485,0
2022-08-17 00:00:00+01:00,0.007446792908012867,0.007451565004885197,0.0074446857906877995,0.007447125390172005,0.007447125390172005,0
2022-08-17 01:00:00+01:00,0.007447125390172005,0.007457677740603685,0.0074387602508068085,0.007455453276634216,0.007455453276634216,0
2022-08-17 02:00:00+01:00,0.007455342449247837,0.007464357651770115,0.007451176177710295,0.0074616288766264915,0.0074616288766264915,0
2022-08-17 03:00:00+01:00,0.007461572531610727,0.007469375152140856,0.007454175502061844,0.007454453501850367,0.007454453501850367,0
2022-08-17 04:00:00+01:00,0.007454508915543556,0.007458233740180731,0.007450787350535393,0.007455176208168268,0.007455176208168268,0
2022-08-17 05:00:00+01:00,0.007455176208168268,0.007458233740180731,0.00745239807292819,0.007454175502061844,0.007454175502061844,0
2022-08-17 06:00:00+01:00,0.007454231381416321,0.007459346670657396,0.0074499547481536865,0.0074538420885801315,0.0074538420885801315,0
2022-08-17 07:00:00+01:00,0.007453731261193752,0.007454897742718458,0.007430247962474823,0.007439479697495699,0.007439479697495699,0
2022-08-17 08:00:00+01:00,0.007439590524882078,0.0074421376921236515,0.007415262516587973,0.007418837398290634,0.007418837398290634,0
2022-08-17 09:00:00+01:00,0.007418617606163025,0.007423905190080404,0.007412404287606478,0.007417627610266209,0.007417627610266209,0
2022-08-17 10:00:00+01:00,0.007417901884764433,0.007428316865116358,0.007415152620524168,0.007418948225677013,0.007418948225677013,0
2022-08-17 11:00:00+01:00,0.007418892811983824,0.0074217007495462894,0.007408614736050367,0.007409602403640747,0.007409602403640747,0
2022-08-17 12:00:00+01:00,0.007409547921270132,0.007412348873913288,0.00739644980058074,0.007398857269436121,0.007398857269436121,0
2022-08-17 13:00:00+01:00,0.007398857269436121,0.007407407276332378,0.007385796867311001,0.007401760201901197,0.007401760201901197,0
2022-08-17 14:00:00+01:00,0.00740165077149868,0.007412348873913288,0.007390819489955902,0.0073912013322114944,0.0073912013322114944,0
2022-08-17 15:00:00+01:00,0.007391256280243397,0.0073991864919662476,0.007381272502243519,0.007382143754512072,0.007382143754512072,0
2022-08-17 16:00:00+01:00,0.007382307667285204,0.007391529623419046,0.007380018942058086,0.007384160999208689,0.007384160999208689,0
2022-08-17 17:00:00+01:00,0.007384269963949919,0.007391529623419046,0.007381762843579054,0.007385524921119213,0.007385524921119213,0
2022-08-17 18:00:00+01:00,0.007385469973087311,0.007389344274997711,0.0073811085894703865,0.007384924683719873,0.007384924683719873,0
2022-08-17 19:00:00+01:00,0.007384869735687971,0.007420599926263094,0.007384378928691149,0.007405048701912165,0.007405048701912165,0
2022-08-17 20:00:00+01:00,0.00740510318428278,0.0074112508445978165,0.007403623312711716,0.007406309712678194,0.007406309712678194,0
2022-08-17 21:00:00+01:00,0.007406309712678194,0.007409383077174425,0.0074018146842718124,0.007404664997011423,0.007404664997011423,0
2022-08-17 22:00:00+01:00,0.007406365126371384,0.007409383077174425,0.007400829344987869,0.00740192411467433,0.00740192411467433,0
2022-08-17 23:00:00+01:00,0.007402417249977589,0.007405761629343033,0.007397489156574011,0.007403567899018526,0.007403567899018526,0
2022-08-18 00:00:00+01:00,0.007403458468616009,0.007412348873913288,0.007398255169391632,0.007409987039864063,0.007409987039864063,0
2022-08-18 01:00:00+01:00,0.007410042453557253,0.007423353381454945,0.007405816111713648,0.0074179572984576225,0.0074179572984576225,0
2022-08-18 02:00:00+01:00,0.007418123073875904,0.007422252092510462,0.0074089993722736835,0.007416197098791599,0.007416197098791599,0
2022-08-18 03:00:00+01:00,0.007416197098791599,0.007417847402393818,0.007408779114484787,0.007414547726511955,0.007414547726511955,0
2022-08-18 04:00:00+01:00,0.007414712104946375,0.007417847402393818,0.007402472663670778,0.007403842639178038,0.007403842639178038,0
2022-08-18 05:00:00+01:00,0.007403458468616009,0.007407407276332378,0.007399295922368765,0.0074033490382134914,0.0074033490382134914,0
2022-08-18 06:00:00+01:00,0.007403623312711716,0.007409602403640747,0.007393824402242899,0.007395738735795021,0.007395738735795021,0
2022-08-18 07:00:00+01:00,0.007395738735795021,0.007400280795991421,0.007383779156953096,0.007385196629911661,0.007385196629911661,0
2022-08-18 08:00:00+01:00,0.0073851426132023335,0.007401376497000456,0.007384815718978643,0.007391037885099649,0.007391037885099649,0
2022-08-18 09:00:00+01:00,0.007391256280243397,0.007400829344987869,0.0073895626701414585,0.007396121975034475,0.007396121975034475,0
2022-08-18 10:00:00+01:00,0.007396121975034475,0.007400829344987869,0.0073883612640202045,0.0073980912566185,0.0073980912566185,0
2022-08-18 11:00:00+01:00,0.007396833039820194,0.007403567899018526,0.007393551059067249,0.007395629305392504,0.007395629305392504,0
2022-08-18 12:00:00+01:00,0.007395629305392504,0.007421150337904692,0.007394644897431135,0.007418397348374128,0.007418397348374128,0
2022-08-18 13:00:00+01:00,0.0074180676601827145,0.007428316865116358,0.007399349939078093,0.0074113053269684315,0.0074113053269684315,0
2022-08-18 14:00:00+01:00,0.007411414757370949,0.007417296525090933,0.007404116913676262,0.0074071879498660564,0.0074071879498660564,0
2022-08-18 15:00:00+01:00,0.007407407276332378,0.00741015188395977,0.007395464926958084,0.007396230939775705,0.007396230939775705,0
2022-08-18 16:00:00+01:00,0.007396175991743803,0.007405213546007872,0.007388798985630274,0.007391529623419046,0.007391529623419046,0
2022-08-18 17:00:00+01:00,0.007391037885099649,0.007394261658191681,0.007369305472820997,0.007372565101832151,0.007372565101832151,0
2022-08-18 18:00:00+01:00,0.007372565101832151,0.00737408734858036,0.00735829770565033,0.00735851377248764,0.00735851377248764,0
2022-08-18 19:00:00+01:00,0.0073587847873568535,0.007363228127360344,0.007358405739068985,0.007358838804066181,0.007358838804066181,0
2022-08-18 20:00:00+01:00,0.0073587303049862385,0.00736268563196063,0.007358352188020945,0.007359434384852648,0.007359434384852648,0
2022-08-18 21:00:00+01:00,0.007359164301306009,0.007361059542745352,0.00735829770565033,0.007359056267887354,0.007359056267887354,0
2022-08-18 22:00:00+01:00,0.007359650917351246,0.007362143602222204,0.007359001319855452,0.007359976880252361,0.007359976880252361,0
2022-08-18 23:00:00+01:00,0.007360301446169615,0.00736377015709877,0.007358352188020945,0.007360680960118771,0.007360680960118771,0
2022-08-19 00:00:00+01:00,0.007358568720519543,0.007369739934802055,0.00735851377248764,0.007363499607890844,0.007363499607890844,0
2022-08-19 01:00:00+01:00,0.007364149671047926,0.007364313118159771,0.007332722190767527,0.007337887305766344,0.007337887305766344,0
2022-08-19 02:00:00+01:00,0.007338156923651695,0.007346459198743105,0.007334604859352112,0.007340095471590757,0.007340095471590757,0
2022-08-19 03:00:00+01:00,0.007339826785027981,0.007350779604166746,0.00733955716714263,0.007346998900175095,0.007346998900175095,0
2022-08-19 04:00:00+01:00,0.007346620783209801,0.007347538135945797,0.007335949689149857,0.007336488459259272,0.007336488459259272,0
2022-08-19 05:00:00+01:00,0.00733664957806468,0.007343761622905731,0.007334335707128048,0.007338372059166431,0.007338372059166431,0
2022-08-19 06:00:00+01:00,0.007338587194681168,0.007348078768700361,0.007336918730288744,0.007341981865465641,0.007341981865465641,0
2022-08-19 07:00:00+01:00,0.007342036347836256,0.007343761622905731,0.0073264907114207745,0.0073264907114207745,0.0073264907114207745,0
2022-08-19 08:00:00+01:00,0.007326704915612936,0.00733030354604125,0.007315877825021744,0.0073174298740923405,0.0073174298740923405,0
2022-08-19 09:00:00+01:00,0.007317483890801668,0.007332453038543463,0.007311865221709013,0.0073272958397865295,0.0073272958397865295,0
2022-08-19 10:00:00+01:00,0.0073271882720291615,0.007333528716117144,0.007319840136915445,0.007321770302951336,0.007321770302951336,0
2022-08-19 11:00:00+01:00,0.007321716286242008,0.007323861587792635,0.007305402774363756,0.007306469604372978,0.007306469604372978,0
2022-08-19 12:00:00+01:00,0.007306469604372978,0.007311010267585516,0.007291871123015881,0.007298045326024294,0.007298045326024294,0
2022-08-19 13:00:00+01:00,0.0072979386895895,0.007311010267585516,0.007295222952961922,0.00730871269479394,0.00730871269479394,0
2022-08-19 14:00:00+01:00,0.007308552041649818,0.007315289229154587,0.007294530980288982,0.007303961552679539,0.007303961552679539,0
2022-08-19 15:00:00+01:00,0.007303854916244745,0.0073083387687802315,0.007286983076483011,0.007292669732123613,0.007292669732123613,0
2022-08-19 16:00:00+01:00,0.007292616181075573,0.0073030018247663975,0.007288204971700907,0.007299270015209913,0.007299270015209913,0
2022-08-19 17:00:00+01:00,0.00729809794574976,0.007309407461434603,0.007297991309314966,0.007306042592972517,0.007306042592972517,0
2022-08-19 18:00:00+01:00,0.007306149695068598,0.007313684094697237,0.007304388098418713,0.007309888489544392,0.007309888489544392,0
2022-08-19 19:00:00+01:00,0.007309888489544392,0.007314753718674183,0.00730465492233634,0.007304975297302008,0.007304975297302008,0
2022-08-19 20:00:00+01:00,0.007304922211915255,0.007312079891562462,0.007304922211915255,0.007310476154088974,0.007310476154088974,0
2022-08-19 21:00:00+01:00,0.007310476154088974,0.007313148584216833,0.007299643475562334,0.00730465492233634,0.00730465492233634,0
2022-08-22 00:00:00+01:00,0.007299376651644707,0.007304602302610874,0.007295116316527128,0.0072981514967978,0.0072981514967978,0
2022-08-22 01:00:00+01:00,0.00729788513854146,0.007303535006940365,0.007284434977918863,0.007285602856427431,0.007285602856427431,0
2022-08-22 02:00:00+01:00,0.007284966297447681,0.007290224079042673,0.007278232369571924,0.007281571626663208,0.007281571626663208,0
2022-08-22 03:00:00+01:00,0.007281889207661152,0.007285974454134703,0.007276272866874933,0.007282896898686886,0.007282896898686886,0
2022-08-22 04:00:00+01:00,0.007283108774572611,0.007290224079042673,0.007280087098479271,0.0072865053080022335,0.0072865053080022335,0
2022-08-22 05:00:00+01:00,0.0072863465175032616,0.007295010145753622,0.007285284344106913,0.007286611013114452,0.007286611013114452,0
2022-08-22 06:00:00+01:00,0.00728645222261548,0.007292882539331913,0.007283851969987154,0.007285974454134703,0.007285974454134703,0
2022-08-22 07:00:00+01:00,0.007284010760486126,0.0073051354847848415,0.007283003069460392,0.0072960746474564075,0.0072960746474564075,0
2022-08-22 08:00:00+01:00,0.007295914925634861,0.007313148584216833,0.007295755669474602,0.007307698018848896,0.007307698018848896,0
2022-08-22 09:00:00+01:00,0.007307751104235649,0.007316894829273224,0.007300442550331354,0.007302894722670317,0.007302894722670317,0
2022-08-22 10:00:00+01:00,0.007302948273718357,0.007314218673855066,0.0072987377643585205,0.007311598397791386,0.007311598397791386,0
2022-08-22 11:00:00+01:00,0.00731181213632226,0.007313148584216833,0.007295755669474602,0.0072975121438503265,0.0072975121438503265,0
2022-08-22 12:00:00+01:00,0.007297565694898367,0.007306203246116638,0.00729383947327733,0.007300335913896561,0.007300335913896561,0
2022-08-22 13:00:00+01:00,0.007300335913896561,0.007301401346921921,0.007286080624908209,0.007289745379239321,0.007289745379239321,0
2022-08-22 14:00:00+01:00,0.007289692759513855,0.007299802731722593,0.007279927842319012,0.007280669640749693,0.007280669640749693,0
2022-08-22 15:00:00+01:00,0.007280193269252777,0.007293413858860731,0.007279079873114824,0.007289426866918802,0.007289426866918802,0
2022-08-22 16:00:00+01:00,0.007289426866918802,0.007291818503290415,0.007264749146997929,0.00726902624592185,0.00726902624592185,0
2022-08-22 17:00:00+01:00,0.00726902624592185,0.007281729951500893,0.007268128450959921,0.0072752139531075954,0.0072752139531075954,0
2022-08-22 18:00:00+01:00,0.00727516133338213,0.007282259874045849,0.007272780407220125,0.007275955285876989,0.007275955285876989,0
2022-08-22 19:00:00+01:00,0.007275796495378017,0.007280139718204737,0.007270929403603077,0.007271775044500828,0.007271775044500828,0
2022-08-22 20:00:00+01:00,0.007271616719663143,0.007280669640749693,0.007271511014550924,0.007275796495378017,0.007275796495378017,0
2022-08-22 21:00:00+01:00,0.007275743875652552,0.007276590447872877,0.00727119343355298,0.0072748432867228985,0.0072748432867228985,0
2022-08-22 22:00:00+01:00,0.007276590447872877,0.007278390694409609,0.007272304501384497,0.007272674236446619,0.007272674236446619,0
2022-08-22 23:00:00+01:00,0.007273361552506685,0.007277490571141243,0.007271352224051952,0.007275743875652552,0.007275743875652552,0
2022-08-23 00:00:00+01:00,0.00727516133338213,0.007277490571141243,0.007266754750162363,0.007268762681633234,0.007268762681633234,0
2022-08-23 01:00:00+01:00,0.0072688148356974125,0.007290224079042673,0.007261794991791248,0.007286134175956249,0.007286134175956249,0
2022-08-23 02:00:00+01:00,0.007286240346729755,0.0072939456440508366,0.0072797685861587524,0.007292191032320261,0.007292191032320261,0
2022-08-23 03:00:00+01:00,0.007291871123015881,0.0072966068983078,0.00728395814076066,0.007284328807145357,0.007284328807145357,0
2022-08-23 04:00:00+01:00,0.007284434977918863,0.007291287183761597,0.0072814119048416615,0.007288630120456219,0.007288630120456219,0
2022-08-23 05:00:00+01:00,0.007288417313247919,0.007295010145753622,0.007283692713826895,0.007284010760486126,0.007284010760486126,0
2022-08-23 06:00:00+01:00,0.00728395814076066,0.007291287183761597,0.007281677331775427,0.007284116931259632,0.007284116931259632,0
2022-08-23 07:00:00+01:00,0.007284010760486126,0.007294478360563517,0.007276855409145355,0.0072916061617434025,0.0072916061617434025,0
2022-08-23 08:00:00+01:00,0.007291871123015881,0.007298204582184553,0.007283427286893129,0.007284753955900669,0.007284753955900669,0
2022-08-23 09:00:00+01:00,0.00728459469974041,0.007291287183761597,0.007281624246388674,0.007287992164492607,0.007287992164492607,0
2022-08-23 10:00:00+01:00,0.007288098335266113,0.0072891609743237495,0.007277119439095259,0.007280139718204737,0.007280139718204737,0
2022-08-23 11:00:00+01:00,0.007279927842319012,0.007283321116119623,0.007270189002156258,0.007275743875652552,0.007275743875652552,0
2022-08-23 12:00:00+01:00,0.007275531534105539,0.0072865053080022335,0.0072748963721096516,0.007279715966433287,0.007279715966433287,0
2022-08-23 13:00:00+01:00,0.007279504090547562,0.007283321116119623,0.007265065796673298,0.007271669339388609,0.007271669339388609,0
2022-08-23 14:00:00+01:00,0.007271722424775362,0.007319036405533552,0.007266438100486994,0.007309781387448311,0.007309781387448311,0
2022-08-23 15:00:00+01:00,0.007310048211365938,0.007364855147898197,0.007309407461434603,0.007338911294937134,0.007338911294937134,0
2022-08-23 16:00:00+01:00,0.007338856812566519,0.007355104200541973,0.007331539411097765,0.007333314046263695,0.007333314046263695,0
2022-08-23 17:00:00+01:00,0.007333151996135712,0.0073362188413739204,0.007327456492930651,0.007329443469643593,0.007329443469643593,0
2022-08-23 18:00:00+01:00,0.0073294974863529205,0.00733191566541791,0.007306256331503391,0.007310689892619848,0.007310689892619848,0
2022-08-23 19:00:00+01:00,0.0073106358759105206,0.007316894829273224,0.0073053487576544285,0.0073053487576544285,0.0073053487576544285,0
2022-08-23 20:00:00+01:00,0.007305562030524015,0.007313148584216833,0.0073053487576544285,0.007310208864510059,0.007310208864510059,0
2022-08-23 21:00:00+01:00,0.007309995125979185,0.007314753718674183,0.007308552041649818,0.007312079891562462,0.007312079891562462,0
2022-08-23 22:00:00+01:00,0.0073126680217683315,0.007315289229154587,0.007311010267585516,0.007314646616578102,0.007314646616578102,0
2022-08-23 23:00:00+01:00,0.00731470063328743,0.007320108357816935,0.007312934845685959,0.007319036405533552,0.007319036405533552,0
2022-08-24 00:00:00+01:00,0.0073196799494326115,0.0073206438682973385,0.007307377178221941,0.007313148584216833,0.007313148584216833,0
2022-08-24 01:00:00+01:00,0.00731309549883008,0.007319036405533552,0.007302094716578722,0.00730465492233634,0.00730465492233634,0
2022-08-24 02:00:00+01:00,0.00730465492233634,0.007313148584216833,0.00729708606377244,0.007307805120944977,0.007307805120944977,0
2022-08-24 03:00:00+01:00,0.007307537831366062,0.007313148584216833,0.007301722187548876,0.007304602302610874,0.007304602302610874,0
2022-08-24 04:00:00+01:00,0.00730465492233634,0.007312079891562462,0.007303694728761911,0.0073097278364002705,0.0073097278364002705,0
2022-08-24 05:00:00+01:00,0.007309941574931145,0.007335142698138952,0.007307964842766523,0.007327081169933081,0.007327081169933081,0
2022-08-24 06:00:00+01:00,0.007326759397983551,0.007334066554903984,0.007317590992897749,0.007318394258618355,0.007318394258618355,0
2022-08-24 07:00:00+01:00,0.007318233139812946,0.007321180310100317,0.007310422603040934,0.007317965850234032,0.007317965850234032,0
2022-08-24 08:00:00+01:00,0.007317965850234032,0.0073265437968075275,0.007307163905352354,0.007323485799133778,0.007323485799133778,0
2022-08-24 09:00:00+01:00,0.007323592901229858,0.00733191566541791,0.007322948891669512,0.0073283156380057335,0.0073283156380057335,0
2022-08-24 10:00:00+01:00,0.007328208535909653,0.007344840560108423,0.007326329126954079,0.007327779196202755,0.007327779196202755,0
2022-08-24 11:00:00+01:00,0.007327779196202755,0.007333528716117144,0.007310208864510059,0.007311544846743345,0.007311544846743345,0
2022-08-24 12:00:00+01:00,0.007311491761356592,0.007319572847336531,0.007306362967938185,0.007314432878047228,0.007314432878047228,0
2022-08-24 13:00:00+01:00,0.007314486429095268,0.007324397563934326,0.0072983643040061,0.007306630257517099,0.007306630257517099,0
2022-08-24 14:00:00+01:00,0.007306790444999933,0.007309941574931145,0.007290170527994633,0.00729383947327733,0.00729383947327733,0
2022-08-24 15:00:00+01:00,0.007293999195098877,0.007316359784454107,0.007286292966455221,0.007311972789466381,0.007311972789466381,0
2022-08-24 16:00:00+01:00,0.007311705499887466,0.007315289229154587,0.007301401346921921,0.007303108461201191,0.007303108461201191,0
2022-08-24 17:00:00+01:00,0.007303108461201191,0.0073051354847848415,0.0072916061617434025,0.007295435760170221,0.007295435760170221,0
2022-08-24 18:00:00+01:00,0.007295382674783468,0.007300868630409241,0.007291712332516909,0.007296021096408367,0.007296021096408367,0
2022-08-24 19:00:00+01:00,0.007295968476682901,0.007300335913896561,0.007293626666069031,0.007294478360563517,0.007294478360563517,0
2022-08-24 20:00:00+01:00,0.007294530980288982,0.007298204582184553,0.0072880457155406475,0.0072939456440508366,0.0072939456440508366,0
2022-08-24 21:00:00+01:00,0.007293999195098877,0.007297140080481768,0.007290754932910204,0.007295010145753622,0.007295010145753622,0
2022-08-24 22:00:00+01:00,0.007294850889593363,0.007299216464161873,0.007291287183761597,0.0072939456440508366,0.0072939456440508366,0
2022-08-24 23:00:00+01:00,0.007293574046343565,0.0073019349947571754,0.007293520495295525,0.0072958082892000675,0.0072958082892000675,0
2022-08-25 00:00:00+01:00,0.007294850889593363,0.007299270015209913,0.007291712332516909,0.00729410583153367,0.00729410583153367,0
2022-08-25 01:00:00+01:00,0.007294212002307177,0.007314218673855066,0.007288576569408178,0.007302628364413977,0.007302628364413977,0
2022-08-25 02:00:00+01:00,0.007302788086235523,0.007322788704186678,0.0073000164702534676,0.007314807269722223,0.007314807269722223,0
2022-08-25 03:00:00+01:00,0.007314807269722223,0.007316894829273224,0.0073083387687802315,0.0073091937229037285,0.0073091937229037285,0
2022-08-25 04:00:00+01:00,0.007308765780180693,0.007314753718674183,0.007306897081434727,0.007309300359338522,0.007309300359338522,0
2022-08-25 05:00:00+01:00,0.0073091937229037285,0.007321716286242008,0.007307377178221941,0.007317376788705587,0.007317376788705587,0
2022-08-25 06:00:00+01:00,0.00731732277199626,0.0073265437968075275,0.00731304194778204,0.007316145114600658,0.007316145114600658,0
2022-08-25 07:00:00+01:00,0.007315930910408497,0.00733030354604125,0.007310368586331606,0.0073174298740923405,0.0073174298740923405,0
2022-08-25 08:00:00+01:00,0.007317376788705587,0.007332453038543463,0.007315877825021744,0.007326812483370304,0.007326812483370304,0
2022-08-25 09:00:00+01:00,0.007326812483370304,0.0073329913429915905,0.007320590782910585,0.00732740294188261,0.00732740294188261,0
2022-08-25 10:00:00+01:00,0.007327348925173283,0.007337295915931463,0.00732343178242445,0.007328691892325878,0.007328691892325878,0
2022-08-25 11:00:00+01:00,0.00732826255261898,0.007330840453505516,0.007322520483285189,0.007324290461838245,0.007324290461838245,0
2022-08-25 12:00:00+01:00,0.007324236445128918,0.007336757145822048,0.0073210191912949085,0.007331485860049725,0.007331485860049725,0
2022-08-25 13:00:00+01:00,0.007331271190196276,0.007334066554903984,0.007307805120944977,0.007316573988646269,0.007316573988646269,0
2022-08-25 14:00:00+01:00,0.00731641286984086,0.0073206438682973385,0.007301668170839548,0.007304868660867214,0.007304868660867214,0
2022-08-25 15:00:00+01:00,0.007304815575480461,0.0073206438682973385,0.007301722187548876,0.00731539586558938,0.00731539586558938,0
2022-08-25 16:00:00+01:00,0.007314325775951147,0.007321716286242008,0.007307644467800856,0.007307964842766523,0.007307964842766523,0
2022-08-25 17:00:00+01:00,0.007308018393814564,0.0073206438682973385,0.007305081933736801,0.007318501360714436,0.007318501360714436,0
2022-08-25 18:00:00+01:00,0.007318447344005108,0.0073329913429915905,0.007317536976188421,0.007328100968152285,0.007328100968152285,0
2022-08-25 19:00:00+01:00,0.007328100968152285,0.007331378757953644,0.007322895806282759,0.0073287454433739185,0.0073287454433739185,0
2022-08-25 20:00:00+01:00,0.0073286378756165504,0.007329766638576984,0.00732311001047492,0.007325309794396162,0.007325309794396162,0
2022-08-25 21:00:00+01:00,0.007325202226638794,0.007329605054110289,0.007323378697037697,0.007329336367547512,0.007329336367547512,0
2022-08-25 22:00:00+01:00,0.007328691892325878,0.007329336367547512,0.007323324680328369,0.0073272958397865295,0.0073272958397865295,0
2022-08-25 23:00:00+01:00,0.007327510509639978,0.007331378757953644,0.007324236445128918,0.007327081169933081,0.007327081169933081,0
2022-08-26 00:00:00+01:00,0.007325578015297651,0.0073265437968075275,0.007319411728531122,0.007322788704186678,0.007322788704186678,0
2022-08-26 01:00:00+01:00,0.00732273468747735,0.007327617611736059,0.0073129888623952866,0.007315930910408497,0.007315930910408497,0
2022-08-26 02:00:00+01:00,0.0073159849271178246,0.007321180310100317,0.0073109036311507225,0.007312614470720291,0.007312614470720291,0
2022-08-26 03:00:00+01:00,0.0073126680217683315,0.007315823808312416,0.007310315500944853,0.007314325775951147,0.007314325775951147,0
2022-08-26 04:00:00+01:00,0.007314218673855066,0.007319036405533552,0.007312934845685959,0.007317751180380583,0.007317751180380583,0
2022-08-26 05:00:00+01:00,0.007317644078284502,0.007319036405533552,0.007307857740670443,0.007307964842766523,0.007307964842766523,0
2022-08-26 06:00:00+01:00,0.0073083387687802315,0.007314753718674183,0.0073051354847848415,0.007306576240807772,0.007306576240807772,0
2022-08-26 07:00:00+01:00,0.007306576240807772,0.007309407461434603,0.007294903509318829,0.007298045326024294,0.007298045326024294,0
2022-08-26 08:00:00+01:00,0.007297832053154707,0.0073030018247663975,0.007292510010302067,0.00729809794574976,0.00729809794574976,0
2022-08-26 09:00:00+01:00,0.0072979386895895,0.007307805120944977,0.007296767085790634,0.007303801830857992,0.007303801830857992,0
2022-08-26 10:00:00+01:00,0.007304068189114332,0.007311010267585516,0.0073014553636312485,0.00730550941079855,0.00730550941079855,0
2022-08-26 11:00:00+01:00,0.00730577576905489,0.007307805120944977,0.0073019880801439285,0.007304121740162373,0.007304121740162373,0
2022-08-26 12:00:00+01:00,0.007304174825549126,0.007307805120944977,0.007296926341950893,0.007300442550331354,0.007300442550331354,0
2022-08-26 13:00:00+01:00,0.007300442550331354,0.007327081169933081,0.00729809794574976,0.007316680625081062,0.007316680625081062,0
2022-08-26 14:00:00+01:00,0.00731641286984086,0.00733030354604125,0.007310208864510059,0.00731534231454134,0.00731534231454134,0
2022-08-26 15:00:00+01:00,0.007315448950976133,0.007342844735831022,0.007280934602022171,0.007283374667167664,0.007283374667167664,0
2022-08-26 16:00:00+01:00,0.007283374667167664,0.007305669132620096,0.00727516133338213,0.0072955419309437275,0.0072955419309437275,0
2022-08-26 17:00:00+01:00,0.007295329123735428,0.0072987377643585205,0.007279610261321068,0.007281624246388674,0.007281624246388674,0
2022-08-26 18:00:00+01:00,0.007281518075615168,0.007285444065928459,0.0072748432867228985,0.007281624246388674,0.007281624246388674,0
2022-08-26 19:00:00+01:00,0.007281306199729443,0.007285444065928459,0.00727701373398304,0.007278867997229099,0.007278867997229099,0
2022-08-26 20:00:00+01:00,0.007278973702341318,0.007281200028955936,0.0072735208086669445,0.007275531534105539,0.007275531534105539,0
2022-08-26 21:00:00+01:00,0.007275373209267855,0.007280139718204737,0.007270929403603077,0.007272093091160059,0.007272093091160059,0
2022-08-29 00:00:00+01:00,0.007253104820847511,0.007257947698235512,0.007235105149447918,0.007238037418574095,0.007238037418574095,0
2022-08-29 01:00:00+01:00,0.007237984798848629,0.007243752013891935,0.0072256941348314285,0.007226373068988323,0.007226373068988323,0
