Datetime,Open,High,Low,Close,Adj Close,Volume
2022-08-29 02:00:00+01:00,0.007226529996842146,0.007234842982143164,0.0072153713554143906,0.00721969548612833,0.00721969548612833,0
2022-08-29 03:00:00+01:00,0.007219851482659578,0.007227000314742327,0.007211937569081783,0.007222407031804323,0.007222407031804323,0
2022-08-29 04:00:00+01:00,0.007222458720207214,0.0072243898175656796,0.0072112614288926125,0.007216048426926136,0.007216048426926136,0
2022-08-29 05:00:00+01:00,0.007216048426926136,0.0072191739454865456,0.007199786603450775,0.007200979627668858,0.007200979627668858,0
2022-08-29 06:00:00+01:00,0.007201290689408779,0.007208246272057295,0.007194140926003456,0.0072040921077132225,0.0072040921077132225,0
2022-08-29 07:00:00+01:00,0.007203728426247835,0.007213966455310583,0.007202016189694405,0.007205285597592592,0.007205285597592592,0
2022-08-29 08:00:00+01:00,0.007205181755125523,0.007214486598968506,0.007199112791568041,0.007209805306047201,0.007209805306047201,0
2022-08-29 09:00:00+01:00,0.007209856994450092,0.007213966455310583,0.0072011868469417095,0.007209805306047201,0.007209805306047201,0
2022-08-29 10:00:00+01:00,0.007209389936178923,0.007218652870506048,0.007207363378256559,0.007215319667011499,0.007215319667011499,0
2022-08-29 11:00:00+01:00,0.007215163204818964,0.0072290897369384766,0.00721313338726759,0.007219539023935795,0.007219539023935795,0
2022-08-29 12:00:00+01:00,0.007219643332064152,0.007222302258014679,0.0072121452540159225,0.007216204889118671,0.007216204889118671,0
2022-08-29 13:00:00+01:00,0.007216204889118671,0.007233796175569296,0.007209856994450092,0.007220008410513401,0.007220008410513401,0
2022-08-29 14:00:00+01:00,0.007220112252980471,0.007228044327348471,0.007214539218693972,0.0072204251773655415,0.0072204251773655415,0
2022-08-29 15:00:00+01:00,0.0072204251773655415,0.007230657618492842,0.007206064648926258,0.007208090275526047,0.007208090275526047,0
2022-08-29 16:00:00+01:00,0.007208090275526047,0.007217090111225843,0.007202120032161474,0.00720751890912652,0.00720751890912652,0
2022-08-29 17:00:00+01:00,0.00720751890912652,0.007211365271359682,0.007201808970421553,0.007208090275526047,0.007208090275526047,0
2022-08-29 18:00:00+01:00,0.007208038587123156,0.007213966455310583,0.0072061168029904366,0.007206428330391645,0.007206428330391645,0
2022-08-29 19:00:00+01:00,0.007206636015325785,0.007209805306047201,0.007200512569397688,0.007203832268714905,0.007203832268714905,0
2022-08-29 20:00:00+01:00,0.007203781045973301,0.007211365271359682,0.007203417364507914,0.007209960836917162,0.007209960836917162,0
2022-08-29 21:00:00+01:00,0.007209753151983023,0.007212405558675528,0.007207050919532776,0.007209233473986387,0.007209233473986387,0
2022-08-29 22:00:00+01:00,0.007210169453173876,0.007216569036245346,0.007207934744656086,0.007209805306047201,0.007209805306047201,0
2022-08-29 23:00:00+01:00,0.007209389936178923,0.007213445380330086,0.007205805275589228,0.007210324984043837,0.007210324984043837,0
2022-08-30 00:00:00+01:00,0.007209805306047201,0.0072176107205450535,0.00720637571066618,0.007212717551738024,0.007212717551738024,0
2022-08-30 01:00:00+01:00,0.007212717551738024,0.007224911358207464,0.007211208809167147,0.007220633327960968,0.007220633327960968,0
2022-08-30 02:00:00+01:00,0.007220581639558077,0.007228044327348471,0.0072121452540159225,0.007214902900159359,0.007214902900159359,0
2022-08-30 03:00:00+01:00,0.007215059362351894,0.007218652870506048,0.007211001124233007,0.007216464728116989,0.007216464728116989,0
2022-08-30 04:00:00+01:00,0.007216517347842455,0.007221780717372894,0.007213966455310583,0.007216569036245346,0.007216569036245346,0
2022-08-30 05:00:00+01:00,0.0072163608856499195,0.007229612208902836,0.00721521582454443,0.007220998406410217,0.007220998406410217,0
2022-08-30 06:00:00+01:00,0.007220998406410217,0.007227522321045399,0.007219955790787935,0.00722157210111618,0.00722157210111618,0
2022-08-30 07:00:00+01:00,0.007221468258649111,0.007224911358207464,0.007211833260953426,0.007221415638923645,0.007221415638923645,0
2022-08-30 08:00:00+01:00,0.007221311330795288,0.0072259558364748955,0.0072129773907363415,0.007222563028335571,0.007222563028335571,0
2022-08-30 09:00:00+01:00,0.007222667336463928,0.00724060507491231,0.007222302258014679,0.007231755647808313,0.007231755647808313,0
2022-08-30 10:00:00+01:00,0.007231755647808313,0.007235890254378319,0.007226112764328718,0.00722846295684576,0.00722846295684576,0
2022-08-30 11:00:00+01:00,0.007228567264974117,0.007235890254378319,0.007226529996842146,0.007233115844428539,0.007233115844428539,0
2022-08-30 12:00:00+01:00,0.007233115844428539,0.007245326414704323,0.0072323838248848915,0.007235995028167963,0.007235995028167963,0
2022-08-30 13:00:00+01:00,0.007235995028167963,0.007237984798848629,0.007220163941383362,0.007220581639558077,0.007220581639558077,0
2022-08-30 14:00:00+01:00,0.007220685947686434,0.007239033002406359,0.007217037957161665,0.007226164452731609,0.007226164452731609,0
2022-08-30 15:00:00+01:00,0.007226321380585432,0.007227522321045399,0.007190106436610222,0.007200149819254875,0.007200149819254875,0
2022-08-30 16:00:00+01:00,0.007200201973319054,0.007216048426926136,0.007196522783488035,0.0072083501145243645,0.0072083501145243645,0
2022-08-30 17:00:00+01:00,0.007208453956991434,0.007213966455310583,0.007206012960523367,0.0072102732956409454,0.0072102732956409454,0
2022-08-30 18:00:00+01:00,0.007210377603769302,0.00721292570233345,0.00720616802573204,0.007207571063190699,0.007207571063190699,0
2022-08-30 19:00:00+01:00,0.00720751890912652,0.007216048426926136,0.007207311224192381,0.007212196942418814,0.007212196942418814,0
2022-08-30 20:00:00+01:00,0.007212249096482992,0.007214486598968506,0.007204663008451462,0.007208505645394325,0.007208505645394325,0
2022-08-30 21:00:00+01:00,0.007208505645394325,0.007210324984043837,0.007203781045973301,0.0072050257585942745,0.0072050257585942745,0
2022-08-30 22:00:00+01:00,0.00720544159412384,0.007210689131170511,0.007204610854387283,0.007207103539258242,0.007207103539258242,0
2022-08-30 23:00:00+01:00,0.007206636015325785,0.00720876595005393,0.007204559165984392,0.007205856963992119,0.007205856963992119,0
2022-08-31 00:00:00+01:00,0.007205234374850988,0.007211365271359682,0.007202276028692722,0.007206688169389963,0.007206688169389963,0
2022-08-31 01:00:00+01:00,0.007206843234598637,0.007224911358207464,0.007204870693385601,0.007213549688458443,0.007213549688458443,0
2022-08-31 02:00:00+01:00,0.0072134980000555515,0.007222824264317751,0.007212353404611349,0.007217350881546736,0.007217350881546736,0
2022-08-31 03:00:00+01:00,0.0072171944193542,0.0072259558364748955,0.007215059362351894,0.007219382096081972,0.007219382096081972,0
2022-08-31 04:00:00+01:00,0.0072191739454865456,0.007223345804959536,0.0072137583047151566,0.00721521582454443,0.00721521582454443,0
2022-08-31 05:00:00+01:00,0.007215163204818964,0.007230657618492842,0.007213809993118048,0.007222197949886322,0.007222197949886322,0
2022-08-31 06:00:00+01:00,0.007221885025501251,0.007228567264974117,0.007220841944217682,0.007224598433822393,0.007224598433822393,0
2022-08-31 07:00:00+01:00,0.007224441505968571,0.007232750300318003,0.007218757178634405,0.00722997821867466,0.00722997821867466,0
2022-08-31 08:00:00+01:00,0.00722997821867466,0.007233796175569296,0.007214643061161041,0.007214851211756468,0.007214851211756468,0
2022-08-31 09:00:00+01:00,0.007215163204818964,0.007220216561108828,0.00720564927905798,0.007216101046651602,0.007216101046651602,0
2022-08-31 10:00:00+01:00,0.007215892896056175,0.007217090111225843,0.007202224340289831,0.007202950306236744,0.007202950306236744,0
2022-08-31 11:00:00+01:00,0.007203002460300922,0.007210324984043837,0.0071996827609837055,0.007208558265119791,0.007208558265119791,0
2022-08-31 12:00:00+01:00,0.007208609487861395,0.007213966455310583,0.007204766850918531,0.00720725953578949,0.00720725953578949,0
2022-08-31 13:00:00+01:00,0.00720725953578949,0.007223345804959536,0.007205909118056297,0.007215527817606926,0.007215527817606926,0
2022-08-31 14:00:00+01:00,0.00721521582454443,0.007222302258014679,0.007201861124485731,0.00720544159412384,0.00720544159412384,0
2022-08-31 15:00:00+01:00,0.00720544159412384,0.0072243898175656796,0.007202120032161474,0.007213914301246405,0.007213914301246405,0
2022-08-31 16:00:00+01:00,0.0072137583047151566,0.007220216561108828,0.007207674905657768,0.007210533134639263,0.007210533134639263,0
2022-08-31 17:00:00+01:00,0.0072095454670488834,0.00721292570233345,0.007207050919532776,0.007209389936178923,0.007209389936178923,0
2022-08-31 18:00:00+01:00,0.007209389936178923,0.007210845593363047,0.007204403169453144,0.007206688169389963,0.007206688169389963,0
2022-08-31 19:00:00+01:00,0.007206479553133249,0.007214486598968506,0.007205909118056297,0.00720876595005393,0.00720876595005393,0
2022-08-31 20:00:00+01:00,0.0072083501145243645,0.007211365271359682,0.007196677848696709,0.007198542822152376,0.007198542822152376,0
2022-08-31 21:00:00+01:00,0.007198802195489407,0.007200979627668858,0.007194037549197674,0.007196470629423857,0.007196470629423857,0
2022-08-31 22:00:00+01:00,0.007196781225502491,0.007208246272057295,0.0071893311105668545,0.007190881762653589,0.007190881762653589,0
2022-08-31 23:00:00+01:00,0.007190675009042025,0.007194762118160725,0.007187057286500931,0.007192382123321295,0.007192382123321295,0
2022-09-01 00:00:00+01:00,0.007190261501818895,0.007191657554358244,0.007171337492763996,0.007177256979048252,0.007177256979048252,0
2022-09-01 01:00:00+01:00,0.007177205290645361,0.007180813234299421,0.007164144888520241,0.0071698459796607494,0.0071698459796607494,0
2022-09-01 02:00:00+01:00,0.007169743534177542,0.007177205290645361,0.007160092703998089,0.007168355863541365,0.007168355863541365,0
2022-09-01 03:00:00+01:00,0.0071684070862829685,0.007173601537942886,0.007166147232055664,0.007169229444116354,0.007169229444116354,0
2022-09-01 04:00:00+01:00,0.0071691786870360374,0.007172057870775461,0.007162092719227076,0.007167379837483168,0.007167379837483168,0
2022-09-01 05:00:00+01:00,0.0071673281490802765,0.007171543315052986,0.00716460682451725,0.007168253418058157,0.007168253418058157,0
2022-09-01 06:00:00+01:00,0.007168253418058157,0.007180296815931797,0.007167688105255365,0.0071768444031476974,0.0071768444031476974,0
2022-09-01 07:00:00+01:00,0.007177051156759262,0.007181328721344471,0.007170874625444412,0.00717529933899641,0.00717529933899641,0
2022-09-01 08:00:00+01:00,0.007174990605562925,0.007188555784523487,0.007172263693064451,0.007180296815931797,0.007180296815931797,0
2022-09-01 09:00:00+01:00,0.007179936859756708,0.007191140670329332,0.007176277693361044,0.007183185312896967,0.007183185312896967,0
2022-09-01 10:00:00+01:00,0.00718297902494669,0.007192692253738642,0.007180193904787302,0.007186644244939089,0.007186644244939089,0
2022-09-01 11:00:00+01:00,0.007186644244939089,0.007190106436610222,0.007175248581916094,0.00717885373160243,0.00717885373160243,0
2022-09-01 12:00:00+01:00,0.007179008796811104,0.007187522016465664,0.007175917737185955,0.00718246353790164,0.00718246353790164,0
2022-09-01 13:00:00+01:00,0.007182669825851917,0.007185972761362791,0.0071581448428332806,0.007165634073317051,0.007165634073317051,0
2022-09-01 14:00:00+01:00,0.007165634073317051,0.007175660226494074,0.007162348832935095,0.00716897239908576,0.00716897239908576,0
2022-09-01 15:00:00+01:00,0.007169075310230255,0.007169229444116354,0.007131497375667095,0.007140561938285828,0.007140561938285828,0
2022-09-01 16:00:00+01:00,0.007140459958463907,0.007152564357966185,0.007140204776078463,0.0071465326473116875,0.0071465326473116875,0
2022-09-01 17:00:00+01:00,0.007146787829697132,0.007151030004024506,0.007140306755900383,0.007140561938285828,0.007140561938285828,0
2022-09-01 18:00:00+01:00,0.007140561938285828,0.007144898176193237,0.007135263178497553,0.007142092101275921,0.007142092101275921,0
2022-09-01 19:00:00+01:00,0.00714214239269495,0.007147451862692833,0.007131142076104879,0.0071313451044261456,0.0071313451044261456,0
2022-09-01 20:00:00+01:00,0.007131395861506462,0.007140306755900383,0.007131142076104879,0.007132616359740496,0.007132616359740496,0
2022-09-01 21:00:00+01:00,0.007132718339562416,0.007135721389204264,0.007131395861506462,0.007132819853723049,0.007132819853723049,0
2022-09-01 22:00:00+01:00,0.00713276956230402,0.007137911394238472,0.0071310908533632755,0.0071326675824820995,0.0071326675824820995,0
2022-09-01 23:00:00+01:00,0.0071317520923912525,0.007136740256100893,0.007131040096282959,0.0071335830725729465,0.0071335830725729465,0
2022-09-02 00:00:00+01:00,0.007133329287171364,0.0071423472836613655,0.007129006553441286,0.007138625252991915,0.007138625252991915,0
2022-09-02 01:00:00+01:00,0.007138625252991915,0.007151030004024506,0.007136485073715448,0.007138676010072231,0.007138676010072231,0
2022-09-02 02:00:00+01:00,0.007138676010072231,0.007147451862692833,0.007135059684514999,0.007136281579732895,0.007136281579732895,0
2022-09-02 03:00:00+01:00,0.007136281579732895,0.007141327019780874,0.007132514845579863,0.007136180065572262,0.007136180065572262,0
2022-09-02 04:00:00+01:00,0.007135924883186817,0.007139286957681179,0.00713317608460784,0.007135110907256603,0.007135110907256603,0
2022-09-02 05:00:00+01:00,0.0071351611986756325,0.007137758657336235,0.007122507318854332,0.007126059848815203,0.007126059848815203,0
2022-09-02 06:00:00+01:00,0.007125552278012037,0.007130633108317852,0.00712301442399621,0.0071257553063333035,0.0071257553063333035,0
2022-09-02 07:00:00+01:00,0.007125805597752333,0.007133685518056154,0.007120833266526461,0.007129820063710213,0.007129820063710213,0
2022-09-02 08:00:00+01:00,0.007129718083888292,0.00713724922388792,0.007127330172806978,0.007130277808755636,0.007130277808755636,0
2022-09-02 09:00:00+01:00,0.007130633108317852,0.007132158614695072,0.0071257553063333035,0.00712590804323554,0.00712590804323554,0
2022-09-02 10:00:00+01:00,0.00712595833465457,0.007129108067601919,0.007122152019292116,0.007123775780200958,0.007123775780200958,0
2022-09-02 11:00:00+01:00,0.007123724557459354,0.007130633108317852,0.007122912909835577,0.007126720156520605,0.007126720156520605,0
2022-09-02 12:00:00+01:00,0.007126821670681238,0.007129616569727659,0.007118045352399349,0.007120732218027115,0.007120732218027115,0
2022-09-02 13:00:00+01:00,0.007120680995285511,0.007146941032260656,0.0071022226475179195,0.0071134380996227264,0.0071134380996227264,0
2022-09-02 14:00:00+01:00,0.007113741710782051,0.007144387811422348,0.007107926532626152,0.0071360268630087376,0.0071360268630087376,0
2022-09-02 15:00:00+01:00,0.007135976105928421,0.007146430667489767,0.007131599821150303,0.0071428571827709675,0.0071428571827709675,0
2022-09-02 16:00:00+01:00,0.00714107183739543,0.00714898481965065,0.007129616569727659,0.007140306755900383,0.007140306755900383,0
2022-09-02 17:00:00+01:00,0.007140561938285828,0.0071428571827709675,0.007129260804504156,0.007131142076104879,0.007131142076104879,0
2022-09-02 18:00:00+01:00,0.0071310908533632755,0.007141327019780874,0.007129870355129242,0.007137096021324396,0.007137096021324396,0
2022-09-02 19:00:00+01:00,0.007137096021324396,0.007140306755900383,0.00713567016646266,0.007136587053537369,0.007136587053537369,0
2022-09-02 20:00:00+01:00,0.007136587053537369,0.007139286957681179,0.007126465905457735,0.0071304296143352985,0.0071304296143352985,0
2022-09-02 21:00:00+01:00,0.0071304296143352985,0.007136230356991291,0.007130226586014032,0.00713551789522171,0.00713551789522171,0
2022-09-02 22:00:00+01:00,0.0071341427974402905,0.007135110907256603,0.0071341427974402905,0.007135110907256603,0.007135110907256603,0
2022-09-05 00:00:00+01:00,0.007126059848815203,0.007128091994673014,0.007114905398339033,0.007115563843399286,0.007115563843399286,0
2022-09-05 01:00:00+01:00,0.007115462329238653,0.007130124606192112,0.007114602252840996,0.007127177435904741,0.007127177435904741,0
2022-09-05 02:00:00+01:00,0.007127177435904741,0.007138268556445837,0.007126262877136469,0.007134550716727972,0.007134550716727972,0
2022-09-05 03:00:00+01:00,0.007134499493986368,0.007138268556445837,0.00712448637932539,0.007128091994673014,0.007128091994673014,0
2022-09-05 04:00:00+01:00,0.007127990014851093,0.007131650112569332,0.0071251969784498215,0.007125247735530138,0.007125247735530138,0
2022-09-05 05:00:00+01:00,0.0071251969784498215,0.007129108067601919,0.007121492642909288,0.0071250442415475845,0.0071250442415475845,0
2022-09-05 06:00:00+01:00,0.007124993950128555,0.007127583492547274,0.007118299137800932,0.007125247735530138,0.007125247735530138,0
2022-09-05 07:00:00+01:00,0.007125247735530138,0.007129108067601919,0.007119819521903992,0.007124739699065685,0.007124739699065685,0
2022-09-05 08:00:00+01:00,0.007122963201254606,0.007124029565602541,0.0071125272661447525,0.007113893050700426,0.007113893050700426,0
2022-09-05 09:00:00+01:00,0.007113842759281397,0.0071219997480511665,0.007112931925803423,0.007115412503480911,0.007115412503480911,0
2022-09-05 10:00:00+01:00,0.007115412503480911,0.0071250442415475845,0.007113943807780743,0.007121036294847727,0.007121036294847727,0
2022-09-05 11:00:00+01:00,0.007121036294847727,0.007124029565602541,0.007117386907339096,0.007117691449820995,0.007117691449820995,0
2022-09-05 12:00:00+01:00,0.0071174888871610165,0.007120478432625532,0.007114551030099392,0.007117386907339096,0.007117386907339096,0
2022-09-05 13:00:00+01:00,0.007117235101759434,0.007118957582861185,0.00710979662835598,0.007113236002624035,0.007113236002624035,0
2022-09-05 14:00:00+01:00,0.007113236002624035,0.007116931490600109,0.007109190337359905,0.0071119205094873905,0.0071119205094873905,0
2022-09-05 15:00:00+01:00,0.0071120718494057655,0.007118957582861185,0.007111059967428446,0.007114500738680363,0.007114500738680363,0
2022-09-05 16:00:00+01:00,0.007114500738680363,0.007119971793144941,0.007114449981600046,0.007118248846381903,0.007118248846381903,0
2022-09-05 17:00:00+01:00,0.00711814733222127,0.007119464222341776,0.007114703301340342,0.0071159182116389275,0.0071159182116389275,0
2022-09-05 18:00:00+01:00,0.0071159182116389275,0.007117943838238716,0.007114703301340342,0.007115260232239962,0.007115260232239962,0
2022-09-05 19:00:00+01:00,0.007115209009498358,0.007116931490600109,0.007114096079021692,0.007115513551980257,0.007115513551980257,0
2022-09-05 20:00:00+01:00,0.007115513551980257,0.007117437664419413,0.007114096079021692,0.007115006912499666,0.007115006912499666,0
2022-09-05 21:00:00+01:00,0.007115209009498358,0.007116931490600109,0.007111869752407074,0.007114298641681671,0.007114298641681671,0
2022-09-05 22:00:00+01:00,0.00711379200220108,0.007115310523658991,0.007111717481166124,0.00711338734254241,0.00711338734254241,0
2022-09-05 23:00:00+01:00,0.007113185245543718,0.0071219997480511665,0.007112881634384394,0.007119464222341776,0.007119464222341776,0
2022-09-06 00:00:00+01:00,0.007119160145521164,0.007126567419618368,0.007116830442100763,0.00712088355794549,0.00712088355794549,0
2022-09-06 01:00:00+01:00,0.007121036294847727,0.007131650112569332,0.007119819521903992,0.007128650322556496,0.007128650322556496,0
2022-09-06 02:00:00+01:00,0.007128650322556496,0.007129616569727659,0.007120934780687094,0.00712205097079277,0.00712205097079277,0
2022-09-06 03:00:00+01:00,0.00712205097079277,0.007124536670744419,0.007114096079021692,0.007118602748960257,0.007118602748960257,0
2022-09-06 04:00:00+01:00,0.0071188053116202354,0.007120478432625532,0.0071119205094873905,0.007112578023225069,0.007112578023225069,0
2022-09-06 05:00:00+01:00,0.007112780585885048,0.007115412503480911,0.007093959487974644,0.007095872424542904,0.007095872424542904,0
2022-09-06 06:00:00+01:00,0.007095822133123875,0.007101263850927353,0.007087222300469875,0.007090237457305193,0.007090237457305193,0
2022-09-06 07:00:00+01:00,0.007090690080076456,0.007092701271176338,0.0070801470428705215,0.007083357311785221,0.007083357311785221,0
2022-09-06 08:00:00+01:00,0.0070833065547049046,0.0070856655947864056,0.007055320776998997,0.007065440062433481,0.007065440062433481,0
2022-09-06 09:00:00+01:00,0.007065389771014452,0.007068137172609568,0.0070490045472979546,0.007057711016386747,0.007057711016386747,0
2022-09-06 10:00:00+01:00,0.007057661190629005,0.0070646414533257484,0.007052185945212841,0.0070590064860880375,0.0070590064860880375,0
2022-09-06 11:00:00+01:00,0.007058856543153524,0.00706514110788703,0.0070515894331038,0.007054673507809639,0.007054673507809639,0
2022-09-06 12:00:00+01:00,0.007054474670439959,0.007057661190629005,0.007036951370537281,0.007046917919069529,0.007046917919069529,0
2022-09-06 13:00:00+01:00,0.007046869024634361,0.007049700245261192,0.007022373843938112,0.007023556623607874,0.007023556623607874,0
2022-09-06 14:00:00+01:00,0.007023556623607874,0.007027901243418455,0.00701503362506628,0.007017051801085472,0.007017051801085472,0
2022-09-06 15:00:00+01:00,0.007005008403211832,0.007016558665782213,0.00699765607714653,0.007007658947259188,0.007007658947259188,0
2022-09-06 16:00:00+01:00,0.007007462903857231,0.007015574723482132,0.0069941808469593525,0.006995453033596277,0.006995453033596277,0
2022-09-06 17:00:00+01:00,0.006995355244725943,0.007002801168709993,0.006989341229200363,0.006996480748057365,0.006996480748057365,0
2022-09-06 18:00:00+01:00,0.006996285170316696,0.007002801168709993,0.006994523573666811,0.006995746400207281,0.006995746400207281,0
2022-09-06 19:00:00+01:00,0.006995550822466612,0.007001820020377636,0.006994523573666811,0.0069984388537704945,0.0069984388537704945,0
2022-09-06 20:00:00+01:00,0.006998586002737284,0.007006235886365175,0.0069984388537704945,0.007002654485404491,0.007002654485404491,0
2022-09-06 21:00:00+01:00,0.007002654485404491,0.007004763465374708,0.007000986952334642,0.007003634702414274,0.007003634702414274,0
2022-09-06 22:00:00+01:00,0.007003340404480696,0.00700942799448967,0.007002801168709993,0.0070043704472482204,0.0070043704472482204,0
2022-09-06 23:00:00+01:00,0.00700486171990633,0.007006235886365175,0.006963594350963831,0.006976420059800148,0.006976420059800148,0
2022-09-07 00:00:00+01:00,0.006976370699703693,0.006992518436163664,0.006975202821195126,0.006985288579016924,0.006985288579016924,0
2022-09-07 01:00:00+01:00,0.006985191255807877,0.006997901014983654,0.006976420059800148,0.00698821758851409,0.00698821758851409,0
2022-09-07 02:00:00+01:00,0.006988119799643755,0.006992029026150703,0.0069776857271790504,0.006984947714954615,0.006984947714954615,0
2022-09-07 03:00:00+01:00,0.006984947714954615,0.006987143773585558,0.006957150995731354,0.006959426216781139,0.006959426216781139,0
2022-09-07 04:00:00+01:00,0.006959378253668547,0.006966699380427599,0.006940058432519436,0.0069443960674107075,0.0069443960674107075,0
2022-09-07 05:00:00+01:00,0.006944106891751289,0.006953135598450899,0.006925879046320915,0.006944830063730478,0.006944830063730478,0
2022-09-07 06:00:00+01:00,0.006944926455616951,0.006957489997148514,0.006936688907444477,0.006937699392437935,0.006937699392437935,0
2022-09-07 07:00:00+01:00,0.0069375550374388695,0.006951202638447285,0.0069322166964411736,0.006939577404409647,0.006939577404409647,0
2022-09-07 08:00:00+01:00,0.006939481012523174,0.006952652242034674,0.006934524513781071,0.006949222180992365,0.006949222180992365,0
2022-09-07 09:00:00+01:00,0.006949367001652718,0.006951685529202223,0.006939577404409647,0.006941937375813723,0.006941937375813723,0
2022-09-07 10:00:00+01:00,0.006941889878362417,0.0069444444961845875,0.0069354381412267685,0.006938951089978218,0.006938951089978218,0
2022-09-07 11:00:00+01:00,0.006938902661204338,0.006941069848835468,0.006909655872732401,0.006910945754498243,0.006910945754498243,0
2022-09-07 12:00:00+01:00,0.006910897325724363,0.006913716904819012,0.006896932143718004,0.006898502353578806,0.006898502353578806,0
2022-09-07 13:00:00+01:00,0.006898502353578806,0.006917542777955532,0.006898168940097094,0.006905028130859137,0.006905028130859137,0
2022-09-07 14:00:00+01:00,0.00690517108887434,0.006914194673299789,0.006898835767060518,0.006903360132128,0.006903360132128,0
2022-09-07 15:00:00+01:00,0.0069032167084515095,0.006935293786227703,0.006902978289872408,0.0069207982160151005,0.0069207982160151005,0
2022-09-07 16:00:00+01:00,0.006920463405549526,0.006930967792868614,0.006916968617588282,0.006926023401319981,0.006926023401319981,0
2022-09-07 17:00:00+01:00,0.006925927475094795,0.006938180420547724,0.00692290673032403,0.0069302949123084545,0.0069302949123084545,0
2022-09-07 18:00:00+01:00,0.006930151022970676,0.006953135598450899,0.006929094437509775,0.006947531830519438,0.006947531830519438,0
2022-09-07 19:00:00+01:00,0.0069477735087275505,0.006949270609766245,0.006937266327440739,0.006937988102436066,0.006937988102436066,0
2022-09-07 20:00:00+01:00,0.00693794060498476,0.0069618490524590015,0.0069376034662127495,0.0069579738192260265,0.0069579738192260265,0
2022-09-07 21:00:00+01:00,0.006957925856113434,0.006959619931876659,0.006951444316655397,0.006956521887332201,0.006956521887332201,0
2022-09-07 22:00:00+01:00,0.0069571021012961864,0.006959813646972179,0.006953619420528412,0.0069570052437484264,0.0069570052437484264,0
2022-09-07 23:00:00+01:00,0.0069571021012961864,0.006959039252251387,0.006938180420547724,0.006941552273929119,0.006941552273929119,0
2022-09-08 00:00:00+01:00,0.006943239364773035,0.006945409346371889,0.006929430644959211,0.006940154824405909,0.006940154824405909,0
2022-09-08 01:00:00+01:00,0.006940106861293316,0.0069463737308979034,0.0069175902754068375,0.006928566377609968,0.006928566377609968,0
2022-09-08 02:00:00+01:00,0.006928614806383848,0.006949270609766245,0.006928518880158663,0.0069375550374388695,0.0069375550374388695,0
2022-09-08 03:00:00+01:00,0.006937507074326277,0.006942516192793846,0.006932409014552832,0.006934524513781071,0.006934524513781071,0
2022-09-08 04:00:00+01:00,0.006934524513781071,0.006947822403162718,0.006929478608071804,0.0069444444961845875,0.0069444444961845875,0
2022-09-08 05:00:00+01:00,0.0069443960674107075,0.006960395257920027,0.006942274980247021,0.006944348104298115,0.006944348104298115,0
2022-09-08 06:00:00+01:00,0.006944251712411642,0.0069681559689342976,0.00693871034309268,0.006956328172236681,0.006956328172236681,0
2022-09-08 07:00:00+01:00,0.006956038065254688,0.006972042378038168,0.006953474134206772,0.006960831582546234,0.006960831582546234,0
2022-09-08 08:00:00+01:00,0.006960928440093994,0.006964273285120726,0.0069477250799536705,0.006953087635338306,0.006953087635338306,0
2022-09-08 09:00:00+01:00,0.006953038740903139,0.006972528528422117,0.006937266327440739,0.006942419335246086,0.006942419335246086,0
2022-09-08 10:00:00+01:00,0.006942419335246086,0.006953619420528412,0.006937891710549593,0.006950816139578819,0.006950816139578819,0
2022-09-08 11:00:00+01:00,0.006950670853257179,0.006964758038520813,0.006948401220142841,0.006959959398955107,0.006959959398955107,0
2022-09-08 12:00:00+01:00,0.006960298400372267,0.006978854537010193,0.0069574411027133465,0.006969466805458069,0.006969466805458069,0
2022-09-08 13:00:00+01:00,0.006969515699893236,0.006974473129957914,0.006936544552445412,0.006938373204320669,0.006938373204320669,0
2022-09-08 14:00:00+01:00,0.006938228849321604,0.0069570052437484264,0.006923050154000521,0.006947531830519438,0.006947531830519438,0
