Datetime,Open,High,Low,Close,Adj Close,Volume
2022-09-08 15:00:00+01:00,0.006947484333068132,0.006951202638447285,0.006934860721230507,0.006946663837879896,0.006946663837879896,0
2022-09-08 16:00:00+01:00,0.006946614943444729,0.006953619420528412,0.006940684746950865,0.006941118277609348,0.006941118277609348,0
2022-09-08 17:00:00+01:00,0.006941118277609348,0.006944926455616951,0.006932504940778017,0.006938373204320669,0.006938373204320669,0
2022-09-08 18:00:00+01:00,0.006938470061868429,0.006951685529202223,0.006935919169336557,0.0069417450577020645,0.0069417450577020645,0
2022-09-08 19:00:00+01:00,0.006941648665815592,0.006951685529202223,0.0069407811388373375,0.006943672429770231,0.006943672429770231,0
2022-09-08 20:00:00+01:00,0.006943672429770231,0.006948304828256369,0.006943528540432453,0.006943768821656704,0.006943768821656704,0
2022-09-08 21:00:00+01:00,0.006943672429770231,0.0069463737308979034,0.00693871034309268,0.006939336191862822,0.006939336191862822,0
2022-09-08 22:00:00+01:00,0.006939721293747425,0.006941600237041712,0.006938806269317865,0.006939866114407778,0.006939866114407778,0
2022-09-08 23:00:00+01:00,0.006939481012523174,0.006952652242034674,0.006938566453754902,0.006945120170712471,0.006945120170712471,0
2022-09-09 00:00:00+01:00,0.006944637279957533,0.006955553777515888,0.006943768821656704,0.0069505744613707066,0.0069505744613707066,0
2022-09-09 01:00:00+01:00,0.0069506228901445866,0.006963788066059351,0.006946471054106951,0.006954587064683437,0.006954587064683437,0
2022-09-09 02:00:00+01:00,0.00695453817024827,0.006966213695704937,0.006952555850148201,0.006960976403206587,0.006960976403206587,0
2022-09-09 03:00:00+01:00,0.006960928440093994,0.006969126407057047,0.0069570052437484264,0.006958506535738707,0.006958506535738707,0
2022-09-09 04:00:00+01:00,0.006958555430173874,0.00699154008179903,0.0069580706767737865,0.006985581945627928,0.006985581945627928,0
2022-09-09 05:00:00+01:00,0.006986069958657026,0.007020993158221245,0.006982313934713602,0.007001427933573723,0.007001427933573723,0
2022-09-09 06:00:00+01:00,0.007001575548201799,0.007008199580013752,0.006994474213570356,0.006995061878114939,0.006995061878114939,0
2022-09-09 07:00:00+01:00,0.006995208095759153,0.007010656408965588,0.00698577705770731,0.007008936256170273,0.007008936256170273,0
2022-09-09 08:00:00+01:00,0.007008789107203484,0.007036307360976934,0.007007364649325609,0.00702439621090889,0.00702439621090889,0
2022-09-09 09:00:00+01:00,0.007024642080068588,0.007049203384667635,0.00701956357806921,0.007044386584311724,0.007044386584311724,0
2022-09-09 10:00:00+01:00,0.007044089026749134,0.0070467195473611355,0.007027653977274895,0.007041956298053265,0.007041956298053265,0
2022-09-09 11:00:00+01:00,0.007041906006634235,0.007068137172609568,0.007041857112199068,0.007058259099721909,0.007058259099721909,0
2022-09-09 12:00:00+01:00,0.007058159448206425,0.007060152478516102,0.00701109878718853,0.007015525363385677,0.007015525363385677,0
2022-09-09 13:00:00+01:00,0.007015525363385677,0.007033437490463257,0.007001575548201799,0.007025136146694422,0.007025136146694422,0
2022-09-09 14:00:00+01:00,0.007024889346212149,0.007035811897367239,0.00700579397380352,0.007014689035713673,0.007014689035713673,0
2022-09-09 15:00:00+01:00,0.007014590315520763,0.0070288884453475475,0.007011295296251774,0.007020795252174139,0.007020795252174139,0
2022-09-09 16:00:00+01:00,0.007020746357738972,0.007023457903414965,0.007013261783868074,0.0070203025825321674,0.0070203025825321674,0
2022-09-09 17:00:00+01:00,0.007020154502242804,0.007022472098469734,0.007007217034697533,0.0070149837993085384,0.0070149837993085384,0
2022-09-09 18:00:00+01:00,0.00701508205384016,0.007017544005066156,0.007007904816418886,0.0070079537108540535,0.0070079537108540535,0
2022-09-09 19:00:00+01:00,0.007007904816418886,0.007011639419943094,0.007004468701779842,0.007008003070950508,0.007008003070950508,0
2022-09-09 20:00:00+01:00,0.0070078554563224316,0.007014590315520763,0.00700633367523551,0.00700810132548213,0.00700810132548213,0
2022-09-09 21:00:00+01:00,0.007008248940110207,0.007022472098469734,0.007007168605923653,0.0070143938064575195,0.0070143938064575195,0
2022-09-12 00:00:00+01:00,0.0070098694413900375,0.007017642259597778,0.007004959508776665,0.007014540955424309,0.007014540955424309,0
2022-09-12 01:00:00+01:00,0.0070143938064575195,0.0070185293443500996,0.006995110306888819,0.0070025562308728695,0.0070025562308728695,0
2022-09-12 02:00:00+01:00,0.007002506870776415,0.007027406711131334,0.0070019676350057125,0.007016362156718969,0.007016362156718969,0
2022-09-12 03:00:00+01:00,0.007016313262283802,0.007017544005066156,0.006999026983976364,0.007001427933573723,0.007001427933573723,0
2022-09-12 04:00:00+01:00,0.007001281715929508,0.007008199580013752,0.0069911000318825245,0.006995453033596277,0.006995453033596277,0
2022-09-12 05:00:00+01:00,0.006995550822466612,0.00699937017634511,0.006981046870350838,0.0069845085963606834,0.0069845085963606834,0
2022-09-12 06:00:00+01:00,0.006984459236264229,0.0069949631579220295,0.006977491080760956,0.006981680169701576,0.006981680169701576,0
2022-09-12 07:00:00+01:00,0.006981631275266409,0.006995942443609238,0.0069689322263002396,0.006993349641561508,0.006993349641561508,0
2022-09-12 08:00:00+01:00,0.006993349641561508,0.007012622430920601,0.006990464869886637,0.0070043704472482204,0.0070043704472482204,0
2022-09-12 09:00:00+01:00,0.007004419807344675,0.007013606373220682,0.006994865369051695,0.0070083956234157085,0.0070083956234157085,0
2022-09-12 10:00:00+01:00,0.007008297834545374,0.007018036209046841,0.007003242615610361,0.007006431929767132,0.007006431929767132,0
2022-09-12 11:00:00+01:00,0.007006382569670677,0.00701508205384016,0.006999320816248655,0.007012327667325735,0.007012327667325735,0
2022-09-12 12:00:00+01:00,0.007012425921857357,0.007022965233772993,0.007005253806710243,0.00701503362506628,0.00701503362506628,0
2022-09-12 13:00:00+01:00,0.007014934904873371,0.007032348774373531,0.007009280379861593,0.00701621500775218,0.00701621500775218,0
2022-09-12 14:00:00+01:00,0.00701621500775218,0.007020007353276014,0.006999026983976364,0.007012819871306419,0.007012819871306419,0
2022-09-12 15:00:00+01:00,0.007012819871306419,0.0070254323072731495,0.007005597464740276,0.007022619713097811,0.007022619713097811,0
2022-09-12 16:00:00+01:00,0.007022619713097811,0.007028394844383001,0.00701956357806921,0.0070205493830144405,0.0070205493830144405,0
2022-09-12 17:00:00+01:00,0.007020401302725077,0.007035811897367239,0.00701956357806921,0.007032843306660652,0.007032843306660652,0
2022-09-12 18:00:00+01:00,0.007031804881989956,0.00703333830460906,0.007020401302725077,0.0070214360021054745,0.0070214360021054745,0
2022-09-12 19:00:00+01:00,0.0070214360021054745,0.007022965233772993,0.007002702914178371,0.007006480824202299,0.007006480824202299,0
2022-09-12 20:00:00+01:00,0.007006431929767132,0.007008199580013752,0.007000693120062351,0.007001623976975679,0.007001623976975679,0
2022-09-12 21:00:00+01:00,0.007001575548201799,0.007006235886365175,0.0070002032443881035,0.0070014772936701775,0.0070014772936701775,0
2022-09-12 22:00:00+01:00,0.007001427933573723,0.007004027720540762,0.007000349927693605,0.00700240908190608,0.00700240908190608,0
2022-09-12 23:00:00+01:00,0.007002359721809626,0.007017051801085472,0.007002359721809626,0.00700672622770071,0.00700672622770071,0
2022-09-13 00:00:00+01:00,0.007006530184298754,0.00701508205384016,0.007003782317042351,0.00701350811868906,0.00701350811868906,0
2022-09-13 01:00:00+01:00,0.00701350811868906,0.007022472098469734,0.007005744613707066,0.007020105607807636,0.007020105607807636,0
2022-09-13 02:00:00+01:00,0.007019858807325363,0.007026913110166788,0.007006431929767132,0.007024938240647316,0.007024938240647316,0
2022-09-13 03:00:00+01:00,0.007024938240647316,0.007027901243418455,0.007013261783868074,0.007013852708041668,0.007013852708041668,0
2022-09-13 04:00:00+01:00,0.007013901136815548,0.007024445105344057,0.007012967020273209,0.007017593365162611,0.007017593365162611,0
2022-09-13 05:00:00+01:00,0.007017297204583883,0.007020993158221245,0.007012720685452223,0.007013802882283926,0.007013802882283926,0
2022-09-13 06:00:00+01:00,0.007014049217104912,0.007026913110166788,0.007013606373220682,0.007023162208497524,0.007023162208497524,0
2022-09-13 07:00:00+01:00,0.007023162208497524,0.0070412615314126015,0.0070205493830144405,0.007025036960840225,0.007025036960840225,0
2022-09-13 08:00:00+01:00,0.007025185041129589,0.007031853776425123,0.00701843062415719,0.00702982721850276,0.00702982721850276,0
2022-09-13 09:00:00+01:00,0.00702982721850276,0.007032348774373531,0.007021831348538399,0.00702982721850276,0.00702982721850276,0
2022-09-13 10:00:00+01:00,0.007029877044260502,0.007035317365080118,0.00702597526833415,0.00703135970979929,0.00703135970979929,0
2022-09-13 11:00:00+01:00,0.00703135970979929,0.007042253389954567,0.007029234431684017,0.00703843729570508,0.00703843729570508,0
2022-09-13 12:00:00+01:00,0.007038387004286051,0.007049700245261192,0.0070377434603869915,0.007040270604193211,0.007040270604193211,0
2022-09-13 13:00:00+01:00,0.007040220778435469,0.007062246091663837,0.00692285830155015,0.006925208028405905,0.006925208028405905,0
2022-09-13 14:00:00+01:00,0.006924823857843876,0.006955553777515888,0.006911518517881632,0.006938902661204338,0.006938902661204338,0
2022-09-13 15:00:00+01:00,0.006938951089978218,0.006951685529202223,0.0069322166964411736,0.006933851167559624,0.006933851167559624,0
2022-09-13 16:00:00+01:00,0.006933754775673151,0.006938180420547724,0.006928038317710161,0.006929382681846619,0.006929382681846619,0
2022-09-13 17:00:00+01:00,0.006929142866283655,0.006932409014552832,0.006920942105352879,0.00692981481552124,0.00692981481552124,0
2022-09-13 18:00:00+01:00,0.006930006667971611,0.006939624901860952,0.00692175654694438,0.006923961453139782,0.006923961453139782,0
2022-09-13 19:00:00+01:00,0.006924008950591087,0.006932409014552832,0.006920702289789915,0.006924968212842941,0.006924968212842941,0
2022-09-13 20:00:00+01:00,0.006924968212842941,0.006929527036845684,0.006919936742633581,0.006921852007508278,0.006921852007508278,0
2022-09-13 21:00:00+01:00,0.0069217081181705,0.006923289969563484,0.006915964186191559,0.006917830090969801,0.006917830090969801,0
2022-09-13 22:00:00+01:00,0.006918212864547968,0.00692017562687397,0.00691037205979228,0.006911661941558123,0.006911661941558123,0
2022-09-13 23:00:00+01:00,0.006911375559866428,0.006913047283887863,0.006898264400660992,0.006905028130859137,0.006905028130859137,0
2022-09-14 00:00:00+01:00,0.00690293125808239,0.0069304876960814,0.006899596657603979,0.006922570988535881,0.006922570988535881,0
2022-09-14 01:00:00+01:00,0.0069226669147610664,0.006941552273929119,0.006912283133715391,0.0069245845079422,0.0069245845079422,0
2022-09-14 02:00:00+01:00,0.006924488581717014,0.006926646921783686,0.006903693079948425,0.006918882951140404,0.006918882951140404,0
2022-09-14 03:00:00+01:00,0.006918882951140404,0.006929527036845684,0.0069181653670966625,0.006926358677446842,0.006926358677446842,0
2022-09-14 04:00:00+01:00,0.006925879046320915,0.006935293786227703,0.00691706407815218,0.0069247763603925705,0.0069247763603925705,0
2022-09-14 05:00:00+01:00,0.0069247763603925705,0.006961412727832794,0.006923050154000521,0.006950912997126579,0.006950912997126579,0
2022-09-14 06:00:00+01:00,0.006950912997126579,0.0069681559689342976,0.006948594003915787,0.006952604278922081,0.006952604278922081,0
2022-09-14 07:00:00+01:00,0.006952410563826561,0.006968641187995672,0.006951154675334692,0.006962963845580816,0.006962963845580816,0
2022-09-14 08:00:00+01:00,0.006963060703128576,0.006981289945542812,0.006961994804441929,0.006977880373597145,0.006977880373597145,0
2022-09-14 09:00:00+01:00,0.006977588403970003,0.00699937017634511,0.006971118506044149,0.006976420059800148,0.006976420059800148,0
2022-09-14 10:00:00+01:00,0.006976517383009195,0.00699300691485405,0.0069576832465827465,0.006988657172769308,0.006988657172769308,0
2022-09-14 11:00:00+01:00,0.006988608743995428,0.00699937017634511,0.006979828234761953,0.006980120204389095,0.006980120204389095,0
2022-09-14 12:00:00+01:00,0.006980120204389095,0.006986167281866074,0.006969612557440996,0.006974278949201107,0.006974278949201107,0
2022-09-14 13:00:00+01:00,0.006974375806748867,0.007002801168709993,0.006967669818550348,0.006991931237280369,0.006991931237280369,0
2022-09-14 14:00:00+01:00,0.006992029026150703,0.007014098111540079,0.0069883642718195915,0.0069984388537704945,0.0069984388537704945,0
2022-09-14 15:00:00+01:00,0.007000938057899475,0.007016066927462816,0.0069949631579220295,0.007010951172560453,0.007010951172560453,0
2022-09-14 16:00:00+01:00,0.007010951172560453,0.007016558665782213,0.006995599251240492,0.0069965785369277,0.0069965785369277,0
2022-09-14 17:00:00+01:00,0.0069969212636351585,0.007002801168709993,0.006995599251240492,0.006996382959187031,0.006996382959187031,0
2022-09-14 18:00:00+01:00,0.0069965785369277,0.0069983904249966145,0.006984752137213945,0.00698646018281579,0.00698646018281579,0
2022-09-14 19:00:00+01:00,0.0069863623939454556,0.006992029026150703,0.006984801031649113,0.006987192202359438,0.006987192202359438,0
2022-09-14 20:00:00+01:00,0.006986997090280056,0.006988608743995428,0.0069821677170693874,0.006983825471252203,0.006983825471252203,0
2022-09-14 21:00:00+01:00,0.006984020117670298,0.0069875833578407764,0.006982509046792984,0.00698646018281579,0.00698646018281579,0
2022-09-14 22:00:00+01:00,0.006988706532865763,0.006997901014983654,0.006984703708440065,0.006987094879150391,0.006987094879150391,0
2022-09-14 23:00:00+01:00,0.006987094879150391,0.006996432319283485,0.006986167281866074,0.006990709342062473,0.006990709342062473,0
2022-09-15 00:00:00+01:00,0.006990709342062473,0.0070042721927165985,0.006988754961639643,0.006996970158070326,0.006996970158070326,0
2022-09-15 01:00:00+01:00,0.0069969212636351585,0.006998879835009575,0.006979730911552906,0.00698641175404191,0.00698641175404191,0
2022-09-15 02:00:00+01:00,0.0069865090772509575,0.0069983904249966145,0.006983630359172821,0.006994376424700022,0.006994376424700022,0
2022-09-15 03:00:00+01:00,0.006994327064603567,0.006995942443609238,0.006971653085201979,0.0069790976122021675,0.0069790976122021675,0
2022-09-15 04:00:00+01:00,0.0069790976122021675,0.0069793411530554295,0.006968981120735407,0.006973986979573965,0.006973986979573965,0
2022-09-15 05:00:00+01:00,0.0069730631075799465,0.006979828234761953,0.00696504907682538,0.006969029549509287,0.006969029549509287,0
2022-09-15 06:00:00+01:00,0.006969029549509287,0.00697058392688632,0.006958990357816219,0.006964127533137798,0.006964127533137798,0
2022-09-15 07:00:00+01:00,0.006964030675590038,0.0069681559689342976,0.0069555058144032955,0.006960105150938034,0.006960105150938034,0
2022-09-15 08:00:00+01:00,0.006959911435842514,0.006970098242163658,0.006954005919396877,0.006965582724660635,0.006965582724660635,0
2022-09-15 09:00:00+01:00,0.006965292152017355,0.006978366989642382,0.006960008293390274,0.006971993483603001,0.006971993483603001,0
2022-09-15 10:00:00+01:00,0.006972042378038168,0.006983727682381868,0.006968738045543432,0.006978221237659454,0.006978221237659454,0
2022-09-15 11:00:00+01:00,0.006978172343224287,0.006981777958571911,0.006963012740015984,0.0069697098806500435,0.0069697098806500435,0
2022-09-15 12:00:00+01:00,0.006969466805458069,0.0069803157821297646,0.006966941524296999,0.0069681559689342976,0.0069681559689342976,0
2022-09-15 13:00:00+01:00,0.00696810707449913,0.006987143773585558,0.0069578769616782665,0.006977392826229334,0.006977392826229334,0
2022-09-15 14:00:00+01:00,0.006977392826229334,0.006982752121984959,0.006965389009565115,0.006980022881180048,0.006980022881180048,0
2022-09-15 15:00:00+01:00,0.006980120204389095,0.006986655294895172,0.006967378780245781,0.006970389746129513,0.006970389746129513,0
2022-09-15 16:00:00+01:00,0.006970341317355633,0.006977392826229334,0.006963982712477446,0.006965194828808308,0.006965194828808308,0
2022-09-15 17:00:00+01:00,0.00696514593437314,0.006972528528422117,0.006963497027754784,0.006969029549509287,0.006969029549509287,0
2022-09-15 18:00:00+01:00,0.006969078443944454,0.006978366989642382,0.006968641187995672,0.006973938085138798,0.006973938085138798,0
2022-09-15 19:00:00+01:00,0.006973938085138798,0.006975932512432337,0.0069692726247012615,0.006969321519136429,0.006969321519136429,0
2022-09-15 20:00:00+01:00,0.0069692726247012615,0.006973500829190016,0.00696592265740037,0.006970778573304415,0.006970778573304415,0
2022-09-15 21:00:00+01:00,0.006970778573304415,0.006973500829190016,0.006967378780245781,0.00696820393204689,0.00696820393204689,0
2022-09-15 22:00:00+01:00,0.006968641187995672,0.006972237024456263,0.006967427674680948,0.006969904061406851,0.006969904061406851,0
2022-09-15 23:00:00+01:00,0.006970000918954611,0.006977392826229334,0.006967184599488974,0.006975592579692602,0.006975592579692602,0
2022-09-16 00:00:00+01:00,0.006975592579692602,0.006979828234761953,0.0069729662500321865,0.006976468022912741,0.006976468022912741,0
2022-09-16 01:00:00+01:00,0.006976517383009195,0.007002310827374458,0.006973598152399063,0.006992909125983715,0.006992909125983715,0
2022-09-16 02:00:00+01:00,0.0069928597658872604,0.007001330144703388,0.006978025659918785,0.006982265040278435,0.006982265040278435,0
2022-09-16 03:00:00+01:00,0.006981923710554838,0.006985679734498262,0.0069688353687524796,0.006971312686800957,0.006971312686800957,0
2022-09-16 04:00:00+01:00,0.006971070077270269,0.006977880373597145,0.0069699520245194435,0.006975154858082533,0.006975154858082533,0
2022-09-16 05:00:00+01:00,0.006975251715630293,0.006983727682381868,0.0069738407619297504,0.006979194935411215,0.006979194935411215,0
2022-09-16 06:00:00+01:00,0.006979243829846382,0.006981289945542812,0.006962479092180729,0.006966456770896912,0.006966456770896912,0
2022-09-16 07:00:00+01:00,0.006966601591557264,0.006972528528422117,0.006959329824894667,0.00696461321786046,0.00696461321786046,0
2022-09-16 08:00:00+01:00,0.006964758038520813,0.0069832406006753445,0.006963545922189951,0.006970973219722509,0.006970973219722509,0
2022-09-16 09:00:00+01:00,0.006971021182835102,0.006981777958571911,0.006968884263187647,0.006975641008466482,0.006975641008466482,0
2022-09-16 10:00:00+01:00,0.006975641008466482,0.006987143773585558,0.006974278949201107,0.006977636367082596,0.006977636367082596,0
2022-09-16 11:00:00+01:00,0.006977783050388098,0.006987143773585558,0.006975641008466482,0.0069830939173698425,0.0069830939173698425,0
2022-09-16 12:00:00+01:00,0.006982898805290461,0.0069969212636351585,0.006980022881180048,0.006989194545894861,0.006989194545894861,0
2022-09-16 13:00:00+01:00,0.006989243905991316,0.00699154008179903,0.006977491080760956,0.006978561636060476,0.006978561636060476,0
2022-09-16 14:00:00+01:00,0.006978902500122786,0.006990562658756971,0.006975543685257435,0.006985874846577644,0.006985874846577644,0
2022-09-16 15:00:00+01:00,0.006985874846577644,0.0070008402690291405,0.006985288579016924,0.0069949631579220295,0.0069949631579220295,0
2022-09-16 16:00:00+01:00,0.0069949631579220295,0.0070008402690291405,0.006988413631916046,0.006991149391978979,0.006991149391978979,0
2022-09-16 17:00:00+01:00,0.006991149391978979,0.00699937017634511,0.006989927496761084,0.00699154008179903,0.00699154008179903,0
2022-09-16 18:00:00+01:00,0.006991588976234198,0.006997410673648119,0.006990367081016302,0.0069917356595396996,0.0069917356595396996,0
2022-09-16 19:00:00+01:00,0.00699154008179903,0.007000349927693605,0.006991295609623194,0.006995061878114939,0.006995061878114939,0
2022-09-16 20:00:00+01:00,0.0069949147291481495,0.007001820020377636,0.006993887480348349,0.00699765607714653,0.00699765607714653,0
2022-09-16 21:00:00+01:00,0.006997557822614908,0.006999419070780277,0.006993545219302177,0.00699878204613924,0.00699878204613924,0
2022-09-16 22:00:00+01:00,0.006999223027378321,0.006999223027378321,0.006997410673648119,0.0069976067170500755,0.0069976067170500755,0
2022-09-19 00:00:00+01:00,0.007000349927693605,0.007012131158262491,0.006995208095759153,0.00700486171990633,0.00700486171990633,0
2022-09-19 01:00:00+01:00,0.0070048123598098755,0.007009673397988081,0.0069933002814650536,0.006997410673648119,0.006997410673648119,0
2022-09-19 02:00:00+01:00,0.006996382959187031,0.006998879835009575,0.0069863139651715755,0.006986606866121292,0.006986606866121292,0
2022-09-19 03:00:00+01:00,0.006986704189330339,0.0069910516031086445,0.006982557475566864,0.006989781279116869,0.006989781279116869,0
2022-09-19 04:00:00+01:00,0.006989585235714912,0.00699154008179903,0.0069832406006753445,0.006984654348343611,0.006984654348343611,0
2022-09-19 05:00:00+01:00,0.0069845570251345634,0.006988119799643755,0.006981631275266409,0.0069820210337638855,0.0069820210337638855,0
2022-09-19 06:00:00+01:00,0.0069820210337638855,0.0069832406006753445,0.006978366989642382,0.00698109483346343,0.00698109483346343,0
2022-09-19 07:00:00+01:00,0.006980949081480503,0.006983727682381868,0.0069750575348734856,0.006978756282478571,0.006978756282478571,0
2022-09-19 08:00:00+01:00,0.006978561636060476,0.006982752121984959,0.006966407876461744,0.0069681559689342976,0.0069681559689342976,0
2022-09-19 09:00:00+01:00,0.00696805864572525,0.006976906210184097,0.006966747809201479,0.006970244459807873,0.006970244459807873,0
2022-09-19 10:00:00+01:00,0.006970098242163658,0.006973986979573965,0.006968592293560505,0.0069689322263002396,0.0069689322263002396,0
2022-09-19 11:00:00+01:00,0.006969126407057047,0.0069754463620483875,0.00696514593437314,0.006972042378038168,0.006972042378038168,0
2022-09-19 12:00:00+01:00,0.006971653085201979,0.006973986979573965,0.006961703300476074,0.006962624844163656,0.006962624844163656,0
2022-09-19 13:00:00+01:00,0.006962527520954609,0.0069754463620483875,0.0069616553373634815,0.0069699520245194435,0.0069699520245194435,0
2022-09-19 14:00:00+01:00,0.0069698551669716835,0.006979828234761953,0.006966601591557264,0.006968009751290083,0.006968009751290083,0
2022-09-19 15:00:00+01:00,0.006967863999307156,0.0069803157821297646,0.006964418571442366,0.006978123914450407,0.006978123914450407,0
2022-09-19 16:00:00+01:00,0.006978123914450407,0.006986167281866074,0.006974813994020224,0.006976420059800148,0.006976420059800148,0
2022-09-19 17:00:00+01:00,0.006976225413382053,0.006984703708440065,0.006975981872528791,0.006981631275266409,0.006981631275266409,0
2022-09-19 18:00:00+01:00,0.006981680169701576,0.006986655294895172,0.0069753979332745075,0.006975592579692602,0.006975592579692602,0
2022-09-19 19:00:00+01:00,0.006975592579692602,0.006981777958571911,0.006973986979573965,0.006980120204389095,0.006980120204389095,0
2022-09-19 20:00:00+01:00,0.006980169098824263,0.006987143773585558,0.006979585159569979,0.006984654348343611,0.006984654348343611,0
2022-09-19 21:00:00+01:00,0.006984801031649113,0.006985679734498262,0.006979585159569979,0.006983581930398941,0.006983581930398941,0
2022-09-19 22:00:00+01:00,0.006983971688896418,0.006985581945627928,0.0069808028638362885,0.006981485523283482,0.006981485523283482,0
2022-09-19 23:00:00+01:00,0.006981046870350838,0.006984703708440065,0.006979535799473524,0.006982216611504555,0.006982216611504555,0
2022-09-20 00:00:00+01:00,0.006981582846492529,0.006984703708440065,0.006976420059800148,0.006984117906540632,0.006984117906540632,0
2022-09-20 01:00:00+01:00,0.006985191255807877,0.006997410673648119,0.006980218458920717,0.006984069477766752,0.006984069477766752,0
2022-09-20 02:00:00+01:00,0.006984069477766752,0.0069969212636351585,0.006980997510254383,0.006981533952057362,0.006981533952057362,0
2022-09-20 03:00:00+01:00,0.006981582846492529,0.0069910516031086445,0.006978464312851429,0.006988608743995428,0.006988608743995428,0
2022-09-20 04:00:00+01:00,0.006988706532865763,0.006990562658756971,0.006982411723583937,0.006983971688896418,0.006983971688896418,0
2022-09-20 05:00:00+01:00,0.006983435247093439,0.006985191255807877,0.006974327843636274,0.006978805176913738,0.006978805176913738,0
2022-09-20 06:00:00+01:00,0.00697807502001524,0.006984216161072254,0.006975835654884577,0.006979292258620262,0.006979292258620262,0
2022-09-20 07:00:00+01:00,0.0069793895818293095,0.006981777958571911,0.006970973219722509,0.006974035408347845,0.006974035408347845,0
2022-09-20 08:00:00+01:00,0.006974035408347845,0.006976420059800148,0.00696592265740037,0.0069702924229204655,0.0069702924229204655,0
2022-09-20 09:00:00+01:00,0.00697058392688632,0.006972042378038168,0.006956472992897034,0.006961170118302107,0.006961170118302107,0
2022-09-20 10:00:00+01:00,0.006960976403206587,0.006963788066059351,0.0069532329216599464,0.006959619931876659,0.006959619931876659,0
2022-09-20 11:00:00+01:00,0.006959716789424419,0.0069681559689342976,0.006956860888749361,0.006962915882468224,0.006962915882468224,0
2022-09-20 12:00:00+01:00,0.006963303312659264,0.006971070077270269,0.006961073260754347,0.006962575949728489,0.006962575949728489,0
2022-09-20 13:00:00+01:00,0.006962624844163656,0.006970098242163658,0.006957586854696274,0.006959862541407347,0.006959862541407347,0
2022-09-20 14:00:00+01:00,0.006959911435842514,0.006964758038520813,0.006948111578822136,0.006957296282052994,0.006957296282052994,0
2022-09-20 15:00:00+01:00,0.0069573442451655865,0.006963303312659264,0.00695149227976799,0.0069577316753566265,0.0069577316753566265,0
2022-09-20 16:00:00+01:00,0.006957828067243099,0.006964273285120726,0.006956279743462801,0.006961800158023834,0.006961800158023834,0
2022-09-20 17:00:00+01:00,0.006962430663406849,0.006965243257582188,0.006958796642720699,0.006963740102946758,0.006963740102946758,0
2022-09-20 18:00:00+01:00,0.006963691208511591,0.006968641187995672,0.006959619931876659,0.006962236482650042,0.006962236482650042,0
2022-09-20 19:00:00+01:00,0.006962188519537449,0.006966213695704937,0.006958748679608107,0.006960782688111067,0.006960782688111067,0
2022-09-20 20:00:00+01:00,0.006960734724998474,0.006963788066059351,0.006958748679608107,0.006960153114050627,0.006960153114050627,0
2022-09-20 21:00:00+01:00,0.006960153114050627,0.006963303312659264,0.006955941207706928,0.006957199890166521,0.006957199890166521,0
2022-09-20 22:00:00+01:00,0.006958022713661194,0.006963594350963831,0.006956521887332201,0.0069578769616782665,0.0069578769616782665,0
2022-09-20 23:00:00+01:00,0.0069577316753566265,0.006962818559259176,0.0069570052437484264,0.006960540544241667,0.006960540544241667,0
2022-09-21 00:00:00+01:00,0.0069614616222679615,0.0069681559689342976,0.006958942394703627,0.006964661180973053,0.006964661180973053,0
2022-09-21 01:00:00+01:00,0.00696471007540822,0.006971070077270269,0.006956182885915041,0.0069579738192260265,0.0069579738192260265,0
2022-09-21 02:00:00+01:00,0.0069579738192260265,0.006962818559259176,0.006952217314392328,0.006959911435842514,0.006959911435842514,0
2022-09-21 03:00:00+01:00,0.006959959398955107,0.006963788066059351,0.0069551668129861355,0.006955747026950121,0.006955747026950121,0
2022-09-21 04:00:00+01:00,0.006955747026950121,0.006958457641303539,0.006950332783162594,0.006952410563826561,0.006952410563826561,0
2022-09-21 05:00:00+01:00,0.006952604278922081,0.006956038065254688,0.0069417934864759445,0.006943528540432453,0.006943528540432453,0
