Datetime,Open,High,Low,Close,Adj Close,Volume
2022-09-21 06:00:00+01:00,0.006943528540432453,0.006950235925614834,0.006940733175724745,0.0069465674459934235,0.0069465674459934235,0
2022-09-21 07:00:00+01:00,0.006946614943444729,0.006973986979573965,0.006945457309484482,0.006963788066059351,0.006963788066059351,0
2022-09-21 08:00:00+01:00,0.006963497027754784,0.006977392826229334,0.006956715136766434,0.006956957280635834,0.006956957280635834,0
2022-09-21 09:00:00+01:00,0.006956860888749361,0.0069618490524590015,0.006952507887035608,0.006956764031201601,0.006956764031201601,0
2022-09-21 10:00:00+01:00,0.006956764031201601,0.0069579738192260265,0.006946277339011431,0.006950719747692347,0.006950719747692347,0
2022-09-21 11:00:00+01:00,0.006950332783162594,0.006953619420528412,0.006946471054106951,0.006948690861463547,0.006948690861463547,0
2022-09-21 12:00:00+01:00,0.0069487872533500195,0.006949753500521183,0.006934476085007191,0.006940973456948996,0.006940973456948996,0
2022-09-21 13:00:00+01:00,0.0069408295676112175,0.006949270609766245,0.006938855163753033,0.006945312954485416,0.006945312954485416,0
2022-09-21 14:00:00+01:00,0.006945457309484482,0.0069487872533500195,0.006941937375813723,0.006942467764019966,0.006942467764019966,0
2022-09-21 15:00:00+01:00,0.006942467764019966,0.006951685529202223,0.006939914543181658,0.006941359490156174,0.006941359490156174,0
2022-09-21 16:00:00+01:00,0.006941022351384163,0.006942033767700195,0.006934187840670347,0.006937699392437935,0.006937699392437935,0
2022-09-21 17:00:00+01:00,0.006937650963664055,0.006938180420547724,0.0069253514520823956,0.006925687193870544,0.006925687193870544,0
2022-09-21 18:00:00+01:00,0.006925447378307581,0.006942516192793846,0.006925208028405905,0.0069335144944489,0.0069335144944489,0
2022-09-21 19:00:00+01:00,0.00693356292322278,0.006974473129957914,0.006910659372806549,0.006969078443944454,0.006969078443944454,0
2022-09-21 20:00:00+01:00,0.006969078443944454,0.006972042378038168,0.00694184098392725,0.006951057352125645,0.006951057352125645,0
2022-09-21 21:00:00+01:00,0.006951057352125645,0.006952652242034674,0.0069391438737511635,0.006941311061382294,0.006941311061382294,0
2022-09-21 22:00:00+01:00,0.006942419335246086,0.006946663837879896,0.006940106861293316,0.006941167172044516,0.006941167172044516,0
2022-09-21 23:00:00+01:00,0.006941552273929119,0.0069443960674107075,0.006923433858901262,0.006926070898771286,0.006926070898771286,0
2022-09-22 00:00:00+01:00,0.006925974972546101,0.00693673687055707,0.006917925551533699,0.0069327931851148605,0.0069327931851148605,0
2022-09-22 01:00:00+01:00,0.006932985503226519,0.006938662379980087,0.006921996362507343,0.006924248766154051,0.006924248766154051,0
2022-09-22 02:00:00+01:00,0.006924248766154051,0.006932889577001333,0.006920942105352879,0.006923961453139782,0.006923961453139782,0
2022-09-22 03:00:00+01:00,0.006925208028405905,0.0069687869399785995,0.006877720821648836,0.0069177341647446156,0.0069177341647446156,0
2022-09-22 04:00:00+01:00,0.006917686201632023,0.006933610420674086,0.006898407358676195,0.006903550587594509,0.006903550587594509,0
2022-09-22 05:00:00+01:00,0.0069035980850458145,0.0069151511415839195,0.006899168249219656,0.006905934773385525,0.006905934773385525,0
2022-09-22 06:00:00+01:00,0.006905743386596441,0.006909417919814587,0.006894554477185011,0.006900073494762182,0.006900073494762182,0
2022-09-22 07:00:00+01:00,0.006900073494762182,0.0069046467542648315,0.006864549126476049,0.0068656327202916145,0.0068656327202916145,0
2022-09-22 08:00:00+01:00,0.006865726783871651,0.006869547069072723,0.006853962782770395,0.006859839893877506,0.006859839893877506,0
2022-09-22 09:00:00+01:00,0.006859839893877506,0.007110049482434988,0.0068565476685762405,0.007038238923996687,0.007038238923996687,0
2022-09-22 10:00:00+01:00,0.007038140203803778,0.007048855535686016,0.006973598152399063,0.00698314281180501,0.00698314281180501,0
2022-09-22 11:00:00+01:00,0.006982996128499508,0.0070254323072731495,0.006982801482081413,0.00701769208535552,0.00701769208535552,0
2022-09-22 12:00:00+01:00,0.007017297204583883,0.007081150077283382,0.007002213038504124,0.00707974610850215,0.00707974610850215,0
2022-09-22 13:00:00+01:00,0.007079495582729578,0.007126059848815203,0.007069285959005356,0.007106360979378223,0.007106360979378223,0
2022-09-22 14:00:00+01:00,0.007106360979378223,0.007107320707291365,0.007040220778435469,0.0070472657680511475,0.0070472657680511475,0
2022-09-22 15:00:00+01:00,0.00704721687361598,0.0070831566117703915,0.007032794412225485,0.0070406170561909676,0.0070406170561909676,0
2022-09-22 16:00:00+01:00,0.007040419150143862,0.007049203384667635,0.007024543825536966,0.007034377194941044,0.007034377194941044,0
2022-09-22 17:00:00+01:00,0.007034228648990393,0.007036307360976934,0.007020352408289909,0.007024593185633421,0.007024593185633421,0
2022-09-22 18:00:00+01:00,0.007024494931101799,0.007039279211312532,0.007024050690233707,0.007027604151517153,0.007027604151517153,0
2022-09-22 19:00:00+01:00,0.007027456536889076,0.007029877044260502,0.007017297204583883,0.007018233649432659,0.007018233649432659,0
2022-09-22 20:00:00+01:00,0.007017987314611673,0.007029877044260502,0.007017937488853931,0.007025086786597967,0.007025086786597967,0
2022-09-22 21:00:00+01:00,0.007025185041129589,0.0070279501378536224,0.007020845077931881,0.00702375452965498,0.00702375452965498,0
2022-09-22 22:00:00+01:00,0.007023951970040798,0.007028098683804274,0.007021929603070021,0.007027259096503258,0.007027259096503258,0
2022-09-22 23:00:00+01:00,0.0070254323072731495,0.007028493564575911,0.007013261783868074,0.007020795252174139,0.007020795252174139,0
2022-09-23 00:00:00+01:00,0.007020746357738972,0.00703135970979929,0.0070174941793084145,0.007028987165540457,0.007028987165540457,0
2022-09-23 01:00:00+01:00,0.00702883955091238,0.007040270604193211,0.007020253222435713,0.0070368023589253426,0.0070368023589253426,0
2022-09-23 02:00:00+01:00,0.007036703638732433,0.007055171299725771,0.007032893132418394,0.007036901544779539,0.007036901544779539,0
2022-09-23 03:00:00+01:00,0.0070365057326853275,0.007045727223157883,0.00703333830460906,0.0070415097288787365,0.0070415097288787365,0
2022-09-23 04:00:00+01:00,0.0070415097288787365,0.007048706989735365,0.007029531057924032,0.007031953427940607,0.007031953427940607,0
2022-09-23 05:00:00+01:00,0.007031508255749941,0.007035811897367239,0.0070260739885270596,0.007027901243418455,0.007027901243418455,0
2022-09-23 06:00:00+01:00,0.007027702871710062,0.007037793286144733,0.007027060724794865,0.007035267539322376,0.007035267539322376,0
2022-09-23 07:00:00+01:00,0.0070353662595152855,0.007039279211312532,0.007026024162769318,0.007031310815364122,0.007031310815364122,0
2022-09-23 08:00:00+01:00,0.0070312609896063805,0.00703878328204155,0.007019661832600832,0.007028493564575911,0.007028493564575911,0
2022-09-23 09:00:00+01:00,0.00702859228476882,0.00703135970979929,0.006998096592724323,0.0069995662197470665,0.0069995662197470665,0
2022-09-23 10:00:00+01:00,0.00699937017634511,0.007029333151876926,0.006979925557971001,0.007014590315520763,0.007014590315520763,0
2022-09-23 11:00:00+01:00,0.007014540955424309,0.007016066927462816,0.006984801031649113,0.006984947714954615,0.006984947714954615,0
2022-09-23 12:00:00+01:00,0.006984898820519447,0.0070247408002614975,0.006984605919569731,0.007002948317676783,0.007002948317676783,0
2022-09-23 13:00:00+01:00,0.00700299721211195,0.007010165136307478,0.006992909125983715,0.006995501462370157,0.006995501462370157,0
2022-09-23 14:00:00+01:00,0.006995599251240492,0.007007217034697533,0.006979243829846382,0.006988462060689926,0.006988462060689926,0
2022-09-23 15:00:00+01:00,0.00698885228484869,0.006992029026150703,0.006978172343224287,0.006979682482779026,0.006979682482779026,0
2022-09-23 16:00:00+01:00,0.006979535799473524,0.006988119799643755,0.006976858247071505,0.0069843134842813015,0.0069843134842813015,0
2022-09-23 17:00:00+01:00,0.006984216161072254,0.0069900741800665855,0.006978513207286596,0.006983727682381868,0.006983727682381868,0
2022-09-23 18:00:00+01:00,0.006984117906540632,0.006988119799643755,0.006974035408347845,0.006975008174777031,0.006975008174777031,0
2022-09-23 19:00:00+01:00,0.0069750575348734856,0.006979828234761953,0.00697053549811244,0.006975154858082533,0.006975154858082533,0
2022-09-23 20:00:00+01:00,0.006975008174777031,0.006982265040278435,0.006974765565246344,0.006978707853704691,0.006978707853704691,0
2022-09-23 21:00:00+01:00,0.006978707853704691,0.0069808028638362885,0.006974084302783012,0.006978561636060476,0.006978561636060476,0
2022-09-23 22:00:00+01:00,0.006977392826229334,0.006977392826229334,0.006977392826229334,0.006977392826229334,0.006977392826229334,0
2022-09-26 00:00:00+01:00,0.0069692726247012615,0.0069754463620483875,0.00696495221927762,0.006967572961002588,0.006967572961002588,0
2022-09-26 01:00:00+01:00,0.006967572961002588,0.006974473129957914,0.006940444465726614,0.006954489275813103,0.006954489275813103,0
2022-09-26 02:00:00+01:00,0.00695453817024827,0.0069618490524590015,0.00694454088807106,0.006955456919968128,0.006955456919968128,0
2022-09-26 03:00:00+01:00,0.006955456919968128,0.0069618490524590015,0.006943962536752224,0.0069464221596717834,0.0069464221596717834,0
2022-09-26 04:00:00+01:00,0.006946325767785311,0.006950719747692347,0.006936448160558939,0.006946663837879896,0.006946663837879896,0
2022-09-26 05:00:00+01:00,0.006946471054106951,0.0069487872533500195,0.006934716831892729,0.006936592981219292,0.006936592981219292,0
2022-09-26 06:00:00+01:00,0.006936688907444477,0.006968592293560505,0.006931688170880079,0.006952507887035608,0.006952507887035608,0
2022-09-26 07:00:00+01:00,0.006952507887035608,0.0069618490524590015,0.00694294972345233,0.006944685708731413,0.006944685708731413,0
2022-09-26 08:00:00+01:00,0.006944685708731413,0.006962333340197802,0.006942274980247021,0.006953184027224779,0.006953184027224779,0
2022-09-26 09:00:00+01:00,0.006953135598450899,0.006967184599488974,0.006950670853257179,0.006952362600713968,0.006952362600713968,0
2022-09-26 10:00:00+01:00,0.006952410563826561,0.006958942394703627,0.006940106861293316,0.006941263098269701,0.006941263098269701,0
2022-09-26 11:00:00+01:00,0.006941311061382294,0.006946856621652842,0.006930679548531771,0.006931928917765617,0.006931928917765617,0
2022-09-26 12:00:00+01:00,0.006931976415216923,0.006940106861293316,0.006926407106220722,0.006934668403118849,0.006934668403118849,0
2022-09-26 13:00:00+01:00,0.006934668403118849,0.006956038065254688,0.0069321682676672935,0.006950043141841888,0.006950043141841888,0
2022-09-26 14:00:00+01:00,0.006950043141841888,0.0069521693512797356,0.006935486104339361,0.006936207413673401,0.006936207413673401,0
2022-09-26 15:00:00+01:00,0.006936496589332819,0.0069391438737511635,0.006927030626684427,0.006927510257810354,0.006927510257810354,0
2022-09-26 16:00:00+01:00,0.0069273184053599834,0.006935293786227703,0.006920032203197479,0.006921900436282158,0.006921900436282158,0
2022-09-26 17:00:00+01:00,0.006921852007508278,0.006923769600689411,0.006913668476045132,0.006918212864547968,0.006918212864547968,0
2022-09-26 18:00:00+01:00,0.006918547675013542,0.006919936742633581,0.006907317321747541,0.00690994318574667,0.00690994318574667,0
2022-09-26 19:00:00+01:00,0.006909799296408892,0.006920894142240286,0.006906602066010237,0.006914673373103142,0.006914673373103142,0
2022-09-26 20:00:00+01:00,0.006914434023201466,0.0069213733077049255,0.006912522483617067,0.006916681304574013,0.006916681304574013,0
2022-09-26 21:00:00+01:00,0.006916442885994911,0.006920894142240286,0.0069084628485143185,0.006908749230206013,0.006908749230206013,0
2022-09-26 22:00:00+01:00,0.006908749230206013,0.006917112041264772,0.0069084628485143185,0.006911996752023697,0.006911996752023697,0
2022-09-26 23:00:00+01:00,0.006912044249475002,0.00691706407815218,0.0069090835750103,0.0069151511415839195,0.0069151511415839195,0
2022-09-27 00:00:00+01:00,0.006915246602147818,0.006924248766154051,0.006913907825946808,0.006922139786183834,0.006922139786183834,0
2022-09-27 01:00:00+01:00,0.0069218045100569725,0.006932409014552832,0.006920846179127693,0.0069247279316186905,0.0069247279316186905,0
2022-09-27 02:00:00+01:00,0.006923337932676077,0.006930006667971611,0.0069151511415839195,0.006917542777955532,0.006917542777955532,0
2022-09-27 03:00:00+01:00,0.006918500177562237,0.006923769600689411,0.006913621444255114,0.006920942105352879,0.006920942105352879,0
2022-09-27 04:00:00+01:00,0.006920894142240286,0.0069304876960814,0.006918260827660561,0.006924632005393505,0.006924632005393505,0
2022-09-27 05:00:00+01:00,0.0069245845079422,0.006928086746484041,0.006918021477758884,0.006919457111507654,0.006919457111507654,0
2022-09-27 06:00:00+01:00,0.006919074337929487,0.006928086746484041,0.006917830090969801,0.006925495807081461,0.006925495807081461,0
2022-09-27 07:00:00+01:00,0.006925447378307581,0.006935775279998779,0.0069223796017467976,0.006928854156285524,0.006928854156285524,0
2022-09-27 08:00:00+01:00,0.006928614806383848,0.00694299815222621,0.006926311179995537,0.006931351963430643,0.006931351963430643,0
2022-09-27 09:00:00+01:00,0.006931351963430643,0.006934812758117914,0.00692525552585721,0.006925687193870544,0.006925687193870544,0
2022-09-27 10:00:00+01:00,0.006925735156983137,0.006929527036845684,0.006920319516211748,0.006923289969563484,0.006923289969563484,0
2022-09-27 11:00:00+01:00,0.006923194043338299,0.006934331730008125,0.00692290673032403,0.0069310637190938,0.0069310637190938,0
2022-09-27 12:00:00+01:00,0.006931159645318985,0.006932889577001333,0.006922523491084576,0.006923002190887928,0.006923002190887928,0
2022-09-27 13:00:00+01:00,0.006923002190887928,0.00692760618403554,0.00690989475697279,0.006910897325724363,0.006910897325724363,0
2022-09-27 14:00:00+01:00,0.006910706404596567,0.006920894142240286,0.0069084628485143185,0.006913382094353437,0.006913382094353437,0
2022-09-27 15:00:00+01:00,0.006913382094353437,0.00691610760986805,0.0069035980850458145,0.006910754833370447,0.006910754833370447,0
2022-09-27 16:00:00+01:00,0.006910754833370447,0.006918500177562237,0.00690440833568573,0.006910229567438364,0.006910229567438364,0
2022-09-27 17:00:00+01:00,0.006910276599228382,0.006912760902196169,0.006903360132128,0.006905647926032543,0.006905647926032543,0
2022-09-27 18:00:00+01:00,0.006905600428581238,0.006909417919814587,0.00690112030133605,0.006902740802615881,0.006902740802615881,0
2022-09-27 19:00:00+01:00,0.006902550347149372,0.006910850293934345,0.006901739630848169,0.006908749230206013,0.006908749230206013,0
2022-09-27 20:00:00+01:00,0.006908701732754707,0.00690989475697279,0.006901502143591642,0.0069045512937009335,0.0069045512937009335,0
2022-09-27 21:00:00+01:00,0.006904504261910915,0.006908176466822624,0.006902406923472881,0.006906697526574135,0.006906697526574135,0
2022-09-27 22:00:00+01:00,0.006908319424837828,0.0069092740304768085,0.006905123125761747,0.0069070314057171345,0.0069070314057171345,0
2022-09-27 23:00:00+01:00,0.006907270289957523,0.00690989475697279,0.006903741043061018,0.006906458642333746,0.006906458642333746,0
2022-09-28 00:00:00+01:00,0.006906935945153236,0.006912760902196169,0.006902787834405899,0.006910610944032669,0.006910610944032669,0
2022-09-28 01:00:00+01:00,0.006910610944032669,0.00691706407815218,0.006905839312821627,0.00690903514623642,0.00690903514623642,0
2022-09-28 02:00:00+01:00,0.00690903514623642,0.0069267903454601765,0.00690521951764822,0.006910850293934345,0.006910850293934345,0
2022-09-28 03:00:00+01:00,0.006910993251949549,0.00691610760986805,0.006903550587594509,0.0069142901338636875,0.0069142901338636875,0
2022-09-28 04:00:00+01:00,0.006914385594427586,0.006917542777955532,0.006910468451678753,0.006910610944032669,0.006910610944032669,0
2022-09-28 05:00:00+01:00,0.006910801865160465,0.006914673373103142,0.006906983442604542,0.006912283133715391,0.006912283133715391,0
2022-09-28 06:00:00+01:00,0.006912187673151493,0.006915628910064697,0.0069090835750103,0.00691472040489316,0.00691472040489316,0
2022-09-28 07:00:00+01:00,0.006914911791682243,0.006918021477758884,0.006904980633407831,0.006905839312821627,0.006905839312821627,0
2022-09-28 08:00:00+01:00,0.006905839312821627,0.006921852007508278,0.006905647926032543,0.006917303428053856,0.006917303428053856,0
2022-09-28 09:00:00+01:00,0.006917303428053856,0.006919457111507654,0.006908176466822624,0.006910420022904873,0.006910420022904873,0
2022-09-28 10:00:00+01:00,0.006910420022904873,0.006913239136338234,0.0069060297682881355,0.006907651666551828,0.006907651666551828,0
2022-09-28 11:00:00+01:00,0.006907603703439236,0.0069223311729729176,0.006905505433678627,0.0069121397100389,0.0069121397100389,0
2022-09-28 12:00:00+01:00,0.006912187673151493,0.006914673373103142,0.0069046467542648315,0.006908939685672522,0.006908939685672522,0
2022-09-28 13:00:00+01:00,0.006908606272190809,0.006921852007508278,0.006908081471920013,0.0069158682599663734,0.0069158682599663734,0
2022-09-28 14:00:00+01:00,0.00691610760986805,0.006933851167559624,0.006912617944180965,0.0069212778471410275,0.0069212778471410275,0
2022-09-28 15:00:00+01:00,0.006921038031578064,0.006931928917765617,0.006915533449500799,0.006916155107319355,0.006916155107319355,0
2022-09-28 16:00:00+01:00,0.00691625103354454,0.006938180420547724,0.006914481986314058,0.006936929188668728,0.006936929188668728,0
2022-09-28 17:00:00+01:00,0.006936832796782255,0.006943962536752224,0.00692760618403554,0.006933995522558689,0.006933995522558689,0
2022-09-28 18:00:00+01:00,0.006934331730008125,0.006950235925614834,0.006932553369551897,0.006939432583749294,0.006939432583749294,0
2022-09-28 19:00:00+01:00,0.006939239799976349,0.0069487872533500195,0.006935822777450085,0.006946614943444729,0.006946614943444729,0
2022-09-28 20:00:00+01:00,0.006946614943444729,0.0069487872533500195,0.006936688907444477,0.006939721293747425,0.006939721293747425,0
2022-09-28 21:00:00+01:00,0.006939721293747425,0.006941069848835468,0.00693524582311511,0.006936207413673401,0.006936207413673401,0
2022-09-28 22:00:00+01:00,0.00693875877186656,0.006944348104298115,0.0069335144944489,0.006939769722521305,0.006939769722521305,0
2022-09-28 23:00:00+01:00,0.006939818151295185,0.006941552273929119,0.006932553369551897,0.006933706346899271,0.006933706346899271,0
2022-09-29 00:00:00+01:00,0.006932937540113926,0.006935293786227703,0.006922043859958649,0.0069247279316186905,0.0069247279316186905,0
2022-09-29 01:00:00+01:00,0.006924488581717014,0.006934331730008125,0.0069223796017467976,0.006931688170880079,0.006931688170880079,0
2022-09-29 02:00:00+01:00,0.006931592244654894,0.006935775279998779,0.006926262751221657,0.006932409014552832,0.006932409014552832,0
2022-09-29 03:00:00+01:00,0.006932264659553766,0.006935775279998779,0.006926982197910547,0.006928758230060339,0.006928758230060339,0
2022-09-29 04:00:00+01:00,0.006928758230060339,0.006930967792868614,0.006924200337380171,0.006925015710294247,0.006925015710294247,0
2022-09-29 05:00:00+01:00,0.006925112102180719,0.006926646921783686,0.006919074337929487,0.006921181920915842,0.006921181920915842,0
2022-09-29 06:00:00+01:00,0.006921181920915842,0.006924248766154051,0.00691128009930253,0.0069135259836912155,0.0069135259836912155,0
2022-09-29 07:00:00+01:00,0.0069134775549173355,0.00691706407815218,0.006909179035574198,0.006910897325724363,0.006910897325724363,0
2022-09-29 08:00:00+01:00,0.006910897325724363,0.006921852007508278,0.006906697526574135,0.0069121397100389,0.0069121397100389,0
2022-09-29 09:00:00+01:00,0.006912044249475002,0.006917542777955532,0.006906411144882441,0.006907794624567032,0.006907794624567032,0
2022-09-29 10:00:00+01:00,0.006907938048243523,0.006915628910064697,0.006906125228852034,0.006910276599228382,0.006910276599228382,0
2022-09-29 11:00:00+01:00,0.006910324562340975,0.0069151511415839195,0.006908414885401726,0.006912283133715391,0.006912283133715391,0
2022-09-29 12:00:00+01:00,0.0069123306311666965,0.00691706407815218,0.006910085678100586,0.006910754833370447,0.006910754833370447,0
2022-09-29 13:00:00+01:00,0.006910754833370447,0.006915628910064697,0.006906983442604542,0.006910038646310568,0.006910038646310568,0
2022-09-29 14:00:00+01:00,0.006910038646310568,0.0069228108040988445,0.00690836738795042,0.006916155107319355,0.006916155107319355,0
2022-09-29 15:00:00+01:00,0.00691625103354454,0.0069223311729729176,0.00691161397844553,0.0069159166887402534,0.0069159166887402534,0
2022-09-29 16:00:00+01:00,0.0069160121493041515,0.006925208028405905,0.006914003286510706,0.0069227623753249645,0.0069227623753249645,0
2022-09-29 17:00:00+01:00,0.0069227623753249645,0.006933370605111122,0.006919265724718571,0.006919936742633581,0.006919936742633581,0
2022-09-29 18:00:00+01:00,0.006919936742633581,0.0069247279316186905,0.00691381236538291,0.00691472040489316,0.00691472040489316,0
2022-09-29 19:00:00+01:00,0.006914816331118345,0.006929046008735895,0.00691472040489316,0.006924919784069061,0.006924919784069061,0
2022-09-29 20:00:00+01:00,0.006924919784069061,0.006930006667971611,0.006923194043338299,0.006923529785126448,0.006923529785126448,0
2022-09-29 21:00:00+01:00,0.006923433858901262,0.0069268387742340565,0.006919218227267265,0.0069245845079422,0.0069245845079422,0
2022-09-29 22:00:00+01:00,0.006924680434167385,0.006927510257810354,0.00692017562687397,0.006922619417309761,0.006922619417309761,0
2022-09-29 23:00:00+01:00,0.006922523491084576,0.006930967792868614,0.006921900436282158,0.006923913024365902,0.006923913024365902,0
2022-09-30 00:00:00+01:00,0.006923481356352568,0.006929046008735895,0.006921325344592333,0.006924104876816273,0.006924104876816273,0
2022-09-30 01:00:00+01:00,0.006924008950591087,0.006926646921783686,0.006908653769642115,0.006912569515407085,0.006912569515407085,0
2022-09-30 02:00:00+01:00,0.006912283133715391,0.006918021477758884,0.006909513380378485,0.006911232136189938,0.006911232136189938,0
2022-09-30 03:00:00+01:00,0.006911232136189938,0.0069151511415839195,0.006907460745424032,0.006912092212587595,0.006912092212587595,0
2022-09-30 04:00:00+01:00,0.0069121397100389,0.0069151511415839195,0.0069084628485143185,0.0069092740304768085,0.0069092740304768085,0
2022-09-30 05:00:00+01:00,0.006909131538122892,0.0069223311729729176,0.006908939685672522,0.0069159166887402534,0.0069159166887402534,0
2022-09-30 06:00:00+01:00,0.00691610760986805,0.006923289969563484,0.006914911791682243,0.006921085994690657,0.006921085994690657,0
2022-09-30 07:00:00+01:00,0.0069212778471410275,0.0069247279316186905,0.006916155107319355,0.006921516731381416,0.006921516731381416,0
2022-09-30 08:00:00+01:00,0.0069213733077049255,0.006932889577001333,0.006921325344592333,0.0069291903637349606,0.0069291903637349606,0
2022-09-30 09:00:00+01:00,0.006929142866283655,0.006935775279998779,0.006925927475094795,0.00693130400031805,0.00693130400031805,0
2022-09-30 10:00:00+01:00,0.006931351963430643,0.006933851167559624,0.006923002190887928,0.006923577282577753,0.006923577282577753,0
2022-09-30 11:00:00+01:00,0.006923577282577753,0.00692760618403554,0.0069190263748168945,0.0069223311729729176,0.0069223311729729176,0
2022-09-30 12:00:00+01:00,0.0069223311729729176,0.0069247279316186905,0.006913621444255114,0.006914147175848484,0.006914147175848484,0
2022-09-30 13:00:00+01:00,0.006914242636412382,0.0069247279316186905,0.006908319424837828,0.006918930448591709,0.006918930448591709,0
2022-09-30 14:00:00+01:00,0.006918930448591709,0.0069223311729729176,0.006913764402270317,0.0069204154424369335,0.0069204154424369335,0
2022-09-30 15:00:00+01:00,0.006920510903000832,0.0069247279316186905,0.006907890550792217,0.006908701732754707,0.006908701732754707,0
2022-09-30 16:00:00+01:00,0.006908749230206013,0.006917542777955532,0.006907460745424032,0.006910181138664484,0.006910181138664484,0
2022-09-30 17:00:00+01:00,0.006909990217536688,0.006912760902196169,0.006907794624567032,0.006910181138664484,0.006910181138664484,0
2022-09-30 18:00:00+01:00,0.006910229567438364,0.006914194673299789,0.006908271927386522,0.006909655872732401,0.006909655872732401,0
2022-09-30 19:00:00+01:00,0.006909655872732401,0.006911805830895901,0.0069066500291228294,0.006906840484589338,0.006906840484589338,0
2022-09-30 20:00:00+01:00,0.006906840484589338,0.006912283133715391,0.006905600428581238,0.006909990217536688,0.006909990217536688,0
2022-09-30 21:00:00+01:00,0.006908319424837828,0.0069127134047448635,0.006905743386596441,0.006910945754498243,0.006910945754498243,0
2022-09-30 22:00:00+01:00,0.006909464951604605,0.006909464951604605,0.006909464951604605,0.006909464951604605,0.006909464951604605,0
2022-10-03 00:00:00+01:00,0.0069077471271157265,0.00690989475697279,0.006901978049427271,0.006906125228852034,0.006906125228852034,0
2022-10-03 01:00:00+01:00,0.006905886344611645,0.006920894142240286,0.006903026252985001,0.006906983442604542,0.006906983442604542,0
2022-10-03 02:00:00+01:00,0.006907222326844931,0.00691037205979228,0.006903788540512323,0.0069078425876796246,0.0069078425876796246,0
2022-10-03 03:00:00+01:00,0.006907890550792217,0.00691037205979228,0.006905314512550831,0.006905839312821627,0.006905839312821627,0
2022-10-03 04:00:00+01:00,0.006905839312821627,0.006907986011356115,0.00690293125808239,0.006904170382767916,0.006904170382767916,0
2022-10-03 05:00:00+01:00,0.006904026959091425,0.006914673373103142,0.006881128530949354,0.00689945463091135,0.00689945463091135,0
2022-10-03 06:00:00+01:00,0.006899359170347452,0.00691037205979228,0.006898835767060518,0.006907603703439236,0.006907603703439236,0
2022-10-03 07:00:00+01:00,0.006907651666551828,0.006909417919814587,0.00689013721421361,0.00689640874043107,0.00689640874043107,0
2022-10-03 08:00:00+01:00,0.00689640874043107,0.0069046467542648315,0.006893984042108059,0.006895315367728472,0.006895315367728472,0
2022-10-03 09:00:00+01:00,0.006895315367728472,0.006900358945131302,0.006892368663102388,0.0068945069797337055,0.0068945069797337055,0
2022-10-03 10:00:00+01:00,0.0068944594822824,0.006896076258271933,0.006886293180286884,0.0068899462930858135,0.0068899462930858135,0
2022-10-03 11:00:00+01:00,0.006890184246003628,0.006894649937748909,0.0068885707296431065,0.006888997741043568,0.006888997741043568,0
2022-10-03 12:00:00+01:00,0.00688866525888443,0.006906077265739441,0.006888238247483969,0.006904170382767916,0.006904170382767916,0
2022-10-03 13:00:00+01:00,0.006903741043061018,0.006908939685672522,0.006898597348481417,0.0068999300710856915,0.0068999300710856915,0
2022-10-03 14:00:00+01:00,0.006900358945131302,0.00690989475697279,0.006897788494825363,0.00690083485096693,0.00690083485096693,0
2022-10-03 15:00:00+01:00,0.006901787593960762,0.006926166824996471,0.006900549400597811,0.006922043859958649,0.006922043859958649,0
2022-10-03 16:00:00+01:00,0.0069217081181705,0.006938180420547724,0.006919744424521923,0.006920510903000832,0.006920510903000832,0
2022-10-03 17:00:00+01:00,0.0069204154424369335,0.006926166824996471,0.006915581412613392,0.00691960146650672,0.00691960146650672,0
2022-10-03 18:00:00+01:00,0.006919936742633581,0.006921852007508278,0.006912951823323965,0.006913239136338234,0.006913239136338234,0
2022-10-03 19:00:00+01:00,0.006913239136338234,0.006915628910064697,0.0069084628485143185,0.006909369491040707,0.006909369491040707,0
2022-10-03 20:00:00+01:00,0.006909369491040707,0.006914194673299789,0.0069063156843185425,0.006912378594279289,0.006912378594279289,0
