Datetime,Open,High,Low,Close,Adj Close,Volume
2022-10-03 21:00:00+01:00,0.0069123306311666965,0.006920319516211748,0.006910276599228382,0.006918834988027811,0.006918834988027811,0
2022-10-03 22:00:00+01:00,0.006918834988027811,0.0069217081181705,0.006914673373103142,0.00691610760986805,0.00691610760986805,0
2022-10-03 23:00:00+01:00,0.006915628910064697,0.006924248766154051,0.006914194673299789,0.006919792853295803,0.006919792853295803,0
2022-10-04 00:00:00+01:00,0.006919648498296738,0.0069247279316186905,0.006916825193911791,0.006919361650943756,0.006919361650943756,0
2022-10-04 01:00:00+01:00,0.006919265724718571,0.006925687193870544,0.006908176466822624,0.00691161397844553,0.00691161397844553,0
2022-10-04 02:00:00+01:00,0.0069115664809942245,0.006913716904819012,0.006904790177941322,0.006905791349709034,0.006905791349709034,0
2022-10-04 03:00:00+01:00,0.006905505433678627,0.006907508242875338,0.006900453940033913,0.006903360132128,0.006903360132128,0
2022-10-04 04:00:00+01:00,0.0069033121690154076,0.006913716904819012,0.0069016446359455585,0.00690989475697279,0.00690989475697279,0
2022-10-04 05:00:00+01:00,0.006909655872732401,0.006910850293934345,0.006903026252985001,0.006906125228852034,0.006906125228852034,0
2022-10-04 06:00:00+01:00,0.006906172726303339,0.006911327596753836,0.006903073750436306,0.006904694717377424,0.006904694717377424,0
2022-10-04 07:00:00+01:00,0.006904694717377424,0.00691610760986805,0.006902692839503288,0.006911757402122021,0.006911757402122021,0
2022-10-04 08:00:00+01:00,0.006911853328347206,0.006920894142240286,0.006908271927386522,0.006913239136338234,0.006913239136338234,0
2022-10-04 09:00:00+01:00,0.006912808865308762,0.006917542777955532,0.006906172726303339,0.006908701732754707,0.006908701732754707,0
2022-10-04 10:00:00+01:00,0.006908701732754707,0.006912760902196169,0.006905314512550831,0.0069081285037100315,0.0069081285037100315,0
2022-10-04 11:00:00+01:00,0.006907938048243523,0.006916585844010115,0.006907460745424032,0.0069090835750103,0.0069090835750103,0
2022-10-04 12:00:00+01:00,0.0069090835750103,0.006911327596753836,0.006903550587594509,0.006905647926032543,0.006905647926032543,0
2022-10-04 13:00:00+01:00,0.006905457004904747,0.006914194673299789,0.006899596657603979,0.006910324562340975,0.006910324562340975,0
2022-10-04 14:00:00+01:00,0.006910276599228382,0.006914194673299789,0.006903360132128,0.006911423057317734,0.006911423057317734,0
2022-10-04 15:00:00+01:00,0.0069114710204303265,0.006926166824996471,0.006911327596753836,0.006922043859958649,0.006922043859958649,0
2022-10-04 16:00:00+01:00,0.0069223796017467976,0.006931928917765617,0.006920942105352879,0.006928230170160532,0.006928230170160532,0
2022-10-04 17:00:00+01:00,0.006928470451384783,0.006948304828256369,0.006928230170160532,0.006933370605111122,0.006933370605111122,0
2022-10-04 18:00:00+01:00,0.0069334665313363075,0.006941069848835468,0.00693039083853364,0.006937074009329081,0.006937074009329081,0
2022-10-04 19:00:00+01:00,0.006936544552445412,0.0069487872533500195,0.006934956647455692,0.006947000976651907,0.006947000976651907,0
2022-10-04 20:00:00+01:00,0.006947049405425787,0.006950719747692347,0.006938566453754902,0.006941937375813723,0.006941937375813723,0
2022-10-04 21:00:00+01:00,0.006941889878362417,0.0069463737308979034,0.006936399731785059,0.006938662379980087,0.006938662379980087,0
2022-10-04 22:00:00+01:00,0.006940154824405909,0.006941407453268766,0.006932889577001333,0.006933754775673151,0.006933754775673151,0
2022-10-04 23:00:00+01:00,0.006933706346899271,0.006941069848835468,0.006931928917765617,0.00693673687055707,0.00693673687055707,0
2022-10-05 00:00:00+01:00,0.006937266327440739,0.006956521887332201,0.006937122438102961,0.006951541174203157,0.006951541174203157,0
2022-10-05 01:00:00+01:00,0.0069517819210886955,0.006968641187995672,0.006943624932318926,0.006951879244297743,0.006951879244297743,0
2022-10-05 02:00:00+01:00,0.0069519272074103355,0.006956038065254688,0.0069314963184297085,0.006932889577001333,0.006932889577001333,0
2022-10-05 03:00:00+01:00,0.006932745687663555,0.0069391438737511635,0.006928230170160532,0.0069334665313363075,0.0069334665313363075,0
2022-10-05 04:00:00+01:00,0.00693356292322278,0.006943479645997286,0.006933129858225584,0.006941069848835468,0.006941069848835468,0
2022-10-05 05:00:00+01:00,0.006940973456948996,0.006943479645997286,0.006935101468116045,0.006938228849321604,0.006938228849321604,0
2022-10-05 06:00:00+01:00,0.006938036531209946,0.006945891305804253,0.006936352234333754,0.006937507074326277,0.006937507074326277,0
2022-10-05 07:00:00+01:00,0.006937218364328146,0.006942033767700195,0.00693125557154417,0.0069334181025624275,0.0069334181025624275,0
2022-10-05 08:00:00+01:00,0.0069334181025624275,0.006935293786227703,0.006919840816408396,0.006923194043338299,0.006923194043338299,0
2022-10-05 09:00:00+01:00,0.006923433858901262,0.006932409014552832,0.006917399354279041,0.006926886271685362,0.006926886271685362,0
2022-10-05 10:00:00+01:00,0.006927126552909613,0.0069304876960814,0.006920271087437868,0.006921181920915842,0.006921181920915842,0
2022-10-05 11:00:00+01:00,0.006921133492141962,0.0069304876960814,0.006919744424521923,0.006927942391484976,0.006927942391484976,0
2022-10-05 12:00:00+01:00,0.00692789489403367,0.006930967792868614,0.006917973980307579,0.006919936742633581,0.006919936742633581,0
2022-10-05 13:00:00+01:00,0.006919792853295803,0.00692760618403554,0.006918930448591709,0.0069217081181705,0.0069217081181705,0
2022-10-05 14:00:00+01:00,0.006921900436282158,0.006925208028405905,0.006912808865308762,0.006915772799402475,0.006915772799402475,0
2022-10-05 15:00:00+01:00,0.006915820762515068,0.006916585844010115,0.006903884466737509,0.006907699164003134,0.006907699164003134,0
2022-10-05 16:00:00+01:00,0.006907699164003134,0.006912283133715391,0.006903836503624916,0.0069090835750103,0.0069090835750103,0
2022-10-05 17:00:00+01:00,0.0069090835750103,0.006918021477758884,0.006907174829393625,0.006908701732754707,0.006908701732754707,0
2022-10-05 18:00:00+01:00,0.006908176466822624,0.006916585844010115,0.006906554568558931,0.006912283133715391,0.006912283133715391,0
2022-10-05 19:00:00+01:00,0.006912426091730595,0.0069228108040988445,0.006911853328347206,0.006921420805156231,0.006921420805156231,0
2022-10-05 20:00:00+01:00,0.006921516731381416,0.006926646921783686,0.006917399354279041,0.006917447317391634,0.006917447317391634,0
2022-10-05 21:00:00+01:00,0.006917494814842939,0.006919457111507654,0.006911184638738632,0.006914673373103142,0.006914673373103142,0
2022-10-05 22:00:00+01:00,0.006914911791682243,0.006918547675013542,0.006913239136338234,0.006915772799402475,0.006915772799402475,0
2022-10-05 23:00:00+01:00,0.0069159166887402534,0.0069228108040988445,0.0069151511415839195,0.0069212294183671474,0.0069212294183671474,0
2022-10-06 00:00:00+01:00,0.006920702289789915,0.0069247279316186905,0.006917830090969801,0.006923289969563484,0.006923289969563484,0
2022-10-06 01:00:00+01:00,0.006923529785126448,0.006927126552909613,0.00691472040489316,0.0069158682599663734,0.0069158682599663734,0
2022-10-06 02:00:00+01:00,0.006915820762515068,0.006918500177562237,0.006910706404596567,0.006912760902196169,0.006912760902196169,0
2022-10-06 03:00:00+01:00,0.006912569515407085,0.006917542777955532,0.006911327596753836,0.006915724836289883,0.006915724836289883,0
2022-10-06 04:00:00+01:00,0.006915677338838577,0.006921852007508278,0.006914864294230938,0.006916872691363096,0.006916872691363096,0
2022-10-06 05:00:00+01:00,0.006917016580700874,0.0069213733077049255,0.006913907825946808,0.006919936742633581,0.006919936742633581,0
2022-10-06 06:00:00+01:00,0.00691960146650672,0.0069228108040988445,0.006916825193911791,0.006919314153492451,0.006919314153492451,0
2022-10-06 07:00:00+01:00,0.006919409614056349,0.0069223311729729176,0.006915437988936901,0.006916298996657133,0.006916298996657133,0
2022-10-06 08:00:00+01:00,0.00691610760986805,0.006919457111507654,0.006911709439009428,0.006916298996657133,0.006916298996657133,0
2022-10-06 09:00:00+01:00,0.006916298996657133,0.006918500177562237,0.00690903514623642,0.006913143675774336,0.006913143675774336,0
2022-10-06 10:00:00+01:00,0.006913143675774336,0.006914673373103142,0.00690822396427393,0.006911948788911104,0.006911948788911104,0
2022-10-06 11:00:00+01:00,0.006911805830895901,0.006914194673299789,0.006907222326844931,0.006909751333296299,0.006909751333296299,0
2022-10-06 12:00:00+01:00,0.0069093224592506886,0.006913716904819012,0.0069074127823114395,0.006911041215062141,0.006911041215062141,0
2022-10-06 13:00:00+01:00,0.006911041215062141,0.006917542777955532,0.0069085583090782166,0.0069088926538825035,0.0069088926538825035,0
2022-10-06 14:00:00+01:00,0.00690903514623642,0.006912283133715391,0.006902692839503288,0.006906983442604542,0.006906983442604542,0
2022-10-06 15:00:00+01:00,0.00690707890316844,0.006908939685672522,0.0069005973637104034,0.0069022634997963905,0.0069022634997963905,0
2022-10-06 16:00:00+01:00,0.0069022634997963905,0.006909417919814587,0.006898407358676195,0.00689902575686574,0.00689902575686574,0
2022-10-06 17:00:00+01:00,0.006899168249219656,0.0069032167084515095,0.006892843637615442,0.0068993112072348595,0.0068993112072348595,0
2022-10-06 18:00:00+01:00,0.0068993112072348595,0.0069032167084515095,0.006896884646266699,0.006898073945194483,0.006898073945194483,0
2022-10-06 19:00:00+01:00,0.006898264400660992,0.006900358945131302,0.006892843637615442,0.006892843637615442,0.006892843637615442,0
2022-10-06 20:00:00+01:00,0.006893033627420664,0.006896551698446274,0.0068899462930858135,0.0068907542154192924,0.0068907542154192924,0
2022-10-06 21:00:00+01:00,0.0068908012472093105,0.006894174497574568,0.0068898992612957954,0.006890468765050173,0.006890468765050173,0
2022-10-06 22:00:00+01:00,0.006890563759952784,0.006893699057400227,0.0068898992612957954,0.006892416160553694,0.006892416160553694,0
2022-10-06 23:00:00+01:00,0.006892938632518053,0.006899264175444841,0.0068907542154192924,0.006895743310451508,0.006895743310451508,0
2022-10-07 00:00:00+01:00,0.006895553320646286,0.0069022634997963905,0.006891418714076281,0.006894411984831095,0.006894411984831095,0
2022-10-07 01:00:00+01:00,0.0068944594822824,0.006905123125761747,0.006891513708978891,0.006899359170347452,0.006899359170347452,0
2022-10-07 02:00:00+01:00,0.006899359170347452,0.0069022634997963905,0.006893366575241089,0.0068965996615588665,0.0068965996615588665,0
2022-10-07 03:00:00+01:00,0.006895981263369322,0.0069022634997963905,0.0068934615701437,0.006899596657603979,0.006899596657603979,0
2022-10-07 04:00:00+01:00,0.006899596657603979,0.006901787593960762,0.00689640874043107,0.006898407358676195,0.006898407358676195,0
2022-10-07 05:00:00+01:00,0.006898407358676195,0.00690083485096693,0.006895268335938454,0.006895600352436304,0.006895600352436304,0
2022-10-07 06:00:00+01:00,0.006895553320646286,0.00690083485096693,0.006895220372825861,0.0068977405317127705,0.0068977405317127705,0
2022-10-07 07:00:00+01:00,0.00689764553681016,0.006899883039295673,0.00689255865290761,0.0068953633308410645,0.0068953633308410645,0
2022-10-07 08:00:00+01:00,0.00689512537792325,0.006905123125761747,0.0068944594822824,0.006900787819176912,0.006900787819176912,0
2022-10-07 09:00:00+01:00,0.0069005973637104034,0.006911327596753836,0.006900549400597811,0.006904790177941322,0.006904790177941322,0
2022-10-07 10:00:00+01:00,0.006904885172843933,0.006907508242875338,0.006901216227561235,0.0069032167084515095,0.0069032167084515095,0
2022-10-07 11:00:00+01:00,0.0069032167084515095,0.006905600428581238,0.006899264175444841,0.006899549625813961,0.006899549625813961,0
2022-10-07 12:00:00+01:00,0.006899501662701368,0.006904170382767916,0.006898502353578806,0.006899835076183081,0.006899835076183081,0
2022-10-07 13:00:00+01:00,0.006899787113070488,0.006906554568558931,0.006879992317408323,0.006893366575241089,0.006893366575241089,0
2022-10-07 14:00:00+01:00,0.006893223617225885,0.006900358945131302,0.0068872892297804356,0.006888285744935274,0.006888285744935274,0
2022-10-07 15:00:00+01:00,0.006888285744935274,0.006893223617225885,0.0068841599859297276,0.006889756768941879,0.006889756768941879,0
2022-10-07 16:00:00+01:00,0.00688985176384449,0.006892274133861065,0.006884776521474123,0.006887384690344334,0.006887384690344334,0
2022-10-07 17:00:00+01:00,0.006887147203087807,0.006890849210321903,0.0068813650868833065,0.006884065456688404,0.006884065456688404,0
2022-10-07 18:00:00+01:00,0.006883922964334488,0.006886577699333429,0.006881460081785917,0.006881507113575935,0.006881507113575935,0
2022-10-07 19:00:00+01:00,0.0068816496059298515,0.006883733440190554,0.006879471708089113,0.006879755295813084,0.006879755295813084,0
2022-10-07 20:00:00+01:00,0.006879708729684353,0.006881839130073786,0.006875498685985804,0.006879471708089113,0.006879471708089113,0
2022-10-07 21:00:00+01:00,0.006879613734781742,0.006886198651045561,0.00687710614874959,0.006886198651045561,0.006886198651045561,0
2022-10-10 00:00:00+01:00,0.006877153646200895,0.00688041839748621,0.006873372010886669,0.0068746949546039104,0.0068746949546039104,0
2022-10-10 01:00:00+01:00,0.006874552927911282,0.0068766335025429726,0.006864878349006176,0.006873277481645346,0.006873277481645346,0
2022-10-10 02:00:00+01:00,0.006873372010886669,0.006881839130073786,0.006872143596410751,0.006879803258925676,0.006879803258925676,0
2022-10-10 03:00:00+01:00,0.00687966076657176,0.0068813650868833065,0.006875546183437109,0.00687710614874959,0.00687710614874959,0
2022-10-10 04:00:00+01:00,0.006876964587718248,0.006878525018692017,0.006873514037579298,0.006875970866531134,0.006875970866531134,0
2022-10-10 05:00:00+01:00,0.006875970866531134,0.006878052372485399,0.006873797159641981,0.006875309627503157,0.006875309627503157,0
2022-10-10 06:00:00+01:00,0.00687540415674448,0.00688041839748621,0.006875309627503157,0.006877248175442219,0.006877248175442219,0
2022-10-10 07:00:00+01:00,0.006877437233924866,0.006884681526571512,0.006877153646200895,0.006879093125462532,0.006879093125462532,0
2022-10-10 08:00:00+01:00,0.006879045628011227,0.006886577699333429,0.006875735241919756,0.006876065395772457,0.006876065395772457,0
2022-10-10 09:00:00+01:00,0.006876160856336355,0.00687710614874959,0.006869500037282705,0.006872474681586027,0.006872474681586027,0
2022-10-10 10:00:00+01:00,0.006872569210827351,0.006877579260617495,0.006872380152344704,0.00687512056902051,0.00687512056902051,0
2022-10-10 11:00:00+01:00,0.006875073071569204,0.006878052372485399,0.0068709636107087135,0.006872096098959446,0.006872096098959446,0
2022-10-10 12:00:00+01:00,0.006872190628200769,0.0068766335025429726,0.006868415046483278,0.006871435325592756,0.006871435325592756,0
2022-10-10 13:00:00+01:00,0.006871010642498732,0.006874269340187311,0.006868037395179272,0.006872474681586027,0.006872474681586027,0
2022-10-10 14:00:00+01:00,0.006872474681586027,0.0068766335025429726,0.006866952870041132,0.0068685561418533325,0.0068685561418533325,0
2022-10-10 15:00:00+01:00,0.006868698168545961,0.006875215098261833,0.006860451307147741,0.006862711627036333,0.006862711627036333,0
2022-10-10 16:00:00+01:00,0.0068631358444690704,0.006864831782877445,0.0068584284745156765,0.0068621463142335415,0.0068621463142335415,0
2022-10-10 17:00:00+01:00,0.0068621463142335415,0.0068662455305457115,0.006859933957457542,0.0068599809892475605,0.0068599809892475605,0
2022-10-10 18:00:00+01:00,0.006860028021037579,0.006866716779768467,0.0068590398877859116,0.006864077411592007,0.006864077411592007,0
2022-10-10 19:00:00+01:00,0.006864218972623348,0.006869075354188681,0.006862805690616369,0.006863559130579233,0.006863559130579233,0
2022-10-10 20:00:00+01:00,0.00686374818906188,0.006866716779768467,0.006860969588160515,0.006862758193165064,0.006862758193165064,0
2022-10-10 21:00:00+01:00,0.006862476002424955,0.006865208502858877,0.006861911155283451,0.006863512098789215,0.006863512098789215,0
2022-10-10 22:00:00+01:00,0.006864077411592007,0.006865726783871651,0.006861299276351929,0.0068629467859864235,0.0068629467859864235,0
2022-10-10 23:00:00+01:00,0.006863182410597801,0.0068662455305457115,0.006861723028123379,0.006865444127470255,0.006865444127470255,0
2022-10-11 00:00:00+01:00,0.0068662455305457115,0.006868131458759308,0.0068633705377578735,0.006864925846457481,0.006864925846457481,0
2022-10-11 01:00:00+01:00,0.006864737253636122,0.006871907506138086,0.006861251778900623,0.006865161471068859,0.006865161471068859,0
2022-10-11 02:00:00+01:00,0.006865113973617554,0.006868131458759308,0.006859557703137398,0.006863323971629143,0.006863323971629143,0
2022-10-11 03:00:00+01:00,0.0068633705377578735,0.006867660209536552,0.006861675530672073,0.006863182410597801,0.006863182410597801,0
2022-10-11 04:00:00+01:00,0.006863323971629143,0.0068662455305457115,0.006861251778900623,0.006862005218863487,0.006862005218863487,0
2022-10-11 05:00:00+01:00,0.006862005218863487,0.006864831782877445,0.006856970023363829,0.0068596042692661285,0.0068596042692661285,0
2022-10-11 06:00:00+01:00,0.006859839893877506,0.006863418035209179,0.006855701096355915,0.006859275512397289,0.006859275512397289,0
2022-10-11 07:00:00+01:00,0.0068593695759773254,0.0068662455305457115,0.006856735795736313,0.006863229908049107,0.006863229908049107,0
2022-10-11 08:00:00+01:00,0.006863323971629143,0.006872380152344704,0.0068631358444690704,0.006867141462862492,0.006867141462862492,0
2022-10-11 09:00:00+01:00,0.006867046933621168,0.006874269340187311,0.006863418035209179,0.006864030379801989,0.006864030379801989,0
2022-10-11 10:00:00+01:00,0.0068639833480119705,0.006867660209536552,0.006860451307147741,0.006861957721412182,0.006861957721412182,0
2022-10-11 11:00:00+01:00,0.006861957721412182,0.006867660209536552,0.006860357243567705,0.006867518182843924,0.006867518182843924,0
2022-10-11 12:00:00+01:00,0.006867424119263887,0.006874269340187311,0.006866198033094406,0.006869925186038017,0.006869925186038017,0
2022-10-11 13:00:00+01:00,0.00686973612755537,0.006872380152344704,0.006864878349006176,0.00686568021774292,0.00686568021774292,0
2022-10-11 14:00:00+01:00,0.0068656327202916145,0.0068700192496180534,0.006860639899969101,0.006861063651740551,0.006861063651740551,0
2022-10-11 15:00:00+01:00,0.006861063651740551,0.006866716779768467,0.006859275512397289,0.006861911155283451,0.006861911155283451,0
2022-10-11 16:00:00+01:00,0.006861957721412182,0.006872380152344704,0.006860592868179083,0.0068709636107087135,0.0068709636107087135,0
2022-10-11 17:00:00+01:00,0.006870490964502096,0.00687710614874959,0.006866764277219772,0.006869830656796694,0.006869830656796694,0
2022-10-11 18:00:00+01:00,0.0068700192496180534,0.006871907506138086,0.006863888818770647,0.006865585222840309,0.006865585222840309,0
2022-10-11 19:00:00+01:00,0.006865774281322956,0.006867188960313797,0.006857722997665405,0.006858240347355604,0.006858240347355604,0
2022-10-11 20:00:00+01:00,0.0068578170612454414,0.006861533969640732,0.0068541038781404495,0.006857581436634064,0.006857581436634064,0
2022-10-11 21:00:00+01:00,0.006857440806925297,0.006861533969640732,0.006855607498437166,0.006856829393655062,0.006856829393655062,0
2022-10-11 22:00:00+01:00,0.0068566882982850075,0.006862287875264883,0.006856076885014772,0.006859086453914642,0.006859086453914642,0
2022-10-11 23:00:00+01:00,0.006859086453914642,0.006867660209536552,0.006857064086943865,0.006858522538095713,0.006858522538095713,0
2022-10-12 00:00:00+01:00,0.006857769563794136,0.006861063651740551,0.006851895712316036,0.006855889223515987,0.006855889223515987,0
2022-10-12 01:00:00+01:00,0.0068544321693480015,0.006859181448817253,0.0068385424092411995,0.0068436902947723866,0.0068436902947723866,0
2022-10-12 02:00:00+01:00,0.00684354966506362,0.006847907789051533,0.0068322340957820415,0.00683723296970129,0.00683723296970129,0
2022-10-12 03:00:00+01:00,0.00683723296970129,0.006842285394668579,0.0068311612121760845,0.006840693764388561,0.006840693764388561,0
2022-10-12 04:00:00+01:00,0.006840693764388561,0.006842753384262323,0.006836532149463892,0.00683975825086236,0.00683975825086236,0
2022-10-12 05:00:00+01:00,0.00683957152068615,0.006850253790616989,0.006837700493633747,0.006839664652943611,0.006839664652943611,0
2022-10-12 06:00:00+01:00,0.006839804816991091,0.006843221373856068,0.006836017593741417,0.006839617621153593,0.006839617621153593,0
2022-10-12 07:00:00+01:00,0.006839617621153593,0.006846501491963863,0.006837092339992523,0.0068413494154810905,0.0068413494154810905,0
2022-10-12 08:00:00+01:00,0.006841162219643593,0.006847907789051533,0.0068395244888961315,0.0068413494154810905,0.0068413494154810905,0
2022-10-12 09:00:00+01:00,0.006841208320111036,0.006843221373856068,0.006834662519395351,0.006835924461483955,0.006835924461483955,0
2022-10-12 10:00:00+01:00,0.006836017593741417,0.006838073953986168,0.006829108111560345,0.006831908132880926,0.006831908132880926,0
2022-10-12 11:00:00+01:00,0.006831861101090908,0.006834335159510374,0.0068232836201786995,0.006824960466474295,0.006824960466474295,0
2022-10-12 12:00:00+01:00,0.006824913434684277,0.006834335159510374,0.006819793488830328,0.006821375340223312,0.006821375340223312,0
2022-10-12 13:00:00+01:00,0.006821189075708389,0.006823609583079815,0.006810968276113272,0.006815099623054266,0.006815099623054266,0
2022-10-12 14:00:00+01:00,0.006815099623054266,0.006818026769906282,0.006808417849242687,0.0068085105158388615,0.0068085105158388615,0
2022-10-12 15:00:00+01:00,0.0068085575476288795,0.006818026769906282,0.006806239951401949,0.0068099480122327805,0.0068099480122327805,0
2022-10-12 16:00:00+01:00,0.006810133811086416,0.006811525207012892,0.006804479751735926,0.006808463949710131,0.006808463949710131,0
2022-10-12 17:00:00+01:00,0.0068083712831139565,0.006810133811086416,0.006803970318287611,0.006804943084716797,0.006804943084716797,0
2022-10-12 18:00:00+01:00,0.006805035751312971,0.006811525207012892,0.00680406391620636,0.0068081398494541645,0.0068081398494541645,0
2022-10-12 19:00:00+01:00,0.00680804718285799,0.0068198866210877895,0.006806657183915377,0.006808881182223558,0.006808881182223558,0
2022-10-12 20:00:00+01:00,0.006808835547417402,0.00681198900565505,0.006806147750467062,0.0068102264776825905,0.0068102264776825905,0
2022-10-12 21:00:00+01:00,0.006810086779296398,0.006811525207012892,0.006806055083870888,0.006807212717831135,0.006807212717831135,0
2022-10-12 22:00:00+01:00,0.006807305384427309,0.006811525207012892,0.006806888617575169,0.006809160113334656,0.006809160113334656,0
2022-10-12 23:00:00+01:00,0.006808973848819733,0.006814774125814438,0.006808973848819733,0.006813335232436657,0.006813335232436657,0
2022-10-13 00:00:00+01:00,0.006813242565840483,0.006819421891123056,0.00681277783587575,0.006813195534050465,0.006813195534050465,0
2022-10-13 01:00:00+01:00,0.006813149433583021,0.006817562505602837,0.0068080006167292595,0.006812870502471924,0.006812870502471924,0
2022-10-13 02:00:00+01:00,0.006813288666307926,0.006815238855779171,0.006809855345636606,0.006810968276113272,0.006810968276113272,0
2022-10-13 03:00:00+01:00,0.00681073684245348,0.006812453269958496,0.00680869584903121,0.006809716112911701,0.006809716112911701,0
2022-10-13 04:00:00+01:00,0.006809716112911701,0.006815703120082617,0.006808278616517782,0.006811850238591433,0.006811850238591433,0
2022-10-13 05:00:00+01:00,0.006811896339058876,0.006815703120082617,0.006809576880186796,0.006810551043599844,0.006810551043599844,0
2022-10-13 06:00:00+01:00,0.006810365244746208,0.006812453269958496,0.006807166151702404,0.0068078613840043545,0.0068078613840043545,0
2022-10-13 07:00:00+01:00,0.006808278616517782,0.006814309861510992,0.006807305384427309,0.006810411810874939,0.006810411810874939,0
2022-10-13 08:00:00+01:00,0.0068105971440672874,0.006815703120082617,0.0068102264776825905,0.006810411810874939,0.006810411810874939,0
2022-10-13 09:00:00+01:00,0.00681045837700367,0.0068133813329041,0.006809160113334656,0.006810782477259636,0.006810782477259636,0
2022-10-13 10:00:00+01:00,0.006810643710196018,0.006816632580012083,0.0068083712831139565,0.00681198900565505,0.00681198900565505,0
2022-10-13 11:00:00+01:00,0.0068120816722512245,0.006814774125814438,0.006810782477259636,0.00681171054020524,0.00681171054020524,0
2022-10-13 12:00:00+01:00,0.00681171054020524,0.006821282207965851,0.00681087514385581,0.0068166786804795265,0.0068166786804795265,0
2022-10-13 13:00:00+01:00,0.006816632580012083,0.0068198866210877895,0.006779385264962912,0.006789465434849262,0.006789465434849262,0
2022-10-13 14:00:00+01:00,0.006789419800043106,0.006829621270298958,0.006771672982722521,0.0067916326224803925,0.0067916326224803925,0
2022-10-13 15:00:00+01:00,0.006792094092816114,0.006795786786824465,0.006779339164495468,0.0067855496890842915,0.0067855496890842915,0
2022-10-13 16:00:00+01:00,0.006785733625292778,0.006806888617575169,0.0067840758711099625,0.006795186549425125,0.006795186549425125,0
2022-10-13 17:00:00+01:00,0.006795786786824465,0.006805498618632555,0.006791448220610619,0.006792970933020115,0.006792970933020115,0
2022-10-13 18:00:00+01:00,0.006792878266423941,0.006810782477259636,0.006791402120143175,0.006802720949053764,0.006802720949053764,0
2022-10-13 19:00:00+01:00,0.006802396848797798,0.006805035751312971,0.006792370695620775,0.006795740220695734,0.006795740220695734,0
2022-10-13 20:00:00+01:00,0.006795740220695734,0.006797172594815493,0.006789603736251593,0.006790756247937679,0.006790756247937679,0
2022-10-13 21:00:00+01:00,0.006790618412196636,0.006798003800213337,0.006788866128772497,0.006798003800213337,0.006798003800213337,0
2022-10-13 22:00:00+01:00,0.006797726731747389,0.006799113471060991,0.006790710613131523,0.006795786786824465,0.006795786786824465,0
2022-10-13 23:00:00+01:00,0.006795509252697229,0.006796617992222309,0.006789050530642271,0.00679103285074234,0.00679103285074234,0
2022-10-14 00:00:00+01:00,0.006790618412196636,0.006792555097490549,0.006787667982280254,0.006788543425500393,0.006788543425500393,0
2022-10-14 01:00:00+01:00,0.006788543425500393,0.006792555097490549,0.0067818681709468365,0.006787253078073263,0.006787253078073263,0
2022-10-14 02:00:00+01:00,0.006787069141864777,0.00679994560778141,0.006786884739995003,0.006796017289161682,0.006796017289161682,0
2022-10-14 03:00:00+01:00,0.006795925088226795,0.006798096466809511,0.006786793004721403,0.006787852384150028,0.006787852384150028,0
2022-10-14 04:00:00+01:00,0.006788037251681089,0.006791171617805958,0.006784859113395214,0.006786286365240812,0.006786286365240812,0
2022-10-14 05:00:00+01:00,0.006786286365240812,0.00678840558975935,0.006781361997127533,0.006783385761082172,0.006783385761082172,0
2022-10-14 06:00:00+01:00,0.0067828805185854435,0.006786562502384186,0.006780948024243116,0.006781361997127533,0.006781361997127533,0
2022-10-14 07:00:00+01:00,0.0067813158966600895,0.0067874835804104805,0.006779890973120928,0.00678430637344718,0.00678430637344718,0
2022-10-14 08:00:00+01:00,0.00678430637344718,0.006786562502384186,0.006774608511477709,0.006780580617487431,0.006780580617487431,0
2022-10-14 09:00:00+01:00,0.006780396681278944,0.006781959906220436,0.006768601946532726,0.006771213840693235,0.006771213840693235,0
2022-10-14 10:00:00+01:00,0.006771305575966835,0.006774608511477709,0.00676644966006279,0.006770526524633169,0.006770526524633169,0
