Datetime,Open,High,Low,Close,Adj Close,Volume
2022-10-14 11:00:00+01:00,0.006770572625100613,0.006779201794415712,0.006769518367946148,0.0067717647179961205,0.0067717647179961205,0
2022-10-14 12:00:00+01:00,0.006771672982722521,0.006773690693080425,0.0067621939815580845,0.006765808444470167,0.006765808444470167,0
2022-10-14 13:00:00+01:00,0.006765854544937611,0.006774608511477709,0.0067626056261360645,0.00677034305408597,0.00677034305408597,0
2022-10-14 14:00:00+01:00,0.006770297419279814,0.006772773806005716,0.006755204871296883,0.006757943890988827,0.006757943890988827,0
2022-10-14 15:00:00+01:00,0.006757715251296759,0.006758491974323988,0.006735503673553467,0.006740497890859842,0.006740497890859842,0
2022-10-14 16:00:00+01:00,0.006740133743733168,0.006745362654328346,0.006734143011271954,0.006735820788890123,0.006735820788890123,0
2022-10-14 17:00:00+01:00,0.006735912058502436,0.006740815471857786,0.006717766635119915,0.006718624383211136,0.006718624383211136,0
2022-10-14 18:00:00+01:00,0.006718488410115242,0.006727664265781641,0.006717901676893234,0.006720881909132004,0.006720881909132004,0
2022-10-14 19:00:00+01:00,0.006720836739987135,0.006727211643010378,0.006719120778143406,0.00672549195587635,0.00672549195587635,0
2022-10-14 20:00:00+01:00,0.006725311279296875,0.006732646841555834,0.0067232768051326275,0.0067288861609995365,0.0067288861609995365,0
2022-10-14 21:00:00+01:00,0.006728614680469036,0.006732646841555834,0.006721197627484798,0.006723818834871054,0.006723818834871054,0
2022-10-14 22:00:00+01:00,0.006723367143422365,0.006723367143422365,0.006723367143422365,0.006723367143422365,0.006723367143422365,0
2022-10-17 00:00:00+01:00,0.006727664265781641,0.006736909970641136,0.006725899409502745,0.006728116422891617,0.006728116422891617,0
2022-10-17 01:00:00+01:00,0.0067277089692652225,0.006738726515322924,0.006725673098117113,0.006731740199029446,0.006731740199029446,0
2022-10-17 02:00:00+01:00,0.006731830537319183,0.006733916234225035,0.006726261228322983,0.006730788853019476,0.006730788853019476,0
2022-10-17 03:00:00+01:00,0.006728977430611849,0.006732646841555834,0.006727392785251141,0.0067290677689015865,0.0067290677689015865,0
2022-10-17 04:00:00+01:00,0.006728841457515955,0.006731785833835602,0.006726441904902458,0.006727392785251141,0.006727392785251141,0
2022-10-17 05:00:00+01:00,0.006727030035108328,0.006728841457515955,0.006720294710248709,0.006720565725117922,0.006720565725117922,0
2022-10-17 06:00:00+01:00,0.006720565725117922,0.0067277089692652225,0.006720475386828184,0.006724406499415636,0.006724406499415636,0
2022-10-17 07:00:00+01:00,0.006724406499415636,0.00672979187220335,0.006721785292029381,0.006723321974277496,0.006723321974277496,0
2022-10-17 08:00:00+01:00,0.0067232768051326275,0.006732057314366102,0.006723231170326471,0.006727256812155247,0.006727256812155247,0
2022-10-17 09:00:00+01:00,0.006727573927491903,0.0067297471687197685,0.0067218756303191185,0.0067243617959320545,0.0067243617959320545,0
2022-10-17 10:00:00+01:00,0.006724452134221792,0.0067296563647687435,0.00672318646684289,0.006725356914103031,0.006725356914103031,0
2022-10-17 11:00:00+01:00,0.006725447252392769,0.0067308335565030575,0.006716141942888498,0.006719030439853668,0.006719030439853668,0
2022-10-17 12:00:00+01:00,0.006718804594129324,0.00672454247251153,0.006717540789395571,0.006718488410115242,0.006718488410115242,0
2022-10-17 13:00:00+01:00,0.006718534044921398,0.006730380933731794,0.006716277450323105,0.00672549195587635,0.00672549195587635,0
2022-10-17 14:00:00+01:00,0.006725220941007137,0.006732510402798653,0.006720113568007946,0.006722282152622938,0.006722282152622938,0
2022-10-17 15:00:00+01:00,0.006722147110849619,0.006727664265781641,0.006720927078276873,0.006724045146256685,0.006724045146256685,0
2022-10-17 16:00:00+01:00,0.006724045146256685,0.006727392785251141,0.006718894932419062,0.006724406499415636,0.006724406499415636,0
2022-10-17 17:00:00+01:00,0.006724406499415636,0.006726713851094246,0.006718488410115242,0.006719301454722881,0.006719301454722881,0
2022-10-17 18:00:00+01:00,0.006719255819916725,0.006724496837705374,0.006717766635119915,0.006718624383211136,0.006718624383211136,0
2022-10-17 19:00:00+01:00,0.006718669086694717,0.006721287965774536,0.0067158713936805725,0.006716322619467974,0.006716322619467974,0
2022-10-17 20:00:00+01:00,0.006716322619467974,0.006718534044921398,0.006707402877509594,0.006707943044602871,0.006707943044602871,0
2022-10-17 21:00:00+01:00,0.006708032917231321,0.006713121198117733,0.00670776329934597,0.006709968205541372,0.006709968205541372,0
2022-10-17 22:00:00+01:00,0.00671140942722559,0.0067156460136175156,0.0067099230363965034,0.00671262526884675,0.00671262526884675,0
2022-10-17 23:00:00+01:00,0.006712716072797775,0.006716007366776466,0.006710824090987444,0.006712040398269892,0.006712040398269892,0
2022-10-18 00:00:00+01:00,0.0067105540074408054,0.006716908887028694,0.006709878332912922,0.006712806411087513,0.006712806411087513,0
2022-10-18 01:00:00+01:00,0.006712896283715963,0.006724496837705374,0.006712670903652906,0.0067221918143332005,0.0067221918143332005,0
2022-10-18 02:00:00+01:00,0.006722101476043463,0.006727800238877535,0.0067166839726269245,0.006718624383211136,0.006718624383211136,0
2022-10-18 03:00:00+01:00,0.006718488410115242,0.006720700766891241,0.006713797338306904,0.006714383140206337,0.006714383140206337,0
2022-10-18 04:00:00+01:00,0.006714248564094305,0.006718940567225218,0.006714022718369961,0.006716232281178236,0.006716232281178236,0
2022-10-18 05:00:00+01:00,0.006716277450323105,0.006724271457642317,0.006716097239404917,0.006721243262290955,0.006721243262290955,0
2022-10-18 06:00:00+01:00,0.006721197627484798,0.006723728496581316,0.006715826690196991,0.006716322619467974,0.006716322619467974,0
2022-10-18 07:00:00+01:00,0.006716412492096424,0.006719978526234627,0.006714158225804567,0.006716908887028694,0.006716908887028694,0
2022-10-18 08:00:00+01:00,0.006716728676110506,0.0067200688645243645,0.0067088427022099495,0.006713031325489283,0.006713031325489283,0
2022-10-18 09:00:00+01:00,0.006712986622005701,0.0067173149436712265,0.006698462180793285,0.006698910612612963,0.006698910612612963,0
2022-10-18 10:00:00+01:00,0.006698910612612963,0.006751510314643383,0.0066984170116484165,0.006709157954901457,0.006709157954901457,0
2022-10-18 11:00:00+01:00,0.0067090680822730064,0.006711679510772228,0.006702008657157421,0.0067041656002402306,0.0067041656002402306,0
2022-10-18 12:00:00+01:00,0.006704210303723812,0.006709203124046326,0.006701918784528971,0.006706458516418934,0.006706458516418934,0
2022-10-18 13:00:00+01:00,0.006706413812935352,0.006718308199197054,0.0067046149633824825,0.006711949594318867,0.006711949594318867,0
2022-10-18 14:00:00+01:00,0.006711995229125023,0.00671546533703804,0.006706368178129196,0.0067078531719744205,0.0067078531719744205,0
2022-10-18 15:00:00+01:00,0.006707897875458002,0.00671334657818079,0.0067035360261797905,0.006708077620714903,0.006708077620714903,0
2022-10-18 16:00:00+01:00,0.006708032917231321,0.006709878332912922,0.006698327604681253,0.006701065693050623,0.006701065693050623,0
2022-10-18 17:00:00+01:00,0.006701065693050623,0.0067088427022099495,0.006700212601572275,0.006703266408294439,0.006703266408294439,0
2022-10-18 18:00:00+01:00,0.006703311577439308,0.006706008687615395,0.006698641460388899,0.006701289676129818,0.006701289676129818,0
2022-10-18 19:00:00+01:00,0.006701155565679073,0.006704973988234997,0.006699179764837027,0.006702907383441925,0.006702907383441925,0
2022-10-18 20:00:00+01:00,0.006702907383441925,0.006705514155328274,0.006700212601572275,0.006702727638185024,0.006702727638185024,0
2022-10-18 21:00:00+01:00,0.006702727638185024,0.006704479455947876,0.006700032390654087,0.006700257305055857,0.006700257305055857,0
2022-10-18 22:00:00+01:00,0.006700796540826559,0.0067056939005851746,0.0066988212056458,0.006703805644065142,0.006703805644065142,0
2022-10-18 23:00:00+01:00,0.006703940685838461,0.006706458516418934,0.006701289676129818,0.00670367106795311,0.00670367106795311,0
2022-10-19 00:00:00+01:00,0.006704030558466911,0.006707808002829552,0.00670075137168169,0.006701693870127201,0.006701693870127201,0
2022-10-19 01:00:00+01:00,0.00670173903927207,0.006708257365971804,0.00669967383146286,0.006703491322696209,0.006703491322696209,0
2022-10-19 02:00:00+01:00,0.00670344615355134,0.006707448046654463,0.006701020523905754,0.00670398585498333,0.00670398585498333,0
2022-10-19 03:00:00+01:00,0.006703895516693592,0.006706188432872295,0.006701289676129818,0.006703805644065142,0.006703805644065142,0
2022-10-19 04:00:00+01:00,0.0067038508132100105,0.006706593558192253,0.0067015597596764565,0.00670214369893074,0.00670214369893074,0
2022-10-19 05:00:00+01:00,0.006702323444187641,0.0067046149633824825,0.006697699893265963,0.006698102690279484,0.006698102690279484,0
2022-10-19 06:00:00+01:00,0.006698237732052803,0.006701199803501368,0.006696129683405161,0.006698102690279484,0.006698102690279484,0
2022-10-19 07:00:00+01:00,0.006698102690279484,0.006701514590531588,0.006690708454698324,0.006691693793982267,0.006691693793982267,0
2022-10-19 08:00:00+01:00,0.006691604387015104,0.006700840778648853,0.006689679343253374,0.006695905234664679,0.006695905234664679,0
2022-10-19 09:00:00+01:00,0.006695950403809547,0.0066984170116484165,0.006691380403935909,0.006692992057651281,0.006692992057651281,0
2022-10-19 10:00:00+01:00,0.006692678667604923,0.00669496413320303,0.0066898581571877,0.006691738031804562,0.006691738031804562,0
2022-10-19 11:00:00+01:00,0.006691693793982267,0.006695232819765806,0.0066840010695159435,0.0066856988705694675,0.0066856988705694675,0
2022-10-19 12:00:00+01:00,0.006685653701424599,0.006688963156193495,0.006679268553853035,0.00668359873816371,0.00668359873816371,0
2022-10-19 13:00:00+01:00,0.00668359873816371,0.006685251835733652,0.006676637101918459,0.006680070888251066,0.006680070888251066,0
2022-10-19 14:00:00+01:00,0.0066783311776816845,0.006681499071419239,0.0066762357018888,0.006677171681076288,0.006677171681076288,0
2022-10-19 15:00:00+01:00,0.006677261553704739,0.0066851177252829075,0.006676993332803249,0.006679268553853035,0.006679268553853035,0
2022-10-19 16:00:00+01:00,0.006679357495158911,0.006682615727186203,0.0066762808710336685,0.006676949094980955,0.006676949094980955,0
2022-10-19 17:00:00+01:00,0.006676860153675079,0.006679446902126074,0.006673651747405529,0.006674141623079777,0.006674141623079777,0
2022-10-19 18:00:00+01:00,0.006674052681773901,0.006676637101918459,0.006671603303402662,0.00667195999994874,0.00667195999994874,0
2022-10-19 19:00:00+01:00,0.006671825889497995,0.006674988195300102,0.006671425420790911,0.006671871058642864,0.006671871058642864,0
2022-10-19 20:00:00+01:00,0.006671825889497995,0.006675567477941513,0.006671114359050989,0.0066726719960570335,0.0066726719960570335,0
2022-10-19 21:00:00+01:00,0.006672850344330072,0.006674497853964567,0.00667080283164978,0.006671871058642864,0.006671871058642864,0
2022-10-19 22:00:00+01:00,0.006673384457826614,0.006680294405668974,0.006671425420790911,0.0066740973852574825,0.0066740973852574825,0
2022-10-19 23:00:00+01:00,0.006673428695648909,0.006681589409708977,0.006672404706478119,0.0066751218400895596,0.0066751218400895596,0
2022-10-20 00:00:00+01:00,0.006674141623079777,0.006678242236375809,0.006673028692603111,0.006674453616142273,0.006674453616142273,0
2022-10-20 01:00:00+01:00,0.006674497853964567,0.006676904391497374,0.0066694230772554874,0.006670135073363781,0.006670135073363781,0
2022-10-20 02:00:00+01:00,0.006670179311186075,0.006673562806099653,0.006668534129858017,0.006670401897281408,0.006670401897281408,0
2022-10-20 03:00:00+01:00,0.0066703129559755325,0.006673384457826614,0.006669067777693272,0.006670624949038029,0.006670624949038029,0
2022-10-20 04:00:00+01:00,0.006670490838587284,0.006672894582152367,0.0066696456633508205,0.0066707138903439045,0.0066707138903439045,0
2022-10-20 05:00:00+01:00,0.006670624949038029,0.006674453616142273,0.006669067777693272,0.006670846603810787,0.006670846603810787,0
2022-10-20 06:00:00+01:00,0.006670846603810787,0.006672583054751158,0.006668756250292063,0.006669334135949612,0.006669334135949612,0
2022-10-20 07:00:00+01:00,0.0066691115498542786,0.0066721378825604916,0.006667688954621553,0.0066693793050944805,0.0066693793050944805,0
2022-10-20 08:00:00+01:00,0.006669290363788605,0.00668324064463377,0.006662758067250252,0.006672226823866367,0.006672226823866367,0
2022-10-20 09:00:00+01:00,0.006672360468655825,0.006675656419247389,0.006668000016361475,0.006669067777693272,0.006669067777693272,0
2022-10-20 10:00:00+01:00,0.0066691115498542786,0.006678108591586351,0.006669022608548403,0.006674319971352816,0.006674319971352816,0
2022-10-20 11:00:00+01:00,0.006674408912658691,0.006681990344077349,0.006672583054751158,0.0066786883398890495,0.0066786883398890495,0
2022-10-20 12:00:00+01:00,0.0066783311776816845,0.006682526785880327,0.0066751218400895596,0.00667525501921773,0.00667525501921773,0
2022-10-20 13:00:00+01:00,0.00667525501921773,0.006682705134153366,0.006670357193797827,0.006670757662504911,0.006670757662504911,0
2022-10-20 14:00:00+01:00,0.006670846603810787,0.00667610252276063,0.006669912487268448,0.006671425420790911,0.006671425420790911,0
2022-10-20 15:00:00+01:00,0.006671693176031113,0.006688381545245647,0.006671203300356865,0.0066853854805231094,0.0066853854805231094,0
2022-10-20 16:00:00+01:00,0.006685341242700815,0.0066871740855276585,0.006673428695648909,0.006674631964415312,0.006674631964415312,0
2022-10-20 17:00:00+01:00,0.006674497853964567,0.0066766818054020405,0.006668933667242527,0.006670357193797827,0.006670357193797827,0
2022-10-20 18:00:00+01:00,0.006670357193797827,0.006672404706478119,0.006664223503321409,0.006664445158094168,0.006664445158094168,0
2022-10-20 19:00:00+01:00,0.006664489861577749,0.006667022127658129,0.006655662786215544,0.006660361774265766,0.006660361774265766,0
2022-10-20 20:00:00+01:00,0.00666027283295989,0.00666204746812582,0.006654201075434685,0.006659430451691151,0.006659430451691151,0
2022-10-20 21:00:00+01:00,0.006659385748207569,0.00666231382638216,0.0066577899269759655,0.006660893559455872,0.006660893559455872,0
2022-10-20 22:00:00+01:00,0.006661515217274427,0.006666755303740501,0.006659563165158033,0.0066625806502997875,0.0066625806502997875,0
2022-10-20 23:00:00+01:00,0.006662535946816206,0.0066659110598266125,0.006659873761236668,0.006661515217274427,0.006661515217274427,0
2022-10-21 00:00:00+01:00,0.006661382038146257,0.0066632903181016445,0.00665712496265769,0.006659163627773523,0.006659163627773523,0
2022-10-21 01:00:00+01:00,0.006659075152128935,0.006661825813353062,0.0066569033078849316,0.006660006940364838,0.006660006940364838,0
2022-10-21 02:00:00+01:00,0.006659784819930792,0.006661692634224892,0.006655263714492321,0.006656238343566656,0.006656238343566656,0
2022-10-21 03:00:00+01:00,0.006656283047050238,0.006658321246504784,0.0066540236584842205,0.0066553084179759026,0.0066553084179759026,0
2022-10-21 04:00:00+01:00,0.006655263714492321,0.006658277474343777,0.006649731658399105,0.006651147268712521,0.006651147268712521,0
2022-10-21 05:00:00+01:00,0.006650926545262337,0.0066529614850878716,0.0066475216299295425,0.006649466697126627,0.006649466697126627,0
2022-10-21 06:00:00+01:00,0.006649643648415804,0.006652828771620989,0.006648626644164324,0.006651014555245638,0.006651014555245638,0
2022-10-21 07:00:00+01:00,0.006651014555245638,0.006655263714492321,0.006646549794822931,0.0066481404937803745,0.0066481404937803745,0
2022-10-21 08:00:00+01:00,0.006648007780313492,0.006652607582509518,0.00664513697847724,0.006645489949733019,0.006645489949733019,0
2022-10-21 09:00:00+01:00,0.006645445246249437,0.006650262977927923,0.006624841596931219,0.0066253687255084515,0.0066253687255084515,0
2022-10-21 10:00:00+01:00,0.00662528071552515,0.006633059587329626,0.006623218767344952,0.006624754052609205,0.006624754052609205,0
2022-10-21 11:00:00+01:00,0.006624710280448198,0.0066282665356993675,0.006606809329241514,0.006607856601476669,0.006607856601476669,0
2022-10-21 12:00:00+01:00,0.0066077690571546555,0.006610215175896883,0.006596741266548634,0.006600093562155962,0.006600093562155962,0
2022-10-21 13:00:00+01:00,0.006599919404834509,0.006620455998927355,0.006581372115761042,0.006601967383176088,0.006601967383176088,0
2022-10-21 14:00:00+01:00,0.006601836532354355,0.006620324216783047,0.006592522840946913,0.006608991883695126,0.006608991883695126,0
2022-10-21 15:00:00+01:00,0.006608206313103437,0.006713752634823322,0.006594522390514612,0.00666284654289484,0.00666284654289484,0
2022-10-21 16:00:00+01:00,0.00666311290115118,0.006838073953986168,0.0066621811129152775,0.006834195461124182,0.006834195461124182,0
2022-10-21 17:00:00+01:00,0.006834289059042931,0.0068418169394135475,0.006750917993485928,0.0067915404215455055,0.0067915404215455055,0
2022-10-21 18:00:00+01:00,0.006791448220610619,0.006798096466809511,0.006736456416547298,0.006738998461514711,0.006738998461514711,0
2022-10-21 19:00:00+01:00,0.00673886202275753,0.006790710613131523,0.006736002862453461,0.006781776435673237,0.006781776435673237,0
2022-10-21 20:00:00+01:00,0.0067818681709468365,0.006821562070399523,0.006772314663976431,0.006772452499717474,0.006772452499717474,0
2022-10-21 21:00:00+01:00,0.00677258986979723,0.0067975884303450584,0.006766815669834614,0.006777363363653421,0.006777363363653421,0
2022-10-21 22:00:00+01:00,0.006773690693080425,0.006773690693080425,0.006773690693080425,0.006773690693080425,0.006773690693080425,0
2022-10-24 00:00:00+01:00,0.006698552053421736,0.0068747419863939285,0.006679580081254244,0.006773966830223799,0.006773966830223799,0
2022-10-24 01:00:00+01:00,0.006773782428354025,0.00678697694092989,0.006710418500006199,0.00672454247251153,0.00672454247251153,0
2022-10-24 02:00:00+01:00,0.006724632810801268,0.006733190268278122,0.006709517911076546,0.0067145642824471,0.0067145642824471,0
2022-10-24 03:00:00+01:00,0.00671393284574151,0.006724496837705374,0.006711093708872795,0.006717676762491465,0.006717676762491465,0
2022-10-24 04:00:00+01:00,0.006717676762491465,0.006721785292029381,0.006712085101753473,0.00671695452183485,0.00671695452183485,0
2022-10-24 05:00:00+01:00,0.006716999225318432,0.006720881909132004,0.006713978014886379,0.006715781521052122,0.006715781521052122,0
2022-10-24 06:00:00+01:00,0.006715826690196991,0.006722237449139357,0.006711859721690416,0.00671262526884675,0.00671262526884675,0
2022-10-24 07:00:00+01:00,0.006712760776281357,0.006717179901897907,0.0066988212056458,0.006705334410071373,0.006705334410071373,0
2022-10-24 08:00:00+01:00,0.0067053791135549545,0.006714068353176117,0.0066953678615391254,0.0066998982802033424,0.0066998982802033424,0
2022-10-24 09:00:00+01:00,0.006699719000607729,0.0067032212391495705,0.006693127099424601,0.00669868616387248,0.00669868616387248,0
2022-10-24 10:00:00+01:00,0.006696846801787615,0.00670066149905324,0.006690708454698324,0.006693574599921703,0.006693574599921703,0
2022-10-24 11:00:00+01:00,0.006693619769066572,0.006699135527014732,0.006691514980047941,0.006694470997899771,0.006694470997899771,0
2022-10-24 12:00:00+01:00,0.006694515701383352,0.006745499558746815,0.006693574599921703,0.006711364258080721,0.006711364258080721,0
2022-10-24 13:00:00+01:00,0.006710824090987444,0.006722327787429094,0.006700616329908371,0.006708482746034861,0.006708482746034861,0
2022-10-24 14:00:00+01:00,0.0067085279151797295,0.006728524342179298,0.006701379548758268,0.006717360578477383,0.006717360578477383,0
2022-10-24 15:00:00+01:00,0.0067184437066316605,0.00672693969681859,0.006706953048706055,0.006722553167492151,0.006722553167492151,0
2022-10-24 16:00:00+01:00,0.006722553167492151,0.006726125720888376,0.006716052070260048,0.006721920799463987,0.006721920799463987,0
2022-10-24 17:00:00+01:00,0.006722055841237307,0.006726487539708614,0.006712580565363169,0.006713392212986946,0.006713392212986946,0
2022-10-24 18:00:00+01:00,0.0067132567055523396,0.0067194364964962006,0.006712490692734718,0.00671393284574151,0.00671393284574151,0
2022-10-24 19:00:00+01:00,0.006715015042573214,0.006721197627484798,0.0067097884602844715,0.0067194364964962006,0.0067194364964962006,0
2022-10-24 20:00:00+01:00,0.006719617638736963,0.0067221918143332005,0.006711634807288647,0.006712400820106268,0.006712400820106268,0
2022-10-24 21:00:00+01:00,0.0067125353962183,0.006714473478496075,0.006707088556140661,0.006713887210935354,0.006713887210935354,0
2022-10-24 22:00:00+01:00,0.006715917028486729,0.006717225071042776,0.006711859721690416,0.006713842507451773,0.006713842507451773,0
2022-10-24 23:00:00+01:00,0.0067085279151797295,0.006721197627484798,0.006706953048706055,0.006716908887028694,0.006716908887028694,0
2022-10-25 00:00:00+01:00,0.00671695452183485,0.006724406499415636,0.006714969407767057,0.006716503296047449,0.006716503296047449,0
2022-10-25 01:00:00+01:00,0.006716503296047449,0.006736002862453461,0.006711319554597139,0.006712760776281357,0.006712760776281357,0
2022-10-25 02:00:00+01:00,0.006712490692734718,0.00671794731169939,0.006708752829581499,0.006714158225804567,0.006714158225804567,0
2022-10-25 03:00:00+01:00,0.006713978014886379,0.006718940567225218,0.006711769383400679,0.006716277450323105,0.006716277450323105,0
2022-10-25 04:00:00+01:00,0.006716322619467974,0.006722689140588045,0.00671546533703804,0.006718488410115242,0.006718488410115242,0
2022-10-25 05:00:00+01:00,0.006718894932419062,0.0067228698171675205,0.006716007366776466,0.006716412492096424,0.006716412492096424,0
2022-10-25 06:00:00+01:00,0.006716141942888498,0.006719978526234627,0.00671262526884675,0.006715826690196991,0.006715826690196991,0
2022-10-25 07:00:00+01:00,0.006715555675327778,0.006719797849655151,0.006711319554597139,0.0067132567055523396,0.0067132567055523396,0
2022-10-25 08:00:00+01:00,0.006712986622005701,0.00671907514333725,0.006711003836244345,0.00671465415507555,0.00671465415507555,0
2022-10-25 09:00:00+01:00,0.00671465415507555,0.006720113568007946,0.006713166367262602,0.0067197526805102825,0.0067197526805102825,0
2022-10-25 10:00:00+01:00,0.006717270240187645,0.006719707977026701,0.006714473478496075,0.0067161875776946545,0.0067161875776946545,0
2022-10-25 11:00:00+01:00,0.006716232281178236,0.006718894932419062,0.006711815018206835,0.006715285126119852,0.006715285126119852,0
2022-10-25 12:00:00+01:00,0.006715195253491402,0.006719301454722881,0.006712940987199545,0.006715691182762384,0.006715691182762384,0
2022-10-25 13:00:00+01:00,0.0067156460136175156,0.0067268493585288525,0.006713707000017166,0.006721514277160168,0.006721514277160168,0
2022-10-25 14:00:00+01:00,0.006721649784594774,0.006770114414393902,0.006720385048538446,0.00676736468449235,0.00676736468449235,0
2022-10-25 15:00:00+01:00,0.006766906939446926,0.006779660936444998,0.006749049760401249,0.006764847319573164,0.006764847319573164,0
2022-10-25 16:00:00+01:00,0.0067649842239916325,0.006780074909329414,0.006762147881090641,0.0067633832804858685,0.0067633832804858685,0
2022-10-25 17:00:00+01:00,0.006763154175132513,0.006767319515347481,0.00674996105954051,0.00675511360168457,0.00675511360168457,0
2022-10-25 18:00:00+01:00,0.0067551592364907265,0.00676159979775548,0.006751008797436953,0.006758903153240681,0.006758903153240681,0
2022-10-25 19:00:00+01:00,0.0067588575184345245,0.006766174454241991,0.006755843758583069,0.006757350172847509,0.006757350172847509,0
2022-10-25 20:00:00+01:00,0.006757304538041353,0.00676635792478919,0.006757121998816729,0.006760319694876671,0.006760319694876671,0
2022-10-25 21:00:00+01:00,0.006760182324796915,0.00676448130980134,0.006758994422852993,0.006760137155652046,0.006760137155652046,0
2022-10-25 22:00:00+01:00,0.006761005148291588,0.006761827971786261,0.006749232765287161,0.006753197405487299,0.006753197405487299,0
2022-10-25 23:00:00+01:00,0.006753608118742704,0.006757258903235197,0.006740270648151636,0.006750189233571291,0.006750189233571291,0
2022-10-26 00:00:00+01:00,0.006751875393092632,0.0067602284252643585,0.006749550811946392,0.0067578526213765144,0.0067578526213765144,0
2022-10-26 01:00:00+01:00,0.006757715251296759,0.006763748824596405,0.006746682804077864,0.006750735454261303,0.006750735454261303,0
2022-10-26 02:00:00+01:00,0.006750735454261303,0.006754474714398384,0.006741405930370092,0.006742679048329592,0.006742679048329592,0
2022-10-26 03:00:00+01:00,0.006742724683135748,0.006745180580765009,0.006737954448908567,0.006742406170815229,0.006742406170815229,0
2022-10-26 04:00:00+01:00,0.0067425877787172794,0.006750690285116434,0.006741679273545742,0.0067460909485816956,0.0067460909485816956,0
2022-10-26 05:00:00+01:00,0.006745863240212202,0.0067520118318498135,0.006744498386979103,0.006745089776813984,0.006745089776813984,0
2022-10-26 06:00:00+01:00,0.006745134945958853,0.006755387410521507,0.006744134705513716,0.006750553380697966,0.006750553380697966,0
2022-10-26 07:00:00+01:00,0.006750644650310278,0.006769976578652859,0.006749732885509729,0.00676676956936717,0.00676676956936717,0
2022-10-26 08:00:00+01:00,0.006766906939446926,0.00680174957960844,0.006764160934835672,0.006798835936933756,0.006798835936933756,0
2022-10-26 09:00:00+01:00,0.006798789370805025,0.006815517786890268,0.0067934319376945496,0.006803091149777174,0.006803091149777174,0
2022-10-26 10:00:00+01:00,0.006803091149777174,0.00681788707152009,0.006791494321078062,0.006796248722821474,0.006796248722821474,0
2022-10-26 11:00:00+01:00,0.006796340923756361,0.006802166346460581,0.006788266822695732,0.006796525325626135,0.006796525325626135,0
2022-10-26 12:00:00+01:00,0.006796617992222309,0.00681547075510025,0.006793939508497715,0.006798142567276955,0.006798142567276955,0
2022-10-26 13:00:00+01:00,0.006798188667744398,0.006807305384427309,0.006786286365240812,0.0067897881381213665,0.0067897881381213665,0
2022-10-26 14:00:00+01:00,0.006789741571992636,0.00681282440200448,0.0067874835804104805,0.006807537283748388,0.006807537283748388,0
2022-10-26 15:00:00+01:00,0.006807537283748388,0.006828875280916691,0.006807166151702404,0.0068197473883628845,0.0068197473883628845,0
2022-10-26 16:00:00+01:00,0.0068198866210877895,0.00683246785774827,0.006819095928221941,0.006825845222920179,0.006825845222920179,0
2022-10-26 17:00:00+01:00,0.006825798656791449,0.00684008514508605,0.006820398382842541,0.006829528138041496,0.006829528138041496,0
2022-10-26 18:00:00+01:00,0.006829668302088976,0.006837326567620039,0.0068260314874351025,0.006832934450358152,0.006832934450358152,0
2022-10-26 19:00:00+01:00,0.006832888349890709,0.006840553600341082,0.006832514889538288,0.006837139371782541,0.006837139371782541,0
2022-10-26 20:00:00+01:00,0.0068369521759450436,0.006839243695139885,0.006830461323261261,0.006833448074758053,0.006833448074758053,0
2022-10-26 21:00:00+01:00,0.006833634804934263,0.006835877429693937,0.006829901598393917,0.006831814534962177,0.006831814534962177,0
2022-10-26 22:00:00+01:00,0.00683214096352458,0.006835970561951399,0.006831067614257336,0.006831534206867218,0.006831534206867218,0
2022-10-26 23:00:00+01:00,0.006831301376223564,0.006839290261268616,0.006826870609074831,0.006832888349890709,0.006832888349890709,0
2022-10-27 00:00:00+01:00,0.006832747720181942,0.006847111042588949,0.0068284086883068085,0.006845376454293728,0.006845376454293728,0
