Datetime,Open,High,Low,Close,Adj Close,Volume
2022-10-27 01:00:00+01:00,0.006845564115792513,0.006851426791399717,0.0068357838317751884,0.006846969947218895,0.006846969947218895,0
2022-10-27 02:00:00+01:00,0.006846595089882612,0.006854761391878128,0.006842799950391054,0.006845423951745033,0.006845423951745033,0
2022-10-27 03:00:00+01:00,0.006845611147582531,0.00684715760871768,0.006830787751823664,0.006837513297796249,0.006837513297796249,0
2022-10-27 04:00:00+01:00,0.00683755986392498,0.00684626679867506,0.006837185937911272,0.006843924056738615,0.006843924056738615,0
2022-10-27 05:00:00+01:00,0.006843830458819866,0.0068617695942521095,0.006841255817562342,0.00685791065916419,0.00685791065916419,0
2022-10-27 06:00:00+01:00,0.006857769563794136,0.0068927486427128315,0.006857769563794136,0.0068848710507154465,0.0068848710507154465,0
2022-10-27 07:00:00+01:00,0.006884681526571512,0.006891846191138029,0.006858380977064371,0.0068644070997834206,0.0068644070997834206,0
2022-10-27 08:00:00+01:00,0.006864265538752079,0.00687200203537941,0.006853774655610323,0.006862523499876261,0.006862523499876261,0
2022-10-27 09:00:00+01:00,0.006862664129585028,0.006868839263916016,0.006848986726254225,0.0068518491461873055,0.0068518491461873055,0
2022-10-27 10:00:00+01:00,0.00685166148468852,0.006854667328298092,0.006826917175203562,0.006828968413174152,0.006828968413174152,0
2022-10-27 11:00:00+01:00,0.006829155143350363,0.006839196663349867,0.006827056873589754,0.006834942847490311,0.006834942847490311,0
2022-10-27 12:00:00+01:00,0.00683489628136158,0.0068378872238099575,0.006815888918936253,0.006818538531661034,0.006818538531661034,0
2022-10-27 13:00:00+01:00,0.006818445399403572,0.006831067614257336,0.00680563785135746,0.00682454090565443,0.00682454090565443,0
2022-10-27 14:00:00+01:00,0.00682454090565443,0.006851191632449627,0.006818259600549936,0.00683989841490984,0.00683989841490984,0
2022-10-27 15:00:00+01:00,0.006843783892691135,0.0068662455305457115,0.006843456067144871,0.006849080324172974,0.006849080324172974,0
2022-10-27 16:00:00+01:00,0.0068486579693853855,0.006866339594125748,0.006845938507467508,0.006848236545920372,0.006848236545920372,0
2022-10-27 17:00:00+01:00,0.006848330143839121,0.006858663633465767,0.006841021589934826,0.006843268871307373,0.006843268871307373,0
2022-10-27 18:00:00+01:00,0.006843503098934889,0.006853445898741484,0.0068406471982598305,0.006843127775937319,0.006843127775937319,0
2022-10-27 19:00:00+01:00,0.006843221373856068,0.006846173200756311,0.006834335159510374,0.0068366252817213535,0.0068366252817213535,0
2022-10-27 20:00:00+01:00,0.006837092339992523,0.006844486575573683,0.006834522821009159,0.006838963367044926,0.006838963367044926,0
2022-10-27 21:00:00+01:00,0.00683957152068615,0.006845282856374979,0.006834522821009159,0.006837653927505016,0.006837653927505016,0
2022-10-27 22:00:00+01:00,0.006836532149463892,0.006845517549663782,0.006833354942500591,0.006835456471890211,0.006835456471890211,0
2022-10-27 23:00:00+01:00,0.006836344953626394,0.006847111042588949,0.006833822466433048,0.006843736860901117,0.006843736860901117,0
2022-10-28 00:00:00+01:00,0.006843268871307373,0.006846173200756311,0.0068345689214766026,0.006836297921836376,0.006836297921836376,0
2022-10-28 01:00:00+01:00,0.006836111191660166,0.006838355213403702,0.006819700822234154,0.006821189075708389,0.006821189075708389,0
2022-10-28 02:00:00+01:00,0.006821049842983484,0.006834055297076702,0.006815888918936253,0.006829621270298958,0.006829621270298958,0
2022-10-28 03:00:00+01:00,0.006829901598393917,0.006851051468402147,0.006809345446527004,0.006839851848781109,0.006839851848781109,0
2022-10-28 04:00:00+01:00,0.006839711219072342,0.0068463608622550964,0.006821515038609505,0.006845564115792513,0.006845564115792513,0
2022-10-28 05:00:00+01:00,0.006844626739621162,0.006851051468402147,0.006834335159510374,0.0068361577577888966,0.0068361577577888966,0
2022-10-28 06:00:00+01:00,0.006836484652012587,0.006841395515948534,0.006828268989920616,0.006829574704170227,0.006829574704170227,0
2022-10-28 07:00:00+01:00,0.006829202175140381,0.006835877429693937,0.006818677298724651,0.0068210032768547535,0.0068210032768547535,0
2022-10-28 08:00:00+01:00,0.006821049842983484,0.00682454090565443,0.006796109490096569,0.006799390539526939,0.006799390539526939,0
2022-10-28 09:00:00+01:00,0.006799529306590557,0.006802211981266737,0.00677534332498908,0.006782282143831253,0.006782282143831253,0
2022-10-28 10:00:00+01:00,0.0067825582809746265,0.006786839105188847,0.006762833800166845,0.0067713516764342785,0.0067713516764342785,0
2022-10-28 11:00:00+01:00,0.00677185645326972,0.006779660936444998,0.006769014522433281,0.0067733703181147575,0.0067733703181147575,0
2022-10-28 12:00:00+01:00,0.006773049011826515,0.006797634530812502,0.006768784951418638,0.006780764553695917,0.006780764553695917,0
2022-10-28 13:00:00+01:00,0.006780810188502073,0.00679740309715271,0.0067637027241289616,0.006769793573766947,0.006769793573766947,0
2022-10-28 14:00:00+01:00,0.006769793573766947,0.006787622347474098,0.006768784951418638,0.006780304946005344,0.006780304946005344,0
2022-10-28 15:00:00+01:00,0.006780764553695917,0.006792370695620775,0.006771076936274767,0.006779430899769068,0.006779430899769068,0
2022-10-28 16:00:00+01:00,0.006779660936444998,0.006784951314330101,0.0067694722674787045,0.006771443411707878,0.006771443411707878,0
2022-10-28 17:00:00+01:00,0.006771443411707878,0.006775159388780594,0.006767685525119305,0.006769793573766947,0.006769793573766947,0
2022-10-28 18:00:00+01:00,0.006770068313926458,0.006776996422559023,0.006768327206373215,0.006771672982722521,0.006771672982722521,0
2022-10-28 19:00:00+01:00,0.0067719933576881886,0.006781913805752993,0.006771626882255077,0.0067786043509840965,0.0067786043509840965,0
2022-10-28 20:00:00+01:00,0.0067789251916110516,0.006788313388824463,0.006778282579034567,0.00678315619006753,0.00678315619006753,0
2022-10-28 21:00:00+01:00,0.006783248391002417,0.006785411387681961,0.0067801205441355705,0.006781499832868576,0.006781499832868576,0
2022-10-31 00:00:00+00:00,0.0067653963342309,0.006769655738025904,0.006743997801095247,0.006746454630047083,0.006746454630047083,0
2022-10-31 01:00:00+00:00,0.006746454630047083,0.006755524780601263,0.006744771264493465,0.006752604618668556,0.006752604618668556,0
2022-10-31 02:00:00+00:00,0.006752513349056244,0.006757989525794983,0.0067483214661479,0.006754839327186346,0.006754839327186346,0
2022-10-31 03:00:00+00:00,0.0067545208148658276,0.006764526944607496,0.006752194371074438,0.006762239616364241,0.006762239616364241,0
2022-10-31 04:00:00+00:00,0.006762285251170397,0.006767044775187969,0.006757304538041353,0.006758400704711676,0.006758400704711676,0
2022-10-31 05:00:00+00:00,0.006758263800293207,0.006768601946532726,0.0067566195502877235,0.0067609138786792755,0.0067609138786792755,0
2022-10-31 06:00:00+00:00,0.0067609138786792755,0.006770297419279814,0.006760182324796915,0.006765167694538832,0.006765167694538832,0
2022-10-31 07:00:00+00:00,0.006765167694538832,0.0067696101032197475,0.0067545208148658276,0.0067560262978076935,0.0067560262978076935,0
2022-10-31 08:00:00+00:00,0.0067560262978076935,0.006758811883628368,0.006741497199982405,0.006744998972862959,0.006744998972862959,0
2022-10-31 09:00:00+00:00,0.006745089776813984,0.006749460007995367,0.0067359572276473045,0.0067380452528595924,0.0067380452528595924,0
2022-10-31 10:00:00+00:00,0.006738271564245224,0.0067410883493721485,0.006725040264427662,0.006728705018758774,0.006728705018758774,0
2022-10-31 11:00:00+00:00,0.00672875065356493,0.0067357756197452545,0.00672318646684289,0.006725854706019163,0.006725854706019163,0
2022-10-31 12:00:00+00:00,0.006725899409502745,0.0067296563647687435,0.006720836739987135,0.006723096128553152,0.006723096128553152,0
2022-10-31 13:00:00+00:00,0.006722960155457258,0.006731060333549976,0.006720836739987135,0.006722553167492151,0.006722553167492151,0
2022-10-31 14:00:00+00:00,0.0067224628292024136,0.006737636402249336,0.006720927078276873,0.006721965968608856,0.006721965968608856,0
2022-10-31 15:00:00+00:00,0.006722055841237307,0.006732873618602753,0.006718217860907316,0.006727483123540878,0.006727483123540878,0
2022-10-31 16:00:00+00:00,0.006727437488734722,0.0067338705994188786,0.0067263515666127205,0.006729610729962587,0.006729610729962587,0
2022-10-31 17:00:00+00:00,0.006729610729962587,0.006734777707606554,0.0067263515666127205,0.006728252861648798,0.006728252861648798,0
2022-10-31 18:00:00+00:00,0.006728116422891617,0.00673427851870656,0.006727573927491903,0.00672875065356493,0.00672875065356493,0
2022-10-31 19:00:00+00:00,0.00672902213409543,0.0067308335565030575,0.006722960155457258,0.006725673098117113,0.006725673098117113,0
2022-10-31 20:00:00+00:00,0.006725673098117113,0.006728026084601879,0.006721785292029381,0.006724045146256685,0.006724045146256685,0
2022-10-31 21:00:00+00:00,0.006726125720888376,0.006729928310960531,0.006721694953739643,0.006724316161125898,0.006724316161125898,0
2022-10-31 22:00:00+00:00,0.006722372490912676,0.0067308335565030575,0.006721785292029381,0.0067260353825986385,0.0067260353825986385,0
2022-10-31 23:00:00+00:00,0.00672608008608222,0.006732782814651728,0.006720204837620258,0.006723503116518259,0.006723503116518259,0
2022-11-01 00:00:00+00:00,0.006723231170326471,0.006729610729962587,0.006719255819916725,0.006723638158291578,0.006723638158291578,0
2022-11-01 01:00:00+00:00,0.006723547820001841,0.006748549174517393,0.006723321974277496,0.006739725824445486,0.006739725824445486,0
2022-11-01 02:00:00+00:00,0.006739770527929068,0.0067526958882808685,0.006736909970641136,0.00674927793443203,0.00674927793443203,0
2022-11-01 03:00:00+00:00,0.006748913787305355,0.006752194371074438,0.006739180069416761,0.006741224322468042,0.006741224322468042,0
2022-11-01 04:00:00+00:00,0.0067411791533231735,0.006744679994881153,0.006736683659255505,0.006738271564245224,0.006738271564245224,0
2022-11-01 05:00:00+00:00,0.0067383176647126675,0.00675401883199811,0.006737228017300367,0.006752285175025463,0.006752285175025463,0
2022-11-01 06:00:00+00:00,0.006751920562237501,0.006774150300770998,0.006748640444129705,0.006765991449356079,0.006765991449356079,0
2022-11-01 07:00:00+00:00,0.006766128819435835,0.006781040225178003,0.006755432579666376,0.006760182324796915,0.006760182324796915,0
2022-11-01 08:00:00+00:00,0.006760182324796915,0.006780948024243116,0.006758949253708124,0.006777593400329351,0.006777593400329351,0
2022-11-01 09:00:00+00:00,0.006777593400329351,0.0067861019633710384,0.00676695303991437,0.006781407631933689,0.006781407631933689,0
2022-11-01 10:00:00+00:00,0.0067813158966600895,0.006804943084716797,0.006781270261853933,0.006791770923882723,0.006791770923882723,0
2022-11-01 11:00:00+00:00,0.00679186312481761,0.00679943710565567,0.00678651686757803,0.006792416796088219,0.006792416796088219,0
2022-11-01 12:00:00+00:00,0.006792555097490549,0.0068046655505895615,0.006788359023630619,0.006800177041441202,0.006800177041441202,0
2022-11-01 13:00:00+00:00,0.006800223141908646,0.006802720949053764,0.006777501665055752,0.006782603915780783,0.006782603915780783,0
2022-11-01 14:00:00+00:00,0.00678237434476614,0.006782603915780783,0.006746955681592226,0.006752832792699337,0.006752832792699337,0
2022-11-01 15:00:00+00:00,0.006752787157893181,0.006756300572305918,0.006744725164026022,0.0067516472190618515,0.0067516472190618515,0
2022-11-01 16:00:00+00:00,0.006751601584255695,0.006770480889827013,0.006746454630047083,0.006748913787305355,0.006748913787305355,0
2022-11-01 17:00:00+00:00,0.0067487312480807304,0.006751510314643383,0.0067409975454211235,0.006746454630047083,0.006746454630047083,0
2022-11-01 18:00:00+00:00,0.00674663670361042,0.006751601584255695,0.006743770092725754,0.006749778985977173,0.006749778985977173,0
2022-11-01 19:00:00+00:00,0.006749869789928198,0.006751283071935177,0.006744088605046272,0.006749323569238186,0.006749323569238186,0
2022-11-01 20:00:00+00:00,0.006749368738383055,0.006751100532710552,0.006745134945958853,0.006745772436261177,0.006745772436261177,0
2022-11-01 21:00:00+00:00,0.006746408995240927,0.006747865583747625,0.006743133999407291,0.006746499799191952,0.006746499799191952,0
2022-11-01 22:00:00+00:00,0.006746545899659395,0.006751283071935177,0.0067393165081739426,0.006749642081558704,0.006749642081558704,0
2022-11-01 23:00:00+00:00,0.0067495969124138355,0.0067662205547094345,0.006748640444129705,0.00676077650859952,0.00676077650859952,0
2022-11-02 00:00:00+00:00,0.0067606400698423386,0.006794216576963663,0.0067580812610685825,0.006791955325752497,0.006791955325752497,0
2022-11-02 01:00:00+00:00,0.006791955325752497,0.006796248722821474,0.0067828805185854435,0.006788451224565506,0.006788451224565506,0
2022-11-02 02:00:00+00:00,0.0067897881381213665,0.00679347850382328,0.006783385761082172,0.006787944119423628,0.006787944119423628,0
2022-11-02 03:00:00+00:00,0.006788128986954689,0.006792370695620775,0.006779890973120928,0.006780810188502073,0.006780810188502073,0
2022-11-02 04:00:00+00:00,0.006780901923775673,0.006783248391002417,0.006770022213459015,0.00677424157038331,0.00677424157038331,0
2022-11-02 05:00:00+00:00,0.006774195469915867,0.006788866128772497,0.006773920264095068,0.006779430899769068,0.006779430899769068,0
2022-11-02 06:00:00+00:00,0.006779109593480825,0.006792693864554167,0.006776629015803337,0.006783294025808573,0.006783294025808573,0
2022-11-02 07:00:00+00:00,0.006783110089600086,0.006793801672756672,0.006781959906220436,0.0067870235070586205,0.0067870235070586205,0
2022-11-02 08:00:00+00:00,0.006787069141864777,0.006803230382502079,0.0067860097624361515,0.0067954170517623425,0.0067954170517623425,0
2022-11-02 09:00:00+00:00,0.006795648019760847,0.006802720949053764,0.006791309919208288,0.006796433124691248,0.006796433124691248,0
2022-11-02 10:00:00+00:00,0.006796525325626135,0.006811107508838177,0.00679370854049921,0.006809484213590622,0.006809484213590622,0
2022-11-02 11:00:00+00:00,0.006809484213590622,0.006811385974287987,0.006795694585889578,0.006799344439059496,0.006799344439059496,0
2022-11-02 12:00:00+00:00,0.006799390539526939,0.0068030450493097305,0.006784352939575911,0.006798466667532921,0.006798466667532921,0
2022-11-02 13:00:00+00:00,0.00679842010140419,0.006809113547205925,0.006795139983296394,0.006801240611821413,0.006801240611821413,0
2022-11-02 14:00:00+00:00,0.006801194045692682,0.006811060942709446,0.006798188667744398,0.006806471385061741,0.006806471385061741,0
2022-11-02 15:00:00+00:00,0.006806471385061741,0.006808788515627384,0.006795786786824465,0.006797634530812502,0.006797634530812502,0
2022-11-02 16:00:00+00:00,0.006797541864216328,0.006802396848797798,0.00679490901529789,0.00679994560778141,0.00679994560778141,0
2022-11-02 17:00:00+00:00,0.00679994560778141,0.006805730517953634,0.006795232184231281,0.006800870876759291,0.006800870876759291,0
2022-11-02 18:00:00+00:00,0.0068012867122888565,0.0068662455305457115,0.006792139727622271,0.006806008517742157,0.006806008517742157,0
2022-11-02 19:00:00+00:00,0.006805591285228729,0.006808881182223558,0.006757989525794983,0.006768510211259127,0.006768510211259127,0
2022-11-02 20:00:00+00:00,0.006768510211259127,0.006771397776901722,0.006758811883628368,0.0067617823369801044,0.0067617823369801044,0
2022-11-02 21:00:00+00:00,0.006764526944607496,0.0067735533230006695,0.0067617823369801044,0.006767227780073881,0.006767227780073881,0
2022-11-02 22:00:00+00:00,0.006767273414880037,0.006769151426851749,0.00675698509439826,0.006760593969374895,0.006760593969374895,0
2022-11-02 23:00:00+00:00,0.006760593969374895,0.006765579339116812,0.006756756920367479,0.006762376986443996,0.006762376986443996,0
2022-11-03 00:00:00+00:00,0.006761691067367792,0.006789512000977993,0.006760731339454651,0.006786562502384186,0.006786562502384186,0
2022-11-03 01:00:00+00:00,0.006786793004721403,0.006799297872930765,0.006777960807085037,0.006785503588616848,0.006785503588616848,0
2022-11-03 02:00:00+00:00,0.006785641890019178,0.00679828180000186,0.00678375456482172,0.0067860097624361515,0.0067860097624361515,0
2022-11-03 03:00:00+00:00,0.0067860097624361515,0.006793893873691559,0.0067860097624361515,0.006790756247937679,0.006790756247937679,0
2022-11-03 04:00:00+00:00,0.006790756247937679,0.00679430877789855,0.006786424666643143,0.00679080281406641,0.00679080281406641,0
2022-11-03 05:00:00+00:00,0.006790664047002792,0.006793339736759663,0.006784169003367424,0.006784536875784397,0.006784536875784397,0
2022-11-03 06:00:00+00:00,0.006784352939575911,0.006786747369915247,0.0067710308358073235,0.006776491180062294,0.006776491180062294,0
2022-11-03 07:00:00+00:00,0.0067765372805297375,0.006777915172278881,0.006754702888429165,0.006761279422789812,0.006761279422789812,0
2022-11-03 08:00:00+00:00,0.006761416792869568,0.006764709483832121,0.006747957319021225,0.006751236971467733,0.006751236971467733,0
2022-11-03 09:00:00+00:00,0.006751236971467733,0.0067557524889707565,0.006742042955011129,0.0067461817525327206,0.0067461817525327206,0
2022-11-03 10:00:00+00:00,0.006746363826096058,0.0067520118318498135,0.0067372736521065235,0.006743588484823704,0.006743588484823704,0
2022-11-03 11:00:00+00:00,0.006743588484823704,0.006751875393092632,0.006740270648151636,0.006746226921677589,0.006746226921677589,0
2022-11-03 12:00:00+00:00,0.006746226921677589,0.0067551592364907265,0.006736501585692167,0.006737000774592161,0.006737000774592161,0
2022-11-03 13:00:00+00:00,0.006736864801496267,0.0067617823369801044,0.006736274808645248,0.006758994422852993,0.006758994422852993,0
2022-11-03 14:00:00+00:00,0.006758537609130144,0.0067763072438538074,0.006758537609130144,0.006763154175132513,0.006763154175132513,0
2022-11-03 15:00:00+00:00,0.006763016805052757,0.006767640355974436,0.006747957319021225,0.006748549174517393,0.006748549174517393,0
2022-11-03 16:00:00+00:00,0.0067487312480807304,0.006752057932317257,0.006740224547684193,0.0067461817525327206,0.0067461817525327206,0
2022-11-03 17:00:00+00:00,0.006746226921677589,0.006750781554728746,0.006743224803358316,0.006744134705513716,0.006744134705513716,0
2022-11-03 18:00:00+00:00,0.00674445228651166,0.006750735454261303,0.006742543075233698,0.006745817139744759,0.006745817139744759,0
2022-11-03 19:00:00+00:00,0.006745726335793734,0.006749824620783329,0.00674486206844449,0.006746318191289902,0.006746318191289902,0
2022-11-03 20:00:00+00:00,0.006746363826096058,0.006749915890395641,0.006742633879184723,0.006749915890395641,0.006749915890395641,0
2022-11-03 21:00:00+00:00,0.006747957319021225,0.006755387410521507,0.006743088364601135,0.006749732885509729,0.006749732885509729,0
2022-11-03 22:00:00+00:00,0.006749141030013561,0.0067585832439363,0.006745499558746815,0.006749460007995367,0.006749460007995367,0
2022-11-03 23:00:00+00:00,0.006749141030013561,0.006750826723873615,0.006739407312124968,0.0067396340891718864,0.0067396340891718864,0
2022-11-04 00:00:00+00:00,0.0067391349002718925,0.00675401883199811,0.0067384084686636925,0.0067477747797966,0.0067477747797966,0
2022-11-04 01:00:00+00:00,0.006747683510184288,0.006758217699825764,0.006746136117726564,0.006752331275492907,0.006752331275492907,0
2022-11-04 02:00:00+00:00,0.00675237737596035,0.006755707319825888,0.0067483666352927685,0.006752924062311649,0.006752924062311649,0
2022-11-04 03:00:00+00:00,0.006752741523087025,0.006756893824785948,0.006749869789928198,0.006752650719136,0.006752650719136,0
2022-11-04 04:00:00+00:00,0.006752604618668556,0.006765076424926519,0.006751419510692358,0.006762697361409664,0.006762697361409664,0
2022-11-04 05:00:00+00:00,0.006762879900634289,0.006766128819435835,0.0067557524889707565,0.0067585832439363,0.0067585832439363,0
2022-11-04 06:00:00+00:00,0.006758172530680895,0.006772910710424185,0.006755432579666376,0.0067586749792099,0.0067586749792099,0
2022-11-04 07:00:00+00:00,0.006758491974323988,0.006766723934561014,0.006754748523235321,0.006761965341866016,0.006761965341866016,0
2022-11-04 08:00:00+00:00,0.006765991449356079,0.006779385264962912,0.006763886660337448,0.006769976578652859,0.006769976578652859,0
2022-11-04 09:00:00+00:00,0.006770022213459015,0.006775802467018366,0.006764938589185476,0.00676644966006279,0.00676644966006279,0
2022-11-04 10:00:00+00:00,0.006766311824321747,0.006771305575966835,0.0067626056261360645,0.006766265723854303,0.006766265723854303,0
2022-11-04 11:00:00+00:00,0.006766082718968391,0.006776032038033009,0.0067621939815580845,0.006773094180971384,0.006773094180971384,0
2022-11-04 12:00:00+00:00,0.006773094180971384,0.006798466667532921,0.006747182924300432,0.006793939508497715,0.006793939508497715,0
2022-11-04 13:00:00+00:00,0.006793893873691559,0.006807352416217327,0.006784628611057997,0.00679555581882596,0.00679555581882596,0
2022-11-04 14:00:00+00:00,0.006795463617891073,0.006824587471783161,0.00679273996502161,0.006814449559897184,0.006814449559897184,0
2022-11-04 15:00:00+00:00,0.006814449559897184,0.006819281727075577,0.006790756247937679,0.006792278494685888,0.006792278494685888,0
2022-11-04 16:00:00+00:00,0.006790156941860914,0.006799252238124609,0.0067870235070586205,0.006795601453632116,0.006795601453632116,0
2022-11-04 17:00:00+00:00,0.006795878987759352,0.006805545184761286,0.006794724613428116,0.006803322583436966,0.006803322583436966,0
2022-11-04 18:00:00+00:00,0.0068036471493542194,0.0068150535225868225,0.006797958165407181,0.00681277783587575,0.00681277783587575,0
2022-11-04 19:00:00+00:00,0.006812870502471924,0.006825192831456661,0.0068092988803982735,0.006817562505602837,0.006817562505602837,0
2022-11-04 20:00:00+00:00,0.006817422807216644,0.006825192831456661,0.006815378088504076,0.006821049842983484,0.006821049842983484,0
2022-11-07 00:00:00+00:00,0.006810086779296398,0.006817562505602837,0.006798235233873129,0.006802952848374844,0.006802952848374844,0
2022-11-07 01:00:00+00:00,0.006802767515182495,0.006809345446527004,0.00679260166361928,0.006797958165407181,0.006797958165407181,0
2022-11-07 02:00:00+00:00,0.00679791159927845,0.006799760740250349,0.006791494321078062,0.0067935241386294365,0.0067935241386294365,0
2022-11-07 03:00:00+00:00,0.0067935241386294365,0.00679994560778141,0.006786654237657785,0.006793155334889889,0.006793155334889889,0
2022-11-07 04:00:00+00:00,0.006792832165956497,0.006800408009439707,0.006791448220610619,0.006794170942157507,0.006794170942157507,0
2022-11-07 05:00:00+00:00,0.006794078275561333,0.006802351213991642,0.00679347850382328,0.0067954170517623425,0.0067954170517623425,0
2022-11-07 06:00:00+00:00,0.0067954170517623425,0.006798743735998869,0.006790249142795801,0.006791448220610619,0.006791448220610619,0
2022-11-07 07:00:00+00:00,0.006791217718273401,0.006793847307562828,0.006777041591703892,0.0067790173925459385,0.0067790173925459385,0
2022-11-07 08:00:00+00:00,0.006779109593480825,0.0068138460628688335,0.0067765372805297375,0.006809160113334656,0.006809160113334656,0
2022-11-07 09:00:00+00:00,0.006810133811086416,0.00682333018630743,0.006809066515415907,0.006816354114562273,0.006816354114562273,0
2022-11-07 10:00:00+00:00,0.0068164002150297165,0.006831067614257336,0.006814588326960802,0.00681691151112318,0.00681691151112318,0
2022-11-07 11:00:00+00:00,0.006817097309976816,0.006828828249126673,0.006814449559897184,0.006820166017860174,0.006820166017860174,0
2022-11-07 12:00:00+00:00,0.006820212118327618,0.006827056873589754,0.0068124993704259396,0.00682393554598093,0.00682393554598093,0
2022-11-07 13:00:00+00:00,0.0068241688422858715,0.006843503098934889,0.006821328774094582,0.006834195461124182,0.006834195461124182,0
2022-11-07 14:00:00+00:00,0.0068342420272529125,0.006846689153462648,0.0068260785192251205,0.006829014979302883,0.006829014979302883,0
2022-11-07 15:00:00+00:00,0.006829062011092901,0.006836064159870148,0.006818724330514669,0.006829901598393917,0.006829901598393917,0
2022-11-07 16:00:00+00:00,0.0068279895931482315,0.006830694619566202,0.006815238855779171,0.006819421891123056,0.006819421891123056,0
2022-11-07 17:00:00+00:00,0.0068194679915905,0.006827103439718485,0.006818677298724651,0.006827056873589754,0.006827056873589754,0
2022-11-07 18:00:00+00:00,0.006825146730989218,0.006830694619566202,0.006823377218097448,0.006826917175203562,0.006826917175203562,0
2022-11-07 19:00:00+00:00,0.0068269637413322926,0.006829807534813881,0.0068217008374631405,0.006822352763265371,0.006822352763265371,0
2022-11-07 20:00:00+00:00,0.006822678260505199,0.0068272436037659645,0.006820723880082369,0.006821515038609505,0.006821515038609505,0
2022-11-07 21:00:00+00:00,0.006821793969720602,0.006825146730989218,0.006817468907684088,0.006819700822234154,0.006819700822234154,0
2022-11-07 22:00:00+00:00,0.006818212568759918,0.006823981646448374,0.006817655172199011,0.006822026800364256,0.006822026800364256,0
2022-11-07 23:00:00+00:00,0.006822026800364256,0.00682393554598093,0.0068156104534864426,0.006820259150117636,0.006820259150117636,0
2022-11-08 00:00:00+00:00,0.006819979753345251,0.006836438551545143,0.006818352732807398,0.006825798656791449,0.006825798656791449,0
2022-11-08 01:00:00+00:00,0.006825565826147795,0.006829108111560345,0.00681282440200448,0.006817375775426626,0.006817375775426626,0
2022-11-08 02:00:00+00:00,0.006817004177719355,0.006827196571975946,0.006813613697886467,0.00681491382420063,0.00681491382420063,0
2022-11-08 03:00:00+00:00,0.006814681459218264,0.006822260096669197,0.00681463535875082,0.006819003261625767,0.006819003261625767,0
2022-11-08 04:00:00+00:00,0.006818957161158323,0.0068227252922952175,0.006815796252340078,0.006817143876105547,0.006817143876105547,0
2022-11-08 05:00:00+00:00,0.006817283108830452,0.0068194679915905,0.006811478640884161,0.006814449559897184,0.006814449559897184,0
2022-11-08 06:00:00+00:00,0.006814170628786087,0.0068232836201786995,0.006811339873820543,0.006816214416176081,0.006816214416176081,0
2022-11-08 07:00:00+00:00,0.006816074717789888,0.006820212118327618,0.006805730517953634,0.006814960390329361,0.006814960390329361,0
2022-11-08 08:00:00+00:00,0.006814960390329361,0.006825006566941738,0.00681073684245348,0.006821421906352043,0.006821421906352043,0
2022-11-08 09:00:00+00:00,0.006821468938142061,0.0068419575691223145,0.0068164002150297165,0.006839290261268616,0.006839290261268616,0
2022-11-08 10:00:00+00:00,0.006839243695139885,0.006843830458819866,0.0068327016197144985,0.006834148429334164,0.006834148429334164,0
2022-11-08 11:00:00+00:00,0.006834522821009159,0.0068418169394135475,0.006830181460827589,0.006833681836724281,0.006833681836724281,0
2022-11-08 12:00:00+00:00,0.006833728868514299,0.006836905609816313,0.006823609583079815,0.006829062011092901,0.006829062011092901,0
2022-11-08 13:00:00+00:00,0.006829062011092901,0.006839664652943611,0.0068279895931482315,0.0068322340957820415,0.0068322340957820415,0
2022-11-08 14:00:00+00:00,0.0068322340957820415,0.006856782361865044,0.006831674370914698,0.006853774655610323,0.006853774655610323,0
2022-11-08 15:00:00+00:00,0.006853727623820305,0.006882170680910349,0.006853492930531502,0.006872899830341339,0.006872899830341339,0
2022-11-08 16:00:00+00:00,0.006873324513435364,0.006883686408400536,0.00686973612755537,0.006878288928419352,0.006878288928419352,0
2022-11-08 17:00:00+00:00,0.006878241430968046,0.006880654487758875,0.006866151466965675,0.00687152985483408,0.00687152985483408,0
