Datetime,Open,High,Low,Close,Adj Close,Volume
2022-11-08 18:00:00+00:00,0.006871435325592756,0.006880607921630144,0.006862334441393614,0.006868367549031973,0.006868367549031973,0
2022-11-08 19:00:00+00:00,0.006868462078273296,0.0068753561936318874,0.006862523499876261,0.006870868615806103,0.006870868615806103,0
2022-11-08 20:00:00+00:00,0.006870490964502096,0.006875546183437109,0.0068664816208183765,0.006867000367492437,0.006867000367492437,0
2022-11-08 21:00:00+00:00,0.006866905372589827,0.006872663274407387,0.006863041315227747,0.006864501629024744,0.006864501629024744,0
2022-11-08 22:00:00+00:00,0.0068650199100375175,0.0068694525398314,0.006863842252641916,0.006865774281322956,0.006865774281322956,0
2022-11-08 23:00:00+00:00,0.006865585222840309,0.00688866525888443,0.006864831782877445,0.006881839130073786,0.006881839130073786,0
2022-11-09 00:00:00+00:00,0.006882501766085625,0.006886625662446022,0.00686219334602356,0.0068629467859864235,0.0068629467859864235,0
2022-11-09 01:00:00+00:00,0.006863088347017765,0.006872096098959446,0.006855560000985861,0.006868650671094656,0.006868650671094656,0
2022-11-09 02:00:00+00:00,0.006868839263916016,0.006881223525851965,0.0068685561418533325,0.006879708729684353,0.006879708729684353,0
2022-11-09 03:00:00+00:00,0.006879613734781742,0.006889425218105316,0.0068703023716807365,0.006870916113257408,0.006870916113257408,0
2022-11-09 04:00:00+00:00,0.006870868615806103,0.006874363869428635,0.006866387091577053,0.006869830656796694,0.006869830656796694,0
2022-11-09 05:00:00+00:00,0.006869877688586712,0.006872380152344704,0.006859463639557362,0.006859698332846165,0.006859698332846165,0
2022-11-09 06:00:00+00:00,0.00685974583029747,0.006865208502858877,0.006855325307697058,0.0068631358444690704,0.0068631358444690704,0
2022-11-09 07:00:00+00:00,0.0068631358444690704,0.006876160856336355,0.0068535394966602325,0.006872238125652075,0.006872238125652075,0
2022-11-09 08:00:00+00:00,0.006872238125652075,0.006888001225888729,0.006871152203530073,0.0068779573775827885,0.0068779573775827885,0
2022-11-09 09:00:00+00:00,0.0068779573775827885,0.006879944819957018,0.0068559832870960236,0.006860122084617615,0.006860122084617615,0
2022-11-09 10:00:00+00:00,0.006860075052827597,0.006865962874144316,0.006855090148746967,0.006864454597234726,0.006864454597234726,0
2022-11-09 11:00:00+00:00,0.006864313036203384,0.0068703023716807365,0.006861393339931965,0.006863041315227747,0.006863041315227747,0
2022-11-09 12:00:00+00:00,0.006863182410597801,0.006868320982903242,0.0068576755002141,0.006860122084617615,0.006860122084617615,0
2022-11-09 13:00:00+00:00,0.006859886925667524,0.006861393339931965,0.006827709265053272,0.0068297614343464375,0.0068297614343464375,0
2022-11-09 14:00:00+00:00,0.006829807534813881,0.006838868837803602,0.006822260096669197,0.006830507889389992,0.006830507889389992,0
2022-11-09 15:00:00+00:00,0.006830601487308741,0.006858710199594498,0.006828082725405693,0.006835176609456539,0.006835176609456539,0
2022-11-09 16:00:00+00:00,0.006835176609456539,0.006852694787085056,0.006835176609456539,0.006842097733169794,0.006842097733169794,0
2022-11-09 17:00:00+00:00,0.006842144764959812,0.006846548058092594,0.006838261615484953,0.0068405065685510635,0.0068405065685510635,0
2022-11-09 18:00:00+00:00,0.0068405065685510635,0.006844486575573683,0.006826917175203562,0.006829202175140381,0.006829202175140381,0
2022-11-09 19:00:00+00:00,0.006829108111560345,0.006830927450209856,0.006812221370637417,0.006818816997110844,0.006818816997110844,0
2022-11-09 20:00:00+00:00,0.006818631198257208,0.006829202175140381,0.006817794404923916,0.006824634037911892,0.006824634037911892,0
2022-11-09 21:00:00+00:00,0.006824634037911892,0.0068357838317751884,0.006824214942753315,0.006828222423791885,0.006828222423791885,0
2022-11-09 22:00:00+00:00,0.006827290169894695,0.006833401974290609,0.0068235634826123714,0.006830274593085051,0.006830274593085051,0
2022-11-09 23:00:00+00:00,0.006829388439655304,0.006842472590506077,0.006827290169894695,0.006840927992016077,0.006840927992016077,0
2022-11-10 00:00:00+00:00,0.006840319372713566,0.006845048628747463,0.006833681836724281,0.006836764980107546,0.006836764980107546,0
2022-11-10 01:00:00+00:00,0.006836764980107546,0.006845892407000065,0.006832094397395849,0.006838448811322451,0.006838448811322451,0
2022-11-10 02:00:00+00:00,0.006838073953986168,0.006843175273388624,0.00683442922309041,0.00683975825086236,0.00683975825086236,0
2022-11-10 03:00:00+00:00,0.00683989841490984,0.006847814191132784,0.006838261615484953,0.0068445331417024136,0.0068445331417024136,0
2022-11-10 04:00:00+00:00,0.0068445331417024136,0.00684879906475544,0.006839383859187365,0.006840881425887346,0.006840881425887346,0
2022-11-10 05:00:00+00:00,0.0068405065685510635,0.006847344804555178,0.0068399920128285885,0.006842846982181072,0.006842846982181072,0
2022-11-10 06:00:00+00:00,0.006843221373856068,0.006846314296126366,0.006837513297796249,0.00683957152068615,0.00683957152068615,0
2022-11-10 07:00:00+00:00,0.00683957152068615,0.0068433149717748165,0.0068284557200968266,0.006835176609456539,0.006835176609456539,0
2022-11-10 08:00:00+00:00,0.006835176609456539,0.0068458449095487595,0.006834803149104118,0.006836812011897564,0.006836812011897564,0
2022-11-10 09:00:00+00:00,0.006836812011897564,0.006838775705546141,0.006828828249126673,0.006829901598393917,0.006829901598393917,0
2022-11-10 10:00:00+00:00,0.006829714402556419,0.006832560990005732,0.006821747869253159,0.006828222423791885,0.006828222423791885,0
2022-11-10 11:00:00+00:00,0.0068281288258731365,0.006834195461124182,0.006823609583079815,0.006825146730989218,0.006825146730989218,0
2022-11-10 12:00:00+00:00,0.0068250996991992,0.006840366870164871,0.00682393554598093,0.006837185937911272,0.006837185937911272,0
2022-11-10 13:00:00+00:00,0.006836999207735062,0.006985679734498262,0.0068366252817213535,0.006958457641303539,0.006958457641303539,0
2022-11-10 14:00:00+00:00,0.006958409678190947,0.007053181063383818,0.006950526498258114,0.007038238923996687,0.007038238923996687,0
2022-11-10 15:00:00+00:00,0.0070382882840931416,0.007066638674587011,0.007022472098469734,0.00706369336694479,0.00706369336694479,0
2022-11-10 16:00:00+00:00,0.007063244003802538,0.0070701357908546925,0.007034921552985907,0.007053081411868334,0.007053081411868334,0
2022-11-10 17:00:00+00:00,0.007053181063383818,0.007055071648210287,0.007030469831079245,0.00703705009073019,0.00703705009073019,0
2022-11-10 18:00:00+00:00,0.007037099450826645,0.007046620361506939,0.007032348774373531,0.00704170810058713,0.00704170810058713,0
2022-11-10 19:00:00+00:00,0.007041459903120995,0.0070564658381044865,0.007039873860776424,0.007051490247249603,0.007051490247249603,0
2022-11-10 20:00:00+00:00,0.007051439955830574,0.007083658128976822,0.007046917919069529,0.007081049494445324,0.007081049494445324,0
2022-11-10 21:00:00+00:00,0.0070811002515256405,0.007134194485843182,0.007079144939780235,0.007094462867826223,0.007094462867826223,0
2022-11-10 22:00:00+00:00,0.007094462867826223,0.007100507151335478,0.007055171299725771,0.0070571633987128735,0.0070571633987128735,0
2022-11-10 23:00:00+00:00,0.007058906834572554,0.007072185631841421,0.007041608914732933,0.007058159448206425,0.007058159448206425,0
2022-11-11 00:00:00+00:00,0.007055320776998997,0.007075638510286808,0.007037892006337643,0.007053081411868334,0.007053081411868334,0
2022-11-11 01:00:00+00:00,0.0070528327487409115,0.007057311944663525,0.007018479518592358,0.007024642080068588,0.007024642080068588,0
2022-11-11 02:00:00+00:00,0.007024839520454407,0.007053181063383818,0.007019021548330784,0.007049203384667635,0.007049203384667635,0
2022-11-11 03:00:00+00:00,0.00704721687361598,0.007053728215396404,0.007033387664705515,0.007046322338283062,0.007046322338283062,0
2022-11-11 04:00:00+00:00,0.007046471815556288,0.007059305440634489,0.007034921552985907,0.007054574321955442,0.007054574321955442,0
2022-11-11 05:00:00+00:00,0.007054673507809639,0.007077391259372234,0.0070528327487409115,0.00705925514921546,0.00705925514921546,0
2022-11-11 06:00:00+00:00,0.007059205789119005,0.0070723360404372215,0.007056664675474167,0.0070686363615095615,0.0070686363615095615,0
2022-11-11 07:00:00+00:00,0.007067437283694744,0.007090237457305193,0.007063144352287054,0.007082905620336533,0.007082905620336533,0
2022-11-11 08:00:00+00:00,0.007082905620336533,0.007116525899618864,0.007067986764013767,0.007112881634384394,0.007112881634384394,0
2022-11-11 09:00:00+00:00,0.007111515384167433,0.007144898176193237,0.007100860588252544,0.00714117381721735,0.00714117381721735,0
2022-11-11 10:00:00+00:00,0.00714117381721735,0.0072074150666594505,0.007137860171496868,0.007157683372497559,0.007157683372497559,0
2022-11-11 11:00:00+00:00,0.007157786749303341,0.007180916145443916,0.00714214239269495,0.007168767042458057,0.007168767042458057,0
2022-11-11 12:00:00+00:00,0.007168869487941265,0.007178750820457935,0.00715471338480711,0.007169229444116354,0.007169229444116354,0
2022-11-11 13:00:00+00:00,0.007169229444116354,0.007187522016465664,0.00716137420386076,0.007181019522249699,0.007181019522249699,0
2022-11-11 14:00:00+00:00,0.007181019522249699,0.0071851471439003944,0.00715312734246254,0.007172314915806055,0.007172314915806055,0
2022-11-11 15:00:00+00:00,0.007173086516559124,0.007196470629423857,0.007166917435824871,0.0071913995780050755,0.0071913995780050755,0
2022-11-11 16:00:00+00:00,0.007191450800746679,0.0072006164118647575,0.00718096736818552,0.007194969803094864,0.007194969803094864,0
2022-11-11 17:00:00+00:00,0.007194917649030685,0.007212405558675528,0.007190727163106203,0.0072061168029904366,0.0072061168029904366,0
2022-11-11 18:00:00+00:00,0.007206220645457506,0.007223345804959536,0.007204870693385601,0.007215319667011499,0.007215319667011499,0
2022-11-11 19:00:00+00:00,0.007215006742626429,0.007223815657198429,0.007209181319922209,0.00722115533426404,0.00722115533426404,0
2022-11-11 20:00:00+00:00,0.007221363950520754,0.007222302258014679,0.007209960836917162,0.007211520802229643,0.007211520802229643,0
2022-11-11 21:00:00+00:00,0.0072111571207642555,0.0072154756635427475,0.007202587090432644,0.0072065843269228935,0.0072065843269228935,0
2022-11-11 22:00:00+00:00,0.0072065843269228935,0.007206947077065706,0.0072065843269228935,0.007206947077065706,0.007206947077065706,0
2022-11-14 00:00:00+00:00,0.0071627595461905,0.007182514760643244,0.007155839819461107,0.007181019522249699,0.007181019522249699,0
2022-11-14 01:00:00+00:00,0.007180606015026569,0.00720564927905798,0.007174115628004074,0.0071893311105668545,0.0071893311105668545,0
2022-11-14 02:00:00+00:00,0.0071897441521286964,0.007200357038527727,0.007181740831583738,0.0071882461197674274,0.0071882461197674274,0
2022-11-14 03:00:00+00:00,0.00718958955258131,0.007199993822723627,0.007186799310147762,0.00718958955258131,0.00718958955258131,0
2022-11-14 04:00:00+00:00,0.007189382798969746,0.007191191893070936,0.007164862938225269,0.007176535669714212,0.007176535669714212,0
2022-11-14 05:00:00+00:00,0.007176432758569717,0.00717864790931344,0.007159169763326645,0.007164144888520241,0.007164144888520241,0
2022-11-14 06:00:00+00:00,0.007164144888520241,0.007186076138168573,0.007164144888520241,0.007179523818194866,0.007179523818194866,0
2022-11-14 07:00:00+00:00,0.007180039770901203,0.0071903131902217865,0.007164042443037033,0.00716845877468586,0.00716845877468586,0
2022-11-14 08:00:00+00:00,0.007168561685830355,0.007177514024078846,0.007148320320993662,0.007153331767767668,0.007153331767767668,0
2022-11-14 09:00:00+00:00,0.007153331767767668,0.007156659383326769,0.007121644448488951,0.007123318966478109,0.007123318966478109,0
2022-11-14 10:00:00+00:00,0.007123217452317476,0.007131142076104879,0.007105401251465082,0.007114804349839687,0.007114804349839687,0
2022-11-14 11:00:00+00:00,0.007114804349839687,0.007116576656699181,0.0071022724732756615,0.007114703301340342,0.007114703301340342,0
2022-11-14 12:00:00+00:00,0.007114703301340342,0.007136790547519922,0.007111010141670704,0.007134702987968922,0.007134702987968922,0
2022-11-14 13:00:00+00:00,0.007134906481951475,0.007140408735722303,0.007110808044672012,0.007118299137800932,0.007118299137800932,0
2022-11-14 14:00:00+00:00,0.007118299137800932,0.007128091994673014,0.007106563076376915,0.0071135396137833595,0.0071135396137833595,0
2022-11-14 15:00:00+00:00,0.007113640662282705,0.007128193508833647,0.007112679537385702,0.007122405804693699,0.007122405804693699,0
2022-11-14 16:00:00+00:00,0.007122405804693699,0.007132819853723049,0.007117589935660362,0.00712088355794549,0.00712088355794549,0
2022-11-14 17:00:00+00:00,0.007120680995285511,0.007134041283279657,0.007120529655367136,0.007129870355129242,0.007129870355129242,0
2022-11-14 18:00:00+00:00,0.007130379322916269,0.007151540834456682,0.007129565346986055,0.007147196680307388,0.007147196680307388,0
2022-11-14 19:00:00+00:00,0.007147451862692833,0.007152052130550146,0.007143673952668905,0.0071476055309176445,0.0071476055309176445,0
2022-11-14 20:00:00+00:00,0.007147707510739565,0.007162502966821194,0.007146175019443035,0.007159169763326645,0.007159169763326645,0
2022-11-14 21:00:00+00:00,0.007159169763326645,0.007161271758377552,0.007146991789340973,0.007148831617087126,0.007148831617087126,0
2022-11-14 22:00:00+00:00,0.007148831617087126,0.007150927558541298,0.00713724922388792,0.007141836453229189,0.007141836453229189,0
2022-11-14 23:00:00+00:00,0.007140817120671272,0.007146839052438736,0.00713312579318881,0.007136841770261526,0.007136841770261526,0
2022-11-15 00:00:00+00:00,0.007138268556445837,0.007144898176193237,0.007116931490600109,0.007124131079763174,0.007124131079763174,0
2022-11-15 01:00:00+00:00,0.007124536670744419,0.007138268556445837,0.007119464222341776,0.007128650322556496,0.007128650322556496,0
2022-11-15 02:00:00+00:00,0.0071287015452980995,0.0071335830725729465,0.007120529655367136,0.007124638184905052,0.007124638184905052,0
2022-11-15 03:00:00+00:00,0.00712448637932539,0.007128752768039703,0.007117894012480974,0.007122710347175598,0.007122710347175598,0
2022-11-15 04:00:00+00:00,0.0071228621527552605,0.0071287015452980995,0.00711111119017005,0.007122355047613382,0.007122355047613382,0
2022-11-15 05:00:00+00:00,0.007122507318854332,0.0071350084617733955,0.007121391594409943,0.007123775780200958,0.007123775780200958,0
2022-11-15 06:00:00+00:00,0.007124029565602541,0.007132158614695072,0.00712017435580492,0.007129311095923185,0.007129311095923185,0
2022-11-15 07:00:00+00:00,0.007129311095923185,0.007186231203377247,0.0071287015452980995,0.007176896091550589,0.007176896091550589,0
2022-11-15 08:00:00+00:00,0.0071768444031476974,0.007181328721344471,0.0071570174768567085,0.007168253418058157,0.007168253418058157,0
2022-11-15 09:00:00+00:00,0.007168253418058157,0.007183185312896967,0.007163425907492638,0.007175196427851915,0.007175196427851915,0
2022-11-15 10:00:00+00:00,0.00717529933899641,0.00719217536970973,0.00717509351670742,0.007182772736996412,0.007182772736996412,0
2022-11-15 11:00:00+00:00,0.007182772736996412,0.007197713945060968,0.007179111707955599,0.007185301743447781,0.007185301743447781,0
2022-11-15 12:00:00+00:00,0.007185198366641998,0.007189847528934479,0.007174784783273935,0.007181070279330015,0.007181070279330015,0
2022-11-15 13:00:00+00:00,0.007181070279330015,0.007264432962983847,0.007170206401497126,0.00721417460590601,0.00721417460590601,0
2022-11-15 14:00:00+00:00,0.007214539218693972,0.007229142356663942,0.007166506722569466,0.007187108974903822,0.007187108974903822,0
2022-11-15 15:00:00+00:00,0.007186747621744871,0.007198905572295189,0.00717488769441843,0.00718246353790164,0.00718246353790164,0
2022-11-15 16:00:00+00:00,0.007182514760643244,0.0071953837759792805,0.007173086516559124,0.007175248581916094,0.007175248581916094,0
2022-11-15 17:00:00+00:00,0.007175351493060589,0.007182360161095858,0.007158862426877022,0.007180142682045698,0.007180142682045698,0
2022-11-15 18:00:00+00:00,0.007180193904787302,0.007192433346062899,0.007167945150285959,0.007173291873186827,0.007173291873186827,0
2022-11-15 19:00:00+00:00,0.00717303529381752,0.0071936240419745445,0.007167379837483168,0.007191140670329332,0.007191140670329332,0
2022-11-15 20:00:00+00:00,0.007190727163106203,0.0071968333795666695,0.0071843210607767105,0.007185198366641998,0.007185198366641998,0
2022-11-15 21:00:00+00:00,0.007185456808656454,0.00718958955258131,0.007175402250140905,0.007181328721344471,0.007181328721344471,0
2022-11-15 22:00:00+00:00,0.007181122433394194,0.007184062618762255,0.007177205290645361,0.007180039770901203,0.007180039770901203,0
2022-11-15 23:00:00+00:00,0.007180039770901203,0.007209805306047201,0.007179111707955599,0.007200098130851984,0.007200098130851984,0
2022-11-16 00:00:00+00:00,0.007196107879281044,0.007202535402029753,0.007167379837483168,0.00717602064833045,0.00717602064833045,0
2022-11-16 01:00:00+00:00,0.007175557315349579,0.007178029511123896,0.0071471454575657845,0.007156915031373501,0.007156915031373501,0
2022-11-16 02:00:00+00:00,0.007156915031373501,0.0071649146266281605,0.00714214239269495,0.007150773890316486,0.007150773890316486,0
2022-11-16 03:00:00+00:00,0.007150671910494566,0.007154560182243586,0.0071326675824820995,0.007133379578590393,0.007133379578590393,0
2022-11-16 04:00:00+00:00,0.007133430801331997,0.007147451862692833,0.00712804077193141,0.007139848079532385,0.007139848079532385,0
2022-11-16 05:00:00+00:00,0.007139848079532385,0.007161528337746859,0.0071365367621183395,0.007157683372497559,0.007157683372497559,0
2022-11-16 06:00:00+00:00,0.007157530169934034,0.0071705663576722145,0.007146379444748163,0.007159631233662367,0.007159631233662367,0
2022-11-16 07:00:00+00:00,0.007159733679145575,0.007181895896792412,0.007142653223127127,0.007174784783273935,0.007174784783273935,0
2022-11-16 08:00:00+00:00,0.007174784783273935,0.007182050962001085,0.007157325278967619,0.007161425892263651,0.007161425892263651,0
2022-11-16 09:00:00+00:00,0.007161477115005255,0.007179988082498312,0.0071584009565413,0.007174115628004074,0.007174115628004074,0
2022-11-16 10:00:00+00:00,0.007174012716859579,0.007185972761362791,0.007171337492763996,0.007175454404205084,0.007175454404205084,0
2022-11-16 11:00:00+00:00,0.0071755051612854,0.007179472595453262,0.007165479473769665,0.007172057870775461,0.007172057870775461,0
2022-11-16 12:00:00+00:00,0.007172057870775461,0.007185972761362791,0.007167482748627663,0.007175145670771599,0.007175145670771599,0
2022-11-16 13:00:00+00:00,0.007174990605562925,0.007177514024078846,0.007140154484659433,0.007154201623052359,0.007154201623052359,0
2022-11-16 14:00:00+00:00,0.007154047954827547,0.007193416357040405,0.007152922451496124,0.007172623183578253,0.007172623183578253,0
2022-11-16 15:00:00+00:00,0.007172623183578253,0.007180813234299421,0.007164196576923132,0.007176123559474945,0.007176123559474945,0
2022-11-16 16:00:00+00:00,0.007176690269261599,0.007182927802205086,0.007159221451729536,0.007163375150412321,0.007163375150412321,0
2022-11-16 17:00:00+00:00,0.007163580507040024,0.007176999002695084,0.007162195164710283,0.007173189427703619,0.007173189427703619,0
2022-11-16 18:00:00+00:00,0.00717303529381752,0.007180296815931797,0.007157580927014351,0.007162708323448896,0.007162708323448896,0
2022-11-16 19:00:00+00:00,0.00716081028804183,0.007180193904787302,0.007160657085478306,0.007178029511123896,0.007178029511123896,0
2022-11-16 20:00:00+00:00,0.007178029511123896,0.007183443754911423,0.007171954493969679,0.007173704449087381,0.007173704449087381,0
2022-11-16 21:00:00+00:00,0.007173704449087381,0.00717529933899641,0.007164658047258854,0.00716938404366374,0.00716938404366374,0
2022-11-16 22:00:00+00:00,0.0071691786870360374,0.007174733094871044,0.007166404277086258,0.007170000579208136,0.007170000579208136,0
2022-11-16 23:00:00+00:00,0.007169743534177542,0.0071802460588514805,0.007167225703597069,0.007178544532507658,0.007178544532507658,0
2022-11-17 00:00:00+00:00,0.007177308201789856,0.0071844239719212055,0.007165839429944754,0.0071704634465277195,0.0071704634465277195,0
2022-11-17 01:00:00+00:00,0.0071703605353832245,0.007181328721344471,0.007163272704929113,0.007167379837483168,0.007167379837483168,0
2022-11-17 02:00:00+00:00,0.007167174480855465,0.007172109093517065,0.0071605537086725235,0.007165325339883566,0.007165325339883566,0
2022-11-17 03:00:00+00:00,0.0071650175377726555,0.007167072035372257,0.0071530756540596485,0.007163887843489647,0.007163887843489647,0
2022-11-17 04:00:00+00:00,0.007164042443037033,0.007171748671680689,0.00716255372390151,0.007166712079197168,0.007166712079197168,0
2022-11-17 05:00:00+00:00,0.007166609633713961,0.007177205290645361,0.007163067348301411,0.007171851582825184,0.007171851582825184,0
2022-11-17 06:00:00+00:00,0.007171748671680689,0.007179060019552708,0.007166249677538872,0.007169229444116354,0.007169229444116354,0
2022-11-17 07:00:00+00:00,0.007169229444116354,0.0071844239719212055,0.007162964902818203,0.007177616935223341,0.007177616935223341,0
2022-11-17 08:00:00+00:00,0.007177616935223341,0.007202016189694405,0.007171697914600372,0.007173394784331322,0.007173394784331322,0
2022-11-17 09:00:00+00:00,0.007173601537942886,0.007178441621363163,0.007157632615417242,0.007161989342421293,0.007161989342421293,0
2022-11-17 10:00:00+00:00,0.007162041030824184,0.007166147232055664,0.007144387811422348,0.0071462769992649555,0.0071462769992649555,0
2022-11-17 11:00:00+00:00,0.007146225776523352,0.007154764607548714,0.007137758657336235,0.007148677948862314,0.007148677948862314,0
2022-11-17 12:00:00+00:00,0.007148729637265205,0.007161271758377552,0.007124587893486023,0.007127278950065374,0.007127278950065374,0
2022-11-17 13:00:00+00:00,0.007127685006707907,0.007153587881475687,0.007112476509064436,0.007117134053260088,0.007117134053260088,0
2022-11-17 14:00:00+00:00,0.007116830442100763,0.007129463832825422,0.007106462027877569,0.00711814733222127,0.00711814733222127,0
2022-11-17 15:00:00+00:00,0.00711814733222127,0.007128345780074596,0.007110049482434988,0.007113083731383085,0.007113083731383085,0
2022-11-17 16:00:00+00:00,0.007113185245543718,0.007123115938156843,0.007105199154466391,0.007119312882423401,0.007119312882423401,0
2022-11-17 17:00:00+00:00,0.0071196164935827255,0.007135212421417236,0.007119312882423401,0.007127837743610144,0.007127837743610144,0
2022-11-17 18:00:00+00:00,0.007128295488655567,0.0071416329592466354,0.007127330172806978,0.0071303281001746655,0.0071303281001746655,0
2022-11-17 19:00:00+00:00,0.007130226586014032,0.007133787497878075,0.007124790921807289,0.007132158614695072,0.007132158614695072,0
2022-11-17 20:00:00+00:00,0.007131853606551886,0.007138522807508707,0.007128498516976833,0.007133329287171364,0.007133329287171364,0
2022-11-17 21:00:00+00:00,0.00713327806442976,0.007137096021324396,0.0071319048292934895,0.0071332273073494434,0.0071332273073494434,0
2022-11-17 22:00:00+00:00,0.0071332273073494434,0.007134702987968922,0.007128091994673014,0.007129362318664789,0.007129362318664789,0
2022-11-17 23:00:00+00:00,0.007129209581762552,0.007134397979825735,0.007121238857507706,0.007122659124433994,0.007122659124433994,0
2022-11-18 00:00:00+00:00,0.0071211885660886765,0.0071394918486475945,0.0071174888871610165,0.007127736229449511,0.007127736229449511,0
2022-11-18 01:00:00+00:00,0.00712778652086854,0.00714346906170249,0.007125450763851404,0.00713923666626215,0.00713923666626215,0
2022-11-18 02:00:00+00:00,0.007139286957681179,0.007154457736760378,0.007138930726796389,0.0071462769992649555,0.0071462769992649555,0
2022-11-18 03:00:00+00:00,0.007146073039621115,0.007162298075854778,0.007144796196371317,0.0071578375063836575,0.0071578375063836575,0
2022-11-18 04:00:00+00:00,0.007157580927014351,0.007159221451729536,0.007145715411752462,0.007149188779294491,0.007149188779294491,0
2022-11-18 05:00:00+00:00,0.007148882374167442,0.007155634928494692,0.007138930726796389,0.007153894752264023,0.007153894752264023,0
2022-11-18 06:00:00+00:00,0.007154508493840694,0.007157530169934034,0.007143877912312746,0.0071508255787193775,0.0071508255787193775,0
2022-11-18 07:00:00+00:00,0.00715072313323617,0.007163477595895529,0.007145103067159653,0.007151847705245018,0.007151847705245018,0
2022-11-18 08:00:00+00:00,0.007151438854634762,0.00715471338480711,0.007130073383450508,0.007133024279028177,0.007133024279028177,0
2022-11-18 09:00:00+00:00,0.0071326675824820995,0.007152666803449392,0.007128091994673014,0.007145561743527651,0.007145561743527651,0
2022-11-18 10:00:00+00:00,0.007145511452108622,0.007159169763326645,0.0071413773111999035,0.007154508493840694,0.007154508493840694,0
2022-11-18 11:00:00+00:00,0.007154406514018774,0.007158555090427399,0.007145001087337732,0.0071500069461762905,0.0071500069461762905,0
2022-11-18 12:00:00+00:00,0.007150058634579182,0.007157683372497559,0.0071388292126357555,0.007144796196371317,0.007144796196371317,0
2022-11-18 13:00:00+00:00,0.007144592236727476,0.007159221451729536,0.007140358444303274,0.007146839052438736,0.007146839052438736,0
2022-11-18 14:00:00+00:00,0.007146327756345272,0.007160400040447712,0.007140256464481354,0.007145409006625414,0.007145409006625414,0
2022-11-18 15:00:00+00:00,0.0071453070268034935,0.007153536193072796,0.007138268556445837,0.007149240467697382,0.007149240467697382,0
2022-11-18 16:00:00+00:00,0.007149496115744114,0.007152564357966185,0.007135924883186817,0.007141225039958954,0.007141225039958954,0
2022-11-18 17:00:00+00:00,0.007141327019780874,0.00714346906170249,0.007130073383450508,0.007130480837076902,0.007130480837076902,0
2022-11-18 18:00:00+00:00,0.007130633108317852,0.00713567016646266,0.00712433410808444,0.0071257553063333035,0.0071257553063333035,0
2022-11-18 19:00:00+00:00,0.0071260095573961735,0.00712814275175333,0.00712205097079277,0.007123623043298721,0.007123623043298721,0
2022-11-18 20:00:00+00:00,0.007123420014977455,0.007129870355129242,0.007122456561774015,0.007122456561774015,0.007122456561774015,0
2022-11-18 21:00:00+00:00,0.007122456561774015,0.007126872893422842,0.007121137343347073,0.007125501055270433,0.007125501055270433,0
2022-11-21 00:00:00+00:00,0.007129565346986055,0.007133685518056154,0.007121087051928043,0.007130073383450508,0.007130073383450508,0
2022-11-21 01:00:00+00:00,0.00712804077193141,0.0071350084617733955,0.007117589935660362,0.007127939257770777,0.007127939257770777,0
2022-11-21 02:00:00+00:00,0.007127939257770777,0.007129616569727659,0.007119870278984308,0.0071219997480511665,0.0071219997480511665,0
2022-11-21 03:00:00+00:00,0.00712205097079277,0.007128091994673014,0.007119819521903992,0.007125349249690771,0.007125349249690771,0
2022-11-21 04:00:00+00:00,0.007125145755708218,0.007129718083888292,0.007113741710782051,0.00712088355794549,0.00712088355794549,0
2022-11-21 05:00:00+00:00,0.007120782509446144,0.007123724557459354,0.007114956621080637,0.007115107960999012,0.007115107960999012,0
2022-11-21 06:00:00+00:00,0.007115057669579983,0.007120072841644287,0.007098339963704348,0.007103230804204941,0.007103230804204941,0
2022-11-21 07:00:00+00:00,0.0071017686277627945,0.007109543774276972,0.007097534369677305,0.007101263850927353,0.007101263850927353,0
2022-11-21 08:00:00+00:00,0.007099449168890715,0.007101263850927353,0.007082102820277214,0.007085163611918688,0.007085163611918688,0
2022-11-21 09:00:00+00:00,0.007085163611918688,0.007089986000210047,0.007048557512462139,0.007050147745758295,0.007050147745758295,0
