Datetime,Open,High,Low,Close,Adj Close,Volume
2022-11-21 10:00:00+00:00,0.007050197571516037,0.007062745746225119,0.0070496005937457085,0.007060152478516102,0.007060152478516102,0
2022-11-21 11:00:00+00:00,0.007060052827000618,0.007061798125505447,0.007045230362564325,0.007048656698316336,0.007048656698316336,0
2022-11-21 12:00:00+00:00,0.0070485081523656845,0.0070515894331038,0.007039427291601896,0.007045131176710129,0.007045131176710129,0
2022-11-21 13:00:00+00:00,0.007045428734272718,0.0070665390230715275,0.00704215420410037,0.0070628453977406025,0.0070628453977406025,0
2022-11-21 14:00:00+00:00,0.007062545977532864,0.007077691610902548,0.007055121939629316,0.007067237515002489,0.007067237515002489,0
2022-11-21 15:00:00+00:00,0.007067287806421518,0.007073836866766214,0.007044932805001736,0.007045230362564325,0.007045230362564325,0
2022-11-21 16:00:00+00:00,0.007045081816613674,0.007052285596728325,0.007041906006634235,0.007044734433293343,0.007044734433293343,0
2022-11-21 17:00:00+00:00,0.007044386584311724,0.007047961466014385,0.007029778324067593,0.007037198171019554,0.007037198171019554,0
2022-11-21 18:00:00+00:00,0.007037000264972448,0.007043394260108471,0.007032002788037062,0.007034327369183302,0.007034327369183302,0
2022-11-21 19:00:00+00:00,0.007034129463136196,0.007041956298053265,0.007033832836896181,0.007034525275230408,0.007034525275230408,0
2022-11-21 20:00:00+00:00,0.007034080568701029,0.007043840829282999,0.007033980917185545,0.007038734387606382,0.007038734387606382,0
2022-11-21 21:00:00+00:00,0.00703878328204155,0.007041113451123238,0.007035763002932072,0.007036059629172087,0.007036059629172087,0
2022-11-21 22:00:00+00:00,0.0070368023589253426,0.007041063159704208,0.007035811897367239,0.007037297356873751,0.007037297356873751,0
2022-11-21 23:00:00+00:00,0.007037545088678598,0.007041906006634235,0.007034080568701029,0.007036208640784025,0.007036208640784025,0
2022-11-22 00:00:00+00:00,0.007038189098238945,0.007051987107843161,0.007030321750789881,0.007043642457574606,0.007043642457574606,0
2022-11-22 01:00:00+00:00,0.0070437416434288025,0.007055171299725771,0.0070417579263448715,0.007051390595734119,0.007051390595734119,0
2022-11-22 02:00:00+00:00,0.007050992455333471,0.007061798125505447,0.007048408035188913,0.007057711016386747,0.007057711016386747,0
2022-11-22 03:00:00+00:00,0.0070576113648712635,0.0070612989366054535,0.007051439955830574,0.007053479552268982,0.007053479552268982,0
2022-11-22 04:00:00+00:00,0.007053529378026724,0.007061498239636421,0.0070528327487409115,0.007057711016386747,0.007057711016386747,0
2022-11-22 05:00:00+00:00,0.007057561539113522,0.0070594544522464275,0.0070437416434288025,0.007050445768982172,0.007050445768982172,0
2022-11-22 06:00:00+00:00,0.007050246931612492,0.00705701345577836,0.00704294815659523,0.007044684141874313,0.007044684141874313,0
2022-11-22 07:00:00+00:00,0.007044337224215269,0.007055420428514481,0.0070406170561909676,0.0070516387932002544,0.0070516387932002544,0
2022-11-22 08:00:00+00:00,0.00705178827047348,0.007067137863487005,0.007046869024634361,0.007057362236082554,0.007057362236082554,0
2022-11-22 09:00:00+00:00,0.007057311944663525,0.007084662094712257,0.007056316826492548,0.007078042719513178,0.007078042719513178,0
2022-11-22 10:00:00+00:00,0.007078192662447691,0.00708431052044034,0.00707268575206399,0.00707588903605938,0.00707588903605938,0
2022-11-22 11:00:00+00:00,0.007076189387589693,0.007089684251695871,0.007074838038533926,0.007083507254719734,0.007083507254719734,0
2022-11-22 12:00:00+00:00,0.007083607371896505,0.00708636874333024,0.007073686458170414,0.00707679009065032,0.00707679009065032,0
2022-11-22 13:00:00+00:00,0.00707679009065032,0.007082754746079445,0.0070686363615095615,0.007069086190313101,0.007069086190313101,0
2022-11-22 14:00:00+00:00,0.007069636136293411,0.007082153111696243,0.007064891047775745,0.007073436863720417,0.007073436863720417,0
2022-11-22 15:00:00+00:00,0.007073636632412672,0.007086469326168299,0.007071485742926598,0.0070745875127613544,0.0070745875127613544,0
2022-11-22 16:00:00+00:00,0.007074437104165554,0.007079495582729578,0.007069285959005356,0.007077090907841921,0.007077090907841921,0
2022-11-22 17:00:00+00:00,0.007077140733599663,0.007082754746079445,0.007071035914123058,0.007080548442900181,0.007080548442900181,0
2022-11-22 18:00:00+00:00,0.007080498151481152,0.007086519151926041,0.007077040616422892,0.007082654628902674,0.007082654628902674,0
2022-11-22 19:00:00+00:00,0.007082554046064615,0.007085264194756746,0.007079495582729578,0.007082754746079445,0.007082754746079445,0
2022-11-22 20:00:00+00:00,0.007082303054630756,0.007086519151926041,0.007079144939780235,0.007081902120262384,0.007081902120262384,0
2022-11-22 21:00:00+00:00,0.007081902120262384,0.00708636874333024,0.007078894414007664,0.0070801470428705215,0.0070801470428705215,0
2022-11-22 22:00:00+00:00,0.007083106320351362,0.00708451122045517,0.007077991962432861,0.007082654628902674,0.007082654628902674,0
2022-11-22 23:00:00+00:00,0.007083607371896505,0.007086519151926041,0.00708004692569375,0.007084460463374853,0.007084460463374853,0
2022-11-23 00:00:00+00:00,0.007084210403263569,0.007098339963704348,0.007084159646183252,0.007085163611918688,0.007085163611918688,0
2022-11-23 01:00:00+00:00,0.007085163611918688,0.007088780403137207,0.0070699360221624374,0.0070753879845142365,0.0070753879845142365,0
2022-11-23 02:00:00+00:00,0.007075238041579723,0.007083909120410681,0.007071386091411114,0.007082153111696243,0.007082153111696243,0
2022-11-23 03:00:00+00:00,0.007080949377268553,0.007082905620336533,0.007070835679769516,0.00707283616065979,0.00707283616065979,0
2022-11-23 04:00:00+00:00,0.0070725358091294765,0.007074437104165554,0.007066638674587011,0.007070785388350487,0.007070785388350487,0
2022-11-23 05:00:00+00:00,0.007070885505527258,0.007078843656927347,0.007068386301398277,0.007074887398630381,0.007074887398630381,0
2022-11-23 06:00:00+00:00,0.00707473699003458,0.007082654628902674,0.007071285042911768,0.007076689973473549,0.007076689973473549,0
2022-11-23 07:00:00+00:00,0.007076689973473549,0.007090488914400339,0.00707283616065979,0.007083758246153593,0.007083758246153593,0
2022-11-23 08:00:00+00:00,0.007082504220306873,0.007086268626153469,0.0070705353282392025,0.0070769404992461205,0.0070769404992461205,0
2022-11-23 09:00:00+00:00,0.0070768906734883785,0.007079144939780235,0.007066638674587011,0.007075187750160694,0.007075187750160694,0
2022-11-23 10:00:00+00:00,0.007074887398630381,0.00707679009065032,0.007061448879539967,0.007071435451507568,0.007071435451507568,0
2022-11-23 11:00:00+00:00,0.007071085274219513,0.007076089270412922,0.007065639831125736,0.007070935796946287,0.007070935796946287,0
2022-11-23 12:00:00+00:00,0.007070935796946287,0.007082704920321703,0.007065689191222191,0.007079044822603464,0.007079044822603464,0
2022-11-23 13:00:00+00:00,0.007078843656927347,0.007094513159245253,0.007074287161231041,0.007089483551681042,0.007089483551681042,0
2022-11-23 14:00:00+00:00,0.007089684251695871,0.007149598561227322,0.0070859165862202644,0.007143520284444094,0.007143520284444094,0
2022-11-23 15:00:00+00:00,0.007145511452108622,0.007161784451454878,0.007124181371182203,0.007156812585890293,0.007156812585890293,0
2022-11-23 16:00:00+00:00,0.007156607694923878,0.007167020346969366,0.007148677948862314,0.00715548126026988,0.00715548126026988,0
2022-11-23 17:00:00+00:00,0.007155532483011484,0.007161938585340977,0.007149802520871162,0.0071509783156216145,0.0071509783156216145,0
2022-11-23 18:00:00+00:00,0.007151336409151554,0.007157632615417242,0.0071465326473116875,0.007149648852646351,0.007149648852646351,0
2022-11-23 19:00:00+00:00,0.0071495468728244305,0.007187264505773783,0.007144081871956587,0.007173807360231876,0.007173807360231876,0
2022-11-23 20:00:00+00:00,0.007173858117312193,0.007178750820457935,0.007167996373027563,0.007169486954808235,0.007169486954808235,0
2022-11-23 21:00:00+00:00,0.007169075310230255,0.007171697914600372,0.007162400521337986,0.0071636829525232315,0.0071636829525232315,0
2022-11-23 22:00:00+00:00,0.007165634073317051,0.007167945150285959,0.007161528337746859,0.007165377028286457,0.007165377028286457,0
2022-11-23 23:00:00+00:00,0.00716429902240634,0.007184992078691721,0.00716409320011735,0.007183495443314314,0.007183495443314314,0
2022-11-24 00:00:00+00:00,0.0071815866976976395,0.007191657554358244,0.0071688187308609486,0.007183856330811977,0.007183856330811977,0
2022-11-24 01:00:00+00:00,0.007184114307165146,0.007208246272057295,0.007183495443314314,0.007205285597592592,0.007205285597592592,0
2022-11-24 02:00:00+00:00,0.007205285597592592,0.007209285162389278,0.0071958499029278755,0.007200979627668858,0.007200979627668858,0
2022-11-24 03:00:00+00:00,0.007200927473604679,0.007214902900159359,0.007200564257800579,0.007212405558675528,0.007212405558675528,0
2022-11-24 04:00:00+00:00,0.007212353404611349,0.007216204889118671,0.007202224340289831,0.007207726594060659,0.007207726594060659,0
2022-11-24 05:00:00+00:00,0.007207778748124838,0.007211677264422178,0.007197713945060968,0.007198335602879524,0.007198335602879524,0
2022-11-24 06:00:00+00:00,0.007198283914476633,0.007207050919532776,0.007194607052952051,0.007202587090432644,0.007202587090432644,0
2022-11-24 07:00:00+00:00,0.007202276028692722,0.007218652870506048,0.00719445152208209,0.007195590529590845,0.007195590529590845,0
2022-11-24 08:00:00+00:00,0.007195538375526667,0.007204195950180292,0.007182772736996412,0.007197817787528038,0.007197817787528038,0
2022-11-24 09:00:00+00:00,0.00719792116433382,0.007219539023935795,0.007197610568255186,0.007216881960630417,0.007216881960630417,0
2022-11-24 10:00:00+00:00,0.007216517347842455,0.0072442772798240185,0.007215267512947321,0.007236780133098364,0.007236780133098364,0
2022-11-24 11:00:00+00:00,0.00723651796579361,0.007244802080094814,0.007224232889711857,0.007229664828628302,0.007229664828628302,0
2022-11-24 12:00:00+00:00,0.007229717448353767,0.007243227679282427,0.007223763037472963,0.007234057877212763,0.007234057877212763,0
2022-11-24 13:00:00+00:00,0.007234424352645874,0.007241286803036928,0.0072256941348314285,0.007230657618492842,0.007230657618492842,0
2022-11-24 14:00:00+00:00,0.007230082526803017,0.007242440711706877,0.0072293514385819435,0.007240762934088707,0.007240762934088707,0
2022-11-24 15:00:00+00:00,0.00724060507491231,0.007243332453072071,0.007224441505968571,0.0072275749407708645,0.0072275749407708645,0
2022-11-24 16:00:00+00:00,0.007227888330817223,0.00723201734945178,0.007220216561108828,0.007223658729344606,0.007223658729344606,0
2022-11-24 17:00:00+00:00,0.007224076893180609,0.007229038048535585,0.007221729028970003,0.007225015666335821,0.007225015666335821,0
2022-11-24 18:00:00+00:00,0.007225068286061287,0.007227626629173756,0.007221311330795288,0.00722157210111618,0.00722157210111618,0
2022-11-24 19:00:00+00:00,0.007221415638923645,0.007224441505968571,0.00721969548612833,0.007221885025501251,0.007221885025501251,0
2022-11-24 20:00:00+00:00,0.007221729028970003,0.007225851062685251,0.0072176107205450535,0.007219434715807438,0.007219434715807438,0
2022-11-24 21:00:00+00:00,0.007220737636089325,0.007221259642392397,0.007212301716208458,0.007221259642392397,0.007221259642392397,0
2022-11-24 22:00:00+00:00,0.007216204889118671,0.0072259558364748955,0.007213082164525986,0.0072167254984378815,0.0072167254984378815,0
2022-11-24 23:00:00+00:00,0.007218027487397194,0.007220894563943148,0.007206636015325785,0.007214747369289398,0.007214747369289398,0
2022-11-25 00:00:00+00:00,0.007215006742626429,0.007222824264317751,0.007193105760961771,0.007196781225502491,0.007196781225502491,0
2022-11-25 01:00:00+00:00,0.007196470629423857,0.007212249096482992,0.007191657554358244,0.007206688169389963,0.007206688169389963,0
2022-11-25 02:00:00+00:00,0.007206324487924576,0.007216152269393206,0.00720435194671154,0.0072071547619998455,0.0072071547619998455,0
2022-11-25 03:00:00+00:00,0.0072071547619998455,0.0072151110507547855,0.007205234374850988,0.007212301716208458,0.007212301716208458,0
2022-11-25 04:00:00+00:00,0.007212093099951744,0.0072280969470739365,0.0072118849493563175,0.007222719956189394,0.007222719956189394,0
2022-11-25 05:00:00+00:00,0.007222719956189394,0.007226529996842146,0.007206636015325785,0.007211208809167147,0.007211208809167147,0
2022-11-25 06:00:00+00:00,0.007211625576019287,0.007222667336463928,0.007208921946585178,0.007217037957161665,0.007217037957161665,0
2022-11-25 07:00:00+00:00,0.007216881960630417,0.007226217072457075,0.007203884422779083,0.007205077912658453,0.007205077912658453,0
2022-11-25 08:00:00+00:00,0.007205181755125523,0.007219069637358189,0.007196574471890926,0.007203002460300922,0.007203002460300922,0
2022-11-25 09:00:00+00:00,0.007202846463769674,0.007206479553133249,0.007167122792452574,0.007174115628004074,0.007174115628004074,0
2022-11-25 10:00:00+00:00,0.007174012716859579,0.007186696399003267,0.007166917435824871,0.0071776690892875195,0.0071776690892875195,0
2022-11-25 11:00:00+00:00,0.007177514024078846,0.007180761080235243,0.007163580507040024,0.0071643502451479435,0.0071643502451479435,0
2022-11-25 12:00:00+00:00,0.0071643502451479435,0.007185198366641998,0.007163990754634142,0.007178905885666609,0.007178905885666609,0
2022-11-25 13:00:00+00:00,0.00717885373160243,0.0071815866976976395,0.007166095543652773,0.007176123559474945,0.007176123559474945,0
2022-11-25 14:00:00+00:00,0.007176123559474945,0.007183391600847244,0.0071649146266281605,0.007178956642746925,0.007178956642746925,0
2022-11-25 15:00:00+00:00,0.007178905885666609,0.007185663096606731,0.007174527272582054,0.007182772736996412,0.007182772736996412,0
2022-11-25 16:00:00+00:00,0.007182824891060591,0.007193312980234623,0.007179317530244589,0.007183443754911423,0.007183443754911423,0
2022-11-25 17:00:00+00:00,0.007183495443314314,0.007194917649030685,0.007181328721344471,0.007186696399003267,0.007186696399003267,0
2022-11-25 18:00:00+00:00,0.007186799310147762,0.007196107879281044,0.007186076138168573,0.007193519733846188,0.007193519733846188,0
2022-11-25 19:00:00+00:00,0.007193468511104584,0.007195641752332449,0.007189175579696894,0.007192899007350206,0.007192899007350206,0
2022-11-25 20:00:00+00:00,0.007192692253738642,0.00719512440264225,0.007190106436610222,0.007193468511104584,0.007193468511104584,0
2022-11-25 21:00:00+00:00,0.007193519733846188,0.007195331621915102,0.007182360161095858,0.007188555784523487,0.007188555784523487,0
2022-11-28 00:00:00+00:00,0.007174784783273935,0.007203106302767992,0.00717468187212944,0.007193727418780327,0.007193727418780327,0
2022-11-28 01:00:00+00:00,0.007193519733846188,0.0072137583047151566,0.00719103729352355,0.007210585288703442,0.007210585288703442,0
2022-11-28 02:00:00+00:00,0.007210481446236372,0.0072301351465284824,0.007205856963992119,0.007219330407679081,0.007219330407679081,0
2022-11-28 03:00:00+00:00,0.007219382096081972,0.007224024273455143,0.0072074150666594505,0.007212196942418814,0.007212196942418814,0
2022-11-28 04:00:00+00:00,0.007211988791823387,0.007222980260848999,0.007209337782114744,0.00722037348896265,0.00722037348896265,0
2022-11-28 05:00:00+00:00,0.007220060098916292,0.007229403126984835,0.007217402569949627,0.007227000314742327,0.007227000314742327,0
2022-11-28 06:00:00+00:00,0.007227000314742327,0.0072393473237752914,0.007226268760859966,0.007236413657665253,0.007236413657665253,0
2022-11-28 07:00:00+00:00,0.007235209457576275,0.007258526980876923,0.007227208930999041,0.007230291608721018,0.007230291608721018,0
2022-11-28 08:00:00+00:00,0.0072301351465284824,0.007274684961885214,0.007225589826703072,0.007262269500643015,0.007262269500643015,0
2022-11-28 09:00:00+00:00,0.007262059021741152,0.007270612753927708,0.007253420073539019,0.007258421741425991,0.007258421741425991,0
2022-11-28 10:00:00+00:00,0.007259001489728689,0.007272304501384497,0.007255683187395334,0.007258896250277758,0.007258896250277758,0
2022-11-28 11:00:00+00:00,0.007256841752678156,0.007261953316628933,0.00723285460844636,0.0072383517399430275,0.0072383517399430275,0
2022-11-28 12:00:00+00:00,0.007238561287522316,0.007241915911436081,0.007226529996842146,0.007233953103423119,0.007233953103423119,0
2022-11-28 13:00:00+00:00,0.007233848795294762,0.007236884906888008,0.007207311224192381,0.007219330407679081,0.007219330407679081,0
2022-11-28 14:00:00+00:00,0.0072192782536149025,0.0072316513396799564,0.00720637571066618,0.007220633327960968,0.007220633327960968,0
2022-11-28 15:00:00+00:00,0.00722037348896265,0.007224911358207464,0.007201083470135927,0.007205909118056297,0.007205909118056297,0
2022-11-28 16:00:00+00:00,0.0072059608064591885,0.007214643061161041,0.007199008949100971,0.007211988791823387,0.007211988791823387,0
2022-11-28 17:00:00+00:00,0.007212249096482992,0.0072138626128435135,0.007198335602879524,0.007204714696854353,0.007204714696854353,0
2022-11-28 18:00:00+00:00,0.007204766850918531,0.007207830436527729,0.007194503676146269,0.00719512440264225,0.00719512440264225,0
2022-11-28 19:00:00+00:00,0.0071951765567064285,0.007205597124993801,0.0071936240419745445,0.007200927473604679,0.007200927473604679,0
2022-11-28 20:00:00+00:00,0.007201134692877531,0.007204870693385601,0.00719605665653944,0.007197143975645304,0.007197143975645304,0
2022-11-28 21:00:00+00:00,0.007197299972176552,0.007203157525509596,0.007195746060460806,0.007198387756943703,0.007198387756943703,0
2022-11-28 22:00:00+00:00,0.007197973318397999,0.007203781045973301,0.007196626625955105,0.007200149819254875,0.007200149819254875,0
2022-11-28 23:00:00+00:00,0.007199631538242102,0.007209909614175558,0.007195797748863697,0.007206947077065706,0.007206947077065706,0
2022-11-29 00:00:00+00:00,0.007208869792521,0.007219539023935795,0.007200927473604679,0.00720616802573204,0.00720616802573204,0
2022-11-29 01:00:00+00:00,0.00720627186819911,0.007211677264422178,0.00717602064833045,0.007206792011857033,0.007206792011857033,0
2022-11-29 02:00:00+00:00,0.007206739392131567,0.0072191739454865456,0.007201083470135927,0.007201653905212879,0.007201653905212879,0
2022-11-29 03:00:00+00:00,0.007201653905212879,0.007226164452731609,0.007200098130851984,0.007214851211756468,0.007214851211756468,0
2022-11-29 04:00:00+00:00,0.007214643061161041,0.007225172594189644,0.007209181319922209,0.007221937645226717,0.007221937645226717,0
2022-11-29 05:00:00+00:00,0.007222041953355074,0.007224181201308966,0.007209077477455139,0.0072191739454865456,0.0072191739454865456,0
2022-11-29 06:00:00+00:00,0.007218861486762762,0.00723128579556942,0.007209856994450092,0.007214486598968506,0.007214486598968506,0
2022-11-29 07:00:00+00:00,0.007214590907096863,0.007239819038659334,0.007212665397673845,0.007231390103697777,0.007231390103697777,0
2022-11-29 08:00:00+00:00,0.007231233175843954,0.007252157665789127,0.007224911358207464,0.007241654209792614,0.007241654209792614,0
2022-11-29 09:00:00+00:00,0.007241654209792614,0.007250580005347729,0.007228149101138115,0.0072400812059640884,0.0072400812059640884,0
2022-11-29 10:00:00+00:00,0.007239976432174444,0.007254840340465307,0.007234266959130764,0.007247847504913807,0.007247847504913807,0
2022-11-29 11:00:00+00:00,0.007248005364090204,0.007255103904753923,0.007238875608891249,0.007249949034303427,0.007249949034303427,0
2022-11-29 12:00:00+00:00,0.007249949034303427,0.007252683397382498,0.007230971474200487,0.00724107725545764,0.00724107725545764,0
2022-11-29 13:00:00+00:00,0.007241286803036928,0.007245852146297693,0.007213601842522621,0.007215319667011499,0.007215319667011499,0
2022-11-29 14:00:00+00:00,0.007215267512947321,0.007225119974464178,0.007201861124485731,0.007215163204818964,0.007215163204818964,0
2022-11-29 15:00:00+00:00,0.007215319667011499,0.0072364662773907185,0.0072083501145243645,0.007229560054838657,0.007229560054838657,0
2022-11-29 16:00:00+00:00,0.007229560054838657,0.007236832287162542,0.007221989333629608,0.007231755647808313,0.007231755647808313,0
2022-11-29 17:00:00+00:00,0.007231755647808313,0.007233325857669115,0.007218861486762762,0.007222146261483431,0.007222146261483431,0
2022-11-29 18:00:00+00:00,0.007222302258014679,0.00722846295684576,0.0072158402763307095,0.007217559032142162,0.007217559032142162,0
2022-11-29 19:00:00+00:00,0.007217402569949627,0.007224024273455143,0.007210533134639263,0.007212613709270954,0.007212613709270954,0
2022-11-29 20:00:00+00:00,0.007212613709270954,0.0072149550542235374,0.007204766850918531,0.007205285597592592,0.007205285597592592,0
2022-11-29 21:00:00+00:00,0.007205234374850988,0.007216048426926136,0.007204818539321423,0.007215632125735283,0.007215632125735283,0
2022-11-29 22:00:00+00:00,0.007215996738523245,0.007220946718007326,0.007208246272057295,0.007210845593363047,0.007210845593363047,0
2022-11-29 23:00:00+00:00,0.007211312651634216,0.00721313338726759,0.007204663008451462,0.0072071547619998455,0.0072071547619998455,0
2022-11-30 00:00:00+00:00,0.0072071547619998455,0.007216569036245346,0.007196937222033739,0.007213394157588482,0.007213394157588482,0
2022-11-30 01:00:00+00:00,0.007213445380330086,0.007225068286061287,0.007209285162389278,0.007219226565212011,0.007219226565212011,0
2022-11-30 02:00:00+00:00,0.0072191739454865456,0.007224181201308966,0.007208869792521,0.0072112614288926125,0.0072112614288926125,0
2022-11-30 03:00:00+00:00,0.007211104966700077,0.007215632125735283,0.007202120032161474,0.007206636015325785,0.007206636015325785,0
2022-11-30 04:00:00+00:00,0.007206479553133249,0.007222719956189394,0.007206479553133249,0.007216309197247028,0.007216309197247028,0
2022-11-30 05:00:00+00:00,0.007216101046651602,0.007228567264974117,0.007212561089545488,0.007221519947052002,0.007221519947052002,0
2022-11-30 06:00:00+00:00,0.007221519947052002,0.007230971474200487,0.007213653530925512,0.007215632125735283,0.007215632125735283,0
2022-11-30 07:00:00+00:00,0.007215632125735283,0.007228567264974117,0.007214590907096863,0.00721860071644187,0.00721860071644187,0
2022-11-30 08:00:00+00:00,0.007218444719910622,0.007224911358207464,0.007201030850410461,0.0072137583047151566,0.0072137583047151566,0
2022-11-30 09:00:00+00:00,0.00721417460590601,0.007216933649033308,0.007201290689408779,0.007206739392131567,0.007206739392131567,0
2022-11-30 10:00:00+00:00,0.007206792011857033,0.007210324984043837,0.007191760931164026,0.007202328182756901,0.007202328182756901,0
2022-11-30 11:00:00+00:00,0.007202743086963892,0.007210221141576767,0.007196470629423857,0.007207311224192381,0.007207311224192381,0
2022-11-30 12:00:00+00:00,0.00720751890912652,0.007222302258014679,0.007202483247965574,0.007203002460300922,0.007203002460300922,0
2022-11-30 13:00:00+00:00,0.0072030541487038136,0.007212093099951744,0.007172057870775461,0.007174733094871044,0.007174733094871044,0
2022-11-30 14:00:00+00:00,0.007174476515501738,0.007193261291831732,0.007170823402702808,0.007179369684308767,0.007179369684308767,0
2022-11-30 15:00:00+00:00,0.007179162930697203,0.007181380409747362,0.007148269563913345,0.007168767042458057,0.007168767042458057,0
2022-11-30 16:00:00+00:00,0.0071684070862829685,0.007183495443314314,0.007161784451454878,0.007178287021815777,0.007178287021815777,0
2022-11-30 17:00:00+00:00,0.007178287021815777,0.007189382798969746,0.007170720957219601,0.007174990605562925,0.007174990605562925,0
2022-11-30 18:00:00+00:00,0.007174990605562925,0.007234529126435518,0.007163477595895529,0.0072294557467103004,0.0072294557467103004,0
2022-11-30 19:00:00+00:00,0.007229926530271769,0.007250895258039236,0.007222093641757965,0.007248372305184603,0.007248372305184603,0
2022-11-30 20:00:00+00:00,0.007248530164361,0.007266596890985966,0.007240185979753733,0.007242283318191767,0.007242283318191767,0
2022-11-30 21:00:00+00:00,0.007242126390337944,0.007250632159411907,0.0072385091334581375,0.007243752013891935,0.007243752013891935,0
2022-11-30 22:00:00+00:00,0.007240500301122665,0.007249003276228905,0.007240500301122665,0.007243647240102291,0.007243647240102291,0
2022-11-30 23:00:00+00:00,0.007243279833346605,0.007287089247256517,0.0072421785444021225,0.007276801858097315,0.007276801858097315,0
2022-12-01 00:00:00+00:00,0.007280405145138502,0.007314218673855066,0.007270612753927708,0.007310101762413979,0.007310101762413979,0
2022-12-01 01:00:00+00:00,0.007309941574931145,0.007327993866056204,0.007305242121219635,0.00731122400611639,0.00731122400611639,0
2022-12-01 02:00:00+00:00,0.007311544846743345,0.007324290461838245,0.007299536839127541,0.007313844282180071,0.007313844282180071,0
2022-12-01 03:00:00+00:00,0.007314218673855066,0.007319358643144369,0.007307056803256273,0.0073129888623952866,0.0073129888623952866,0
2022-12-01 04:00:00+00:00,0.007312881760299206,0.0073261684738099575,0.007303748279809952,0.007315610069781542,0.007315610069781542,0
2022-12-01 05:00:00+00:00,0.007315610069781542,0.007343761622905731,0.007313684094697237,0.007332453038543463,0.007332453038543463,0
2022-12-01 06:00:00+00:00,0.007331271190196276,0.007343761622905731,0.007324719335883856,0.0073416586965322495,0.0073416586965322495,0
2022-12-01 07:00:00+00:00,0.007341928780078888,0.007363445125520229,0.007321501616388559,0.007324183359742165,0.007324183359742165,0
2022-12-01 08:00:00+00:00,0.007324236445128918,0.007343491539359093,0.007316947914659977,0.007337833754718304,0.007337833754718304,0
2022-12-01 09:00:00+00:00,0.007337295915931463,0.007341335527598858,0.007320322562009096,0.007334819994866848,0.007334819994866848,0
2022-12-01 10:00:00+00:00,0.007334981579333544,0.0073406882584095,0.007326276041567326,0.007329336367547512,0.007329336367547512,0
2022-12-01 11:00:00+00:00,0.007329068146646023,0.007345865480601788,0.007327510509639978,0.0073403120040893555,0.0073403120040893555,0
2022-12-01 12:00:00+00:00,0.007340527139604092,0.007352509070187807,0.007336272392421961,0.0073371874168515205,0.0073371874168515205,0
2022-12-01 13:00:00+00:00,0.007337349001318216,0.007367351092398167,0.007334604859352112,0.007342521566897631,0.007342521566897631,0
2022-12-01 14:00:00+00:00,0.007342575117945671,0.007365940138697624,0.007335142698138952,0.0073587303049862385,0.0073587303049862385,0
2022-12-01 15:00:00+00:00,0.007359109818935394,0.007379909977316856,0.007337995804846287,0.007357377093285322,0.007357377093285322,0
2022-12-01 16:00:00+00:00,0.00735743110999465,0.007380346301943064,0.0073552667163312435,0.007377242669463158,0.007377242669463158,0
2022-12-01 17:00:00+00:00,0.0073773511685431,0.007392349187284708,0.007365614175796509,0.007383779156953096,0.007383779156953096,0
2022-12-01 18:00:00+00:00,0.007383942604064941,0.007390436716377735,0.007378222420811653,0.0073811085894703865,0.0073811085894703865,0
2022-12-01 19:00:00+00:00,0.007380945608019829,0.0073949727229774,0.007379583548754454,0.007393004838377237,0.007393004838377237,0
2022-12-01 20:00:00+00:00,0.00739305978640914,0.007397762965410948,0.007386234123259783,0.007390381768345833,0.007390381768345833,0
2022-12-01 21:00:00+00:00,0.007390272803604603,0.007396066561341286,0.007386833429336548,0.007393715437501669,0.007393715437501669,0
2022-12-01 22:00:00+00:00,0.007393988780677319,0.007393988780677319,0.007388798985630274,0.007389890030026436,0.007389890030026436,0
2022-12-01 23:00:00+00:00,0.007390710059553385,0.0074067492969334126,0.007386069744825363,0.007398966699838638,0.007398966699838638,0
2022-12-02 00:00:00+00:00,0.007399131078273058,0.007402033545076847,0.007374958135187626,0.007379855960607529,0.007379855960607529,0
