Datetime,Open,High,Low,Close,Adj Close,Volume
2022-12-02 01:00:00+00:00,0.007379909977316856,0.007407955825328827,0.007378549315035343,0.007400938775390387,0.007400938775390387,0
2022-12-02 02:00:00+00:00,0.007401376497000456,0.007406859192997217,0.007389344274997711,0.007396340370178223,0.007396340370178223,0
2022-12-02 03:00:00+00:00,0.007396012544631958,0.007405213546007872,0.007393551059067249,0.007399021647870541,0.007399021647870541,0
2022-12-02 04:00:00+00:00,0.007398857269436121,0.007406309712678194,0.007393988780677319,0.007401102688163519,0.007401102688163519,0
2022-12-02 05:00:00+00:00,0.007401102688163519,0.007405761629343033,0.007398365531116724,0.007399459835141897,0.007399459835141897,0
2022-12-02 06:00:00+00:00,0.007399349939078093,0.00740850530564785,0.007396340370178223,0.007401485927402973,0.007401485927402973,0
2022-12-02 07:00:00+00:00,0.007401485927402973,0.007433838676661253,0.007400499656796455,0.00742737902328372,0.00742737902328372,0
2022-12-02 08:00:00+00:00,0.007427268195897341,0.007484469562768936,0.007418287452310324,0.0074760206043720245,0.0074760206043720245,0
2022-12-02 09:00:00+00:00,0.007476076949387789,0.007481669541448355,0.007449178025126457,0.0074635217897593975,0.0074635217897593975,0
2022-12-02 10:00:00+00:00,0.007463800720870495,0.007468260359019041,0.007444907445460558,0.0074607376009225845,0.0074607376009225845,0
2022-12-02 11:00:00+00:00,0.007460626307874918,0.007471049204468727,0.007454564794898033,0.007462686393409967,0.007462686393409967,0
2022-12-02 12:00:00+00:00,0.007462742738425732,0.007467144634574652,0.007454119622707367,0.007459402084350586,0.007459402084350586,0
2022-12-02 13:00:00+00:00,0.007459402084350586,0.007462686393409967,0.007353806868195534,0.007385687902569771,0.007385687902569771,0
2022-12-02 14:00:00+00:00,0.007385578937828541,0.007402472663670778,0.0073669166304171085,0.007381653878837824,0.007381653878837824,0
2022-12-02 15:00:00+00:00,0.0073817078955471516,0.007393715437501669,0.007377841509878635,0.007381653878837824,0.007381653878837824,0
2022-12-02 16:00:00+00:00,0.0073817078955471516,0.007417847402393818,0.007377950008958578,0.007413447834551334,0.007413447834551334,0
2022-12-02 17:00:00+00:00,0.007413392886519432,0.007439369335770607,0.007410920690745115,0.007426440715789795,0.007426440715789795,0
2022-12-02 18:00:00+00:00,0.007426440715789795,0.007434391882270575,0.007418948225677013,0.007427433971315622,0.007427433971315622,0
2022-12-02 19:00:00+00:00,0.007427268195897341,0.007441029883921146,0.0074216462671756744,0.00743859400972724,0.00743859400972724,0
2022-12-02 20:00:00+00:00,0.007438207510858774,0.007450454402714968,0.007435994688421488,0.0074456837028265,0.0074456837028265,0
2022-12-02 21:00:00+00:00,0.0074456837028265,0.0074510094709694386,0.007444020826369524,0.007447624579071999,0.007447624579071999,0
2022-12-05 00:00:00+00:00,0.007436602842062712,0.007441583089530468,0.007420214358717203,0.0074272132478654385,0.0074272132478654385,0
2022-12-05 01:00:00+00:00,0.0074271028861403465,0.007457677740603685,0.0074264961294829845,0.007448012474924326,0.007448012474924326,0
2022-12-05 02:00:00+00:00,0.007448012474924326,0.007453786209225655,0.007436934392899275,0.007441860623657703,0.007441860623657703,0
2022-12-05 03:00:00+00:00,0.007441693916916847,0.007452676072716713,0.007436934392899275,0.007446293719112873,0.007446293719112873,0
2022-12-05 04:00:00+00:00,0.007446127012372017,0.0074510094709694386,0.007437985390424728,0.007446182891726494,0.007446182891726494,0
2022-12-05 05:00:00+00:00,0.007446016184985638,0.007449344266206026,0.00742638623341918,0.007432402111589909,0.007432402111589909,0
2022-12-05 06:00:00+00:00,0.0074320705607533455,0.007435496896505356,0.007422306574881077,0.00742688262835145,0.00742688262835145,0
2022-12-05 07:00:00+00:00,0.007426937110722065,0.0074288686737418175,0.007393824402242899,0.007400555070489645,0.007400555070489645,0
2022-12-05 08:00:00+00:00,0.007400719448924065,0.007416197098791599,0.00738688837736845,0.007392677012830973,0.007392677012830973,0
2022-12-05 09:00:00+00:00,0.007392677012830973,0.007404116913676262,0.007380945608019829,0.00739459041506052,0.00739459041506052,0
2022-12-05 10:00:00+00:00,0.007394480984658003,0.007398638408631086,0.0073817078955471516,0.007386124227195978,0.007386124227195978,0
2022-12-05 11:00:00+00:00,0.007385905832052231,0.00739644980058074,0.007377732545137405,0.007392075844109058,0.007392075844109058,0
2022-12-05 12:00:00+00:00,0.007392129860818386,0.007407955825328827,0.0073893992230296135,0.0074045551009476185,0.0074045551009476185,0
2022-12-05 13:00:00+00:00,0.007404610514640808,0.007407407276332378,0.0073669166304171085,0.007372184656560421,0.007372184656560421,0
2022-12-05 14:00:00+00:00,0.007372184656560421,0.007375719025731087,0.007358243688941002,0.007360572926700115,0.007360572926700115,0
2022-12-05 15:00:00+00:00,0.007360897492617369,0.0073611680418252945,0.007331378757953644,0.007335572969168425,0.007335572969168425,0
2022-12-05 16:00:00+00:00,0.007335626985877752,0.007343222387135029,0.007319518830627203,0.007323271594941616,0.007323271594941616,0
2022-12-05 17:00:00+00:00,0.007323324680328369,0.00733191566541791,0.007317001931369305,0.00731946574524045,0.00731946574524045,0
2022-12-05 18:00:00+00:00,0.007319250609725714,0.0073265437968075275,0.007314432878047228,0.007317001931369305,0.007317001931369305,0
2022-12-05 19:00:00+00:00,0.00731732277199626,0.007322251796722412,0.007306790444999933,0.007316573988646269,0.007316573988646269,0
2022-12-05 20:00:00+00:00,0.007316947914659977,0.007321716286242008,0.007308125030249357,0.007308232132345438,0.007308232132345438,0
2022-12-05 21:00:00+00:00,0.007308125030249357,0.007314272690564394,0.00730791175737977,0.007311972789466381,0.007311972789466381,0
2022-12-05 22:00:00+00:00,0.007312079891562462,0.0073174298740923405,0.007311865221709013,0.007314539514482021,0.007314539514482021,0
2022-12-05 23:00:00+00:00,0.007314861286431551,0.007322251796722412,0.007307751104235649,0.007321073208004236,0.007321073208004236,0
2022-12-06 00:00:00+00:00,0.007321716286242008,0.007338372059166431,0.007319036405533552,0.007328154519200325,0.007328154519200325,0
2022-12-06 01:00:00+00:00,0.007325900252908468,0.007337833754718304,0.007317965850234032,0.007326007355004549,0.007326007355004549,0
2022-12-06 02:00:00+00:00,0.007326061371713877,0.007328691892325878,0.007289957720786333,0.007300655823200941,0.007300655823200941,0
2022-12-06 03:00:00+00:00,0.007300601806491613,0.007311010267585516,0.007299216464161873,0.007303908467292786,0.007303908467292786,0
2022-12-06 04:00:00+00:00,0.007304068189114332,0.007316359784454107,0.007300655823200941,0.007306309882551432,0.007306309882551432,0
2022-12-06 05:00:00+00:00,0.007306416518986225,0.007311544846743345,0.007296287454664707,0.007300549186766148,0.007300549186766148,0
2022-12-06 06:00:00+00:00,0.007300655823200941,0.007305669132620096,0.007278709206730127,0.007283268496394157,0.007283268496394157,0
2022-12-06 07:00:00+00:00,0.007283162325620651,0.0073072705417871475,0.007276537828147411,0.007302254904061556,0.007302254904061556,0
2022-12-06 08:00:00+00:00,0.00730241509154439,0.0073254709132015705,0.007299109827727079,0.0073180729523301125,0.0073180729523301125,0
2022-12-06 09:00:00+00:00,0.0073181260377168655,0.007321716286242008,0.007307056803256273,0.007311705499887466,0.007311705499887466,0
2022-12-06 10:00:00+00:00,0.007311331108212471,0.007323861587792635,0.00731122400611639,0.007317751180380583,0.007317751180380583,0
2022-12-06 11:00:00+00:00,0.007317804731428623,0.007340527139604092,0.007317590992897749,0.007336918730288744,0.007336918730288744,0
2022-12-06 12:00:00+00:00,0.007336757145822048,0.007356186397373676,0.007334013003855944,0.007348078768700361,0.007348078768700361,0
2022-12-06 13:00:00+00:00,0.007348078768700361,0.007349158171564341,0.007330464199185371,0.007330948021262884,0.007330948021262884,0
2022-12-06 14:00:00+00:00,0.007331002037972212,0.007335680536925793,0.0073187691159546375,0.007324666250497103,0.007324666250497103,0
2022-12-06 15:00:00+00:00,0.007324558682739735,0.007327617611736059,0.007311331108212471,0.007317162584513426,0.007317162584513426,0
2022-12-06 16:00:00+00:00,0.007317162584513426,0.007337833754718304,0.007316466886550188,0.007316466886550188,0.007316466886550188,0
2022-12-06 17:00:00+00:00,0.007316680625081062,0.007319036405533552,0.0073059359565377235,0.007308499421924353,0.007308499421924353,0
2022-12-06 18:00:00+00:00,0.007308125030249357,0.007310476154088974,0.007297352887690067,0.0072975121438503265,0.0072975121438503265,0
2022-12-06 19:00:00+00:00,0.0072974590584635735,0.0073083387687802315,0.007295329123735428,0.007303641643375158,0.007303641643375158,0
2022-12-06 20:00:00+00:00,0.007303694728761911,0.0073072705417871475,0.007300922647118568,0.007301668170839548,0.007301668170839548,0
2022-12-06 21:00:00+00:00,0.007301668170839548,0.007304068189114332,0.007294850889593363,0.007296979892998934,0.007296979892998934,0
2022-12-06 22:00:00+00:00,0.0072979386895895,0.007304015103727579,0.007297140080481768,0.007300388999283314,0.007300388999283314,0
2022-12-06 23:00:00+00:00,0.007300335913896561,0.007308872416615486,0.00729889702051878,0.007305882405489683,0.007305882405489683,0
2022-12-07 00:00:00+00:00,0.007305402774363756,0.007312079891562462,0.00728390458971262,0.007291978225111961,0.007291978225111961,0
2022-12-07 01:00:00+00:00,0.007291924674063921,0.007305669132620096,0.0072799804620444775,0.007302628364413977,0.007302628364413977,0
2022-12-07 02:00:00+00:00,0.007302788086235523,0.007309407461434603,0.0072960746474564075,0.007298631127923727,0.007298631127923727,0
2022-12-07 03:00:00+00:00,0.007298417389392853,0.007299802731722593,0.00728576211258769,0.007292137481272221,0.007292137481272221,0
2022-12-07 04:00:00+00:00,0.007292084861546755,0.0072939456440508366,0.007272991817444563,0.00727791478857398,0.00727791478857398,0
2022-12-07 05:00:00+00:00,0.007277543656527996,0.007290754932910204,0.00727706728503108,0.007278761826455593,0.007278761826455593,0
2022-12-07 06:00:00+00:00,0.007278444245457649,0.007283851969987154,0.007253945805132389,0.007265488617122173,0.007265488617122173,0
2022-12-07 07:00:00+00:00,0.007265540771186352,0.0072843823581933975,0.007260213140398264,0.007276855409145355,0.007276855409145355,0
2022-12-07 08:00:00+00:00,0.007276801858097315,0.007282259874045849,0.007256419863551855,0.007275002542883158,0.007275002542883158,0
2022-12-07 09:00:00+00:00,0.007275002542883158,0.007278020493686199,0.007263746578246355,0.007266543805599213,0.007266543805599213,0
2022-12-07 10:00:00+00:00,0.007266543805599213,0.007280139718204737,0.007262691389769316,0.0072764321230351925,0.0072764321230351925,0
2022-12-07 11:00:00+00:00,0.0072764321230351925,0.00728279072791338,0.0072631132788956165,0.00726469699293375,0.00726469699293375,0
2022-12-07 12:00:00+00:00,0.007264590356498957,0.007292882539331913,0.007260424084961414,0.007289745379239321,0.007289745379239321,0
2022-12-07 13:00:00+00:00,0.007291287183761597,0.0073254709132015705,0.007286240346729755,0.0073197330348193645,0.0073197330348193645,0
2022-12-07 14:00:00+00:00,0.00731946574524045,0.0073329913429915905,0.007313576992601156,0.007316359784454107,0.007316359784454107,0
2022-12-07 15:00:00+00:00,0.007316359784454107,0.007332453038543463,0.007306362967938185,0.007315823808312416,0.007315823808312416,0
2022-12-07 16:00:00+00:00,0.007315823808312416,0.007326007355004549,0.007310101762413979,0.0073219845071434975,0.0073219845071434975,0
2022-12-07 17:00:00+00:00,0.007322198711335659,0.007339987903833389,0.007320590782910585,0.007334335707128048,0.007334335707128048,0
2022-12-07 18:00:00+00:00,0.007335142698138952,0.007342682685703039,0.007332937326282263,0.007333314046263695,0.007333314046263695,0
2022-12-07 19:00:00+00:00,0.007333367131650448,0.007340527139604092,0.0073321848176419735,0.007336972281336784,0.007336972281336784,0
2022-12-07 20:00:00+00:00,0.007337241433560848,0.007338372059166431,0.0073287454433739185,0.007329282816499472,0.007329282816499472,0
2022-12-07 21:00:00+00:00,0.007329282816499472,0.007331378757953644,0.0073197330348193645,0.00732193049043417,0.00732193049043417,0
2022-12-07 22:00:00+00:00,0.007321180310100317,0.007331485860049725,0.007317965850234032,0.007328906562179327,0.007328906562179327,0
2022-12-07 23:00:00+00:00,0.007328852545469999,0.007341065909713507,0.007326759397983551,0.007333044894039631,0.007333044894039631,0
2022-12-08 00:00:00+00:00,0.007332292385399342,0.0073394495993852615,0.007315235212445259,0.007318876218050718,0.007318876218050718,0
2022-12-08 01:00:00+00:00,0.007319036405533552,0.007323324680328369,0.00729708606377244,0.007306203246116638,0.007306203246116638,0
2022-12-08 02:00:00+00:00,0.007306203246116638,0.007315289229154587,0.007299109827727079,0.007300868630409241,0.007300868630409241,0
2022-12-08 03:00:00+00:00,0.007300816010683775,0.007313148584216833,0.007294637616723776,0.00730871269479394,0.00730871269479394,0
2022-12-08 04:00:00+00:00,0.007309941574931145,0.007309941574931145,0.007286134175956249,0.007302094716578722,0.007302094716578722,0
2022-12-08 05:00:00+00:00,0.007302094716578722,0.007304068189114332,0.007290382869541645,0.007294371724128723,0.007294371724128723,0
2022-12-08 06:00:00+00:00,0.007294584531337023,0.007320108357816935,0.007293626666069031,0.007313416339457035,0.007313416339457035,0
2022-12-08 07:00:00+00:00,0.007313844282180071,0.007323324680328369,0.007305669132620096,0.007314753718674183,0.007314753718674183,0
2022-12-08 08:00:00+00:00,0.00731470063328743,0.007316894829273224,0.007301028817892075,0.007312186527997255,0.007312186527997255,0
2022-12-08 09:00:00+00:00,0.007311972789466381,0.007313684094697237,0.00729107391089201,0.0073002297431230545,0.0073002297431230545,0
2022-12-08 10:00:00+00:00,0.007300601806491613,0.007309941574931145,0.007299802731722593,0.007305882405489683,0.007305882405489683,0
2022-12-08 11:00:00+00:00,0.00730577576905489,0.007313684094697237,0.007301668170839548,0.0073102619498968124,0.0073102619498968124,0
2022-12-08 12:00:00+00:00,0.007309941574931145,0.007319572847336531,0.007304868660867214,0.0073174298740923405,0.0073174298740923405,0
2022-12-08 13:00:00+00:00,0.007319036405533552,0.007337295915931463,0.007309834472835064,0.007320215459913015,0.007320215459913015,0
2022-12-08 14:00:00+00:00,0.0073197330348193645,0.007328154519200325,0.007310956716537476,0.007324612233787775,0.007324612233787775,0
2022-12-08 15:00:00+00:00,0.0073243435472249985,0.007337295915931463,0.007320750970393419,0.007325900252908468,0.007325900252908468,0
2022-12-08 16:00:00+00:00,0.007325631566345692,0.0073329913429915905,0.007318287156522274,0.00732853077352047,0.00732853077352047,0
2022-12-08 17:00:00+00:00,0.007328477222472429,0.007332453038543463,0.007322091609239578,0.007322681602090597,0.007322681602090597,0
2022-12-08 18:00:00+00:00,0.007322788704186678,0.007326007355004549,0.007318554446101189,0.007320376578718424,0.007320376578718424,0
2022-12-08 19:00:00+00:00,0.007320322562009096,0.007322251796722412,0.007312775123864412,0.007317001931369305,0.007317001931369305,0
2022-12-08 20:00:00+00:00,0.007316840812563896,0.007320108357816935,0.007314807269722223,0.007317055016756058,0.007317055016756058,0
2022-12-08 21:00:00+00:00,0.007316840812563896,0.007321716286242008,0.007314165588468313,0.007317751180380583,0.007317751180380583,0
2022-12-08 22:00:00+00:00,0.007317858748137951,0.007321180310100317,0.00731630576774478,0.007319625932723284,0.007319625932723284,0
2022-12-08 23:00:00+00:00,0.007318983320146799,0.0073265437968075275,0.007317483890801668,0.007319625932723284,0.007319625932723284,0
2022-12-09 00:00:00+00:00,0.007318662013858557,0.007321716286242008,0.007305669132620096,0.007318340241909027,0.007318340241909027,0
2022-12-09 01:00:00+00:00,0.007318180054426193,0.007352401036769152,0.007317055016756058,0.007347214501351118,0.007347214501351118,0
2022-12-09 02:00:00+00:00,0.0073473225347697735,0.007352401036769152,0.007333905436098576,0.0073462435975670815,0.0073462435975670815,0
2022-12-09 03:00:00+00:00,0.0073457579128444195,0.007367025129497051,0.007345649879425764,0.007359976880252361,0.007359976880252361,0
2022-12-09 04:00:00+00:00,0.0073604099452495575,0.007363228127360344,0.007350401021540165,0.007352238520979881,0.007352238520979881,0
2022-12-09 05:00:00+00:00,0.007352401036769152,0.007361059542745352,0.007343761622905731,0.007344354875385761,0.007344354875385761,0
2022-12-09 06:00:00+00:00,0.007344570476561785,0.007354563567787409,0.007342844735831022,0.007351643871515989,0.007351643871515989,0
2022-12-09 07:00:00+00:00,0.007351590320467949,0.007357269059866667,0.00733196921646595,0.007334066554903984,0.007334066554903984,0
2022-12-09 08:00:00+00:00,0.007333851419389248,0.007341604679822922,0.007328154519200325,0.00733917998149991,0.00733917998149991,0
2022-12-09 09:00:00+00:00,0.007339233998209238,0.007345919031649828,0.0073329913429915905,0.007341981865465641,0.007341981865465641,0
2022-12-09 10:00:00+00:00,0.007342143915593624,0.007355104200541973,0.0073417131789028645,0.007348726503551006,0.007348726503551006,0
2022-12-09 11:00:00+00:00,0.007348834071308374,0.007371369283646345,0.007344786077737808,0.007361005991697311,0.007361005991697311,0
2022-12-09 12:00:00+00:00,0.0073611680418252945,0.007368110585957766,0.007358189206570387,0.007363824639469385,0.007363824639469385,0
2022-12-09 13:00:00+00:00,0.007363986689597368,0.007375719025731087,0.007315930910408497,0.007349860388785601,0.007349860388785601,0
2022-12-09 14:00:00+00:00,0.007349860388785601,0.0073540229350328445,0.007327832281589508,0.0073329913429915905,0.0073329913429915905,0
2022-12-09 15:00:00+00:00,0.007333098910748959,0.007351157255470753,0.007304015103727579,0.007320912089198828,0.007320912089198828,0
2022-12-09 16:00:00+00:00,0.0073209661059081554,0.007341604679822922,0.007319197524338961,0.00733116315677762,0.00733116315677762,0
2022-12-09 17:00:00+00:00,0.007331002037972212,0.0073362188413739204,0.007325309794396162,0.007327886298298836,0.007327886298298836,0
2022-12-09 18:00:00+00:00,0.007328046951442957,0.007335680536925793,0.007325416896492243,0.007330357097089291,0.007330357097089291,0
2022-12-09 19:00:00+00:00,0.007330357097089291,0.007334066554903984,0.007325416896492243,0.00732740294188261,0.00732740294188261,0
2022-12-09 20:00:00+00:00,0.007327348925173283,0.00733030354604125,0.007315502967685461,0.007315930910408497,0.007315930910408497,0
2022-12-09 21:00:00+00:00,0.007315877825021744,0.007325953338295221,0.007314486429095268,0.007321823388338089,0.007321823388338089,0
2022-12-12 00:00:00+00:00,0.007314861286431551,0.0073174298740923405,0.00730550941079855,0.007309674751013517,0.007309674751013517,0
2022-12-12 01:00:00+00:00,0.007309834472835064,0.007313684094697237,0.007294159382581711,0.007307056803256273,0.007307056803256273,0
2022-12-12 02:00:00+00:00,0.007307056803256273,0.007312079891562462,0.007300549186766148,0.007304868660867214,0.007304868660867214,0
2022-12-12 03:00:00+00:00,0.007304868660867214,0.007312079891562462,0.007303374819457531,0.007308606058359146,0.007308606058359146,0
2022-12-12 04:00:00+00:00,0.00730871269479394,0.007311544846743345,0.007301508914679289,0.0073030018247663975,0.0073030018247663975,0
2022-12-12 05:00:00+00:00,0.007302948273718357,0.007304068189114332,0.0072920313104987144,0.007300335913896561,0.007300335913896561,0
2022-12-12 06:00:00+00:00,0.007299216464161873,0.007309407461434603,0.007293732836842537,0.007306203246116638,0.007306203246116638,0
2022-12-12 07:00:00+00:00,0.007306309882551432,0.007319036405533552,0.007303694728761911,0.007315930910408497,0.007315930910408497,0
2022-12-12 08:00:00+00:00,0.007315717171877623,0.007317965850234032,0.007300816010683775,0.007306736893951893,0.007306736893951893,0
2022-12-12 09:00:00+00:00,0.007306576240807772,0.007319572847336531,0.007302308455109596,0.0073180729523301125,0.0073180729523301125,0
2022-12-12 10:00:00+00:00,0.0073180729523301125,0.007321180310100317,0.007310529239475727,0.007315717171877623,0.007315717171877623,0
2022-12-12 11:00:00+00:00,0.007315770722925663,0.007318501360714436,0.007308499421924353,0.007309087086468935,0.007309087086468935,0
2022-12-12 12:00:00+00:00,0.0073091937229037285,0.007312614470720291,0.007294265553355217,0.007295382674783468,0.007295382674783468,0
2022-12-12 13:00:00+00:00,0.007295169867575169,0.007302468176931143,0.007285602856427431,0.007298524025827646,0.007298524025827646,0
2022-12-12 14:00:00+00:00,0.007298524025827646,0.007305669132620096,0.007289692759513855,0.0072900112718343735,0.0072900112718343735,0
2022-12-12 15:00:00+00:00,0.007290330249816179,0.0072960746474564075,0.007275796495378017,0.007277808152139187,0.007277808152139187,0
2022-12-12 16:00:00+00:00,0.007277967408299446,0.007283321116119623,0.00726522458717227,0.00727399718016386,0.00727399718016386,0
2022-12-12 17:00:00+00:00,0.007274367846548557,0.007278549950569868,0.007262955419719219,0.0072697666473686695,0.0072697666473686695,0
2022-12-12 18:00:00+00:00,0.007269449532032013,0.007273255847394466,0.007257578428834677,0.00725979171693325,0.00725979171693325,0
2022-12-12 19:00:00+00:00,0.00725979171693325,0.007262164261192083,0.007254261523485184,0.007258737925440073,0.007258737925440073,0
2022-12-12 20:00:00+00:00,0.007258579134941101,0.007265329826623201,0.007256631273776293,0.007261109538376331,0.007261109538376331,0
2022-12-12 21:00:00+00:00,0.007261162623763084,0.007267441600561142,0.007260477170348167,0.007264432962983847,0.007264432962983847,0
2022-12-12 22:00:00+00:00,0.007264327257871628,0.007278549950569868,0.007261636201292276,0.007271035108715296,0.007271035108715296,0
2022-12-12 23:00:00+00:00,0.007270876318216324,0.007275373209267855,0.007265118882060051,0.007273255847394466,0.007273255847394466,0
2022-12-13 00:00:00+00:00,0.007272250950336456,0.0072748432867228985,0.007251894101500511,0.007258368656039238,0.007258368656039238,0
2022-12-13 01:00:00+00:00,0.007258106023073196,0.007269555237144232,0.007254735566675663,0.007264432962983847,0.007264432962983847,0
2022-12-13 02:00:00+00:00,0.007264379411935806,0.007270083297044039,0.007257894612848759,0.007265857420861721,0.007265857420861721,0
2022-12-13 03:00:00+00:00,0.007265488617122173,0.007270612753927708,0.007260582409799099,0.007261109538376331,0.007261109538376331,0
2022-12-13 04:00:00+00:00,0.0072613731026649475,0.007265329826623201,0.007247900124639273,0.007263219449669123,0.007263219449669123,0
2022-12-13 05:00:00+00:00,0.007263219449669123,0.007272727321833372,0.007260107900947332,0.007269502151757479,0.007269502151757479,0
2022-12-13 06:00:00+00:00,0.007269502151757479,0.007274314295500517,0.007264749146997929,0.007266332861036062,0.007266332861036062,0
2022-12-13 07:00:00+00:00,0.0072662802413105965,0.007283321116119623,0.007261636201292276,0.007277384866029024,0.007277384866029024,0
2022-12-13 08:00:00+00:00,0.007277490571141243,0.007281729951500893,0.00726190023124218,0.007265118882060051,0.007265118882060051,0
2022-12-13 09:00:00+00:00,0.00726543553173542,0.007271140813827515,0.0072583165019750595,0.007263430394232273,0.007263430394232273,0
2022-12-13 10:00:00+00:00,0.00726358825340867,0.007270612753927708,0.007255103904753923,0.007266754750162363,0.007266754750162363,0
2022-12-13 11:00:00+00:00,0.007266702596098185,0.007273785304278135,0.007265593856573105,0.0072697666473686695,0.0072697666473686695,0
2022-12-13 12:00:00+00:00,0.007269713096320629,0.007287036627531052,0.007269185036420822,0.007282207254320383,0.007282207254320383,0
2022-12-13 13:00:00+00:00,0.007282313425093889,0.007411799859255552,0.007276749704033136,0.007398912217468023,0.007398912217468023,0
2022-12-13 14:00:00+00:00,0.007399240508675575,0.007427764590829611,0.007393551059067249,0.0074082305654883385,0.0074082305654883385,0
2022-12-13 15:00:00+00:00,0.0074081760831177235,0.0074128988198935986,0.0073870522901415825,0.007396996486932039,0.007396996486932039,0
2022-12-13 16:00:00+00:00,0.0073969424702227116,0.007413447834551334,0.007392949890345335,0.007399459835141897,0.007399459835141897,0
2022-12-13 17:00:00+00:00,0.0073998430743813515,0.007404116913676262,0.007389016915112734,0.0073899454437196255,0.0073899454437196255,0
2022-12-13 18:00:00+00:00,0.007389672100543976,0.007393715437501669,0.0073747942224144936,0.007376916240900755,0.007376916240900755,0
2022-12-13 19:00:00+00:00,0.007376970257610083,0.0073866150341928005,0.007375446613878012,0.0073814354836940765,0.0073814354836940765,0
2022-12-13 20:00:00+00:00,0.0073813265189528465,0.007384433876723051,0.007372184656560421,0.007372184656560421,0.007372184656560421,0
2022-12-13 21:00:00+00:00,0.007372456602752209,0.007378440350294113,0.007372130639851093,0.007376861292868853,0.007376861292868853,0
2022-12-13 22:00:00+00:00,0.007375175133347511,0.007384924683719873,0.007372456602752209,0.007383397780358791,0.007383397780358791,0
2022-12-13 23:00:00+00:00,0.007383342832326889,0.0073853605426847935,0.007367405109107494,0.007375719025731087,0.007375719025731087,0
2022-12-14 00:00:00+00:00,0.007375882472842932,0.007390982937067747,0.007369630970060825,0.007386452052742243,0.007386452052742243,0
2022-12-14 01:00:00+00:00,0.0073866150341928005,0.007392294239252806,0.007370609324425459,0.007375665009021759,0.007375665009021759,0
2022-12-14 02:00:00+00:00,0.007375556509941816,0.0073866150341928005,0.007371315732598305,0.007378984242677689,0.007378984242677689,0
2022-12-14 03:00:00+00:00,0.007379692513495684,0.007385524921119213,0.007376698777079582,0.007379638496786356,0.007379638496786356,0
2022-12-14 04:00:00+00:00,0.007379311136901379,0.007382252719253302,0.007373706437647343,0.007377025205641985,0.007377025205641985,0
2022-12-14 05:00:00+00:00,0.007377025205641985,0.007388798985630274,0.007376262918114662,0.007384052034467459,0.007384052034467459,0
2022-12-14 06:00:00+00:00,0.007384160999208689,0.007392075844109058,0.007380237337201834,0.00738677941262722,0.00738677941262722,0
2022-12-14 07:00:00+00:00,0.007386724464595318,0.007395355496555567,0.00737664382904768,0.0073813265189528465,0.0073813265189528465,0
2022-12-14 08:00:00+00:00,0.0073813265189528465,0.0073975445702672005,0.007374522276222706,0.007390710059553385,0.007390710059553385,0
2022-12-14 09:00:00+00:00,0.0073906551115214825,0.007404664997011423,0.007386343088001013,0.007396175991743803,0.007396175991743803,0
2022-12-14 10:00:00+00:00,0.007396012544631958,0.00743483379483223,0.007395519874989986,0.007423133123666048,0.007423133123666048,0
2022-12-14 11:00:00+00:00,0.007422802969813347,0.0074272132478654385,0.007406419608741999,0.0074104261584579945,0.0074104261584579945,0
2022-12-14 12:00:00+00:00,0.00741031626239419,0.007412348873913288,0.007400007918477058,0.0074067492969334126,0.0074067492969334126,0
2022-12-14 13:00:00+00:00,0.007406913675367832,0.00741674704477191,0.007402198389172554,0.007409547921270132,0.007409547921270132,0
2022-12-14 14:00:00+00:00,0.007409713231027126,0.007418397348374128,0.007400007918477058,0.007410975638777018,0.007410975638777018,0
2022-12-14 15:00:00+00:00,0.0074113053269684315,0.007422802969813347,0.00740844989195466,0.007415316998958588,0.007415316998958588,0
2022-12-14 16:00:00+00:00,0.007415482308715582,0.007422252092510462,0.007409163750708103,0.007409657817333937,0.007409657817333937,0
