Datetime,Open,High,Low,Close,Adj Close,Volume
2022-12-14 17:00:00+00:00,0.007409767713397741,0.0074156466871500015,0.007402033545076847,0.007402691524475813,0.007402691524475813,0
2022-12-14 18:00:00+00:00,0.007403020281344652,0.007434059400111437,0.007402363233268261,0.007418123073875904,0.007418123073875904,0
2022-12-14 19:00:00+00:00,0.00741911306977272,0.007422252092510462,0.00735337333753705,0.007385524921119213,0.007385524921119213,0
2022-12-14 20:00:00+00:00,0.007385469973087311,0.007419498637318611,0.0073812175542116165,0.007393169216811657,0.007393169216811657,0
2022-12-14 21:00:00+00:00,0.007393113803118467,0.00739644980058074,0.007380346301943064,0.007382634561508894,0.007382634561508894,0
2022-12-14 22:00:00+00:00,0.007382198702543974,0.0073895626701414585,0.0073808906599879265,0.007385305594652891,0.007385305594652891,0
2022-12-14 23:00:00+00:00,0.007384542841464281,0.007395902182906866,0.007381163537502289,0.0073878709226846695,0.0073878709226846695,0
2022-12-15 00:00:00+00:00,0.00738759757950902,0.007390982937067747,0.0073781139217317104,0.0073885805904865265,0.0073885805904865265,0
2022-12-15 01:00:00+00:00,0.0073886895552277565,0.007393169216811657,0.0073815989308059216,0.007383560761809349,0.007383560761809349,0
2022-12-15 02:00:00+00:00,0.007383451797068119,0.007384978700429201,0.007373380474746227,0.007378276437520981,0.007378276437520981,0
2022-12-15 03:00:00+00:00,0.007378331385552883,0.0073817078955471516,0.007375284098088741,0.007377406116575003,0.007377406116575003,0
2022-12-15 04:00:00+00:00,0.007377515081316233,0.0073806182481348515,0.0073658316396176815,0.007368110585957766,0.007368110585957766,0
2022-12-15 05:00:00+00:00,0.007368002086877823,0.007380073890089989,0.007359326351433992,0.007375066634267569,0.007375066634267569,0
2022-12-15 06:00:00+00:00,0.007375011686235666,0.007378984242677689,0.007368871476501226,0.007373217027634382,0.007373217027634382,0
2022-12-15 07:00:00+00:00,0.007373000029474497,0.007373543921858072,0.00735851377248764,0.007360246963799,0.007360246963799,0
2022-12-15 08:00:00+00:00,0.007360734511166811,0.0073691969737410545,0.007326973602175713,0.00732853077352047,0.00732853077352047,0
2022-12-15 09:00:00+00:00,0.007328691892325878,0.00733030354604125,0.007310529239475727,0.007322520483285189,0.007322520483285189,0
2022-12-15 10:00:00+00:00,0.007322788704186678,0.007324397563934326,0.007309246808290482,0.007311598397791386,0.007311598397791386,0
2022-12-15 11:00:00+00:00,0.007311651483178139,0.0073265437968075275,0.0073032681830227375,0.007324880454689264,0.007324880454689264,0
2022-12-15 12:00:00+00:00,0.0073247733525931835,0.007331378757953644,0.007313684094697237,0.007325416896492243,0.007325416896492243,0
2022-12-15 13:00:00+00:00,0.00732536381110549,0.007333528716117144,0.007310742978006601,0.007331055589020252,0.007331055589020252,0
2022-12-15 14:00:00+00:00,0.00733116315677762,0.007344840560108423,0.007308926433324814,0.007311063352972269,0.007311063352972269,0
2022-12-15 15:00:00+00:00,0.007311010267585516,0.007314753718674183,0.007263693492859602,0.007267230190336704,0.007267230190336704,0
2022-12-15 16:00:00+00:00,0.007267019245773554,0.007275902200490236,0.0072503169067204,0.007250895258039236,0.007250895258039236,0
2022-12-15 17:00:00+00:00,0.007251105736941099,0.007256893906742334,0.00723955687135458,0.007241391576826572,0.007241391576826572,0
2022-12-15 18:00:00+00:00,0.007241391576826572,0.007260582409799099,0.007237199228256941,0.0072551569901406765,0.0072551569901406765,0
2022-12-15 19:00:00+00:00,0.007254998665302992,0.007263746578246355,0.007253998890519142,0.007259528152644634,0.007259528152644634,0
2022-12-15 20:00:00+00:00,0.007259106729179621,0.007267441600561142,0.007257789373397827,0.00726469699293375,0.00726469699293375,0
2022-12-15 21:00:00+00:00,0.007264643907546997,0.007266913540661335,0.0072532095946371555,0.007258526980876923,0.007258526980876923,0
2022-12-15 22:00:00+00:00,0.0072584738954901695,0.007262691389769316,0.007252209819853306,0.00725979171693325,0.00725979171693325,0
2022-12-15 23:00:00+00:00,0.007259317673742771,0.007261109538376331,0.0072571043856441975,0.00725979171693325,0.00725979171693325,0
2022-12-16 00:00:00+00:00,0.007259844336658716,0.007275373209267855,0.007257473189383745,0.007269660942256451,0.007269660942256451,0
2022-12-16 01:00:00+00:00,0.0072697666473686695,0.007284912746399641,0.007268868386745453,0.007281146943569183,0.007281146943569183,0
2022-12-16 02:00:00+00:00,0.007281040772795677,0.0073030018247663975,0.007278656121343374,0.007290170527994633,0.007290170527994633,0
2022-12-16 03:00:00+00:00,0.007289745379239321,0.007294478360563517,0.007278656121343374,0.00728279072791338,0.00728279072791338,0
2022-12-16 04:00:00+00:00,0.007282578852027655,0.007292882539331913,0.007277490571141243,0.007290754932910204,0.007290754932910204,0
2022-12-16 05:00:00+00:00,0.007290915120393038,0.00729235028848052,0.007278761826455593,0.007280722726136446,0.007280722726136446,0
2022-12-16 06:00:00+00:00,0.007281146943569183,0.007293413858860731,0.007278656121343374,0.007285284344106913,0.007285284344106913,0
2022-12-16 07:00:00+00:00,0.007285230793058872,0.007291818503290415,0.0072797685861587524,0.00728825805708766,0.00728825805708766,0
2022-12-16 08:00:00+00:00,0.007289479486644268,0.007309941574931145,0.007286718115210533,0.007305402774363756,0.007305402774363756,0
2022-12-16 09:00:00+00:00,0.007305455394089222,0.007306736893951893,0.007284276187419891,0.007289426866918802,0.007289426866918802,0
2022-12-16 10:00:00+00:00,0.007289692759513855,0.007298204582184553,0.007286770734935999,0.007292616181075573,0.007292616181075573,0
2022-12-16 11:00:00+00:00,0.007292616181075573,0.007303535006940365,0.0072911810129880905,0.00729788513854146,0.00729788513854146,0
2022-12-16 12:00:00+00:00,0.007298045326024294,0.0073019349947571754,0.007287992164492607,0.0072968197055161,0.0072968197055161,0
2022-12-16 13:00:00+00:00,0.0072970325127244,0.0073019349947571754,0.007290915120393038,0.00729708606377244,0.00729708606377244,0
2022-12-16 14:00:00+00:00,0.007297565694898367,0.0073174298740923405,0.007280351594090462,0.007312239613384008,0.007312239613384008,0
2022-12-16 15:00:00+00:00,0.007312239613384008,0.007324934005737305,0.007298524025827646,0.007318822201341391,0.007318822201341391,0
2022-12-16 16:00:00+00:00,0.007319036405533552,0.0073329913429915905,0.007315075024962425,0.007323271594941616,0.007323271594941616,0
2022-12-16 17:00:00+00:00,0.007323217578232288,0.00733191566541791,0.007320269476622343,0.007329981308430433,0.007329981308430433,0
2022-12-16 18:00:00+00:00,0.007329981308430433,0.007338911294937134,0.007325523998588324,0.007331055589020252,0.007331055589020252,0
2022-12-16 19:00:00+00:00,0.007331055589020252,0.007334066554903984,0.007322412915527821,0.007323324680328369,0.007323324680328369,0
2022-12-16 20:00:00+00:00,0.007323324680328369,0.007329766638576984,0.007315448950976133,0.007315930910408497,0.007315930910408497,0
2022-12-16 21:00:00+00:00,0.007315823808312416,0.007322788704186678,0.007312186527997255,0.007315448950976133,0.007315448950976133,0
2022-12-19 00:00:00+00:00,0.0073223598301410675,0.007360517978668213,0.007320859003812075,0.0073485104367136955,0.0073485104367136955,0
2022-12-19 01:00:00+00:00,0.007348347920924425,0.00736377015709877,0.00734527176246047,0.007360138930380344,0.007360138930380344,0
2022-12-19 02:00:00+00:00,0.007360030431300402,0.007367025129497051,0.00733664957806468,0.007337241433560848,0.007337241433560848,0
2022-12-19 03:00:00+00:00,0.00733713386580348,0.007345379795879126,0.007333958987146616,0.007338695228099823,0.007338695228099823,0
2022-12-19 04:00:00+00:00,0.007339018862694502,0.0073518599383533,0.007338695228099823,0.007345433346927166,0.007345433346927166,0
2022-12-19 05:00:00+00:00,0.007345325313508511,0.007348078768700361,0.007339072413742542,0.007342952769249678,0.007342952769249678,0
2022-12-19 06:00:00+00:00,0.007343222387135029,0.007356727961450815,0.007342359516769648,0.007349320687353611,0.007349320687353611,0
2022-12-19 07:00:00+00:00,0.007349428255110979,0.007364855147898197,0.007349374704062939,0.007361331023275852,0.007361331023275852,0
2022-12-19 08:00:00+00:00,0.007360843010246754,0.007367568090558052,0.007348834071308374,0.007359868381172419,0.007359868381172419,0
2022-12-19 09:00:00+00:00,0.0073604099452495575,0.007361059542745352,0.007343977224081755,0.007346782833337784,0.007346782833337784,0
2022-12-19 10:00:00+00:00,0.0073461346328258514,0.007355104200541973,0.007343707140535116,0.007346998900175095,0.007346998900175095,0
2022-12-19 11:00:00+00:00,0.007347106467932463,0.007348078768700361,0.007333636283874512,0.007335572969168425,0.007335572969168425,0
2022-12-19 12:00:00+00:00,0.00733573455363512,0.007338372059166431,0.007322574499994516,0.007333206478506327,0.007333206478506327,0
2022-12-19 13:00:00+00:00,0.007332829758524895,0.007335142698138952,0.007314807269722223,0.007317162584513426,0.007317162584513426,0
2022-12-19 14:00:00+00:00,0.007316947914659977,0.007324934005737305,0.007310101762413979,0.007318447344005108,0.007318447344005108,0
2022-12-19 15:00:00+00:00,0.007318394258618355,0.0073265437968075275,0.0072987377643585205,0.007300495635718107,0.007300495635718107,0
2022-12-19 16:00:00+00:00,0.007300601806491613,0.007308872416615486,0.007290702313184738,0.0073059359565377235,0.0073059359565377235,0
2022-12-19 17:00:00+00:00,0.007305722683668137,0.007315823808312416,0.0073030018247663975,0.007311865221709013,0.007311865221709013,0
2022-12-19 18:00:00+00:00,0.007311865221709013,0.007315289229154587,0.0073059359565377235,0.0073072705417871475,0.0073072705417871475,0
2022-12-19 19:00:00+00:00,0.007306790444999933,0.007308872416615486,0.007299589458853006,0.007300388999283314,0.007300388999283314,0
2022-12-19 20:00:00+00:00,0.007300975266844034,0.007306203246116638,0.0072965542785823345,0.00729916337877512,0.00729916337877512,0
2022-12-19 21:00:00+00:00,0.00729895057156682,0.007306309882551432,0.007297299336642027,0.007304602302610874,0.007304602302610874,0
2022-12-19 22:00:00+00:00,0.007304495666176081,0.00731732277199626,0.007304068189114332,0.007305669132620096,0.007305669132620096,0
2022-12-19 23:00:00+00:00,0.007306203246116638,0.007311544846743345,0.007299376651644707,0.007300868630409241,0.007300868630409241,0
2022-12-20 00:00:00+00:00,0.007301081903278828,0.0073019349947571754,0.007280457764863968,0.007282207254320383,0.007282207254320383,0
2022-12-20 01:00:00+00:00,0.00728215416893363,0.0072891609743237495,0.007274155039340258,0.007284806575626135,0.007284806575626135,0
2022-12-20 02:00:00+00:00,0.007285018917173147,0.007298204582184553,0.007280034013092518,0.007291393354535103,0.007291393354535103,0
2022-12-20 03:00:00+00:00,0.007291658781468868,0.007514277007430792,0.007277278695255518,0.007493836805224419,0.007493836805224419,0
2022-12-20 04:00:00+00:00,0.007494285702705383,0.00751438969746232,0.007485590409487486,0.0075004687532782555,0.0075004687532782555,0
2022-12-20 05:00:00+00:00,0.007500412408262491,0.0075234356336295605,0.0074952407740056515,0.0075234356336295605,0.0075234356336295605,0
2022-12-20 06:00:00+00:00,0.007522134110331535,0.007538692094385624,0.007479543332010508,0.007499062456190586,0.007499062456190586,0
2022-12-20 07:00:00+00:00,0.007499231491237879,0.007561436854302883,0.007497657090425491,0.007541876286268234,0.007541876286268234,0
2022-12-20 08:00:00+00:00,0.007541989907622337,0.007571741938591003,0.007538407575339079,0.0075624664314091206,0.0075624664314091206,0
2022-12-20 09:00:00+00:00,0.007562522776424885,0.007577479816973209,0.007557150907814503,0.0075723156332969666,0.0075723156332969666,0
2022-12-20 10:00:00+00:00,0.007572888862341642,0.007573463022708893,0.007541989907622337,0.0075523569248616695,0.0075523569248616695,0
2022-12-20 11:00:00+00:00,0.007552299648523331,0.007560293190181255,0.007549392059445381,0.007550018839538097,0.007550018839538097,0
2022-12-20 12:00:00+00:00,0.007549505680799484,0.007550930604338646,0.0075242845341563225,0.007536078337579966,0.007536078337579966,0
2022-12-20 13:00:00+00:00,0.007536192890256643,0.007567158900201321,0.007524681277573109,0.007564982865005732,0.007564982865005732,0
2022-12-20 14:00:00+00:00,0.007564639672636986,0.007566585671156645,0.007545062806457281,0.0075591509230434895,0.0075591509230434895,0
2022-12-20 15:00:00+00:00,0.0075591509230434895,0.007614406291395426,0.00755795044824481,0.007611335255205631,0.007611335255205631,0
2022-12-20 16:00:00+00:00,0.007611914072185755,0.007635336369276047,0.007601210381835699,0.007629801984876394,0.007629801984876394,0
2022-12-20 17:00:00+00:00,0.007629918400198221,0.007659900467842817,0.0076156239956617355,0.0076246242970228195,0.0076246242970228195,0
2022-12-20 18:00:00+00:00,0.00762479892000556,0.007627764716744423,0.007603869307786226,0.007605372928082943,0.007605372928082943,0
2022-12-20 19:00:00+00:00,0.007605603896081448,0.007610350381582975,0.007598495576530695,0.0076040420681238174,0.0076040420681238174,0
2022-12-20 20:00:00+00:00,0.0076036956161260605,0.007605719845741987,0.007585526909679174,0.007590132765471935,0.007590132765471935,0
2022-12-20 21:00:00+00:00,0.007590478286147118,0.007599361706525087,0.007588980719447136,0.007591285277158022,0.007591285277158022,0
2022-12-20 22:00:00+00:00,0.007591400761157274,0.007603926584124565,0.007584951817989349,0.007589557208120823,0.007589557208120823,0
2022-12-20 23:00:00+00:00,0.007590593304485083,0.007593936752527952,0.007575699593871832,0.007581960875540972,0.007581960875540972,0
2022-12-21 00:00:00+00:00,0.007582305930554867,0.007605719845741987,0.007580007426440716,0.007600343786180019,0.007600343786180019,0
2022-12-21 01:00:00+00:00,0.007600401062518358,0.007605140563100576,0.007557665463536978,0.007567731197923422,0.007567731197923422,0
2022-12-21 02:00:00+00:00,0.007566184736788273,0.007581501267850399,0.007558921352028847,0.007575184106826782,0.007575184106826782,0
2022-12-21 03:00:00+00:00,0.00757529865950346,0.0075803520157933235,0.007566127926111221,0.007572201080620289,0.007572201080620289,0
2022-12-21 04:00:00+00:00,0.007571857422590256,0.0075746094807982445,0.007559607736766338,0.00756429648026824,0.00756429648026824,0
2022-12-21 05:00:00+00:00,0.007564010564237833,0.007568877190351486,0.0075543541461229324,0.00756544154137373,0.00756544154137373,0
2022-12-21 06:00:00+00:00,0.007565326057374477,0.007575184106826782,0.0075616086833179,0.0075651551596820354,0.0075651551596820354,0
2022-12-21 07:00:00+00:00,0.007565326057374477,0.007593014743179083,0.007563380990177393,0.007588231936097145,0.007588231936097145,0
2022-12-21 08:00:00+00:00,0.007588289678096771,0.007603405974805355,0.007582593709230423,0.007600459270179272,0.007600459270179272,0
2022-12-21 09:00:00+00:00,0.007600690238177776,0.007603405974805355,0.007589210756123066,0.007595148403197527,0.007595148403197527,0
2022-12-21 10:00:00+00:00,0.0075949751771986485,0.0076028285548090935,0.007583801168948412,0.007584951817989349,0.007584951817989349,0
2022-12-21 11:00:00+00:00,0.007584951817989349,0.007591861300170422,0.00757782394066453,0.007585181854665279,0.007585181854665279,0
2022-12-21 12:00:00+00:00,0.007585181854665279,0.007590132765471935,0.007573405280709267,0.00758437579497695,0.00758437579497695,0
2022-12-21 13:00:00+00:00,0.00758414575830102,0.007592437323182821,0.007555780466645956,0.007559435907751322,0.007559435907751322,0
2022-12-21 14:00:00+00:00,0.007559321820735931,0.007570595946162939,0.0075454614125192165,0.007562180049717426,0.007562180049717426,0
2022-12-21 15:00:00+00:00,0.007562180049717426,0.007588980719447136,0.007553212344646454,0.007577479816973209,0.007577479816973209,0
2022-12-21 16:00:00+00:00,0.007577250245958567,0.007582075893878937,0.007550988346338272,0.007554980926215649,0.007554980926215649,0
2022-12-21 17:00:00+00:00,0.007554924581199884,0.007561436854302883,0.007546884939074516,0.007556351367384195,0.007556351367384195,0
2022-12-21 18:00:00+00:00,0.007556294556707144,0.007564868777990341,0.007554752752184868,0.007562294136732817,0.007562294136732817,0
2022-12-21 19:00:00+00:00,0.007562180049717426,0.007572888862341642,0.007557607721537352,0.007567731197923422,0.007567731197923422,0
2022-12-21 20:00:00+00:00,0.007566242478787899,0.007567158900201321,0.007555666379630566,0.007556066382676363,0.007556066382676363,0
2022-12-21 21:00:00+00:00,0.007556008640676737,0.007559721823781729,0.007548309396952391,0.007549448404461145,0.007549448404461145,0
2022-12-21 22:00:00+00:00,0.007551387418061495,0.007559721823781729,0.007548195309937,0.007556694559752941,0.007556694559752941,0
2022-12-21 23:00:00+00:00,0.007559035439044237,0.00756200822070241,0.007552699185907841,0.007554468233138323,0.007554468233138323,0
2022-12-22 00:00:00+00:00,0.007553269155323505,0.0075746094807982445,0.007549334783107042,0.007572430185973644,0.007572430185973644,0
2022-12-22 01:00:00+00:00,0.007572372443974018,0.007588980719447136,0.007567731197923422,0.007581960875540972,0.007581960875540972,0
2022-12-22 02:00:00+00:00,0.007582075893878937,0.007598206866532564,0.007576847914606333,0.007588980719447136,0.007588980719447136,0
2022-12-22 03:00:00+00:00,0.007588865235447884,0.007596475072205067,0.007586678024381399,0.007590708788484335,0.007590708788484335,0
2022-12-22 04:00:00+00:00,0.007590363267809153,0.007591861300170422,0.007578226272016764,0.007589557208120823,0.007589557208120823,0
2022-12-22 05:00:00+00:00,0.0075896140187978745,0.007594744674861431,0.007578226272016764,0.007580179255455732,0.007580179255455732,0
2022-12-22 06:00:00+00:00,0.007579949218779802,0.007591861300170422,0.007578399032354355,0.007582823280245066,0.007582823280245066,0
2022-12-22 07:00:00+00:00,0.007582823280245066,0.0075884051620960236,0.007572602946311235,0.007578800432384014,0.007578800432384014,0
2022-12-22 08:00:00+00:00,0.007578743156045675,0.0075861020013689995,0.007569621782749891,0.007575126364827156,0.007575126364827156,0
2022-12-22 09:00:00+00:00,0.00757529865950346,0.007582075893878937,0.007572888862341642,0.007576791103929281,0.007576791103929281,0
2022-12-22 10:00:00+00:00,0.007576791103929281,0.007579777389764786,0.007570939604192972,0.0075723156332969666,0.0075723156332969666,0
2022-12-22 11:00:00+00:00,0.007572430185973644,0.007575757801532745,0.00756481196731329,0.007569678593426943,0.007569678593426943,0
2022-12-22 12:00:00+00:00,0.007569678593426943,0.007574036251753569,0.007567273452877998,0.007571111898869276,0.007571111898869276,0
2022-12-22 13:00:00+00:00,0.007570939604192972,0.0075826505199074745,0.007546884939074516,0.0075546386651694775,0.0075546386651694775,0
2022-12-22 14:00:00+00:00,0.007554810494184494,0.007563152350485325,0.007534545846283436,0.007556922733783722,0.007556922733783722,0
2022-12-22 15:00:00+00:00,0.007557779550552368,0.007567731197923422,0.007551444228738546,0.007560921832919121,0.007560921832919121,0
2022-12-22 16:00:00+00:00,0.007560635916888714,0.007567158900201321,0.007552128750830889,0.007556579541414976,0.007556579541414976,0
2022-12-22 17:00:00+00:00,0.007556351367384195,0.007559721823781729,0.007547340821474791,0.007552699185907841,0.007552699185907841,0
2022-12-22 18:00:00+00:00,0.007552641443908215,0.007557435892522335,0.007548479828983545,0.0075519573874771595,0.0075519573874771595,0
2022-12-22 19:00:00+00:00,0.00755178602412343,0.007554010953754187,0.007546828128397465,0.00755218556150794,0.00755218556150794,0
2022-12-22 20:00:00+00:00,0.007552128750830889,0.007562580518424511,0.007547853048890829,0.007554524578154087,0.007554524578154087,0
2022-12-22 21:00:00+00:00,0.007554468233138323,0.0075608654879033566,0.007552812807261944,0.007558464538305998,0.007558464538305998,0
2022-12-22 22:00:00+00:00,0.007558464538305998,0.007559607736766338,0.007550018839538097,0.007554010953754187,0.007554010953754187,0
2022-12-22 23:00:00+00:00,0.0075553241185843945,0.007568418048322201,0.007550303358584642,0.0075546386651694775,0.0075546386651694775,0
2022-12-23 00:00:00+00:00,0.007554010953754187,0.0075608654879033566,0.0075334105640649796,0.007542502135038376,0.007542502135038376,0
2022-12-23 01:00:00+00:00,0.007542274426668882,0.007547169923782349,0.007529383059591055,0.00753863574936986,0.00753863574936986,0
2022-12-23 02:00:00+00:00,0.007538522128015757,0.007540909573435783,0.007532843388617039,0.007538407575339079,0.007538407575339079,0
2022-12-23 03:00:00+00:00,0.007538238074630499,0.007544322870671749,0.007534716743975878,0.007538010831922293,0.007538010831922293,0
2022-12-23 04:00:00+00:00,0.007538124453276396,0.007543184328824282,0.007533865049481392,0.007535851560533047,0.007535851560533047,0
2022-12-23 05:00:00+00:00,0.0075374990701675415,0.007544322870671749,0.007532332558184862,0.007535511162132025,0.007535511162132025,0
2022-12-23 06:00:00+00:00,0.007535681594163179,0.007542615756392479,0.007534488569945097,0.0075373281724750996,0.0075373281724750996,0
2022-12-23 07:00:00+00:00,0.007537726312875748,0.007552299648523331,0.007536931429058313,0.0075460877269506454,0.0075460877269506454,0
2022-12-23 08:00:00+00:00,0.0075460877269506454,0.007548309396952391,0.007532729767262936,0.007541194092482328,0.007541194092482328,0
2022-12-23 09:00:00+00:00,0.007541364058852196,0.007543753832578659,0.007534319069236517,0.007541989907622337,0.007541989907622337,0
2022-12-23 10:00:00+00:00,0.007542047183960676,0.007544322870671749,0.0075371586717665195,0.007540909573435783,0.007540909573435783,0
2022-12-23 11:00:00+00:00,0.007540853228420019,0.007543753832578659,0.0075317081063985825,0.007535283919423819,0.007535283919423819,0
2022-12-23 12:00:00+00:00,0.0075353411957621574,0.007539203856140375,0.007530970964580774,0.0075365337543189526,0.0075365337543189526,0
2022-12-23 13:00:00+00:00,0.0075365337543189526,0.007548081688582897,0.007517666090279818,0.007529837545007467,0.007529837545007467,0
2022-12-23 14:00:00+00:00,0.0075297229923307896,0.007533523719757795,0.0075107780285179615,0.007516988553106785,0.007516988553106785,0
2022-12-23 15:00:00+00:00,0.007516988553106785,0.0075318217277526855,0.007516196928918362,0.007527740206569433,0.007527740206569433,0
2022-12-23 16:00:00+00:00,0.007527740206569433,0.0075357952155172825,0.0075262668542563915,0.0075316522270441055,0.0075316522270441055,0
2022-12-23 17:00:00+00:00,0.0075316522270441055,0.007533523719757795,0.0075249639339745045,0.007525700144469738,0.007525700144469738,0
2022-12-23 18:00:00+00:00,0.007525813300162554,0.0075295534916222095,0.007522134110331535,0.007526719942688942,0.007526719942688942,0
2022-12-23 19:00:00+00:00,0.007526833098381758,0.0075295534916222095,0.007522756699472666,0.0075267767533659935,0.0075267767533659935,0
2022-12-23 20:00:00+00:00,0.007527286186814308,0.007530120201408863,0.00752507708966732,0.007525360211730003,0.007525360211730003,0
2022-12-23 21:00:00+00:00,0.007525530643761158,0.007533751428127289,0.007525360211730003,0.007531310897320509,0.007531310897320509,0
2022-12-26 00:00:00+00:00,0.007532729767262936,0.007559950463473797,0.007525360211730003,0.007550930604338646,0.007550930604338646,0
2022-12-26 01:00:00+00:00,0.007550874259322882,0.007553098723292351,0.007540909573435783,0.007550418376922607,0.007550418376922607,0
2022-12-26 02:00:00+00:00,0.007548537105321884,0.007556636817753315,0.007546201813966036,0.007551216054707766,0.007551216054707766,0
2022-12-26 03:00:00+00:00,0.007551216054707766,0.007554182317107916,0.007548138033598661,0.0075508165173232555,0.0075508165173232555,0
2022-12-26 04:00:00+00:00,0.0075499615631997585,0.00755167193710804,0.007542047183960676,0.007545632775872946,0.007545632775872946,0
2022-12-26 05:00:00+00:00,0.007546030450612307,0.007548764813691378,0.00754079595208168,0.007543184328824282,0.007543184328824282,0
2022-12-26 06:00:00+00:00,0.0075439815409481525,0.007544322870671749,0.007537101395428181,0.007539374753832817,0.007539374753832817,0
2022-12-26 07:00:00+00:00,0.007539999205619097,0.007547625340521336,0.007532559335231781,0.00753522664308548,0.00753522664308548,0
2022-12-26 08:00:00+00:00,0.007536362856626511,0.007539829239249229,0.007526380009949207,0.007527966517955065,0.007527966517955065,0
2022-12-26 09:00:00+00:00,0.007528136018663645,0.007529100403189659,0.0075103831477463245,0.007515180855989456,0.007515180855989456,0
2022-12-26 10:00:00+00:00,0.007516480050981045,0.007522756699472666,0.007505647838115692,0.007510100491344929,0.007510100491344929,0
2022-12-26 11:00:00+00:00,0.00751145463436842,0.007515011355280876,0.007509254850447178,0.007512921933084726,0.007512921933084726,0
2022-12-26 12:00:00+00:00,0.007515011355280876,0.0075182318687438965,0.007511680480092764,0.007516762707382441,0.007516762707382441,0
2022-12-26 13:00:00+00:00,0.0075154067017138,0.007523322477936745,0.007515180855989456,0.007521850988268852,0.007521850988268852,0
2022-12-26 14:00:00+00:00,0.0075220209546387196,0.00752507708966732,0.007519362028688192,0.007523265201598406,0.007523265201598406,0
2022-12-26 15:00:00+00:00,0.007523265201598406,0.007525586523115635,0.0075219073332846165,0.007523775100708008,0.007523775100708008,0
2022-12-26 16:00:00+00:00,0.007524568121880293,0.007525586523115635,0.0075219073332846165,0.007524510845541954,0.007524510845541954,0
2022-12-26 17:00:00+00:00,0.007523831911385059,0.007526889909058809,0.007522983010858297,0.00752490758895874,0.00752490758895874,0
2022-12-26 18:00:00+00:00,0.00752490758895874,0.007527173031121492,0.007522983010858297,0.007524510845541954,0.007524510845541954,0
2022-12-26 19:00:00+00:00,0.007524454966187477,0.007525643799453974,0.007522983010858297,0.00752490758895874,0.00752490758895874,0
2022-12-26 20:00:00+00:00,0.007524510845541954,0.007529213558882475,0.007523265201598406,0.007525870110839605,0.007525870110839605,0
2022-12-26 21:00:00+00:00,0.007526493165642023,0.00752875953912735,0.007520493119955063,0.007528419606387615,0.007528419606387615,0
2022-12-26 22:00:00+00:00,0.007527286186814308,0.007530573755502701,0.007524058222770691,0.00752462400123477,0.00752462400123477,0
2022-12-26 23:00:00+00:00,0.007525586523115635,0.007538067176938057,0.007523548789322376,0.007532105781137943,0.007532105781137943,0
2022-12-27 00:00:00+00:00,0.007532559335231781,0.007542047183960676,0.007508635520935059,0.007518514059484005,0.007518514059484005,0
2022-12-27 01:00:00+00:00,0.0075185708701610565,0.007530687842518091,0.007510833907872438,0.007526549510657787,0.007526549510657787,0
2022-12-27 02:00:00+00:00,0.007526719942688942,0.007533523719757795,0.00752315204590559,0.007527569774538279,0.007527569774538279,0
2022-12-27 03:00:00+00:00,0.00752734299749136,0.007530687842518091,0.007519362028688192,0.007524171378463507,0.007524171378463507,0
2022-12-27 04:00:00+00:00,0.007524001412093639,0.007530120201408863,0.00751953199505806,0.007525133900344372,0.007525133900344372,0
2022-12-27 05:00:00+00:00,0.007525133900344372,0.0075329565443098545,0.007522360421717167,0.007529893424361944,0.007529893424361944,0
2022-12-27 06:00:00+00:00,0.007530517410486937,0.0075357952155172825,0.007526833098381758,0.00753091461956501,0.00753091461956501,0
2022-12-27 07:00:00+00:00,0.007530970964580774,0.0075329565443098545,0.007523209322243929,0.007526153698563576,0.007526153698563576,0
2022-12-27 08:00:00+00:00,0.007525927387177944,0.007528986316174269,0.007507225498557091,0.007513712625950575,0.007513712625950575,0
2022-12-27 09:00:00+00:00,0.007513712625950575,0.007516536861658096,0.007506380323320627,0.007509198971092701,0.007509198971092701,0
