Datetime,Open,High,Low,Close,Adj Close,Volume
2022-12-27 10:00:00+00:00,0.007508973591029644,0.00751145463436842,0.007497713435441256,0.007502663880586624,0.007502663880586624,0
2022-12-27 11:00:00+00:00,0.007502831984311342,0.007507507689297199,0.007500187493860722,0.007504070643335581,0.007504070643335581,0
2022-12-27 12:00:00+00:00,0.007504408713430166,0.007512583397328854,0.007502382155507803,0.007503508124500513,0.007503508124500513,0
2022-12-27 13:00:00+00:00,0.007503845728933811,0.007504690438508987,0.007490579970180988,0.007493218872696161,0.007493218872696161,0
2022-12-27 14:00:00+00:00,0.0074928258545696735,0.007501312997192144,0.007485254667699337,0.007493050303310156,0.007493050303310156,0
2022-12-27 15:00:00+00:00,0.007492938078939915,0.007510327268391848,0.007491478230804205,0.00749956863000989,0.00749956863000989,0
2022-12-27 16:00:00+00:00,0.007499512750655413,0.00750356400385499,0.00749125424772501,0.007494229357689619,0.007494229357689619,0
2022-12-27 17:00:00+00:00,0.007494117133319378,0.0074973758310079575,0.007487832102924585,0.0074913096614181995,0.0074913096614181995,0
2022-12-27 18:00:00+00:00,0.007491759490221739,0.007501312997192144,0.00749001931399107,0.007496701553463936,0.007496701553463936,0
2022-12-27 19:00:00+00:00,0.007496813777834177,0.007501875516027212,0.007490300107747316,0.007492095697671175,0.007492095697671175,0
2022-12-27 20:00:00+00:00,0.007491983473300934,0.007495128083974123,0.007487271912395954,0.007488449104130268,0.007488449104130268,0
2022-12-27 21:00:00+00:00,0.007488224655389786,0.007496813777834177,0.007486879359930754,0.00749192712828517,0.00749192712828517,0
2022-12-27 22:00:00+00:00,0.0074918149039149284,0.007500356528908014,0.007491759490221739,0.00749187171459198,0.00749187171459198,0
2022-12-27 23:00:00+00:00,0.007495128083974123,0.007496252190321684,0.007489122450351715,0.007491197437047958,0.007491197437047958,0
2022-12-28 00:00:00+00:00,0.007491759490221739,0.007494566962122917,0.00746597396209836,0.007479543332010508,0.007479543332010508,0
2022-12-28 01:00:00+00:00,0.007479431573301554,0.00748278945684433,0.0074720545671880245,0.007479431573301554,0.007479431573301554,0
2022-12-28 02:00:00+00:00,0.007479486986994743,0.0074805510230362415,0.007454675622284412,0.0074598477222025394,0.0074598477222025394,0
2022-12-28 03:00:00+00:00,0.007459290791302919,0.007467144634574652,0.007440476678311825,0.007449178025126457,0.007449178025126457,0
2022-12-28 04:00:00+00:00,0.007449677679687738,0.007468260359019041,0.00744740292429924,0.007464636582881212,0.007464636582881212,0
2022-12-28 05:00:00+00:00,0.0074644689448177814,0.007466587238013744,0.0074562872759997845,0.00745895691215992,0.00745895691215992,0
2022-12-28 06:00:00+00:00,0.007458845619112253,0.007475517224520445,0.007458233740180731,0.007460460066795349,0.007460460066795349,0
2022-12-28 07:00:00+00:00,0.007460460066795349,0.007474400568753481,0.007459457963705063,0.007467758376151323,0.007467758376151323,0
2022-12-28 08:00:00+00:00,0.007467758376151323,0.007475517224520445,0.007453175261616707,0.007458789739757776,0.007458789739757776,0
2022-12-28 09:00:00+00:00,0.007458845619112253,0.007464914582669735,0.007451176177710295,0.0074610160663723946,0.0074610160663723946,0
2022-12-28 10:00:00+00:00,0.007460848893970251,0.0074783130548894405,0.00745895691215992,0.0074701569974422455,0.0074701569974422455,0
2022-12-28 11:00:00+00:00,0.007470045238733292,0.007475517224520445,0.007466921582818031,0.007472222205251455,0.007472222205251455,0
2022-12-28 12:00:00+00:00,0.007472165860235691,0.007497938349843025,0.0074709937907755375,0.007489514537155628,0.007489514537155628,0
2022-12-28 13:00:00+00:00,0.007489626761525869,0.007492881268262863,0.007468204014003277,0.007473282981663942,0.007473282981663942,0
2022-12-28 14:00:00+00:00,0.007473171688616276,0.007485029753297567,0.007460460066795349,0.007461294997483492,0.007461294997483492,0
2022-12-28 15:00:00+00:00,0.007461572531610727,0.007468817755579948,0.007447292096912861,0.007450065575540066,0.007450065575540066,0
2022-12-28 16:00:00+00:00,0.007450232282280922,0.007456009741872549,0.007446237839758396,0.007448012474924326,0.007448012474924326,0
2022-12-28 17:00:00+00:00,0.007447846699506044,0.0074610160663723946,0.007445905357599258,0.007453009020537138,0.007453009020537138,0
2022-12-28 18:00:00+00:00,0.007453341968357563,0.007460460066795349,0.007449011318385601,0.007449289318174124,0.007449289318174124,0
2022-12-28 19:00:00+00:00,0.007449067197740078,0.0074510094709694386,0.007441472727805376,0.007442026864737272,0.007442026864737272,0
2022-12-28 20:00:00+00:00,0.007441970985382795,0.007444353308528662,0.0074350545182824135,0.0074359397403895855,0.0074359397403895855,0
2022-12-28 21:00:00+00:00,0.0074358293786644936,0.007441029883921146,0.0074349441565573215,0.007436602842062712,0.007436602842062712,0
2022-12-28 22:00:00+00:00,0.007437653839588165,0.007449178025126457,0.007437321823090315,0.007447957526892424,0.007447957526892424,0
2022-12-28 23:00:00+00:00,0.007447679992765188,0.00746547244489193,0.00744269136339426,0.007460013963282108,0.007460013963282108,0
2022-12-29 00:00:00+00:00,0.007461238652467728,0.007468817755579948,0.007451842073351145,0.007463578134775162,0.007463578134775162,0
2022-12-29 01:00:00+00:00,0.0074635217897593975,0.00748278945684433,0.007458623498678207,0.007478257175534964,0.007478257175534964,0
2022-12-29 02:00:00+00:00,0.007478257175534964,0.007492320146411657,0.007476579397916794,0.00747887184843421,0.00747887184843421,0
2022-12-29 03:00:00+00:00,0.007478928193449974,0.007482230197638273,0.007468650117516518,0.007471049204468727,0.007471049204468727,0
2022-12-29 04:00:00+00:00,0.007471105549484491,0.007485029753297567,0.007469822186976671,0.007483853492885828,0.007483853492885828,0
2022-12-29 05:00:00+00:00,0.007483853492885828,0.007486710790544748,0.0074763004668056965,0.007481277454644442,0.007481277454644442,0
2022-12-29 06:00:00+00:00,0.007481110282242298,0.007492881268262863,0.007471384946256876,0.007478424813598394,0.007478424813598394,0
2022-12-29 07:00:00+00:00,0.0074783130548894405,0.007482230197638273,0.007468371652066708,0.007474567741155624,0.007474567741155624,0
2022-12-29 08:00:00+00:00,0.007474735379219055,0.007490076124668121,0.007473059929907322,0.007483685854822397,0.007483685854822397,0
2022-12-29 09:00:00+00:00,0.007483798079192638,0.007487271912395954,0.0074793752282857895,0.007484245579689741,0.007484245579689741,0
2022-12-29 10:00:00+00:00,0.0074844141490757465,0.007486150600016117,0.007472501136362553,0.007473450154066086,0.007473450154066086,0
2022-12-29 11:00:00+00:00,0.007473562844097614,0.00748278945684433,0.007472612429410219,0.007476188708096743,0.007476188708096743,0
2022-12-29 12:00:00+00:00,0.007476523984223604,0.007485590409487486,0.007473841309547424,0.007483125198632479,0.007483125198632479,0
2022-12-29 13:00:00+00:00,0.007483069784939289,0.007514277007430792,0.00748183811083436,0.007509424351155758,0.007509424351155758,0
2022-12-29 14:00:00+00:00,0.0075094811618328094,0.007525586523115635,0.0075014811009168625,0.0075168185867369175,0.0075168185867369175,0
2022-12-29 15:00:00+00:00,0.007516536861658096,0.007522756699472666,0.0075052534230053425,0.007505930028855801,0.007505930028855801,0
2022-12-29 16:00:00+00:00,0.007506210822612047,0.007513147778809071,0.007497994229197502,0.007509762421250343,0.007509762421250343,0
2022-12-29 17:00:00+00:00,0.0075094811618328094,0.0075210584327578545,0.007505817338824272,0.007516988553106785,0.007516988553106785,0
2022-12-29 18:00:00+00:00,0.007517271209508181,0.007523888256400824,0.007515349891036749,0.007518061902374029,0.007518061902374029,0
2022-12-29 19:00:00+00:00,0.0075182318687438965,0.007527286186814308,0.007517553400248289,0.007525304332375526,0.007525304332375526,0
2022-12-29 20:00:00+00:00,0.007525473367422819,0.007526719942688942,0.007515519391745329,0.007519362028688192,0.007519362028688192,0
2022-12-29 21:00:00+00:00,0.007517723366618156,0.007525020744651556,0.007517044432461262,0.007518175058066845,0.007518175058066845,0
2022-12-29 22:00:00+00:00,0.0075182318687438965,0.007524510845541954,0.007514841388911009,0.0075191929936409,0.0075191929936409,0
2022-12-29 23:00:00+00:00,0.007517723366618156,0.007527853362262249,0.007513712625950575,0.007521964143961668,0.007521964143961668,0
2022-12-30 00:00:00+00:00,0.007523775100708008,0.00755287054926157,0.007521115709096193,0.007550588808953762,0.007550588808953762,0
2022-12-30 01:00:00+00:00,0.007550646085292101,0.007555152755230665,0.007542274426668882,0.007550361100584269,0.007550361100584269,0
2022-12-30 02:00:00+00:00,0.007550474721938372,0.007551159709692001,0.007536590099334717,0.007543640211224556,0.007543640211224556,0
2022-12-30 03:00:00+00:00,0.007543582934886217,0.007546600420027971,0.0075377835892140865,0.007538238074630499,0.007538238074630499,0
2022-12-30 04:00:00+00:00,0.007538067176938057,0.007540341001003981,0.0075317081063985825,0.00753789721056819,0.00753789721056819,0
2022-12-30 05:00:00+00:00,0.00753789721056819,0.007551159709692001,0.0075362492352724075,0.007540283724665642,0.007540283724665642,0
2022-12-30 06:00:00+00:00,0.007540341001003981,0.007551159709692001,0.007538522128015757,0.007549847476184368,0.007549847476184368,0
2022-12-30 07:00:00+00:00,0.007549847476184368,0.007571741938591003,0.007543640211224556,0.007568018045276403,0.007568018045276403,0
2022-12-30 08:00:00+00:00,0.007568074855953455,0.007594168186187744,0.007565097417682409,0.007592150010168552,0.007592150010168552,0
2022-12-30 09:00:00+00:00,0.007591976784169674,0.0076028285548090935,0.007567731197923422,0.007569564040750265,0.007569564040750265,0
2022-12-30 10:00:00+00:00,0.0075697931461036205,0.007590708788484335,0.00756881944835186,0.007582823280245066,0.007582823280245066,0
2022-12-30 11:00:00+00:00,0.007583226077258587,0.007599939126521349,0.007582823280245066,0.007590478286147118,0.007590478286147118,0
2022-12-30 12:00:00+00:00,0.007590536493808031,0.007594168186187744,0.007579317316412926,0.007585066836327314,0.007585066836327314,0
2022-12-30 13:00:00+00:00,0.007584951817989349,0.0075884051620960236,0.007572487462311983,0.007581328507512808,0.007581328507512808,0
2022-12-30 14:00:00+00:00,0.007581386715173721,0.007605719845741987,0.0075809839181602,0.00758834695443511,0.00758834695443511,0
2022-12-30 15:00:00+00:00,0.007588001899421215,0.007589557208120823,0.007556751370429993,0.00757971964776516,0.00757971964776516,0
2022-12-30 16:00:00+00:00,0.007579490076750517,0.007592437323182821,0.007576159667223692,0.007587253116071224,0.007587253116071224,0
2022-12-30 17:00:00+00:00,0.007586849853396416,0.007634753827005625,0.007585699670016766,0.0076332963071763515,0.0076332963071763515,0
2022-12-30 18:00:00+00:00,0.007634053938090801,0.00764818349853158,0.00762747460976243,0.00764128752052784,0.00764128752052784,0
2022-12-30 19:00:00+00:00,0.007641171105206013,0.007644090801477432,0.007632248103618622,0.007635452784597874,0.007635452784597874,0
2022-12-30 20:00:00+00:00,0.007635278627276421,0.007636502850800753,0.007616377901285887,0.007617770694196224,0.007617770694196224,0
2022-12-30 21:00:00+00:00,0.007617944851517677,0.00763184018433094,0.00761684263125062,0.007629394065588713,0.007629394065588713,0
2022-12-30 22:00:00+00:00,0.00762747460976243,0.00762747460976243,0.00762747460976243,0.00762747460976243,0.00762747460976243,0
2022-12-30 23:00:00+00:00,0.00762747460976243,0.00762747460976243,0.00762747460976243,0.00762747460976243,0.00762747460976243,0
2023-01-02 00:00:00+00:00,0.007640236523002386,0.007642338052392006,0.007631199434399605,0.007639244198799133,0.007639244198799133,0
2023-01-02 01:00:00+00:00,0.007639069110155106,0.007643682416528463,0.007636094465851784,0.007638369221240282,0.007638369221240282,0
2023-01-02 02:00:00+00:00,0.007638835813850164,0.007639594376087189,0.007633179891854525,0.007633471395820379,0.007633471395820379,0
2023-01-02 03:00:00+00:00,0.007633995730429888,0.007640937343239784,0.0076334127224981785,0.007639594376087189,0.007639594376087189,0
2023-01-02 04:00:00+00:00,0.007640003226697445,0.007641404401510954,0.007637551985681057,0.007639710791409016,0.007639710791409016,0
2023-01-02 05:00:00+00:00,0.007638777606189251,0.007641696371138096,0.007635861169546843,0.007637786213308573,0.007637786213308573,0
2023-01-02 06:00:00+00:00,0.007638252340257168,0.0076405867002904415,0.007634461857378483,0.00763726094737649,0.00763726094737649,0
2023-01-02 07:00:00+00:00,0.007637144066393375,0.007639710791409016,0.007635160814970732,0.0076370276510715485,0.0076370276510715485,0
2023-01-02 08:00:00+00:00,0.007637377362698317,0.0076405867002904415,0.0076359775848686695,0.0076379026286304,0.0076379026286304,0
2023-01-02 09:00:00+00:00,0.007638369221240282,0.007644090801477432,0.0076362695544958115,0.007641345728188753,0.007641345728188753,0
2023-01-02 10:00:00+00:00,0.007642338052392006,0.007649528793990612,0.0076407031156122684,0.0076469555497169495,0.0076469555497169495,0
2023-01-02 11:00:00+00:00,0.007647013757377863,0.0076487683691084385,0.0076407031156122684,0.007648007944226265,0.007648007944226265,0
2023-01-02 12:00:00+00:00,0.007648066617548466,0.007652339059859514,0.007645493373274803,0.007650055922567844,0.007650055922567844,0
2023-01-02 13:00:00+00:00,0.007649938575923443,0.007657084614038467,0.0076484172604978085,0.007655151188373566,0.007655151188373566,0
2023-01-02 14:00:00+00:00,0.007655208930373192,0.007656792178750038,0.0076469555497169495,0.007650231476873159,0.007650231476873159,0
2023-01-02 15:00:00+00:00,0.007651870604604483,0.007652397733181715,0.007643448654562235,0.0076467799954116344,0.0076467799954116344,0
2023-01-02 16:00:00+00:00,0.00764818349853158,0.007654155138880014,0.007642747368663549,0.007648885250091553,0.007648885250091553,0
2023-01-02 17:00:00+00:00,0.007649704813957214,0.007651226595044136,0.007644675672054291,0.007647189311683178,0.007647189311683178,0
2023-01-02 18:00:00+00:00,0.0076469555497169495,0.007650114595890045,0.007645902689546347,0.007647072430700064,0.007647072430700064,0
2023-01-02 19:00:00+00:00,0.007647013757377863,0.00765099236741662,0.007646370213478804,0.0076495879329741,0.0076495879329741,0
2023-01-02 20:00:00+00:00,0.0076495879329741,0.007651050575077534,0.007648885250091553,0.007650114595890045,0.007650114595890045,0
2023-01-02 21:00:00+00:00,0.007649411913007498,0.007656440604478121,0.0076458449475467205,0.0076458449475467205,0.0076458449475467205,0
2023-01-02 22:00:00+00:00,0.007649061270058155,0.007651577703654766,0.007643506862223148,0.007651167456060648,0.007651167456060648,0
2023-01-02 23:00:00+00:00,0.007650758605450392,0.007662248332053423,0.007610176224261522,0.007646546233445406,0.007646546233445406,0
2023-01-03 00:00:00+00:00,0.0076458449475467205,0.007659900467842817,0.007639244198799133,0.0076566156931221485,0.0076566156931221485,0
2023-01-03 01:00:00+00:00,0.00765673303976655,0.007704754360020161,0.007650289684534073,0.0076837968081235886,0.0076837968081235886,0
2023-01-03 02:00:00+00:00,0.0076835607178509235,0.007706535514444113,0.007674302905797958,0.007697281427681446,0.007697281427681446,0
2023-01-03 03:00:00+00:00,0.0076970444060862064,0.007713073864579201,0.007693254854530096,0.007705466356128454,0.007705466356128454,0
2023-01-03 04:00:00+00:00,0.007705466356128454,0.007722782902419567,0.007704219780862331,0.007716525811702013,0.007716525811702013,0
2023-01-03 05:00:00+00:00,0.007716525811702013,0.007720815017819405,0.007695149164646864,0.007703329436480999,0.007703329436480999,0
2023-01-03 06:00:00+00:00,0.007703388575464487,0.007716645020991564,0.007688759360462427,0.007702024187892675,0.007702024187892675,0
2023-01-03 07:00:00+00:00,0.007701668422669172,0.00770712923258543,0.007677425164729357,0.0076857456006109715,0.0076857456006109715,0
2023-01-03 08:00:00+00:00,0.007686040364205837,0.007688167504966259,0.007635861169546843,0.007647013757377863,0.007647013757377863,0
2023-01-03 09:00:00+00:00,0.007646429352462292,0.0076757753267884254,0.0076451427303254604,0.007667770609259605,0.007667770609259605,0
2023-01-03 10:00:00+00:00,0.007668476086109877,0.007672241888940334,0.007649003062397242,0.007651987951248884,0.007651987951248884,0
2023-01-03 11:00:00+00:00,0.007651987951248884,0.007656967267394066,0.00764017878100276,0.007640937343239784,0.007640937343239784,0
2023-01-03 12:00:00+00:00,0.007641111966222525,0.007644675672054291,0.007622067350894213,0.007635278627276421,0.007635278627276421,0
2023-01-03 13:00:00+00:00,0.007635044399648905,0.0076593137346208096,0.0076332963071763515,0.007653744891285896,0.007653744891285896,0
2023-01-03 14:00:00+00:00,0.007653978653252125,0.007690533064305782,0.007645552512258291,0.007681140676140785,0.007681140676140785,0
2023-01-03 15:00:00+00:00,0.00768155325204134,0.007683442439883947,0.007637551985681057,0.0076489439234137535,0.0076489439234137535,0
2023-01-03 16:00:00+00:00,0.007648827042430639,0.007656967267394066,0.007627358194440603,0.007643448654562235,0.007643448654562235,0
2023-01-03 17:00:00+00:00,0.007643389981240034,0.007651109714061022,0.007640469819307327,0.007645727135241032,0.007645727135241032,0
2023-01-03 18:00:00+00:00,0.0076463124714791775,0.0076587265357375145,0.0076445587910711765,0.007655971217900515,0.007655971217900515,0
2023-01-03 19:00:00+00:00,0.007655971217900515,0.007660487666726112,0.007645902689546347,0.007646487094461918,0.007646487094461918,0
2023-01-03 20:00:00+00:00,0.007646721787750721,0.007649938575923443,0.007635627873241901,0.007635918911546469,0.007635918911546469,0
2023-01-03 21:00:00+00:00,0.0076361531391739845,0.007641754578799009,0.0076314909383654594,0.007632771506905556,0.007632771506905556,0
2023-01-03 22:00:00+00:00,0.007634112611413002,0.007637435104697943,0.007630675099790096,0.007634986657649279,0.007634986657649279,0
2023-01-03 23:00:00+00:00,0.0076359775848686695,0.00763661926612258,0.007606529165059328,0.007618234492838383,0.007618234492838383,0
2023-01-04 00:00:00+00:00,0.007616493850946426,0.007645259611308575,0.007615798152983189,0.0076328301802277565,0.0076328301802277565,0
2023-01-04 01:00:00+00:00,0.007634753827005625,0.0076593137346208096,0.007620964199304581,0.007654447108507156,0.007654447108507156,0
2023-01-04 02:00:00+00:00,0.007654447108507156,0.007656967267394066,0.007637377362698317,0.007644500117748976,0.007644500117748976,0
2023-01-04 03:00:00+00:00,0.0076443832367658615,0.007657554466277361,0.007641754578799009,0.007654272019863129,0.007654272019863129,0
2023-01-04 04:00:00+00:00,0.007654623594135046,0.007655208930373192,0.007636502850800753,0.007643506862223148,0.007643506862223148,0
2023-01-04 05:00:00+00:00,0.007643682416528463,0.007649353705346584,0.007633879315108061,0.007642338052392006,0.007642338052392006,0
2023-01-04 06:00:00+00:00,0.00764228031039238,0.007653451524674892,0.007640761788934469,0.007649528793990612,0.007649528793990612,0
2023-01-04 07:00:00+00:00,0.007649763021618128,0.007686986122280359,0.0076479497365653515,0.0076778968796133995,0.0076778968796133995,0
2023-01-04 08:00:00+00:00,0.007677779067307711,0.007698229979723692,0.007661132141947746,0.007662306539714336,0.007662306539714336,0
2023-01-04 09:00:00+00:00,0.0076625412330031395,0.007677542977035046,0.00765526806935668,0.007667653262615204,0.007667653262615204,0
2023-01-04 10:00:00+00:00,0.007667535915970802,0.007669299840927124,0.007658844813704491,0.007667006459087133,0.007667006459087133,0
2023-01-04 11:00:00+00:00,0.00766718341037631,0.007677542977035046,0.007657377980649471,0.007661073934286833,0.007661073934286833,0
2023-01-04 12:00:00+00:00,0.007661073934286833,0.007663422264158726,0.007634986657649279,0.007643565535545349,0.007643565535545349,0
2023-01-04 13:00:00+00:00,0.007643448654562235,0.0076593137346208096,0.00763807725161314,0.0076505825854837894,0.0076505825854837894,0
2023-01-04 14:00:00+00:00,0.007652280852198601,0.007652866188436747,0.007626194506883621,0.0076334127224981785,0.0076334127224981785,0
2023-01-04 15:00:00+00:00,0.007633529137820005,0.00763726094737649,0.0075708250515162945,0.007575413212180138,0.007575413212180138,0
2023-01-04 16:00:00+00:00,0.007575069088488817,0.007580926176160574,0.007564697414636612,0.007575126364827156,0.007575126364827156,0
2023-01-04 17:00:00+00:00,0.00757564278319478,0.007577479816973209,0.007534943521022797,0.0075439815409481525,0.0075439815409481525,0
2023-01-04 18:00:00+00:00,0.007544777821749449,0.007555152755230665,0.00754170585423708,0.007548593915998936,0.007548593915998936,0
2023-01-04 19:00:00+00:00,0.007547055836766958,0.007552299648523331,0.0075348298996686935,0.007541477680206299,0.007541477680206299,0
2023-01-04 20:00:00+00:00,0.007541080471128225,0.007549448404461145,0.0075362492352724075,0.007537101395428181,0.007537101395428181,0
2023-01-04 21:00:00+00:00,0.007536816876381636,0.007542274426668882,0.007534943521022797,0.0075413077138364315,0.0075413077138364315,0
2023-01-04 22:00:00+00:00,0.007540853228420019,0.007555609103292227,0.007540853228420019,0.007554524578154087,0.007554524578154087,0
2023-01-04 23:00:00+00:00,0.007553840056061745,0.007573463022708893,0.00754956342279911,0.007564010564237833,0.007564010564237833,0
2023-01-05 00:00:00+00:00,0.007561494130641222,0.007587829604744911,0.007557779550552368,0.0075826505199074745,0.0075826505199074745,0
2023-01-05 01:00:00+00:00,0.007582708727568388,0.007594514172524214,0.007575126364827156,0.007577652111649513,0.007577652111649513,0
2023-01-05 02:00:00+00:00,0.0075775375589728355,0.007581501267850399,0.007564467843621969,0.007576847914606333,0.007576847914606333,0
2023-01-05 03:00:00+00:00,0.007576962932944298,0.007580926176160574,0.007554125040769577,0.0075575509108603,0.0075575509108603,0
2023-01-05 04:00:00+00:00,0.007556465454399586,0.007566013373434544,0.007551330141723156,0.007558007724583149,0.007558007724583149,0
2023-01-05 05:00:00+00:00,0.007558578625321388,0.007560293190181255,0.007540056481957436,0.007548252120614052,0.007548252120614052,0
2023-01-05 06:00:00+00:00,0.007548309396952391,0.007563152350485325,0.007543070707470179,0.007550532463937998,0.007550532463937998,0
2023-01-05 07:00:00+00:00,0.007550760172307491,0.007562580518424511,0.00754079595208168,0.007548365741968155,0.007548365741968155,0
2023-01-05 08:00:00+00:00,0.007548081688582897,0.00755287054926157,0.007524397689849138,0.007542160805314779,0.007542160805314779,0
2023-01-05 09:00:00+00:00,0.00754210352897644,0.00755287054926157,0.00753596518188715,0.007545233704149723,0.007545233704149723,0
2023-01-05 10:00:00+00:00,0.0075453477911651134,0.007555152755230665,0.007539431098848581,0.007548365741968155,0.007548365741968155,0
2023-01-05 11:00:00+00:00,0.007548593915998936,0.007558578625321388,0.007541534956544638,0.007550132926553488,0.007550132926553488,0
2023-01-05 12:00:00+00:00,0.007550018839538097,0.007555152755230665,0.007532048504799604,0.007532389368861914,0.007532389368861914,0
2023-01-05 13:00:00+00:00,0.007532389368861914,0.00753522664308548,0.007478144485503435,0.007480270694941282,0.007480270694941282,0
2023-01-05 14:00:00+00:00,0.007480438333004713,0.007494004443287849,0.007474624086171389,0.007476970553398132,0.007476970553398132,0
2023-01-05 15:00:00+00:00,0.007476970553398132,0.007486150600016117,0.007459680549800396,0.007470100652426481,0.007470100652426481,0
2023-01-05 16:00:00+00:00,0.007469989359378815,0.007493443321436644,0.007467535324394703,0.007486430928111076,0.007486430928111076,0
2023-01-05 17:00:00+00:00,0.0074865431524813175,0.007516536861658096,0.007486206945031881,0.007504972163587809,0.007504972163587809,0
2023-01-05 18:00:00+00:00,0.0075048599392175674,0.007522756699472666,0.007500412408262491,0.007512583397328854,0.007512583397328854,0
2023-01-05 19:00:00+00:00,0.007512413896620274,0.007514277007430792,0.007501819636672735,0.007508240640163422,0.007508240640163422,0
2023-01-05 20:00:00+00:00,0.007508409209549427,0.007509198971092701,0.007498106453567743,0.007498331367969513,0.007498331367969513,0
2023-01-05 21:00:00+00:00,0.00749855674803257,0.007500749547034502,0.007493723649531603,0.00749619584530592,0.00749619584530592,0
2023-01-05 22:00:00+00:00,0.007496252190321684,0.0074987816624343395,0.007494004443287849,0.007497544400393963,0.007497544400393963,0
2023-01-05 23:00:00+00:00,0.007496364414691925,0.007504690438508987,0.0074895708821713924,0.007500524632632732,0.007500524632632732,0
2023-01-06 00:00:00+00:00,0.007501875516027212,0.007502438500523567,0.007482958026230335,0.007488785311579704,0.007488785311579704,0
2023-01-06 01:00:00+00:00,0.0074886176735162735,0.007492881268262863,0.00747350649908185,0.0074738976545631886,0.0074738976545631886,0
2023-01-06 02:00:00+00:00,0.007473618257790804,0.007487832102924585,0.00747255701571703,0.00748278945684433,0.00748278945684433,0
2023-01-06 03:00:00+00:00,0.007482958026230335,0.007484469562768936,0.0074658626690506935,0.007473282981663942,0.007473282981663942,0
2023-01-06 04:00:00+00:00,0.007473003584891558,0.007476635742932558,0.007467033341526985,0.007467478979378939,0.007467478979378939,0
2023-01-06 05:00:00+00:00,0.007467702031135559,0.007472165860235691,0.007441970985382795,0.0074540083296597,0.0074540083296597,0
2023-01-06 06:00:00+00:00,0.007454119622707367,0.00746547244489193,0.007451675832271576,0.007461461238563061,0.007461461238563061,0
2023-01-06 07:00:00+00:00,0.0074616288766264915,0.007481110282242298,0.007444796618074179,0.0074503435753285885,0.0074503435753285885,0
2023-01-06 08:00:00+00:00,0.007450399454683065,0.007455453276634216,0.007437985390424728,0.007443799637258053,0.007443799637258053,0
2023-01-06 09:00:00+00:00,0.007443411275744438,0.0074487896636128426,0.007429641671478748,0.007439867593348026,0.007439867593348026,0
2023-01-06 10:00:00+00:00,0.007439811713993549,0.0074521200731396675,0.007439756765961647,0.00744269136339426,0.00744269136339426,0
2023-01-06 11:00:00+00:00,0.00744313420727849,0.007449344266206026,0.007427985314279795,0.007433452643454075,0.007433452643454075,0
2023-01-06 12:00:00+00:00,0.007433673366904259,0.0074382624588906765,0.007424456067383289,0.007425613701343536,0.007425613701343536,0
2023-01-06 13:00:00+00:00,0.007425723597407341,0.00750694377347827,0.007419884204864502,0.007498331367969513,0.007498331367969513,0
2023-01-06 14:00:00+00:00,0.007497994229197502,0.007503001485019922,0.0074571771547198296,0.007463299203664064,0.007463299203664064,0
2023-01-06 15:00:00+00:00,0.007463466841727495,0.007557435892522335,0.007462854031473398,0.007551159709692001,0.007551159709692001,0
2023-01-06 16:00:00+00:00,0.007551387418061495,0.007566585671156645,0.007544664200395346,0.007563667371869087,0.007563667371869087,0
2023-01-06 17:00:00+00:00,0.007564010564237833,0.007572888862341642,0.007555952295660973,0.007569621782749891,0.007569621782749891,0
2023-01-06 18:00:00+00:00,0.007569736335426569,0.0075746094807982445,0.007563667371869087,0.007570079993456602,0.007570079993456602,0
2023-01-06 19:00:00+00:00,0.007570136804133654,0.007577479816973209,0.007569220382720232,0.007573807146400213,0.007573807146400213,0
2023-01-06 20:00:00+00:00,0.007573863957077265,0.007575757801532745,0.007568418048322201,0.007570481393486261,0.007570481393486261,0
2023-01-06 21:00:00+00:00,0.007570481393486261,0.007575184106826782,0.007566528860479593,0.007574036251753569,0.007574036251753569,0
2023-01-09 00:00:00+00:00,0.007587138097733259,0.007594168186187744,0.00756933493539691,0.0075856419280171394,0.0075856419280171394,0
