Datetime,Open,High,Low,Close,Adj Close,Volume
2023-01-09 01:00:00+00:00,0.007585526909679174,0.0076005165465176105,0.007575986906886101,0.007590651512145996,0.007590651512145996,0
2023-01-09 02:00:00+00:00,0.007590882014483213,0.007614986039698124,0.007588174659758806,0.0076132467947900295,0.0076132467947900295,0
2023-01-09 03:00:00+00:00,0.0076132467947900295,0.007617306429892778,0.007596186362206936,0.0075971102342009544,0.0075971102342009544,0
2023-01-09 04:00:00+00:00,0.0075975144281983376,0.0076045626774430275,0.007591457571834326,0.007593014743179083,0.007593014743179083,0
2023-01-09 05:00:00+00:00,0.007593071553856134,0.007595321163535118,0.007580754347145557,0.007584721781313419,0.007584721781313419,0
2023-01-09 06:00:00+00:00,0.007584778591990471,0.0075935907661914825,0.007578972727060318,0.007587541360408068,0.007587541360408068,0
2023-01-09 07:00:00+00:00,0.007587311323732138,0.007599361706525087,0.007554410491138697,0.007562923710793257,0.007562923710793257,0
2023-01-09 08:00:00+00:00,0.007562695071101189,0.0075780535116791725,0.007560236379504204,0.007567444816231728,0.007567444816231728,0
2023-01-09 09:00:00+00:00,0.0075675020925700665,0.007569449488073587,0.007543014362454414,0.007550588808953762,0.007550588808953762,0
2023-01-09 10:00:00+00:00,0.007550588808953762,0.007556294556707144,0.007538407575339079,0.007540909573435783,0.007540909573435783,0
2023-01-09 11:00:00+00:00,0.00754068186506629,0.007556294556707144,0.007539146579802036,0.007546714507043362,0.007546714507043362,0
2023-01-09 12:00:00+00:00,0.007546600420027971,0.007570022251456976,0.007546201813966036,0.007559835910797119,0.007559835910797119,0
2023-01-09 13:00:00+00:00,0.007559549994766712,0.007593014743179083,0.007559549994766712,0.0075884051620960236,0.0075884051620960236,0
2023-01-09 14:00:00+00:00,0.007588635198771954,0.007595321163535118,0.007571914233267307,0.007582708727568388,0.007582708727568388,0
2023-01-09 15:00:00+00:00,0.0075827655382454395,0.007586678024381399,0.00757179968059063,0.007578914985060692,0.007578914985060692,0
2023-01-09 16:00:00+00:00,0.007578914985060692,0.0076028285548090935,0.007578340824693441,0.007599997334182262,0.007599997334182262,0
2023-01-09 17:00:00+00:00,0.007600228302180767,0.007603405974805355,0.007579490076750517,0.007589557208120823,0.007589557208120823,0
2023-01-09 18:00:00+00:00,0.007589729502797127,0.007595321163535118,0.0075826505199074745,0.00758437579497695,0.00758437579497695,0
2023-01-09 19:00:00+00:00,0.007584433536976576,0.0076045626774430275,0.007584030739963055,0.007600690238177776,0.007600690238177776,0
2023-01-09 20:00:00+00:00,0.0076009794138371944,0.007602250669151545,0.0075826505199074745,0.007587541360408068,0.007587541360408068,0
2023-01-09 21:00:00+00:00,0.007587656378746033,0.007590132765471935,0.007581960875540972,0.007582823280245066,0.007582823280245066,0
2023-01-09 22:00:00+00:00,0.007584721781313419,0.007590766530483961,0.0075803520157933235,0.007583283353596926,0.007583283353596926,0
2023-01-09 23:00:00+00:00,0.00758414575830102,0.007599939126521349,0.0075803520157933235,0.007591170258820057,0.007591170258820057,0
2023-01-10 00:00:00+00:00,0.007591457571834326,0.00759589858353138,0.007563095539808273,0.007593071553856134,0.007593071553856134,0
2023-01-10 01:00:00+00:00,0.007593129761517048,0.007612088229507208,0.00759093975648284,0.0076036956161260605,0.0076036956161260605,0
2023-01-10 02:00:00+00:00,0.007603290490806103,0.007606876082718372,0.007581558544188738,0.007587829604744911,0.007587829604744911,0
2023-01-10 03:00:00+00:00,0.00758834695443511,0.007590132765471935,0.007580408826470375,0.007585526909679174,0.007585526909679174,0
2023-01-10 04:00:00+00:00,0.0075856419280171394,0.0075884051620960236,0.007574782241135836,0.007576791103929281,0.007576791103929281,0
2023-01-10 05:00:00+00:00,0.00757661834359169,0.007597052026540041,0.007573807146400213,0.007588980719447136,0.007588980719447136,0
2023-01-10 06:00:00+00:00,0.007588865235447884,0.007592437323182821,0.0075753554701805115,0.00758052384480834,0.00758052384480834,0
2023-01-10 07:00:00+00:00,0.007580639328807592,0.007584951817989349,0.007559035439044237,0.007563037797808647,0.007563037797808647,0
2023-01-10 08:00:00+00:00,0.007563152350485325,0.007592437323182821,0.007562695071101189,0.007585296873003244,0.007585296873003244,0
2023-01-10 09:00:00+00:00,0.007585296873003244,0.007594744674861431,0.007578914985060692,0.0075861020013689995,0.0075861020013689995,0
2023-01-10 10:00:00+00:00,0.007586044725030661,0.007587829604744911,0.007575240917503834,0.007577594369649887,0.007577594369649887,0
2023-01-10 11:00:00+00:00,0.007577479816973209,0.007579202298074961,0.0075651551596820354,0.007573117967694998,0.007573117967694998,0
2023-01-10 12:00:00+00:00,0.007573175709694624,0.007575184106826782,0.007550361100584269,0.0075540682300925255,0.0075540682300925255,0
2023-01-10 13:00:00+00:00,0.007554125040769577,0.007564868777990341,0.007548423483967781,0.007559321820735931,0.007559321820735931,0
2023-01-10 14:00:00+00:00,0.0075591509230434895,0.007593014743179083,0.007559093181043863,0.007575184106826782,0.007575184106826782,0
2023-01-10 15:00:00+00:00,0.007574896793812513,0.007582075893878937,0.007557093631476164,0.007565726991742849,0.007565726991742849,0
2023-01-10 16:00:00+00:00,0.0075657847337424755,0.007573463022708893,0.007555952295660973,0.0075613223016262054,0.0075613223016262054,0
2023-01-10 17:00:00+00:00,0.0075613223016262054,0.007571741938591003,0.007560236379504204,0.00756429648026824,0.00756429648026824,0
2023-01-10 18:00:00+00:00,0.00756418239325285,0.007568877190351486,0.0075583504512906075,0.0075608654879033566,0.0075608654879033566,0
2023-01-10 19:00:00+00:00,0.007561208214610815,0.007568303495645523,0.007559321820735931,0.007562522776424885,0.007562522776424885,0
2023-01-10 20:00:00+00:00,0.007562923710793257,0.007568877190351486,0.007561436854302883,0.007562294136732817,0.007562294136732817,0
2023-01-10 21:00:00+00:00,0.0075624664314091206,0.007567731197923422,0.007560236379504204,0.007561436854302883,0.007561436854302883,0
2023-01-10 22:00:00+00:00,0.0075615509413182735,0.007571685127913952,0.0075608654879033566,0.007567158900201321,0.007567158900201321,0
2023-01-10 23:00:00+00:00,0.007567215710878372,0.007573463022708893,0.007562923710793257,0.007571857422590256,0.007571857422590256,0
2023-01-11 00:00:00+00:00,0.007569907698780298,0.0075723156332969666,0.007555095944553614,0.007560750935226679,0.007560750935226679,0
2023-01-11 01:00:00+00:00,0.007560979574918747,0.007563152350485325,0.00754568912088871,0.007553497329354286,0.007553497329354286,0
2023-01-11 02:00:00+00:00,0.007553155068308115,0.007558578625321388,0.007542502135038376,0.007543810177594423,0.007543810177594423,0
2023-01-11 03:00:00+00:00,0.007544095162302256,0.007554010953754187,0.00754369655624032,0.007549905218183994,0.007549905218183994,0
2023-01-11 04:00:00+00:00,0.007550132926553488,0.00756200822070241,0.0075472272001206875,0.007560064550489187,0.007560064550489187,0
2023-01-11 05:00:00+00:00,0.007560407277196646,0.007569449488073587,0.007556751370429993,0.0075610363855957985,0.0075610363855957985,0
2023-01-11 06:00:00+00:00,0.007560921832919121,0.007567731197923422,0.007555266842246056,0.007558007724583149,0.007558007724583149,0
2023-01-11 07:00:00+00:00,0.007558578625321388,0.007567731197923422,0.007551273331046104,0.007551729679107666,0.007551729679107666,0
2023-01-11 08:00:00+00:00,0.007551729679107666,0.007555152755230665,0.007534319069236517,0.007536931429058313,0.007536931429058313,0
2023-01-11 09:00:00+00:00,0.007537271827459335,0.00755287054926157,0.007533183321356773,0.007548309396952391,0.007548309396952391,0
2023-01-11 10:00:00+00:00,0.007548365741968155,0.0075591509230434895,0.007545575499534607,0.007547283545136452,0.007547283545136452,0
2023-01-11 11:00:00+00:00,0.007547738961875439,0.007554010953754187,0.007541364058852196,0.007542559411376715,0.007542559411376715,0
2023-01-11 12:00:00+00:00,0.007542559411376715,0.0075448923744261265,0.00752604054287076,0.0075318217277526855,0.0075318217277526855,0
2023-01-11 13:00:00+00:00,0.0075321621261537075,0.0075448923744261265,0.0075297229923307896,0.007536306511610746,0.007536306511610746,0
2023-01-11 14:00:00+00:00,0.007536078337579966,0.007550588808953762,0.007533013820648193,0.007545746397227049,0.007545746397227049,0
2023-01-11 15:00:00+00:00,0.00754568912088871,0.007555723190307617,0.007541250437498093,0.00754181994125247,0.00754181994125247,0
2023-01-11 16:00:00+00:00,0.00754181994125247,0.007553440518677235,0.007541534956544638,0.007542673032730818,0.007542673032730818,0
2023-01-11 17:00:00+00:00,0.007543014362454414,0.007550018839538097,0.007540056481957436,0.007548423483967781,0.007548423483967781,0
2023-01-11 18:00:00+00:00,0.007548365741968155,0.0075608654879033566,0.007535397540777922,0.00755726546049118,0.00755726546049118,0
2023-01-11 19:00:00+00:00,0.00755726546049118,0.0075608654879033566,0.007549733854830265,0.007552413269877434,0.007552413269877434,0
2023-01-11 20:00:00+00:00,0.007551843300461769,0.007555152755230665,0.007545517757534981,0.007545632775872946,0.007545632775872946,0
2023-01-11 21:00:00+00:00,0.007545575499534607,0.007554010953754187,0.007544038817286491,0.007548992987722158,0.007548992987722158,0
2023-01-11 22:00:00+00:00,0.0075496770441532135,0.007556751370429993,0.007546600420027971,0.007554182317107916,0.007554182317107916,0
2023-01-11 23:00:00+00:00,0.007552926894277334,0.007590132765471935,0.007551729679107666,0.007581041194498539,0.007581041194498539,0
2023-01-12 00:00:00+00:00,0.007581731304526329,0.007603752892464399,0.007573807146400213,0.007581616286188364,0.007581616286188364,0
2023-01-12 01:00:00+00:00,0.007581386715173721,0.007603405974805355,0.007574896793812513,0.0075949751771986485,0.0075949751771986485,0
2023-01-12 02:00:00+00:00,0.007595205679535866,0.007608033716678619,0.007586678024381399,0.007597456220537424,0.007597456220537424,0
2023-01-12 03:00:00+00:00,0.00759762991219759,0.0076005165465176105,0.007592495530843735,0.007593302056193352,0.007593302056193352,0
2023-01-12 04:00:00+00:00,0.007593187037855387,0.007612088229507208,0.007586619816720486,0.007608033716678619,0.007608033716678619,0
2023-01-12 05:00:00+00:00,0.0076079764403402805,0.007613827008754015,0.007595667149871588,0.007596764247864485,0.007596764247864485,0
2023-01-12 06:00:00+00:00,0.007597052026540041,0.007605140563100576,0.007590132765471935,0.007591919507831335,0.007591919507831335,0
2023-01-12 07:00:00+00:00,0.007591861300170422,0.0076028285548090935,0.007581501267850399,0.007598668336868286,0.007598668336868286,0
2023-01-12 08:00:00+00:00,0.007598957512527704,0.007602250669151545,0.007588808424770832,0.007593706250190735,0.007593706250190735,0
2023-01-12 09:00:00+00:00,0.007593533489853144,0.0076429229229688644,0.007591457571834326,0.007636094465851784,0.007636094465851784,0
2023-01-12 10:00:00+00:00,0.007636327296495438,0.0076405867002904415,0.0076240431517362595,0.007633354980498552,0.007633354980498552,0
2023-01-12 11:00:00+00:00,0.007633179891854525,0.007646429352462292,0.0076316650956869125,0.0076407031156122684,0.0076407031156122684,0
2023-01-12 12:00:00+00:00,0.0076410542242228985,0.007656967267394066,0.0076405867002904415,0.007652221713215113,0.007652221713215113,0
2023-01-12 13:00:00+00:00,0.0076521048322319984,0.007723797112703323,0.007619338110089302,0.007713668514043093,0.007713668514043093,0
2023-01-12 14:00:00+00:00,0.0077137877233326435,0.007717835251241922,0.007646195590496063,0.007656792178750038,0.007656792178750038,0
2023-01-12 15:00:00+00:00,0.007656967267394066,0.007708911318331957,0.007652280852198601,0.0077023799531161785,0.0077023799531161785,0
2023-01-12 16:00:00+00:00,0.007702142931520939,0.007717835251241922,0.007695741020143032,0.007706891745328903,0.007706891745328903,0
2023-01-12 17:00:00+00:00,0.00770712923258543,0.0077423350885510445,0.007706178352236748,0.007740237284451723,0.007740237284451723,0
2023-01-12 18:00:00+00:00,0.007740177679806948,0.007760962005704641,0.007735746446996927,0.007742214947938919,0.007742214947938919,0
2023-01-12 19:00:00+00:00,0.0077423350885510445,0.00774893444031477,0.007725288160145283,0.00773437088355422,0.00773437088355422,0
2023-01-12 20:00:00+00:00,0.007733772974461317,0.0077423350885510445,0.00772618455812335,0.007740297354757786,0.007740297354757786,0
2023-01-12 21:00:00+00:00,0.007740237284451723,0.007743534166365862,0.007731380872428417,0.007735746446996927,0.007735746446996927,0
2023-01-12 22:00:00+00:00,0.007737661711871624,0.007742395158857107,0.007729169446974993,0.007735866121947765,0.007735866121947765,0
2023-01-12 23:00:00+00:00,0.007734789978712797,0.007749535609036684,0.00772618455812335,0.007741975598037243,0.007741975598037243,0
2023-01-13 00:00:00+00:00,0.007741795387119055,0.0077743567526340485,0.007734191138297319,0.007738740183413029,0.007738740183413029,0
2023-01-13 01:00:00+00:00,0.007739338558167219,0.007764578331261873,0.007731560617685318,0.007756025996059179,0.007756025996059179,0
2023-01-13 02:00:00+00:00,0.007756267208606005,0.007757952436804771,0.007734789978712797,0.007742275483906269,0.007742275483906269,0
2023-01-13 03:00:00+00:00,0.007741795387119055,0.007751337252557278,0.0077398186549544334,0.00774497352540493,0.00774497352540493,0
2023-01-13 04:00:00+00:00,0.0077450936660170555,0.007753140293061733,0.00773730268701911,0.007739399094134569,0.007739399094134569,0
2023-01-13 05:00:00+00:00,0.007739338558167219,0.007745932787656784,0.007733832113444805,0.007742155808955431,0.007742155808955431,0
2023-01-13 06:00:00+00:00,0.007742395158857107,0.00778937479481101,0.007741735782474279,0.007778953295201063,0.007778953295201063,0
2023-01-13 07:00:00+00:00,0.007779316045343876,0.007799095008522272,0.007764216046780348,0.00778992148116231,0.00778992148116231,0
2023-01-13 08:00:00+00:00,0.007789617404341698,0.007807620335370302,0.007776714861392975,0.0077921063639223576,0.0077921063639223576,0
2023-01-13 09:00:00+00:00,0.007792592514306307,0.007799703162163496,0.0077686188742518425,0.007780889980494976,0.007780889980494976,0
2023-01-13 10:00:00+00:00,0.007780587766319513,0.007797271013259888,0.0077787721529603004,0.007789982482790947,0.007789982482790947,0
2023-01-13 11:00:00+00:00,0.007790103554725647,0.007791195530444384,0.007764517795294523,0.007766808848828077,0.007766808848828077,0
2023-01-13 12:00:00+00:00,0.007767472881823778,0.0077827065251767635,0.007762167137116194,0.007780344691127539,0.007780344691127539,0
2023-01-13 13:00:00+00:00,0.007780284620821476,0.007803964428603649,0.00777381332591176,0.007798182778060436,0.007798182778060436,0
2023-01-13 14:00:00+00:00,0.007797878701239824,0.007833920419216156,0.007792592514306307,0.007830730639398098,0.007830730639398098,0
2023-01-13 15:00:00+00:00,0.007832386530935764,0.007847446016967297,0.007814941927790642,0.007842829450964928,0.007842829450964928,0
2023-01-13 16:00:00+00:00,0.007842829450964928,0.007846214808523655,0.007813720963895321,0.007821666076779366,0.007821666076779366,0
2023-01-13 17:00:00+00:00,0.007821359671652317,0.007838219404220581,0.007818914018571377,0.007830485701560974,0.007830485701560974,0
2023-01-13 18:00:00+00:00,0.007830853573977947,0.007834535092115402,0.007819769904017448,0.00782178808003664,0.00782178808003664,0
2023-01-13 19:00:00+00:00,0.007821666076779366,0.007829627022147179,0.007815919816493988,0.00781665276736021,0.00781665276736021,0
2023-01-13 20:00:00+00:00,0.007816774770617485,0.007823501713573933,0.007816469296813011,0.007819464430212975,0.007819464430212975,0
2023-01-13 21:00:00+00:00,0.007819831371307373,0.007827788591384888,0.007817630656063557,0.007821482606232166,0.007821482606232166,0
2023-01-16 00:00:00+00:00,0.007809449452906847,0.007825399748980999,0.0078003122471272945,0.007821237668395042,0.007821237668395042,0
2023-01-16 01:00:00+00:00,0.007821176201105118,0.007841476239264011,0.007815736345946789,0.007832693867385387,0.007832693867385387,0
2023-01-16 02:00:00+00:00,0.00783232506364584,0.007860584184527397,0.007829014211893082,0.00785120390355587,0.00785120390355587,0
2023-01-16 03:00:00+00:00,0.007851142436265945,0.00785768125206232,0.00784547533839941,0.007849909365177155,0.007849909365177155,0
2023-01-16 04:00:00+00:00,0.007849478162825108,0.007854410447180271,0.007829014211893082,0.007832877337932587,0.007832877337932587,0
2023-01-16 05:00:00+00:00,0.007832509465515614,0.007837358862161636,0.007825706154108047,0.007836131379008293,0.007836131379008293,0
2023-01-16 06:00:00+00:00,0.007836131379008293,0.007838772609829903,0.007804756052792072,0.00781420897692442,0.00781420897692442,0
2023-01-16 07:00:00+00:00,0.00781420897692442,0.007819831371307373,0.007800738327205181,0.007814637385308743,0.007814637385308743,0
2023-01-16 08:00:00+00:00,0.007814453914761543,0.007818730548024178,0.007760179229080677,0.007768981624394655,0.007768981624394655,0
2023-01-16 09:00:00+00:00,0.007768981624394655,0.0077957515604794025,0.007762468419969082,0.007790225092321634,0.007790225092321634,0
2023-01-16 10:00:00+00:00,0.007789982482790947,0.007795508019626141,0.007779679726809263,0.007788647431880236,0.007788647431880236,0
2023-01-16 11:00:00+00:00,0.00778895104303956,0.007805791683495045,0.007783615030348301,0.007794232107698917,0.007794232107698917,0
2023-01-16 12:00:00+00:00,0.00779411057010293,0.0077984873205423355,0.007783191744238138,0.007786949165165424,0.007786949165165424,0
2023-01-16 13:00:00+00:00,0.007786706555634737,0.007794779259711504,0.007778166327625513,0.007786828093230724,0.007786828093230724,0
2023-01-16 14:00:00+00:00,0.007786767091602087,0.007790346164256334,0.007780708838254213,0.007784039247781038,0.007784039247781038,0
2023-01-16 15:00:00+00:00,0.007783979177474976,0.007788586430251598,0.00777822732925415,0.007780164014548063,0.007780164014548063,0
2023-01-16 16:00:00+00:00,0.007780284620821476,0.0077865244820714,0.007772000040858984,0.007777863647788763,0.007777863647788763,0
2023-01-16 17:00:00+00:00,0.007777380291372538,0.007777863647788763,0.007766206283122301,0.007769705727696419,0.007769705727696419,0
2023-01-16 18:00:00+00:00,0.007769705727696419,0.007777863647788763,0.0077688004821538925,0.007777380291372538,0.007777380291372538,0
2023-01-16 19:00:00+00:00,0.007777380291372538,0.0077823433093726635,0.007775627076625824,0.007778711151331663,0.007778711151331663,0
2023-01-16 20:00:00+00:00,0.007778287399560213,0.0077819800935685635,0.007777199149131775,0.007779860869050026,0.007779860869050026,0
2023-01-16 21:00:00+00:00,0.007779739797115326,0.007786706555634737,0.007777440827339888,0.007777863647788763,0.007777863647788763,0
2023-01-16 22:00:00+00:00,0.007776775397360325,0.007790710311383009,0.007776292040944099,0.007786828093230724,0.007786828093230724,0
2023-01-16 23:00:00+00:00,0.007786220870912075,0.0078003122471272945,0.007782525382936001,0.007792895659804344,0.007792895659804344,0
2023-01-17 00:00:00+00:00,0.0077920458279550076,0.007793746422976255,0.007778287399560213,0.007787312846630812,0.007787312846630812,0
2023-01-17 01:00:00+00:00,0.007787252776324749,0.0077934423461556435,0.0077545833773911,0.007763432338833809,0.007763432338833809,0
2023-01-17 02:00:00+00:00,0.007763432338833809,0.007772543933242559,0.007742634974420071,0.007753320038318634,0.007753320038318634,0
2023-01-17 03:00:00+00:00,0.007753020152449608,0.007768559269607067,0.007751757279038429,0.007765783928334713,0.007765783928334713,0
2023-01-17 04:00:00+00:00,0.007765422109514475,0.007774961646646261,0.007762528490275145,0.007771758828312159,0.007771758828312159,0
2023-01-17 05:00:00+00:00,0.007771819364279509,0.0077779246494174,0.00776849826797843,0.007773148827254772,0.007773148827254772,0
2023-01-17 06:00:00+00:00,0.00777363171800971,0.007780647836625576,0.007754222024232149,0.007756567560136318,0.007756567560136318,0
2023-01-17 07:00:00+00:00,0.007756868842989206,0.007772302255034447,0.007750495802611113,0.007768377661705017,0.007768377661705017,0
2023-01-17 08:00:00+00:00,0.007768257055431604,0.007789557334035635,0.007766085676848888,0.0077846460044384,0.0077846460044384,0
2023-01-17 09:00:00+00:00,0.007785130757838488,0.00778519082814455,0.007763191591948271,0.0077651808969676495,0.0077651808969676495,0
2023-01-17 10:00:00+00:00,0.007765301503241062,0.007774599362164736,0.0077445534989237785,0.007759517524391413,0.007759517524391413,0
2023-01-17 11:00:00+00:00,0.007759517524391413,0.007772000040858984,0.007753681391477585,0.0077700079418718815,0.0077700079418718815,0
2023-01-17 12:00:00+00:00,0.007769646123051643,0.0077932607382535934,0.0077643366530537605,0.007778711151331663,0.007778711151331663,0
2023-01-17 13:00:00+00:00,0.007778832223266363,0.007789982482790947,0.007764940150082111,0.007769403513520956,0.007769403513520956,0
2023-01-17 14:00:00+00:00,0.007769646123051643,0.007799095008522272,0.007768921088427305,0.007795083336532116,0.007795083336532116,0
2023-01-17 15:00:00+00:00,0.007794840261340141,0.0078051830641925335,0.007773511111736298,0.00780365988612175,0.00780365988612175,0
2023-01-17 16:00:00+00:00,0.007803537882864475,0.007813354954123497,0.007795143406838179,0.007801529485732317,0.007801529485732317,0
2023-01-17 17:00:00+00:00,0.007801894564181566,0.007807620335370302,0.007792774122208357,0.007797696627676487,0.007797696627676487,0
2023-01-17 18:00:00+00:00,0.007797878701239824,0.0078003122471272945,0.007787373848259449,0.007788464892655611,0.007788464892655611,0
2023-01-17 19:00:00+00:00,0.007788768503814936,0.007802138105034828,0.007785493973642588,0.007792167365550995,0.007792167365550995,0
2023-01-17 20:00:00+00:00,0.0077920458279550076,0.007803355809301138,0.007791256532073021,0.007800433784723282,0.007800433784723282,0
2023-01-17 21:00:00+00:00,0.007799703162163496,0.00780835235491395,0.007795325946062803,0.007806400768458843,0.007806400768458843,0
2023-01-17 22:00:00+00:00,0.007805243134498596,0.007808229420334101,0.007797878701239824,0.007801651023328304,0.007801651023328304,0
2023-01-17 23:00:00+00:00,0.007801894564181566,0.007802138105034828,0.007794536184519529,0.0077962977811694145,0.0077962977811694145,0
2023-01-18 00:00:00+00:00,0.007795690558850765,0.007799703162163496,0.007757710758596659,0.007761022541671991,0.007761022541671991,0
2023-01-18 01:00:00+00:00,0.0077612632885575294,0.007781676948070526,0.007749114651232958,0.00777846947312355,0.00777846947312355,0
2023-01-18 02:00:00+00:00,0.00777834840118885,0.007790467701852322,0.007644850295037031,0.007660605013370514,0.007660605013370514,0
2023-01-18 03:00:00+00:00,0.007661015260964632,0.007668123580515385,0.007618931587785482,0.007625729311257601,0.007625729311257601,0
2023-01-18 04:00:00+00:00,0.007625671103596687,0.007628871127963066,0.007600112818181515,0.007614058908075094,0.007614058908075094,0
2023-01-18 05:00:00+00:00,0.007613768335431814,0.007648300379514694,0.007602366153150797,0.007644208613783121,0.007644208613783121,0
2023-01-18 06:00:00+00:00,0.007644675672054291,0.007661367766559124,0.007620092947036028,0.007649938575923443,0.007649938575923443,0
2023-01-18 07:00:00+00:00,0.0076495879329741,0.00768929161131382,0.00763807725161314,0.00767707172781229,0.00767707172781229,0
2023-01-18 08:00:00+00:00,0.007677307352423668,0.007716168183833361,0.007673655170947313,0.007712419610470533,0.007712419610470533,0
2023-01-18 09:00:00+00:00,0.007712240796536207,0.007740656845271587,0.007697992026805878,0.00772737804800272,0.00772737804800272,0
2023-01-18 10:00:00+00:00,0.007728631608188152,0.00774893444031477,0.007716764230281115,0.00774119608104229,0.00774119608104229,0
2023-01-18 11:00:00+00:00,0.0077409567311406136,0.007761926390230656,0.007728154305368662,0.007752959616482258,0.007752959616482258,0
2023-01-18 12:00:00+00:00,0.007752779871225357,0.0077589149586856365,0.00773736322298646,0.007747313939034939,0.007747313939034939,0
2023-01-18 13:00:00+00:00,0.007747373543679714,0.007812805473804474,0.007743234280496836,0.0078051830641925335,0.0078051830641925335,0
2023-01-18 14:00:00+00:00,0.0078049395233392715,0.007839447818696499,0.007794536184519529,0.007804999593645334,0.007804999593645334,0
2023-01-18 15:00:00+00:00,0.007805121596902609,0.007812255993485451,0.007785615045577288,0.007790164090692997,0.007790164090692997,0
2023-01-18 16:00:00+00:00,0.007790225092321634,0.007799703162163496,0.007775384932756424,0.007784524001181126,0.007784524001181126,0
2023-01-18 17:00:00+00:00,0.007784706074744463,0.00778531190007925,0.007754823658615351,0.007763311732560396,0.007763311732560396,0
2023-01-18 18:00:00+00:00,0.007763252127915621,0.007776110433042049,0.007761082611978054,0.007765844464302063,0.007765844464302063,0
2023-01-18 19:00:00+00:00,0.007765783928334713,0.007772423326969147,0.007758192718029022,0.007770732045173645,0.007770732045173645,0
2023-01-18 20:00:00+00:00,0.007770852651447058,0.007770852651447058,0.007759999018162489,0.0077603599056601524,0.0077603599056601524,0
2023-01-18 21:00:00+00:00,0.007760179229080677,0.007766387425363064,0.007755905855447054,0.007758734747767448,0.007758734747767448,0
2023-01-18 22:00:00+00:00,0.0077589149586856365,0.007776352111250162,0.00775729026645422,0.007766447030007839,0.007766447030007839,0
2023-01-18 23:00:00+00:00,0.007766387425363064,0.007785736583173275,0.007761565037071705,0.007779073901474476,0.007779073901474476,0
2023-01-19 00:00:00+00:00,0.007779073901474476,0.00779593363404274,0.007775807753205299,0.007786464411765337,0.007786464411765337,0
2023-01-19 01:00:00+00:00,0.007786949165165424,0.007794293109327555,0.007770370226353407,0.00777774304151535,0.00777774304151535,0
2023-01-19 02:00:00+00:00,0.0077778035774827,0.007790710311383009,0.007773994468152523,0.007786464411765337,0.007786464411765337,0
2023-01-19 03:00:00+00:00,0.007786767091602087,0.00780457304790616,0.007785554975271225,0.007795386482030153,0.007795386482030153,0
2023-01-19 04:00:00+00:00,0.007795083336532116,0.007818730548024178,0.007794475182890892,0.007811279036104679,0.007811279036104679,0
2023-01-19 05:00:00+00:00,0.007811279036104679,0.007827788591384888,0.0078084128908813,0.00781396497040987,0.00781396497040987,0
2023-01-19 06:00:00+00:00,0.007813720963895321,0.00782748218625784,0.007810364011675119,0.007815614342689514,0.007815614342689514,0
2023-01-19 07:00:00+00:00,0.007815736345946789,0.00781921949237585,0.007797514088451862,0.007801711559295654,0.007801711559295654,0
2023-01-19 08:00:00+00:00,0.007801651023328304,0.007807620335370302,0.0077919247560203075,0.0078008598648011684,0.0078008598648011684,0
2023-01-19 09:00:00+00:00,0.007801224943250418,0.007801285479217768,0.007788162212818861,0.007792774122208357,0.007792774122208357,0
2023-01-19 10:00:00+00:00,0.0077928355894982815,0.007794232107698917,0.007772061042487621,0.007781798020005226,0.007781798020005226,0
2023-01-19 11:00:00+00:00,0.0077821011655032635,0.007786949165165424,0.00776867987588048,0.007775324396789074,0.007775324396789074,0
2023-01-19 12:00:00+00:00,0.007775445003062487,0.007789982482790947,0.007772604934871197,0.007774417754262686,0.007774417754262686,0
2023-01-19 13:00:00+00:00,0.007774417754262686,0.007792714051902294,0.007762589026242495,0.007789314724504948,0.007789314724504948,0
2023-01-19 14:00:00+00:00,0.007789678871631622,0.007798608858138323,0.0077822222374379635,0.007791499607264996,0.007791499607264996,0
2023-01-19 15:00:00+00:00,0.007791439071297646,0.007794961798936129,0.0077746594324707985,0.0077847670763731,0.0077847670763731,0
