Datetime,Open,High,Low,Close,Adj Close,Volume
2023-01-19 16:00:00+00:00,0.007784827146679163,0.007788162212818861,0.007776533719152212,0.007783433888107538,0.007783433888107538,0
2023-01-19 17:00:00+00:00,0.007783736102283001,0.00778937479481101,0.007774599362164736,0.007778408471494913,0.007778408471494913,0
2023-01-19 18:00:00+00:00,0.007778287399560213,0.007788768503814936,0.007774296682327986,0.007786039728671312,0.007786039728671312,0
2023-01-19 19:00:00+00:00,0.007785797584801912,0.007791317068040371,0.007779981940984726,0.007785615045577288,0.007785615045577288,0
2023-01-19 20:00:00+00:00,0.00778543297201395,0.007794657722115517,0.007783493958413601,0.007786220870912075,0.007786220870912075,0
2023-01-19 21:00:00+00:00,0.007786343339830637,0.007791317068040371,0.00778531190007925,0.007787433918565512,0.007787433918565512,0
2023-01-19 22:00:00+00:00,0.007787797600030899,0.0077923499047756195,0.00778506975620985,0.007787737529724836,0.007787737529724836,0
2023-01-19 23:00:00+00:00,0.007787797600030899,0.007791439071297646,0.007783312816172838,0.007789982482790947,0.007789982482790947,0
2023-01-20 00:00:00+00:00,0.00778992148116231,0.00779180321842432,0.007770852651447058,0.007774296682327986,0.007774296682327986,0
2023-01-20 01:00:00+00:00,0.007774296682327986,0.007780587766319513,0.007758613675832748,0.007761745247989893,0.007761745247989893,0
2023-01-20 02:00:00+00:00,0.007761986926198006,0.0077688004821538925,0.007758313324302435,0.007766628637909889,0.007766628637909889,0
2023-01-20 03:00:00+00:00,0.00776692945510149,0.007770188618451357,0.007762709632515907,0.007762829773128033,0.007762829773128033,0
2023-01-20 04:00:00+00:00,0.007763191591948271,0.0077633727341890335,0.007744493894279003,0.007749234791845083,0.007749234791845083,0
2023-01-20 05:00:00+00:00,0.00774899497628212,0.007752538658678532,0.007734131533652544,0.007741675246506929,0.007741675246506929,0
2023-01-20 06:00:00+00:00,0.007741795387119055,0.007750856224447489,0.0077408961951732635,0.007741975598037243,0.007741975598037243,0
2023-01-20 07:00:00+00:00,0.0077418554574251175,0.007765844464302063,0.007741136942058802,0.007759095635265112,0.007759095635265112,0
2023-01-20 08:00:00+00:00,0.007758613675832748,0.0077688004821538925,0.007736763916909695,0.0077383811585605145,0.0077383811585605145,0
2023-01-20 09:00:00+00:00,0.007738979533314705,0.007742634974420071,0.007722425274550915,0.007724513299763203,0.007724513299763203,0
2023-01-20 10:00:00+00:00,0.007724154740571976,0.007742095272988081,0.00770802004262805,0.007714561186730862,0.007714561186730862,0
2023-01-20 11:00:00+00:00,0.007714442443102598,0.007721590343862772,0.0076947943307459354,0.007697636727243662,0.007697636727243662,0
2023-01-20 12:00:00+00:00,0.007697399705648422,0.0077013117261230946,0.007675539702177048,0.007685568183660507,0.007685568183660507,0
2023-01-20 13:00:00+00:00,0.007685863878577948,0.007690533064305782,0.007656323257833719,0.007657084614038467,0.007657084614038467,0
2023-01-20 14:00:00+00:00,0.007656850386410952,0.0076841507107019424,0.007656323257833719,0.007679312024265528,0.007679312024265528,0
2023-01-20 15:00:00+00:00,0.0076798428781330585,0.007711408659815788,0.007674008142203093,0.007696689106523991,0.007696689106523991,0
2023-01-20 16:00:00+00:00,0.007696629501879215,0.007709148805588484,0.007693195249885321,0.007694024592638016,0.007694024592638016,0
2023-01-20 17:00:00+00:00,0.0076940832659602165,0.00771604897454381,0.0076930769719183445,0.00770802004262805,0.00770802004262805,0
2023-01-20 18:00:00+00:00,0.0077083176001906395,0.007724990602582693,0.007704576011747122,0.007715871091932058,0.007715871091932058,0
2023-01-20 19:00:00+00:00,0.00771604897454381,0.00772618455812335,0.00771503709256649,0.00771902734413743,0.00771902734413743,0
2023-01-20 20:00:00+00:00,0.007718490902334452,0.007724393159151077,0.007715811021625996,0.0077170622535049915,0.0077170622535049915,0
2023-01-20 21:00:00+00:00,0.007717359345406294,0.007725825533270836,0.007715871091932058,0.007724154740571976,0.007724154740571976,0
2023-01-20 22:00:00+00:00,0.0077196829952299595,0.0077196829952299595,0.0077196829952299595,0.0077196829952299595,0.0077196829952299595,0
2023-01-23 00:00:00+00:00,0.007729229982942343,0.007738740183413029,0.0077200401574373245,0.007735746446996927,0.007735746446996927,0
2023-01-23 01:00:00+00:00,0.007735567633062601,0.007749535609036684,0.007733593229204416,0.007740177679806948,0.007740177679806948,0
2023-01-23 02:00:00+00:00,0.0077399383299052715,0.007747733499854803,0.007736763916909695,0.007740717381238937,0.007740717381238937,0
2023-01-23 03:00:00+00:00,0.007741136942058802,0.007750736083835363,0.007732457015663385,0.007735148537904024,0.007735148537904024,0
2023-01-23 04:00:00+00:00,0.007733593229204416,0.007734550628811121,0.007707366719841957,0.007716764230281115,0.007716764230281115,0
2023-01-23 05:00:00+00:00,0.007716764230281115,0.007720219437032938,0.0076989405788481236,0.007701193448156118,0.007701193448156118,0
2023-01-23 06:00:00+00:00,0.00770113430917263,0.007704160176217556,0.007682084571570158,0.007687280885875225,0.007687280885875225,0
2023-01-23 07:00:00+00:00,0.0076875765807926655,0.007697636727243662,0.007673713378608227,0.007685213815420866,0.007685213815420866,0
2023-01-23 08:00:00+00:00,0.007685213815420866,0.00771604897454381,0.007683442439883947,0.0077089713886380196,0.0077089713886380196,0
2023-01-23 09:00:00+00:00,0.00770932761952281,0.007710100617259741,0.007697459310293198,0.007702202536165714,0.007702202536165714,0
2023-01-23 10:00:00+00:00,0.007702498696744442,0.0077106948010623455,0.007689822930842638,0.007690533064305782,0.007690533064305782,0
2023-01-23 11:00:00+00:00,0.007690355181694031,0.007692899089306593,0.007672654464840889,0.007673418615013361,0.007673418615013361,0
2023-01-23 12:00:00+00:00,0.007673596031963825,0.007686986122280359,0.007665302604436874,0.007678722497075796,0.007678722497075796,0
2023-01-23 13:00:00+00:00,0.0076783690601587296,0.007681081537157297,0.007654857821762562,0.007663422264158726,0.007663422264158726,0
2023-01-23 14:00:00+00:00,0.007663129363209009,0.007665772456675768,0.00764017878100276,0.007655619643628597,0.007655619643628597,0
2023-01-23 15:00:00+00:00,0.0076557956635952,0.007668123580515385,0.007645376492291689,0.007656381465494633,0.007656381465494633,0
2023-01-23 16:00:00+00:00,0.007656440604478121,0.007668123580515385,0.007650406565517187,0.00765134347602725,0.00765134347602725,0
2023-01-23 17:00:00+00:00,0.007651636842638254,0.007658140268176794,0.007648007944226265,0.007654623594135046,0.007654623594135046,0
2023-01-23 18:00:00+00:00,0.007654799614101648,0.007661073934286833,0.007652397733181715,0.0076538617722690105,0.0076538617722690105,0
2023-01-23 19:00:00+00:00,0.007654037792235613,0.0076593137346208096,0.007650231476873159,0.00765292439609766,0.00765292439609766,0
2023-01-23 20:00:00+00:00,0.007653393317013979,0.007658140268176794,0.007650348823517561,0.007651636842638254,0.007651636842638254,0
2023-01-23 21:00:00+00:00,0.00765204569324851,0.0076557956635952,0.0076509336940944195,0.007653451524674892,0.007653451524674892,0
2023-01-23 22:00:00+00:00,0.0076535106636583805,0.007663129363209009,0.007653276436030865,0.007656381465494633,0.007656381465494633,0
2023-01-23 23:00:00+00:00,0.007658903021365404,0.00766694825142622,0.0076557956635952,0.007657965179532766,0.007657965179532766,0
2023-01-24 00:00:00+00:00,0.007657495327293873,0.007678132504224777,0.007649471051990986,0.007669829297810793,0.007669829297810793,0
2023-01-24 01:00:00+00:00,0.007669299840927124,0.007679312024265528,0.00766653660684824,0.007677366025745869,0.007677366025745869,0
2023-01-24 02:00:00+00:00,0.007677012588828802,0.007685213815420866,0.007667300757020712,0.007673890795558691,0.007673890795558691,0
2023-01-24 03:00:00+00:00,0.007674008142203093,0.007679312024265528,0.00766571331769228,0.00767165282741189,0.00767165282741189,0
2023-01-24 04:00:00+00:00,0.007669887505471706,0.007682851515710354,0.00766612496227026,0.0076757753267884254,0.0076757753267884254,0
2023-01-24 05:00:00+00:00,0.007675657514482737,0.007689942140132189,0.007671947591006756,0.007684032432734966,0.007684032432734966,0
2023-01-24 06:00:00+00:00,0.007684032432734966,0.007691123988479376,0.007681789807975292,0.00768929161131382,0.00768929161131382,0
2023-01-24 07:00:00+00:00,0.007689645979553461,0.007710100617259741,0.0076802559196949005,0.007701193448156118,0.007701193448156118,0
2023-01-24 08:00:00+00:00,0.007701253052800894,0.0077077229507267475,0.00768296979367733,0.007691360544413328,0.007691360544413328,0
2023-01-24 09:00:00+00:00,0.007691716309636831,0.007693491410464048,0.0076693580485880375,0.007685685995966196,0.007685685995966196,0
2023-01-24 10:00:00+00:00,0.007685922551900148,0.007690533064305782,0.007676305714994669,0.007683914620429277,0.007683914620429277,0
2023-01-24 11:00:00+00:00,0.007684091106057167,0.007686986122280359,0.0076745967380702496,0.007680963259190321,0.007680963259190321,0
2023-01-24 12:00:00+00:00,0.007681317161768675,0.0076846228912472725,0.007672594860196114,0.007676482200622559,0.007676482200622559,0
2023-01-24 13:00:00+00:00,0.0076766000129282475,0.007682261988520622,0.007663539610803127,0.0076670655980706215,0.0076670655980706215,0
2023-01-24 14:00:00+00:00,0.007667535915970802,0.007673418615013361,0.007626834325492382,0.007629801984876394,0.007629801984876394,0
2023-01-24 15:00:00+00:00,0.007629918400198221,0.007691123988479376,0.007627008482813835,0.007686926517635584,0.007686926517635584,0
2023-01-24 16:00:00+00:00,0.007686986122280359,0.007700600661337376,0.007677956018596888,0.007688049226999283,0.007688049226999283,0
2023-01-24 17:00:00+00:00,0.007687636185437441,0.007699414622038603,0.007686099968850613,0.007691716309636831,0.007691716309636831,0
2023-01-24 18:00:00+00:00,0.007691478822380304,0.00769526744261384,0.007686986122280359,0.007686986122280359,0.007686986122280359,0
2023-01-24 19:00:00+00:00,0.00768704479560256,0.007692899089306593,0.007686158642172813,0.007689942140132189,0.007689942140132189,0
2023-01-24 20:00:00+00:00,0.007689586374908686,0.007692899089306593,0.007683087605983019,0.007683265022933483,0.007683265022933483,0
2023-01-24 21:00:00+00:00,0.007683205418288708,0.007686986122280359,0.0076802559196949005,0.007682733703404665,0.007682733703404665,0
2023-01-24 22:00:00+00:00,0.007682733703404665,0.007684682030230761,0.007680314593017101,0.007683442439883947,0.007683442439883947,0
2023-01-24 23:00:00+00:00,0.007683501113206148,0.007691123988479376,0.00767772039398551,0.007678840309381485,0.007678840309381485,0
2023-01-25 00:00:00+00:00,0.007679901085793972,0.007681671995669603,0.007665008772164583,0.007672830484807491,0.007672830484807491,0
2023-01-25 01:00:00+00:00,0.007672830484807491,0.007682851515710354,0.0076705943793058395,0.007676482200622559,0.007676482200622559,0
2023-01-25 02:00:00+00:00,0.0076768361032009125,0.0076875765807926655,0.007673007436096668,0.007674066815525293,0.007674066815525293,0
2023-01-25 03:00:00+00:00,0.007673831190913916,0.0076757753267884254,0.007658551447093487,0.007662717718631029,0.007662717718631029,0
2023-01-25 04:00:00+00:00,0.007662600371986628,0.007672830484807491,0.007658082526177168,0.0076663014478981495,0.0076663014478981495,0
2023-01-25 05:00:00+00:00,0.0076663014478981495,0.007668123580515385,0.007657965179532766,0.00766653660684824,0.00766653660684824,0
2023-01-25 06:00:00+00:00,0.007666477467864752,0.0076757753267884254,0.0076638925820589066,0.007669182028621435,0.007669182028621435,0
2023-01-25 07:00:00+00:00,0.007669299840927124,0.007678722497075796,0.007664009928703308,0.00766694825142622,0.00766694825142622,0
2023-01-25 08:00:00+00:00,0.00766694825142622,0.007683442439883947,0.007663304917514324,0.007679312024265528,0.007679312024265528,0
2023-01-25 09:00:00+00:00,0.007678191643208265,0.007705347612500191,0.007675716187804937,0.007701253052800894,0.007701253052800894,0
2023-01-25 10:00:00+00:00,0.007702972739934921,0.007705347612500191,0.007686276454478502,0.007693431805819273,0.007693431805819273,0
2023-01-25 11:00:00+00:00,0.007694674655795097,0.007714263163506985,0.007693254854530096,0.007710635662078857,0.007710635662078857,0
2023-01-25 12:00:00+00:00,0.007710575591772795,0.007720219437032938,0.007700837682932615,0.007710278034210205,0.007710278034210205,0
2023-01-25 13:00:00+00:00,0.007710219360888004,0.007713073864579201,0.00769029650837183,0.007694853004068136,0.007694853004068136,0
2023-01-25 14:00:00+00:00,0.007694912608712912,0.007716645020991564,0.0076921298168599606,0.007710100617259741,0.007710100617259741,0
2023-01-25 15:00:00+00:00,0.007710813544690609,0.007737542036920786,0.007709148805588484,0.007717002183198929,0.007717002183198929,0
2023-01-25 16:00:00+00:00,0.007716822903603315,0.007719623856246471,0.00769550446420908,0.007713906466960907,0.007713906466960907,0
2023-01-25 17:00:00+00:00,0.007713906466960907,0.007720219437032938,0.007709268014878035,0.00771539518609643,0.00771539518609643,0
2023-01-25 18:00:00+00:00,0.00771539518609643,0.007728572469204664,0.007714442443102598,0.007720219437032938,0.007720219437032938,0
2023-01-25 19:00:00+00:00,0.0077199810184538364,0.007722603622823954,0.007711527403444052,0.007719861809164286,0.007719861809164286,0
2023-01-25 20:00:00+00:00,0.007719861809164286,0.007723797112703323,0.007713549770414829,0.007716287858784199,0.007716287858784199,0
2023-01-25 21:00:00+00:00,0.007716227788478136,0.007721411995589733,0.007715215906500816,0.007718133740127087,0.007718133740127087,0
2023-01-25 22:00:00+00:00,0.007719206158071756,0.00772618455812335,0.007715453859418631,0.007721411995589733,0.007721411995589733,0
2023-01-25 23:00:00+00:00,0.007723916321992874,0.0077399383299052715,0.007721411995589733,0.007736285217106342,0.007736285217106342,0
2023-01-26 00:00:00+00:00,0.007736644241958857,0.007747133262455463,0.0077293491922318935,0.007739218883216381,0.007739218883216381,0
2023-01-26 01:00:00+00:00,0.007739159744232893,0.007747733499854803,0.00773144094273448,0.00773957883939147,0.00773957883939147,0
2023-01-26 02:00:00+00:00,0.007739338558167219,0.007745333481580019,0.007716822903603315,0.007729169446974993,0.007729169446974993,0
2023-01-26 03:00:00+00:00,0.007729169446974993,0.007736944127827883,0.007725766394287348,0.007733473554253578,0.007733473554253578,0
2023-01-26 04:00:00+00:00,0.00773335387930274,0.007751937955617905,0.0077326358295977116,0.007737661711871624,0.007737661711871624,0
2023-01-26 05:00:00+00:00,0.00773796159774065,0.007739338558167219,0.00772618455812335,0.007732396945357323,0.007732396945357323,0
2023-01-26 06:00:00+00:00,0.007732457015663385,0.007741735782474279,0.007727497257292271,0.00773335387930274,0.00773335387930274,0
2023-01-26 07:00:00+00:00,0.007731918711215258,0.00773335387930274,0.007707247976213694,0.007723319809883833,0.007723319809883833,0
2023-01-26 08:00:00+00:00,0.00772325973957777,0.007723797112703323,0.007700185291469097,0.0077035073190927505,0.0077035073190927505,0
2023-01-26 09:00:00+00:00,0.007703625597059727,0.0077095055021345615,0.007692722138017416,0.007694912608712912,0.007694912608712912,0
2023-01-26 10:00:00+00:00,0.007694971282035112,0.007715453859418631,0.007692425977438688,0.007711348589509726,0.007711348589509726,0
2023-01-26 11:00:00+00:00,0.00771158654242754,0.0077124787494540215,0.0076986439526081085,0.0077029140666127205,0.0077029140666127205,0
2023-01-26 12:00:00+00:00,0.007702854461967945,0.007714859209954739,0.007691478822380304,0.0077077229507267475,0.0077077229507267475,0
2023-01-26 13:00:00+00:00,0.007707247976213694,0.0077134305611252785,0.0076745967380702496,0.007700185291469097,0.007700185291469097,0
2023-01-26 14:00:00+00:00,0.007700007874518633,0.007711289916187525,0.007669711951166391,0.007673890795558691,0.007673890795558691,0
2023-01-26 15:00:00+00:00,0.007673655170947313,0.0076863947324454784,0.007659959141165018,0.007666477467864752,0.007666477467864752,0
2023-01-26 16:00:00+00:00,0.007666184101253748,0.0076751867309212685,0.007655913010239601,0.007669182028621435,0.007669182028621435,0
2023-01-26 17:00:00+00:00,0.007668712176382542,0.007678132504224777,0.007667653262615204,0.0076727126725018024,0.0076727126725018024,0
2023-01-26 18:00:00+00:00,0.007672594860196114,0.007690533064305782,0.007672477513551712,0.0076835607178509235,0.0076835607178509235,0
2023-01-26 19:00:00+00:00,0.007683501113206148,0.007685804273933172,0.007675067987293005,0.007679312024265528,0.007679312024265528,0
2023-01-26 20:00:00+00:00,0.0076791346073150635,0.007682261988520622,0.007674832362681627,0.0076778968796133995,0.0076778968796133995,0
2023-01-26 21:00:00+00:00,0.007677956018596888,0.007682025898247957,0.007675833534449339,0.007679960690438747,0.007679960690438747,0
2023-01-26 22:00:00+00:00,0.007681908085942268,0.007687518373131752,0.007678132504224777,0.007683678530156612,0.007683678530156612,0
2023-01-26 23:00:00+00:00,0.0076848589815199375,0.007714263163506985,0.0076798428781330585,0.007702082861214876,0.007702082861214876,0
2023-01-27 00:00:00+00:00,0.007704515941441059,0.007723797112703323,0.0076990588568151,0.00771396653726697,0.00771396653726697,0
2023-01-27 01:00:00+00:00,0.007714144419878721,0.00771604897454381,0.007703388575464487,0.007710813544690609,0.007710813544690609,0
2023-01-27 02:00:00+00:00,0.007710813544690609,0.007717240136116743,0.007705347612500191,0.0077062384225428104,0.0077062384225428104,0
2023-01-27 03:00:00+00:00,0.007706535514444113,0.0077124787494540215,0.007696747779846191,0.007700718939304352,0.007700718939304352,0
2023-01-27 04:00:00+00:00,0.007700897287577391,0.007701787166297436,0.007683087605983019,0.007691301871091127,0.007691301871091127,0
2023-01-27 05:00:00+00:00,0.007691123988479376,0.007700007874518633,0.007688877172768116,0.007693491410464048,0.007693491410464048,0
2023-01-27 06:00:00+00:00,0.007693491410464048,0.007704754360020161,0.0076766000129282475,0.007681671995669603,0.007681671995669603,0
2023-01-27 07:00:00+00:00,0.007681730668991804,0.007700007874518633,0.007676482200622559,0.007694615982472897,0.007694615982472897,0
2023-01-27 08:00:00+00:00,0.007694674655795097,0.0077106948010623455,0.007692189421504736,0.007697873283177614,0.007697873283177614,0
2023-01-27 09:00:00+00:00,0.007697873283177614,0.007708911318331957,0.0076947943307459354,0.007701371796429157,0.007701371796429157,0
2023-01-27 10:00:00+00:00,0.007701193448156118,0.007713668514043093,0.007700007874518633,0.007702854461967945,0.007702854461967945,0
2023-01-27 11:00:00+00:00,0.007702854461967945,0.007708911318331957,0.00769396498799324,0.007698051631450653,0.007698051631450653,0
2023-01-27 12:00:00+00:00,0.007698229979723692,0.007704754360020161,0.007692485582083464,0.0077002448961138725,0.0077002448961138725,0
2023-01-27 13:00:00+00:00,0.007700067013502121,0.007720219437032938,0.007696037646383047,0.007708198856562376,0.007708198856562376,0
2023-01-27 14:00:00+00:00,0.007707961369305849,0.007715453859418631,0.0076883453875780106,0.007698822300881147,0.007698822300881147,0
2023-01-27 15:00:00+00:00,0.007699532900005579,0.00770712923258543,0.007689822930842638,0.007693668361753225,0.007693668361753225,0
2023-01-27 16:00:00+00:00,0.007693491410464048,0.007705940864980221,0.007692780811339617,0.007696155924350023,0.007696155924350023,0
2023-01-27 17:00:00+00:00,0.007695978041738272,0.007704754360020161,0.00769473472610116,0.007697517983615398,0.007697517983615398,0
2023-01-27 18:00:00+00:00,0.007697696331888437,0.007701193448156118,0.00769526744261384,0.007697399705648422,0.007697399705648422,0
2023-01-27 19:00:00+00:00,0.007697636727243662,0.007701193448156118,0.007695859298110008,0.007697992026805878,0.007697992026805878,0
2023-01-27 20:00:00+00:00,0.007697873283177614,0.0077023799531161785,0.007696629501879215,0.0076999482698738575,0.0076999482698738575,0
2023-01-27 21:00:00+00:00,0.007699592970311642,0.007706891745328903,0.007698822300881147,0.007702735718339682,0.007702735718339682,0
2023-01-30 00:00:00+00:00,0.007702142931520939,0.007703566923737526,0.007684091106057167,0.007687636185437441,0.007687636185437441,0
2023-01-30 01:00:00+00:00,0.007687458768486977,0.007690533064305782,0.007675244938582182,0.007679312024265528,0.007679312024265528,0
2023-01-30 02:00:00+00:00,0.007679075933992863,0.007692307699471712,0.007676717825233936,0.00768828671425581,0.00768828671425581,0
2023-01-30 03:00:00+00:00,0.007688167504966259,0.007698822300881147,0.007684091106057167,0.007697636727243662,0.007697636727243662,0
2023-01-30 04:00:00+00:00,0.007697755005210638,0.007741136942058802,0.00769692612811923,0.00772325973957777,0.00772325973957777,0
2023-01-30 05:00:00+00:00,0.007723200600594282,0.007729169446974993,0.0077070691622793674,0.007714144419878721,0.007714144419878721,0
2023-01-30 06:00:00+00:00,0.007713847327977419,0.00772618455812335,0.007713073864579201,0.007716584950685501,0.007716584950685501,0
2023-01-30 07:00:00+00:00,0.007716822903603315,0.007728572469204664,0.007711467798799276,0.007717180997133255,0.007717180997133255,0
2023-01-30 08:00:00+00:00,0.007717180997133255,0.007717835251241922,0.007681612391024828,0.007684682030230761,0.007684682030230761,0
2023-01-30 09:00:00+00:00,0.007684682030230761,0.007700007874518633,0.007683914620429277,0.007694261148571968,0.007694261148571968,0
2023-01-30 10:00:00+00:00,0.007694379426538944,0.0077023799531161785,0.007692780811339617,0.007700304035097361,0.007700304035097361,0
2023-01-30 11:00:00+00:00,0.0077002448961138725,0.007701787166297436,0.007677189540117979,0.007682557217776775,0.007682557217776775,0
2023-01-30 12:00:00+00:00,0.007682261988520622,0.007693491410464048,0.007681199349462986,0.007688049226999283,0.007688049226999283,0
2023-01-30 13:00:00+00:00,0.007688167504966259,0.00769526744261384,0.007679901085793972,0.0076844459399580956,0.0076844459399580956,0
2023-01-30 14:00:00+00:00,0.007684328127652407,0.007688167504966259,0.007671476807445288,0.007676717825233936,0.007676717825233936,0
2023-01-30 15:00:00+00:00,0.00767636438831687,0.007683442439883947,0.007668594364076853,0.007673596031963825,0.007673596031963825,0
2023-01-30 16:00:00+00:00,0.007673831190913916,0.00767636438831687,0.007664656266570091,0.007671476807445288,0.007671476807445288,0
2023-01-30 17:00:00+00:00,0.007671829778701067,0.0076757753267884254,0.007667711470276117,0.007667947560548782,0.007667947560548782,0
2023-01-30 18:00:00+00:00,0.007667947560548782,0.007673418615013361,0.007666007615625858,0.007667476776987314,0.007667476776987314,0
2023-01-30 19:00:00+00:00,0.007667653262615204,0.007670476567000151,0.007658785674721003,0.007659665774554014,0.007659665774554014,0
2023-01-30 20:00:00+00:00,0.007659783121198416,0.007668712176382542,0.007659548427909613,0.007665008772164583,0.007665008772164583,0
2023-01-30 21:00:00+00:00,0.007665243465453386,0.007672830484807491,0.007664597127586603,0.007668417878448963,0.007668417878448963,0
2023-01-30 22:00:00+00:00,0.007668417878448963,0.007673655170947313,0.007666359655559063,0.007670770399272442,0.007670770399272442,0
2023-01-30 23:00:00+00:00,0.007671476807445288,0.007672830484807491,0.007661073934286833,0.007662717718631029,0.007662717718631029,0
2023-01-31 00:00:00+00:00,0.007664068136364222,0.007676953915506601,0.007662600371986628,0.0076745967380702496,0.0076745967380702496,0
2023-01-31 01:00:00+00:00,0.007674656342715025,0.007686986122280359,0.007674302905797958,0.007684682030230761,0.007684682030230761,0
2023-01-31 02:00:00+00:00,0.0076848589815199375,0.007690533064305782,0.007680491544306278,0.007681671995669603,0.007681671995669603,0
2023-01-31 03:00:00+00:00,0.007681730668991804,0.007685213815420866,0.0076766591519117355,0.007678191643208265,0.007678191643208265,0
2023-01-31 04:00:00+00:00,0.007678132504224777,0.007684032432734966,0.007668535225093365,0.007674008142203093,0.007674008142203093,0
2023-01-31 05:00:00+00:00,0.007674066815525293,0.007685804273933172,0.0076727718114852905,0.007681671995669603,0.007681671995669603,0
2023-01-31 06:00:00+00:00,0.007681671995669603,0.007685213815420866,0.007676070090383291,0.007677542977035046,0.007677542977035046,0
2023-01-31 07:00:00+00:00,0.0076774838380515575,0.007690533064305782,0.007674008142203093,0.007683618925511837,0.007683618925511837,0
2023-01-31 08:00:00+00:00,0.007684032432734966,0.007688759360462427,0.007668300066143274,0.007669652346521616,0.007669652346521616,0
2023-01-31 09:00:00+00:00,0.007669829297810793,0.007680491544306278,0.007666889112442732,0.0076693580485880375,0.0076693580485880375,0
2023-01-31 10:00:00+00:00,0.007669240701943636,0.007674008142203093,0.007663775235414505,0.0076690055429935455,0.0076690055429935455,0
2023-01-31 11:00:00+00:00,0.007669182028621435,0.0076751867309212685,0.007665302604436874,0.007666771300137043,0.007666771300137043,0
2023-01-31 12:00:00+00:00,0.00766694825142622,0.007673418615013361,0.007663187570869923,0.0076666539534926414,0.0076666539534926414,0
2023-01-31 13:00:00+00:00,0.0076666539534926414,0.007704754360020161,0.007666242308914661,0.0076989405788481236,0.0076989405788481236,0
2023-01-31 14:00:00+00:00,0.0076989405788481236,0.0077077229507267475,0.007693787105381489,0.007701668422669172,0.007701668422669172,0
2023-01-31 15:00:00+00:00,0.007701668422669172,0.0077083176001906395,0.007679253350943327,0.00769029650837183,0.00769029650837183,0
2023-01-31 16:00:00+00:00,0.007690178230404854,0.007693491410464048,0.007679312024265528,0.007681848481297493,0.007681848481297493,0
2023-01-31 17:00:00+00:00,0.007682025898247957,0.007682851515710354,0.0076714176684618,0.007681081537157297,0.007681081537157297,0
2023-01-31 18:00:00+00:00,0.007681022863835096,0.007688167504966259,0.007678604684770107,0.007684268523007631,0.007684268523007631,0
2023-01-31 19:00:00+00:00,0.007684328127652407,0.007689942140132189,0.0076802559196949005,0.007682261988520622,0.007682261988520622,0
2023-01-31 20:00:00+00:00,0.007681966293603182,0.007685804273933172,0.007678663358092308,0.007684268523007631,0.007684268523007631,0
2023-01-31 21:00:00+00:00,0.007684328127652407,0.0076894680969417095,0.007680963259190321,0.007686986122280359,0.007686986122280359,0
2023-01-31 22:00:00+00:00,0.007688167504966259,0.007690769620239735,0.007686986122280359,0.007688227109611034,0.007688227109611034,0
2023-01-31 23:00:00+00:00,0.007688463199883699,0.007691123988479376,0.0076846228912472725,0.007685626856982708,0.007685626856982708,0
2023-02-01 00:00:00+00:00,0.007686276454478502,0.0077023799531161785,0.00768043240532279,0.007697103079408407,0.007697103079408407,0
2023-02-01 01:00:00+00:00,0.007697103079408407,0.007701193448156118,0.007691123988479376,0.007691123988479376,0.007691123988479376,0
2023-02-01 02:00:00+00:00,0.0076914201490581036,0.007694674655795097,0.007685508579015732,0.007691301871091127,0.007691301871091127,0
2023-02-01 03:00:00+00:00,0.0076914201490581036,0.00769526744261384,0.007688049226999283,0.007691716309636831,0.007691716309636831,0
2023-02-01 04:00:00+00:00,0.007692011538892984,0.007693491410464048,0.007676305714994669,0.007677542977035046,0.007677542977035046,0
2023-02-01 05:00:00+00:00,0.0076774838380515575,0.007681081537157297,0.007673125248402357,0.0076751867309212685,0.0076751867309212685,0
2023-02-01 06:00:00+00:00,0.007675067987293005,0.007682261988520622,0.007673007436096668,0.007676246576011181,0.007676246576011181,0
2023-02-01 07:00:00+00:00,0.00767636438831687,0.0076846228912472725,0.007668064907193184,0.007682202383875847,0.007682202383875847,0
