Datetime,Open,High,Low,Close,Adj Close,Volume
2023-02-01 08:00:00+00:00,0.007681908085942268,0.007698822300881147,0.007678309455513954,0.007695682346820831,0.007695682346820831,0
2023-02-01 09:00:00+00:00,0.0076958006247878075,0.007705940864980221,0.007693373132497072,0.0076996516436338425,0.0076996516436338425,0
2023-02-01 10:00:00+00:00,0.007699532900005579,0.00770712923258543,0.00769449770450592,0.007702795322984457,0.007702795322984457,0
2023-02-01 11:00:00+00:00,0.007702972739934921,0.0077106948010623455,0.007701074704527855,0.007703982759267092,0.007703982759267092,0
2023-02-01 12:00:00+00:00,0.00770374434068799,0.007713668514043093,0.007700422313064337,0.007701787166297436,0.007701787166297436,0
2023-02-01 13:00:00+00:00,0.007701431401073933,0.007734550628811121,0.007700600661337376,0.007729408331215382,0.007729408331215382,0
2023-02-01 14:00:00+00:00,0.007729588076472282,0.007735148537904024,0.007719563785940409,0.0077330549247562885,0.0077330549247562885,0
2023-02-01 15:00:00+00:00,0.007734191138297319,0.007741136942058802,0.007711229845881462,0.007736883591860533,0.007736883591860533,0
2023-02-01 16:00:00+00:00,0.007736944127827883,0.0077399383299052715,0.00773006584495306,0.0077356272377073765,0.0077356272377073765,0
2023-02-01 17:00:00+00:00,0.007735746446996927,0.0077399383299052715,0.007732098456472158,0.007738021668046713,0.007738021668046713,0
2023-02-01 18:00:00+00:00,0.0077383206225931644,0.0077399383299052715,0.007724572438746691,0.0077325766906142235,0.0077325766906142235,0
2023-02-01 19:00:00+00:00,0.007734490558505058,0.007780889980494976,0.007699829991906881,0.007766628637909889,0.007766628637909889,0
2023-02-01 20:00:00+00:00,0.007766206283122301,0.0077742356806993484,0.007742514833807945,0.007762829773128033,0.007762829773128033,0
2023-02-01 21:00:00+00:00,0.007762468419969082,0.007764578331261873,0.007747493218630552,0.007756567560136318,0.007756567560136318,0
2023-02-01 22:00:00+00:00,0.0077543421648442745,0.007762107532471418,0.007753140293061733,0.007757590617984533,0.007757590617984533,0
2023-02-01 23:00:00+00:00,0.007758192718029022,0.007788162212818861,0.007756748702377081,0.007774477358907461,0.007774477358907461,0
2023-02-02 00:00:00+00:00,0.007776292040944099,0.007803355809301138,0.007774477358907461,0.00778506975620985,0.00778506975620985,0
2023-02-02 01:00:00+00:00,0.00778506975620985,0.007787555456161499,0.007766326889395714,0.007775989361107349,0.007775989361107349,0
2023-02-02 02:00:00+00:00,0.007776292040944099,0.007783312816172838,0.00777363171800971,0.007781252730637789,0.007781252730637789,0
2023-02-02 03:00:00+00:00,0.007780768908560276,0.007786949165165424,0.0077743567526340485,0.007775928359478712,0.007775928359478712,0
2023-02-02 04:00:00+00:00,0.007775868754833937,0.007789982482790947,0.007775203324854374,0.007785251829773188,0.007785251829773188,0
2023-02-02 05:00:00+00:00,0.00778543297201395,0.00778937479481101,0.007775384932756424,0.0077764131128787994,0.0077764131128787994,0
2023-02-02 06:00:00+00:00,0.007775989361107349,0.007779679726809263,0.007764698937535286,0.007772423326969147,0.007772423326969147,0
2023-02-02 07:00:00+00:00,0.007772242650389671,0.007780889980494976,0.007769525051116943,0.007772846147418022,0.007772846147418022,0
2023-02-02 08:00:00+00:00,0.007772483862936497,0.007780284620821476,0.0077439541928470135,0.007758855354040861,0.007758855354040861,0
2023-02-02 09:00:00+00:00,0.007758493069559336,0.0077651808969676495,0.0077450331300497055,0.007758554071187973,0.007758554071187973,0
2023-02-02 10:00:00+00:00,0.007756928447633982,0.007762769237160683,0.007751396857202053,0.007757710758596659,0.007757710758596659,0
2023-02-02 11:00:00+00:00,0.007757831830531359,0.007771819364279509,0.007756748702377081,0.007768921088427305,0.007768921088427305,0
2023-02-02 12:00:00+00:00,0.007768559269607067,0.007795447483658791,0.007763794623315334,0.007787797600030899,0.007787797600030899,0
2023-02-02 13:00:00+00:00,0.007788222748786211,0.007808839902281761,0.007782646454870701,0.007787252776324749,0.007787252776324749,0
2023-02-02 14:00:00+00:00,0.007787009235471487,0.007808839902281761,0.007765965070575476,0.007771637756377459,0.007771637756377459,0
2023-02-02 15:00:00+00:00,0.007771578151732683,0.007792409975081682,0.007757109124213457,0.007787252776324749,0.007787252776324749,0
2023-02-02 16:00:00+00:00,0.007787191774696112,0.007799095008522272,0.007778832223266363,0.00778531190007925,0.00778531190007925,0
2023-02-02 17:00:00+00:00,0.007785251829773188,0.007795447483658791,0.007779981940984726,0.007782888598740101,0.007782888598740101,0
2023-02-02 18:00:00+00:00,0.007782767526805401,0.007788768503814936,0.007776352111250162,0.007780466694384813,0.007780466694384813,0
2023-02-02 19:00:00+00:00,0.007780587766319513,0.007785130757838488,0.007771819364279509,0.0077743567526340485,0.0077743567526340485,0
2023-02-02 20:00:00+00:00,0.00777393439784646,0.007776654791086912,0.007766206283122301,0.00776692945510149,0.00776692945510149,0
2023-02-02 21:00:00+00:00,0.007767231669276953,0.0077742356806993484,0.007766628637909889,0.007771940436214209,0.007771940436214209,0
2023-02-02 22:00:00+00:00,0.007773027755320072,0.007776352111250162,0.007770611438900232,0.007775384932756424,0.007775384932756424,0
2023-02-02 23:00:00+00:00,0.007775627076625824,0.007777863647788763,0.007766085676848888,0.007766688242554665,0.007766688242554665,0
2023-02-03 00:00:00+00:00,0.007766206283122301,0.007781495805829763,0.007762589026242495,0.007774961646646261,0.007774961646646261,0
2023-02-03 01:00:00+00:00,0.007774900645017624,0.007779073901474476,0.007764999754726887,0.007769705727696419,0.007769705727696419,0
2023-02-03 02:00:00+00:00,0.007769646123051643,0.007781495805829763,0.007769464515149593,0.007777985651046038,0.007777985651046038,0
2023-02-03 03:00:00+00:00,0.007777985651046038,0.007786343339830637,0.007776775397360325,0.007778832223266363,0.007778832223266363,0
2023-02-03 04:00:00+00:00,0.007778650149703026,0.007783312816172838,0.007775384932756424,0.007779921870678663,0.007779921870678663,0
2023-02-03 05:00:00+00:00,0.007779800798743963,0.007783312816172838,0.007772967219352722,0.007775506004691124,0.007775506004691124,0
2023-02-03 06:00:00+00:00,0.007775566074997187,0.007780889980494976,0.007772543933242559,0.00777846947312355,0.00777846947312355,0
2023-02-03 07:00:00+00:00,0.007778590079396963,0.007784524001181126,0.007770370226353407,0.007775384932756424,0.007775384932756424,0
2023-02-03 08:00:00+00:00,0.007775445003062487,0.00777846947312355,0.0077686188742518425,0.007769766729325056,0.007769766729325056,0
2023-02-03 09:00:00+00:00,0.007769343908876181,0.007780889980494976,0.007769343908876181,0.007778650149703026,0.007778650149703026,0
2023-02-03 10:00:00+00:00,0.007779073901474476,0.007788162212818861,0.007775445003062487,0.007783918175846338,0.007783918175846338,0
2023-02-03 11:00:00+00:00,0.007783979177474976,0.00779180321842432,0.0077821011655032635,0.007788464892655611,0.007788464892655611,0
2023-02-03 12:00:00+00:00,0.007788525894284248,0.007794232107698917,0.007784221787005663,0.0077864034101367,0.0077864034101367,0
2023-02-03 13:00:00+00:00,0.007786343339830637,0.00779180321842432,0.007680373732000589,0.007695682346820831,0.007695682346820831,0
2023-02-03 14:00:00+00:00,0.007695682346820831,0.007701787166297436,0.007664303295314312,0.007673007436096668,0.007673007436096668,0
2023-02-03 15:00:00+00:00,0.007673065643757582,0.007673125248402357,0.007623113691806793,0.007629744242876768,0.007629744242876768,0
2023-02-03 16:00:00+00:00,0.007629801984876394,0.007644675672054291,0.007628347259014845,0.0076294527389109135,0.0076294527389109135,0
2023-02-03 17:00:00+00:00,0.00762921990826726,0.007638252340257168,0.00762218376621604,0.007630675099790096,0.007630675099790096,0
2023-02-03 18:00:00+00:00,0.007631024345755577,0.007637085393071175,0.007623985409736633,0.0076272995211184025,0.0076272995211184025,0
2023-02-03 19:00:00+00:00,0.007627706974744797,0.007633587811142206,0.007624682504683733,0.0076302094385027885,0.0076302094385027885,0
2023-02-03 20:00:00+00:00,0.0076302094385027885,0.007632422260940075,0.007624391466379166,0.00762538006529212,0.00762538006529212,0
2023-02-03 21:00:00+00:00,0.007625671103596687,0.0076271831057965755,0.0076218354515731335,0.007624507881700993,0.007624507881700993,0
2023-02-06 00:00:00+00:00,0.007572487462311983,0.007583801168948412,0.007553840056061745,0.00755926501005888,0.00755926501005888,0
2023-02-06 01:00:00+00:00,0.0075591509230434895,0.007572888862341642,0.00755726546049118,0.007560064550489187,0.007560064550489187,0
2023-02-06 02:00:00+00:00,0.007560064550489187,0.007591631263494492,0.007554296404123306,0.007573634386062622,0.007573634386062622,0
2023-02-06 03:00:00+00:00,0.007573463022708893,0.007588980719447136,0.007570423651486635,0.007581501267850399,0.007581501267850399,0
2023-02-06 04:00:00+00:00,0.007581616286188364,0.00759589858353138,0.00757627421990037,0.0075944559648633,0.0075944559648633,0
2023-02-06 05:00:00+00:00,0.007594109978526831,0.007601094897836447,0.007585699670016766,0.007591285277158022,0.007591285277158022,0
2023-02-06 06:00:00+00:00,0.007591170258820057,0.00759589858353138,0.007579490076750517,0.007585699670016766,0.007585699670016766,0
2023-02-06 07:00:00+00:00,0.007585929706692696,0.007599361706525087,0.007582075893878937,0.007588231936097145,0.007588231936097145,0
2023-02-06 08:00:00+00:00,0.007588289678096771,0.007601094897836447,0.0075703090988099575,0.007586734835058451,0.007586734835058451,0
2023-02-06 09:00:00+00:00,0.007586447987705469,0.007591285277158022,0.007574494928121567,0.007579432334750891,0.007579432334750891,0
2023-02-06 10:00:00+00:00,0.007579432334750891,0.007582075893878937,0.0075591509230434895,0.0075626373291015625,0.0075626373291015625,0
2023-02-06 11:00:00+00:00,0.007563037797808647,0.007573463022708893,0.0075591509230434895,0.007571226451545954,0.007571226451545954,0
2023-02-06 12:00:00+00:00,0.00757139828056097,0.007581501267850399,0.0075678457506000996,0.007570423651486635,0.007570423651486635,0
2023-02-06 13:00:00+00:00,0.0075703090988099575,0.007575184106826782,0.0075410231947898865,0.007544266059994698,0.007544266059994698,0
2023-02-06 14:00:00+00:00,0.007544322870671749,0.007555152755230665,0.007537612691521645,0.007542330771684647,0.007542330771684647,0
2023-02-06 15:00:00+00:00,0.007542615756392479,0.007544322870671749,0.007526096422225237,0.007527682930231094,0.007527682930231094,0
2023-02-06 16:00:00+00:00,0.007527569774538279,0.00753863574936986,0.007524454966187477,0.0075327861122787,0.0075327861122787,0
2023-02-06 17:00:00+00:00,0.007532672490924597,0.0075374990701675415,0.007524341810494661,0.007531765382736921,0.007531765382736921,0
2023-02-06 18:00:00+00:00,0.007531879004091024,0.007542615756392479,0.007530687842518091,0.007542615756392479,0.007542615756392479,0
2023-02-06 19:00:00+00:00,0.0075407386757433414,0.007551729679107666,0.007540170103311539,0.007546714507043362,0.007546714507043362,0
2023-02-06 20:00:00+00:00,0.007546315435320139,0.007548878900706768,0.007537101395428181,0.007540624588727951,0.007540624588727951,0
2023-02-06 21:00:00+00:00,0.0075407386757433414,0.007542615756392479,0.007538067176938057,0.007539544720202684,0.007539544720202684,0
2023-02-06 22:00:00+00:00,0.007538294419646263,0.007546998560428619,0.0075374990701675415,0.007540568243712187,0.007540568243712187,0
2023-02-06 23:00:00+00:00,0.007540341001003981,0.007544322870671749,0.0075354548171162605,0.0075401137582957745,0.0075401137582957745,0
2023-02-07 00:00:00+00:00,0.007540283724665642,0.007554582320153713,0.0075401137582957745,0.0075454614125192165,0.0075454614125192165,0
2023-02-07 01:00:00+00:00,0.00754512008279562,0.007563724182546139,0.007544095162302256,0.007558979094028473,0.007558979094028473,0
2023-02-07 02:00:00+00:00,0.0075591509230434895,0.007562580518424511,0.007554010953754187,0.007555495016276836,0.007555495016276836,0
2023-02-07 03:00:00+00:00,0.007555495016276836,0.007568877190351486,0.007554524578154087,0.007560293190181255,0.007560293190181255,0
2023-02-07 04:00:00+00:00,0.007560007739812136,0.007563152350485325,0.00755258509889245,0.00756069365888834,0.00756069365888834,0
2023-02-07 05:00:00+00:00,0.0075608654879033566,0.007564868777990341,0.007556180469691753,0.007561093661934137,0.007561093661934137,0
2023-02-07 06:00:00+00:00,0.0075613223016262054,0.0075746094807982445,0.007560064550489187,0.00757019454613328,0.00757019454613328,0
2023-02-07 07:00:00+00:00,0.0075703090988099575,0.0075780535116791725,0.007563438732177019,0.007566300220787525,0.007566300220787525,0
2023-02-07 08:00:00+00:00,0.007566300220787525,0.0075935907661914825,0.007557321805506945,0.007582018151879311,0.007582018151879311,0
2023-02-07 09:00:00+00:00,0.007582133170217276,0.007594744674861431,0.007579834666103125,0.007586793042719364,0.007586793042719364,0
2023-02-07 10:00:00+00:00,0.007586908061057329,0.007590708788484335,0.007577709387987852,0.007578226272016764,0.007578226272016764,0
2023-02-07 11:00:00+00:00,0.007577996701002121,0.007579777389764786,0.0075616086833179,0.007567158900201321,0.007567158900201321,0
2023-02-07 12:00:00+00:00,0.007566757965832949,0.007577479816973209,0.007566184736788273,0.007575069088488817,0.007575069088488817,0
2023-02-07 13:00:00+00:00,0.007575011346489191,0.0075884051620960236,0.007567558903247118,0.007582248654216528,0.007582248654216528,0
2023-02-07 14:00:00+00:00,0.007582305930554867,0.007586678024381399,0.007571857422590256,0.007576503790915012,0.007576503790915012,0
2023-02-07 15:00:00+00:00,0.007576791103929281,0.007621951401233673,0.007571857422590256,0.0076196277514100075,0.0076196277514100075,0
2023-02-07 16:00:00+00:00,0.007619570475071669,0.0076271831057965755,0.007610234431922436,0.007612145971506834,0.007612145971506834,0
2023-02-07 17:00:00+00:00,0.007612145971506834,0.007665184326469898,0.007609018124639988,0.007659196387976408,0.007659196387976408,0
2023-02-07 18:00:00+00:00,0.007659020368009806,0.007662835065275431,0.007605719845741987,0.0076132467947900295,0.0076132467947900295,0
2023-02-07 19:00:00+00:00,0.007613362744450569,0.007634753827005625,0.007610407657921314,0.007628463674336672,0.007628463674336672,0
2023-02-07 20:00:00+00:00,0.007628347259014845,0.007634170353412628,0.007619279902428389,0.007628696039319038,0.007628696039319038,0
2023-02-07 21:00:00+00:00,0.007628637365996838,0.007633238565176725,0.007625671103596687,0.0076303258538246155,0.0076303258538246155,0
2023-02-07 22:00:00+00:00,0.007630675099790096,0.007634229026734829,0.007625962141901255,0.007630442269146442,0.007630442269146442,0
2023-02-07 23:00:00+00:00,0.007630733773112297,0.007633587811142206,0.007625845726579428,0.0076313745230436325,0.0076313745230436325,0
2023-02-08 00:00:00+00:00,0.007630442269146442,0.007651109714061022,0.007628928869962692,0.007642104756087065,0.007642104756087065,0
2023-02-08 01:00:00+00:00,0.007641930133104324,0.007646429352462292,0.007619976997375488,0.0076218354515731335,0.0076218354515731335,0
2023-02-08 02:00:00+00:00,0.007621892727911472,0.007623694371432066,0.00761139253154397,0.007621951401233673,0.007621951401233673,0
2023-02-08 03:00:00+00:00,0.007622532080858946,0.007630675099790096,0.007619395852088928,0.007626252248883247,0.007626252248883247,0
2023-02-08 04:00:00+00:00,0.007626426871865988,0.007633005268871784,0.00762218376621604,0.007625147700309753,0.007625147700309753,0
2023-02-08 05:00:00+00:00,0.0076250312849879265,0.007630675099790096,0.007620266638696194,0.007628347259014845,0.007628347259014845,0
2023-02-08 06:00:00+00:00,0.007628405001014471,0.007634753827005625,0.007617828901857138,0.007624275516718626,0.007624275516718626,0
2023-02-08 07:00:00+00:00,0.007623287383466959,0.007643506862223148,0.007611914072185755,0.007640528492629528,0.007640528492629528,0
2023-02-08 08:00:00+00:00,0.007640119642019272,0.007646429352462292,0.007632888853549957,0.007643623743206263,0.007643623743206263,0
2023-02-08 09:00:00+00:00,0.007643389981240034,0.0076587265357375145,0.007641171105206013,0.007652748841792345,0.007652748841792345,0
2023-02-08 10:00:00+00:00,0.007652866188436747,0.007654623594135046,0.007635627873241901,0.007644909434020519,0.007644909434020519,0
2023-02-08 11:00:00+00:00,0.0076451427303254604,0.0076557956635952,0.0076410542242228985,0.00764245493337512,0.00764245493337512,0
2023-02-08 12:00:00+00:00,0.0076421634294092655,0.007649938575923443,0.007628928869962692,0.00762951048091054,0.00762951048091054,0
2023-02-08 13:00:00+00:00,0.00762956915423274,0.007633005268871784,0.007614522241055965,0.007618931587785482,0.007618931587785482,0
2023-02-08 14:00:00+00:00,0.007619163487106562,0.007630093023180962,0.007605488412082195,0.007611623965203762,0.007611623965203762,0
2023-02-08 15:00:00+00:00,0.00761150848120451,0.007615566253662109,0.007602366153150797,0.007607571315020323,0.007607571315020323,0
2023-02-08 16:00:00+00:00,0.007607628591358662,0.007621951401233673,0.00760676059871912,0.007617944851517677,0.007617944851517677,0
2023-02-08 17:00:00+00:00,0.007617886643856764,0.007626019883900881,0.007615739945322275,0.0076182931661605835,0.0076182931661605835,0
2023-02-08 18:00:00+00:00,0.007618641015142202,0.007630093023180962,0.007613768335431814,0.007618872914463282,0.007618872914463282,0
2023-02-08 19:00:00+00:00,0.0076192221604287624,0.007623113691806793,0.007612320128828287,0.007612493354827166,0.007612493354827166,0
2023-02-08 20:00:00+00:00,0.007612551562488079,0.007615566253662109,0.00760676059871912,0.0076088448986411095,0.0076088448986411095,0
2023-02-08 21:00:00+00:00,0.007608496583998203,0.007613827008754015,0.007606934290379286,0.007610407657921314,0.007610407657921314,0
2023-02-08 22:00:00+00:00,0.00761150848120451,0.007615566253662109,0.007608033716678619,0.007614638190716505,0.007614638190716505,0
2023-02-08 23:00:00+00:00,0.0076152184046804905,0.007617886643856764,0.007610234431922436,0.007612088229507208,0.007612088229507208,0
2023-02-09 00:00:00+00:00,0.007611335255205631,0.007621369790285826,0.007600690238177776,0.007604100275784731,0.007604100275784731,0
2023-02-09 01:00:00+00:00,0.007604388985782862,0.007606876082718372,0.0075858719646930695,0.007603290490806103,0.007603290490806103,0
2023-02-09 02:00:00+00:00,0.007603233214467764,0.007613827008754015,0.007601846009492874,0.007608439307659864,0.007608439307659864,0
2023-02-09 03:00:00+00:00,0.0076088448986411095,0.007617306429892778,0.007606934290379286,0.007610350381582975,0.007610350381582975,0
2023-02-09 04:00:00+00:00,0.007610466331243515,0.007617306429892778,0.007607108447700739,0.007609191816300154,0.007609191816300154,0
2023-02-09 05:00:00+00:00,0.007609191816300154,0.00764923682436347,0.0075909970328211784,0.007611798122525215,0.007611798122525215,0
2023-02-09 06:00:00+00:00,0.007612377405166626,0.0076266019605100155,0.007608381099998951,0.007617770694196224,0.007617770694196224,0
2023-02-09 07:00:00+00:00,0.007617886643856764,0.00762951048091054,0.007612088229507208,0.007624857593327761,0.007624857593327761,0
2023-02-09 08:00:00+00:00,0.007624857593327761,0.007642338052392006,0.007624566555023193,0.007636327296495438,0.007636327296495438,0
2023-02-09 09:00:00+00:00,0.00763603625819087,0.007646429352462292,0.0076317815110087395,0.00764327310025692,0.00764327310025692,0
2023-02-09 10:00:00+00:00,0.00764280604198575,0.007649938575923443,0.007638777606189251,0.007642747368663549,0.007642747368663549,0
2023-02-09 11:00:00+00:00,0.007642630487680435,0.007644675672054291,0.007626950740814209,0.007638602517545223,0.007638602517545223,0
2023-02-09 12:00:00+00:00,0.007638602517545223,0.007654623594135046,0.0076362695544958115,0.0076458449475467205,0.0076458449475467205,0
2023-02-09 13:00:00+00:00,0.007645785808563232,0.007673418615013361,0.007641111966222525,0.007668476086109877,0.007668476086109877,0
2023-02-09 14:00:00+00:00,0.007668652571737766,0.007669887505471706,0.0076487683691084385,0.007652866188436747,0.007652866188436747,0
2023-02-09 15:00:00+00:00,0.007653159089386463,0.007656381465494633,0.007635744754225016,0.007639419753104448,0.007639419753104448,0
2023-02-09 16:00:00+00:00,0.007639069110155106,0.007639419753104448,0.007623985409736633,0.007634520530700684,0.007634520530700684,0
2023-02-09 17:00:00+00:00,0.007634811569005251,0.007638252340257168,0.0076156239956617355,0.007624857593327761,0.007624857593327761,0
2023-02-09 18:00:00+00:00,0.00762479892000556,0.0076266019605100155,0.007606645114719868,0.007608033716678619,0.007608033716678619,0
2023-02-09 19:00:00+00:00,0.007608149666339159,0.0076132467947900295,0.007598899304866791,0.007600170094519854,0.007600170094519854,0
2023-02-09 20:00:00+00:00,0.007600228302180767,0.0076045626774430275,0.00759589858353138,0.007598206866532564,0.007598206866532564,0
2023-02-09 21:00:00+00:00,0.007597802672535181,0.007605140563100576,0.007596764247864485,0.007599939126521349,0.007599939126521349,0
2023-02-09 22:00:00+00:00,0.007599939126521349,0.007613595109432936,0.007599361706525087,0.007608670741319656,0.007608670741319656,0
2023-02-09 23:00:00+00:00,0.007607918232679367,0.007612725719809532,0.007602366153150797,0.007603926584124565,0.007603926584124565,0
2023-02-10 00:00:00+00:00,0.007603811100125313,0.0076045626774430275,0.007589210756123066,0.007601094897836447,0.007601094897836447,0
2023-02-10 01:00:00+00:00,0.007601267658174038,0.0076028285548090935,0.007582190912216902,0.00759762991219759,0.00759762991219759,0
2023-02-10 02:00:00+00:00,0.007597456220537424,0.007606297731399536,0.007592726033180952,0.007593879476189613,0.007593879476189613,0
2023-02-10 03:00:00+00:00,0.007593706250190735,0.007599939126521349,0.007588059641420841,0.007589557208120823,0.007589557208120823,0
2023-02-10 04:00:00+00:00,0.007589383982121944,0.007599361706525087,0.007587081287056208,0.0075920345261693,0.0075920345261693,0
2023-02-10 05:00:00+00:00,0.0075920345261693,0.0076070502400398254,0.007586734835058451,0.007601672317832708,0.007601672317832708,0
2023-02-10 06:00:00+00:00,0.007601499557495117,0.007610350381582975,0.007596821524202824,0.0076005165465176105,0.0076005165465176105,0
2023-02-10 07:00:00+00:00,0.007600285578519106,0.00767165282741189,0.007596936542540789,0.007665772456675768,0.007665772456675768,0
2023-02-10 08:00:00+00:00,0.00766594847664237,0.0077042789198458195,0.007655208930373192,0.007673065643757582,0.007673065643757582,0
2023-02-10 09:00:00+00:00,0.007672830484807491,0.007677542977035046,0.007608555257320404,0.007637551985681057,0.007637551985681057,0
2023-02-10 10:00:00+00:00,0.007637318689376116,0.0076458449475467205,0.007623229641467333,0.00764017878100276,0.00764017878100276,0
2023-02-10 11:00:00+00:00,0.00763982767239213,0.007649938575923443,0.007629918400198221,0.007644675672054291,0.007644675672054291,0
2023-02-10 12:00:00+00:00,0.007643332239240408,0.007649353705346584,0.0076293363235890865,0.007637551985681057,0.007637551985681057,0
2023-02-10 13:00:00+00:00,0.007637610659003258,0.0076593137346208096,0.007636210881173611,0.007650231476873159,0.007650231476873159,0
2023-02-10 14:00:00+00:00,0.007650231476873159,0.007656967267394066,0.007627998013049364,0.007633587811142206,0.007633587811142206,0
2023-02-10 15:00:00+00:00,0.007633471395820379,0.007633704226464033,0.007610002066940069,0.007614290341734886,0.007614290341734886,0
2023-02-10 16:00:00+00:00,0.007614233065396547,0.007617886643856764,0.00759988185018301,0.007604273501783609,0.007604273501783609,0
2023-02-10 17:00:00+00:00,0.007603752892464399,0.00761150848120451,0.007602481637150049,0.007604852318763733,0.007604852318763733,0
2023-02-10 18:00:00+00:00,0.0076050832867622375,0.007609770633280277,0.007600805722177029,0.007601672317832708,0.007601672317832708,0
2023-02-10 19:00:00+00:00,0.007601730525493622,0.007608033716678619,0.007598842028528452,0.0076040420681238174,0.0076040420681238174,0
2023-02-10 20:00:00+00:00,0.007603984791785479,0.007612667512148619,0.007602712605148554,0.007610350381582975,0.007610350381582975,0
2023-02-10 21:00:00+00:00,0.007609713356941938,0.007615798152983189,0.007605892606079578,0.007613420952111483,0.007613420952111483,0
2023-02-13 00:00:00+00:00,0.007601672317832708,0.007609191816300154,0.007590708788484335,0.007593360263854265,0.007593360263854265,0
2023-02-13 01:00:00+00:00,0.007593360263854265,0.007597052026540041,0.0075795468874275684,0.007594340480864048,0.007594340480864048,0
2023-02-13 02:00:00+00:00,0.007594109978526831,0.007597052026540041,0.007585296873003244,0.00759093975648284,0.00759093975648284,0
2023-02-13 03:00:00+00:00,0.007590882014483213,0.007591861300170422,0.007567558903247118,0.007574380375444889,0.007574380375444889,0
2023-02-13 04:00:00+00:00,0.007574438117444515,0.007575184106826782,0.0075657847337424755,0.007568074855953455,0.007568074855953455,0
2023-02-13 05:00:00+00:00,0.007568303495645523,0.007571168709546328,0.007563380990177393,0.0075651551596820354,0.0075651551596820354,0
2023-02-13 06:00:00+00:00,0.007565097417682409,0.007571168709546328,0.007558407727628946,0.007563152350485325,0.007563152350485325,0
2023-02-13 07:00:00+00:00,0.007563095539808273,0.007576331030577421,0.007559493184089661,0.0075682466849684715,0.0075682466849684715,0
2023-02-13 08:00:00+00:00,0.007568303495645523,0.007570022251456976,0.007547853048890829,0.007550874259322882,0.007550874259322882,0
2023-02-13 09:00:00+00:00,0.007550760172307491,0.007555152755230665,0.0075317081063985825,0.007536816876381636,0.007536816876381636,0
2023-02-13 10:00:00+00:00,0.007536987774074078,0.007547738961875439,0.007534319069236517,0.007543753832578659,0.007543753832578659,0
2023-02-13 11:00:00+00:00,0.007543753832578659,0.007548309396952391,0.0075364201329648495,0.007536760531365871,0.007536760531365871,0
2023-02-13 12:00:00+00:00,0.007536931429058313,0.007556865457445383,0.0075321621261537075,0.007551330141723156,0.007551330141723156,0
2023-02-13 13:00:00+00:00,0.007551330141723156,0.007555152755230665,0.0075289299711585045,0.007535113487392664,0.007535113487392664,0
2023-02-13 14:00:00+00:00,0.0075353411957621574,0.0075448923744261265,0.007525983266532421,0.007543469313532114,0.007543469313532114,0
2023-02-13 15:00:00+00:00,0.0075432416051626205,0.007546600420027971,0.007529780268669128,0.007530063856393099,0.007530063856393099,0
2023-02-13 16:00:00+00:00,0.007530177477747202,0.007536931429058313,0.007523888256400824,0.007535113487392664,0.007535113487392664,0
2023-02-13 17:00:00+00:00,0.00753522664308548,0.007550018839538097,0.007534943521022797,0.007542900275439024,0.007542900275439024,0
2023-02-13 18:00:00+00:00,0.0075431279838085175,0.007552299648523331,0.007541762664914131,0.007547283545136452,0.007547283545136452,0
2023-02-13 19:00:00+00:00,0.007547169923782349,0.007555152755230665,0.007546201813966036,0.007549448404461145,0.007549448404461145,0
2023-02-13 20:00:00+00:00,0.007549392059445381,0.00756200822070241,0.0075491066090762615,0.00755926501005888,0.00755926501005888,0
2023-02-13 21:00:00+00:00,0.007559321820735931,0.007562580518424511,0.007550303358584642,0.00755287054926157,0.00755287054926157,0
2023-02-13 22:00:00+00:00,0.007552299648523331,0.007555723190307617,0.007548593915998936,0.007552299648523331,0.007552299648523331,0
2023-02-13 23:00:00+00:00,0.007554582320153713,0.00756429648026824,0.007549448404461145,0.007558007724583149,0.007558007724583149,0
2023-02-14 00:00:00+00:00,0.007556751370429993,0.007571168709546328,0.007554468233138323,0.007568074855953455,0.007568074855953455,0
