Datetime,Open,High,Low,Close,Adj Close,Volume
2023-02-14 01:00:00+00:00,0.007567960303276777,0.007577479816973209,0.00756544154137373,0.007572888862341642,0.007572888862341642,0
2023-02-14 02:00:00+00:00,0.0075729466043412685,0.007581501267850399,0.00756429648026824,0.007566928863525391,0.007566928863525391,0
2023-02-14 03:00:00+00:00,0.007566872518509626,0.007576905656605959,0.007566070184111595,0.007573921699076891,0.007573921699076891,0
2023-02-14 04:00:00+00:00,0.007573807146400213,0.007579777389764786,0.007571741938591003,0.007577767129987478,0.007577767129987478,0
2023-02-14 05:00:00+00:00,0.007577709387987852,0.007589557208120823,0.007576847914606333,0.007583456113934517,0.007583456113934517,0
2023-02-14 06:00:00+00:00,0.0075835129246115685,0.007586678024381399,0.007572143338620663,0.007578628603368998,0.007578628603368998,0
2023-02-14 07:00:00+00:00,0.007578743156045675,0.0075861020013689995,0.007569736335426569,0.007570997346192598,0.007570997346192598,0
2023-02-14 08:00:00+00:00,0.007571226451545954,0.007581501267850399,0.007567616645246744,0.007575069088488817,0.007575069088488817,0
2023-02-14 09:00:00+00:00,0.007575184106826782,0.007582075893878937,0.007571226451545954,0.0075747244991362095,0.0075747244991362095,0
2023-02-14 10:00:00+00:00,0.007574896793812513,0.007577479816973209,0.007556066382676363,0.007561208214610815,0.007561208214610815,0
2023-02-14 11:00:00+00:00,0.0075613223016262054,0.007568303495645523,0.007556636817753315,0.007562580518424511,0.007562580518424511,0
2023-02-14 12:00:00+00:00,0.0075624664314091206,0.007576331030577421,0.007560122292488813,0.0075746094807982445,0.0075746094807982445,0
2023-02-14 13:00:00+00:00,0.007574494928121567,0.007604620885103941,0.007523718755692244,0.007560579106211662,0.007560579106211662,0
2023-02-14 14:00:00+00:00,0.007560579106211662,0.007570595946162939,0.007511398755013943,0.007533580996096134,0.007533580996096134,0
2023-02-14 15:00:00+00:00,0.007533637341111898,0.0075591509230434895,0.007521398831158876,0.007528872694820166,0.007528872694820166,0
2023-02-14 16:00:00+00:00,0.007528703194111586,0.007536931429058313,0.007512866053730249,0.007515802513808012,0.007515802513808012,0
2023-02-14 17:00:00+00:00,0.0075159152038395405,0.007519362028688192,0.007501031272113323,0.007514277007430792,0.007514277007430792,0
2023-02-14 18:00:00+00:00,0.007514446973800659,0.007528986316174269,0.007512640208005905,0.007513034623116255,0.007513034623116255,0
2023-02-14 19:00:00+00:00,0.007513034623116255,0.007518797181546688,0.007506098132580519,0.007516084238886833,0.007516084238886833,0
2023-02-14 20:00:00+00:00,0.007516084238886833,0.007520493119955063,0.007512921933084726,0.007516931742429733,0.007516931742429733,0
2023-02-14 21:00:00+00:00,0.007516875397413969,0.007519362028688192,0.007509762421250343,0.007509875111281872,0.007509875111281872,0
2023-02-14 22:00:00+00:00,0.007512696553021669,0.007517101243138313,0.007510044611990452,0.007515236735343933,0.007515236735343933,0
2023-02-14 23:00:00+00:00,0.007515068165957928,0.0075221904553473,0.007512019481509924,0.0075189098715782166,0.0075189098715782166,0
2023-02-15 00:00:00+00:00,0.007519475184381008,0.007539203856140375,0.007515124045312405,0.00753522664308548,0.00753522664308548,0
2023-02-15 01:00:00+00:00,0.0075350571423769,0.007546030450612307,0.00752859003841877,0.007540283724665642,0.007540283724665642,0
2023-02-15 02:00:00+00:00,0.007540341001003981,0.007541477680206299,0.007526833098381758,0.007528646383434534,0.007528646383434534,0
2023-02-15 03:00:00+00:00,0.007528646383434534,0.007532389368861914,0.007514277007430792,0.007516480050981045,0.007516480050981045,0
2023-02-15 04:00:00+00:00,0.007516592741012573,0.007520493119955063,0.0075088609009981155,0.007513429969549179,0.007513429969549179,0
2023-02-15 05:00:00+00:00,0.007513487245887518,0.007520493119955063,0.007510270457714796,0.007513825781643391,0.007513825781643391,0
2023-02-15 06:00:00+00:00,0.007513768505305052,0.0075221904553473,0.007496701553463936,0.007500806357711554,0.007500806357711554,0
2023-02-15 07:00:00+00:00,0.007501088082790375,0.007509198971092701,0.007494117133319378,0.0074994005262851715,0.0074994005262851715,0
2023-02-15 08:00:00+00:00,0.007499625440686941,0.007506380323320627,0.007494061253964901,0.007495689671486616,0.007495689671486616,0
2023-02-15 09:00:00+00:00,0.007494679186493158,0.007506380323320627,0.007491366006433964,0.00749855674803257,0.00749855674803257,0
2023-02-15 10:00:00+00:00,0.007498275488615036,0.007508635520935059,0.0074964771047234535,0.0074973758310079575,0.0074973758310079575,0
2023-02-15 11:00:00+00:00,0.0074973758310079575,0.007502438500523567,0.007491647265851498,0.007494004443287849,0.007494004443287849,0
2023-02-15 12:00:00+00:00,0.007494061253964901,0.007496252190321684,0.007477920968085527,0.007480998523533344,0.007480998523533344,0
2023-02-15 13:00:00+00:00,0.007480830419808626,0.007483909837901592,0.007455119863152504,0.007468148600310087,0.007468148600310087,0
2023-02-15 14:00:00+00:00,0.007468260359019041,0.007471607998013496,0.007452953141182661,0.007455009035766125,0.007455009035766125,0
2023-02-15 15:00:00+00:00,0.007454897742718458,0.0074610160663723946,0.007444464135915041,0.007447457872331142,0.007447457872331142,0
2023-02-15 16:00:00+00:00,0.007447624579071999,0.007455453276634216,0.00744418753311038,0.0074503435753285885,0.0074503435753285885,0
2023-02-15 17:00:00+00:00,0.007450232282280922,0.007453231140971184,0.007442747242748737,0.007446682080626488,0.007446682080626488,0
2023-02-15 18:00:00+00:00,0.007446792908012867,0.007453231140971184,0.007442912552505732,0.007446182891726494,0.007446182891726494,0
2023-02-15 19:00:00+00:00,0.007446182891726494,0.007456565275788307,0.007445850409567356,0.00745306396856904,0.00745306396856904,0
2023-02-15 20:00:00+00:00,0.007453119847923517,0.007458233740180731,0.007452008780092001,0.00745678786188364,0.00745678786188364,0
2023-02-15 21:00:00+00:00,0.007456565275788307,0.007459346670657396,0.007452620193362236,0.007455064915120602,0.007455064915120602,0
2023-02-15 22:00:00+00:00,0.007455731742084026,0.007469989359378815,0.007452676072716713,0.007463187910616398,0.007463187910616398,0
2023-02-15 23:00:00+00:00,0.007463187910616398,0.007471607998013496,0.007460460066795349,0.007467758376151323,0.007467758376151323,0
2023-02-16 00:00:00+00:00,0.007468204014003277,0.007476635742932558,0.007456009741872549,0.007457065861672163,0.007457065861672163,0
2023-02-16 01:00:00+00:00,0.007457121275365353,0.007473841309547424,0.007454342674463987,0.007470603100955486,0.007470603100955486,0
2023-02-16 02:00:00+00:00,0.00747071485966444,0.007484469562768936,0.007469933945685625,0.007477362174540758,0.007477362174540758,0
2023-02-16 03:00:00+00:00,0.00747719407081604,0.007483349181711674,0.007472724188119173,0.0074760206043720245,0.0074760206043720245,0
2023-02-16 04:00:00+00:00,0.0074760206043720245,0.0074783130548894405,0.007471105549484491,0.007471607998013496,0.007471607998013496,0
2023-02-16 05:00:00+00:00,0.007471663411706686,0.007473282981663942,0.0074635217897593975,0.007468705996870995,0.007468705996870995,0
2023-02-16 06:00:00+00:00,0.007468873169273138,0.007473282981663942,0.007462909445166588,0.00746602937579155,0.00746602937579155,0
2023-02-16 07:00:00+00:00,0.007466140668839216,0.00747999083250761,0.007462018635123968,0.0074752941727638245,0.0074752941727638245,0
2023-02-16 08:00:00+00:00,0.007475350517779589,0.007486150600016117,0.007467980962246656,0.007472501136362553,0.007472501136362553,0
2023-02-16 09:00:00+00:00,0.007472389377653599,0.007481669541448355,0.007464859168976545,0.007469989359378815,0.007469989359378815,0
2023-02-16 10:00:00+00:00,0.007469877600669861,0.007476076949387789,0.007465304806828499,0.007466308306902647,0.007466308306902647,0
2023-02-16 11:00:00+00:00,0.007466085720807314,0.007476635742932558,0.007463410496711731,0.007474400568753481,0.007474400568753481,0
2023-02-16 12:00:00+00:00,0.007474400568753481,0.00747719407081604,0.007464859168976545,0.007468148600310087,0.007468148600310087,0
2023-02-16 13:00:00+00:00,0.007467980962246656,0.007471607998013496,0.007443467155098915,0.007448290009051561,0.007448290009051561,0
2023-02-16 14:00:00+00:00,0.007448400836437941,0.007458233740180731,0.007436934392899275,0.0074433558620512486,0.0074433558620512486,0
2023-02-16 15:00:00+00:00,0.007443411275744438,0.007459902670234442,0.007437709253281355,0.0074517871253192425,0.0074517871253192425,0
2023-02-16 16:00:00+00:00,0.0074517312459647655,0.007472165860235691,0.007450121454894543,0.007465527858585119,0.007465527858585119,0
2023-02-16 17:00:00+00:00,0.00746547244489193,0.007474958896636963,0.007460904773324728,0.0074676466174423695,0.0074676466174423695,0
2023-02-16 18:00:00+00:00,0.007467535324394703,0.007477753795683384,0.007463076617568731,0.007473059929907322,0.007473059929907322,0
2023-02-16 19:00:00+00:00,0.007473282981663942,0.007481110282242298,0.007471384946256876,0.007472165860235691,0.007472165860235691,0
2023-02-16 20:00:00+00:00,0.007472222205251455,0.007481614127755165,0.007460904773324728,0.0074704913422465324,0.0074704913422465324,0
2023-02-16 21:00:00+00:00,0.0074701569974422455,0.007474400568753481,0.007464023306965828,0.007466475013643503,0.007466475013643503,0
2023-02-16 22:00:00+00:00,0.00746625242754817,0.0074679250828921795,0.007462686393409967,0.007464357651770115,0.007464357651770115,0
2023-02-16 23:00:00+00:00,0.007466085720807314,0.007466140668839216,0.007453564088791609,0.007459179498255253,0.007459179498255253,0
2023-02-17 00:00:00+00:00,0.007458789739757776,0.007460460066795349,0.007444852497428656,0.007449899800121784,0.007449899800121784,0
2023-02-17 01:00:00+00:00,0.007449788507074118,0.0074521200731396675,0.0074255033396184444,0.007427764590829611,0.007427764590829611,0
2023-02-17 02:00:00+00:00,0.007427654229104519,0.0074349441565573215,0.007424456067383289,0.007429806981235743,0.007429806981235743,0
2023-02-17 03:00:00+00:00,0.007429972756654024,0.007432734128087759,0.00742324348539114,0.007426220458000898,0.007426220458000898,0
2023-02-17 04:00:00+00:00,0.00742638623341918,0.007428316865116358,0.007418012246489525,0.0074259452521800995,0.0074259452521800995,0
2023-02-17 05:00:00+00:00,0.0074258893728256226,0.007428316865116358,0.007420490030199289,0.0074217007495462894,0.0074217007495462894,0
2023-02-17 06:00:00+00:00,0.0074216462671756744,0.007425007876008749,0.007419498637318611,0.007420654408633709,0.007420654408633709,0
2023-02-17 07:00:00+00:00,0.007420930080115795,0.0074288686737418175,0.007413118612021208,0.007418562658131123,0.007418562658131123,0
2023-02-17 08:00:00+00:00,0.007418562658131123,0.007418948225677013,0.007405761629343033,0.007414712104946375,0.007414712104946375,0
2023-02-17 09:00:00+00:00,0.007414712104946375,0.007425007876008749,0.007408889010548592,0.007417132146656513,0.007417132146656513,0
2023-02-17 10:00:00+00:00,0.007416802458465099,0.007419498637318611,0.007409877143800259,0.007411414757370949,0.007411414757370949,0
2023-02-17 11:00:00+00:00,0.007411524653434753,0.0074139973148703575,0.007401048205792904,0.007405377458781004,0.007405377458781004,0
2023-02-17 12:00:00+00:00,0.007405432872474194,0.007423353381454945,0.007405048701912165,0.0074155922047793865,0.0074155922047793865,0
2023-02-17 13:00:00+00:00,0.007415702100843191,0.007433838676661253,0.007415372412651777,0.007427489385008812,0.007427489385008812,0
2023-02-17 14:00:00+00:00,0.00742737902328372,0.0074382624588906765,0.0074248421005904675,0.00742942001670599,0.00742942001670599,0
2023-02-17 15:00:00+00:00,0.007429475896060467,0.007459902670234442,0.007428979035466909,0.007443688809871674,0.007443688809871674,0
2023-02-17 16:00:00+00:00,0.007443743757903576,0.007456565275788307,0.007439811713993549,0.007450621109455824,0.007450621109455824,0
2023-02-17 17:00:00+00:00,0.0074510094709694386,0.007459346670657396,0.007447457872331142,0.00744812423363328,0.00744812423363328,0
2023-02-17 18:00:00+00:00,0.007448012474924326,0.007452286779880524,0.007446404546499252,0.007449566852301359,0.007449566852301359,0
2023-02-17 19:00:00+00:00,0.0074496218003332615,0.007457121275365353,0.007449289318174124,0.007454953156411648,0.007454953156411648,0
2023-02-17 20:00:00+00:00,0.007454897742718458,0.007459902670234442,0.007452065125107765,0.007452286779880524,0.007452286779880524,0
2023-02-17 21:00:00+00:00,0.007452230900526047,0.007457789033651352,0.007450787350535393,0.007454786915332079,0.007454786915332079,0
2023-02-20 00:00:00+00:00,0.0074454620480537415,0.0074487896636128426,0.007436436600983143,0.007440587040036917,0.007440587040036917,0
2023-02-20 01:00:00+00:00,0.007440476678311825,0.007442358881235123,0.007432844489812851,0.007436602842062712,0.007436602842062712,0
2023-02-20 02:00:00+00:00,0.007436547894030809,0.007448235061019659,0.007433176040649414,0.0074465712532401085,0.0074465712532401085,0
2023-02-20 03:00:00+00:00,0.007446626201272011,0.0074510094709694386,0.007441196125000715,0.0074502876959741116,0.0074502876959741116,0
2023-02-20 04:00:00+00:00,0.007450454402714968,0.007465527858585119,0.007449011318385601,0.007459290791302919,0.007459290791302919,0
2023-02-20 05:00:00+00:00,0.007459290791302919,0.007462686393409967,0.007454786915332079,0.007457510568201542,0.007457510568201542,0
2023-02-20 06:00:00+00:00,0.007457510568201542,0.0074610160663723946,0.007453341968357563,0.007454731035977602,0.007454731035977602,0
2023-02-20 07:00:00+00:00,0.007454841863363981,0.007462686393409967,0.007452563848346472,0.007460403721779585,0.007460403721779585,0
2023-02-20 08:00:00+00:00,0.007460460066795349,0.007463299203664064,0.007442248519510031,0.007449178025126457,0.007449178025126457,0
2023-02-20 09:00:00+00:00,0.00744912214577198,0.007461572531610727,0.007449011318385601,0.0074521759524941444,0.0074521759524941444,0
2023-02-20 10:00:00+00:00,0.007452286779880524,0.007459902670234442,0.007448235061019659,0.007457677740603685,0.007457677740603685,0
2023-02-20 11:00:00+00:00,0.007457566913217306,0.00746547244489193,0.007457065861672163,0.007462575100362301,0.007462575100362301,0
2023-02-20 12:00:00+00:00,0.0074626305140554905,0.007464023306965828,0.007454175502061844,0.007457510568201542,0.007457510568201542,0
2023-02-20 13:00:00+00:00,0.007457566913217306,0.007467255927622318,0.007455453276634216,0.007459457963705063,0.007459457963705063,0
2023-02-20 14:00:00+00:00,0.007459680549800396,0.007466810289770365,0.007456843741238117,0.007465138100087643,0.007465138100087643,0
2023-02-20 15:00:00+00:00,0.007465026807039976,0.007466587238013744,0.007457677740603685,0.0074607376009225845,0.0074607376009225845,0
2023-02-20 16:00:00+00:00,0.0074607376009225845,0.0074610160663723946,0.007456565275788307,0.007457399740815163,0.007457399740815163,0
2023-02-20 17:00:00+00:00,0.007457399740815163,0.007457677740603685,0.007449400145560503,0.0074499547481536865,0.0074499547481536865,0
2023-02-20 18:00:00+00:00,0.007449899800121784,0.0074521200731396675,0.007449289318174124,0.007450565230101347,0.007450565230101347,0
2023-02-20 19:00:00+00:00,0.007450399454683065,0.007452286779880524,0.007449899800121784,0.007450121454894543,0.007450121454894543,0
2023-02-20 20:00:00+00:00,0.007450176402926445,0.0074510094709694386,0.007447513751685619,0.007448567543178797,0.007448567543178797,0
2023-02-20 21:00:00+00:00,0.00744851166382432,0.007452620193362236,0.007446293719112873,0.007449899800121784,0.007449899800121784,0
2023-02-20 22:00:00+00:00,0.0074510653503239155,0.007452008780092001,0.007447679992765188,0.007448900490999222,0.007448900490999222,0
2023-02-20 23:00:00+00:00,0.007449011318385601,0.007449677679687738,0.007444630842655897,0.007445627823472023,0.007445627823472023,0
2023-02-21 00:00:00+00:00,0.007444131653755903,0.007454786915332079,0.007438483648002148,0.007450121454894543,0.007450121454894543,0
2023-02-21 01:00:00+00:00,0.0074502876959741116,0.007450454402714968,0.007436271291226149,0.007445794530212879,0.007445794530212879,0
2023-02-21 02:00:00+00:00,0.0074454620480537415,0.007454342674463987,0.007435718551278114,0.007436713669449091,0.007436713669449091,0
2023-02-21 03:00:00+00:00,0.007436658721417189,0.0074408636428415775,0.007435275707393885,0.007439479697495699,0.007439479697495699,0
2023-02-21 04:00:00+00:00,0.007439369335770607,0.0074470145627856255,0.007437820080667734,0.00744457496330142,0.00744457496330142,0
2023-02-21 05:00:00+00:00,0.007444741670042276,0.007446016184985638,0.007438372820615768,0.0074454620480537415,0.0074454620480537415,0
2023-02-21 06:00:00+00:00,0.0074454620480537415,0.007445572875440121,0.007434170227497816,0.007434777915477753,0.007434777915477753,0
2023-02-21 07:00:00+00:00,0.007434777915477753,0.007437155582010746,0.007423849776387215,0.0074303592555224895,0.0074303592555224895,0
2023-02-21 08:00:00+00:00,0.0074304696172475815,0.0074310763739049435,0.007415867410600185,0.007423849776387215,0.007423849776387215,0
2023-02-21 09:00:00+00:00,0.007424015086144209,0.00743898143991828,0.0074216462671756744,0.007430247962474823,0.007430247962474823,0
2023-02-21 10:00:00+00:00,0.007430247962474823,0.007431629113852978,0.007423739414662123,0.0074272132478654385,0.0074272132478654385,0
2023-02-21 11:00:00+00:00,0.00742688262835145,0.007434391882270575,0.007423739414662123,0.007429586257785559,0.007429586257785559,0
2023-02-21 12:00:00+00:00,0.00742942001670599,0.007429586257785559,0.007418562658131123,0.007424015086144209,0.007424015086144209,0
2023-02-21 13:00:00+00:00,0.007423959672451019,0.007424456067383289,0.0074132285080850124,0.007415042724460363,0.007415042724460363,0
2023-02-21 14:00:00+00:00,0.007415042724460363,0.007418948225677013,0.007394918240606785,0.007399240508675575,0.007399240508675575,0
2023-02-21 15:00:00+00:00,0.007399131078273058,0.007425558753311634,0.007397762965410948,0.007422196678817272,0.007422196678817272,0
2023-02-21 16:00:00+00:00,0.007422142196446657,0.007425007876008749,0.0074132285080850124,0.007414547726511955,0.007414547726511955,0
2023-02-21 17:00:00+00:00,0.007414492312818766,0.007419828791171312,0.007412294391542673,0.007416692562401295,0.007416692562401295,0
2023-02-21 18:00:00+00:00,0.007416802458465099,0.007419003173708916,0.007405323442071676,0.007413502316921949,0.007413502316921949,0
2023-02-21 19:00:00+00:00,0.007413667626678944,0.0074156466871500015,0.007408614736050367,0.0074092731811106205,0.0074092731811106205,0
2023-02-21 20:00:00+00:00,0.0074094925075769424,0.0074156466871500015,0.0074092186987400055,0.007410920690745115,0.007410920690745115,0
2023-02-21 21:00:00+00:00,0.007410975638777018,0.007412348873913288,0.007405980955809355,0.007407791912555695,0.007407791912555695,0
2023-02-21 22:00:00+00:00,0.007407407276332378,0.007414547726511955,0.007407297845929861,0.007410646416246891,0.007410646416246891,0
2023-02-21 23:00:00+00:00,0.007411030121147633,0.007417407352477312,0.007406638935208321,0.0074089993722736835,0.0074089993722736835,0
2023-02-22 00:00:00+00:00,0.007408120669424534,0.007427544333040714,0.007404061499983072,0.007418287452310324,0.007418287452310324,0
2023-02-22 01:00:00+00:00,0.007418342866003513,0.007432291749864817,0.007416802458465099,0.007423849776387215,0.007423849776387215,0
2023-02-22 02:00:00+00:00,0.007423905190080404,0.0074258893728256226,0.0074121844954788685,0.007412294391542673,0.007412294391542673,0
2023-02-22 03:00:00+00:00,0.007412458769977093,0.007416966836899519,0.00741031626239419,0.0074128988198935986,0.0074128988198935986,0
2023-02-22 04:00:00+00:00,0.007412733510136604,0.007416197098791599,0.0074103716760873795,0.007412733510136604,0.007412733510136604,0
2023-02-22 05:00:00+00:00,0.0074129533022642136,0.007421150337904692,0.0074092731811106205,0.007420268841087818,0.007420268841087818,0
2023-02-22 06:00:00+00:00,0.007420378737151623,0.007421150337904692,0.007413173094391823,0.00741933286190033,0.00741933286190033,0
2023-02-22 07:00:00+00:00,0.00741933286190033,0.007427268195897341,0.007417186629027128,0.007422252092510462,0.007422252092510462,0
2023-02-22 08:00:00+00:00,0.007422196678817272,0.007430027239024639,0.0074113053269684315,0.007412074599415064,0.007412074599415064,0
2023-02-22 09:00:00+00:00,0.007412348873913288,0.007416197098791599,0.00740768201649189,0.007413832936435938,0.007413832936435938,0
2023-02-22 10:00:00+00:00,0.007413777522742748,0.007417296525090933,0.007409547921270132,0.007413667626678944,0.007413667626678944,0
2023-02-22 11:00:00+00:00,0.007413723040372133,0.007422802969813347,0.007413557730615139,0.007420764770358801,0.007420764770358801,0
2023-02-22 12:00:00+00:00,0.007420764770358801,0.00744269136339426,0.007418287452310324,0.0074359397403895855,0.0074359397403895855,0
2023-02-22 13:00:00+00:00,0.00743610505014658,0.007439369335770607,0.0074266064912080765,0.00743256788700819,0.00743256788700819,0
2023-02-22 14:00:00+00:00,0.0074325124733150005,0.007441583089530468,0.0074266064912080765,0.007433452643454075,0.007433452643454075,0
2023-02-22 15:00:00+00:00,0.007433396764099598,0.007437155582010746,0.007424070034176111,0.007429365534335375,0.007429365534335375,0
2023-02-22 16:00:00+00:00,0.007429586257785559,0.0074310763739049435,0.007419222965836525,0.007419994100928307,0.007419994100928307,0
2023-02-22 17:00:00+00:00,0.00741977384313941,0.007426661904901266,0.007418342866003513,0.007421866524964571,0.007421866524964571,0
2023-02-22 18:00:00+00:00,0.0074220867827534676,0.007426661904901266,0.007419663947075605,0.0074228583835065365,0.0074228583835065365,0
2023-02-22 19:00:00+00:00,0.007422968279570341,0.007429034449160099,0.007409987039864063,0.007410920690745115,0.007410920690745115,0
2023-02-22 20:00:00+00:00,0.007411195430904627,0.0074139973148703575,0.0074082305654883385,0.007410646416246891,0.007410646416246891,0
2023-02-22 21:00:00+00:00,0.007410591002553701,0.007415262516587973,0.0074092731811106205,0.007415042724460363,0.007415042724460363,0
2023-02-22 22:00:00+00:00,0.007413557730615139,0.007423794828355312,0.0074112508445978165,0.00741465762257576,0.00741465762257576,0
2023-02-22 23:00:00+00:00,0.00741465762257576,0.007417847402393818,0.00741015188395977,0.0074108662083745,0.0074108662083745,0
2023-02-23 00:00:00+00:00,0.0074112508445978165,0.007418562658131123,0.007409602403640747,0.007415811996906996,0.007415811996906996,0
2023-02-23 01:00:00+00:00,0.007416031789034605,0.007422802969813347,0.007413063198328018,0.0074186730198562145,0.0074186730198562145,0
2023-02-23 02:00:00+00:00,0.0074187275022268295,0.007424456067383289,0.007417022250592709,0.007421370595693588,0.007421370595693588,0
2023-02-23 03:00:00+00:00,0.007421205751597881,0.007423905190080404,0.00741971842944622,0.007420490030199289,0.007420490030199289,0
2023-02-23 04:00:00+00:00,0.007420599926263094,0.0074217007495462894,0.007417132146656513,0.007420930080115795,0.007420930080115795,0
2023-02-23 05:00:00+00:00,0.007421150337904692,0.007422252092510462,0.007413613144308329,0.007416637148708105,0.007416637148708105,0
2023-02-23 06:00:00+00:00,0.007416526786983013,0.007424456067383289,0.007416526786983013,0.00741674704477191,0.00741674704477191,0
2023-02-23 07:00:00+00:00,0.007416856940835714,0.007420599926263094,0.007412294391542673,0.007416031789034605,0.007416031789034605,0
2023-02-23 08:00:00+00:00,0.007416031789034605,0.007420599926263094,0.007411634549498558,0.007413173094391823,0.007413173094391823,0
2023-02-23 09:00:00+00:00,0.007413392886519432,0.007419498637318611,0.007412678096443415,0.007414877414703369,0.007414877414703369,0
2023-02-23 10:00:00+00:00,0.0074147675186395645,0.007416966836899519,0.007411030121147633,0.007412733510136604,0.007412733510136604,0
2023-02-23 11:00:00+00:00,0.0074128988198935986,0.0074139973148703575,0.007407901342958212,0.007411085534840822,0.007411085534840822,0
2023-02-23 12:00:00+00:00,0.007411085534840822,0.007415097206830978,0.0074033490382134914,0.00740844989195466,0.00740844989195466,0
2023-02-23 13:00:00+00:00,0.00740850530564785,0.007411799859255552,0.00738748861476779,0.00739262206479907,0.00739262206479907,0
2023-02-23 14:00:00+00:00,0.007392567582428455,0.007416087202727795,0.007390819489955902,0.007413887418806553,0.007413887418806553,0
2023-02-23 15:00:00+00:00,0.007414217106997967,0.0074272132478654385,0.007409932557493448,0.0074159218929708,0.0074159218929708,0
2023-02-23 16:00:00+00:00,0.0074156466871500015,0.007428316865116358,0.007412129081785679,0.007418177556246519,0.007418177556246519,0
2023-02-23 17:00:00+00:00,0.007418287452310324,0.0074217007495462894,0.007414327934384346,0.007418012246489525,0.007418012246489525,0
2023-02-23 18:00:00+00:00,0.007418397348374128,0.007426937110722065,0.007414327934384346,0.0074254488572478294,0.0074254488572478294,0
2023-02-23 19:00:00+00:00,0.0074255033396184444,0.007435994688421488,0.007424235809594393,0.007427489385008812,0.007427489385008812,0
2023-02-23 20:00:00+00:00,0.00742737902328372,0.0074288686737418175,0.007424676325172186,0.007427268195897341,0.007427268195897341,0
2023-02-23 21:00:00+00:00,0.007427157834172249,0.007427764590829611,0.007421590853482485,0.007423905190080404,0.007423905190080404,0
2023-02-23 22:00:00+00:00,0.007424345705658197,0.007427157834172249,0.0074217007495462894,0.007425283081829548,0.007425283081829548,0
2023-02-23 23:00:00+00:00,0.007425283081829548,0.007447513751685619,0.007424456067383289,0.007428813725709915,0.007428813725709915,0
2023-02-24 00:00:00+00:00,0.007428151089698076,0.007460403721779585,0.007411799859255552,0.007443688809871674,0.007443688809871674,0
2023-02-24 01:00:00+00:00,0.007444020826369524,0.007446682080626488,0.007412294391542673,0.007419663947075605,0.007419663947075605,0
2023-02-24 02:00:00+00:00,0.00741971842944622,0.0074310763739049435,0.007417076732963324,0.007419663947075605,0.007419663947075605,0
2023-02-24 03:00:00+00:00,0.007420268841087818,0.00742842722684145,0.00741916848346591,0.00742258271202445,0.00742258271202445,0
2023-02-24 04:00:00+00:00,0.00742258271202445,0.00742682721465826,0.007422196678817272,0.007426055148243904,0.007426055148243904,0
2023-02-24 05:00:00+00:00,0.007426055148243904,0.007431131787598133,0.007420930080115795,0.007429696619510651,0.007429696619510651,0
2023-02-24 06:00:00+00:00,0.00742975203320384,0.0074346126057207584,0.007420709822326899,0.007424786686897278,0.007424786686897278,0
2023-02-24 07:00:00+00:00,0.007424952462315559,0.007429199293255806,0.00741597730666399,0.007416361477226019,0.007416361477226019,0
2023-02-24 08:00:00+00:00,0.007416471838951111,0.00741674704477191,0.007402582094073296,0.007403788156807423,0.007403788156807423,0
2023-02-24 09:00:00+00:00,0.007403678726404905,0.007405213546007872,0.007393387611955404,0.007399733643978834,0.007399733643978834,0
2023-02-24 10:00:00+00:00,0.007399678695946932,0.007404116913676262,0.0073972707614302635,0.007397872395813465,0.007397872395813465,0
2023-02-24 11:00:00+00:00,0.0073980912566185,0.007400280795991421,0.007382961455732584,0.007385524921119213,0.007385524921119213,0
2023-02-24 12:00:00+00:00,0.007385578937828541,0.0073871612548828125,0.007369630970060825,0.0073714242316782475,0.0073714242316782475,0
2023-02-24 13:00:00+00:00,0.007371369283646345,0.007397161331027746,0.007353698369115591,0.0073595973663032055,0.0073595973663032055,0
2023-02-24 14:00:00+00:00,0.0073595428839325905,0.007359650917351246,0.007327993866056204,0.007342898286879063,0.007342898286879063,0
