Datetime,Open,High,Low,Close,Adj Close,Volume
2023-02-24 15:00:00+00:00,0.007343113888055086,0.007346998900175095,0.007330787368118763,0.007331808563321829,0.007331808563321829,0
2023-02-24 16:00:00+00:00,0.007332077249884605,0.007341604679822922,0.007331431843340397,0.007332722190767527,0.007332722190767527,0
2023-02-24 17:00:00+00:00,0.007332776207476854,0.007335680536925793,0.0073271882720291615,0.00732853077352047,0.00732853077352047,0
2023-02-24 18:00:00+00:00,0.007328584790229797,0.007334604859352112,0.007324988022446632,0.007327241823077202,0.007327241823077202,0
2023-02-24 19:00:00+00:00,0.007327617611736059,0.007332453038543463,0.007325845770537853,0.0073298197239637375,0.0073298197239637375,0
2023-02-24 20:00:00+00:00,0.007329766638576984,0.007334066554903984,0.007329121232032776,0.007330357097089291,0.007330357097089291,0
2023-02-24 21:00:00+00:00,0.007330357097089291,0.00733191566541791,0.007326222024857998,0.007326812483370304,0.007326812483370304,0
2023-02-27 00:00:00+00:00,0.0073302495293319225,0.007345919031649828,0.00732311001047492,0.0073385341092944145,0.0073385341092944145,0
2023-02-27 01:00:00+00:00,0.007338641677051783,0.007349158171564341,0.007336757145822048,0.007345865480601788,0.007345865480601788,0
2023-02-27 02:00:00+00:00,0.007344624027609825,0.007354563567787409,0.0073402575217187405,0.007342844735831022,0.007342844735831022,0
2023-02-27 03:00:00+00:00,0.007342737168073654,0.007348078768700361,0.007328852545469999,0.007333958987146616,0.007333958987146616,0
2023-02-27 04:00:00+00:00,0.007334066554903984,0.007341604679822922,0.00733374385163188,0.007336434442549944,0.007336434442549944,0
2023-02-27 05:00:00+00:00,0.007336542010307312,0.007340527139604092,0.007332829758524895,0.007334174122661352,0.007334174122661352,0
2023-02-27 06:00:00+00:00,0.007334174122661352,0.007343222387135029,0.007329282816499472,0.007333528716117144,0.007333528716117144,0
2023-02-27 07:00:00+00:00,0.007333206478506327,0.007347538135945797,0.007331539411097765,0.007342898286879063,0.007342898286879063,0
2023-02-27 08:00:00+00:00,0.007343006320297718,0.007354563567787409,0.007336918730288744,0.007338426541537046,0.007338426541537046,0
2023-02-27 09:00:00+00:00,0.007338372059166431,0.007340527139604092,0.00733110960572958,0.0073321848176419735,0.0073321848176419735,0
2023-02-27 10:00:00+00:00,0.007332238368690014,0.007338911294937134,0.007329068146646023,0.007337026298046112,0.007337026298046112,0
2023-02-27 11:00:00+00:00,0.00733713386580348,0.007343761622905731,0.00733573455363512,0.00733917998149991,0.00733917998149991,0
2023-02-27 12:00:00+00:00,0.007339072413742542,0.007344300393015146,0.007335572969168425,0.007335896138101816,0.007335896138101816,0
2023-02-27 13:00:00+00:00,0.007335896138101816,0.007358352188020945,0.007333583198487759,0.007349698804318905,0.007349698804318905,0
2023-02-27 14:00:00+00:00,0.007349428255110979,0.007358893286436796,0.007342682685703039,0.007355645764619112,0.007355645764619112,0
2023-02-27 15:00:00+00:00,0.007354887668043375,0.007357269059866667,0.007342413067817688,0.00734894210472703,0.00734894210472703,0
2023-02-27 16:00:00+00:00,0.007349158171564341,0.007351319771260023,0.0073362188413739204,0.007343222387135029,0.007343222387135029,0
2023-02-27 17:00:00+00:00,0.007343222387135029,0.007345379795879126,0.0073371874168515205,0.007343168370425701,0.007343168370425701,0
2023-02-27 18:00:00+00:00,0.007343491539359093,0.007346998900175095,0.00734122795984149,0.007343222387135029,0.007343222387135029,0
2023-02-27 19:00:00+00:00,0.007342898286879063,0.0073502385057508945,0.007339018862694502,0.007339826785027981,0.007339826785027981,0
2023-02-27 20:00:00+00:00,0.007339772768318653,0.007343761622905731,0.007338856812566519,0.007339934352785349,0.007339934352785349,0
2023-02-27 21:00:00+00:00,0.0073394495993852615,0.007345865480601788,0.007338318508118391,0.007343977224081755,0.007343977224081755,0
2023-02-27 22:00:00+00:00,0.007343222387135029,0.007346297148615122,0.007339987903833389,0.007342143915593624,0.007342143915593624,0
2023-02-27 23:00:00+00:00,0.007342629600316286,0.007346459198743105,0.007335304282605648,0.007335357833653688,0.007335357833653688,0
2023-02-28 00:00:00+00:00,0.007335896138101816,0.007345379795879126,0.007334013003855944,0.007343113888055086,0.007343113888055086,0
2023-02-28 01:00:00+00:00,0.007343168370425701,0.007348078768700361,0.007339233998209238,0.007341981865465641,0.007341981865465641,0
2023-02-28 02:00:00+00:00,0.007342036347836256,0.007346459198743105,0.00733756460249424,0.007337887305766344,0.007337887305766344,0
2023-02-28 03:00:00+00:00,0.007337995804846287,0.007344840560108423,0.007336488459259272,0.007340527139604092,0.007340527139604092,0
2023-02-28 04:00:00+00:00,0.007340527139604092,0.007343222387135029,0.00733525026589632,0.007340149953961372,0.007340149953961372,0
2023-02-28 05:00:00+00:00,0.007340149953961372,0.007341065909713507,0.007332937326282263,0.0073362188413739204,0.0073362188413739204,0
2023-02-28 06:00:00+00:00,0.0073363264091312885,0.007342682685703039,0.007334550842642784,0.007335089147090912,0.007335089147090912,0
2023-02-28 07:00:00+00:00,0.007334873080253601,0.007337295915931463,0.007310956716537476,0.007312775123864412,0.007312775123864412,0
2023-02-28 08:00:00+00:00,0.007313148584216833,0.0073206438682973385,0.007307484745979309,0.00731470063328743,0.00731470063328743,0
2023-02-28 09:00:00+00:00,0.007314807269722223,0.0073206438682973385,0.007311972789466381,0.007313630077987909,0.007313630077987909,0
2023-02-28 10:00:00+00:00,0.007313363254070282,0.007321716286242008,0.007312186527997255,0.007313791196793318,0.007313791196793318,0
2023-02-28 11:00:00+00:00,0.007313844282180071,0.007317965850234032,0.0073109036311507225,0.007311491761356592,0.007311491761356592,0
2023-02-28 12:00:00+00:00,0.007311491761356592,0.007317965850234032,0.0073091937229037285,0.0073159849271178246,0.0073159849271178246,0
2023-02-28 13:00:00+00:00,0.00731641286984086,0.007319572847336531,0.007304281461983919,0.007315021473914385,0.007315021473914385,0
2023-02-28 14:00:00+00:00,0.007315182127058506,0.007321716286242008,0.007303694728761911,0.007314646616578102,0.007314646616578102,0
2023-02-28 15:00:00+00:00,0.007314646616578102,0.007345919031649828,0.007314646616578102,0.0073418207466602325,0.0073418207466602325,0
2023-02-28 16:00:00+00:00,0.007341551128774881,0.007353481370955706,0.007338964845985174,0.0073478082194924355,0.0073478082194924355,0
2023-02-28 17:00:00+00:00,0.007347755134105682,0.007368653547018766,0.007345919031649828,0.0073636616580188274,0.0073636616580188274,0
2023-02-28 18:00:00+00:00,0.007363499607890844,0.007365940138697624,0.0073526171036064625,0.007355158682912588,0.007355158682912588,0
2023-02-28 19:00:00+00:00,0.007355050649493933,0.007358893286436796,0.007346620783209801,0.007346945349127054,0.007346945349127054,0
2023-02-28 20:00:00+00:00,0.007346782833337784,0.0073502385057508945,0.007341928780078888,0.007345487829297781,0.007345487829297781,0
2023-02-28 21:00:00+00:00,0.007345865480601788,0.007347538135945797,0.0073393951170146465,0.007343653589487076,0.007343653589487076,0
2023-02-28 22:00:00+00:00,0.007344084791839123,0.0073485649190843105,0.0073394495993852615,0.007342359516769648,0.007342359516769648,0
2023-02-28 23:00:00+00:00,0.00734230550006032,0.0073461346328258514,0.007333583198487759,0.007334604859352112,0.007334604859352112,0
2023-03-01 00:00:00+00:00,0.007334443274885416,0.007338372059166431,0.007327617611736059,0.007333636283874512,0.007333636283874512,0
2023-03-01 01:00:00+00:00,0.0073334756307303905,0.007341604679822922,0.007331271190196276,0.007337833754718304,0.007337833754718304,0
2023-03-01 02:00:00+00:00,0.007337295915931463,0.007338911294937134,0.007330518215894699,0.007331378757953644,0.007331378757953644,0
2023-03-01 03:00:00+00:00,0.007331431843340397,0.007338372059166431,0.007330195978283882,0.007333098910748959,0.007333098910748959,0
2023-03-01 04:00:00+00:00,0.00733325956389308,0.007337295915931463,0.00733030354604125,0.007332453038543463,0.007332453038543463,0
2023-03-01 05:00:00+00:00,0.007332238368690014,0.0073362188413739204,0.007329551037400961,0.0073302495293319225,0.0073302495293319225,0
2023-03-01 06:00:00+00:00,0.00733030354604125,0.007343222387135029,0.007329175714403391,0.00733573455363512,0.00733573455363512,0
2023-03-01 07:00:00+00:00,0.007335896138101816,0.007360517978668213,0.007330357097089291,0.007357161026448011,0.007357161026448011,0
2023-03-01 08:00:00+00:00,0.007357485592365265,0.007362143602222204,0.007349428255110979,0.007358838804066181,0.007358838804066181,0
2023-03-01 09:00:00+00:00,0.007358838804066181,0.007375175133347511,0.00735759362578392,0.007361602038145065,0.007361602038145065,0
2023-03-01 10:00:00+00:00,0.007361602038145065,0.007373543921858072,0.007357161026448011,0.007370609324425459,0.007370609324425459,0
2023-03-01 11:00:00+00:00,0.007370934821665287,0.00739262206479907,0.007369088474661112,0.007388907950371504,0.007388907950371504,0
2023-03-01 12:00:00+00:00,0.007389344274997711,0.007394809275865555,0.007382525596767664,0.007385524921119213,0.007385524921119213,0
2023-03-01 13:00:00+00:00,0.007385469973087311,0.0073866150341928005,0.007363986689597368,0.007366754114627838,0.007366754114627838,0
2023-03-01 14:00:00+00:00,0.007366808131337166,0.007370826322585344,0.00734840240329504,0.007350941188633442,0.007350941188633442,0
2023-03-01 15:00:00+00:00,0.0073514278046786785,0.007360517978668213,0.007335788570344448,0.007347052916884422,0.007347052916884422,0
2023-03-01 16:00:00+00:00,0.007347106467932463,0.007365397177636623,0.007342143915593624,0.007362415082752705,0.007362415082752705,0
2023-03-01 17:00:00+00:00,0.00736268563196063,0.007370826322585344,0.007356078363955021,0.007356240879744291,0.007356240879744291,0
2023-03-01 18:00:00+00:00,0.007356186397373676,0.007357269059866667,0.007344139274209738,0.007344462908804417,0.007344462908804417,0
2023-03-01 19:00:00+00:00,0.007344354875385761,0.007346998900175095,0.007338856812566519,0.007343383971601725,0.007343383971601725,0
2023-03-01 20:00:00+00:00,0.007343383971601725,0.007348618470132351,0.007339719217270613,0.007343437988311052,0.007343437988311052,0
2023-03-01 21:00:00+00:00,0.007343761622905731,0.007345379795879126,0.007340149953961372,0.007343113888055086,0.007343113888055086,0
2023-03-01 22:00:00+00:00,0.0073452177457511425,0.007348834071308374,0.007341874297708273,0.0073473225347697735,0.0073473225347697735,0
2023-03-01 23:00:00+00:00,0.007347592618316412,0.007352941203862429,0.007341766729950905,0.007341928780078888,0.007341928780078888,0
2023-03-02 00:00:00+00:00,0.007343006320297718,0.0073518599383533,0.007338372059166431,0.007339664734899998,0.007339664734899998,0
2023-03-02 01:00:00+00:00,0.007339719217270613,0.007343761622905731,0.007328960113227367,0.007335572969168425,0.007335572969168425,0
2023-03-02 02:00:00+00:00,0.007335680536925793,0.007343761622905731,0.007332345936447382,0.007332776207476854,0.007332776207476854,0
2023-03-02 03:00:00+00:00,0.007332776207476854,0.007337295915931463,0.007330948021262884,0.007332345936447382,0.007332345936447382,0
2023-03-02 04:00:00+00:00,0.00733239995315671,0.007335142698138952,0.007326973602175713,0.0073294974863529205,0.0073294974863529205,0
2023-03-02 05:00:00+00:00,0.007329336367547512,0.007330840453505516,0.007316627074033022,0.007319036405533552,0.007319036405533552,0
2023-03-02 06:00:00+00:00,0.007319197524338961,0.007322788704186678,0.007312934845685959,0.007313523441553116,0.007313523441553116,0
2023-03-02 07:00:00+00:00,0.007313576992601156,0.007319572847336531,0.007306042592972517,0.007311010267585516,0.007311010267585516,0
2023-03-02 08:00:00+00:00,0.007310956716537476,0.007341065909713507,0.0073109036311507225,0.00733756460249424,0.00733756460249424,0
2023-03-02 09:00:00+00:00,0.00733756460249424,0.007341604679822922,0.007322788704186678,0.007328046951442957,0.007328046951442957,0
2023-03-02 10:00:00+00:00,0.007327886298298836,0.00733030354604125,0.0073126680217683315,0.007313416339457035,0.007313416339457035,0
2023-03-02 11:00:00+00:00,0.007313309703022242,0.007322251796722412,0.0073109036311507225,0.0073200552724301815,0.0073200552724301815,0
2023-03-02 12:00:00+00:00,0.007320108357816935,0.007330840453505516,0.007307537831366062,0.007309941574931145,0.007309941574931145,0
2023-03-02 13:00:00+00:00,0.007309995125979185,0.007318501360714436,0.0072939456440508366,0.0072966068983078,0.0072966068983078,0
2023-03-02 14:00:00+00:00,0.007296660449355841,0.007323324680328369,0.007295968476682901,0.007319411728531122,0.007319411728531122,0
2023-03-02 15:00:00+00:00,0.007319250609725714,0.007324934005737305,0.007313309703022242,0.0073159849271178246,0.0073159849271178246,0
2023-03-02 16:00:00+00:00,0.007316038012504578,0.007322788704186678,0.007306203246116638,0.007307644467800856,0.007307644467800856,0
2023-03-02 17:00:00+00:00,0.007307857740670443,0.007309941574931145,0.007299270015209913,0.007302308455109596,0.007302308455109596,0
2023-03-02 18:00:00+00:00,0.007302308455109596,0.007315289229154587,0.007300335913896561,0.0073129888623952866,0.0073129888623952866,0
2023-03-02 19:00:00+00:00,0.007312881760299206,0.0073174298740923405,0.007309834472835064,0.007312453351914883,0.007312453351914883,0
2023-03-02 20:00:00+00:00,0.007312293630093336,0.007322251796722412,0.007308552041649818,0.007316787727177143,0.007316787727177143,0
2023-03-02 21:00:00+00:00,0.007316787727177143,0.007317965850234032,0.007310422603040934,0.007312346715480089,0.007312346715480089,0
2023-03-02 22:00:00+00:00,0.00731250736862421,0.007318983320146799,0.007311010267585516,0.007314753718674183,0.007314753718674183,0
2023-03-02 23:00:00+00:00,0.007314593531191349,0.007327081169933081,0.007313202600926161,0.00731539586558938,0.00731539586558938,0
2023-03-03 00:00:00+00:00,0.007314272690564394,0.007323861587792635,0.007311651483178139,0.007319894153624773,0.007319894153624773,0
2023-03-03 01:00:00+00:00,0.007319840136915445,0.007326007355004549,0.007316038012504578,0.007319572847336531,0.007319572847336531,0
2023-03-03 02:00:00+00:00,0.007319625932723284,0.007327617611736059,0.007316145114600658,0.007317001931369305,0.007317001931369305,0
2023-03-03 03:00:00+00:00,0.007317055016756058,0.007322251796722412,0.007314486429095268,0.007316466886550188,0.007316466886550188,0
2023-03-03 04:00:00+00:00,0.007316680625081062,0.007319572847336531,0.007314914371818304,0.007315128110349178,0.007315128110349178,0
2023-03-03 05:00:00+00:00,0.00731539586558938,0.007321716286242008,0.007313148584216833,0.007317644078284502,0.007317644078284502,0
2023-03-03 06:00:00+00:00,0.007317644078284502,0.0073362188413739204,0.007317590992897749,0.007332453038543463,0.007332453038543463,0
2023-03-03 07:00:00+00:00,0.007332560606300831,0.007333528716117144,0.007323861587792635,0.007330357097089291,0.007330357097089291,0
2023-03-03 08:00:00+00:00,0.007330464199185371,0.007342682685703039,0.007328691892325878,0.00733030354604125,0.00733030354604125,0
2023-03-03 09:00:00+00:00,0.007330034859478474,0.007348078768700361,0.007328691892325878,0.007344624027609825,0.007344624027609825,0
2023-03-03 10:00:00+00:00,0.007344840560108423,0.007347538135945797,0.007334873080253601,0.0073385341092944145,0.0073385341092944145,0
2023-03-03 11:00:00+00:00,0.007338372059166431,0.007354563567787409,0.007336757145822048,0.007349914871156216,0.007349914871156216,0
2023-03-03 12:00:00+00:00,0.007349374704062939,0.007354563567787409,0.007337995804846287,0.007340527139604092,0.007340527139604092,0
2023-03-03 13:00:00+00:00,0.0073403650894761086,0.007364313118159771,0.0073385341092944145,0.007357702124863863,0.007357702124863863,0
2023-03-03 14:00:00+00:00,0.007357756607234478,0.007364855147898197,0.007348132319748402,0.007352833170443773,0.007352833170443773,0
2023-03-03 15:00:00+00:00,0.007352401036769152,0.007352886721491814,0.007331271190196276,0.007335572969168425,0.007335572969168425,0
2023-03-03 16:00:00+00:00,0.007335626985877752,0.007350779604166746,0.007330411113798618,0.007348078768700361,0.007348078768700361,0
2023-03-03 17:00:00+00:00,0.007348294369876385,0.007352941203862429,0.007343275938183069,0.007347106467932463,0.007347106467932463,0
2023-03-03 18:00:00+00:00,0.007347160950303078,0.007355104200541973,0.007345541846007109,0.007353589870035648,0.007353589870035648,0
2023-03-03 19:00:00+00:00,0.00735331978648901,0.007364855147898197,0.007352130487561226,0.007361602038145065,0.007361602038145065,0
2023-03-03 20:00:00+00:00,0.007361764088273048,0.007368653547018766,0.007359921932220459,0.007362143602222204,0.007362143602222204,0
2023-03-03 21:00:00+00:00,0.007362252101302147,0.007365397177636623,0.007360517978668213,0.007362090051174164,0.007362090051174164,0
2023-03-06 00:00:00+00:00,0.007352076005190611,0.007363878656178713,0.00735034653916955,0.007361710537225008,0.007361710537225008,0
2023-03-06 01:00:00+00:00,0.007361710537225008,0.007373706437647343,0.007360301446169615,0.007365343160927296,0.007365343160927296,0
2023-03-06 02:00:00+00:00,0.007365343160927296,0.007372239138931036,0.007358946837484837,0.00736615713685751,0.00736615713685751,0
2023-03-06 03:00:00+00:00,0.007366265635937452,0.0073872157372534275,0.007365614175796509,0.007382689509540796,0.007382689509540796,0
2023-03-06 04:00:00+00:00,0.007382689509540796,0.007383342832326889,0.0073716952465474606,0.007371967192739248,0.007371967192739248,0
2023-03-06 05:00:00+00:00,0.007371804676949978,0.007373761385679245,0.007364095188677311,0.007364855147898197,0.007364855147898197,0
2023-03-06 06:00:00+00:00,0.007364800199866295,0.007372293155640364,0.007359380833804607,0.00737153273075819,0.00737153273075819,0
2023-03-06 07:00:00+00:00,0.00737153273075819,0.007378984242677689,0.0073669166304171085,0.007370173931121826,0.007370173931121826,0
2023-03-06 08:00:00+00:00,0.0073702288791537285,0.007371913176029921,0.007354347035288811,0.00735851377248764,0.00735851377248764,0
2023-03-06 09:00:00+00:00,0.007358352188020945,0.00736377015709877,0.007345973514020443,0.0073478627018630505,0.0073478627018630505,0
2023-03-06 10:00:00+00:00,0.007348078768700361,0.007358352188020945,0.007345002144575119,0.0073514278046786785,0.0073514278046786785,0
2023-03-06 11:00:00+00:00,0.0073514822870492935,0.007356727961450815,0.007342682685703039,0.007344408426433802,0.007344408426433802,0
2023-03-06 12:00:00+00:00,0.007344354875385761,0.007355645764619112,0.007343815173953772,0.007354401051998138,0.007354401051998138,0
2023-03-06 13:00:00+00:00,0.007354618050158024,0.007368653547018766,0.007353535853326321,0.007359868381172419,0.007359868381172419,0
2023-03-06 14:00:00+00:00,0.007359921932220459,0.007367676589637995,0.007353860419243574,0.007357972674071789,0.007357972674071789,0
2023-03-06 15:00:00+00:00,0.007358134724199772,0.007373000029474497,0.0073531572706997395,0.007355645764619112,0.007355645764619112,0
2023-03-06 16:00:00+00:00,0.007355699315667152,0.00736268563196063,0.00735337333753705,0.007356565445661545,0.007356565445661545,0
2023-03-06 17:00:00+00:00,0.007356565445661545,0.007360517978668213,0.007353535853326321,0.007357214577496052,0.007357214577496052,0
2023-03-06 18:00:00+00:00,0.007357269059866667,0.007360517978668213,0.007347700651735067,0.0073502385057508945,0.0073502385057508945,0
2023-03-06 19:00:00+00:00,0.007350562606006861,0.007354563567787409,0.007348672952502966,0.007350022904574871,0.007350022904574871,0
2023-03-06 20:00:00+00:00,0.00734980683773756,0.007356727961450815,0.007349698804318905,0.007353644352406263,0.007353644352406263,0
2023-03-06 21:00:00+00:00,0.007353644352406263,0.007359434384852648,0.007353481370955706,0.0073580811731517315,0.0073580811731517315,0
2023-03-06 22:00:00+00:00,0.007358838804066181,0.0073595428839325905,0.007356240879744291,0.007356836460530758,0.007356836460530758,0
2023-03-06 23:00:00+00:00,0.007356944493949413,0.0073595428839325905,0.007351590320467949,0.0073520224541425705,0.0073520224541425705,0
2023-03-07 00:00:00+00:00,0.0073532117530703545,0.007356186397373676,0.0073473770171403885,0.007347916252911091,0.007347916252911091,0
2023-03-07 01:00:00+00:00,0.007347916252911091,0.0073540229350328445,0.007343491539359093,0.007352076005190611,0.007352076005190611,0
2023-03-07 02:00:00+00:00,0.007352184038609266,0.00736268563196063,0.007351265288889408,0.007354996167123318,0.007354996167123318,0
2023-03-07 03:00:00+00:00,0.0073553211987018585,0.007357377093285322,0.007349428255110979,0.007354726083576679,0.007354726083576679,0
2023-03-07 04:00:00+00:00,0.007355050649493933,0.007358352188020945,0.007351211737841368,0.007351643871515989,0.007351643871515989,0
2023-03-07 05:00:00+00:00,0.007351590320467949,0.007357269059866667,0.007350779604166746,0.007353481370955706,0.007353481370955706,0
2023-03-07 06:00:00+00:00,0.007353103719651699,0.007359976880252361,0.007353103719651699,0.007356890011578798,0.007356890011578798,0
2023-03-07 07:00:00+00:00,0.007356998044997454,0.007371913176029921,0.00735418451949954,0.007366862613707781,0.007366862613707781,0
2023-03-07 08:00:00+00:00,0.007366808131337166,0.007375719025731087,0.007361764088273048,0.007371369283646345,0.007371369283646345,0
2023-03-07 09:00:00+00:00,0.007371315732598305,0.007378058973699808,0.007360301446169615,0.007360626477748156,0.007360626477748156,0
2023-03-07 10:00:00+00:00,0.007360626477748156,0.00736268563196063,0.007350995671004057,0.007353644352406263,0.007353644352406263,0
2023-03-07 11:00:00+00:00,0.007354076486080885,0.007358893286436796,0.007348347920924425,0.007350562606006861,0.007350562606006861,0
2023-03-07 12:00:00+00:00,0.007350562606006861,0.0073508331552147865,0.007338911294937134,0.007344300393015146,0.007344300393015146,0
2023-03-07 13:00:00+00:00,0.007344247307628393,0.007351319771260023,0.007341496646404266,0.007345164194703102,0.007345164194703102,0
2023-03-07 14:00:00+00:00,0.0073452177457511425,0.007346998900175095,0.007334658410400152,0.007342844735831022,0.007342844735831022,0
2023-03-07 15:00:00+00:00,0.007342737168073654,0.007343761622905731,0.0073043350130319595,0.00731122400611639,0.00731122400611639,0
2023-03-07 16:00:00+00:00,0.0073114377446472645,0.007317965850234032,0.007301774807274342,0.007304281461983919,0.007304281461983919,0
2023-03-07 17:00:00+00:00,0.0073045482859015465,0.007319036405533552,0.007303641643375158,0.007307056803256273,0.007307056803256273,0
2023-03-07 18:00:00+00:00,0.007307056803256273,0.007312079891562462,0.0072968197055161,0.007298417389392853,0.007298417389392853,0
2023-03-07 19:00:00+00:00,0.0072982581332325935,0.007301401346921921,0.007290224079042673,0.007293201517313719,0.007293201517313719,0
2023-03-07 20:00:00+00:00,0.007293254137039185,0.0072960746474564075,0.007288630120456219,0.007291818503290415,0.007291818503290415,0
2023-03-07 21:00:00+00:00,0.007291764952242374,0.0072939456440508366,0.007289905101060867,0.0072913398034870625,0.0072913398034870625,0
2023-03-07 22:00:00+00:00,0.007291287183761597,0.0072977785021066666,0.007290754932910204,0.007294957526028156,0.007294957526028156,0
2023-03-07 23:00:00+00:00,0.007294957526028156,0.007294957526028156,0.007277702447026968,0.007278602570295334,0.007278602570295334,0
2023-03-08 00:00:00+00:00,0.007278761826455593,0.0072865053080022335,0.007272886112332344,0.00728390458971262,0.00728390458971262,0
2023-03-08 01:00:00+00:00,0.007283798418939114,0.007285444065928459,0.007277702447026968,0.007282525300979614,0.007282525300979614,0
2023-03-08 02:00:00+00:00,0.007282525300979614,0.007283851969987154,0.007266016211360693,0.007266227155923843,0.007266227155923843,0
2023-03-08 03:00:00+00:00,0.0072662802413105965,0.00726902624592185,0.007257841993123293,0.007259475067257881,0.007259475067257881,0
2023-03-08 04:00:00+00:00,0.007259317673742771,0.007264274172484875,0.007251105736941099,0.0072553143836557865,0.0072553143836557865,0
2023-03-08 05:00:00+00:00,0.00725536746904254,0.007262691389769316,0.007252104580402374,0.007261478807777166,0.007261478807777166,0
2023-03-08 06:00:00+00:00,0.007261530961841345,0.007268498186022043,0.007260266225785017,0.007265646476298571,0.007265646476298571,0
2023-03-08 07:00:00+00:00,0.007265488617122173,0.007275425363332033,0.007262902334332466,0.007272833026945591,0.007272833026945591,0
2023-03-08 08:00:00+00:00,0.007272886112332344,0.0072764321230351925,0.007266702596098185,0.007268340326845646,0.007268340326845646,0
2023-03-08 09:00:00+00:00,0.007268287241458893,0.007274314295500517,0.007264063227921724,0.0072699254378676414,0.0072699254378676414,0
2023-03-08 10:00:00+00:00,0.0072699254378676414,0.007280988153070211,0.007263271603733301,0.007276378571987152,0.007276378571987152,0
2023-03-08 11:00:00+00:00,0.007276378571987152,0.007289692759513855,0.007274579256772995,0.007285284344106913,0.007285284344106913,0
2023-03-08 12:00:00+00:00,0.007285390514880419,0.0072911810129880905,0.007282578852027655,0.007283639162778854,0.007283639162778854,0
2023-03-08 13:00:00+00:00,0.007283639162778854,0.00729767233133316,0.007280034013092518,0.007296021096408367,0.007296021096408367,0
2023-03-08 14:00:00+00:00,0.007295914925634861,0.007316466886550188,0.0072958082892000675,0.007309087086468935,0.007309087086468935,0
2023-03-08 15:00:00+00:00,0.0073091937229037285,0.007327456492930651,0.007291658781468868,0.00730668380856514,0.00730668380856514,0
2023-03-08 16:00:00+00:00,0.00730577576905489,0.007311651483178139,0.007287992164492607,0.007289639208465815,0.007289639208465815,0
2023-03-08 17:00:00+00:00,0.007289692759513855,0.00729767233133316,0.007287514861673117,0.007288736291229725,0.007288736291229725,0
2023-03-08 18:00:00+00:00,0.007288736291229725,0.007292137481272221,0.007283321116119623,0.007286240346729755,0.007286240346729755,0
2023-03-08 19:00:00+00:00,0.0072863465175032616,0.007289320696145296,0.007281729951500893,0.0072875674813985825,0.0072875674813985825,0
2023-03-08 20:00:00+00:00,0.007287514861673117,0.007289745379239321,0.007282685022801161,0.007286186795681715,0.007286186795681715,0
2023-03-08 21:00:00+00:00,0.007286399137228727,0.007286558393388987,0.007276060990989208,0.007280245888978243,0.007280245888978243,0
2023-03-08 22:00:00+00:00,0.007280245888978243,0.0072880457155406475,0.007280245888978243,0.007286186795681715,0.007286186795681715,0
2023-03-08 23:00:00+00:00,0.007285974454134703,0.007291552610695362,0.007284170016646385,0.007286399137228727,0.007286399137228727,0
2023-03-09 00:00:00+00:00,0.0072875674813985825,0.007310208864510059,0.00728576211258769,0.007300816010683775,0.007300816010683775,0
2023-03-09 01:00:00+00:00,0.007300495635718107,0.007302094716578722,0.007290596142411232,0.007292828988283873,0.007292828988283873,0
2023-03-09 02:00:00+00:00,0.007292828988283873,0.007300708442926407,0.007292137481272221,0.007295489311218262,0.007295489311218262,0
2023-03-09 03:00:00+00:00,0.007295595481991768,0.007304121740162373,0.007294743787497282,0.007302521727979183,0.007302521727979183,0
2023-03-09 04:00:00+00:00,0.007302841637283564,0.007312934845685959,0.007300388999283314,0.007310583256185055,0.007310583256185055,0
2023-03-09 05:00:00+00:00,0.007310422603040934,0.007313791196793318,0.007306416518986225,0.007308765780180693,0.007308765780180693,0
2023-03-09 06:00:00+00:00,0.007308659143745899,0.007320750970393419,0.007308125030249357,0.007318394258618355,0.007318394258618355,0
2023-03-09 07:00:00+00:00,0.007318715564906597,0.007322788704186678,0.007307324092835188,0.007307857740670443,0.007307857740670443,0
