Datetime,Open,High,Low,Close,Adj Close,Volume
2023-03-09 08:00:00+00:00,0.007307857740670443,0.007342682685703039,0.007305028848350048,0.007332292385399342,0.007332292385399342,0
2023-03-09 09:00:00+00:00,0.00733239995315671,0.007348078768700361,0.007327832281589508,0.007342682685703039,0.007342682685703039,0
2023-03-09 10:00:00+00:00,0.007342737168073654,0.0073502385057508945,0.00733659602701664,0.00734656723216176,0.00734656723216176,0
2023-03-09 11:00:00+00:00,0.00734656723216176,0.007352184038609266,0.007337349001318216,0.007338156923651695,0.007338156923651695,0
2023-03-09 12:00:00+00:00,0.007338103372603655,0.007341065909713507,0.007331485860049725,0.007337941788136959,0.007337941788136959,0
2023-03-09 13:00:00+00:00,0.007337995804846287,0.007356402929872274,0.007332130800932646,0.00734840240329504,0.00734840240329504,0
2023-03-09 14:00:00+00:00,0.007348294369876385,0.0073540229350328445,0.00733239995315671,0.007344300393015146,0.007344300393015146,0
2023-03-09 15:00:00+00:00,0.007344462908804417,0.007353481370955706,0.007334066554903984,0.007335572969168425,0.007335572969168425,0
2023-03-09 16:00:00+00:00,0.007335626985877752,0.007342143915593624,0.0073302495293319225,0.007331055589020252,0.007331055589020252,0
2023-03-09 17:00:00+00:00,0.00733110960572958,0.007342682685703039,0.007327027153223753,0.007340742740780115,0.007340742740780115,0
2023-03-09 18:00:00+00:00,0.007340903859585524,0.007350779604166746,0.007339664734899998,0.0073502929881215096,0.0073502929881215096,0
2023-03-09 19:00:00+00:00,0.007350184954702854,0.0073540229350328445,0.007342629600316286,0.007344300393015146,0.007344300393015146,0
2023-03-09 20:00:00+00:00,0.007344408426433802,0.007350779604166746,0.007342467550188303,0.007346998900175095,0.007346998900175095,0
2023-03-09 21:00:00+00:00,0.007347052916884422,0.007349698804318905,0.007344300393015146,0.0073458109982311726,0.0073458109982311726,0
2023-03-09 22:00:00+00:00,0.007345595397055149,0.007350022904574871,0.007343330420553684,0.007345109712332487,0.007345109712332487,0
2023-03-09 23:00:00+00:00,0.0073452177457511425,0.007345919031649828,0.007330034859478474,0.007330625783652067,0.007330625783652067,0
2023-03-10 00:00:00+00:00,0.007333098910748959,0.007363336626440287,0.007330088876187801,0.007357214577496052,0.007357214577496052,0
2023-03-10 01:00:00+00:00,0.007356998044997454,0.007360517978668213,0.007348888553678989,0.007355429232120514,0.007355429232120514,0
2023-03-10 02:00:00+00:00,0.007355807349085808,0.007361059542745352,0.007300868630409241,0.007314432878047228,0.007314432878047228,0
2023-03-10 03:00:00+00:00,0.007314486429095268,0.007331002037972212,0.007312293630093336,0.0073257926851511,0.0073257926851511,0
2023-03-10 04:00:00+00:00,0.0073257926851511,0.007327779196202755,0.007310101762413979,0.007322144694626331,0.007322144694626331,0
2023-03-10 05:00:00+00:00,0.007322251796722412,0.007325523998588324,0.007313950918614864,0.007318608462810516,0.007318608462810516,0
2023-03-10 06:00:00+00:00,0.007318662013858557,0.007322251796722412,0.007306897081434727,0.00731250736862421,0.00731250736862421,0
2023-03-10 07:00:00+00:00,0.007312775123864412,0.007336757145822048,0.007311331108212471,0.007331217173486948,0.007331217173486948,0
2023-03-10 08:00:00+00:00,0.00733110960572958,0.007348347920924425,0.0073180729523301125,0.0073196799494326115,0.0073196799494326115,0
2023-03-10 09:00:00+00:00,0.0073196799494326115,0.0073206438682973385,0.007309781387448311,0.007310956716537476,0.007310956716537476,0
2023-03-10 10:00:00+00:00,0.007311063352972269,0.007315289229154587,0.007299589458853006,0.007300388999283314,0.007300388999283314,0
2023-03-10 11:00:00+00:00,0.007300549186766148,0.007313202600926161,0.007300069089978933,0.007311972789466381,0.007311972789466381,0
2023-03-10 12:00:00+00:00,0.007311972789466381,0.0073209661059081554,0.007305989973247051,0.00731539586558938,0.00731539586558938,0
2023-03-10 13:00:00+00:00,0.00731539586558938,0.007361385505646467,0.007309514097869396,0.007338856812566519,0.007338856812566519,0
2023-03-10 14:00:00+00:00,0.00733912643045187,0.0074208201840519905,0.007333314046263695,0.007416856940835714,0.007416856940835714,0
2023-03-10 15:00:00+00:00,0.007416802458465099,0.007456565275788307,0.007415482308715582,0.007446626201272011,0.007446626201272011,0
2023-03-10 16:00:00+00:00,0.007446626201272011,0.007446903735399246,0.007397489156574011,0.007404993753880262,0.007404993753880262,0
2023-03-10 17:00:00+00:00,0.007404993753880262,0.007429144810885191,0.0074033490382134914,0.007422142196446657,0.007422142196446657,0
2023-03-10 18:00:00+00:00,0.007422031834721565,0.0074254488572478294,0.0074092186987400055,0.007416526786983013,0.007416526786983013,0
2023-03-10 19:00:00+00:00,0.007416361477226019,0.007425669115036726,0.0074139973148703575,0.007419608533382416,0.007419608533382416,0
2023-03-10 20:00:00+00:00,0.007419608533382416,0.007422031834721565,0.007415042724460363,0.007415316998958588,0.007415316998958588,0
2023-03-10 21:00:00+00:00,0.007415262516587973,0.007417791988700628,0.007399624213576317,0.0074094925075769424,0.0074094925075769424,0
2023-03-13 00:00:00+00:00,0.007409602403640747,0.007450454402714968,0.007409163750708103,0.007441860623657703,0.007441860623657703,0
2023-03-13 01:00:00+00:00,0.007441916037350893,0.007450454402714968,0.007416692562401295,0.007423078641295433,0.007423078641295433,0
2023-03-13 02:00:00+00:00,0.007423023227602243,0.007481110282242298,0.007422472350299358,0.00747149670496583,0.00747149670496583,0
2023-03-13 03:00:00+00:00,0.007471551652997732,0.007481669541448355,0.007455176208168268,0.007456676568835974,0.007456676568835974,0
2023-03-13 04:00:00+00:00,0.007456955034285784,0.0074704913422465324,0.007452230900526047,0.0074546197429299355,0.0074546197429299355,0
2023-03-13 05:00:00+00:00,0.007454564794898033,0.007464357651770115,0.007439701352268457,0.007442303467541933,0.007442303467541933,0
2023-03-13 06:00:00+00:00,0.007442081812769175,0.007458233740180731,0.007431849837303162,0.007432844489812851,0.007432844489812851,0
2023-03-13 07:00:00+00:00,0.007432789076119661,0.007444353308528662,0.007424235809594393,0.007434723433107138,0.007434723433107138,0
2023-03-13 08:00:00+00:00,0.00743483379483223,0.0074783130548894405,0.0074265520088374615,0.007473450154066086,0.007473450154066086,0
2023-03-13 09:00:00+00:00,0.007473674137145281,0.007523322477936745,0.007465082220733166,0.0075054229237139225,0.0075054229237139225,0
2023-03-13 10:00:00+00:00,0.007505647838115692,0.007513147778809071,0.007477977313101292,0.007485702633857727,0.007485702633857727,0
2023-03-13 11:00:00+00:00,0.007485870271921158,0.0075295534916222095,0.007473785895854235,0.007510327268391848,0.007510327268391848,0
2023-03-13 12:00:00+00:00,0.0075106085278093815,0.0075608654879033566,0.0075034513138234615,0.0075448923744261265,0.0075448923744261265,0
2023-03-13 13:00:00+00:00,0.007544550113379955,0.007553440518677235,0.007512527517974377,0.007516649551689625,0.007516649551689625,0
2023-03-13 14:00:00+00:00,0.007516705896705389,0.007540909573435783,0.007507394999265671,0.007530857343226671,0.007530857343226671,0
2023-03-13 15:00:00+00:00,0.00753108412027359,0.007540909573435783,0.007501875516027212,0.007511173374950886,0.007511173374950886,0
2023-03-13 16:00:00+00:00,0.007511286064982414,0.0075182318687438965,0.0074956342577934265,0.007515632547438145,0.007515632547438145,0
2023-03-13 17:00:00+00:00,0.0075159152038395405,0.007523322477936745,0.007508127950131893,0.007509198971092701,0.007509198971092701,0
2023-03-13 18:00:00+00:00,0.007509142160415649,0.007514277007430792,0.007491647265851498,0.007500693667680025,0.007500693667680025,0
2023-03-13 19:00:00+00:00,0.007500806357711554,0.007504127454012632,0.007484077475965023,0.007499625440686941,0.007499625440686941,0
2023-03-13 20:00:00+00:00,0.007499512750655413,0.007509762421250343,0.007496026810258627,0.007508748210966587,0.007508748210966587,0
2023-03-13 21:00:00+00:00,0.0075090862810611725,0.007512358017265797,0.007503226399421692,0.007507733069360256,0.007507733069360256,0
2023-03-13 22:00:00+00:00,0.007507733069360256,0.007513147778809071,0.007505479268729687,0.007507394999265671,0.007507394999265671,0
2023-03-13 23:00:00+00:00,0.007507394999265671,0.007514277007430792,0.007500074803829193,0.007513147778809071,0.007513147778809071,0
2023-03-14 00:00:00+00:00,0.007513768505305052,0.007518797181546688,0.007498724851757288,0.007505366113036871,0.007505366113036871,0
2023-03-14 01:00:00+00:00,0.0075054229237139225,0.00750694377347827,0.007465082220733166,0.007478200830519199,0.007478200830519199,0
2023-03-14 02:00:00+00:00,0.007478200830519199,0.007486150600016117,0.007473618257790804,0.007479431573301554,0.007479431573301554,0
2023-03-14 03:00:00+00:00,0.0074793198145926,0.00748278945684433,0.00747149670496583,0.007474790792912245,0.007474790792912245,0
2023-03-14 04:00:00+00:00,0.007475127000361681,0.007479431573301554,0.007461127359420061,0.0074706594459712505,0.0074706594459712505,0
2023-03-14 05:00:00+00:00,0.007470603100955486,0.007476635742932558,0.007465304806828499,0.007471663411706686,0.007471663411706686,0
2023-03-14 06:00:00+00:00,0.00747171975672245,0.007509198971092701,0.007469263859093189,0.007484301459044218,0.007484301459044218,0
2023-03-14 07:00:00+00:00,0.007484133820980787,0.007498500403016806,0.007480718195438385,0.0074879443272948265,0.0074879443272948265,0
2023-03-14 08:00:00+00:00,0.00748788844794035,0.007493443321436644,0.0074442424811422825,0.007457955274730921,0.007457955274730921,0
2023-03-14 09:00:00+00:00,0.007457733154296875,0.007463800720870495,0.007450232282280922,0.0074510094709694386,0.0074510094709694386,0
2023-03-14 10:00:00+00:00,0.0074506765231490135,0.007467702031135559,0.007447901647537947,0.007464914582669735,0.007464914582669735,0
2023-03-14 11:00:00+00:00,0.007465026807039976,0.007468817755579948,0.007450176402926445,0.0074538420885801315,0.0074538420885801315,0
2023-03-14 12:00:00+00:00,0.0074538420885801315,0.00747071485966444,0.00742682721465826,0.0074598477222025394,0.0074598477222025394,0
2023-03-14 13:00:00+00:00,0.0074598477222025394,0.007464914582669735,0.007412843406200409,0.007422526832669973,0.007422526832669973,0
2023-03-14 14:00:00+00:00,0.007422526832669973,0.007440476678311825,0.007417242042720318,0.0074349441565573215,0.0074349441565573215,0
2023-03-14 15:00:00+00:00,0.0074350000359117985,0.007451565004885197,0.007434723433107138,0.007444353308528662,0.007444353308528662,0
2023-03-14 16:00:00+00:00,0.00744457496330142,0.007447125390172005,0.00742942001670599,0.0074400329031050205,0.0074400329031050205,0
2023-03-14 17:00:00+00:00,0.0074401437304914,0.007460460066795349,0.0074401437304914,0.007441528607159853,0.007441528607159853,0
2023-03-14 18:00:00+00:00,0.007441417779773474,0.007462129928171635,0.007439811713993549,0.007455453276634216,0.007455453276634216,0
2023-03-14 19:00:00+00:00,0.007453953381627798,0.007464914582669735,0.00745150912553072,0.007453286089003086,0.007453286089003086,0
2023-03-14 20:00:00+00:00,0.007453341968357563,0.007457121275365353,0.007449067197740078,0.0074510653503239155,0.0074510653503239155,0
2023-03-14 21:00:00+00:00,0.0074510653503239155,0.0074535091407597065,0.0074465153738856316,0.007448678836226463,0.007448678836226463,0
2023-03-14 22:00:00+00:00,0.007449011318385601,0.007453564088791609,0.0074470145627856255,0.007449788507074118,0.007449788507074118,0
2023-03-14 23:00:00+00:00,0.007449566852301359,0.007451565004885197,0.0074363816529512405,0.007440808694809675,0.007440808694809675,0
2023-03-15 00:00:00+00:00,0.007438372820615768,0.007443245034664869,0.007429696619510651,0.0074387602508068085,0.0074387602508068085,0
2023-03-15 01:00:00+00:00,0.007438871078193188,0.007452676072716713,0.007438317872583866,0.007446016184985638,0.007446016184985638,0
2023-03-15 02:00:00+00:00,0.007446072064340115,0.007462129928171635,0.0074454620480537415,0.007454175502061844,0.007454175502061844,0
2023-03-15 03:00:00+00:00,0.007454342674463987,0.007459902670234442,0.007446459494531155,0.007448567543178797,0.007448567543178797,0
2023-03-15 04:00:00+00:00,0.007448678836226463,0.0074510094709694386,0.0074326228350400925,0.007433838676661253,0.007433838676661253,0
2023-03-15 05:00:00+00:00,0.007433838676661253,0.0074382624588906765,0.0074247317388653755,0.007427544333040714,0.007427544333040714,0
2023-03-15 06:00:00+00:00,0.007427433971315622,0.007433286402374506,0.007416361477226019,0.007424786686897278,0.007424786686897278,0
2023-03-15 07:00:00+00:00,0.0074247317388653755,0.007433286402374506,0.007404061499983072,0.007414437830448151,0.007414437830448151,0
2023-03-15 08:00:00+00:00,0.007414437830448151,0.00742942001670599,0.007401212118566036,0.007425779476761818,0.007425779476761818,0
2023-03-15 09:00:00+00:00,0.0074258893728256226,0.007464914582669735,0.007422802969813347,0.007451897952705622,0.007451897952705622,0
2023-03-15 10:00:00+00:00,0.0074517871253192425,0.007498500403016806,0.007451675832271576,0.007485478650778532,0.007485478650778532,0
2023-03-15 11:00:00+00:00,0.0074854218401014805,0.007495689671486616,0.007471551652997732,0.007489177864044905,0.007489177864044905,0
2023-03-15 12:00:00+00:00,0.00748895388096571,0.007547169923782349,0.0074854218401014805,0.007538976613432169,0.007538976613432169,0
2023-03-15 13:00:00+00:00,0.007538238074630499,0.007564868777990341,0.00750378891825676,0.007533240597695112,0.007533240597695112,0
2023-03-15 14:00:00+00:00,0.0075332969427108765,0.007542615756392479,0.007503508124500513,0.00752066308632493,0.00752066308632493,0
2023-03-15 15:00:00+00:00,0.007520776242017746,0.0075318217277526855,0.0075014252215623856,0.007529327180236578,0.007529327180236578,0
2023-03-15 16:00:00+00:00,0.007529327180236578,0.007554010953754187,0.007527059409767389,0.0075351702980697155,0.0075351702980697155,0
2023-03-15 17:00:00+00:00,0.0075351702980697155,0.007542615756392479,0.007511116564273834,0.007516366895288229,0.007516366895288229,0
2023-03-15 18:00:00+00:00,0.0075163100846111774,0.007523322477936745,0.007475238759070635,0.007491983473300934,0.007491983473300934,0
2023-03-15 19:00:00+00:00,0.007492039352655411,0.007512583397328854,0.0074886176735162735,0.007508071139454842,0.007508071139454842,0
2023-03-15 20:00:00+00:00,0.007507902570068836,0.00751145463436842,0.0074915350414812565,0.007496252190321684,0.007496252190321684,0
2023-03-15 21:00:00+00:00,0.0074973199516534805,0.007502719759941101,0.007494117133319378,0.007500243838876486,0.007500243838876486,0
2023-03-15 22:00:00+00:00,0.0075000193901360035,0.00750694377347827,0.007497150916606188,0.00749956863000989,0.00749956863000989,0
2023-03-15 23:00:00+00:00,0.00749956863000989,0.0075329565443098545,0.0074977693147957325,0.007524510845541954,0.007524510845541954,0
2023-03-16 00:00:00+00:00,0.007524568121880293,0.007548878900706768,0.0074951839633286,0.007500356528908014,0.007500356528908014,0
2023-03-16 01:00:00+00:00,0.007500243838876486,0.0075182318687438965,0.007491029798984528,0.007516196928918362,0.007516196928918362,0
2023-03-16 02:00:00+00:00,0.0075163100846111774,0.007533523719757795,0.007512696553021669,0.007528419606387615,0.007528419606387615,0
2023-03-16 03:00:00+00:00,0.007528532762080431,0.007536931429058313,0.007520945742726326,0.007534261792898178,0.007534261792898178,0
2023-03-16 04:00:00+00:00,0.007534205447882414,0.0075448923744261265,0.0075295534916222095,0.007531934883445501,0.007531934883445501,0
2023-03-16 05:00:00+00:00,0.0075316522270441055,0.007536362856626511,0.007516649551689625,0.007534375414252281,0.007534375414252281,0
2023-03-16 06:00:00+00:00,0.007534375414252281,0.007536362856626511,0.0075219073332846165,0.007528306450694799,0.007528306450694799,0
2023-03-16 07:00:00+00:00,0.007529269903898239,0.007532389368861914,0.00750835333019495,0.007512188050895929,0.007512188050895929,0
2023-03-16 08:00:00+00:00,0.007512413896620274,0.0075439815409481525,0.00750615494325757,0.007524397689849138,0.007524397689849138,0
2023-03-16 09:00:00+00:00,0.007524568121880293,0.007539771962910891,0.007522303611040115,0.007526719942688942,0.007526719942688942,0
2023-03-16 10:00:00+00:00,0.007526663597673178,0.007531254552304745,0.007513825781643391,0.007527173031121492,0.007527173031121492,0
2023-03-16 11:00:00+00:00,0.007527173031121492,0.007542615756392479,0.007526323199272156,0.007541534956544638,0.007541534956544638,0
2023-03-16 12:00:00+00:00,0.007541534956544638,0.007566184736788273,0.007533013820648193,0.007557721808552742,0.007557721808552742,0
2023-03-16 13:00:00+00:00,0.007557721808552742,0.007593014743179083,0.007536306511610746,0.007555609103292227,0.007555609103292227,0
2023-03-16 14:00:00+00:00,0.007555552292615175,0.007580926176160574,0.007526153698563576,0.0075407386757433414,0.0075407386757433414,0
2023-03-16 15:00:00+00:00,0.00754068186506629,0.007548878900706768,0.007510044611990452,0.007517497055232525,0.007517497055232525,0
2023-03-16 16:00:00+00:00,0.007517666090279818,0.007525586523115635,0.0074918149039149284,0.007494004443287849,0.007494004443287849,0
2023-03-16 17:00:00+00:00,0.007493443321436644,0.007496252190321684,0.007472333963960409,0.007481110282242298,0.007481110282242298,0
2023-03-16 18:00:00+00:00,0.007481725886464119,0.007498500403016806,0.0074805510230362415,0.00749001931399107,0.00749001931399107,0
2023-03-16 19:00:00+00:00,0.007490076124668121,0.0074973758310079575,0.007487552240490913,0.007491590455174446,0.007491590455174446,0
2023-03-16 20:00:00+00:00,0.007491422817111015,0.007494004443287849,0.007473841309547424,0.00747881643474102,0.00747881643474102,0
2023-03-16 21:00:00+00:00,0.00747881643474102,0.007491197437047958,0.00747646763920784,0.007487832102924585,0.007487832102924585,0
2023-03-16 22:00:00+00:00,0.007486486807465553,0.007492881268262863,0.007481557782739401,0.00749187171459198,0.00749187171459198,0
2023-03-16 23:00:00+00:00,0.00749192712828517,0.007501312997192144,0.007490300107747316,0.007497544400393963,0.007497544400393963,0
2023-03-17 00:00:00+00:00,0.00749855674803257,0.007499625440686941,0.00748609472066164,0.007497150916606188,0.007497150916606188,0
2023-03-17 01:00:00+00:00,0.007497150916606188,0.007508635520935059,0.007492656819522381,0.007500749547034502,0.007500749547034502,0
2023-03-17 02:00:00+00:00,0.007500693667680025,0.00751145463436842,0.007499062456190586,0.007505140732973814,0.007505140732973814,0
2023-03-17 03:00:00+00:00,0.007505140732973814,0.0075182318687438965,0.007504577748477459,0.00750694377347827,0.00750694377347827,0
2023-03-17 04:00:00+00:00,0.007507056929171085,0.007517101243138313,0.007499625440686941,0.007515858393162489,0.007515858393162489,0
2023-03-17 05:00:00+00:00,0.007515971083194017,0.007527853362262249,0.007509367540478706,0.007516988553106785,0.007516988553106785,0
2023-03-17 06:00:00+00:00,0.007516875397413969,0.007527853362262249,0.007513994351029396,0.007526323199272156,0.007526323199272156,0
2023-03-17 07:00:00+00:00,0.007526096422225237,0.007534659467637539,0.00750818382948637,0.0075182318687438965,0.0075182318687438965,0
2023-03-17 08:00:00+00:00,0.007518061902374029,0.0075210584327578545,0.007498949766159058,0.007505310233682394,0.007505310233682394,0
2023-03-17 09:00:00+00:00,0.007505310233682394,0.007523322477936745,0.007503113709390163,0.007512753363698721,0.007512753363698721,0
2023-03-17 10:00:00+00:00,0.007512583397328854,0.007516536861658096,0.007505647838115692,0.0075117372907698154,0.0075117372907698154,0
2023-03-17 11:00:00+00:00,0.007512188050895929,0.007548309396952391,0.007509762421250343,0.007539771962910891,0.007539771962910891,0
2023-03-17 12:00:00+00:00,0.007539601996541023,0.007575757801532745,0.007533580996096134,0.007560236379504204,0.007560236379504204,0
2023-03-17 13:00:00+00:00,0.007560236379504204,0.007570595946162939,0.007548195309937,0.007553155068308115,0.007553155068308115,0
2023-03-17 14:00:00+00:00,0.007553040981292725,0.007587829604744911,0.007548024412244558,0.007571512833237648,0.007571512833237648,0
2023-03-17 15:00:00+00:00,0.007571627385914326,0.007580926176160574,0.007562923710793257,0.0075746094807982445,0.0075746094807982445,0
2023-03-17 16:00:00+00:00,0.007574667222797871,0.00757661834359169,0.007559721823781729,0.007563896011561155,0.007563896011561155,0
2023-03-17 17:00:00+00:00,0.007564067840576172,0.007575757801532745,0.0075578936375677586,0.007571283262223005,0.007571283262223005,0
2023-03-17 18:00:00+00:00,0.007571226451545954,0.0076028285548090935,0.007569163106381893,0.007595436181873083,0.007595436181873083,0
2023-03-17 19:00:00+00:00,0.007595783099532127,0.007599361706525087,0.007576044648885727,0.0075765615329146385,0.0075765615329146385,0
2023-03-17 20:00:00+00:00,0.007576905656605959,0.007590708788484335,0.007573232986032963,0.0075858719646930695,0.0075858719646930695,0
2023-03-20 00:00:00+00:00,0.007560007739812136,0.00756544154137373,0.007539771962910891,0.007540966849774122,0.007540966849774122,0
2023-03-20 01:00:00+00:00,0.007540853228420019,0.0075608654879033566,0.00753863574936986,0.007556579541414976,0.007556579541414976,0
2023-03-20 02:00:00+00:00,0.0075569795444607735,0.00757409306243062,0.00755275646224618,0.007564639672636986,0.007564639672636986,0
2023-03-20 03:00:00+00:00,0.007564582396298647,0.007580811157822609,0.007559035439044237,0.0075743235647678375,0.0075743235647678375,0
2023-03-20 04:00:00+00:00,0.0075742085464298725,0.007590708788484335,0.007570997346192598,0.007586563006043434,0.007586563006043434,0
2023-03-20 05:00:00+00:00,0.007586619816720486,0.007591976784169674,0.007576389238238335,0.007585929706692696,0.007585929706692696,0
2023-03-20 06:00:00+00:00,0.0075857569463551044,0.007632422260940075,0.007583226077258587,0.007627531886100769,0.007627531886100769,0
2023-03-20 07:00:00+00:00,0.007627531886100769,0.007649938575923443,0.007615856826305389,0.007631258107721806,0.007631258107721806,0
2023-03-20 08:00:00+00:00,0.007630733773112297,0.007660839706659317,0.007620847783982754,0.007640003226697445,0.007640003226697445,0
2023-03-20 09:00:00+00:00,0.007640119642019272,0.007645259611308575,0.007616552524268627,0.007621603086590767,0.007621603086590767,0
2023-03-20 10:00:00+00:00,0.007621660828590393,0.007629744242876768,0.007607339881360531,0.007617306429892778,0.007617306429892778,0
2023-03-20 11:00:00+00:00,0.007617248222231865,0.0076396530494093895,0.0076152184046804905,0.007630966603755951,0.007630966603755951,0
2023-03-20 12:00:00+00:00,0.007630966603755951,0.007636502850800753,0.007597571704536676,0.007602885831147432,0.007602885831147432,0
2023-03-20 13:00:00+00:00,0.007603002246469259,0.0076202088966965675,0.0075944559648633,0.007600285578519106,0.007600285578519106,0
2023-03-20 14:00:00+00:00,0.007600054610520601,0.0076045626774430275,0.007586619816720486,0.007590363267809153,0.007590363267809153,0
2023-03-20 15:00:00+00:00,0.007590363267809153,0.007602250669151545,0.007584548555314541,0.007599361706525087,0.007599361706525087,0
2023-03-20 16:00:00+00:00,0.00759913120418787,0.007614406291395426,0.007595033384859562,0.007597860414534807,0.007597860414534807,0
2023-03-20 17:00:00+00:00,0.007597398944199085,0.007601672317832708,0.007590421009808779,0.007597225718200207,0.007597225718200207,0
2023-03-20 18:00:00+00:00,0.007597052026540041,0.0076196277514100075,0.007593706250190735,0.007615508046001196,0.007615508046001196,0
2023-03-20 19:00:00+00:00,0.007615739945322275,0.007617306429892778,0.007603869307786226,0.007610929198563099,0.007610929198563099,0
2023-03-20 20:00:00+00:00,0.007609018124639988,0.007617886643856764,0.007606356404721737,0.007615508046001196,0.007615508046001196,0
2023-03-20 21:00:00+00:00,0.007615392096340656,0.007623752113431692,0.00761533435434103,0.007617306429892778,0.007617306429892778,0
2023-03-20 22:00:00+00:00,0.0076161460019648075,0.007618467323482037,0.007607802748680115,0.007610002066940069,0.007610002066940069,0
2023-03-20 23:00:00+00:00,0.00760994479060173,0.007619047537446022,0.007608033716678619,0.007610523607581854,0.007610523607581854,0
2023-03-21 00:00:00+00:00,0.007610697764903307,0.00762951048091054,0.007598668336868286,0.007623810786753893,0.007623810786753893,0
2023-03-21 01:00:00+00:00,0.007623810786753893,0.007633005268871784,0.0076192221604287624,0.007620092947036028,0.007620092947036028,0
2023-03-21 02:00:00+00:00,0.0076202088966965675,0.007624275516718626,0.007614638190716505,0.0076217190362513065,0.0076217190362513065,0
2023-03-21 03:00:00+00:00,0.0076217190362513065,0.0076254382729530334,0.007617132272571325,0.00762119609862566,0.00762119609862566,0
2023-03-21 04:00:00+00:00,0.007621369790285826,0.007624275516718626,0.007609655149281025,0.007618815638124943,0.007618815638124943,0
2023-03-21 05:00:00+00:00,0.007618756964802742,0.007624857593327761,0.007614754140377045,0.007619454059749842,0.007619454059749842,0
2023-03-21 06:00:00+00:00,0.007619511801749468,0.007621951401233673,0.00759180448949337,0.0075927842408418655,0.0075927842408418655,0
2023-03-21 07:00:00+00:00,0.007592726033180952,0.007603405974805355,0.007581501267850399,0.007583283353596926,0.007583283353596926,0
2023-03-21 08:00:00+00:00,0.0075835129246115685,0.007588980719447136,0.007560750935226679,0.007565326057374477,0.007565326057374477,0
2023-03-21 09:00:00+00:00,0.0075653837993741035,0.007571168709546328,0.007558864541351795,0.007564697414636612,0.007564697414636612,0
2023-03-21 10:00:00+00:00,0.007564525585621595,0.007568303495645523,0.007550760172307491,0.007563667371869087,0.007563667371869087,0
2023-03-21 11:00:00+00:00,0.0075639537535607815,0.007568877190351486,0.007555095944553614,0.007559835910797119,0.007559835910797119,0
2023-03-21 12:00:00+00:00,0.007560064550489187,0.007576331030577421,0.007549733854830265,0.007562751416116953,0.007562751416116953,0
2023-03-21 13:00:00+00:00,0.007562695071101189,0.007570022251456976,0.007553098723292351,0.007561951410025358,0.007561951410025358,0
2023-03-21 14:00:00+00:00,0.007561951410025358,0.007588980719447136,0.0075543541461229324,0.007585238665342331,0.007585238665342331,0
2023-03-21 15:00:00+00:00,0.007585238665342331,0.007589557208120823,0.00755218556150794,0.0075608654879033566,0.0075608654879033566,0
2023-03-21 16:00:00+00:00,0.007560465019196272,0.007564868777990341,0.007548707537353039,0.007552242837846279,0.007552242837846279,0
2023-03-21 17:00:00+00:00,0.007552014663815498,0.007556294556707144,0.0075413077138364315,0.007549164351075888,0.007549164351075888,0
2023-03-21 18:00:00+00:00,0.007549050264060497,0.007554010953754187,0.007539715617895126,0.007544322870671749,0.007544322870671749,0
2023-03-21 19:00:00+00:00,0.007544436492025852,0.007553440518677235,0.007544038817286491,0.007550361100584269,0.007550361100584269,0
2023-03-21 20:00:00+00:00,0.007550303358584642,0.007551729679107666,0.007544095162302256,0.00754711264744401,0.00754711264744401,0
2023-03-21 21:00:00+00:00,0.007548936177045107,0.007552527356892824,0.007546600420027971,0.007551159709692001,0.007551159709692001,0
2023-03-21 22:00:00+00:00,0.007550988346338272,0.007557435892522335,0.007548423483967781,0.007556294556707144,0.007556294556707144,0
2023-03-21 23:00:00+00:00,0.0075561231933534145,0.007562580518424511,0.007553782779723406,0.007554182317107916,0.007554182317107916,0
2023-03-22 00:00:00+00:00,0.007553040981292725,0.0075591509230434895,0.007535851560533047,0.007545746397227049,0.007545746397227049,0
