Datetime,Open,High,Low,Close,Adj Close,Volume
2023-03-22 01:00:00+00:00,0.00754568912088871,0.007556294556707144,0.007531594950705767,0.007542615756392479,0.007542615756392479,0
2023-03-22 02:00:00+00:00,0.007542615756392479,0.007563152350485325,0.00753948837518692,0.007555609103292227,0.007555609103292227,0
2023-03-22 03:00:00+00:00,0.007555552292615175,0.00756200822070241,0.007551216054707766,0.007554125040769577,0.007554125040769577,0
2023-03-22 04:00:00+00:00,0.007553954143077135,0.007558007724583149,0.00754711264744401,0.007548878900706768,0.007548878900706768,0
2023-03-22 05:00:00+00:00,0.007548423483967781,0.007558007724583149,0.007546543143689632,0.0075515578500926495,0.0075515578500926495,0
2023-03-22 06:00:00+00:00,0.007551729679107666,0.007559721823781729,0.007548764813691378,0.007557150907814503,0.007557150907814503,0
2023-03-22 07:00:00+00:00,0.007557379547506571,0.007560293190181255,0.007541477680206299,0.007542047183960676,0.007542047183960676,0
2023-03-22 08:00:00+00:00,0.007541876286268234,0.007553440518677235,0.007539203856140375,0.007547568995505571,0.007547568995505571,0
2023-03-22 09:00:00+00:00,0.007547910325229168,0.007557435892522335,0.007543924264609814,0.0075441524386405945,0.0075441524386405945,0
2023-03-22 10:00:00+00:00,0.007544436492025852,0.007548309396952391,0.007522699888795614,0.007530007045716047,0.007530007045716047,0
2023-03-22 11:00:00+00:00,0.007529780268669128,0.0075329565443098545,0.007522077299654484,0.007524737156927586,0.007524737156927586,0
2023-03-22 12:00:00+00:00,0.00752507708966732,0.0075329565443098545,0.007518684025853872,0.007531141396611929,0.007531141396611929,0
2023-03-22 13:00:00+00:00,0.007531197741627693,0.007546600420027971,0.007530460134148598,0.0075332969427108765,0.0075332969427108765,0
2023-03-22 14:00:00+00:00,0.007533240597695112,0.00755287054926157,0.007527853362262249,0.007545802742242813,0.007545802742242813,0
2023-03-22 15:00:00+00:00,0.007545802742242813,0.007552299648523331,0.007535681594163179,0.007537669036537409,0.007537669036537409,0
2023-03-22 16:00:00+00:00,0.007537612691521645,0.007544322870671749,0.007534488569945097,0.007542559411376715,0.007542559411376715,0
2023-03-22 17:00:00+00:00,0.007542559411376715,0.007550532463937998,0.0075374990701675415,0.007549448404461145,0.007549448404461145,0
2023-03-22 18:00:00+00:00,0.007547340821474791,0.007633005268871784,0.007546600420027971,0.007609539199620485,0.007609539199620485,0
2023-03-22 19:00:00+00:00,0.0076094819232821465,0.007627764716744423,0.007594168186187744,0.007622416131198406,0.007622416131198406,0
2023-03-22 20:00:00+00:00,0.007622299715876579,0.007635336369276047,0.0076028285548090935,0.007610002066940069,0.007610002066940069,0
2023-03-22 21:00:00+00:00,0.007610350381582975,0.0076146963983774185,0.007608033716678619,0.00761150848120451,0.00761150848120451,0
2023-03-22 22:00:00+00:00,0.007612841669470072,0.007618931587785482,0.007605140563100576,0.007606703322380781,0.007606703322380781,0
2023-03-22 23:00:00+00:00,0.007606703322380781,0.0076266019605100155,0.007605661638081074,0.007623694371432066,0.007623694371432066,0
2023-03-23 00:00:00+00:00,0.007622939068824053,0.007644675672054291,0.007619279902428389,0.007639710791409016,0.007639710791409016,0
2023-03-23 01:00:00+00:00,0.007639419753104448,0.007649353705346584,0.007634986657649279,0.007640003226697445,0.007640003226697445,0
2023-03-23 02:00:00+00:00,0.007640003226697445,0.0076587265357375145,0.007637843955308199,0.007652983069419861,0.007652983069419861,0
2023-03-23 03:00:00+00:00,0.007653159089386463,0.007669299840927124,0.007649411913007498,0.007655913010239601,0.007655913010239601,0
2023-03-23 04:00:00+00:00,0.007655971217900515,0.007656967267394066,0.0076421634294092655,0.007649938575923443,0.007649938575923443,0
2023-03-23 05:00:00+00:00,0.007649528793990612,0.007656967267394066,0.007643623743206263,0.007646370213478804,0.007646370213478804,0
2023-03-23 06:00:00+00:00,0.007646195590496063,0.007656967267394066,0.007643857039511204,0.007644733414053917,0.007644733414053917,0
2023-03-23 07:00:00+00:00,0.0076445587910711765,0.0076616606675088406,0.007630675099790096,0.0076376693323254585,0.0076376693323254585,0
2023-03-23 08:00:00+00:00,0.007635336369276047,0.007644090801477432,0.0076192221604287624,0.007622532080858946,0.007622532080858946,0
2023-03-23 09:00:00+00:00,0.007622125092893839,0.007630675099790096,0.007615798152983189,0.007626659702509642,0.007626659702509642,0
2023-03-23 10:00:00+00:00,0.007626543287187815,0.00762951048091054,0.007616493850946426,0.007618060801178217,0.007618060801178217,0
2023-03-23 11:00:00+00:00,0.007617770694196224,0.0076202088966965675,0.0076082078740000725,0.007617190480232239,0.007617190480232239,0
2023-03-23 12:00:00+00:00,0.007617074530571699,0.007628928869962692,0.007595148403197527,0.007605603896081448,0.007605603896081448,0
2023-03-23 13:00:00+00:00,0.007605603896081448,0.007628928869962692,0.007602018769830465,0.007625613361597061,0.007625613361597061,0
2023-03-23 14:00:00+00:00,0.007626019883900881,0.007632422260940075,0.0076122041791677475,0.007619743701070547,0.007619743701070547,0
2023-03-23 15:00:00+00:00,0.007619686424732208,0.007637085393071175,0.007615044247359037,0.007633587811142206,0.007633587811142206,0
2023-03-23 16:00:00+00:00,0.007633937057107687,0.007655208930373192,0.007631607353687286,0.007647364400327206,0.007647364400327206,0
2023-03-23 17:00:00+00:00,0.0076474822126328945,0.0076487683691084385,0.007633238565176725,0.0076418714597821236,0.0076418714597821236,0
2023-03-23 18:00:00+00:00,0.00764181325212121,0.00766694825142622,0.00764017878100276,0.007655678782612085,0.007655678782612085,0
2023-03-23 19:00:00+00:00,0.007655619643628597,0.0076751867309212685,0.0076314909383654594,0.007659196387976408,0.007659196387976408,0
2023-03-23 20:00:00+00:00,0.0076593137346208096,0.007662248332053423,0.007639069110155106,0.007643039803951979,0.007643039803951979,0
2023-03-23 21:00:00+00:00,0.007644675672054291,0.007652163039892912,0.007642338052392006,0.0076450263150036335,0.0076450263150036335,0
2023-03-23 22:00:00+00:00,0.00764461699873209,0.007647599093616009,0.007639594376087189,0.0076437401585280895,0.0076437401585280895,0
2023-03-23 23:00:00+00:00,0.007643506862223148,0.007652397733181715,0.00764245493337512,0.00764245493337512,0.00764245493337512,0
2023-03-24 00:00:00+00:00,0.007641345728188753,0.007663422264158726,0.007637144066393375,0.0076616606675088406,0.0076616606675088406,0
2023-03-24 01:00:00+00:00,0.007661719806492329,0.007682851515710354,0.007655326277017593,0.007657788693904877,0.007657788693904877,0
2023-03-24 02:00:00+00:00,0.00765784690156579,0.007669299840927124,0.007652163039892912,0.00766418594866991,0.00766418594866991,0
2023-03-24 03:00:00+00:00,0.0076642450876533985,0.007679312024265528,0.007658785674721003,0.007672830484807491,0.007672830484807491,0
2023-03-24 04:00:00+00:00,0.0076727718114852905,0.007689350284636021,0.007666242308914661,0.007686099968850613,0.007686099968850613,0
2023-03-24 05:00:00+00:00,0.0076863947324454784,0.007690533064305782,0.007678840309381485,0.007685036398470402,0.007685036398470402,0
2023-03-24 06:00:00+00:00,0.007684977725148201,0.0076875765807926655,0.007665655110031366,0.007666829973459244,0.007666829973459244,0
2023-03-24 07:00:00+00:00,0.0076670655980706215,0.007679312024265528,0.00766412727534771,0.007677189540117979,0.007677189540117979,0
2023-03-24 08:00:00+00:00,0.00767707172781229,0.007698229979723692,0.007675127126276493,0.007687872741371393,0.007687872741371393,0
2023-03-24 09:00:00+00:00,0.007687813136726618,0.007713073864579201,0.007680314593017101,0.007706535514444113,0.007706535514444113,0
2023-03-24 10:00:00+00:00,0.00770677300170064,0.007715453859418631,0.007691893260926008,0.007699295878410339,0.007699295878410339,0
2023-03-24 11:00:00+00:00,0.007699237205088139,0.007705347612500191,0.007683087605983019,0.007691952865570784,0.007691952865570784,0
2023-03-24 12:00:00+00:00,0.007692189421504736,0.007702972739934921,0.007677366025745869,0.00768279330804944,0.00768279330804944,0
2023-03-24 13:00:00+00:00,0.00768296979367733,0.007691123988479376,0.0076557365246117115,0.0076593137346208096,0.0076593137346208096,0
2023-03-24 14:00:00+00:00,0.007659020368009806,0.00767106469720602,0.007649119943380356,0.007664890959858894,0.007664890959858894,0
2023-03-24 15:00:00+00:00,0.007665184326469898,0.007678132504224777,0.007653451524674892,0.007654857821762562,0.007654857821762562,0
2023-03-24 16:00:00+00:00,0.007654974702745676,0.007660487666726112,0.0076396530494093895,0.007647013757377863,0.007647013757377863,0
2023-03-24 17:00:00+00:00,0.007647013757377863,0.0076557956635952,0.0076437401585280895,0.0076512848027050495,0.0076512848027050495,0
2023-03-24 18:00:00+00:00,0.00765169458463788,0.007654037792235613,0.007641754578799009,0.007650055922567844,0.007650055922567844,0
2023-03-24 19:00:00+00:00,0.007650055922567844,0.007654623594135046,0.007644090801477432,0.00764818349853158,0.00764818349853158,0
2023-03-24 20:00:00+00:00,0.00764818349853158,0.007652866188436747,0.007646195590496063,0.0076512848027050495,0.0076512848027050495,0
2023-03-27 00:00:00+01:00,0.007646429352462292,0.00765169458463788,0.0076355114579200745,0.007642864249646664,0.007642864249646664,0
2023-03-27 01:00:00+01:00,0.007642747368663549,0.007660487666726112,0.007640352938324213,0.007646487094461918,0.007646487094461918,0
2023-03-27 02:00:00+01:00,0.007646429352462292,0.007654037792235613,0.007630384527146816,0.007640819996595383,0.007640819996595383,0
2023-03-27 03:00:00+01:00,0.007641111966222525,0.007654623594135046,0.0076405867002904415,0.007650348823517561,0.007650348823517561,0
2023-03-27 04:00:00+01:00,0.007650348823517561,0.007662248332053423,0.007646721787750721,0.007657377980649471,0.007657377980649471,0
2023-03-27 05:00:00+01:00,0.007657554466277361,0.007664597127586603,0.007650465704500675,0.007650816813111305,0.007650816813111305,0
2023-03-27 06:00:00+01:00,0.007651050575077534,0.007652280852198601,0.007635044399648905,0.007639244198799133,0.007639244198799133,0
2023-03-27 07:00:00+01:00,0.007639069110155106,0.007642338052392006,0.007615044247359037,0.007618177216500044,0.007618177216500044,0
2023-03-27 08:00:00+01:00,0.007618234492838383,0.007643506862223148,0.007612320128828287,0.007638019043952227,0.007638019043952227,0
2023-03-27 09:00:00+01:00,0.00763807725161314,0.007641754578799009,0.007623171433806419,0.00762951048091054,0.00762951048091054,0
2023-03-27 10:00:00+01:00,0.00762951048091054,0.00763184018433094,0.0076053147204220295,0.007605777122080326,0.007605777122080326,0
2023-03-27 11:00:00+01:00,0.00760612403973937,0.007614406291395426,0.00760074844583869,0.007606703322380781,0.007606703322380781,0
2023-03-27 12:00:00+01:00,0.007606356404721737,0.007614406291395426,0.007599997334182262,0.007606934290379286,0.007606934290379286,0
2023-03-27 13:00:00+01:00,0.007606645114719868,0.00761150848120451,0.007590305991470814,0.007592668756842613,0.007592668756842613,0
2023-03-27 14:00:00+01:00,0.0075927842408418655,0.007609191816300154,0.007591515779495239,0.007605372928082943,0.007605372928082943,0
2023-03-27 15:00:00+01:00,0.007605488412082195,0.0076161460019648075,0.007597225718200207,0.0076045626774430275,0.0076045626774430275,0
2023-03-27 16:00:00+01:00,0.0076045626774430275,0.0076132467947900295,0.007601036690175533,0.007605140563100576,0.007605140563100576,0
2023-03-27 17:00:00+01:00,0.007604736369103193,0.007610350381582975,0.007596360053867102,0.0075987838208675385,0.0075987838208675385,0
2023-03-27 18:00:00+01:00,0.007598899304866791,0.007605140563100576,0.007592668756842613,0.007595667149871588,0.007595667149871588,0
2023-03-27 19:00:00+01:00,0.00759589858353138,0.007602250669151545,0.007589557208120823,0.007600574754178524,0.007600574754178524,0
2023-03-27 20:00:00+01:00,0.0076006329618394375,0.0076045626774430275,0.007595840375870466,0.0075995344668626785,0.0075995344668626785,0
2023-03-27 21:00:00+01:00,0.007599361706525087,0.007605140563100576,0.0075987838208675385,0.007602018769830465,0.007602018769830465,0
2023-03-27 22:00:00+01:00,0.007602769881486893,0.007604388985782862,0.007599361706525087,0.0076025971211493015,0.0076025971211493015,0
2023-03-27 23:00:00+01:00,0.00760265439748764,0.0076086134649813175,0.007600863929837942,0.007606645114719868,0.007606645114719868,0
2023-03-28 00:00:00+01:00,0.007606703322380781,0.007624275516718626,0.007606645114719868,0.007619743701070547,0.007619743701070547,0
2023-03-28 01:00:00+01:00,0.007619976997375488,0.007656967267394066,0.007619570475071669,0.007646019570529461,0.007646019570529461,0
2023-03-28 02:00:00+01:00,0.007645785808563232,0.007661073934286833,0.007640060968697071,0.007648007944226265,0.007648007944226265,0
2023-03-28 03:00:00+01:00,0.00764818349853158,0.007655208930373192,0.007643039803951979,0.007652748841792345,0.007652748841792345,0
2023-03-28 04:00:00+01:00,0.0076528070494532585,0.007661073934286833,0.007650875486433506,0.007658082526177168,0.007658082526177168,0
2023-03-28 05:00:00+01:00,0.007658140268176794,0.007662835065275431,0.00765134347602725,0.007655853871256113,0.007655853871256113,0
2023-03-28 06:00:00+01:00,0.007655971217900515,0.007664009928703308,0.007649997714906931,0.007651519495993853,0.007651519495993853,0
2023-03-28 07:00:00+01:00,0.00765134347602725,0.007652280852198601,0.007630733773112297,0.007639710791409016,0.007639710791409016,0
2023-03-28 08:00:00+01:00,0.0076396530494093895,0.007641171105206013,0.007620382588356733,0.007624334190040827,0.007624334190040827,0
2023-03-28 09:00:00+01:00,0.007624275516718626,0.007633587811142206,0.007616320624947548,0.007630791515111923,0.007630791515111923,0
2023-03-28 10:00:00+01:00,0.007630850188434124,0.007642338052392006,0.007622822653502226,0.007640295196324587,0.007640295196324587,0
2023-03-28 11:00:00+01:00,0.007640295196324587,0.007644675672054291,0.007630442269146442,0.007636385969817638,0.007636385969817638,0
2023-03-28 12:00:00+01:00,0.007636210881173611,0.00764818349853158,0.007626892067492008,0.007644733414053917,0.007644733414053917,0
2023-03-28 13:00:00+01:00,0.007645259611308575,0.007669887505471706,0.0076437401585280895,0.007653217297047377,0.007653217297047377,0
2023-03-28 14:00:00+01:00,0.0076538617722690105,0.007654623594135046,0.007629744242876768,0.007637435104697943,0.007637435104697943,0
2023-03-28 15:00:00+01:00,0.007634753827005625,0.007640003226697445,0.007622939068824053,0.007634461857378483,0.007634461857378483,0
2023-03-28 16:00:00+01:00,0.007634461857378483,0.007643506862223148,0.0076266019605100155,0.007635336369276047,0.007635336369276047,0
2023-03-28 17:00:00+01:00,0.007635103072971106,0.007640003226697445,0.007631723769009113,0.007635918911546469,0.007635918911546469,0
2023-03-28 18:00:00+01:00,0.007636094465851784,0.007660487666726112,0.007635802496224642,0.007655619643628597,0.007655619643628597,0
2023-03-28 19:00:00+01:00,0.007655678782612085,0.007657554466277361,0.00764461699873209,0.007646429352462292,0.007646429352462292,0
2023-03-28 20:00:00+01:00,0.007646253332495689,0.007654037792235613,0.007645084988325834,0.007645435631275177,0.007645435631275177,0
2023-03-28 21:00:00+01:00,0.007645493373274803,0.007647013757377863,0.007636502850800753,0.007643389981240034,0.007643389981240034,0
2023-03-28 22:00:00+01:00,0.007641930133104324,0.007646136451512575,0.0076376693323254585,0.00764327310025692,0.00764327310025692,0
2023-03-28 23:00:00+01:00,0.007642747368663549,0.007649353705346584,0.007640119642019272,0.007642397191375494,0.007642397191375494,0
2023-03-29 00:00:00+01:00,0.0076421634294092655,0.007643506862223148,0.00762910395860672,0.007631024345755577,0.007631024345755577,0
2023-03-29 01:00:00+01:00,0.007630966603755951,0.007639419753104448,0.007612898945808411,0.007615566253662109,0.007615566253662109,0
2023-03-29 02:00:00+01:00,0.007615972775965929,0.007619047537446022,0.007594686467200518,0.007606008555740118,0.007606008555740118,0
2023-03-29 03:00:00+01:00,0.007606182247400284,0.007608033716678619,0.007587253116071224,0.007591919507831335,0.007591919507831335,0
2023-03-29 04:00:00+01:00,0.007592495530843735,0.00759762991219759,0.007589441724121571,0.007594340480864048,0.007594340480864048,0
2023-03-29 05:00:00+01:00,0.00759589858353138,0.007603984791785479,0.00759238051250577,0.007592553738504648,0.007592553738504648,0
2023-03-29 06:00:00+01:00,0.007592668756842613,0.007597052026540041,0.0075803520157933235,0.007582133170217276,0.007582133170217276,0
2023-03-29 07:00:00+01:00,0.007582075893878937,0.007591861300170422,0.007573807146400213,0.007582075893878937,0.007582075893878937,0
2023-03-29 08:00:00+01:00,0.007582248654216528,0.007586678024381399,0.007572545204311609,0.00757782394066453,0.00757782394066453,0
2023-03-29 09:00:00+01:00,0.007577881682664156,0.007581501267850399,0.0075703090988099575,0.0075766765512526035,0.0075766765512526035,0
2023-03-29 10:00:00+01:00,0.0075765615329146385,0.0076005165465176105,0.007575184106826782,0.007596129085868597,0.007596129085868597,0
2023-03-29 11:00:00+01:00,0.007596301846206188,0.007598206866532564,0.00758121395483613,0.007581788115203381,0.007581788115203381,0
2023-03-29 12:00:00+01:00,0.007581846322864294,0.007585526909679174,0.007563781458884478,0.007565040607005358,0.007565040607005358,0
2023-03-29 13:00:00+01:00,0.00756481196731329,0.007567731197923422,0.007542160805314779,0.007546030450612307,0.007546030450612307,0
2023-03-29 14:00:00+01:00,0.007546030450612307,0.007563152350485325,0.007537953555583954,0.007554810494184494,0.007554810494184494,0
2023-03-29 15:00:00+01:00,0.007554866839200258,0.007566585671156645,0.007546144537627697,0.007548195309937,0.007548195309937,0
2023-03-29 16:00:00+01:00,0.007548138033598661,0.007552299648523331,0.007534716743975878,0.007535908836871386,0.007535908836871386,0
2023-03-29 17:00:00+01:00,0.00753596518188715,0.007543753832578659,0.007535737939178944,0.007539203856140375,0.007539203856140375,0
2023-03-29 18:00:00+01:00,0.007538862992078066,0.007546030450612307,0.0075321621261537075,0.007542729377746582,0.007542729377746582,0
2023-03-29 19:00:00+01:00,0.007542729377746582,0.0075454614125192165,0.007533978670835495,0.007540341001003981,0.007540341001003981,0
2023-03-29 20:00:00+01:00,0.007538749370723963,0.007542047183960676,0.007526833098381758,0.007528703194111586,0.007528703194111586,0
2023-03-29 21:00:00+01:00,0.007528646383434534,0.007531254552304745,0.007525020744651556,0.007527740206569433,0.007527740206569433,0
2023-03-29 22:00:00+01:00,0.007526153698563576,0.007539999205619097,0.007526153698563576,0.0075348298996686935,0.0075348298996686935,0
2023-03-29 23:00:00+01:00,0.007534772623330355,0.007541477680206299,0.0075329565443098545,0.007537726312875748,0.007537726312875748,0
2023-03-30 00:00:00+01:00,0.007538238074630499,0.007546030450612307,0.007534659467637539,0.007544322870671749,0.007544322870671749,0
2023-03-30 01:00:00+01:00,0.007544493768364191,0.007551159709692001,0.007534432224929333,0.007538862992078066,0.007538862992078066,0
2023-03-30 02:00:00+01:00,0.007538862992078066,0.007542047183960676,0.007529609836637974,0.007537726312875748,0.007537726312875748,0
2023-03-30 03:00:00+01:00,0.007537726312875748,0.007546600420027971,0.007535567972809076,0.007538010831922293,0.007538010831922293,0
2023-03-30 04:00:00+01:00,0.007538010831922293,0.007544322870671749,0.007535397540777922,0.007537612691521645,0.007537612691521645,0
2023-03-30 05:00:00+01:00,0.007537726312875748,0.007546030450612307,0.007536476477980614,0.007543298881500959,0.007543298881500959,0
2023-03-30 06:00:00+01:00,0.0075431279838085175,0.007556865457445383,0.007539374753832817,0.007549505680799484,0.007549505680799484,0
2023-03-30 07:00:00+01:00,0.00754956342279911,0.007558007724583149,0.007543184328824282,0.007555095944553614,0.007555095944553614,0
2023-03-30 08:00:00+01:00,0.007555152755230665,0.00756544154137373,0.007550532463937998,0.007552699185907841,0.007552699185907841,0
2023-03-30 09:00:00+01:00,0.007552926894277334,0.007555723190307617,0.007542274426668882,0.007545290514826775,0.007545290514826775,0
2023-03-30 10:00:00+01:00,0.007545176427811384,0.0075454614125192165,0.007531197741627693,0.007532389368861914,0.007532389368861914,0
2023-03-30 11:00:00+01:00,0.007532105781137943,0.007546600420027971,0.00752490758895874,0.007542956620454788,0.007542956620454788,0
2023-03-30 12:00:00+01:00,0.007542842999100685,0.007554010953754187,0.007539715617895126,0.007543070707470179,0.007543070707470179,0
2023-03-30 13:00:00+01:00,0.007543184328824282,0.007544322870671749,0.007527966517955065,0.007532105781137943,0.007532105781137943,0
2023-03-30 14:00:00+01:00,0.007532105781137943,0.007541477680206299,0.007520719431340694,0.0075371586717665195,0.0075371586717665195,0
2023-03-30 15:00:00+01:00,0.0075373281724750996,0.007542047183960676,0.007525133900344372,0.007535908836871386,0.007535908836871386,0
2023-03-30 16:00:00+01:00,0.007535908836871386,0.007543753832578659,0.0075327861122787,0.007535113487392664,0.007535113487392664,0
2023-03-30 17:00:00+01:00,0.007535397540777922,0.007556865457445383,0.007535113487392664,0.007553954143077135,0.007553954143077135,0
2023-03-30 18:00:00+01:00,0.0075536686927080154,0.0075591509230434895,0.007548992987722158,0.0075508165173232555,0.0075508165173232555,0
2023-03-30 19:00:00+01:00,0.007550874259322882,0.007555152755230665,0.007548822555691004,0.007550247013568878,0.007550247013568878,0
2023-03-30 20:00:00+01:00,0.007550247013568878,0.00755287054926157,0.0075399428606033325,0.00754068186506629,0.00754068186506629,0
2023-03-30 21:00:00+01:00,0.00754068186506629,0.007544322870671749,0.007534091826528311,0.007537441793829203,0.007537441793829203,0
2023-03-30 22:00:00+01:00,0.007537385448813438,0.007542160805314779,0.007534659467637539,0.007538692094385624,0.007538692094385624,0
2023-03-30 23:00:00+01:00,0.0075377835892140865,0.007543184328824282,0.007526606786996126,0.007526833098381758,0.007526833098381758,0
2023-03-31 00:00:00+01:00,0.0075264363549649715,0.007534091826528311,0.0075034513138234615,0.007507450878620148,0.007507450878620148,0
2023-03-31 01:00:00+01:00,0.007507620379328728,0.00751089071854949,0.007490131538361311,0.0075054229237139225,0.0075054229237139225,0
2023-03-31 02:00:00+01:00,0.0075054229237139225,0.007519928272813559,0.007502494379878044,0.007513487245887518,0.007513487245887518,0
2023-03-31 03:00:00+01:00,0.007513487245887518,0.007528986316174269,0.007511341944336891,0.007525586523115635,0.007525586523115635,0
2023-03-31 04:00:00+01:00,0.007525020744651556,0.007534091826528311,0.007521285675466061,0.007532276213169098,0.007532276213169098,0
2023-03-31 05:00:00+01:00,0.007532445713877678,0.007538067176938057,0.007525700144469738,0.0075329565443098545,0.0075329565443098545,0
2023-03-31 06:00:00+01:00,0.0075329565443098545,0.007534659467637539,0.007516480050981045,0.00752066308632493,0.00752066308632493,0
2023-03-31 07:00:00+01:00,0.007520493119955063,0.0075295534916222095,0.0075050280429422855,0.007508748210966587,0.007508748210966587,0
2023-03-31 08:00:00+01:00,0.0075085218995809555,0.007524454966187477,0.007507225498557091,0.007511511445045471,0.007511511445045471,0
2023-03-31 09:00:00+01:00,0.007511511445045471,0.007531254552304745,0.007485366426408291,0.007492320146411657,0.007492320146411657,0
2023-03-31 10:00:00+01:00,0.007491422817111015,0.007510327268391848,0.0074913096614181995,0.007496869657188654,0.007496869657188654,0
2023-03-31 11:00:00+01:00,0.007496813777834177,0.007501312997192144,0.007491478230804205,0.00749934371560812,0.00749934371560812,0
2023-03-31 12:00:00+01:00,0.00749934371560812,0.007514841388911009,0.007499006576836109,0.00750835333019495,0.00750835333019495,0
2023-03-31 13:00:00+01:00,0.007508409209549427,0.007534091826528311,0.007502325344830751,0.007514277007430792,0.007514277007430792,0
2023-03-31 14:00:00+01:00,0.007514277007430792,0.007523888256400824,0.007505479268729687,0.007518119178712368,0.007518119178712368,0
2023-03-31 15:00:00+01:00,0.007518345024436712,0.007528986316174269,0.007500637322664261,0.007514277007430792,0.007514277007430792,0
2023-03-31 16:00:00+01:00,0.007513712625950575,0.007534659467637539,0.007512019481509924,0.0075329565443098545,0.0075329565443098545,0
2023-03-31 17:00:00+01:00,0.0075329565443098545,0.007536362856626511,0.007525530643761158,0.007532218936830759,0.007532218936830759,0
2023-03-31 18:00:00+01:00,0.007532218936830759,0.007534659467637539,0.007520945742726326,0.007521624676883221,0.007521624676883221,0
2023-03-31 19:00:00+01:00,0.0075221904553473,0.007542047183960676,0.007521624676883221,0.007536646910011768,0.007536646910011768,0
2023-03-31 20:00:00+01:00,0.007536760531365871,0.0075374990701675415,0.00753108412027359,0.007532502990216017,0.007532502990216017,0
2023-03-31 21:00:00+01:00,0.007532899733632803,0.0075357952155172825,0.00752762658521533,0.007531765382736921,0.007531765382736921,0
2023-04-03 00:00:00+01:00,0.007503056898713112,0.007511680480092764,0.007497150916606188,0.007499006576836109,0.007499006576836109,0
2023-04-03 01:00:00+01:00,0.007498949766159058,0.007523322477936745,0.007498050574213266,0.007517101243138313,0.007517101243138313,0
2023-04-03 02:00:00+01:00,0.007517101243138313,0.0075295534916222095,0.007509649731218815,0.007513317279517651,0.007513317279517651,0
2023-04-03 03:00:00+01:00,0.007513374090194702,0.007519362028688192,0.007503733038902283,0.007504408713430166,0.007504408713430166,0
2023-04-03 04:00:00+01:00,0.007504127454012632,0.007504915818572044,0.00749310664832592,0.007493779994547367,0.007493779994547367,0
2023-04-03 05:00:00+01:00,0.007493667770177126,0.007497938349843025,0.007490917574614286,0.007492264732718468,0.007492264732718468,0
2023-04-03 06:00:00+01:00,0.007492601405829191,0.007500187493860722,0.007485814392566681,0.0074913096614181995,0.0074913096614181995,0
2023-04-03 07:00:00+01:00,0.0074915350414812565,0.007493443321436644,0.007476355880498886,0.007485758047550917,0.007485758047550917,0
2023-04-03 08:00:00+01:00,0.007485814392566681,0.007494004443287849,0.007480662781745195,0.007488560862839222,0.007488560862839222,0
2023-04-03 09:00:00+01:00,0.007488560862839222,0.007495689671486616,0.007482061628252268,0.00749394902959466,0.00749394902959466,0
2023-04-03 10:00:00+01:00,0.007494285702705383,0.007500187493860722,0.007488785311579704,0.0074988375417888165,0.0074988375417888165,0
2023-04-03 11:00:00+01:00,0.007498893886804581,0.007508973591029644,0.007497713435441256,0.007504127454012632,0.007504127454012632,0
2023-04-03 12:00:00+01:00,0.007504015229642391,0.007527286186814308,0.007501819636672735,0.007525133900344372,0.007525133900344372,0
2023-04-03 13:00:00+01:00,0.00752507708966732,0.007528419606387615,0.007509254850447178,0.007513260468840599,0.007513260468840599,0
2023-04-03 14:00:00+01:00,0.007513147778809071,0.0075318217277526855,0.00751072121784091,0.00752734299749136,0.00752734299749136,0
2023-04-03 15:00:00+01:00,0.007527513429522514,0.0075605218298733234,0.0075264363549649715,0.0075568086467683315,0.0075568086467683315,0
2023-04-03 16:00:00+01:00,0.007556408643722534,0.007564467843621969,0.007553326431661844,0.007555609103292227,0.007555609103292227,0
2023-04-03 17:00:00+01:00,0.007555210031569004,0.007558007724583149,0.007547511253505945,0.007549733854830265,0.007549733854830265,0
2023-04-03 18:00:00+01:00,0.0075499615631997585,0.007555723190307617,0.007543184328824282,0.007549448404461145,0.007549448404461145,0
