Datetime,Open,High,Low,Close,Adj Close,Volume
2023-04-03 19:00:00+01:00,0.007549448404461145,0.0075608654879033566,0.007549164351075888,0.007555210031569004,0.007555210031569004,0
2023-04-03 20:00:00+01:00,0.007555266842246056,0.007558578625321388,0.007549334783107042,0.0075499615631997585,0.0075499615631997585,0
2023-04-03 21:00:00+01:00,0.007550303358584642,0.007556294556707144,0.007549619767814875,0.007551159709692001,0.007551159709692001,0
2023-04-03 22:00:00+01:00,0.007551900111138821,0.0075540682300925255,0.007548878900706768,0.00755287054926157,0.00755287054926157,0
2023-04-03 23:00:00+01:00,0.007552812807261944,0.007558007724583149,0.007550874259322882,0.0075558945536613464,0.0075558945536613464,0
2023-04-04 00:00:00+01:00,0.007555780466645956,0.007567158900201321,0.007555266842246056,0.007557435892522335,0.007557435892522335,0
2023-04-04 01:00:00+01:00,0.007557607721537352,0.007564010564237833,0.007541421335190535,0.007543867453932762,0.007543867453932762,0
2023-04-04 02:00:00+01:00,0.007543867453932762,0.0075454614125192165,0.00752875953912735,0.007531197741627693,0.007531197741627693,0
2023-04-04 03:00:00+01:00,0.007531310897320509,0.0075374990701675415,0.007530063856393099,0.007533467374742031,0.007533467374742031,0
2023-04-04 04:00:00+01:00,0.007533523719757795,0.007534659467637539,0.007525360211730003,0.007527399342507124,0.007527399342507124,0
2023-04-04 05:00:00+01:00,0.007527513429522514,0.007538067176938057,0.0075219073332846165,0.007533523719757795,0.007533523719757795,0
2023-04-04 06:00:00+01:00,0.0075334105640649796,0.007536931429058313,0.007519815117120743,0.007525360211730003,0.007525360211730003,0
2023-04-04 07:00:00+01:00,0.007525813300162554,0.007540966849774122,0.007523548789322376,0.007534035015851259,0.007534035015851259,0
2023-04-04 08:00:00+01:00,0.007533921394497156,0.007547169923782349,0.007528872694820166,0.007540853228420019,0.007540853228420019,0
2023-04-04 09:00:00+01:00,0.007541194092482328,0.007542615756392479,0.007522473577409983,0.007524171378463507,0.007524171378463507,0
2023-04-04 10:00:00+01:00,0.007524227723479271,0.0075318217277526855,0.007514955010265112,0.007529213558882475,0.007529213558882475,0
2023-04-04 11:00:00+01:00,0.007529100403189659,0.007529156748205423,0.007517836056649685,0.007523831911385059,0.007523831911385059,0
2023-04-04 12:00:00+01:00,0.007523831911385059,0.007527286186814308,0.007509254850447178,0.007516988553106785,0.007516988553106785,0
2023-04-04 13:00:00+01:00,0.007516875397413969,0.007531254552304745,0.007514277007430792,0.007524397689849138,0.007524397689849138,0
2023-04-04 14:00:00+01:00,0.007524454966187477,0.007547910325229168,0.007521398831158876,0.007535681594163179,0.007535681594163179,0
2023-04-04 15:00:00+01:00,0.007536078337579966,0.00759589858353138,0.007535567972809076,0.007585929706692696,0.007585929706692696,0
2023-04-04 16:00:00+01:00,0.0075858719646930695,0.007601903285831213,0.007582075893878937,0.0075987265445292,0.0075987265445292,0
2023-04-04 17:00:00+01:00,0.0075987838208675385,0.007603521458804607,0.007593936752527952,0.00759762991219759,0.00759762991219759,0
2023-04-04 18:00:00+01:00,0.007597745396196842,0.0075987838208675385,0.007589787244796753,0.007590708788484335,0.007590708788484335,0
2023-04-04 19:00:00+01:00,0.007590478286147118,0.0075987838208675385,0.007590421009808779,0.007597571704536676,0.007597571704536676,0
2023-04-04 20:00:00+01:00,0.007597398944199085,0.0076005165465176105,0.007594051770865917,0.007596360053867102,0.007596360053867102,0
2023-04-04 21:00:00+01:00,0.0075964173302054405,0.007597052026540041,0.007588808424770832,0.007593706250190735,0.007593706250190735,0
2023-04-04 22:00:00+01:00,0.0075938212685287,0.007596590556204319,0.007590708788484335,0.007591976784169674,0.007591976784169674,0
2023-04-04 23:00:00+01:00,0.0075920345261693,0.007598206866532564,0.007591285277158022,0.007594570983201265,0.007594570983201265,0
2023-04-05 00:00:00+01:00,0.007594225462526083,0.0076122041791677475,0.007592265028506517,0.007608496583998203,0.007608496583998203,0
2023-04-05 01:00:00+01:00,0.007608555257320404,0.007616261951625347,0.00760074844583869,0.007601672317832708,0.007601672317832708,0
2023-04-05 02:00:00+01:00,0.007601846009492874,0.007612088229507208,0.0075966487638652325,0.007600170094519854,0.007600170094519854,0
2023-04-05 03:00:00+01:00,0.0076005165465176105,0.007602250669151545,0.0075861020013689995,0.007589038461446762,0.007589038461446762,0
2023-04-05 04:00:00+01:00,0.007588980719447136,0.00759589858353138,0.007584721781313419,0.007594744674861431,0.007594744674861431,0
2023-04-05 05:00:00+01:00,0.007594340480864048,0.007595321163535118,0.007586504798382521,0.007593187037855387,0.007593187037855387,0
2023-04-05 06:00:00+01:00,0.007593187037855387,0.007605140563100576,0.007590708788484335,0.007602423429489136,0.007602423429489136,0
2023-04-05 07:00:00+01:00,0.007602481637150049,0.007610929198563099,0.007596994750201702,0.007603811100125313,0.007603811100125313,0
2023-04-05 08:00:00+01:00,0.007603869307786226,0.0076161460019648075,0.007597745396196842,0.007609886582940817,0.007609886582940817,0
2023-04-05 09:00:00+01:00,0.007610002066940069,0.0076202088966965675,0.007603521458804607,0.0076065873727202415,0.0076065873727202415,0
2023-04-05 10:00:00+01:00,0.007606413681060076,0.007607571315020323,0.00759093975648284,0.007596764247864485,0.007596764247864485,0
2023-04-05 11:00:00+01:00,0.007596994750201702,0.007601094897836447,0.007588289678096771,0.007595725357532501,0.007595725357532501,0
2023-04-05 12:00:00+01:00,0.007595609873533249,0.007609191816300154,0.007590708788484335,0.0076060667634010315,0.0076060667634010315,0
2023-04-05 13:00:00+01:00,0.00760612403973937,0.007638835813850164,0.007603405974805355,0.0076328301802277565,0.0076328301802277565,0
2023-04-05 14:00:00+01:00,0.007632597349584103,0.007638894487172365,0.007621603086590767,0.007628521416336298,0.007628521416336298,0
2023-04-05 15:00:00+01:00,0.007628521416336298,0.007656323257833719,0.007622532080858946,0.007640469819307327,0.007640469819307327,0
2023-04-05 16:00:00+01:00,0.007640412077307701,0.007645259611308575,0.007625903468579054,0.007627241779118776,0.007627241779118776,0
2023-04-05 17:00:00+01:00,0.007626892067492008,0.007631258107721806,0.007619511801749468,0.0076230550184845924,0.0076230550184845924,0
2023-04-05 18:00:00+01:00,0.007622939068824053,0.00762951048091054,0.007619163487106562,0.007628405001014471,0.007628405001014471,0
2023-04-05 19:00:00+01:00,0.007628928869962692,0.00762951048091054,0.007624334190040827,0.00762788113206625,0.00762788113206625,0
2023-04-05 20:00:00+01:00,0.007627939805388451,0.007628928869962692,0.007613362744450569,0.007615798152983189,0.007615798152983189,0
2023-04-05 21:00:00+01:00,0.0076161460019648075,0.007618467323482037,0.007609539199620485,0.007615798152983189,0.007615798152983189,0
2023-04-05 22:00:00+01:00,0.007616900373250246,0.00762078957632184,0.007614406291395426,0.007620150689035654,0.007620150689035654,0
2023-04-05 23:00:00+01:00,0.00762049900367856,0.007628347259014845,0.007617886643856764,0.0076271831057965755,0.0076271831057965755,0
2023-04-06 00:00:00+01:00,0.007627241779118776,0.007645259611308575,0.007627067156136036,0.00763726094737649,0.00763726094737649,0
2023-04-06 01:00:00+01:00,0.00763726094737649,0.007647013757377863,0.007622822653502226,0.007624507881700993,0.007624507881700993,0
2023-04-06 02:00:00+01:00,0.007624275516718626,0.007627764716744423,0.007616493850946426,0.007624741178005934,0.007624741178005934,0
2023-04-06 03:00:00+01:00,0.007624857593327761,0.007634170353412628,0.007621892727911472,0.007624275516718626,0.007624275516718626,0
2023-04-06 04:00:00+01:00,0.007624217774719,0.0076266019605100155,0.00762049900367856,0.007621892727911472,0.007621892727911472,0
2023-04-06 05:00:00+01:00,0.007621951401233673,0.007627764716744423,0.007618234492838383,0.007624217774719,0.007624217774719,0
2023-04-06 06:00:00+01:00,0.007623985409736633,0.007626019883900881,0.0076141743920743465,0.007619279902428389,0.007619279902428389,0
2023-04-06 07:00:00+01:00,0.0076192221604287624,0.00762078957632184,0.007604852318763733,0.007611798122525215,0.007611798122525215,0
2023-04-06 08:00:00+01:00,0.007611856795847416,0.0076210214756429195,0.007605545688420534,0.0076122041791677475,0.0076122041791677475,0
2023-04-06 09:00:00+01:00,0.0076122041791677475,0.007623113691806793,0.007607513107359409,0.007609597407281399,0.007609597407281399,0
2023-04-06 10:00:00+01:00,0.007609828840941191,0.007623694371432066,0.007608786690980196,0.007614406291395426,0.007614406291395426,0
2023-04-06 11:00:00+01:00,0.007614522241055965,0.0076161460019648075,0.007600285578519106,0.007607281673699617,0.007607281673699617,0
2023-04-06 12:00:00+01:00,0.007608033716678619,0.007614406291395426,0.007600170094519854,0.007606008555740118,0.007606008555740118,0
2023-04-06 13:00:00+01:00,0.007605950813740492,0.007636968977749348,0.0075949751771986485,0.0075990729965269566,0.0075990729965269566,0
2023-04-06 14:00:00+01:00,0.007598842028528452,0.007603405974805355,0.007586274761706591,0.007587541360408068,0.007587541360408068,0
2023-04-06 15:00:00+01:00,0.007587656378746033,0.0075935907661914825,0.00758121395483613,0.007589902728796005,0.007589902728796005,0
2023-04-06 16:00:00+01:00,0.007589557208120823,0.00759589858353138,0.007587426342070103,0.0075944559648633,0.0075944559648633,0
2023-04-06 17:00:00+01:00,0.007593994960188866,0.007601094897836447,0.007593360263854265,0.007597860414534807,0.007597860414534807,0
2023-04-06 18:00:00+01:00,0.007598265074193478,0.007601094897836447,0.007592611014842987,0.0075927842408418655,0.0075927842408418655,0
2023-04-06 19:00:00+01:00,0.007592668756842613,0.007595321163535118,0.007588059641420841,0.007589902728796005,0.007589902728796005,0
2023-04-06 20:00:00+01:00,0.00759001774713397,0.007591285277158022,0.00758437579497695,0.00758834695443511,0.00758834695443511,0
2023-04-06 21:00:00+01:00,0.007588520180433989,0.007592726033180952,0.007585066836327314,0.007589959539473057,0.007589959539473057,0
2023-04-06 22:00:00+01:00,0.0075884051620960236,0.007594340480864048,0.007587829604744911,0.007593014743179083,0.007593014743179083,0
2023-04-06 23:00:00+01:00,0.007593302056193352,0.007594744674861431,0.007583801168948412,0.007584951817989349,0.007584951817989349,0
2023-04-07 00:00:00+01:00,0.007584951817989349,0.00759762991219759,0.0075801219791173935,0.007594629190862179,0.007594629190862179,0
2023-04-07 01:00:00+01:00,0.007594570983201265,0.007599361706525087,0.00758834695443511,0.007590766530483961,0.007590766530483961,0
2023-04-07 02:00:00+01:00,0.00759093975648284,0.007601672317832708,0.007589729502797127,0.007597802672535181,0.007597802672535181,0
2023-04-07 03:00:00+01:00,0.007598206866532564,0.007599939126521349,0.007589672226458788,0.007589959539473057,0.007589959539473057,0
2023-04-07 04:00:00+01:00,0.0075902477838099,0.007594744674861431,0.007585526909679174,0.007592668756842613,0.007592668756842613,0
2023-04-07 05:00:00+01:00,0.007592611014842987,0.007596475072205067,0.007590536493808031,0.007592956535518169,0.007592956535518169,0
2023-04-07 06:00:00+01:00,0.007592956535518169,0.007597052026540041,0.007587886415421963,0.007588001899421215,0.007588001899421215,0
2023-04-07 07:00:00+01:00,0.007588577922433615,0.007589153479784727,0.007578685414046049,0.007584663573652506,0.007584663573652506,0
2023-04-07 08:00:00+01:00,0.007584433536976576,0.0075884051620960236,0.0075801219791173935,0.007582248654216528,0.007582248654216528,0
2023-04-07 09:00:00+01:00,0.007582593709230423,0.007590132765471935,0.007581673562526703,0.007587138097733259,0.007587138097733259,0
2023-04-07 10:00:00+01:00,0.007587311323732138,0.007595321163535118,0.007585296873003244,0.007593014743179083,0.007593014743179083,0
2023-04-07 11:00:00+01:00,0.007592956535518169,0.007603405974805355,0.0075927842408418655,0.007603002246469259,0.007603002246469259,0
2023-04-07 12:00:00+01:00,0.007602944038808346,0.0076045626774430275,0.007594168186187744,0.007595494389533997,0.007595494389533997,0
2023-04-07 13:00:00+01:00,0.0075955516658723354,0.007601267658174038,0.0075540682300925255,0.007568877190351486,0.007568877190351486,0
2023-04-07 14:00:00+01:00,0.007568704895675182,0.007572888862341642,0.007559493184089661,0.00756418239325285,0.00756418239325285,0
2023-04-07 15:00:00+01:00,0.007564124651253223,0.007572487462311983,0.007562065962702036,0.007571741938591003,0.007571741938591003,0
2023-04-07 16:00:00+01:00,0.0075719719752669334,0.0075766765512526035,0.007568303495645523,0.007568303495645523,0.007568303495645523,0
2023-04-07 17:00:00+01:00,0.0075690485537052155,0.007570136804133654,0.00756544154137373,0.007567558903247118,0.007567558903247118,0
2023-04-07 18:00:00+01:00,0.007567960303276777,0.007570366840809584,0.007563152350485325,0.007565269246697426,0.007565269246697426,0
2023-04-07 19:00:00+01:00,0.007566757965832949,0.007569449488073587,0.007560750935226679,0.007562408689409494,0.007562408689409494,0
2023-04-07 20:00:00+01:00,0.007562580518424511,0.0075671011582016945,0.007560236379504204,0.007561208214610815,0.007561208214610815,0
2023-04-07 21:00:00+01:00,0.007562751416116953,0.007570079993456602,0.007561265025287867,0.007567903492599726,0.007567903492599726,0
2023-04-10 00:00:00+01:00,0.007576159667223692,0.00757885817438364,0.007566357031464577,0.007570022251456976,0.007570022251456976,0
2023-04-10 01:00:00+01:00,0.0075703090988099575,0.007571168709546328,0.0075371586717665195,0.007541648577898741,0.007541648577898741,0
2023-04-10 02:00:00+01:00,0.007541648577898741,0.007549050264060497,0.0075334105640649796,0.007539203856140375,0.007539203856140375,0
2023-04-10 03:00:00+01:00,0.007539260201156139,0.007546030450612307,0.007536760531365871,0.00754181994125247,0.00754181994125247,0
2023-04-10 04:00:00+01:00,0.007541477680206299,0.007542615756392479,0.007533978670835495,0.0075354548171162605,0.0075354548171162605,0
2023-04-10 05:00:00+01:00,0.007535567972809076,0.00753948837518692,0.007530120201408863,0.007538464851677418,0.007538464851677418,0
2023-04-10 06:00:00+01:00,0.007538351230323315,0.00754369655624032,0.007533523719757795,0.007541421335190535,0.007541421335190535,0
2023-04-10 07:00:00+01:00,0.007541648577898741,0.007547738961875439,0.007537612691521645,0.00754568912088871,0.00754568912088871,0
2023-04-10 08:00:00+01:00,0.007545517757534981,0.007573463022708893,0.007544607389718294,0.007572028785943985,0.007572028785943985,0
2023-04-10 09:00:00+01:00,0.0075719719752669334,0.007576331030577421,0.007566127926111221,0.007571283262223005,0.007571283262223005,0
2023-04-10 10:00:00+01:00,0.007571512833237648,0.007574036251753569,0.0075639537535607815,0.007566357031464577,0.007566357031464577,0
2023-04-10 11:00:00+01:00,0.007566300220787525,0.007570595946162939,0.007553155068308115,0.0075591509230434895,0.0075591509230434895,0
2023-04-10 12:00:00+01:00,0.007558578625321388,0.0075622377917170525,0.0075262668542563915,0.007526719942688942,0.007526719942688942,0
2023-04-10 13:00:00+01:00,0.007526606786996126,0.007527399342507124,0.0074994005262851715,0.007500356528908014,0.007500356528908014,0
2023-04-10 14:00:00+01:00,0.007500299718230963,0.00750395841896534,0.007488336879760027,0.00748895388096571,0.00748895388096571,0
2023-04-10 15:00:00+01:00,0.007488729432225227,0.007489122450351715,0.00746943149715662,0.007471942808479071,0.007471942808479071,0
2023-04-10 16:00:00+01:00,0.007471831049770117,0.0074805510230362415,0.007470268290489912,0.007476747035980225,0.007476747035980225,0
2023-04-10 17:00:00+01:00,0.00747646763920784,0.007482453715056181,0.007476076949387789,0.007479935418814421,0.007479935418814421,0
2023-04-10 18:00:00+01:00,0.0074798790737986565,0.007487327326089144,0.0074793198145926,0.00748278945684433,0.00748278945684433,0
2023-04-10 19:00:00+01:00,0.007482958026230335,0.007486150600016117,0.0074803829193115234,0.007482958026230335,0.007482958026230335,0
2023-04-10 20:00:00+01:00,0.007483405526727438,0.007488000672310591,0.007482845336198807,0.007487271912395954,0.007487271912395954,0
2023-04-10 21:00:00+01:00,0.007487383671104908,0.007487383671104908,0.007483349181711674,0.007485534064471722,0.007485534064471722,0
2023-04-10 22:00:00+01:00,0.0074863191694021225,0.007491647265851498,0.007484469562768936,0.007485590409487486,0.007485590409487486,0
2023-04-10 23:00:00+01:00,0.007486598566174507,0.007491197437047958,0.007485029753297567,0.007489346899092197,0.007489346899092197,0
2023-04-11 00:00:00+01:00,0.007489122450351715,0.007493162527680397,0.007483741734176874,0.007492264732718468,0.007492264732718468,0
2023-04-11 01:00:00+01:00,0.007492376957088709,0.007505310233682394,0.007492039352655411,0.007496139965951443,0.007496139965951443,0
2023-04-11 02:00:00+01:00,0.00749619584530592,0.007496589329093695,0.007479823660105467,0.007490579970180988,0.007490579970180988,0
2023-04-11 03:00:00+01:00,0.0074904682114720345,0.007499737665057182,0.007487047463655472,0.007499062456190586,0.007499062456190586,0
2023-04-11 04:00:00+01:00,0.007498893886804581,0.007502438500523567,0.007495015859603882,0.007495689671486616,0.007495689671486616,0
2023-04-11 05:00:00+01:00,0.007495689671486616,0.007499062456190586,0.007491590455174446,0.0074964771047234535,0.0074964771047234535,0
2023-04-11 06:00:00+01:00,0.0074964771047234535,0.00750632444396615,0.007496364414691925,0.007504577748477459,0.007504577748477459,0
2023-04-11 07:00:00+01:00,0.007504520937800407,0.007505817338824272,0.007489066105335951,0.007491983473300934,0.007491983473300934,0
2023-04-11 08:00:00+01:00,0.00749187171459198,0.007516649551689625,0.007487327326089144,0.007510665338486433,0.007510665338486433,0
2023-04-11 09:00:00+01:00,0.00751072121784091,0.007519079837948084,0.007505366113036871,0.007513147778809071,0.007513147778809071,0
2023-04-11 10:00:00+01:00,0.007513374090194702,0.007519362028688192,0.00751072121784091,0.007513881660997868,0.007513881660997868,0
2023-04-11 11:00:00+01:00,0.007513825781643391,0.007519928272813559,0.00750615494325757,0.007517327554523945,0.007517327554523945,0
2023-04-11 12:00:00+01:00,0.007517101243138313,0.0075210584327578545,0.00749956863000989,0.007504070643335581,0.007504070643335581,0
2023-04-11 13:00:00+01:00,0.00750395841896534,0.007517101243138313,0.007503508124500513,0.007512809243053198,0.007512809243053198,0
2023-04-11 14:00:00+01:00,0.007513034623116255,0.007514333818107843,0.007496644742786884,0.0075036208145320415,0.0075036208145320415,0
2023-04-11 15:00:00+01:00,0.00750378891825676,0.007505817338824272,0.007489402312785387,0.0074904123321175575,0.0074904123321175575,0
2023-04-11 16:00:00+01:00,0.007490693125873804,0.007491759490221739,0.007481277454644442,0.007483125198632479,0.007483125198632479,0
2023-04-11 17:00:00+01:00,0.007483013439923525,0.007484469562768936,0.007477473933249712,0.0074780890718102455,0.0074780890718102455,0
2023-04-11 18:00:00+01:00,0.007478144485503435,0.007485029753297567,0.007475797086954117,0.007482230197638273,0.007482230197638273,0
2023-04-11 19:00:00+01:00,0.00748183811083436,0.007483349181711674,0.00747350649908185,0.007475461810827255,0.007475461810827255,0
2023-04-11 20:00:00+01:00,0.007475405931472778,0.00748278945684433,0.007475070655345917,0.007480270694941282,0.007480270694941282,0
2023-04-11 21:00:00+01:00,0.007480214349925518,0.007482621353119612,0.007476579397916794,0.0074803829193115234,0.0074803829193115234,0
2023-04-11 22:00:00+01:00,0.007482621353119612,0.007484469562768936,0.007479431573301554,0.007482565939426422,0.007482565939426422,0
2023-04-11 23:00:00+01:00,0.007483013439923525,0.007486486807465553,0.007479208055883646,0.007484693545848131,0.007484693545848131,0
2023-04-12 00:00:00+01:00,0.007484917528927326,0.00748895388096571,0.007481669541448355,0.0074851978570222855,0.0074851978570222855,0
2023-04-12 01:00:00+01:00,0.007485086098313332,0.007487832102924585,0.007475461810827255,0.007480718195438385,0.007480718195438385,0
2023-04-12 02:00:00+01:00,0.007480718195438385,0.007486150600016117,0.007480438333004713,0.007484357804059982,0.007484357804059982,0
2023-04-12 03:00:00+01:00,0.007484357804059982,0.007486150600016117,0.007466531358659267,0.007468985393643379,0.007468985393643379,0
2023-04-12 04:00:00+01:00,0.007469040807336569,0.007473841309547424,0.0074600703082978725,0.007471607998013496,0.007471607998013496,0
2023-04-12 05:00:00+01:00,0.007471384946256876,0.0074805510230362415,0.00746809272095561,0.007476244121789932,0.007476244121789932,0
2023-04-12 06:00:00+01:00,0.007476635742932558,0.00747999083250761,0.007471384946256876,0.007474232465028763,0.007474232465028763,0
2023-04-12 07:00:00+01:00,0.007474064826965332,0.007483909837901592,0.007469989359378815,0.007482230197638273,0.007482230197638273,0
2023-04-12 08:00:00+01:00,0.007482285611331463,0.007487832102924585,0.007470547687262297,0.007471217308193445,0.007471217308193445,0
2023-04-12 09:00:00+01:00,0.007471328601241112,0.007477753795683384,0.007464302238076925,0.007472836412489414,0.007472836412489414,0
2023-04-12 10:00:00+01:00,0.007472836412489414,0.00747999083250761,0.007471160963177681,0.007476579397916794,0.007476579397916794,0
2023-04-12 11:00:00+01:00,0.00747646763920784,0.007486150600016117,0.007475908845663071,0.007477865554392338,0.007477865554392338,0
2023-04-12 12:00:00+01:00,0.00747769745066762,0.007483909837901592,0.007474902551621199,0.007477362174540758,0.007477362174540758,0
2023-04-12 13:00:00+01:00,0.007477585691958666,0.007534091826528311,0.0074679250828921795,0.007516705896705389,0.007516705896705389,0
2023-04-12 14:00:00+01:00,0.007516931742429733,0.007530460134148598,0.00749934371560812,0.007509762421250343,0.007509762421250343,0
2023-04-12 15:00:00+01:00,0.007509649731218815,0.00751953199505806,0.007501200307160616,0.007501650135964155,0.007501650135964155,0
2023-04-12 16:00:00+01:00,0.007501875516027212,0.007512075360864401,0.007500187493860722,0.007504803128540516,0.007504803128540516,0
2023-04-12 17:00:00+01:00,0.007504915818572044,0.007514277007430792,0.007502776104956865,0.007508635520935059,0.007508635520935059,0
2023-04-12 18:00:00+01:00,0.00750835333019495,0.007509537041187286,0.00749619584530592,0.007497994229197502,0.007497994229197502,0
2023-04-12 19:00:00+01:00,0.007497938349843025,0.007514955010265112,0.0074964771047234535,0.007508409209549427,0.007508409209549427,0
2023-04-12 20:00:00+01:00,0.007508466020226479,0.007516366895288229,0.007507282309234142,0.007507958449423313,0.007507958449423313,0
2023-04-12 21:00:00+01:00,0.00750818382948637,0.007513825781643391,0.007506493013352156,0.007512470707297325,0.007512470707297325,0
2023-04-12 22:00:00+01:00,0.007512301206588745,0.0075185708701610565,0.00751089071854949,0.007512358017265797,0.007512358017265797,0
2023-04-12 23:00:00+01:00,0.007512358017265797,0.0075168185867369175,0.007502438500523567,0.007516480050981045,0.007516480050981045,0
2023-04-13 00:00:00+01:00,0.007515632547438145,0.007522360421717167,0.007513429969549179,0.007513938471674919,0.007513938471674919,0
2023-04-13 01:00:00+01:00,0.007513938471674919,0.007520040962845087,0.007505647838115692,0.007509706541895866,0.007509706541895866,0
2023-04-13 02:00:00+01:00,0.007509875111281872,0.007516705896705389,0.00750632444396615,0.007508635520935059,0.007508635520935059,0
2023-04-13 03:00:00+01:00,0.0075085218995809555,0.0075110034085810184,0.00750333908945322,0.0075051975436508656,0.0075051975436508656,0
2023-04-13 04:00:00+01:00,0.007504915818572044,0.007506493013352156,0.0075014252215623856,0.007503733038902283,0.007503733038902283,0
2023-04-13 05:00:00+01:00,0.00750378891825676,0.007508635520935059,0.007501312997192144,0.0075032832100987434,0.0075032832100987434,0
2023-04-13 06:00:00+01:00,0.0075034513138234615,0.007508127950131893,0.007500131614506245,0.007502438500523567,0.007502438500523567,0
2023-04-13 07:00:00+01:00,0.007502212654799223,0.007512019481509924,0.007497657090425491,0.007510327268391848,0.007510327268391848,0
2023-04-13 08:00:00+01:00,0.007510270457714796,0.007519928272813559,0.007509875111281872,0.007517610210925341,0.007517610210925341,0
2023-04-13 09:00:00+01:00,0.007517553400248289,0.007525586523115635,0.007508071139454842,0.007509593851864338,0.007509593851864338,0
2023-04-13 10:00:00+01:00,0.007509762421250343,0.0075182318687438965,0.007508635520935059,0.007509254850447178,0.007509254850447178,0
2023-04-13 11:00:00+01:00,0.007509198971092701,0.00751089071854949,0.007502156775444746,0.0075059859082102776,0.0075059859082102776,0
2023-04-13 12:00:00+01:00,0.007505817338824272,0.007512583397328854,0.007497488055378199,0.007499793544411659,0.007499793544411659,0
2023-04-13 13:00:00+01:00,0.007499737665057182,0.007547738961875439,0.007496589329093695,0.007546770852059126,0.007546770852059126,0
2023-04-13 14:00:00+01:00,0.007546600420027971,0.007575184106826782,0.007545006461441517,0.007567558903247118,0.007567558903247118,0
2023-04-13 15:00:00+01:00,0.007567788008600473,0.007568877190351486,0.00754711264744401,0.00755178602412343,0.00755178602412343,0
2023-04-13 16:00:00+01:00,0.007551843300461769,0.007560293190181255,0.007547169923782349,0.007554182317107916,0.007554182317107916,0
2023-04-13 17:00:00+01:00,0.007554296404123306,0.007555723190307617,0.007547397632151842,0.007554296404123306,0.007554296404123306,0
2023-04-13 18:00:00+01:00,0.007554582320153713,0.007555152755230665,0.007542673032730818,0.007542900275439024,0.007542900275439024,0
2023-04-13 19:00:00+01:00,0.007543014362454414,0.007543184328824282,0.007530063856393099,0.00753199215978384,0.00753199215978384,0
2023-04-13 20:00:00+01:00,0.007532389368861914,0.007536362856626511,0.007531028240919113,0.007534205447882414,0.007534205447882414,0
2023-04-13 21:00:00+01:00,0.007534205447882414,0.0075448923744261265,0.0075332969427108765,0.007544038817286491,0.007544038817286491,0
2023-04-13 22:00:00+01:00,0.0075432416051626205,0.007547511253505945,0.007542956620454788,0.007544266059994698,0.007544266059994698,0
2023-04-13 23:00:00+01:00,0.007544380147010088,0.007546030450612307,0.007540853228420019,0.007542445324361324,0.007542445324361324,0
2023-04-14 00:00:00+01:00,0.007542842999100685,0.007550588808953762,0.007541933562606573,0.007548252120614052,0.007548252120614052,0
2023-04-14 01:00:00+01:00,0.007548195309937,0.007551159709692001,0.007539260201156139,0.007542330771684647,0.007542330771684647,0
2023-04-14 02:00:00+01:00,0.007542445324361324,0.0075546386651694775,0.007540568243712187,0.007551159709692001,0.007551159709692001,0
2023-04-14 03:00:00+01:00,0.007550646085292101,0.0075608654879033566,0.007548764813691378,0.00755218556150794,0.00755218556150794,0
2023-04-14 04:00:00+01:00,0.0075523569248616695,0.007557435892522335,0.007548252120614052,0.007552812807261944,0.007552812807261944,0
2023-04-14 05:00:00+01:00,0.007553440518677235,0.007560293190181255,0.007547738961875439,0.007548878900706768,0.007548878900706768,0
2023-04-14 06:00:00+01:00,0.007548764813691378,0.007550018839538097,0.007542900275439024,0.007549619767814875,0.007549619767814875,0
2023-04-14 07:00:00+01:00,0.007549334783107042,0.007556294556707144,0.007544436492025852,0.007549050264060497,0.007549050264060497,0
2023-04-14 08:00:00+01:00,0.007549277972429991,0.007564868777990341,0.007541876286268234,0.007562695071101189,0.007562695071101189,0
2023-04-14 09:00:00+01:00,0.007562980521470308,0.007566585671156645,0.007547283545136452,0.007547511253505945,0.007547511253505945,0
