Datetime,Open,High,Low,Close,Adj Close,Volume
2023-04-14 10:00:00+01:00,0.007547340821474791,0.007552299648523331,0.007544038817286491,0.007547738961875439,0.007547738961875439,0
2023-04-14 11:00:00+01:00,0.007547511253505945,0.007554010953754187,0.0075459168292582035,0.007546828128397465,0.007546828128397465,0
2023-04-14 12:00:00+01:00,0.00754711264744401,0.007548309396952391,0.007533183321356773,0.007541194092482328,0.007541194092482328,0
2023-04-14 13:00:00+01:00,0.007540966849774122,0.0075651551596820354,0.007508127950131893,0.0075182318687438965,0.0075182318687438965,0
2023-04-14 14:00:00+01:00,0.0075182318687438965,0.0075220209546387196,0.007506662514060736,0.007515632547438145,0.007515632547438145,0
2023-04-14 15:00:00+01:00,0.007515689358115196,0.0075163100846111774,0.007492151577025652,0.007492938078939915,0.007492938078939915,0
2023-04-14 16:00:00+01:00,0.0074928258545696735,0.007494117133319378,0.007475797086954117,0.007476635742932558,0.007476635742932558,0
2023-04-14 17:00:00+01:00,0.007476915139704943,0.00748278945684433,0.00747177517041564,0.0074750143103301525,0.0074750143103301525,0
2023-04-14 18:00:00+01:00,0.007475070655345917,0.007483909837901592,0.007474121171981096,0.007476132363080978,0.007476132363080978,0
2023-04-14 19:00:00+01:00,0.007476076949387789,0.007477250415831804,0.007473059929907322,0.007474958896636963,0.007474958896636963,0
2023-04-14 20:00:00+01:00,0.007474624086171389,0.007479431573301554,0.007473841309547424,0.0074760206043720245,0.0074760206043720245,0
2023-04-14 21:00:00+01:00,0.007476076949387789,0.007478760089725256,0.007473171688616276,0.007476747035980225,0.007476747035980225,0
2023-04-14 22:00:00+01:00,0.007476915139704943,0.007476915139704943,0.007476915139704943,0.007476915139704943,0.007476915139704943,0
2023-04-17 00:00:00+01:00,0.0074684834107756615,0.007473953068256378,0.007463132031261921,0.007463466841727495,0.007463466841727495,0
2023-04-17 01:00:00+01:00,0.007463410496711731,0.007479039952158928,0.007462854031473398,0.007471607998013496,0.007471607998013496,0
2023-04-17 02:00:00+01:00,0.007471273187547922,0.007472165860235691,0.007456732448190451,0.007463354617357254,0.007463354617357254,0
2023-04-17 03:00:00+01:00,0.007463354617357254,0.007474009413272142,0.007463354617357254,0.007471217308193445,0.007471217308193445,0
2023-04-17 04:00:00+01:00,0.007471440359950066,0.007473841309547424,0.007463020738214254,0.007463800720870495,0.007463800720870495,0
2023-04-17 05:00:00+01:00,0.007463744841516018,0.007467702031135559,0.007455398328602314,0.007459457963705063,0.007459457963705063,0
2023-04-17 06:00:00+01:00,0.007459346670657396,0.007467255927622318,0.007450621109455824,0.00746602937579155,0.00746602937579155,0
2023-04-17 07:00:00+01:00,0.0074658626690506935,0.007471607998013496,0.007457789033651352,0.007462129928171635,0.007462129928171635,0
2023-04-17 08:00:00+01:00,0.007461962755769491,0.0074704913422465324,0.00745923537760973,0.0074597918428480625,0.0074597918428480625,0
2023-04-17 09:00:00+01:00,0.007459680549800396,0.00747177517041564,0.007459346670657396,0.007464190013706684,0.007464190013706684,0
2023-04-17 10:00:00+01:00,0.0074644689448177814,0.00746602937579155,0.007457677740603685,0.007459457963705063,0.007459457963705063,0
2023-04-17 11:00:00+01:00,0.007459457963705063,0.00746547244489193,0.007452786900103092,0.007464357651770115,0.007464357651770115,0
2023-04-17 12:00:00+01:00,0.0074640787206590176,0.007476635742932558,0.007458122447133064,0.007475517224520445,0.007475517224520445,0
2023-04-17 13:00:00+01:00,0.007475070655345917,0.00747719407081604,0.007454342674463987,0.00745895691215992,0.00745895691215992,0
2023-04-17 14:00:00+01:00,0.007458901964128017,0.007461572531610727,0.0074403658509254456,0.0074454620480537415,0.0074454620480537415,0
2023-04-17 15:00:00+01:00,0.007445240393280983,0.0074487896636128426,0.0074309660121798515,0.007432181388139725,0.007432181388139725,0
2023-04-17 16:00:00+01:00,0.007432181388139725,0.00743898143991828,0.007431518752127886,0.007434391882270575,0.007434391882270575,0
2023-04-17 17:00:00+01:00,0.007434170227497816,0.007440752815455198,0.007433286402374506,0.007437432650476694,0.007437432650476694,0
2023-04-17 18:00:00+01:00,0.007437709253281355,0.007441583089530468,0.0074349441565573215,0.007435994688421488,0.007435994688421488,0
2023-04-17 19:00:00+01:00,0.007435994688421488,0.007441196125000715,0.007435718551278114,0.007440199609845877,0.007440199609845877,0
2023-04-17 20:00:00+01:00,0.007440309971570969,0.007441583089530468,0.007438041269779205,0.007439148146659136,0.007439148146659136,0
2023-04-17 21:00:00+01:00,0.007439037319272757,0.007439369335770607,0.007434888742864132,0.007437155582010746,0.007437155582010746,0
2023-04-17 22:00:00+01:00,0.007437764201313257,0.007439867593348026,0.007435496896505356,0.007439037319272757,0.007439037319272757,0
2023-04-17 23:00:00+01:00,0.007438926957547665,0.007440420798957348,0.007435165345668793,0.007437155582010746,0.007437155582010746,0
2023-04-18 00:00:00+01:00,0.007437930442392826,0.007440199609845877,0.00743610505014658,0.007437321823090315,0.007437321823090315,0
2023-04-18 01:00:00+01:00,0.007437488064169884,0.007447679992765188,0.007437211461365223,0.007441583089530468,0.007441583089530468,0
2023-04-18 02:00:00+01:00,0.007441196125000715,0.00744280219078064,0.007423574570566416,0.007433949038386345,0.007433949038386345,0
2023-04-18 03:00:00+01:00,0.007434059400111437,0.007437709253281355,0.0074304696172475815,0.007434281520545483,0.007434281520545483,0
2023-04-18 04:00:00+01:00,0.007434225641191006,0.0074418047443032265,0.007432347163558006,0.0074382624588906765,0.0074382624588906765,0
2023-04-18 05:00:00+01:00,0.007438041269779205,0.007439369335770607,0.007433009799569845,0.0074382624588906765,0.0074382624588906765,0
2023-04-18 06:00:00+01:00,0.0074382624588906765,0.007445627823472023,0.007436215411871672,0.007442580536007881,0.007442580536007881,0
2023-04-18 07:00:00+01:00,0.00744269136339426,0.007449067197740078,0.007437985390424728,0.007444630842655897,0.007444630842655897,0
2023-04-18 08:00:00+01:00,0.007444741670042276,0.007451565004885197,0.007438483648002148,0.007449899800121784,0.007449899800121784,0
2023-04-18 09:00:00+01:00,0.0074500106275081635,0.007455453276634216,0.007446847856044769,0.007454508915543556,0.007454508915543556,0
2023-04-18 10:00:00+01:00,0.007454508915543556,0.007459402084350586,0.0074506765231490135,0.0074581787921488285,0.0074581787921488285,0
2023-04-18 11:00:00+01:00,0.007458233740180731,0.0074632433243095875,0.0074552311562001705,0.0074579003266990185,0.0074579003266990185,0
2023-04-18 12:00:00+01:00,0.007458011619746685,0.0074704913422465324,0.0074579003266990185,0.007468817755579948,0.007468817755579948,0
2023-04-18 13:00:00+01:00,0.007468817755579948,0.0074704913422465324,0.007451232057064772,0.007452342193573713,0.007452342193573713,0
2023-04-18 14:00:00+01:00,0.007452008780092001,0.007457733154296875,0.00744457496330142,0.007454286329448223,0.007454286329448223,0
2023-04-18 15:00:00+01:00,0.00745439762249589,0.007467702031135559,0.007450232282280922,0.007464357651770115,0.007464357651770115,0
2023-04-18 16:00:00+01:00,0.007464246358722448,0.007467255927622318,0.00745439762249589,0.007456565275788307,0.007456565275788307,0
2023-04-18 17:00:00+01:00,0.0074562872759997845,0.007458233740180731,0.007451897952705622,0.007457789033651352,0.007457789033651352,0
2023-04-18 18:00:00+01:00,0.0074578444473445415,0.007462129928171635,0.007456510327756405,0.007457121275365353,0.007457121275365353,0
2023-04-18 19:00:00+01:00,0.0074571771547198296,0.007461683824658394,0.007456009741872549,0.00745895691215992,0.00745895691215992,0
2023-04-18 20:00:00+01:00,0.007459013257175684,0.0074610160663723946,0.0074571771547198296,0.007458400912582874,0.007458400912582874,0
2023-04-18 21:00:00+01:00,0.007458233740180731,0.0074610160663723946,0.007456009741872549,0.007458456326276064,0.007458456326276064,0
2023-04-18 22:00:00+01:00,0.007458456326276064,0.007461183704435825,0.0074552870355546474,0.007458567153662443,0.007458567153662443,0
2023-04-18 23:00:00+01:00,0.007458789739757776,0.007464246358722448,0.007458122447133064,0.007461071480065584,0.007461071480065584,0
2023-04-19 00:00:00+01:00,0.0074610160663723946,0.0074632433243095875,0.0074597918428480625,0.007460347842425108,0.007460347842425108,0
2023-04-19 01:00:00+01:00,0.007460292428731918,0.00746547244489193,0.007455342449247837,0.007462241221219301,0.007462241221219301,0
2023-04-19 02:00:00+01:00,0.007462296634912491,0.00746547244489193,0.007444298360496759,0.007447957526892424,0.007447957526892424,0
2023-04-19 03:00:00+01:00,0.007447957526892424,0.007448345888406038,0.0074409740045666695,0.0074454620480537415,0.0074454620480537415,0
2023-04-19 04:00:00+01:00,0.007445240393280983,0.007448290009051561,0.007443799637258053,0.0074465153738856316,0.0074465153738856316,0
2023-04-19 05:00:00+01:00,0.0074465712532401085,0.007447236217558384,0.0074442424811422825,0.007444907445460558,0.007444907445460558,0
2023-04-19 06:00:00+01:00,0.007444907445460558,0.007445516996085644,0.00743687991052866,0.007438096683472395,0.007438096683472395,0
2023-04-19 07:00:00+01:00,0.0074382624588906765,0.007438317872583866,0.007421866524964571,0.007428813725709915,0.007428813725709915,0
2023-04-19 08:00:00+01:00,0.007428979035466909,0.0074349441565573215,0.007417572196573019,0.007422031834721565,0.007422031834721565,0
2023-04-19 09:00:00+01:00,0.0074220867827534676,0.007422802969813347,0.007411580067127943,0.0074139973148703575,0.0074139973148703575,0
2023-04-19 10:00:00+01:00,0.007413557730615139,0.007421370595693588,0.0073998430743813515,0.00741916848346591,0.00741916848346591,0
2023-04-19 11:00:00+01:00,0.00741911306977272,0.007422362454235554,0.0074108662083745,0.007417076732963324,0.007417076732963324,0
2023-04-19 12:00:00+01:00,0.007416856940835714,0.007426772266626358,0.0074121844954788685,0.0074253929778933525,0.0074253929778933525,0
2023-04-19 13:00:00+01:00,0.0074255033396184444,0.007442248519510031,0.007422362454235554,0.007441472727805376,0.007441472727805376,0
2023-04-19 14:00:00+01:00,0.007441583089530468,0.00744673702865839,0.007436271291226149,0.007436824031174183,0.007436824031174183,0
2023-04-19 15:00:00+01:00,0.007436769083142281,0.0074465712532401085,0.007427599746733904,0.007428316865116358,0.007428316865116358,0
2023-04-19 16:00:00+01:00,0.007428261451423168,0.0074310763739049435,0.007417737506330013,0.007418892811983824,0.007418892811983824,0
2023-04-19 17:00:00+01:00,0.007418948225677013,0.007426440715789795,0.007415426895022392,0.007426440715789795,0.007426440715789795,0
2023-04-19 18:00:00+01:00,0.007426110096275806,0.0074272132478654385,0.007418562658131123,0.007419498637318611,0.007419498637318611,0
2023-04-19 19:00:00+01:00,0.007419553119689226,0.007425558753311634,0.007419498637318611,0.007422526832669973,0.007422526832669973,0
2023-04-19 20:00:00+01:00,0.007422692608088255,0.007423353381454945,0.007418507244437933,0.0074186730198562145,0.0074186730198562145,0
2023-04-19 21:00:00+01:00,0.007418837398290634,0.0074258893728256226,0.007417076732963324,0.007423739414662123,0.007423739414662123,0
2023-04-19 22:00:00+01:00,0.007423794828355312,0.00743085565045476,0.007420599926263094,0.007429365534335375,0.007429365534335375,0
2023-04-19 23:00:00+01:00,0.007428702432662249,0.007429586257785559,0.007418948225677013,0.007423408795148134,0.007423408795148134,0
2023-04-20 00:00:00+01:00,0.007422692608088255,0.007425558753311634,0.007420434150844812,0.007423133123666048,0.007423133123666048,0
2023-04-20 01:00:00+01:00,0.007423188537359238,0.007428924087435007,0.007415756583213806,0.0074164168909192085,0.0074164168909192085,0
2023-04-20 02:00:00+01:00,0.00741674704477191,0.007419498637318611,0.007408779114484787,0.007417022250592709,0.007417022250592709,0
2023-04-20 03:00:00+01:00,0.007417186629027128,0.0074229128658771515,0.007415042724460363,0.007418617606163025,0.007418617606163025,0
2023-04-20 04:00:00+01:00,0.007418562658131123,0.0074253384955227375,0.007418287452310324,0.0074217007495462894,0.0074217007495462894,0
2023-04-20 05:00:00+01:00,0.007421921938657761,0.007423353381454945,0.007416802458465099,0.00741933286190033,0.00741933286190033,0
2023-04-20 06:00:00+01:00,0.007419608533382416,0.007425007876008749,0.007416471838951111,0.007424456067383289,0.007424456067383289,0
2023-04-20 07:00:00+01:00,0.007424070034176111,0.007441583089530468,0.007423133123666048,0.0074354419484734535,0.0074354419484734535,0
2023-04-20 08:00:00+01:00,0.007435331586748362,0.0074382624588906765,0.007427764590829611,0.007428979035466909,0.007428979035466909,0
2023-04-20 09:00:00+01:00,0.007428924087435007,0.0074349441565573215,0.007425228133797646,0.007425558753311634,0.007425558753311634,0
2023-04-20 10:00:00+01:00,0.0074253384955227375,0.007426661904901266,0.007414931897073984,0.007424456067383289,0.007424456067383289,0
2023-04-20 11:00:00+01:00,0.007424621842801571,0.0074346126057207584,0.007423519156873226,0.007431629113852978,0.007431629113852978,0
2023-04-20 12:00:00+01:00,0.007431573700159788,0.00743350712582469,0.007425669115036726,0.0074258348904550076,0.0074258348904550076,0
2023-04-20 13:00:00+01:00,0.0074258348904550076,0.007453231140971184,0.007416637148708105,0.007447679992765188,0.007447679992765188,0
2023-04-20 14:00:00+01:00,0.007447569165378809,0.007453786209225655,0.0074429684318602085,0.007448179181665182,0.007448179181665182,0
2023-04-20 15:00:00+01:00,0.007448290009051561,0.007462129928171635,0.00744812423363328,0.007460013963282108,0.007460013963282108,0
2023-04-20 16:00:00+01:00,0.007460292428731918,0.007461572531610727,0.007454508915543556,0.007457121275365353,0.007457121275365353,0
2023-04-20 17:00:00+01:00,0.007457121275365353,0.007459959015250206,0.007451842073351145,0.007454175502061844,0.007454175502061844,0
2023-04-20 18:00:00+01:00,0.007454342674463987,0.007454508915543556,0.0074465153738856316,0.007447292096912861,0.007447292096912861,0
2023-04-20 19:00:00+01:00,0.007447292096912861,0.0074477908201515675,0.007443467155098915,0.0074442424811422825,0.0074442424811422825,0
2023-04-20 20:00:00+01:00,0.007444298360496759,0.007448235061019659,0.0074429684318602085,0.00744740292429924,0.00744740292429924,0
2023-04-20 21:00:00+01:00,0.007447236217558384,0.0074517871253192425,0.007446792908012867,0.007449788507074118,0.007449788507074118,0
2023-04-20 22:00:00+01:00,0.007450454402714968,0.007454342674463987,0.007449344266206026,0.007450454402714968,0.007450454402714968,0
2023-04-20 23:00:00+01:00,0.007451287005096674,0.007455453276634216,0.0074465712532401085,0.007453119847923517,0.007453119847923517,0
2023-04-21 00:00:00+01:00,0.007453231140971184,0.00746547244489193,0.00745306396856904,0.007462854031473398,0.007462854031473398,0
2023-04-21 01:00:00+01:00,0.007462965324521065,0.007463912013918161,0.007448678836226463,0.007454731035977602,0.007454731035977602,0
2023-04-21 02:00:00+01:00,0.007454953156411648,0.007471105549484491,0.0074538420885801315,0.007467311341315508,0.007467311341315508,0
2023-04-21 03:00:00+01:00,0.007467702031135559,0.007473841309547424,0.007463744841516018,0.007465304806828499,0.007465304806828499,0
2023-04-21 04:00:00+01:00,0.007465304806828499,0.007471105549484491,0.007464302238076925,0.007470380049198866,0.007470380049198866,0
2023-04-21 05:00:00+01:00,0.00747043639421463,0.007476635742932558,0.0074684834107756615,0.007469598203897476,0.007469598203897476,0
2023-04-21 06:00:00+01:00,0.007469710893929005,0.007475182414054871,0.007467478979378939,0.007474121171981096,0.007474121171981096,0
2023-04-21 07:00:00+01:00,0.007474064826965332,0.007479823660105467,0.007468427065759897,0.007469096686691046,0.007469096686691046,0
2023-04-21 08:00:00+01:00,0.007469319738447666,0.007472724188119173,0.007456565275788307,0.007466363720595837,0.007466363720595837,0
2023-04-21 09:00:00+01:00,0.007466475013643503,0.007478032726794481,0.007460125256329775,0.007475461810827255,0.007475461810827255,0
2023-04-21 10:00:00+01:00,0.007475573569536209,0.007476691622287035,0.00746625242754817,0.007474790792912245,0.007474790792912245,0
2023-04-21 11:00:00+01:00,0.007474624086171389,0.007481334265321493,0.007472724188119173,0.007474512327462435,0.007474512327462435,0
2023-04-21 12:00:00+01:00,0.007474567741155624,0.007476691622287035,0.007467813324183226,0.007476244121789932,0.007476244121789932,0
2023-04-21 13:00:00+01:00,0.007476076949387789,0.007485310081392527,0.007467144634574652,0.007482958026230335,0.007482958026230335,0
2023-04-21 14:00:00+01:00,0.007483349181711674,0.00748805608600378,0.007441029883921146,0.007446293719112873,0.007446293719112873,0
2023-04-21 15:00:00+01:00,0.007446237839758396,0.007451121229678392,0.0074354419484734535,0.007439867593348026,0.007439867593348026,0
2023-04-21 16:00:00+01:00,0.007439922541379929,0.007449344266206026,0.007437155582010746,0.0074470145627856255,0.0074470145627856255,0
2023-04-21 17:00:00+01:00,0.007447125390172005,0.007456231862306595,0.0074465712532401085,0.007455453276634216,0.007455453276634216,0
2023-04-21 18:00:00+01:00,0.007455509155988693,0.007459346670657396,0.007452230900526047,0.007456454448401928,0.007456454448401928,0
2023-04-21 19:00:00+01:00,0.007456621620804071,0.00745895691215992,0.007450565230101347,0.00745084322988987,0.00745084322988987,0
2023-04-21 20:00:00+01:00,0.007450787350535393,0.007459402084350586,0.007450565230101347,0.007458789739757776,0.007458789739757776,0
2023-04-21 21:00:00+01:00,0.007458456326276064,0.00745895691215992,0.007455009035766125,0.007458567153662443,0.007458567153662443,0
2023-04-21 22:00:00+01:00,0.007457344327121973,0.007457344327121973,0.007457344327121973,0.007457344327121973,0.007457344327121973,0
2023-04-24 00:00:00+01:00,0.007458456326276064,0.007466587238013744,0.007458456326276064,0.007464914582669735,0.007464914582669735,0
2023-04-24 01:00:00+01:00,0.0074646915309131145,0.007468929048627615,0.007457065861672163,0.0074640787206590176,0.0074640787206590176,0
2023-04-24 02:00:00+01:00,0.007464246358722448,0.007466587238013744,0.007452065125107765,0.007454175502061844,0.007454175502061844,0
2023-04-24 03:00:00+01:00,0.007454231381416321,0.007454897742718458,0.007438317872583866,0.00743859400972724,0.00743859400972724,0
2023-04-24 04:00:00+01:00,0.007438372820615768,0.0074450187385082245,0.007436436600983143,0.007442580536007881,0.007442580536007881,0
2023-04-24 05:00:00+01:00,0.007442636415362358,0.007443799637258053,0.007438096683472395,0.00744269136339426,0.00744269136339426,0
2023-04-24 06:00:00+01:00,0.007442912552505732,0.007445516996085644,0.007436271291226149,0.0074418047443032265,0.0074418047443032265,0
2023-04-24 07:00:00+01:00,0.007441860623657703,0.007454342674463987,0.007441196125000715,0.007453231140971184,0.007453231140971184,0
2023-04-24 08:00:00+01:00,0.007452731020748615,0.007456009741872549,0.007446072064340115,0.007450232282280922,0.007450232282280922,0
2023-04-24 09:00:00+01:00,0.007450176402926445,0.007452676072716713,0.007439867593348026,0.0074465712532401085,0.0074465712532401085,0
2023-04-24 10:00:00+01:00,0.007447125390172005,0.00744912214577198,0.007439590524882078,0.007440476678311825,0.007440476678311825,0
2023-04-24 11:00:00+01:00,0.007439977955073118,0.0074421376921236515,0.0074253929778933525,0.007430524565279484,0.007430524565279484,0
2023-04-24 12:00:00+01:00,0.0074303038418293,0.007431629113852978,0.007423959672451019,0.007428040727972984,0.007428040727972984,0
2023-04-24 13:00:00+01:00,0.007428261451423168,0.007436602842062712,0.007422252092510462,0.007434888742864132,0.007434888742864132,0
2023-04-24 14:00:00+01:00,0.00743483379483223,0.007437155582010746,0.0074255033396184444,0.007429199293255806,0.007429199293255806,0
2023-04-24 15:00:00+01:00,0.007429309654980898,0.007444353308528662,0.007426220458000898,0.007438704837113619,0.007438704837113619,0
2023-04-24 16:00:00+01:00,0.007438704837113619,0.007443799637258053,0.0074372668750584126,0.0074401437304914,0.0074401437304914,0
2023-04-24 17:00:00+01:00,0.0074401437304914,0.007443799637258053,0.00743931345641613,0.007441583089530468,0.007441583089530468,0
2023-04-24 18:00:00+01:00,0.007441528607159853,0.007447125390172005,0.007440808694809675,0.007443245034664869,0.007443245034664869,0
2023-04-24 19:00:00+01:00,0.007443245034664869,0.007450454402714968,0.007442524656653404,0.007448345888406038,0.007448345888406038,0
2023-04-24 20:00:00+01:00,0.0074487896636128426,0.0074487896636128426,0.0074442424811422825,0.007445961236953735,0.007445961236953735,0
2023-04-24 21:00:00+01:00,0.007446072064340115,0.007450898177921772,0.007444907445460558,0.007450898177921772,0.007450898177921772,0
2023-04-24 22:00:00+01:00,0.0074506765231490135,0.007460236549377441,0.007443688809871674,0.007452342193573713,0.007452342193573713,0
2023-04-24 23:00:00+01:00,0.007452563848346472,0.007464803289622068,0.0074514541774988174,0.007457121275365353,0.007457121275365353,0
2023-04-25 00:00:00+01:00,0.007456955034285784,0.007461683824658394,0.007455842569470406,0.007458233740180731,0.007458233740180731,0
2023-04-25 01:00:00+01:00,0.007458067499101162,0.007462686393409967,0.0074450187385082245,0.007446348667144775,0.007446348667144775,0
2023-04-25 02:00:00+01:00,0.007446348667144775,0.0074510094709694386,0.007442358881235123,0.007448622956871986,0.007448622956871986,0
2023-04-25 03:00:00+01:00,0.007448567543178797,0.0074538420885801315,0.007445351220667362,0.007446626201272011,0.007446626201272011,0
2023-04-25 04:00:00+01:00,0.007446682080626488,0.007448345888406038,0.007439590524882078,0.007443245034664869,0.007443245034664869,0
2023-04-25 05:00:00+01:00,0.007442912552505732,0.007448290009051561,0.007441970985382795,0.0074465712532401085,0.0074465712532401085,0
2023-04-25 06:00:00+01:00,0.007446626201272011,0.007454453501850367,0.007445850409567356,0.007451953832060099,0.007451953832060099,0
2023-04-25 07:00:00+01:00,0.0074521759524941444,0.007458789739757776,0.00743610505014658,0.007437709253281355,0.007437709253281355,0
2023-04-25 08:00:00+01:00,0.007437709253281355,0.007459959015250206,0.007437100633978844,0.007454286329448223,0.007454286329448223,0
2023-04-25 09:00:00+01:00,0.00745439762249589,0.007461572531610727,0.007451342884451151,0.007456565275788307,0.007456565275788307,0
2023-04-25 10:00:00+01:00,0.007456565275788307,0.007473282981663942,0.007453953381627798,0.007471607998013496,0.007471607998013496,0
2023-04-25 11:00:00+01:00,0.007471551652997732,0.007472277618944645,0.007457288447767496,0.007457288447767496,0.007457288447767496,0
2023-04-25 12:00:00+01:00,0.007457399740815163,0.007461851462721825,0.0074510653503239155,0.0074517871253192425,0.0074517871253192425,0
2023-04-25 13:00:00+01:00,0.0074517871253192425,0.007469933945685625,0.007448678836226463,0.007467478979378939,0.007467478979378939,0
2023-04-25 14:00:00+01:00,0.0074676466174423695,0.0074744559824466705,0.007460347842425108,0.007469375152140856,0.007469375152140856,0
2023-04-25 15:00:00+01:00,0.007469765841960907,0.007477920968085527,0.007462686393409967,0.007470045238733292,0.007470045238733292,0
2023-04-25 16:00:00+01:00,0.007470100652426481,0.007472277618944645,0.007461294997483492,0.0074644689448177814,0.0074644689448177814,0
2023-04-25 17:00:00+01:00,0.007464023306965828,0.007472277618944645,0.00746179511770606,0.007471942808479071,0.007471942808479071,0
2023-04-25 18:00:00+01:00,0.007471886463463306,0.0074869911186397076,0.007469765841960907,0.007486262358725071,0.007486262358725071,0
2023-04-25 19:00:00+01:00,0.007486598566174507,0.007498331367969513,0.007484805770218372,0.007486150600016117,0.007486150600016117,0
2023-04-25 20:00:00+01:00,0.007486206945031881,0.007494173478335142,0.007483349181711674,0.007490972988307476,0.007490972988307476,0
2023-04-25 21:00:00+01:00,0.007491197437047958,0.007491197437047958,0.007475517224520445,0.007478144485503435,0.007478144485503435,0
2023-04-25 22:00:00+01:00,0.007477865554392338,0.007482061628252268,0.0074675907380878925,0.007477753795683384,0.007477753795683384,0
2023-04-25 23:00:00+01:00,0.0074793198145926,0.0074805510230362415,0.007468260359019041,0.00747887184843421,0.00747887184843421,0
2023-04-26 00:00:00+01:00,0.0074785929173231125,0.007484077475965023,0.00747641222551465,0.007479039952158928,0.007479039952158928,0
2023-04-26 01:00:00+01:00,0.007479039952158928,0.007491422817111015,0.007476579397916794,0.007479823660105467,0.007479823660105467,0
2023-04-26 02:00:00+01:00,0.0074798790737986565,0.007494004443287849,0.007476803380995989,0.007489626761525869,0.007489626761525869,0
2023-04-26 03:00:00+01:00,0.007489738520234823,0.007493050303310156,0.007484469562768936,0.007485926616936922,0.007485926616936922,0
2023-04-26 04:00:00+01:00,0.00748609472066164,0.007491197437047958,0.007482958026230335,0.007489122450351715,0.007489122450351715,0
2023-04-26 05:00:00+01:00,0.007489009294658899,0.007491759490221739,0.007484581787139177,0.007486038375645876,0.007486038375645876,0
2023-04-26 06:00:00+01:00,0.007486150600016117,0.007487832102924585,0.007478481158614159,0.00748318200930953,0.00748318200930953,0
2023-04-26 07:00:00+01:00,0.007483069784939289,0.007483909837901592,0.0074744559824466705,0.007481334265321493,0.007481334265321493,0
2023-04-26 08:00:00+01:00,0.00748183811083436,0.007496869657188654,0.007478144485503435,0.007493443321436644,0.007493443321436644,0
2023-04-26 09:00:00+01:00,0.0074934992007911205,0.007495296187698841,0.0074800471775233746,0.0074886176735162735,0.0074886176735162735,0
2023-04-26 10:00:00+01:00,0.007488729432225227,0.0074951839633286,0.007486038375645876,0.007494510151445866,0.007494510151445866,0
2023-04-26 11:00:00+01:00,0.007494453806430101,0.007502494379878044,0.007491478230804205,0.007495409343391657,0.007495409343391657,0
2023-04-26 12:00:00+01:00,0.007495577447116375,0.007504127454012632,0.0074709379114210606,0.007477530278265476,0.007477530278265476,0
2023-04-26 13:00:00+01:00,0.007477473933249712,0.007485086098313332,0.00746602937579155,0.007484021596610546,0.007484021596610546,0
2023-04-26 14:00:00+01:00,0.007484077475965023,0.0075154067017138,0.007482117973268032,0.007509311661124229,0.007509311661124229,0
2023-04-26 15:00:00+01:00,0.0075094811618328094,0.007518797181546688,0.007498050574213266,0.007500412408262491,0.007500412408262491,0
2023-04-26 16:00:00+01:00,0.007500356528908014,0.007502438500523567,0.007477305829524994,0.007478032726794481,0.007478032726794481,0
2023-04-26 17:00:00+01:00,0.007477977313101292,0.00747887184843421,0.007469263859093189,0.007473171688616276,0.007473171688616276,0
2023-04-26 18:00:00+01:00,0.007473171688616276,0.007479431573301554,0.007470380049198866,0.0074770268984138966,0.0074770268984138966,0
2023-04-26 19:00:00+01:00,0.00747719407081604,0.00749063678085804,0.0074738976545631886,0.007488505449146032,0.007488505449146032,0
2023-04-26 20:00:00+01:00,0.007488673087209463,0.007492881268262863,0.007479486986994743,0.007483909837901592,0.007483909837901592,0
2023-04-26 21:00:00+01:00,0.007483461406081915,0.007485590409487486,0.007480270694941282,0.007482397370040417,0.007482397370040417,0
2023-04-26 22:00:00+01:00,0.007482397370040417,0.007486486807465553,0.007479431573301554,0.007483685854822397,0.007483685854822397,0
2023-04-26 23:00:00+01:00,0.007483461406081915,0.00748895388096571,0.007480774540454149,0.007486486807465553,0.007486486807465553,0
