Datetime,Open,High,Low,Close,Adj Close,Volume
2023-04-27 00:00:00+01:00,0.0074865431524813175,0.007496813777834177,0.007486486807465553,0.0074928258545696735,0.0074928258545696735,0
2023-04-27 01:00:00+01:00,0.007492769043892622,0.007497038692235947,0.0074798790737986565,0.007488449104130268,0.007488449104130268,0
2023-04-27 02:00:00+01:00,0.007488336879760027,0.007494004443287849,0.007482173852622509,0.00748788844794035,0.00748788844794035,0
2023-04-27 03:00:00+01:00,0.007487103343009949,0.007491759490221739,0.007483853492885828,0.00748895388096571,0.00748895388096571,0
2023-04-27 04:00:00+01:00,0.007489009294658899,0.007490076124668121,0.007478200830519199,0.007480102591216564,0.007480102591216564,0
2023-04-27 05:00:00+01:00,0.007480102591216564,0.00748278945684433,0.00747646763920784,0.0074780890718102455,0.0074780890718102455,0
2023-04-27 06:00:00+01:00,0.007478032726794481,0.007484469562768936,0.007475628983229399,0.007481053937226534,0.007481053937226534,0
2023-04-27 07:00:00+01:00,0.007481390610337257,0.007482230197638273,0.007471049204468727,0.00747713865712285,0.00747713865712285,0
2023-04-27 08:00:00+01:00,0.00747713865712285,0.007485029753297567,0.0074738976545631886,0.007474958896636963,0.007474958896636963,0
2023-04-27 09:00:00+01:00,0.007474790792912245,0.00747719407081604,0.007465695030987263,0.007470045238733292,0.007470045238733292,0
2023-04-27 10:00:00+01:00,0.007469765841960907,0.0074783130548894405,0.007468427065759897,0.0074737295508384705,0.0074737295508384705,0
2023-04-27 11:00:00+01:00,0.007473618257790804,0.007486710790544748,0.007471440359950066,0.007486150600016117,0.007486150600016117,0
2023-04-27 12:00:00+01:00,0.007485758047550917,0.007495858706533909,0.0074854218401014805,0.007491197437047958,0.007491197437047958,0
2023-04-27 13:00:00+01:00,0.007491759490221739,0.007507620379328728,0.007459290791302919,0.007468315772712231,0.007468315772712231,0
2023-04-27 14:00:00+01:00,0.007468148600310087,0.007472724188119173,0.0074517312459647655,0.007457344327121973,0.007457344327121973,0
2023-04-27 15:00:00+01:00,0.007457399740815163,0.007463800720870495,0.007452620193362236,0.007455953862518072,0.007455953862518072,0
2023-04-27 16:00:00+01:00,0.007456009741872549,0.007467702031135559,0.007454841863363981,0.007459680549800396,0.007459680549800396,0
2023-04-27 17:00:00+01:00,0.0074597918428480625,0.007464914582669735,0.00745923537760973,0.007463132031261921,0.007463132031261921,0
2023-04-27 18:00:00+01:00,0.007463020738214254,0.007473841309547424,0.00745923537760973,0.007464580237865448,0.007464580237865448,0
2023-04-27 19:00:00+01:00,0.007464580237865448,0.007466587238013744,0.00745923537760973,0.0074635217897593975,0.0074635217897593975,0
2023-04-27 20:00:00+01:00,0.0074635217897593975,0.007469933945685625,0.0074632433243095875,0.007467702031135559,0.007467702031135559,0
2023-04-27 21:00:00+01:00,0.007467813324183226,0.0074704913422465324,0.007460682652890682,0.0074632433243095875,0.0074632433243095875,0
2023-04-27 22:00:00+01:00,0.007464525289833546,0.007471384946256876,0.0074632433243095875,0.007468817755579948,0.007468817755579948,0
2023-04-27 23:00:00+01:00,0.007470268290489912,0.007473282981663942,0.007464970462024212,0.007467702031135559,0.007467702031135559,0
2023-04-28 00:00:00+01:00,0.0074676466174423695,0.00747887184843421,0.007466475013643503,0.007473674137145281,0.007473674137145281,0
2023-04-28 01:00:00+01:00,0.007473674137145281,0.007474958896636963,0.007458456326276064,0.0074610160663723946,0.0074610160663723946,0
2023-04-28 02:00:00+01:00,0.007460793945938349,0.007485029753297567,0.007446847856044769,0.007451842073351145,0.007451842073351145,0
2023-04-28 03:00:00+01:00,0.007451897952705622,0.00746547244489193,0.007446348667144775,0.007457121275365353,0.007457121275365353,0
2023-04-28 04:00:00+01:00,0.007457232568413019,0.007500131614506245,0.007455342449247837,0.007473171688616276,0.007473171688616276,0
2023-04-28 05:00:00+01:00,0.007473171688616276,0.007498331367969513,0.007410810794681311,0.007419884204864502,0.007419884204864502,0
2023-04-28 06:00:00+01:00,0.007419994100928307,0.007423464674502611,0.007400007918477058,0.007408724632114172,0.007408724632114172,0
2023-04-28 07:00:00+01:00,0.00740850530564785,0.007409602403640747,0.007365994155406952,0.007372510619461536,0.007372510619461536,0
2023-04-28 08:00:00+01:00,0.007372565101832151,0.007374958135187626,0.007360680960118771,0.007367839105427265,0.007367839105427265,0
2023-04-28 09:00:00+01:00,0.007367839105427265,0.007379529532045126,0.007363878656178713,0.007372782565653324,0.007372782565653324,0
2023-04-28 10:00:00+01:00,0.007373000029474497,0.007373543921858072,0.007343006320297718,0.007344516459852457,0.007344516459852457,0
2023-04-28 11:00:00+01:00,0.007344624027609825,0.007359976880252361,0.007343815173953772,0.007349158171564341,0.007349158171564341,0
2023-04-28 12:00:00+01:00,0.007349212653934956,0.007355104200541973,0.007343275938183069,0.007346027065068483,0.007346027065068483,0
2023-04-28 13:00:00+01:00,0.007345649879425764,0.007354563567787409,0.0073302495293319225,0.007349698804318905,0.007349698804318905,0
2023-04-28 14:00:00+01:00,0.0073495362885296345,0.007361872587352991,0.007339772768318653,0.007341119926422834,0.007341119926422834,0
2023-04-28 15:00:00+01:00,0.007341443095356226,0.007346459198743105,0.00732273468747735,0.007343761622905731,0.007343761622905731,0
2023-04-28 16:00:00+01:00,0.007343707140535116,0.007355645764619112,0.007340635173022747,0.007353535853326321,0.007353535853326321,0
2023-04-28 17:00:00+01:00,0.007353265304118395,0.0073552667163312435,0.007347538135945797,0.00734894210472703,0.00734894210472703,0
2023-04-28 18:00:00+01:00,0.007348834071308374,0.007350779604166746,0.007341928780078888,0.007343869190663099,0.007343869190663099,0
2023-04-28 19:00:00+01:00,0.007343761622905731,0.007344948593527079,0.007337295915931463,0.0073392875492572784,0.0073392875492572784,0
2023-04-28 20:00:00+01:00,0.00733917998149991,0.007345487829297781,0.007339018862694502,0.007340095471590757,0.007340095471590757,0
2023-04-28 21:00:00+01:00,0.007340095471590757,0.0073422519490122795,0.007334174122661352,0.007339826785027981,0.007339826785027981,0
2023-05-01 00:00:00+01:00,0.007341173477470875,0.007341928780078888,0.007329658139497042,0.007331271190196276,0.007331271190196276,0
2023-05-01 01:00:00+01:00,0.007331378757953644,0.0073393420316278934,0.0073109036311507225,0.00731732277199626,0.00731732277199626,0
2023-05-01 02:00:00+01:00,0.007317055016756058,0.0073226275853812695,0.007314272690564394,0.007316947914659977,0.007316947914659977,0
2023-05-01 03:00:00+01:00,0.00731732277199626,0.007318233139812946,0.007303588092327118,0.007306203246116638,0.007306203246116638,0
2023-05-01 04:00:00+01:00,0.007306256331503391,0.007311384659260511,0.0073022013530135155,0.00730577576905489,0.00730577576905489,0
2023-05-01 05:00:00+01:00,0.0073059359565377235,0.007310368586331606,0.007303374819457531,0.0073072174564003944,0.0073072174564003944,0
2023-05-01 06:00:00+01:00,0.007307324092835188,0.007308445405215025,0.00730241509154439,0.007304174825549126,0.007304174825549126,0
2023-05-01 07:00:00+01:00,0.007304228376597166,0.007305402774363756,0.0073002297431230545,0.007304281461983919,0.007304281461983919,0
2023-05-01 08:00:00+01:00,0.007304602302610874,0.007316359784454107,0.007304228376597166,0.007314486429095268,0.007314486429095268,0
2023-05-01 09:00:00+01:00,0.007314539514482021,0.007315075024962425,0.007308659143745899,0.007311010267585516,0.007311010267585516,0
2023-05-01 10:00:00+01:00,0.007311010267585516,0.007316145114600658,0.007307537831366062,0.007314379792660475,0.007314379792660475,0
2023-05-01 11:00:00+01:00,0.007314272690564394,0.007322251796722412,0.007313309703022242,0.007317269686609507,0.007317269686609507,0
2023-05-01 12:00:00+01:00,0.007317536976188421,0.007320108357816935,0.0073051354847848415,0.007309140171855688,0.007309140171855688,0
2023-05-01 13:00:00+01:00,0.007309246808290482,0.007314218673855066,0.007306469604372978,0.00731250736862421,0.00731250736862421,0
2023-05-01 14:00:00+01:00,0.007312721107155085,0.007315289229154587,0.007307430729269981,0.00730881979689002,0.00730881979689002,0
2023-05-01 15:00:00+01:00,0.00730871269479394,0.00730881979689002,0.007283056154847145,0.007284647785127163,0.007284647785127163,0
2023-05-01 16:00:00+01:00,0.007284647785127163,0.007284806575626135,0.007277437951415777,0.007280457764863968,0.007280457764863968,0
2023-05-01 17:00:00+01:00,0.007280457764863968,0.007282896898686886,0.007273468188941479,0.00727399718016386,0.00727399718016386,0
2023-05-01 18:00:00+01:00,0.007274261675775051,0.007279927842319012,0.00727399718016386,0.007278709206730127,0.007278709206730127,0
2023-05-01 19:00:00+01:00,0.007278867997229099,0.007279398385435343,0.0072735208086669445,0.007274631876498461,0.007274631876498461,0
2023-05-01 20:00:00+01:00,0.007274684961885214,0.007275743875652552,0.007270453497767448,0.007272727321833372,0.007272727321833372,0
2023-05-01 21:00:00+01:00,0.00727293873205781,0.007276590447872877,0.007271828129887581,0.007273837924003601,0.007273837924003601,0
2023-05-01 22:00:00+01:00,0.0072738914750516415,0.007279715966433287,0.007273097522556782,0.007274579256772995,0.007274579256772995,0
2023-05-01 23:00:00+01:00,0.007274631876498461,0.007277861703187227,0.0072735208086669445,0.007275743875652552,0.007275743875652552,0
2023-05-02 00:00:00+01:00,0.0072764321230351925,0.007277119439095259,0.007268603891134262,0.007271722424775362,0.007271722424775362,0
2023-05-02 01:00:00+01:00,0.007271880749613047,0.00728390458971262,0.007271299604326487,0.007276801858097315,0.007276801858097315,0
2023-05-02 02:00:00+01:00,0.007276801858097315,0.007283374667167664,0.00727516133338213,0.007278073113411665,0.007278073113411665,0
2023-05-02 03:00:00+01:00,0.007277861703187227,0.007280563469976187,0.007274314295500517,0.007280139718204737,0.007280139718204737,0
2023-05-02 04:00:00+01:00,0.007280193269252777,0.007280722726136446,0.007272462360560894,0.007272991817444563,0.007272991817444563,0
2023-05-02 05:00:00+01:00,0.0072731501422822475,0.007275002542883158,0.00726211117580533,0.007263324689120054,0.007263324689120054,0
2023-05-02 06:00:00+01:00,0.00726337730884552,0.007268340326845646,0.007258263416588306,0.0072660683654248714,0.0072660683654248714,0
2023-05-02 07:00:00+01:00,0.007266227155923843,0.007273415103554726,0.0072639575228095055,0.007272039540112019,0.007272039540112019,0
2023-05-02 08:00:00+01:00,0.007272093091160059,0.00727293873205781,0.007261425722390413,0.007267388980835676,0.007267388980835676,0
2023-05-02 09:00:00+01:00,0.007267441600561142,0.007280669640749693,0.0072668613865971565,0.007272198796272278,0.007272198796272278,0
2023-05-02 10:00:00+01:00,0.007272304501384497,0.007279610261321068,0.0072699254378676414,0.00727833854034543,0.00727833854034543,0
2023-05-02 11:00:00+01:00,0.007278232369571924,0.007281571626663208,0.007269238121807575,0.00727119343355298,0.00727119343355298,0
2023-05-02 12:00:00+01:00,0.0072712465189397335,0.0072875674813985825,0.007270717993378639,0.007281358819454908,0.007281358819454908,0
2023-05-02 13:00:00+01:00,0.007281518075615168,0.007283321116119623,0.007268498186022043,0.007269238121807575,0.007269238121807575,0
2023-05-02 14:00:00+01:00,0.00726939644664526,0.007285444065928459,0.007268656976521015,0.00727833854034543,0.00727833854034543,0
2023-05-02 15:00:00+01:00,0.007278444245457649,0.0073329913429915905,0.007278179284185171,0.007329766638576984,0.007329766638576984,0
2023-05-02 16:00:00+01:00,0.007329981308430433,0.00733191566541791,0.007315610069781542,0.007327939849346876,0.007327939849346876,0
2023-05-02 17:00:00+01:00,0.007327939849346876,0.007336757145822048,0.007322091609239578,0.0073286378756165504,0.0073286378756165504,0
2023-05-02 18:00:00+01:00,0.007328691892325878,0.007330840453505516,0.007315235212445259,0.007317162584513426,0.007317162584513426,0
2023-05-02 19:00:00+01:00,0.007317162584513426,0.007326007355004549,0.00731539586558938,0.007315930910408497,0.007315930910408497,0
2023-05-02 20:00:00+01:00,0.007315877825021744,0.007329228799790144,0.007315770722925663,0.007325953338295221,0.007325953338295221,0
2023-05-02 21:00:00+01:00,0.007325900252908468,0.007328691892325878,0.007321662735193968,0.007324826437979937,0.007324826437979937,0
2023-05-02 22:00:00+01:00,0.007325202226638794,0.007327725179493427,0.007319787051528692,0.0073247733525931835,0.0073247733525931835,0
2023-05-02 23:00:00+01:00,0.007324397563934326,0.007328100968152285,0.00732273468747735,0.007324504666030407,0.007324504666030407,0
2023-05-03 00:00:00+01:00,0.0073247733525931835,0.007332238368690014,0.007324612233787775,0.007327510509639978,0.007327510509639978,0
2023-05-03 01:00:00+01:00,0.007327725179493427,0.007332023233175278,0.007322144694626331,0.007331055589020252,0.007331055589020252,0
2023-05-03 02:00:00+01:00,0.007331271190196276,0.007353914901614189,0.0073283701203763485,0.007352130487561226,0.007352130487561226,0
2023-05-03 03:00:00+01:00,0.007352184038609266,0.00735759362578392,0.007349050138145685,0.007351211737841368,0.007351211737841368,0
2023-05-03 04:00:00+01:00,0.007351103704422712,0.00735331978648901,0.007347052916884422,0.0073501309379935265,0.0073501309379935265,0
2023-05-03 05:00:00+01:00,0.007349914871156216,0.007351751904934645,0.007346620783209801,0.007349914871156216,0.007349914871156216,0
2023-05-03 06:00:00+01:00,0.007349860388785601,0.007360138930380344,0.00734894210472703,0.007355537265539169,0.007355537265539169,0
2023-05-03 07:00:00+01:00,0.007355753798037767,0.007361059542745352,0.007347430102527142,0.007359921932220459,0.007359921932220459,0
2023-05-03 08:00:00+01:00,0.007359921932220459,0.007368110585957766,0.0073531572706997395,0.007364258170127869,0.007364258170127869,0
2023-05-03 09:00:00+01:00,0.0073640416376292706,0.007379529532045126,0.0073636616580188274,0.007370934821665287,0.007370934821665287,0
2023-05-03 10:00:00+01:00,0.007370934821665287,0.007376426365226507,0.007366265635937452,0.007374413311481476,0.007374413311481476,0
2023-05-03 11:00:00+01:00,0.007374250795692205,0.007383888587355614,0.007368165533989668,0.007378058973699808,0.007378058973699808,0
2023-05-03 12:00:00+01:00,0.00737800495699048,0.0073817078955471516,0.007371478248387575,0.0073804003186523914,0.0073804003186523914,0
2023-05-03 13:00:00+01:00,0.0073807272128760815,0.0073894537054002285,0.0073560248129069805,0.007385796867311001,0.007385796867311001,0
2023-05-03 14:00:00+01:00,0.007385742850601673,0.007393715437501669,0.007378331385552883,0.007383997552096844,0.007383997552096844,0
2023-05-03 15:00:00+01:00,0.007384433876723051,0.0074018146842718124,0.0073805092833936214,0.007400390226393938,0.007400390226393938,0
2023-05-03 16:00:00+01:00,0.007400280795991421,0.00740389758720994,0.007389727048575878,0.0073901633732020855,0.0073901633732020855,0
2023-05-03 17:00:00+01:00,0.007390272803604603,0.007396996486932039,0.007385851815342903,0.0073865060694515705,0.0073865060694515705,0
2023-05-03 18:00:00+01:00,0.007386452052742243,0.007391037885099649,0.007382362615317106,0.00739049119874835,0.00739049119874835,0
2023-05-03 19:00:00+01:00,0.007390764541924,0.007416802458465099,0.007368816528469324,0.007382798474282026,0.007382798474282026,0
2023-05-03 20:00:00+01:00,0.007382689509540796,0.007411524653434753,0.007370826322585344,0.007406859192997217,0.007406859192997217,0
2023-05-03 21:00:00+01:00,0.0074068037793040276,0.007426110096275806,0.007393441628664732,0.007426110096275806,0.007426110096275806,0
2023-05-03 22:00:00+01:00,0.007425723597407341,0.007433286402374506,0.007421094924211502,0.007429696619510651,0.007429696619510651,0
2023-05-03 23:00:00+01:00,0.00742975203320384,0.007441417779773474,0.0074259997345507145,0.00742942001670599,0.00742942001670599,0
2023-05-04 00:00:00+01:00,0.00743085565045476,0.007435773499310017,0.007428261451423168,0.007432347163558006,0.007432347163558006,0
2023-05-04 01:00:00+01:00,0.007432126440107822,0.007443688809871674,0.007430911064147949,0.007433617487549782,0.007433617487549782,0
2023-05-04 02:00:00+01:00,0.007433452643454075,0.007435607258230448,0.007427985314279795,0.007432899437844753,0.007432899437844753,0
2023-05-04 03:00:00+01:00,0.007432954851537943,0.007437985390424728,0.007432899437844753,0.007436326239258051,0.007436326239258051,0
2023-05-04 04:00:00+01:00,0.007436271291226149,0.007437820080667734,0.007431408390402794,0.007434281520545483,0.007434281520545483,0
2023-05-04 05:00:00+01:00,0.007434281520545483,0.007440697867423296,0.007429089397192001,0.007431131787598133,0.007431131787598133,0
2023-05-04 06:00:00+01:00,0.007431242149323225,0.007437930442392826,0.007430137600749731,0.007437764201313257,0.007437764201313257,0
2023-05-04 07:00:00+01:00,0.007437820080667734,0.007454508915543556,0.007431849837303162,0.0074433558620512486,0.0074433558620512486,0
2023-05-04 08:00:00+01:00,0.007443522103130817,0.007444131653755903,0.007417517714202404,0.007425558753311634,0.007425558753311634,0
2023-05-04 09:00:00+01:00,0.0074254488572478294,0.0074309660121798515,0.007421205751597881,0.007429475896060467,0.007429475896060467,0
2023-05-04 10:00:00+01:00,0.007429586257785559,0.007432678714394569,0.007423078641295433,0.007428924087435007,0.007428924087435007,0
2023-05-04 11:00:00+01:00,0.007429034449160099,0.007439701352268457,0.00742638623341918,0.007435773499310017,0.007435773499310017,0
2023-05-04 12:00:00+01:00,0.0074358293786644936,0.007443245034664869,0.007433230523020029,0.007439479697495699,0.007439479697495699,0
2023-05-04 13:00:00+01:00,0.007439534645527601,0.007445073686540127,0.00741465762257576,0.007417022250592709,0.007417022250592709,0
2023-05-04 14:00:00+01:00,0.007417076732963324,0.0074500106275081635,0.007414162624627352,0.0074470145627856255,0.0074470145627856255,0
2023-05-04 15:00:00+01:00,0.0074470145627856255,0.007472836412489414,0.007442912552505732,0.007468817755579948,0.007468817755579948,0
2023-05-04 16:00:00+01:00,0.007468929048627615,0.007481110282242298,0.007454508915543556,0.007475685328245163,0.007475685328245163,0
2023-05-04 17:00:00+01:00,0.007475740741938353,0.007490749005228281,0.007474176585674286,0.00747641222551465,0.00747641222551465,0
2023-05-04 18:00:00+01:00,0.00747641222551465,0.007477362174540758,0.0074598477222025394,0.007461071480065584,0.007461071480065584,0
2023-05-04 19:00:00+01:00,0.007460848893970251,0.007462074048817158,0.007451232057064772,0.007454953156411648,0.007454953156411648,0
2023-05-04 20:00:00+01:00,0.007455009035766125,0.0074571771547198296,0.007449732627719641,0.007454231381416321,0.007454231381416321,0
2023-05-04 21:00:00+01:00,0.007454175502061844,0.007456454448401928,0.007443245034664869,0.007447069510817528,0.007447069510817528,0
2023-05-04 22:00:00+01:00,0.0074469586834311485,0.007453675381839275,0.0074469586834311485,0.007449732627719641,0.007449732627719641,0
2023-05-04 23:00:00+01:00,0.007450121454894543,0.007450121454894543,0.007445516996085644,0.007446847856044769,0.007446847856044769,0
2023-05-05 00:00:00+01:00,0.0074465712532401085,0.0074540083296597,0.007446348667144775,0.0074538420885801315,0.0074538420885801315,0
2023-05-05 01:00:00+01:00,0.007453731261193752,0.007458512205630541,0.007448290009051561,0.007455398328602314,0.007455398328602314,0
2023-05-05 02:00:00+01:00,0.007455398328602314,0.007464190013706684,0.007455398328602314,0.007460848893970251,0.007460848893970251,0
2023-05-05 03:00:00+01:00,0.007460848893970251,0.007462185341864824,0.007454453501850367,0.007457288447767496,0.007457288447767496,0
2023-05-05 04:00:00+01:00,0.007457344327121973,0.007463967427611351,0.007455453276634216,0.0074605150148272514,0.0074605150148272514,0
2023-05-05 05:00:00+01:00,0.007460626307874918,0.0074676466174423695,0.007459625136107206,0.007464580237865448,0.007464580237865448,0
2023-05-05 06:00:00+01:00,0.007464525289833546,0.007469375152140856,0.007461127359420061,0.007462686393409967,0.007462686393409967,0
2023-05-05 07:00:00+01:00,0.007462909445166588,0.007469040807336569,0.007452953141182661,0.007459068205207586,0.007459068205207586,0
2023-05-05 08:00:00+01:00,0.007458901964128017,0.007462686393409967,0.0074507324025034904,0.007459625136107206,0.007459625136107206,0
2023-05-05 09:00:00+01:00,0.007459736429154873,0.00746602937579155,0.007451842073351145,0.007454508915543556,0.007454508915543556,0
2023-05-05 10:00:00+01:00,0.00745439762249589,0.007458233740180731,0.007448956370353699,0.007452563848346472,0.007452563848346472,0
2023-05-05 11:00:00+01:00,0.007452563848346472,0.007457121275365353,0.007446404546499252,0.007450954057276249,0.007450954057276249,0
2023-05-05 12:00:00+01:00,0.007451121229678392,0.007452676072716713,0.0074465712532401085,0.007448733784258366,0.007448733784258366,0
2023-05-05 13:00:00+01:00,0.007448900490999222,0.007453786209225655,0.007400555070489645,0.007408943958580494,0.007408943958580494,0
2023-05-05 14:00:00+01:00,0.007408889010548592,0.007423133123666048,0.007403567899018526,0.007416087202727795,0.007416087202727795,0
2023-05-05 15:00:00+01:00,0.007416251581162214,0.007424621842801571,0.0074126236140728,0.007415207102894783,0.007415207102894783,0
2023-05-05 16:00:00+01:00,0.007415316998958588,0.007419663947075605,0.007410042453557253,0.007415097206830978,0.007415097206830978,0
2023-05-05 17:00:00+01:00,0.007415262516587973,0.007428537588566542,0.007413613144308329,0.0074259997345507145,0.0074259997345507145,0
2023-05-05 18:00:00+01:00,0.0074258893728256226,0.007427433971315622,0.007417737506330013,0.007419498637318611,0.007419498637318611,0
2023-05-05 19:00:00+01:00,0.0074194432236254215,0.00742098456248641,0.007417076732963324,0.007418562658131123,0.007418562658131123,0
2023-05-05 20:00:00+01:00,0.007418507244437933,0.0074210399761796,0.007415316998958588,0.007415316998958588,0.007415316998958588,0
2023-05-05 21:00:00+01:00,0.007415262516587973,0.007419663947075605,0.0074139428324997425,0.007419388275593519,0.007419388275593519,0
2023-05-08 00:00:00+01:00,0.007404007017612457,0.007406365126371384,0.0073911468498408794,0.007396996486932039,0.007396996486932039,0
2023-05-08 01:00:00+01:00,0.007396833039820194,0.00741465762257576,0.007396722678095102,0.0074132285080850124,0.0074132285080850124,0
2023-05-08 02:00:00+01:00,0.007413338404148817,0.00741674704477191,0.007406638935208321,0.007413613144308329,0.007413613144308329,0
2023-05-08 03:00:00+01:00,0.007413887418806553,0.007420654408633709,0.007413557730615139,0.007416526786983013,0.007416526786983013,0
2023-05-08 04:00:00+01:00,0.007416361477226019,0.007418562658131123,0.007413723040372133,0.007415042724460363,0.007415042724460363,0
2023-05-08 05:00:00+01:00,0.007415152620524168,0.007423133123666048,0.007414931897073984,0.007421590853482485,0.007421590853482485,0
2023-05-08 06:00:00+01:00,0.0074217007495462894,0.0074247317388653755,0.007419058587402105,0.007422142196446657,0.007422142196446657,0
2023-05-08 07:00:00+01:00,0.007421976421028376,0.00742732360959053,0.007417132146656513,0.007419608533382416,0.007419608533382416,0
2023-05-08 08:00:00+01:00,0.00741971842944622,0.0074201589450240135,0.007405432872474194,0.007405980955809355,0.007405980955809355,0
2023-05-08 09:00:00+01:00,0.007406145799905062,0.007411744445562363,0.007402417249977589,0.0074092731811106205,0.0074092731811106205,0
2023-05-08 10:00:00+01:00,0.00740932859480381,0.007410920690745115,0.007404939271509647,0.007406255695968866,0.007406255695968866,0
2023-05-08 11:00:00+01:00,0.007406090851873159,0.0074112508445978165,0.007404391188174486,0.007405980955809355,0.007405980955809355,0
2023-05-08 12:00:00+01:00,0.007406145799905062,0.00741015188395977,0.007395902182906866,0.007397215347737074,0.007397215347737074,0
2023-05-08 13:00:00+01:00,0.0073974342085421085,0.0074090538546442986,0.007395027671009302,0.0074043357744812965,0.0074043357744812965,0
2023-05-08 14:00:00+01:00,0.0074045551009476185,0.0074139973148703575,0.007404007017612457,0.007411030121147633,0.007411030121147633,0
2023-05-08 15:00:00+01:00,0.007410975638777018,0.007420048583298922,0.007407407276332378,0.007415042724460363,0.007415042724460363,0
2023-05-08 16:00:00+01:00,0.007414931897073984,0.0074217007495462894,0.007411195430904627,0.007416802458465099,0.007416802458465099,0
2023-05-08 17:00:00+01:00,0.007416856940835714,0.0074272132478654385,0.007416526786983013,0.007423464674502611,0.007423464674502611,0
2023-05-08 18:00:00+01:00,0.007423519156873226,0.007426110096275806,0.007412404287606478,0.007413557730615139,0.007413557730615139,0
2023-05-08 19:00:00+01:00,0.007413613144308329,0.007414547726511955,0.007397762965410948,0.007399788126349449,0.007399788126349449,0
2023-05-08 20:00:00+01:00,0.007399952504783869,0.007404116913676262,0.007398200687021017,0.007400610018521547,0.007400610018521547,0
2023-05-08 21:00:00+01:00,0.007400829344987869,0.007404664997011423,0.00739907706156373,0.00740165077149868,0.00740165077149868,0
2023-05-08 22:00:00+01:00,0.007402253337204456,0.0074090538546442986,0.007401376497000456,0.007404445670545101,0.007404445670545101,0
2023-05-08 23:00:00+01:00,0.007404993753880262,0.0074090538546442986,0.00740192411467433,0.007407078519463539,0.007407078519463539,0
2023-05-09 00:00:00+01:00,0.007406638935208321,0.007409602403640747,0.007400499656796455,0.007402746006846428,0.007402746006846428,0
2023-05-09 01:00:00+01:00,0.0074028014205396175,0.007404116913676262,0.007389672100543976,0.007395848166197538,0.007395848166197538,0
2023-05-09 02:00:00+01:00,0.007396121975034475,0.007411799859255552,0.007395246531814337,0.007404719945043325,0.007404719945043325,0
2023-05-09 03:00:00+01:00,0.007404610514640808,0.007406859192997217,0.00740077393129468,0.007404061499983072,0.007404061499983072,0
2023-05-09 04:00:00+01:00,0.007404226344078779,0.0074128988198935986,0.0074028014205396175,0.007410810794681311,0.007410810794681311,0
2023-05-09 05:00:00+01:00,0.0074108662083745,0.007415097206830978,0.007405542302876711,0.0074072424322366714,0.0074072424322366714,0
2023-05-09 06:00:00+01:00,0.007407133001834154,0.00741674704477191,0.007405158597975969,0.007413832936435938,0.007413832936435938,0
2023-05-09 07:00:00+01:00,0.007413832936435938,0.007423353381454945,0.007412129081785679,0.007416582200676203,0.007416582200676203,0
2023-05-09 08:00:00+01:00,0.007416582200676203,0.007420048583298922,0.007407791912555695,0.007418617606163025,0.007418617606163025,0
2023-05-09 09:00:00+01:00,0.007418782915920019,0.007420048583298922,0.0074043357744812965,0.007405158597975969,0.007405158597975969,0
2023-05-09 10:00:00+01:00,0.007405268028378487,0.007416197098791599,0.007401595823466778,0.007413887418806553,0.007413887418806553,0
2023-05-09 11:00:00+01:00,0.007414107210934162,0.007419498637318611,0.00741190928965807,0.007418948225677013,0.007418948225677013,0
2023-05-09 12:00:00+01:00,0.007419003173708916,0.007420599926263094,0.0074081760831177235,0.0074112508445978165,0.0074112508445978165,0
2023-05-09 13:00:00+01:00,0.0074112508445978165,0.007411799859255552,0.007396833039820194,0.007397105917334557,0.007397105917334557,0
2023-05-09 14:00:00+01:00,0.007396996486932039,0.007404883857816458,0.0073878709226846695,0.007404061499983072,0.007404061499983072,0
2023-05-09 15:00:00+01:00,0.007404116913676262,0.007410700898617506,0.007400555070489645,0.00740477442741394,0.00740477442741394,0
2023-05-09 16:00:00+01:00,0.00740477442741394,0.007406309712678194,0.007396833039820194,0.007399295922368765,0.007399295922368765,0
