Datetime,Open,High,Low,Close,Adj Close,Volume
2023-05-09 17:00:00+01:00,0.0073991864919662476,0.007402472663670778,0.007392349187284708,0.007393441628664732,0.007393441628664732,0
2023-05-09 18:00:00+01:00,0.007393332663923502,0.007402472663670778,0.007393169216811657,0.007399295922368765,0.007399295922368765,0
2023-05-09 19:00:00+01:00,0.007399349939078093,0.007402472663670778,0.0073951371014118195,0.007398857269436121,0.007398857269436121,0
2023-05-09 20:00:00+01:00,0.007398747839033604,0.007400280795991421,0.00739305978640914,0.007394644897431135,0.007394644897431135,0
2023-05-09 21:00:00+01:00,0.007395082153379917,0.0073980912566185,0.007394043263047934,0.007395683787763119,0.007395683787763119,0
2023-05-09 22:00:00+01:00,0.007396613713353872,0.007400007918477058,0.007394809275865555,0.007396175991743803,0.007396175991743803,0
2023-05-09 23:00:00+01:00,0.007395629305392504,0.007400610018521547,0.007395355496555567,0.0073975445702672005,0.0073975445702672005,0
2023-05-10 00:00:00+01:00,0.00739644980058074,0.007398638408631086,0.007389016915112734,0.007391474675387144,0.007391474675387144,0
2023-05-10 01:00:00+01:00,0.007391529623419046,0.007403020281344652,0.007390982937067747,0.0073991864919662476,0.0073991864919662476,0
2023-05-10 02:00:00+01:00,0.007399240508675575,0.007404116913676262,0.007396668661385775,0.007398528978228569,0.007398528978228569,0
2023-05-10 03:00:00+01:00,0.007398419547826052,0.007402472663670778,0.007396121975034475,0.0073977080173790455,0.0073977080173790455,0
2023-05-10 04:00:00+01:00,0.007397762965410948,0.007400829344987869,0.007397215347737074,0.0073995147831737995,0.0073995147831737995,0
2023-05-10 05:00:00+01:00,0.007399733643978834,0.007401376497000456,0.007391639053821564,0.0073946998454630375,0.0073946998454630375,0
2023-05-10 06:00:00+01:00,0.007394809275865555,0.007396996486932039,0.00738677941262722,0.007389344274997711,0.007389344274997711,0
2023-05-10 07:00:00+01:00,0.007389126345515251,0.007390436716377735,0.0073817078955471516,0.0073862881399691105,0.0073862881399691105,0
2023-05-10 08:00:00+01:00,0.0073866150341928005,0.007395902182906866,0.007382689509540796,0.007394098211079836,0.007394098211079836,0
2023-05-10 09:00:00+01:00,0.007394371088594198,0.00740192411467433,0.007391583640128374,0.007393113803118467,0.007393113803118467,0
2023-05-10 10:00:00+01:00,0.007393113803118467,0.007400280795991421,0.007391802500933409,0.0073969424702227116,0.0073969424702227116,0
2023-05-10 11:00:00+01:00,0.007396887522190809,0.007400829344987869,0.007393988780677319,0.007396833039820194,0.007396833039820194,0
2023-05-10 12:00:00+01:00,0.007396778091788292,0.0073980912566185,0.007388634607195854,0.007390272803604603,0.007390272803604603,0
2023-05-10 13:00:00+01:00,0.007390272803604603,0.007444353308528662,0.007384760770946741,0.007440199609845877,0.007440199609845877,0
2023-05-10 14:00:00+01:00,0.0074403658509254456,0.007447513751685619,0.007422802969813347,0.00743931345641613,0.00743931345641613,0
2023-05-10 15:00:00+01:00,0.007439369335770607,0.007444907445460558,0.007428979035466909,0.007439148146659136,0.007439148146659136,0
2023-05-10 16:00:00+01:00,0.007439203094691038,0.007440476678311825,0.007429199293255806,0.00743350712582469,0.00743350712582469,0
2023-05-10 17:00:00+01:00,0.007433838676661253,0.007446016184985638,0.007432899437844753,0.00744418753311038,0.00744418753311038,0
2023-05-10 18:00:00+01:00,0.007444020826369524,0.007457121275365353,0.007442081812769175,0.00744912214577198,0.00744912214577198,0
2023-05-10 19:00:00+01:00,0.007449067197740078,0.007452676072716713,0.0074456837028265,0.0074488455429673195,0.0074488455429673195,0
2023-05-10 20:00:00+01:00,0.007448900490999222,0.007449899800121784,0.007441251073032618,0.007443300914019346,0.007443300914019346,0
2023-05-10 21:00:00+01:00,0.0074433558620512486,0.007447679992765188,0.0074403658509254456,0.007443632930517197,0.007443632930517197,0
2023-05-10 22:00:00+01:00,0.007443522103130817,0.0074506765231490135,0.007443522103130817,0.0074469586834311485,0.0074469586834311485,0
2023-05-10 23:00:00+01:00,0.007446459494531155,0.007452676072716713,0.007442358881235123,0.0074521200731396675,0.0074521200731396675,0
2023-05-11 00:00:00+01:00,0.00745239807292819,0.007462129928171635,0.007452286779880524,0.00745745562016964,0.00745745562016964,0
2023-05-11 01:00:00+01:00,0.007457232568413019,0.007469375152140856,0.0074540083296597,0.007459124084562063,0.007459124084562063,0
2023-05-11 02:00:00+01:00,0.007459068205207586,0.007462686393409967,0.007454786915332079,0.007459346670657396,0.007459346670657396,0
2023-05-11 03:00:00+01:00,0.007459013257175684,0.007459902670234442,0.0074487896636128426,0.0074506765231490135,0.0074506765231490135,0
2023-05-11 04:00:00+01:00,0.0074510094709694386,0.007457677740603685,0.007450787350535393,0.0074521200731396675,0.0074521200731396675,0
2023-05-11 05:00:00+01:00,0.0074521200731396675,0.007455453276634216,0.007445739582180977,0.007449233438819647,0.007449233438819647,0
2023-05-11 06:00:00+01:00,0.007449344266206026,0.007454342674463987,0.007445739582180977,0.0074465153738856316,0.0074465153738856316,0
2023-05-11 07:00:00+01:00,0.007446682080626488,0.007454342674463987,0.007443688809871674,0.007444353308528662,0.007444353308528662,0
2023-05-11 08:00:00+01:00,0.007444020826369524,0.007444907445460558,0.007431573700159788,0.007432181388139725,0.007432181388139725,0
2023-05-11 09:00:00+01:00,0.0074320705607533455,0.007433286402374506,0.00741597730666399,0.007418948225677013,0.007418948225677013,0
2023-05-11 10:00:00+01:00,0.007418617606163025,0.007426110096275806,0.007416197098791599,0.007424401585012674,0.007424401585012674,0
2023-05-11 11:00:00+01:00,0.007424401585012674,0.007435496896505356,0.007423905190080404,0.007432954851537943,0.007432954851537943,0
2023-05-11 12:00:00+01:00,0.007432844489812851,0.007458233740180731,0.007429862394928932,0.007454119622707367,0.007454119622707367,0
2023-05-11 13:00:00+01:00,0.007454175502061844,0.00747719407081604,0.007427544333040714,0.007472333963960409,0.007472333963960409,0
2023-05-11 14:00:00+01:00,0.0074720545671880245,0.007474958896636963,0.007444852497428656,0.0074470145627856255,0.0074470145627856255,0
2023-05-11 15:00:00+01:00,0.007447125390172005,0.007451565004885197,0.00743256788700819,0.007439701352268457,0.007439701352268457,0
2023-05-11 16:00:00+01:00,0.007439590524882078,0.007444907445460558,0.007435386069118977,0.007437045220285654,0.007437045220285654,0
2023-05-11 17:00:00+01:00,0.007437155582010746,0.007444907445460558,0.007435607258230448,0.007439811713993549,0.007439811713993549,0
2023-05-11 18:00:00+01:00,0.007439701352268457,0.007444907445460558,0.007436990272253752,0.007437709253281355,0.007437709253281355,0
2023-05-11 19:00:00+01:00,0.007437764201313257,0.007441029883921146,0.007430137600749731,0.007434281520545483,0.007434281520545483,0
2023-05-11 20:00:00+01:00,0.007434170227497816,0.007436050102114677,0.007431021425873041,0.0074319601990282536,0.0074319601990282536,0
2023-05-11 21:00:00+01:00,0.0074320705607533455,0.007434446830302477,0.007430193480104208,0.007434446830302477,0.007434446830302477,0
2023-05-11 22:00:00+01:00,0.007434059400111437,0.007441140711307526,0.007432734128087759,0.007434391882270575,0.007434391882270575,0
2023-05-11 23:00:00+01:00,0.007435275707393885,0.00743610505014658,0.007430414203554392,0.007434336002916098,0.007434336002916098,0
2023-05-12 00:00:00+01:00,0.007433949038386345,0.0074382624588906765,0.007433065213263035,0.007435331586748362,0.007435331586748362,0
2023-05-12 01:00:00+01:00,0.007435386069118977,0.007441583089530468,0.0074320160783827305,0.007433728314936161,0.007433728314936161,0
2023-05-12 02:00:00+01:00,0.007433617487549782,0.00743610505014658,0.007429199293255806,0.007434888742864132,0.007434888742864132,0
2023-05-12 03:00:00+01:00,0.0074350545182824135,0.007436050102114677,0.007424952462315559,0.00742688262835145,0.00742688262835145,0
2023-05-12 04:00:00+01:00,0.00742688262835145,0.007433838676661253,0.007424401585012674,0.007432291749864817,0.007432291749864817,0
2023-05-12 05:00:00+01:00,0.007432734128087759,0.007433949038386345,0.0074303038418293,0.007431131787598133,0.007431131787598133,0
2023-05-12 06:00:00+01:00,0.0074310763739049435,0.007431629113852978,0.007422692608088255,0.007423905190080404,0.007423905190080404,0
2023-05-12 07:00:00+01:00,0.007424070034176111,0.007425558753311634,0.0074155922047793865,0.0074186730198562145,0.0074186730198562145,0
2023-05-12 08:00:00+01:00,0.007418892811983824,0.007420378737151623,0.007412513718008995,0.007415262516587973,0.007415262516587973,0
2023-05-12 09:00:00+01:00,0.007415097206830978,0.007424179930239916,0.007414987310767174,0.007420103996992111,0.007420103996992111,0
2023-05-12 10:00:00+01:00,0.007420214358717203,0.007425007876008749,0.007418837398290634,0.007423959672451019,0.007423959672451019,0
2023-05-12 11:00:00+01:00,0.007423959672451019,0.007427874952554703,0.0074210399761796,0.007426110096275806,0.007426110096275806,0
2023-05-12 12:00:00+01:00,0.007426165509968996,0.007426716852933168,0.0074104261584579945,0.007411470171064138,0.007411470171064138,0
2023-05-12 13:00:00+01:00,0.007411470171064138,0.007414052728563547,0.007404829375445843,0.007408779114484787,0.007408779114484787,0
2023-05-12 14:00:00+01:00,0.007408669218420982,0.007423078641295433,0.007408120669424534,0.007419222965836525,0.007419222965836525,0
2023-05-12 15:00:00+01:00,0.007419003173708916,0.007422252092510462,0.007390218786895275,0.007390327751636505,0.007390327751636505,0
2023-05-12 16:00:00+01:00,0.007390272803604603,0.007393715437501669,0.007372022140771151,0.0073731630109250546,0.0073731630109250546,0
2023-05-12 17:00:00+01:00,0.007373000029474497,0.007375175133347511,0.007366319186985493,0.0073714242316782475,0.0073714242316782475,0
2023-05-12 18:00:00+01:00,0.007371641229838133,0.007373543921858072,0.00736659113317728,0.007372348103672266,0.007372348103672266,0
2023-05-12 19:00:00+01:00,0.007372565101832151,0.0073746307753026485,0.007368057034909725,0.007369902916252613,0.007369902916252613,0
2023-05-12 20:00:00+01:00,0.007369739934802055,0.007372456602752209,0.007368653547018766,0.007369305472820997,0.007369305472820997,0
2023-05-12 21:00:00+01:00,0.0073691969737410545,0.007371369283646345,0.007366374135017395,0.0073701199144124985,0.0073701199144124985,0
2023-05-15 00:00:00+01:00,0.007365071680396795,0.007366482634097338,0.007358568720519543,0.007362523581832647,0.007362523581832647,0
2023-05-15 01:00:00+01:00,0.007362577132880688,0.00736659113317728,0.007351590320467949,0.007359921932220459,0.007359921932220459,0
2023-05-15 02:00:00+01:00,0.007359868381172419,0.007368110585957766,0.00735851377248764,0.007361602038145065,0.007361602038145065,0
2023-05-15 03:00:00+01:00,0.00736154755577445,0.007362143602222204,0.007353752385824919,0.007354455534368753,0.007354455534368753,0
2023-05-15 04:00:00+01:00,0.007354401051998138,0.007355104200541973,0.007344894111156464,0.007345919031649828,0.007345919031649828,0
2023-05-15 05:00:00+01:00,0.0073461891151964664,0.007349698804318905,0.007339987903833389,0.007348672952502966,0.007348672952502966,0
2023-05-15 06:00:00+01:00,0.00734840240329504,0.00735034653916955,0.007342629600316286,0.007342898286879063,0.007342898286879063,0
2023-05-15 07:00:00+01:00,0.007343113888055086,0.007351319771260023,0.007338749244809151,0.0073502385057508945,0.0073502385057508945,0
2023-05-15 08:00:00+01:00,0.0073502385057508945,0.007363228127360344,0.0073501309379935265,0.007355213165283203,0.007355213165283203,0
2023-05-15 09:00:00+01:00,0.007355158682912588,0.007356727961450815,0.007345541846007109,0.007347052916884422,0.007347052916884422,0
2023-05-15 10:00:00+01:00,0.007347106467932463,0.007348618470132351,0.007335411850363016,0.007343168370425701,0.007343168370425701,0
2023-05-15 11:00:00+01:00,0.007343761622905731,0.007346998900175095,0.00733573455363512,0.00734656723216176,0.00734656723216176,0
2023-05-15 12:00:00+01:00,0.007346459198743105,0.007351319771260023,0.007342898286879063,0.007345379795879126,0.007345379795879126,0
2023-05-15 13:00:00+01:00,0.007345379795879126,0.007368762977421284,0.007340149953961372,0.007358838804066181,0.007358838804066181,0
2023-05-15 14:00:00+01:00,0.0073587847873568535,0.007359109818935394,0.007343383971601725,0.007350670639425516,0.007350670639425516,0
2023-05-15 15:00:00+01:00,0.007350779604166746,0.0073519679717719555,0.007342359516769648,0.007345487829297781,0.007345487829297781,0
2023-05-15 16:00:00+01:00,0.007345325313508511,0.007352941203862429,0.007344408426433802,0.007349158171564341,0.007349158171564341,0
2023-05-15 17:00:00+01:00,0.007348888553678989,0.007353481370955706,0.00734656723216176,0.007348618470132351,0.007348618470132351,0
2023-05-15 18:00:00+01:00,0.0073485649190843105,0.0073518599383533,0.007345541846007109,0.007349158171564341,0.007349158171564341,0
2023-05-15 19:00:00+01:00,0.007348888553678989,0.007353481370955706,0.007347538135945797,0.007348780520260334,0.007348780520260334,0
2023-05-15 20:00:00+01:00,0.007348618470132351,0.007353481370955706,0.007348347920924425,0.007350022904574871,0.007350022904574871,0
2023-05-15 21:00:00+01:00,0.007349969353526831,0.007352401036769152,0.007346728350967169,0.007346945349127054,0.007346945349127054,0
2023-05-15 22:00:00+01:00,0.007347484584897757,0.0073501309379935265,0.007346459198743105,0.007348726503551006,0.007348726503551006,0
2023-05-15 23:00:00+01:00,0.007348672952502966,0.007353481370955706,0.007348618470132351,0.0073519679717719555,0.0073519679717719555,0
2023-05-16 00:00:00+01:00,0.007351698353886604,0.007357269059866667,0.007349860388785601,0.0073513733223080635,0.0073513733223080635,0
2023-05-16 01:00:00+01:00,0.007351265288889408,0.007358134724199772,0.007347430102527142,0.007356944493949413,0.007356944493949413,0
2023-05-16 02:00:00+01:00,0.007356944493949413,0.007358893286436796,0.007347646169364452,0.00734980683773756,0.00734980683773756,0
2023-05-16 03:00:00+01:00,0.00734980683773756,0.007357810158282518,0.007348347920924425,0.007355753798037767,0.007355753798037767,0
2023-05-16 04:00:00+01:00,0.007355591282248497,0.007357810158282518,0.00735050905495882,0.00735494215041399,0.00735494215041399,0
2023-05-16 05:00:00+01:00,0.007354887668043375,0.007357269059866667,0.0073532117530703545,0.007354347035288811,0.007354347035288811,0
2023-05-16 06:00:00+01:00,0.007354455534368753,0.007360517978668213,0.007351049222052097,0.007358189206570387,0.007358189206570387,0
2023-05-16 07:00:00+01:00,0.007358134724199772,0.00736377015709877,0.007351157255470753,0.007361764088273048,0.007361764088273048,0
2023-05-16 08:00:00+01:00,0.007362143602222204,0.007367568090558052,0.0073587847873568535,0.007364313118159771,0.007364313118159771,0
2023-05-16 09:00:00+01:00,0.007364258170127869,0.007368327584117651,0.007360084913671017,0.007361439056694508,0.007361439056694508,0
2023-05-16 10:00:00+01:00,0.007361331023275852,0.007370826322585344,0.007359868381172419,0.007365940138697624,0.007365940138697624,0
2023-05-16 11:00:00+01:00,0.007365614175796509,0.007367025129497051,0.007360897492617369,0.007363011594861746,0.007363011594861746,0
2023-05-16 12:00:00+01:00,0.007362903095781803,0.007365397177636623,0.00735921785235405,0.007360680960118771,0.007360680960118771,0
2023-05-16 13:00:00+01:00,0.007360843010246754,0.007371750194579363,0.0073417131789028645,0.007347538135945797,0.007347538135945797,0
2023-05-16 14:00:00+01:00,0.007347592618316412,0.0073502385057508945,0.007336057256907225,0.007338049355894327,0.007338049355894327,0
2023-05-16 15:00:00+01:00,0.007338156923651695,0.0073394495993852615,0.007325416896492243,0.007327241823077202,0.007327241823077202,0
2023-05-16 16:00:00+01:00,0.007327241823077202,0.007328691892325878,0.007316145114600658,0.007320108357816935,0.007320108357816935,0
2023-05-16 17:00:00+01:00,0.007319894153624773,0.007324397563934326,0.007317590992897749,0.007321716286242008,0.007321716286242008,0
2023-05-16 18:00:00+01:00,0.007321287412196398,0.007335680536925793,0.007320269476622343,0.00733239995315671,0.00733239995315671,0
2023-05-16 19:00:00+01:00,0.0073321848176419735,0.007338911294937134,0.007331593427807093,0.007335519418120384,0.007335519418120384,0
2023-05-16 20:00:00+01:00,0.007335572969168425,0.0073394495993852615,0.007334443274885416,0.0073354654014110565,0.0073354654014110565,0
2023-05-16 21:00:00+01:00,0.007335788570344448,0.0073394495993852615,0.007331378757953644,0.0073329913429915905,0.0073329913429915905,0
2023-05-16 22:00:00+01:00,0.007333098910748959,0.007334981579333544,0.00733030354604125,0.007333528716117144,0.007333528716117144,0
2023-05-16 23:00:00+01:00,0.007333044894039631,0.007336757145822048,0.007331217173486948,0.007332453038543463,0.007332453038543463,0
2023-05-17 00:00:00+01:00,0.007332560606300831,0.0073329913429915905,0.007327725179493427,0.007329927291721106,0.007329927291721106,0
2023-05-17 01:00:00+01:00,0.007330195978283882,0.007337295915931463,0.007327241823077202,0.007329766638576984,0.007329766638576984,0
2023-05-17 02:00:00+01:00,0.007329551037400961,0.00733374385163188,0.007327510509639978,0.007330787368118763,0.007330787368118763,0
2023-05-17 03:00:00+01:00,0.007331002037972212,0.007332453038543463,0.007324612233787775,0.0073250411078333855,0.0073250411078333855,0
2023-05-17 04:00:00+01:00,0.007324988022446632,0.00733191566541791,0.007324612233787775,0.00732826255261898,0.00732826255261898,0
2023-05-17 05:00:00+01:00,0.007328100968152285,0.007328691892325878,0.007321555633097887,0.007321877405047417,0.007321877405047417,0
2023-05-17 06:00:00+01:00,0.007322091609239578,0.007323324680328369,0.0073097278364002705,0.007310368586331606,0.007310368586331606,0
2023-05-17 07:00:00+01:00,0.007310529239475727,0.00731641286984086,0.007306203246116638,0.007309246808290482,0.007309246808290482,0
2023-05-17 08:00:00+01:00,0.007309407461434603,0.007313148584216833,0.007299536839127541,0.007299962919205427,0.007299962919205427,0
2023-05-17 09:00:00+01:00,0.0073000164702534676,0.007304068189114332,0.007294318173080683,0.007296713534742594,0.007296713534742594,0
2023-05-17 10:00:00+01:00,0.007297140080481768,0.007304602302610874,0.0072900112718343735,0.0073014553636312485,0.0073014553636312485,0
2023-05-17 11:00:00+01:00,0.0073014553636312485,0.0073083387687802315,0.007299376651644707,0.007299802731722593,0.007299802731722593,0
2023-05-17 12:00:00+01:00,0.0072999089024960995,0.007306736893951893,0.007296181283891201,0.007299003656953573,0.007299003656953573,0
2023-05-17 13:00:00+01:00,0.007299270015209913,0.007304602302610874,0.007286558393388987,0.007291818503290415,0.007291818503290415,0
2023-05-17 14:00:00+01:00,0.007291552610695362,0.007301561534404755,0.007280669640749693,0.007280988153070211,0.007280988153070211,0
2023-05-17 15:00:00+01:00,0.007281200028955936,0.007288098335266113,0.007275108247995377,0.007277490571141243,0.007277490571141243,0
2023-05-17 16:00:00+01:00,0.007277490571141243,0.007278549950569868,0.007268868386745453,0.0072719338349998,0.0072719338349998,0
2023-05-17 17:00:00+01:00,0.007272198796272278,0.007276961114257574,0.007270823698490858,0.007274579256772995,0.007274579256772995,0
2023-05-17 18:00:00+01:00,0.007274790666997433,0.007279079873114824,0.0072688148356974125,0.007271457929164171,0.007271457929164171,0
2023-05-17 19:00:00+01:00,0.0072714053094387054,0.007273255847394466,0.007265805266797543,0.007267441600561142,0.007267441600561142,0
2023-05-17 20:00:00+01:00,0.007267335895448923,0.007270083297044039,0.007264379411935806,0.007266596890985966,0.007266596890985966,0
2023-05-17 21:00:00+01:00,0.0072668083012104034,0.007268498186022043,0.007261530961841345,0.007263482548296452,0.007263482548296452,0
2023-05-17 22:00:00+01:00,0.007263535633683205,0.0072712465189397335,0.007262955419719219,0.00727003114297986,0.00727003114297986,0
2023-05-17 23:00:00+01:00,0.0072697666473686695,0.007270189002156258,0.007262427359819412,0.007268656976521015,0.007268656976521015,0
2023-05-18 00:00:00+01:00,0.007268762681633234,0.007271140813827515,0.007264063227921724,0.007267283741384745,0.007267283741384745,0
2023-05-18 01:00:00+01:00,0.007267335895448923,0.0072764321230351925,0.0072610569186508656,0.007275902200490236,0.007275902200490236,0
2023-05-18 02:00:00+01:00,0.007275902200490236,0.0072843823581933975,0.007274790666997433,0.007280457764863968,0.007280457764863968,0
2023-05-18 03:00:00+01:00,0.007280405145138502,0.007282259874045849,0.007272780407220125,0.007273626513779163,0.007273626513779163,0
2023-05-18 04:00:00+01:00,0.0072735208086669445,0.0072764321230351925,0.007265857420861721,0.007268233690410852,0.007268233690410852,0
2023-05-18 05:00:00+01:00,0.007268128450959921,0.007273785304278135,0.007266121916472912,0.007267388980835676,0.007267388980835676,0
2023-05-18 06:00:00+01:00,0.007267547305673361,0.0072764321230351925,0.007259897422045469,0.007272304501384497,0.007272304501384497,0
2023-05-18 07:00:00+01:00,0.007272304501384497,0.007280139718204737,0.00727003114297986,0.007270770613104105,0.007270770613104105,0
2023-05-18 08:00:00+01:00,0.007271140813827515,0.007272198796272278,0.007253051735460758,0.00725552486255765,0.00725552486255765,0
2023-05-18 09:00:00+01:00,0.00725505081936717,0.007260054815560579,0.0072496868669986725,0.007258579134941101,0.007258579134941101,0
2023-05-18 10:00:00+01:00,0.007258579134941101,0.007262691389769316,0.007253261748701334,0.007258106023073196,0.007258106023073196,0
2023-05-18 11:00:00+01:00,0.00725799985229969,0.007262691389769316,0.007256683427840471,0.007260002661496401,0.007260002661496401,0
2023-05-18 12:00:00+01:00,0.007259897422045469,0.007261636201292276,0.007251368835568428,0.007255840580910444,0.007255840580910444,0
2023-05-18 13:00:00+01:00,0.007255840580910444,0.007260054815560579,0.007225798908621073,0.007230710703879595,0.007230710703879595,0
2023-05-18 14:00:00+01:00,0.007230710703879595,0.00723971426486969,0.007224076893180609,0.007226060144603252,0.007226060144603252,0
2023-05-18 15:00:00+01:00,0.007226007524877787,0.007232331205159426,0.007213809993118048,0.007214070297777653,0.007214070297777653,0
2023-05-18 16:00:00+01:00,0.00721417460590601,0.007222302258014679,0.007211104966700077,0.0072203208692371845,0.0072203208692371845,0
2023-05-18 17:00:00+01:00,0.007220529019832611,0.007227522321045399,0.007216101046651602,0.007216204889118671,0.007216204889118671,0
2023-05-18 18:00:00+01:00,0.007216152269393206,0.007221259642392397,0.007210377603769302,0.007216881960630417,0.007216881960630417,0
2023-05-18 19:00:00+01:00,0.007216881960630417,0.0072176107205450535,0.0072095454670488834,0.007212093099951744,0.007212093099951744,0
2023-05-18 20:00:00+01:00,0.007212196942418814,0.007214539218693972,0.0072074150666594505,0.007210585288703442,0.007210585288703442,0
2023-05-18 21:00:00+01:00,0.007210636977106333,0.0072118849493563175,0.007208609487861395,0.007209597621113062,0.007209597621113062,0
2023-05-18 22:00:00+01:00,0.007211001124233007,0.007214018143713474,0.007208246272057295,0.007211312651634216,0.007211312651634216,0
2023-05-18 23:00:00+01:00,0.007211625576019287,0.007214590907096863,0.007210845593363047,0.007212561089545488,0.007212561089545488,0
2023-05-19 00:00:00+01:00,0.007212405558675528,0.007219539023935795,0.007210636977106333,0.0072138626128435135,0.0072138626128435135,0
2023-05-19 01:00:00+01:00,0.0072137583047151566,0.00723201734945178,0.007211729418486357,0.007225276902318001,0.007225276902318001,0
2023-05-19 02:00:00+01:00,0.007225119974464178,0.007229142356663942,0.00721521582454443,0.0072192782536149025,0.0072192782536149025,0
2023-05-19 03:00:00+01:00,0.007219069637358189,0.007227522321045399,0.007216986268758774,0.007224285509437323,0.007224285509437323,0
2023-05-19 04:00:00+01:00,0.007224337197840214,0.0072259558364748955,0.007220216561108828,0.007224076893180609,0.007224076893180609,0
2023-05-19 05:00:00+01:00,0.0072241285815835,0.007226582150906324,0.0072204251773655415,0.007222563028335571,0.007222563028335571,0
2023-05-19 06:00:00+01:00,0.00722251133993268,0.007232750300318003,0.007222093641757965,0.007231337483972311,0.007231337483972311,0
2023-05-19 07:00:00+01:00,0.007231494877487421,0.007245852146297693,0.007225381210446358,0.007235837634652853,0.007235837634652853,0
2023-05-19 08:00:00+01:00,0.007235890254378319,0.007247427478432655,0.0072347382083535194,0.007240867707878351,0.007240867707878351,0
2023-05-19 09:00:00+01:00,0.0072408150881528854,0.0072442772798240185,0.007234215270727873,0.007237094454467297,0.007237094454467297,0
2023-05-19 10:00:00+01:00,0.007237094454467297,0.007247952278703451,0.007234162651002407,0.007242702413350344,0.007242702413350344,0
2023-05-19 11:00:00+01:00,0.007242702413350344,0.0072442772798240185,0.007231390103697777,0.0072323838248848915,0.0072323838248848915,0
2023-05-19 12:00:00+01:00,0.007232331205159426,0.007233796175569296,0.007220998406410217,0.007225119974464178,0.007225119974464178,0
2023-05-19 13:00:00+01:00,0.007225119974464178,0.007236413657665253,0.007216204889118671,0.007217559032142162,0.007217559032142162,0
2023-05-19 14:00:00+01:00,0.007217402569949627,0.007220737636089325,0.0072121452540159225,0.007217923179268837,0.007217923179268837,0
2023-05-19 15:00:00+01:00,0.007217975798994303,0.007224911358207464,0.007213341537863016,0.00721969548612833,0.00721969548612833,0
2023-05-19 16:00:00+01:00,0.007219591643661261,0.007276961114257574,0.00721781887114048,0.007263219449669123,0.007263219449669123,0
2023-05-19 17:00:00+01:00,0.007263271603733301,0.007267072331160307,0.007252472918480635,0.007257578428834677,0.007257578428834677,0
2023-05-19 18:00:00+01:00,0.007257473189383745,0.007257947698235512,0.007249896880239248,0.0072569469921290874,0.0072569469921290874,0
2023-05-19 19:00:00+01:00,0.007257052231580019,0.007259001489728689,0.0072417063638567924,0.0072425976395606995,0.0072425976395606995,0
2023-05-19 20:00:00+01:00,0.007242492865771055,0.007249003276228905,0.007239190395921469,0.007248320151120424,0.007248320151120424,0
2023-05-19 21:00:00+01:00,0.0072482675313949585,0.007252578157931566,0.007246376946568489,0.00725068524479866,0.00725068524479866,0
2023-05-22 00:00:00+01:00,0.007263219449669123,0.007269079331308603,0.00725936982780695,0.007262586150318384,0.007262586150318384,0
2023-05-22 01:00:00+01:00,0.007262533530592918,0.007266913540661335,0.007254472933709621,0.007263482548296452,0.007263482548296452,0
2023-05-22 02:00:00+01:00,0.0072636413387954235,0.007273255847394466,0.007263482548296452,0.007271140813827515,0.007271140813827515,0
2023-05-22 03:00:00+01:00,0.007271140813827515,0.007271140813827515,0.007261320017278194,0.007265857420861721,0.007265857420861721,0
2023-05-22 04:00:00+01:00,0.007266016211360693,0.007267019245773554,0.00726190023124218,0.007262375205755234,0.007262375205755234,0
2023-05-22 05:00:00+01:00,0.007262375205755234,0.007265329826623201,0.00725657818838954,0.007257947698235512,0.007257947698235512,0
2023-05-22 06:00:00+01:00,0.007257578428834677,0.007259001489728689,0.007247112225741148,0.007247427478432655,0.007247427478432655,0
2023-05-22 07:00:00+01:00,0.007247374393045902,0.007256893906742334,0.007244119420647621,0.007254840340465307,0.007254840340465307,0
2023-05-22 08:00:00+01:00,0.007254682946950197,0.007258632220327854,0.00724821537733078,0.0072553143836557865,0.0072553143836557865,0
2023-05-22 09:00:00+01:00,0.007255262229591608,0.007256893906742334,0.007246534805744886,0.007255103904753923,0.007255103904753923,0
