Datetime,Open,High,Low,Close,Adj Close,Volume
2023-05-22 10:00:00+01:00,0.007255209144204855,0.007257421035319567,0.007250422146171331,0.007252157665789127,0.007252157665789127,0
2023-05-22 11:00:00+01:00,0.007251947186887264,0.007253735791891813,0.007246534805744886,0.007247900124639273,0.007247900124639273,0
2023-05-22 12:00:00+01:00,0.007247900124639273,0.007249108515679836,0.007228201720863581,0.007233953103423119,0.007233953103423119,0
2023-05-22 13:00:00+01:00,0.007234006188809872,0.007236413657665253,0.00722047733142972,0.0072243898175656796,0.0072243898175656796,0
2023-05-22 14:00:00+01:00,0.007224441505968571,0.007227000314742327,0.007211677264422178,0.007215632125735283,0.007215632125735283,0
2023-05-22 15:00:00+01:00,0.0072153713554143906,0.007247112225741148,0.007213706150650978,0.0072151110507547855,0.0072151110507547855,0
2023-05-22 16:00:00+01:00,0.007215163204818964,0.007220946718007326,0.007211572956293821,0.007211988791823387,0.007211988791823387,0
2023-05-22 17:00:00+01:00,0.007212041411548853,0.007223972585052252,0.007210481446236372,0.00721781887114048,0.00721781887114048,0
2023-05-22 18:00:00+01:00,0.007217767182737589,0.007232750300318003,0.007216829340904951,0.00722251133993268,0.00722251133993268,0
2023-05-22 19:00:00+01:00,0.007222458720207214,0.0072259558364748955,0.007215319667011499,0.00721729826182127,0.00721729826182127,0
2023-05-22 20:00:00+01:00,0.00721729826182127,0.007222302258014679,0.007214851211756468,0.007216048426926136,0.007216048426926136,0
2023-05-22 21:00:00+01:00,0.007215996738523245,0.007218236569315195,0.007213445380330086,0.007215632125735283,0.007215632125735283,0
2023-05-22 22:00:00+01:00,0.007215632125735283,0.007219643332064152,0.007215006742626429,0.007216881960630417,0.007216881960630417,0
2023-05-22 23:00:00+01:00,0.007216829340904951,0.0072192782536149025,0.007215527817606926,0.007217090111225843,0.007217090111225843,0
2023-05-23 00:00:00+01:00,0.007218132261186838,0.007220216561108828,0.007204766850918531,0.007211937569081783,0.007211937569081783,0
2023-05-23 01:00:00+01:00,0.007211729418486357,0.0072243898175656796,0.007211365271359682,0.007218288257718086,0.007218288257718086,0
2023-05-23 02:00:00+01:00,0.007218496408313513,0.0072192782536149025,0.007202690467238426,0.0072040921077132225,0.0072040921077132225,0
2023-05-23 03:00:00+01:00,0.007204195950180292,0.007209856994450092,0.007200564257800579,0.007209805306047201,0.007209805306047201,0
2023-05-23 04:00:00+01:00,0.007209649309515953,0.007221468258649111,0.00720445578917861,0.007213966455310583,0.007213966455310583,0
2023-05-23 05:00:00+01:00,0.0072137583047151566,0.007228044327348471,0.007213549688458443,0.007224807050079107,0.007224807050079107,0
2023-05-23 06:00:00+01:00,0.007224911358207464,0.007225798908621073,0.0072137583047151566,0.007215944118797779,0.007215944118797779,0
2023-05-23 07:00:00+01:00,0.007215996738523245,0.007226060144603252,0.007210792973637581,0.007224181201308966,0.007224181201308966,0
2023-05-23 08:00:00+01:00,0.007224024273455143,0.007229612208902836,0.0072153713554143906,0.007227522321045399,0.007227522321045399,0
2023-05-23 09:00:00+01:00,0.0072275749407708645,0.007233796175569296,0.007220529019832611,0.0072291940450668335,0.0072291940450668335,0
2023-05-23 10:00:00+01:00,0.007229298818856478,0.007233063690364361,0.007222615648061037,0.007223398424685001,0.007223398424685001,0
2023-05-23 11:00:00+01:00,0.0072234501130878925,0.007223867811262608,0.0072154756635427475,0.00721969548612833,0.00721969548612833,0
2023-05-23 12:00:00+01:00,0.00721969548612833,0.007226007524877787,0.007217767182737589,0.007224807050079107,0.007224807050079107,0
2023-05-23 13:00:00+01:00,0.007224755361676216,0.0072259558364748955,0.007198957726359367,0.007201653905212879,0.007201653905212879,0
2023-05-23 14:00:00+01:00,0.007201601751148701,0.007228044327348471,0.007201497908681631,0.0072204251773655415,0.0072204251773655415,0
2023-05-23 15:00:00+01:00,0.0072203208692371845,0.007231546565890312,0.007213706150650978,0.007218444719910622,0.007218444719910622,0
2023-05-23 16:00:00+01:00,0.007218549028038979,0.0072191739454865456,0.00720637571066618,0.0072074150666594505,0.0072074150666594505,0
2023-05-23 17:00:00+01:00,0.007207674905657768,0.007214590907096863,0.0072032613679766655,0.00721313338726759,0.00721313338726759,0
2023-05-23 18:00:00+01:00,0.00721302954480052,0.007222302258014679,0.007209025789052248,0.007218392100185156,0.007218392100185156,0
2023-05-23 19:00:00+01:00,0.007217767182737589,0.0072259558364748955,0.007214226294308901,0.007220685947686434,0.007220685947686434,0
2023-05-23 20:00:00+01:00,0.007220633327960968,0.007221259642392397,0.007215267512947321,0.007215944118797779,0.007215944118797779,0
2023-05-23 21:00:00+01:00,0.007215944118797779,0.0072176107205450535,0.00721313338726759,0.007216256577521563,0.007216256577521563,0
2023-05-23 22:00:00+01:00,0.007217767182737589,0.007220112252980471,0.007215527817606926,0.007218965329229832,0.007218965329229832,0
2023-05-23 23:00:00+01:00,0.007219122257083654,0.007219747174531221,0.007215527817606926,0.007219122257083654,0.007219122257083654,0
2023-05-24 00:00:00+01:00,0.007218704558908939,0.007220841944217682,0.0072134980000555515,0.0072143301367759705,0.0072143301367759705,0
2023-05-24 01:00:00+01:00,0.007214590907096863,0.007221259642392397,0.007213082164525986,0.0072192782536149025,0.0072192782536149025,0
2023-05-24 02:00:00+01:00,0.0072192782536149025,0.007226164452731609,0.0072191739454865456,0.0072234501130878925,0.0072234501130878925,0
2023-05-24 03:00:00+01:00,0.007223398424685001,0.007227522321045399,0.007220633327960968,0.007223867811262608,0.007223867811262608,0
2023-05-24 04:00:00+01:00,0.0072235544212162495,0.007228044327348471,0.007222667336463928,0.0072243898175656796,0.0072243898175656796,0
2023-05-24 05:00:00+01:00,0.0072243898175656796,0.007226582150906324,0.007220894563943148,0.0072243898175656796,0.0072243898175656796,0
2023-05-24 06:00:00+01:00,0.007224545814096928,0.007234371732920408,0.007223241496831179,0.00723112840205431,0.00723112840205431,0
2023-05-24 07:00:00+01:00,0.007231233175843954,0.007233168464154005,0.007210117299109697,0.007210221141576767,0.007210221141576767,0
2023-05-24 08:00:00+01:00,0.007210324984043837,0.007223137188702822,0.007208505645394325,0.007212769240140915,0.007212769240140915,0
2023-05-24 09:00:00+01:00,0.007212821394205093,0.007220737636089325,0.007210481446236372,0.007216413039714098,0.007216413039714098,0
2023-05-24 10:00:00+01:00,0.007216569036245346,0.007223345804959536,0.007215892896056175,0.007218757178634405,0.007218757178634405,0
2023-05-24 11:00:00+01:00,0.007218704558908939,0.007223867811262608,0.0072157359682023525,0.007220216561108828,0.007220216561108828,0
2023-05-24 12:00:00+01:00,0.007220269180834293,0.007228723727166653,0.007216881960630417,0.007227052003145218,0.007227052003145218,0
2023-05-24 13:00:00+01:00,0.007226686459034681,0.0072277314029634,0.0072059608064591885,0.007210428826510906,0.007210428826510906,0
2023-05-24 14:00:00+01:00,0.007210377603769302,0.007214070297777653,0.0072017572820186615,0.007202846463769674,0.007202846463769674,0
2023-05-24 15:00:00+01:00,0.007202898617833853,0.007205285597592592,0.007194140926003456,0.007194762118160725,0.007194762118160725,0
2023-05-24 16:00:00+01:00,0.007194762118160725,0.0071978699415922165,0.007183082401752472,0.007187006063759327,0.007187006063759327,0
2023-05-24 17:00:00+01:00,0.007186850532889366,0.007187006063759327,0.007174373604357243,0.007178338710218668,0.007178338710218668,0
2023-05-24 18:00:00+01:00,0.007178389932960272,0.007182566449046135,0.007175917737185955,0.0071804518811404705,0.0071804518811404705,0
2023-05-24 19:00:00+01:00,0.0071804518811404705,0.0071958499029278755,0.00717560900375247,0.007187315728515387,0.007187315728515387,0
2023-05-24 20:00:00+01:00,0.007187161128968,0.007187522016465664,0.007177462801337242,0.007177462801337242,0.007177462801337242,0
2023-05-24 21:00:00+01:00,0.007177462801337242,0.007179266773164272,0.007169640623033047,0.007170618046075106,0.007170618046075106,0
2023-05-24 22:00:00+01:00,0.007171234581619501,0.007178287021815777,0.007170977536588907,0.00717602064833045,0.00717602064833045,0
2023-05-24 23:00:00+01:00,0.007175968959927559,0.007204039953649044,0.007170155178755522,0.007184269838035107,0.007184269838035107,0
2023-05-25 00:00:00+01:00,0.00718334037810564,0.007185456808656454,0.007174012716859579,0.007179162930697203,0.007179162930697203,0
2023-05-25 01:00:00+01:00,0.007179111707955599,0.007180813234299421,0.007169897668063641,0.007173910271376371,0.007173910271376371,0
2023-05-25 02:00:00+01:00,0.007173910271376371,0.00717529933899641,0.007160451263189316,0.00716352928429842,0.00716352928429842,0
2023-05-25 03:00:00+01:00,0.007163477595895529,0.007166147232055664,0.00716081028804183,0.007163939531892538,0.007163939531892538,0
2023-05-25 04:00:00+01:00,0.007164042443037033,0.007164144888520241,0.007158042397350073,0.007160451263189316,0.007160451263189316,0
2023-05-25 05:00:00+01:00,0.007160451263189316,0.007165479473769665,0.007159169763326645,0.007164760492742062,0.007164760492742062,0
2023-05-25 06:00:00+01:00,0.007164760492742062,0.007169024087488651,0.007158555090427399,0.007165839429944754,0.007165839429944754,0
2023-05-25 07:00:00+01:00,0.007165736518800259,0.007171079982072115,0.007161733694374561,0.007163118105381727,0.007163118105381727,0
2023-05-25 08:00:00+01:00,0.007163118105381727,0.007178750820457935,0.007162195164710283,0.007174218539148569,0.007174218539148569,0
2023-05-25 09:00:00+01:00,0.007174063939601183,0.0071798330172896385,0.007167945150285959,0.00716897239908576,0.00716897239908576,0
2023-05-25 10:00:00+01:00,0.00716897239908576,0.007170823402702808,0.007164144888520241,0.007166197989135981,0.007166197989135981,0
2023-05-25 11:00:00+01:00,0.007166249677538872,0.007172160781919956,0.0071636829525232315,0.007163887843489647,0.007163887843489647,0
2023-05-25 12:00:00+01:00,0.007163939531892538,0.007166044786572456,0.007161425892263651,0.007164812181144953,0.007164812181144953,0
2023-05-25 13:00:00+01:00,0.007164862938225269,0.00718483654782176,0.007155328057706356,0.0071570691652596,0.0071570691652596,0
2023-05-25 14:00:00+01:00,0.0071570174768567085,0.007172777783125639,0.007151388097554445,0.0071605537086725235,0.0071605537086725235,0
2023-05-25 15:00:00+01:00,0.007160605397075415,0.007169692311435938,0.0071527170948684216,0.00715425331145525,0.00715425331145525,0
2023-05-25 16:00:00+01:00,0.007154508493840694,0.007157580927014351,0.007148677948862314,0.007152155507355928,0.007152155507355928,0
2023-05-25 17:00:00+01:00,0.007152103818953037,0.007152615115046501,0.007144796196371317,0.007146430667489767,0.007146430667489767,0
2023-05-25 18:00:00+01:00,0.007146481424570084,0.007150518242269754,0.0071453070268034935,0.007147707510739565,0.007147707510739565,0
2023-05-25 19:00:00+01:00,0.007147655822336674,0.007148167584091425,0.007143673952668905,0.007143724709749222,0.007143724709749222,0
2023-05-25 20:00:00+01:00,0.007143571972846985,0.007144490256905556,0.0071312435902655125,0.007134449202567339,0.007134449202567339,0
2023-05-25 21:00:00+01:00,0.007134499493986368,0.007141684181988239,0.0071335830725729465,0.007140408735722303,0.007140408735722303,0
2023-05-25 22:00:00+01:00,0.00714204041287303,0.0071432143449783325,0.007139134686440229,0.007140052504837513,0.007140052504837513,0
2023-05-25 23:00:00+01:00,0.007139949593693018,0.007147963158786297,0.0071377079002559185,0.0071465326473116875,0.0071465326473116875,0
2023-05-26 00:00:00+01:00,0.007146787829697132,0.007149700541049242,0.0071390834636986256,0.00714188814163208,0.00714188814163208,0
2023-05-26 01:00:00+01:00,0.007141734939068556,0.007153587881475687,0.007137605920433998,0.007148575969040394,0.007148575969040394,0
2023-05-26 02:00:00+01:00,0.007148627657443285,0.007154508493840694,0.007145103067159653,0.007150620222091675,0.007150620222091675,0
2023-05-26 03:00:00+01:00,0.007150569465011358,0.00715471338480711,0.007148575969040394,0.007151030004024506,0.007151030004024506,0
2023-05-26 04:00:00+01:00,0.007151080761104822,0.007154560182243586,0.007150211371481419,0.007151388097554445,0.007151388097554445,0
2023-05-26 05:00:00+01:00,0.007151438854634762,0.007157991640269756,0.007151234429329634,0.007157171610742807,0.007157171610742807,0
2023-05-26 06:00:00+01:00,0.007157427724450827,0.007159631233662367,0.0071527170948684216,0.007158042397350073,0.007158042397350073,0
2023-05-26 07:00:00+01:00,0.007158298511058092,0.007163118105381727,0.007153741084039211,0.007160297594964504,0.007160297594964504,0
2023-05-26 08:00:00+01:00,0.007160245906561613,0.007168869487941265,0.0071517969481647015,0.007167020346969366,0.007167020346969366,0
2023-05-26 09:00:00+01:00,0.007167020346969366,0.007167636416852474,0.007155328057706356,0.007158605847507715,0.007158605847507715,0
2023-05-26 10:00:00+01:00,0.007158349733799696,0.0071624512784183025,0.00715312734246254,0.007160245906561613,0.007160245906561613,0
2023-05-26 11:00:00+01:00,0.0071605537086725235,0.007162348832935095,0.007155891507863998,0.007157683372497559,0.007157683372497559,0
2023-05-26 12:00:00+01:00,0.0071573760360479355,0.007158708292990923,0.007152155507355928,0.007155123166739941,0.007155123166739941,0
2023-05-26 13:00:00+01:00,0.007155276369303465,0.007162502966821194,0.007126669865101576,0.007138930726796389,0.007138930726796389,0
2023-05-26 14:00:00+01:00,0.007139032706618309,0.0071423472836613655,0.00712301442399621,0.007125552278012037,0.007125552278012037,0
2023-05-26 15:00:00+01:00,0.007124993950128555,0.007140612695366144,0.007117437664419413,0.007117943838238716,0.007117943838238716,0
2023-05-26 16:00:00+01:00,0.007117741741240025,0.007118957582861185,0.0071068149991333485,0.007115716114640236,0.007115716114640236,0
2023-05-26 17:00:00+01:00,0.007115716114640236,0.007117741741240025,0.007111717481166124,0.007112881634384394,0.007112881634384394,0
2023-05-26 18:00:00+01:00,0.007112679537385702,0.007116576656699181,0.007106108590960503,0.007108078338205814,0.007108078338205814,0
2023-05-26 19:00:00+01:00,0.007108229678124189,0.0071129826828837395,0.007107623852789402,0.007110301870852709,0.007110301870852709,0
2023-05-26 20:00:00+01:00,0.007110402919352055,0.007114399690181017,0.007107623852789402,0.007113842759281397,0.007113842759281397,0
2023-05-26 21:00:00+01:00,0.00711379200220108,0.007115462329238653,0.00711025157943368,0.0071129826828837395,0.0071129826828837395,0
2023-05-26 22:00:00+01:00,0.007112628314644098,0.007112628314644098,0.007112628314644098,0.007112628314644098,0.007112628314644098,0
2023-05-29 00:00:00+01:00,0.0071042911149561405,0.007105754688382149,0.0070977360010147095,0.007098239380866289,0.007098239380866289,0
2023-05-29 01:00:00+01:00,0.007098088506609201,0.007107320707291365,0.007096375338733196,0.007104846648871899,0.007104846648871899,0
2023-05-29 02:00:00+01:00,0.007104795891791582,0.00711865397170186,0.007103584241122007,0.007115361280739307,0.007115361280739307,0
2023-05-29 03:00:00+01:00,0.007115361280739307,0.007123521529138088,0.00711379200220108,0.007116727996617556,0.007116727996617556,0
2023-05-29 04:00:00+01:00,0.007116981782019138,0.0071174888871610165,0.007110352627933025,0.007112830877304077,0.007112830877304077,0
2023-05-29 05:00:00+01:00,0.007112881634384394,0.00712301442399621,0.007110352627933025,0.0071221012622118,0.0071221012622118,0
2023-05-29 06:00:00+01:00,0.007122202310711145,0.007126567419618368,0.007121036294847727,0.00712590804323554,0.00712590804323554,0
2023-05-29 07:00:00+01:00,0.007125805597752333,0.007131142076104879,0.007124790921807289,0.00712590804323554,0.00712590804323554,0
2023-05-29 08:00:00+01:00,0.00712590804323554,0.007126567419618368,0.007117285393178463,0.00711936317384243,0.00711936317384243,0
2023-05-29 09:00:00+01:00,0.007119312882423401,0.007127583492547274,0.007115664891898632,0.007126771379262209,0.007126771379262209,0
2023-05-29 10:00:00+01:00,0.007126720156520605,0.007133685518056154,0.007123115938156843,0.007130073383450508,0.007130073383450508,0
2023-05-29 11:00:00+01:00,0.007129971869289875,0.00713327806442976,0.007127177435904741,0.007128600031137466,0.007128600031137466,0
2023-05-29 12:00:00+01:00,0.007128600031137466,0.007134194485843182,0.00712778652086854,0.007128091994673014,0.007128091994673014,0
2023-05-29 13:00:00+01:00,0.007128295488655567,0.007134499493986368,0.007127685006707907,0.007132362574338913,0.007132362574338913,0
2023-05-29 14:00:00+01:00,0.007132514845579863,0.007137351203709841,0.007130837067961693,0.0071312435902655125,0.0071312435902655125,0
2023-05-29 15:00:00+01:00,0.0071312435902655125,0.0071326675824820995,0.007127533201128244,0.007128600031137466,0.007128600031137466,0
2023-05-29 16:00:00+01:00,0.007128803059458733,0.007130124606192112,0.007124029565602541,0.007128193508833647,0.007128193508833647,0
2023-05-29 17:00:00+01:00,0.007128193508833647,0.007128600031137466,0.007124638184905052,0.007125400006771088,0.007125400006771088,0
2023-05-29 18:00:00+01:00,0.007125552278012037,0.007127583492547274,0.007123623043298721,0.007123724557459354,0.007123724557459354,0
2023-05-29 19:00:00+01:00,0.007123928051441908,0.0071250442415475845,0.007122760638594627,0.0071228621527552605,0.0071228621527552605,0
2023-05-29 20:00:00+01:00,0.007122912909835577,0.007124131079763174,0.00712017435580492,0.007120478432625532,0.007120478432625532,0
2023-05-29 21:00:00+01:00,0.00712032662704587,0.007122405804693699,0.007119312882423401,0.007121542934328318,0.007121542934328318,0
2023-05-29 22:00:00+01:00,0.007121949456632137,0.007126923184841871,0.007119261659681797,0.007124181371182203,0.007124181371182203,0
2023-05-29 23:00:00+01:00,0.007124131079763174,0.0071257040835917,0.007117134053260088,0.00711865397170186,0.00711865397170186,0
2023-05-30 00:00:00+01:00,0.007117082830518484,0.0071212900802493095,0.007116981782019138,0.007119059097021818,0.007119059097021818,0
2023-05-30 01:00:00+01:00,0.007118907291442156,0.007133329287171364,0.007115817163139582,0.007131803315132856,0.007131803315132856,0
2023-05-30 02:00:00+01:00,0.007131803315132856,0.007145001087337732,0.007131650112569332,0.007140154484659433,0.007140154484659433,0
2023-05-30 03:00:00+01:00,0.007140154484659433,0.007144387811422348,0.007137554697692394,0.007141021080315113,0.007141021080315113,0
2023-05-30 04:00:00+01:00,0.007140867877751589,0.007141836453229189,0.007129362318664789,0.0071305823512375355,0.0071305823512375355,0
2023-05-30 05:00:00+01:00,0.007130633108317852,0.007130633108317852,0.00712448637932539,0.007126517128199339,0.007126517128199339,0
2023-05-30 06:00:00+01:00,0.007126517128199339,0.007127583492547274,0.007107926532626152,0.007108583580702543,0.007108583580702543,0
2023-05-30 07:00:00+01:00,0.007108684629201889,0.0071257040835917,0.007095620036125183,0.007123521529138088,0.007123521529138088,0
2023-05-30 08:00:00+01:00,0.007123369723558426,0.00713724922388792,0.007120478432625532,0.007129768840968609,0.007129768840968609,0
2023-05-30 09:00:00+01:00,0.007129870355129242,0.0071363323368132114,0.0071243843995034695,0.007134499493986368,0.007134499493986368,0
2023-05-30 10:00:00+01:00,0.007134499493986368,0.007136230356991291,0.007109948433935642,0.007132158614695072,0.007132158614695072,0
2023-05-30 11:00:00+01:00,0.007132362574338913,0.007141836453229189,0.007127583492547274,0.007136230356991291,0.007136230356991291,0
2023-05-30 12:00:00+01:00,0.007136485073715448,0.0071607595309615135,0.00713567016646266,0.007160245906561613,0.007160245906561613,0
2023-05-30 13:00:00+01:00,0.007160451263189316,0.007164504379034042,0.00715026305988431,0.0071517969481647015,0.0071517969481647015,0
2023-05-30 14:00:00+01:00,0.007151847705245018,0.007158196065574884,0.00714525580406189,0.007146073039621115,0.007146073039621115,0
2023-05-30 15:00:00+01:00,0.007146225776523352,0.007164966315031052,0.00713724922388792,0.007153945509344339,0.007153945509344339,0
2023-05-30 16:00:00+01:00,0.007153945509344339,0.007159272208809853,0.007148627657443285,0.00715128518640995,0.00715128518640995,0
2023-05-30 17:00:00+01:00,0.007151540834456682,0.007156761828809977,0.0071465326473116875,0.007146941032260656,0.007146941032260656,0
2023-05-30 18:00:00+01:00,0.007147093769162893,0.007157683372497559,0.007145561743527651,0.0071557373739778996,0.0071557373739778996,0
2023-05-30 19:00:00+01:00,0.007155583705753088,0.007156710140407085,0.007148729637265205,0.007150415796786547,0.007150415796786547,0
2023-05-30 20:00:00+01:00,0.00715036503970623,0.007157171610742807,0.007149853277951479,0.007155430503189564,0.007155430503189564,0
2023-05-30 21:00:00+01:00,0.007155378814786673,0.007155634928494692,0.007151388097554445,0.007154201623052359,0.007154201623052359,0
2023-05-30 22:00:00+01:00,0.007155071943998337,0.007157222833484411,0.007151540834456682,0.007154457736760378,0.007154457736760378,0
2023-05-30 23:00:00+01:00,0.007154304068535566,0.007157632615417242,0.007150876335799694,0.007154917810112238,0.007154917810112238,0
2023-05-31 00:00:00+01:00,0.00715502118691802,0.007157683372497559,0.0071511827409267426,0.007153382524847984,0.007153382524847984,0
2023-05-31 01:00:00+01:00,0.007153382524847984,0.007162810768932104,0.007146941032260656,0.007159681990742683,0.007159681990742683,0
2023-05-31 02:00:00+01:00,0.007159784436225891,0.007162810768932104,0.007148013915866613,0.007151950150728226,0.007151950150728226,0
2023-05-31 03:00:00+01:00,0.007152103818953037,0.007155123166739941,0.007149138022214174,0.007154457736760378,0.007154457736760378,0
2023-05-31 04:00:00+01:00,0.007154610939323902,0.007156146690249443,0.007149291690438986,0.007153843063861132,0.007153843063861132,0
2023-05-31 05:00:00+01:00,0.0071539971977472305,0.007154201623052359,0.007150109391659498,0.007153178099542856,0.007153178099542856,0
2023-05-31 06:00:00+01:00,0.0071530756540596485,0.007176999002695084,0.007152564357966185,0.007173086516559124,0.007173086516559124,0
2023-05-31 07:00:00+01:00,0.007173291873186827,0.007178287021815777,0.007165171671658754,0.007169435266405344,0.007169435266405344,0
2023-05-31 08:00:00+01:00,0.007169332355260849,0.007170514669269323,0.007154764607548714,0.007155942264944315,0.007155942264944315,0
2023-05-31 09:00:00+01:00,0.0071560959331691265,0.007160861976444721,0.007144592236727476,0.007145511452108622,0.007145511452108622,0
2023-05-31 10:00:00+01:00,0.00714535778388381,0.007152564357966185,0.0071432143449783325,0.007148575969040394,0.007148575969040394,0
2023-05-31 11:00:00+01:00,0.007148575969040394,0.007154099177569151,0.007139797322452068,0.007143673952668905,0.007143673952668905,0
2023-05-31 12:00:00+01:00,0.007143673952668905,0.007158708292990923,0.00714188814163208,0.007158349733799696,0.007158349733799696,0
2023-05-31 13:00:00+01:00,0.007158349733799696,0.00716845877468586,0.007151847705245018,0.00715312734246254,0.00715312734246254,0
2023-05-31 14:00:00+01:00,0.007153178099542856,0.00716589018702507,0.007147093769162893,0.0071615795604884624,0.0071615795604884624,0
2023-05-31 15:00:00+01:00,0.007161631248891354,0.007165325339883566,0.007122710347175598,0.007156915031373501,0.007156915031373501,0
2023-05-31 16:00:00+01:00,0.007157273590564728,0.00716332346200943,0.007150058634579182,0.007155123166739941,0.007155123166739941,0
2023-05-31 17:00:00+01:00,0.007154508493840694,0.007157683372497559,0.007146073039621115,0.0071570691652596,0.0071570691652596,0
2023-05-31 18:00:00+01:00,0.007156915031373501,0.007176690269261599,0.00715425331145525,0.007173086516559124,0.007173086516559124,0
2023-05-31 19:00:00+01:00,0.007173086516559124,0.007183391600847244,0.007172417361289263,0.007179060019552708,0.007179060019552708,0
2023-05-31 20:00:00+01:00,0.007179008796811104,0.007181844208389521,0.007173652295023203,0.007176535669714212,0.007176535669714212,0
2023-05-31 21:00:00+01:00,0.0071763815358281136,0.007180296815931797,0.007174476515501738,0.007177051156759262,0.007177051156759262,0
2023-05-31 22:00:00+01:00,0.007178750820457935,0.007182257249951363,0.007176123559474945,0.0071788025088608265,0.0071788025088608265,0
2023-05-31 23:00:00+01:00,0.007178029511123896,0.007187006063759327,0.007175660226494074,0.007184579037129879,0.007184579037129879,0
2023-06-01 00:00:00+01:00,0.007184372749179602,0.007196522783488035,0.007183546666055918,0.007187315728515387,0.007187315728515387,0
2023-06-01 01:00:00+01:00,0.007187264505773783,0.0071903131902217865,0.007176690269261599,0.007184372749179602,0.007184372749179602,0
2023-06-01 02:00:00+01:00,0.007184372749179602,0.0071883490309119225,0.007169795222580433,0.007174733094871044,0.007174733094871044,0
2023-06-01 03:00:00+01:00,0.00717468187212944,0.007176690269261599,0.007166197989135981,0.007171132136136293,0.007171132136136293,0
2023-06-01 04:00:00+01:00,0.007171079982072115,0.007173601537942886,0.007165736518800259,0.007168561685830355,0.007168561685830355,0
2023-06-01 05:00:00+01:00,0.007168510463088751,0.007173601537942886,0.007167122792452574,0.007172983605414629,0.007172983605414629,0
2023-06-01 06:00:00+01:00,0.007172880694270134,0.007173086516559124,0.0071573760360479355,0.007157683372497559,0.007157683372497559,0
2023-06-01 07:00:00+01:00,0.00715773506090045,0.007162810768932104,0.007154457736760378,0.007157889194786549,0.007157889194786549,0
2023-06-01 08:00:00+01:00,0.007157786749303341,0.007161271758377552,0.0071454597637057304,0.007147247437387705,0.007147247437387705,0
2023-06-01 09:00:00+01:00,0.007147247437387705,0.007155123166739941,0.007145613431930542,0.00715312734246254,0.00715312734246254,0
2023-06-01 10:00:00+01:00,0.00715312734246254,0.007157171610742807,0.007148575969040394,0.007155123166739941,0.007155123166739941,0
2023-06-01 11:00:00+01:00,0.00715502118691802,0.007166917435824871,0.007153280079364777,0.007166506722569466,0.007166506722569466,0
2023-06-01 12:00:00+01:00,0.007166660390794277,0.007177205290645361,0.00716558238491416,0.007174630183726549,0.007174630183726549,0
2023-06-01 13:00:00+01:00,0.007174218539148569,0.00718958955258131,0.007148627657443285,0.007188297342509031,0.007188297342509031,0
2023-06-01 14:00:00+01:00,0.007188142742961645,0.007204039953649044,0.007185094989836216,0.007200201973319054,0.007200201973319054,0
2023-06-01 15:00:00+01:00,0.007201030850410461,0.007223867811262608,0.007190830539911985,0.007197610568255186,0.007197610568255186,0
2023-06-01 16:00:00+01:00,0.007197454571723938,0.007211365271359682,0.007195538375526667,0.007207467220723629,0.007207467220723629,0
2023-06-01 17:00:00+01:00,0.00720751890912652,0.007210324984043837,0.007202172186225653,0.007205337751656771,0.007205337751656771,0
2023-06-01 18:00:00+01:00,0.007205337751656771,0.007208246272057295,0.007202690467238426,0.007203469052910805,0.007203469052910805,0
2023-06-01 19:00:00+01:00,0.007203625049442053,0.007210324984043837,0.007201134692877531,0.007202224340289831,0.007202224340289831,0
2023-06-01 20:00:00+01:00,0.007202224340289831,0.007207050919532776,0.0072011868469417095,0.007204818539321423,0.007204818539321423,0
2023-06-01 21:00:00+01:00,0.007204714696854353,0.0072065843269228935,0.007203157525509596,0.00720544159412384,0.00720544159412384,0
2023-06-01 22:00:00+01:00,0.007206428330391645,0.007207050919532776,0.007202535402029753,0.007203832268714905,0.007203832268714905,0
2023-06-01 23:00:00+01:00,0.007203728426247835,0.0072097014635801315,0.007203313522040844,0.007207311224192381,0.007207311224192381,0
