Datetime,Open,High,Low,Close,Adj Close,Volume
2023-06-14 17:00:00+01:00,0.007177101913839579,0.007177926599979401,0.007173601537942886,0.00717581482604146,0.00717581482604146,0
2023-06-14 18:00:00+01:00,0.00717602064833045,0.007177154067903757,0.00717118289321661,0.007173652295023203,0.007173652295023203,0
2023-06-14 19:00:00+01:00,0.00717282947152853,0.007174115628004074,0.007133990991860628,0.007157889194786549,0.007157889194786549,0
2023-06-14 20:00:00+01:00,0.007157786749303341,0.007162913214415312,0.007142653223127127,0.007145715411752462,0.007145715411752462,0
2023-06-14 21:00:00+01:00,0.007145919371396303,0.007147963158786297,0.007136587053537369,0.007139032706618309,0.007139032706618309,0
2023-06-14 22:00:00+01:00,0.0071388292126357555,0.007144439499825239,0.0071388292126357555,0.00714117381721735,0.00714117381721735,0
2023-06-14 23:00:00+01:00,0.007140817120671272,0.007144183851778507,0.007137402426451445,0.0071416329592466354,0.0071416329592466354,0
2023-06-15 00:00:00+01:00,0.007141530979424715,0.007145511452108622,0.007138522807508707,0.007144796196371317,0.007144796196371317,0
2023-06-15 01:00:00+01:00,0.007144490256905556,0.007146123796701431,0.007123217452317476,0.00712433410808444,0.00712433410808444,0
2023-06-15 02:00:00+01:00,0.0071243843995034695,0.007124790921807289,0.007090086117386818,0.007091997656971216,0.007091997656971216,0
2023-06-15 03:00:00+01:00,0.007091897074133158,0.007102373521775007,0.00708792544901371,0.00708978483453393,0.00708978483453393,0
2023-06-15 04:00:00+01:00,0.007089735008776188,0.007095117121934891,0.00708792544901371,0.007088327780365944,0.007088327780365944,0
2023-06-15 05:00:00+01:00,0.007088528946042061,0.007088780403137207,0.007075738627463579,0.007078743539750576,0.007078743539750576,0
2023-06-15 06:00:00+01:00,0.007078694179654121,0.007086017169058323,0.007070736028254032,0.007081701420247555,0.007081701420247555,0
2023-06-15 07:00:00+01:00,0.0070816511288285255,0.007085163611918688,0.007071386091411114,0.007076689973473549,0.007076689973473549,0
2023-06-15 08:00:00+01:00,0.007076689973473549,0.0070801470428705215,0.007066987454891205,0.007078694179654121,0.007078694179654121,0
2023-06-15 09:00:00+01:00,0.007078743539750576,0.0070856655947864056,0.0070753381587564945,0.0070787942968308926,0.0070787942968308926,0
2023-06-15 10:00:00+01:00,0.007078743539750576,0.007100255694240332,0.0070782932452857494,0.007091595325618982,0.007091595325618982,0
2023-06-15 11:00:00+01:00,0.007092701271176338,0.007092701271176338,0.007082554046064615,0.0070847622118890285,0.0070847622118890285,0
2023-06-15 12:00:00+01:00,0.0070847622118890285,0.007088678888976574,0.007079595699906349,0.007079846225678921,0.007079846225678921,0
2023-06-15 13:00:00+01:00,0.007079946808516979,0.007109746336936951,0.007077140733599663,0.007107219658792019,0.007107219658792019,0
2023-06-15 14:00:00+01:00,0.007107067853212357,0.007126059848815203,0.007104795891791582,0.007121340371668339,0.007121340371668339,0
2023-06-15 15:00:00+01:00,0.007121492642909288,0.007136230356991291,0.007116475608199835,0.0071200220845639706,0.0071200220845639706,0
2023-06-15 16:00:00+01:00,0.007119718007743359,0.0071219997480511665,0.007109291385859251,0.0071176402270793915,0.0071176402270793915,0
2023-06-15 17:00:00+01:00,0.00711784278973937,0.007129616569727659,0.007117539178580046,0.007126821670681238,0.007126821670681238,0
2023-06-15 18:00:00+01:00,0.007126821670681238,0.007132158614695072,0.007123674266040325,0.0071257040835917,0.0071257040835917,0
2023-06-15 19:00:00+01:00,0.00712595833465457,0.007130124606192112,0.0071249427273869514,0.0071258568204939365,0.0071258568204939365,0
2023-06-15 20:00:00+01:00,0.0071261110715568066,0.007132158614695072,0.007125095464289188,0.007129565346986055,0.007129565346986055,0
2023-06-15 21:00:00+01:00,0.0071294126100838184,0.007132158614695072,0.007127685006707907,0.007129463832825422,0.007129463832825422,0
2023-06-15 22:00:00+01:00,0.007130684331059456,0.007131447084248066,0.007128091994673014,0.007129768840968609,0.007129768840968609,0
2023-06-15 23:00:00+01:00,0.007129362318664789,0.007136740256100893,0.007129362318664789,0.0071363323368132114,0.0071363323368132114,0
2023-06-16 00:00:00+01:00,0.007136230356991291,0.007139286957681179,0.007129057310521603,0.007129362318664789,0.007129362318664789,0
2023-06-16 01:00:00+01:00,0.007129362318664789,0.007143061142414808,0.00712814275175333,0.007134957704693079,0.007134957704693079,0
2023-06-16 02:00:00+01:00,0.007135059684514999,0.007151030004024506,0.007134244777262211,0.007144949398934841,0.007144949398934841,0
2023-06-16 03:00:00+01:00,0.007144847419112921,0.007148371543735266,0.007103584241122007,0.0071083311922848225,0.0071083311922848225,0
2023-06-16 04:00:00+01:00,0.0071083311922848225,0.007132158614695072,0.0071074217557907104,0.007116120774298906,0.007116120774298906,0
2023-06-16 05:00:00+01:00,0.007117437664419413,0.007119464222341776,0.007105350960046053,0.007111262995749712,0.007111262995749712,0
2023-06-16 06:00:00+01:00,0.007111010141670704,0.007112374994903803,0.007102021016180515,0.0071065123192965984,0.0071065123192965984,0
2023-06-16 07:00:00+01:00,0.007106713950634003,0.007110857870429754,0.007093305699527264,0.0070937080308794975,0.0070937080308794975,0
2023-06-16 08:00:00+01:00,0.007093456108123064,0.007101011928170919,0.007071935571730137,0.007085264194756746,0.007085264194756746,0
2023-06-16 09:00:00+01:00,0.007085464894771576,0.007095721550285816,0.007075238041579723,0.007090589497238398,0.007090589497238398,0
2023-06-16 10:00:00+01:00,0.0070906393229961395,0.007098743692040443,0.007088780403137207,0.007094412576407194,0.007094412576407194,0
2023-06-16 11:00:00+01:00,0.007094513159245253,0.007103785872459412,0.007090739905834198,0.007095469627529383,0.007095469627529383,0
2023-06-16 12:00:00+01:00,0.0070956707932055,0.0071022724732756615,0.0070901368744671345,0.0070937080308794975,0.0070937080308794975,0
2023-06-16 13:00:00+01:00,0.007093758322298527,0.007096224930137396,0.0070763397961854935,0.007077742367982864,0.007077742367982864,0
2023-06-16 14:00:00+01:00,0.007077691610902548,0.0070831566117703915,0.0070701357908546925,0.007079946808516979,0.007079946808516979,0
2023-06-16 15:00:00+01:00,0.007079645991325378,0.007097030058503151,0.007063593715429306,0.007067536935210228,0.007067536935210228,0
2023-06-16 16:00:00+01:00,0.00706733763217926,0.0070723360404372215,0.007048458326607943,0.007051191292703152,0.007051191292703152,0
2023-06-16 17:00:00+01:00,0.0070510427467525005,0.007054474670439959,0.007048855535686016,0.007049700245261192,0.007049700245261192,0
2023-06-16 18:00:00+01:00,0.007049650885164738,0.0070590064860880375,0.0070493025705218315,0.007052882574498653,0.007052882574498653,0
2023-06-16 19:00:00+01:00,0.0070531307719647884,0.007054176181554794,0.007047812454402447,0.007052633911371231,0.007052633911371231,0
2023-06-16 20:00:00+01:00,0.007052683737128973,0.007054275833070278,0.0070490045472979546,0.0070500983856618404,0.0070500983856618404,0
2023-06-16 21:00:00+01:00,0.0070502967573702335,0.007053827866911888,0.007046670187264681,0.007050943095237017,0.007050943095237017,0
2023-06-19 00:00:00+01:00,0.007049452047795057,0.007049849256873131,0.007044535595923662,0.007049104198813438,0.007049104198813438,0
2023-06-19 01:00:00+01:00,0.007049352861940861,0.007053777575492859,0.0070437416434288025,0.007044833619147539,0.007044833619147539,0
2023-06-19 02:00:00+01:00,0.007044584956020117,0.007051987107843161,0.007044584956020117,0.007048061117529869,0.007048061117529869,0
2023-06-19 03:00:00+01:00,0.00704801082611084,0.007051837630569935,0.007044734433293343,0.007049948908388615,0.007049948908388615,0
2023-06-19 04:00:00+01:00,0.00704989954829216,0.007066638674587011,0.007048706989735365,0.007065839599817991,0.007065839599817991,0
2023-06-19 05:00:00+01:00,0.007065639831125736,0.007070235442370176,0.007056714966893196,0.007067437283694744,0.007067437283694744,0
2023-06-19 06:00:00+01:00,0.007067536935210228,0.007069236598908901,0.00705925514921546,0.0070594544522464275,0.0070594544522464275,0
2023-06-19 07:00:00+01:00,0.007059554569423199,0.007062795106321573,0.007056615315377712,0.0070588067173957825,0.0070588067173957825,0
2023-06-19 08:00:00+01:00,0.007058757357299328,0.007061149924993515,0.00704478332772851,0.0070500983856618404,0.0070500983856618404,0
2023-06-19 09:00:00+01:00,0.007049849256873131,0.00705566955730319,0.007048656698316336,0.007048905361443758,0.007048905361443758,0
2023-06-19 10:00:00+01:00,0.007049104198813438,0.007050197571516037,0.007042650133371353,0.007043295074254274,0.007043295074254274,0
2023-06-19 11:00:00+01:00,0.007043394260108471,0.007052185945212841,0.007042203564196825,0.007049452047795057,0.007049452047795057,0
2023-06-19 12:00:00+01:00,0.007049402222037315,0.007051887921988964,0.007043394260108471,0.007049799431115389,0.007049799431115389,0
2023-06-19 13:00:00+01:00,0.007049948908388615,0.007054176181554794,0.007045875769108534,0.007048656698316336,0.007048656698316336,0
2023-06-19 14:00:00+01:00,0.007048905361443758,0.007056166883558035,0.0070467195473611355,0.007054823450744152,0.007054823450744152,0
2023-06-19 15:00:00+01:00,0.007054872810840607,0.0070596542209386826,0.007048408035188913,0.007050992455333471,0.007050992455333471,0
2023-06-19 16:00:00+01:00,0.007050943095237017,0.007052185945212841,0.007045727223157883,0.007047117222100496,0.007047117222100496,0
2023-06-19 17:00:00+01:00,0.007047316059470177,0.007048706989735365,0.00704324571415782,0.007045727223157883,0.007045727223157883,0
2023-06-19 18:00:00+01:00,0.007045826409012079,0.00704771326854825,0.007042253389954567,0.007045329548418522,0.007045329548418522,0
2023-06-19 19:00:00+01:00,0.007045181002467871,0.00704721687361598,0.007044237572699785,0.007044584956020117,0.007044584956020117,0
2023-06-19 20:00:00+01:00,0.007044684141874313,0.007046223152428865,0.0070417579263448715,0.007043791469186544,0.007043791469186544,0
2023-06-19 21:00:00+01:00,0.007043890655040741,0.007045230362564325,0.007042550947517157,0.007043195888400078,0.007043195888400078,0
2023-06-19 22:00:00+01:00,0.007045379374176264,0.007049700245261192,0.00704324571415782,0.007046521175652742,0.007046521175652742,0
2023-06-19 23:00:00+01:00,0.007046620361506939,0.007050893269479275,0.007044833619147539,0.007047117222100496,0.007047117222100496,0
2023-06-20 00:00:00+01:00,0.0070461733266711235,0.007048706989735365,0.007043940015137196,0.00704721687361598,0.00704721687361598,0
2023-06-20 01:00:00+01:00,0.007047316059470177,0.007049700245261192,0.007032151333987713,0.007037396542727947,0.007037396542727947,0
2023-06-20 02:00:00+01:00,0.007037496194243431,0.007040270604193211,0.007029778324067593,0.007037149276584387,0.007037149276584387,0
2023-06-20 03:00:00+01:00,0.007037099450826645,0.007063244003802538,0.0070353662595152855,0.007057561539113522,0.007057561539113522,0
2023-06-20 04:00:00+01:00,0.007057561539113522,0.007058358751237392,0.007049948908388615,0.007055868394672871,0.007055868394672871,0
2023-06-20 05:00:00+01:00,0.007055917754769325,0.0070596542209386826,0.007039180025458336,0.007039279211312532,0.007039279211312532,0
2023-06-20 06:00:00+01:00,0.007039427291601896,0.0070437416434288025,0.007035267539322376,0.007040170952677727,0.007040170952677727,0
2023-06-20 07:00:00+01:00,0.007040170952677727,0.007049700245261192,0.007035416085273027,0.007044584956020117,0.007044584956020117,0
2023-06-20 08:00:00+01:00,0.007044535595923662,0.007062146440148354,0.007044287398457527,0.007053927518427372,0.007053927518427372,0
2023-06-20 09:00:00+01:00,0.007054126355797052,0.007069336250424385,0.0070523847825825214,0.007065090816468,0.007065090816468,0
2023-06-20 10:00:00+01:00,0.0070652407594025135,0.007070585619658232,0.007059055846184492,0.007060302421450615,0.007060302421450615,0
2023-06-20 11:00:00+01:00,0.007060252130031586,0.007074537221342325,0.00705985352396965,0.007071035914123058,0.007071035914123058,0
2023-06-20 12:00:00+01:00,0.0070713357999920845,0.007075238041579723,0.007069136016070843,0.007073286455124617,0.007073286455124617,0
2023-06-20 13:00:00+01:00,0.007073286455124617,0.007078643422573805,0.007061249576508999,0.007068786770105362,0.007068786770105362,0
2023-06-20 14:00:00+01:00,0.007068736478686333,0.007074637338519096,0.007062196731567383,0.007063543424010277,0.007063543424010277,0
2023-06-20 15:00:00+01:00,0.007063393946737051,0.007077140733599663,0.007054723799228668,0.007075638510286808,0.007075638510286808,0
2023-06-20 16:00:00+01:00,0.007075688801705837,0.007081150077283382,0.007068386301398277,0.007068736478686333,0.007068736478686333,0
2023-06-20 17:00:00+01:00,0.0070688361302018166,0.007080649025738239,0.007066688034683466,0.0070787942968308926,0.0070787942968308926,0
2023-06-20 18:00:00+01:00,0.007078593596816063,0.007082654628902674,0.007073736749589443,0.007076289504766464,0.007076289504766464,0
2023-06-20 19:00:00+01:00,0.0070763397961854935,0.007077642250806093,0.007071785628795624,0.007074187509715557,0.007074187509715557,0
2023-06-20 20:00:00+01:00,0.0070741367526352406,0.007075638510286808,0.007066638674587011,0.007069885265082121,0.007069885265082121,0
2023-06-20 21:00:00+01:00,0.007069735787808895,0.007074637338519096,0.0070686363615095615,0.007070186082273722,0.007070186082273722,0
2023-06-20 22:00:00+01:00,0.0070700859650969505,0.007075187750160694,0.007068986538797617,0.007073386572301388,0.007073386572301388,0
2023-06-20 23:00:00+01:00,0.007073386572301388,0.007076640147715807,0.007071285042911768,0.007074787747114897,0.007074787747114897,0
2023-06-21 00:00:00+01:00,0.007075038272887468,0.007079144939780235,0.007071185391396284,0.007075187750160694,0.007075187750160694,0
2023-06-21 01:00:00+01:00,0.007075538393110037,0.007075638510286808,0.0070571633987128735,0.007057362236082554,0.007057362236082554,0
2023-06-21 02:00:00+01:00,0.0070574115961790085,0.007066638674587011,0.0070552704855799675,0.007062097080051899,0.007062097080051899,0
2023-06-21 03:00:00+01:00,0.007062296383082867,0.007067137863487005,0.007059305440634489,0.007061349228024483,0.007061349228024483,0
2023-06-21 04:00:00+01:00,0.007061349228024483,0.007064142730087042,0.007059354800730944,0.007060451433062553,0.007060451433062553,0
2023-06-21 05:00:00+01:00,0.007060451433062553,0.007062146440148354,0.007052931934595108,0.007052982226014137,0.007052982226014137,0
2023-06-21 06:00:00+01:00,0.0070531307719647884,0.007057661190629005,0.007049203384667635,0.0070559680461883545,0.0070559680461883545,0
2023-06-21 07:00:00+01:00,0.0070559680461883545,0.007056664675474167,0.007040170952677727,0.007043642457574606,0.007043642457574606,0
2023-06-21 08:00:00+01:00,0.007043692283332348,0.007049700245261192,0.007037000264972448,0.007037892006337643,0.007037892006337643,0
2023-06-21 09:00:00+01:00,0.007037941366434097,0.007046223152428865,0.00703393155708909,0.00704294815659523,0.00704294815659523,0
2023-06-21 10:00:00+01:00,0.007042848505079746,0.007050197571516037,0.0070406170561909676,0.007046024780720472,0.007046024780720472,0
2023-06-21 11:00:00+01:00,0.007046024780720472,0.007056166883558035,0.007042253389954567,0.0070516387932002544,0.0070516387932002544,0
2023-06-21 12:00:00+01:00,0.007051887921988964,0.0070571633987128735,0.0070477621629834175,0.007051439955830574,0.007051439955830574,0
2023-06-21 13:00:00+01:00,0.007051390595734119,0.00705566955730319,0.007040270604193211,0.007048259489238262,0.007048259489238262,0
2023-06-21 14:00:00+01:00,0.007048358675092459,0.007049203384667635,0.007024050690233707,0.007029877044260502,0.007029877044260502,0
2023-06-21 15:00:00+01:00,0.007030025590211153,0.0070456271059811115,0.007026172708719969,0.007039378397166729,0.007039378397166729,0
2023-06-21 16:00:00+01:00,0.007039378397166729,0.007045428734272718,0.007037347182631493,0.007038090378046036,0.007038090378046036,0
2023-06-21 17:00:00+01:00,0.007037941366434097,0.007048607338219881,0.0070359609089791775,0.007045527920126915,0.007045527920126915,0
2023-06-21 18:00:00+01:00,0.007045428734272718,0.007054673507809639,0.007043890655040741,0.0070496005937457085,0.0070496005937457085,0
2023-06-21 19:00:00+01:00,0.007049750071018934,0.007058159448206425,0.007049203384667635,0.007052733097225428,0.007052733097225428,0
2023-06-21 20:00:00+01:00,0.007052931934595108,0.007054126355797052,0.0070500983856618404,0.007052982226014137,0.007052982226014137,0
2023-06-21 21:00:00+01:00,0.007052982226014137,0.007055320776998997,0.007046371698379517,0.007048557512462139,0.007048557512462139,0
2023-06-21 22:00:00+01:00,0.007049948908388615,0.007055071648210287,0.007048855535686016,0.0070502967573702335,0.0070502967573702335,0
2023-06-21 23:00:00+01:00,0.0070502967573702335,0.007058259099721909,0.007049104198813438,0.007057810667902231,0.007057810667902231,0
2023-06-22 00:00:00+01:00,0.00705701345577836,0.0070596542209386826,0.007055221125483513,0.00705795967951417,0.00705795967951417,0
2023-06-22 01:00:00+01:00,0.00705795967951417,0.00705925514921546,0.007047613617032766,0.007048110011965036,0.007048110011965036,0
2023-06-22 02:00:00+01:00,0.00704801082611084,0.00705726258456707,0.007047961466014385,0.00705611752346158,0.00705611752346158,0
2023-06-22 03:00:00+01:00,0.0070559680461883545,0.007061798125505447,0.007053777575492859,0.007058208808302879,0.007058208808302879,0
2023-06-22 04:00:00+01:00,0.007058208808302879,0.0070594544522464275,0.007054076995700598,0.007054773159325123,0.007054773159325123,0
2023-06-22 05:00:00+01:00,0.007055071648210287,0.0070615485310554504,0.007052783388644457,0.007053529378026724,0.007053529378026724,0
2023-06-22 06:00:00+01:00,0.007053430192172527,0.0070559680461883545,0.007049402222037315,0.007052435074001551,0.007052435074001551,0
2023-06-22 07:00:00+01:00,0.007052583619952202,0.007053479552268982,0.0070467195473611355,0.007047911640256643,0.007047911640256643,0
2023-06-22 08:00:00+01:00,0.007047862280160189,0.007057362236082554,0.007044584956020117,0.007052982226014137,0.007052982226014137,0
2023-06-22 09:00:00+01:00,0.007052982226014137,0.007053181063383818,0.00704215420410037,0.007043592631816864,0.007043592631816864,0
2023-06-22 10:00:00+01:00,0.007043394260108471,0.007049104198813438,0.007043195888400078,0.007045379374176264,0.007045379374176264,0
2023-06-22 11:00:00+01:00,0.007045280188322067,0.007047812454402447,0.00703705009073019,0.007039378397166729,0.007039378397166729,0
2023-06-22 12:00:00+01:00,0.007039279211312532,0.007049849256873131,0.007033980917185545,0.0070359609089791775,0.0070359609089791775,0
2023-06-22 13:00:00+01:00,0.0070359110832214355,0.007054076995700598,0.007029975764453411,0.007030371110886335,0.007030371110886335,0
2023-06-22 14:00:00+01:00,0.007030420936644077,0.007035218179225922,0.007020401302725077,0.007027752697467804,0.007027752697467804,0
2023-06-22 15:00:00+01:00,0.007027801591902971,0.007027801591902971,0.007002850528806448,0.00700338976457715,0.00700338976457715,0
2023-06-22 16:00:00+01:00,0.007003585807979107,0.007005057763308287,0.00699834106490016,0.006998537573963404,0.006998537573963404,0
2023-06-22 17:00:00+01:00,0.006998537573963404,0.006999762263149023,0.006993495859205723,0.006993643008172512,0.006993643008172512,0
2023-06-22 18:00:00+01:00,0.006993838120251894,0.006995795760303736,0.006988951005041599,0.006994376424700022,0.006994376424700022,0
2023-06-22 19:00:00+01:00,0.006994327064603567,0.0069965785369277,0.006989292334765196,0.006990024819970131,0.006990024819970131,0
2023-06-22 20:00:00+01:00,0.006989976391196251,0.0069917356595396996,0.006981923710554838,0.006985483691096306,0.006985483691096306,0
2023-06-22 21:00:00+01:00,0.006985581945627928,0.0069885593838989735,0.006985093466937542,0.006987729575484991,0.006987729575484991,0
2023-06-22 22:00:00+01:00,0.006987826898694038,0.006993838120251894,0.006987778469920158,0.006989487446844578,0.006989487446844578,0
2023-06-22 23:00:00+01:00,0.006989879067987204,0.0069932518526911736,0.00698885228484869,0.006989683490246534,0.006989683490246534,0
2023-06-23 00:00:00+01:00,0.006989879067987204,0.006995599251240492,0.006984117906540632,0.006991785019636154,0.006991785019636154,0
2023-06-23 01:00:00+01:00,0.0069917356595396996,0.006995501462370157,0.0069855330511927605,0.006988999433815479,0.006988999433815479,0
2023-06-23 02:00:00+01:00,0.006988999433815479,0.0070025562308728695,0.0069874366745352745,0.006996823474764824,0.006996823474764824,0
2023-06-23 03:00:00+01:00,0.006996970158070326,0.006998537573963404,0.006986899767071009,0.0069874851033091545,0.0069874851033091545,0
2023-06-23 04:00:00+01:00,0.0069876317866146564,0.006993789691478014,0.0069872415624558926,0.006989927496761084,0.006989927496761084,0
2023-06-23 05:00:00+01:00,0.006989927496761084,0.006994033697992563,0.006986069958657026,0.006988999433815479,0.006988999433815479,0
2023-06-23 06:00:00+01:00,0.006989048328250647,0.0069909533485770226,0.006971750408411026,0.006974035408347845,0.006974035408347845,0
2023-06-23 07:00:00+01:00,0.006973938085138798,0.006982898805290461,0.006971070077270269,0.0069734519347548485,0.0069734519347548485,0
2023-06-23 08:00:00+01:00,0.0069734519347548485,0.0070043704472482204,0.006971701979637146,0.006998831406235695,0.006998831406235695,0
2023-06-23 09:00:00+01:00,0.0069989776238799095,0.0069995662197470665,0.006989146117120981,0.0069902203977108,0.0069902203977108,0
2023-06-23 10:00:00+01:00,0.0069902203977108,0.0069902203977108,0.006980558857321739,0.006982118356972933,0.006982118356972933,0
2023-06-23 11:00:00+01:00,0.006982265040278435,0.006984752137213945,0.006977588403970003,0.006980071775615215,0.006980071775615215,0
2023-06-23 12:00:00+01:00,0.006980120204389095,0.006984216161072254,0.006977392826229334,0.006980266887694597,0.006980266887694597,0
2023-06-23 13:00:00+01:00,0.0069803157821297646,0.0070031932555139065,0.0069790976122021675,0.006999419070780277,0.006999419070780277,0
2023-06-23 14:00:00+01:00,0.006999516859650612,0.0070089856162667274,0.0069793895818293095,0.0069793895818293095,0.0069793895818293095,0
2023-06-23 15:00:00+01:00,0.006979633122682571,0.006979633122682571,0.006956521887332201,0.006956811994314194,0.006956811994314194,0
2023-06-23 16:00:00+01:00,0.0069571021012961864,0.006960492115467787,0.006951685529202223,0.006954876706004143,0.006954876706004143,0
2023-06-23 17:00:00+01:00,0.0069549246691167355,0.0069554089568555355,0.006950670853257179,0.006950912997126579,0.006950912997126579,0
2023-06-23 18:00:00+01:00,0.006951105780899525,0.006958263926208019,0.006950960494577885,0.0069579738192260265,0.0069579738192260265,0
2023-06-23 19:00:00+01:00,0.006957828067243099,0.006959765683859587,0.006953184027224779,0.006954054813832045,0.006954054813832045,0
2023-06-23 20:00:00+01:00,0.00695439288392663,0.006957150995731354,0.006953716278076172,0.006954876706004143,0.006954876706004143,0
2023-06-23 21:00:00+01:00,0.00695463502779603,0.006961509585380554,0.006953812669962645,0.006961509585380554,0.006961509585380554,0
2023-06-26 00:00:00+01:00,0.00697058392688632,0.006971118506044149,0.006964418571442366,0.006966893561184406,0.006966893561184406,0
2023-06-26 01:00:00+01:00,0.006966941524296999,0.006981728598475456,0.006965243257582188,0.006971555761992931,0.006971555761992931,0
2023-06-26 02:00:00+01:00,0.006971604656428099,0.006973014213144779,0.006960879545658827,0.006968398112803698,0.006968398112803698,0
2023-06-26 03:00:00+01:00,0.006968398112803698,0.006971847265958786,0.006963400170207024,0.006969029549509287,0.006969029549509287,0
2023-06-26 04:00:00+01:00,0.0069686900824308395,0.006974473129957914,0.006968641187995672,0.006971799302846193,0.006971799302846193,0
2023-06-26 05:00:00+01:00,0.006971847265958786,0.006976955570280552,0.006971264258027077,0.006974425166845322,0.006974425166845322,0
2023-06-26 06:00:00+01:00,0.006974327843636274,0.006977198179811239,0.006971312686800957,0.006975932512432337,0.006975932512432337,0
2023-06-26 07:00:00+01:00,0.006975884549319744,0.006979146506637335,0.006966699380427599,0.006967087741941214,0.006967087741941214,0
2023-06-26 08:00:00+01:00,0.006966941524296999,0.0069962358102202415,0.006965389009565115,0.006984020117670298,0.006984020117670298,0
2023-06-26 09:00:00+01:00,0.006984117906540632,0.006992518436163664,0.006982069928199053,0.00698577705770731,0.00698577705770731,0
2023-06-26 10:00:00+01:00,0.006985728163272142,0.006988999433815479,0.00698109483346343,0.006982118356972933,0.006982118356972933,0
2023-06-26 11:00:00+01:00,0.006981923710554838,0.006993691902607679,0.006980851758271456,0.006988462060689926,0.006988462060689926,0
2023-06-26 12:00:00+01:00,0.0069885109551250935,0.006988901644945145,0.00698109483346343,0.006983337923884392,0.006983337923884392,0
2023-06-26 13:00:00+01:00,0.006983288563787937,0.006990660447627306,0.006978221237659454,0.006987924687564373,0.006987924687564373,0
2023-06-26 14:00:00+01:00,0.006987924687564373,0.006987924687564373,0.006962673272937536,0.0069707296788692474,0.0069707296788692474,0
2023-06-26 15:00:00+01:00,0.006970778573304415,0.006971896160393953,0.006958312820643187,0.006965485867112875,0.006965485867112875,0
2023-06-26 16:00:00+01:00,0.006965485867112875,0.006975154858082533,0.006965097971260548,0.006966116838157177,0.006966116838157177,0
2023-06-26 17:00:00+01:00,0.006966262590140104,0.006968884263187647,0.006963594350963831,0.006965097971260548,0.006965097971260548,0
2023-06-26 18:00:00+01:00,0.006965097971260548,0.0069702924229204655,0.006963933818042278,0.006969563663005829,0.006969563663005829,0
2023-06-26 19:00:00+01:00,0.006969612557440996,0.006971944589167833,0.006968447007238865,0.006971896160393953,0.006971896160393953,0
2023-06-26 20:00:00+01:00,0.006971555761992931,0.006971993483603001,0.006966407876461744,0.006968543864786625,0.006968543864786625,0
2023-06-26 21:00:00+01:00,0.006968641187995672,0.0069701471365988255,0.006967232562601566,0.0069686900824308395,0.0069686900824308395,0
2023-06-26 22:00:00+01:00,0.006969757843762636,0.006971701979637146,0.006968447007238865,0.006970778573304415,0.006970778573304415,0
2023-06-26 23:00:00+01:00,0.0069702924229204655,0.00697369547560811,0.006969078443944454,0.006973500829190016,0.006973500829190016,0
2023-06-27 00:00:00+01:00,0.00697369547560811,0.006975202821195126,0.006970244459807873,0.00697053549811244,0.00697053549811244,0
2023-06-27 01:00:00+01:00,0.00697058392688632,0.006975641008466482,0.006965097971260548,0.0069687869399785995,0.0069687869399785995,0
2023-06-27 02:00:00+01:00,0.0069687869399785995,0.0069793895818293095,0.006967718712985516,0.006974716670811176,0.006974716670811176,0
2023-06-27 03:00:00+01:00,0.006974667776376009,0.00697534903883934,0.006970098242163658,0.006973986979573965,0.006973986979573965,0
2023-06-27 04:00:00+01:00,0.006973743438720703,0.0069772470742464066,0.006971847265958786,0.006971993483603001,0.006971993483603001,0
2023-06-27 05:00:00+01:00,0.006972090806812048,0.0069727227091789246,0.006967524532228708,0.0069687869399785995,0.0069687869399785995,0
2023-06-27 06:00:00+01:00,0.0069689322263002396,0.006970875896513462,0.006962721701711416,0.006963594350963831,0.006963594350963831,0
2023-06-27 07:00:00+01:00,0.006963449064642191,0.006972528528422117,0.006960879545658827,0.006971555761992931,0.006971555761992931,0
2023-06-27 08:00:00+01:00,0.006971361581236124,0.006973792798817158,0.00696601951494813,0.006967863999307156,0.006967863999307156,0
