Datetime,Open,High,Low,Close,Adj Close,Volume
2023-06-27 09:00:00+01:00,0.006967815570533276,0.00696805864572525,0.0069554089568555355,0.006958457641303539,0.006958457641303539,0
2023-06-27 10:00:00+01:00,0.006958457641303539,0.006960105150938034,0.00694709736853838,0.006952701136469841,0.006952701136469841,0
2023-06-27 11:00:00+01:00,0.006952749099582434,0.006961219012737274,0.006949800997972488,0.006957054138183594,0.006957054138183594,0
2023-06-27 12:00:00+01:00,0.006957296282052994,0.006969029549509287,0.006954731419682503,0.006966116838157177,0.006966116838157177,0
2023-06-27 13:00:00+01:00,0.006966165732592344,0.006975008174777031,0.006962770130485296,0.006966262590140104,0.006966262590140104,0
2023-06-27 14:00:00+01:00,0.006966310553252697,0.006978610530495644,0.006960734724998474,0.006969126407057047,0.006969126407057047,0
2023-06-27 15:00:00+01:00,0.006969223730266094,0.006971944589167833,0.006940733175724745,0.006942467764019966,0.006942467764019966,0
2023-06-27 16:00:00+01:00,0.006942467764019966,0.006949270609766245,0.006936015095561743,0.006943962536752224,0.006943962536752224,0
2023-06-27 17:00:00+01:00,0.006944106891751289,0.006950816139578819,0.0069433837197721004,0.006945891305804253,0.006945891305804253,0
2023-06-27 18:00:00+01:00,0.0069457464851439,0.006946760229766369,0.006940347608178854,0.006945843808352947,0.006945843808352947,0
2023-06-27 19:00:00+01:00,0.006945987697690725,0.006946471054106951,0.006942082196474075,0.0069426605477929115,0.0069426605477929115,0
2023-06-27 20:00:00+01:00,0.0069426605477929115,0.006944637279957533,0.006941118277609348,0.006944348104298115,0.006944348104298115,0
2023-06-27 21:00:00+01:00,0.00694454088807106,0.006944733671844006,0.006940299645066261,0.006941118277609348,0.006941118277609348,0
2023-06-27 22:00:00+01:00,0.006941263098269701,0.00694454088807106,0.006941069848835468,0.006942612584680319,0.006942612584680319,0
2023-06-27 23:00:00+01:00,0.006943094544112682,0.006947677116841078,0.006940733175724745,0.006946471054106951,0.006946471054106951,0
2023-06-28 00:00:00+01:00,0.0069464221596717834,0.006954876706004143,0.006946132984012365,0.0069504291750490665,0.0069504291750490665,0
2023-06-28 01:00:00+01:00,0.006950670853257179,0.0069576348178088665,0.006948690861463547,0.00695439288392663,0.00695439288392663,0
2023-06-28 02:00:00+01:00,0.006954151671379805,0.006955456919968128,0.006948352791368961,0.00694951182231307,0.00694951182231307,0
2023-06-28 03:00:00+01:00,0.00694941496476531,0.006949898321181536,0.006942130159586668,0.006948159541934729,0.006948159541934729,0
2023-06-28 04:00:00+01:00,0.006948159541934729,0.006951879244297743,0.006944155320525169,0.006945071276277304,0.006945071276277304,0
2023-06-28 05:00:00+01:00,0.006945022847503424,0.006949174217879772,0.006943672429770231,0.006945071276277304,0.006945071276277304,0
2023-06-28 06:00:00+01:00,0.006945216562598944,0.00694956025108695,0.006942805368453264,0.00694594020023942,0.00694594020023942,0
2023-06-28 07:00:00+01:00,0.006946180947124958,0.006951202638447285,0.00694294972345233,0.006944926455616951,0.006944926455616951,0
2023-06-28 08:00:00+01:00,0.006944926455616951,0.00694709736853838,0.006935053039342165,0.00694092595949769,0.00694092595949769,0
2023-06-28 09:00:00+01:00,0.00694092595949769,0.00694724265486002,0.006932120770215988,0.006941069848835468,0.006941069848835468,0
2023-06-28 10:00:00+01:00,0.006941167172044516,0.006953135598450899,0.006940684746950865,0.006943045649677515,0.006943045649677515,0
2023-06-28 11:00:00+01:00,0.006943094544112682,0.0069444444961845875,0.006939673330634832,0.006940491963177919,0.006940491963177919,0
2023-06-28 12:00:00+01:00,0.006940540857613087,0.006942274980247021,0.006933610420674086,0.006935293786227703,0.006935293786227703,0
2023-06-28 13:00:00+01:00,0.00693524582311511,0.006939624901860952,0.006923050154000521,0.0069253514520823956,0.0069253514520823956,0
2023-06-28 14:00:00+01:00,0.00692525552585721,0.0069400109350681305,0.006921996362507343,0.006925208028405905,0.006925208028405905,0
2023-06-28 15:00:00+01:00,0.006925112102180719,0.006928470451384783,0.006914864294230938,0.006918978877365589,0.006918978877365589,0
2023-06-28 16:00:00+01:00,0.006919170264154673,0.006935967598110437,0.006918596103787422,0.006933610420674086,0.006933610420674086,0
2023-06-28 17:00:00+01:00,0.006933610420674086,0.00693871034309268,0.006929382681846619,0.006935822777450085,0.006935822777450085,0
2023-06-28 18:00:00+01:00,0.006935677956789732,0.006938613951206207,0.0069296229630708694,0.00692986324429512,0.00692986324429512,0
2023-06-28 19:00:00+01:00,0.006929670460522175,0.006931639742106199,0.006927942391484976,0.006929527036845684,0.006929527036845684,0
2023-06-28 20:00:00+01:00,0.006929478608071804,0.006930102594196796,0.006923913024365902,0.006923961453139782,0.006923961453139782,0
2023-06-28 21:00:00+01:00,0.006923913024365902,0.006925112102180719,0.00691869156435132,0.0069217081181705,0.0069217081181705,0
2023-06-28 22:00:00+01:00,0.006922619417309761,0.006928086746484041,0.0069218045100569725,0.006926503032445908,0.006926503032445908,0
2023-06-28 23:00:00+01:00,0.006926119327545166,0.006929286289960146,0.006923433858901262,0.006925639230757952,0.006925639230757952,0
2023-06-29 00:00:00+01:00,0.006925159599632025,0.006929286289960146,0.00692405691370368,0.00692583154886961,0.00692583154886961,0
2023-06-29 01:00:00+01:00,0.00692583154886961,0.006933129858225584,0.0069217081181705,0.006932553369551897,0.006932553369551897,0
2023-06-29 02:00:00+01:00,0.006932504940778017,0.0069383252412080765,0.006929094437509775,0.0069291903637349606,0.0069291903637349606,0
2023-06-29 03:00:00+01:00,0.006928902585059404,0.006929718889296055,0.006925879046320915,0.006926646921783686,0.006926646921783686,0
2023-06-29 04:00:00+01:00,0.006926694419234991,0.006927222479134798,0.0069207982160151005,0.006923721171915531,0.006923721171915531,0
2023-06-29 05:00:00+01:00,0.006923913024365902,0.006924248766154051,0.006915581412613392,0.006916585844010115,0.006916585844010115,0
2023-06-29 06:00:00+01:00,0.006916538346558809,0.0069204154424369335,0.006915390491485596,0.006918882951140404,0.006918882951140404,0
2023-06-29 07:00:00+01:00,0.006918978877365589,0.006920894142240286,0.006910945754498243,0.006915246602147818,0.006915246602147818,0
2023-06-29 08:00:00+01:00,0.006915103644132614,0.006937458645552397,0.0069111366756260395,0.006927702110260725,0.006927702110260725,0
2023-06-29 09:00:00+01:00,0.00692765461280942,0.006937169935554266,0.00692525552585721,0.006932504940778017,0.006932504940778017,0
2023-06-29 10:00:00+01:00,0.006932457443326712,0.006932457443326712,0.0069247763603925705,0.006926646921783686,0.006926646921783686,0
2023-06-29 11:00:00+01:00,0.006926503032445908,0.006935919169336557,0.006926070898771286,0.006935822777450085,0.006935822777450085,0
2023-06-29 12:00:00+01:00,0.006935726851224899,0.006937314756214619,0.0069303433410823345,0.00693039083853364,0.00693039083853364,0
2023-06-29 13:00:00+01:00,0.00693043926730752,0.006936929188668728,0.006905743386596441,0.006906840484589338,0.006906840484589338,0
2023-06-29 14:00:00+01:00,0.0069070314057171345,0.006915533449500799,0.006901502143591642,0.0069016446359455585,0.0069016446359455585,0
2023-06-29 15:00:00+01:00,0.006901692599058151,0.006919505540281534,0.006901406683027744,0.006915533449500799,0.006915533449500799,0
2023-06-29 16:00:00+01:00,0.006915390491485596,0.006918596103787422,0.006908081471920013,0.00690989475697279,0.00690989475697279,0
2023-06-29 17:00:00+01:00,0.006909847725182772,0.006910038646310568,0.006903407163918018,0.006904122419655323,0.006904122419655323,0
2023-06-29 18:00:00+01:00,0.006903979927301407,0.006907890550792217,0.0069035980850458145,0.006904885172843933,0.006904885172843933,0
2023-06-29 19:00:00+01:00,0.0069049326702952385,0.006905409973114729,0.0069016446359455585,0.006901882588863373,0.006901882588863373,0
2023-06-29 20:00:00+01:00,0.006902026012539864,0.006906172726303339,0.006901597138494253,0.0069045512937009335,0.0069045512937009335,0
2023-06-29 21:00:00+01:00,0.006904312875121832,0.00690822396427393,0.006904217414557934,0.006908081471920013,0.006908081471920013,0
2023-06-29 22:00:00+01:00,0.006908271927386522,0.006910659372806549,0.006907222326844931,0.0069092740304768085,0.0069092740304768085,0
2023-06-29 23:00:00+01:00,0.0069092740304768085,0.006910229567438364,0.006906077265739441,0.006908033043146133,0.006908033043146133,0
2023-06-30 00:00:00+01:00,0.006908081471920013,0.006912044249475002,0.0069046467542648315,0.006906602066010237,0.006906602066010237,0
2023-06-30 01:00:00+01:00,0.006906602066010237,0.006911232136189938,0.006900310982018709,0.0069022164680063725,0.0069022164680063725,0
2023-06-30 02:00:00+01:00,0.0069022634997963905,0.006906697526574135,0.006893366575241089,0.006906506605446339,0.006906506605446339,0
2023-06-30 03:00:00+01:00,0.006906458642333746,0.006910276599228382,0.0069022164680063725,0.006908510811626911,0.006908510811626911,0
2023-06-30 04:00:00+01:00,0.006908414885401726,0.006910085678100586,0.006905743386596441,0.006907508242875338,0.006907508242875338,0
2023-06-30 05:00:00+01:00,0.00690755620598793,0.006913239136338234,0.006905934773385525,0.00690989475697279,0.00690989475697279,0
2023-06-30 06:00:00+01:00,0.006909990217536688,0.006914816331118345,0.006909131538122892,0.0069122351706027985,0.0069122351706027985,0
2023-06-30 07:00:00+01:00,0.006912044249475002,0.006923481356352568,0.0069084628485143185,0.006916490383446217,0.006916490383446217,0
2023-06-30 08:00:00+01:00,0.006916490383446217,0.006918021477758884,0.006902692839503288,0.006903836503624916,0.006903836503624916,0
2023-06-30 09:00:00+01:00,0.006903931498527527,0.006914577446877956,0.006901073269546032,0.006914194673299789,0.006914194673299789,0
2023-06-30 10:00:00+01:00,0.0069142901338636875,0.006916442885994911,0.0069088926538825035,0.006909369491040707,0.006909369491040707,0
2023-06-30 11:00:00+01:00,0.006909417919814587,0.006916155107319355,0.006908319424837828,0.00691433809697628,0.00691433809697628,0
2023-06-30 12:00:00+01:00,0.006914194673299789,0.0069150072522461414,0.0069092269986867905,0.006909799296408892,0.006909799296408892,0
2023-06-30 13:00:00+01:00,0.006909847725182772,0.006928086746484041,0.006908844690769911,0.006922475062310696,0.006922475062310696,0
2023-06-30 14:00:00+01:00,0.00692242756485939,0.006928662303835154,0.006915820762515068,0.006920510903000832,0.006920510903000832,0
2023-06-30 15:00:00+01:00,0.006920128129422665,0.006934812758117914,0.006916777230799198,0.006918500177562237,0.006918500177562237,0
2023-06-30 16:00:00+01:00,0.006918500177562237,0.006922043859958649,0.006914385594427586,0.006921852007508278,0.006921852007508278,0
2023-06-30 17:00:00+01:00,0.006921852007508278,0.006929046008735895,0.006917925551533699,0.006928758230060339,0.006928758230060339,0
2023-06-30 18:00:00+01:00,0.006928758230060339,0.006932504940778017,0.006927030626684427,0.006929334718734026,0.006929334718734026,0
2023-06-30 19:00:00+01:00,0.006929527036845684,0.006933274213224649,0.006928326096385717,0.006930102594196796,0.006930102594196796,0
2023-06-30 20:00:00+01:00,0.006930198986083269,0.0069327931851148605,0.006929430644959211,0.006931543815881014,0.006931543815881014,0
2023-06-30 21:00:00+01:00,0.0069314963184297085,0.006931976415216923,0.006927558686584234,0.0069304876960814,0.0069304876960814,0
2023-07-03 00:00:00+01:00,0.006928086746484041,0.006929670460522175,0.006924968212842941,0.006925447378307581,0.006925447378307581,0
2023-07-03 01:00:00+01:00,0.006925591733306646,0.006933851167559624,0.006921469233930111,0.006923194043338299,0.006923194043338299,0
2023-07-03 02:00:00+01:00,0.006923194043338299,0.006924872286617756,0.006918308325111866,0.006919888313859701,0.006919888313859701,0
2023-07-03 03:00:00+01:00,0.006920032203197479,0.006920989602804184,0.00691128009930253,0.006912522483617067,0.006912522483617067,0
2023-07-03 04:00:00+01:00,0.006912665441632271,0.0069176387041807175,0.006911184638738632,0.0069150072522461414,0.0069150072522461414,0
2023-07-03 05:00:00+01:00,0.006914911791682243,0.006924488581717014,0.006914481986314058,0.006923337932676077,0.006923337932676077,0
2023-07-03 06:00:00+01:00,0.006923337932676077,0.006927079055458307,0.006914673373103142,0.006916681304574013,0.006916681304574013,0
2023-07-03 07:00:00+01:00,0.006916634272783995,0.0069213733077049255,0.006907460745424032,0.006909131538122892,0.006909131538122892,0
2023-07-03 08:00:00+01:00,0.006909131538122892,0.006911948788911104,0.006903788540512323,0.006904694717377424,0.006904694717377424,0
2023-07-03 09:00:00+01:00,0.006904599256813526,0.006910706404596567,0.006902073044329882,0.006910276599228382,0.006910276599228382,0
2023-07-03 10:00:00+01:00,0.006910085678100586,0.006918403785675764,0.006908319424837828,0.006915964186191559,0.006915964186191559,0
2023-07-03 11:00:00+01:00,0.0069160121493041515,0.006916968617588282,0.00690836738795042,0.0069093224592506886,0.0069093224592506886,0
2023-07-03 12:00:00+01:00,0.006909179035574198,0.00690989475697279,0.006900692358613014,0.006903502624481916,0.006903502624481916,0
2023-07-03 13:00:00+01:00,0.006903360132128,0.006919457111507654,0.006902502384036779,0.006916394457221031,0.006916394457221031,0
2023-07-03 14:00:00+01:00,0.006916155107319355,0.006927798967808485,0.006914003286510706,0.00692530395463109,0.00692530395463109,0
2023-07-03 15:00:00+01:00,0.00692530395463109,0.006945312954485416,0.00692065479233861,0.006922523491084576,0.006922523491084576,0
2023-07-03 16:00:00+01:00,0.006922523491084576,0.006923002190887928,0.006915581412613392,0.006920079700648785,0.006920079700648785,0
2023-07-03 17:00:00+01:00,0.006920271087437868,0.006920702289789915,0.006910754833370447,0.006911518517881632,0.006911518517881632,0
2023-07-03 18:00:00+01:00,0.006911661941558123,0.00691472040489316,0.006910563912242651,0.006911948788911104,0.006911948788911104,0
2023-07-03 19:00:00+01:00,0.006912092212587595,0.006912808865308762,0.006909655872732401,0.006910085678100586,0.006910085678100586,0
2023-07-03 20:00:00+01:00,0.006909990217536688,0.006911375559866428,0.006908701732754707,0.006908749230206013,0.006908749230206013,0
2023-07-03 21:00:00+01:00,0.0069088926538825035,0.00691381236538291,0.006908319424837828,0.006913286633789539,0.006913286633789539,0
2023-07-03 22:00:00+01:00,0.006912617944180965,0.00691472040489316,0.006911041215062141,0.006912999786436558,0.006912999786436558,0
2023-07-03 23:00:00+01:00,0.006913047283887863,0.006915246602147818,0.006910850293934345,0.006912665441632271,0.006912665441632271,0
2023-07-04 00:00:00+01:00,0.006912522483617067,0.006917207967489958,0.006912092212587595,0.006915820762515068,0.006915820762515068,0
2023-07-04 01:00:00+01:00,0.006915772799402475,0.006924152839928865,0.00691476883366704,0.00692242756485939,0.00692242756485939,0
2023-07-04 02:00:00+01:00,0.0069223311729729176,0.006923721171915531,0.006917303428053856,0.006917399354279041,0.006917399354279041,0
2023-07-04 03:00:00+01:00,0.006917447317391634,0.0069177341647446156,0.0069134775549173355,0.00691610760986805,0.00691610760986805,0
2023-07-04 04:00:00+01:00,0.006916203536093235,0.006917112041264772,0.006912569515407085,0.0069127134047448635,0.0069127134047448635,0
2023-07-04 05:00:00+01:00,0.006912569515407085,0.006917112041264772,0.006911948788911104,0.006913143675774336,0.006913143675774336,0
2023-07-04 06:00:00+01:00,0.006913191173225641,0.006915628910064697,0.006912426091730595,0.006913573015481234,0.006913573015481234,0
2023-07-04 07:00:00+01:00,0.006913668476045132,0.006928518880158663,0.006913239136338234,0.006925735156983137,0.006925735156983137,0
2023-07-04 08:00:00+01:00,0.006925447378307581,0.006926646921783686,0.006918069440871477,0.006920606829226017,0.006920606829226017,0
2023-07-04 09:00:00+01:00,0.006920606829226017,0.006926694419234991,0.006920463405549526,0.006926023401319981,0.006926023401319981,0
2023-07-04 10:00:00+01:00,0.006925927475094795,0.006930102594196796,0.006924008950591087,0.006924104876816273,0.006924104876816273,0
2023-07-04 11:00:00+01:00,0.006924104876816273,0.006927126552909613,0.0069227623753249645,0.006923194043338299,0.006923194043338299,0
2023-07-04 12:00:00+01:00,0.006923289969563484,0.006928086746484041,0.006922043859958649,0.006924632005393505,0.006924632005393505,0
2023-07-04 13:00:00+01:00,0.006924823857843876,0.006930006667971611,0.00692290673032403,0.006928662303835154,0.006928662303835154,0
2023-07-04 14:00:00+01:00,0.006928662303835154,0.00693356292322278,0.006925543304532766,0.006929527036845684,0.006929527036845684,0
2023-07-04 15:00:00+01:00,0.006929382681846619,0.006935293786227703,0.00692530395463109,0.006926598958671093,0.006926598958671093,0
2023-07-04 16:00:00+01:00,0.006926646921783686,0.00692760618403554,0.0069207982160151005,0.006924632005393505,0.006924632005393505,0
2023-07-04 17:00:00+01:00,0.006924632005393505,0.006926646921783686,0.006918308325111866,0.006919744424521923,0.006919744424521923,0
2023-07-04 18:00:00+01:00,0.006919840816408396,0.0069228108040988445,0.00691706407815218,0.006918739061802626,0.006918739061802626,0
2023-07-04 19:00:00+01:00,0.00691869156435132,0.006923769600689411,0.006918403785675764,0.006922043859958649,0.006922043859958649,0
2023-07-04 20:00:00+01:00,0.006922091823071241,0.0069247279316186905,0.006919936742633581,0.006921181920915842,0.006921181920915842,0
2023-07-04 21:00:00+01:00,0.0069212294183671474,0.006925687193870544,0.006921181920915842,0.006923529785126448,0.006923529785126448,0
2023-07-04 22:00:00+01:00,0.006924008950591087,0.006925543304532766,0.00692242756485939,0.006923289969563484,0.006923289969563484,0
2023-07-04 23:00:00+01:00,0.006922954227775335,0.0069247763603925705,0.0069212778471410275,0.006921947933733463,0.006921947933733463,0
2023-07-05 00:00:00+01:00,0.006922043859958649,0.006926166824996471,0.006920510903000832,0.006925015710294247,0.006925015710294247,0
2023-07-05 01:00:00+01:00,0.006924919784069061,0.006926646921783686,0.0069176387041807175,0.006922235246747732,0.006922235246747732,0
2023-07-05 02:00:00+01:00,0.006922283675521612,0.006923769600689411,0.006913621444255114,0.006915628910064697,0.006915628910064697,0
2023-07-05 03:00:00+01:00,0.006915820762515068,0.006919457111507654,0.006914051715284586,0.006918930448591709,0.006918930448591709,0
2023-07-05 04:00:00+01:00,0.006919936742633581,0.0069204154424369335,0.0069163464941084385,0.006919122766703367,0.006919122766703367,0
2023-07-05 05:00:00+01:00,0.006919170264154673,0.0069223311729729176,0.006918356288224459,0.006919265724718571,0.006919265724718571,0
2023-07-05 06:00:00+01:00,0.006919218227267265,0.006919936742633581,0.006912522483617067,0.006913239136338234,0.006913239136338234,0
2023-07-05 07:00:00+01:00,0.0069134775549173355,0.00691625103354454,0.0069096083752810955,0.006912808865308762,0.006912808865308762,0
2023-07-05 08:00:00+01:00,0.006912808865308762,0.006924104876816273,0.0069092269986867905,0.0069228108040988445,0.0069228108040988445,0
2023-07-05 09:00:00+01:00,0.006922954227775335,0.006932409014552832,0.006922954227775335,0.006927174981683493,0.006927174981683493,0
2023-07-05 10:00:00+01:00,0.0069273184053599834,0.006934620440006256,0.006925447378307581,0.0069308714009821415,0.0069308714009821415,0
2023-07-05 11:00:00+01:00,0.006930823437869549,0.006933226250112057,0.006926070898771286,0.006933129858225584,0.006933129858225584,0
2023-07-05 12:00:00+01:00,0.006933082360774279,0.006933610420674086,0.006919936742633581,0.006920559331774712,0.006920559331774712,0
2023-07-05 13:00:00+01:00,0.006920606829226017,0.00692760618403554,0.006915772799402475,0.006925159599632025,0.006925159599632025,0
2023-07-05 14:00:00+01:00,0.00692530395463109,0.006940106861293316,0.006925063673406839,0.006937699392437935,0.006937699392437935,0
2023-07-05 15:00:00+01:00,0.006937650963664055,0.006941069848835468,0.006920559331774712,0.006922475062310696,0.006922475062310696,0
2023-07-05 16:00:00+01:00,0.00692242756485939,0.006923769600689411,0.006916490383446217,0.006917494814842939,0.006917494814842939,0
2023-07-05 17:00:00+01:00,0.0069176387041807175,0.006918978877365589,0.006913095712661743,0.006914003286510706,0.006914003286510706,0
2023-07-05 18:00:00+01:00,0.006914051715284586,0.006919457111507654,0.006913047283887863,0.00691610760986805,0.00691610760986805,0
2023-07-05 19:00:00+01:00,0.006916203536093235,0.006920894142240286,0.006911327596753836,0.006912617944180965,0.006912617944180965,0
2023-07-05 20:00:00+01:00,0.006912569515407085,0.006914673373103142,0.006911041215062141,0.006912665441632271,0.006912665441632271,0
2023-07-05 21:00:00+01:00,0.006912665441632271,0.006914864294230938,0.006910945754498243,0.006914864294230938,0.006914864294230938,0
2023-07-05 22:00:00+01:00,0.006913382094353437,0.006919218227267265,0.006913382094353437,0.006918212864547968,0.006918212864547968,0
2023-07-05 23:00:00+01:00,0.0069177825935184956,0.0069204154424369335,0.006914673373103142,0.006918212864547968,0.006918212864547968,0
2023-07-06 00:00:00+01:00,0.0069176387041807175,0.00692578312009573,0.006916872691363096,0.00692065479233861,0.00692065479233861,0
2023-07-06 01:00:00+01:00,0.006920702289789915,0.006935293786227703,0.006919792853295803,0.0069334181025624275,0.0069334181025624275,0
2023-07-06 02:00:00+01:00,0.0069334181025624275,0.006934331730008125,0.006923050154000521,0.006924680434167385,0.006924680434167385,0
2023-07-06 03:00:00+01:00,0.0069247279316186905,0.006933947093784809,0.006923194043338299,0.0069327931851148605,0.0069327931851148605,0
2023-07-06 04:00:00+01:00,0.006932985503226519,0.006937218364328146,0.006931208074092865,0.006933322176337242,0.006933322176337242,0
2023-07-06 05:00:00+01:00,0.006933370605111122,0.006948255933821201,0.006933226250112057,0.0069464221596717834,0.0069464221596717834,0
2023-07-06 06:00:00+01:00,0.006946036592125893,0.006960008293390274,0.006945650093257427,0.0069581675343215466,0.0069581675343215466,0
2023-07-06 07:00:00+01:00,0.0069581675343215466,0.006963109597563744,0.006949463859200478,0.006952313706278801,0.006952313706278801,0
2023-07-06 08:00:00+01:00,0.006952313706278801,0.006966116838157177,0.006945409346371889,0.006948546506464481,0.006948546506464481,0
2023-07-06 09:00:00+01:00,0.0069487872533500195,0.006950670853257179,0.006941359490156174,0.006944299675524235,0.006944299675524235,0
2023-07-06 10:00:00+01:00,0.00694454088807106,0.00694724265486002,0.006938036531209946,0.0069391923025250435,0.0069391923025250435,0
2023-07-06 11:00:00+01:00,0.006939047481864691,0.006954005919396877,0.006939047481864691,0.006952555850148201,0.006952555850148201,0
2023-07-06 12:00:00+01:00,0.006952652242034674,0.006960492115467787,0.006950332783162594,0.006959765683859587,0.006959765683859587,0
2023-07-06 13:00:00+01:00,0.006959911435842514,0.006962333340197802,0.00692789489403367,0.006935005076229572,0.006935005076229572,0
2023-07-06 14:00:00+01:00,0.006935053039342165,0.006942033767700195,0.006929670460522175,0.006933995522558689,0.006933995522558689,0
2023-07-06 15:00:00+01:00,0.006933610420674086,0.0069361599162220955,0.006913095712661743,0.00693101529031992,0.00693101529031992,0
2023-07-06 16:00:00+01:00,0.006930919364094734,0.006946711800992489,0.006927942391484976,0.0069400109350681305,0.0069400109350681305,0
2023-07-06 17:00:00+01:00,0.0069400109350681305,0.0069465674459934235,0.006936544552445412,0.00693952850997448,0.00693952850997448,0
2023-07-06 18:00:00+01:00,0.006939336191862822,0.006941069848835468,0.006934235338121653,0.006935726851224899,0.006935726851224899,0
2023-07-06 19:00:00+01:00,0.006935871206223965,0.006939624901860952,0.0069334181025624275,0.006937362253665924,0.006937362253665924,0
2023-07-06 20:00:00+01:00,0.006937410682439804,0.006941552273929119,0.006936592981219292,0.006939384620636702,0.006939384620636702,0
2023-07-06 21:00:00+01:00,0.006939432583749294,0.006943094544112682,0.006937844213098288,0.006943094544112682,0.006943094544112682,0
2023-07-06 22:00:00+01:00,0.006941648665815592,0.00694458931684494,0.006939769722521305,0.006942467764019966,0.006942467764019966,0
2023-07-06 23:00:00+01:00,0.006943239364773035,0.006943962536752224,0.006940588355064392,0.006941407453268766,0.006941407453268766,0
2023-07-07 00:00:00+01:00,0.006941263098269701,0.006950719747692347,0.006941214669495821,0.006945698522031307,0.006945698522031307,0
2023-07-07 01:00:00+01:00,0.00694579491391778,0.00695439288392663,0.006934716831892729,0.00694092595949769,0.00694092595949769,0
2023-07-07 02:00:00+01:00,0.006941069848835468,0.006945891305804253,0.006939288228750229,0.0069437213242053986,0.0069437213242053986,0
2023-07-07 03:00:00+01:00,0.0069437213242053986,0.006948304828256369,0.006941118277609348,0.00694454088807106,0.00694454088807106,0
2023-07-07 04:00:00+01:00,0.0069444929249584675,0.006951202638447285,0.006944348104298115,0.006948690861463547,0.006948690861463547,0
2023-07-07 05:00:00+01:00,0.0069487872533500195,0.006954587064683437,0.0069465674459934235,0.006952458992600441,0.006952458992600441,0
2023-07-07 06:00:00+01:00,0.006952362600713968,0.006967475637793541,0.006951395887881517,0.006965243257582188,0.006965243257582188,0
2023-07-07 07:00:00+01:00,0.006965243257582188,0.006975932512432337,0.006961412727832794,0.0069734519347548485,0.0069734519347548485,0
2023-07-07 08:00:00+01:00,0.0069734519347548485,0.00698646018281579,0.006967524532228708,0.006981631275266409,0.006981631275266409,0
2023-07-07 09:00:00+01:00,0.006981728598475456,0.006995942443609238,0.006980510428547859,0.006995012518018484,0.006995012518018484,0
2023-07-07 10:00:00+01:00,0.006995061878114939,0.00699937017634511,0.006986801978200674,0.006987826898694038,0.006987826898694038,0
2023-07-07 11:00:00+01:00,0.006987778469920158,0.006989585235714912,0.006981582846492529,0.0069821677170693874,0.0069821677170693874,0
2023-07-07 12:00:00+01:00,0.006982216611504555,0.006985972169786692,0.0069754463620483875,0.006981485523283482,0.006981485523283482,0
2023-07-07 13:00:00+01:00,0.006981436163187027,0.007013704627752304,0.006974716670811176,0.006981631275266409,0.006981631275266409,0
2023-07-07 14:00:00+01:00,0.006981485523283482,0.007025925442576408,0.006972625385969877,0.007010558154433966,0.007010558154433966,0
2023-07-07 15:00:00+01:00,0.007010704837739468,0.007037793286144733,0.007005499675869942,0.00703135970979929,0.00703135970979929,0
2023-07-07 16:00:00+01:00,0.007031458429992199,0.007034327369183302,0.007025531027466059,0.007031409535557032,0.007031409535557032,0
2023-07-07 17:00:00+01:00,0.007031508255749941,0.007039279211312532,0.007030618377029896,0.007037000264972448,0.007037000264972448,0
2023-07-07 18:00:00+01:00,0.007036901544779539,0.0070382882840931416,0.007032645400613546,0.00703516835346818,0.00703516835346818,0
2023-07-07 19:00:00+01:00,0.0070350696332752705,0.007037297356873751,0.007034080568701029,0.007035811897367239,0.007035811897367239,0
2023-07-07 20:00:00+01:00,0.0070359110832214355,0.0070382882840931416,0.007033832836896181,0.0070359609089791775,0.0070359609089791775,0
2023-07-07 21:00:00+01:00,0.00703571317717433,0.0070394775830209255,0.007035465911030769,0.0070368023589253426,0.0070368023589253426,0
2023-07-10 00:00:00+01:00,0.007032991852611303,0.007034921552985907,0.007028048858046532,0.007031853776425123,0.007031853776425123,0
2023-07-10 01:00:00+01:00,0.007031853776425123,0.007036406546831131,0.007015525363385677,0.007018036209046841,0.007018036209046841,0
