Datetime,Open,High,Low,Close,Adj Close,Volume
2023-07-10 02:00:00+01:00,0.007018085569143295,0.007021140772849321,0.007011884823441505,0.007017544005066156,0.007017544005066156,0
2023-07-10 03:00:00+01:00,0.0070174941793084145,0.007019169628620148,0.006997753866016865,0.007002213038504124,0.007002213038504124,0
2023-07-10 04:00:00+01:00,0.007002163678407669,0.007007806561887264,0.00699873361736536,0.0070043220184743404,0.0070043220184743404,0
2023-07-10 05:00:00+01:00,0.0070043704472482204,0.007004419807344675,0.006992762442678213,0.0069935936480760574,0.0069935936480760574,0
2023-07-10 06:00:00+01:00,0.006993789691478014,0.007008297834545374,0.0069935936480760574,0.007005548104643822,0.007005548104643822,0
2023-07-10 07:00:00+01:00,0.00700579397380352,0.007023457903414965,0.007005597464740276,0.007020499557256699,0.007020499557256699,0
2023-07-10 08:00:00+01:00,0.0070205493830144405,0.007030865643173456,0.007017593365162611,0.007027702871710062,0.007027702871710062,0
2023-07-10 09:00:00+01:00,0.007027702871710062,0.0070288884453475475,0.007016853895038366,0.0070264688692986965,0.0070264688692986965,0
2023-07-10 10:00:00+01:00,0.007026567589491606,0.007030371110886335,0.007016017101705074,0.007018036209046841,0.007018036209046841,0
2023-07-10 11:00:00+01:00,0.007018134463578463,0.007022472098469734,0.007012622430920601,0.0070203025825321674,0.0070203025825321674,0
2023-07-10 12:00:00+01:00,0.007020253222435713,0.007036059629172087,0.007018479518592358,0.0070359110832214355,0.0070359110832214355,0
2023-07-10 13:00:00+01:00,0.007035763002932072,0.007039279211312532,0.007016853895038366,0.007021633442491293,0.007021633442491293,0
2023-07-10 14:00:00+01:00,0.007021682802587748,0.007061149924993515,0.007021485827863216,0.0070564658381044865,0.0070564658381044865,0
2023-07-10 15:00:00+01:00,0.007056864444166422,0.0070646414533257484,0.007051738444715738,0.007057362236082554,0.007057362236082554,0
2023-07-10 16:00:00+01:00,0.007057461887598038,0.007066638674587011,0.00705726258456707,0.007064042612910271,0.007064042612910271,0
2023-07-10 17:00:00+01:00,0.0070641920901834965,0.007071635685861111,0.00706159882247448,0.007068336941301823,0.007068336941301823,0
2023-07-10 18:00:00+01:00,0.007068286649882793,0.007077140733599663,0.0070675876922905445,0.007074087392538786,0.007074087392538786,0
2023-07-10 19:00:00+01:00,0.00707398634403944,0.007077642250806093,0.007071135565638542,0.007076689973473549,0.007076689973473549,0
2023-07-10 20:00:00+01:00,0.007076689973473549,0.007079144939780235,0.007075688801705837,0.007077291142195463,0.007077291142195463,0
2023-07-10 21:00:00+01:00,0.007077191025018692,0.007078994531184435,0.0070753879845142365,0.007076589856296778,0.007076589856296778,0
2023-07-10 22:00:00+01:00,0.007076840382069349,0.0070803482085466385,0.007074087392538786,0.007076189387589693,0.007076189387589693,0
2023-07-10 23:00:00+01:00,0.007076189387589693,0.007082153111696243,0.0070753879845142365,0.007076689973473549,0.007076689973473549,0
2023-07-11 00:00:00+01:00,0.007076439913362265,0.007082153111696243,0.007075438275933266,0.007076840382069349,0.007076840382069349,0
2023-07-11 01:00:00+01:00,0.00707699079066515,0.007085163611918688,0.007069186307489872,0.007074687629938126,0.007074687629938126,0
2023-07-11 02:00:00+01:00,0.007074887398630381,0.007089181803166866,0.007074537221342325,0.007088981103152037,0.007088981103152037,0
2023-07-11 03:00:00+01:00,0.007088880520313978,0.007112021557986736,0.007086017169058323,0.0071114650927484035,0.0071114650927484035,0
2023-07-11 04:00:00+01:00,0.007111566606909037,0.007112374994903803,0.007098239380866289,0.00710277771577239,0.00710277771577239,0
2023-07-11 05:00:00+01:00,0.0071027264930307865,0.007112476509064436,0.007101667579263449,0.00710434140637517,0.00710434140637517,0
2023-07-11 06:00:00+01:00,0.007104493211954832,0.0071141463704407215,0.00709849176928401,0.007099197246134281,0.007099197246134281,0
2023-07-11 07:00:00+01:00,0.007099146489053965,0.00711338734254241,0.007094965782016516,0.007112830877304077,0.007112830877304077,0
2023-07-11 08:00:00+01:00,0.007112729363143444,0.0071219997480511665,0.007100911345332861,0.007115968503057957,0.007115968503057957,0
2023-07-11 09:00:00+01:00,0.007115867454558611,0.00712088355794549,0.007111059967428446,0.007115006912499666,0.007115006912499666,0
2023-07-11 10:00:00+01:00,0.007114956621080637,0.007123623043298721,0.007112931925803423,0.0071219997480511665,0.0071219997480511665,0
2023-07-11 11:00:00+01:00,0.007121847942471504,0.007135721389204264,0.007120833266526461,0.007123775780200958,0.007123775780200958,0
2023-07-11 12:00:00+01:00,0.007123826537281275,0.007131650112569332,0.00712032662704587,0.007122963201254606,0.007122963201254606,0
2023-07-11 13:00:00+01:00,0.007123064715415239,0.007128091994673014,0.007110402919352055,0.007118501700460911,0.007118501700460911,0
2023-07-11 14:00:00+01:00,0.00711870426312089,0.007123318966478109,0.007095167879015207,0.00710065895691514,0.00710065895691514,0
2023-07-11 15:00:00+01:00,0.007100557908415794,0.007112931925803423,0.007094513159245253,0.00711197080090642,0.00711197080090642,0
2023-07-11 16:00:00+01:00,0.007112325169146061,0.007118957582861185,0.007107320707291365,0.007116475608199835,0.007116475608199835,0
2023-07-11 17:00:00+01:00,0.007116525899618864,0.007127075921744108,0.007114197127521038,0.0071257553063333035,0.0071257553063333035,0
2023-07-11 18:00:00+01:00,0.0071261110715568066,0.007128600031137466,0.00712301442399621,0.0071257040835917,0.0071257040835917,0
2023-07-11 19:00:00+01:00,0.007125805597752333,0.007128600031137466,0.00711951544508338,0.007120123133063316,0.007120123133063316,0
2023-07-11 20:00:00+01:00,0.0071199205704033375,0.007124029565602541,0.007118400186300278,0.007123369723558426,0.007123369723558426,0
2023-07-11 21:00:00+01:00,0.007123369723558426,0.007127583492547274,0.00712301442399621,0.007124131079763174,0.007124131079763174,0
2023-07-11 22:00:00+01:00,0.007126567419618368,0.007127736229449511,0.007123369723558426,0.007125400006771088,0.007125400006771088,0
2023-07-11 23:00:00+01:00,0.007125349249690771,0.0071326675824820995,0.0071249427273869514,0.007131599821150303,0.007131599821150303,0
2023-07-12 00:00:00+01:00,0.007131853606551886,0.007139797322452068,0.007128295488655567,0.007136841770261526,0.007136841770261526,0
2023-07-12 01:00:00+01:00,0.007136689033359289,0.0071630156598985195,0.007134601473808289,0.007156300824135542,0.007156300824135542,0
2023-07-12 02:00:00+01:00,0.007156454958021641,0.007175557315349579,0.007156198378652334,0.007170308846980333,0.007170308846980333,0
2023-07-12 03:00:00+01:00,0.0071703605353832245,0.007172571960836649,0.0071557373739778996,0.007163632195442915,0.007163632195442915,0
2023-07-12 04:00:00+01:00,0.007163632195442915,0.00716897239908576,0.0071605537086725235,0.007160605397075415,0.007160605397075415,0
2023-07-12 05:00:00+01:00,0.0071607595309615135,0.007171132136136293,0.007159631233662367,0.007168613374233246,0.007168613374233246,0
2023-07-12 06:00:00+01:00,0.007168613374233246,0.007173601537942886,0.007163169793784618,0.007169024087488651,0.007169024087488651,0
2023-07-12 07:00:00+01:00,0.007169075310230255,0.007178750820457935,0.0071664550341665745,0.007171337492763996,0.007171337492763996,0
2023-07-12 08:00:00+01:00,0.007171389181166887,0.007175660226494074,0.007155378814786673,0.007164966315031052,0.007164966315031052,0
2023-07-12 09:00:00+01:00,0.007164966315031052,0.007166917435824871,0.007156454958021641,0.007163067348301411,0.007163067348301411,0
2023-07-12 10:00:00+01:00,0.007163067348301411,0.00716383708640933,0.007156864274293184,0.007161117624491453,0.007161117624491453,0
2023-07-12 11:00:00+01:00,0.007161271758377552,0.0071674310602247715,0.0071585034020245075,0.007166197989135981,0.007166197989135981,0
2023-07-12 12:00:00+01:00,0.007166095543652773,0.007171029224991798,0.007163375150412321,0.007167533505707979,0.007167533505707979,0
2023-07-12 13:00:00+01:00,0.007167636416852474,0.007206220645457506,0.007161220069974661,0.007180142682045698,0.007180142682045698,0
2023-07-12 14:00:00+01:00,0.0071802460588514805,0.007204195950180292,0.00717560900375247,0.007203521206974983,0.007203521206974983,0
2023-07-12 15:00:00+01:00,0.007203781045973301,0.007227522321045399,0.007194658275693655,0.007223763037472963,0.007223763037472963,0
2023-07-12 16:00:00+01:00,0.007223658729344606,0.0072385091334581375,0.007217871490865946,0.007235156837850809,0.007235156837850809,0
2023-07-12 17:00:00+01:00,0.007235156837850809,0.007236413657665253,0.007220946718007326,0.0072254338301718235,0.0072254338301718235,0
2023-07-12 18:00:00+01:00,0.007225329522043467,0.007231181021779776,0.007220841944217682,0.007229507435113192,0.007229507435113192,0
2023-07-12 19:00:00+01:00,0.007229507435113192,0.007233273237943649,0.007225276902318001,0.007229612208902836,0.007229612208902836,0
2023-07-12 20:00:00+01:00,0.007229664828628302,0.007231703959405422,0.007221729028970003,0.007222667336463928,0.007222667336463928,0
2023-07-12 21:00:00+01:00,0.007222458720207214,0.007223867811262608,0.007217402569949627,0.007222980260848999,0.007222980260848999,0
2023-07-12 22:00:00+01:00,0.007222197949886322,0.00722689600661397,0.007221259642392397,0.00722470274195075,0.00722470274195075,0
2023-07-12 23:00:00+01:00,0.007224545814096928,0.0072291940450668335,0.007222250569611788,0.007226373068988323,0.007226373068988323,0
2023-07-13 00:00:00+01:00,0.007226947695016861,0.007231703959405422,0.007223502732813358,0.0072294557467103004,0.0072294557467103004,0
2023-07-13 01:00:00+01:00,0.007229403126984835,0.007242912892252207,0.007216309197247028,0.007217923179268837,0.007217923179268837,0
2023-07-13 02:00:00+01:00,0.007217923179268837,0.00722470274195075,0.0072112614288926125,0.007220269180834293,0.007220269180834293,0
2023-07-13 03:00:00+01:00,0.00722037348896265,0.0072234501130878925,0.007212093099951744,0.007219591643661261,0.007219591643661261,0
2023-07-13 04:00:00+01:00,0.007219747174531221,0.007227000314742327,0.007218288257718086,0.007219851482659578,0.007219851482659578,0
2023-07-13 05:00:00+01:00,0.007219904102385044,0.007227000314742327,0.00721781887114048,0.0072192782536149025,0.0072192782536149025,0
2023-07-13 06:00:00+01:00,0.0072190179489552975,0.007220216561108828,0.007203521206974983,0.007204195950180292,0.007204195950180292,0
2023-07-13 07:00:00+01:00,0.0072042993269860744,0.007231703959405422,0.007202898617833853,0.007225746754556894,0.007225746754556894,0
2023-07-13 08:00:00+01:00,0.007225851062685251,0.007233796175569296,0.00721667381003499,0.007226947695016861,0.007226947695016861,0
2023-07-13 09:00:00+01:00,0.007227052003145218,0.007234842982143164,0.00721860071644187,0.007226582150906324,0.007226582150906324,0
2023-07-13 10:00:00+01:00,0.00722647737711668,0.007227522321045399,0.007213809993118048,0.00721969548612833,0.00721969548612833,0
2023-07-13 11:00:00+01:00,0.007219799794256687,0.0072243898175656796,0.00721417460590601,0.0072192782536149025,0.0072192782536149025,0
2023-07-13 12:00:00+01:00,0.007219226565212011,0.0072254338301718235,0.0072153713554143906,0.00722047733142972,0.00722047733142972,0
2023-07-13 13:00:00+01:00,0.007220581639558077,0.007234320044517517,0.007196522783488035,0.00721302954480052,0.00721302954480052,0
2023-07-13 14:00:00+01:00,0.0072129773907363415,0.007241339888423681,0.007211469113826752,0.0072385091334581375,0.0072385091334581375,0
2023-07-13 15:00:00+01:00,0.0072387708351016045,0.00724385678768158,0.0072243898175656796,0.0072364662773907185,0.0072364662773907185,0
2023-07-13 16:00:00+01:00,0.007236571051180363,0.0072433846071362495,0.007231808267533779,0.007238875608891249,0.007238875608891249,0
2023-07-13 17:00:00+01:00,0.007239033002406359,0.0072451694868505,0.007237565703690052,0.007242912892252207,0.007242912892252207,0
2023-07-13 18:00:00+01:00,0.007242965046316385,0.007244066800922155,0.007236622739583254,0.007242388091981411,0.007242388091981411,0
2023-07-13 19:00:00+01:00,0.007242073304951191,0.007250632159411907,0.0072409724816679955,0.007245694287121296,0.007245694287121296,0
2023-07-13 20:00:00+01:00,0.00724579906091094,0.007248740643262863,0.007243175059556961,0.007245011627674103,0.007245011627674103,0
2023-07-13 21:00:00+01:00,0.0072451694868505,0.007247584406286478,0.007242440711706877,0.007244539447128773,0.007244539447128773,0
2023-07-13 22:00:00+01:00,0.0072441715747118,0.007249160669744015,0.007243122905492783,0.0072433846071362495,0.0072433846071362495,0
2023-07-13 23:00:00+01:00,0.007243490312248468,0.007249055430293083,0.007241496350616217,0.007245326414704323,0.007245326414704323,0
2023-07-14 00:00:00+01:00,0.007244487293064594,0.007252367679029703,0.007242283318191767,0.007242860272526741,0.007242860272526741,0
2023-07-14 01:00:00+01:00,0.007243018131703138,0.007265382446348667,0.007240342907607555,0.00726316636428237,0.00726316636428237,0
2023-07-14 02:00:00+01:00,0.007263219449669123,0.007286664564162493,0.007259949576109648,0.00727399718016386,0.00727399718016386,0
2023-07-14 03:00:00+01:00,0.00727399718016386,0.007278761826455593,0.0072639575228095055,0.007266121916472912,0.007266121916472912,0
2023-07-14 04:00:00+01:00,0.007266175001859665,0.0072797685861587524,0.007264063227921724,0.00727621978148818,0.00727621978148818,0
2023-07-14 05:00:00+01:00,0.00727621978148818,0.007276696152985096,0.007261530961841345,0.007262322120368481,0.007262322120368481,0
2023-07-14 06:00:00+01:00,0.007262427359819412,0.007268181536346674,0.0072488985024392605,0.007254472933709621,0.007254472933709621,0
2023-07-14 07:00:00+01:00,0.0072545250877738,0.007258263416588306,0.007225172594189644,0.007228201720863581,0.007228201720863581,0
2023-07-14 08:00:00+01:00,0.007228358648717403,0.007236361503601074,0.007222093641757965,0.007234529126435518,0.007234529126435518,0
2023-07-14 09:00:00+01:00,0.007234371732920408,0.007239033002406359,0.007228149101138115,0.007229873910546303,0.007229873910546303,0
2023-07-14 10:00:00+01:00,0.0072300308384001255,0.00723568070679903,0.007217455189675093,0.007219122257083654,0.007219122257083654,0
2023-07-14 11:00:00+01:00,0.007219069637358189,0.00721969548612833,0.007202379405498505,0.007214694749563932,0.007214694749563932,0
2023-07-14 12:00:00+01:00,0.007215006742626429,0.007228567264974117,0.007214747369289398,0.007218183949589729,0.007218183949589729,0
2023-07-14 13:00:00+01:00,0.007217923179268837,0.007220737636089325,0.007198647130280733,0.007204714696854353,0.007204714696854353,0
2023-07-14 14:00:00+01:00,0.007204818539321423,0.007214018143713474,0.007194658275693655,0.007212196942418814,0.007212196942418814,0
2023-07-14 15:00:00+01:00,0.007212249096482992,0.007225642446428537,0.0071861278265714645,0.007220008410513401,0.007220008410513401,0
2023-07-14 16:00:00+01:00,0.007220060098916292,0.007225381210446358,0.007206532172858715,0.007207726594060659,0.007207726594060659,0
2023-07-14 17:00:00+01:00,0.007207571063190699,0.007216569036245346,0.007207363378256559,0.007211625576019287,0.007211625576019287,0
2023-07-14 18:00:00+01:00,0.007211677264422178,0.00721417460590601,0.007204818539321423,0.007205181755125523,0.007205181755125523,0
2023-07-14 19:00:00+01:00,0.007205234374850988,0.007207934744656086,0.007203521206974983,0.007203625049442053,0.007203625049442053,0
2023-07-14 20:00:00+01:00,0.007203625049442053,0.007204974535852671,0.007199320942163467,0.0071996827609837055,0.0071996827609837055,0
2023-07-14 21:00:00+01:00,0.007199528161436319,0.007208609487861395,0.007199268788099289,0.007207467220723629,0.007207467220723629,0
2023-07-17 00:00:00+01:00,0.007206792011857033,0.007212301716208458,0.007204559165984392,0.007210689131170511,0.007210689131170511,0
2023-07-17 01:00:00+01:00,0.007210636977106333,0.007227313704788685,0.0072078825905919075,0.00722647737711668,0.00722647737711668,0
2023-07-17 02:00:00+01:00,0.007226529996842146,0.00722689600661397,0.007214121986180544,0.007217402569949627,0.007217402569949627,0
2023-07-17 03:00:00+01:00,0.007217350881546736,0.00722115533426404,0.007213966455310583,0.007218965329229832,0.007218965329229832,0
2023-07-17 04:00:00+01:00,0.007218965329229832,0.007219382096081972,0.007210169453173876,0.007212093099951744,0.007212093099951744,0
2023-07-17 05:00:00+01:00,0.007211781106889248,0.007215527817606926,0.007211312651634216,0.007213966455310583,0.007213966455310583,0
2023-07-17 06:00:00+01:00,0.007213914301246405,0.007220737636089325,0.007212353404611349,0.007215319667011499,0.007215319667011499,0
2023-07-17 07:00:00+01:00,0.007215423975139856,0.0072254338301718235,0.0072137583047151566,0.007222407031804323,0.007222407031804323,0
2023-07-17 08:00:00+01:00,0.007222354877740145,0.007224911358207464,0.007206895854324102,0.007211677264422178,0.007211677264422178,0
2023-07-17 09:00:00+01:00,0.007211729418486357,0.0072301351465284824,0.007210792973637581,0.007225276902318001,0.007225276902318001,0
2023-07-17 10:00:00+01:00,0.0072254338301718235,0.007243227679282427,0.007220894563943148,0.007239137776196003,0.007239137776196003,0
2023-07-17 11:00:00+01:00,0.0072389282286167145,0.007246901746839285,0.007237199228256941,0.007238613907247782,0.007238613907247782,0
2023-07-17 12:00:00+01:00,0.0072383517399430275,0.00724060507491231,0.007224232889711857,0.0072275749407708645,0.0072275749407708645,0
2023-07-17 13:00:00+01:00,0.007227626629173756,0.007231181021779776,0.007189279887825251,0.007190364878624678,0.007190364878624678,0
2023-07-17 14:00:00+01:00,0.007193002384155989,0.007197351194918156,0.00717324111610651,0.007186850532889366,0.007186850532889366,0
2023-07-17 15:00:00+01:00,0.007187006063759327,0.007197351194918156,0.007184011396020651,0.007188504561781883,0.007188504561781883,0
2023-07-17 16:00:00+01:00,0.007188504561781883,0.007198905572295189,0.0071844239719212055,0.007198387756943703,0.007198387756943703,0
2023-07-17 17:00:00+01:00,0.007198180537670851,0.00720616802573204,0.007192795630544424,0.007203988265246153,0.007203988265246153,0
2023-07-17 18:00:00+01:00,0.007204195950180292,0.00720876595005393,0.007199838757514954,0.007202483247965574,0.007202483247965574,0
2023-07-17 19:00:00+01:00,0.007202587090432644,0.007213289849460125,0.007202535402029753,0.0072125098668038845,0.0072125098668038845,0
2023-07-17 20:00:00+01:00,0.007212613709270954,0.007215527817606926,0.007208297960460186,0.0072125098668038845,0.0072125098668038845,0
2023-07-17 21:00:00+01:00,0.007212457247078419,0.00721292570233345,0.007208505645394325,0.007210377603769302,0.007210377603769302,0
2023-07-17 22:00:00+01:00,0.007209025789052248,0.007212821394205093,0.0072054932825267315,0.007209909614175558,0.007209909614175558,0
2023-07-17 23:00:00+01:00,0.007210324984043837,0.007215163204818964,0.0072089736349880695,0.007209077477455139,0.007209077477455139,0
2023-07-18 00:00:00+01:00,0.0072089736349880695,0.00721292570233345,0.007205700967460871,0.007208921946585178,0.007208921946585178,0
2023-07-18 01:00:00+01:00,0.007208869792521,0.0072118849493563175,0.007198231760412455,0.007203469052910805,0.007203469052910805,0
2023-07-18 02:00:00+01:00,0.0072032613679766655,0.007214902900159359,0.007199890445917845,0.0072134980000555515,0.0072134980000555515,0
2023-07-18 03:00:00+01:00,0.007213341537863016,0.007218652870506048,0.007211520802229643,0.0072167254984378815,0.0072167254984378815,0
2023-07-18 04:00:00+01:00,0.007216829340904951,0.00721969548612833,0.007213186006993055,0.007215787656605244,0.007215787656605244,0
2023-07-18 05:00:00+01:00,0.007215787656605244,0.007227000314742327,0.0072151110507547855,0.00722251133993268,0.00722251133993268,0
2023-07-18 06:00:00+01:00,0.007223345804959536,0.007231181021779776,0.007220269180834293,0.007222771644592285,0.007222771644592285,0
2023-07-18 07:00:00+01:00,0.007222980260848999,0.007231181021779776,0.00721781887114048,0.007229298818856478,0.007229298818856478,0
2023-07-18 08:00:00+01:00,0.007229298818856478,0.007237356621772051,0.007225068286061287,0.007234371732920408,0.007234371732920408,0
2023-07-18 09:00:00+01:00,0.0072347382083535194,0.0072421785444021225,0.007228880655020475,0.007232540287077427,0.007232540287077427,0
2023-07-18 10:00:00+01:00,0.0072326455265283585,0.0072385091334581375,0.007227626629173756,0.0072363088838756084,0.0072363088838756084,0
2023-07-18 11:00:00+01:00,0.0072363088838756084,0.007241129409521818,0.00723128579556942,0.007232488598674536,0.007232488598674536,0
2023-07-18 12:00:00+01:00,0.007232331205159426,0.007237461395561695,0.0072254338301718235,0.007231860887259245,0.007231860887259245,0
2023-07-18 13:00:00+01:00,0.007231913041323423,0.007263271603733301,0.007213706150650978,0.00724091986194253,0.00724091986194253,0
2023-07-18 14:00:00+01:00,0.0072409724816679955,0.007256367709487677,0.007200098130851984,0.007210585288703442,0.007210585288703442,0
2023-07-18 15:00:00+01:00,0.007210740819573402,0.007220216561108828,0.007195953279733658,0.007213445380330086,0.007213445380330086,0
2023-07-18 16:00:00+01:00,0.00721417460590601,0.007216569036245346,0.007196107879281044,0.007197351194918156,0.007197351194918156,0
2023-07-18 17:00:00+01:00,0.007197454571723938,0.007204610854387283,0.0071877287700772285,0.007188814226537943,0.007188814226537943,0
2023-07-18 18:00:00+01:00,0.007188968826085329,0.007202016189694405,0.007187315728515387,0.007199838757514954,0.007199838757514954,0
2023-07-18 19:00:00+01:00,0.007199735380709171,0.007207207381725311,0.007197143975645304,0.007202794309705496,0.007202794309705496,0
2023-07-18 20:00:00+01:00,0.007202587090432644,0.0072040921077132225,0.0071931579150259495,0.007197817787528038,0.007197817787528038,0
2023-07-18 21:00:00+01:00,0.00719792116433382,0.00720564927905798,0.007197713945060968,0.007203625049442053,0.007203625049442053,0
2023-07-18 22:00:00+01:00,0.007203936111181974,0.0072054932825267315,0.007202224340289831,0.0072040921077132225,0.0072040921077132225,0
2023-07-18 23:00:00+01:00,0.007203677203506231,0.007207207381725311,0.007197247818112373,0.007197973318397999,0.007197973318397999,0
2023-07-19 00:00:00+01:00,0.007199164945632219,0.0072004604153335094,0.0071844239719212055,0.007193261291831732,0.007193261291831732,0
2023-07-19 01:00:00+01:00,0.007193261291831732,0.007201601751148701,0.0071886079385876656,0.007198957726359367,0.007198957726359367,0
2023-07-19 02:00:00+01:00,0.007198905572295189,0.007202172186225653,0.007188968826085329,0.00718958955258131,0.00718958955258131,0
2023-07-19 03:00:00+01:00,0.00718958955258131,0.007190622854977846,0.007177256979048252,0.0071812765672802925,0.0071812765672802925,0
2023-07-19 04:00:00+01:00,0.007181637920439243,0.007187006063759327,0.00717864790931344,0.007179575506597757,0.007179575506597757,0
2023-07-19 05:00:00+01:00,0.0071798330172896385,0.007182360161095858,0.007172366604208946,0.007175196427851915,0.007175196427851915,0
2023-07-19 06:00:00+01:00,0.00717529933899641,0.007181328721344471,0.00717118289321661,0.007175711914896965,0.007175711914896965,0
2023-07-19 07:00:00+01:00,0.007175660226494074,0.007182876113802195,0.007159169763326645,0.007171079982072115,0.007171079982072115,0
2023-07-19 08:00:00+01:00,0.00717118289321661,0.007184114307165146,0.007167893461883068,0.007168664131313562,0.007168664131313562,0
2023-07-19 09:00:00+01:00,0.0071684070862829685,0.007174115628004074,0.0071557373739778996,0.007156761828809977,0.007156761828809977,0
2023-07-19 10:00:00+01:00,0.007156505715101957,0.0071607595309615135,0.007148320320993662,0.007152257487177849,0.007152257487177849,0
2023-07-19 11:00:00+01:00,0.007152308244258165,0.007158708292990923,0.007146073039621115,0.007147247437387705,0.007147247437387705,0
2023-07-19 12:00:00+01:00,0.007147196680307388,0.007153638638556004,0.0071432143449783325,0.007153484970331192,0.007153484970331192,0
2023-07-19 13:00:00+01:00,0.00715322932228446,0.007174579426646233,0.007152461912482977,0.007161169312894344,0.007161169312894344,0
2023-07-19 14:00:00+01:00,0.007161066867411137,0.007171029224991798,0.007153638638556004,0.007157273590564728,0.007157273590564728,0
2023-07-19 15:00:00+01:00,0.007157427724450827,0.00716332346200943,0.007143418304622173,0.007162605412304401,0.007162605412304401,0
2023-07-19 16:00:00+01:00,0.007162605412304401,0.007167533505707979,0.007154764607548714,0.007154764607548714,0.007154764607548714,0
2023-07-19 17:00:00+01:00,0.00715471338480711,0.007167688105255365,0.00715287122875452,0.0071618868969380856,0.0071618868969380856,0
2023-07-19 18:00:00+01:00,0.007162041030824184,0.0071650175377726555,0.007157427724450827,0.007164196576923132,0.007164196576923132,0
2023-07-19 19:00:00+01:00,0.007164504379034042,0.007167893461883068,0.007160451263189316,0.007162298075854778,0.007162298075854778,0
2023-07-19 20:00:00+01:00,0.007162348832935095,0.007163887843489647,0.007156761828809977,0.007158196065574884,0.007158196065574884,0
2023-07-19 21:00:00+01:00,0.007158298511058092,0.007164658047258854,0.007155071943998337,0.007162092719227076,0.007162092719227076,0
2023-07-19 22:00:00+01:00,0.007164812181144953,0.007167533505707979,0.007160348817706108,0.007163734640926123,0.007163734640926123,0
2023-07-19 23:00:00+01:00,0.007163425907492638,0.007165839429944754,0.007160707842558622,0.0071627595461905,0.0071627595461905,0
2023-07-20 00:00:00+01:00,0.007162810768932104,0.007163785398006439,0.007158349733799696,0.007162810768932104,0.007162810768932104,0
2023-07-20 01:00:00+01:00,0.007163118105381727,0.007173704449087381,0.0071581448428332806,0.007171492092311382,0.007171492092311382,0
2023-07-20 02:00:00+01:00,0.007171440403908491,0.0071882461197674274,0.007170618046075106,0.007184785790741444,0.007184785790741444,0
2023-07-20 03:00:00+01:00,0.007184579037129879,0.007188659161329269,0.00717967888340354,0.00718334037810564,0.00718334037810564,0
2023-07-20 04:00:00+01:00,0.007183237466961145,0.0071882461197674274,0.007179214619100094,0.007184630259871483,0.007184630259871483,0
2023-07-20 05:00:00+01:00,0.007184785790741444,0.007185250520706177,0.007174527272582054,0.007175248581916094,0.007175248581916094,0
2023-07-20 06:00:00+01:00,0.00717488769441843,0.007181534543633461,0.007169743534177542,0.007176329381763935,0.007176329381763935,0
2023-07-20 07:00:00+01:00,0.0071764844469726086,0.007179162930697203,0.007161631248891354,0.0071673281490802765,0.0071673281490802765,0
2023-07-20 08:00:00+01:00,0.0071673281490802765,0.007176174782216549,0.007158913183957338,0.007161989342421293,0.007161989342421293,0
2023-07-20 09:00:00+01:00,0.007162195164710283,0.007176174782216549,0.007159836124628782,0.007170926313847303,0.007170926313847303,0
2023-07-20 10:00:00+01:00,0.007171029224991798,0.007176690269261599,0.007166147232055664,0.007167020346969366,0.007167020346969366,0
2023-07-20 11:00:00+01:00,0.007167072035372257,0.007177205290645361,0.00716589018702507,0.007170258089900017,0.007170258089900017,0
2023-07-20 12:00:00+01:00,0.007170411758124828,0.007173601537942886,0.007162708323448896,0.007167020346969366,0.007167020346969366,0
2023-07-20 13:00:00+01:00,0.007167020346969366,0.007167945150285959,0.007146941032260656,0.007151592522859573,0.007151592522859573,0
2023-07-20 14:00:00+01:00,0.007151388097554445,0.007156659383326769,0.007144285831600428,0.00714898481965065,0.00714898481965065,0
2023-07-20 15:00:00+01:00,0.007149188779294491,0.007153945509344339,0.007124892435967922,0.007126872893422842,0.007126872893422842,0
2023-07-20 16:00:00+01:00,0.007127177435904741,0.007129463832825422,0.007121695671230555,0.007123064715415239,0.007123064715415239,0
