Datetime,Open,High,Low,Close,Adj Close,Volume
2023-07-20 17:00:00+01:00,0.007123268209397793,0.0071250442415475845,0.007117539178580046,0.00711951544508338,0.00711951544508338,0
2023-07-20 18:00:00+01:00,0.0071196164935827255,0.00713724922388792,0.00711936317384243,0.00713312579318881,0.00713312579318881,0
2023-07-20 19:00:00+01:00,0.00713317608460784,0.007135721389204264,0.007130938582122326,0.007132311351597309,0.007132311351597309,0
2023-07-20 20:00:00+01:00,0.0071325660683214664,0.007141327019780874,0.007131955120712519,0.007138268556445837,0.007138268556445837,0
2023-07-20 21:00:00+01:00,0.007138268556445837,0.007141530979424715,0.007137504406273365,0.007139949593693018,0.007139949593693018,0
2023-07-20 22:00:00+01:00,0.0071401032619178295,0.007141836453229189,0.007138268556445837,0.007141021080315113,0.007141021080315113,0
2023-07-20 23:00:00+01:00,0.007140001282095909,0.007147043477743864,0.007140001282095909,0.007146175019443035,0.007146175019443035,0
2023-07-21 00:00:00+01:00,0.007146430667489767,0.00715471338480711,0.0071439798921346664,0.007150620222091675,0.007150620222091675,0
2023-07-21 01:00:00+01:00,0.007150671910494566,0.007155942264944315,0.007139032706618309,0.007144081871956587,0.007144081871956587,0
2023-07-21 02:00:00+01:00,0.0071439798921346664,0.007148269563913345,0.007135059684514999,0.00713837007060647,0.00713837007060647,0
2023-07-21 03:00:00+01:00,0.007138522807508707,0.007138625252991915,0.0071274819783866405,0.007131497375667095,0.007131497375667095,0
2023-07-21 04:00:00+01:00,0.007131548598408699,0.007136180065572262,0.007129921577870846,0.007133990991860628,0.007133990991860628,0
2023-07-21 05:00:00+01:00,0.007133889012038708,0.0071419901214540005,0.0071320063434541225,0.0071365367621183395,0.0071365367621183395,0
2023-07-21 06:00:00+01:00,0.0071365367621183395,0.007138574030250311,0.007126314099878073,0.007132158614695072,0.007132158614695072,0
2023-07-21 07:00:00+01:00,0.007131599821150303,0.007139286957681179,0.0071284472942352295,0.007129565346986055,0.007129565346986055,0
2023-07-21 08:00:00+01:00,0.0071294126100838184,0.0071326675824820995,0.0070721362717449665,0.007073736749589443,0.007073736749589443,0
2023-07-21 09:00:00+01:00,0.0070739369839429855,0.00707789184525609,0.007044436410069466,0.0070467195473611355,0.0070467195473611355,0
2023-07-21 10:00:00+01:00,0.007046818733215332,0.007071935571730137,0.00704627251252532,0.0070603517815470695,0.0070603517815470695,0
2023-07-21 11:00:00+01:00,0.0070602018386125565,0.007061648182570934,0.007049203384667635,0.007052882574498653,0.007052882574498653,0
2023-07-21 12:00:00+01:00,0.007052783388644457,0.007060850039124489,0.007050396408885717,0.007053430192172527,0.007053430192172527,0
2023-07-21 13:00:00+01:00,0.007053430192172527,0.007082153111696243,0.00705178827047348,0.007073636632412672,0.007073636632412672,0
2023-07-21 14:00:00+01:00,0.007073386572301388,0.007078843656927347,0.007059405092149973,0.00706244632601738,0.00706244632601738,0
2023-07-21 15:00:00+01:00,0.00706244632601738,0.007067137863487005,0.007048656698316336,0.007054723799228668,0.007054723799228668,0
2023-07-21 16:00:00+01:00,0.007054872810840607,0.007066638674587011,0.0070535787381231785,0.007054971996694803,0.007054971996694803,0
2023-07-21 17:00:00+01:00,0.007055071648210287,0.007061099633574486,0.007053728215396404,0.007058507762849331,0.007058507762849331,0
2023-07-21 18:00:00+01:00,0.007058408111333847,0.0070606013759970665,0.007055917754769325,0.007056217174977064,0.007056217174977064,0
2023-07-21 19:00:00+01:00,0.0070564658381044865,0.007058358751237392,0.007051439955830574,0.007051490247249603,0.007051490247249603,0
2023-07-21 20:00:00+01:00,0.007051539607346058,0.007056166883558035,0.007050893269479275,0.007053877227008343,0.007053877227008343,0
2023-07-21 21:00:00+01:00,0.007054325193166733,0.00705701345577836,0.007049799431115389,0.007051987107843161,0.007051987107843161,0
2023-07-24 00:00:00+01:00,0.007054673507809639,0.0070603517815470695,0.007053927518427372,0.007054524030536413,0.007054524030536413,0
2023-07-24 01:00:00+01:00,0.007054574321955442,0.007062246091663837,0.0070516387932002544,0.007057461887598038,0.007057461887598038,0
2023-07-24 02:00:00+01:00,0.007057362236082554,0.0070725358091294765,0.007054971996694803,0.007068886421620846,0.007068886421620846,0
2023-07-24 03:00:00+01:00,0.007068986538797617,0.007075238041579723,0.007068186532706022,0.007070435211062431,0.007070435211062431,0
2023-07-24 04:00:00+01:00,0.007070685736835003,0.007074437104165554,0.007069035898894072,0.00707168597728014,0.00707168597728014,0
2023-07-24 05:00:00+01:00,0.007071435451507568,0.007073436863720417,0.007062346674501896,0.007069336250424385,0.007069336250424385,0
2023-07-24 06:00:00+01:00,0.007069386076182127,0.007073436863720417,0.007063494063913822,0.007064092438668013,0.007064092438668013,0
2023-07-24 07:00:00+01:00,0.007063892669975758,0.007070585619658232,0.007060501724481583,0.0070680370554327965,0.0070680370554327965,0
2023-07-24 08:00:00+01:00,0.007067986764013767,0.007080798968672752,0.007066089194267988,0.007071235682815313,0.007071235682815313,0
2023-07-24 09:00:00+01:00,0.007071485742926598,0.007073786575347185,0.0070628453977406025,0.0070701357908546925,0.0070701357908546925,0
2023-07-24 10:00:00+01:00,0.007069885265082121,0.007083457428961992,0.007069186307489872,0.00707824295386672,0.00707824295386672,0
2023-07-24 11:00:00+01:00,0.007078142836689949,0.007089735008776188,0.007077240850776434,0.007085464894771576,0.007085464894771576,0
2023-07-24 12:00:00+01:00,0.007085464894771576,0.007100155111402273,0.0070824031718075275,0.007092298939824104,0.007092298939824104,0
2023-07-24 13:00:00+01:00,0.00709260068833828,0.007095318287611008,0.0070853144861757755,0.00709305377677083,0.00709305377677083,0
2023-07-24 14:00:00+01:00,0.007092953193932772,0.007105300202965736,0.007078843656927347,0.007084662094712257,0.007084662094712257,0
2023-07-24 15:00:00+01:00,0.007084561511874199,0.007091192528605461,0.007071135565638542,0.007084159646183252,0.007084159646183252,0
2023-07-24 16:00:00+01:00,0.007084561511874199,0.007086670026183128,0.007075989153236151,0.007082704920321703,0.007082704920321703,0
2023-07-24 17:00:00+01:00,0.007082805037498474,0.007083256728947163,0.007071135565638542,0.007077441085129976,0.007077441085129976,0
2023-07-24 18:00:00+01:00,0.007077642250806093,0.007079545874148607,0.0070680370554327965,0.007069436367601156,0.007069436367601156,0
2023-07-24 19:00:00+01:00,0.007069485727697611,0.0070703355595469475,0.007066038902848959,0.007069885265082121,0.007069885265082121,0
2023-07-24 20:00:00+01:00,0.007069835904985666,0.007071935571730137,0.0070647913962602615,0.007066388614475727,0.007066388614475727,0
2023-07-24 21:00:00+01:00,0.007066338323056698,0.007069986313581467,0.0070647913962602615,0.007068686652928591,0.007068686652928591,0
2023-07-24 22:00:00+01:00,0.007069086190313101,0.00707398634403944,0.007068886421620846,0.007070035673677921,0.007070035673677921,0
2023-07-24 23:00:00+01:00,0.0070703355595469475,0.0070723858661949635,0.007065190467983484,0.007066887803375721,0.007066887803375721,0
2023-07-25 00:00:00+01:00,0.007066288962960243,0.007066887803375721,0.0070623960345983505,0.007065290119498968,0.007065290119498968,0
2023-07-25 01:00:00+01:00,0.0070652407594025135,0.007073786575347185,0.0070612989366054535,0.007067786995321512,0.007067786995321512,0
2023-07-25 02:00:00+01:00,0.007067986764013767,0.007077942602336407,0.007067986764013767,0.007077240850776434,0.007077240850776434,0
2023-07-25 03:00:00+01:00,0.007077441085129976,0.007081250194460154,0.0070753381587564945,0.007080598268657923,0.007080598268657923,0
2023-07-25 04:00:00+01:00,0.007080598268657923,0.007082153111696243,0.007073886692523956,0.007078142836689949,0.007078142836689949,0
2023-07-25 05:00:00+01:00,0.007078042719513178,0.00707974610850215,0.007068587001413107,0.007069835904985666,0.007069835904985666,0
2023-07-25 06:00:00+01:00,0.0070699360221624374,0.007073136046528816,0.0070665390230715275,0.007071785628795624,0.007071785628795624,0
2023-07-25 07:00:00+01:00,0.007071935571730137,0.007072436157613993,0.00706573948264122,0.007067736703902483,0.007067736703902483,0
2023-07-25 08:00:00+01:00,0.007067637052386999,0.0070801470428705215,0.007063294295221567,0.007073736749589443,0.007073736749589443,0
2023-07-25 09:00:00+01:00,0.007073636632412672,0.007081752177327871,0.0070701357908546925,0.007074887398630381,0.007074887398630381,0
2023-07-25 10:00:00+01:00,0.007075238041579723,0.007077140733599663,0.007069035898894072,0.007073786575347185,0.007073786575347185,0
2023-07-25 11:00:00+01:00,0.0070739369839429855,0.007074838038533926,0.007069136016070843,0.0070699360221624374,0.0070699360221624374,0
2023-07-25 12:00:00+01:00,0.007069986313581467,0.00707473699003458,0.007055320776998997,0.007073136046528816,0.007073136046528816,0
2023-07-25 13:00:00+01:00,0.007073035929352045,0.007082704920321703,0.007071135565638542,0.007080798968672752,0.007080798968672752,0
2023-07-25 14:00:00+01:00,0.007080598268657923,0.0070822532288730145,0.007062246091663837,0.007075038272887468,0.007075038272887468,0
2023-07-25 15:00:00+01:00,0.007075187750160694,0.007091393694281578,0.0070658898912370205,0.007085113320499659,0.007085113320499659,0
2023-07-25 16:00:00+01:00,0.00708521343767643,0.0070969294756650925,0.007084611337631941,0.007096577435731888,0.007096577435731888,0
2023-07-25 17:00:00+01:00,0.0070967283099889755,0.007099701091647148,0.007088780403137207,0.007089533843100071,0.007089533843100071,0
2023-07-25 18:00:00+01:00,0.007089533843100071,0.007090488914400339,0.007083607371896505,0.007085163611918688,0.007085163611918688,0
2023-07-25 19:00:00+01:00,0.00708521343767643,0.007093154359608889,0.007082353811711073,0.007090538740158081,0.007090538740158081,0
2023-07-25 20:00:00+01:00,0.007090338040143251,0.0070967283099889755,0.007090338040143251,0.0070937080308794975,0.0070937080308794975,0
2023-07-25 21:00:00+01:00,0.007093959487974644,0.007099851965904236,0.0070935566909611225,0.007098793517798185,0.007098793517798185,0
2023-07-25 22:00:00+01:00,0.007098088506609201,0.007099095731973648,0.007088377606123686,0.0070967283099889755,0.0070967283099889755,0
2023-07-25 23:00:00+01:00,0.007096325512975454,0.00710065895691514,0.007093205116689205,0.007096174173057079,0.007096174173057079,0
2023-07-26 00:00:00+01:00,0.007096174173057079,0.007097785826772451,0.007094412576407194,0.007096828892827034,0.007096828892827034,0
2023-07-26 01:00:00+01:00,0.007096779067069292,0.007099751383066177,0.007087021600455046,0.007088076323270798,0.007088076323270798,0
2023-07-26 02:00:00+01:00,0.007087875623255968,0.0070919468998909,0.007082854863256216,0.00708431052044034,0.00708431052044034,0
2023-07-26 03:00:00+01:00,0.007084410637617111,0.0070914942771196365,0.0070833065547049046,0.0070907906629145145,0.0070907906629145145,0
2023-07-26 04:00:00+01:00,0.007090488914400339,0.0070939091965556145,0.00708757434040308,0.007093154359608889,0.007093154359608889,0
2023-07-26 05:00:00+01:00,0.007093205116689205,0.007093959487974644,0.00708737364038825,0.007089986000210047,0.007089986000210047,0
2023-07-26 06:00:00+01:00,0.007090237457305193,0.007095822133123875,0.00708792544901371,0.007094865199178457,0.007094865199178457,0
2023-07-26 07:00:00+01:00,0.007094714790582657,0.007112273946404457,0.007093254942446947,0.007107825484126806,0.007107825484126806,0
2023-07-26 08:00:00+01:00,0.007107269950211048,0.0071109589189291,0.007102928590029478,0.007109442725777626,0.007109442725777626,0
2023-07-26 09:00:00+01:00,0.007109746336936951,0.0071289557963609695,0.007107067853212357,0.0071258568204939365,0.0071258568204939365,0
2023-07-26 10:00:00+01:00,0.0071258568204939365,0.007130837067961693,0.007122760638594627,0.007126314099878073,0.007126314099878073,0
2023-07-26 11:00:00+01:00,0.007126517128199339,0.007129565346986055,0.00712017435580492,0.007123369723558426,0.007123369723558426,0
2023-07-26 12:00:00+01:00,0.007123268209397793,0.007133889012038708,0.007122608833014965,0.007123775780200958,0.007123775780200958,0
2023-07-26 13:00:00+01:00,0.007123876828700304,0.0071350084617733955,0.0071199205704033375,0.007130277808755636,0.007130277808755636,0
2023-07-26 14:00:00+01:00,0.007130226586014032,0.007130531128495932,0.007115209009498358,0.007120275869965553,0.007120275869965553,0
2023-07-26 15:00:00+01:00,0.007119971793144941,0.007131142076104879,0.007114399690181017,0.007124029565602541,0.007124029565602541,0
2023-07-26 16:00:00+01:00,0.007124232593923807,0.007127278950065374,0.007118552457541227,0.0071219997480511665,0.0071219997480511665,0
2023-07-26 17:00:00+01:00,0.0071217967197299,0.0071221012622118,0.0071098473854362965,0.007111667655408382,0.007111667655408382,0
2023-07-26 18:00:00+01:00,0.007111768703907728,0.007118045352399349,0.007107471581548452,0.0071160197257995605,0.0071160197257995605,0
2023-07-26 19:00:00+01:00,0.007115614600479603,0.007144081871956587,0.007107471581548452,0.007143673952668905,0.007143673952668905,0
2023-07-26 20:00:00+01:00,0.007143724709749222,0.007146941032260656,0.007129311095923185,0.00713226106017828,0.00713226106017828,0
2023-07-26 21:00:00+01:00,0.007132718339562416,0.007132718339562416,0.007123876828700304,0.007131040096282959,0.007131040096282959,0
2023-07-26 22:00:00+01:00,0.007131701335310936,0.007136180065572262,0.007131701335310936,0.007132973056286573,0.007132973056286573,0
2023-07-26 23:00:00+01:00,0.007132819853723049,0.007134499493986368,0.00711865397170186,0.0071188053116202354,0.0071188053116202354,0
2023-07-27 00:00:00+01:00,0.007119059097021818,0.0071258568204939365,0.007118299137800932,0.007124232593923807,0.007124232593923807,0
2023-07-27 01:00:00+01:00,0.00712433410808444,0.007131497375667095,0.0071183498948812485,0.007125349249690771,0.007125349249690771,0
2023-07-27 02:00:00+01:00,0.007125450763851404,0.007157786749303341,0.0071243843995034695,0.007154662627726793,0.007154662627726793,0
2023-07-27 03:00:00+01:00,0.007154610939323902,0.007174784783273935,0.007154508493840694,0.0071581448428332806,0.0071581448428332806,0
2023-07-27 04:00:00+01:00,0.007158042397350073,0.007163632195442915,0.007151745725423098,0.007151950150728226,0.007151950150728226,0
2023-07-27 05:00:00+01:00,0.007151899393647909,0.007153024896979332,0.007141530979424715,0.007142959162592888,0.007142959162592888,0
2023-07-27 06:00:00+01:00,0.007143112365156412,0.007145613431930542,0.007129565346986055,0.0071335830725729465,0.0071335830725729465,0
2023-07-27 07:00:00+01:00,0.00713327806442976,0.00714204041287303,0.0071325660683214664,0.007141021080315113,0.007141021080315113,0
2023-07-27 08:00:00+01:00,0.007141021080315113,0.007152666803449392,0.007137096021324396,0.0071439798921346664,0.0071439798921346664,0
2023-07-27 09:00:00+01:00,0.007143928669393063,0.007151030004024506,0.007140204776078463,0.00714454147964716,0.00714454147964716,0
2023-07-27 10:00:00+01:00,0.007144490256905556,0.007148677948862314,0.0071334815584123135,0.007140408735722303,0.007140408735722303,0
2023-07-27 11:00:00+01:00,0.0071401032619178295,0.007144490256905556,0.0071304296143352985,0.007131142076104879,0.007131142076104879,0
2023-07-27 12:00:00+01:00,0.007131293881684542,0.007136638276278973,0.007126465905457735,0.007136638276278973,0.007136638276278973,0
2023-07-27 13:00:00+01:00,0.0071364338509738445,0.007137045729905367,0.007103331852704287,0.007106360979378223,0.007106360979378223,0
2023-07-27 14:00:00+01:00,0.0071065123192965984,0.007113286294043064,0.007099549751728773,0.007104441989213228,0.007104441989213228,0
2023-07-27 15:00:00+01:00,0.007104493211954832,0.007105300202965736,0.007076139096170664,0.007079345639795065,0.007079345639795065,0
2023-07-27 16:00:00+01:00,0.007079495582729578,0.007092801854014397,0.007079044822603464,0.007090338040143251,0.007090338040143251,0
2023-07-27 17:00:00+01:00,0.007090338040143251,0.007093205116689205,0.007084460463374853,0.00708777504041791,0.00708777504041791,0
2023-07-27 18:00:00+01:00,0.007088127080351114,0.0071839080192148685,0.007087272126227617,0.007170618046075106,0.007170618046075106,0
2023-07-27 19:00:00+01:00,0.007170618046075106,0.007178235799074173,0.007161117624491453,0.007176329381763935,0.007176329381763935,0
2023-07-27 20:00:00+01:00,0.00717622647061944,0.007206688169389963,0.007168098818510771,0.007190830539911985,0.007190830539911985,0
2023-07-27 21:00:00+01:00,0.007190778385847807,0.007191657554358244,0.007165530696511269,0.007171697914600372,0.007171697914600372,0
2023-07-27 22:00:00+01:00,0.007171800825744867,0.007174939848482609,0.007170103490352631,0.007172777783125639,0.007172777783125639,0
2023-07-27 23:00:00+01:00,0.0071734469383955,0.0072006164118647575,0.007172469515353441,0.0071851471439003944,0.0071851471439003944,0
2023-07-28 00:00:00+01:00,0.007185043767094612,0.007209909614175558,0.007179008796811104,0.0072011868469417095,0.0072011868469417095,0
2023-07-28 01:00:00+01:00,0.007201134692877531,0.007207726594060659,0.007167893461883068,0.007170103490352631,0.007170103490352631,0
2023-07-28 02:00:00+01:00,0.007169897668063641,0.0071844239719212055,0.00716727739199996,0.007177514024078846,0.007177514024078846,0
2023-07-28 03:00:00+01:00,0.007177616935223341,0.007191554177552462,0.0071636829525232315,0.007182360161095858,0.007182360161095858,0
2023-07-28 04:00:00+01:00,0.00718246353790164,0.007222563028335571,0.0070882271975278854,0.007157222833484411,0.007157222833484411,0
2023-07-28 05:00:00+01:00,0.0071571203880012035,0.007243332453072071,0.007153638638556004,0.007206636015325785,0.007206636015325785,0
2023-07-28 06:00:00+01:00,0.007206532172858715,0.007218132261186838,0.007180503103882074,0.007187006063759327,0.007187006063759327,0
2023-07-28 07:00:00+01:00,0.007186902686953545,0.007198542822152376,0.0071541499346494675,0.007180296815931797,0.007180296815931797,0
2023-07-28 08:00:00+01:00,0.007180296815931797,0.0072002531960606575,0.007150058634579182,0.007154764607548714,0.007154764607548714,0
2023-07-28 09:00:00+01:00,0.007154917810112238,0.007162913214415312,0.0071394918486475945,0.007158810738474131,0.007158810738474131,0
2023-07-28 10:00:00+01:00,0.007158708292990923,0.007182566449046135,0.0071571203880012035,0.007179626729339361,0.007179626729339361,0
2023-07-28 11:00:00+01:00,0.007179575506597757,0.007184217683970928,0.007168561685830355,0.007181328721344471,0.007181328721344471,0
2023-07-28 12:00:00+01:00,0.0071815866976976395,0.007202120032161474,0.007178132887929678,0.007180090993642807,0.007180090993642807,0
2023-07-28 13:00:00+01:00,0.007180039770901203,0.007184527348726988,0.00713837007060647,0.007145561743527651,0.007145561743527651,0
2023-07-28 14:00:00+01:00,0.007145766634494066,0.007146941032260656,0.007111414335668087,0.007115209009498358,0.007115209009498358,0
2023-07-28 15:00:00+01:00,0.007115006912499666,0.007134244777262211,0.007115006912499666,0.007126465905457735,0.007126465905457735,0
2023-07-28 16:00:00+01:00,0.007126669865101576,0.007129209581762552,0.007103281561285257,0.007106310222297907,0.007106310222297907,0
2023-07-28 17:00:00+01:00,0.0071065123192965984,0.0071098473854362965,0.0070968796499073505,0.007099398877471685,0.007099398877471685,0
2023-07-28 18:00:00+01:00,0.007099298294633627,0.007105300202965736,0.007096174173057079,0.007097937166690826,0.007097937166690826,0
2023-07-28 19:00:00+01:00,0.007097987923771143,0.007099045906215906,0.007090941537171602,0.007092450279742479,0.007092450279742479,0
2023-07-28 20:00:00+01:00,0.007092399522662163,0.00709260068833828,0.00708451122045517,0.00708772474899888,0.00708772474899888,0
2023-07-28 21:00:00+01:00,0.00708777504041791,0.007090187631547451,0.007083005737513304,0.007085464894771576,0.007085464894771576,0
2023-07-28 22:00:00+01:00,0.007085163611918688,0.007085163611918688,0.007085163611918688,0.007085163611918688,0.007085163611918688,0
2023-07-31 00:00:00+01:00,0.007101011928170919,0.007105048280209303,0.007095067296177149,0.007104543037712574,0.007104543037712574,0
2023-07-31 01:00:00+01:00,0.007104694843292236,0.007107926532626152,0.007094764616340399,0.007097433786839247,0.007097433786839247,0
2023-07-31 02:00:00+01:00,0.00709738302975893,0.007101062219589949,0.007059753872454166,0.007064441684633493,0.007064441684633493,0
2023-07-31 03:00:00+01:00,0.0070646414533257484,0.007070635911077261,0.007054673507809639,0.007055917754769325,0.007055917754769325,0
2023-07-31 04:00:00+01:00,0.007055569905787706,0.007060800679028034,0.007047911640256643,0.007054971996694803,0.007054971996694803,0
2023-07-31 05:00:00+01:00,0.007055121939629316,0.00705795967951417,0.00704448577016592,0.007048160303384066,0.007048160303384066,0
2023-07-31 06:00:00+01:00,0.007048259489238262,0.007053081411868334,0.007044932805001736,0.007053081411868334,0.007053081411868334,0
2023-07-31 07:00:00+01:00,0.007053031586110592,0.007063443772494793,0.007033980917185545,0.007039873860776424,0.007039873860776424,0
2023-07-31 08:00:00+01:00,0.007039923686534166,0.007047862280160189,0.007031162269413471,0.00703393155708909,0.00703393155708909,0
2023-07-31 09:00:00+01:00,0.007033734116703272,0.007037793286144733,0.0070177405141294,0.007021633442491293,0.007021633442491293,0
2023-07-31 10:00:00+01:00,0.007021781522780657,0.007031409535557032,0.007020253222435713,0.007028098683804274,0.007028098683804274,0
2023-07-31 11:00:00+01:00,0.0070279501378536224,0.0070325955748558044,0.007019316777586937,0.00703007448464632,0.00703007448464632,0
2023-07-31 12:00:00+01:00,0.00702982721850276,0.007037991192191839,0.007027801591902971,0.007032496854662895,0.007032496854662895,0
2023-07-31 13:00:00+01:00,0.007032843306660652,0.00703878328204155,0.007028296124190092,0.007029382977634668,0.007029382977634668,0
2023-07-31 14:00:00+01:00,0.007029284257441759,0.007030865643173456,0.007008248940110207,0.007026024162769318,0.007026024162769318,0
2023-07-31 15:00:00+01:00,0.007025925442576408,0.007042253389954567,0.0070217326283454895,0.00703705009073019,0.00703705009073019,0
2023-07-31 16:00:00+01:00,0.007039279211312532,0.007042253389954567,0.007032052613794804,0.007033041212707758,0.007033041212707758,0
2023-07-31 17:00:00+01:00,0.007033139932900667,0.007040766067802906,0.007031903602182865,0.007036406546831131,0.007036406546831131,0
2023-07-31 18:00:00+01:00,0.007036604452878237,0.007040022406727076,0.007034080568701029,0.00703571317717433,0.00703571317717433,0
2023-07-31 19:00:00+01:00,0.007035416085273027,0.007037793286144733,0.007027060724794865,0.0070288884453475475,0.0070288884453475475,0
2023-07-31 20:00:00+01:00,0.007028740830719471,0.00703135970979929,0.007027110550552607,0.007029135711491108,0.007029135711491108,0
2023-07-31 21:00:00+01:00,0.007028987165540457,0.007031853776425123,0.007027406711131334,0.007029085885733366,0.007029085885733366,0
2023-07-31 22:00:00+01:00,0.007029481697827578,0.007031755056232214,0.007027406711131334,0.007029877044260502,0.007029877044260502,0
2023-07-31 23:00:00+01:00,0.007029184605926275,0.00703220022842288,0.00702824629843235,0.007029382977634668,0.007029382977634668,0
2023-08-01 00:00:00+01:00,0.007029728498309851,0.00703135970979929,0.007021880242973566,0.007026221603155136,0.007026221603155136,0
2023-08-01 01:00:00+01:00,0.007026122882962227,0.007029975764453411,0.0070173959247767925,0.007017544005066156,0.007017544005066156,0
2023-08-01 02:00:00+01:00,0.007017790339887142,0.007021485827863216,0.007003585807979107,0.007005156017839909,0.007005156017839909,0
2023-08-01 03:00:00+01:00,0.007005106657743454,0.007016066927462816,0.00700299721211195,0.00701395096257329,0.00701395096257329,0
2023-08-01 04:00:00+01:00,0.007013655733317137,0.007016066927462816,0.007006431929767132,0.007009182125329971,0.007009182125329971,0
2023-08-01 05:00:00+01:00,0.007009231019765139,0.007010361645370722,0.007000594865530729,0.007006776053458452,0.007006776053458452,0
2023-08-01 06:00:00+01:00,0.00700667779892683,0.0070084454491734505,0.00700240908190608,0.007003978360444307,0.007003978360444307,0
2023-08-01 07:00:00+01:00,0.007003978360444307,0.007017051801085472,0.007003585807979107,0.0070099192671477795,0.0070099192671477795,0
2023-08-01 08:00:00+01:00,0.0070098694413900375,0.0070148855447769165,0.007004763465374708,0.007007020991295576,0.007007020991295576,0
2023-08-01 09:00:00+01:00,0.007007217034697533,0.007010804023593664,0.007002065423876047,0.007008297834545374,0.007008297834545374,0
2023-08-01 10:00:00+01:00,0.007008297834545374,0.007012082263827324,0.007003782317042351,0.007011000532656908,0.007011000532656908,0
2023-08-01 11:00:00+01:00,0.007010902278125286,0.007011147681623697,0.0070043220184743404,0.007005646359175444,0.007005646359175444,0
2023-08-01 12:00:00+01:00,0.007005891762673855,0.00700672622770071,0.006993740797042847,0.006994131486862898,0.006994131486862898,0
2023-08-01 13:00:00+01:00,0.006994474213570356,0.006995942443609238,0.006978756282478571,0.006980022881180048,0.006980022881180048,0
2023-08-01 14:00:00+01:00,0.006979877129197121,0.00698821758851409,0.006976322736591101,0.006979438476264477,0.006979438476264477,0
2023-08-01 15:00:00+01:00,0.006979730911552906,0.006999174598604441,0.006970049813389778,0.006980022881180048,0.006980022881180048,0
2023-08-01 16:00:00+01:00,0.006980022881180048,0.006981289945542812,0.006972916889935732,0.006976420059800148,0.006976420059800148,0
2023-08-01 17:00:00+01:00,0.006976468022912741,0.006981289945542812,0.006973305717110634,0.006973889656364918,0.006973889656364918,0
2023-08-01 18:00:00+01:00,0.006974035408347845,0.006976420059800148,0.006966407876461744,0.006968641187995672,0.006968641187995672,0
2023-08-01 19:00:00+01:00,0.006968494970351458,0.006978366989642382,0.006968494970351458,0.006973305717110634,0.006973305717110634,0
2023-08-01 20:00:00+01:00,0.006973208859562874,0.006978854537010193,0.006972820032387972,0.006974473129957914,0.006974473129957914,0
2023-08-01 21:00:00+01:00,0.006974570453166962,0.006978610530495644,0.006972625385969877,0.006977636367082596,0.006977636367082596,0
2023-08-01 22:00:00+01:00,0.006978025659918785,0.0070078554563224316,0.006976517383009195,0.007004763465374708,0.007004763465374708,0
2023-08-01 23:00:00+01:00,0.007004763465374708,0.007005744613707066,0.006988754961639643,0.006997410673648119,0.006997410673648119,0
2023-08-02 00:00:00+01:00,0.0069970679469406605,0.007001820020377636,0.006993740797042847,0.006995061878114939,0.006995061878114939,0
2023-08-02 01:00:00+01:00,0.0069949631579220295,0.006996432319283485,0.0069843619130551815,0.006988901644945145,0.006988901644945145,0
2023-08-02 02:00:00+01:00,0.006988999433815479,0.006996432319283485,0.006981728598475456,0.006985483691096306,0.006985483691096306,0
2023-08-02 03:00:00+01:00,0.006985288579016924,0.006986167281866074,0.006977783050388098,0.006979974452406168,0.006979974452406168,0
2023-08-02 04:00:00+01:00,0.006979877129197121,0.0069865090772509575,0.006975981872528791,0.006985874846577644,0.006985874846577644,0
2023-08-02 05:00:00+01:00,0.006985972169786692,0.0069949631579220295,0.006981923710554838,0.0069933002814650536,0.0069933002814650536,0
2023-08-02 06:00:00+01:00,0.006993447430431843,0.007011147681623697,0.0069933002814650536,0.0069984388537704945,0.0069984388537704945,0
2023-08-02 07:00:00+01:00,0.006998488213866949,0.007016066927462816,0.006998194381594658,0.007011835929006338,0.007011835929006338,0
2023-08-02 08:00:00+01:00,0.007011884823441505,0.007012131158262491,0.007002213038504124,0.0070107546634972095,0.0070107546634972095,0
