Datetime,Open,High,Low,Close,Adj Close,Volume
2023-08-02 09:00:00+01:00,0.007010606583207846,0.007030964363366365,0.007010606583207846,0.007025481201708317,0.007025481201708317,0
2023-08-02 10:00:00+01:00,0.007025579921901226,0.007027406711131334,0.007008052431046963,0.007010704837739468,0.007010704837739468,0
2023-08-02 11:00:00+01:00,0.007010656408965588,0.007011639419943094,0.007003732491284609,0.007005891762673855,0.007005891762673855,0
2023-08-02 12:00:00+01:00,0.007005990017205477,0.007009673397988081,0.006996040232479572,0.007002801168709993,0.007002801168709993,0
2023-08-02 13:00:00+01:00,0.007002506870776415,0.007006824482232332,0.006982654798775911,0.006984411273151636,0.006984411273151636,0
2023-08-02 14:00:00+01:00,0.0069843134842813015,0.006992029026150703,0.006977003533393145,0.006977928336709738,0.006977928336709738,0
2023-08-02 15:00:00+01:00,0.006978025659918785,0.0069793411530554295,0.0069698067381978035,0.0069754463620483875,0.0069754463620483875,0
2023-08-02 16:00:00+01:00,0.006975300144404173,0.006986655294895172,0.006972771603614092,0.006982948165386915,0.006982948165386915,0
2023-08-02 17:00:00+01:00,0.006982996128499508,0.006989292334765196,0.006980900187045336,0.006985142827033997,0.006985142827033997,0
2023-08-02 18:00:00+01:00,0.006985191255807877,0.0069910516031086445,0.006983337923884392,0.006983727682381868,0.006983727682381868,0
2023-08-02 19:00:00+01:00,0.006983679253607988,0.006985191255807877,0.006979243829846382,0.006980169098824263,0.006980169098824263,0
2023-08-02 20:00:00+01:00,0.006980120204389095,0.006982265040278435,0.006974278949201107,0.006974425166845322,0.006974425166845322,0
2023-08-02 21:00:00+01:00,0.006974570453166962,0.006978123914450407,0.006972528528422117,0.006977880373597145,0.006977880373597145,0
2023-08-02 22:00:00+01:00,0.0069778310135006905,0.006980218458920717,0.0069753979332745075,0.00697895186021924,0.00697895186021924,0
2023-08-02 23:00:00+01:00,0.0069793895818293095,0.006984703708440065,0.006978221237659454,0.006980510428547859,0.006980510428547859,0
2023-08-03 00:00:00+01:00,0.006980413105338812,0.006984216161072254,0.006975008174777031,0.0069757383316755295,0.0069757383316755295,0
2023-08-03 01:00:00+01:00,0.0069756899029016495,0.0069832406006753445,0.006972916889935732,0.006975981872528791,0.006975981872528791,0
2023-08-03 02:00:00+01:00,0.006976079195737839,0.006985679734498262,0.006970000918954611,0.006979585159569979,0.006979585159569979,0
2023-08-03 03:00:00+01:00,0.006979730911552906,0.006984216161072254,0.006974765565246344,0.006978318560868502,0.006978318560868502,0
2023-08-03 04:00:00+01:00,0.006978221237659454,0.006981777958571911,0.006976662669330835,0.006980705540627241,0.006980705540627241,0
2023-08-03 05:00:00+01:00,0.006980997510254383,0.00698109483346343,0.006957247853279114,0.006958893500268459,0.006958893500268459,0
2023-08-03 06:00:00+01:00,0.006959281396120787,0.006968543864786625,0.006949656642973423,0.006967621855437756,0.006967621855437756,0
2023-08-03 07:00:00+01:00,0.006967475637793541,0.006972820032387972,0.006958942394703627,0.006960492115467787,0.006960492115467787,0
2023-08-03 08:00:00+01:00,0.006960879545658827,0.00700044771656394,0.0069575379602611065,0.00699765607714653,0.00699765607714653,0
2023-08-03 09:00:00+01:00,0.00699765607714653,0.007003291975706816,0.006985483691096306,0.007000742480158806,0.007000742480158806,0
2023-08-03 10:00:00+01:00,0.007000790908932686,0.007005352061241865,0.006995355244725943,0.006997362244874239,0.006997362244874239,0
2023-08-03 11:00:00+01:00,0.00699716666713357,0.007000056095421314,0.0069902203977108,0.00699716666713357,0.00699716666713357,0
2023-08-03 12:00:00+01:00,0.00699716666713357,0.007001820020377636,0.006992762442678213,0.00699653010815382,0.00699653010815382,0
2023-08-03 13:00:00+01:00,0.006996480748057365,0.007017642259597778,0.00699476758018136,0.007007610518485308,0.007007610518485308,0
2023-08-03 14:00:00+01:00,0.007007512263953686,0.007013114634901285,0.007000056095421314,0.007001722231507301,0.007001722231507301,0
2023-08-03 15:00:00+01:00,0.007001771591603756,0.007028394844383001,0.007001134101301432,0.007027702871710062,0.007027702871710062,0
2023-08-03 16:00:00+01:00,0.007027752697467804,0.007039328571408987,0.007019316777586937,0.007021682802587748,0.007021682802587748,0
2023-08-03 17:00:00+01:00,0.0070217326283454895,0.0070247408002614975,0.0070149837993085384,0.007016805466264486,0.007016805466264486,0
2023-08-03 18:00:00+01:00,0.007016953080892563,0.007017544005066156,0.007007364649325609,0.007010459899902344,0.007010459899902344,0
2023-08-03 19:00:00+01:00,0.007010508328676224,0.007012425921857357,0.007006628438830376,0.007007414009422064,0.007007414009422064,0
2023-08-03 20:00:00+01:00,0.007007512263953686,0.00701503362506628,0.007005303166806698,0.007014737464487553,0.007014737464487553,0
2023-08-03 21:00:00+01:00,0.0070149837993085384,0.0070186275988817215,0.007013409864157438,0.007016853895038366,0.007016853895038366,0
2023-08-03 22:00:00+01:00,0.0070148855447769165,0.007019612938165665,0.007013753987848759,0.00701700197532773,0.00701700197532773,0
2023-08-03 23:00:00+01:00,0.007016853895038366,0.007020253222435713,0.007014737464487553,0.007018036209046841,0.007018036209046841,0
2023-08-04 00:00:00+01:00,0.007018085569143295,0.007018134463578463,0.0070098694413900375,0.007012327667325735,0.007012327667325735,0
2023-08-04 01:00:00+01:00,0.007012573536485434,0.00701503362506628,0.006998684257268906,0.007006039377301931,0.007006039377301931,0
2023-08-04 02:00:00+01:00,0.007006137631833553,0.007017642259597778,0.00700540142133832,0.007010804023593664,0.007010804023593664,0
2023-08-04 03:00:00+01:00,0.0070108529180288315,0.007026814389973879,0.007006922736763954,0.007018676493316889,0.007018676493316889,0
2023-08-04 04:00:00+01:00,0.007018676493316889,0.007019464857876301,0.007012032903730869,0.0070153772830963135,0.0070153772830963135,0
2023-08-04 05:00:00+01:00,0.007015574723482132,0.007020007353276014,0.007013901136815548,0.007018233649432659,0.007018233649432659,0
2023-08-04 06:00:00+01:00,0.007018381264060736,0.007024938240647316,0.00701503362506628,0.00701926788315177,0.00701926788315177,0
2023-08-04 07:00:00+01:00,0.007019316777586937,0.007025086786597967,0.007008003070950508,0.0070102633908391,0.0070102633908391,0
2023-08-04 08:00:00+01:00,0.00701031181961298,0.0070185293443500996,0.00700770877301693,0.0070098694413900375,0.0070098694413900375,0
2023-08-04 09:00:00+01:00,0.007010213565081358,0.007012475281953812,0.007006530184298754,0.007009771186858416,0.007009771186858416,0
2023-08-04 10:00:00+01:00,0.007009722758084536,0.007012573536485434,0.007002605125308037,0.007006382569670677,0.007006382569670677,0
2023-08-04 11:00:00+01:00,0.007006039377301931,0.0070098210126161575,0.007000742480158806,0.007003830745816231,0.007003830745816231,0
2023-08-04 12:00:00+01:00,0.007004174403846264,0.007009575143456459,0.0070030950009822845,0.0070078554563224316,0.0070078554563224316,0
2023-08-04 13:00:00+01:00,0.007007904816418886,0.007035515271127224,0.006997753866016865,0.007030371110886335,0.007030371110886335,0
2023-08-04 14:00:00+01:00,0.007030124310404062,0.007060052827000618,0.007029333151876926,0.007054076995700598,0.007054076995700598,0
2023-08-04 15:00:00+01:00,0.007054126355797052,0.007064741104841232,0.007047364953905344,0.007052534259855747,0.007052534259855747,0
2023-08-04 16:00:00+01:00,0.007052633911371231,0.007058856543153524,0.007045527920126915,0.007052285596728325,0.007052285596728325,0
2023-08-04 17:00:00+01:00,0.007052285596728325,0.007053777575492859,0.007047067396342754,0.0070502967573702335,0.0070502967573702335,0
2023-08-04 18:00:00+01:00,0.0070502967573702335,0.007052633911371231,0.007047862280160189,0.007050346117466688,0.007050346117466688,0
2023-08-04 19:00:00+01:00,0.007050346117466688,0.00705178827047348,0.0070490045472979546,0.007049700245261192,0.007049700245261192,0
2023-08-04 20:00:00+01:00,0.007049799431115389,0.00705203739926219,0.007048458326607943,0.0070516387932002544,0.0070516387932002544,0
2023-08-04 21:00:00+01:00,0.007051539607346058,0.00705855805426836,0.007050545886158943,0.007056664675474167,0.007056664675474167,0
2023-08-07 00:00:00+01:00,0.007051241584122181,0.007051689084619284,0.007045181002467871,0.007048755884170532,0.007048755884170532,0
2023-08-07 01:00:00+01:00,0.0070488061755895615,0.007066588383167982,0.007046521175652742,0.007062545977532864,0.007062545977532864,0
2023-08-07 02:00:00+01:00,0.007062745746225119,0.007063593715429306,0.007045527920126915,0.007053777575492859,0.007053777575492859,0
2023-08-07 03:00:00+01:00,0.007053728215396404,0.007054474670439959,0.007040170952677727,0.007041559088975191,0.007041559088975191,0
2023-08-07 04:00:00+01:00,0.00704141054302454,0.007044386584311724,0.0070315576158463955,0.007033288478851318,0.007033288478851318,0
2023-08-07 05:00:00+01:00,0.007033437490463257,0.00703705009073019,0.007027307990938425,0.007036356721073389,0.007036356721073389,0
2023-08-07 06:00:00+01:00,0.007036208640784025,0.007039774674922228,0.007030124310404062,0.007033288478851318,0.007033288478851318,0
2023-08-07 07:00:00+01:00,0.007033437490463257,0.00703571317717433,0.007027307990938425,0.007031162269413471,0.007031162269413471,0
2023-08-07 08:00:00+01:00,0.007031112443655729,0.007037793286144733,0.0070247408002614975,0.007036604452878237,0.007036604452878237,0
2023-08-07 09:00:00+01:00,0.007036455441266298,0.007037793286144733,0.007022225297987461,0.007027307990938425,0.007027307990938425,0
2023-08-07 10:00:00+01:00,0.007027307990938425,0.007032843306660652,0.007025678642094135,0.0070260739885270596,0.0070260739885270596,0
2023-08-07 11:00:00+01:00,0.007025925442576408,0.007028691004961729,0.007020007353276014,0.00702533358708024,0.00702533358708024,0
2023-08-07 12:00:00+01:00,0.007025234866887331,0.00703333830460906,0.00702301412820816,0.00703333830460906,0.00703333830460906,0
2023-08-07 13:00:00+01:00,0.007033189758658409,0.00704324571415782,0.00703017320483923,0.007041807286441326,0.007041807286441326,0
2023-08-07 14:00:00+01:00,0.007041658740490675,0.007052435074001551,0.007036554627120495,0.007036604452878237,0.007036604452878237,0
2023-08-07 15:00:00+01:00,0.007036554627120495,0.007040270604193211,0.007024543825536966,0.007025185041129589,0.007025185041129589,0
2023-08-07 16:00:00+01:00,0.007025136146694422,0.007030865643173456,0.007019021548330784,0.007020105607807636,0.007020105607807636,0
2023-08-07 17:00:00+01:00,0.0070202043280005455,0.007020993158221245,0.007013459224253893,0.007016853895038366,0.007016853895038366,0
2023-08-07 18:00:00+01:00,0.007016853895038366,0.007020993158221245,0.007014934904873371,0.007019513752311468,0.007019513752311468,0
2023-08-07 19:00:00+01:00,0.007019464857876301,0.007022472098469734,0.007018824573606253,0.007021584548056126,0.007021584548056126,0
2023-08-07 20:00:00+01:00,0.007021584548056126,0.007022965233772993,0.00701843062415719,0.00701857777312398,0.00701857777312398,0
2023-08-07 21:00:00+01:00,0.007018725853413343,0.007020598277449608,0.007016313262283802,0.0070185293443500996,0.0070185293443500996,0
2023-08-07 22:00:00+01:00,0.0070189726538956165,0.007020352408289909,0.007017888594418764,0.0070182825438678265,0.0070182825438678265,0
2023-08-07 23:00:00+01:00,0.00701887346804142,0.007022965233772993,0.007017987314611673,0.0070213377475738525,0.0070213377475738525,0
2023-08-08 00:00:00+01:00,0.007021387107670307,0.007023457903414965,0.007015328388661146,0.0070158205926418304,0.0070158205926418304,0
2023-08-08 01:00:00+01:00,0.007015771698206663,0.007017051801085472,0.006990612018853426,0.0069926162250339985,0.0069926162250339985,0
2023-08-08 02:00:00+01:00,0.006992566864937544,0.006996138021349907,0.006976662669330835,0.006978318560868502,0.006978318560868502,0
2023-08-08 03:00:00+01:00,0.006978366989642382,0.006982850376516581,0.006974522024393082,0.006976955570280552,0.006976955570280552,0
2023-08-08 04:00:00+01:00,0.006977198179811239,0.006981289945542812,0.006976029835641384,0.006976614240556955,0.006976614240556955,0
2023-08-08 05:00:00+01:00,0.006976711563766003,0.006982752121984959,0.006971701979637146,0.006982069928199053,0.006982069928199053,0
2023-08-08 06:00:00+01:00,0.0069819726049900055,0.006986655294895172,0.006976322736591101,0.006977977696806192,0.006977977696806192,0
2023-08-08 07:00:00+01:00,0.0069778310135006905,0.006997998803853989,0.00697369547560811,0.006994033697992563,0.006994033697992563,0
2023-08-08 08:00:00+01:00,0.006993985269218683,0.007001820020377636,0.0069867526181042194,0.006988462060689926,0.006988462060689926,0
2023-08-08 09:00:00+01:00,0.006988657172769308,0.006993154063820839,0.006983679253607988,0.0069885593838989735,0.0069885593838989735,0
2023-08-08 10:00:00+01:00,0.0069885593838989735,0.006993643008172512,0.006986948661506176,0.006991931237280369,0.006991931237280369,0
2023-08-08 11:00:00+01:00,0.006991588976234198,0.006994621362537146,0.006979535799473524,0.0069819726049900055,0.0069819726049900055,0
2023-08-08 12:00:00+01:00,0.0069819726049900055,0.006999957840889692,0.006981631275266409,0.0069872415624558926,0.0069872415624558926,0
2023-08-08 13:00:00+01:00,0.006986997090280056,0.006997901014983654,0.0069843619130551815,0.006985923275351524,0.006985923275351524,0
2023-08-08 14:00:00+01:00,0.006985581945627928,0.0069949631579220295,0.006981046870350838,0.006988462060689926,0.006988462060689926,0
2023-08-08 15:00:00+01:00,0.0069883642718195915,0.0069910516031086445,0.0069818259216845036,0.006986606866121292,0.006986606866121292,0
2023-08-08 16:00:00+01:00,0.00698641175404191,0.006987681146711111,0.006976517383009195,0.006984264589846134,0.006984264589846134,0
2023-08-08 17:00:00+01:00,0.006984411273151636,0.006985191255807877,0.006976322736591101,0.006977928336709738,0.006977928336709738,0
2023-08-08 18:00:00+01:00,0.006977783050388098,0.006982752121984959,0.006976517383009195,0.006979633122682571,0.006979633122682571,0
2023-08-08 19:00:00+01:00,0.006979925557971001,0.006981289945542812,0.006969029549509287,0.006974667776376009,0.006974667776376009,0
2023-08-08 20:00:00+01:00,0.006974522024393082,0.006975932512432337,0.006970486603677273,0.006971070077270269,0.006971070077270269,0
2023-08-08 21:00:00+01:00,0.006970973219722509,0.006976662669330835,0.00697053549811244,0.006976565346121788,0.006976565346121788,0
2023-08-08 22:00:00+01:00,0.006975202821195126,0.006980851758271456,0.00697418162599206,0.006976420059800148,0.006976420059800148,0
2023-08-08 23:00:00+01:00,0.006976370699703693,0.0069790491834282875,0.006974813994020224,0.006975154858082533,0.006975154858082533,0
2023-08-09 00:00:00+01:00,0.006975008174777031,0.006983727682381868,0.006974716670811176,0.0069806077517569065,0.0069806077517569065,0
2023-08-09 01:00:00+01:00,0.0069803157821297646,0.006989096757024527,0.006974084302783012,0.006976468022912741,0.006976468022912741,0
2023-08-09 02:00:00+01:00,0.006976273376494646,0.006981777958571911,0.006973549257963896,0.006975641008466482,0.006975641008466482,0
2023-08-09 03:00:00+01:00,0.006975641008466482,0.0069832406006753445,0.006974375806748867,0.006981582846492529,0.006981582846492529,0
2023-08-09 04:00:00+01:00,0.006981533952057362,0.006985679734498262,0.0069806077517569065,0.006982703693211079,0.006982703693211079,0
2023-08-09 05:00:00+01:00,0.006982703693211079,0.006986167281866074,0.0069803157821297646,0.0069830939173698425,0.0069830939173698425,0
2023-08-09 06:00:00+01:00,0.0069830454885959625,0.006990367081016302,0.006982996128499508,0.006990024819970131,0.006990024819970131,0
2023-08-09 07:00:00+01:00,0.006989879067987204,0.006993495859205723,0.0069830939173698425,0.006989829707890749,0.006989829707890749,0
2023-08-09 08:00:00+01:00,0.006989585235714912,0.006990269757807255,0.006980997510254383,0.00698109483346343,0.00698109483346343,0
2023-08-09 09:00:00+01:00,0.00698109483346343,0.006982752121984959,0.006976322736591101,0.00697900028899312,0.00697900028899312,0
2023-08-09 10:00:00+01:00,0.0069793411530554295,0.0069793895818293095,0.006972868926823139,0.0069790491834282875,0.0069790491834282875,0
2023-08-09 11:00:00+01:00,0.0069793411530554295,0.006981777958571911,0.006974619347602129,0.006974862888455391,0.006974862888455391,0
2023-08-09 12:00:00+01:00,0.006974911317229271,0.006976906210184097,0.006970827002078295,0.006971944589167833,0.006971944589167833,0
2023-08-09 13:00:00+01:00,0.006971653085201979,0.006975932512432337,0.006966941524296999,0.006973743438720703,0.006973743438720703,0
2023-08-09 14:00:00+01:00,0.006973792798817158,0.006981777958571911,0.006972042378038168,0.00697369547560811,0.00697369547560811,0
2023-08-09 15:00:00+01:00,0.006973500829190016,0.006978366989642382,0.006957586854696274,0.006958409678190947,0.006958409678190947,0
2023-08-09 16:00:00+01:00,0.006958360783755779,0.0069681559689342976,0.006957489997148514,0.006964418571442366,0.006964418571442366,0
2023-08-09 17:00:00+01:00,0.00696461321786046,0.006973500829190016,0.0069612679071724415,0.0069620427675545216,0.0069620427675545216,0
2023-08-09 18:00:00+01:00,0.006962139625102282,0.006969126407057047,0.006960153114050627,0.006962866988033056,0.006962866988033056,0
2023-08-09 19:00:00+01:00,0.006962866988033056,0.006964273285120726,0.006956957280635834,0.006959571968764067,0.006959571968764067,0
2023-08-09 20:00:00+01:00,0.006959619931876659,0.006962818559259176,0.006956521887332201,0.006958555430173874,0.006958555430173874,0
2023-08-09 21:00:00+01:00,0.006958555430173874,0.0069613647647202015,0.006956908851861954,0.006958555430173874,0.006958555430173874,0
2023-08-09 22:00:00+01:00,0.006959039252251387,0.006962382234632969,0.006958360783755779,0.006960249971598387,0.006960249971598387,0
2023-08-09 23:00:00+01:00,0.006960492115467787,0.006963303312659264,0.006959232967346907,0.006960928440093994,0.006960928440093994,0
2023-08-10 00:00:00+01:00,0.006960685830563307,0.006963303312659264,0.006956038065254688,0.0069581191055476665,0.0069581191055476665,0
2023-08-10 01:00:00+01:00,0.0069580706767737865,0.006959813646972179,0.006949800997972488,0.006953812669962645,0.006953812669962645,0
2023-08-10 02:00:00+01:00,0.006953716278076172,0.006957489997148514,0.006951830815523863,0.0069553605280816555,0.0069553605280816555,0
2023-08-10 03:00:00+01:00,0.0069553605280816555,0.006957489997148514,0.006949656642973423,0.00695163756608963,0.00695163756608963,0
2023-08-10 04:00:00+01:00,0.0069519272074103355,0.006953135598450899,0.006950091570615768,0.006950478069484234,0.006950478069484234,0
2023-08-10 05:00:00+01:00,0.006950332783162594,0.006951685529202223,0.006940347608178854,0.006942756939679384,0.006942756939679384,0
2023-08-10 06:00:00+01:00,0.006942805368453264,0.006948111578822136,0.0069407811388373375,0.006944878492504358,0.006944878492504358,0
2023-08-10 07:00:00+01:00,0.006944878492504358,0.006949753500521183,0.0069391438737511635,0.0069468081928789616,0.0069468081928789616,0
2023-08-10 08:00:00+01:00,0.006946856621652842,0.006955070421099663,0.006946711800992489,0.006953764241188765,0.006953764241188765,0
2023-08-10 09:00:00+01:00,0.0069536673836410046,0.006958457641303539,0.006951588671654463,0.006953909527510405,0.006953909527510405,0
2023-08-10 10:00:00+01:00,0.006953909527510405,0.006956038065254688,0.006949656642973423,0.006951395887881517,0.006951395887881517,0
2023-08-10 11:00:00+01:00,0.006951154675334692,0.006956521887332201,0.006950043141841888,0.006953038740903139,0.006953038740903139,0
2023-08-10 12:00:00+01:00,0.006953135598450899,0.006958457641303539,0.006951879244297743,0.0069550215266644955,0.0069550215266644955,0
2023-08-10 13:00:00+01:00,0.0069549246691167355,0.006979633122682571,0.006942901760339737,0.0069532329216599464,0.0069532329216599464,0
2023-08-10 14:00:00+01:00,0.006953135598450899,0.006956086028367281,0.00693043926730752,0.0069375550374388695,0.0069375550374388695,0
2023-08-10 15:00:00+01:00,0.006937747355550528,0.006942516192793846,0.0069238655269145966,0.006926215253770351,0.006926215253770351,0
2023-08-10 16:00:00+01:00,0.006926262751221657,0.006927126552909613,0.006920942105352879,0.006924968212842941,0.006924968212842941,0
2023-08-10 17:00:00+01:00,0.006924968212842941,0.006926166824996471,0.0069212778471410275,0.006923050154000521,0.006923050154000521,0
2023-08-10 18:00:00+01:00,0.00692290673032403,0.0069247279316186905,0.006911088712513447,0.006912999786436558,0.006912999786436558,0
2023-08-10 19:00:00+01:00,0.006912999786436558,0.006915628910064697,0.006909369491040707,0.006909990217536688,0.006909990217536688,0
2023-08-10 20:00:00+01:00,0.006910038646310568,0.006912760902196169,0.006906172726303339,0.006906554568558931,0.006906554568558931,0
2023-08-10 21:00:00+01:00,0.006906506605446339,0.00691037205979228,0.006905266549438238,0.0069096083752810955,0.0069096083752810955,0
2023-08-10 22:00:00+01:00,0.006910085678100586,0.006913047283887863,0.0069093224592506886,0.006911805830895901,0.006911805830895901,0
2023-08-10 23:00:00+01:00,0.006911757402122021,0.006911805830895901,0.006903788540512323,0.00690521951764822,0.00690521951764822,0
2023-08-11 00:00:00+01:00,0.006904980633407831,0.006908939685672522,0.00690259737893939,0.0069035980850458145,0.0069035980850458145,0
2023-08-11 01:00:00+01:00,0.006903693079948425,0.006908939685672522,0.0069015491753816605,0.006905457004904747,0.006905457004904747,0
2023-08-11 02:00:00+01:00,0.00690517108887434,0.0069151511415839195,0.006904694717377424,0.006910229567438364,0.006910229567438364,0
2023-08-11 03:00:00+01:00,0.006910276599228382,0.006912283133715391,0.006906363181769848,0.0069092740304768085,0.0069092740304768085,0
2023-08-11 04:00:00+01:00,0.0069092740304768085,0.006912760902196169,0.006908939685672522,0.006911996752023697,0.006911996752023697,0
2023-08-11 05:00:00+01:00,0.006912187673151493,0.006913716904819012,0.006910897325724363,0.0069115664809942245,0.0069115664809942245,0
2023-08-11 06:00:00+01:00,0.006911709439009428,0.006913239136338234,0.0069081285037100315,0.0069092740304768085,0.0069092740304768085,0
2023-08-11 07:00:00+01:00,0.0069092740304768085,0.006911327596753836,0.0069063156843185425,0.00690822396427393,0.00690822396427393,0
2023-08-11 08:00:00+01:00,0.006908176466822624,0.006918500177562237,0.006908176466822624,0.006914577446877956,0.006914577446877956,0
2023-08-11 09:00:00+01:00,0.006914481986314058,0.006918500177562237,0.006913334596902132,0.006916155107319355,0.006916155107319355,0
2023-08-11 10:00:00+01:00,0.0069163464941084385,0.006918500177562237,0.00691381236538291,0.006915533449500799,0.006915533449500799,0
2023-08-11 11:00:00+01:00,0.006915581412613392,0.006918021477758884,0.0069134775549173355,0.006917016580700874,0.006917016580700874,0
2023-08-11 12:00:00+01:00,0.00691706407815218,0.00692175654694438,0.006915964186191559,0.006921516731381416,0.006921516731381416,0
2023-08-11 13:00:00+01:00,0.006921420805156231,0.006924440618604422,0.006903646048158407,0.006906363181769848,0.006906363181769848,0
2023-08-11 14:00:00+01:00,0.006906411144882441,0.006911518517881632,0.0069022164680063725,0.006905791349709034,0.006905791349709034,0
2023-08-11 15:00:00+01:00,0.006905839312821627,0.006924488581717014,0.006904122419655323,0.006909513380378485,0.006909513380378485,0
2023-08-11 16:00:00+01:00,0.006909464951604605,0.006910801865160465,0.006897978950291872,0.006899359170347452,0.006899359170347452,0
2023-08-11 17:00:00+01:00,0.006899216212332249,0.006905505433678627,0.00689902575686574,0.0069000255316495895,0.0069000255316495895,0
2023-08-11 18:00:00+01:00,0.006900073494762182,0.0069022634997963905,0.006896551698446274,0.006897218059748411,0.006897218059748411,0
2023-08-11 19:00:00+01:00,0.006897408049553633,0.006901263725012541,0.006896884646266699,0.006898597348481417,0.006898597348481417,0
2023-08-11 20:00:00+01:00,0.0068987407721579075,0.006900358945131302,0.006896694656461477,0.006899168249219656,0.006899168249219656,0
2023-08-11 21:00:00+01:00,0.006899264175444841,0.006902453955262899,0.006898073945194483,0.006902453955262899,0.006902453955262899,0
2023-08-14 00:00:00+01:00,0.00690040597692132,0.006905266549438238,0.00689945463091135,0.006903550587594509,0.006903550587594509,0
2023-08-14 01:00:00+01:00,0.006903550587594509,0.006906840484589338,0.00688586663454771,0.006897027138620615,0.006897027138620615,0
2023-08-14 02:00:00+01:00,0.006897075101733208,0.006913191173225641,0.0068965996615588665,0.006898502353578806,0.006898502353578806,0
2023-08-14 03:00:00+01:00,0.006898645311594009,0.006902453955262899,0.006896694656461477,0.006897978950291872,0.006897978950291872,0
2023-08-14 04:00:00+01:00,0.0068981219083070755,0.006901597138494253,0.006897218059748411,0.006900501437485218,0.006900501437485218,0
2023-08-14 05:00:00+01:00,0.006900549400597811,0.0069019305519759655,0.006899549625813961,0.006901073269546032,0.006901073269546032,0
2023-08-14 06:00:00+01:00,0.00690112030133605,0.006905028130859137,0.00689764553681016,0.00690440833568573,0.00690440833568573,0
2023-08-14 07:00:00+01:00,0.00690474221482873,0.006909417919814587,0.006901882588863373,0.006903121713548899,0.006903121713548899,0
2023-08-14 08:00:00+01:00,0.006903121713548899,0.006909417919814587,0.006901025306433439,0.0069063156843185425,0.0069063156843185425,0
2023-08-14 09:00:00+01:00,0.006906363181769848,0.006908939685672522,0.00689764553681016,0.006899121217429638,0.006899121217429638,0
2023-08-14 10:00:00+01:00,0.006899264175444841,0.006903693079948425,0.0068930815905332565,0.00689945463091135,0.00689945463091135,0
2023-08-14 11:00:00+01:00,0.00689945463091135,0.00690083485096693,0.0068953633308410645,0.006895981263369322,0.006895981263369322,0
2023-08-14 12:00:00+01:00,0.006896076258271933,0.006897978950291872,0.006890373770147562,0.006893271580338478,0.006893271580338478,0
2023-08-14 13:00:00+01:00,0.006893414072692394,0.006894649937748909,0.006877626292407513,0.006880229339003563,0.006880229339003563,0
2023-08-14 14:00:00+01:00,0.0068801348097622395,0.00688278628513217,0.006869075354188681,0.006871435325592756,0.006871435325592756,0
2023-08-14 15:00:00+01:00,0.006871482357382774,0.006886293180286884,0.006870444398373365,0.0068756407126784325,0.0068756407126784325,0
2023-08-14 16:00:00+01:00,0.00687559274956584,0.006885108537971973,0.006875309627503157,0.006882360205054283,0.006882360205054283,0
2023-08-14 17:00:00+01:00,0.0068823122419416904,0.00688809622079134,0.0068816496059298515,0.0068831173703074455,0.0068831173703074455,0
2023-08-14 18:00:00+01:00,0.0068831173703074455,0.006884966045618057,0.006878998596221209,0.006879282649606466,0.006879282649606466,0
2023-08-14 19:00:00+01:00,0.00687914015725255,0.006880749948322773,0.006872427184134722,0.00687275780364871,0.00687275780364871,0
2023-08-14 20:00:00+01:00,0.00687275780364871,0.006876964587718248,0.006871907506138086,0.006875073071569204,0.006875073071569204,0
2023-08-14 21:00:00+01:00,0.006875215098261833,0.006875829771161079,0.0068700192496180534,0.006870680022984743,0.006870680022984743,0
2023-08-14 22:00:00+01:00,0.0068705384619534016,0.006877626292407513,0.006869830656796694,0.006871246732771397,0.006871246732771397,0
2023-08-14 23:00:00+01:00,0.006871058139950037,0.006874647457152605,0.006870444398373365,0.006872190628200769,0.006872190628200769,0
2023-08-15 00:00:00+01:00,0.006872427184134722,0.006879045628011227,0.0068705384619534016,0.006875829771161079,0.006875829771161079,0
2023-08-15 01:00:00+01:00,0.006876018363982439,0.00687710614874959,0.006868462078273296,0.006875687278807163,0.006875687278807163,0
