Datetime,Open,High,Low,Close,Adj Close,Volume
2023-08-15 02:00:00+01:00,0.00687587633728981,0.0068813650868833065,0.006872994359582663,0.006877153646200895,0.006877153646200895,0
2023-08-15 03:00:00+01:00,0.006877200677990913,0.00687937717884779,0.00687058549374342,0.006870680022984743,0.006870680022984743,0
2023-08-15 04:00:00+01:00,0.006871010642498732,0.006874931510537863,0.0068703023716807365,0.006873040925711393,0.006873040925711393,0
2023-08-15 05:00:00+01:00,0.006873040925711393,0.006874600425362587,0.006871010642498732,0.006872096098959446,0.006872096098959446,0
2023-08-15 06:00:00+01:00,0.006872143596410751,0.006881223525851965,0.006871577352285385,0.006874647457152605,0.006874647457152605,0
2023-08-15 07:00:00+01:00,0.006874552927911282,0.006876917090266943,0.006861628033220768,0.006862334441393614,0.006862334441393614,0
2023-08-15 08:00:00+01:00,0.006862476002424955,0.006865821313112974,0.0068565476685762405,0.006858804263174534,0.006858804263174534,0
2023-08-15 09:00:00+01:00,0.006858804263174534,0.006869358476251364,0.006855654064565897,0.00686591537669301,0.00686591537669301,0
2023-08-15 10:00:00+01:00,0.006866056937724352,0.006872615776956081,0.006862711627036333,0.006870632991194725,0.006870632991194725,0
2023-08-15 11:00:00+01:00,0.006870349869132042,0.006872710306197405,0.006864972412586212,0.006871010642498732,0.006871010642498732,0
2023-08-15 12:00:00+01:00,0.006871058139950037,0.006874884013086557,0.006868509575724602,0.00687134126201272,0.00687134126201272,0
2023-08-15 13:00:00+01:00,0.006871482357382774,0.0068747419863939285,0.0068576755002141,0.006868367549031973,0.006868367549031973,0
2023-08-15 14:00:00+01:00,0.006868462078273296,0.006884634029120207,0.006867565680295229,0.006880844943225384,0.006880844943225384,0
2023-08-15 15:00:00+01:00,0.006880796980112791,0.006891798693686724,0.006876728031784296,0.006890089251101017,0.006890089251101017,0
2023-08-15 16:00:00+01:00,0.006890184246003628,0.0068902792409062386,0.006875781808048487,0.006877720821648836,0.006877720821648836,0
2023-08-15 17:00:00+01:00,0.006877720821648836,0.006878146901726723,0.006869688630104065,0.006870160344988108,0.006870160344988108,0
2023-08-15 18:00:00+01:00,0.0068703023716807365,0.006873986218124628,0.0068694525398314,0.006872238125652075,0.006872238125652075,0
2023-08-15 19:00:00+01:00,0.006872569210827351,0.006873088423162699,0.006865067407488823,0.006865161471068859,0.006865161471068859,0
2023-08-15 20:00:00+01:00,0.006865161471068859,0.006871435325592756,0.006864831782877445,0.006870680022984743,0.006870680022984743,0
2023-08-15 21:00:00+01:00,0.006870774086564779,0.006872190628200769,0.006868415046483278,0.006869971752166748,0.006869971752166748,0
2023-08-15 22:00:00+01:00,0.0068700192496180534,0.006871860474348068,0.0068662455305457115,0.006870821584016085,0.006870821584016085,0
2023-08-15 23:00:00+01:00,0.0068707275204360485,0.00687228562310338,0.006868225988000631,0.006868367549031973,0.006868367549031973,0
2023-08-16 00:00:00+01:00,0.006868367549031973,0.006869971752166748,0.0068656327202916145,0.006867188960313797,0.006867188960313797,0
2023-08-16 01:00:00+01:00,0.006867330055683851,0.006872804835438728,0.006864218972623348,0.0068685561418533325,0.0068685561418533325,0
2023-08-16 02:00:00+01:00,0.0068687922321259975,0.006871482357382774,0.006863794755190611,0.006870207842439413,0.006870207842439413,0
2023-08-16 03:00:00+01:00,0.006870113778859377,0.0068753561936318874,0.006869688630104065,0.006870444398373365,0.006870444398373365,0
2023-08-16 04:00:00+01:00,0.006870255805552006,0.006873891688883305,0.006870160344988108,0.006872804835438728,0.006872804835438728,0
2023-08-16 05:00:00+01:00,0.006872710306197405,0.006875781808048487,0.00687200203537941,0.006875261664390564,0.006875261664390564,0
2023-08-16 06:00:00+01:00,0.006875167600810528,0.006877200677990913,0.006873891688883305,0.0068770116195082664,0.0068770116195082664,0
2023-08-16 07:00:00+01:00,0.006876870058476925,0.006882217712700367,0.00687228562310338,0.00688018137589097,0.00688018137589097,0
2023-08-16 08:00:00+01:00,0.006880039349198341,0.006880607921630144,0.006871671881526709,0.006879093125462532,0.006879093125462532,0
2023-08-16 09:00:00+01:00,0.006879093125462532,0.006879471708089113,0.006870207842439413,0.006871812976896763,0.006871812976896763,0
2023-08-16 10:00:00+01:00,0.006871955003589392,0.006873986218124628,0.006866339594125748,0.006869971752166748,0.006869971752166748,0
2023-08-16 11:00:00+01:00,0.0068700192496180534,0.006870680022984743,0.006864831782877445,0.006867848802357912,0.006867848802357912,0
2023-08-16 12:00:00+01:00,0.006867707706987858,0.006867942865937948,0.006859839893877506,0.006860404275357723,0.006860404275357723,0
2023-08-16 13:00:00+01:00,0.006860451307147741,0.0068639833480119705,0.006854761391878128,0.006855701096355915,0.006855701096355915,0
2023-08-16 14:00:00+01:00,0.006855654064565897,0.006865774281322956,0.006852318532764912,0.0068580047227442265,0.0068580047227442265,0
2023-08-16 15:00:00+01:00,0.0068580047227442265,0.006863323971629143,0.00685551343485713,0.0068584284745156765,0.0068584284745156765,0
2023-08-16 16:00:00+01:00,0.006858569569885731,0.006862899754196405,0.006855090148746967,0.0068578640930354595,0.0068578640930354595,0
2023-08-16 17:00:00+01:00,0.0068578640930354595,0.006858804263174534,0.006852178368717432,0.0068535394966602325,0.0068535394966602325,0
2023-08-16 18:00:00+01:00,0.006853258237242699,0.0068535394966602325,0.0068419575691223145,0.006846454460173845,0.006846454460173845,0
2023-08-16 19:00:00+01:00,0.006846501491963863,0.0068498775362968445,0.006837139371782541,0.006838588509708643,0.006838588509708643,0
2023-08-16 20:00:00+01:00,0.0068384017795324326,0.00683872913941741,0.006830274593085051,0.006831767503172159,0.006831767503172159,0
2023-08-16 21:00:00+01:00,0.0068320478312671185,0.006835269741714001,0.006831534206867218,0.006833541672676802,0.006833541672676802,0
2023-08-16 22:00:00+01:00,0.006833822466433048,0.006841677241027355,0.006833401974290609,0.006837700493633747,0.006837700493633747,0
2023-08-16 23:00:00+01:00,0.006837185937911272,0.006838448811322451,0.006835316773504019,0.006835970561951399,0.006835970561951399,0
2023-08-17 00:00:00+01:00,0.006836438551545143,0.006836764980107546,0.006833074614405632,0.006833961699157953,0.006833961699157953,0
2023-08-17 01:00:00+01:00,0.006833728868514299,0.006834148429334164,0.006823097355663776,0.006831020582467318,0.006831020582467318,0
2023-08-17 02:00:00+01:00,0.006830927450209856,0.006833215244114399,0.006825845222920179,0.006830320693552494,0.006830320693552494,0
2023-08-17 03:00:00+01:00,0.006830601487308741,0.0068327016197144985,0.006829202175140381,0.0068297614343464375,0.0068297614343464375,0
2023-08-17 04:00:00+01:00,0.006829901598393917,0.00683246785774827,0.006828782148659229,0.006829621270298958,0.006829621270298958,0
2023-08-17 05:00:00+01:00,0.006829434540122747,0.00683214096352458,0.006829155143350363,0.006830041296780109,0.006830041296780109,0
2023-08-17 06:00:00+01:00,0.0068302275612950325,0.006835970561951399,0.006829202175140381,0.0068347561173141,0.0068347561173141,0
2023-08-17 07:00:00+01:00,0.0068347561173141,0.006836391519755125,0.006829901598393917,0.00683260802179575,0.00683260802179575,0
2023-08-17 08:00:00+01:00,0.00683260802179575,0.006840039044618607,0.006832094397395849,0.0068390569649636745,0.0068390569649636745,0
2023-08-17 09:00:00+01:00,0.006839009467512369,0.006844814866781235,0.006836812011897564,0.006838355213403702,0.006838355213403702,0
2023-08-17 10:00:00+01:00,0.006838121451437473,0.00684219179674983,0.006835316773504019,0.00683989841490984,0.00683989841490984,0
2023-08-17 11:00:00+01:00,0.006840132642537355,0.0068531641736626625,0.006838588509708643,0.00685128616169095,0.00685128616169095,0
2023-08-17 12:00:00+01:00,0.006851239129900932,0.006859275512397289,0.006847251206636429,0.0068578170612454414,0.0068578170612454414,0
2023-08-17 13:00:00+01:00,0.0068576755002141,0.006865726783871651,0.00684954971075058,0.006859228014945984,0.006859228014945984,0
2023-08-17 14:00:00+01:00,0.006859463639557362,0.006867424119263887,0.006853915750980377,0.00685471436008811,0.00685471436008811,0
2023-08-17 15:00:00+01:00,0.006854526232928038,0.006855136714875698,0.006841723341494799,0.006848705001175404,0.006848705001175404,0
2023-08-17 16:00:00+01:00,0.006848892662674189,0.0068529765121638775,0.0068399920128285885,0.00684162974357605,0.00684162974357605,0
2023-08-17 17:00:00+01:00,0.006841583643108606,0.006848189048469067,0.006841395515948534,0.006843175273388624,0.006843175273388624,0
2023-08-17 18:00:00+01:00,0.006843127775937319,0.006843596696853638,0.006835456471890211,0.006836391519755125,0.006836391519755125,0
2023-08-17 19:00:00+01:00,0.006836484652012587,0.006843221373856068,0.006835269741714001,0.006842238362878561,0.006842238362878561,0
2023-08-17 20:00:00+01:00,0.006842238362878561,0.006866622716188431,0.006841442547738552,0.006862381938844919,0.006862381938844919,0
2023-08-17 21:00:00+01:00,0.006862381938844919,0.006862711627036333,0.006856124382466078,0.0068574873730540276,0.0068574873730540276,0
2023-08-17 22:00:00+01:00,0.006858098786324263,0.006860639899969101,0.006855465937405825,0.006858569569885731,0.006858569569885731,0
2023-08-17 23:00:00+01:00,0.006857958156615496,0.006864265538752079,0.006856829393655062,0.006863041315227747,0.006863041315227747,0
2023-08-18 00:00:00+01:00,0.0068629467859864235,0.006869547069072723,0.006861817091703415,0.006862805690616369,0.006862805690616369,0
2023-08-18 01:00:00+01:00,0.006863088347017765,0.006871718447655439,0.00685889832675457,0.006870916113257408,0.006870916113257408,0
2023-08-18 02:00:00+01:00,0.0068707275204360485,0.006881175562739372,0.006869358476251364,0.006874600425362587,0.006874600425362587,0
2023-08-18 03:00:00+01:00,0.0068745058961212635,0.006875687278807163,0.006870113778859377,0.006872332654893398,0.006872332654893398,0
2023-08-18 04:00:00+01:00,0.006872190628200769,0.006881460081785917,0.006871293764561415,0.006879282649606466,0.006879282649606466,0
2023-08-18 05:00:00+01:00,0.006879234686493874,0.006880986504256725,0.006872427184134722,0.00687422277405858,0.00687422277405858,0
2023-08-18 06:00:00+01:00,0.006874269340187311,0.006881318055093288,0.0068740807473659515,0.006879424676299095,0.006879424676299095,0
2023-08-18 07:00:00+01:00,0.00687966076657176,0.0068880487233400345,0.006877153646200895,0.0068787140771746635,0.0068787140771746635,0
2023-08-18 08:00:00+01:00,0.006879045628011227,0.006889425218105316,0.0068780044093728065,0.006882406771183014,0.006882406771183014,0
2023-08-18 09:00:00+01:00,0.00688254926353693,0.006884492002427578,0.006866528186947107,0.00686926394701004,0.00686926394701004,0
2023-08-18 10:00:00+01:00,0.0068692173808813095,0.00687540415674448,0.006866622716188431,0.0068700662814080715,0.0068700662814080715,0
2023-08-18 11:00:00+01:00,0.0068700662814080715,0.006876917090266943,0.006869925186038017,0.006873655132949352,0.006873655132949352,0
2023-08-18 12:00:00+01:00,0.006873560603708029,0.006882596295326948,0.006871435325592756,0.006878194399178028,0.006878194399178028,0
2023-08-18 13:00:00+01:00,0.006878146901726723,0.006878525018692017,0.006860263179987669,0.006866434123367071,0.006866434123367071,0
2023-08-18 14:00:00+01:00,0.00686610396951437,0.006882975809276104,0.006861581467092037,0.006880512926727533,0.006880512926727533,0
2023-08-18 15:00:00+01:00,0.006880512926727533,0.006890184246003628,0.006877342704683542,0.006888191215693951,0.006888191215693951,0
2023-08-18 16:00:00+01:00,0.006888001225888729,0.006891466677188873,0.006880796980112791,0.00688951974734664,0.00688951974734664,0
2023-08-18 17:00:00+01:00,0.006889472249895334,0.006893889047205448,0.0068831173703074455,0.006893176585435867,0.006893176585435867,0
2023-08-18 18:00:00+01:00,0.0068934615701437,0.006900215987116098,0.006889425218105316,0.006890849210321903,0.006890849210321903,0
2023-08-18 19:00:00+01:00,0.006890944205224514,0.006891086231917143,0.006881933659315109,0.006882217712700367,0.006882217712700367,0
2023-08-18 20:00:00+01:00,0.006882217712700367,0.0068831173703074455,0.006877531763166189,0.006880465429276228,0.006880465429276228,0
2023-08-18 21:00:00+01:00,0.006880276370793581,0.0068828812800347805,0.006877484731376171,0.006880939472466707,0.006880939472466707,0
2023-08-18 22:00:00+01:00,0.006878525018692017,0.006878525018692017,0.006878525018692017,0.006878525018692017,0.006878525018692017,0
2023-08-21 00:00:00+01:00,0.006882501766085625,0.006883449386805296,0.006879897788167,0.006881223525851965,0.006881223525851965,0
2023-08-21 01:00:00+01:00,0.006881270091980696,0.006889756768941879,0.0068808915093541145,0.00688809622079134,0.00688809622079134,0
2023-08-21 02:00:00+01:00,0.006887953728437424,0.0068898992612957954,0.006870255805552006,0.006871104706078768,0.006871104706078768,0
2023-08-21 03:00:00+01:00,0.006871058139950037,0.006882406771183014,0.006866905372589827,0.006879849825054407,0.006879849825054407,0
2023-08-21 04:00:00+01:00,0.006879897788167,0.0068803709000349045,0.006874552927911282,0.006876728031784296,0.006876728031784296,0
2023-08-21 05:00:00+01:00,0.006876680068671703,0.006881839130073786,0.00687540415674448,0.006878904066979885,0.006878904066979885,0
2023-08-21 06:00:00+01:00,0.006879045628011227,0.006880796980112791,0.006875450722873211,0.0068777683191001415,0.0068777683191001415,0
2023-08-21 07:00:00+01:00,0.006877720821648836,0.006878430489450693,0.0068709636107087135,0.00687559274956584,0.00687559274956584,0
2023-08-21 08:00:00+01:00,0.00687587633728981,0.006880512926727533,0.006874127313494682,0.006875073071569204,0.006875073071569204,0
2023-08-21 09:00:00+01:00,0.006874931510537863,0.006876255385577679,0.0068636066280305386,0.006864454597234726,0.006864454597234726,0
2023-08-21 10:00:00+01:00,0.006864454597234726,0.006866905372589827,0.006858710199594498,0.006860216148197651,0.006860216148197651,0
2023-08-21 11:00:00+01:00,0.006860075052827597,0.006860263179987669,0.006850769743323326,0.006852741353213787,0.006852741353213787,0
2023-08-21 12:00:00+01:00,0.006852553691715002,0.006860969588160515,0.006851990707218647,0.00685711158439517,0.00685711158439517,0
2023-08-21 13:00:00+01:00,0.006857205647975206,0.0068576755002141,0.0068413494154810905,0.006845235824584961,0.006845235824584961,0
2023-08-21 14:00:00+01:00,0.006845142226666212,0.006848940160125494,0.00684008514508605,0.006842940580099821,0.006842940580099821,0
2023-08-21 15:00:00+01:00,0.006842894479632378,0.006844064686447382,0.00683442922309041,0.006835924461483955,0.006835924461483955,0
2023-08-21 16:00:00+01:00,0.006835597101598978,0.006838635541498661,0.006830414291471243,0.006836999207735062,0.006836999207735062,0
2023-08-21 17:00:00+01:00,0.006836999207735062,0.006844064686447382,0.006836017593741417,0.006840740796178579,0.006840740796178579,0
2023-08-21 18:00:00+01:00,0.006840834394097328,0.006845470517873764,0.006839103065431118,0.006841489113867283,0.006841489113867283,0
2023-08-21 19:00:00+01:00,0.006841489113867283,0.0068450020626187325,0.006840927992016077,0.006844439543783665,0.006844439543783665,0
2023-08-21 20:00:00+01:00,0.006844392977654934,0.006846314296126366,0.006836064159870148,0.0068385424092411995,0.0068385424092411995,0
2023-08-21 21:00:00+01:00,0.006838775705546141,0.006840693764388561,0.006837700493633747,0.006839476991444826,0.006839476991444826,0
2023-08-21 22:00:00+01:00,0.006839617621153593,0.006843456067144871,0.006838682107627392,0.006839851848781109,0.006839851848781109,0
2023-08-21 23:00:00+01:00,0.006839804816991091,0.006843127775937319,0.006839430890977383,0.006840834394097328,0.006840834394097328,0
2023-08-22 00:00:00+01:00,0.00684078736230731,0.006841723341494799,0.00683755986392498,0.00683755986392498,0.00683755986392498,0
2023-08-22 01:00:00+01:00,0.0068378872238099575,0.006841068621724844,0.0068305544555187225,0.00683957152068615,0.00683957152068615,0
2023-08-22 02:00:00+01:00,0.006839383859187365,0.006846876349300146,0.006838588509708643,0.006843924056738615,0.006843924056738615,0
2023-08-22 03:00:00+01:00,0.006844064686447382,0.006850441452115774,0.006843783892691135,0.006846220698207617,0.006846220698207617,0
2023-08-22 04:00:00+01:00,0.00684626679867506,0.006856782361865044,0.006844767369329929,0.00684879906475544,0.00684879906475544,0
2023-08-22 05:00:00+01:00,0.0068486579693853855,0.006851003970950842,0.006845798343420029,0.006849033758044243,0.006849033758044243,0
2023-08-22 06:00:00+01:00,0.006849033758044243,0.0068533518351614475,0.006845142226666212,0.006845423951745033,0.006845423951745033,0
2023-08-22 07:00:00+01:00,0.006845611147582531,0.006855419371277094,0.006844299379736185,0.006853633560240269,0.006853633560240269,0
2023-08-22 08:00:00+01:00,0.006853868719190359,0.006861533969640732,0.006852318532764912,0.006860310211777687,0.006860310211777687,0
2023-08-22 09:00:00+01:00,0.006860357243567705,0.0068687922321259975,0.006860357243567705,0.006867235526442528,0.006867235526442528,0
2023-08-22 10:00:00+01:00,0.006867188960313797,0.006872238125652075,0.006861817091703415,0.0068703023716807365,0.0068703023716807365,0
2023-08-22 11:00:00+01:00,0.006870113778859377,0.006873277481645346,0.006862287875264883,0.006863559130579233,0.006863559130579233,0
2023-08-22 12:00:00+01:00,0.006863700691610575,0.006864265538752079,0.006856124382466078,0.006859933957457542,0.006859933957457542,0
2023-08-22 13:00:00+01:00,0.006859886925667524,0.006862758193165064,0.006848564371466637,0.0068513802252709866,0.0068513802252709866,0
2023-08-22 14:00:00+01:00,0.00685128616169095,0.0068527888506650925,0.00684303417801857,0.006846548058092594,0.006846548058092594,0
2023-08-22 15:00:00+01:00,0.0068464078940451145,0.006858240347355604,0.006844205781817436,0.006855560000985861,0.006855560000985861,0
2023-08-22 16:00:00+01:00,0.006855701096355915,0.006863088347017765,0.0068542915396392345,0.006859181448817253,0.006859181448817253,0
2023-08-22 17:00:00+01:00,0.006858945824205875,0.006862429436296225,0.006855560000985861,0.00685687642544508,0.00685687642544508,0
2023-08-22 18:00:00+01:00,0.006856923457235098,0.006863182410597801,0.006856641732156277,0.006859181448817253,0.006859181448817253,0
2023-08-22 19:00:00+01:00,0.006859228014945984,0.0068609220907092094,0.006854902487248182,0.006856124382466078,0.006856124382466078,0
2023-08-22 20:00:00+01:00,0.006856076885014772,0.006856359075754881,0.006853633560240269,0.006854808423668146,0.006854808423668146,0
2023-08-22 21:00:00+01:00,0.006854761391878128,0.006857017520815134,0.006852506194263697,0.006854902487248182,0.006854902487248182,0
2023-08-22 22:00:00+01:00,0.006854902487248182,0.006860639899969101,0.006854854989796877,0.0068559832870960236,0.0068559832870960236,0
2023-08-22 23:00:00+01:00,0.006856076885014772,0.006860263179987669,0.006855090148746967,0.006858286913484335,0.006858286913484335,0
2023-08-23 00:00:00+01:00,0.006858240347355604,0.0068625700660049915,0.0068574873730540276,0.006859839893877506,0.006859839893877506,0
2023-08-23 01:00:00+01:00,0.006859886925667524,0.0068662455305457115,0.0068580047227442265,0.006865585222840309,0.006865585222840309,0
2023-08-23 02:00:00+01:00,0.00686568021774292,0.006869500037282705,0.006863276474177837,0.006868225988000631,0.006868225988000631,0
2023-08-23 03:00:00+01:00,0.006868084892630577,0.006868744734674692,0.0068631358444690704,0.0068644070997834206,0.0068644070997834206,0
2023-08-23 04:00:00+01:00,0.006864454597234726,0.006868131458759308,0.006862711627036333,0.006865726783871651,0.006865726783871651,0
2023-08-23 05:00:00+01:00,0.006865726783871651,0.0068664816208183765,0.006861533969640732,0.006866198033094406,0.006866198033094406,0
2023-08-23 06:00:00+01:00,0.006866292096674442,0.006869971752166748,0.006862381938844919,0.006864689756184816,0.006864689756184816,0
2023-08-23 07:00:00+01:00,0.006864925846457481,0.006871435325592756,0.006863465066999197,0.0068639833480119705,0.0068639833480119705,0
2023-08-23 08:00:00+01:00,0.006863888818770647,0.006879944819957018,0.006860592868179083,0.006877626292407513,0.006877626292407513,0
2023-08-23 09:00:00+01:00,0.0068777683191001415,0.00688420794904232,0.00687587633728981,0.006879566237330437,0.006879566237330437,0
2023-08-23 10:00:00+01:00,0.006879471708089113,0.0068833548575639725,0.006873891688883305,0.006876207422465086,0.006876207422465086,0
2023-08-23 11:00:00+01:00,0.0068763019517064095,0.00687861954793334,0.006870774086564779,0.006875687278807163,0.006875687278807163,0
2023-08-23 12:00:00+01:00,0.006875450722873211,0.006885250099003315,0.006874884013086557,0.00687587633728981,0.00687587633728981,0
2023-08-23 13:00:00+01:00,0.006876018363982439,0.0068801348097622395,0.006868415046483278,0.006873891688883305,0.006873891688883305,0
2023-08-23 14:00:00+01:00,0.006873938720673323,0.006910850293934345,0.006872852332890034,0.006908414885401726,0.006908414885401726,0
2023-08-23 15:00:00+01:00,0.006908414885401726,0.0069142901338636875,0.006896741688251495,0.00690836738795042,0.00690836738795042,0
2023-08-23 16:00:00+01:00,0.006907986011356115,0.006917542777955532,0.006905362010002136,0.00691433809697628,0.00691433809697628,0
2023-08-23 17:00:00+01:00,0.006914434023201466,0.006916585844010115,0.006909799296408892,0.006914529483765364,0.006914529483765364,0
2023-08-23 18:00:00+01:00,0.006914577446877956,0.006918978877365589,0.006907508242875338,0.006907699164003134,0.006907699164003134,0
2023-08-23 19:00:00+01:00,0.006907986011356115,0.00690989475697279,0.0069019305519759655,0.0069066500291228294,0.0069066500291228294,0
2023-08-23 20:00:00+01:00,0.0069066500291228294,0.006907986011356115,0.00690083485096693,0.006902692839503288,0.006902692839503288,0
2023-08-23 21:00:00+01:00,0.006902883294969797,0.006905600428581238,0.006900501437485218,0.006904790177941322,0.006904790177941322,0
2023-08-23 22:00:00+01:00,0.0069060297682881355,0.006910324562340975,0.006904456298798323,0.006906697526574135,0.006906697526574135,0
2023-08-23 23:00:00+01:00,0.006905981805175543,0.006908271927386522,0.006905266549438238,0.006906458642333746,0.006906458642333746,0
2023-08-24 00:00:00+01:00,0.006906458642333746,0.006916585844010115,0.006906172726303339,0.006912092212587595,0.006912092212587595,0
2023-08-24 01:00:00+01:00,0.006911901291459799,0.006915628910064697,0.006904599256813526,0.006906411144882441,0.006906411144882441,0
2023-08-24 02:00:00+01:00,0.0069066500291228294,0.006907508242875338,0.0068948399275541306,0.006896456703543663,0.006896456703543663,0
2023-08-24 03:00:00+01:00,0.006896361708641052,0.006899883039295673,0.006893366575241089,0.0068968371488153934,0.0068968371488153934,0
2023-08-24 04:00:00+01:00,0.0068968371488153934,0.00690083485096693,0.006893889047205448,0.006895933300256729,0.006895933300256729,0
2023-08-24 05:00:00+01:00,0.006896123755723238,0.006897978950291872,0.0068870047107338905,0.0068885707296431065,0.0068885707296431065,0
2023-08-24 06:00:00+01:00,0.006888522766530514,0.00689132371917367,0.00688690971583128,0.006887953728437424,0.006887953728437424,0
2023-08-24 07:00:00+01:00,0.0068880487233400345,0.006899883039295673,0.006887336727231741,0.0068944594822824,0.0068944594822824,0
2023-08-24 08:00:00+01:00,0.006894316989928484,0.006895600352436304,0.006879708729684353,0.006881175562739372,0.006881175562739372,0
2023-08-24 09:00:00+01:00,0.006880939472466707,0.006888001225888729,0.006879566237330437,0.006881980691105127,0.006881980691105127,0
2023-08-24 10:00:00+01:00,0.006882028188556433,0.006884681526571512,0.006874978542327881,0.006876444444060326,0.006876444444060326,0
2023-08-24 11:00:00+01:00,0.006876349914819002,0.006878998596221209,0.006873891688883305,0.0068756407126784325,0.0068756407126784325,0
2023-08-24 12:00:00+01:00,0.006875735241919756,0.006878052372485399,0.00686436053365469,0.0068653966300189495,0.0068653966300189495,0
2023-08-24 13:00:00+01:00,0.006865585222840309,0.006866716779768467,0.00685128616169095,0.006854197476059198,0.006854197476059198,0
2023-08-24 14:00:00+01:00,0.006853868719190359,0.00686436053365469,0.00685128616169095,0.0068629467859864235,0.0068629467859864235,0
2023-08-24 15:00:00+01:00,0.0068628522567451,0.006876255385577679,0.006862476002424955,0.006868225988000631,0.006868225988000631,0
2023-08-24 16:00:00+01:00,0.006868603639304638,0.006871435325592756,0.006858663633465767,0.006860969588160515,0.006860969588160515,0
2023-08-24 17:00:00+01:00,0.006861063651740551,0.006862005218863487,0.006853633560240269,0.006854009814560413,0.006854009814560413,0
2023-08-24 18:00:00+01:00,0.006853727623820305,0.006861533969640732,0.006852271966636181,0.006855090148746967,0.006855090148746967,0
2023-08-24 19:00:00+01:00,0.0068551842123270035,0.006859651766717434,0.006854949053376913,0.006855795159935951,0.006855795159935951,0
2023-08-24 20:00:00+01:00,0.006855842657387257,0.006859181448817253,0.006855372339487076,0.006856453139334917,0.006856453139334917,0
2023-08-24 21:00:00+01:00,0.006856453139334917,0.006859181448817253,0.006855560000985861,0.006857393309473991,0.006857393309473991,0
2023-08-24 22:00:00+01:00,0.006857440806925297,0.006860875058919191,0.006855701096355915,0.0068574873730540276,0.0068574873730540276,0
2023-08-24 23:00:00+01:00,0.0068574873730540276,0.006859463639557362,0.0068513802252709866,0.006851990707218647,0.006851990707218647,0
2023-08-25 00:00:00+01:00,0.006851943209767342,0.006853070110082626,0.006845657713711262,0.006846782751381397,0.006846782751381397,0
2023-08-25 01:00:00+01:00,0.006847064010798931,0.006853633560240269,0.006844252347946167,0.00684753293171525,0.00684753293171525,0
2023-08-25 02:00:00+01:00,0.006847251206636429,0.006848376709967852,0.006839617621153593,0.006841910537332296,0.006841910537332296,0
2023-08-25 03:00:00+01:00,0.006842004135251045,0.006850722711533308,0.006840834394097328,0.00684879906475544,0.00684879906475544,0
2023-08-25 04:00:00+01:00,0.006848940160125494,0.006854009814560413,0.006844767369329929,0.006845751311630011,0.006845751311630011,0
2023-08-25 05:00:00+01:00,0.006847111042588949,0.006847907789051533,0.006840927992016077,0.006847204640507698,0.006847204640507698,0
2023-08-25 06:00:00+01:00,0.006847344804555178,0.006850253790616989,0.006842519156634808,0.006845095660537481,0.006845095660537481,0
2023-08-25 07:00:00+01:00,0.0068450020626187325,0.006848846096545458,0.006837185937911272,0.006845095660537481,0.006845095660537481,0
2023-08-25 08:00:00+01:00,0.006845235824584961,0.006854949053376913,0.006844439543783665,0.006846876349300146,0.006846876349300146,0
2023-08-25 09:00:00+01:00,0.006847064010798931,0.006850253790616989,0.006845611147582531,0.006848330143839121,0.006848330143839121,0
2023-08-25 10:00:00+01:00,0.006848236545920372,0.006849315017461777,0.00684570474550128,0.006846876349300146,0.006846876349300146,0
2023-08-25 11:00:00+01:00,0.006846969947218895,0.006853070110082626,0.006842144764959812,0.006852741353213787,0.006852741353213787,0
2023-08-25 12:00:00+01:00,0.006852553691715002,0.0068535394966602325,0.006847626995295286,0.00684954971075058,0.00684954971075058,0
2023-08-25 13:00:00+01:00,0.006849690340459347,0.00685551343485713,0.006848892662674189,0.006851755548268557,0.006851755548268557,0
2023-08-25 14:00:00+01:00,0.006851755548268557,0.0068535394966602325,0.006839430890977383,0.006844252347946167,0.006844252347946167,0
2023-08-25 15:00:00+01:00,0.006844252347946167,0.006862523499876261,0.00681965472176671,0.00682333018630743,0.00682333018630743,0
