Datetime,Open,High,Low,Close,Adj Close,Volume
2023-08-25 16:00:00+01:00,0.006823423318564892,0.006839617621153593,0.006821515038609505,0.006831534206867218,0.006831534206867218,0
2023-08-25 17:00:00+01:00,0.006831487640738487,0.006838167551904917,0.0068308343179523945,0.006832888349890709,0.006832888349890709,0
2023-08-25 18:00:00+01:00,0.006832888349890709,0.006838822737336159,0.00683214096352458,0.0068353633396327496,0.0068353633396327496,0
2023-08-25 19:00:00+01:00,0.0068353633396327496,0.006839945446699858,0.006833074614405632,0.006833868566900492,0.006833868566900492,0
2023-08-25 20:00:00+01:00,0.006833822466433048,0.00683508301153779,0.006830601487308741,0.006831674370914698,0.006831674370914698,0
2023-08-25 21:00:00+01:00,0.006831814534962177,0.006833401974290609,0.006827523000538349,0.0068314410746097565,0.0068314410746097565,0
2023-08-28 00:00:00+01:00,0.00682393554598093,0.006825752090662718,0.006820491049438715,0.006823795847594738,0.006823795847594738,0
2023-08-28 01:00:00+01:00,0.0068238889798521996,0.006828548852354288,0.006821887101978064,0.006825565826147795,0.006825565826147795,0
2023-08-28 02:00:00+01:00,0.006825472693890333,0.006830881349742413,0.006823377218097448,0.006825332995504141,0.006825332995504141,0
2023-08-28 03:00:00+01:00,0.006825472693890333,0.006828082725405693,0.006823516450822353,0.006825519260019064,0.006825519260019064,0
2023-08-28 04:00:00+01:00,0.006825658958405256,0.006828268989920616,0.006824774201959372,0.006827523000538349,0.006827523000538349,0
2023-08-28 05:00:00+01:00,0.006827429868280888,0.006828175857663155,0.006825798656791449,0.006827616132795811,0.006827616132795811,0
2023-08-28 06:00:00+01:00,0.006827709265053272,0.006835924461483955,0.0068268240429461,0.006831067614257336,0.006831067614257336,0
2023-08-28 07:00:00+01:00,0.006831301376223564,0.006836764980107546,0.006830320693552494,0.006833495106548071,0.006833495106548071,0
2023-08-28 08:00:00+01:00,0.0068333083763718605,0.006834942847490311,0.0068237027153372765,0.006823795847594738,0.006823795847594738,0
2023-08-28 09:00:00+01:00,0.006823842413723469,0.00682663731276989,0.006821282207965851,0.0068241688422858715,0.0068241688422858715,0
2023-08-28 10:00:00+01:00,0.0068243080750107765,0.006825658958405256,0.006821236107498407,0.006823656614869833,0.006823656614869833,0
2023-08-28 11:00:00+01:00,0.006823609583079815,0.006827056873589754,0.006821654736995697,0.0068241688422858715,0.0068241688422858715,0
2023-08-28 12:00:00+01:00,0.006824261974543333,0.0068264976143836975,0.006822817958891392,0.006823749281466007,0.006823749281466007,0
2023-08-28 13:00:00+01:00,0.0068238889798521996,0.006830414291471243,0.006821934133768082,0.006829202175140381,0.006829202175140381,0
2023-08-28 14:00:00+01:00,0.006829341407865286,0.006830507889389992,0.006817562505602837,0.006823795847594738,0.006823795847594738,0
2023-08-28 15:00:00+01:00,0.006823656614869833,0.006824261974543333,0.006817468907684088,0.006818445399403572,0.006818445399403572,0
2023-08-28 16:00:00+01:00,0.006818631198257208,0.00683246785774827,0.006814495660364628,0.006830507889389992,0.006830507889389992,0
2023-08-28 17:00:00+01:00,0.006830367725342512,0.006832187995314598,0.0068256123922765255,0.006826357915997505,0.006826357915997505,0
2023-08-28 18:00:00+01:00,0.006826404482126236,0.006827849429100752,0.006822213064879179,0.006827150471508503,0.006827150471508503,0
2023-08-28 19:00:00+01:00,0.006827103439718485,0.006829528138041496,0.006823237054049969,0.006825192831456661,0.006825192831456661,0
2023-08-28 20:00:00+01:00,0.006824913434684277,0.006828175857663155,0.006824820302426815,0.006825845222920179,0.006825845222920179,0
2023-08-28 21:00:00+01:00,0.0068260314874351025,0.006826591212302446,0.0068238889798521996,0.006825192831456661,0.006825192831456661,0
2023-08-28 22:00:00+01:00,0.006824960466474295,0.006826870609074831,0.0068235634826123714,0.006824634037911892,0.006824634037911892,0
2023-08-28 23:00:00+01:00,0.0068247271701693535,0.006830041296780109,0.006824214942753315,0.0068294815719127655,0.0068294815719127655,0
2023-08-29 00:00:00+01:00,0.006829434540122747,0.006831814534962177,0.006827010307461023,0.006827663164585829,0.006827663164585829,0
2023-08-29 01:00:00+01:00,0.006827802397310734,0.00683508301153779,0.0068260785192251205,0.006827942561358213,0.006827942561358213,0
2023-08-29 02:00:00+01:00,0.006827942561358213,0.00683489628136158,0.00682789646089077,0.006832934450358152,0.006832934450358152,0
2023-08-29 03:00:00+01:00,0.006833027582615614,0.00683358870446682,0.0068299476988613605,0.0068320478312671185,0.0068320478312671185,0
2023-08-29 04:00:00+01:00,0.0068322340957820415,0.006833681836724281,0.006829388439655304,0.006830647587776184,0.006830647587776184,0
2023-08-29 05:00:00+01:00,0.006830461323261261,0.006830694619566202,0.0068260314874351025,0.006826544180512428,0.006826544180512428,0
2023-08-29 06:00:00+01:00,0.0068267774768173695,0.006831581238657236,0.006823097355663776,0.0068305544555187225,0.0068305544555187225,0
2023-08-29 07:00:00+01:00,0.006830507889389992,0.006833681836724281,0.006828035693615675,0.006829994730651379,0.006829994730651379,0
2023-08-29 08:00:00+01:00,0.006830134429037571,0.006832841318100691,0.006827290169894695,0.006827942561358213,0.006827942561358213,0
2023-08-29 09:00:00+01:00,0.006828175857663155,0.006830694619566202,0.00682468106970191,0.006825519260019064,0.006825519260019064,0
2023-08-29 10:00:00+01:00,0.006825472693890333,0.006826404482126236,0.006822399329394102,0.006823981646448374,0.006823981646448374,0
2023-08-29 11:00:00+01:00,0.00682393554598093,0.006825472693890333,0.006812406703829765,0.006813056766986847,0.006813056766986847,0
2023-08-29 12:00:00+01:00,0.00681282440200448,0.00681310286745429,0.006795232184231281,0.006796387489885092,0.006796387489885092,0
2023-08-29 13:00:00+01:00,0.006796433124691248,0.006797726731747389,0.006785457953810692,0.006791770923882723,0.006791770923882723,0
2023-08-29 14:00:00+01:00,0.00679186312481761,0.006798651069402695,0.0067904796451330185,0.00679666455835104,0.00679666455835104,0
2023-08-29 15:00:00+01:00,0.006796895060688257,0.006840927992016077,0.006796895060688257,0.006833868566900492,0.006833868566900492,0
2023-08-29 16:00:00+01:00,0.006833868566900492,0.006856359075754881,0.006831720937043428,0.00684879906475544,0.00684879906475544,0
2023-08-29 17:00:00+01:00,0.00684879906475544,0.006853821221739054,0.006844486575573683,0.006853305269032717,0.006853305269032717,0
2023-08-29 18:00:00+01:00,0.006853305269032717,0.006860216148197651,0.006853023078292608,0.006858945824205875,0.006858945824205875,0
2023-08-29 19:00:00+01:00,0.006858992390334606,0.006859228014945984,0.006849456112831831,0.006856594234704971,0.006856594234704971,0
2023-08-29 20:00:00+01:00,0.006856641732156277,0.006865113973617554,0.006854949053376913,0.0068580047227442265,0.0068580047227442265,0
2023-08-29 21:00:00+01:00,0.006858052220195532,0.006860969588160515,0.006854854989796877,0.006855795159935951,0.006855795159935951,0
2023-08-29 22:00:00+01:00,0.006856030318886042,0.006858945824205875,0.006852553691715002,0.006853681057691574,0.006853681057691574,0
2023-08-29 23:00:00+01:00,0.0068535394966602325,0.006859086453914642,0.0068527888506650925,0.006858757697045803,0.006858757697045803,0
2023-08-30 00:00:00+01:00,0.006858804263174534,0.0068599809892475605,0.006849127355962992,0.006850159727036953,0.006850159727036953,0
2023-08-30 01:00:00+01:00,0.006850347388535738,0.006856359075754881,0.006844392977654934,0.006853633560240269,0.006853633560240269,0
2023-08-30 02:00:00+01:00,0.006853492930531502,0.006855795159935951,0.0068406471982598305,0.006842238362878561,0.006842238362878561,0
2023-08-30 03:00:00+01:00,0.006842285394668579,0.006845564115792513,0.006838167551904917,0.006838261615484953,0.006838261615484953,0
2023-08-30 04:00:00+01:00,0.006838448811322451,0.006842706352472305,0.0068373726680874825,0.006842051167041063,0.006842051167041063,0
2023-08-30 05:00:00+01:00,0.006842097733169794,0.00684303417801857,0.006837840657681227,0.006838868837803602,0.006838868837803602,0
2023-08-30 06:00:00+01:00,0.006838682107627392,0.006842519156634808,0.006837185937911272,0.006837980821728706,0.006837980821728706,0
2023-08-30 07:00:00+01:00,0.0068378872238099575,0.006842097733169794,0.0068327016197144985,0.006833728868514299,0.006833728868514299,0
2023-08-30 08:00:00+01:00,0.006833822466433048,0.006834803149104118,0.006825426127761602,0.006830881349742413,0.006830881349742413,0
2023-08-30 09:00:00+01:00,0.006830881349742413,0.006833215244114399,0.006824214942753315,0.006828735116869211,0.006828735116869211,0
2023-08-30 10:00:00+01:00,0.006828875280916691,0.00683755986392498,0.0068268240429461,0.006833634804934263,0.006833634804934263,0
2023-08-30 11:00:00+01:00,0.006833681836724281,0.00683508301153779,0.006829807534813881,0.006834008730947971,0.006834008730947971,0
2023-08-30 12:00:00+01:00,0.006833961699157953,0.0068347095511853695,0.006828921847045422,0.006833261344581842,0.006833261344581842,0
2023-08-30 13:00:00+01:00,0.006833401974290609,0.00685791065916419,0.0068320478312671185,0.00685551343485713,0.00685551343485713,0
2023-08-30 14:00:00+01:00,0.006855419371277094,0.0068703023716807365,0.006851708050817251,0.006867283023893833,0.006867283023893833,0
2023-08-30 15:00:00+01:00,0.006867377553135157,0.006868980824947357,0.006851990707218647,0.006856735795736313,0.006856735795736313,0
2023-08-30 16:00:00+01:00,0.00685687642544508,0.006860969588160515,0.006850488018244505,0.006851990707218647,0.006851990707218647,0
2023-08-30 17:00:00+01:00,0.006851943209767342,0.006852506194263697,0.006842472590506077,0.006844955030828714,0.006844955030828714,0
2023-08-30 18:00:00+01:00,0.0068450020626187325,0.006850629113614559,0.006839851848781109,0.006840319372713566,0.006840319372713566,0
2023-08-30 19:00:00+01:00,0.006840553600341082,0.006843175273388624,0.006837606895714998,0.006841021589934826,0.006841021589934826,0
2023-08-30 20:00:00+01:00,0.006840881425887346,0.006841536145657301,0.00683555006980896,0.006836812011897564,0.006836812011897564,0
2023-08-30 21:00:00+01:00,0.006836718879640102,0.006840132642537355,0.006836111191660166,0.006839009467512369,0.006839009467512369,0
2023-08-30 22:00:00+01:00,0.006838868837803602,0.006845282856374979,0.006838214583694935,0.006841723341494799,0.006841723341494799,0
2023-08-30 23:00:00+01:00,0.006840834394097328,0.006846829783171415,0.006840740796178579,0.006844299379736185,0.006844299379736185,0
2023-08-31 00:00:00+01:00,0.006844252347946167,0.006851802114397287,0.006843596696853638,0.006845470517873764,0.006845470517873764,0
2023-08-31 01:00:00+01:00,0.006845376454293728,0.006850816309452057,0.006843503098934889,0.0068463608622550964,0.0068463608622550964,0
2023-08-31 02:00:00+01:00,0.006846314296126366,0.006859651766717434,0.006845938507467508,0.006856170948594809,0.006856170948594809,0
2023-08-31 03:00:00+01:00,0.006856124382466078,0.006861110683530569,0.006852647289633751,0.006859228014945984,0.006859228014945984,0
2023-08-31 04:00:00+01:00,0.006859275512397289,0.006859463639557362,0.006851755548268557,0.006851755548268557,0.006851755548268557,0
2023-08-31 05:00:00+01:00,0.006851802114397287,0.006855701096355915,0.006847814191132784,0.006855043116956949,0.006855043116956949,0
2023-08-31 06:00:00+01:00,0.006855043116956949,0.006855043116956949,0.006847204640507698,0.0068535394966602325,0.0068535394966602325,0
2023-08-31 07:00:00+01:00,0.0068533518351614475,0.006854573264718056,0.006847111042588949,0.006847251206636429,0.006847251206636429,0
2023-08-31 08:00:00+01:00,0.006847344804555178,0.006862617563456297,0.006846876349300146,0.006853445898741484,0.006853445898741484,0
2023-08-31 09:00:00+01:00,0.006853586994111538,0.006861439906060696,0.006850863806903362,0.006851708050817251,0.006851708050817251,0
2023-08-31 10:00:00+01:00,0.006851755548268557,0.006857769563794136,0.006850957404822111,0.006854385603219271,0.006854385603219271,0
2023-08-31 11:00:00+01:00,0.00685415044426918,0.006856359075754881,0.006850488018244505,0.006852929014712572,0.006852929014712572,0
2023-08-31 12:00:00+01:00,0.0068531641736626625,0.006858757697045803,0.006852271966636181,0.00685791065916419,0.00685791065916419,0
2023-08-31 13:00:00+01:00,0.006858052220195532,0.0068670944310724735,0.006846126634627581,0.00685551343485713,0.00685551343485713,0
2023-08-31 14:00:00+01:00,0.006855747662484646,0.006859651766717434,0.006838635541498661,0.006842378992587328,0.006842378992587328,0
2023-08-31 15:00:00+01:00,0.006842425558716059,0.006871293764561415,0.006841442547738552,0.006867990363389254,0.006867990363389254,0
2023-08-31 16:00:00+01:00,0.006868131458759308,0.006874931510537863,0.006861487403512001,0.0068639363162219524,0.0068639363162219524,0
2023-08-31 17:00:00+01:00,0.006864124909043312,0.006876207422465086,0.0068639363162219524,0.006872899830341339,0.006872899830341339,0
2023-08-31 18:00:00+01:00,0.006872899830341339,0.006876774597913027,0.006870916113257408,0.006875687278807163,0.006875687278807163,0
2023-08-31 19:00:00+01:00,0.006875498685985804,0.00688018137589097,0.0068753561936318874,0.006876396480947733,0.006876396480947733,0
2023-08-31 20:00:00+01:00,0.006876396480947733,0.00687937717884779,0.006872521247714758,0.006874647457152605,0.006874647457152605,0
2023-08-31 21:00:00+01:00,0.006874931510537863,0.006875215098261833,0.006870868615806103,0.006871812976896763,0.006871812976896763,0
2023-08-31 22:00:00+01:00,0.006871955003589392,0.006874931510537863,0.006871010642498732,0.006872569210827351,0.006872569210827351,0
2023-08-31 23:00:00+01:00,0.006871152203530073,0.006874789483845234,0.006869642063975334,0.00687200203537941,0.00687200203537941,0
2023-09-01 00:00:00+01:00,0.006871766410768032,0.0068753561936318874,0.0068709636107087135,0.006873514037579298,0.006873514037579298,0
2023-09-01 01:00:00+01:00,0.006873514037579298,0.006874836981296539,0.0068633705377578735,0.006869877688586712,0.006869877688586712,0
2023-09-01 02:00:00+01:00,0.006869925186038017,0.006885345559567213,0.006869594566524029,0.006875781808048487,0.006875781808048487,0
2023-09-01 03:00:00+01:00,0.006875970866531134,0.0068833548575639725,0.0068745058961212635,0.006877153646200895,0.006877153646200895,0
2023-09-01 04:00:00+01:00,0.006877059116959572,0.006877200677990913,0.006872946862131357,0.006875073071569204,0.006875073071569204,0
2023-09-01 05:00:00+01:00,0.00687512056902051,0.006875498685985804,0.006869830656796694,0.006873182952404022,0.006873182952404022,0
2023-09-01 06:00:00+01:00,0.006873182952404022,0.0068740807473659515,0.006868178956210613,0.006872190628200769,0.006872190628200769,0
2023-09-01 07:00:00+01:00,0.006872143596410751,0.006873702630400658,0.006866670213639736,0.0068705384619534016,0.0068705384619534016,0
2023-09-01 08:00:00+01:00,0.00687058549374342,0.006879282649606466,0.006870490964502096,0.006876680068671703,0.006876680068671703,0
2023-09-01 09:00:00+01:00,0.006876774597913027,0.00687833596020937,0.006872096098959446,0.0068747419863939285,0.0068747419863939285,0
2023-09-01 10:00:00+01:00,0.006874411832541227,0.006877862848341465,0.006872899830341339,0.00687781535089016,0.00687781535089016,0
2023-09-01 11:00:00+01:00,0.0068777683191001415,0.006878052372485399,0.006872994359582663,0.006876255385577679,0.006876255385577679,0
2023-09-01 12:00:00+01:00,0.006876160856336355,0.006886815186589956,0.006875167600810528,0.0068857246078550816,0.0068857246078550816,0
2023-09-01 13:00:00+01:00,0.006885630078613758,0.006923337932676077,0.0068823122419416904,0.006909464951604605,0.006909464951604605,0
2023-09-01 14:00:00+01:00,0.006909369491040707,0.006911423057317734,0.006875167600810528,0.006879708729684353,0.006879708729684353,0
2023-09-01 15:00:00+01:00,0.006880086846649647,0.006880086846649647,0.00684626679867506,0.00684879906475544,0.00684879906475544,0
2023-09-01 16:00:00+01:00,0.006848846096545458,0.006849783938378096,0.006838822737336159,0.006839945446699858,0.006839945446699858,0
2023-09-01 17:00:00+01:00,0.006839804816991091,0.0068436432629823685,0.00683555006980896,0.006842425558716059,0.006842425558716059,0
2023-09-01 18:00:00+01:00,0.006842472590506077,0.006846126634627581,0.006841536145657301,0.00684354966506362,0.00684354966506362,0
2023-09-01 19:00:00+01:00,0.0068436432629823685,0.00684518925845623,0.006840225774794817,0.006842238362878561,0.006842238362878561,0
2023-09-01 20:00:00+01:00,0.006842144764959812,0.006844112183898687,0.006839804816991091,0.006840460002422333,0.006840460002422333,0
2023-09-01 21:00:00+01:00,0.006840460002422333,0.0068426597863435745,0.006835924461483955,0.006840319372713566,0.006840319372713566,0
2023-09-04 00:00:00+01:00,0.0068419575691223145,0.0068484703078866005,0.006841442547738552,0.006846314296126366,0.006846314296126366,0
2023-09-04 01:00:00+01:00,0.006846314296126366,0.006847767159342766,0.006839290261268616,0.006841583643108606,0.006841583643108606,0
2023-09-04 02:00:00+01:00,0.00684162974357605,0.006846126634627581,0.006837747525423765,0.006839009467512369,0.006839009467512369,0
2023-09-04 03:00:00+01:00,0.006839196663349867,0.0068458449095487595,0.0068390569649636745,0.006842940580099821,0.006842940580099821,0
2023-09-04 04:00:00+01:00,0.006842753384262323,0.006844392977654934,0.006840225774794817,0.006841910537332296,0.006841910537332296,0
2023-09-04 05:00:00+01:00,0.0068419575691223145,0.006843127775937319,0.006839711219072342,0.0068419575691223145,0.0068419575691223145,0
2023-09-04 06:00:00+01:00,0.006842004135251045,0.006843221373856068,0.006838121451437473,0.006840693764388561,0.006840693764388561,0
2023-09-04 07:00:00+01:00,0.006840693764388561,0.0068433149717748165,0.006839430890977383,0.0068405065685510635,0.0068405065685510635,0
2023-09-04 08:00:00+01:00,0.0068406471982598305,0.006840881425887346,0.0068279895931482315,0.006830320693552494,0.006830320693552494,0
2023-09-04 09:00:00+01:00,0.006830134429037571,0.0068353633396327496,0.0068281288258731365,0.006829248275607824,0.006829248275607824,0
2023-09-04 10:00:00+01:00,0.006829108111560345,0.00683246785774827,0.006827570032328367,0.0068311141803860664,0.0068311141803860664,0
2023-09-04 11:00:00+01:00,0.006830974481999874,0.00683489628136158,0.006830601487308741,0.006834148429334164,0.006834148429334164,0
2023-09-04 12:00:00+01:00,0.00683377543464303,0.0068342420272529125,0.006830694619566202,0.006831067614257336,0.006831067614257336,0
2023-09-04 13:00:00+01:00,0.006831067614257336,0.0068320478312671185,0.006828222423791885,0.0068284086883068085,0.0068284086883068085,0
2023-09-04 14:00:00+01:00,0.00682850182056427,0.006831301376223564,0.006827336736023426,0.006829388439655304,0.006829388439655304,0
2023-09-04 15:00:00+01:00,0.006829714402556419,0.0068308343179523945,0.006827570032328367,0.006828315556049347,0.006828315556049347,0
2023-09-04 16:00:00+01:00,0.006828362587839365,0.006829854566603899,0.006826311349868774,0.006827942561358213,0.006827942561358213,0
2023-09-04 17:00:00+01:00,0.006828175857663155,0.006828315556049347,0.006826171651482582,0.006826684344559908,0.006826684344559908,0
2023-09-04 18:00:00+01:00,0.006826591212302446,0.006827523000538349,0.006826264783740044,0.006826264783740044,0.006826264783740044,0
2023-09-04 19:00:00+01:00,0.006826357915997505,0.006827103439718485,0.006826171651482582,0.006826451048254967,0.006826451048254967,0
2023-09-04 20:00:00+01:00,0.006826544180512428,0.006827150471508503,0.006826171651482582,0.006826684344559908,0.006826684344559908,0
2023-09-04 21:00:00+01:00,0.00682663731276989,0.00682864198461175,0.006826218217611313,0.006828362587839365,0.006828362587839365,0
2023-09-04 22:00:00+01:00,0.006827802397310734,0.0068322340957820415,0.006827010307461023,0.006828222423791885,0.006828222423791885,0
2023-09-04 23:00:00+01:00,0.006828268989920616,0.006828735116869211,0.006824913434684277,0.006825332995504141,0.006825332995504141,0
2023-09-05 00:00:00+01:00,0.006825285963714123,0.006827056873589754,0.006823377218097448,0.006824028678238392,0.006824028678238392,0
2023-09-05 01:00:00+01:00,0.006824355106800795,0.006826591212302446,0.006820305250585079,0.0068250996991992,0.0068250996991992,0
2023-09-05 02:00:00+01:00,0.006825146730989218,0.006826730445027351,0.006819095928221941,0.006820305250585079,0.006820305250585079,0
2023-09-05 03:00:00+01:00,0.006820212118327618,0.0068210032768547535,0.006815424654632807,0.006815982051193714,0.006815982051193714,0
2023-09-05 04:00:00+01:00,0.006815796252340078,0.006816446781158447,0.00681310286745429,0.006814774125814438,0.006814774125814438,0
2023-09-05 05:00:00+01:00,0.006814866792410612,0.006819514557719231,0.006814309861510992,0.006818398833274841,0.006818398833274841,0
2023-09-05 06:00:00+01:00,0.006818212568759918,0.006818910129368305,0.006808463949710131,0.006809762213379145,0.006809762213379145,0
2023-09-05 07:00:00+01:00,0.0068098087795078754,0.006811525207012892,0.00679994560778141,0.006804804317653179,0.006804804317653179,0
2023-09-05 08:00:00+01:00,0.0068045263178646564,0.00681045837700367,0.006798882503062487,0.006806888617575169,0.006806888617575169,0
2023-09-05 09:00:00+01:00,0.006807027850300074,0.006810411810874939,0.006801009178161621,0.006802396848797798,0.006802396848797798,0
2023-09-05 10:00:00+01:00,0.006802351213991642,0.006805081851780415,0.006794170942157507,0.006794401910156012,0.006794401910156012,0
2023-09-05 11:00:00+01:00,0.006794355344027281,0.006795694585889578,0.006789880339056253,0.006792139727622271,0.006792139727622271,0
2023-09-05 12:00:00+01:00,0.006792278494685888,0.006793847307562828,0.006786654237657785,0.006786884739995003,0.006786884739995003,0
2023-09-05 13:00:00+01:00,0.0067869313061237335,0.006799113471060991,0.006779522635042667,0.006793755106627941,0.006793755106627941,0
2023-09-05 14:00:00+01:00,0.006793755106627941,0.006796525325626135,0.006775067653506994,0.006778466049581766,0.006778466049581766,0
2023-09-05 15:00:00+01:00,0.00677842041477561,0.006781822070479393,0.00677034305408597,0.006770939100533724,0.006770939100533724,0
2023-09-05 16:00:00+01:00,0.006770755629986525,0.006776077672839165,0.0067689684219658375,0.006773736793547869,0.006773736793547869,0
2023-09-05 17:00:00+01:00,0.006773736793547869,0.006777225993573666,0.006772314663976431,0.006773415487259626,0.006773415487259626,0
2023-09-05 18:00:00+01:00,0.006773462053388357,0.006776032038033009,0.006765808444470167,0.006766906939446926,0.006766906939446926,0
2023-09-05 19:00:00+01:00,0.00676695303991437,0.006770663894712925,0.006766586564481258,0.006767777260392904,0.006767777260392904,0
2023-09-05 20:00:00+01:00,0.006767685525119305,0.00677185645326972,0.006767181679606438,0.006769426167011261,0.006769426167011261,0
2023-09-05 21:00:00+01:00,0.006769334431737661,0.00677185645326972,0.006768784951418638,0.006770068313926458,0.006770068313926458,0
2023-09-05 22:00:00+01:00,0.006770068313926458,0.006775251589715481,0.006769426167011261,0.006771581247448921,0.006771581247448921,0
2023-09-05 23:00:00+01:00,0.006771672982722521,0.006775022018700838,0.006770709529519081,0.00677456334233284,0.00677456334233284,0
2023-09-06 00:00:00+01:00,0.006774103734642267,0.006786286365240812,0.006773736793547869,0.006781776435673237,0.006781776435673237,0
2023-09-06 01:00:00+01:00,0.006781729869544506,0.006782327778637409,0.006765076424926519,0.006767181679606438,0.006767181679606438,0
2023-09-06 02:00:00+01:00,0.006767044775187969,0.006773782428354025,0.006766860838979483,0.006772452499717474,0.006772452499717474,0
2023-09-06 03:00:00+01:00,0.00677249813452363,0.006779569201171398,0.006771901622414589,0.006778466049581766,0.006778466049581766,0
2023-09-06 04:00:00+01:00,0.00677842041477561,0.006782972253859043,0.006775710731744766,0.006776582915335894,0.006776582915335894,0
2023-09-06 05:00:00+01:00,0.006776904221624136,0.006784628611057997,0.006776674650609493,0.006784352939575911,0.006784352939575911,0
2023-09-06 06:00:00+01:00,0.006784490309655666,0.006802166346460581,0.006783800199627876,0.006801101379096508,0.006801101379096508,0
2023-09-06 07:00:00+01:00,0.006801333278417587,0.006801333278417587,0.006789004895836115,0.0067897881381213665,0.0067897881381213665,0
2023-09-06 08:00:00+01:00,0.006789649836719036,0.006792370695620775,0.006779890973120928,0.006785733625292778,0.006785733625292778,0
2023-09-06 09:00:00+01:00,0.006785641890019178,0.006786148529499769,0.00678021227940917,0.00678476644679904,0.00678476644679904,0
2023-09-06 10:00:00+01:00,0.006784813012927771,0.00678536482155323,0.006775297224521637,0.006783477962017059,0.006783477962017059,0
2023-09-06 11:00:00+01:00,0.006783707998692989,0.006789327599108219,0.006783477962017059,0.0067857797257602215,0.0067857797257602215,0
2023-09-06 12:00:00+01:00,0.0067860097624361515,0.0067874835804104805,0.006782143842428923,0.006785595323890448,0.006785595323890448,0
2023-09-06 13:00:00+01:00,0.006785641890019178,0.0067932941019535065,0.006784122437238693,0.006790341343730688,0.006790341343730688,0
2023-09-06 14:00:00+01:00,0.006790341343730688,0.006796802394092083,0.006784582510590553,0.006795786786824465,0.006795786786824465,0
2023-09-06 15:00:00+01:00,0.006795463617891073,0.006796617992222309,0.006770801730453968,0.006774975918233395,0.006774975918233395,0
2023-09-06 16:00:00+01:00,0.006775251589715481,0.006776720751076937,0.006770114414393902,0.006772865541279316,0.006772865541279316,0
2023-09-06 17:00:00+01:00,0.0067728194408118725,0.0067758942022919655,0.006771672982722521,0.006775480695068836,0.006775480695068836,0
2023-09-06 18:00:00+01:00,0.0067756641656160355,0.0067804423160851,0.006773828528821468,0.006774516776204109,0.006774516776204109,0
2023-09-06 19:00:00+01:00,0.006774516776204109,0.006774975918233395,0.006768693681806326,0.0067706177942454815,0.0067706177942454815,0
2023-09-06 20:00:00+01:00,0.0067706177942454815,0.006773049011826515,0.006768372841179371,0.0067711686715483665,0.0067711686715483665,0
2023-09-06 21:00:00+01:00,0.0067711686715483665,0.006773736793547869,0.006769930478185415,0.006772910710424185,0.006772910710424185,0
2023-09-06 22:00:00+01:00,0.006772910710424185,0.006778971757739782,0.006771581247448921,0.006774700712412596,0.006774700712412596,0
2023-09-06 23:00:00+01:00,0.006773920264095068,0.006776720751076937,0.006771901622414589,0.006772544234991074,0.006772544234991074,0
2023-09-07 00:00:00+01:00,0.0067731402814388275,0.00677442504093051,0.006769564002752304,0.006769701838493347,0.006769701838493347,0
2023-09-07 01:00:00+01:00,0.006770022213459015,0.006771489512175322,0.006762514356523752,0.006767640355974436,0.006767640355974436,0
2023-09-07 02:00:00+01:00,0.006767960265278816,0.006778006907552481,0.006765625439584255,0.006773598957806826,0.006773598957806826,0
2023-09-07 03:00:00+01:00,0.006773966830223799,0.006775618530809879,0.006770480889827013,0.00677442504093051,0.00677442504093051,0
2023-09-07 04:00:00+01:00,0.006774608511477709,0.006778787821531296,0.0067735533230006695,0.006776674650609493,0.006776674650609493,0
2023-09-07 05:00:00+01:00,0.006776812486350536,0.006780028343200684,0.006775159388780594,0.006776629015803337,0.006776629015803337,0
2023-09-07 06:00:00+01:00,0.0067768581211566925,0.006778006907552481,0.006771305575966835,0.006776169408112764,0.006776169408112764,0
2023-09-07 07:00:00+01:00,0.006776352878659964,0.00678315619006753,0.00677552679553628,0.006777547299861908,0.006777547299861908,0
2023-09-07 08:00:00+01:00,0.006777409929782152,0.006783891934901476,0.006775940302759409,0.006782833952456713,0.006782833952456713,0
