Datetime,Open,High,Low,Close,Adj Close,Volume
2023-09-07 09:00:00+01:00,0.0067825582809746265,0.0067861019633710384,0.006779660936444998,0.006781822070479393,0.006781822070479393,0
2023-09-07 10:00:00+01:00,0.006781959906220436,0.00678467471152544,0.006779799237847328,0.006782511714845896,0.006782511714845896,0
2023-09-07 11:00:00+01:00,0.006782327778637409,0.006784352939575911,0.006779752671718597,0.006782742217183113,0.006782742217183113,0
2023-09-07 12:00:00+01:00,0.006782787851989269,0.006790064740926027,0.00678246608003974,0.006789880339056253,0.006789880339056253,0
2023-09-07 13:00:00+01:00,0.0067897881381213665,0.00679273996502161,0.006774378940463066,0.0067897881381213665,0.0067897881381213665,0
2023-09-07 14:00:00+01:00,0.006789833772927523,0.006798096466809511,0.006783201824873686,0.006784352939575911,0.006784352939575911,0
2023-09-07 15:00:00+01:00,0.006784352939575911,0.006800777744501829,0.0067825582809746265,0.006797726731747389,0.006797726731747389,0
2023-09-07 16:00:00+01:00,0.006797681096941233,0.006799482740461826,0.006789373233914375,0.00679666455835104,0.00679666455835104,0
2023-09-07 17:00:00+01:00,0.006796571891754866,0.006800963077694178,0.0067961560562253,0.006798697169870138,0.006798697169870138,0
2023-09-07 18:00:00+01:00,0.006798604503273964,0.006798604503273964,0.006790710613131523,0.006791817490011454,0.006791817490011454,0
2023-09-07 19:00:00+01:00,0.0067916326224803925,0.006797033827751875,0.006790295243263245,0.006794631946831942,0.006794631946831942,0
2023-09-07 20:00:00+01:00,0.0067944941110908985,0.006795463617891073,0.006791171617805958,0.006792278494685888,0.006792278494685888,0
2023-09-07 21:00:00+01:00,0.006792232394218445,0.006793847307562828,0.006789050530642271,0.006789603736251593,0.006789603736251593,0
2023-09-07 22:00:00+01:00,0.006789833772927523,0.006792416796088219,0.006788451224565506,0.006790111307054758,0.006790111307054758,0
2023-09-07 23:00:00+01:00,0.006790111307054758,0.006792786065489054,0.006789557635784149,0.006789926905184984,0.006789926905184984,0
2023-09-08 00:00:00+01:00,0.006789880339056253,0.006790525279939175,0.006784951314330101,0.006787253078073263,0.006787253078073263,0
2023-09-08 01:00:00+01:00,0.006787391845136881,0.006822073832154274,0.006785641890019178,0.006806657183915377,0.006806657183915377,0
2023-09-08 02:00:00+01:00,0.006806425284594297,0.0068069808185100555,0.006791125051677227,0.006797634530812502,0.006797634530812502,0
2023-09-08 03:00:00+01:00,0.00679777329787612,0.006801564712077379,0.006792786065489054,0.006792786065489054,0.006792786065489054,0
2023-09-08 04:00:00+01:00,0.006793016567826271,0.006795878987759352,0.0067869313061237335,0.0067920018918812275,0.0067920018918812275,0
2023-09-08 05:00:00+01:00,0.00679186312481761,0.006796063855290413,0.0067891888320446014,0.006792232394218445,0.006792232394218445,0
2023-09-08 06:00:00+01:00,0.006792370695620775,0.006796710193157196,0.006790710613131523,0.00679629435762763,0.00679629435762763,0
2023-09-08 07:00:00+01:00,0.006796202156692743,0.0068005467765033245,0.006791309919208288,0.006791724823415279,0.006791724823415279,0
2023-09-08 08:00:00+01:00,0.006791724823415279,0.006793016567826271,0.00678223604336381,0.006784490309655666,0.006784490309655666,0
2023-09-08 09:00:00+01:00,0.00678430637344718,0.006786562502384186,0.00678159249946475,0.006783938501030207,0.006783938501030207,0
2023-09-08 10:00:00+01:00,0.006783800199627876,0.006790710613131523,0.00678375456482172,0.006790341343730688,0.006790341343730688,0
2023-09-08 11:00:00+01:00,0.006790433544665575,0.006791724823415279,0.006784352939575911,0.006784859113395214,0.006784859113395214,0
2023-09-08 12:00:00+01:00,0.006784813012927771,0.006786562502384186,0.006779983174055815,0.006782005541026592,0.006782005541026592,0
2023-09-08 13:00:00+01:00,0.0067818681709468365,0.0067897881381213665,0.006776352878659964,0.006777501665055752,0.006777501665055752,0
2023-09-08 14:00:00+01:00,0.006777271628379822,0.006783340126276016,0.006770572625100613,0.006781407631933689,0.006781407631933689,0
2023-09-08 15:00:00+01:00,0.006781361997127533,0.006787944119423628,0.006771259941160679,0.006772957276552916,0.006772957276552916,0
2023-09-08 16:00:00+01:00,0.006773277651518583,0.0067756641656160355,0.006768464110791683,0.006770480889827013,0.006770480889827013,0
2023-09-08 17:00:00+01:00,0.006770480889827013,0.0067724063992500305,0.006766906939446926,0.006767456419765949,0.006767456419765949,0
2023-09-08 18:00:00+01:00,0.0067675476893782616,0.006770663894712925,0.006766906939446926,0.006769014522433281,0.006769014522433281,0
2023-09-08 19:00:00+01:00,0.0067689684219658375,0.006770297419279814,0.006764297839254141,0.006764892488718033,0.006764892488718033,0
2023-09-08 20:00:00+01:00,0.006764847319573164,0.006765671540051699,0.006762697361409664,0.006763657554984093,0.006763657554984093,0
2023-09-08 21:00:00+01:00,0.006763840559870005,0.006768372841179371,0.0067632002755999565,0.006765442434698343,0.006765442434698343,0
2023-09-08 23:00:00+01:00,0.006765442434698343,0.006765442434698343,0.006765442434698343,0.006765442434698343,0.006765442434698343,0
2023-09-11 00:00:00+01:00,0.006797634530812502,0.006801887881010771,0.006790664047002792,0.0067969877272844315,0.0067969877272844315,0
2023-09-11 01:00:00+01:00,0.006796895060688257,0.006811247207224369,0.006795971654355526,0.006805035751312971,0.006805035751312971,0
2023-09-11 02:00:00+01:00,0.00680498918518424,0.006813288666307926,0.00679842010140419,0.00680670328438282,0.00680670328438282,0
2023-09-11 03:00:00+01:00,0.006806842517107725,0.0068241688422858715,0.006806564051657915,0.00681993318721652,0.00681993318721652,0
2023-09-11 04:00:00+01:00,0.0068197473883628845,0.00683214096352458,0.006817329674959183,0.006827802397310734,0.006827802397310734,0
2023-09-11 05:00:00+01:00,0.006827663164585829,0.006842472590506077,0.006815982051193714,0.006840132642537355,0.006840132642537355,0
2023-09-11 06:00:00+01:00,0.006840039044618607,0.006850159727036953,0.006837747525423765,0.006839664652943611,0.006839664652943611,0
2023-09-11 07:00:00+01:00,0.00683957152068615,0.006853681057691574,0.0068357838317751884,0.006845938507467508,0.006845938507467508,0
2023-09-11 08:00:00+01:00,0.006846220698207617,0.006854056380689144,0.006840693764388561,0.006841021589934826,0.006841021589934826,0
2023-09-11 09:00:00+01:00,0.006841068621724844,0.006843221373856068,0.006826264783740044,0.006833261344581842,0.006833261344581842,0
2023-09-11 10:00:00+01:00,0.006833495106548071,0.006836905609816313,0.006817375775426626,0.006817794404923916,0.006817794404923916,0
2023-09-11 11:00:00+01:00,0.006817980203777552,0.0068190498277544975,0.0068059624172747135,0.006807398051023483,0.006807398051023483,0
2023-09-11 12:00:00+01:00,0.0068074907176196575,0.006817004177719355,0.006803369149565697,0.006813335232436657,0.006813335232436657,0
2023-09-11 13:00:00+01:00,0.006813195534050465,0.006835877429693937,0.006811896339058876,0.006826218217611313,0.006826218217611313,0
2023-09-11 14:00:00+01:00,0.006826357915997505,0.006833495106548071,0.006821608170866966,0.006828921847045422,0.006828921847045422,0
2023-09-11 15:00:00+01:00,0.006828921847045422,0.006840225774794817,0.006828828249126673,0.006830414291471243,0.006830414291471243,0
2023-09-11 16:00:00+01:00,0.006830367725342512,0.006831534206867218,0.0068237027153372765,0.006827290169894695,0.006827290169894695,0
2023-09-11 17:00:00+01:00,0.006827570032328367,0.00683391559869051,0.006824774201959372,0.006827290169894695,0.006827290169894695,0
2023-09-11 18:00:00+01:00,0.006827290169894695,0.006829574704170227,0.00682393554598093,0.00682850182056427,0.00682850182056427,0
2023-09-11 19:00:00+01:00,0.006828595884144306,0.00682864198461175,0.006821887101978064,0.006824355106800795,0.006824355106800795,0
2023-09-11 20:00:00+01:00,0.006824401207268238,0.006827150471508503,0.006821328774094582,0.0068244943395257,0.0068244943395257,0
2023-09-11 21:00:00+01:00,0.006824634037911892,0.006825380027294159,0.006821236107498407,0.006822678260505199,0.006822678260505199,0
2023-09-11 22:00:00+01:00,0.0068227252922952175,0.006826357915997505,0.006822352763265371,0.006823749281466007,0.006823749281466007,0
2023-09-11 23:00:00+01:00,0.0068237027153372765,0.006828828249126673,0.006821747869253159,0.006824820302426815,0.006824820302426815,0
2023-09-12 00:00:00+01:00,0.006825380027294159,0.006825472693890333,0.006817375775426626,0.006817980203777552,0.006817980203777552,0
2023-09-12 01:00:00+01:00,0.006817934103310108,0.006822771858423948,0.006811803672462702,0.00681718997657299,0.00681718997657299,0
2023-09-12 02:00:00+01:00,0.006817143876105547,0.006828268989920616,0.006816354114562273,0.006823004223406315,0.006823004223406315,0
2023-09-12 03:00:00+01:00,0.006823051255196333,0.0068250996991992,0.006815517786890268,0.006816818378865719,0.006816818378865719,0
2023-09-12 04:00:00+01:00,0.006816818378865719,0.006821887101978064,0.006814542692154646,0.006817748304456472,0.006817748304456472,0
2023-09-12 05:00:00+01:00,0.006817794404923916,0.0068205841816961765,0.00681491382420063,0.0068152849562466145,0.0068152849562466145,0
2023-09-12 06:00:00+01:00,0.006815238855779171,0.006815378088504076,0.006809206213802099,0.0068111540749669075,0.0068111540749669075,0
2023-09-12 07:00:00+01:00,0.006811339873820543,0.00681282440200448,0.006805266719311476,0.00680804718285799,0.00680804718285799,0
2023-09-12 08:00:00+01:00,0.006807954516261816,0.006813938729465008,0.006806657183915377,0.006811478640884161,0.006811478640884161,0
2023-09-12 09:00:00+01:00,0.006811478640884161,0.006818677298724651,0.0068102264776825905,0.006812546402215958,0.006812546402215958,0
2023-09-12 10:00:00+01:00,0.006812546402215958,0.006814124528318644,0.00680869584903121,0.006812453269958496,0.006812453269958496,0
2023-09-12 11:00:00+01:00,0.006812546402215958,0.006813521031290293,0.006803507916629314,0.006807305384427309,0.006807305384427309,0
2023-09-12 12:00:00+01:00,0.006807212717831135,0.0068092988803982735,0.006802628748118877,0.0068074907176196575,0.0068074907176196575,0
2023-09-12 13:00:00+01:00,0.006807676050812006,0.00680776871740818,0.006795278750360012,0.006797357462346554,0.006797357462346554,0
2023-09-12 14:00:00+01:00,0.006797080393880606,0.0067998990416526794,0.006792186293751001,0.006793109234422445,0.006793109234422445,0
2023-09-12 15:00:00+01:00,0.006793247535824776,0.006798743735998869,0.0067919096909463406,0.0067932941019535065,0.0067932941019535065,0
2023-09-12 16:00:00+01:00,0.006793063133955002,0.006798050366342068,0.006790848448872566,0.0067969877272844315,0.0067969877272844315,0
2023-09-12 17:00:00+01:00,0.006797033827751875,0.006800223141908646,0.006793616339564323,0.006794816814363003,0.006794816814363003,0
2023-09-12 18:00:00+01:00,0.006794724613428116,0.006795925088226795,0.006792370695620775,0.006793201435357332,0.006793201435357332,0
2023-09-12 19:00:00+01:00,0.006793247535824776,0.006799113471060991,0.006792324595153332,0.006798235233873129,0.006798235233873129,0
2023-09-12 20:00:00+01:00,0.00679842010140419,0.006798882503062487,0.006795094348490238,0.006796710193157196,0.006796710193157196,0
2023-09-12 21:00:00+01:00,0.00679666455835104,0.006803692784160376,0.0067954170517623425,0.006799482740461826,0.006799482740461826,0
2023-09-12 22:00:00+01:00,0.0067998068407177925,0.006801148410886526,0.006796479690819979,0.00679777329787612,0.00679777329787612,0
2023-09-12 23:00:00+01:00,0.006797726731747389,0.006802304647862911,0.006797218229621649,0.006799991708248854,0.006799991708248854,0
2023-09-13 00:00:00+01:00,0.0067998990416526794,0.0068005467765033245,0.006795047782361507,0.006795463617891073,0.006795463617891073,0
2023-09-13 01:00:00+01:00,0.006795509252697229,0.006798512302339077,0.006788266822695732,0.006788728293031454,0.006788728293031454,0
2023-09-13 02:00:00+01:00,0.006788958329707384,0.006790525279939175,0.006782327778637409,0.006788128986954689,0.006788128986954689,0
2023-09-13 03:00:00+01:00,0.0067880828864872456,0.006790203042328358,0.006782097741961479,0.0067857797257602215,0.0067857797257602215,0
2023-09-13 04:00:00+01:00,0.006785733625292778,0.006789327599108219,0.006782972253859043,0.006786654237657785,0.006786654237657785,0
2023-09-13 05:00:00+01:00,0.006786562502384186,0.006787575781345367,0.006783800199627876,0.006784813012927771,0.006784813012927771,0
2023-09-13 06:00:00+01:00,0.006784628611057997,0.006789142731577158,0.00678430637344718,0.006788359023630619,0.006788359023630619,0
2023-09-13 07:00:00+01:00,0.006788313388824463,0.006792924366891384,0.006786654237657785,0.00678997253999114,0.00678997253999114,0
2023-09-13 08:00:00+01:00,0.006790064740926027,0.00679273996502161,0.006784996949136257,0.006790618412196636,0.006790618412196636,0
2023-09-13 09:00:00+01:00,0.0067904796451330185,0.0067932941019535065,0.0067855496890842915,0.006791079416871071,0.006791079416871071,0
2023-09-13 10:00:00+01:00,0.006791263818740845,0.006791356019675732,0.006784996949136257,0.00678536482155323,0.00678536482155323,0
2023-09-13 11:00:00+01:00,0.006785088684409857,0.006787391845136881,0.0067825582809746265,0.006784951314330101,0.006784951314330101,0
2023-09-13 12:00:00+01:00,0.006785135250538588,0.006787898484617472,0.006783524062484503,0.00678444467484951,0.00678444467484951,0
2023-09-13 13:00:00+01:00,0.00678444467484951,0.006793201435357332,0.006768418941646814,0.006782833952456713,0.006782833952456713,0
2023-09-13 14:00:00+01:00,0.006782972253859043,0.006791356019675732,0.006775618530809879,0.00678361626341939,0.00678361626341939,0
2023-09-13 15:00:00+01:00,0.006783662363886833,0.006783707998692989,0.006774975918233395,0.006779614835977554,0.006779614835977554,0
2023-09-13 16:00:00+01:00,0.006779614835977554,0.006784720811992884,0.006777501665055752,0.0067816381342709064,0.0067816381342709064,0
2023-09-13 17:00:00+01:00,0.0067816381342709064,0.006790895015001297,0.006781499832868576,0.006786793004721403,0.006786793004721403,0
2023-09-13 18:00:00+01:00,0.0067869313061237335,0.006795232184231281,0.006786286365240812,0.006788128986954689,0.006788128986954689,0
2023-09-13 19:00:00+01:00,0.006787714548408985,0.006788681726902723,0.006782052107155323,0.006782189477235079,0.006782189477235079,0
2023-09-13 20:00:00+01:00,0.006782143842428923,0.006782833952456713,0.006779293529689312,0.006781822070479393,0.006781822070479393,0
2023-09-13 21:00:00+01:00,0.0067818681709468365,0.006783662363886833,0.006780488882213831,0.006782143842428923,0.006782143842428923,0
2023-09-13 22:00:00+01:00,0.00678223604336381,0.006787622347474098,0.006782189477235079,0.0067857797257602215,0.0067857797257602215,0
2023-09-13 23:00:00+01:00,0.0067857797257602215,0.006788266822695732,0.006784996949136257,0.006787391845136881,0.006787391845136881,0
2023-09-14 00:00:00+01:00,0.006787852384150028,0.006790618412196636,0.006786332465708256,0.006787575781345367,0.006787575781345367,0
2023-09-14 01:00:00+01:00,0.006787437945604324,0.006800500210374594,0.006784720811992884,0.006798743735998869,0.006798743735998869,0
2023-09-14 02:00:00+01:00,0.00679892860352993,0.00680174957960844,0.006793847307562828,0.006797541864216328,0.006797541864216328,0
2023-09-14 03:00:00+01:00,0.006797449663281441,0.006798697169870138,0.006793893873691559,0.006798651069402695,0.006798651069402695,0
2023-09-14 04:00:00+01:00,0.006798558868467808,0.006801980547606945,0.006798374000936747,0.00679892860352993,0.00679892860352993,0
2023-09-14 05:00:00+01:00,0.006798789370805025,0.006801055744290352,0.006795925088226795,0.006796387489885092,0.006796387489885092,0
2023-09-14 06:00:00+01:00,0.006796433124691248,0.006799482740461826,0.006796017289161682,0.00679740309715271,0.00679740309715271,0
2023-09-14 07:00:00+01:00,0.006797495298087597,0.006799020804464817,0.006795278750360012,0.006797818932682276,0.006797818932682276,0
2023-09-14 08:00:00+01:00,0.006797818932682276,0.006798374000936747,0.0067890966311097145,0.006789926905184984,0.006789926905184984,0
2023-09-14 09:00:00+01:00,0.006789926905184984,0.0067915404215455055,0.006786194164305925,0.006789419800043106,0.006789419800043106,0
2023-09-14 10:00:00+01:00,0.006789373233914375,0.006791263818740845,0.006784582510590553,0.006785319186747074,0.006785319186747074,0
2023-09-14 11:00:00+01:00,0.006785411387681961,0.00678997253999114,0.006784628611057997,0.006787898484617472,0.006787898484617472,0
2023-09-14 12:00:00+01:00,0.006787898484617472,0.006789880339056253,0.006786240264773369,0.006787207443267107,0.006787207443267107,0
2023-09-14 13:00:00+01:00,0.00678711524233222,0.0067934319376945496,0.006776629015803337,0.006783984135836363,0.006783984135836363,0
2023-09-14 14:00:00+01:00,0.006783707998692989,0.006800500210374594,0.006783477962017059,0.006788681726902723,0.006788681726902723,0
2023-09-14 15:00:00+01:00,0.006788958329707384,0.006801148410886526,0.006782189477235079,0.006797080393880606,0.006797080393880606,0
2023-09-14 16:00:00+01:00,0.0067969877272844315,0.006802166346460581,0.006793155334889889,0.006794724613428116,0.006794724613428116,0
2023-09-14 17:00:00+01:00,0.006794770713895559,0.006800500210374594,0.006791494321078062,0.006792094092816114,0.006792094092816114,0
2023-09-14 18:00:00+01:00,0.006791955325752497,0.006794770713895559,0.0067801205441355705,0.006783294025808573,0.006783294025808573,0
2023-09-14 19:00:00+01:00,0.00678315619006753,0.0067852274514734745,0.006780396681278944,0.006782419979572296,0.006782419979572296,0
2023-09-14 20:00:00+01:00,0.006782327778637409,0.0067835706286132336,0.00678067235276103,0.006782282143831253,0.006782282143831253,0
2023-09-14 21:00:00+01:00,0.006782052107155323,0.006783891934901476,0.006780534517019987,0.006781776435673237,0.006781776435673237,0
2023-09-14 22:00:00+01:00,0.006781776435673237,0.00678444467484951,0.006780764553695917,0.006783340126276016,0.006783340126276016,0
2023-09-14 23:00:00+01:00,0.006783294025808573,0.006784352939575911,0.006780074909329414,0.006781913805752993,0.006781913805752993,0
2023-09-15 00:00:00+01:00,0.006782052107155323,0.006782603915780783,0.006779293529689312,0.006781499832868576,0.006781499832868576,0
2023-09-15 01:00:00+01:00,0.006781499832868576,0.006787299644201994,0.006778696086257696,0.006781822070479393,0.006781822070479393,0
2023-09-15 02:00:00+01:00,0.006781729869544506,0.006786700803786516,0.006780534517019987,0.0067855496890842915,0.0067855496890842915,0
2023-09-15 03:00:00+01:00,0.0067856875248253345,0.0067869313061237335,0.0067797075025737286,0.006780304946005344,0.006780304946005344,0
2023-09-15 04:00:00+01:00,0.0067803505808115005,0.006782833952456713,0.0067797075025737286,0.006781131960451603,0.006781131960451603,0
2023-09-15 05:00:00+01:00,0.00678122416138649,0.006785595323890448,0.006781131960451603,0.006783891934901476,0.006783891934901476,0
2023-09-15 06:00:00+01:00,0.0067840758711099625,0.0067857797257602215,0.006770663894712925,0.006784260738641024,0.006784260738641024,0
2023-09-15 07:00:00+01:00,0.00678421463817358,0.00678490474820137,0.0067735533230006695,0.00677456334233284,0.00677456334233284,0
2023-09-15 08:00:00+01:00,0.006774516776204109,0.006774746812880039,0.006765854544937611,0.006768052000552416,0.006768052000552416,0
2023-09-15 09:00:00+01:00,0.00676800636574626,0.006770572625100613,0.006765076424926519,0.006766860838979483,0.006766860838979483,0
2023-09-15 10:00:00+01:00,0.006767044775187969,0.006769747007638216,0.006765030324459076,0.006765350699424744,0.006765350699424744,0
2023-09-15 11:00:00+01:00,0.0067653045989573,0.006765808444470167,0.0067590405233204365,0.006759496871381998,0.006759496871381998,0
2023-09-15 12:00:00+01:00,0.006759405601769686,0.00676644966006279,0.006759131792932749,0.00676635792478919,0.00676635792478919,0
2023-09-15 13:00:00+01:00,0.00676644966006279,0.0067686475813388824,0.006759223062545061,0.00675958814099431,0.00675958814099431,0
2023-09-15 14:00:00+01:00,0.006759496871381998,0.00676800636574626,0.006759176962077618,0.006763245910406113,0.006763245910406113,0
2023-09-15 15:00:00+01:00,0.006763337180018425,0.00677552679553628,0.0067627886310219765,0.006762971635907888,0.006762971635907888,0
2023-09-15 16:00:00+01:00,0.006763016805052757,0.006766723934561014,0.006761462427675724,0.006764390040189028,0.006764390040189028,0
2023-09-15 17:00:00+01:00,0.00676448130980134,0.006765808444470167,0.006761644966900349,0.006762971635907888,0.006762971635907888,0
2023-09-15 18:00:00+01:00,0.006763016805052757,0.006769655738025904,0.006762925535440445,0.006766082718968391,0.006766082718968391,0
2023-09-15 19:00:00+01:00,0.00676635792478919,0.006767823360860348,0.006763474550098181,0.006763520184904337,0.006763520184904337,0
2023-09-15 20:00:00+01:00,0.0067637027241289616,0.006765350699424744,0.006763109005987644,0.006763428449630737,0.006763428449630737,0
2023-09-15 21:00:00+01:00,0.006763520184904337,0.006765076424926519,0.006761691067367792,0.006765030324459076,0.006765030324459076,0
2023-09-15 22:00:00+01:00,0.006764343939721584,0.006764343939721584,0.006764297839254141,0.006764297839254141,0.006764297839254141,0
2023-09-18 00:00:00+01:00,0.006765030324459076,0.006765350699424744,0.006762285251170397,0.006763062905520201,0.006763062905520201,0
2023-09-18 01:00:00+01:00,0.006762742530554533,0.0067702061496675014,0.006762468256056309,0.006769884843379259,0.006769884843379259,0
2023-09-18 02:00:00+01:00,0.006769884843379259,0.006770389154553413,0.006765808444470167,0.006767731625586748,0.006767731625586748,0
2023-09-18 03:00:00+01:00,0.006767731625586748,0.006769930478185415,0.006767731625586748,0.0067686475813388824,0.0067686475813388824,0
2023-09-18 04:00:00+01:00,0.006768693681806326,0.006769564002752304,0.006768281105905771,0.006768876686692238,0.006768876686692238,0
2023-09-18 05:00:00+01:00,0.006768922787159681,0.0067717647179961205,0.006768555846065283,0.006771535146981478,0.006771535146981478,0
2023-09-18 06:00:00+01:00,0.006771672982722521,0.006773507222533226,0.006770985201001167,0.006772773806005716,0.006772773806005716,0
2023-09-18 07:00:00+01:00,0.006772727705538273,0.006777179893106222,0.0067717647179961205,0.0067717647179961205,0.0067717647179961205,0
2023-09-18 08:00:00+01:00,0.00677185645326972,0.006776444613933563,0.006769564002752304,0.006769884843379259,0.006769884843379259,0
2023-09-18 09:00:00+01:00,0.006769701838493347,0.006774608511477709,0.006767823360860348,0.006773645058274269,0.006773645058274269,0
2023-09-18 10:00:00+01:00,0.006773598957806826,0.006775985937565565,0.006771901622414589,0.0067749302834272385,0.0067749302834272385,0
2023-09-18 11:00:00+01:00,0.0067749302834272385,0.006776444613933563,0.006772452499717474,0.006772773806005716,0.006772773806005716,0
2023-09-18 12:00:00+01:00,0.00677249813452363,0.006776904221624136,0.006772039458155632,0.006774378940463066,0.006774378940463066,0
2023-09-18 13:00:00+01:00,0.006774378940463066,0.00677552679553628,0.006768235471099615,0.006769243162125349,0.006769243162125349,0
2023-09-18 14:00:00+01:00,0.006769014522433281,0.006775985937565565,0.006767181679606438,0.006768052000552416,0.006768052000552416,0
2023-09-18 15:00:00+01:00,0.00676800636574626,0.006775067653506994,0.006767319515347481,0.0067717647179961205,0.0067717647179961205,0
2023-09-18 16:00:00+01:00,0.006771947722882032,0.006775985937565565,0.006769426167011261,0.006773782428354025,0.006773782428354025,0
2023-09-18 17:00:00+01:00,0.006773782428354025,0.006775067653506994,0.006770068313926458,0.0067738741636276245,0.0067738741636276245,0
2023-09-18 18:00:00+01:00,0.006773920264095068,0.006775985937565565,0.006771535146981478,0.006771809887140989,0.006771809887140989,0
2023-09-18 19:00:00+01:00,0.006771809887140989,0.006772773806005716,0.006767823360860348,0.006768281105905771,0.006768281105905771,0
2023-09-18 20:00:00+01:00,0.006768464110791683,0.006775985937565565,0.006767823360860348,0.006774975918233395,0.006774975918233395,0
2023-09-18 21:00:00+01:00,0.006774792447686195,0.006777363363653421,0.006774011999368668,0.006775297224521637,0.006775297224521637,0
2023-09-18 22:00:00+01:00,0.00677543506026268,0.006777363363653421,0.006772452499717474,0.00677552679553628,0.00677552679553628,0
2023-09-18 23:00:00+01:00,0.006775480695068836,0.006778328213840723,0.006773782428354025,0.00677424157038331,0.00677424157038331,0
2023-09-19 00:00:00+01:00,0.00677424157038331,0.006776444613933563,0.006772773806005716,0.00677456334233284,0.00677456334233284,0
2023-09-19 01:00:00+01:00,0.006774608511477709,0.0067801205441355705,0.00676905969157815,0.0067731402814388275,0.0067731402814388275,0
2023-09-19 02:00:00+01:00,0.006773323751986027,0.006773690693080425,0.006767502520233393,0.00677025131881237,0.00677025131881237,0
2023-09-19 03:00:00+01:00,0.006770389154553413,0.00677185645326972,0.006767640355974436,0.006768831051886082,0.006768831051886082,0
2023-09-19 04:00:00+01:00,0.006768784951418638,0.006770022213459015,0.00676695303991437,0.006767777260392904,0.006767777260392904,0
2023-09-19 05:00:00+01:00,0.006767731625586748,0.006770022213459015,0.0067664035595953465,0.006768189370632172,0.006768189370632172,0
2023-09-19 06:00:00+01:00,0.006768281105905771,0.006769564002752304,0.006765625439584255,0.006766494829207659,0.006766494829207659,0
2023-09-19 07:00:00+01:00,0.006766540929675102,0.006766815669834614,0.00676159979775548,0.006764160934835672,0.006764160934835672,0
2023-09-19 08:00:00+01:00,0.006764297839254141,0.006773690693080425,0.006763154175132513,0.006772865541279316,0.006772865541279316,0
2023-09-19 09:00:00+01:00,0.006772727705538273,0.006775067653506994,0.0067694722674787045,0.006770022213459015,0.006770022213459015,0
2023-09-19 10:00:00+01:00,0.006770114414393902,0.006772773806005716,0.0067686475813388824,0.006771581247448921,0.006771581247448921,0
2023-09-19 11:00:00+01:00,0.006771535146981478,0.006776766385883093,0.006768189370632172,0.0067720855586230755,0.0067720855586230755,0
2023-09-19 12:00:00+01:00,0.006772314663976431,0.006773782428354025,0.006769930478185415,0.006771122105419636,0.006771122105419636,0
2023-09-19 13:00:00+01:00,0.006771213840693235,0.006773232016712427,0.006765533704310656,0.006766860838979483,0.006766860838979483,0
2023-09-19 14:00:00+01:00,0.006766906939446926,0.006773690693080425,0.006764252204447985,0.00677025131881237,0.00677025131881237,0
2023-09-19 15:00:00+01:00,0.006770159583538771,0.006774608511477709,0.006767227780073881,0.006770663894712925,0.006770663894712925,0
2023-09-19 16:00:00+01:00,0.0067706177942454815,0.00677185645326972,0.006764618214219809,0.0067658997140824795,0.0067658997140824795,0
2023-09-19 17:00:00+01:00,0.006765854544937611,0.006766815669834614,0.006762697361409664,0.006764664314687252,0.006764664314687252,0
2023-09-19 18:00:00+01:00,0.006764847319573164,0.006767273414880037,0.006763337180018425,0.006763657554984093,0.006763657554984093,0
2023-09-19 19:00:00+01:00,0.006763520184904337,0.006765442434698343,0.00676036486402154,0.006763748824596405,0.006763748824596405,0
2023-09-19 20:00:00+01:00,0.006763840559870005,0.0067649842239916325,0.006762239616364241,0.006763840559870005,0.006763840559870005,0
2023-09-19 21:00:00+01:00,0.0067637949250638485,0.006766815669834614,0.006762376986443996,0.006764023564755917,0.006764023564755917,0
2023-09-19 22:00:00+01:00,0.006764023564755917,0.0067713516764342785,0.006763109005987644,0.006767136510461569,0.006767136510461569,0
2023-09-19 23:00:00+01:00,0.006767227780073881,0.006770022213459015,0.00676644966006279,0.006768098101019859,0.006768098101019859,0
