Datetime,Open,High,Low,Close,Adj Close,Volume
2023-09-20 00:00:00+01:00,0.006767456419765949,0.00677185645326972,0.006767090409994125,0.006767640355974436,0.006767640355974436,0
2023-09-20 01:00:00+01:00,0.00676791463047266,0.006770114414393902,0.006765076424926519,0.0067686475813388824,0.0067686475813388824,0
2023-09-20 02:00:00+01:00,0.006768738850951195,0.006770297419279814,0.006763886660337448,0.006767456419765949,0.006767456419765949,0
2023-09-20 03:00:00+01:00,0.006767456419765949,0.006769105792045593,0.0067637949250638485,0.006764297839254141,0.006764297839254141,0
2023-09-20 04:00:00+01:00,0.006764435209333897,0.006767731625586748,0.006763886660337448,0.006765259429812431,0.006765259429812431,0
2023-09-20 05:00:00+01:00,0.006765213329344988,0.006766815669834614,0.0067639779299497604,0.006764526944607496,0.006764526944607496,0
2023-09-20 06:00:00+01:00,0.006764390040189028,0.0067658997140824795,0.006759223062545061,0.006761416792869568,0.006761416792869568,0
2023-09-20 07:00:00+01:00,0.006761370692402124,0.006764252204447985,0.006758446339517832,0.00675958814099431,0.00675958814099431,0
2023-09-20 08:00:00+01:00,0.006759771145880222,0.0067617823369801044,0.006749141030013561,0.006750325206667185,0.006750325206667185,0
2023-09-20 09:00:00+01:00,0.006750553380697966,0.006755387410521507,0.00674996105954051,0.006752877961844206,0.006752877961844206,0
2023-09-20 10:00:00+01:00,0.006752650719136,0.006759496871381998,0.006752468179911375,0.0067578526213765144,0.0067578526213765144,0
2023-09-20 11:00:00+01:00,0.006757806520909071,0.006765442434698343,0.006756848189979792,0.006762833800166845,0.006762833800166845,0
2023-09-20 12:00:00+01:00,0.006762651260942221,0.006763611454516649,0.00675999978557229,0.006762285251170397,0.006762285251170397,0
2023-09-20 13:00:00+01:00,0.006762330885976553,0.006766815669834614,0.006759862415492535,0.006763062905520201,0.006763062905520201,0
2023-09-20 14:00:00+01:00,0.006763245910406113,0.006771213840693235,0.006762697361409664,0.006770297419279814,0.006770297419279814,0
2023-09-20 15:00:00+01:00,0.006770114414393902,0.006773828528821468,0.006765442434698343,0.006770847365260124,0.006770847365260124,0
2023-09-20 16:00:00+01:00,0.006770801730453968,0.006775067653506994,0.006768555846065283,0.006768876686692238,0.006768876686692238,0
2023-09-20 17:00:00+01:00,0.006769014522433281,0.006781040225178003,0.006768372841179371,0.006778052542358637,0.006778052542358637,0
2023-09-20 18:00:00+01:00,0.00677786860615015,0.006781499832868576,0.006772039458155632,0.006775755900889635,0.006775755900889635,0
2023-09-20 19:00:00+01:00,0.006775480695068836,0.0067778234370052814,0.006751465145498514,0.00675607193261385,0.00675607193261385,0
2023-09-20 20:00:00+01:00,0.006756163202226162,0.0067585832439363,0.006747365463525057,0.006748776417225599,0.006748776417225599,0
2023-09-20 21:00:00+01:00,0.006748640444129705,0.006749915890395641,0.006740452256053686,0.006741679273545742,0.006741679273545742,0
2023-09-20 22:00:00+01:00,0.006741588469594717,0.006749323569238186,0.006741588469594717,0.006748002488166094,0.006748002488166094,0
2023-09-20 23:00:00+01:00,0.006748594343662262,0.006749460007995367,0.006743315607309341,0.006744816899299622,0.006744816899299622,0
2023-09-21 00:00:00+01:00,0.0067450436763465405,0.0067467279732227325,0.006741542834788561,0.006742224562913179,0.006742224562913179,0
2023-09-21 01:00:00+01:00,0.0067422701977193356,0.006742633879184723,0.006735912058502436,0.0067383176647126675,0.0067383176647126675,0
2023-09-21 02:00:00+01:00,0.0067384084686636925,0.00674445228651166,0.006736138369888067,0.006741952151060104,0.006741952151060104,0
2023-09-21 03:00:00+01:00,0.006742087658494711,0.006748184561729431,0.0067410883493721485,0.006744316313415766,0.006744316313415766,0
2023-09-21 04:00:00+01:00,0.006744179874658585,0.006746273022145033,0.006742224562913179,0.006743725389242172,0.006743725389242172,0
2023-09-21 05:00:00+01:00,0.006743725389242172,0.006743997801095247,0.006738181225955486,0.006741224322468042,0.006741224322468042,0
2023-09-21 06:00:00+01:00,0.006741361226886511,0.006743088364601135,0.006738726515322924,0.0067409975454211235,0.0067409975454211235,0
2023-09-21 07:00:00+01:00,0.006741133518517017,0.0067467279732227325,0.006740270648151636,0.006744316313415766,0.006744316313415766,0
2023-09-21 08:00:00+01:00,0.00674445228651166,0.0067467279732227325,0.006739452481269836,0.006745225749909878,0.006745225749909878,0
2023-09-21 09:00:00+01:00,0.006745225749909878,0.006750371307134628,0.006744543556123972,0.0067482758313417435,0.0067482758313417435,0
2023-09-21 10:00:00+01:00,0.0067482758313417435,0.006751829758286476,0.006744998972862959,0.006750826723873615,0.006750826723873615,0
2023-09-21 11:00:00+01:00,0.006750644650310278,0.006769151426851749,0.006750325206667185,0.006769014522433281,0.006769014522433281,0
2023-09-21 12:00:00+01:00,0.006769197527319193,0.006770755629986525,0.006758035160601139,0.0067585832439363,0.0067585832439363,0
2023-09-21 13:00:00+01:00,0.0067585832439363,0.006760593969374895,0.006754110101610422,0.0067588575184345245,0.0067588575184345245,0
2023-09-21 14:00:00+01:00,0.006758903153240681,0.006767456419765949,0.006757623981684446,0.006762971635907888,0.006762971635907888,0
2023-09-21 15:00:00+01:00,0.0067626056261360645,0.0067857797257602215,0.006761553697288036,0.00678375456482172,0.00678375456482172,0
2023-09-21 16:00:00+01:00,0.00678375456482172,0.006788037251681089,0.006779339164495468,0.006783201824873686,0.006783201824873686,0
2023-09-21 17:00:00+01:00,0.006783385761082172,0.006784813012927771,0.006775940302759409,0.006779201794415712,0.006779201794415712,0
2023-09-21 18:00:00+01:00,0.006779293529689312,0.006783524062484503,0.006776674650609493,0.006777776870876551,0.006777776870876551,0
2023-09-21 19:00:00+01:00,0.006778006907552481,0.00678306445479393,0.006776766385883093,0.006778880022466183,0.006778880022466183,0
2023-09-21 20:00:00+01:00,0.006778880022466183,0.006782511714845896,0.0067763072438538074,0.006776491180062294,0.006776491180062294,0
2023-09-21 21:00:00+01:00,0.006776629015803337,0.0067797075025737286,0.0067749302834272385,0.006776352878659964,0.006776352878659964,0
2023-09-21 22:00:00+01:00,0.006776812486350536,0.006779614835977554,0.006775985937565565,0.0067768581211566925,0.0067768581211566925,0
2023-09-21 23:00:00+01:00,0.006776491180062294,0.0067789251916110516,0.006775618530809879,0.0067765372805297375,0.0067765372805297375,0
2023-09-22 00:00:00+01:00,0.0067770881578326225,0.006779201794415712,0.006772269029170275,0.006772957276552916,0.006772957276552916,0
2023-09-22 01:00:00+01:00,0.006772865541279316,0.0067794774658977985,0.006770389154553413,0.006774470675736666,0.006774470675736666,0
2023-09-22 02:00:00+01:00,0.006774516776204109,0.006775067653506994,0.006766265723854303,0.0067675476893782616,0.0067675476893782616,0
2023-09-22 03:00:00+01:00,0.006767502520233393,0.006772865541279316,0.006748503539711237,0.006755022797733545,0.006755022797733545,0
2023-09-22 04:00:00+01:00,0.006754931528121233,0.006758949253708124,0.006748549174517393,0.006751875393092632,0.006751875393092632,0
2023-09-22 05:00:00+01:00,0.006751829758286476,0.006761416792869568,0.006745089776813984,0.0067557524889707565,0.0067557524889707565,0
2023-09-22 06:00:00+01:00,0.006755889393389225,0.006760456599295139,0.0067526958882808685,0.006753243505954742,0.006753243505954742,0
2023-09-22 07:00:00+01:00,0.006753106135874987,0.006754839327186346,0.006737681571394205,0.006741996854543686,0.006741996854543686,0
2023-09-22 08:00:00+01:00,0.006741996854543686,0.00674709165468812,0.006737818010151386,0.006744589190930128,0.006744589190930128,0
2023-09-22 09:00:00+01:00,0.006744589190930128,0.006745408289134502,0.006739679723978043,0.00674363411962986,0.00674363411962986,0
2023-09-22 10:00:00+01:00,0.006743725389242172,0.006750280037522316,0.006742087658494711,0.006742724683135748,0.006742724683135748,0
2023-09-22 11:00:00+01:00,0.006742633879184723,0.006750735454261303,0.006741224322468042,0.0067449528723955154,0.0067449528723955154,0
2023-09-22 12:00:00+01:00,0.0067450436763465405,0.006747182924300432,0.00674363411962986,0.006745089776813984,0.006745089776813984,0
2023-09-22 13:00:00+01:00,0.006745180580765009,0.006749323569238186,0.006743406876921654,0.006745316553860903,0.006745316553860903,0
2023-09-22 14:00:00+01:00,0.006745316553860903,0.006749778985977173,0.006740543060004711,0.006748002488166094,0.006748002488166094,0
2023-09-22 15:00:00+01:00,0.0067478204146027565,0.006758766248822212,0.006746408995240927,0.006753288675099611,0.006753288675099611,0
2023-09-22 16:00:00+01:00,0.006753243505954742,0.006754110101610422,0.006745362654328346,0.006746045313775539,0.006746045313775539,0
2023-09-22 17:00:00+01:00,0.0067461817525327206,0.006746454630047083,0.006742861121892929,0.006743679288774729,0.006743679288774729,0
2023-09-22 18:00:00+01:00,0.006743588484823704,0.006745544262230396,0.006741497199982405,0.006742133758962154,0.006742133758962154,0
2023-09-22 19:00:00+01:00,0.006742133758962154,0.006743269972503185,0.006738907657563686,0.0067393165081739426,0.0067393165081739426,0
2023-09-22 20:00:00+01:00,0.0067392257042229176,0.006741361226886511,0.006738271564245224,0.0067392257042229176,0.0067392257042229176,0
2023-09-22 21:00:00+01:00,0.006739089265465736,0.006741724442690611,0.006737954448908567,0.006741497199982405,0.006741497199982405,0
2023-09-22 22:00:00+01:00,0.006741224322468042,0.006741224322468042,0.006740361452102661,0.006740361452102661,0.006740361452102661,0
2023-09-25 00:00:00+01:00,0.006739452481269836,0.006742042955011129,0.006736410781741142,0.006737091578543186,0.006737091578543186,0
2023-09-25 01:00:00+01:00,0.006737091578543186,0.0067422701977193356,0.006734777707606554,0.006741815246641636,0.006741815246641636,0
2023-09-25 02:00:00+01:00,0.006741724442690611,0.00674363411962986,0.00673677446320653,0.0067382268607616425,0.0067382268607616425,0
2023-09-25 03:00:00+01:00,0.006738271564245224,0.006741679273545742,0.006736955605447292,0.006740361452102661,0.006740361452102661,0
2023-09-25 04:00:00+01:00,0.006740133743733168,0.006742406170815229,0.006739770527929068,0.006740042939782143,0.006740042939782143,0
2023-09-25 05:00:00+01:00,0.006740089040249586,0.006741952151060104,0.006738181225955486,0.006740906275808811,0.006740906275808811,0
2023-09-25 06:00:00+01:00,0.006740861106663942,0.0067422701977193356,0.006739588920027018,0.006740089040249586,0.006740089040249586,0
2023-09-25 07:00:00+01:00,0.006740042939782143,0.006741633638739586,0.006736864801496267,0.006736955605447292,0.006736955605447292,0
2023-09-25 08:00:00+01:00,0.006736909970641136,0.006739952135831118,0.0067360480315983295,0.006736955605447292,0.006736955605447292,0
2023-09-25 09:00:00+01:00,0.006736864801496267,0.0067372736521065235,0.006730562075972557,0.006731241475790739,0.006731241475790739,0
2023-09-25 10:00:00+01:00,0.006731241475790739,0.006733553484082222,0.006728388834744692,0.006730245426297188,0.006730245426297188,0
2023-09-25 11:00:00+01:00,0.006729928310960531,0.006731332279741764,0.0067268493585288525,0.006729339249432087,0.006729339249432087,0
2023-09-25 12:00:00+01:00,0.006729112938046455,0.0067295655608177185,0.006724632810801268,0.006726306863129139,0.006726306863129139,0
2023-09-25 13:00:00+01:00,0.006726216059178114,0.006727483123540878,0.0067224628292024136,0.0067236837930977345,0.0067236837930977345,0
2023-09-25 14:00:00+01:00,0.006723503116518259,0.006723503116518259,0.006720385048538446,0.006720700766891241,0.006720700766891241,0
2023-09-25 15:00:00+01:00,0.006721107289195061,0.006721604615449905,0.006712986622005701,0.006714698858559132,0.006714698858559132,0
2023-09-25 16:00:00+01:00,0.0067145642824471,0.006723774131387472,0.0067145186476409435,0.006723005790263414,0.006723005790263414,0
2023-09-25 17:00:00+01:00,0.006723096128553152,0.006724316161125898,0.006717901676893234,0.006718217860907316,0.006718217860907316,0
2023-09-25 18:00:00+01:00,0.0067184437066316605,0.006722689140588045,0.006717856973409653,0.006719888187944889,0.006719888187944889,0
2023-09-25 19:00:00+01:00,0.006719933357089758,0.006722147110849619,0.00671745091676712,0.0067188492976129055,0.0067188492976129055,0
2023-09-25 20:00:00+01:00,0.006718804594129324,0.006721287965774536,0.006718669086694717,0.006719391793012619,0.006719391793012619,0
2023-09-25 21:00:00+01:00,0.006719391793012619,0.006720113568007946,0.006716141942888498,0.0067173149436712265,0.0067173149436712265,0
2023-09-25 22:00:00+01:00,0.006717179901897907,0.006721333600580692,0.006716728676110506,0.0067191654816269875,0.0067191654816269875,0
2023-09-25 23:00:00+01:00,0.006719030439853668,0.006721514277160168,0.006717992015182972,0.006720385048538446,0.006720385048538446,0
2023-09-26 00:00:00+01:00,0.006720385048538446,0.0067215594463050365,0.006718940567225218,0.006719526834785938,0.006719526834785938,0
2023-09-26 01:00:00+01:00,0.0067194364964962006,0.006724904291331768,0.006715555675327778,0.006716908887028694,0.006716908887028694,0
2023-09-26 02:00:00+01:00,0.0067168185487389565,0.006720204837620258,0.0067134820856153965,0.006715015042573214,0.006715015042573214,0
2023-09-26 03:00:00+01:00,0.006714789196848869,0.006717540789395571,0.006714022718369961,0.006715691182762384,0.006715691182762384,0
2023-09-26 04:00:00+01:00,0.006715691182762384,0.0067200688645243645,0.006714969407767057,0.006717360578477383,0.006717360578477383,0
2023-09-26 05:00:00+01:00,0.0067173149436712265,0.0067178113386034966,0.006714744493365288,0.006716908887028694,0.006716908887028694,0
2023-09-26 06:00:00+01:00,0.006716773845255375,0.006719030439853668,0.006712760776281357,0.0067132567055523396,0.0067132567055523396,0
2023-09-26 07:00:00+01:00,0.006713211070746183,0.006715601310133934,0.00670304149389267,0.006704299710690975,0.006704299710690975,0
2023-09-26 08:00:00+01:00,0.006704210303723812,0.006720610428601503,0.006703940685838461,0.006717090029269457,0.006717090029269457,0
2023-09-26 09:00:00+01:00,0.006716864183545113,0.00672250846400857,0.006715195253491402,0.006715510971844196,0.006715510971844196,0
2023-09-26 10:00:00+01:00,0.006715510971844196,0.006719662342220545,0.006711769383400679,0.006718037184327841,0.006718037184327841,0
2023-09-26 11:00:00+01:00,0.00671808235347271,0.006719617638736963,0.006714428775012493,0.006716503296047449,0.006716503296047449,0
2023-09-26 12:00:00+01:00,0.006716503296047449,0.006719572003930807,0.00671334657818079,0.0067161875776946545,0.0067161875776946545,0
2023-09-26 13:00:00+01:00,0.006716232281178236,0.006720791105180979,0.006715601310133934,0.0067206560634076595,0.0067206560634076595,0
2023-09-26 14:00:00+01:00,0.006720700766891241,0.006720791105180979,0.006711904890835285,0.006714158225804567,0.006714158225804567,0
2023-09-26 15:00:00+01:00,0.0067145642824471,0.006720204837620258,0.0067128511145710945,0.006719030439853668,0.006719030439853668,0
2023-09-26 16:00:00+01:00,0.006718894932419062,0.0067194364964962006,0.0067145642824471,0.006715735886245966,0.006715735886245966,0
2023-09-26 17:00:00+01:00,0.006715826690196991,0.006717360578477383,0.0067130764946341515,0.006714924704283476,0.006714924704283476,0
2023-09-26 18:00:00+01:00,0.006714924704283476,0.006717766635119915,0.006714158225804567,0.006716322619467974,0.006716322619467974,0
2023-09-26 19:00:00+01:00,0.00671645812690258,0.006717540789395571,0.006708077620714903,0.00670839287340641,0.00670839287340641,0
2023-09-26 20:00:00+01:00,0.006708257365971804,0.0067105540074408054,0.006707492750138044,0.006709608249366283,0.006709608249366283,0
2023-09-26 21:00:00+01:00,0.006709608249366283,0.006710913963615894,0.006706997752189636,0.006709203124046326,0.006709203124046326,0
2023-09-26 22:00:00+01:00,0.006709878332912922,0.0067134820856153965,0.006708887871354818,0.00671140942722559,0.00671140942722559,0
2023-09-26 23:00:00+01:00,0.006712130270898342,0.006713978014886379,0.006708122789859772,0.006709337700158358,0.006709337700158358,0
2023-09-27 00:00:00+01:00,0.006708887871354818,0.006711949594318867,0.00670776329934597,0.006708977743983269,0.006708977743983269,0
2023-09-27 01:00:00+01:00,0.0067089335061609745,0.006713031325489283,0.006707897875458002,0.0067101032473146915,0.0067101032473146915,0
2023-09-27 02:00:00+01:00,0.0067099230363965034,0.006717901676893234,0.006708618253469467,0.006716412492096424,0.006716412492096424,0
2023-09-27 03:00:00+01:00,0.006716412492096424,0.006716503296047449,0.006710643880069256,0.006712355185300112,0.006712355185300112,0
2023-09-27 04:00:00+01:00,0.006712355185300112,0.006713166367262602,0.0067099230363965034,0.006710913963615894,0.006710913963615894,0
2023-09-27 05:00:00+01:00,0.006710688583552837,0.006711139343678951,0.006708077620714903,0.006710778456181288,0.006710778456181288,0
2023-09-27 06:00:00+01:00,0.006710418500006199,0.006711273919790983,0.0067068180069327354,0.006707492750138044,0.006707492750138044,0
2023-09-27 07:00:00+01:00,0.006707492750138044,0.0067095630802214146,0.0067046149633824825,0.006709023378789425,0.006709023378789425,0
2023-09-27 08:00:00+01:00,0.006709113251417875,0.006711815018206835,0.006707537919282913,0.006710193585604429,0.006710193585604429,0
2023-09-27 09:00:00+01:00,0.006710283923894167,0.0067128511145710945,0.006707808002829552,0.006708618253469467,0.006708618253469467,0
2023-09-27 10:00:00+01:00,0.0067087081260979176,0.0067089335061609745,0.006702772341668606,0.006703715771436691,0.006703715771436691,0
2023-09-27 11:00:00+01:00,0.006703715771436691,0.006705558858811855,0.006701065693050623,0.006701649632304907,0.006701649632304907,0
2023-09-27 12:00:00+01:00,0.006701693870127201,0.006706548389047384,0.006700257305055857,0.006703311577439308,0.006703311577439308,0
2023-09-27 13:00:00+01:00,0.006703491322696209,0.0067049297504127026,0.006700392346829176,0.00670304149389267,0.00670304149389267,0
2023-09-27 14:00:00+01:00,0.006702862214297056,0.006704210303723812,0.006693664472550154,0.006693888455629349,0.006693888455629349,0
2023-09-27 15:00:00+01:00,0.006695053540170193,0.006696981843560934,0.006689052563160658,0.006689231377094984,0.006689231377094984,0
2023-09-27 16:00:00+01:00,0.006689231377094984,0.006694470997899771,0.006688917987048626,0.006689724046736956,0.006689724046736956,0
2023-09-27 17:00:00+01:00,0.006689768750220537,0.006690037436783314,0.006682392209768295,0.006683732382953167,0.006683732382953167,0
2023-09-27 18:00:00+01:00,0.0066837770864367485,0.006690843030810356,0.006680339574813843,0.006683151703327894,0.006683151703327894,0
2023-09-27 19:00:00+01:00,0.00668324064463377,0.0066866823472082615,0.006679669953882694,0.006685161963105202,0.006685161963105202,0
2023-09-27 20:00:00+01:00,0.0066851177252829075,0.00669021625071764,0.00668324064463377,0.006684715393930674,0.006684715393930674,0
2023-09-27 21:00:00+01:00,0.0066847605630755424,0.006685520056635141,0.00668181199580431,0.006683866493403912,0.006683866493403912,0
2023-09-27 22:00:00+01:00,0.00668382178992033,0.006696578115224838,0.006683062296360731,0.006690126843750477,0.006690126843750477,0
2023-09-27 23:00:00+01:00,0.006689992267638445,0.006690843030810356,0.006687621120363474,0.006690126843750477,0.006690126843750477,0
2023-09-28 00:00:00+01:00,0.00669021625071764,0.006692768540233374,0.0066882469691336155,0.006689231377094984,0.006689231377094984,0
2023-09-28 01:00:00+01:00,0.006689231377094984,0.0066917832009494305,0.006688292138278484,0.006690887734293938,0.006690887734293938,0
2023-09-28 02:00:00+01:00,0.00669102231040597,0.006694381590932608,0.0066865477710962296,0.006692544557154179,0.006692544557154179,0
2023-09-28 03:00:00+01:00,0.006692544557154179,0.00669496413320303,0.006690529640763998,0.006692544557154179,0.006692544557154179,0
2023-09-28 04:00:00+01:00,0.0066923657432198524,0.006693977862596512,0.0066918726079165936,0.0066924551501870155,0.0066924551501870155,0
2023-09-28 05:00:00+01:00,0.006692544557154179,0.006696891970932484,0.00669102231040597,0.006696533411741257,0.006696533411741257,0
2023-09-28 06:00:00+01:00,0.006696667522192001,0.006699942983686924,0.006693395785987377,0.0066961743868887424,0.0066961743868887424,0
2023-09-28 07:00:00+01:00,0.006696129683405161,0.006696398835629225,0.006691469810903072,0.006694739684462547,0.006694739684462547,0
2023-09-28 08:00:00+01:00,0.0066948747262358665,0.006702233571559191,0.006694560870528221,0.006697250530123711,0.006697250530123711,0
2023-09-28 09:00:00+01:00,0.0066972956992685795,0.006698552053421736,0.006692186463624239,0.006694425828754902,0.006694425828754902,0
2023-09-28 10:00:00+01:00,0.006694470997899771,0.00670214369893074,0.006692947819828987,0.006699538789689541,0.006699538789689541,0
2023-09-28 11:00:00+01:00,0.0066996291279792786,0.006701020523905754,0.006696040276437998,0.006697564851492643,0.006697564851492643,0
2023-09-28 12:00:00+01:00,0.006697609089314938,0.00669868616387248,0.006695905234664679,0.006696757394820452,0.006696757394820452,0
2023-09-28 13:00:00+01:00,0.006696846801787615,0.006704120431095362,0.006688873749226332,0.006691155955195427,0.006691155955195427,0
2023-09-28 14:00:00+01:00,0.006691111717373133,0.006701065693050623,0.006690529640763998,0.006697968579828739,0.006697968579828739,0
2023-09-28 15:00:00+01:00,0.006698013283312321,0.006704973988234997,0.006694112904369831,0.006694247014820576,0.006694247014820576,0
2023-09-28 16:00:00+01:00,0.006694247014820576,0.006703491322696209,0.006692678667604923,0.0067030866630375385,0.0067030866630375385,0
2023-09-28 17:00:00+01:00,0.00670304149389267,0.006704210303723812,0.006697834003716707,0.00669859629124403,0.00669859629124403,0
2023-09-28 18:00:00+01:00,0.006698641460388899,0.006701244972646236,0.006694202311336994,0.006694425828754902,0.006694425828754902,0
2023-09-28 19:00:00+01:00,0.006694381590932608,0.0067017837427556515,0.006694202311336994,0.006701244972646236,0.006701244972646236,0
2023-09-28 20:00:00+01:00,0.006701289676129818,0.006701963488012552,0.006696578115224838,0.0067011103965342045,0.0067011103965342045,0
2023-09-28 21:00:00+01:00,0.0067011103965342045,0.006701469887048006,0.006697699893265963,0.006698282435536385,0.006698282435536385,0
2023-09-28 22:00:00+01:00,0.006698327604681253,0.006701334845274687,0.00669792341068387,0.006698865443468094,0.006698865443468094,0
2023-09-28 23:00:00+01:00,0.0066990903578698635,0.006702592596411705,0.00669868616387248,0.006700077559798956,0.006700077559798956,0
2023-09-29 00:00:00+01:00,0.006699719000607729,0.006700167432427406,0.006694605574011803,0.006696353666484356,0.006696353666484356,0
2023-09-29 01:00:00+01:00,0.006696398835629225,0.006697968579828739,0.006691111717373133,0.006694291718304157,0.006694291718304157,0
2023-09-29 02:00:00+01:00,0.006694336421787739,0.006698552053421736,0.006692006718367338,0.006696444004774094,0.006696444004774094,0
2023-09-29 03:00:00+01:00,0.006696488242596388,0.006699000485241413,0.0066924551501870155,0.006693440489470959,0.006693440489470959,0
2023-09-29 04:00:00+01:00,0.006693440489470959,0.00669541209936142,0.006691604387015104,0.006694247014820576,0.006694247014820576,0
2023-09-29 05:00:00+01:00,0.006694202311336994,0.006696757394820452,0.0066886949352920055,0.006695098243653774,0.006695098243653774,0
2023-09-29 06:00:00+01:00,0.006695143412798643,0.0067049297504127026,0.006693888455629349,0.006703895516693592,0.006703895516693592,0
2023-09-29 07:00:00+01:00,0.00670398585498333,0.006722825113683939,0.006702457554638386,0.006717044394463301,0.006717044394463301,0
2023-09-29 08:00:00+01:00,0.006717134732753038,0.006732918322086334,0.006715691182762384,0.006721920799463987,0.006721920799463987,0
2023-09-29 09:00:00+01:00,0.0067218756303191185,0.006722055841237307,0.006707717664539814,0.006708167493343353,0.006708167493343353,0
2023-09-29 10:00:00+01:00,0.006708167493343353,0.00671393284574151,0.006705289240926504,0.006708122789859772,0.006708122789859772,0
2023-09-29 11:00:00+01:00,0.006708122789859772,0.006710733752697706,0.006704660132527351,0.006706863176077604,0.006706863176077604,0
2023-09-29 12:00:00+01:00,0.006706907879561186,0.006707178428769112,0.006699942983686924,0.006700616329908371,0.006700616329908371,0
2023-09-29 13:00:00+01:00,0.006700796540826559,0.006714383140206337,0.0066988212056458,0.006702862214297056,0.006702862214297056,0
2023-09-29 14:00:00+01:00,0.006702862214297056,0.006707808002829552,0.006698147859424353,0.0067009758204221725,0.0067009758204221725,0
2023-09-29 15:00:00+01:00,0.006700705736875534,0.006705558858811855,0.006693709176033735,0.0067020985297858715,0.0067020985297858715,0
2023-09-29 16:00:00+01:00,0.00670214369893074,0.006702682469040155,0.0066916486248373985,0.006692051887512207,0.006692051887512207,0
2023-09-29 17:00:00+01:00,0.006692051887512207,0.00669671269133687,0.006691245827823877,0.006693127099424601,0.006693127099424601,0
2023-09-29 18:00:00+01:00,0.006693127099424601,0.006693619769066572,0.006689634174108505,0.0066916486248373985,0.0066916486248373985,0
2023-09-29 19:00:00+01:00,0.006691514980047941,0.006695322692394257,0.006689500063657761,0.006693664472550154,0.006693664472550154,0
2023-09-29 20:00:00+01:00,0.006693799048662186,0.006695322692394257,0.0066909329034388065,0.0066918726079165936,0.0066918726079165936,0
2023-09-29 21:00:00+01:00,0.0066917832009494305,0.006697699893265963,0.006691111717373133,0.006696398835629225,0.006696398835629225,0
2023-10-02 00:00:00+01:00,0.006685430649667978,0.006689589936286211,0.006683062296360731,0.0066876658238470554,0.0066876658238470554,0
2023-10-02 01:00:00+01:00,0.006687889341264963,0.006691111717373133,0.0066789560951292515,0.006681098137050867,0.006681098137050867,0
2023-10-02 02:00:00+01:00,0.006681098137050867,0.006683732382953167,0.0066781979985535145,0.006679491139948368,0.006679491139948368,0
2023-10-02 03:00:00+01:00,0.006679357495158911,0.006680740509182215,0.0066757905296981335,0.006676815450191498,0.006676815450191498,0
2023-10-02 04:00:00+01:00,0.006676502991467714,0.006679491139948368,0.006675612181425095,0.006676592864096165,0.006676592864096165,0
2023-10-02 05:00:00+01:00,0.006676637101918459,0.006679491139948368,0.006674542557448149,0.006678866688162088,0.006678866688162088,0
2023-10-02 06:00:00+01:00,0.006678777746856213,0.00668382178992033,0.006677350495010614,0.006681454833596945,0.006681454833596945,0
2023-10-02 07:00:00+01:00,0.006681499071419239,0.0066837770864367485,0.006678375881165266,0.00668324064463377,0.00668324064463377,0
2023-10-02 08:00:00+01:00,0.006683285813778639,0.006686637178063393,0.0066775730811059475,0.006677885539829731,0.006677885539829731,0
2023-10-02 09:00:00+01:00,0.006677885539829731,0.006682079751044512,0.006676057819277048,0.006679000332951546,0.006679000332951546,0
2023-10-02 10:00:00+01:00,0.006679000332951546,0.006682526785880327,0.006678421050310135,0.006678509991616011,0.006678509991616011,0
2023-10-02 11:00:00+01:00,0.006678599398583174,0.00668324064463377,0.006677038501948118,0.0066786883398890495,0.0066786883398890495,0
2023-10-02 12:00:00+01:00,0.0066786883398890495,0.006680383812636137,0.006677707191556692,0.0066781979985535145,0.0066781979985535145,0
2023-10-02 13:00:00+01:00,0.006678242236375809,0.006680339574813843,0.006674809847027063,0.00667534489184618,0.00667534489184618,0
2023-10-02 14:00:00+01:00,0.006675389129668474,0.006676548160612583,0.006673028692603111,0.006674497853964567,0.006674497853964567,0
2023-10-02 15:00:00+01:00,0.006674408912658691,0.006681365892291069,0.00667209317907691,0.006673874333500862,0.006673874333500862,0
