Datetime,Open,High,Low,Close,Adj Close,Volume
2023-10-13 07:00:00+01:00,0.006679580081254244,0.00668324064463377,0.006677350495010614,0.006677885539829731,0.006677885539829731,0
2023-10-13 08:00:00+01:00,0.0066779302433133125,0.006682972889393568,0.006677796132862568,0.0066820355132222176,0.0066820355132222176,0
2023-10-13 09:00:00+01:00,0.006682079751044512,0.0066837770864367485,0.006679446902126074,0.00667998194694519,0.00667998194694519,0
2023-10-13 10:00:00+01:00,0.006679937709122896,0.006682839244604111,0.006676548160612583,0.0066826604306697845,0.0066826604306697845,0
2023-10-13 11:00:00+01:00,0.006682615727186203,0.006686369422823191,0.00668181199580431,0.006683464162051678,0.006683464162051678,0
2023-10-13 12:00:00+01:00,0.006683464162051678,0.0066865477710962296,0.006682883948087692,0.0066841342486441135,0.0066841342486441135,0
2023-10-13 13:00:00+01:00,0.006683955900371075,0.006691201124340296,0.006683464162051678,0.006687487009912729,0.006687487009912729,0
2023-10-13 14:00:00+01:00,0.006687442306429148,0.006691290531307459,0.006682347971946001,0.006683151703327894,0.006683151703327894,0
2023-10-13 15:00:00+01:00,0.006683285813778639,0.006686503533273935,0.006677841302007437,0.0066816783510148525,0.0066816783510148525,0
2023-10-13 16:00:00+01:00,0.006681767757982016,0.006685161963105202,0.006680383812636137,0.006683642975986004,0.006683642975986004,0
2023-10-13 17:00:00+01:00,0.006683866493403912,0.0066872634924948215,0.0066834199242293835,0.006685877218842506,0.006685877218842506,0
2023-10-13 18:00:00+01:00,0.006685922387987375,0.006689320784062147,0.0066849831491708755,0.006688023917376995,0.006688023917376995,0
2023-10-13 19:00:00+01:00,0.006687845103442669,0.006689768750220537,0.006687129382044077,0.006689008325338364,0.006689008325338364,0
2023-10-13 20:00:00+01:00,0.006689052563160658,0.006690529640763998,0.006687442306429148,0.006688649766147137,0.006688649766147137,0
2023-10-13 21:00:00+01:00,0.0066887391731143,0.006689141970127821,0.006684804800897837,0.006689008325338364,0.006689008325338364,0
2023-10-13 22:00:00+01:00,0.006688292138278484,0.006688292138278484,0.006688292138278484,0.006688292138278484,0.006688292138278484,0
2023-10-16 00:00:00+01:00,0.006685296539217234,0.006686815991997719,0.006683062296360731,0.0066861906088888645,0.0066861906088888645,0
2023-10-16 01:00:00+01:00,0.006686234846711159,0.006692813243716955,0.006685564294457436,0.006689141970127821,0.006689141970127821,0
2023-10-16 02:00:00+01:00,0.006689052563160658,0.006690887734293938,0.006687889341264963,0.006690440233796835,0.006690440233796835,0
2023-10-16 03:00:00+01:00,0.006690484471619129,0.0066923657432198524,0.006689948029816151,0.0066914246417582035,0.0066914246417582035,0
2023-10-16 04:00:00+01:00,0.006691604387015104,0.006692320574074984,0.006688023917376995,0.006689992267638445,0.006689992267638445,0
2023-10-16 05:00:00+01:00,0.006690037436783314,0.006693305913358927,0.0066898581571877,0.006691962480545044,0.006691962480545044,0
2023-10-16 06:00:00+01:00,0.006691962480545044,0.006694739684462547,0.006689902860671282,0.006691380403935909,0.006691380403935909,0
2023-10-16 07:00:00+01:00,0.0066914246417582035,0.006692097056657076,0.006685161963105202,0.006685788277536631,0.006685788277536631,0
2023-10-16 08:00:00+01:00,0.006685653701424599,0.006687442306429148,0.006683866493403912,0.0066859666258096695,0.0066859666258096695,0
2023-10-16 09:00:00+01:00,0.006685743108391762,0.00669021625071764,0.006684671156108379,0.00668918713927269,0.00668918713927269,0
2023-10-16 10:00:00+01:00,0.006689320784062147,0.006691469810903072,0.006688292138278484,0.006689768750220537,0.006689768750220537,0
2023-10-16 11:00:00+01:00,0.0066898581571877,0.006690126843750477,0.006685072556138039,0.0066865477710962296,0.0066865477710962296,0
2023-10-16 12:00:00+01:00,0.006686503533273935,0.006690395064651966,0.0066854748874902725,0.0066886055283248425,0.0066886055283248425,0
2023-10-16 13:00:00+01:00,0.006688784342259169,0.006693260744214058,0.006687084212899208,0.006691290531307459,0.006691290531307459,0
2023-10-16 14:00:00+01:00,0.006691380403935909,0.006691917311400175,0.006679401732981205,0.006679580081254244,0.006679580081254244,0
2023-10-16 15:00:00+01:00,0.006679759360849857,0.006683062296360731,0.006677171681076288,0.006682928651571274,0.006682928651571274,0
2023-10-16 16:00:00+01:00,0.00668274937197566,0.006686905398964882,0.006682481616735458,0.0066856988705694675,0.0066856988705694675,0
2023-10-16 17:00:00+01:00,0.006685832515358925,0.006686994805932045,0.006684045307338238,0.006685430649667978,0.006685430649667978,0
2023-10-16 18:00:00+01:00,0.006685430649667978,0.006687084212899208,0.006683910731226206,0.0066849831491708755,0.0066849831491708755,0
2023-10-16 19:00:00+01:00,0.006685028318315744,0.006688426714390516,0.006684580817818642,0.006688336376100779,0.006688336376100779,0
2023-10-16 20:00:00+01:00,0.006688426714390516,0.006688784342259169,0.006685207132250071,0.006688157562166452,0.006688157562166452,0
2023-10-16 21:00:00+01:00,0.0066882469691336155,0.006689365953207016,0.0066871740855276585,0.0066887391731143,0.0066887391731143,0
2023-10-16 22:00:00+01:00,0.00668918713927269,0.006690037436783314,0.006683375220745802,0.0066877999342978,0.0066877999342978,0
2023-10-16 23:00:00+01:00,0.006688068155199289,0.006689902860671282,0.006685161963105202,0.006685207132250071,0.006685207132250071,0
2023-10-17 00:00:00+01:00,0.006685341242700815,0.006687129382044077,0.0066842688247561455,0.0066853854805231094,0.0066853854805231094,0
2023-10-17 01:00:00+01:00,0.006685430649667978,0.006690081674605608,0.0066831074655056,0.006688917987048626,0.006688917987048626,0
2023-10-17 02:00:00+01:00,0.006688873749226332,0.0066898581571877,0.006685653701424599,0.0066872634924948215,0.0066872634924948215,0
2023-10-17 03:00:00+01:00,0.0066872634924948215,0.006687710527330637,0.006685832515358925,0.006686950568109751,0.006686950568109751,0
2023-10-17 04:00:00+01:00,0.006686861161142588,0.006688157562166452,0.006685520056635141,0.006687084212899208,0.006687084212899208,0
2023-10-17 05:00:00+01:00,0.0066871740855276585,0.006689141970127821,0.006686324253678322,0.0066866823472082615,0.0066866823472082615,0
2023-10-17 06:00:00+01:00,0.006686905398964882,0.0066871740855276585,0.006683955900371075,0.00668431306257844,0.00668431306257844,0
2023-10-17 07:00:00+01:00,0.0066841342486441135,0.006686280015856028,0.006681901402771473,0.006682213861495256,0.006682213861495256,0
2023-10-17 08:00:00+01:00,0.006682124454528093,0.0066877999342978,0.006681990344077349,0.006684536579996347,0.006684536579996347,0
2023-10-17 09:00:00+01:00,0.006684671156108379,0.006685296539217234,0.006680472753942013,0.006681499071419239,0.006681499071419239,0
2023-10-17 10:00:00+01:00,0.006681276485323906,0.006681901402771473,0.006680160295218229,0.006681098137050867,0.006681098137050867,0
2023-10-17 11:00:00+01:00,0.006681052967905998,0.00672318646684289,0.006677885539829731,0.006686815991997719,0.006686815991997719,0
2023-10-17 12:00:00+01:00,0.0066866823472082615,0.006695636548101902,0.006686503533273935,0.006690798327326775,0.006690798327326775,0
2023-10-17 13:00:00+01:00,0.006690708454698324,0.00669133523479104,0.006675879471004009,0.006676815450191498,0.006676815450191498,0
2023-10-17 14:00:00+01:00,0.006676860153675079,0.006681052967905998,0.00667583430185914,0.006676860153675079,0.006676860153675079,0
2023-10-17 15:00:00+01:00,0.006676993332803249,0.0066847605630755424,0.006676502991467714,0.006680116057395935,0.006680116057395935,0
2023-10-17 16:00:00+01:00,0.006680116057395935,0.006681722588837147,0.0066775730811059475,0.006679401732981205,0.006679401732981205,0
2023-10-17 17:00:00+01:00,0.006679357495158911,0.0066806962713599205,0.006676904391497374,0.0066774399019777775,0.0066774399019777775,0
2023-10-17 18:00:00+01:00,0.0066774399019777775,0.0066775730811059475,0.006673339754343033,0.006674542557448149,0.006674542557448149,0
2023-10-17 19:00:00+01:00,0.006674675736576319,0.006677261553704739,0.0066740973852574825,0.006676369812339544,0.006676369812339544,0
2023-10-17 20:00:00+01:00,0.0066763246431946754,0.006679491139948368,0.0066763246431946754,0.006676592864096165,0.006676592864096165,0
2023-10-17 21:00:00+01:00,0.006676592864096165,0.006677305791527033,0.00667347339913249,0.006675389129668474,0.006675389129668474,0
2023-10-17 22:00:00+01:00,0.00667534489184618,0.0066779302433133125,0.006674186326563358,0.006676904391497374,0.006676904391497374,0
2023-10-17 23:00:00+01:00,0.006676726043224335,0.006678554229438305,0.0066759237088263035,0.006677707191556692,0.006677707191556692,0
2023-10-18 00:00:00+01:00,0.006677305791527033,0.006677974481135607,0.006675879471004009,0.0066774399019777775,0.0066774399019777775,0
2023-10-18 01:00:00+01:00,0.006677394732832909,0.006679357495158911,0.006675968412309885,0.006676904391497374,0.006676904391497374,0
2023-10-18 02:00:00+01:00,0.006676771212369204,0.0066783311776816845,0.0066759237088263035,0.0066779302433133125,0.0066779302433133125,0
2023-10-18 03:00:00+01:00,0.006677974481135607,0.006682347971946001,0.0066775730811059475,0.006680874619632959,0.006680874619632959,0
2023-10-18 04:00:00+01:00,0.006680785678327084,0.006689813453704119,0.006680562160909176,0.006681454833596945,0.006681454833596945,0
2023-10-18 05:00:00+01:00,0.006681633647531271,0.006682347971946001,0.006680294405668974,0.006681365892291069,0.006681365892291069,0
2023-10-18 06:00:00+01:00,0.006681454833596945,0.006682972889393568,0.006680116057395935,0.006682481616735458,0.006682481616735458,0
2023-10-18 07:00:00+01:00,0.006682615727186203,0.006684580817818642,0.006680116057395935,0.006680919788777828,0.006680919788777828,0
2023-10-18 08:00:00+01:00,0.006680919788777828,0.006682347971946001,0.006677707191556692,0.006677974481135607,0.006677974481135607,0
2023-10-18 09:00:00+01:00,0.00667806388810277,0.006679090205579996,0.006676369812339544,0.006676904391497374,0.006676904391497374,0
2023-10-18 10:00:00+01:00,0.006676904391497374,0.0066841342486441135,0.0066762808710336685,0.006678732577711344,0.006678732577711344,0
2023-10-18 11:00:00+01:00,0.006678732577711344,0.0066816783510148525,0.0066774399019777775,0.006680026650428772,0.006680026650428772,0
2023-10-18 12:00:00+01:00,0.006680070888251066,0.0066835093311965466,0.006679580081254244,0.006680874619632959,0.006680874619632959,0
2023-10-18 13:00:00+01:00,0.0066809640266001225,0.00668324064463377,0.006676548160612583,0.006678465288132429,0.006678465288132429,0
2023-10-18 14:00:00+01:00,0.006678465288132429,0.006681231781840324,0.006677261553704739,0.006679357495158911,0.006679357495158911,0
2023-10-18 15:00:00+01:00,0.00667953584343195,0.006681187078356743,0.00667173694819212,0.006676369812339544,0.006676369812339544,0
2023-10-18 16:00:00+01:00,0.00667645875364542,0.006677127443253994,0.0066719152964651585,0.006672850344330072,0.006672850344330072,0
2023-10-18 17:00:00+01:00,0.0066726719960570335,0.0066770827397704124,0.0066717821173369884,0.006674675736576319,0.006674675736576319,0
2023-10-18 18:00:00+01:00,0.006674765609204769,0.0066786883398890495,0.006674319971352816,0.00667645875364542,0.00667645875364542,0
2023-10-18 19:00:00+01:00,0.006676369812339544,0.006677127443253994,0.006671069655567408,0.006671470124274492,0.006671470124274492,0
2023-10-18 20:00:00+01:00,0.006671648006886244,0.006673072464764118,0.006670357193797827,0.006672271527349949,0.006672271527349949,0
2023-10-18 21:00:00+01:00,0.0066721378825604916,0.006672716699540615,0.006669512018561363,0.0066703129559755325,0.0066703129559755325,0
2023-10-18 22:00:00+01:00,0.006670980714261532,0.006678465288132429,0.006670046132057905,0.006676369812339544,0.006676369812339544,0
2023-10-18 23:00:00+01:00,0.006676726043224335,0.006676771212369204,0.006672716699540615,0.006673250813037157,0.006673250813037157,0
2023-10-19 00:00:00+01:00,0.006673250813037157,0.006678242236375809,0.00667173694819212,0.006676904391497374,0.006676904391497374,0
2023-10-19 01:00:00+01:00,0.006676904391497374,0.006681722588837147,0.00667547807097435,0.006677618250250816,0.006677618250250816,0
2023-10-19 02:00:00+01:00,0.006677885539829731,0.006678777746856213,0.006673785392194986,0.006675612181425095,0.006675612181425095,0
2023-10-19 03:00:00+01:00,0.006675656419247389,0.006676369812339544,0.006673740688711405,0.00667525501921773,0.00667525501921773,0
2023-10-19 04:00:00+01:00,0.00667525501921773,0.00667610252276063,0.006674319971352816,0.0066751218400895596,0.0066751218400895596,0
2023-10-19 05:00:00+01:00,0.006675166077911854,0.006677394732832909,0.006675077136605978,0.006675300188362598,0.006675300188362598,0
2023-10-19 06:00:00+01:00,0.006675300188362598,0.006677038501948118,0.006674141623079777,0.006676502991467714,0.006676502991467714,0
2023-10-19 07:00:00+01:00,0.00667645875364542,0.006679223384708166,0.006675389129668474,0.006676191464066505,0.006676191464066505,0
2023-10-19 08:00:00+01:00,0.0066762808710336685,0.006678599398583174,0.006674988195300102,0.006675612181425095,0.006675612181425095,0
2023-10-19 09:00:00+01:00,0.006675567477941513,0.0066762808710336685,0.006673206575214863,0.0066740973852574825,0.0066740973852574825,0
2023-10-19 10:00:00+01:00,0.006674141623079777,0.006674765609204769,0.006672048941254616,0.006673740688711405,0.006673740688711405,0
2023-10-19 11:00:00+01:00,0.006673918571323156,0.006676815450191498,0.006673740688711405,0.006675656419247389,0.006675656419247389,0
2023-10-19 12:00:00+01:00,0.006675612181425095,0.0066762808710336685,0.0066726719960570335,0.006673161871731281,0.006673161871731281,0
2023-10-19 13:00:00+01:00,0.006673117633908987,0.006676548160612583,0.006671292241662741,0.006674809847027063,0.006674809847027063,0
2023-10-19 14:00:00+01:00,0.006674943957477808,0.006677261553704739,0.00667347339913249,0.006676013581454754,0.006676013581454754,0
2023-10-19 15:00:00+01:00,0.006676369812339544,0.006677216850221157,0.006669868249446154,0.006670179311186075,0.006670179311186075,0
2023-10-19 16:00:00+01:00,0.0066703129559755325,0.006675077136605978,0.006669556722044945,0.006670224014669657,0.006670224014669657,0
2023-10-19 17:00:00+01:00,0.006670268252491951,0.006681276485323906,0.006668311543762684,0.006678554229438305,0.006678554229438305,0
2023-10-19 18:00:00+01:00,0.006678509991616011,0.006680517923086882,0.006673918571323156,0.006677038501948118,0.006677038501948118,0
2023-10-19 19:00:00+01:00,0.006677038501948118,0.006679401732981205,0.006672805640846491,0.006673206575214863,0.006673206575214863,0
2023-10-19 20:00:00+01:00,0.006673339754343033,0.006676726043224335,0.006672983523458242,0.00667570112273097,0.00667570112273097,0
2023-10-19 21:00:00+01:00,0.006675656419247389,0.006676993332803249,0.006674141623079777,0.006676726043224335,0.006676726043224335,0
2023-10-19 22:00:00+01:00,0.006676726043224335,0.006680160295218229,0.0066759237088263035,0.006677528843283653,0.006677528843283653,0
2023-10-19 23:00:00+01:00,0.006677751429378986,0.006678019650280476,0.006673963740468025,0.006674453616142273,0.006674453616142273,0
2023-10-20 00:00:00+01:00,0.006674898788332939,0.006677707191556692,0.006673874333500862,0.006675567477941513,0.006675567477941513,0
2023-10-20 01:00:00+01:00,0.006675567477941513,0.006676057819277048,0.006672894582152367,0.00667347339913249,0.00667347339913249,0
2023-10-20 02:00:00+01:00,0.006673607509583235,0.0066736964508891106,0.006669290363788605,0.006672449875622988,0.006672449875622988,0
2023-10-20 03:00:00+01:00,0.006672627758234739,0.006674765609204769,0.006671825889497995,0.006673607509583235,0.006673607509583235,0
2023-10-20 04:00:00+01:00,0.006673518568277359,0.006675032898783684,0.006673339754343033,0.006673607509583235,0.006673607509583235,0
2023-10-20 05:00:00+01:00,0.00667347339913249,0.006673874333500862,0.006672048941254616,0.006673028692603111,0.006673028692603111,0
2023-10-20 06:00:00+01:00,0.006673072464764118,0.006673740688711405,0.0066713811829686165,0.006673428695648909,0.006673428695648909,0
2023-10-20 07:00:00+01:00,0.006673339754343033,0.0066740973852574825,0.006668800953775644,0.006671470124274492,0.006671470124274492,0
2023-10-20 08:00:00+01:00,0.006671336479485035,0.006672894582152367,0.006667555775493383,0.006668133661150932,0.006668133661150932,0
2023-10-20 09:00:00+01:00,0.006668311543762684,0.00668274937197566,0.0066669778898358345,0.0066691115498542786,0.0066691115498542786,0
2023-10-20 10:00:00+01:00,0.006669022608548403,0.0066719152964651585,0.0066679115407168865,0.0066696456633508205,0.0066696456633508205,0
2023-10-20 11:00:00+01:00,0.006669467780739069,0.006671158596873283,0.006668933667242527,0.006669467780739069,0.006669467780739069,0
2023-10-20 12:00:00+01:00,0.006669600959867239,0.0066707138903439045,0.006668489426374435,0.0066693793050944805,0.0066693793050944805,0
2023-10-20 13:00:00+01:00,0.006669290363788605,0.006670401897281408,0.006667155772447586,0.006668311543762684,0.006668311543762684,0
2023-10-20 14:00:00+01:00,0.006668266840279102,0.006673339754343033,0.006667644716799259,0.006670268252491951,0.006670268252491951,0
2023-10-20 15:00:00+01:00,0.006670268252491951,0.006673161871731281,0.006669290363788605,0.006671336479485035,0.006671336479485035,0
2023-10-20 16:00:00+01:00,0.006671247538179159,0.0066759237088263035,0.006671203300356865,0.006673518568277359,0.006673518568277359,0
2023-10-20 17:00:00+01:00,0.006673384457826614,0.006675210781395435,0.006671871058642864,0.00667347339913249,0.00667347339913249,0
2023-10-20 18:00:00+01:00,0.006673428695648909,0.006676815450191498,0.006672182120382786,0.006673918571323156,0.006673918571323156,0
2023-10-20 19:00:00+01:00,0.006673918571323156,0.006674364674836397,0.0066717821173369884,0.006673161871731281,0.006673161871731281,0
2023-10-20 20:00:00+01:00,0.006673250813037157,0.006674141623079777,0.006671648006886244,0.006672894582152367,0.006672894582152367,0
2023-10-20 21:00:00+01:00,0.006672805640846491,0.006675879471004009,0.006672360468655825,0.006675433833152056,0.006675433833152056,0
2023-10-23 00:00:00+01:00,0.006672983523458242,0.006673562806099653,0.0066713811829686165,0.00667173694819212,0.00667173694819212,0
2023-10-23 01:00:00+01:00,0.006671825889497995,0.006676726043224335,0.006671693176031113,0.006673072464764118,0.006673072464764118,0
2023-10-23 02:00:00+01:00,0.006673072464764118,0.0066736964508891106,0.006671825889497995,0.006672182120382786,0.006672182120382786,0
2023-10-23 03:00:00+01:00,0.0066721378825604916,0.006673117633908987,0.006670135073363781,0.006670357193797827,0.006670357193797827,0
2023-10-23 04:00:00+01:00,0.006670268252491951,0.006671292241662741,0.006669245194643736,0.006669467780739069,0.006669467780739069,0
2023-10-23 05:00:00+01:00,0.006669556722044945,0.006670268252491951,0.006669290363788605,0.0066696456633508205,0.0066696456633508205,0
2023-10-23 06:00:00+01:00,0.006669512018561363,0.0066703129559755325,0.006668311543762684,0.006669734604656696,0.006669734604656696,0
2023-10-23 07:00:00+01:00,0.006669734604656696,0.006671114359050989,0.00666915625333786,0.006669779773801565,0.006669779773801565,0
2023-10-23 08:00:00+01:00,0.006670179311186075,0.006672004237771034,0.006668800953775644,0.006671114359050989,0.006671114359050989,0
2023-10-23 09:00:00+01:00,0.006671203300356865,0.006672805640846491,0.006669245194643736,0.0066694230772554874,0.0066694230772554874,0
2023-10-23 10:00:00+01:00,0.006669467780739069,0.006670490838587284,0.00666733318939805,0.006667600013315678,0.006667600013315678,0
2023-10-23 11:00:00+01:00,0.006667644716799259,0.006672850344330072,0.0066671110689640045,0.006668045185506344,0.006668045185506344,0
2023-10-23 12:00:00+01:00,0.0066681778989732265,0.006671247538179159,0.006667822599411011,0.006670179311186075,0.006670179311186075,0
2023-10-23 13:00:00+01:00,0.006669912487268448,0.0066725388169288635,0.006668355781584978,0.0066693793050944805,0.0066693793050944805,0
2023-10-23 14:00:00+01:00,0.0066694230772554874,0.006671292241662741,0.006668800953775644,0.006669067777693272,0.006669067777693272,0
2023-10-23 15:00:00+01:00,0.006669201422482729,0.006673562806099653,0.006668933667242527,0.006672894582152367,0.006672894582152367,0
2023-10-23 16:00:00+01:00,0.006672894582152367,0.0066786883398890495,0.006672493647783995,0.006676013581454754,0.006676013581454754,0
2023-10-23 17:00:00+01:00,0.006676057819277048,0.006681365892291069,0.006674898788332939,0.006681142374873161,0.006681142374873161,0
2023-10-23 18:00:00+01:00,0.006681052967905998,0.006682705134153366,0.0066786883398890495,0.006680070888251066,0.006680070888251066,0
2023-10-23 19:00:00+01:00,0.006680070888251066,0.0066865477710962296,0.006678821984678507,0.006686413660645485,0.006686413660645485,0
2023-10-23 20:00:00+01:00,0.006686145439743996,0.006686861161142588,0.006682437378913164,0.006682615727186203,0.006682615727186203,0
2023-10-23 21:00:00+01:00,0.0066825710237026215,0.006683464162051678,0.006679090205579996,0.006679759360849857,0.006679759360849857,0
2023-10-23 22:00:00+01:00,0.0066797141917049885,0.006684580817818642,0.006679625250399113,0.006680205464363098,0.006680205464363098,0
2023-10-23 23:00:00+01:00,0.006680205464363098,0.006682883948087692,0.006679401732981205,0.006681008730083704,0.006681008730083704,0
2023-10-24 00:00:00+01:00,0.006680740509182215,0.0066816783510148525,0.00667610252276063,0.006676815450191498,0.006676815450191498,0
2023-10-24 01:00:00+01:00,0.006676771212369204,0.006681901402771473,0.006676146760582924,0.006681187078356743,0.006681187078356743,0
2023-10-24 02:00:00+01:00,0.006681052967905998,0.006685743108391762,0.006680026650428772,0.0066841342486441135,0.0066841342486441135,0
2023-10-24 03:00:00+01:00,0.0066843582317233086,0.006689276546239853,0.0066823032684624195,0.006685296539217234,0.006685296539217234,0
2023-10-24 04:00:00+01:00,0.0066853854805231094,0.0066882469691336155,0.006683285813778639,0.006684223655611277,0.006684223655611277,0
2023-10-24 05:00:00+01:00,0.006684223655611277,0.0066843582317233086,0.006681499071419239,0.006682213861495256,0.006682213861495256,0
2023-10-24 06:00:00+01:00,0.006682347971946001,0.006684090010821819,0.006677796132862568,0.006680740509182215,0.006680740509182215,0
2023-10-24 07:00:00+01:00,0.006680740509182215,0.006693440489470959,0.006680160295218229,0.00669057434424758,0.00669057434424758,0
2023-10-24 08:00:00+01:00,0.006690663751214743,0.006697116419672966,0.00668941019102931,0.006689724046736956,0.006689724046736956,0
2023-10-24 09:00:00+01:00,0.006689500063657761,0.00669671269133687,0.0066865477710962296,0.006688202731311321,0.006688202731311321,0
2023-10-24 10:00:00+01:00,0.006688202731311321,0.006688381545245647,0.00667998194694519,0.006682392209768295,0.006682392209768295,0
2023-10-24 11:00:00+01:00,0.006682615727186203,0.006683553569018841,0.006675612181425095,0.006676057819277048,0.006676057819277048,0
2023-10-24 12:00:00+01:00,0.006676013581454754,0.006679223384708166,0.006673607509583235,0.0066775730811059475,0.0066775730811059475,0
2023-10-24 13:00:00+01:00,0.006677528843283653,0.006677796132862568,0.006674275733530521,0.006675656419247389,0.006675656419247389,0
2023-10-24 14:00:00+01:00,0.006675389129668474,0.006675968412309885,0.006669823545962572,0.006673384457826614,0.006673384457826614,0
2023-10-24 15:00:00+01:00,0.006673384457826614,0.00667583430185914,0.006671470124274492,0.006672449875622988,0.006672449875622988,0
2023-10-24 16:00:00+01:00,0.006672404706478119,0.0066740079782903194,0.006670135073363781,0.006673829630017281,0.006673829630017281,0
2023-10-24 17:00:00+01:00,0.006673740688711405,0.006678108591586351,0.006673562806099653,0.006675879471004009,0.006675879471004009,0
2023-10-24 18:00:00+01:00,0.006675879471004009,0.006677841302007437,0.006672315765172243,0.006672627758234739,0.006672627758234739,0
2023-10-24 19:00:00+01:00,0.0066726719960570335,0.006672850344330072,0.0066707138903439045,0.006671025417745113,0.006671025417745113,0
2023-10-24 20:00:00+01:00,0.006670980714261532,0.006672760937362909,0.00667057977989316,0.0066715143620967865,0.0066715143620967865,0
2023-10-24 21:00:00+01:00,0.006671559065580368,0.006672939285635948,0.006670268252491951,0.0066715143620967865,0.0066715143620967865,0
2023-10-24 22:00:00+01:00,0.006671203300356865,0.00667610252276063,0.006670490838587284,0.006673651747405529,0.006673651747405529,0
2023-10-24 23:00:00+01:00,0.006673740688711405,0.006674542557448149,0.006672315765172243,0.006673072464764118,0.006673072464764118,0
2023-10-25 00:00:00+01:00,0.006673072464764118,0.00667347339913249,0.006672271527349949,0.006673117633908987,0.006673117633908987,0
2023-10-25 01:00:00+01:00,0.006673250813037157,0.006674453616142273,0.006670001428574324,0.006672004237771034,0.006672004237771034,0
2023-10-25 02:00:00+01:00,0.006671825889497995,0.006674497853964567,0.006671559065580368,0.006673028692603111,0.006673028692603111,0
2023-10-25 03:00:00+01:00,0.006673161871731281,0.00667610252276063,0.006672894582152367,0.006675656419247389,0.006675656419247389,0
2023-10-25 04:00:00+01:00,0.00667547807097435,0.0066757905296981335,0.006673339754343033,0.0066736964508891106,0.0066736964508891106,0
2023-10-25 05:00:00+01:00,0.00667347339913249,0.0066740079782903194,0.0066726719960570335,0.006673607509583235,0.006673607509583235,0
2023-10-25 06:00:00+01:00,0.006673651747405529,0.006674854550510645,0.006672627758234739,0.006673117633908987,0.006673117633908987,0
2023-10-25 07:00:00+01:00,0.006673250813037157,0.006674765609204769,0.0066713811829686165,0.006671693176031113,0.006671693176031113,0
2023-10-25 08:00:00+01:00,0.006671603303402662,0.006672449875622988,0.006670490838587284,0.006671069655567408,0.006671069655567408,0
2023-10-25 09:00:00+01:00,0.006671114359050989,0.006672805640846491,0.006670046132057905,0.006670935545116663,0.006670935545116663,0
2023-10-25 10:00:00+01:00,0.006670490838587284,0.006671470124274492,0.0066691115498542786,0.006669556722044945,0.006669556722044945,0
2023-10-25 11:00:00+01:00,0.006669600959867239,0.006671203300356865,0.00666915625333786,0.006669868249446154,0.006669868249446154,0
2023-10-25 12:00:00+01:00,0.006670046132057905,0.006671114359050989,0.0066694230772554874,0.006669868249446154,0.006669868249446154,0
2023-10-25 13:00:00+01:00,0.006669868249446154,0.006671158596873283,0.006669334135949612,0.006670268252491951,0.006670268252491951,0
2023-10-25 14:00:00+01:00,0.006670268252491951,0.006672271527349949,0.006669201422482729,0.006671425420790911,0.006671425420790911,0
2023-10-25 15:00:00+01:00,0.006671425420790911,0.006671648006886244,0.00666915625333786,0.006669957190752029,0.006669957190752029,0
2023-10-25 16:00:00+01:00,0.006670090369880199,0.006671025417745113,0.006668222602456808,0.006669512018561363,0.006669512018561363,0
2023-10-25 17:00:00+01:00,0.006669556722044945,0.006669912487268448,0.006667644716799259,0.006668045185506344,0.006668045185506344,0
2023-10-25 18:00:00+01:00,0.006668222602456808,0.006672805640846491,0.006664578337222338,0.006667378358542919,0.006667378358542919,0
2023-10-25 19:00:00+01:00,0.006667199544608593,0.006668266840279102,0.006665111519396305,0.006666266359388828,0.006666266359388828,0
2023-10-25 20:00:00+01:00,0.00666617788374424,0.006667022127658129,0.006664134096354246,0.006664312444627285,0.006664312444627285,0
2023-10-25 21:00:00+01:00,0.006664445158094168,0.006664622575044632,0.006652696058154106,0.006657168734818697,0.006657168734818697,0
2023-10-25 22:00:00+01:00,0.00665770098567009,0.006665288936346769,0.00665770098567009,0.006660583429038525,0.006660583429038525,0
