Datetime,Open,High,Low,Close,Adj Close,Volume
2023-10-25 23:00:00+01:00,0.006659651640802622,0.006664223503321409,0.006658321246504784,0.006658853963017464,0.006658853963017464,0
2023-10-26 00:00:00+01:00,0.006658765021711588,0.006663467735052109,0.006658232770860195,0.0066625806502997875,0.0066625806502997875,0
2023-10-26 01:00:00+01:00,0.0066625806502997875,0.006665067281574011,0.006656592711806297,0.006657612510025501,0.006657612510025501,0
2023-10-26 02:00:00+01:00,0.006657833699136972,0.006659163627773523,0.006652342155575752,0.006654998287558556,0.006654998287558556,0
2023-10-26 03:00:00+01:00,0.006655042991042137,0.006655795965343714,0.006647300906479359,0.006647699046880007,0.006647699046880007,0
2023-10-26 04:00:00+01:00,0.006647654343396425,0.006649421993643045,0.006645445246249437,0.0066481404937803745,0.0066481404937803745,0
2023-10-26 05:00:00+01:00,0.00664809625595808,0.006650086026638746,0.006647389382123947,0.006647699046880007,0.006647699046880007,0
2023-10-26 06:00:00+01:00,0.006647654343396425,0.006648848298937082,0.006644694600254297,0.006644959561526775,0.006644959561526775,0
2023-10-26 07:00:00+01:00,0.00664500379934907,0.0066742305643856525,0.006632267497479916,0.0066470797173678875,0.0066470797173678875,0
2023-10-26 08:00:00+01:00,0.0066472128964960575,0.006648670881986618,0.006639092229306698,0.0066457102075219154,0.0066457102075219154,0
2023-10-26 09:00:00+01:00,0.006645754911005497,0.006652651820331812,0.006645533721894026,0.006648848298937082,0.006648848298937082,0
2023-10-26 10:00:00+01:00,0.006648848298937082,0.0066551752388477325,0.006648538634181023,0.0066525633446872234,0.0066525633446872234,0
2023-10-26 11:00:00+01:00,0.006652474403381348,0.006657922174781561,0.006652342155575752,0.006654776632785797,0.006654776632785797,0
2023-10-26 12:00:00+01:00,0.006654821336269379,0.006654953584074974,0.006646903231739998,0.006647610571235418,0.006647610571235418,0
2023-10-26 13:00:00+01:00,0.006647654343396425,0.006659296806901693,0.006643503438681364,0.0066581000573933125,0.0066581000573933125,0
2023-10-26 14:00:00+01:00,0.006658321246504784,0.00666311290115118,0.0066544669680297375,0.0066556185483932495,0.0066556185483932495,0
2023-10-26 15:00:00+01:00,0.006655573844909668,0.006656194571405649,0.006646682042628527,0.006651678122580051,0.006651678122580051,0
2023-10-26 16:00:00+01:00,0.006651501636952162,0.006653625052422285,0.0066444301046431065,0.0066470797173678875,0.0066470797173678875,0
2023-10-26 17:00:00+01:00,0.006646947003901005,0.00665159011259675,0.006646329071372747,0.006648052018135786,0.006648052018135786,0
2023-10-26 18:00:00+01:00,0.0066483174450695515,0.00665641576051712,0.0066475216299295425,0.006648892071098089,0.006648892071098089,0
2023-10-26 19:00:00+01:00,0.00664898008108139,0.006651014555245638,0.006647742819041014,0.006650395225733519,0.006650395225733519,0
2023-10-26 20:00:00+01:00,0.006650527939200401,0.006652120500802994,0.00664809625595808,0.006649421993643045,0.006649421993643045,0
2023-10-26 21:00:00+01:00,0.006649201735854149,0.006651678122580051,0.0066472128964960575,0.006651191506534815,0.006651191506534815,0
2023-10-26 22:00:00+01:00,0.006651147268712521,0.006652519106864929,0.006648626644164324,0.006650351453572512,0.006650351453572512,0
2023-10-26 23:00:00+01:00,0.006650527939200401,0.006651235278695822,0.00664911326020956,0.006650704890489578,0.006650704890489578,0
2023-10-27 00:00:00+01:00,0.006650527939200401,0.006653979886323214,0.00664959941059351,0.006650661118328571,0.006650661118328571,0
2023-10-27 01:00:00+01:00,0.006650704890489578,0.006654378492385149,0.006648450158536434,0.006650262977927923,0.006650262977927923,0
2023-10-27 02:00:00+01:00,0.006650086026638746,0.006655662786215544,0.006649333983659744,0.006654511205852032,0.006654511205852032,0
2023-10-27 03:00:00+01:00,0.006654511205852032,0.006659563165158033,0.006652917247265577,0.006659163627773523,0.006659163627773523,0
2023-10-27 04:00:00+01:00,0.006659252569079399,0.006660538725554943,0.006656283047050238,0.006657346151769161,0.006657346151769161,0
2023-10-27 05:00:00+01:00,0.006657168734818697,0.006659385748207569,0.0066556185483932495,0.006659296806901693,0.006659296806901693,0
2023-10-27 06:00:00+01:00,0.006659030914306641,0.006663157604634762,0.006656859070062637,0.00666231382638216,0.00666231382638216,0
2023-10-27 07:00:00+01:00,0.00666244700551033,0.006663335021585226,0.006654378492385149,0.006658543366938829,0.006658543366938829,0
2023-10-27 08:00:00+01:00,0.006658631842583418,0.006661958526819944,0.006656194571405649,0.006659962236881256,0.006659962236881256,0
2023-10-27 09:00:00+01:00,0.006659696344286203,0.006663912441581488,0.0066586765460669994,0.006663335021585226,0.006663335021585226,0
2023-10-27 10:00:00+01:00,0.0066632903181016445,0.0066681778989732265,0.0066625806502997875,0.006666266359388828,0.006666266359388828,0
2023-10-27 11:00:00+01:00,0.006666088942438364,0.006667555775493383,0.0066629801876842976,0.00666337925940752,0.00666337925940752,0
2023-10-27 12:00:00+01:00,0.00666337925940752,0.006664267275482416,0.006660361774265766,0.0066629801876842976,0.0066629801876842976,0
2023-10-27 13:00:00+01:00,0.0066629801876842976,0.00667913444340229,0.006662935484200716,0.006672404706478119,0.006672404706478119,0
2023-10-27 14:00:00+01:00,0.006672360468655825,0.006684179417788982,0.006671069655567408,0.006680116057395935,0.006680116057395935,0
2023-10-27 15:00:00+01:00,0.006680339574813843,0.0066854748874902725,0.006675656419247389,0.006683642975986004,0.006683642975986004,0
2023-10-27 16:00:00+01:00,0.006683688145130873,0.006686950568109751,0.006681767757982016,0.006684090010821819,0.006684090010821819,0
2023-10-27 17:00:00+01:00,0.0066842688247561455,0.006685028318315744,0.006680070888251066,0.006683375220745802,0.006683375220745802,0
2023-10-27 18:00:00+01:00,0.006683330051600933,0.006688828580081463,0.006682615727186203,0.006688202731311321,0.006688202731311321,0
2023-10-27 19:00:00+01:00,0.006688068155199289,0.0066909329034388065,0.006687755696475506,0.006688516121357679,0.006688516121357679,0
2023-10-27 20:00:00+01:00,0.006688560359179974,0.006689365953207016,0.006685430649667978,0.006686413660645485,0.006686413660645485,0
2023-10-27 21:00:00+01:00,0.006686413660645485,0.0066886055283248425,0.006678242236375809,0.006684536579996347,0.006684536579996347,0
2023-10-30 00:00:00+00:00,0.006678599398583174,0.0066809640266001225,0.006674943957477808,0.006675567477941513,0.006675567477941513,0
2023-10-30 01:00:00+00:00,0.006675523240119219,0.006680517923086882,0.00667525501921773,0.006678866688162088,0.006678866688162088,0
2023-10-30 02:00:00+00:00,0.006678821984678507,0.0066837770864367485,0.0066774399019777775,0.006682615727186203,0.006682615727186203,0
2023-10-30 03:00:00+00:00,0.006682437378913164,0.006686280015856028,0.006682437378913164,0.0066853854805231094,0.0066853854805231094,0
2023-10-30 04:00:00+00:00,0.006685520056635141,0.006687755696475506,0.00668431306257844,0.0066865477710962296,0.0066865477710962296,0
2023-10-30 05:00:00+00:00,0.006686413660645485,0.006686503533273935,0.006682347971946001,0.006682615727186203,0.006682615727186203,0
2023-10-30 06:00:00+00:00,0.006682615727186203,0.006693081930279732,0.006681544240564108,0.006691604387015104,0.006691604387015104,0
2023-10-30 07:00:00+00:00,0.0066915592178702354,0.0066988212056458,0.006684715393930674,0.006687889341264963,0.006687889341264963,0
2023-10-30 08:00:00+00:00,0.006688157562166452,0.00669021625071764,0.00668274937197566,0.0066854748874902725,0.0066854748874902725,0
2023-10-30 09:00:00+00:00,0.006685430649667978,0.006686503533273935,0.006680517923086882,0.006683062296360731,0.006683062296360731,0
2023-10-30 10:00:00+00:00,0.006683151703327894,0.0066842688247561455,0.006680383812636137,0.006680651102215052,0.006680651102215052,0
2023-10-30 11:00:00+00:00,0.006680740509182215,0.006680874619632959,0.0066764140501618385,0.006677885539829731,0.006677885539829731,0
2023-10-30 12:00:00+00:00,0.006677751429378986,0.00667806388810277,0.006673161871731281,0.0066774399019777775,0.0066774399019777775,0
2023-10-30 13:00:00+00:00,0.006677305791527033,0.006680383812636137,0.006675523240119219,0.0066774399019777775,0.0066774399019777775,0
2023-10-30 14:00:00+00:00,0.006677305791527033,0.006709517911076546,0.0066770827397704124,0.006707537919282913,0.006707537919282913,0
2023-10-30 15:00:00+00:00,0.006707582622766495,0.006720429752022028,0.006706458516418934,0.006710959132760763,0.006710959132760763,0
2023-10-30 16:00:00+00:00,0.006711049471050501,0.006713392212986946,0.006703625898808241,0.006710869260132313,0.006710869260132313,0
2023-10-30 17:00:00+00:00,0.006710778456181288,0.006713166367262602,0.006707582622766495,0.006709652952849865,0.006709652952849865,0
2023-10-30 18:00:00+00:00,0.006709652952849865,0.006713121198117733,0.006708752829581499,0.00671140942722559,0.00671140942722559,0
2023-10-30 19:00:00+00:00,0.006711589638143778,0.006713662296533585,0.006706413812935352,0.006708572618663311,0.006708572618663311,0
2023-10-30 20:00:00+00:00,0.006708482746034861,0.0067099230363965034,0.006706278305500746,0.006707627791911364,0.006707627791911364,0
2023-10-30 21:00:00+00:00,0.006709157954901457,0.006710688583552837,0.006706773303449154,0.006709292996674776,0.006709292996674776,0
2023-10-30 22:00:00+00:00,0.006709247827529907,0.006711544934660196,0.006705604027956724,0.006706053391098976,0.006706053391098976,0
2023-10-30 23:00:00+00:00,0.006706053391098976,0.0067079877480864525,0.0067041656002402306,0.006707223132252693,0.006707223132252693,0
2023-10-31 00:00:00+00:00,0.006707088556140661,0.006707448046654463,0.006691155955195427,0.006692947819828987,0.006692947819828987,0
2023-10-31 01:00:00+00:00,0.006692902650684118,0.006695053540170193,0.006687531713396311,0.006691111717373133,0.006691111717373133,0
2023-10-31 02:00:00+00:00,0.006691066548228264,0.006693171337246895,0.006686369422823191,0.0066917832009494305,0.0066917832009494305,0
2023-10-31 03:00:00+00:00,0.006691469810903072,0.006697206292301416,0.006662003230303526,0.006671425420790911,0.006671425420790911,0
2023-10-31 04:00:00+00:00,0.006671336479485035,0.006673206575214863,0.006658587139099836,0.006660405546426773,0.006660405546426773,0
2023-10-31 05:00:00+00:00,0.006660405546426773,0.006662669125944376,0.006656061392277479,0.00665654893964529,0.00665654893964529,0
2023-10-31 06:00:00+00:00,0.0066567701287567616,0.006660716142505407,0.006652696058154106,0.006657656282186508,0.006657656282186508,0
2023-10-31 07:00:00+00:00,0.006657745223492384,0.006663735024631023,0.006653005722910166,0.006654422264546156,0.006654422264546156,0
2023-10-31 08:00:00+00:00,0.006654245313256979,0.006656592711806297,0.006646991707384586,0.006648715119808912,0.006648715119808912,0
2023-10-31 09:00:00+00:00,0.006648848298937082,0.006663867738097906,0.006634731311351061,0.006636404432356358,0.006636404432356358,0
2023-10-31 10:00:00+00:00,0.006636624690145254,0.006642311345785856,0.006633190903812647,0.006636404432356358,0.006636404432356358,0
2023-10-31 11:00:00+00:00,0.006636669393628836,0.006638651713728905,0.0066323550418019295,0.006634291727095842,0.006634291727095842,0
2023-10-31 12:00:00+00:00,0.00663411570712924,0.006638695485889912,0.006624754052609205,0.0066255442798137665,0.0066255442798137665,0
2023-10-31 13:00:00+00:00,0.006625676061958075,0.0066305967047810555,0.006622954737395048,0.006623218767344952,0.006623218767344952,0
2023-10-31 14:00:00+00:00,0.006623393855988979,0.006628223229199648,0.006608031690120697,0.006611351389437914,0.006611351389437914,0
2023-10-31 15:00:00+00:00,0.006611395627260208,0.006613669451326132,0.006598177365958691,0.006602534092962742,0.006602534092962742,0
2023-10-31 16:00:00+00:00,0.006602664943784475,0.006608162075281143,0.006591784302145243,0.006592044606804848,0.006592044606804848,0
2023-10-31 17:00:00+00:00,0.006591870915144682,0.0066208066418766975,0.006591610610485077,0.006600267719477415,0.006600267719477415,0
2023-10-31 18:00:00+00:00,0.006600399035960436,0.006602708250284195,0.006595740094780922,0.00659687165170908,0.00659687165170908,0
2023-10-31 19:00:00+00:00,0.00659687165170908,0.006600441876798868,0.006596262566745281,0.006597524508833885,0.006597524508833885,0
2023-10-31 20:00:00+00:00,0.0065972632728517056,0.006598569452762604,0.006590784527361393,0.006593869999051094,0.006593869999051094,0
2023-10-31 21:00:00+00:00,0.006595783866941929,0.006597699131816626,0.006592566147446632,0.006595131475478411,0.006595131475478411,0
2023-10-31 22:00:00+00:00,0.006595610175281763,0.006607201416045427,0.006594435311853886,0.006605020258575678,0.006605020258575678,0
2023-10-31 23:00:00+00:00,0.0066052814945578575,0.006615900434553623,0.006601574830710888,0.006609647069126368,0.006609647069126368,0
2023-11-01 00:00:00+00:00,0.006608642637729645,0.0066124447621405125,0.006603100802749395,0.006606590934097767,0.006606590934097767,0
2023-11-01 01:00:00+00:00,0.006606590934097767,0.006611657794564962,0.006603580433875322,0.00660781329497695,0.00660781329497695,0
2023-11-01 02:00:00+00:00,0.006607900373637676,0.006615594029426575,0.006607288960367441,0.006612925790250301,0.006612925790250301,0
2023-11-01 03:00:00+00:00,0.006612925790250301,0.006616469472646713,0.006611308082938194,0.006611963734030724,0.006611963734030724,0
2023-11-01 04:00:00+00:00,0.006612007040530443,0.0066132317297160625,0.006608031690120697,0.006608555559068918,0.006608555559068918,0
2023-11-01 05:00:00+00:00,0.006608468014746904,0.006609822623431683,0.0066063725389540195,0.006608904805034399,0.006608904805034399,0
2023-11-01 06:00:00+00:00,0.0066090794280171394,0.006612094584852457,0.006608817260712385,0.006611438933759928,0.006611438933759928,0
2023-11-01 07:00:00+00:00,0.006611614488065243,0.006613844074308872,0.006605150643736124,0.0066061546094715595,0.0066061546094715595,0
2023-11-01 08:00:00+00:00,0.006606241688132286,0.006613494362682104,0.006605979520827532,0.006612925790250301,0.006612925790250301,0
2023-11-01 09:00:00+00:00,0.006612925790250301,0.006613450590521097,0.006609603762626648,0.006613013334572315,0.006613013334572315,0
2023-11-01 10:00:00+00:00,0.006612925790250301,0.006616644561290741,0.006611963734030724,0.006614062935113907,0.006614062935113907,0
2023-11-01 11:00:00+00:00,0.0066140191629529,0.006616119761019945,0.00661187618970871,0.006612313445657492,0.006612313445657492,0
2023-11-01 12:00:00+00:00,0.0066124009899795055,0.006619053892791271,0.00661187618970871,0.0066146752797067165,0.0066146752797067165,0
2023-11-01 13:00:00+00:00,0.006614631973206997,0.006616382393985987,0.006605979520827532,0.00661108922213316,0.00661108922213316,0
2023-11-01 14:00:00+00:00,0.00661108922213316,0.006630816031247377,0.00661104591563344,0.006620324216783047,0.006620324216783047,0
2023-11-01 15:00:00+00:00,0.006620193365961313,0.006624271161854267,0.006615769118070602,0.006624183151870966,0.006624183151870966,0
2023-11-01 16:00:00+00:00,0.0066240523010492325,0.006624841596931219,0.006617038976401091,0.006619404070079327,0.006619404070079327,0
2023-11-01 17:00:00+00:00,0.0066194916144013405,0.006620499305427074,0.006614631973206997,0.006619097199290991,0.006619097199290991,0
2023-11-01 18:00:00+00:00,0.0066186594776809216,0.006628837902098894,0.006612051278352737,0.006622954737395048,0.006622954737395048,0
2023-11-01 19:00:00+00:00,0.00662277964875102,0.006637549959123135,0.006621771026402712,0.006628354545682669,0.006628354545682669,0
2023-11-01 20:00:00+00:00,0.006628486793488264,0.00662910146638751,0.006623964291065931,0.006624929141253233,0.006624929141253233,0
2023-11-01 21:00:00+00:00,0.006625500041991472,0.006629937328398228,0.006624490488320589,0.006626773625612259,0.006626773625612259,0
2023-11-01 22:00:00+00:00,0.006626861169934273,0.006639929488301277,0.006625412032008171,0.006637637969106436,0.006637637969106436,0
2023-11-01 23:00:00+00:00,0.006637725979089737,0.0066412086598575115,0.0066362726502120495,0.006640679202973843,0.006640679202973843,0
2023-11-02 00:00:00+00:00,0.00664112064987421,0.006652165204286575,0.006640150211751461,0.00665159011259675,0.00665159011259675,0
2023-11-02 01:00:00+00:00,0.006651368457823992,0.006655042991042137,0.006648052018135786,0.006653271149843931,0.006653271149843931,0
2023-11-02 02:00:00+00:00,0.0066529614850878716,0.006660184357315302,0.006651988252997398,0.006654511205852032,0.006654511205852032,0
2023-11-02 03:00:00+00:00,0.006654953584074974,0.00665654893964529,0.006648848298937082,0.006651279982179403,0.006651279982179403,0
2023-11-02 04:00:00+00:00,0.006651235278695822,0.0066525633446872234,0.0066457102075219154,0.006647477857768536,0.006647477857768536,0
2023-11-02 05:00:00+00:00,0.006646947003901005,0.006649864837527275,0.006645445246249437,0.006646196357905865,0.006646196357905865,0
2023-11-02 06:00:00+00:00,0.006646240595728159,0.006651147268712521,0.006645533721894026,0.006649421993643045,0.006649421993643045,0
2023-11-02 07:00:00+00:00,0.0066495114006102085,0.006659385748207569,0.006640987936407328,0.006649687886238098,0.006649687886238098,0
2023-11-02 08:00:00+00:00,0.006649687886238098,0.006651147268712521,0.006641076412051916,0.006648892071098089,0.006648892071098089,0
2023-11-02 09:00:00+00:00,0.006648848298937082,0.006656814366579056,0.006647654343396425,0.006653581280261278,0.006653581280261278,0
2023-11-02 10:00:00+00:00,0.006653713993728161,0.006654201075434685,0.006648803595453501,0.006650704890489578,0.006650704890489578,0
2023-11-02 11:00:00+00:00,0.006650793366134167,0.006653802935034037,0.006649776361882687,0.006650661118328571,0.006650661118328571,0
2023-11-02 12:00:00+00:00,0.0066505721770226955,0.00666888989508152,0.006649068556725979,0.00666733318939805,0.00666733318939805,0
2023-11-02 13:00:00+00:00,0.00666733318939805,0.006673785392194986,0.006652253679931164,0.006656725890934467,0.006656725890934467,0
2023-11-02 14:00:00+00:00,0.006656814366579056,0.00665699178352952,0.0066483174450695515,0.006653935182839632,0.006653935182839632,0
2023-11-02 15:00:00+00:00,0.0066541568376123905,0.00665459968149662,0.006644783075898886,0.006645268760621548,0.006645268760621548,0
2023-11-02 16:00:00+00:00,0.006645224988460541,0.006647699046880007,0.006642575841397047,0.006643370725214481,0.006643370725214481,0
2023-11-02 17:00:00+00:00,0.006643194239586592,0.006650262977927923,0.006642797030508518,0.006648670881986618,0.006648670881986618,0
2023-11-02 18:00:00+00:00,0.006648758891969919,0.006650174502283335,0.006645445246249437,0.006648228969424963,0.006648228969424963,0
2023-11-02 19:00:00+00:00,0.006648228969424963,0.006649068556725979,0.006643547210842371,0.006646417081356049,0.006646417081356049,0
2023-11-02 20:00:00+00:00,0.006646505557000637,0.0066493782214820385,0.006643017753958702,0.006648670881986618,0.006648670881986618,0
2023-11-02 21:00:00+00:00,0.006649333983659744,0.0066495551727712154,0.006643591448664665,0.006647610571235418,0.006647610571235418,0
2023-11-02 22:00:00+00:00,0.006647699046880007,0.006648228969424963,0.006645048037171364,0.006645621731877327,0.006645621731877327,0
2023-11-02 23:00:00+00:00,0.006645754911005497,0.006646991707384586,0.006643767934292555,0.006644915789365768,0.006644915789365768,0
2023-11-03 00:00:00+00:00,0.00664482731372118,0.006652917247265577,0.00664465082809329,0.0066493782214820385,0.0066493782214820385,0
2023-11-03 01:00:00+00:00,0.006649245508015156,0.0066495114006102085,0.006646019406616688,0.006647300906479359,0.006647300906479359,0
2023-11-03 02:00:00+00:00,0.006647389382123947,0.006651413161307573,0.0066472128964960575,0.006650086026638746,0.006650086026638746,0
2023-11-03 03:00:00+00:00,0.006650086026638746,0.00665304996073246,0.006649643648415804,0.006651324685662985,0.006651324685662985,0
2023-11-03 04:00:00+00:00,0.006651279982179403,0.006654776632785797,0.006651279982179403,0.0066543337889015675,0.0066543337889015675,0
2023-11-03 05:00:00+00:00,0.0066543337889015675,0.006655928213149309,0.006651545409113169,0.0066553521901369095,0.0066553521901369095,0
2023-11-03 06:00:00+00:00,0.0066553521901369095,0.006655839737504721,0.006653182674199343,0.006653404328972101,0.006653404328972101,0
2023-11-03 07:00:00+00:00,0.006653315853327513,0.00665641576051712,0.00665145693346858,0.00665159011259675,0.00665159011259675,0
2023-11-03 08:00:00+00:00,0.006651545409113169,0.0066525633446872234,0.0066481404937803745,0.006649068556725979,0.006649068556725979,0
2023-11-03 09:00:00+00:00,0.0066489363089203835,0.0066544669680297375,0.006647787056863308,0.006653227377682924,0.006653227377682924,0
2023-11-03 10:00:00+00:00,0.006653271149843931,0.006657833699136972,0.006652607582509518,0.0066567701287567616,0.0066567701287567616,0
2023-11-03 11:00:00+00:00,0.006656859070062637,0.006660184357315302,0.006656681187450886,0.0066586765460669994,0.0066586765460669994,0
2023-11-03 12:00:00+00:00,0.006658720783889294,0.006698776036500931,0.006656681187450886,0.006693395785987377,0.006693395785987377,0
2023-11-03 13:00:00+00:00,0.00669348519295454,0.006702412851154804,0.006687621120363474,0.006694605574011803,0.006694605574011803,0
2023-11-03 14:00:00+00:00,0.006694560870528221,0.006703266408294439,0.006677528843283653,0.006689768750220537,0.006689768750220537,0
2023-11-03 15:00:00+00:00,0.006690037436783314,0.00669738557189703,0.0066882469691336155,0.00669496413320303,0.00669496413320303,0
2023-11-03 16:00:00+00:00,0.006694918964058161,0.0067003024742007256,0.00669102231040597,0.006696488242596388,0.006696488242596388,0
2023-11-03 17:00:00+00:00,0.006696623284369707,0.006700616329908371,0.006692588794976473,0.006695322692394257,0.006695322692394257,0
2023-11-03 18:00:00+00:00,0.00669550197198987,0.006698282435536385,0.006693977862596512,0.00669738557189703,0.00669738557189703,0
2023-11-03 19:00:00+00:00,0.0066975196823477745,0.006697609089314938,0.006690261419862509,0.006690440233796835,0.006690440233796835,0
2023-11-03 20:00:00+00:00,0.006690484471619129,0.0066972956992685795,0.006689992267638445,0.006696444004774094,0.006696444004774094,0
2023-11-06 00:00:00+00:00,0.006691245827823877,0.0066918726079165936,0.00668274937197566,0.006687710527330637,0.006687710527330637,0
2023-11-06 01:00:00+00:00,0.006687710527330637,0.006689052563160658,0.00668274937197566,0.006687442306429148,0.006687442306429148,0
2023-11-06 02:00:00+00:00,0.006687397602945566,0.006689231377094984,0.006681454833596945,0.006681454833596945,0.006681454833596945,0
2023-11-06 03:00:00+00:00,0.006681589409708977,0.006686101201921701,0.006681187078356743,0.006685653701424599,0.006685653701424599,0
2023-11-06 04:00:00+00:00,0.0066856094636023045,0.006689141970127821,0.00668181199580431,0.006686815991997719,0.006686815991997719,0
2023-11-06 05:00:00+00:00,0.006686994805932045,0.00669021625071764,0.006686056032776833,0.0066871740855276585,0.0066871740855276585,0
2023-11-06 06:00:00+00:00,0.006687084212899208,0.006690663751214743,0.006684536579996347,0.006686905398964882,0.006686905398964882,0
2023-11-06 07:00:00+00:00,0.006686950568109751,0.0066884709522128105,0.006678465288132429,0.006679000332951546,0.006679000332951546,0
2023-11-06 08:00:00+00:00,0.006678910925984383,0.006694695446640253,0.006678643636405468,0.00668941019102931,0.00668941019102931,0
2023-11-06 09:00:00+00:00,0.006689455360174179,0.006694157142192125,0.0066804285161197186,0.006681098137050867,0.006681098137050867,0
2023-11-06 10:00:00+00:00,0.006681142374873161,0.006684179417788982,0.006681098137050867,0.006682526785880327,0.006682526785880327,0
2023-11-06 11:00:00+00:00,0.006682705134153366,0.006686369422823191,0.0066820355132222176,0.006683553569018841,0.006683553569018841,0
2023-11-06 12:00:00+00:00,0.0066834199242293835,0.006684580817818642,0.006675523240119219,0.006676949094980955,0.006676949094980955,0
2023-11-06 13:00:00+00:00,0.006676726043224335,0.00667828693985939,0.006673874333500862,0.00667525501921773,0.00667525501921773,0
2023-11-06 14:00:00+00:00,0.0066751218400895596,0.006681008730083704,0.006674141623079777,0.006678509991616011,0.006678509991616011,0
2023-11-06 15:00:00+00:00,0.006678465288132429,0.006679625250399113,0.006675389129668474,0.006678732577711344,0.006678732577711344,0
2023-11-06 16:00:00+00:00,0.006678643636405468,0.006681098137050867,0.006674186326563358,0.006676637101918459,0.006676637101918459,0
2023-11-06 17:00:00+00:00,0.006676726043224335,0.006678465288132429,0.006672939285635948,0.006673384457826614,0.006673384457826614,0
2023-11-06 18:00:00+00:00,0.006673295516520739,0.006673963740468025,0.006671470124274492,0.006673518568277359,0.006673518568277359,0
2023-11-06 19:00:00+00:00,0.006673607509583235,0.006674675736576319,0.006667511072009802,0.006667822599411011,0.006667822599411011,0
2023-11-06 20:00:00+00:00,0.006667733658105135,0.006668578367680311,0.006666755303740501,0.006666844245046377,0.006666844245046377,0
2023-11-06 21:00:00+00:00,0.0066671110689640045,0.00666733318939805,0.006663068663328886,0.00666351243853569,0.00666351243853569,0
2023-11-06 22:00:00+00:00,0.006664134096354246,0.006671292241662741,0.006663467735052109,0.00666733318939805,0.00666733318939805,0
2023-11-06 23:00:00+00:00,0.006667378358542919,0.006669912487268448,0.006665599998086691,0.006667466834187508,0.006667466834187508,0
2023-11-07 00:00:00+00:00,0.00666733318939805,0.006668623071163893,0.006663867738097906,0.006665377877652645,0.006665377877652645,0
2023-11-07 01:00:00+00:00,0.006665377877652645,0.006665377877652645,0.006659873761236668,0.00666284654289484,0.00666284654289484,0
2023-11-07 02:00:00+00:00,0.006662935484200716,0.006663690321147442,0.006660716142505407,0.006662092171609402,0.006662092171609402,0
2023-11-07 03:00:00+00:00,0.00666204746812582,0.00666311290115118,0.006656725890934467,0.0066579668782651424,0.0066579668782651424,0
2023-11-07 04:00:00+00:00,0.006658144295215607,0.006658144295215607,0.0066541568376123905,0.006654776632785797,0.006654776632785797,0
2023-11-07 05:00:00+00:00,0.006654643919318914,0.006655396893620491,0.006652651820331812,0.006653979886323214,0.006653979886323214,0
2023-11-07 06:00:00+00:00,0.006654112134128809,0.006654776632785797,0.0066489363089203835,0.006649421993643045,0.006649421993643045,0
2023-11-07 07:00:00+00:00,0.00664959941059351,0.0066505721770226955,0.006644871085882187,0.006645224988460541,0.006645224988460541,0
2023-11-07 08:00:00+00:00,0.006645224988460541,0.006656016688793898,0.006644739303737879,0.006652253679931164,0.006652253679931164,0
2023-11-07 09:00:00+00:00,0.006652165204286575,0.006653891410678625,0.006647433154284954,0.006647654343396425,0.006647654343396425,0
2023-11-07 10:00:00+00:00,0.006647699046880007,0.006653713993728161,0.0066465940326452255,0.006651501636952162,0.006651501636952162,0
2023-11-07 11:00:00+00:00,0.006651545409113169,0.0066529614850878716,0.00664663827046752,0.006648670881986618,0.006648670881986618,0
2023-11-07 12:00:00+00:00,0.006648848298937082,0.006649908609688282,0.006640635430812836,0.006642311345785856,0.006642311345785856,0
2023-11-07 13:00:00+00:00,0.006642356049269438,0.006647035945206881,0.006638210732489824,0.0066412086598575115,0.0066412086598575115,0
2023-11-07 14:00:00+00:00,0.0066412086598575115,0.006642929278314114,0.006636096630245447,0.006640105973929167,0.006640105973929167,0
2023-11-07 15:00:00+00:00,0.006639974191784859,0.00664588762447238,0.006638166960328817,0.00664465082809329,0.00664465082809329,0
2023-11-07 16:00:00+00:00,0.00664465082809329,0.006646991707384586,0.006643105763942003,0.006645799148827791,0.006645799148827791,0
