Datetime,Open,High,Low,Close,Adj Close,Volume
2023-11-07 17:00:00+00:00,0.006645754911005497,0.00664588762447238,0.0066392249427735806,0.00664253206923604,0.00664253206923604,0
2023-11-07 18:00:00+00:00,0.006642487831413746,0.006651368457823992,0.006641826126724482,0.006651235278695822,0.006651235278695822,0
2023-11-07 19:00:00+00:00,0.006651147268712521,0.006652828771620989,0.006646858528256416,0.0066472128964960575,0.0066472128964960575,0
2023-11-07 20:00:00+00:00,0.006647124420851469,0.006649024784564972,0.006645489949733019,0.006647035945206881,0.006647035945206881,0
2023-11-07 21:00:00+00:00,0.006647035945206881,0.006653094198554754,0.006646505557000637,0.006651235278695822,0.006651235278695822,0
2023-11-07 22:00:00+00:00,0.00665304996073246,0.006653536576777697,0.00664928974583745,0.006651988252997398,0.006651988252997398,0
2023-11-07 23:00:00+00:00,0.00665176659822464,0.006652651820331812,0.006649245508015156,0.006649333983659744,0.006649333983659744,0
2023-11-08 00:00:00+00:00,0.00664911326020956,0.006651413161307573,0.006639400962740183,0.006641914136707783,0.006641914136707783,0
2023-11-08 01:00:00+00:00,0.006642002612352371,0.006646329071372747,0.0066402386873960495,0.006642444059252739,0.006642444059252739,0
2023-11-08 02:00:00+00:00,0.006642399355769157,0.006647875532507896,0.006642311345785856,0.00664500379934907,0.00664500379934907,0
2023-11-08 03:00:00+00:00,0.00664513697847724,0.006647433154284954,0.006643635220825672,0.006644871085882187,0.006644871085882187,0
2023-11-08 04:00:00+00:00,0.006644694600254297,0.00664646178483963,0.006643061526119709,0.006643899716436863,0.006643899716436863,0
2023-11-08 05:00:00+00:00,0.006643855944275856,0.006644253619015217,0.006638210732489824,0.006638519465923309,0.006638519465923309,0
2023-11-08 06:00:00+00:00,0.00663834298029542,0.006638739723712206,0.006635303609073162,0.006636448670178652,0.006636448670178652,0
2023-11-08 07:00:00+00:00,0.006636448670178652,0.006637990940362215,0.006633235141634941,0.006636669393628836,0.006636669393628836,0
2023-11-08 08:00:00+00:00,0.006636757403612137,0.006640459410846233,0.0066345990635454655,0.006635348312556744,0.006635348312556744,0
2023-11-08 09:00:00+00:00,0.006635436322540045,0.006636008620262146,0.006632267497479916,0.006633411161601543,0.006633411161601543,0
2023-11-08 10:00:00+00:00,0.006633499171584845,0.00663464330136776,0.006631519645452499,0.006632487289607525,0.006632487289607525,0
2023-11-08 11:00:00+00:00,0.006632531061768532,0.006635964382439852,0.006631871219724417,0.006634335033595562,0.006634335033595562,0
2023-11-08 12:00:00+00:00,0.00663393922150135,0.006634819321334362,0.006626905407756567,0.0066275643184781075,0.0066275643184781075,0
2023-11-08 13:00:00+00:00,0.006627432070672512,0.006629980634897947,0.0066230869852006435,0.006626861169934273,0.006626861169934273,0
2023-11-08 14:00:00+00:00,0.006626817863434553,0.006631211843341589,0.00662620272487402,0.00662962906062603,0.00662962906062603,0
2023-11-08 15:00:00+00:00,0.006629541516304016,0.006631563417613506,0.006624666042625904,0.0066291457042098045,0.0066291457042098045,0
2023-11-08 16:00:00+00:00,0.0066292779520154,0.0066345552913844585,0.00662875035777688,0.006632531061768532,0.006632531061768532,0
2023-11-08 17:00:00+00:00,0.006632575299590826,0.006632795091718435,0.0066255442798137665,0.006626685615628958,0.006626685615628958,0
2023-11-08 18:00:00+00:00,0.006626685615628958,0.006630288437008858,0.006623612716794014,0.006624754052609205,0.006624754052609205,0
2023-11-08 19:00:00+00:00,0.006624666042625904,0.006624841596931219,0.006620193365961313,0.006621113512665033,0.006621113512665033,0
2023-11-08 20:00:00+00:00,0.006621156819164753,0.006623656954616308,0.006620061583817005,0.00662277964875102,0.00662277964875102,0
2023-11-08 21:00:00+00:00,0.0066227358765900135,0.006625105626881123,0.00662150839343667,0.006623656954616308,0.006623656954616308,0
2023-11-08 22:00:00+00:00,0.006624008063226938,0.006630288437008858,0.006623656954616308,0.006627827882766724,0.006627827882766724,0
2023-11-08 23:00:00+00:00,0.006627827882766724,0.0066293212585151196,0.006626027170568705,0.00662875035777688,0.00662875035777688,0
2023-11-09 00:00:00+00:00,0.0066291894763708115,0.006629937328398228,0.006623349618166685,0.006625456269830465,0.006625456269830465,0
2023-11-09 01:00:00+00:00,0.0066253687255084515,0.006630508694797754,0.006622560787945986,0.006627432070672512,0.006627432070672512,0
2023-11-09 02:00:00+00:00,0.006627695634961128,0.006629541516304016,0.006625105626881123,0.006625236477702856,0.006625236477702856,0
2023-11-09 03:00:00+00:00,0.00662528071552515,0.006627256516367197,0.006624754052609205,0.006625324487686157,0.006625324487686157,0
2023-11-09 04:00:00+00:00,0.0066251931712031364,0.006627168972045183,0.006625061389058828,0.0066255442798137665,0.0066255442798137665,0
2023-11-09 05:00:00+00:00,0.006625500041991472,0.00662598293274641,0.006620938424021006,0.0066210259683430195,0.0066210259683430195,0
2023-11-09 06:00:00+00:00,0.006621113512665033,0.006632795091718435,0.0066185276955366135,0.006629453506320715,0.006629453506320715,0
2023-11-09 07:00:00+00:00,0.0066292779520154,0.006632619071751833,0.006625676061958075,0.00662620272487402,0.00662620272487402,0
2023-11-09 08:00:00+00:00,0.006627476308494806,0.006628003437072039,0.006620193365961313,0.006621858570724726,0.006621858570724726,0
2023-11-09 09:00:00+00:00,0.006622078362852335,0.006623174529522657,0.006619842257350683,0.006620938424021006,0.006620938424021006,0
2023-11-09 10:00:00+00:00,0.006620981730520725,0.006621902342885733,0.006614894140511751,0.0066171265207231045,0.0066171265207231045,0
2023-11-09 11:00:00+00:00,0.0066171265207231045,0.006618177518248558,0.006614368874579668,0.006616601254791021,0.006616601254791021,0
2023-11-09 12:00:00+00:00,0.0066165137104690075,0.006619666703045368,0.006615200079977512,0.006617739796638489,0.006617739796638489,0
2023-11-09 13:00:00+00:00,0.006617827340960503,0.00662585161626339,0.0066152880899608135,0.0066238767467439175,0.0066238767467439175,0
2023-11-09 14:00:00+00:00,0.0066240523010492325,0.0066300686448812485,0.006621595937758684,0.006629057694226503,0.006629057694226503,0
2023-11-09 15:00:00+00:00,0.006629057694226503,0.00662962906062603,0.006623612716794014,0.006624841596931219,0.006624841596931219,0
2023-11-09 16:00:00+00:00,0.006624797824770212,0.006625588517636061,0.006619842257350683,0.006620718631893396,0.006620718631893396,0
2023-11-09 17:00:00+00:00,0.006620587315410376,0.006623525172472,0.006618309300392866,0.0066192722879350185,0.0066192722879350185,0
2023-11-09 18:00:00+00:00,0.006619141437113285,0.006620236672461033,0.006610739976167679,0.006615900434553623,0.006615900434553623,0
2023-11-09 19:00:00+00:00,0.006616032216697931,0.0066169071942567825,0.006605587434023619,0.006608336698263884,0.006608336698263884,0
2023-11-09 20:00:00+00:00,0.006608468014746904,0.00661104591563344,0.006605936214327812,0.0066063725389540195,0.0066063725389540195,0
2023-11-09 21:00:00+00:00,0.006606459617614746,0.006608686875551939,0.006605892442166805,0.006607594434171915,0.006607594434171915,0
2023-11-09 22:00:00+00:00,0.00660781329497695,0.006612575612962246,0.006607288960367441,0.0066100843250751495,0.0066100843250751495,0
2023-11-09 23:00:00+00:00,0.006609865929931402,0.006610870826989412,0.006606546696275473,0.0066075073555111885,0.0066075073555111885,0
2023-11-10 00:00:00+00:00,0.006607464049011469,0.006610521115362644,0.006606066599488258,0.0066084242425858974,0.0066084242425858974,0
2023-11-10 01:00:00+00:00,0.006608511321246624,0.006612313445657492,0.0066072456538677216,0.006612182594835758,0.006612182594835758,0
2023-11-10 02:00:00+00:00,0.006611963734030724,0.006612969096750021,0.006609559990465641,0.006610957905650139,0.006610957905650139,0
2023-11-10 03:00:00+00:00,0.006610827054828405,0.006611963734030724,0.00660798791795969,0.006608249619603157,0.006608249619603157,0
2023-11-10 04:00:00+00:00,0.006608249619603157,0.0066100843250751495,0.006606590934097767,0.006607071030884981,0.006607071030884981,0
2023-11-10 05:00:00+00:00,0.006607288960367441,0.0066075511276721954,0.006604757625609636,0.006605587434023619,0.006605587434023619,0
2023-11-10 06:00:00+00:00,0.006605194415897131,0.006607201416045427,0.006604888942092657,0.006606023292988539,0.006606023292988539,0
2023-11-10 07:00:00+00:00,0.006605979520827532,0.006608511321246624,0.006602708250284195,0.006606197915971279,0.006606197915971279,0
2023-11-10 08:00:00+00:00,0.006606284994632006,0.006608468014746904,0.00660462724044919,0.006604888942092657,0.006604888942092657,0
2023-11-10 09:00:00+00:00,0.006604932714253664,0.006606066599488258,0.006602621171623468,0.006603013724088669,0.006603013724088669,0
2023-11-10 10:00:00+00:00,0.006603144574910402,0.006605587434023619,0.006601313594728708,0.00660484516993165,0.00660484516993165,0
2023-11-10 11:00:00+00:00,0.0066048018634319305,0.006605412345379591,0.006601139437407255,0.0066016619093716145,0.0066016619093716145,0
2023-11-10 12:00:00+00:00,0.006601706147193909,0.006605979520827532,0.006601531524211168,0.006605020258575678,0.006605020258575678,0
2023-11-10 13:00:00+00:00,0.006605020258575678,0.006608599331229925,0.006602752022445202,0.006606983952224255,0.006606983952224255,0
2023-11-10 14:00:00+00:00,0.006606896407902241,0.006607201416045427,0.006600921507924795,0.006601095665246248,0.006601095665246248,0
2023-11-10 15:00:00+00:00,0.006601313594728708,0.006604277994483709,0.006598439067602158,0.006601880304515362,0.006601880304515362,0
2023-11-10 16:00:00+00:00,0.006601793225854635,0.006603144574910402,0.006597872823476791,0.006598526146262884,0.006598526146262884,0
2023-11-10 17:00:00+00:00,0.006598482374101877,0.006600093562155962,0.00659682834520936,0.006598308216780424,0.006598308216780424,0
2023-11-10 18:00:00+00:00,0.006598351988941431,0.006598918233066797,0.006596218794584274,0.006598177365958691,0.006598177365958691,0
2023-11-10 19:00:00+00:00,0.0065980032086372375,0.006600224878638983,0.006596523802727461,0.00659682834520936,0.00659682834520936,0
2023-11-10 20:00:00+00:00,0.00659687165170908,0.006599788554012775,0.006596305873245001,0.006599396467208862,0.006599396467208862,0
2023-11-10 21:00:00+00:00,0.006599396467208862,0.006602098233997822,0.006598308216780424,0.006601880304515362,0.006601880304515362,0
2023-11-13 00:00:00+00:00,0.006602359935641289,0.006603362504392862,0.00659426162019372,0.006595783866941929,0.006595783866941929,0
2023-11-13 01:00:00+00:00,0.006595958024263382,0.006598395295441151,0.006593783386051655,0.0065980469807982445,0.0065980469807982445,0
2023-11-13 02:00:00+00:00,0.0065980032086372375,0.006598569452762604,0.006592783611267805,0.006592913996428251,0.006592913996428251,0
2023-11-13 03:00:00+00:00,0.006592913996428251,0.006595262326300144,0.0065919579938054085,0.006593348458409309,0.006593348458409309,0
2023-11-13 04:00:00+00:00,0.00659326184540987,0.006593609228730202,0.006588614080101252,0.006589525379240513,0.006589525379240513,0
2023-11-13 05:00:00+00:00,0.006589438766241074,0.006590350531041622,0.0065878755412995815,0.006588960997760296,0.006588960997760296,0
2023-11-13 06:00:00+00:00,0.006588917225599289,0.006591001991182566,0.006587571930140257,0.00659008976072073,0.00659008976072073,0
2023-11-13 07:00:00+00:00,0.006589959375560284,0.006593348458409309,0.006589351687580347,0.006590003147721291,0.006590003147721291,0
2023-11-13 08:00:00+00:00,0.006590741686522961,0.006591088604182005,0.006585229653865099,0.0065873111598193645,0.0065873111598193645,0
2023-11-13 09:00:00+00:00,0.006587398704141378,0.006592913996428251,0.006587008014321327,0.00658883061259985,0.00658883061259985,0
2023-11-13 10:00:00+00:00,0.006589003838598728,0.0065924362279474735,0.006588743533939123,0.0065919579938054085,0.0065919579938054085,0
2023-11-13 11:00:00+00:00,0.006591870915144682,0.006592000834643841,0.006589872762560844,0.0065908716060221195,0.0065908716060221195,0
2023-11-13 12:00:00+00:00,0.0065908282995224,0.006590958219021559,0.006587571930140257,0.006587962154299021,0.006587962154299021,0
2023-11-13 13:00:00+00:00,0.006588005926460028,0.006591045763343573,0.0065859230235219,0.0065876152366399765,0.0065876152366399765,0
2023-11-13 14:00:00+00:00,0.0065873111598193645,0.006588136311620474,0.006582931615412235,0.00658405851572752,0.00658405851572752,0
2023-11-13 15:00:00+00:00,0.006584102287888527,0.006613669451326132,0.0065839290618896484,0.006592522840946913,0.006592522840946913,0
2023-11-13 16:00:00+00:00,0.006592609919607639,0.006601052358746529,0.006592392455786467,0.006597741972655058,0.006597741972655058,0
2023-11-13 17:00:00+00:00,0.006597786210477352,0.006599919404834509,0.006594697013497353,0.006594870705157518,0.006594870705157518,0
2023-11-13 18:00:00+00:00,0.006594957783818245,0.006596654187887907,0.006592783611267805,0.0065955230966210365,0.0065955230966210365,0
2023-11-13 19:00:00+00:00,0.0065955230966210365,0.006597002502530813,0.006594653241336346,0.006596523802727461,0.006596523802727461,0
2023-11-13 20:00:00+00:00,0.006596567574888468,0.006596741266548634,0.006593653000891209,0.006594697013497353,0.006594697013497353,0
2023-11-13 21:00:00+00:00,0.006594522390514612,0.0065948269329965115,0.006590741686522961,0.006591132376343012,0.006591132376343012,0
2023-11-13 22:00:00+00:00,0.006591784302145243,0.00659547932446003,0.006591088604182005,0.006593130994588137,0.006593130994588137,0
2023-11-13 23:00:00+00:00,0.006593348458409309,0.006595783866941929,0.006592913996428251,0.006594305392354727,0.006594305392354727,0
2023-11-14 00:00:00+00:00,0.006594305392354727,0.006595870945602655,0.006588396616280079,0.006591393146663904,0.006591393146663904,0
2023-11-14 01:00:00+00:00,0.0065914359875023365,0.006592087913304567,0.006589090917259455,0.006590784527361393,0.006590784527361393,0
2023-11-14 02:00:00+00:00,0.006590697914361954,0.0065924362279474735,0.006589525379240513,0.006591262295842171,0.006591262295842171,0
2023-11-14 03:00:00+00:00,0.006591262295842171,0.006592783611267805,0.00659004645422101,0.006592131685465574,0.006592131685465574,0
2023-11-14 04:00:00+00:00,0.0065919579938054085,0.006594566162675619,0.006591784302145243,0.006593218073248863,0.006593218073248863,0
2023-11-14 05:00:00+00:00,0.006592957302927971,0.006593174766749144,0.006590567994862795,0.006591610610485077,0.006591610610485077,0
2023-11-14 06:00:00+00:00,0.006591697223484516,0.006593348458409309,0.006591045763343573,0.006592218764126301,0.006592218764126301,0
2023-11-14 07:00:00+00:00,0.006592349149286747,0.006597611121833324,0.0065919579938054085,0.006595131475478411,0.006595131475478411,0
2023-11-14 08:00:00+00:00,0.006595044396817684,0.00659547932446003,0.006590784527361393,0.006591306068003178,0.006591306068003178,0
2023-11-14 09:00:00+00:00,0.006591393146663904,0.006596349645406008,0.006590524222701788,0.006591827142983675,0.006591827142983675,0
2023-11-14 10:00:00+00:00,0.006591870915144682,0.006593783386051655,0.0065908282995224,0.006591349374502897,0.006591349374502897,0
2023-11-14 11:00:00+00:00,0.006591697223484516,0.006592479068785906,0.00659008976072073,0.006590610835701227,0.006590610835701227,0
2023-11-14 12:00:00+00:00,0.006590610835701227,0.006593391764909029,0.006590003147721291,0.00659230537712574,0.00659230537712574,0
2023-11-14 13:00:00+00:00,0.006592522840946913,0.006631563417613506,0.006589612457901239,0.006622604094445705,0.006622604094445705,0
2023-11-14 14:00:00+00:00,0.006622472312301397,0.006633763201534748,0.0066223409958183765,0.006632003467530012,0.006632003467530012,0
2023-11-14 15:00:00+00:00,0.006631959229707718,0.006636712700128555,0.006627080962061882,0.0066305967047810555,0.0066305967047810555,0
2023-11-14 16:00:00+00:00,0.006630420219153166,0.0066350833512842655,0.006628398783504963,0.006633499171584845,0.006633499171584845,0
2023-11-14 17:00:00+00:00,0.00663363141939044,0.006640767212957144,0.0066316514275968075,0.006640017963945866,0.006640017963945866,0
2023-11-14 18:00:00+00:00,0.006640017963945866,0.00664540147408843,0.006639576982706785,0.00664314953610301,0.00664314953610301,0
2023-11-14 19:00:00+00:00,0.00664314953610301,0.00665145693346858,0.006641782354563475,0.006651191506534815,0.006651191506534815,0
2023-11-14 20:00:00+00:00,0.006651368457823992,0.006659962236881256,0.006650704890489578,0.006656061392277479,0.006656061392277479,0
2023-11-14 21:00:00+00:00,0.006656061392277479,0.006656149867922068,0.006649157032370567,0.006649908609688282,0.006649908609688282,0
2023-11-14 22:00:00+00:00,0.006650838069617748,0.006655263714492321,0.006645489949733019,0.006646284367889166,0.006646284367889166,0
2023-11-14 23:00:00+00:00,0.006646373309195042,0.006652430631220341,0.006644694600254297,0.00664557795971632,0.00664557795971632,0
2023-11-15 00:00:00+00:00,0.006645357236266136,0.006647344678640366,0.0066316514275968075,0.006639576982706785,0.006639576982706785,0
2023-11-15 01:00:00+00:00,0.006639532744884491,0.006645931396633387,0.0066382549703121185,0.006641473155468702,0.006641473155468702,0
2023-11-15 02:00:00+00:00,0.006641428917646408,0.006643282249569893,0.006636096630245447,0.00663768220692873,0.00663768220692873,0
2023-11-15 03:00:00+00:00,0.006637549959123135,0.006643326953053474,0.006637241691350937,0.0066412086598575115,0.0066412086598575115,0
2023-11-15 04:00:00+00:00,0.006641164422035217,0.006644208915531635,0.006640635430812836,0.006641958840191364,0.006641958840191364,0
2023-11-15 05:00:00+00:00,0.006641870364546776,0.006641870364546776,0.0066359201446175575,0.006637506186962128,0.006637506186962128,0
2023-11-15 06:00:00+00:00,0.00663768220692873,0.006640987936407328,0.006635215599089861,0.006638430990278721,0.006638430990278721,0
2023-11-15 07:00:00+00:00,0.006638695485889912,0.006641693878918886,0.006633278913795948,0.006636184640228748,0.006636184640228748,0
2023-11-15 08:00:00+00:00,0.006636184640228748,0.00664646178483963,0.006635567639023066,0.00664513697847724,0.00664513697847724,0
2023-11-15 09:00:00+00:00,0.006645092274993658,0.006652253679931164,0.0066429730504751205,0.006649024784564972,0.006649024784564972,0
2023-11-15 10:00:00+00:00,0.006649157032370567,0.006651014555245638,0.0066451807506382465,0.006646417081356049,0.006646417081356049,0
2023-11-15 11:00:00+00:00,0.00664646178483963,0.006655662786215544,0.006646417081356049,0.006654511205852032,0.006654511205852032,0
2023-11-15 12:00:00+00:00,0.006654643919318914,0.006655131466686726,0.006645445246249437,0.0066493782214820385,0.0066493782214820385,0
2023-11-15 13:00:00+00:00,0.0066493782214820385,0.006664889864623547,0.006627607624977827,0.00663213524967432,0.00663213524967432,0
2023-11-15 14:00:00+00:00,0.006632619071751833,0.006633719429373741,0.006611919961869717,0.006615812890231609,0.006615812890231609,0
2023-11-15 15:00:00+00:00,0.006615857128053904,0.006627476308494806,0.006612750235944986,0.006626817863434553,0.006626817863434553,0
2023-11-15 16:00:00+00:00,0.006626905407756567,0.0066287945955991745,0.006618571933358908,0.0066194916144013405,0.0066194916144013405,0
2023-11-15 17:00:00+00:00,0.0066194916144013405,0.006620061583817005,0.00661476282402873,0.006615638267248869,0.006615638267248869,0
2023-11-15 18:00:00+00:00,0.006615725811570883,0.006616294849663973,0.006605237722396851,0.006606023292988539,0.006606023292988539,0
2023-11-15 19:00:00+00:00,0.006606110837310553,0.006608162075281143,0.006604888942092657,0.0066061546094715595,0.0066061546094715595,0
2023-11-15 20:00:00+00:00,0.006605979520827532,0.006608468014746904,0.006604496389627457,0.006604583468288183,0.006604583468288183,0
2023-11-15 21:00:00+00:00,0.006604496389627457,0.006608642637729645,0.006604060530662537,0.006607856601476669,0.006607856601476669,0
2023-11-15 22:00:00+00:00,0.006608904805034399,0.006613494362682104,0.006606503389775753,0.00661104591563344,0.00661104591563344,0
2023-11-15 23:00:00+00:00,0.00661122053861618,0.006613056641072035,0.00660921074450016,0.006612969096750021,0.006612969096750021,0
2023-11-16 00:00:00+00:00,0.006613625213503838,0.006613669451326132,0.006610302720218897,0.006612313445657492,0.006612313445657492,0
2023-11-16 01:00:00+00:00,0.0066124009899795055,0.006617608014494181,0.006611438933759928,0.0066140191629529,0.0066140191629529,0
2023-11-16 02:00:00+00:00,0.006613844074308872,0.006615594029426575,0.006608599331229925,0.006610040552914143,0.006610040552914143,0
2023-11-16 03:00:00+00:00,0.006609997246414423,0.006612357217818499,0.006609167438000441,0.0066115702502429485,0.0066115702502429485,0
2023-11-16 04:00:00+00:00,0.0066115702502429485,0.006611919961869717,0.006608336698263884,0.006611438933759928,0.006611438933759928,0
2023-11-16 05:00:00+00:00,0.006611438933759928,0.0066115702502429485,0.006606983952224255,0.006609385367482901,0.006609385367482901,0
2023-11-16 06:00:00+00:00,0.00660921074450016,0.006609472446143627,0.006606503389775753,0.006607594434171915,0.006607594434171915,0
2023-11-16 07:00:00+00:00,0.006607638671994209,0.006608249619603157,0.00660379882901907,0.0066063292324543,0.0066063292324543,0
2023-11-16 08:00:00+00:00,0.006606110837310553,0.006610127631574869,0.006603711750358343,0.006608991883695126,0.006608991883695126,0
2023-11-16 09:00:00+00:00,0.006608904805034399,0.006616557016968727,0.006608118768781424,0.006610521115362644,0.006610521115362644,0
2023-11-16 10:00:00+00:00,0.006610390730202198,0.006614106707274914,0.006608817260712385,0.006613581907004118,0.006613581907004118,0
2023-11-16 11:00:00+00:00,0.00661340681836009,0.006615769118070602,0.006612225901335478,0.006613013334572315,0.006613013334572315,0
2023-11-16 12:00:00+00:00,0.0066128382459282875,0.006613144185394049,0.006609472446143627,0.006611133459955454,0.006611133459955454,0
2023-11-16 13:00:00+00:00,0.00661122053861618,0.006638078950345516,0.006610652431845665,0.006637990940362215,0.006637990940362215,0
2023-11-16 14:00:00+00:00,0.0066379462368786335,0.006640193983912468,0.00662620272487402,0.006639400962740183,0.006639400962740183,0
2023-11-16 15:00:00+00:00,0.006639400962740183,0.006654245313256979,0.0066392249427735806,0.006648626644164324,0.006648626644164324,0
2023-11-16 16:00:00+00:00,0.00664858240634203,0.00665349280461669,0.006639576982706785,0.006640459410846233,0.006640459410846233,0
2023-11-16 17:00:00+00:00,0.006640635430812836,0.00664500379934907,0.006637637969106436,0.006644120905548334,0.006644120905548334,0
2023-11-16 18:00:00+00:00,0.006644165143370628,0.00664809625595808,0.006643370725214481,0.006643811706453562,0.006643811706453562,0
2023-11-16 19:00:00+00:00,0.006643988657742739,0.006644208915531635,0.006638739723712206,0.006639929488301277,0.006639929488301277,0
2023-11-16 20:00:00+00:00,0.006639621686190367,0.0066412524320185184,0.006633851211518049,0.0066343797370791435,0.0066343797370791435,0
2023-11-16 21:00:00+00:00,0.00663411570712924,0.006635303609073162,0.006632487289607525,0.006634687073528767,0.006634687073528767,0
2023-11-16 22:00:00+00:00,0.006635259371250868,0.006641870364546776,0.006634203717112541,0.006636008620262146,0.006636008620262146,0
2023-11-16 23:00:00+00:00,0.006635700352489948,0.006637506186962128,0.006633807439357042,0.006635700352489948,0.006635700352489948,0
2023-11-17 00:00:00+00:00,0.006635524332523346,0.006642311345785856,0.006632443051785231,0.006641473155468702,0.006641473155468702,0
2023-11-17 01:00:00+00:00,0.006641649641096592,0.00664465082809329,0.006636316422373056,0.0066392682492733,0.0066392682492733,0
2023-11-17 02:00:00+00:00,0.0066392249427735806,0.006648228969424963,0.0066389162093400955,0.006646284367889166,0.006646284367889166,0
2023-11-17 03:00:00+00:00,0.006646240595728159,0.0066472566686570644,0.0066402386873960495,0.006642223335802555,0.006642223335802555,0
2023-11-17 04:00:00+00:00,0.006642399355769157,0.006644606590270996,0.006640679202973843,0.006641385145485401,0.006641385145485401,0
2023-11-17 05:00:00+00:00,0.006641385145485401,0.006642223335802555,0.006637373473495245,0.006638739723712206,0.006638739723712206,0
2023-11-17 06:00:00+00:00,0.006638739723712206,0.0066420468501746655,0.006637725979089737,0.006638078950345516,0.006638078950345516,0
2023-11-17 07:00:00+00:00,0.006638210732489824,0.006647610571235418,0.006636008620262146,0.006647035945206881,0.006647035945206881,0
2023-11-17 08:00:00+00:00,0.0066470797173678875,0.0066779302433133125,0.0066465940326452255,0.00667645875364542,0.00667645875364542,0
2023-11-17 09:00:00+00:00,0.0066763246431946754,0.006688516121357679,0.006673874333500862,0.00668382178992033,0.00668382178992033,0
2023-11-17 10:00:00+00:00,0.006683955900371075,0.006700616329908371,0.006682481616735458,0.0066994489170610905,0.0066994489170610905,0
2023-11-17 11:00:00+00:00,0.0066992249339818954,0.006701334845274687,0.006684447173029184,0.0066886949352920055,0.0066886949352920055,0
2023-11-17 12:00:00+00:00,0.006688873749226332,0.006702547427266836,0.006686324253678322,0.006695008836686611,0.006695008836686611,0
2023-11-17 13:00:00+00:00,0.006695008836686611,0.006702592596411705,0.006678509991616011,0.006682972889393568,0.006682972889393568,0
2023-11-17 14:00:00+00:00,0.006683151703327894,0.0066898581571877,0.0066759237088263035,0.0066843582317233086,0.0066843582317233086,0
2023-11-17 15:00:00+00:00,0.0066843582317233086,0.006686637178063393,0.0066804285161197186,0.006686145439743996,0.006686145439743996,0
2023-11-17 16:00:00+00:00,0.006686234846711159,0.006687889341264963,0.006672315765172243,0.006674675736576319,0.006674675736576319,0
2023-11-17 17:00:00+00:00,0.006674809847027063,0.006680383812636137,0.006674453616142273,0.006680070888251066,0.006680070888251066,0
2023-11-17 18:00:00+00:00,0.006680116057395935,0.0066847605630755424,0.006677796132862568,0.0066842688247561455,0.0066842688247561455,0
2023-11-17 19:00:00+00:00,0.006684179417788982,0.0066853854805231094,0.006680026650428772,0.006682481616735458,0.006682481616735458,0
2023-11-17 20:00:00+00:00,0.006682615727186203,0.006682883948087692,0.006680339574813843,0.006680562160909176,0.006680562160909176,0
2023-11-17 21:00:00+00:00,0.006680562160909176,0.0066886949352920055,0.006679179146885872,0.0066861906088888645,0.0066861906088888645,0
2023-11-20 00:00:00+00:00,0.006668623071163893,0.006676726043224335,0.006667289417237043,0.006675077136605978,0.006675077136605978,0
2023-11-20 01:00:00+00:00,0.006675210781395435,0.006694470997899771,0.0066751218400895596,0.006688516121357679,0.006688516121357679,0
2023-11-20 02:00:00+00:00,0.006688381545245647,0.0067161875776946545,0.0066859666258096695,0.006710733752697706,0.006710733752697706,0
2023-11-20 03:00:00+00:00,0.006710778456181288,0.006718217860907316,0.006704884115606546,0.006715826690196991,0.006715826690196991,0
2023-11-20 04:00:00+00:00,0.0067158713936805725,0.0067255375906825066,0.006712490692734718,0.006713526789098978,0.006713526789098978,0
2023-11-20 05:00:00+00:00,0.006713436916470528,0.006714248564094305,0.006705783773213625,0.006707627791911364,0.006707627791911364,0
2023-11-20 06:00:00+00:00,0.006707717664539814,0.00671014841645956,0.0067020985297858715,0.006704794242978096,0.006704794242978096,0
2023-11-20 07:00:00+00:00,0.006705019623041153,0.006719617638736963,0.006701963488012552,0.0067156460136175156,0.0067156460136175156,0
2023-11-20 08:00:00+00:00,0.006716007366776466,0.006727392785251141,0.006712760776281357,0.006725582759827375,0.006725582759827375,0
2023-11-20 09:00:00+00:00,0.006725627928972244,0.006748139392584562,0.006723818834871054,0.006747410632669926,0.006747410632669926,0
