Datetime,Open,High,Low,Close,Adj Close,Volume
2023-11-20 10:00:00+00:00,0.006747456267476082,0.006747911684215069,0.006736319977790117,0.006741996854543686,0.006741996854543686,0
2023-11-20 11:00:00+00:00,0.006742087658494711,0.006752285175025463,0.006741361226886511,0.006747547537088394,0.006747547537088394,0
2023-11-20 12:00:00+00:00,0.006747410632669926,0.0067482758313417435,0.006736319977790117,0.0067425877787172794,0.0067425877787172794,0
2023-11-20 13:00:00+00:00,0.006742815487086773,0.006744634360074997,0.006731604691594839,0.006733463145792484,0.006733463145792484,0
2023-11-20 14:00:00+00:00,0.0067336889915168285,0.0067396340891718864,0.006725447252392769,0.006737636402249336,0.006737636402249336,0
2023-11-20 15:00:00+00:00,0.006737818010151386,0.006745271384716034,0.006732057314366102,0.006739816628396511,0.006739816628396511,0
2023-11-20 16:00:00+00:00,0.006739907432347536,0.006745362654328346,0.006737499963492155,0.006744771264493465,0.006744771264493465,0
2023-11-20 17:00:00+00:00,0.006744725164026022,0.006748503539711237,0.006739180069416761,0.006740679498761892,0.006740679498761892,0
2023-11-20 18:00:00+00:00,0.006740724667906761,0.006750553380697966,0.006739407312124968,0.006739816628396511,0.006739816628396511,0
2023-11-20 19:00:00+00:00,0.006739770527929068,0.006742815487086773,0.006739089265465736,0.006742315366864204,0.006742315366864204,0
2023-11-20 20:00:00+00:00,0.006742543075233698,0.006743588484823704,0.006740452256053686,0.006741770077496767,0.006741770077496767,0
2023-11-20 21:00:00+00:00,0.006741542834788561,0.006741724442690611,0.006736093666404486,0.0067410883493721485,0.0067410883493721485,0
2023-11-20 22:00:00+00:00,0.006740815471857786,0.006744816899299622,0.006740270648151636,0.0067423610016703606,0.0067423610016703606,0
2023-11-20 23:00:00+00:00,0.006742315366864204,0.006747000850737095,0.006739816628396511,0.006739952135831118,0.006739952135831118,0
2023-11-21 00:00:00+00:00,0.0067393165081739426,0.006754474714398384,0.00673777237534523,0.006753288675099611,0.006753288675099611,0
2023-11-21 01:00:00+00:00,0.006753608118742704,0.006763062905520201,0.0067461817525327206,0.0067561171017587185,0.0067561171017587185,0
2023-11-21 02:00:00+00:00,0.0067560262978076935,0.006773232016712427,0.006752604618668556,0.006769518367946148,0.006769518367946148,0
2023-11-21 03:00:00+00:00,0.006769334431737661,0.0067869313061237335,0.0067657167091965675,0.00678536482155323,0.00678536482155323,0
2023-11-21 04:00:00+00:00,0.0067852274514734745,0.0067915404215455055,0.0067801205441355705,0.006782603915780783,0.006782603915780783,0
2023-11-21 05:00:00+00:00,0.006782650016248226,0.006785457953810692,0.006764755584299564,0.006766677834093571,0.006766677834093571,0
2023-11-21 06:00:00+00:00,0.006766677834093571,0.006774884182959795,0.006764390040189028,0.006771581247448921,0.006771581247448921,0
2023-11-21 07:00:00+00:00,0.00677185645326972,0.0067881750874221325,0.006770939100533724,0.006779063493013382,0.006779063493013382,0
2023-11-21 08:00:00+00:00,0.006778971757739782,0.006795878987759352,0.006776491180062294,0.006782097741961479,0.006782097741961479,0
2023-11-21 09:00:00+00:00,0.00678223604336381,0.006783707998692989,0.0067664035595953465,0.006767136510461569,0.006767136510461569,0
2023-11-21 10:00:00+00:00,0.006767273414880037,0.006779844872653484,0.0067658997140824795,0.006776169408112764,0.006776169408112764,0
2023-11-21 11:00:00+00:00,0.006776169408112764,0.006777455098927021,0.006768464110791683,0.006769838742911816,0.006769838742911816,0
2023-11-21 12:00:00+00:00,0.006769793573766947,0.00677786860615015,0.0067694722674787045,0.006776215508580208,0.006776215508580208,0
2023-11-21 13:00:00+00:00,0.006776032038033009,0.006786700803786516,0.006768510211259127,0.006774195469915867,0.006774195469915867,0
2023-11-21 14:00:00+00:00,0.006774150300770998,0.006781959906220436,0.006771443411707878,0.006777960807085037,0.006777960807085037,0
2023-11-21 15:00:00+00:00,0.006778282579034567,0.006782695651054382,0.006765442434698343,0.006766265723854303,0.006766265723854303,0
2023-11-21 16:00:00+00:00,0.0067664035595953465,0.006769105792045593,0.0067595429718494415,0.0067621939815580845,0.0067621939815580845,0
2023-11-21 17:00:00+00:00,0.006762239616364241,0.006762925535440445,0.006757304538041353,0.006758766248822212,0.006758766248822212,0
2023-11-21 18:00:00+00:00,0.006758811883628368,0.006758903153240681,0.006738816853612661,0.006741224322468042,0.006741224322468042,0
2023-11-21 19:00:00+00:00,0.0067411791533231735,0.006746045313775539,0.0067297471687197685,0.006742406170815229,0.006742406170815229,0
2023-11-21 20:00:00+00:00,0.0067425877787172794,0.006744589190930128,0.0067371828481554985,0.006738998461514711,0.006738998461514711,0
2023-11-21 21:00:00+00:00,0.006738907657563686,0.006741724442690611,0.006737727206200361,0.006739498116075993,0.006739498116075993,0
2023-11-21 22:00:00+00:00,0.006739770527929068,0.0067467279732227325,0.006738726515322924,0.006746682804077864,0.006746682804077864,0
2023-11-21 23:00:00+00:00,0.006745863240212202,0.006756163202226162,0.006744225509464741,0.0067495969124138355,0.0067495969124138355,0
2023-11-22 00:00:00+00:00,0.006750097963958979,0.006753288675099611,0.006743133999407291,0.006746273022145033,0.006746273022145033,0
2023-11-22 01:00:00+00:00,0.006746273022145033,0.006752285175025463,0.006740588694810867,0.00674317916855216,0.00674317916855216,0
2023-11-22 02:00:00+00:00,0.006743224803358316,0.006750826723873615,0.006741633638739586,0.0067460001446306705,0.0067460001446306705,0
2023-11-22 03:00:00+00:00,0.006746045313775539,0.006752559449523687,0.006743952166289091,0.006747182924300432,0.006747182924300432,0
2023-11-22 04:00:00+00:00,0.006747137755155563,0.006747683510184288,0.00673904363065958,0.006739816628396511,0.006739816628396511,0
2023-11-22 05:00:00+00:00,0.006739770527929068,0.006740042939782143,0.006720294710248709,0.006722553167492151,0.006722553167492151,0
2023-11-22 06:00:00+00:00,0.006722553167492151,0.006723547820001841,0.006708977743983269,0.006714473478496075,0.006714473478496075,0
2023-11-22 07:00:00+00:00,0.006714473478496075,0.006719978526234627,0.006712580565363169,0.0067132567055523396,0.0067132567055523396,0
2023-11-22 08:00:00+00:00,0.006713211070746183,0.006718534044921398,0.006695636548101902,0.006697116419672966,0.006697116419672966,0
2023-11-22 09:00:00+00:00,0.006697116419672966,0.006713797338306904,0.006696891970932484,0.0067066834308207035,0.0067066834308207035,0
2023-11-22 10:00:00+00:00,0.006706773303449154,0.0067163677886128426,0.006704389583319426,0.006716052070260048,0.006716052070260048,0
2023-11-22 11:00:00+00:00,0.006716141942888498,0.0067250849679112434,0.006715285126119852,0.006721920799463987,0.006721920799463987,0
2023-11-22 12:00:00+00:00,0.0067218756303191185,0.006730199791491032,0.006718488410115242,0.006723367143422365,0.006723367143422365,0
2023-11-22 13:00:00+00:00,0.006723321974277496,0.006729384418576956,0.00670075137168169,0.006700930651277304,0.006700930651277304,0
2023-11-22 14:00:00+00:00,0.006701065693050623,0.006702772341668606,0.006690395064651966,0.006695591378957033,0.006695591378957033,0
2023-11-22 15:00:00+00:00,0.006695591378957033,0.006696084514260292,0.006677885539829731,0.006680874619632959,0.006680874619632959,0
2023-11-22 16:00:00+00:00,0.006680874619632959,0.006687084212899208,0.006677885539829731,0.0066809640266001225,0.0066809640266001225,0
2023-11-22 17:00:00+00:00,0.006681052967905998,0.006686994805932045,0.006679759360849857,0.006684045307338238,0.006684045307338238,0
2023-11-22 18:00:00+00:00,0.006684090010821819,0.006685653701424599,0.006680070888251066,0.006680785678327084,0.006680785678327084,0
2023-11-22 19:00:00+00:00,0.006680919788777828,0.006686234846711159,0.006680919788777828,0.0066854748874902725,0.0066854748874902725,0
2023-11-22 20:00:00+00:00,0.006685653701424599,0.0066861906088888645,0.006683553569018841,0.006684580817818642,0.006684580817818642,0
2023-11-22 21:00:00+00:00,0.0066846259869635105,0.006689052563160658,0.0066837770864367485,0.006687487009912729,0.006687487009912729,0
2023-11-22 22:00:00+00:00,0.006687889341264963,0.006690663751214743,0.006685430649667978,0.006688784342259169,0.006688784342259169,0
2023-11-22 23:00:00+00:00,0.0066886055283248425,0.006691111717373133,0.006687531713396311,0.006690798327326775,0.006690798327326775,0
2023-11-23 00:00:00+00:00,0.006690798327326775,0.006701199803501368,0.006690753158181906,0.006699763238430023,0.006699763238430023,0
2023-11-23 01:00:00+00:00,0.0066998982802033424,0.006704299710690975,0.006697026081383228,0.006703581195324659,0.006703581195324659,0
2023-11-23 02:00:00+00:00,0.0067035360261797905,0.006710238289088011,0.0067034014500677586,0.006706008687615395,0.006706008687615395,0
2023-11-23 03:00:00+00:00,0.006705828942358494,0.006707582622766495,0.006700077559798956,0.006705828942358494,0.006705828942358494,0
2023-11-23 04:00:00+00:00,0.006705738604068756,0.006707042921334505,0.006702862214297056,0.006704299710690975,0.006704299710690975,0
2023-11-23 05:00:00+00:00,0.006704210303723812,0.006713707000017166,0.006702457554638386,0.006711949594318867,0.006711949594318867,0
2023-11-23 06:00:00+00:00,0.006711949594318867,0.0067166839726269245,0.006708572618663311,0.006709203124046326,0.006709203124046326,0
2023-11-23 07:00:00+00:00,0.006709247827529907,0.006711769383400679,0.0067030866630375385,0.006704973988234997,0.006704973988234997,0
2023-11-23 08:00:00+00:00,0.006705063860863447,0.006709608249366283,0.006700571626424789,0.006705963518470526,0.006705963518470526,0
2023-11-23 09:00:00+00:00,0.006705873645842075,0.006706458516418934,0.0066961743868887424,0.0067009758204221725,0.0067009758204221725,0
2023-11-23 10:00:00+00:00,0.006700930651277304,0.0067041656002402306,0.006696398835629225,0.0067011103965342045,0.0067011103965342045,0
2023-11-23 11:00:00+00:00,0.0067009758204221725,0.006704030558466911,0.006699494086205959,0.006700526457279921,0.006700526457279921,0
2023-11-23 12:00:00+00:00,0.00670066149905324,0.006701065693050623,0.006690440233796835,0.0066917832009494305,0.0066917832009494305,0
2023-11-23 13:00:00+00:00,0.006691738031804562,0.006692186463624239,0.0066856988705694675,0.006690261419862509,0.006690261419862509,0
2023-11-23 14:00:00+00:00,0.006690395064651966,0.0066914246417582035,0.0066846259869635105,0.006685743108391762,0.006685743108391762,0
2023-11-23 15:00:00+00:00,0.0066856094636023045,0.0066898581571877,0.0066804285161197186,0.006689097732305527,0.006689097732305527,0
2023-11-23 16:00:00+00:00,0.006689276546239853,0.006689455360174179,0.006683062296360731,0.006685072556138039,0.006685072556138039,0
2023-11-23 17:00:00+00:00,0.006685251835733652,0.006686950568109751,0.006682615727186203,0.006683553569018841,0.006683553569018841,0
2023-11-23 18:00:00+00:00,0.00668382178992033,0.006685564294457436,0.006683553569018841,0.006685207132250071,0.006685207132250071,0
2023-11-23 19:00:00+00:00,0.006685072556138039,0.006687308195978403,0.006684938911348581,0.006686145439743996,0.006686145439743996,0
2023-11-23 20:00:00+00:00,0.006686056032776833,0.006687889341264963,0.006684402469545603,0.006686101201921701,0.006686101201921701,0
2023-11-23 21:00:00+00:00,0.006686101201921701,0.006687978748232126,0.0066856094636023045,0.006686234846711159,0.006686234846711159,0
2023-11-23 22:00:00+00:00,0.006686726585030556,0.00669133523479104,0.006685207132250071,0.006690708454698324,0.006690708454698324,0
2023-11-23 23:00:00+00:00,0.006689813453704119,0.006690440233796835,0.006682705134153366,0.006683062296360731,0.006683062296360731,0
2023-11-24 00:00:00+00:00,0.006682972889393568,0.006693171337246895,0.006679625250399113,0.006689544767141342,0.006689544767141342,0
2023-11-24 01:00:00+00:00,0.006689544767141342,0.006690977141261101,0.006682615727186203,0.0066882469691336155,0.0066882469691336155,0
2023-11-24 02:00:00+00:00,0.006688292138278484,0.00668918713927269,0.006686280015856028,0.006688202731311321,0.006688202731311321,0
2023-11-24 03:00:00+00:00,0.0066882469691336155,0.006689320784062147,0.006684804800897837,0.006688784342259169,0.006688784342259169,0
2023-11-24 04:00:00+00:00,0.006688917987048626,0.006696578115224838,0.006688917987048626,0.006695950403809547,0.006695950403809547,0
2023-11-24 05:00:00+00:00,0.006696040276437998,0.006702772341668606,0.006695860996842384,0.006700032390654087,0.006700032390654087,0
2023-11-24 06:00:00+00:00,0.006700167432427406,0.006702367682009935,0.006693440489470959,0.006694470997899771,0.006694470997899771,0
2023-11-24 07:00:00+00:00,0.006694784853607416,0.00669671269133687,0.006689768750220537,0.0066924551501870155,0.0066924551501870155,0
2023-11-24 08:00:00+00:00,0.006692320574074984,0.006694918964058161,0.0066843582317233086,0.0066876658238470554,0.0066876658238470554,0
2023-11-24 09:00:00+00:00,0.006687531713396311,0.006690798327326775,0.006681767757982016,0.006683062296360731,0.006683062296360731,0
2023-11-24 10:00:00+00:00,0.006683018058538437,0.006688068155199289,0.006682526785880327,0.006686503533273935,0.006686503533273935,0
2023-11-24 11:00:00+00:00,0.0066864583641290665,0.00668721878901124,0.006684491876512766,0.0066859666258096695,0.0066859666258096695,0
2023-11-24 12:00:00+00:00,0.006686145439743996,0.0066916486248373985,0.006685430649667978,0.006686101201921701,0.006686101201921701,0
2023-11-24 13:00:00+00:00,0.006686280015856028,0.006686861161142588,0.006681365892291069,0.006685028318315744,0.006685028318315744,0
2023-11-24 14:00:00+00:00,0.006685072556138039,0.006691917311400175,0.0066835093311965466,0.006688381545245647,0.006688381545245647,0
2023-11-24 15:00:00+00:00,0.006688336376100779,0.006690887734293938,0.006686324253678322,0.006689141970127821,0.006689141970127821,0
2023-11-24 16:00:00+00:00,0.006689008325338364,0.00668941019102931,0.0066843582317233086,0.006685922387987375,0.006685922387987375,0
2023-11-24 17:00:00+00:00,0.006685832515358925,0.006688649766147137,0.006683285813778639,0.006687934510409832,0.006687934510409832,0
2023-11-24 18:00:00+00:00,0.006688023917376995,0.006691469810903072,0.006687442306429148,0.006690977141261101,0.006690977141261101,0
2023-11-24 19:00:00+00:00,0.006691066548228264,0.0066914246417582035,0.006689679343253374,0.006689948029816151,0.006689948029816151,0
2023-11-24 20:00:00+00:00,0.0066898581571877,0.006691827904433012,0.006689500063657761,0.006690619047731161,0.006690619047731161,0
2023-11-24 21:00:00+00:00,0.006690484471619129,0.006694336421787739,0.006689231377094984,0.006693305913358927,0.006693305913358927,0
2023-11-24 22:00:00+00:00,0.00669303722679615,0.00669303722679615,0.006692992057651281,0.006692992057651281,0.006692992057651281,0
2023-11-27 00:00:00+00:00,0.006685564294457436,0.006690663751214743,0.006681098137050867,0.006689097732305527,0.006689097732305527,0
2023-11-27 01:00:00+00:00,0.00668918713927269,0.006709247827529907,0.006687308195978403,0.006706413812935352,0.006706413812935352,0
2023-11-27 02:00:00+00:00,0.006706413812935352,0.006707808002829552,0.006698462180793285,0.006705289240926504,0.006705289240926504,0
2023-11-27 03:00:00+00:00,0.006705153733491898,0.0067163677886128426,0.006704750005155802,0.00671222060918808,0.00671222060918808,0
2023-11-27 04:00:00+00:00,0.00671231048181653,0.006716638337820768,0.006708122789859772,0.00671140942722559,0.00671140942722559,0
2023-11-27 05:00:00+00:00,0.006711319554597139,0.0067125353962183,0.006704525090754032,0.006705514155328274,0.006705514155328274,0
2023-11-27 06:00:00+00:00,0.006705558858811855,0.006715015042573214,0.006705334410071373,0.00671140942722559,0.00671140942722559,0
2023-11-27 07:00:00+00:00,0.00671149929985404,0.006721785292029381,0.006709878332912922,0.0067105540074408054,0.0067105540074408054,0
2023-11-27 08:00:00+00:00,0.006710463669151068,0.0067128511145710945,0.006705604027956724,0.006707492750138044,0.006707492750138044,0
2023-11-27 09:00:00+00:00,0.006707448046654463,0.006709383334964514,0.006696846801787615,0.006698327604681253,0.006698327604681253,0
2023-11-27 10:00:00+00:00,0.0066984170116484165,0.00671222060918808,0.006696667522192001,0.006711815018206835,0.006711815018206835,0
2023-11-27 11:00:00+00:00,0.006711815018206835,0.006714293267577887,0.006707897875458002,0.00671014841645956,0.00671014841645956,0
2023-11-27 12:00:00+00:00,0.0067103286273777485,0.006721514277160168,0.006709292996674776,0.006718759424984455,0.006718759424984455,0
2023-11-27 13:00:00+00:00,0.006718940567225218,0.006727211643010378,0.006716638337820768,0.006719978526234627,0.006719978526234627,0
2023-11-27 14:00:00+00:00,0.006719933357089758,0.006726985331624746,0.006714248564094305,0.006716638337820768,0.006716638337820768,0
2023-11-27 15:00:00+00:00,0.006716864183545113,0.006723457481712103,0.006712670903652906,0.006715104915201664,0.006715104915201664,0
2023-11-27 16:00:00+00:00,0.006715104915201664,0.006717495620250702,0.006707897875458002,0.006716503296047449,0.006716503296047449,0
2023-11-27 17:00:00+00:00,0.006716503296047449,0.006717676762491465,0.00671231048181653,0.006713392212986946,0.006713392212986946,0
2023-11-27 18:00:00+00:00,0.006713392212986946,0.006721694953739643,0.006712580565363169,0.006720791105180979,0.006720791105180979,0
2023-11-27 19:00:00+00:00,0.006720791105180979,0.006732011679559946,0.006720294710248709,0.006729384418576956,0.006729384418576956,0
2023-11-27 20:00:00+00:00,0.006729203276336193,0.006731740199029446,0.006727075669914484,0.0067284791730344296,0.0067284791730344296,0
2023-11-27 21:00:00+00:00,0.006728252861648798,0.006728660315275192,0.0067251306027174,0.0067263515666127205,0.0067263515666127205,0
2023-11-27 22:00:00+00:00,0.006728524342179298,0.006731740199029446,0.006725899409502745,0.006727754604071379,0.006727754604071379,0
2023-11-27 23:00:00+00:00,0.006727844942361116,0.006740452256053686,0.006727800238877535,0.006737137213349342,0.006737137213349342,0
2023-11-28 00:00:00+00:00,0.006737908814102411,0.006753471214324236,0.006737818010151386,0.006750325206667185,0.006750325206667185,0
2023-11-28 01:00:00+00:00,0.006750462576746941,0.006755935028195381,0.006740316282957792,0.006747865583747625,0.006747865583747625,0
2023-11-28 02:00:00+00:00,0.006747592706233263,0.0067583550699055195,0.00674336077645421,0.006753562018275261,0.006753562018275261,0
2023-11-28 03:00:00+00:00,0.006753562018275261,0.00675511360168457,0.006744179874658585,0.006747137755155563,0.006747137755155563,0
2023-11-28 04:00:00+00:00,0.006747137755155563,0.0067511918023228645,0.00674559036269784,0.0067483666352927685,0.0067483666352927685,0
2023-11-28 05:00:00+00:00,0.006748412270098925,0.006748640444129705,0.006739270873367786,0.006743816193193197,0.006743816193193197,0
2023-11-28 06:00:00+00:00,0.006743997801095247,0.006749915890395641,0.006740042939782143,0.006740543060004711,0.006740543060004711,0
2023-11-28 07:00:00+00:00,0.006740543060004711,0.006743406876921654,0.0067319669760763645,0.0067337797954678535,0.0067337797954678535,0
2023-11-28 08:00:00+00:00,0.006733598653227091,0.006735503673553467,0.00671907514333725,0.006725447252392769,0.006725447252392769,0
2023-11-28 09:00:00+00:00,0.006725673098117113,0.006733417045325041,0.0067252665758132935,0.006732193753123283,0.006732193753123283,0
2023-11-28 10:00:00+00:00,0.006732374895364046,0.006733190268278122,0.006724949926137924,0.006729293614625931,0.006729293614625931,0
2023-11-28 11:00:00+00:00,0.0067290677689015865,0.006738635711371899,0.006727573927491903,0.006730290129780769,0.006730290129780769,0
2023-11-28 12:00:00+00:00,0.006730245426297188,0.006740906275808811,0.006728569511324167,0.006733553484082222,0.006733553484082222,0
2023-11-28 13:00:00+00:00,0.00673382543027401,0.006743543315678835,0.006725220941007137,0.006740270648151636,0.006740270648151636,0
2023-11-28 14:00:00+00:00,0.006740316282957792,0.006749642081558704,0.006734052207320929,0.006744361482560635,0.006744361482560635,0
2023-11-28 15:00:00+00:00,0.006744634360074997,0.006770480889827013,0.006739180069416761,0.006762697361409664,0.006762697361409664,0
2023-11-28 16:00:00+00:00,0.0067626056261360645,0.00678467471152544,0.006760731339454651,0.006783017888665199,0.006783017888665199,0
2023-11-28 17:00:00+00:00,0.006783294025808573,0.0067880828864872456,0.00677424157038331,0.0067770881578326225,0.0067770881578326225,0
2023-11-28 18:00:00+00:00,0.006777317728847265,0.006779660936444998,0.006769838742911816,0.006776077672839165,0.006776077672839165,0
2023-11-28 19:00:00+00:00,0.006775940302759409,0.006784951314330101,0.006775940302759409,0.006783110089600086,0.006783110089600086,0
2023-11-28 20:00:00+00:00,0.006783294025808573,0.00678361626341939,0.006777593400329351,0.006780626252293587,0.006780626252293587,0
2023-11-28 21:00:00+00:00,0.006780580617487431,0.006782282143831253,0.0067789251916110516,0.00678067235276103,0.00678067235276103,0
2023-11-28 22:00:00+00:00,0.006780810188502073,0.006785918027162552,0.0067781442776322365,0.006783340126276016,0.006783340126276016,0
2023-11-28 23:00:00+00:00,0.006783248391002417,0.006802119314670563,0.0067829261533916,0.006799853406846523,0.006799853406846523,0
2023-11-29 00:00:00+00:00,0.0067998068407177925,0.006813149433583021,0.006791494321078062,0.006812221370637417,0.006812221370637417,0
2023-11-29 01:00:00+00:00,0.0068120816722512245,0.006818259600549936,0.006804758217185736,0.006807259749621153,0.006807259749621153,0
2023-11-29 02:00:00+00:00,0.0068076299503445625,0.006812267005443573,0.006798697169870138,0.006801240611821413,0.006801240611821413,0
2023-11-29 03:00:00+00:00,0.006801425479352474,0.006803276017308235,0.006787852384150028,0.006789281032979488,0.006789281032979488,0
2023-11-29 04:00:00+00:00,0.006789557635784149,0.006799621973186731,0.00678877392783761,0.006798651069402695,0.006798651069402695,0
2023-11-29 05:00:00+00:00,0.006798512302339077,0.006805266719311476,0.006794355344027281,0.006796109490096569,0.006796109490096569,0
2023-11-29 06:00:00+00:00,0.006796340923756361,0.006801934447139502,0.006790571846067905,0.006795139983296394,0.006795139983296394,0
2023-11-29 07:00:00+00:00,0.006795001216232777,0.006797958165407181,0.006785825826227665,0.006786608602851629,0.006786608602851629,0
2023-11-29 08:00:00+00:00,0.006786793004721403,0.006792786065489054,0.006780810188502073,0.006790156941860914,0.006790156941860914,0
2023-11-29 09:00:00+00:00,0.006790433544665575,0.006794631946831942,0.006772682070732117,0.006776812486350536,0.006776812486350536,0
2023-11-29 10:00:00+00:00,0.006776629015803337,0.006782143842428923,0.006765076424926519,0.006767273414880037,0.006767273414880037,0
2023-11-29 11:00:00+00:00,0.006767227780073881,0.006774608511477709,0.006766677834093571,0.00677442504093051,0.00677442504093051,0
2023-11-29 12:00:00+00:00,0.006774103734642267,0.0067778234370052814,0.006767960265278816,0.00677456334233284,0.00677456334233284,0
2023-11-29 13:00:00+00:00,0.00677465507760644,0.006788912694901228,0.006766265723854303,0.006769243162125349,0.006769243162125349,0
2023-11-29 14:00:00+00:00,0.006769334431737661,0.006785733625292778,0.0067610968835651875,0.006784169003367424,0.006784169003367424,0
2023-11-29 15:00:00+00:00,0.006784260738641024,0.006797357462346554,0.006769976578652859,0.00678467471152544,0.00678467471152544,0
2023-11-29 16:00:00+00:00,0.006784813012927771,0.006790618412196636,0.006780901923775673,0.00678476644679904,0.00678476644679904,0
2023-11-29 17:00:00+00:00,0.006784996949136257,0.006791171617805958,0.00678145419806242,0.006790525279939175,0.006790525279939175,0
2023-11-29 18:00:00+00:00,0.00679080281406641,0.0067969877272844315,0.0067874835804104805,0.006794355344027281,0.006794355344027281,0
2023-11-29 19:00:00+00:00,0.006794447544962168,0.006799344439059496,0.006788266822695732,0.0067915404215455055,0.0067915404215455055,0
2023-11-29 20:00:00+00:00,0.0067915404215455055,0.006792186293751001,0.006785918027162552,0.006788266822695732,0.006788266822695732,0
2023-11-29 21:00:00+00:00,0.00678840558975935,0.006794170942157507,0.006788266822695732,0.00679186312481761,0.00679186312481761,0
2023-11-29 22:00:00+00:00,0.006792186293751001,0.006801240611821413,0.006791817490011454,0.00679943710565567,0.00679943710565567,0
2023-11-29 23:00:00+00:00,0.0067998068407177925,0.006810504477471113,0.006797495298087597,0.006800916511565447,0.006800916511565447,0
2023-11-30 00:00:00+00:00,0.006800361908972263,0.006808278616517782,0.006793986074626446,0.006803832016885281,0.006803832016885281,0
2023-11-30 01:00:00+00:00,0.006804016884416342,0.006804016884416342,0.0067954170517623425,0.006801055744290352,0.006801055744290352,0
2023-11-30 02:00:00+00:00,0.0068012867122888565,0.006806147750467062,0.0067944941110908985,0.006802258547395468,0.006802258547395468,0
2023-11-30 03:00:00+00:00,0.006802304647862911,0.006803230382502079,0.006796941161155701,0.006798604503273964,0.006798604503273964,0
2023-11-30 04:00:00+00:00,0.006798512302339077,0.006802813615649939,0.006795694585889578,0.006800639443099499,0.006800639443099499,0
2023-11-30 05:00:00+00:00,0.006800870876759291,0.006805128417909145,0.006797357462346554,0.0068013789132237434,0.0068013789132237434,0
2023-11-30 06:00:00+00:00,0.0068013789132237434,0.006809206213802099,0.006798142567276955,0.00680485088378191,0.00680485088378191,0
2023-11-30 07:00:00+00:00,0.0068046655505895615,0.006806610617786646,0.0067904796451330185,0.00679994560778141,0.00679994560778141,0
2023-11-30 08:00:00+00:00,0.006799853406846523,0.00680498918518424,0.006793339736759663,0.006795139983296394,0.006795139983296394,0
2023-11-30 09:00:00+00:00,0.006795001216232777,0.0068003153428435326,0.00678145419806242,0.006783707998692989,0.006783707998692989,0
2023-11-30 10:00:00+00:00,0.006783524062484503,0.006783938501030207,0.0067733703181147575,0.006776491180062294,0.006776491180062294,0
2023-11-30 11:00:00+00:00,0.0067765372805297375,0.006777501665055752,0.006768418941646814,0.006770297419279814,0.006770297419279814,0
2023-11-30 12:00:00+00:00,0.006770159583538771,0.006779983174055815,0.00676695303991437,0.006776352878659964,0.006776352878659964,0
2023-11-30 13:00:00+00:00,0.006776582915335894,0.0067934319376945496,0.006761553697288036,0.006761965341866016,0.006761965341866016,0
2023-11-30 14:00:00+00:00,0.006762147881090641,0.006762330885976553,0.006733099929988384,0.006740179844200611,0.006740179844200611,0
2023-11-30 15:00:00+00:00,0.006740089040249586,0.0067658997140824795,0.006737318821251392,0.006764435209333897,0.006764435209333897,0
2023-11-30 16:00:00+00:00,0.006764526944607496,0.006769884843379259,0.006758720614016056,0.006762742530554533,0.006762742530554533,0
2023-11-30 17:00:00+00:00,0.0067627886310219765,0.006765808444470167,0.006746864411979914,0.006747182924300432,0.006747182924300432,0
2023-11-30 18:00:00+00:00,0.006747410632669926,0.006755022797733545,0.006744543556123972,0.006746682804077864,0.006746682804077864,0
2023-11-30 19:00:00+00:00,0.0067467279732227325,0.006751465145498514,0.006745408289134502,0.006747365463525057,0.006747365463525057,0
2023-11-30 20:00:00+00:00,0.00674709165468812,0.006748230662196875,0.006743043195456266,0.0067460001446306705,0.0067460001446306705,0
2023-11-30 21:00:00+00:00,0.006745863240212202,0.006749368738383055,0.006745499558746815,0.0067487312480807304,0.0067487312480807304,0
2023-11-30 22:00:00+00:00,0.006749095860868692,0.006750690285116434,0.006747957319021225,0.006749642081558704,0.006749642081558704,0
2023-11-30 23:00:00+00:00,0.0067496877163648605,0.006760273594409227,0.006749095860868692,0.006756939459592104,0.006756939459592104,0
