Datetime,Open,High,Low,Close,Adj Close,Volume
2023-12-01 00:00:00+00:00,0.006757030729204416,0.006769105792045593,0.006755798123776913,0.006767731625586748,0.006767731625586748,0
2023-12-01 01:00:00+00:00,0.006767640355974436,0.006775159388780594,0.006767044775187969,0.006770159583538771,0.006770159583538771,0
2023-12-01 02:00:00+00:00,0.006770068313926458,0.006772314663976431,0.006757121998816729,0.006757258903235197,0.006757258903235197,0
2023-12-01 03:00:00+00:00,0.006757441442459822,0.0067586749792099,0.0067484574392437935,0.006751373875886202,0.006751373875886202,0
2023-12-01 04:00:00+00:00,0.006751236971467733,0.006757030729204416,0.0067496877163648605,0.00675315223634243,0.00675315223634243,0
2023-12-01 05:00:00+00:00,0.006753015331923962,0.0067560262978076935,0.006749915890395641,0.0067539275623857975,0.0067539275623857975,0
2023-12-01 06:00:00+00:00,0.0067539275623857975,0.006756300572305918,0.006745225749909878,0.006747865583747625,0.006747865583747625,0
2023-12-01 07:00:00+00:00,0.006748048588633537,0.0067539275623857975,0.006742406170815229,0.006743043195456266,0.006743043195456266,0
2023-12-01 08:00:00+00:00,0.00674317916855216,0.006766082718968391,0.006743043195456266,0.006763154175132513,0.006763154175132513,0
2023-12-01 09:00:00+00:00,0.006763109005987644,0.0067710308358073235,0.006761005148291588,0.006763292010873556,0.006763292010873556,0
2023-12-01 10:00:00+00:00,0.006763337180018425,0.006766174454241991,0.006754338275641203,0.006757715251296759,0.006757715251296759,0
2023-12-01 11:00:00+00:00,0.006757715251296759,0.006760182324796915,0.006748685613274574,0.006750917993485928,0.006750917993485928,0
2023-12-01 12:00:00+00:00,0.006750735454261303,0.006756300572305918,0.006740951910614967,0.006744407583028078,0.006744407583028078,0
2023-12-01 13:00:00+00:00,0.006744225509464741,0.006758766248822212,0.006742815487086773,0.0067482758313417435,0.0067482758313417435,0
2023-12-01 14:00:00+00:00,0.0067483666352927685,0.006755569949746132,0.006745180580765009,0.006753699388355017,0.006753699388355017,0
2023-12-01 15:00:00+00:00,0.006753699388355017,0.006787299644201994,0.006753516849130392,0.0067756641656160355,0.0067756641656160355,0
2023-12-01 16:00:00+00:00,0.006775802467018366,0.006809762213379145,0.006763748824596405,0.006802720949053764,0.006802720949053764,0
2023-12-01 17:00:00+00:00,0.006802906282246113,0.006810829509049654,0.00679791159927845,0.006809716112911701,0.006809716112911701,0
2023-12-01 18:00:00+00:00,0.006809576880186796,0.006818631198257208,0.006807954516261816,0.006814170628786087,0.006814170628786087,0
2023-12-01 19:00:00+00:00,0.006813938729465008,0.006815842818468809,0.006806100718677044,0.006809855345636606,0.006809855345636606,0
2023-12-01 20:00:00+00:00,0.0068098087795078754,0.006812731735408306,0.006807352416217327,0.006808650214225054,0.006808650214225054,0
2023-12-01 21:00:00+00:00,0.006808742880821228,0.006813892163336277,0.006808463949710131,0.006813288666307926,0.006813288666307926,0
2023-12-04 00:00:00+00:00,0.006832421757280827,0.006839009467512369,0.006823190487921238,0.00682589178904891,0.00682589178904891,0
2023-12-04 01:00:00+00:00,0.006825938355177641,0.006828035693615675,0.00681519228965044,0.006819281727075577,0.006819281727075577,0
2023-12-04 02:00:00+00:00,0.006819328758865595,0.006827429868280888,0.006818677298724651,0.006822213064879179,0.006822213064879179,0
2023-12-04 03:00:00+00:00,0.006822399329394102,0.006825938355177641,0.0068150535225868225,0.0068150535225868225,0.0068150535225868225,0
2023-12-04 04:00:00+00:00,0.006815099623054266,0.006816446781158447,0.006810643710196018,0.0068123601377010345,0.0068123601377010345,0
2023-12-04 05:00:00+00:00,0.0068123601377010345,0.0068153319880366325,0.006807722616940737,0.00681171054020524,0.00681171054020524,0
2023-12-04 06:00:00+00:00,0.006811571307480335,0.006822399329394102,0.006811247207224369,0.006814217194914818,0.006814217194914818,0
2023-12-04 07:00:00+00:00,0.00681435689330101,0.006821328774094582,0.00680378545075655,0.00680420221760869,0.00680420221760869,0
2023-12-04 08:00:00+00:00,0.006804479751735926,0.006813521031290293,0.006797541864216328,0.006812267005443573,0.006812267005443573,0
2023-12-04 09:00:00+00:00,0.006812453269958496,0.006822817958891392,0.006812174338847399,0.006820631213486195,0.006820631213486195,0
2023-12-04 10:00:00+00:00,0.006820723880082369,0.0068279895931482315,0.006813521031290293,0.00682333018630743,0.00682333018630743,0
2023-12-04 11:00:00+00:00,0.0068231443874537945,0.006826870609074831,0.006817748304456472,0.00682407571002841,0.00682407571002841,0
2023-12-04 12:00:00+00:00,0.006824121810495853,0.006827056873589754,0.006817701272666454,0.006821095943450928,0.006821095943450928,0
2023-12-04 13:00:00+00:00,0.0068208640441298485,0.0068241688422858715,0.0068136597983539104,0.006818724330514669,0.006818724330514669,0
2023-12-04 14:00:00+00:00,0.006818816997110844,0.006819421891123056,0.006799297872930765,0.0068138460628688335,0.0068138460628688335,0
2023-12-04 15:00:00+00:00,0.006813938729465008,0.006827523000538349,0.006795186549425125,0.006798096466809511,0.006798096466809511,0
2023-12-04 16:00:00+00:00,0.006797958165407181,0.006805128417909145,0.006791309919208288,0.006795786786824465,0.006795786786824465,0
2023-12-04 17:00:00+00:00,0.006795786786824465,0.00679892860352993,0.00679080281406641,0.006791125051677227,0.006791125051677227,0
2023-12-04 18:00:00+00:00,0.006791263818740845,0.006792370695620775,0.006781913805752993,0.006784628611057997,0.006784628611057997,0
2023-12-04 19:00:00+00:00,0.00678467471152544,0.006789603736251593,0.006782787851989269,0.006789234466850758,0.006789234466850758,0
2023-12-04 20:00:00+00:00,0.006789142731577158,0.0067919096909463406,0.006786378100514412,0.006789512000977993,0.006789512000977993,0
2023-12-04 21:00:00+00:00,0.006789419800043106,0.006794816814363003,0.0067891888320446014,0.0067932941019535065,0.0067932941019535065,0
2023-12-04 22:00:00+00:00,0.006793570704758167,0.006798835936933756,0.006792462896555662,0.00679791159927845,0.00679791159927845,0
2023-12-04 23:00:00+00:00,0.006797818932682276,0.006798327434808016,0.006786839105188847,0.006787346210330725,0.006787346210330725,0
2023-12-05 00:00:00+00:00,0.006788820493966341,0.006804248783737421,0.006785135250538588,0.006801934447139502,0.006801934447139502,0
2023-12-05 01:00:00+00:00,0.00680174957960844,0.00680406391620636,0.006790111307054758,0.006795370951294899,0.006795370951294899,0
2023-12-05 02:00:00+00:00,0.0067953248508274555,0.006799020804464817,0.006790295243263245,0.006790433544665575,0.006790433544665575,0
2023-12-05 03:00:00+00:00,0.006790618412196636,0.006797634530812502,0.006789926905184984,0.006795047782361507,0.006795047782361507,0
2023-12-05 04:00:00+00:00,0.006795001216232777,0.006801148410886526,0.006794355344027281,0.006795648019760847,0.006795648019760847,0
2023-12-05 05:00:00+00:00,0.006795832887291908,0.006802072748541832,0.006795463617891073,0.0068015181459486485,0.0068015181459486485,0
2023-12-05 06:00:00+00:00,0.0068015181459486485,0.006814681459218264,0.006800731644034386,0.0068069808185100555,0.0068069808185100555,0
2023-12-05 07:00:00+00:00,0.006806795950978994,0.006813938729465008,0.006803739350289106,0.006810365244746208,0.006810365244746208,0
2023-12-05 08:00:00+00:00,0.00681045837700367,0.006817748304456472,0.00679994560778141,0.006801842246204615,0.006801842246204615,0
2023-12-05 09:00:00+00:00,0.006801887881010771,0.006802628748118877,0.006795878987759352,0.006800130475312471,0.006800130475312471,0
2023-12-05 10:00:00+00:00,0.00679994560778141,0.006802767515182495,0.00679430877789855,0.006800223141908646,0.006800223141908646,0
2023-12-05 11:00:00+00:00,0.00679994560778141,0.006806332617998123,0.006797218229621649,0.006801887881010771,0.006801887881010771,0
2023-12-05 12:00:00+00:00,0.00680174957960844,0.006802072748541832,0.006793662905693054,0.00679943710565567,0.00679943710565567,0
2023-12-05 13:00:00+00:00,0.006799529306590557,0.006813335232436657,0.00679791159927845,0.006812267005443573,0.006812267005443573,0
2023-12-05 14:00:00+00:00,0.006812314037233591,0.006812731735408306,0.006791770923882723,0.00679430877789855,0.00679430877789855,0
2023-12-05 15:00:00+00:00,0.006795278750360012,0.0068232836201786995,0.00678997253999114,0.006797958165407181,0.006797958165407181,0
2023-12-05 16:00:00+00:00,0.0067978654988110065,0.006803739350289106,0.006787253078073263,0.006790249142795801,0.006790249142795801,0
2023-12-05 17:00:00+00:00,0.006790019106119871,0.006799205671995878,0.006789465434849262,0.006796756759285927,0.006796756759285927,0
2023-12-05 18:00:00+00:00,0.006796941161155701,0.006797634530812502,0.006784720811992884,0.0067890966311097145,0.0067890966311097145,0
2023-12-05 19:00:00+00:00,0.006789050530642271,0.0067919096909463406,0.006786747369915247,0.006790940649807453,0.006790940649807453,0
2023-12-05 20:00:00+00:00,0.006791125051677227,0.0067944941110908985,0.006789926905184984,0.006793339736759663,0.006793339736759663,0
2023-12-05 21:00:00+00:00,0.006793339736759663,0.006796433124691248,0.006792509462684393,0.006796017289161682,0.006796017289161682,0
2023-12-05 22:00:00+00:00,0.006796433124691248,0.006802860181778669,0.006792094092816114,0.006799113471060991,0.006799113471060991,0
2023-12-05 23:00:00+00:00,0.006799067370593548,0.006799252238124609,0.006793893873691559,0.006794447544962168,0.006794447544962168,0
2023-12-06 00:00:00+00:00,0.006794263143092394,0.00679777329787612,0.006789142731577158,0.006792324595153332,0.006792324595153332,0
2023-12-06 01:00:00+00:00,0.006792555097490549,0.006798835936933756,0.006788958329707384,0.006790710613131523,0.006790710613131523,0
2023-12-06 02:00:00+00:00,0.006790571846067905,0.006794170942157507,0.006784398574382067,0.00678711524233222,0.00678711524233222,0
2023-12-06 03:00:00+00:00,0.0067869313061237335,0.006792509462684393,0.006785457953810692,0.006790295243263245,0.006790295243263245,0
2023-12-06 04:00:00+00:00,0.006790249142795801,0.006790940649807453,0.006787852384150028,0.006790203042328358,0.006790203042328358,0
2023-12-06 05:00:00+00:00,0.006790156941860914,0.006796433124691248,0.006789281032979488,0.006794816814363003,0.006794816814363003,0
2023-12-06 06:00:00+00:00,0.006794770713895559,0.006796248722821474,0.006790664047002792,0.0067945863120257854,0.0067945863120257854,0
2023-12-06 07:00:00+00:00,0.0067944941110908985,0.006806055083870888,0.0067944941110908985,0.0068043870851397514,0.0068043870851397514,0
2023-12-06 08:00:00+00:00,0.0068043870851397514,0.00680776871740818,0.006792232394218445,0.006792878266423941,0.006792878266423941,0
2023-12-06 09:00:00+00:00,0.006793109234422445,0.006798789370805025,0.006785595323890448,0.006787990685552359,0.006787990685552359,0
2023-12-06 10:00:00+00:00,0.006788037251681089,0.006788820493966341,0.006783248391002417,0.006786378100514412,0.006786378100514412,0
2023-12-06 11:00:00+00:00,0.006786194164305925,0.006786470301449299,0.0067797075025737286,0.006784490309655666,0.006784490309655666,0
2023-12-06 12:00:00+00:00,0.006784352939575911,0.006791724823415279,0.00678306445479393,0.006790019106119871,0.006790019106119871,0
2023-12-06 13:00:00+00:00,0.006789833772927523,0.006802860181778669,0.006789741571992636,0.006799160037189722,0.006799160037189722,0
2023-12-06 14:00:00+00:00,0.006799020804464817,0.00679943710565567,0.006787207443267107,0.006793893873691559,0.006793893873691559,0
2023-12-06 15:00:00+00:00,0.006794170942157507,0.006799482740461826,0.0067856875248253345,0.00679260166361928,0.00679260166361928,0
2023-12-06 16:00:00+00:00,0.00679260166361928,0.006797449663281441,0.0067890966311097145,0.006795278750360012,0.006795278750360012,0
2023-12-06 17:00:00+00:00,0.0067953248508274555,0.006798374000936747,0.00679260166361928,0.006792693864554167,0.006792693864554167,0
2023-12-06 18:00:00+00:00,0.006792832165956497,0.006793570704758167,0.006789234466850758,0.006790895015001297,0.006790895015001297,0
2023-12-06 19:00:00+00:00,0.006790664047002792,0.006792094092816114,0.006785180885344744,0.006786793004721403,0.006786793004721403,0
2023-12-06 20:00:00+00:00,0.006786747369915247,0.0067870235070586205,0.006783707998692989,0.0067856875248253345,0.0067856875248253345,0
2023-12-06 21:00:00+00:00,0.006785733625292778,0.006789741571992636,0.006785319186747074,0.006788497790694237,0.006788497790694237,0
2023-12-06 22:00:00+00:00,0.006789234466850758,0.006795832887291908,0.0067880828864872456,0.006791955325752497,0.006791955325752497,0
2023-12-06 23:00:00+00:00,0.006792416796088219,0.00679629435762763,0.006787622347474098,0.006796202156692743,0.006796202156692743,0
2023-12-07 00:00:00+00:00,0.0067945863120257854,0.006803924683481455,0.006793016567826271,0.006797818932682276,0.006797818932682276,0
2023-12-07 01:00:00+00:00,0.006798558868467808,0.00681198900565505,0.006797033827751875,0.006807166151702404,0.006807166151702404,0
2023-12-07 02:00:00+00:00,0.006807259749621153,0.006817375775426626,0.00680563785135746,0.00680869584903121,0.00680869584903121,0
2023-12-07 03:00:00+00:00,0.006809484213590622,0.006813288666307926,0.006803461816161871,0.0068092988803982735,0.0068092988803982735,0
2023-12-07 04:00:00+00:00,0.006809206213802099,0.006816307082772255,0.0068074907176196575,0.0068152849562466145,0.0068152849562466145,0
2023-12-07 05:00:00+00:00,0.0068153319880366325,0.006825565826147795,0.006811292842030525,0.00682407571002841,0.00682407571002841,0
2023-12-07 06:00:00+00:00,0.0068241688422858715,0.006842519156634808,0.006817980203777552,0.006835597101598978,0.006835597101598978,0
2023-12-07 07:00:00+00:00,0.006835737731307745,0.006872096098959446,0.0068356432020664215,0.0068628522567451,0.0068628522567451,0
2023-12-07 08:00:00+00:00,0.006863041315227747,0.006893889047205448,0.006862664129585028,0.006877437233924866,0.006877437233924866,0
2023-12-07 09:00:00+00:00,0.006877531763166189,0.006905505433678627,0.006876538973301649,0.006903264671564102,0.006903264671564102,0
2023-12-07 10:00:00+00:00,0.006903407163918018,0.006918500177562237,0.006897313054651022,0.006903550587594509,0.006903550587594509,0
2023-12-07 11:00:00+00:00,0.006903646048158407,0.006906983442604542,0.006885108537971973,0.006895505357533693,0.006895505357533693,0
2023-12-07 12:00:00+00:00,0.0068954103626310825,0.006897550541907549,0.006882217712700367,0.006894697435200214,0.006894697435200214,0
2023-12-07 13:00:00+00:00,0.006894697435200214,0.006909990217536688,0.006884302478283644,0.006904122419655323,0.006904122419655323,0
2023-12-07 14:00:00+00:00,0.006904074922204018,0.006926742848008871,0.006898645311594009,0.006914673373103142,0.006914673373103142,0
2023-12-07 15:00:00+00:00,0.006914385594427586,0.006947531830519438,0.006907986011356115,0.006942901760339737,0.006942901760339737,0
2023-12-07 16:00:00+00:00,0.00694299815222621,0.00695453817024827,0.006932457443326712,0.006939624901860952,0.006939624901860952,0
2023-12-07 17:00:00+00:00,0.006939673330634832,0.007061398588120937,0.0069292387925088406,0.006979974452406168,0.006979974452406168,0
2023-12-07 18:00:00+00:00,0.006980022881180048,0.0069910516031086445,0.006958506535738707,0.006969029549509287,0.006969029549509287,0
2023-12-07 19:00:00+00:00,0.006969029549509287,0.006977198179811239,0.006964127533137798,0.006970681715756655,0.006970681715756655,0
2023-12-07 20:00:00+00:00,0.006970827002078295,0.006971896160393953,0.006957586854696274,0.0069578769616782665,0.0069578769616782665,0
2023-12-07 21:00:00+00:00,0.0069578769616782665,0.006958360783755779,0.006935919169336557,0.006939721293747425,0.006939721293747425,0
2023-12-07 22:00:00+00:00,0.006939673330634832,0.006947194691747427,0.006932504940778017,0.0069340430200099945,0.0069340430200099945,0
2023-12-07 23:00:00+00:00,0.0069334181025624275,0.00695439288392663,0.006929094437509775,0.006930775474756956,0.006930775474756956,0
2023-12-08 00:00:00+00:00,0.006933082360774279,0.006993495859205723,0.006930535193532705,0.006982411723583937,0.006982411723583937,0
2023-12-08 01:00:00+00:00,0.006982411723583937,0.007017937488853931,0.006962285377085209,0.006974570453166962,0.006974570453166962,0
2023-12-08 02:00:00+00:00,0.006974570453166962,0.00699017196893692,0.006965582724660635,0.006971410475671291,0.006971410475671291,0
2023-12-08 03:00:00+00:00,0.006971458904445171,0.006971604656428099,0.006935967598110437,0.0069552636705338955,0.0069552636705338955,0
2023-12-08 04:00:00+00:00,0.0069552636705338955,0.00696461321786046,0.006945650093257427,0.006958457641303539,0.006958457641303539,0
2023-12-08 05:00:00+00:00,0.0069582159630954266,0.006963157560676336,0.006941600237041712,0.006947869900614023,0.006947869900614023,0
2023-12-08 06:00:00+00:00,0.006948111578822136,0.006953038740903139,0.006934187840670347,0.0069361114874482155,0.0069361114874482155,0
2023-12-08 07:00:00+00:00,0.006935967598110437,0.006947000976651907,0.006925447378307581,0.006940058432519436,0.006940058432519436,0
2023-12-08 08:00:00+00:00,0.006940058432519436,0.0069581675343215466,0.006931543815881014,0.006945360917598009,0.006945360917598009,0
2023-12-08 09:00:00+00:00,0.006945312954485416,0.006946471054106951,0.0069247279316186905,0.006930679548531771,0.006930679548531771,0
2023-12-08 10:00:00+00:00,0.006930679548531771,0.006937891710549593,0.0069217081181705,0.006923769600689411,0.006923769600689411,0
2023-12-08 11:00:00+00:00,0.0069236732088029385,0.006924536544829607,0.006912378594279289,0.006923194043338299,0.006923194043338299,0
2023-12-08 12:00:00+00:00,0.006923242472112179,0.006933033932000399,0.00692175654694438,0.006926455069333315,0.006926455069333315,0
2023-12-08 13:00:00+00:00,0.006926455069333315,0.006956425029784441,0.006886293180286884,0.006935101468116045,0.006935101468116045,0
2023-12-08 14:00:00+00:00,0.00693524582311511,0.0069361599162220955,0.006906506605446339,0.006931543815881014,0.006931543815881014,0
2023-12-08 15:00:00+00:00,0.006931735668331385,0.006951588671654463,0.006919505540281534,0.006920223589986563,0.006920223589986563,0
2023-12-08 16:00:00+00:00,0.006920128129422665,0.006925879046320915,0.0069005973637104034,0.006902311462908983,0.006902311462908983,0
2023-12-08 17:00:00+00:00,0.006902311462908983,0.006908988114446402,0.00689764553681016,0.006905934773385525,0.006905934773385525,0
2023-12-08 18:00:00+00:00,0.006905981805175543,0.006908176466822624,0.006898311898112297,0.006899644620716572,0.006899644620716572,0
2023-12-08 19:00:00+00:00,0.006899692118167877,0.00690474221482873,0.006898073945194483,0.006898407358676195,0.006898407358676195,0
2023-12-08 20:00:00+00:00,0.006898216903209686,0.006899883039295673,0.006896646693348885,0.006897218059748411,0.006897218059748411,0
2023-12-08 21:00:00+00:00,0.0068971700966358185,0.006903026252985001,0.006896551698446274,0.006900453940033913,0.006900453940033913,0
2023-12-11 00:00:00+00:00,0.006897265091538429,0.006903026252985001,0.006879045628011227,0.006880323868244886,0.006880323868244886,0
2023-12-11 01:00:00+00:00,0.006880512926727533,0.006881839130073786,0.0068694525398314,0.0068756407126784325,0.0068756407126784325,0
2023-12-11 02:00:00+00:00,0.006875546183437109,0.00687937717884779,0.00686973612755537,0.006877248175442219,0.006877248175442219,0
2023-12-11 03:00:00+00:00,0.00687738973647356,0.00688254926353693,0.006876065395772457,0.00687658553943038,0.00687658553943038,0
2023-12-11 04:00:00+00:00,0.00687658553943038,0.0068768225610256195,0.006864925846457481,0.006867942865937948,0.006867942865937948,0
2023-12-11 05:00:00+00:00,0.0068678962998092175,0.006875450722873211,0.0068658688105642796,0.006870207842439413,0.006870207842439413,0
2023-12-11 06:00:00+00:00,0.006869971752166748,0.006876728031784296,0.006863512098789215,0.006874884013086557,0.006874884013086557,0
2023-12-11 07:00:00+00:00,0.006874978542327881,0.0068813650868833065,0.006828082725405693,0.006831534206867218,0.006831534206867218,0
2023-12-11 08:00:00+00:00,0.006831674370914698,0.006850816309452057,0.00682789646089077,0.006838494911789894,0.006838494911789894,0
2023-12-11 09:00:00+00:00,0.0068384017795324326,0.0068463608622550964,0.006833541672676802,0.006840553600341082,0.006840553600341082,0
2023-12-11 10:00:00+00:00,0.0068405065685510635,0.006844814866781235,0.006836671847850084,0.006838448811322451,0.006838448811322451,0
2023-12-11 11:00:00+00:00,0.0068384017795324326,0.006843971088528633,0.006833868566900492,0.006841770373284817,0.006841770373284817,0
2023-12-11 12:00:00+00:00,0.0068418169394135475,0.0068418169394135475,0.006826591212302446,0.006832421757280827,0.006832421757280827,0
2023-12-11 13:00:00+00:00,0.00683246785774827,0.006838588509708643,0.00682589178904891,0.006835690699517727,0.006835690699517727,0
2023-12-11 14:00:00+00:00,0.0068357838317751884,0.006847064010798931,0.0068347095511853695,0.006837420165538788,0.006837420165538788,0
2023-12-11 15:00:00+00:00,0.006837326567620039,0.006842566188424826,0.00682589178904891,0.006829714402556419,0.006829714402556419,0
2023-12-11 16:00:00+00:00,0.006829901598393917,0.00683312164619565,0.006821793969720602,0.006829854566603899,0.006829854566603899,0
2023-12-11 17:00:00+00:00,0.0068300883285701275,0.006833868566900492,0.006826870609074831,0.006827616132795811,0.006827616132795811,0
2023-12-11 18:00:00+00:00,0.00682775629684329,0.006838775705546141,0.0068268240429461,0.006837139371782541,0.006837139371782541,0
2023-12-11 19:00:00+00:00,0.006837420165538788,0.006846126634627581,0.006837139371782541,0.006842238362878561,0.006842238362878561,0
2023-12-11 20:00:00+00:00,0.00684219179674983,0.0068426127545535564,0.006837653927505016,0.006839711219072342,0.006839711219072342,0
2023-12-11 21:00:00+00:00,0.00683975825086236,0.006844439543783665,0.006839430890977383,0.006842753384262323,0.006842753384262323,0
2023-12-11 22:00:00+00:00,0.006845470517873764,0.0068460796028375626,0.006840740796178579,0.0068426597863435745,0.0068426597863435745,0
2023-12-11 23:00:00+00:00,0.0068426597863435745,0.0068460325710475445,0.006841442547738552,0.006845611147582531,0.006845611147582531,0
2023-12-12 00:00:00+00:00,0.006847251206636429,0.006862805690616369,0.00684354966506362,0.006859086453914642,0.006859086453914642,0
2023-12-12 01:00:00+00:00,0.0068590398877859116,0.006871387828141451,0.00685711158439517,0.0068617695942521095,0.0068617695942521095,0
2023-12-12 02:00:00+00:00,0.006861863657832146,0.006867283023893833,0.0068576755002141,0.006857958156615496,0.006857958156615496,0
2023-12-12 03:00:00+00:00,0.006858052220195532,0.0068700192496180534,0.0068572526797652245,0.006868225988000631,0.006868225988000631,0
2023-12-12 04:00:00+00:00,0.006868320982903242,0.006871812976896763,0.006864265538752079,0.006871435325592756,0.006871435325592756,0
2023-12-12 05:00:00+00:00,0.006871293764561415,0.006881081033498049,0.006870255805552006,0.006878809537738562,0.006878809537738562,0
2023-12-12 06:00:00+00:00,0.006878809537738562,0.006880559958517551,0.006874175276607275,0.0068784779869019985,0.0068784779869019985,0
2023-12-12 07:00:00+00:00,0.0068787140771746635,0.006886198651045561,0.006873655132949352,0.006875498685985804,0.006875498685985804,0
2023-12-12 08:00:00+00:00,0.006875687278807163,0.006877626292407513,0.006866810843348503,0.006869783159345388,0.006869783159345388,0
2023-12-12 09:00:00+00:00,0.006869925186038017,0.006881412584334612,0.006867471616715193,0.00687710614874959,0.00687710614874959,0
2023-12-12 10:00:00+00:00,0.006877248175442219,0.006885630078613758,0.006874836981296539,0.0068830703385174274,0.0068830703385174274,0
2023-12-12 11:00:00+00:00,0.006882975809276104,0.006893984042108059,0.0068808915093541145,0.006888191215693951,0.006888191215693951,0
2023-12-12 12:00:00+00:00,0.006887953728437424,0.006894079502671957,0.006885630078613758,0.0068877642042934895,0.0068877642042934895,0
2023-12-12 13:00:00+00:00,0.0068877642042934895,0.006909560412168503,0.006862051784992218,0.006865821313112974,0.006865821313112974,0
2023-12-12 14:00:00+00:00,0.0068660094402730465,0.006882360205054283,0.006856265012174845,0.00686478428542614,0.00686478428542614,0
2023-12-12 15:00:00+00:00,0.006864972412586212,0.006873560603708029,0.006861957721412182,0.006865962874144316,0.006865962874144316,0
2023-12-12 16:00:00+00:00,0.006866151466965675,0.006877626292407513,0.0068650199100375175,0.0068745058961212635,0.0068745058961212635,0
2023-12-12 17:00:00+00:00,0.006874600425362587,0.00687587633728981,0.006861957721412182,0.006865161471068859,0.006865161471068859,0
2023-12-12 18:00:00+00:00,0.006865350063890219,0.0068747419863939285,0.006864501629024744,0.006867471616715193,0.006867471616715193,0
2023-12-12 19:00:00+00:00,0.006867283023893833,0.00686926394701004,0.00686478428542614,0.006868367549031973,0.006868367549031973,0
2023-12-12 20:00:00+00:00,0.006868415046483278,0.006874363869428635,0.006867283023893833,0.006873040925711393,0.006873040925711393,0
2023-12-12 21:00:00+00:00,0.006872804835438728,0.006874884013086557,0.006871482357382774,0.006874600425362587,0.006874600425362587,0
2023-12-12 22:00:00+00:00,0.0068761128932237625,0.0068779573775827885,0.006870774086564779,0.00687658553943038,0.00687658553943038,0
2023-12-12 23:00:00+00:00,0.0068766335025429726,0.006888191215693951,0.006874127313494682,0.006882501766085625,0.006882501766085625,0
2023-12-13 00:00:00+00:00,0.006882644258439541,0.0068841599859297276,0.006867942865937948,0.006872190628200769,0.006872190628200769,0
2023-12-13 01:00:00+00:00,0.006871907506138086,0.006880796980112791,0.006870821584016085,0.0068784779869019985,0.0068784779869019985,0
2023-12-13 02:00:00+00:00,0.0068784779869019985,0.006881744135171175,0.0068703023716807365,0.006871010642498732,0.006871010642498732,0
2023-12-13 03:00:00+00:00,0.006871152203530073,0.00687134126201272,0.006865161471068859,0.006867141462862492,0.006867141462862492,0
2023-12-13 04:00:00+00:00,0.006867141462862492,0.0068692173808813095,0.0068633705377578735,0.006864313036203384,0.006864313036203384,0
2023-12-13 05:00:00+00:00,0.006864171475172043,0.006873560603708029,0.006863888818770647,0.006869688630104065,0.006869688630104065,0
2023-12-13 06:00:00+00:00,0.006869783159345388,0.006871435325592756,0.006854808423668146,0.006855325307697058,0.006855325307697058,0
2023-12-13 07:00:00+00:00,0.006855419371277094,0.006859933957457542,0.006849643774330616,0.006858098786324263,0.006858098786324263,0
2023-12-13 08:00:00+00:00,0.00685833441093564,0.006861628033220768,0.006851473823189735,0.006856500171124935,0.006856500171124935,0
2023-12-13 09:00:00+00:00,0.0068566882982850075,0.006862711627036333,0.006853633560240269,0.0068572997115552425,0.0068572997115552425,0
2023-12-13 10:00:00+00:00,0.006857064086943865,0.006867707706987858,0.006854902487248182,0.006866151466965675,0.006866151466965675,0
2023-12-13 11:00:00+00:00,0.006866339594125748,0.006868367549031973,0.006863088347017765,0.006867046933621168,0.006867046933621168,0
2023-12-13 12:00:00+00:00,0.006867283023893833,0.006869971752166748,0.006861863657832146,0.006864313036203384,0.006864313036203384,0
2023-12-13 13:00:00+00:00,0.006864265538752079,0.006886625662446022,0.006862617563456297,0.006885677110403776,0.006885677110403776,0
2023-12-13 14:00:00+00:00,0.00688586663454771,0.0068948399275541306,0.006881744135171175,0.006884824018925428,0.006884824018925428,0
2023-12-13 15:00:00+00:00,0.006884824018925428,0.006890089251101017,0.006875450722873211,0.0068891397677361965,0.0068891397677361965,0
2023-12-13 16:00:00+00:00,0.006889282260090113,0.006892274133861065,0.006884586997330189,0.0068883332423865795,0.0068883332423865795,0
