Datetime,Open,High,Low,Close,Adj Close,Volume
2023-12-13 17:00:00+00:00,0.006888191215693951,0.006895315367728472,0.006887431722134352,0.006888285744935274,0.006888285744935274,0
2023-12-13 18:00:00+00:00,0.006888285744935274,0.006893319543451071,0.006883543916046619,0.006892463658004999,0.006892463658004999,0
2023-12-13 19:00:00+00:00,0.0068925111554563046,0.006999026983976364,0.006892463658004999,0.006985923275351524,0.006985923275351524,0
2023-12-13 20:00:00+00:00,0.006985923275351524,0.007010951172560453,0.006979730911552906,0.006995159666985273,0.006995159666985273,0
2023-12-13 21:00:00+00:00,0.006995110306888819,0.006999957840889692,0.0069874366745352745,0.0069989291951060295,0.0069989291951060295,0
2023-12-13 22:00:00+00:00,0.00699937017634511,0.00703878328204155,0.006998635362833738,0.0070152790285646915,0.0070152790285646915,0
2023-12-13 23:00:00+00:00,0.007014934904873371,0.007023803424090147,0.0070008402690291405,0.007001820020377636,0.007001820020377636,0
2023-12-14 00:00:00+00:00,0.007003585807979107,0.007033585105091333,0.006997460033744574,0.007031853776425123,0.007031853776425123,0
2023-12-14 01:00:00+00:00,0.007031853776425123,0.00704007176682353,0.007018036209046841,0.007026320323348045,0.007026320323348045,0
2023-12-14 02:00:00+00:00,0.007026666309684515,0.007053379900753498,0.007021978497505188,0.0070456769317388535,0.0070456769317388535,0
2023-12-14 03:00:00+00:00,0.007045826409012079,0.007094513159245253,0.007045081816613674,0.007071835454553366,0.007071835454553366,0
2023-12-14 04:00:00+00:00,0.007071935571730137,0.007074537221342325,0.007053379900753498,0.007056814152747393,0.007056814152747393,0
2023-12-14 05:00:00+00:00,0.007056615315377712,0.007073636632412672,0.007048755884170532,0.007071435451507568,0.007071435451507568,0
2023-12-14 06:00:00+00:00,0.0070715355686843395,0.007074838038533926,0.007047911640256643,0.007063643075525761,0.007063643075525761,0
2023-12-14 07:00:00+00:00,0.007063643075525761,0.007071035914123058,0.007033536210656166,0.0070417579263448715,0.0070417579263448715,0
2023-12-14 08:00:00+00:00,0.007041857112199068,0.007066238671541214,0.007039576303213835,0.0070493025705218315,0.0070493025705218315,0
2023-12-14 09:00:00+00:00,0.0070493025705218315,0.0070725358091294765,0.007043394260108471,0.007068186532706022,0.007068186532706022,0
2023-12-14 10:00:00+00:00,0.0070678372867405415,0.0070680370554327965,0.007053728215396404,0.007063543424010277,0.007063543424010277,0
2023-12-14 11:00:00+00:00,0.007063443772494793,0.007080798968672752,0.007062495686113834,0.007071135565638542,0.007071135565638542,0
2023-12-14 12:00:00+00:00,0.007071285042911768,0.00707473699003458,0.007049849256873131,0.007060102187097073,0.007060102187097073,0
2023-12-14 13:00:00+00:00,0.007060402072966099,0.007061099633574486,0.007028197403997183,0.007049104198813438,0.007049104198813438,0
2023-12-14 14:00:00+00:00,0.007049253676086664,0.007061747834086418,0.007035267539322376,0.007057860027998686,0.007057860027998686,0
2023-12-14 15:00:00+00:00,0.007058009970933199,0.007067237515002489,0.007034723646938801,0.007058208808302879,0.007058208808302879,0
2023-12-14 16:00:00+00:00,0.007058159448206425,0.0070723858661949635,0.007054176181554794,0.0070652407594025135,0.0070652407594025135,0
2023-12-14 17:00:00+00:00,0.007065290119498968,0.007068986538797617,0.007056166883558035,0.007062296383082867,0.007062296383082867,0
2023-12-14 18:00:00+00:00,0.007062346674501896,0.007062495686113834,0.0070490045472979546,0.0070496005937457085,0.0070496005937457085,0
2023-12-14 19:00:00+00:00,0.007049650885164738,0.007052435074001551,0.00704170810058713,0.0070461733266711235,0.0070461733266711235,0
2023-12-14 20:00:00+00:00,0.007046223152428865,0.0070540267042815685,0.007043394260108471,0.007052185945212841,0.007052185945212841,0
2023-12-14 21:00:00+00:00,0.00705223623663187,0.007052583619952202,0.007044089026749134,0.007049253676086664,0.007049253676086664,0
2023-12-14 22:00:00+00:00,0.007050048094242811,0.0070523847825825214,0.007046620361506939,0.007047166582196951,0.007047166582196951,0
2023-12-14 23:00:00+00:00,0.007046968210488558,0.007051241584122181,0.007027011830359697,0.007027901243418455,0.007027901243418455,0
2023-12-15 00:00:00+00:00,0.0070285433903336525,0.007034228648990393,0.007019316777586937,0.0070296297781169415,0.0070296297781169415,0
2023-12-15 01:00:00+00:00,0.0070302230305969715,0.00703705009073019,0.007024839520454407,0.007025136146694422,0.007025136146694422,0
2023-12-15 02:00:00+00:00,0.007024889346212149,0.007047662977129221,0.007023162208497524,0.007040022406727076,0.007040022406727076,0
2023-12-15 03:00:00+00:00,0.007039972580969334,0.007052882574498653,0.007035861723124981,0.00704771326854825,0.00704771326854825,0
2023-12-15 04:00:00+00:00,0.007047464605420828,0.0070616984739899635,0.0070456769317388535,0.00705701345577836,0.00705701345577836,0
2023-12-15 05:00:00+00:00,0.007055121939629316,0.007064042612910271,0.007044932805001736,0.007047961466014385,0.007047961466014385,0
2023-12-15 06:00:00+00:00,0.007047911640256643,0.007049700245261192,0.007035663817077875,0.007044188212603331,0.007044188212603331,0
2023-12-15 07:00:00+00:00,0.007044436410069466,0.007052185945212841,0.007039576303213835,0.007043840829282999,0.007043840829282999,0
2023-12-15 08:00:00+00:00,0.0070437416434288025,0.0070596542209386826,0.007039279211312532,0.0070564160123467445,0.0070564160123467445,0
2023-12-15 09:00:00+00:00,0.007056714966893196,0.007062795106321573,0.007049948908388615,0.007053678389638662,0.007053678389638662,0
2023-12-15 10:00:00+00:00,0.007053529378026724,0.0070688361302018166,0.007052633911371231,0.0070576113648712635,0.0070576113648712635,0
2023-12-15 11:00:00+00:00,0.007057661190629005,0.007061398588120937,0.007052633911371231,0.007054971996694803,0.007054971996694803,0
2023-12-15 12:00:00+00:00,0.007054922636598349,0.0070684365928173065,0.0070540267042815685,0.007059155497699976,0.007059155497699976,0
2023-12-15 13:00:00+00:00,0.00705925514921546,0.007068186532706022,0.007019908633083105,0.007026666309684515,0.007026666309684515,0
2023-12-15 14:00:00+00:00,0.00702661694958806,0.007058607414364815,0.007026024162769318,0.0070510427467525005,0.0070510427467525005,0
2023-12-15 15:00:00+00:00,0.0070510427467525005,0.007070835679769516,0.007049849256873131,0.007055121939629316,0.007055121939629316,0
2023-12-15 16:00:00+00:00,0.007054971996694803,0.007059354800730944,0.0070477621629834175,0.007052185945212841,0.007052185945212841,0
2023-12-15 17:00:00+00:00,0.007051987107843161,0.007053230423480272,0.007038932293653488,0.007040419150143862,0.007040419150143862,0
2023-12-15 18:00:00+00:00,0.007040716242045164,0.007042253389954567,0.007029333151876926,0.007032002788037062,0.007032002788037062,0
2023-12-15 19:00:00+00:00,0.007031953427940607,0.007039972580969334,0.007026913110166788,0.007033634930849075,0.007033634930849075,0
2023-12-15 20:00:00+00:00,0.00703333830460906,0.007040766067802906,0.00703007448464632,0.007030271925032139,0.007030271925032139,0
2023-12-15 21:00:00+00:00,0.00703017320483923,0.0070368521846830845,0.007027406711131334,0.007035020738840103,0.007035020738840103,0
2023-12-18 00:00:00+00:00,0.007026221603155136,0.0070388829335570335,0.007019464857876301,0.007037892006337643,0.007037892006337643,0
2023-12-18 01:00:00+00:00,0.007037694100290537,0.007037892006337643,0.007020893972367048,0.00702982721850276,0.00702982721850276,0
2023-12-18 02:00:00+00:00,0.00702982721850276,0.007034426089376211,0.007023556623607874,0.007028642110526562,0.007028642110526562,0
2023-12-18 03:00:00+00:00,0.00702859228476882,0.007038387004286051,0.007027011830359697,0.007033783011138439,0.007033783011138439,0
2023-12-18 04:00:00+00:00,0.007033832836896181,0.007035119459033012,0.0070279501378536224,0.00703457510098815,0.00703457510098815,0
2023-12-18 05:00:00+00:00,0.007034475915133953,0.0070365057326853275,0.007030766922980547,0.007032298948615789,0.007032298948615789,0
2023-12-18 06:00:00+00:00,0.007032447960227728,0.007034921552985907,0.007025185041129589,0.007028098683804274,0.007028098683804274,0
2023-12-18 07:00:00+00:00,0.0070279501378536224,0.007033139932900667,0.0070217326283454895,0.007023212034255266,0.007023212034255266,0
2023-12-18 08:00:00+00:00,0.007023507729172707,0.0070271603763103485,0.0070153772830963135,0.007023556623607874,0.007023556623607874,0
2023-12-18 09:00:00+00:00,0.007023507729172707,0.0070305694825947285,0.007017888594418764,0.007018085569143295,0.007018085569143295,0
2023-12-18 10:00:00+00:00,0.007017937488853931,0.007020499557256699,0.007001379504799843,0.00700667779892683,0.00700667779892683,0
2023-12-18 11:00:00+00:00,0.007006628438830376,0.007011295296251774,0.007001869380474091,0.00700540142133832,0.00700540142133832,0
2023-12-18 12:00:00+00:00,0.007005548104643822,0.00700770877301693,0.006998145487159491,0.0070031932555139065,0.0070031932555139065,0
2023-12-18 13:00:00+00:00,0.007003242615610361,0.007008936256170273,0.006999125238507986,0.007002213038504124,0.007002213038504124,0
2023-12-18 14:00:00+00:00,0.007002065423876047,0.0070030465722084045,0.006991197820752859,0.0069949147291481495,0.0069949147291481495,0
2023-12-18 15:00:00+00:00,0.00699471915140748,0.006997508462518454,0.006985288579016924,0.00698738731443882,0.00698738731443882,0
2023-12-18 16:00:00+00:00,0.006987534463405609,0.006993985269218683,0.00698733888566494,0.006990709342062473,0.006990709342062473,0
2023-12-18 17:00:00+00:00,0.006990757770836353,0.006998537573963404,0.006989879067987204,0.0069969212636351585,0.0069969212636351585,0
2023-12-18 18:00:00+00:00,0.0069969212636351585,0.007001084741204977,0.006993887480348349,0.00699608912691474,0.00699608912691474,0
2023-12-18 19:00:00+00:00,0.006996040232479572,0.0069989291951060295,0.00699227349832654,0.00699873361736536,0.00699873361736536,0
2023-12-18 20:00:00+00:00,0.006998635362833738,0.00699878204613924,0.0069949631579220295,0.0069970679469406605,0.0069970679469406605,0
2023-12-18 21:00:00+00:00,0.006997362244874239,0.007005990017205477,0.0069962358102202415,0.007005891762673855,0.007005891762673855,0
2023-12-18 22:00:00+00:00,0.007005891762673855,0.007006578613072634,0.006996138021349907,0.0070030950009822845,0.0070030950009822845,0
2023-12-18 23:00:00+00:00,0.007003242615610361,0.007010606583207846,0.007000594865530729,0.007009526249021292,0.007009526249021292,0
2023-12-19 00:00:00+00:00,0.007008297834545374,0.007030271925032139,0.007008248940110207,0.007015525363385677,0.007015525363385677,0
2023-12-19 01:00:00+00:00,0.007015673443675041,0.007026814389973879,0.007013360038399696,0.0070152790285646915,0.0070152790285646915,0
2023-12-19 02:00:00+00:00,0.007015230134129524,0.007020007353276014,0.0069570052437484264,0.006960637867450714,0.006960637867450714,0
2023-12-19 03:00:00+00:00,0.006960831582546234,0.006981436163187027,0.00695478031411767,0.006967863999307156,0.006967863999307156,0
2023-12-19 04:00:00+00:00,0.006967766676098108,0.0069775390438735485,0.006963788066059351,0.006972479168325663,0.006972479168325663,0
2023-12-19 05:00:00+00:00,0.006972528528422117,0.006975154858082533,0.006964030675590038,0.006969078443944454,0.006969078443944454,0
2023-12-19 06:00:00+00:00,0.006969029549509287,0.0070185293443500996,0.0069573442451655865,0.0069619459100067616,0.0069619459100067616,0
2023-12-19 07:00:00+00:00,0.006961897015571594,0.006969757843762636,0.006931688170880079,0.006936977617442608,0.006936977617442608,0
2023-12-19 08:00:00+00:00,0.006936929188668728,0.0069376034662127495,0.00691128009930253,0.006915199104696512,0.006915199104696512,0
2023-12-19 09:00:00+00:00,0.006915103644132614,0.006925208028405905,0.006911184638738632,0.0069190263748168945,0.0069190263748168945,0
2023-12-19 10:00:00+00:00,0.006918882951140404,0.0069212778471410275,0.006898692809045315,0.006903264671564102,0.006903264671564102,0
2023-12-19 11:00:00+00:00,0.006903502624481916,0.006912856362760067,0.006899501662701368,0.006906506605446339,0.006906506605446339,0
2023-12-19 12:00:00+00:00,0.006906458642333746,0.006933610420674086,0.006906220689415932,0.006929334718734026,0.006929334718734026,0
2023-12-19 13:00:00+00:00,0.006929527036845684,0.006937074009329081,0.006921996362507343,0.006930679548531771,0.006930679548531771,0
2023-12-19 14:00:00+00:00,0.0069304876960814,0.006946036592125893,0.006923529785126448,0.006942130159586668,0.006942130159586668,0
2023-12-19 15:00:00+00:00,0.006942082196474075,0.006959813646972179,0.006940588355064392,0.006953812669962645,0.006953812669962645,0
2023-12-19 16:00:00+00:00,0.006953909527510405,0.006967378780245781,0.006950960494577885,0.006962915882468224,0.006962915882468224,0
2023-12-19 17:00:00+00:00,0.006962915882468224,0.006963497027754784,0.006951251067221165,0.006952507887035608,0.006952507887035608,0
2023-12-19 18:00:00+00:00,0.006952701136469841,0.006955312564969063,0.006949367001652718,0.006952120456844568,0.006952120456844568,0
2023-12-19 19:00:00+00:00,0.0069519272074103355,0.006956134922802448,0.006948111578822136,0.0069488356821238995,0.0069488356821238995,0
2023-12-19 20:00:00+00:00,0.006949028931558132,0.0069506228901445866,0.006946036592125893,0.006950235925614834,0.006950235925614834,0
2023-12-19 21:00:00+00:00,0.006950091570615768,0.0069532329216599464,0.006948255933821201,0.006953135598450899,0.006953135598450899,0
2023-12-19 22:00:00+00:00,0.006953135598450899,0.006957150995731354,0.006950670853257179,0.0069521693512797356,0.0069521693512797356,0
2023-12-19 23:00:00+00:00,0.0069517819210886955,0.006952362600713968,0.006946229375898838,0.006949800997972488,0.006949800997972488,0
2023-12-20 00:00:00+00:00,0.006948207970708609,0.006953861564397812,0.006939673330634832,0.0069521693512797356,0.0069521693512797356,0
2023-12-20 01:00:00+00:00,0.006952362600713968,0.006958263926208019,0.006946325767785311,0.0069521693512797356,0.0069521693512797356,0
2023-12-20 02:00:00+00:00,0.006952362600713968,0.00695468345656991,0.006944106891751289,0.006947869900614023,0.006947869900614023,0
2023-12-20 03:00:00+00:00,0.006947966758161783,0.006962139625102282,0.0069465674459934235,0.006959232967346907,0.006959232967346907,0
2023-12-20 04:00:00+00:00,0.006959475111216307,0.00697534903883934,0.0069578769616782665,0.006970049813389778,0.006970049813389778,0
2023-12-20 05:00:00+00:00,0.0069702924229204655,0.0069729662500321865,0.006958700250834227,0.006964321713894606,0.006964321713894606,0
2023-12-20 06:00:00+00:00,0.006964467465877533,0.006966504734009504,0.006955747026950121,0.006959184072911739,0.006959184072911739,0
2023-12-20 07:00:00+00:00,0.006959232967346907,0.006978172343224287,0.0069581675343215466,0.006966553628444672,0.006966553628444672,0
2023-12-20 08:00:00+00:00,0.006966601591557264,0.006971750408411026,0.006961800158023834,0.006965631619095802,0.006965631619095802,0
2023-12-20 09:00:00+00:00,0.006965680047869682,0.006976517383009195,0.006965582724660635,0.006972916889935732,0.006972916889935732,0
2023-12-20 10:00:00+00:00,0.006973014213144779,0.006978756282478571,0.006969029549509287,0.006975981872528791,0.006975981872528791,0
2023-12-20 11:00:00+00:00,0.006976029835641384,0.006980413105338812,0.006970049813389778,0.006975008174777031,0.006975008174777031,0
2023-12-20 12:00:00+00:00,0.006975154858082533,0.006975251715630293,0.0069618490524590015,0.006965485867112875,0.006965485867112875,0
2023-12-20 13:00:00+00:00,0.006965389009565115,0.006977783050388098,0.006964176427572966,0.006976079195737839,0.006976079195737839,0
2023-12-20 14:00:00+00:00,0.006976225413382053,0.006978269666433334,0.0069698067381978035,0.006976614240556955,0.006976614240556955,0
2023-12-20 15:00:00+00:00,0.006976614240556955,0.006977392826229334,0.006958312820643187,0.006959911435842514,0.006959911435842514,0
2023-12-20 16:00:00+00:00,0.006959765683859587,0.006961073260754347,0.006951976101845503,0.006955747026950121,0.006955747026950121,0
2023-12-20 17:00:00+00:00,0.006955699063837528,0.006957296282052994,0.006947435438632965,0.006949656642973423,0.006949656642973423,0
2023-12-20 18:00:00+00:00,0.006949849892407656,0.006956279743462801,0.006948401220142841,0.006953280884772539,0.006953280884772539,0
2023-12-20 19:00:00+00:00,0.006953377276659012,0.006955456919968128,0.0069489325396716595,0.006954005919396877,0.006954005919396877,0
2023-12-20 20:00:00+00:00,0.006954054813832045,0.006967184599488974,0.0069504291750490665,0.006956667173653841,0.006956667173653841,0
2023-12-20 21:00:00+00:00,0.006956472992897034,0.006966553628444672,0.006955843884497881,0.006966553628444672,0.006966553628444672,0
2023-12-20 22:00:00+00:00,0.006965631619095802,0.006974570453166962,0.006964370608329773,0.006972139701247215,0.006972139701247215,0
2023-12-20 23:00:00+00:00,0.006971993483603001,0.006973889656364918,0.006966941524296999,0.006968738045543432,0.006968738045543432,0
2023-12-21 00:00:00+00:00,0.006967427674680948,0.006977392826229334,0.006965340580791235,0.0069753979332745075,0.0069753979332745075,0
2023-12-21 01:00:00+00:00,0.006975300144404173,0.006996970158070326,0.006971847265958786,0.0069916872307658195,0.0069916872307658195,0
2023-12-21 02:00:00+00:00,0.0069916872307658195,0.007002702914178371,0.006987192202359438,0.006996970158070326,0.006996970158070326,0
2023-12-21 03:00:00+00:00,0.006996823474764824,0.007000007200986147,0.006991149391978979,0.006997312884777784,0.006997312884777784,0
2023-12-21 04:00:00+00:00,0.006997410673648119,0.007001820020377636,0.006994131486862898,0.006998831406235695,0.006998831406235695,0
2023-12-21 05:00:00+00:00,0.006998831406235695,0.007002310827374458,0.006990612018853426,0.006995159666985273,0.006995159666985273,0
2023-12-21 06:00:00+00:00,0.006995012518018484,0.00699721509590745,0.006984654348343611,0.006988413631916046,0.006988413631916046,0
2023-12-21 07:00:00+00:00,0.006988413631916046,0.006990514229983091,0.00697900028899312,0.006980461534112692,0.006980461534112692,0
2023-12-21 08:00:00+00:00,0.006980461534112692,0.0069855330511927605,0.006976517383009195,0.0069778310135006905,0.0069778310135006905,0
2023-12-21 09:00:00+00:00,0.006977977696806192,0.006993398070335388,0.00697369547560811,0.006989439018070698,0.006989439018070698,0
2023-12-21 10:00:00+00:00,0.006989585235714912,0.006995305884629488,0.0069863623939454556,0.006991833448410034,0.006991833448410034,0
2023-12-21 11:00:00+00:00,0.006992077920585871,0.007010656408965588,0.006991149391978979,0.00700633367523551,0.00700633367523551,0
2023-12-21 12:00:00+00:00,0.00700633367523551,0.007010951172560453,0.0070030465722084045,0.007004125509411097,0.007004125509411097,0
2023-12-21 13:00:00+00:00,0.007003684062510729,0.007038684096187353,0.006992077920585871,0.007031508255749941,0.007031508255749941,0
2023-12-21 14:00:00+00:00,0.007031458429992199,0.007036307360976934,0.007020352408289909,0.007028296124190092,0.007028296124190092,0
2023-12-21 15:00:00+00:00,0.007028443738818169,0.0070359609089791775,0.007012573536485434,0.007034129463136196,0.007034129463136196,0
2023-12-21 16:00:00+00:00,0.007034129463136196,0.007040270604193211,0.007029135711491108,0.007034080568701029,0.007034080568701029,0
2023-12-21 17:00:00+00:00,0.007034228648990393,0.007036703638732433,0.007025234866887331,0.007029085885733366,0.007029085885733366,0
2023-12-21 18:00:00+00:00,0.007029234431684017,0.0070312111638486385,0.007020598277449608,0.007024445105344057,0.007024445105344057,0
2023-12-21 19:00:00+00:00,0.00702439621090889,0.007033139932900667,0.0070232609286904335,0.007030668202787638,0.007030668202787638,0
2023-12-21 20:00:00+00:00,0.007030717097222805,0.007031656336039305,0.0070275054313242435,0.007030964363366365,0.007030964363366365,0
2023-12-21 21:00:00+00:00,0.007031162269413471,0.0070382882840931416,0.007029580418020487,0.007037198171019554,0.007037198171019554,0
2023-12-21 22:00:00+00:00,0.007037198171019554,0.007039279211312532,0.007028789725154638,0.007033189758658409,0.007033189758658409,0
2023-12-21 23:00:00+00:00,0.0070330910384655,0.007041906006634235,0.00703135970979929,0.007039774674922228,0.007039774674922228,0
2023-12-22 00:00:00+00:00,0.00703878328204155,0.007049253676086664,0.00703017320483923,0.007032942026853561,0.007032942026853561,0
2023-12-22 01:00:00+00:00,0.007032843306660652,0.007032843306660652,0.0070221759378910065,0.0070247408002614975,0.0070247408002614975,0
2023-12-22 02:00:00+00:00,0.00702469190582633,0.00702859228476882,0.007018725853413343,0.007022225297987461,0.007022225297987461,0
2023-12-22 03:00:00+00:00,0.007022225297987461,0.00702271843329072,0.00701503362506628,0.007015918847173452,0.007015918847173452,0
2023-12-22 04:00:00+00:00,0.007016017101705074,0.007025629747658968,0.007014689035713673,0.007023556623607874,0.007023556623607874,0
2023-12-22 05:00:00+00:00,0.007023457903414965,0.007024050690233707,0.0070153772830963135,0.00702242273837328,0.00702242273837328,0
2023-12-22 06:00:00+00:00,0.007022472098469734,0.007033238653093576,0.007020696997642517,0.00702533358708024,0.00702533358708024,0
2023-12-22 07:00:00+00:00,0.007025481201708317,0.007036109454929829,0.007023902144283056,0.007030766922980547,0.007030766922980547,0
2023-12-22 08:00:00+00:00,0.007030815817415714,0.007032942026853561,0.007023655343800783,0.0070315576158463955,0.0070315576158463955,0
2023-12-22 09:00:00+00:00,0.007031508255749941,0.007039873860776424,0.007031508255749941,0.007034623995423317,0.007034623995423317,0
2023-12-22 10:00:00+00:00,0.007034673821181059,0.00704324571415782,0.007033189758658409,0.0070362575352191925,0.0070362575352191925,0
2023-12-22 11:00:00+00:00,0.007036406546831131,0.007046223152428865,0.007033881731331348,0.007042402401566505,0.007042402401566505,0
2023-12-22 12:00:00+00:00,0.007042402401566505,0.00704547856003046,0.007032695226371288,0.007036307360976934,0.007036307360976934,0
2023-12-22 13:00:00+00:00,0.007036109454929829,0.007044386584311724,0.0070189726538956165,0.007040319964289665,0.007040319964289665,0
2023-12-22 14:00:00+00:00,0.007040468975901604,0.007047961466014385,0.0070380400866270065,0.007038932293653488,0.007038932293653488,0
2023-12-22 15:00:00+00:00,0.007039180025458336,0.007042055483907461,0.007021534722298384,0.007024296559393406,0.007024296559393406,0
2023-12-22 16:00:00+00:00,0.007024148944765329,0.007026221603155136,0.007009624503552914,0.007012573536485434,0.007012573536485434,0
2023-12-22 17:00:00+00:00,0.007012425921857357,0.007019415497779846,0.007009575143456459,0.0070174941793084145,0.0070174941793084145,0
2023-12-22 18:00:00+00:00,0.007017347030341625,0.007019119802862406,0.007014590315520763,0.007017051801085472,0.007017051801085472,0
2023-12-22 19:00:00+00:00,0.007017347030341625,0.007018332369625568,0.00701350811868906,0.007017937488853931,0.007017937488853931,0
2023-12-22 20:00:00+00:00,0.007017987314611673,0.0070203025825321674,0.0070149837993085384,0.0070189726538956165,0.0070189726538956165,0
2023-12-22 21:00:00+00:00,0.007018922828137875,0.007022915408015251,0.007017100695520639,0.007019760552793741,0.007019760552793741,0
2023-12-25 00:00:00+00:00,0.007020154502242804,0.007035267539322376,0.0070178392343223095,0.007030815817415714,0.007030815817415714,0
2023-12-25 01:00:00+00:00,0.0070315576158463955,0.007033139932900667,0.007026962004601955,0.007029431872069836,0.007029431872069836,0
2023-12-25 02:00:00+00:00,0.007027901243418455,0.007030865643173456,0.007026913110166788,0.007030271925032139,0.007030271925032139,0
2023-12-25 03:00:00+00:00,0.007030469831079245,0.007036703638732433,0.0070302230305969715,0.007036653812974691,0.007036653812974691,0
2023-12-25 04:00:00+00:00,0.007036653812974691,0.007037941366434097,0.007033189758658409,0.007034623995423317,0.007034623995423317,0
2023-12-25 05:00:00+00:00,0.007034327369183302,0.007034723646938801,0.007022127043455839,0.00702572800219059,0.00702572800219059,0
2023-12-25 06:00:00+00:00,0.00702572800219059,0.00702572800219059,0.007019119802862406,0.007019119802862406,0.007019119802862406,0
2023-12-25 07:00:00+00:00,0.007021387107670307,0.007024988066405058,0.007016608491539955,0.007021831348538399,0.007021831348538399,0
2023-12-25 08:00:00+00:00,0.0070247408002614975,0.007026863284409046,0.007023162208497524,0.00702439621090889,0.00702439621090889,0
2023-12-25 18:00:00+00:00,0.007024247664958239,0.007024247664958239,0.007023853249847889,0.007024198304861784,0.007024198304861784,0
2023-12-25 19:00:00+00:00,0.007024148944765329,0.007026419043540955,0.007021239027380943,0.007024050690233707,0.007024050690233707,0
2023-12-25 20:00:00+00:00,0.007024494931101799,0.00702883955091238,0.0070232609286904335,0.00702375452965498,0.00702375452965498,0
2023-12-25 21:00:00+00:00,0.007023457903414965,0.0070309145376086235,0.007021880242973566,0.0070309145376086235,0.0070309145376086235,0
2023-12-25 22:00:00+00:00,0.007027456536889076,0.007032447960227728,0.007024790626019239,0.007026567589491606,0.007026567589491606,0
2023-12-25 23:00:00+00:00,0.0070264688692986965,0.007035811897367239,0.007024642080068588,0.007030371110886335,0.007030371110886335,0
2023-12-26 00:00:00+00:00,0.007030469831079245,0.007038090378046036,0.007024839520454407,0.00702859228476882,0.00702859228476882,0
2023-12-26 01:00:00+00:00,0.007028691004961729,0.007030964363366365,0.007024839520454407,0.007029382977634668,0.007029382977634668,0
2023-12-26 02:00:00+00:00,0.007029431872069836,0.007033881731331348,0.00702533358708024,0.0070312609896063805,0.0070312609896063805,0
2023-12-26 03:00:00+00:00,0.007031162269413471,0.007034673821181059,0.007029926870018244,0.007032398134469986,0.007032398134469986,0
2023-12-26 04:00:00+00:00,0.007032546680420637,0.007033288478851318,0.007029085885733366,0.007029580418020487,0.007029580418020487,0
2023-12-26 05:00:00+00:00,0.007029382977634668,0.007033041212707758,0.007027357816696167,0.007029382977634668,0.007029382977634668,0
2023-12-26 06:00:00+00:00,0.007029333151876926,0.007031853776425123,0.007026814389973879,0.007028048858046532,0.007028048858046532,0
2023-12-26 07:00:00+00:00,0.007028147578239441,0.007029975764453411,0.007022619713097811,0.007026122882962227,0.007026122882962227,0
2023-12-26 08:00:00+00:00,0.0070260739885270596,0.007026863284409046,0.0070225209929049015,0.007023606449365616,0.007023606449365616,0
2023-12-26 09:00:00+00:00,0.007023606449365616,0.007025283761322498,0.00701621500775218,0.007017544005066156,0.007017544005066156,0
2023-12-26 10:00:00+00:00,0.0070173959247767925,0.007026814389973879,0.00701621500775218,0.0070254323072731495,0.0070254323072731495,0
2023-12-26 11:00:00+00:00,0.007025283761322498,0.007025777827948332,0.007022077217698097,0.007023655343800783,0.007023655343800783,0
2023-12-26 12:00:00+00:00,0.00702375452965498,0.007024247664958239,0.007019021548330784,0.00702375452965498,0.00702375452965498,0
2023-12-26 13:00:00+00:00,0.007023853249847889,0.007030717097222805,0.007022225297987461,0.0070240008644759655,0.0070240008644759655,0
2023-12-26 14:00:00+00:00,0.0070240008644759655,0.007026221603155136,0.007019415497779846,0.007023212034255266,0.007023212034255266,0
2023-12-26 15:00:00+00:00,0.00702301412820816,0.007024988066405058,0.007012475281953812,0.007012868765741587,0.007012868765741587,0
2023-12-26 16:00:00+00:00,0.0070126717910170555,0.007019661832600832,0.007010951172560453,0.00701843062415719,0.00701843062415719,0
2023-12-26 17:00:00+00:00,0.0070182825438678265,0.007021682802587748,0.007016460411250591,0.007019119802862406,0.007019119802862406,0
2023-12-26 18:00:00+00:00,0.007019119802862406,0.007022767793387175,0.0070166573859751225,0.0070178392343223095,0.0070178392343223095,0
