Datetime,Open,High,Low,Close,Adj Close,Volume
2023-12-26 19:00:00+00:00,0.00701769208535552,0.007021929603070021,0.007017642259597778,0.00701887346804142,0.00701887346804142,0
2023-12-26 20:00:00+00:00,0.007018725853413343,0.007022767793387175,0.007018479518592358,0.007021042052656412,0.007021042052656412,0
2023-12-26 21:00:00+00:00,0.007020943332463503,0.007024642080068588,0.0070205493830144405,0.007023113314062357,0.007023113314062357,0
2023-12-26 22:00:00+00:00,0.007023063488304615,0.007027110550552607,0.007021831348538399,0.00702375452965498,0.00702375452965498,0
2023-12-26 23:00:00+00:00,0.007023705169558525,0.007027702871710062,0.00701887346804142,0.007019119802862406,0.007019119802862406,0
2023-12-27 00:00:00+00:00,0.007018233649432659,0.007019415497779846,0.00700044771656394,0.007007414009422064,0.007007414009422064,0
2023-12-27 01:00:00+00:00,0.007007266394793987,0.007012573536485434,0.007004566490650177,0.007012131158262491,0.007012131158262491,0
2023-12-27 02:00:00+00:00,0.007012229412794113,0.007020893972367048,0.007006235886365175,0.007018233649432659,0.007018233649432659,0
2023-12-27 03:00:00+00:00,0.007018332369625568,0.007020943332463503,0.007013999857008457,0.007014295551925898,0.007014295551925898,0
2023-12-27 04:00:00+00:00,0.0070143938064575195,0.0070148855447769165,0.007009673397988081,0.007013459224253893,0.007013459224253893,0
2023-12-27 05:00:00+00:00,0.007013459224253893,0.007015673443675041,0.007011737674474716,0.007014295551925898,0.007014295551925898,0
2023-12-27 06:00:00+00:00,0.007014344446361065,0.007016411516815424,0.007008739747107029,0.00700942799448967,0.00700942799448967,0
2023-12-27 07:00:00+00:00,0.007009526249021292,0.007010066881775856,0.007000938057899475,0.007003536447882652,0.007003536447882652,0
2023-12-27 08:00:00+00:00,0.007003782317042351,0.007020401302725077,0.00700240908190608,0.007010902278125286,0.007010902278125286,0
2023-12-27 09:00:00+00:00,0.007011049427092075,0.007019908633083105,0.0070102633908391,0.007013557478785515,0.007013557478785515,0
2023-12-27 10:00:00+00:00,0.007013606373220682,0.007016755640506744,0.0070098210126161575,0.00701109878718853,0.00701109878718853,0
2023-12-27 11:00:00+00:00,0.007011295296251774,0.007017347030341625,0.0070099192671477795,0.007015673443675041,0.007015673443675041,0
2023-12-27 12:00:00+00:00,0.007014836650341749,0.007017051801085472,0.007011393550783396,0.007013409864157438,0.007013409864157438,0
2023-12-27 13:00:00+00:00,0.007013212889432907,0.007016853895038366,0.007011393550783396,0.007014098111540079,0.007014098111540079,0
2023-12-27 14:00:00+00:00,0.007013999857008457,0.0070202043280005455,0.007011983077973127,0.007012327667325735,0.007012327667325735,0
2023-12-27 15:00:00+00:00,0.007012327667325735,0.0070325955748558044,0.007010213565081358,0.007032101508229971,0.007032101508229971,0
2023-12-27 16:00:00+00:00,0.007032002788037062,0.0070510427467525005,0.007030420936644077,0.007039427291601896,0.007039427291601896,0
2023-12-27 17:00:00+00:00,0.0070395274087786674,0.007039774674922228,0.007032843306660652,0.007037396542727947,0.007037396542727947,0
2023-12-27 18:00:00+00:00,0.007037297356873751,0.007045031990855932,0.007033881731331348,0.00704007176682353,0.00704007176682353,0
2023-12-27 19:00:00+00:00,0.007040121592581272,0.007064840756356716,0.007035861723124981,0.007047961466014385,0.007047961466014385,0
2023-12-27 20:00:00+00:00,0.007047961466014385,0.0070552704855799675,0.007047316059470177,0.007051887921988964,0.007051887921988964,0
2023-12-27 21:00:00+00:00,0.007051837630569935,0.0070554702542722225,0.00704801082611084,0.007051191292703152,0.007051191292703152,0
2023-12-27 22:00:00+00:00,0.0070515894331038,0.007065789774060249,0.007050992455333471,0.007062894757837057,0.007062894757837057,0
2023-12-27 23:00:00+00:00,0.007061798125505447,0.007073335815221071,0.007059106137603521,0.0070715355686843395,0.0070715355686843395,0
2023-12-28 00:00:00+00:00,0.0070703355595469475,0.0070838588289916515,0.007058507762849331,0.007063194643706083,0.007063194643706083,0
2023-12-28 01:00:00+00:00,0.007063244003802538,0.007073286455124617,0.007062097080051899,0.007072285749018192,0.007072285749018192,0
2023-12-28 02:00:00+00:00,0.0070721362717449665,0.007078944239765406,0.007070385850965977,0.00707168597728014,0.00707168597728014,0
2023-12-28 03:00:00+00:00,0.007071435451507568,0.007078142836689949,0.0070688361302018166,0.00707679009065032,0.00707679009065032,0
2023-12-28 04:00:00+00:00,0.007076740264892578,0.007086670026183128,0.007075989153236151,0.007082052994519472,0.007082052994519472,0
2023-12-28 05:00:00+00:00,0.007082002237439156,0.007087272126227617,0.007078042719513178,0.007084711920469999,0.007084711920469999,0
2023-12-28 06:00:00+00:00,0.007084711920469999,0.007088678888976574,0.007079846225678921,0.007086067460477352,0.007086067460477352,0
2023-12-28 07:00:00+00:00,0.0070862178690731525,0.007107017561793327,0.007084912620484829,0.007101415190845728,0.007101415190845728,0
2023-12-28 08:00:00+00:00,0.0071014659479260445,0.0071067651733756065,0.007088478188961744,0.007098743692040443,0.007098743692040443,0
2023-12-28 09:00:00+00:00,0.007098692934960127,0.007108836434781551,0.007094412576407194,0.007105906493961811,0.007105906493961811,0
2023-12-28 10:00:00+00:00,0.0071058557368814945,0.007110049482434988,0.007103230804204941,0.007108078338205814,0.007108078338205814,0
2023-12-28 11:00:00+00:00,0.007108128629624844,0.0071090892888605595,0.007100709713995457,0.007101616822183132,0.007101616822183132,0
2023-12-28 12:00:00+00:00,0.007101415190845728,0.007103785872459412,0.007093808613717556,0.007096577435731888,0.007096577435731888,0
2023-12-28 13:00:00+00:00,0.007096627727150917,0.007107219658792019,0.007085264194756746,0.007086017169058323,0.007086017169058323,0
2023-12-28 14:00:00+00:00,0.007086268626153469,0.007104997523128986,0.007086067460477352,0.0071045937947928905,0.0071045937947928905,0
2023-12-28 15:00:00+00:00,0.007104543037712574,0.0071304296143352985,0.007097282446920872,0.007098138798028231,0.007098138798028231,0
2023-12-28 16:00:00+00:00,0.007098239380866289,0.007099449168890715,0.007078894414007664,0.00708772474899888,0.00708772474899888,0
2023-12-28 17:00:00+00:00,0.0070876749232411385,0.007088277488946915,0.007071085274219513,0.007081200368702412,0.007081200368702412,0
2023-12-28 18:00:00+00:00,0.007081401068717241,0.007082754746079445,0.007062945049256086,0.007068086881190538,0.007068086881190538,0
2023-12-28 19:00:00+00:00,0.007068086881190538,0.007070435211062431,0.007063494063913822,0.007069386076182127,0.007069386076182127,0
2023-12-28 20:00:00+00:00,0.007069585844874382,0.007077742367982864,0.007069086190313101,0.007073836866766214,0.007073836866766214,0
2023-12-28 21:00:00+00:00,0.00707398634403944,0.007075588684529066,0.007070685736835003,0.007072185631841421,0.007072185631841421,0
2023-12-28 22:00:00+00:00,0.00707283616065979,0.007076038978993893,0.0070705353282392025,0.0070759388618171215,0.0070759388618171215,0
2023-12-28 23:00:00+00:00,0.007074887398630381,0.007079846225678921,0.007069236598908901,0.007070385850965977,0.007070385850965977,0
2023-12-29 00:00:00+00:00,0.007070435211062431,0.007074387278407812,0.007058856543153524,0.00706070102751255,0.00706070102751255,0
2023-12-29 01:00:00+00:00,0.00706070102751255,0.007069436367601156,0.0070603517815470695,0.0070680370554327965,0.0070680370554327965,0
2023-12-29 02:00:00+00:00,0.007068086881190538,0.007075238041579723,0.007065540179610252,0.0070705353282392025,0.0070705353282392025,0
2023-12-29 03:00:00+00:00,0.007070635911077261,0.007072786334902048,0.007066438440233469,0.007068137172609568,0.007068137172609568,0
2023-12-29 04:00:00+00:00,0.007068086881190538,0.007073286455124617,0.007067637052386999,0.007069285959005356,0.007069285959005356,0
2023-12-29 05:00:00+00:00,0.007069285959005356,0.007078894414007664,0.007068886421620846,0.007076689973473549,0.007076689973473549,0
2023-12-29 06:00:00+00:00,0.007076389621943235,0.0070822532288730145,0.007073736749589443,0.00708009721711278,0.00708009721711278,0
2023-12-29 07:00:00+00:00,0.00708009721711278,0.007085464894771576,0.007070736028254032,0.007071585860103369,0.007071585860103369,0
2023-12-29 08:00:00+00:00,0.0070717353373765945,0.00707583874464035,0.00706514110788703,0.007066838443279266,0.007066838443279266,0
2023-12-29 09:00:00+00:00,0.00706693809479475,0.007068336941301823,0.0070467195473611355,0.007047563791275024,0.007047563791275024,0
2023-12-29 10:00:00+00:00,0.007047415245324373,0.007059604395180941,0.007046571001410484,0.007056964095681906,0.007056964095681906,0
2023-12-29 11:00:00+00:00,0.00705726258456707,0.007065789774060249,0.007053976878523827,0.0070649404078722,0.0070649404078722,0
2023-12-29 12:00:00+00:00,0.007065090816468,0.007073136046528816,0.0070641920901834965,0.007068386301398277,0.007068386301398277,0
2023-12-29 13:00:00+00:00,0.0070684365928173065,0.007070035673677921,0.007048110011965036,0.007050694432109594,0.007050694432109594,0
2023-12-29 14:00:00+00:00,0.007050793617963791,0.0070686363615095615,0.007050445768982172,0.007067437283694744,0.007067437283694744,0
2023-12-29 15:00:00+00:00,0.007067437283694744,0.007097534369677305,0.007067287806421518,0.007092500105500221,0.007092500105500221,0
2023-12-29 16:00:00+00:00,0.007092450279742479,0.0071014659479260445,0.007086519151926041,0.007096627727150917,0.007096627727150917,0
2023-12-29 17:00:00+00:00,0.007096577435731888,0.0071025751531124115,0.007093205116689205,0.007100457325577736,0.007100457325577736,0
2023-12-29 18:00:00+00:00,0.007100255694240332,0.007100406568497419,0.007088478188961744,0.007096426095813513,0.007096426095813513,0
2023-12-29 19:00:00+00:00,0.007096325512975454,0.0070977360010147095,0.0070879762060940266,0.007091091945767403,0.007091091945767403,0
2023-12-29 20:00:00+00:00,0.007091091945767403,0.007094865199178457,0.007089684251695871,0.007093305699527264,0.007093305699527264,0
2023-12-29 21:00:00+00:00,0.007093456108123064,0.007095721550285816,0.0070879762060940266,0.007093205116689205,0.007093205116689205,0
2024-01-01 18:00:00+00:00,0.007100255694240332,0.007103331852704287,0.007096526678651571,0.007099650334566832,0.007099650334566832,0
2024-01-01 19:00:00+00:00,0.007099045906215906,0.007101213559508324,0.007097282446920872,0.007100155111402273,0.007100155111402273,0
2024-01-01 20:00:00+00:00,0.007100155111402273,0.007102424278855324,0.007099449168890715,0.007100709713995457,0.007100709713995457,0
2024-01-01 21:00:00+00:00,0.007102121599018574,0.007102323230355978,0.007098945323377848,0.007098945323377848,0.007098945323377848,0
2024-01-01 22:00:00+00:00,0.007099802140146494,0.007101213559508324,0.007094160653650761,0.007099197246134281,0.007099197246134281,0
2024-01-01 23:00:00+00:00,0.007098088506609201,0.007102323230355978,0.007085765711963177,0.0070862178690731525,0.0070862178690731525,0
2024-01-02 00:00:00+00:00,0.007086720317602158,0.0070875235833227634,0.007073035929352045,0.00708521343767643,0.00708521343767643,0
2024-01-02 01:00:00+00:00,0.007085063494741917,0.0070853643119335175,0.007069186307489872,0.007070186082273722,0.007070186082273722,0
2024-01-02 02:00:00+00:00,0.0070702857337892056,0.007074087392538786,0.007058657705783844,0.007064042612910271,0.007064042612910271,0
2024-01-02 03:00:00+00:00,0.007064092438668013,0.007067536935210228,0.007058856543153524,0.007067037746310234,0.007067037746310234,0
2024-01-02 04:00:00+00:00,0.007066987454891205,0.007069236598908901,0.007062894757837057,0.007065489888191223,0.007065489888191223,0
2024-01-02 05:00:00+00:00,0.007065440062433481,0.007075137924402952,0.0070652407594025135,0.007074637338519096,0.007074637338519096,0
2024-01-02 06:00:00+00:00,0.007074938155710697,0.007075438275933266,0.0070645916275680065,0.007066038902848959,0.007066038902848959,0
2024-01-02 07:00:00+00:00,0.007066038902848959,0.007072935812175274,0.007061897777020931,0.007064891047775745,0.007064891047775745,0
2024-01-02 08:00:00+00:00,0.007065090816468,0.007077742367982864,0.007062545977532864,0.00706434203311801,0.00706434203311801,0
2024-01-02 09:00:00+00:00,0.007064392324537039,0.007073436863720417,0.007058507762849331,0.007064491976052523,0.007064491976052523,0
2024-01-02 10:00:00+00:00,0.007064541336148977,0.00706693809479475,0.0070535787381231785,0.007059803232550621,0.007059803232550621,0
2024-01-02 11:00:00+00:00,0.007059604395180941,0.007062745746225119,0.007047812454402447,0.0070510427467525005,0.0070510427467525005,0
2024-01-02 12:00:00+00:00,0.007050943095237017,0.007052783388644457,0.0070315576158463955,0.007036753464490175,0.007036753464490175,0
2024-01-02 13:00:00+00:00,0.007036604452878237,0.007048110011965036,0.007034080568701029,0.007034822832792997,0.007034822832792997,0
2024-01-02 14:00:00+00:00,0.007034673821181059,0.007066688034683466,0.007033585105091333,0.0070647913962602615,0.0070647913962602615,0
2024-01-02 15:00:00+00:00,0.007064541336148977,0.0070675876922905445,0.0070415097288787365,0.00704597495496273,0.00704597495496273,0
2024-01-02 16:00:00+00:00,0.007045875769108534,0.007056714966893196,0.007042303681373596,0.00704771326854825,0.00704771326854825,0
2024-01-02 17:00:00+00:00,0.007047613617032766,0.007048607338219881,0.007042253389954567,0.007043840829282999,0.007043840829282999,0
2024-01-02 18:00:00+00:00,0.007043791469186544,0.0070500983856618404,0.007042203564196825,0.00704478332772851,0.00704478332772851,0
2024-01-02 19:00:00+00:00,0.007044833619147539,0.0070472657680511475,0.007042203564196825,0.007045031990855932,0.007045031990855932,0
2024-01-02 20:00:00+00:00,0.0070448825135827065,0.007052136585116386,0.007043543271720409,0.007043791469186544,0.007043791469186544,0
2024-01-02 21:00:00+00:00,0.007043791469186544,0.007045329548418522,0.00704141054302454,0.007043096702545881,0.007043096702545881,0
2024-01-02 22:00:00+00:00,0.007042997516691685,0.0070490045472979546,0.0070394775830209255,0.007040319964289665,0.007040319964289665,0
2024-01-02 23:00:00+00:00,0.007040517870336771,0.007041360717266798,0.007033881731331348,0.007034129463136196,0.007034129463136196,0
2024-01-03 00:00:00+00:00,0.007033634930849075,0.007049501407891512,0.007033634930849075,0.007044535595923662,0.007044535595923662,0
2024-01-03 01:00:00+00:00,0.007044535595923662,0.007047067396342754,0.007035565096884966,0.007041608914732933,0.007041608914732933,0
2024-01-03 02:00:00+00:00,0.0070417579263448715,0.007043096702545881,0.007039130199700594,0.007040567696094513,0.007040567696094513,0
2024-01-03 03:00:00+00:00,0.007040419150143862,0.007048408035188913,0.007040220778435469,0.007047911640256643,0.007047911640256643,0
2024-01-03 04:00:00+00:00,0.007047862280160189,0.007049501407891512,0.007045081816613674,0.007047415245324373,0.007047415245324373,0
2024-01-03 05:00:00+00:00,0.007047117222100496,0.007047364953905344,0.007035613991320133,0.007036356721073389,0.007036356721073389,0
2024-01-03 06:00:00+00:00,0.007036406546831131,0.007041857112199068,0.007035763002932072,0.007037892006337643,0.007037892006337643,0
2024-01-03 07:00:00+00:00,0.007037793286144733,0.007040517870336771,0.007019119802862406,0.007021584548056126,0.007021584548056126,0
2024-01-03 08:00:00+00:00,0.007021584548056126,0.007022767793387175,0.007010410074144602,0.007013901136815548,0.007013901136815548,0
2024-01-03 09:00:00+00:00,0.007013999857008457,0.0070177405141294,0.007007217034697533,0.007010902278125286,0.007010902278125286,0
2024-01-03 10:00:00+00:00,0.007011000532656908,0.007012819871306419,0.0070030465722084045,0.007010213565081358,0.007010213565081358,0
2024-01-03 11:00:00+00:00,0.007010213565081358,0.007013212889432907,0.006993985269218683,0.006996138021349907,0.006996138021349907,0
2024-01-03 12:00:00+00:00,0.006996333599090576,0.007003488019108772,0.006993545219302177,0.006996333599090576,0.006996333599090576,0
2024-01-03 13:00:00+00:00,0.006996333599090576,0.007002163678407669,0.00698885228484869,0.006992224138230085,0.006992224138230085,0
2024-01-03 14:00:00+00:00,0.006992175709456205,0.006995061878114939,0.006973014213144779,0.0069830454885959625,0.0069830454885959625,0
2024-01-03 15:00:00+00:00,0.006982898805290461,0.007002359721809626,0.006957586854696274,0.006963740102946758,0.006963740102946758,0
2024-01-03 16:00:00+00:00,0.006963982712477446,0.006976662669330835,0.006963740102946758,0.006965873762965202,0.006965873762965202,0
2024-01-03 17:00:00+00:00,0.006966068409383297,0.006969029549509287,0.0069575379602611065,0.006963400170207024,0.006963400170207024,0
2024-01-03 18:00:00+00:00,0.006963206455111504,0.006970486603677273,0.006959911435842514,0.006965680047869682,0.006965680047869682,0
2024-01-03 19:00:00+00:00,0.006965534761548042,0.00698646018281579,0.006957199890166521,0.006981436163187027,0.006981436163187027,0
2024-01-03 20:00:00+00:00,0.006981533952057362,0.00698733888566494,0.006979487836360931,0.006981436163187027,0.006981436163187027,0
2024-01-03 21:00:00+00:00,0.006981533952057362,0.006982069928199053,0.006977977696806192,0.006978854537010193,0.006978854537010193,0
2024-01-03 22:00:00+00:00,0.006979487836360931,0.006988754961639643,0.006978902500122786,0.006986948661506176,0.006986948661506176,0
2024-01-03 23:00:00+00:00,0.006986899767071009,0.0069956486113369465,0.006985483691096306,0.0069935936480760574,0.0069935936480760574,0
2024-01-04 00:00:00+00:00,0.006993398070335388,0.007000349927693605,0.006977344397455454,0.006979925557971001,0.006979925557971001,0
2024-01-04 01:00:00+00:00,0.006980022881180048,0.0069874366745352745,0.006971070077270269,0.006972333882004023,0.006972333882004023,0
2024-01-04 02:00:00+00:00,0.006972187664359808,0.006976128090173006,0.006969223730266094,0.006970000918954611,0.006970000918954611,0
2024-01-04 03:00:00+00:00,0.006970049813389778,0.0069821677170693874,0.006970000918954611,0.006976420059800148,0.006976420059800148,0
2024-01-04 04:00:00+00:00,0.006976273376494646,0.006977052893489599,0.006963642779737711,0.006965340580791235,0.006965340580791235,0
2024-01-04 05:00:00+00:00,0.006965485867112875,0.006965631619095802,0.006949174217879772,0.006955312564969063,0.006955312564969063,0
2024-01-04 06:00:00+00:00,0.006955215707421303,0.00696805864572525,0.006953764241188765,0.006967281457036734,0.006967281457036734,0
2024-01-04 07:00:00+00:00,0.006967524532228708,0.0069845085963606834,0.006964564323425293,0.006974765565246344,0.006974765565246344,0
2024-01-04 08:00:00+00:00,0.006974813994020224,0.006975543685257435,0.0069616553373634815,0.006964370608329773,0.006964370608329773,0
2024-01-04 09:00:00+00:00,0.006964467465877533,0.006965680047869682,0.006949656642973423,0.006950864102691412,0.006950864102691412,0
2024-01-04 10:00:00+00:00,0.006951009389013052,0.006951202638447285,0.0069314963184297085,0.006932409014552832,0.006932409014552832,0
2024-01-04 11:00:00+00:00,0.006932409014552832,0.0069382768124341965,0.006930246949195862,0.0069322166964411736,0.0069322166964411736,0
2024-01-04 12:00:00+00:00,0.0069321682676672935,0.00694087753072381,0.006931735668331385,0.006934139411896467,0.006934139411896467,0
2024-01-04 13:00:00+00:00,0.006933995522558689,0.006941696163266897,0.006917973980307579,0.006918739061802626,0.006918739061802626,0
2024-01-04 14:00:00+00:00,0.006918547675013542,0.006919648498296738,0.006903693079948425,0.006906840484589338,0.006906840484589338,0
2024-01-04 15:00:00+00:00,0.006906792521476746,0.006921996362507343,0.006906077265739441,0.00691290432587266,0.00691290432587266,0
2024-01-04 16:00:00+00:00,0.006912617944180965,0.006922475062310696,0.006912617944180965,0.00691610760986805,0.00691610760986805,0
2024-01-04 17:00:00+00:00,0.006916155107319355,0.0069199842400848866,0.006913286633789539,0.006915820762515068,0.006915820762515068,0
2024-01-04 18:00:00+00:00,0.0069159166887402534,0.006918260827660561,0.006910324562340975,0.006915724836289883,0.006915724836289883,0
2024-01-04 19:00:00+00:00,0.006915533449500799,0.0069199842400848866,0.006913573015481234,0.006916634272783995,0.006916634272783995,0
2024-01-04 20:00:00+00:00,0.006916681304574013,0.006919936742633581,0.0069151511415839195,0.006916155107319355,0.006916155107319355,0
2024-01-04 21:00:00+00:00,0.006916203536093235,0.006917160470038652,0.006912378594279289,0.006914481986314058,0.006914481986314058,0
2024-01-04 22:00:00+00:00,0.006914624944329262,0.006919888313859701,0.006914194673299789,0.006916921120136976,0.006916921120136976,0
2024-01-04 23:00:00+00:00,0.006916968617588282,0.006917494814842939,0.006907270289957523,0.006907986011356115,0.006907986011356115,0
2024-01-05 00:00:00+00:00,0.0069074127823114395,0.006912951823323965,0.006901216227561235,0.006905934773385525,0.006905934773385525,0
2024-01-05 01:00:00+00:00,0.006906172726303339,0.006912474054843187,0.006904026959091425,0.0069090835750103,0.0069090835750103,0
2024-01-05 02:00:00+00:00,0.00690903514623642,0.006912092212587595,0.006904170382767916,0.006905362010002136,0.006905362010002136,0
2024-01-05 03:00:00+00:00,0.006905362010002136,0.006907603703439236,0.0068987407721579075,0.0069001205265522,0.0069001205265522,0
2024-01-05 04:00:00+00:00,0.006900168489664793,0.006906220689415932,0.006899073254317045,0.006903788540512323,0.006903788540512323,0
2024-01-05 05:00:00+00:00,0.006903836503624916,0.006912999786436558,0.006902502384036779,0.006909369491040707,0.006909369491040707,0
2024-01-05 06:00:00+00:00,0.006909464951604605,0.006911184638738632,0.006879093125462532,0.006885203067213297,0.006885203067213297,0
2024-01-05 07:00:00+00:00,0.0068851555697619915,0.006898264400660992,0.006884444504976273,0.006893128622323275,0.006893128622323275,0
2024-01-05 08:00:00+00:00,0.006892938632518053,0.006903788540512323,0.006891608703881502,0.006893033627420664,0.006893033627420664,0
2024-01-05 09:00:00+00:00,0.006892891600728035,0.006896551698446274,0.00688690971583128,0.0068877642042934895,0.0068877642042934895,0
2024-01-05 10:00:00+00:00,0.0068878112360835075,0.006888475734740496,0.0068787140771746635,0.0068867201916873455,0.0068867201916873455,0
2024-01-05 11:00:00+00:00,0.006886436138302088,0.0068888552486896515,0.006879803258925676,0.0068838284350931644,0.0068838284350931644,0
2024-01-05 12:00:00+00:00,0.00688387593254447,0.006893414072692394,0.0068823122419416904,0.006892179138958454,0.006892179138958454,0
2024-01-05 13:00:00+00:00,0.006892179138958454,0.006894221995025873,0.006850441452115774,0.006874458398669958,0.006874458398669958,0
2024-01-05 14:00:00+00:00,0.0068745058961212635,0.006900073494762182,0.006871293764561415,0.006892321165651083,0.006892321165651083,0
2024-01-05 15:00:00+00:00,0.006892463658004999,0.006954054813832045,0.006892463658004999,0.006938421633094549,0.006938421633094549,0
2024-01-05 16:00:00+00:00,0.0069383252412080765,0.006941455882042646,0.006918356288224459,0.0069190263748168945,0.0069190263748168945,0
2024-01-05 17:00:00+00:00,0.006919170264154673,0.006919505540281534,0.006904694717377424,0.006908939685672522,0.006908939685672522,0
2024-01-05 18:00:00+00:00,0.006908701732754707,0.006915295030921698,0.006901597138494253,0.006914051715284586,0.006914051715284586,0
2024-01-05 19:00:00+00:00,0.006914051715284586,0.006920846179127693,0.006910850293934345,0.006912760902196169,0.006912760902196169,0
2024-01-05 20:00:00+00:00,0.006912617944180965,0.00691472040489316,0.006907699164003134,0.006908653769642115,0.006908653769642115,0
2024-01-05 21:00:00+00:00,0.006908749230206013,0.006919074337929487,0.006906602066010237,0.006915485952049494,0.006915485952049494,0
2024-01-05 22:00:00+00:00,0.006918787490576506,0.006918787490576506,0.006918787490576506,0.006918787490576506,0.006918787490576506,0
2024-01-08 00:00:00+00:00,0.006909990217536688,0.006916585844010115,0.006906220689415932,0.0069159166887402534,0.0069159166887402534,0
2024-01-08 01:00:00+00:00,0.006916059646755457,0.006929286289960146,0.006912569515407085,0.006926407106220722,0.006926407106220722,0
2024-01-08 02:00:00+00:00,0.006926598958671093,0.006926598958671093,0.006917351856827736,0.006919265724718571,0.006919265724718571,0
2024-01-08 03:00:00+00:00,0.006919505540281534,0.0069296229630708694,0.006917830090969801,0.006920942105352879,0.006920942105352879,0
2024-01-08 04:00:00+00:00,0.006920989602804184,0.006925591733306646,0.006918596103787422,0.006922235246747732,0.006922235246747732,0
2024-01-08 05:00:00+00:00,0.0069223796017467976,0.006927222479134798,0.006921420805156231,0.006927079055458307,0.006927079055458307,0
2024-01-08 06:00:00+00:00,0.006927126552909613,0.006936448160558939,0.006926646921783686,0.006936063524335623,0.006936063524335623,0
2024-01-08 07:00:00+00:00,0.006935775279998779,0.006940347608178854,0.0069218045100569725,0.006924488581717014,0.006924488581717014,0
2024-01-08 08:00:00+00:00,0.006924392189830542,0.006926407106220722,0.006915103644132614,0.006919314153492451,0.006919314153492451,0
2024-01-08 09:00:00+00:00,0.006919314153492451,0.006935677956789732,0.006916872691363096,0.006933226250112057,0.006933226250112057,0
2024-01-08 10:00:00+00:00,0.006933226250112057,0.006935005076229572,0.00692065479233861,0.00692525552585721,0.00692525552585721,0
2024-01-08 11:00:00+00:00,0.0069253514520823956,0.006929046008735895,0.006916298996657133,0.006916872691363096,0.006916872691363096,0
2024-01-08 12:00:00+00:00,0.006916681304574013,0.0069238170981407166,0.006911661941558123,0.006921612657606602,0.006921612657606602,0
2024-01-08 13:00:00+00:00,0.0069217081181705,0.006931880488991737,0.006916825193911791,0.006922619417309761,0.006922619417309761,0
2024-01-08 14:00:00+00:00,0.0069228108040988445,0.0069408295676112175,0.006920559331774712,0.006939866114407778,0.006939866114407778,0
2024-01-08 15:00:00+00:00,0.006939866114407778,0.006951685529202223,0.006936448160558939,0.0069477735087275505,0.0069477735087275505,0
2024-01-08 16:00:00+00:00,0.006947580724954605,0.006961073260754347,0.0069465674459934235,0.006949318572878838,0.006949318572878838,0
2024-01-08 17:00:00+00:00,0.00694941496476531,0.006954005919396877,0.006945071276277304,0.006946277339011431,0.006946277339011431,0
2024-01-08 18:00:00+00:00,0.006946325767785311,0.006946760229766369,0.006935677956789732,0.006937747355550528,0.006937747355550528,0
2024-01-08 19:00:00+00:00,0.006937650963664055,0.006941167172044516,0.0069361599162220955,0.006939673330634832,0.006939673330634832,0
2024-01-08 20:00:00+00:00,0.0069391438737511635,0.006941263098269701,0.0069314478896558285,0.006936929188668728,0.006936929188668728,0
2024-01-08 21:00:00+00:00,0.00693678529933095,0.006939239799976349,0.006932937540113926,0.006933754775673151,0.006933754775673151,0
2024-01-08 22:00:00+00:00,0.006933658849447966,0.006936255842447281,0.0069328416138887405,0.006933995522558689,0.006933995522558689,0
2024-01-08 23:00:00+00:00,0.006933851167559624,0.006939866114407778,0.006930967792868614,0.006934812758117914,0.006934812758117914,0
2024-01-09 00:00:00+00:00,0.006933658849447966,0.006951830815523863,0.006932024843990803,0.006948063150048256,0.006948063150048256,0
2024-01-09 01:00:00+00:00,0.0069479187950491905,0.006971167400479317,0.006945698522031307,0.006969612557440996,0.006969612557440996,0
2024-01-09 02:00:00+00:00,0.006969612557440996,0.0069727227091789246,0.006958796642720699,0.006960105150938034,0.006960105150938034,0
2024-01-09 03:00:00+00:00,0.006960056256502867,0.0069688353687524796,0.006959475111216307,0.006962818559259176,0.006962818559259176,0
2024-01-09 04:00:00+00:00,0.006962770130485296,0.006965389009565115,0.006959523074328899,0.006964515428990126,0.006964515428990126,0
