Datetime,Open,High,Low,Close,Adj Close,Volume
2024-01-09 05:00:00+00:00,0.006964661180973053,0.006964904256165028,0.006950091570615768,0.00695453817024827,0.00695453817024827,0
2024-01-09 06:00:00+00:00,0.006954828277230263,0.006954876706004143,0.006939384620636702,0.006941359490156174,0.006941359490156174,0
2024-01-09 07:00:00+00:00,0.006941118277609348,0.006951299030333757,0.006937122438102961,0.006941648665815592,0.006941648665815592,0
2024-01-09 08:00:00+00:00,0.006941600237041712,0.006946663837879896,0.0069292387925088406,0.00694294972345233,0.00694294972345233,0
2024-01-09 09:00:00+00:00,0.006943094544112682,0.006957150995731354,0.006942467764019966,0.00694709736853838,0.00694709736853838,0
2024-01-09 10:00:00+00:00,0.006947049405425787,0.006952120456844568,0.006940106861293316,0.006941503845155239,0.006941503845155239,0
2024-01-09 11:00:00+00:00,0.006941696163266897,0.0069456021301448345,0.006936255842447281,0.006940973456948996,0.006940973456948996,0
2024-01-09 12:00:00+00:00,0.006941167172044516,0.006946856621652842,0.006937699392437935,0.0069444929249584675,0.0069444929249584675,0
2024-01-09 13:00:00+00:00,0.006944733671844006,0.006956957280635834,0.006935293786227703,0.006955747026950121,0.006955747026950121,0
2024-01-09 14:00:00+00:00,0.006955650635063648,0.0069614616222679615,0.006948449183255434,0.0069488356821238995,0.0069488356821238995,0
2024-01-09 15:00:00+00:00,0.0069488356821238995,0.006956279743462801,0.006926982197910547,0.0069295745342969894,0.0069295745342969894,0
2024-01-09 16:00:00+00:00,0.006929527036845684,0.006931735668331385,0.006923194043338299,0.006927510257810354,0.006927510257810354,0
2024-01-09 17:00:00+00:00,0.006927558686584234,0.006929094437509775,0.006921181920915842,0.006924968212842941,0.006924968212842941,0
2024-01-09 18:00:00+00:00,0.006924968212842941,0.006932937540113926,0.006914529483765364,0.006917878054082394,0.006917878054082394,0
2024-01-09 19:00:00+00:00,0.006917878054082394,0.006922570988535881,0.006916059646755457,0.006918212864547968,0.006918212864547968,0
2024-01-09 20:00:00+00:00,0.006918403785675764,0.006927990820258856,0.0069181653670966625,0.006919505540281534,0.006919505540281534,0
2024-01-09 21:00:00+00:00,0.006919696927070618,0.006922714877873659,0.006919074337929487,0.006921852007508278,0.006921852007508278,0
2024-01-09 22:00:00+00:00,0.006922139786183834,0.006926358677446842,0.006921900436282158,0.0069247763603925705,0.0069247763603925705,0
2024-01-09 23:00:00+00:00,0.006925015710294247,0.006929527036845684,0.006922523491084576,0.006923433858901262,0.006923433858901262,0
2024-01-10 00:00:00+00:00,0.0069238655269145966,0.0069245845079422,0.006910134106874466,0.006918978877365589,0.006918978877365589,0
2024-01-10 01:00:00+00:00,0.006919074337929487,0.006919361650943756,0.006905266549438238,0.006908939685672522,0.006908939685672522,0
2024-01-10 02:00:00+00:00,0.00690903514623642,0.006910850293934345,0.006901073269546032,0.006903788540512323,0.006903788540512323,0
2024-01-10 03:00:00+00:00,0.006903836503624916,0.006908414885401726,0.006899596657603979,0.006903884466737509,0.006903884466737509,0
2024-01-10 04:00:00+00:00,0.006903836503624916,0.006908271927386522,0.006903264671564102,0.006905981805175543,0.006905981805175543,0
2024-01-10 05:00:00+00:00,0.006905886344611645,0.006912569515407085,0.00690293125808239,0.006907270289957523,0.006907270289957523,0
2024-01-10 06:00:00+00:00,0.006907460745424032,0.006909417919814587,0.006890326738357544,0.0068934615701437,0.0068934615701437,0
2024-01-10 07:00:00+00:00,0.0068934615701437,0.006904456298798323,0.0068893772549927235,0.006899596657603979,0.006899596657603979,0
2024-01-10 08:00:00+00:00,0.006899359170347452,0.006903979927301407,0.006894079502671957,0.006897265091538429,0.006897265091538429,0
2024-01-10 09:00:00+00:00,0.006897218059748411,0.0069049326702952385,0.006894887425005436,0.006901406683027744,0.006901406683027744,0
2024-01-10 10:00:00+00:00,0.006900358945131302,0.006908081471920013,0.006898835767060518,0.006899692118167877,0.006899692118167877,0
2024-01-10 11:00:00+00:00,0.006899787113070488,0.006900168489664793,0.006890421733260155,0.006897027138620615,0.006897027138620615,0
2024-01-10 12:00:00+00:00,0.0068968371488153934,0.006897693499922752,0.006882928311824799,0.006883543916046619,0.006883543916046619,0
2024-01-10 13:00:00+00:00,0.00688363891094923,0.006889756768941879,0.006880749948322773,0.006882596295326948,0.006882596295326948,0
2024-01-10 14:00:00+00:00,0.00688278628513217,0.006885914131999016,0.006871718447655439,0.0068753561936318874,0.0068753561936318874,0
2024-01-10 15:00:00+00:00,0.006875498685985804,0.006876728031784296,0.006864549126476049,0.006867707706987858,0.006867707706987858,0
2024-01-10 16:00:00+00:00,0.006867518182843924,0.006872380152344704,0.006857440806925297,0.006864171475172043,0.006864171475172043,0
2024-01-10 17:00:00+00:00,0.006864077411592007,0.006869925186038017,0.006861533969640732,0.006867613177746534,0.006867613177746534,0
2024-01-10 18:00:00+00:00,0.006867518182843924,0.0068700192496180534,0.006863465066999197,0.006866622716188431,0.006866622716188431,0
2024-01-10 19:00:00+00:00,0.006866810843348503,0.006868037395179272,0.006862664129585028,0.0068639833480119705,0.0068639833480119705,0
2024-01-10 20:00:00+00:00,0.006863888818770647,0.006867990363389254,0.0068572526797652245,0.006858616601675749,0.006858616601675749,0
2024-01-10 21:00:00+00:00,0.006858663633465767,0.0068631358444690704,0.006857440806925297,0.006860828027129173,0.006860828027129173,0
2024-01-10 22:00:00+00:00,0.006861251778900623,0.006869169883430004,0.006861251778900623,0.006866292096674442,0.006866292096674442,0
2024-01-10 23:00:00+00:00,0.006866764277219772,0.006868367549031973,0.006857159081846476,0.006860875058919191,0.006860875058919191,0
2024-01-11 00:00:00+00:00,0.006862287875264883,0.006876538973301649,0.006858522538095713,0.006872521247714758,0.006872521247714758,0
2024-01-11 01:00:00+00:00,0.006872569210827351,0.006881318055093288,0.006869405973702669,0.00687809893861413,0.00687809893861413,0
2024-01-11 02:00:00+00:00,0.006879282649606466,0.006880796980112791,0.006868698168545961,0.006870821584016085,0.006870821584016085,0
2024-01-11 03:00:00+00:00,0.006871058139950037,0.006882360205054283,0.006870255805552006,0.006881791166961193,0.006881791166961193,0
2024-01-11 04:00:00+00:00,0.006881933659315109,0.006883543916046619,0.0068770116195082664,0.00687809893861413,0.00687809893861413,0
2024-01-11 05:00:00+00:00,0.006878194399178028,0.0068833548575639725,0.006872380152344704,0.006873466540127993,0.006873466540127993,0
2024-01-11 06:00:00+00:00,0.006873560603708029,0.006877862848341465,0.006870774086564779,0.006876396480947733,0.006876396480947733,0
2024-01-11 07:00:00+00:00,0.006876538973301649,0.006880702450871468,0.006874600425362587,0.006877248175442219,0.006877248175442219,0
2024-01-11 08:00:00+00:00,0.006877295207232237,0.006881081033498049,0.00687322998419404,0.006874033249914646,0.006874033249914646,0
2024-01-11 09:00:00+00:00,0.006874175276607275,0.0068753561936318874,0.006869311444461346,0.006870916113257408,0.006870916113257408,0
2024-01-11 10:00:00+00:00,0.006870774086564779,0.006877579260617495,0.006868462078273296,0.00687710614874959,0.00687710614874959,0
2024-01-11 11:00:00+00:00,0.006876964587718248,0.006880229339003563,0.006870255805552006,0.00687781535089016,0.00687781535089016,0
2024-01-11 12:00:00+00:00,0.0068780044093728065,0.006881744135171175,0.0068753561936318874,0.006878146901726723,0.006878146901726723,0
2024-01-11 13:00:00+00:00,0.006878241430968046,0.006898073945194483,0.0068369521759450436,0.006837700493633747,0.006837700493633747,0
2024-01-11 14:00:00+00:00,0.006837653927505016,0.006862287875264883,0.006829901598393917,0.006853868719190359,0.006853868719190359,0
2024-01-11 15:00:00+00:00,0.006853962782770395,0.006866198033094406,0.006838448811322451,0.006851755548268557,0.006851755548268557,0
2024-01-11 16:00:00+00:00,0.00685166148468852,0.006856923457235098,0.006840460002422333,0.006848048884421587,0.006848048884421587,0
2024-01-11 17:00:00+00:00,0.006847907789051533,0.006855936720967293,0.006847626995295286,0.006851614452898502,0.006851614452898502,0
2024-01-11 18:00:00+00:00,0.006851614452898502,0.006860028021037579,0.00684842374175787,0.00685889832675457,0.00685889832675457,0
2024-01-11 19:00:00+00:00,0.006858616601675749,0.006875829771161079,0.0068584284745156765,0.0068736085668206215,0.0068736085668206215,0
2024-01-11 20:00:00+00:00,0.006873655132949352,0.006878951098769903,0.006870632991194725,0.006877437233924866,0.006877437233924866,0
2024-01-11 21:00:00+00:00,0.006877531763166189,0.006884444504976273,0.006873938720673323,0.006883259862661362,0.006883259862661362,0
2024-01-11 22:00:00+00:00,0.006883922964334488,0.006886009126901627,0.006876964587718248,0.0068808915093541145,0.0068808915093541145,0
2024-01-11 23:00:00+00:00,0.006881318055093288,0.006899692118167877,0.006880086846649647,0.0068925111554563046,0.0068925111554563046,0
2024-01-12 00:00:00+00:00,0.006891989149153233,0.006892938632518053,0.00687833596020937,0.006884586997330189,0.006884586997330189,0
2024-01-12 01:00:00+00:00,0.006884634029120207,0.006898454390466213,0.006877342704683542,0.006891133729368448,0.006891133729368448,0
2024-01-12 02:00:00+00:00,0.006891228724271059,0.006894697435200214,0.006884349510073662,0.006890611723065376,0.006890611723065376,0
2024-01-12 03:00:00+00:00,0.0068908012472093105,0.006904217414557934,0.006890659220516682,0.006900549400597811,0.006900549400597811,0
2024-01-12 04:00:00+00:00,0.00690073985606432,0.0069016446359455585,0.006893414072692394,0.006896503735333681,0.006896503735333681,0
2024-01-12 05:00:00+00:00,0.006896503735333681,0.006897455547004938,0.006884586997330189,0.006884776521474123,0.006884776521474123,0
2024-01-12 06:00:00+00:00,0.006884586997330189,0.006893937010318041,0.00688420794904232,0.006890421733260155,0.006890421733260155,0
2024-01-12 07:00:00+00:00,0.006890468765050173,0.006892368663102388,0.006882975809276104,0.00688951974734664,0.00688951974734664,0
2024-01-12 08:00:00+00:00,0.00688961474224925,0.006903121713548899,0.00688866525888443,0.006896361708641052,0.006896361708641052,0
2024-01-12 09:00:00+00:00,0.0068962667137384415,0.0068983593955636024,0.006889282260090113,0.006890184246003628,0.006890184246003628,0
2024-01-12 10:00:00+00:00,0.0068902792409062386,0.00689255865290761,0.006884919013828039,0.006889709737151861,0.006889709737151861,0
2024-01-12 11:00:00+00:00,0.0068896617740392685,0.006892938632518053,0.006883259862661362,0.006885392591357231,0.006885392591357231,0
2024-01-12 12:00:00+00:00,0.006885440554469824,0.006889566779136658,0.006878430489450693,0.006879045628011227,0.006879045628011227,0
2024-01-12 13:00:00+00:00,0.0068791876547038555,0.006908701732754707,0.00686973612755537,0.006906697526574135,0.006906697526574135,0
2024-01-12 14:00:00+00:00,0.00690626772120595,0.006926646921783686,0.006900692358613014,0.006918787490576506,0.006918787490576506,0
2024-01-12 15:00:00+00:00,0.006918500177562237,0.00692765461280942,0.006905743386596441,0.006910420022904873,0.006910420022904873,0
2024-01-12 16:00:00+00:00,0.006910468451678753,0.006917542777955532,0.006902502384036779,0.006903550587594509,0.006903550587594509,0
2024-01-12 17:00:00+00:00,0.006903502624481916,0.006903979927301407,0.006896218750625849,0.0068987407721579075,0.0068987407721579075,0
2024-01-12 18:00:00+00:00,0.00689902575686574,0.006904074922204018,0.006895600352436304,0.006902645342051983,0.006902645342051983,0
2024-01-12 19:00:00+00:00,0.00690259737893939,0.006906458642333746,0.006901978049427271,0.006902740802615881,0.006902740802615881,0
2024-01-12 20:00:00+00:00,0.00690293125808239,0.00690521951764822,0.006899216212332249,0.00690145418047905,0.00690145418047905,0
2024-01-12 21:00:00+00:00,0.006901739630848169,0.006907890550792217,0.006899359170347452,0.00690112030133605,0.00690112030133605,0
2024-01-12 22:00:00+00:00,0.006901406683027744,0.006901406683027744,0.00690112030133605,0.00690112030133605,0.00690112030133605,0
2024-01-15 00:00:00+00:00,0.00688961474224925,0.006897313054651022,0.006885487586259842,0.006893889047205448,0.006893889047205448,0
2024-01-15 01:00:00+00:00,0.006893794052302837,0.006896171253174543,0.006888522766530514,0.006893176585435867,0.006893176585435867,0
2024-01-15 02:00:00+00:00,0.006893176585435867,0.0068999300710856915,0.006892653647810221,0.006898311898112297,0.006898311898112297,0
2024-01-15 03:00:00+00:00,0.006898454390466213,0.00689902575686574,0.006888238247483969,0.0068902792409062386,0.0068902792409062386,0
2024-01-15 04:00:00+00:00,0.006890468765050173,0.006891133729368448,0.006885535083711147,0.0068885707296431065,0.0068885707296431065,0
2024-01-15 05:00:00+00:00,0.0068888552486896515,0.006892084144055843,0.006882833316922188,0.006883781403303146,0.006883781403303146,0
2024-01-15 06:00:00+00:00,0.006883686408400536,0.0068875267170369625,0.006882690824568272,0.0068841129541397095,0.0068841129541397095,0
2024-01-15 07:00:00+00:00,0.00688420794904232,0.006884302478283644,0.0068703023716807365,0.006875498685985804,0.006875498685985804,0
2024-01-15 08:00:00+00:00,0.006875261664390564,0.006881744135171175,0.006874884013086557,0.006875829771161079,0.006875829771161079,0
2024-01-15 09:00:00+00:00,0.006875781808048487,0.006876444444060326,0.006860498804599047,0.006865161471068859,0.006865161471068859,0
2024-01-15 10:00:00+00:00,0.006865302566438913,0.0068660094402730465,0.006857581436634064,0.006864689756184816,0.006864689756184816,0
2024-01-15 11:00:00+00:00,0.006864972412586212,0.006870821584016085,0.006863700691610575,0.006864925846457481,0.006864925846457481,0
2024-01-15 12:00:00+00:00,0.006864878349006176,0.006865208502858877,0.0068533518351614475,0.006856782361865044,0.006856782361865044,0
2024-01-15 13:00:00+00:00,0.006856923457235098,0.006861911155283451,0.006853774655610323,0.006859557703137398,0.006859557703137398,0
2024-01-15 14:00:00+00:00,0.006859698332846165,0.006861393339931965,0.006852084305137396,0.00685527827590704,0.00685527827590704,0
2024-01-15 15:00:00+00:00,0.006855231709778309,0.006864643190056086,0.0068535394966602325,0.006859133951365948,0.006859133951365948,0
2024-01-15 16:00:00+00:00,0.006859228014945984,0.006861911155283451,0.0068559832870960236,0.006860828027129173,0.006860828027129173,0
2024-01-15 17:00:00+00:00,0.006860686931759119,0.00686459569260478,0.006858380977064371,0.0068596042692661285,0.0068596042692661285,0
2024-01-15 18:00:00+00:00,0.006859698332846165,0.006861016154289246,0.006858569569885731,0.006860075052827597,0.006860075052827597,0
2024-01-15 19:00:00+00:00,0.0068599809892475605,0.006860404275357723,0.006858569569885731,0.006859181448817253,0.006859181448817253,0
2024-01-15 20:00:00+00:00,0.006859228014945984,0.006859698332846165,0.006858240347355604,0.006858992390334606,0.006858992390334606,0
2024-01-15 21:00:00+00:00,0.006859086453914642,0.006863700691610575,0.006858757697045803,0.006862711627036333,0.006862711627036333,0
2024-01-15 22:00:00+00:00,0.006862711627036333,0.006864878349006176,0.0068609220907092094,0.006863182410597801,0.006863182410597801,0
2024-01-15 23:00:00+00:00,0.006861957721412182,0.006862711627036333,0.00685551343485713,0.006859463639557362,0.006859463639557362,0
2024-01-16 00:00:00+00:00,0.006859181448817253,0.006869075354188681,0.00685551343485713,0.006856453139334917,0.006856453139334917,0
2024-01-16 01:00:00+00:00,0.0068565476685762405,0.00685889832675457,0.006844112183898687,0.006854009814560413,0.006854009814560413,0
2024-01-16 02:00:00+00:00,0.006854056380689144,0.006854573264718056,0.006840132642537355,0.006847111042588949,0.006847111042588949,0
2024-01-16 03:00:00+00:00,0.006846969947218895,0.006852553691715002,0.006841301918029785,0.006844767369329929,0.006844767369329929,0
2024-01-16 04:00:00+00:00,0.006844814866781235,0.006845423951745033,0.0068384017795324326,0.006844064686447382,0.006844064686447382,0
2024-01-16 05:00:00+00:00,0.006844112183898687,0.006846220698207617,0.0068365782499313354,0.0068418169394135475,0.0068418169394135475,0
2024-01-16 06:00:00+00:00,0.00684162974357605,0.006847626995295286,0.006838775705546141,0.006845235824584961,0.006845235824584961,0
2024-01-16 07:00:00+00:00,0.006845376454293728,0.006849737372249365,0.006837747525423765,0.0068419575691223145,0.0068419575691223145,0
2024-01-16 08:00:00+00:00,0.006841910537332296,0.006849315017461777,0.006826544180512428,0.006829341407865286,0.006829341407865286,0
2024-01-16 09:00:00+00:00,0.006829248275607824,0.006830647587776184,0.006819793488830328,0.006824355106800795,0.006824355106800795,0
2024-01-16 10:00:00+00:00,0.006824401207268238,0.006825239863246679,0.00681435689330101,0.006818445399403572,0.006818445399403572,0
2024-01-16 11:00:00+00:00,0.006818538531661034,0.006822213064879179,0.006815796252340078,0.006821282207965851,0.006821282207965851,0
2024-01-16 12:00:00+00:00,0.006821142975240946,0.006821887101978064,0.0068124993704259396,0.006817422807216644,0.006817422807216644,0
2024-01-16 13:00:00+00:00,0.006817468907684088,0.0068361577577888966,0.006812685169279575,0.006819840520620346,0.006819840520620346,0
2024-01-16 14:00:00+00:00,0.006820352282375097,0.006830927450209856,0.006813149433583021,0.006813984829932451,0.006813984829932451,0
2024-01-16 15:00:00+00:00,0.006814217194914818,0.006821282207965851,0.006812221370637417,0.006816446781158447,0.006816446781158447,0
2024-01-16 16:00:00+00:00,0.006816632580012083,0.006817004177719355,0.006793939508497715,0.006802304647862911,0.006802304647862911,0
2024-01-16 17:00:00+00:00,0.006802489515393972,0.006803276017308235,0.006790203042328358,0.006791171617805958,0.006791171617805958,0
2024-01-16 18:00:00+00:00,0.006791263818740845,0.006796617992222309,0.006788359023630619,0.006790203042328358,0.006790203042328358,0
2024-01-16 19:00:00+00:00,0.006790341343730688,0.006792832165956497,0.0067891888320446014,0.006791217718273401,0.006791217718273401,0
2024-01-16 20:00:00+00:00,0.006791171617805958,0.006793570704758167,0.006790019106119871,0.0067904796451330185,0.0067904796451330185,0
2024-01-16 21:00:00+00:00,0.006790525279939175,0.006795232184231281,0.006790249142795801,0.006794770713895559,0.006794770713895559,0
2024-01-16 22:00:00+00:00,0.006794724613428116,0.006800685077905655,0.006793662905693054,0.006798003800213337,0.006798003800213337,0
2024-01-16 23:00:00+00:00,0.006798003800213337,0.006798975169658661,0.006789234466850758,0.006791494321078062,0.006791494321078062,0
2024-01-17 00:00:00+00:00,0.0067915404215455055,0.006792186293751001,0.006780258845537901,0.006787530146539211,0.006787530146539211,0
2024-01-17 01:00:00+00:00,0.006787391845136881,0.006796017289161682,0.00678444467484951,0.006793755106627941,0.006793755106627941,0
2024-01-17 02:00:00+00:00,0.006793893873691559,0.006798466667532921,0.006789833772927523,0.006790848448872566,0.006790848448872566,0
2024-01-17 03:00:00+00:00,0.006791079416871071,0.0067920018918812275,0.00678375456482172,0.0067874835804104805,0.0067874835804104805,0
2024-01-17 04:00:00+00:00,0.0067874835804104805,0.0067897881381213665,0.0067852274514734745,0.006786608602851629,0.006786608602851629,0
2024-01-17 05:00:00+00:00,0.006786654237657785,0.006786700803786516,0.00677185645326972,0.006776032038033009,0.006776032038033009,0
2024-01-17 06:00:00+00:00,0.006776032038033009,0.006776720751076937,0.006761736236512661,0.006770297419279814,0.006770297419279814,0
2024-01-17 07:00:00+00:00,0.006770480889827013,0.006771122105419636,0.006758263800293207,0.0067626056261360645,0.0067626056261360645,0
2024-01-17 08:00:00+00:00,0.0067627886310219765,0.006770755629986525,0.00676201144233346,0.006762376986443996,0.006762376986443996,0
2024-01-17 09:00:00+00:00,0.006762514356523752,0.006773323751986027,0.006760045886039734,0.006769655738025904,0.006769655738025904,0
2024-01-17 10:00:00+00:00,0.006769564002752304,0.006776904221624136,0.006766677834093571,0.006768281105905771,0.006768281105905771,0
2024-01-17 11:00:00+00:00,0.006768098101019859,0.006772544234991074,0.006765030324459076,0.006772269029170275,0.006772269029170275,0
2024-01-17 12:00:00+00:00,0.006772452499717474,0.006775940302759409,0.006768189370632172,0.00676905969157815,0.00676905969157815,0
2024-01-17 13:00:00+00:00,0.006769151426851749,0.006771947722882032,0.006757623981684446,0.0067598167806863785,0.0067598167806863785,0
2024-01-17 14:00:00+00:00,0.006759634241461754,0.006762239616364241,0.006739816628396511,0.006741270422935486,0.006741270422935486,0
2024-01-17 15:00:00+00:00,0.006741133518517017,0.006751465145498514,0.006732918322086334,0.0067366380244493484,0.0067366380244493484,0
2024-01-17 16:00:00+00:00,0.006736365612596273,0.006743997801095247,0.006733099929988384,0.00673904363065958,0.00673904363065958,0
2024-01-17 17:00:00+00:00,0.006738998461514711,0.006749095860868692,0.006738635711371899,0.006746499799191952,0.006746499799191952,0
2024-01-17 18:00:00+00:00,0.006746591068804264,0.006747046485543251,0.006738998461514711,0.006741952151060104,0.006741952151060104,0
2024-01-17 19:00:00+00:00,0.006742178928107023,0.006749460007995367,0.006741860881447792,0.006744498386979103,0.006744498386979103,0
2024-01-17 20:00:00+00:00,0.006744771264493465,0.006749049760401249,0.006743451580405235,0.006747957319021225,0.006747957319021225,0
2024-01-17 21:00:00+00:00,0.006747957319021225,0.006751283071935177,0.006747000850737095,0.006749505642801523,0.006749505642801523,0
2024-01-17 22:00:00+00:00,0.006750416476279497,0.006755707319825888,0.0067483214661479,0.006752331275492907,0.006752331275492907,0
2024-01-17 23:00:00+00:00,0.006751829758286476,0.006753243505954742,0.006749414838850498,0.006750644650310278,0.006750644650310278,0
2024-01-18 00:00:00+00:00,0.006750644650310278,0.006757213268429041,0.006745271384716034,0.006756710819900036,0.006756710819900036,0
2024-01-18 01:00:00+00:00,0.006756574381142855,0.006762971635907888,0.006752422545105219,0.006755250506103039,0.006755250506103039,0
2024-01-18 02:00:00+00:00,0.00675547868013382,0.006761234253644943,0.006752468179911375,0.006754748523235321,0.006754748523235321,0
2024-01-18 03:00:00+00:00,0.006754657253623009,0.006756893824785948,0.006749505642801523,0.006755889393389225,0.006755889393389225,0
2024-01-18 04:00:00+00:00,0.0067560262978076935,0.006762056611478329,0.006755707319825888,0.0067602284252643585,0.0067602284252643585,0
2024-01-18 05:00:00+00:00,0.0067602284252643585,0.006763292010873556,0.006753790657967329,0.006762559525668621,0.006762559525668621,0
2024-01-18 06:00:00+00:00,0.006762697361409664,0.006771259941160679,0.006760273594409227,0.006768281105905771,0.006768281105905771,0
2024-01-18 07:00:00+00:00,0.006768372841179371,0.006770114414393902,0.00676201144233346,0.006766494829207659,0.006766494829207659,0
2024-01-18 08:00:00+00:00,0.006766632664948702,0.006770022213459015,0.0067586288787424564,0.006761691067367792,0.006761691067367792,0
2024-01-18 09:00:00+00:00,0.006761462427675724,0.006772773806005716,0.006759360432624817,0.006763886660337448,0.006763886660337448,0
2024-01-18 10:00:00+00:00,0.006763840559870005,0.006766174454241991,0.00675999978557229,0.006763520184904337,0.006763520184904337,0
2024-01-18 11:00:00+00:00,0.006763245910406113,0.0067658997140824795,0.006758491974323988,0.006765121594071388,0.006765121594071388,0
2024-01-18 12:00:00+00:00,0.0067649842239916325,0.006768189370632172,0.00675958814099431,0.0067613255232572556,0.0067613255232572556,0
2024-01-18 13:00:00+00:00,0.006761416792869568,0.00676191970705986,0.006743088364601135,0.006746318191289902,0.006746318191289902,0
2024-01-18 14:00:00+00:00,0.006746318191289902,0.006763611454516649,0.006745772436261177,0.006756665650755167,0.006756665650755167,0
2024-01-18 15:00:00+00:00,0.006756756920367479,0.006759314332157373,0.006747592706233263,0.006748776417225599,0.006748776417225599,0
2024-01-18 16:00:00+00:00,0.0067487312480807304,0.006756848189979792,0.006745954044163227,0.006749642081558704,0.006749642081558704,0
2024-01-18 17:00:00+00:00,0.006749824620783329,0.006749824620783329,0.006744816899299622,0.006746773608028889,0.006746773608028889,0
2024-01-18 18:00:00+00:00,0.0067468187771737576,0.006753608118742704,0.006745225749909878,0.006750280037522316,0.006750280037522316,0
2024-01-18 19:00:00+00:00,0.006750189233571291,0.006752240005880594,0.006746273022145033,0.006746591068804264,0.006746591068804264,0
2024-01-18 20:00:00+00:00,0.006746499799191952,0.00674900459125638,0.006744134705513716,0.006748412270098925,0.006748412270098925,0
2024-01-18 21:00:00+00:00,0.0067487312480807304,0.006753197405487299,0.006747638341039419,0.006749778985977173,0.006749778985977173,0
2024-01-18 22:00:00+00:00,0.006749915890395641,0.006753790657967329,0.006749460007995367,0.006751601584255695,0.006751601584255695,0
2024-01-18 23:00:00+00:00,0.006751283071935177,0.00675547868013382,0.0067482758313417435,0.006750462576746941,0.006750462576746941,0
2024-01-19 00:00:00+00:00,0.0067511918023228645,0.006759725511074066,0.006750280037522316,0.00675547868013382,0.00675547868013382,0
2024-01-19 01:00:00+00:00,0.00675547868013382,0.006756756920367479,0.00673886202275753,0.006740633863955736,0.006740633863955736,0
2024-01-19 02:00:00+00:00,0.006740861106663942,0.006750416476279497,0.0067352307960391045,0.006745180580765009,0.006745180580765009,0
2024-01-19 03:00:00+00:00,0.006745225749909878,0.0067483666352927685,0.00674336077645421,0.0067468187771737576,0.0067468187771737576,0
2024-01-19 04:00:00+00:00,0.00674663670361042,0.006747000850737095,0.006739952135831118,0.006740633863955736,0.006740633863955736,0
2024-01-19 05:00:00+00:00,0.006740497890859842,0.006740861106663942,0.00672608008608222,0.0067273471504449844,0.0067273471504449844,0
2024-01-19 06:00:00+00:00,0.006727392785251141,0.00673137791454792,0.00672024954110384,0.006730199791491032,0.006730199791491032,0
2024-01-19 07:00:00+00:00,0.0067301541566848755,0.006748184561729431,0.0067290677689015865,0.006744361482560635,0.006744361482560635,0
2024-01-19 08:00:00+00:00,0.006744407583028078,0.006754657253623009,0.006740633863955736,0.006753379944711924,0.006753379944711924,0
2024-01-19 09:00:00+00:00,0.006753288675099611,0.006760410964488983,0.006750462576746941,0.006757623981684446,0.006757623981684446,0
2024-01-19 10:00:00+00:00,0.006757623981684446,0.006764343939721584,0.0067557524889707565,0.006759131792932749,0.006759131792932749,0
2024-01-19 11:00:00+00:00,0.006759176962077618,0.006760319694876671,0.006751236971467733,0.006757806520909071,0.006757806520909071,0
2024-01-19 12:00:00+00:00,0.006757943890988827,0.006758811883628368,0.006748184561729431,0.006749732885509729,0.006749732885509729,0
2024-01-19 13:00:00+00:00,0.006749824620783329,0.0067586749792099,0.00674709165468812,0.006750644650310278,0.006750644650310278,0
2024-01-19 14:00:00+00:00,0.006750416476279497,0.006753471214324236,0.006736274808645248,0.006742861121892929,0.006742861121892929,0
2024-01-19 15:00:00+00:00,0.006743497680872679,0.006752741523087025,0.006732556037604809,0.006752148736268282,0.006752148736268282,0
2024-01-19 16:00:00+00:00,0.006752194371074438,0.006754565984010696,0.006745544262230396,0.006747456267476082,0.006747456267476082,0
2024-01-19 17:00:00+00:00,0.006747274659574032,0.006755980663001537,0.006746318191289902,0.006751236971467733,0.006751236971467733,0
2024-01-19 18:00:00+00:00,0.006751465145498514,0.006751510314643383,0.006742679048329592,0.006745635531842709,0.006745635531842709,0
2024-01-19 19:00:00+00:00,0.006745544262230396,0.006750644650310278,0.0067449528723955154,0.006748139392584562,0.006748139392584562,0
