Datetime,Open,High,Low,Close,Adj Close,Volume
2024-01-19 20:00:00+00:00,0.006748230662196875,0.006751100532710552,0.006747547537088394,0.006749869789928198,0.006749869789928198,0
2024-01-19 21:00:00+00:00,0.006749869789928198,0.00675315223634243,0.006747957319021225,0.00674927793443203,0.00674927793443203,0
2024-01-22 00:00:00+00:00,0.006751100532710552,0.006756528280675411,0.006746273022145033,0.006752832792699337,0.006752832792699337,0
2024-01-22 01:00:00+00:00,0.006752787157893181,0.006767044775187969,0.0067520118318498135,0.006763245910406113,0.006763245910406113,0
2024-01-22 02:00:00+00:00,0.006763154175132513,0.006769197527319193,0.0067580812610685825,0.006768555846065283,0.006768555846065283,0
2024-01-22 03:00:00+00:00,0.006768418941646814,0.006768738850951195,0.006758811883628368,0.006760731339454651,0.006760731339454651,0
2024-01-22 04:00:00+00:00,0.006760547868907452,0.006764664314687252,0.006759496871381998,0.006764160934835672,0.006764160934835672,0
2024-01-22 05:00:00+00:00,0.006764114834368229,0.006764526944607496,0.006751146167516708,0.006754338275641203,0.006754338275641203,0
2024-01-22 06:00:00+00:00,0.006754383444786072,0.006757943890988827,0.006751465145498514,0.006752924062311649,0.006752924062311649,0
2024-01-22 07:00:00+00:00,0.006753015331923962,0.00676077650859952,0.006750735454261303,0.006755250506103039,0.006755250506103039,0
2024-01-22 08:00:00+00:00,0.00675511360168457,0.006756939459592104,0.006742906291037798,0.006745772436261177,0.006745772436261177,0
2024-01-22 09:00:00+00:00,0.006745681166648865,0.006754429545253515,0.00674427067860961,0.006751738488674164,0.006751738488674164,0
2024-01-22 10:00:00+00:00,0.006751829758286476,0.006757943890988827,0.00675023440271616,0.006755980663001537,0.006755980663001537,0
2024-01-22 11:00:00+00:00,0.006755935028195381,0.006763520184904337,0.006755524780601263,0.006762285251170397,0.006762285251170397,0
2024-01-22 12:00:00+00:00,0.006762056611478329,0.006770297419279814,0.006760685238987207,0.006766677834093571,0.006766677834093571,0
2024-01-22 13:00:00+00:00,0.006766586564481258,0.00677442504093051,0.006761553697288036,0.006771076936274767,0.006771076936274767,0
2024-01-22 14:00:00+00:00,0.006771305575966835,0.006771305575966835,0.0067588575184345245,0.006763840559870005,0.006763840559870005,0
2024-01-22 15:00:00+00:00,0.0067637949250638485,0.0067692892625927925,0.006759862415492535,0.006763886660337448,0.006763886660337448,0
2024-01-22 16:00:00+00:00,0.006763840559870005,0.006764023564755917,0.006755980663001537,0.0067590405233204365,0.0067590405233204365,0
2024-01-22 17:00:00+00:00,0.006758903153240681,0.0067611881531775,0.006755067966878414,0.006757623981684446,0.006757623981684446,0
2024-01-22 18:00:00+00:00,0.006757715251296759,0.006757715251296759,0.0067501431331038475,0.0067526958882808685,0.0067526958882808685,0
2024-01-22 19:00:00+00:00,0.006752787157893181,0.0067568025551736355,0.006750644650310278,0.006755296140909195,0.006755296140909195,0
2024-01-22 20:00:00+00:00,0.006755387410521507,0.006756574381142855,0.006751146167516708,0.006754748523235321,0.006754748523235321,0
2024-01-22 21:00:00+00:00,0.006754748523235321,0.00675547868013382,0.00674996105954051,0.006752422545105219,0.006752422545105219,0
2024-01-22 22:00:00+00:00,0.006753015331923962,0.006761462427675724,0.006751829758286476,0.00675767008215189,0.00675767008215189,0
2024-01-22 23:00:00+00:00,0.006757943890988827,0.006758903153240681,0.006749915890395641,0.006750735454261303,0.006750735454261303,0
2024-01-23 00:00:00+00:00,0.006750371307134628,0.006754429545253515,0.00674663670361042,0.0067515564151108265,0.0067515564151108265,0
2024-01-23 01:00:00+00:00,0.006751419510692358,0.0067539275623857975,0.006749186664819717,0.006752194371074438,0.006752194371074438,0
2024-01-23 02:00:00+00:00,0.006752285175025463,0.006753471214324236,0.006744225509464741,0.0067468187771737576,0.0067468187771737576,0
2024-01-23 03:00:00+00:00,0.0067469095811247826,0.0067637949250638485,0.006731649395078421,0.006761736236512661,0.006761736236512661,0
2024-01-23 04:00:00+00:00,0.006761736236512661,0.0067633832804858685,0.006747274659574032,0.006759360432624817,0.006759360432624817,0
2024-01-23 05:00:00+00:00,0.006759314332157373,0.006763245910406113,0.006753562018275261,0.006760502699762583,0.006760502699762583,0
2024-01-23 06:00:00+00:00,0.00676036486402154,0.006804248783737421,0.006748913787305355,0.006796895060688257,0.006796895060688257,0
2024-01-23 07:00:00+00:00,0.006796756759285927,0.006801333278417587,0.006766906939446926,0.006775848567485809,0.006775848567485809,0
2024-01-23 08:00:00+00:00,0.006775710731744766,0.006791171617805958,0.00677185645326972,0.006786700803786516,0.006786700803786516,0
2024-01-23 09:00:00+00:00,0.006786793004721403,0.006787253078073263,0.006768922787159681,0.006770159583538771,0.006770159583538771,0
2024-01-23 10:00:00+00:00,0.006769976578652859,0.006770022213459015,0.006760091055184603,0.006764069199562073,0.006764069199562073,0
2024-01-23 11:00:00+00:00,0.006764343939721584,0.006767960265278816,0.0067496877163648605,0.006755707319825888,0.006755707319825888,0
2024-01-23 12:00:00+00:00,0.0067557524889707565,0.006762697361409664,0.006750371307134628,0.006757441442459822,0.006757441442459822,0
2024-01-23 13:00:00+00:00,0.006757532712072134,0.006762514356523752,0.006753562018275261,0.006754338275641203,0.006754338275641203,0
2024-01-23 14:00:00+00:00,0.0067545208148658276,0.006754657253623009,0.006739725824445486,0.006741588469594717,0.006741588469594717,0
2024-01-23 15:00:00+00:00,0.006741633638739586,0.0067468187771737576,0.006732148118317127,0.006734914146363735,0.006734914146363735,0
2024-01-23 16:00:00+00:00,0.006735095288604498,0.006740543060004711,0.00672979187220335,0.006731740199029446,0.006731740199029446,0
2024-01-23 17:00:00+00:00,0.006731830537319183,0.006733734626322985,0.0067251306027174,0.0067296563647687435,0.0067296563647687435,0
2024-01-23 18:00:00+00:00,0.006729882676154375,0.0067366380244493484,0.006728569511324167,0.006733190268278122,0.006733190268278122,0
2024-01-23 19:00:00+00:00,0.006733054760843515,0.006743497680872679,0.006730969995260239,0.006739498116075993,0.006739498116075993,0
2024-01-23 20:00:00+00:00,0.0067396340891718864,0.006741815246641636,0.006737999618053436,0.006740815471857786,0.006740815471857786,0
2024-01-23 21:00:00+00:00,0.006740815471857786,0.006743406876921654,0.006738726515322924,0.006741860881447792,0.006741860881447792,0
2024-01-23 22:00:00+00:00,0.006742952391505241,0.006744134705513716,0.006739270873367786,0.006739861331880093,0.006739861331880093,0
2024-01-23 23:00:00+00:00,0.006739907432347536,0.006747365463525057,0.006738952826708555,0.006745271384716034,0.006745271384716034,0
2024-01-24 00:00:00+00:00,0.006745453458279371,0.006754839327186346,0.006744907703250647,0.0067516472190618515,0.0067516472190618515,0
2024-01-24 01:00:00+00:00,0.006751784589141607,0.006758035160601139,0.006748549174517393,0.006755889393389225,0.006755889393389225,0
2024-01-24 02:00:00+00:00,0.006755935028195381,0.00675639184191823,0.006745225749909878,0.006752057932317257,0.006752057932317257,0
2024-01-24 03:00:00+00:00,0.006752285175025463,0.006768281105905771,0.0067501431331038475,0.0067658997140824795,0.0067658997140824795,0
2024-01-24 04:00:00+00:00,0.0067657167091965675,0.0067675476893782616,0.006760319694876671,0.006762559525668621,0.006762559525668621,0
2024-01-24 05:00:00+00:00,0.006762285251170397,0.006765442434698343,0.0067560262978076935,0.006762559525668621,0.006762559525668621,0
2024-01-24 06:00:00+00:00,0.006762697361409664,0.006765076424926519,0.006758720614016056,0.006762879900634289,0.006762879900634289,0
2024-01-24 07:00:00+00:00,0.006762925535440445,0.006770572625100613,0.006760822609066963,0.00676635792478919,0.00676635792478919,0
2024-01-24 08:00:00+00:00,0.00676635792478919,0.006782143842428923,0.006766128819435835,0.006776766385883093,0.006776766385883093,0
2024-01-24 09:00:00+00:00,0.006776766385883093,0.006785457953810692,0.006773920264095068,0.006778282579034567,0.006778282579034567,0
2024-01-24 10:00:00+00:00,0.006778282579034567,0.006781407631933689,0.0067738741636276245,0.006780396681278944,0.006780396681278944,0
2024-01-24 11:00:00+00:00,0.006780534517019987,0.006782603915780783,0.006775297224521637,0.0067790173925459385,0.0067790173925459385,0
2024-01-24 12:00:00+00:00,0.006778971757739782,0.006793386302888393,0.006778787821531296,0.006789142731577158,0.006789142731577158,0
2024-01-24 13:00:00+00:00,0.006789142731577158,0.006815796252340078,0.00678877392783761,0.0068136597983539104,0.0068136597983539104,0
2024-01-24 14:00:00+00:00,0.006813753396272659,0.006819235626608133,0.006790295243263245,0.006799297872930765,0.006799297872930765,0
2024-01-24 15:00:00+00:00,0.006799344439059496,0.006814170628786087,0.006792693864554167,0.006805452983826399,0.006805452983826399,0
2024-01-24 16:00:00+00:00,0.006805405952036381,0.0068081398494541645,0.006782787851989269,0.006788497790694237,0.006788497790694237,0
2024-01-24 17:00:00+00:00,0.006788497790694237,0.0067972647957503796,0.006787806283682585,0.006794216576963663,0.006794216576963663,0
2024-01-24 18:00:00+00:00,0.006794032175093889,0.006795509252697229,0.006780028343200684,0.006780856288969517,0.006780856288969517,0
2024-01-24 19:00:00+00:00,0.006780764553695917,0.006781959906220436,0.00677534332498908,0.006776812486350536,0.006776812486350536,0
2024-01-24 20:00:00+00:00,0.006776949856430292,0.006779430899769068,0.006773966830223799,0.006774746812880039,0.006774746812880039,0
2024-01-24 21:00:00+00:00,0.006774700712412596,0.006780764553695917,0.006773277651518583,0.006779936607927084,0.006779936607927084,0
2024-01-24 22:00:00+00:00,0.006779430899769068,0.006785595323890448,0.006779201794415712,0.006783201824873686,0.006783201824873686,0
2024-01-24 23:00:00+00:00,0.0067825582809746265,0.006783110089600086,0.006774058565497398,0.006776077672839165,0.006776077672839165,0
2024-01-25 00:00:00+00:00,0.006775848567485809,0.0067778234370052814,0.0067675476893782616,0.006769151426851749,0.006769151426851749,0
2024-01-25 01:00:00+00:00,0.006769243162125349,0.006774700712412596,0.006763428449630737,0.006771947722882032,0.006771947722882032,0
2024-01-25 02:00:00+00:00,0.006772314663976431,0.00677534332498908,0.00676736468449235,0.006770159583538771,0.006770159583538771,0
2024-01-25 03:00:00+00:00,0.006770159583538771,0.006776812486350536,0.0067696101032197475,0.006772682070732117,0.006772682070732117,0
2024-01-25 04:00:00+00:00,0.006772635970264673,0.0067758942022919655,0.006766815669834614,0.006767181679606438,0.006767181679606438,0
2024-01-25 05:00:00+00:00,0.00676736468449235,0.0067702061496675014,0.006763292010873556,0.0067658997140824795,0.0067658997140824795,0
2024-01-25 06:00:00+00:00,0.006766128819435835,0.0067719933576881886,0.006762239616364241,0.006769655738025904,0.006769655738025904,0
2024-01-25 07:00:00+00:00,0.006769426167011261,0.006778282579034567,0.006768235471099615,0.006771901622414589,0.006771901622414589,0
2024-01-25 08:00:00+00:00,0.00677185645326972,0.006773094180971384,0.006763931829482317,0.00677249813452363,0.00677249813452363,0
2024-01-25 09:00:00+00:00,0.006772727705538273,0.006776261143386364,0.006770801730453968,0.006773277651518583,0.006773277651518583,0
2024-01-25 10:00:00+00:00,0.006773415487259626,0.006779201794415712,0.0067724063992500305,0.00677534332498908,0.00677534332498908,0
2024-01-25 11:00:00+00:00,0.00677552679553628,0.006780994590371847,0.006772269029170275,0.0067790173925459385,0.0067790173925459385,0
2024-01-25 12:00:00+00:00,0.006779109593480825,0.006779890973120928,0.006767594255506992,0.006768555846065283,0.006768555846065283,0
2024-01-25 13:00:00+00:00,0.006768418941646814,0.00678969593718648,0.0067586749792099,0.006785641890019178,0.006785641890019178,0
2024-01-25 14:00:00+00:00,0.006785503588616848,0.006799160037189722,0.00678315619006753,0.006788359023630619,0.006788359023630619,0
2024-01-25 15:00:00+00:00,0.006788451224565506,0.006792462896555662,0.006773966830223799,0.006776077672839165,0.006776077672839165,0
2024-01-25 16:00:00+00:00,0.006776169408112764,0.006779569201171398,0.006767502520233393,0.006770663894712925,0.006770663894712925,0
2024-01-25 17:00:00+00:00,0.006770480889827013,0.006773782428354025,0.006761279422789812,0.00676457304507494,0.00676457304507494,0
2024-01-25 18:00:00+00:00,0.006764892488718033,0.006770939100533724,0.006762468256056309,0.006764206103980541,0.006764206103980541,0
2024-01-25 19:00:00+00:00,0.0067639779299497604,0.006767410784959793,0.006762422155588865,0.006764160934835672,0.006764160934835672,0
2024-01-25 20:00:00+00:00,0.006764206103980541,0.006770939100533724,0.0067637027241289616,0.0067694722674787045,0.0067694722674787045,0
2024-01-25 21:00:00+00:00,0.0067696101032197475,0.006773185916244984,0.006768418941646814,0.0067724063992500305,0.0067724063992500305,0
2024-01-25 22:00:00+00:00,0.006772865541279316,0.006778649985790253,0.00677185645326972,0.006773462053388357,0.006773462053388357,0
2024-01-25 23:00:00+00:00,0.006773462053388357,0.006779890973120928,0.006768601946532726,0.006769151426851749,0.006769151426851749,0
2024-01-26 00:00:00+00:00,0.006769747007638216,0.006778282579034567,0.006763657554984093,0.006776582915335894,0.006776582915335894,0
2024-01-26 01:00:00+00:00,0.006776720751076937,0.006780764553695917,0.0067717647179961205,0.006777317728847265,0.006777317728847265,0
2024-01-26 02:00:00+00:00,0.006777501665055752,0.006779385264962912,0.006772910710424185,0.006773002445697784,0.006773002445697784,0
2024-01-26 03:00:00+00:00,0.006773323751986027,0.006777639035135508,0.006769930478185415,0.006772131193429232,0.006772131193429232,0
2024-01-26 04:00:00+00:00,0.006772177293896675,0.006773049011826515,0.006765762809664011,0.00676635792478919,0.00676635792478919,0
2024-01-26 05:00:00+00:00,0.006766311824321747,0.0067710308358073235,0.006764847319573164,0.006769014522433281,0.006769014522433281,0
2024-01-26 06:00:00+00:00,0.006769243162125349,0.006769243162125349,0.006762833800166845,0.006767868530005217,0.006767868530005217,0
2024-01-26 07:00:00+00:00,0.006767823360860348,0.006769105792045593,0.006762147881090641,0.006767227780073881,0.006767227780073881,0
2024-01-26 08:00:00+00:00,0.006767456419765949,0.006769105792045593,0.006763245910406113,0.006765671540051699,0.006765671540051699,0
2024-01-26 09:00:00+00:00,0.0067657167091965675,0.00676644966006279,0.0067526958882808685,0.006764526944607496,0.006764526944607496,0
2024-01-26 10:00:00+00:00,0.00676448130980134,0.006773782428354025,0.006764390040189028,0.006772635970264673,0.006772635970264673,0
2024-01-26 11:00:00+00:00,0.006772682070732117,0.00677543506026268,0.0067675476893782616,0.006769793573766947,0.006769793573766947,0
2024-01-26 12:00:00+00:00,0.006769976578652859,0.006773323751986027,0.00676457304507494,0.006767594255506992,0.006767594255506992,0
2024-01-26 13:00:00+00:00,0.006767273414880037,0.006784582510590553,0.0067606400698423386,0.006772773806005716,0.006772773806005716,0
2024-01-26 14:00:00+00:00,0.006772957276552916,0.006773598957806826,0.006759176962077618,0.006762651260942221,0.006762651260942221,0
2024-01-26 15:00:00+00:00,0.0067627886310219765,0.0067627886310219765,0.006749232765287161,0.006753243505954742,0.006753243505954742,0
2024-01-26 16:00:00+00:00,0.006753288675099611,0.006761691067367792,0.006751693319529295,0.006759496871381998,0.006759496871381998,0
2024-01-26 17:00:00+00:00,0.00675926823168993,0.006762285251170397,0.006755387410521507,0.006757213268429041,0.006757213268429041,0
2024-01-26 18:00:00+00:00,0.006757396273314953,0.0067586749792099,0.006747228559106588,0.006750553380697966,0.006750553380697966,0
2024-01-26 19:00:00+00:00,0.006750280037522316,0.006754657253623009,0.006749186664819717,0.006752285175025463,0.006752285175025463,0
2024-01-26 20:00:00+00:00,0.006752285175025463,0.006754748523235321,0.006751784589141607,0.006753197405487299,0.006753197405487299,0
2024-01-26 21:00:00+00:00,0.006753197405487299,0.006754657253623009,0.006749095860868692,0.00674996105954051,0.00674996105954051,0
2024-01-29 00:00:00+00:00,0.006748640444129705,0.006749505642801523,0.006741588469594717,0.006747319363057613,0.006747319363057613,0
2024-01-29 01:00:00+00:00,0.006747365463525057,0.006755707319825888,0.006747228559106588,0.006750917993485928,0.006750917993485928,0
2024-01-29 02:00:00+00:00,0.006750917993485928,0.006751601584255695,0.006745408289134502,0.006751283071935177,0.006751283071935177,0
2024-01-29 03:00:00+00:00,0.006751283071935177,0.006752787157893181,0.0067482758313417435,0.006750553380697966,0.006750553380697966,0
2024-01-29 04:00:00+00:00,0.006750553380697966,0.006757304538041353,0.006750508211553097,0.006753654219210148,0.006753654219210148,0
2024-01-29 05:00:00+00:00,0.0067539275623857975,0.006756254471838474,0.006752057932317257,0.006755387410521507,0.006755387410521507,0
2024-01-29 06:00:00+00:00,0.006755569949746132,0.006762468256056309,0.006753516849130392,0.0067617823369801044,0.0067617823369801044,0
2024-01-29 07:00:00+00:00,0.006761736236512661,0.006768327206373215,0.0067611881531775,0.006765854544937611,0.006765854544937611,0
2024-01-29 08:00:00+00:00,0.006765991449356079,0.006769976578652859,0.0067609138786792755,0.006762330885976553,0.006762330885976553,0
2024-01-29 09:00:00+00:00,0.006762330885976553,0.0067702061496675014,0.006760867778211832,0.006768693681806326,0.006768693681806326,0
2024-01-29 10:00:00+00:00,0.006768738850951195,0.006769197527319193,0.0067632002755999565,0.006764892488718033,0.006764892488718033,0
2024-01-29 11:00:00+00:00,0.006764664314687252,0.00676695303991437,0.006760091055184603,0.0067626056261360645,0.0067626056261360645,0
2024-01-29 12:00:00+00:00,0.006762697361409664,0.006764343939721584,0.006757213268429041,0.0067583550699055195,0.0067583550699055195,0
2024-01-29 13:00:00+00:00,0.006758400704711676,0.006762239616364241,0.006752604618668556,0.006758035160601139,0.006758035160601139,0
2024-01-29 14:00:00+00:00,0.006758172530680895,0.006761691067367792,0.006754474714398384,0.006760137155652046,0.006760137155652046,0
2024-01-29 15:00:00+00:00,0.00675999978557229,0.00677424157038331,0.00675698509439826,0.006772131193429232,0.006772131193429232,0
2024-01-29 16:00:00+00:00,0.006772177293896675,0.0067756641656160355,0.0067686475813388824,0.0067728194408118725,0.0067728194408118725,0
2024-01-29 17:00:00+00:00,0.006772773806005716,0.006775985937565565,0.0067704347893595695,0.006772544234991074,0.006772544234991074,0
2024-01-29 18:00:00+00:00,0.006772452499717474,0.006775848567485809,0.006769884843379259,0.00677185645326972,0.00677185645326972,0
2024-01-29 19:00:00+00:00,0.006771901622414589,0.006775940302759409,0.006770847365260124,0.0067728194408118725,0.0067728194408118725,0
2024-01-29 20:00:00+00:00,0.006772773806005716,0.006791263818740845,0.006772773806005716,0.006781776435673237,0.006781776435673237,0
2024-01-29 21:00:00+00:00,0.0067818681709468365,0.006782097741961479,0.006777776870876551,0.006779799237847328,0.006779799237847328,0
2024-01-29 22:00:00+00:00,0.006780580617487431,0.006785319186747074,0.006778466049581766,0.006779844872653484,0.006779844872653484,0
2024-01-29 23:00:00+00:00,0.006779522635042667,0.0067857797257602215,0.006779430899769068,0.006780074909329414,0.006780074909329414,0
2024-01-30 00:00:00+00:00,0.0067803505808115005,0.006794032175093889,0.006780166644603014,0.006789004895836115,0.006789004895836115,0
2024-01-30 01:00:00+00:00,0.006789004895836115,0.006791402120143175,0.006782787851989269,0.006788497790694237,0.006788497790694237,0
2024-01-30 02:00:00+00:00,0.0067880828864872456,0.006789050530642271,0.006782282143831253,0.006782419979572296,0.006782419979572296,0
2024-01-30 03:00:00+00:00,0.006782511714845896,0.006785825826227665,0.006780304946005344,0.006784582510590553,0.006784582510590553,0
2024-01-30 04:00:00+00:00,0.006784536875784397,0.00678877392783761,0.00678421463817358,0.006785871461033821,0.006785871461033821,0
2024-01-30 05:00:00+00:00,0.006785918027162552,0.006788958329707384,0.00678421463817358,0.006784996949136257,0.006784996949136257,0
2024-01-30 06:00:00+00:00,0.0067852274514734745,0.006790249142795801,0.006783891934901476,0.006784628611057997,0.006784628611057997,0
2024-01-30 07:00:00+00:00,0.006784490309655666,0.006795509252697229,0.006783938501030207,0.006792555097490549,0.006792555097490549,0
2024-01-30 08:00:00+00:00,0.006792370695620775,0.006792555097490549,0.006777271628379822,0.006782972253859043,0.006782972253859043,0
2024-01-30 09:00:00+00:00,0.00678315619006753,0.006789142731577158,0.006779522635042667,0.006784813012927771,0.006784813012927771,0
2024-01-30 10:00:00+00:00,0.00678490474820137,0.0067932941019535065,0.006784536875784397,0.006790756247937679,0.006790756247937679,0
2024-01-30 11:00:00+00:00,0.00679080281406641,0.0067916326224803925,0.006784628611057997,0.0067852274514734745,0.0067852274514734745,0
2024-01-30 12:00:00+00:00,0.006785135250538588,0.0067871613427996635,0.006780717987567186,0.00678246608003974,0.00678246608003974,0
2024-01-30 13:00:00+00:00,0.006782511714845896,0.006783017888665199,0.006776032038033009,0.006778880022466183,0.006778880022466183,0
2024-01-30 14:00:00+00:00,0.006779063493013382,0.006798374000936747,0.006778833456337452,0.006794447544962168,0.006794447544962168,0
2024-01-30 15:00:00+00:00,0.006794124376028776,0.006797033827751875,0.006761736236512661,0.006763840559870005,0.006763840559870005,0
2024-01-30 16:00:00+00:00,0.006763748824596405,0.006770847365260124,0.006760091055184603,0.006769930478185415,0.006769930478185415,0
2024-01-30 17:00:00+00:00,0.006769747007638216,0.006772360764443874,0.006764938589185476,0.006765762809664011,0.006765762809664011,0
2024-01-30 18:00:00+00:00,0.006765808444470167,0.0067689684219658375,0.006762833800166845,0.006767731625586748,0.006767731625586748,0
2024-01-30 19:00:00+00:00,0.006767731625586748,0.006776169408112764,0.00676736468449235,0.006774975918233395,0.006774975918233395,0
2024-01-30 20:00:00+00:00,0.006775113753974438,0.00677543506026268,0.006772039458155632,0.006774516776204109,0.006774516776204109,0
2024-01-30 21:00:00+00:00,0.006774516776204109,0.0067768581211566925,0.006773690693080425,0.006775113753974438,0.006775113753974438,0
2024-01-30 22:00:00+00:00,0.00677543506026268,0.006779201794415712,0.006773828528821468,0.006775067653506994,0.006775067653506994,0
2024-01-30 23:00:00+00:00,0.006775113753974438,0.006786332465708256,0.006774746812880039,0.0067861019633710384,0.0067861019633710384,0
2024-01-31 00:00:00+00:00,0.006787346210330725,0.006794124376028776,0.006778833456337452,0.0067797075025737286,0.0067797075025737286,0
2024-01-31 01:00:00+00:00,0.006779569201171398,0.006784859113395214,0.006774838548153639,0.006777501665055752,0.006777501665055752,0
2024-01-31 02:00:00+00:00,0.006777547299861908,0.006777685135602951,0.0067696101032197475,0.006771213840693235,0.006771213840693235,0
2024-01-31 03:00:00+00:00,0.006771581247448921,0.006774378940463066,0.006768281105905771,0.006769105792045593,0.006769105792045593,0
2024-01-31 04:00:00+00:00,0.006769105792045593,0.0067763072438538074,0.006765167694538832,0.006774792447686195,0.006774792447686195,0
2024-01-31 05:00:00+00:00,0.006774608511477709,0.006776077672839165,0.006768327206373215,0.006769793573766947,0.006769793573766947,0
2024-01-31 06:00:00+00:00,0.006769930478185415,0.006770022213459015,0.006762102711945772,0.006762285251170397,0.006762285251170397,0
2024-01-31 07:00:00+00:00,0.006762376986443996,0.006774975918233395,0.006761416792869568,0.006772452499717474,0.006772452499717474,0
2024-01-31 08:00:00+00:00,0.006772635970264673,0.006783707998692989,0.0067724063992500305,0.0067818681709468365,0.0067818681709468365,0
2024-01-31 09:00:00+00:00,0.006781959906220436,0.006784260738641024,0.006765487603843212,0.00676736468449235,0.00676736468449235,0
2024-01-31 10:00:00+00:00,0.006767273414880037,0.006770297419279814,0.006763657554984093,0.006764892488718033,0.006764892488718033,0
2024-01-31 11:00:00+00:00,0.0067648012191057205,0.006769014522433281,0.006762056611478329,0.006763886660337448,0.006763886660337448,0
2024-01-31 12:00:00+00:00,0.006763931829482317,0.006769334431737661,0.00676201144233346,0.006766082718968391,0.006766082718968391,0
2024-01-31 13:00:00+00:00,0.006766037549823523,0.006781776435673237,0.0067626056261360645,0.0067797075025737286,0.0067797075025737286,0
2024-01-31 14:00:00+00:00,0.0067797075025737286,0.006827570032328367,0.006776674650609493,0.006819700822234154,0.006819700822234154,0
2024-01-31 15:00:00+00:00,0.006819514557719231,0.0068429880775511265,0.006813242565840483,0.006840975023806095,0.006840975023806095,0
2024-01-31 16:00:00+00:00,0.006840927992016077,0.006846173200756311,0.0068305544555187225,0.006836999207735062,0.006836999207735062,0
2024-01-31 17:00:00+00:00,0.006836999207735062,0.0068378872238099575,0.006829434540122747,0.00683279475197196,0.00683279475197196,0
2024-01-31 18:00:00+00:00,0.0068327016197144985,0.006833074614405632,0.006825472693890333,0.006830647587776184,0.006830647587776184,0
2024-01-31 19:00:00+00:00,0.006829155143350363,0.006849080324172974,0.006808325182646513,0.006831767503172159,0.006831767503172159,0
2024-01-31 20:00:00+00:00,0.006831767503172159,0.006835176609456539,0.006782189477235079,0.006795740220695734,0.006795740220695734,0
2024-01-31 21:00:00+00:00,0.006795786786824465,0.00680990144610405,0.00679260166361928,0.0068078613840043545,0.0068078613840043545,0
2024-01-31 22:00:00+00:00,0.0068080006167292595,0.0068105971440672874,0.0068045263178646564,0.006809020880609751,0.006809020880609751,0
2024-01-31 23:00:00+00:00,0.0068080006167292595,0.006814031396061182,0.0068005467765033245,0.006801101379096508,0.006801101379096508,0
2024-02-01 00:00:00+00:00,0.006802351213991642,0.0068208640441298485,0.006798975169658661,0.0068140774965286255,0.0068140774965286255,0
2024-02-01 01:00:00+00:00,0.006814124528318644,0.006819514557719231,0.0068056839518249035,0.00681310286745429,0.00681310286745429,0
2024-02-01 02:00:00+00:00,0.006813242565840483,0.006827336736023426,0.006812870502471924,0.006822445895522833,0.006822445895522833,0
2024-02-01 03:00:00+00:00,0.006822632160037756,0.006823981646448374,0.0068150535225868225,0.006816539913415909,0.006816539913415909,0
2024-02-01 04:00:00+00:00,0.006816446781158447,0.006820631213486195,0.0068111540749669075,0.0068123601377010345,0.0068123601377010345,0
2024-02-01 05:00:00+00:00,0.006812406703829765,0.006814449559897184,0.006807954516261816,0.006809160113334656,0.006809160113334656,0
2024-02-01 06:00:00+00:00,0.006809160113334656,0.006811525207012892,0.006805266719311476,0.006807722616940737,0.006807722616940737,0
2024-02-01 07:00:00+00:00,0.006807722616940737,0.006816074717789888,0.006800454575568438,0.006811896339058876,0.006811896339058876,0
2024-02-01 08:00:00+00:00,0.00681171054020524,0.006821980234235525,0.006809206213802099,0.006820631213486195,0.006820631213486195,0
2024-02-01 09:00:00+00:00,0.0068210032768547535,0.006821747869253159,0.006806795950978994,0.006812314037233591,0.006812314037233591,0
2024-02-01 10:00:00+00:00,0.006812314037233591,0.00681547075510025,0.0068076299503445625,0.006810319144278765,0.006810319144278765,0
2024-02-01 11:00:00+00:00,0.006810272578150034,0.0068153319880366325,0.0068085575476288795,0.006810041144490242,0.006810041144490242,0
2024-02-01 12:00:00+00:00,0.0068102264776825905,0.006810319144278765,0.006797449663281441,0.006804479751735926,0.006804479751735926,0
