Datetime,Open,High,Low,Close,Adj Close,Volume
2024-02-01 13:00:00+00:00,0.006804618984460831,0.006828175857663155,0.006800269708037376,0.006818398833274841,0.006818398833274841,0
2024-02-01 14:00:00+00:00,0.006818538531661034,0.006834148429334164,0.006818072870373726,0.006831814534962177,0.006831814534962177,0
2024-02-01 15:00:00+00:00,0.006831908132880926,0.0068378872238099575,0.006810968276113272,0.006834803149104118,0.006834803149104118,0
2024-02-01 16:00:00+00:00,0.0068347561173141,0.0068544321693480015,0.0068347095511853695,0.006840553600341082,0.006840553600341082,0
2024-02-01 17:00:00+00:00,0.0068406471982598305,0.006842753384262323,0.006829901598393917,0.00683279475197196,0.00683279475197196,0
2024-02-01 18:00:00+00:00,0.006832747720181942,0.006836671847850084,0.0068268240429461,0.006832094397395849,0.006832094397395849,0
2024-02-01 19:00:00+00:00,0.00683214096352458,0.006840412970632315,0.00683195423334837,0.006836812011897564,0.006836812011897564,0
2024-02-01 20:00:00+00:00,0.006836671847850084,0.006837420165538788,0.006833027582615614,0.00683410232886672,0.00683410232886672,0
2024-02-01 21:00:00+00:00,0.006834148429334164,0.006834335159510374,0.006828362587839365,0.0068302275612950325,0.0068302275612950325,0
2024-02-01 22:00:00+00:00,0.006830694619566202,0.006835410371422768,0.006826870609074831,0.006827942561358213,0.006827942561358213,0
2024-02-01 23:00:00+00:00,0.0068281288258731365,0.00683246785774827,0.006825332995504141,0.006828362587839365,0.006828362587839365,0
2024-02-02 00:00:00+00:00,0.006827849429100752,0.006836671847850084,0.006826218217611313,0.006831301376223564,0.006831301376223564,0
2024-02-02 01:00:00+00:00,0.006831347476691008,0.006838214583694935,0.006827849429100752,0.00683260802179575,0.00683260802179575,0
2024-02-02 02:00:00+00:00,0.006832841318100691,0.006835176609456539,0.006827802397310734,0.006833541672676802,0.006833541672676802,0
2024-02-02 03:00:00+00:00,0.006833448074758053,0.006834335159510374,0.006830041296780109,0.006831767503172159,0.006831767503172159,0
2024-02-02 04:00:00+00:00,0.006831814534962177,0.006834615953266621,0.006826917175203562,0.006829574704170227,0.006829574704170227,0
2024-02-02 05:00:00+00:00,0.006829714402556419,0.0068314410746097565,0.006825192831456661,0.006829388439655304,0.006829388439655304,0
2024-02-02 06:00:00+00:00,0.006829388439655304,0.006832934450358152,0.006824634037911892,0.006826870609074831,0.006826870609074831,0
2024-02-02 07:00:00+00:00,0.0068269637413322926,0.006827290169894695,0.006819514557719231,0.006820212118327618,0.006820212118327618,0
2024-02-02 08:00:00+00:00,0.006820259150117636,0.006823981646448374,0.00681435689330101,0.006814960390329361,0.006814960390329361,0
2024-02-02 09:00:00+00:00,0.00681519228965044,0.006818119902163744,0.0068120816722512245,0.00681691151112318,0.00681691151112318,0
2024-02-02 10:00:00+00:00,0.006816958077251911,0.006821282207965851,0.006815424654632807,0.00682095717638731,0.00682095717638731,0
2024-02-02 11:00:00+00:00,0.00682081701233983,0.006827849429100752,0.006820677313953638,0.0068244943395257,0.0068244943395257,0
2024-02-02 12:00:00+00:00,0.006824121810495853,0.0068256123922765255,0.006820072419941425,0.006822399329394102,0.006822399329394102,0
2024-02-02 13:00:00+00:00,0.006822399329394102,0.006823516450822353,0.006757258903235197,0.006758446339517832,0.006758446339517832,0
2024-02-02 14:00:00+00:00,0.006758446339517832,0.006771489512175322,0.0067542921751737595,0.0067627886310219765,0.0067627886310219765,0
2024-02-02 15:00:00+00:00,0.006762697361409664,0.006764892488718033,0.0067410883493721485,0.006744134705513716,0.006744134705513716,0
2024-02-02 16:00:00+00:00,0.006744134705513716,0.006748002488166094,0.006730199791491032,0.006732238456606865,0.006732238456606865,0
2024-02-02 17:00:00+00:00,0.006732193753123283,0.0067383176647126675,0.006730788853019476,0.006733009126037359,0.006733009126037359,0
2024-02-02 18:00:00+00:00,0.006732873618602753,0.0067460001446306705,0.00673092482611537,0.006742815487086773,0.006742815487086773,0
2024-02-02 19:00:00+00:00,0.006742769852280617,0.006746318191289902,0.006740588694810867,0.006741860881447792,0.006741860881447792,0
2024-02-02 20:00:00+00:00,0.006742087658494711,0.006745726335793734,0.006740724667906761,0.006742679048329592,0.006742679048329592,0
2024-02-02 21:00:00+00:00,0.006742679048329592,0.006744543556123972,0.006738271564245224,0.006741497199982405,0.006741497199982405,0
2024-02-05 00:00:00+00:00,0.0067336889915168285,0.006739270873367786,0.006719481665641069,0.006725447252392769,0.006725447252392769,0
2024-02-05 01:00:00+00:00,0.0067255375906825066,0.006740179844200611,0.0067252665758132935,0.006739907432347536,0.006739907432347536,0
2024-02-05 02:00:00+00:00,0.006739816628396511,0.006740861106663942,0.006732011679559946,0.006733099929988384,0.006733099929988384,0
2024-02-05 03:00:00+00:00,0.006733054760843515,0.006740679498761892,0.006731604691594839,0.006738454103469849,0.006738454103469849,0
2024-02-05 04:00:00+00:00,0.006738544907420874,0.006742543075233698,0.0067366380244493484,0.006737137213349342,0.006737137213349342,0
2024-02-05 05:00:00+00:00,0.0067371828481554985,0.006741860881447792,0.0067338705994188786,0.006741633638739586,0.006741633638739586,0
2024-02-05 06:00:00+00:00,0.006741588469594717,0.006744816899299622,0.0067382268607616425,0.006741952151060104,0.006741952151060104,0
2024-02-05 07:00:00+00:00,0.006742224562913179,0.006744498386979103,0.006734505761414766,0.006735049653798342,0.006735049653798342,0
2024-02-05 08:00:00+00:00,0.006735004484653473,0.0067384084686636925,0.006729203276336193,0.006734233815222979,0.006734233815222979,0
2024-02-05 09:00:00+00:00,0.006734233815222979,0.006740224547684193,0.006731604691594839,0.006733960937708616,0.006733960937708616,0
2024-02-05 10:00:00+00:00,0.006734006572514772,0.00673777237534523,0.006731287110596895,0.006737137213349342,0.006737137213349342,0
2024-02-05 11:00:00+00:00,0.006737318821251392,0.006742906291037798,0.0067359572276473045,0.006737091578543186,0.006737091578543186,0
2024-02-05 12:00:00+00:00,0.006736955605447292,0.0067372736521065235,0.006728207226842642,0.0067282975651323795,0.0067282975651323795,0
2024-02-05 13:00:00+00:00,0.006728207226842642,0.006735458038747311,0.006725899409502745,0.00673092482611537,0.00673092482611537,0
2024-02-05 14:00:00+00:00,0.006730969995260239,0.006739089265465736,0.00673092482611537,0.006738907657563686,0.006738907657563686,0
2024-02-05 15:00:00+00:00,0.00673868041485548,0.00673868041485548,0.006716999225318432,0.006717090029269457,0.006717090029269457,0
2024-02-05 16:00:00+00:00,0.006717179901897907,0.006724316161125898,0.006716141942888498,0.006720520090311766,0.006720520090311766,0
2024-02-05 17:00:00+00:00,0.006720429752022028,0.006730788853019476,0.0067200688645243645,0.0067284791730344296,0.0067284791730344296,0
2024-02-05 18:00:00+00:00,0.006728569511324167,0.006734006572514772,0.006728433538228273,0.006732465233653784,0.006732465233653784,0
2024-02-05 19:00:00+00:00,0.006732601206749678,0.006733916234225035,0.006724588107317686,0.0067250849679112434,0.0067250849679112434,0
2024-02-05 20:00:00+00:00,0.0067251306027174,0.006728116422891617,0.006721965968608856,0.006727528292685747,0.006727528292685747,0
2024-02-05 21:00:00+00:00,0.006727754604071379,0.006727754604071379,0.006724135484546423,0.006726441904902458,0.006726441904902458,0
2024-02-05 22:00:00+00:00,0.006726441904902458,0.0067294747568666935,0.006722915451973677,0.006726713851094246,0.006726713851094246,0
2024-02-05 23:00:00+00:00,0.006726397201418877,0.0067297471687197685,0.006726125720888376,0.006727166473865509,0.006727166473865509,0
2024-02-06 00:00:00+00:00,0.006726759020239115,0.006732284091413021,0.006726577877998352,0.006729882676154375,0.006729882676154375,0
2024-02-06 01:00:00+00:00,0.006730063818395138,0.006735729984939098,0.006729339249432087,0.006733190268278122,0.006733190268278122,0
2024-02-06 02:00:00+00:00,0.006733099929988384,0.006734052207320929,0.006730018649250269,0.006730562075972557,0.006730562075972557,0
2024-02-06 03:00:00+00:00,0.006730562075972557,0.006732465233653784,0.006726216059178114,0.006728207226842642,0.006728207226842642,0
2024-02-06 04:00:00+00:00,0.006728162057697773,0.006737318821251392,0.006728071719408035,0.006735412869602442,0.006735412869602442,0
2024-02-06 05:00:00+00:00,0.006735412869602442,0.0067396340891718864,0.006733644288033247,0.006736955605447292,0.006736955605447292,0
2024-02-06 06:00:00+00:00,0.006737091578543186,0.006740588694810867,0.006735186092555523,0.0067365472204983234,0.0067365472204983234,0
2024-02-06 07:00:00+00:00,0.006736501585692167,0.0067391349002718925,0.00673137791454792,0.006733553484082222,0.006733553484082222,0
2024-02-06 08:00:00+00:00,0.006733598653227091,0.00673446012660861,0.0067263515666127205,0.00672712130472064,0.00672712130472064,0
2024-02-06 09:00:00+00:00,0.006727166473865509,0.006732374895364046,0.006724723149091005,0.006725945044308901,0.006725945044308901,0
2024-02-06 10:00:00+00:00,0.006725809071213007,0.006728116422891617,0.006721785292029381,0.006722011137753725,0.006722011137753725,0
2024-02-06 11:00:00+00:00,0.006722055841237307,0.006727392785251141,0.006720927078276873,0.006725899409502745,0.006725899409502745,0
2024-02-06 12:00:00+00:00,0.006725989747792482,0.006730290129780769,0.006721107289195061,0.006729882676154375,0.006729882676154375,0
2024-02-06 13:00:00+00:00,0.006729973014444113,0.006736002862453461,0.006727211643010378,0.006728660315275192,0.006728660315275192,0
2024-02-06 14:00:00+00:00,0.006728614680469036,0.00673886202275753,0.0067282975651323795,0.006737999618053436,0.006737999618053436,0
2024-02-06 15:00:00+00:00,0.006738181225955486,0.006756939459592104,0.0067336889915168285,0.006752513349056244,0.006752513349056244,0
2024-02-06 16:00:00+00:00,0.006752650719136,0.006758126430213451,0.006748139392584562,0.006755707319825888,0.006755707319825888,0
2024-02-06 17:00:00+00:00,0.006755569949746132,0.006763931829482317,0.006752877961844206,0.006760685238987207,0.006760685238987207,0
2024-02-06 18:00:00+00:00,0.006760547868907452,0.006766037549823523,0.006755022797733545,0.0067627886310219765,0.0067627886310219765,0
2024-02-06 19:00:00+00:00,0.0067627886310219765,0.006764069199562073,0.0067568025551736355,0.006758308969438076,0.006758308969438076,0
2024-02-06 20:00:00+00:00,0.006758491974323988,0.0067648012191057205,0.006758400704711676,0.006763886660337448,0.006763886660337448,0
2024-02-06 21:00:00+00:00,0.006763748824596405,0.006764023564755917,0.006758903153240681,0.006759771145880222,0.006759771145880222,0
2024-02-06 22:00:00+00:00,0.0067595429718494415,0.006763520184904337,0.006759314332157373,0.006762514356523752,0.006762514356523752,0
2024-02-06 23:00:00+00:00,0.006762239616364241,0.006768922787159681,0.006761736236512661,0.006765121594071388,0.006765121594071388,0
2024-02-07 00:00:00+00:00,0.006765076424926519,0.006765167694538832,0.006759314332157373,0.006763474550098181,0.006763474550098181,0
2024-02-07 01:00:00+00:00,0.006763657554984093,0.0067702061496675014,0.006762925535440445,0.006765762809664011,0.006765762809664011,0
2024-02-07 02:00:00+00:00,0.0067657167091965675,0.0067658997140824795,0.006757213268429041,0.006761050783097744,0.006761050783097744,0
2024-02-07 03:00:00+00:00,0.006761416792869568,0.006765167694538832,0.0067606400698423386,0.006761416792869568,0.006761416792869568,0
2024-02-07 04:00:00+00:00,0.006761416792869568,0.0067626056261360645,0.006757897790521383,0.006758217699825764,0.006758217699825764,0
2024-02-07 05:00:00+00:00,0.006757989525794983,0.006760959513485432,0.0067568025551736355,0.006758994422852993,0.006758994422852993,0
2024-02-07 06:00:00+00:00,0.006758949253708124,0.006760959513485432,0.0067539275623857975,0.006755524780601263,0.006755524780601263,0
2024-02-07 07:00:00+00:00,0.006755616050213575,0.006768327206373215,0.006755432579666376,0.006764938589185476,0.006764938589185476,0
2024-02-07 08:00:00+00:00,0.006765030324459076,0.006765533704310656,0.006752513349056244,0.006753745023161173,0.006753745023161173,0
2024-02-07 09:00:00+00:00,0.006753516849130392,0.00676191970705986,0.00675315223634243,0.006760547868907452,0.006760547868907452,0
2024-02-07 10:00:00+00:00,0.006760685238987207,0.0067613255232572556,0.0067495969124138355,0.006751146167516708,0.006751146167516708,0
2024-02-07 11:00:00+00:00,0.006751236971467733,0.006758811883628368,0.006750599481165409,0.006753015331923962,0.006753015331923962,0
2024-02-07 12:00:00+00:00,0.006753106135874987,0.006753197405487299,0.006745089776813984,0.006747410632669926,0.006747410632669926,0
2024-02-07 13:00:00+00:00,0.006747319363057613,0.006753471214324236,0.006744998972862959,0.0067487312480807304,0.0067487312480807304,0
2024-02-07 14:00:00+00:00,0.006748503539711237,0.00677424157038331,0.006746408995240927,0.006766494829207659,0.006766494829207659,0
2024-02-07 15:00:00+00:00,0.006766632664948702,0.0067675476893782616,0.006750007160007954,0.006759360432624817,0.006759360432624817,0
2024-02-07 16:00:00+00:00,0.006759405601769686,0.006762697361409664,0.006753516849130392,0.006755067966878414,0.006755067966878414,0
2024-02-07 17:00:00+00:00,0.0067551592364907265,0.006755432579666376,0.006749186664819717,0.006750690285116434,0.006750690285116434,0
2024-02-07 18:00:00+00:00,0.006750826723873615,0.006757396273314953,0.006748093757778406,0.006750553380697966,0.006750553380697966,0
2024-02-07 19:00:00+00:00,0.006750553380697966,0.00675237737596035,0.006748093757778406,0.006750735454261303,0.006750735454261303,0
2024-02-07 20:00:00+00:00,0.006750644650310278,0.006752148736268282,0.006747683510184288,0.0067487312480807304,0.0067487312480807304,0
2024-02-07 21:00:00+00:00,0.006749049760401249,0.006750280037522316,0.0067478204146027565,0.006748594343662262,0.006748594343662262,0
2024-02-07 22:00:00+00:00,0.006748958956450224,0.0067561171017587185,0.006748958956450224,0.0067545208148658276,0.0067545208148658276,0
2024-02-07 23:00:00+00:00,0.006754474714398384,0.006757167633622885,0.00675237737596035,0.006753106135874987,0.006753106135874987,0
2024-02-08 00:00:00+00:00,0.006753015331923962,0.006759451702237129,0.006752468179911375,0.0067542921751737595,0.0067542921751737595,0
2024-02-08 01:00:00+00:00,0.0067542921751737595,0.006760182324796915,0.006740089040249586,0.006743451580405235,0.006743451580405235,0
2024-02-08 02:00:00+00:00,0.006743543315678835,0.006744907703250647,0.0067384084686636925,0.006740543060004711,0.006740543060004711,0
2024-02-08 03:00:00+00:00,0.006740679498761892,0.006743997801095247,0.006740270648151636,0.006740906275808811,0.006740906275808811,0
2024-02-08 04:00:00+00:00,0.006740724667906761,0.006741996854543686,0.006734143011271954,0.006734777707606554,0.006734777707606554,0
2024-02-08 05:00:00+00:00,0.006734732538461685,0.006735912058502436,0.00672666821628809,0.006730290129780769,0.006730290129780769,0
2024-02-08 06:00:00+00:00,0.006730516906827688,0.006730698049068451,0.0067232768051326275,0.0067239548079669476,0.0067239548079669476,0
2024-02-08 07:00:00+00:00,0.006723728496581316,0.0067260353825986385,0.006719978526234627,0.006723412778228521,0.006723412778228521,0
2024-02-08 08:00:00+00:00,0.0067236837930977345,0.006725718732923269,0.00671817222610116,0.00672250846400857,0.00672250846400857,0
2024-02-08 09:00:00+00:00,0.006722418125718832,0.006727618630975485,0.00672142393887043,0.006722553167492151,0.006722553167492151,0
2024-02-08 10:00:00+00:00,0.00672250846400857,0.006723321974277496,0.006704839877784252,0.006706863176077604,0.006706863176077604,0
2024-02-08 11:00:00+00:00,0.006706907879561186,0.006711679510772228,0.006700077559798956,0.006704345345497131,0.006704345345497131,0
2024-02-08 12:00:00+00:00,0.0067041656002402306,0.006706458516418934,0.006694515701383352,0.006700167432427406,0.006700167432427406,0
2024-02-08 13:00:00+00:00,0.006700032390654087,0.006707717664539814,0.00669057434424758,0.00669393315911293,0.00669393315911293,0
2024-02-08 14:00:00+00:00,0.006693977862596512,0.006702951621264219,0.006692678667604923,0.006699808407574892,0.006699808407574892,0
2024-02-08 15:00:00+00:00,0.00669967383146286,0.006701289676129818,0.006689902860671282,0.006692051887512207,0.006692051887512207,0
2024-02-08 16:00:00+00:00,0.006692051887512207,0.006700705736875534,0.0066909329034388065,0.006700571626424789,0.006700571626424789,0
2024-02-08 17:00:00+00:00,0.006700347177684307,0.00670075137168169,0.006694515701383352,0.006694605574011803,0.006694605574011803,0
2024-02-08 18:00:00+00:00,0.006694829557090998,0.006706098560243845,0.006694470997899771,0.006696308963000774,0.006696308963000774,0
2024-02-08 19:00:00+00:00,0.0066962637938559055,0.006698192562907934,0.00669303722679615,0.00669393315911293,0.00669393315911293,0
2024-02-08 20:00:00+00:00,0.006694023031741381,0.006697968579828739,0.006693664472550154,0.006697744131088257,0.006697744131088257,0
2024-02-08 21:00:00+00:00,0.006697879172861576,0.006699538789689541,0.006696040276437998,0.006697250530123711,0.006697250530123711,0
2024-02-08 22:00:00+00:00,0.006698013283312321,0.006701469887048006,0.006696667522192001,0.006699179764837027,0.006699179764837027,0
2024-02-08 23:00:00+00:00,0.0066992249339818954,0.006700257305055857,0.006697429809719324,0.0066992249339818954,0.0066992249339818954,0
2024-02-09 00:00:00+00:00,0.0066998982802033424,0.006701065693050623,0.006692813243716955,0.006694291718304157,0.006694291718304157,0
2024-02-09 01:00:00+00:00,0.006694067735224962,0.006700571626424789,0.006694067735224962,0.00669868616387248,0.00669868616387248,0
2024-02-09 02:00:00+00:00,0.0066988212056458,0.00670043658465147,0.006696398835629225,0.00669792341068387,0.00669792341068387,0
2024-02-09 03:00:00+00:00,0.006697879172861576,0.006698192562907934,0.00668941019102931,0.006692051887512207,0.006692051887512207,0
2024-02-09 04:00:00+00:00,0.006691962480545044,0.006695143412798643,0.006690484471619129,0.006692723836749792,0.006692723836749792,0
2024-02-09 05:00:00+00:00,0.006692813243716955,0.006696219556033611,0.006692006718367338,0.006693574599921703,0.006693574599921703,0
2024-02-09 06:00:00+00:00,0.006693664472550154,0.00669671269133687,0.006692186463624239,0.006696398835629225,0.006696398835629225,0
2024-02-09 07:00:00+00:00,0.006696578115224838,0.006701873615384102,0.006692723836749792,0.006693619769066572,0.006693619769066572,0
2024-02-09 08:00:00+00:00,0.006693574599921703,0.006695053540170193,0.0066856094636023045,0.006692902650684118,0.006692902650684118,0
2024-02-09 09:00:00+00:00,0.006693081930279732,0.0066998982802033424,0.006691380403935909,0.006692544557154179,0.006692544557154179,0
2024-02-09 10:00:00+00:00,0.00669249938800931,0.0066972956992685795,0.006691514980047941,0.006694605574011803,0.006694605574011803,0
2024-02-09 11:00:00+00:00,0.006694784853607416,0.006695950403809547,0.006690663751214743,0.00669348519295454,0.00669348519295454,0
2024-02-09 12:00:00+00:00,0.006693530362099409,0.006693977862596512,0.006687352899461985,0.0066898581571877,0.0066898581571877,0
2024-02-09 13:00:00+00:00,0.006690126843750477,0.006711319554597139,0.006687621120363474,0.006694067735224962,0.006694067735224962,0
2024-02-09 14:00:00+00:00,0.006694470997899771,0.006703805644065142,0.0066914246417582035,0.006695725955069065,0.006695725955069065,0
2024-02-09 15:00:00+00:00,0.006695725955069065,0.006701604463160038,0.006692768540233374,0.006696891970932484,0.006696891970932484,0
2024-02-09 16:00:00+00:00,0.006697116419672966,0.006699269637465477,0.006692768540233374,0.006694247014820576,0.006694247014820576,0
2024-02-09 17:00:00+00:00,0.006694336421787739,0.006696308963000774,0.006693440489470959,0.006695770658552647,0.006695770658552647,0
2024-02-09 18:00:00+00:00,0.006695950403809547,0.006697968579828739,0.006694695446640253,0.00669541209936142,0.00669541209936142,0
2024-02-09 19:00:00+00:00,0.0066953678615391254,0.006697789300233126,0.006694695446640253,0.00669550197198987,0.00669550197198987,0
2024-02-09 20:00:00+00:00,0.006695547141134739,0.006699719000607729,0.00669496413320303,0.006698776036500931,0.006698776036500931,0
2024-02-09 21:00:00+00:00,0.0066988212056458,0.00670075137168169,0.006698237732052803,0.0066998982802033424,0.0066998982802033424,0
2024-02-12 00:00:00+00:00,0.00670335628092289,0.006706728134304285,0.006702502723783255,0.006705468986183405,0.006705468986183405,0
2024-02-12 01:00:00+00:00,0.006705289240926504,0.006706053391098976,0.006701918784528971,0.0067032212391495705,0.0067032212391495705,0
2024-02-12 02:00:00+00:00,0.006703266408294439,0.006705918814986944,0.006702862214297056,0.006703491322696209,0.006703491322696209,0
2024-02-12 03:00:00+00:00,0.0067034014500677586,0.006705199368298054,0.006700077559798956,0.006700347177684307,0.006700347177684307,0
2024-02-12 04:00:00+00:00,0.006700212601572275,0.006702323444187641,0.006700032390654087,0.006701379548758268,0.006701379548758268,0
2024-02-12 05:00:00+00:00,0.006701604463160038,0.00670376094058156,0.006701065693050623,0.00670205382630229,0.00670205382630229,0
2024-02-12 06:00:00+00:00,0.0067020985297858715,0.006703940685838461,0.006701065693050623,0.006702233571559191,0.006702233571559191,0
2024-02-12 07:00:00+00:00,0.006702323444187641,0.006709517911076546,0.006701424717903137,0.006707042921334505,0.006707042921334505,0
2024-02-12 08:00:00+00:00,0.006707223132252693,0.006712130270898342,0.006704479455947876,0.006705109495669603,0.006705109495669603,0
2024-02-12 09:00:00+00:00,0.006704839877784252,0.0067079877480864525,0.006702682469040155,0.006705828942358494,0.006705828942358494,0
2024-02-12 10:00:00+00:00,0.0067056939005851746,0.0067097884602844715,0.006704299710690975,0.0067090680822730064,0.0067090680822730064,0
2024-02-12 11:00:00+00:00,0.006709247827529907,0.006711769383400679,0.006707268301397562,0.006710373796522617,0.006710373796522617,0
2024-02-12 12:00:00+00:00,0.006710463669151068,0.006714834365993738,0.006708977743983269,0.006712490692734718,0.006712490692734718,0
2024-02-12 13:00:00+00:00,0.006712580565363169,0.006714924704283476,0.0067017837427556515,0.006702412851154804,0.006702412851154804,0
2024-02-12 14:00:00+00:00,0.006702277809381485,0.006704479455947876,0.006696040276437998,0.006697429809719324,0.006697429809719324,0
2024-02-12 15:00:00+00:00,0.00669738557189703,0.006698506884276867,0.006690037436783314,0.006690798327326775,0.006690798327326775,0
2024-02-12 16:00:00+00:00,0.0066909329034388065,0.006695995107293129,0.006689813453704119,0.006694605574011803,0.006694605574011803,0
2024-02-12 17:00:00+00:00,0.006694739684462547,0.006700257305055857,0.006694157142192125,0.006699942983686924,0.006699942983686924,0
2024-02-12 18:00:00+00:00,0.0067001222632825375,0.006700705736875534,0.006695680785924196,0.006699314806610346,0.006699314806610346,0
2024-02-12 19:00:00+00:00,0.00669967383146286,0.006700840778648853,0.0066917832009494305,0.006692947819828987,0.006692947819828987,0
2024-02-12 20:00:00+00:00,0.006692858412861824,0.006697654724121094,0.006692813243716955,0.006696444004774094,0.006696444004774094,0
2024-02-12 21:00:00+00:00,0.006696667522192001,0.0066980584524571896,0.006695008836686611,0.006696129683405161,0.006696129683405161,0
2024-02-12 22:00:00+00:00,0.006696488242596388,0.006698731333017349,0.006695053540170193,0.006696846801787615,0.006696846801787615,0
2024-02-12 23:00:00+00:00,0.0066972956992685795,0.006699719000607729,0.006692723836749792,0.006693440489470959,0.006693440489470959,0
2024-02-13 00:00:00+00:00,0.006693260744214058,0.006698147859424353,0.006692275870591402,0.006697564851492643,0.006697564851492643,0
2024-02-13 01:00:00+00:00,0.006697834003716707,0.006698910612612963,0.006693799048662186,0.006695008836686611,0.006695008836686611,0
2024-02-13 02:00:00+00:00,0.0066948747262358665,0.00669550197198987,0.006689634174108505,0.006690529640763998,0.006690529640763998,0
2024-02-13 03:00:00+00:00,0.006690484471619129,0.00669133523479104,0.006687442306429148,0.0066876658238470554,0.0066876658238470554,0
2024-02-13 04:00:00+00:00,0.006687621120363474,0.006689320784062147,0.0066854748874902725,0.006686726585030556,0.006686726585030556,0
2024-02-13 05:00:00+00:00,0.006686637178063393,0.00668941019102931,0.006686056032776833,0.006686726585030556,0.006686726585030556,0
2024-02-13 06:00:00+00:00,0.006686592940241098,0.0066915592178702354,0.006686369422823191,0.006690395064651966,0.006690395064651966,0
2024-02-13 07:00:00+00:00,0.006690261419862509,0.0066909329034388065,0.006682213861495256,0.006685028318315744,0.006685028318315744,0
2024-02-13 08:00:00+00:00,0.0066851177252829075,0.006686861161142588,0.006680294405668974,0.006683866493403912,0.006683866493403912,0
2024-02-13 09:00:00+00:00,0.00668382178992033,0.006686637178063393,0.006680740509182215,0.006685743108391762,0.006685743108391762,0
2024-02-13 10:00:00+00:00,0.0066856094636023045,0.006690037436783314,0.006685564294457436,0.006688113324344158,0.006688113324344158,0
2024-02-13 11:00:00+00:00,0.006688023917376995,0.006694695446640253,0.006687710527330637,0.006694381590932608,0.006694381590932608,0
2024-02-13 12:00:00+00:00,0.006694470997899771,0.0066972956992685795,0.00669303722679615,0.006695995107293129,0.006695995107293129,0
2024-02-13 13:00:00+00:00,0.006695950403809547,0.006701334845274687,0.006645092274993658,0.006647477857768536,0.006647477857768536,0
2024-02-13 14:00:00+00:00,0.0066472566686570644,0.006653448101133108,0.006640811916440725,0.006641737651079893,0.006641737651079893,0
2024-02-13 15:00:00+00:00,0.006642223335802555,0.006649643648415804,0.006639753468334675,0.006640502717345953,0.006640502717345953,0
2024-02-13 16:00:00+00:00,0.006640635430812836,0.006644077133387327,0.00663314713165164,0.006634819321334362,0.006634819321334362,0
2024-02-13 17:00:00+00:00,0.006634864024817944,0.006635964382439852,0.006631080061197281,0.0066321794874966145,0.0066321794874966145,0
2024-02-13 18:00:00+00:00,0.006632091477513313,0.006634995341300964,0.006630991585552692,0.006632222793996334,0.006632222793996334,0
2024-02-13 19:00:00+00:00,0.00663213524967432,0.006632487289607525,0.0066275643184781075,0.006628223229199648,0.006628223229199648,0
2024-02-13 20:00:00+00:00,0.0066282665356993675,0.006634819321334362,0.006627959199249744,0.006632047239691019,0.006632047239691019,0
2024-02-13 21:00:00+00:00,0.00663213524967432,0.006633411161601543,0.006630332209169865,0.006632222793996334,0.006632222793996334,0
2024-02-13 22:00:00+00:00,0.00663213524967432,0.006642575841397047,0.0066309478133916855,0.006638871505856514,0.006638871505856514,0
2024-02-13 23:00:00+00:00,0.006638783495873213,0.006641076412051916,0.0066330148838460445,0.006634467747062445,0.006634467747062445,0
2024-02-14 00:00:00+00:00,0.006634776014834642,0.0066405474208295345,0.0066323550418019295,0.0066379462368786335,0.0066379462368786335,0
2024-02-14 01:00:00+00:00,0.0066379462368786335,0.006643591448664665,0.0066357883624732494,0.006642797030508518,0.006642797030508518,0
2024-02-14 02:00:00+00:00,0.006642753258347511,0.006644253619015217,0.006638210732489824,0.006639092229306698,0.006639092229306698,0
2024-02-14 03:00:00+00:00,0.006639180239289999,0.006644783075898886,0.006638651713728905,0.006643899716436863,0.006643899716436863,0
2024-02-14 04:00:00+00:00,0.006643811706453562,0.0066483174450695515,0.006643282249569893,0.0066472128964960575,0.0066472128964960575,0
2024-02-14 05:00:00+00:00,0.006647168193012476,0.0066475216299295425,0.006642929278314114,0.006643767934292555,0.006643767934292555,0
2024-02-14 06:00:00+00:00,0.006643723230808973,0.006646947003901005,0.006642179563641548,0.006645268760621548,0.006645268760621548,0
