Datetime,Open,High,Low,Close,Adj Close,Volume
2024-02-14 07:00:00+00:00,0.00664540147408843,0.006651633884757757,0.006643017753958702,0.006646770518273115,0.006646770518273115,0
2024-02-14 08:00:00+00:00,0.006646682042628527,0.00664928974583745,0.006641561631113291,0.0066426643170416355,0.0066426643170416355,0
2024-02-14 09:00:00+00:00,0.006642444059252739,0.006643811706453562,0.006638166960328817,0.006638166960328817,0.006638166960328817,0
2024-02-14 10:00:00+00:00,0.006638166960328817,0.006641076412051916,0.006636404432356358,0.006640635430812836,0.006640635430812836,0
2024-02-14 11:00:00+00:00,0.006640723440796137,0.006642311345785856,0.006637637969106436,0.006641164422035217,0.006641164422035217,0
2024-02-14 12:00:00+00:00,0.0066412971355021,0.00664209108799696,0.006637065205723047,0.006640017963945866,0.006640017963945866,0
2024-02-14 13:00:00+00:00,0.00664006220176816,0.006644694600254297,0.006634071469306946,0.006635171361267567,0.006635171361267567,0
2024-02-14 14:00:00+00:00,0.00663512758910656,0.006645092274993658,0.0066343797370791435,0.006636492442339659,0.006636492442339659,0
2024-02-14 15:00:00+00:00,0.006636316422373056,0.006641517858952284,0.00663345493376255,0.006639532744884491,0.006639532744884491,0
2024-02-14 16:00:00+00:00,0.006639356724917889,0.006645754911005497,0.006639092229306698,0.006644518114626408,0.006644518114626408,0
2024-02-14 17:00:00+00:00,0.006644606590270996,0.006650262977927923,0.006640326697379351,0.006647610571235418,0.006647610571235418,0
2024-02-14 18:00:00+00:00,0.0066475216299295425,0.006651324685662985,0.006643811706453562,0.006645445246249437,0.006645445246249437,0
2024-02-14 19:00:00+00:00,0.006645489949733019,0.006646814756095409,0.006641473155468702,0.006641914136707783,0.006641914136707783,0
2024-02-14 20:00:00+00:00,0.006641870364546776,0.006645313464105129,0.006640723440796137,0.006640944164246321,0.006640944164246321,0
2024-02-14 21:00:00+00:00,0.0066408999264240265,0.006643017753958702,0.006639004219323397,0.0066420468501746655,0.0066420468501746655,0
2024-02-14 22:00:00+00:00,0.0066429730504751205,0.006647300906479359,0.0066405911929905415,0.006645313464105129,0.006645313464105129,0
2024-02-14 23:00:00+00:00,0.006644915789365768,0.0066483174450695515,0.006641428917646408,0.006641693878918886,0.006641693878918886,0
2024-02-15 00:00:00+00:00,0.006642134860157967,0.006655086763203144,0.006641914136707783,0.006654201075434685,0.006654201075434685,0
2024-02-15 01:00:00+00:00,0.0066541568376123905,0.006660627666860819,0.006652784533798695,0.0066579668782651424,0.0066579668782651424,0
2024-02-15 02:00:00+00:00,0.0066579668782651424,0.006658720783889294,0.006654112134128809,0.0066551752388477325,0.0066551752388477325,0
2024-02-15 03:00:00+00:00,0.0066553084179759026,0.00665699178352952,0.006653625052422285,0.00665473286062479,0.00665473286062479,0
2024-02-15 04:00:00+00:00,0.00665473286062479,0.006661603692919016,0.00665459968149662,0.006660450249910355,0.006660450249910355,0
2024-02-15 05:00:00+00:00,0.006660405546426773,0.006663335021585226,0.0066581000573933125,0.0066586765460669994,0.0066586765460669994,0
2024-02-15 06:00:00+00:00,0.0066586765460669994,0.006663467735052109,0.006657656282186508,0.0066625806502997875,0.0066625806502997875,0
2024-02-15 07:00:00+00:00,0.0066626244224607944,0.006664445158094168,0.00665699178352952,0.00665770098567009,0.00665770098567009,0
2024-02-15 08:00:00+00:00,0.006657612510025501,0.006666400004178286,0.00665699178352952,0.006665467284619808,0.006665467284619808,0
2024-02-15 09:00:00+00:00,0.006665467284619808,0.006670268252491951,0.00666178110986948,0.0066656447015702724,0.0066656447015702724,0
2024-02-15 10:00:00+00:00,0.006665599998086691,0.006667378358542919,0.00666231382638216,0.006664578337222338,0.006664578337222338,0
2024-02-15 11:00:00+00:00,0.0066646672785282135,0.006667199544608593,0.006663246545940638,0.00666351243853569,0.00666351243853569,0
2024-02-15 12:00:00+00:00,0.00666337925940752,0.006666311528533697,0.00666244700551033,0.006664267275482416,0.006664267275482416,0
2024-02-15 13:00:00+00:00,0.006664178799837828,0.006687978748232126,0.006662403233349323,0.006674408912658691,0.006674408912658691,0
2024-02-15 14:00:00+00:00,0.006674453616142273,0.00667525501921773,0.006663735024631023,0.006671203300356865,0.006671203300356865,0
2024-02-15 15:00:00+00:00,0.0066713811829686165,0.006675300188362598,0.0066606723703444,0.006664356216788292,0.006664356216788292,0
2024-02-15 16:00:00+00:00,0.006664445158094168,0.006664711516350508,0.006655662786215544,0.006658011116087437,0.006658011116087437,0
2024-02-15 17:00:00+00:00,0.006658011116087437,0.006663823500275612,0.0066579668782651424,0.0066626244224607944,0.0066626244224607944,0
2024-02-15 18:00:00+00:00,0.00666271336376667,0.006670935545116663,0.006662535946816206,0.006670090369880199,0.006670090369880199,0
2024-02-15 19:00:00+00:00,0.006670268252491951,0.006673295516520739,0.006667511072009802,0.006668667308986187,0.006668667308986187,0
2024-02-15 20:00:00+00:00,0.0066687120124697685,0.006669868249446154,0.006666311528533697,0.006669022608548403,0.006669022608548403,0
2024-02-15 21:00:00+00:00,0.0066688451915979385,0.006671114359050989,0.006666888948529959,0.006670846603810787,0.006670846603810787,0
2024-02-15 22:00:00+00:00,0.006670935545116663,0.006673117633908987,0.0066694230772554874,0.006671871058642864,0.006671871058642864,0
2024-02-15 23:00:00+00:00,0.0066715143620967865,0.006674765609204769,0.006668534129858017,0.006669067777693272,0.006669067777693272,0
2024-02-16 00:00:00+00:00,0.006668534129858017,0.006670135073363781,0.006659208331257105,0.006659918464720249,0.006659918464720249,0
2024-02-16 01:00:00+00:00,0.006659696344286203,0.006664622575044632,0.006656016688793898,0.006664089858531952,0.006664089858531952,0
2024-02-16 02:00:00+00:00,0.006664178799837828,0.006664267275482416,0.006654068361967802,0.0066541568376123905,0.0066541568376123905,0
2024-02-16 03:00:00+00:00,0.0066543337889015675,0.0066567701287567616,0.0066504399292171,0.006652917247265577,0.006652917247265577,0
2024-02-16 04:00:00+00:00,0.006652917247265577,0.006656238343566656,0.006651191506534815,0.0066554853692650795,0.0066554853692650795,0
2024-02-16 05:00:00+00:00,0.006655529607087374,0.006659208331257105,0.006653669755905867,0.006658809259533882,0.006658809259533882,0
2024-02-16 06:00:00+00:00,0.006658853963017464,0.006659075152128935,0.006653802935034037,0.006658277474343777,0.006658277474343777,0
2024-02-16 07:00:00+00:00,0.006658277474343777,0.006660716142505407,0.006654643919318914,0.006656327284872532,0.006656327284872532,0
2024-02-16 08:00:00+00:00,0.006656238343566656,0.006657833699136972,0.006653227377682924,0.006655972916632891,0.006655972916632891,0
2024-02-16 09:00:00+00:00,0.006655928213149309,0.006657878402620554,0.006653581280261278,0.006654112134128809,0.006654112134128809,0
2024-02-16 10:00:00+00:00,0.006653935182839632,0.006655795965343714,0.00665304996073246,0.0066553084179759026,0.0066553084179759026,0
2024-02-16 11:00:00+00:00,0.0066554853692650795,0.006660494487732649,0.006654865108430386,0.006658720783889294,0.006658720783889294,0
2024-02-16 12:00:00+00:00,0.006658809259533882,0.006659607402980328,0.006653581280261278,0.006653758231550455,0.006653758231550455,0
2024-02-16 13:00:00+00:00,0.0066538467071950436,0.006654245313256979,0.006638078950345516,0.006643635220825672,0.006643635220825672,0
2024-02-16 14:00:00+00:00,0.006643635220825672,0.0066470797173678875,0.006638519465923309,0.006646505557000637,0.006646505557000637,0
2024-02-16 15:00:00+00:00,0.006646107882261276,0.0066619147546589375,0.006644518114626408,0.006655884440988302,0.006655884440988302,0
2024-02-16 16:00:00+00:00,0.006656016688793898,0.006657612510025501,0.006650483701378107,0.006651368457823992,0.006651368457823992,0
2024-02-16 17:00:00+00:00,0.00665145693346858,0.00665699178352952,0.006649201735854149,0.0066567701287567616,0.0066567701287567616,0
2024-02-16 18:00:00+00:00,0.006656725890934467,0.006661692634224892,0.0066556185483932495,0.00666027283295989,0.00666027283295989,0
2024-02-16 19:00:00+00:00,0.006660450249910355,0.0066630239598453045,0.006656371522694826,0.006656460464000702,0.006656460464000702,0
2024-02-16 20:00:00+00:00,0.00665641576051712,0.006657612510025501,0.006653891410678625,0.006656016688793898,0.006656016688793898,0
2024-02-16 21:00:00+00:00,0.006655928213149309,0.00665974011644721,0.006655839737504721,0.006658631842583418,0.006658631842583418,0
2024-02-16 22:00:00+00:00,0.006658897735178471,0.006658897735178471,0.006658897735178471,0.006658897735178471,0.006658897735178471,0
2024-02-19 00:00:00+00:00,0.006660184357315302,0.0066703129559755325,0.006659918464720249,0.006669512018561363,0.006669512018561363,0
2024-02-19 01:00:00+00:00,0.0066696456633508205,0.006672493647783995,0.006666488945484161,0.006668000016361475,0.006668000016361475,0
2024-02-19 02:00:00+00:00,0.006667733658105135,0.006670135073363781,0.006666400004178286,0.0066693793050944805,0.0066693793050944805,0
2024-02-19 03:00:00+00:00,0.006669334135949612,0.00667080283164978,0.006667466834187508,0.006669512018561363,0.006669512018561363,0
2024-02-19 04:00:00+00:00,0.006669556722044945,0.006669912487268448,0.0066649336367845535,0.006665556225925684,0.006665556225925684,0
2024-02-19 05:00:00+00:00,0.006665511056780815,0.006669245194643736,0.006665467284619808,0.006666355300694704,0.006666355300694704,0
2024-02-19 06:00:00+00:00,0.006666488945484161,0.006668667308986187,0.006665288936346769,0.006667600013315678,0.006667600013315678,0
2024-02-19 07:00:00+00:00,0.006667644716799259,0.006669734604656696,0.006666533183306456,0.0066679115407168865,0.0066679115407168865,0
2024-02-19 08:00:00+00:00,0.006667688954621553,0.006670046132057905,0.006666488945484161,0.006668623071163893,0.006668623071163893,0
2024-02-19 09:00:00+00:00,0.006668800953775644,0.006671648006886244,0.006668311543762684,0.006669556722044945,0.006669556722044945,0
2024-02-19 10:00:00+00:00,0.006669467780739069,0.006670046132057905,0.0066667115315794945,0.006667155772447586,0.006667155772447586,0
2024-02-19 11:00:00+00:00,0.006667289417237043,0.006669245194643736,0.006666755303740501,0.006667244713753462,0.006667244713753462,0
2024-02-19 12:00:00+00:00,0.006667289417237043,0.0066691115498542786,0.006665422581136227,0.006665467284619808,0.006665467284619808,0
2024-02-19 13:00:00+00:00,0.006665733642876148,0.0066696456633508205,0.006665244698524475,0.006668088957667351,0.006668088957667351,0
2024-02-19 14:00:00+00:00,0.006668266840279102,0.006668978836387396,0.006663690321147442,0.006664889864623547,0.006664889864623547,0
2024-02-19 15:00:00+00:00,0.006664844695478678,0.006664889864623547,0.006659430451691151,0.006659696344286203,0.006659696344286203,0
2024-02-19 16:00:00+00:00,0.006659474223852158,0.006660006940364838,0.006658144295215607,0.006659252569079399,0.006659252569079399,0
2024-02-19 17:00:00+00:00,0.006659252569079399,0.00666013965383172,0.006658232770860195,0.006658587139099836,0.006658587139099836,0
2024-02-19 18:00:00+00:00,0.006658454891294241,0.00666013965383172,0.006658277474343777,0.006660050712525845,0.006660050712525845,0
2024-02-19 19:00:00+00:00,0.006659962236881256,0.006661115679889917,0.006659163627773523,0.006660627666860819,0.006660627666860819,0
2024-02-19 20:00:00+00:00,0.006660760845988989,0.006661115679889917,0.006660006940364838,0.006660760845988989,0.006660760845988989,0
2024-02-19 21:00:00+00:00,0.006660938262939453,0.0066625806502997875,0.006659962236881256,0.006661692634224892,0.006661692634224892,0
2024-02-19 22:00:00+00:00,0.006663246545940638,0.00666337925940752,0.006660095416009426,0.00666164793074131,0.00666164793074131,0
2024-02-19 23:00:00+00:00,0.00666164793074131,0.006662269588559866,0.006653271149843931,0.006655219942331314,0.006655219942331314,0
2024-02-20 00:00:00+00:00,0.006654643919318914,0.0066577899269759655,0.00665189977735281,0.006654688157141209,0.006654688157141209,0
2024-02-20 01:00:00+00:00,0.00665473286062479,0.006658321246504784,0.006651324685662985,0.00665459968149662,0.00665459968149662,0
2024-02-20 02:00:00+00:00,0.006654776632785797,0.006654953584074974,0.006650351453572512,0.006652519106864929,0.006652519106864929,0
2024-02-20 03:00:00+00:00,0.0066525633446872234,0.0066544669680297375,0.006650926545262337,0.006652519106864929,0.006652519106864929,0
2024-02-20 04:00:00+00:00,0.006652519106864929,0.006653891410678625,0.006651545409113169,0.006651810836046934,0.006651810836046934,0
2024-02-20 05:00:00+00:00,0.006651943549513817,0.006652651820331812,0.006647300906479359,0.00664809625595808,0.00664809625595808,0
2024-02-20 06:00:00+00:00,0.0066481404937803745,0.006651413161307573,0.006647389382123947,0.006649643648415804,0.006649643648415804,0
2024-02-20 07:00:00+00:00,0.0066495551727712154,0.006653625052422285,0.006648626644164324,0.006650881841778755,0.006650881841778755,0
2024-02-20 08:00:00+00:00,0.00665074959397316,0.006654511205852032,0.006649466697126627,0.006652607582509518,0.006652607582509518,0
2024-02-20 09:00:00+00:00,0.006652696058154106,0.006655662786215544,0.006651324685662985,0.00665459968149662,0.00665459968149662,0
2024-02-20 10:00:00+00:00,0.006654688157141209,0.00666178110986948,0.006653536576777697,0.006660538725554943,0.006660538725554943,0
2024-02-20 11:00:00+00:00,0.006660627666860819,0.006662136409431696,0.006655529607087374,0.006656637415289879,0.006656637415289879,0
2024-02-20 12:00:00+00:00,0.006656814366579056,0.006664267275482416,0.00665654893964529,0.00666013965383172,0.00666013965383172,0
2024-02-20 13:00:00+00:00,0.006659962236881256,0.006669868249446154,0.00665770098567009,0.00666733318939805,0.00666733318939805,0
2024-02-20 14:00:00+00:00,0.006667555775493383,0.006676726043224335,0.006664978340268135,0.006674943957477808,0.006674943957477808,0
2024-02-20 15:00:00+00:00,0.006674765609204769,0.0066809640266001225,0.006673874333500862,0.0066762357018888,0.0066762357018888,0
2024-02-20 16:00:00+00:00,0.006676191464066505,0.0066783311776816845,0.006671025417745113,0.00667209317907691,0.00667209317907691,0
2024-02-20 17:00:00+00:00,0.006672226823866367,0.006673607509583235,0.006668355781584978,0.0066713811829686165,0.0066713811829686165,0
2024-02-20 18:00:00+00:00,0.006671336479485035,0.00667209317907691,0.006666222587227821,0.006667822599411011,0.006667822599411011,0
2024-02-20 19:00:00+00:00,0.0066679115407168865,0.006670935545116663,0.006665377877652645,0.0066656447015702724,0.0066656447015702724,0
2024-02-20 20:00:00+00:00,0.006665688939392567,0.006668444722890854,0.00666351243853569,0.006668133661150932,0.006668133661150932,0
2024-02-20 21:00:00+00:00,0.006668088957667351,0.006668355781584978,0.0066646672785282135,0.006666533183306456,0.006666533183306456,0
2024-02-20 22:00:00+00:00,0.006666933186352253,0.00667080283164978,0.006666933186352253,0.006669957190752029,0.006669957190752029,0
2024-02-20 23:00:00+00:00,0.006669912487268448,0.00667195999994874,0.006668000016361475,0.006668489426374435,0.006668489426374435,0
2024-02-21 00:00:00+00:00,0.006668311543762684,0.006670046132057905,0.006664223503321409,0.0066660442389547825,0.0066660442389547825,0
2024-02-21 01:00:00+00:00,0.006666000001132488,0.006667199544608593,0.0066626244224607944,0.0066671110689640045,0.0066671110689640045,0
2024-02-21 02:00:00+00:00,0.00666706683114171,0.006671114359050989,0.006666666828095913,0.006669512018561363,0.006669512018561363,0
2024-02-21 03:00:00+00:00,0.0066694230772554874,0.006673428695648909,0.006669334135949612,0.0066725388169288635,0.0066725388169288635,0
2024-02-21 04:00:00+00:00,0.006672449875622988,0.006672760937362909,0.006665955297648907,0.006666666828095913,0.006666666828095913,0
2024-02-21 05:00:00+00:00,0.0066667115315794945,0.006669779773801565,0.006665022578090429,0.006667466834187508,0.006667466834187508,0
2024-02-21 06:00:00+00:00,0.006667644716799259,0.00666915625333786,0.006663201842457056,0.006663867738097906,0.006663867738097906,0
2024-02-21 07:00:00+00:00,0.006664089858531952,0.0066656447015702724,0.006660006940364838,0.006660184357315302,0.006660184357315302,0
2024-02-21 08:00:00+00:00,0.006660361774265766,0.006661603692919016,0.006658321246504784,0.006658942438662052,0.006658942438662052,0
2024-02-21 09:00:00+00:00,0.006658942438662052,0.006664445158094168,0.006658587139099836,0.006662669125944376,0.006662669125944376,0
2024-02-21 10:00:00+00:00,0.006662801839411259,0.006667733658105135,0.006662136409431696,0.006667022127658129,0.006667022127658129,0
2024-02-21 11:00:00+00:00,0.006666844245046377,0.006667511072009802,0.00666337925940752,0.006663646083325148,0.006663646083325148,0
2024-02-21 12:00:00+00:00,0.006663690321147442,0.006669868249446154,0.006662491708993912,0.006665955297648907,0.006665955297648907,0
2024-02-21 13:00:00+00:00,0.0066659110598266125,0.006669512018561363,0.00666284654289484,0.006663201842457056,0.006663201842457056,0
2024-02-21 14:00:00+00:00,0.0066632903181016445,0.006667378358542919,0.006660361774265766,0.006662092171609402,0.006662092171609402,0
2024-02-21 15:00:00+00:00,0.00666204746812582,0.006665067281574011,0.006654998287558556,0.006655662786215544,0.006655662786215544,0
2024-02-21 16:00:00+00:00,0.006655662786215544,0.006656725890934467,0.006653448101133108,0.0066538467071950436,0.0066538467071950436,0
2024-02-21 17:00:00+00:00,0.006653935182839632,0.006654511205852032,0.006649466697126627,0.006653182674199343,0.006653182674199343,0
2024-02-21 18:00:00+00:00,0.006653094198554754,0.006655884440988302,0.0066493782214820385,0.006654422264546156,0.006654422264546156,0
2024-02-21 19:00:00+00:00,0.006654422264546156,0.006661293096840382,0.006649245508015156,0.006657922174781561,0.006657922174781561,0
2024-02-21 20:00:00+00:00,0.006658011116087437,0.006659119855612516,0.006656016688793898,0.006658011116087437,0.006658011116087437,0
2024-02-21 21:00:00+00:00,0.006658011116087437,0.006658410187810659,0.006653448101133108,0.006654511205852032,0.006654511205852032,0
2024-02-21 22:00:00+00:00,0.006653625052422285,0.006656504236161709,0.006651014555245638,0.006653094198554754,0.006653094198554754,0
2024-02-21 23:00:00+00:00,0.006652828771620989,0.006655131466686726,0.006649776361882687,0.00665145693346858,0.00665145693346858,0
2024-02-22 00:00:00+00:00,0.006651722360402346,0.00665176659822464,0.006647300906479359,0.00664928974583745,0.00664928974583745,0
2024-02-22 01:00:00+00:00,0.006649157032370567,0.006653713993728161,0.006646284367889166,0.006652873009443283,0.006652873009443283,0
2024-02-22 02:00:00+00:00,0.006652917247265577,0.006653271149843931,0.006648228969424963,0.006648670881986618,0.006648670881986618,0
2024-02-22 03:00:00+00:00,0.006648848298937082,0.0066504399292171,0.006647168193012476,0.006647875532507896,0.006647875532507896,0
2024-02-22 04:00:00+00:00,0.006647830829024315,0.006656460464000702,0.00664663827046752,0.0066540236584842205,0.0066540236584842205,0
2024-02-22 05:00:00+00:00,0.006653935182839632,0.006656859070062637,0.006653315853327513,0.006654289551079273,0.006654289551079273,0
2024-02-22 06:00:00+00:00,0.006654112134128809,0.00665770098567009,0.006653448101133108,0.006656460464000702,0.006656460464000702,0
2024-02-22 07:00:00+00:00,0.00665641576051712,0.006663201842457056,0.006654953584074974,0.006660805083811283,0.006660805083811283,0
2024-02-22 08:00:00+00:00,0.006660760845988989,0.006666133645921946,0.006655707024037838,0.006659252569079399,0.006659252569079399,0
2024-02-22 09:00:00+00:00,0.006659296806901693,0.006661204621195793,0.006653802935034037,0.006658986676484346,0.006658986676484346,0
2024-02-22 10:00:00+00:00,0.006658986676484346,0.006661515217274427,0.00665770098567009,0.006659474223852158,0.006659474223852158,0
2024-02-22 11:00:00+00:00,0.006659651640802622,0.006660361774265766,0.0066553084179759026,0.00665712496265769,0.00665712496265769,0
2024-02-22 12:00:00+00:00,0.006657257676124573,0.00665770098567009,0.0066483174450695515,0.006648758891969919,0.006648758891969919,0
2024-02-22 13:00:00+00:00,0.006648848298937082,0.006650351453572512,0.0066402386873960495,0.006641737651079893,0.006641737651079893,0
2024-02-22 14:00:00+00:00,0.006641693878918886,0.0066489363089203835,0.006638078950345516,0.006647919304668903,0.006647919304668903,0
2024-02-22 15:00:00+00:00,0.006647875532507896,0.006648228969424963,0.006640282925218344,0.006644253619015217,0.006644253619015217,0
2024-02-22 16:00:00+00:00,0.006644385401159525,0.006645754911005497,0.00663834298029542,0.006639136467128992,0.006639136467128992,0
2024-02-22 17:00:00+00:00,0.006639004219323397,0.00664253206923604,0.006636184640228748,0.006639841478317976,0.006639841478317976,0
2024-02-22 18:00:00+00:00,0.006639841478317976,0.00664557795971632,0.006637858226895332,0.0066426643170416355,0.0066426643170416355,0
2024-02-22 19:00:00+00:00,0.006642885040491819,0.00664465082809329,0.006640944164246321,0.006642267573624849,0.006642267573624849,0
2024-02-22 20:00:00+00:00,0.006642267573624849,0.006644871085882187,0.006641428917646408,0.006644473876804113,0.006644473876804113,0
2024-02-22 21:00:00+00:00,0.0066444301046431065,0.00664465082809329,0.006641693878918886,0.006643282249569893,0.006643282249569893,0
2024-02-22 22:00:00+00:00,0.006643326953053474,0.006645975634455681,0.006642575841397047,0.006644208915531635,0.006644208915531635,0
2024-02-22 23:00:00+00:00,0.006643988657742739,0.006647035945206881,0.0066439444199204445,0.0066456664353609085,0.0066456664353609085,0
2024-02-23 00:00:00+00:00,0.006645842920988798,0.006649466697126627,0.006641870364546776,0.006647124420851469,0.006647124420851469,0
2024-02-23 01:00:00+00:00,0.0066472128964960575,0.006650351453572512,0.006645268760621548,0.006646284367889166,0.006646284367889166,0
2024-02-23 02:00:00+00:00,0.006646417081356049,0.0066481404937803745,0.00664482731372118,0.006644959561526775,0.006644959561526775,0
2024-02-23 03:00:00+00:00,0.00664513697847724,0.006646107882261276,0.006644120905548334,0.006645224988460541,0.006645224988460541,0
2024-02-23 04:00:00+00:00,0.006645445246249437,0.006646549794822931,0.0066429730504751205,0.006643326953053474,0.006643326953053474,0
2024-02-23 05:00:00+00:00,0.006643326953053474,0.0066434587351977825,0.006639797706156969,0.006640017963945866,0.006640017963945866,0
2024-02-23 06:00:00+00:00,0.006640105973929167,0.006642134860157967,0.006637858226895332,0.006641032639890909,0.006641032639890909,0
2024-02-23 07:00:00+00:00,0.006641032639890909,0.006643635220825672,0.006639753468334675,0.006642002612352371,0.006642002612352371,0
2024-02-23 08:00:00+00:00,0.0066420468501746655,0.006643547210842371,0.006636845413595438,0.006639048457145691,0.006639048457145691,0
2024-02-23 09:00:00+00:00,0.0066389599815011024,0.006639048457145691,0.006632971577346325,0.006633851211518049,0.006633851211518049,0
2024-02-23 10:00:00+00:00,0.006633675191551447,0.006635964382439852,0.006632619071751833,0.006634423043578863,0.006634423043578863,0
2024-02-23 11:00:00+00:00,0.006634467747062445,0.006638078950345516,0.006633675191551447,0.006637770216912031,0.006637770216912031,0
2024-02-23 12:00:00+00:00,0.006637902464717627,0.006649201735854149,0.006637637969106436,0.0066481404937803745,0.0066481404937803745,0
2024-02-23 13:00:00+00:00,0.0066483174450695515,0.006652032025158405,0.006644871085882187,0.006645754911005497,0.006645754911005497,0
2024-02-23 14:00:00+00:00,0.0066456664353609085,0.006652696058154106,0.006644606590270996,0.006650881841778755,0.006650881841778755,0
2024-02-23 15:00:00+00:00,0.006650926545262337,0.006651501636952162,0.006642002612352371,0.006643414963036776,0.006643414963036776,0
2024-02-23 16:00:00+00:00,0.0066434587351977825,0.006653802935034037,0.006642797030508518,0.006650793366134167,0.006650793366134167,0
2024-02-23 17:00:00+00:00,0.006650793366134167,0.0066527402959764,0.006647875532507896,0.006648538634181023,0.006648538634181023,0
2024-02-23 18:00:00+00:00,0.00664858240634203,0.006651633884757757,0.006648052018135786,0.006650218274444342,0.006650218274444342,0
2024-02-23 19:00:00+00:00,0.006650129798799753,0.006651147268712521,0.006646107882261276,0.006646417081356049,0.006646417081356049,0
2024-02-23 20:00:00+00:00,0.006646417081356049,0.006647300906479359,0.006644077133387327,0.006644739303737879,0.006644739303737879,0
2024-02-23 21:00:00+00:00,0.00664465082809329,0.006646726746112108,0.00664253206923604,0.0066457102075219154,0.0066457102075219154,0
2024-02-23 22:00:00+00:00,0.00664588762447238,0.006647168193012476,0.00664588762447238,0.006647168193012476,0.006647168193012476,0
2024-02-26 00:00:00+00:00,0.006644473876804113,0.006653625052422285,0.006644473876804113,0.006650351453572512,0.006650351453572512,0
2024-02-26 01:00:00+00:00,0.0066504399292171,0.006653891410678625,0.0066475216299295425,0.006647964008152485,0.006647964008152485,0
2024-02-26 02:00:00+00:00,0.006647964008152485,0.006648052018135786,0.00664482731372118,0.006644959561526775,0.006644959561526775,0
2024-02-26 03:00:00+00:00,0.006644959561526775,0.006646682042628527,0.00664465082809329,0.006645754911005497,0.006645754911005497,0
2024-02-26 04:00:00+00:00,0.0066456664353609085,0.006647344678640366,0.006643679458647966,0.006644518114626408,0.006644518114626408,0
2024-02-26 05:00:00+00:00,0.00664465082809329,0.00665061641484499,0.006644297391176224,0.006647477857768536,0.006647477857768536,0
2024-02-26 06:00:00+00:00,0.006647433154284954,0.006649908609688282,0.00664500379934907,0.0066483174450695515,0.0066483174450695515,0
2024-02-26 07:00:00+00:00,0.006648228969424963,0.00665061641484499,0.006646505557000637,0.006646505557000637,0.006646505557000637,0
2024-02-26 08:00:00+00:00,0.006646814756095409,0.006648848298937082,0.006640459410846233,0.006640811916440725,0.006640811916440725,0
2024-02-26 09:00:00+00:00,0.006640767212957144,0.006641340907663107,0.00663702143356204,0.006638651713728905,0.006638651713728905,0
2024-02-26 10:00:00+00:00,0.006638695485889912,0.006640635430812836,0.006637594196945429,0.0066389162093400955,0.0066389162093400955,0
2024-02-26 11:00:00+00:00,0.006638651713728905,0.0066405911929905415,0.006635831668972969,0.006636316422373056,0.006636316422373056,0
2024-02-26 12:00:00+00:00,0.006636404432356358,0.006643547210842371,0.006636184640228748,0.006639665458351374,0.006639665458351374,0
2024-02-26 13:00:00+00:00,0.006639797706156969,0.006643326953053474,0.006637814454734325,0.006638122722506523,0.006638122722506523,0
2024-02-26 14:00:00+00:00,0.0066382549703121185,0.0066392682492733,0.006633719429373741,0.006635524332523346,0.006635524332523346,0
2024-02-26 15:00:00+00:00,0.006635391619056463,0.006637241691350937,0.0066309478133916855,0.006633719429373741,0.006633719429373741,0
2024-02-26 16:00:00+00:00,0.006633763201534748,0.006634291727095842,0.006630552001297474,0.0066316076554358006,0.0066316076554358006,0
2024-02-26 17:00:00+00:00,0.0066316076554358006,0.006634864024817944,0.00662962906062603,0.006632663309574127,0.006632663309574127,0
2024-02-26 18:00:00+00:00,0.006632882636040449,0.006633278913795948,0.0066305967047810555,0.00663231173530221,0.00663231173530221,0
2024-02-26 19:00:00+00:00,0.006632443051785231,0.006634467747062445,0.006631475407630205,0.006632882636040449,0.006632882636040449,0
2024-02-26 20:00:00+00:00,0.006632882636040449,0.0066371094435453415,0.006632795091718435,0.006636624690145254,0.006636624690145254,0
2024-02-26 21:00:00+00:00,0.006636757403612137,0.006636845413595438,0.00663464330136776,0.006635831668972969,0.006635831668972969,0
2024-02-26 22:00:00+00:00,0.006636184640228748,0.006639048457145691,0.006635479629039764,0.006637990940362215,0.006637990940362215,0
2024-02-26 23:00:00+00:00,0.00663768220692873,0.006639004219323397,0.006635831668972969,0.006636052392423153,0.006636052392423153,0
